OPE ID,School,State,Zip Code,School Type,20082009Qtr1_Dependent Students,20082009Qtr1_Independent Students,Quarterly Total,YTD_20082009Qtr1_Dependent Students,YTD_20082009Qtr1_Independent Students,Award Year To Date Total
02300000,W F KAYNOR TECHNICAL HIGH SCHOOL        ,CT,06708-0000,Public       ,3,10,13,3,10,13
02316600,CONNECTICUT CTR FOR MASSAGE THERAPY     ,CT,06111-3975,Proprietary  ,6,42,48,6,42,48
02316601,CONNECTICUT CENTER FOR MASSAGE THERAPY -,CT,06880-4619,Proprietary  ,2,19,21,2,19,21
02316603,CONNECTICUT CENTER FOR MASSAGE THERAPY -,CT,06340-4619,Proprietary  ,6,14,20,6,14,20
02565000,PLATT TECHNICAL HIGH SCHOOL             ,CT,06460-2105,Public       ,0,3,3,0,3,3
03079400,LYME ACADEMY COLLEGE OF FINE ARTS       ,CT,06371-2333,Private      ,45,7,52,45,7,52
03094800,INDUSTRIAL MANAGEMENT & TRAINING        ,CT,06706-1211,Proprietary  ,5,21,26,5,21,26
03231400,OLIVER WOLCOTT TECHNICAL HIGH SCHOOL    ,CT,06790-3859,Public       ,4,0,4,4,0,4
03234300,CHARTER OAK STATE COLLEGE               ,CT,06053-2150,Public       ,16,195,211,16,195,211
03316300,CONNECTICUT CULINARY INSTITUTE          ,CT,06105-3630,Proprietary  ,170,79,249,170,79,249
03381300,CONNECTICUT TRAINING CENTER             ,CT,06108-2705,Private      ,1,3,4,1,3,4
03927300,ALBERT SCHOOL (THE)                     ,CT,06357-2447,Proprietary  ,1,1,2,1,1,2
04053300,CLEMENS COLLEGE                         ,CT,06078-0000,Proprietary  ,59,4,63,59,4,63
04104300,ACADEMY DI CAPELLI - SCHOOL OF COSMETOLO,CT,06492-0000,Proprietary  ,4,5,9,4,5,9
04128800,BRANFORD ACADEMY OF HAIR & COSMETOLOGY  ,CT,06405-0000,Proprietary  ,2,5,7,2,5,7
00146600,BARRY UNIVERSITY                        ,FL,33161-6695,Private      ,1864,2275,4139,1864,2275,4139
00146601,BARRY UNIVERSITY SCHOOL OF LAW          ,FL,32807-0000,Private      ,19,696,715,19,696,715
00146700,BETHUNE COOKMAN UNIVERSITY              ,FL,32114-3099,Private      ,3456,469,3925,3456,469,3925
00146800,ST THOMAS UNIVERSITY                    ,FL,33054-0000,Private      ,472,947,1419,472,947,1419
00146900,FLORIDA INSTITUTE OF TECHNOLOGY         ,FL,32901-6988,Private      ,2268,645,2913,2268,645,2913
00147000,BREVARD COMMUNITY COLLEGE               ,FL,32922-6503,Public       ,861,1244,2105,861,1244,2105
00147100,CENTRAL FLORIDA COMMUNITY COLLEGE       ,FL,34478-1388,Public       ,842,1142,1984,842,1142,1984
00147200,CHIPOLA  COLLEGE                        ,FL,32446-2053,Public       ,184,208,392,184,208,392
00147300,CLEARWATER CHRISTIAN COLLEGE            ,FL,33759-0000,Private      ,483,40,523,483,40,523
00147500,DAYTONA STATE COLLEGE                   ,FL,32114-2800,Public       ,1161,1911,3072,1161,1911,3072
00147700,EDISON COLLEGE                          ,FL,33906-6210,Public       ,1062,1189,2251,1062,1189,2251
00147800,EDWARD WATERS COLLEGE                   ,FL,32209-6199,Private      ,453,157,610,453,157,610
00147900,EMBRY-RIDDLE AERONAUTICAL UNIV          ,FL,32114-3900,Private      ,4297,1259,5556,4297,1259,5556
00148000,FLORIDA A & M UNIVERSITY                ,FL,32307-3100,Public       ,7610,2914,10524,7610,2914,10524
00148100,FLORIDA ATLANTIC UNIVERSITY             ,FL,33431-6498,Public       ,6730,3545,10275,6730,3545,10275
00148101,FLORIDA ATLANTIC UNIVERSITY/DAVIE       ,FL,33314-0000,Public       ,365,845,1210,365,845,1210
00148103,FLORIDA ATLANTIC UNIV-JUPITER/PSL       ,FL,33458-0000,Public       ,231,195,426,231,195,426
00148200,FLORIDA COLLEGE                         ,FL,33617-5578,Private      ,141,9,150,141,9,150
00148400,FLORIDA COMMUNITY COLLEGE AT JAX        ,FL,32202-4030,Public       ,2004,3844,5848,2004,3844,5848
00148500,FLORIDA KEYS COMMUNITY COLLEGE          ,FL,33040-4397,Public       ,58,95,153,58,95,153
00148600,FLORIDA MEMORIAL UNIVERSITY             ,FL,33054-6199,Private      ,813,331,1144,813,331,1144
00148700,ECKERD COLLEGE                          ,FL,33711-4744,Private      ,1863,220,2083,1863,220,2083
00148800,FLORIDA SOUTHERN COLLEGE                ,FL,33801-5698,Private      ,1256,185,1441,1256,185,1441
00148900,FLORIDA STATE UNIVERSITY                ,FL,32306-2430,Public       ,17037,6918,23955,17037,6918,23955
00149000,GULF COAST COMMUNITY COLLEGE            ,FL,32401-1058,Public       ,403,682,1085,403,682,1085
00149300,INDIAN RIVER STATE COLLEGE              ,FL,34981-5596,Public       ,904,1344,2248,904,1344,2248
00149500,JACKSONVILLE UNIVERSITY                 ,FL,32211-3394,Private      ,1848,750,2598,1848,750,2598
00149700,JONES COLLEGE                           ,FL,32211-5588,Private      ,14,190,204,14,190,204
00149900,EVEREST UNIVERSITY                      ,FL,32810-5601,Proprietary  ,103,1291,1394,103,1291,1394
00149901,EVEREST UNIVERSITY - ORLANDO SOUTH      ,FL,32819-7666,Proprietary  ,75,401,476,75,401,476
00149902,EVEREST UNIVERSITY - MELBOURNE          ,FL,32905-6609,Proprietary  ,26,199,225,26,199,225
00150000,BROWARD COLLEGE- DOWNTOWN CTR           ,FL,33301-2208,Public       ,1029,1690,2719,1029,1690,2719
00150001,BROWARD COLLEGE - DAVIE CAMPUS          ,FL,33314-0000,Public       ,1673,1579,3252,1673,1579,3252
00150002,BROWARD COLLEGE- NORTH CAMPUS           ,FL,33066-0000,Public       ,465,431,896,465,431,896
00150003,BROWARD COLLEGE- SOUTH CAMPUS           ,FL,33024-0000,Public       ,479,450,929,479,450,929
00150100,LAKE CITY COMMUNITY COLLEGE             ,FL,32025-2007,Public       ,215,460,675,215,460,675
00150200,LAKE SUMTER COMMUNITY COLLEGE           ,FL,34788-8751,Public       ,352,515,867,352,515,867
00150400,MANATEE COMMUNITY COLLEGE               ,FL,34207-3596,Public       ,1088,1462,2550,1088,1462,2550
00150500,LYNN UNIVERSITY                         ,FL,33431-5598,Private      ,843,171,1014,843,171,1014
00150600,MIAMI DADE COLLEGE ADMINISTRATION ONLY  ,FL,33176-3393,Public       ,154,150,304,154,150,304
00150601,MIAMI DADE COLLEGE - NORTH CAMPUS       ,FL,33167-3495,Public       ,2337,2775,5112,2337,2775,5112
00150602,MIAMI DADE COLLEGE - KENDALL CAMPUS     ,FL,33176-3393,Public       ,2887,2119,5006,2887,2119,5006
00150603,MIAMI DADE COLLEGE - WOLFSON CAMPUS     ,FL,33132-2297,Public       ,1469,1511,2980,1469,1511,2980
00150604,MIAMI DADE COLLEGE - MEDICAL CAMPUS     ,FL,33127-4693,Public       ,396,853,1249,396,853,1249
00150605,MIAMI DADE COLLEGE - HOMESTEAD CAMPUS   ,FL,33030-6009,Public       ,298,412,710,298,412,710
00150606,MIAMI DADE COLLEGE -INTERAMERICAN CAMPUS,FL,33135-0000,Public       ,605,1152,1757,605,1152,1757
00150607,MIAMI DADE COLLEGE - HIALEAH CAMPUS     ,FL,33012-2918,Public       ,335,418,753,335,418,753
00150800,NORTH FLORIDA COMMUNITY COLLEGE         ,FL,32340-1699,Public       ,129,167,296,129,167,296
00150900,NOVA SOUTHEASTERN UNIVERSITY            ,FL,33314-7796,Private      ,2038,9264,11302,2038,9264,11302
00151000,NORTHWEST FLORIDA STATE COLLEGE         ,FL,32578-1295,Public       ,408,748,1156,408,748,1156
00151200,PALM BEACH COMMUNITY COLLEGE            ,FL,33461-4796,Public       ,1683,1871,3554,1683,1871,3554
00151300,PENSACOLA JR COLLEGE                    ,FL,32504-8998,Public       ,789,1339,2128,789,1339,2128
00151400,POLK COMMUNITY COLLEGE                  ,FL,33881-4299,Public       ,710,999,1709,710,999,1709
00151500,ROLLINS COLLEGE                         ,FL,32789-4499,Private      ,1474,361,1835,1474,361,1835
00151900,SANTA FE COLLEGE                        ,FL,32606-6200,Public       ,2331,1597,3928,2331,1597,3928
00152000,SEMINOLE COMMUNITY COLLEGE              ,FL,32773-6199,Public       ,998,1610,2608,998,1610,2608
00152100,SOUTHEASTERN UNIVERSITY                 ,FL,33801-6099,Private      ,1266,343,1609,1266,343,1609
00152200,SOUTH FLORIDA COMMUNITY COLLEGE         ,FL,33825-9399,Public       ,256,318,574,256,318,574
00152300,ST JOHNS RIVER COMMUNITY COLLEGE        ,FL,32177-3897,Public       ,393,735,1128,393,735,1128
00152600,SAINT LEO UNIVERSITY                    ,FL,33574-6665,Private      ,1472,3108,4580,1472,3108,4580
00152800,ST. PETERSBURG COLLEGE                  ,FL,33760-3768,Public       ,1437,3410,4847,1437,3410,4847
00153100,STETSON UNIVERSITY                      ,FL,32723-3761,Private      ,1601,217,1818,1601,217,1818
00153101,STETSON UNIVERSITY - COLLEGE OF LAW     ,FL,33707-3299,Private      ,23,1061,1084,23,1061,1084
00153300,TALLAHASSEE COMMUNITY COLLEGE           ,FL,32304-2895,Public       ,2159,1718,3877,2159,1718,3877
00153400,EVEREST UNIVERSITY                      ,FL,33614-5801,Proprietary  ,115,2139,2254,115,2139,2254
00153408,EVEREST UNIVERSITY - TAMPA BRANDON CAMPU,FL,33619-1354,Proprietary  ,25,310,335,25,310,335
00153409,EVEREST UNIVERSITY - ORANGE PARK        ,FL,32073-1111,Proprietary  ,25,239,264,25,239,264
00153500,UNIVERSITY OF FLORIDA                   ,FL,32611-3150,Public       ,19046,7996,27042,19046,7996,27042
00153600,UNIVERSITY OF MIAMI                     ,FL,33146-6531,Private      ,11104,2575,13679,11104,2575,13679
00153601,UNIV OF MIAMI SCHOOL OF LAW             ,FL,33124-0000,Private      ,35,1254,1289,35,1254,1289
00153602,UNIV OF MIAMI-SCH OF MEDICINE           ,FL,33136-0000,Private      ,312,530,842,312,530,842
00153700,UNIVERSITY OF SOUTH FLORIDA             ,FL,33620-6960,Public       ,15863,8347,24210,15863,8347,24210
00153701,UNIV OF SOUTH FLORIDA-ST PETERSBURG     ,FL,33701-0000,Public       ,374,325,699,374,325,699
00153702,UNIV OF SOUTH FLORIDA-SARASOTA          ,FL,34243-0000,Public       ,98,220,318,98,220,318
00153705,UNIV OF SOUTH FLORIDA                   ,FL,33803-0000,Public       ,290,193,483,290,193,483
00153706,UNIV OF SOUTH FLORIDA- MEDICINE         ,FL,33612-0000,Public       ,421,703,1124,421,703,1124
00153800,UNIVERSITY OF TAMPA                     ,FL,33606-1490,Private      ,4184,626,4810,4184,626,4810
00154000,WEBBER INTERNATIONAL UNIVERSITY         ,FL,33827-0096,Private      ,266,56,322,266,56,322
00173308,NATIONAL-LOUIS UNIVERSITY               ,FL,33609-0000,Private      ,2,11,13,2,11,13
00177201,TRINITY INTERNATIONAL UNIVERSITY - SOUTH,FL,33324-4611,Private      ,10,86,96,10,86,96
00395400,UNIV OF CENTRAL FLORIDA                 ,FL,32816-0001,Public       ,19784,6917,26701,19784,6917,26701
00395500,UNIVERSITY OF WEST FLORIDA              ,FL,32514-5750,Public       ,2432,1672,4104,2432,1672,4104
00407215,NORTHWOOD UNIVERSITY                    ,FL,33409-0000,Private      ,272,78,350,272,78,350
00558500,LIVELY TECHNICAL CENTER                 ,FL,32304-0000,Public       ,48,187,235,48,187,235
00558501,LIVELY TECHNICAL CENTER - AVIATION SCHOO,FL,32304-8723,Public       ,0,14,14,0,14,14
00558600,LINDSEY HOPKINS TECHNICAL ED CENTER     ,FL,33127-4692,Public       ,23,112,135,23,112,135
00559400,D G ERWIN TECHNICAL CENTER              ,FL,33610-8255,Public       ,86,270,356,86,270,356
00560500,PINELLAS TECH ED CTR-CLEARWATER         ,FL,33760-2194,Public       ,23,97,120,23,97,120
00560700,SARASOTA COUNTY TECHNICAL INSTITUTE     ,FL,34233-0000,Public       ,35,128,163,35,128,163
00560800,TRAVISS TECHNICAL CENTER                ,FL,33803-0000,Public       ,25,172,197,25,172,197
00561200,MANATEE TECHNICAL INSTITUTE             ,FL,34210-0000,Public       ,18,90,108,18,90,108
00561201,MANATEE TECHNICAL INSTITUTE-EAST        ,FL,34211-0000,Public       ,18,96,114,18,96,114
00675000,VALENCIA COMMUNITY COLLEGE              ,FL,32802-3028,Public       ,4322,3602,7924,4322,3602,7924
00752500,SUWANNEE-HAMILTON AREA VOC TECH CTR     ,FL,32060-0000,Public       ,8,43,51,8,43,51
00752600,WASHINGTON HOLMES TECHNICAL CENTER      ,FL,32428-1699,Public       ,6,24,30,6,24,30
00755800,LEE COUNTY HIGH TECH CENTER CENTRAL     ,FL,33916-2299,Public       ,32,96,128,32,96,128
00758600,REMINGTON COLLEGE - TAMPA CAMPUS        ,FL,33612-8410,Proprietary  ,17,88,105,17,88,105
00758604,REMINGTON COLLEGE-LARGO CAMPUS          ,FL,33771-0000,Proprietary  ,1,6,7,1,6,7
00758605,REMINGTON COLLEGE-JACKSONVILLE CAMPUS   ,FL,32256-6932,Proprietary  ,6,6,12,6,6,12
00787000,HILLSBOROUGH COMMUNITY COLLEGE          ,FL,33606-3572,Public       ,2578,3000,5578,2578,3000,5578
00789300,FLAGLER COLLEGE                         ,FL,32085-1027,Private      ,1514,167,1681,1514,167,1681
00789301,FLAGLER COLLEGE - TALLAHASSEE COMMUNITY ,FL,32304-2895,Private      ,30,75,105,30,75,105
00807500,ST JOHN VIANNEY COLLEGE SEMINARY        ,FL,33165-3244,Private      ,3,0,3,3,0,3
00814600,EVEREST UNIVERSITY - POMPANO BEACH      ,FL,33062-2522,Proprietary  ,32,210,242,32,210,242
00822300,ST VINCENT DE PAUL REGIONL SEMINARY     ,FL,33436-0000,Private      ,0,3,3,0,3,3
00841700,STENOTYPE INST OF JACKSONVILLE          ,FL,32207-0000,Proprietary  ,3,20,23,3,20,23
00850100,RASMUSSEN COLLEGE                       ,FL,34471-7051,Proprietary  ,82,392,474,82,392,474
00850103,RASMUSSEN COLLEGE-HOLIDAY               ,FL,34690-0000,Proprietary  ,30,198,228,30,198,228
00884800,WARNER SOUTHERN COLLEGE                 ,FL,33859-8725,Private      ,181,155,336,181,155,336
00884900,PALM BEACH ATLANTIC UNIVERSITY          ,FL,33401-6505,Private      ,1219,537,1756,1219,537,1756
00887800,MIAMI INTERNATIONAL UNIV ART&DESIGN     ,FL,33132-1418,Proprietary  ,835,519,1354,835,519,1354
00910400,RIVERSIDE HAIRSTYLING ACADEMY           ,FL,32207-3810,Proprietary  ,4,12,16,4,12,16
00963500,FLORIDA INTERNATIONAL UNIVERSITY        ,FL,33199-0001,Public       ,11350,8036,19386,11350,8036,19386
00984100,UNIVERSITY OF NORTH FLORIDA             ,FL,32224-2645,Public       ,4523,2407,6930,4523,2407,6930
00990200,SHERIDAN TECHNICAL CENTER               ,FL,33021-3399,Public       ,77,239,316,77,239,316
01016100,"LORAINE'S ACADEMY, INC                  ",FL,33710-0000,Proprietary  ,2,17,19,2,17,19
01019500,ART INSTITUTE OF FT LAUDERDALE          ,FL,33316-3000,Proprietary  ,511,345,856,511,345,856
01065200,PASCO-HERNANDO COMMUNITY CLG            ,FL,34654-5199,Public       ,763,1181,1944,763,1181,1944
01072401,CARLOS ALBIZU UNIVERSITY                ,FL,33172-0000,Private      ,27,220,247,27,220,247
01082600,TOM P. HANEY TECHNICAL CENTER           ,FL,32405-5099,Public       ,17,69,86,17,69,86
01112700,GOODING INST OF NUR ANES BAY MED CT     ,FL,32401-0000,Public       ,2,27,29,2,27,29
01226300,ATLANTIC TECHNICAL CENTER               ,FL,33063-3902,Public       ,65,184,249,65,184,249
01254400,FIRST COAST TECHNICAL COLLEGE           ,FL,32084-1921,Public       ,13,90,103,13,90,103
01254401,FIRST COAST TECHNICAL INSTITUTE - PUTNAM,FL,32077-6830,Public       ,8,18,26,8,18,26
01257400,RINGLING SCHOOL OF ART AND DESIGN       ,FL,34234-5895,Private      ,995,148,1143,995,148,1143
01303904,SOUTH UNIVERSITY                        ,FL,33409-5149,Proprietary  ,68,288,356,68,288,356
01323400,LORENZO WALKER INST OF TECHNOLOGY       ,FL,34104-4405,Public       ,31,69,100,31,69,100
02052002,FLORIDA EDUCATION CENTER - LAUDERHILL   ,FL,33313-5857,Proprietary  ,18,76,94,18,76,94
02089600,CONCORDE CAREER INSTITUTE               ,FL,32211-0000,Proprietary  ,32,201,233,32,201,233
02089709,HERZING COLLEGE                         ,FL,32792-5509,Proprietary  ,3,24,27,3,24,27
02113609,AMERICAN INTERCONTINENTAL UNIV - WESTON ,FL,33326-3233,Proprietary  ,200,297,497,200,297,497
02115300,PINELLAS TECHNICAL EDUCATION CENTERS - S,FL,33711-0000,Public       ,14,91,105,14,91,105
02116006,SANFORD-BROWN INSTITUTE - FT. LAUDERDALE,FL,33309-1906,Proprietary  ,49,242,291,49,242,291
02121800,EVEREST INSTITUTE                       ,FL,33169-4759,Proprietary  ,13,35,48,13,35,48
02121801,EVEREST INSTITUTE  - HIALEAH            ,FL,33012-7193,Proprietary  ,20,43,63,20,43,63
02148200,FASHION FOCUS HAIR ACADEMY              ,FL,34231-0000,Proprietary  ,2,2,4,2,2,4
02148300,MANHATTAN BEAUTY SCHOOL                 ,FL,33611-0000,Proprietary  ,6,11,17,6,11,17
02149900,PAUL MITCHELL THE SCHOOL-JACKSONVILLE   ,FL,32205-0000,Proprietary  ,10,9,19,10,9,19
02151100,ATI COLLEGE OF HEALTH                   ,FL,33169-0000,Proprietary  ,7,27,34,7,27,34
02151900,KEISER  UNIVERSITY                      ,FL,33309-0000,Proprietary  ,412,2077,2489,412,2077,2489
02156700,FLORIDA CHRISTIAN COLLEGE               ,FL,34744-0000,Private      ,48,29,77,48,29,77
02159600,BAPTIST COLLEGE OF FLORIDA (THE)        ,FL,32440-0000,Private      ,83,63,146,83,63,146
02172700,CONCORDE CAREER INSTITUTE               ,FL,33607-0000,Proprietary  ,21,97,118,21,97,118
02188900,HOBE SOUND BIBLE COLLEGE                ,FL,33475-0000,Private      ,12,11,23,12,11,23
02200100,BRADENTON BEAUTY & BARBER ACADEMY       ,FL,34209-0000,Proprietary  ,2,6,8,2,6,8
02215900,ATI CAREER TRAINING CENTER              ,FL,33309-1785,Proprietary  ,2,14,16,2,14,16
02218700,FLORIDA TECHNICAL COLLEGE               ,FL,32826-2707,Proprietary  ,53,181,234,53,181,234
02218707,FLORIDA TECHNICAL COLLEGE - LAKELAND    ,FL,33813-2101,Proprietary  ,3,12,15,3,12,15
02218709,FLORIDA TECHNICAL COLLEGE - DELAND      ,FL,32720-7415,Proprietary  ,7,21,28,7,21,28
02228300,LAKE TECHNICAL CENTER                   ,FL,32726-0000,Public       ,30,97,127,30,97,127
02245500,CENTRAL FLORIDA COLLEGE                 ,FL,32789-4679,Proprietary  ,57,198,255,57,198,255
02257900,INTERNATIONAL ACADEMY                   ,FL,32119-3541,Proprietary  ,5,10,15,5,10,15
02275100,CONCORDE CAREER INSTITUTE               ,FL,33025-0000,Proprietary  ,7,68,75,7,68,75
02278800,SOUTHWEST FLORIDA COLLEGE               ,FL,33907-0000,Private      ,55,202,257,55,202,257
02278801,SOUTHWEST FLORIDA COLLEGE - TAMPA       ,FL,33619-1344,Private      ,39,58,97,39,58,97
02279600,CORTIVA INSTITUTE - FLORIDA             ,FL,33781-0000,Proprietary  ,6,15,21,6,15,21
02280800,NEW ENGLAND INST TECH-PALM BEACH        ,FL,33407-0000,Proprietary  ,91,259,350,91,259,350
02283800,BEAUTY SCHOOLS OF AMERICA               ,FL,33012-3322,Proprietary  ,2,10,12,2,10,12
02286500,ITT TECHNICAL INSTITUTE                 ,FL,33634-7515,Proprietary  ,73,97,170,73,97,170
02287100,LA BELLE BEAUTY SCHOOL                  ,FL,33012-0000,Proprietary  ,1,2,3,1,2,3
02293200,ATI CAREER TRAINING CENTER              ,FL,33309-0000,Proprietary  ,9,13,22,9,13,22
02293201,ATI CAREER TRAINING CENTER - MIAMI      ,FL,33122-0000,Proprietary  ,6,9,15,6,9,15
02293600,ADVANCED TECHNICAL CENTERS              ,FL,33266-1597,Private      ,2,2,4,2,2,4
02297000,CHARLOTTE TECHNICAL CENTER              ,FL,33948-0000,Public       ,26,63,89,26,63,89
02300900,WITHLACOOCHEE TECHNICAL INSTITUTE       ,FL,34450-0000,Public       ,24,97,121,24,97,121
02305700,GULF COAST COLLEGE                      ,FL,33619-0000,Proprietary  ,19,68,87,19,68,87
02305800,FLORIDA CAREER COLLEGE                  ,FL,33012-7028,Proprietary  ,95,337,432,95,337,432
02307400,GEORGE STONE AREA VOCATIONAL TECHNICAL  ,FL,32526-0000,Public       ,13,73,86,13,73,86
02314100,SCHILLER INTERNATIONAL UNIVERSITY       ,FL,33770-3716,Proprietary  ,33,35,68,33,35,68
02316200,MIAMI LAKES TECHNICAL EDUCATION CTR     ,FL,33014-0000,Public       ,41,112,153,41,112,153
02321200,ORANGE TECH EDUC CTR- WESTSIDE TECH     ,FL,34787-0000,Public       ,20,54,74,20,54,74
02325100,KEY COLLEGE                             ,FL,33004-3046,Proprietary  ,2,31,33,2,31,33
02326303,MEDVANCE INSTITUTE - WEST PALM          ,FL,33461-2171,Proprietary  ,31,61,92,31,61,92
02326306,MEDVANCE INSTITUTE - MIAMI              ,FL,33173-3431,Proprietary  ,5,27,32,5,27,32
02326800,RESORT & SPA SCHOOLS INTERNATIONAL      ,FL,34233-0000,Proprietary  ,1,3,4,1,3,4
02326900,SUNSTATE ACADEMY OF HAIR DESIGN         ,FL,33907-1415,Proprietary  ,4,2,6,4,2,6
02329900,FLORIDA INSTITUTE OF ULTRASOUND         ,FL,32514-0000,Proprietary  ,16,40,56,16,40,56
02337000,SUNCOAST II THE TAMPA BAY SCHOOL OF MASS,FL,33607-3802,Proprietary  ,2,5,7,2,5,7
02338400,FT PIERCE BEAUTY ACADEMY                ,FL,34982-0000,Proprietary  ,8,19,27,8,19,27
02341001,FORTIS COLLEGE - DBA FORTIS INSTITUTE   ,FL,32504-7322,Proprietary  ,4,22,26,4,22,26
02346200,WYOTECH                                 ,FL,32174-1010,Proprietary  ,129,110,239,129,110,239
02362100,FULL SAIL UNIVERSITY                    ,FL,32792-0000,Proprietary  ,2550,1270,3820,2550,1270,3820
02499000,ACADEMY OF COSMETOLOGY                  ,FL,32953-3311,Proprietary  ,1,6,7,1,6,7
02501500,"O*TEC, MID-FLORIDA TECH                 ",FL,32809-0000,Public       ,45,63,108,45,63,108
02502702,ADVANCED CAREER TRAINING-JACKSONVIL     ,FL,32256-0000,Proprietary  ,14,52,66,14,52,66
02504600,WINTER PARK TECH                        ,FL,32789-0000,Public       ,17,69,86,17,69,86
02508900,TALMUDIC COLLEGE OF FLORIDA             ,FL,33139-0000,Private      ,1,2,3,1,2,3
02511700,RIDGE TECHNICAL CENTER                  ,FL,33881-0000,Public       ,20,89,109,20,89,109
02513200,ORLANDO TECHNICAL CENTER                ,FL,32801-0000,Public       ,41,148,189,41,148,189
02515400,CITY COLLEGE                            ,FL,33309-3073,Private      ,21,156,177,21,156,177
02517100,SARASOTA SCHOOL OF MASSAGE THERAPY      ,FL,34243-6130,Proprietary  ,9,23,32,9,23,32
02524000,SUNSTATE ACADEMY OF HAIR DESIGN         ,FL,34624-0000,Proprietary  ,1,6,7,1,6,7
02524200,ROBERT MORGAN EDUCATIONAL CENTER        ,FL,33177-0000,Public       ,50,89,139,50,89,139
02547600,FLORIDA NATIONAL COLLEGE                ,FL,33012-0000,Proprietary  ,18,50,68,18,50,68
02554200,RADFORD LOCKLIN TECH CENTER             ,FL,32570-0000,Public       ,4,14,18,4,14,18
02573200,LA BELLE BEAUTY ACADEMY                 ,FL,33135-0000,Proprietary  ,2,4,6,2,4,6
02586200,FLORIDA CAREER COLLEGE                  ,FL,33759-3924,Proprietary  ,34,134,168,34,134,168
02586201,FLORIDA CAREER COLLEGE -                ,FL,33569-2553,Proprietary  ,1,5,6,1,5,6
02597100,HERITAGE INSTITUTE                      ,FL,33912-7132,Proprietary  ,10,47,57,10,47,57
02598200,FLORIDA TECHNICAL CLG JACKSONVILLE      ,FL,32211-5123,Proprietary  ,13,41,54,13,41,54
02599800,EVEREST UNIVERSITY                      ,FL,33759-1359,Proprietary  ,20,211,231,20,211,231
02599801,EVEREST UNIVERSITY - TAMPA LAKELAND CAMP,FL,33801-3801,Proprietary  ,14,106,120,14,106,120
02599805,EVEREST UNIVERSITY - JACKSONVILLE       ,FL,32256-0000,Proprietary  ,42,255,297,42,255,297
02601600,HENRY W BREWSTER TECHNICAL CENTER       ,FL,33602-0000,Public       ,11,56,67,11,56,67
02612700,DARLYNE MCGEE'S ACAD OF COSMETOLOGY     ,FL,32905-2805,Proprietary  ,1,6,7,1,6,7
02616400,SANFORD-BROWN INSTITUTE                 ,FL,32256-3520,Proprietary  ,42,298,340,42,298,340
02616401,SANFORD-BROWN INSTITUTE - TAMPA         ,FL,33610-8304,Proprietary  ,22,196,218,22,196,218
03003200,EVEREST INSTITUTE                       ,FL,33186-1410,Proprietary  ,12,58,70,12,58,70
03003201,EVEREST INSTITUTE - FT. LAUDERDALE      ,FL,33304-2522,Proprietary  ,6,30,36,6,30,36
03003600,MCFATTER TECHNICAL CENTER               ,FL,33317-7499,Public       ,47,121,168,47,121,168
03008600,FLORIDA COLLEGE OF NATURAL HEALTH       ,FL,33064-1342,Proprietary  ,24,95,119,24,95,119
03010608,VIRGINIA COLLEGE - PENSACOLA            ,FL,32501-5650,Proprietary  ,12,120,132,12,120,132
03010612,VIRGINIA COLLEGE - GOLF ACADEMY OF AMERI,FL,32701-0000,Proprietary  ,23,29,52,23,29,52
03012300,ASM BEAUTY WORLD ACADEMY                ,FL,33021-0000,Proprietary  ,2,4,6,2,4,6
03018500,BENE'S INTERNATIONAL SCHOOL OF BEAUTY   ,FL,34652-1637,Proprietary  ,5,26,31,5,26,31
