OPE ID,School,State,Zip Code,School Type,20082009Qtr1_Dependent Students,20082009Qtr1_Independent Students,Quarterly Total,YTD_20082009Qtr1_Dependent Students,YTD_20082009Qtr1_Independent Students,Award Year To Date Total
03028200,TRINITY COLLEGE OF FLORIDA              ,FL,34655-4401,Private      ,44,35,79,44,35,79
03031400,INTERNATIONAL ACAD OF DESIGN & TECH     ,FL,33634-6313,Proprietary  ,757,851,1608,757,851,1608
03031402,INTERNATIONAL ACADEMY OF DESIGN AND TECH,FL,32809-4633,Proprietary  ,196,187,383,196,187,383
03031403,IADT - ORLANDO CULINARY ACADEMY         ,FL,32819-0000,Proprietary  ,104,88,192,104,88,192
03035800,HERITAGE INSTITUTE                      ,FL,32216-0948,Proprietary  ,8,24,32,8,24,32
03035900,NATIONAL AVIATION ACADEMY               ,FL,33760-3931,Proprietary  ,24,85,109,24,85,109
03037500,HODGES UNIVERSITY                       ,FL,34119-7932,Private      ,55,390,445,55,390,445
03054200,TECHNICAL CAREER INSTITUTE              ,FL,33144-2373,Proprietary  ,13,10,23,13,10,23
03071600,COLLEGE OF BUSINESS & TECHNOLOGY        ,FL,33176-1412,Proprietary  ,20,121,141,20,121,141
03071601,COLLEGE OF BUSINESS & TECHNOLOGY -      ,FL,33144-2072,Proprietary  ,10,6,16,10,6,16
03071602,COLLEGE OF BUSINESS & TECHNOLOGY -      ,FL,33012-3436,Proprietary  ,2,2,4,2,2,4
03076402,HIGH-TECH INSTITUTE - ORLANDO           ,FL,32803-3509,Proprietary  ,26,65,91,26,65,91
03079800,GEORGE T BAKER AVIATION                 ,FL,33142-5687,Public       ,15,27,42,15,27,42
03079900,CITY COLLEGE                            ,FL,32707-5342,Private      ,1,8,9,1,8,9
03087600,ITT TECHNICAL INSTITUTE                 ,FL,32746-1607,Proprietary  ,37,62,99,37,62,99
03096300,FLORIDA CAREER INSTITUTE                ,FL,33860-0000,Proprietary  ,3,14,17,3,14,17
03099600,MERCY HOSPITAL SCHOOL OF PRACTICAL NSG  ,FL,33133-4237,Private      ,10,34,44,10,34,44
03100800,TAYLOR TECHNICAL INSTITUTE              ,FL,32348-0894,Public       ,3,15,18,3,15,18
03101900,TRINITY BAPTIST COLLEGE                 ,FL,32221-1398,Private      ,42,19,61,42,19,61
03103900,MARION COUNTY COMMUNITY TECH & ADUL     ,FL,34474-3172,Public       ,31,100,131,31,100,131
03108500,EVERGLADES UNIVERSITY                   ,FL,33431-0000,Private      ,31,172,203,31,172,203
03108600,COM-PU-MED VOCATIONAL CAREERS           ,FL,33012-4861,Proprietary  ,0,2,2,0,2,2
03113400,ACADEMY OF HEALING ARTS                 ,FL,33463-2113,Proprietary  ,0,5,5,0,5,5
03114700,PRAXIS INSTITUTE                        ,FL,33135-2657,Proprietary  ,1,4,5,1,4,5
03115500,FLORIDA HOSPITAL COLG OF HEALTH SCI     ,FL,32803-1237,Private      ,236,503,739,236,503,739
03123900,KEISER CAREER INSTITUTE                 ,FL,33413-0000,Proprietary  ,32,149,181,32,149,181
03125600,MIAMI AD SCHOOL                         ,FL,33139-5203,Proprietary  ,10,62,72,10,62,72
03127900,TECHNICAL EDUCATION CTR OSCEOLA         ,FL,34744-4459,Public       ,27,65,92,27,65,92
03139600,DELTA CONNECTION ACADEMY                ,FL,32773-9683,Proprietary  ,14,24,38,14,24,38
03158300,LEE COUNTY HIGH TECH CENTER NORTH       ,FL,33993-2479,Public       ,8,47,55,8,47,55
03178400,CORAL RIDGE NURSES ASST TRAINING        ,FL,33306-0000,Proprietary  ,3,7,10,3,7,10
03224300,NEW PROFESSIONS TECHNICAL INSTITUTE     ,FL,33134-1640,Proprietary  ,3,31,34,3,31,34
03230300,OKALOOSA APPLIED TECHNOLOGY CENTER      ,FL,32547-1299,Public       ,11,94,105,11,94,105
03238300,FLORIDA COLLEGE OF INTEGRATIVE MED      ,FL,32809-5721,Proprietary  ,14,52,66,14,52,66
03255300,FLORIDA GULF COAST UNIVERSITY           ,FL,33965-6565,Public       ,3733,1177,4910,3733,1177,4910
03256300,YESHIVA GEDOLAH RABBINICAL COLLEGE      ,FL,33139-4708,Private      ,1,0,1,1,0,1
03346300,ACAD FOR PRAC NURSING & HEALTH OCCP     ,FL,33417-4574,Private      ,11,32,43,11,32,43
03348400,PROFESSIONAL TRAINING CENTERS           ,FL,33184-0000,Proprietary  ,16,61,77,16,61,77
03370300,AUDIO RECORDING TECHNOLOGY INSTITUTE    ,FL,32811-0000,Proprietary  ,28,19,47,28,19,47
03373300,BEACON COLLEGE                          ,FL,34748-5224,Private      ,33,8,41,33,8,41
03374300,FLORIDA COASTAL SCHOOL OF LAW           ,FL,32256-0000,Proprietary  ,12,1462,1474,12,1462,1474
03382300,BRADFORD-UNION AREA CAREERTECHNICAL CENT,FL,32091-2434,Public       ,6,44,50,6,44,50
03390300,AMERICARE SCHOOL OF NURSING             ,FL,32730-2351,Proprietary  ,5,31,36,5,31,36
03390301,AMERICARE SCHOOL OF NURSING - ST. PETERS,FL,33709-3142,Proprietary  ,8,15,23,8,15,23
03411400,INTERNATIONAL TRAINING CAREERS          ,FL,33155-1462,Private      ,0,3,3,0,3,3
03414500,SOUTHEAST INSTITUTE OF ORIENTAL MED     ,FL,33176-1509,Proprietary  ,2,20,22,2,20,22
03425400,CENTRAL FLORIDA INSTITUTE               ,FL,34684-4436,Proprietary  ,23,119,142,23,119,142
03429600,ATLANTIC INST OF ORIENTAL MEDICINE      ,FL,33316-0000,Private      ,0,10,10,0,10,10
03429700,EAST WEST COLLG OF NATURAL MEDICINE     ,FL,34236-4959,Proprietary  ,2,30,32,2,30,32
03433400,NEW CONCEPT MASSAGE AND BEAUTY SCHO     ,FL,33135-0000,Proprietary  ,0,3,3,0,3,3
03434300,NORTH FLORIDA INSTITUTE                 ,FL,32073-2999,Proprietary  ,6,41,47,6,41,47
03459400,SAINT PETERSBURG THEOLOGICAL SEMINA     ,FL,33708-3116,Private      ,4,10,14,4,10,14
03480301,MEDVANCE INSTITUTE - FORT LAUDERDALE    ,FL,33313-7261,Proprietary  ,3,4,7,3,4,7
03480302,MEDVANCE INSTITUTE - STUART             ,FL,34994-3000,Proprietary  ,8,63,71,8,63,71
03491400,AMERICAN ADVANCED TECHNICIANS INST      ,FL,33014-4430,Proprietary  ,0,2,2,0,2,2
03549300,ULTIMATE MEDICAL ACADEMY                ,FL,33756-5802,Proprietary  ,12,69,81,12,69,81
03553300,KEISER CAREER COLLEGE                   ,FL,32216-0000,Proprietary  ,1,2,3,1,2,3
03557300,NORTH FLORIDA COSMETOLOGY INSTITUTE     ,FL,32312-0000,Proprietary  ,9,22,31,9,22,31
03564300,SUPERIOR CAREER INSTITUTE               ,FL,33311-1141,Proprietary  ,0,5,5,0,5,5
03570400,ENGLISH CENTER (THE)                    ,FL,33133-2703,Public       ,2,13,15,2,13,15
03595400,ANGLEY COLLEGE                          ,FL,32720-4257,Proprietary  ,10,8,18,10,8,18
03611400,FLORIDA BARBER ACADEMY                  ,FL,33441-0000,Proprietary  ,0,3,3,0,3,3
03618300,FLORIDA INSTITUTE OF ANIMAL ARTS        ,FL,32792-1740,Proprietary  ,8,9,17,8,9,17
03627400,JACKSONVILLE BEAUTY INSTITUTE           ,FL,32208-1885,Proprietary  ,5,8,13,5,8,13
03627600,FLORIDA EDUCATION INSTITUTE             ,FL,33144-5036,Proprietary  ,6,6,12,6,6,12
03661400,SOUTH FLORIDA INSTITUTE OF TECHNOLO     ,FL,33135-0000,Proprietary  ,4,7,11,4,7,11
03696400,SABER                                   ,FL,33134-1604,Private      ,0,6,6,0,6,6
03706300,AMERICAN INSTITUTE                      ,FL,33319-5613,Proprietary  ,5,18,23,5,18,23
03757300,ADVANCE SCIENCE INSTITUTE               ,FL,33012-0000,Proprietary  ,1,0,1,1,0,1
03801400,BEAUTY INSTITUTE (THE)                  ,FL,33409-2972,Proprietary  ,3,8,11,3,8,11
03801401,BEAUTY INSTITUTE (THE) - MARGATE        ,FL,33068-5704,Proprietary  ,3,4,7,3,4,7
03816300,ARTISTIC NAILS & BEAUTY ACADEMY         ,FL,33605-5919,Proprietary  ,4,11,15,4,11,15
03823300,FLORIDA ACADEMY OF HEALTH & BEAUTY      ,FL,33311-0000,Proprietary  ,3,6,9,3,6,9
03832300,DADE MEDICAL COLLEGE                    ,FL,33125-4013,Proprietary  ,7,9,16,7,9,16
03842500,CAMBRIDGE INSTITUTE OF ALLIED HEALTH    ,FL,32750-0000,Proprietary  ,1,11,12,1,11,12
03856300,UNIVERSAL BEAUTY SCHOOL                 ,FL,33174-4406,Proprietary  ,0,1,1,0,1,1
03866300,GALIANO CAREER ACADEMY                  ,FL,32701-0000,Proprietary  ,3,10,13,3,10,13
03875300,MEDICAL CAREER INSTITUTE OF SOUTH FLORID,FL,33407-2103,Proprietary  ,4,10,14,4,10,14
03888300,DRAGON RISES COLLEGE OF ORIENTAL MEDICIN,FL,32601-5089,Proprietary  ,2,6,8,2,6,8
03903500,SOUTHERN TECHNICAL COLLEGE              ,FL,32809-0000,Proprietary  ,6,14,20,6,14,20
03906300,CAREER INSTITUTE OF FLORIDA             ,FL,33773-3434,Proprietary  ,3,17,20,3,17,20
03939300,WOLFORD COLLEGE                         ,FL,34108-1931,Private      ,1,21,22,1,21,22
03939400,CENTURA INSTITUTE                       ,FL,32807-3566,Proprietary  ,6,25,31,6,25,31
03939600,DAYTONA COLLEGE                         ,FL,32174-8445,Proprietary  ,11,3,14,11,3,14
03941300,AVE MARIA UNIVERSITY                    ,FL,34142-9505,Private      ,293,60,353,293,60,353
03957400,NEW COLLEGE OF FLORIDA                  ,FL,34243-2109,Public       ,902,59,961,902,59,961
03985300,COMMERCIAL DIVING ACADEMY               ,FL,32208-0000,Proprietary  ,13,71,84,13,71,84
03985400,SPACE COAST HEALTH INSTITUTE            ,FL,32904-8771,Proprietary  ,4,13,17,4,13,17
03986300,ARI BEN AVIATOR                         ,FL,34946-0000,Proprietary  ,7,9,16,7,9,16
04016500,AMERICAN INSTITUTE OF BEAUTY            ,FL,33773-0000,Proprietary  ,1,6,7,1,6,7
04029300,TRENDSETTERS OF FLORIDA SCHOOL OF BEAUTY,FL,32205-0000,Proprietary  ,1,2,3,1,2,3
04058300,HEALTH OPPORTUNITY TECHNICAL CENTER     ,FL,33169-4517,Proprietary  ,3,22,25,3,22,25
04105400,PENSACOLA SCHOOL OF MASSAGE THERAPY & HE,FL,32504-7337,Proprietary  ,7,15,22,7,15,22
04106300,PALM BEACH ACADEMY OF HEALTH & BEAUTY   ,FL,33403-2130,Proprietary  ,2,13,15,2,13,15
04116600,PROFESSIONAL HEALTH TRAINING ACADEMY    ,FL,34480-8714,Proprietary  ,1,31,32,1,31,32
04119400,AVEDA INSTITUTE - SAINT PETERSBURG      ,FL,33701-4242,Proprietary  ,19,22,41,19,22,41
04120400,HI-TECH SCHOOL OF COSMETOLOGY           ,FL,33174-0000,Proprietary  ,4,6,10,4,6,10
04120500,ACADEMY OF PROFESSIONAL CAREERS         ,FL,32792-4433,Proprietary  ,5,3,8,5,3,8
04126900,ACADEMY OF CAREER TRAINING              ,FL,34741-4644,Proprietary  ,10,15,25,10,15,25
04127400,DIGITAL MEDIA ARTS COLLEGE              ,FL,33431-5919,Proprietary  ,75,48,123,75,48,123
04130400,SHEAR EXCELLENCE INTERNATIONAL HAIR ACAD,FL,33614-2783,Private      ,1,3,4,1,3,4
04131900,FASTTRAIN OF MIAMI                      ,FL,33134-1065,Proprietary  ,0,1,1,0,1,1
04133500,ACADEMY FOR FIVE ELEMENT ACUPUNCTURE    ,FL,32601-6811,Private      ,4,15,19,4,15,19
00160500,CHAMINADE UNIV OF HONOLULU              ,HI,96816-1578,Private      ,848,499,1347,848,499,1347
00160600,BRIGHAM YOUNG UNIV-HAWAII CAMPUS        ,HI,96762-1294,Private      ,402,194,596,402,194,596
00161000,UNIVERSITY OF HAWAII AT MANOA           ,HI,96822-2399,Public       ,6895,3693,10588,6895,3693,10588
00161100,UNIVERSITY OF HAWAII AT HILO            ,HI,96720-4091,Public       ,1977,1057,3034,1977,1057,3034
00161200,HONOLULU COMMUNITY COLLEGE              ,HI,96817-4598,Public       ,488,405,893,488,405,893
00161300,KAPIOLANI COMMUNITY COLLEGE             ,HI,96816-4421,Public       ,867,648,1515,867,648,1515
00161400,KAUAI COMMUNITY COLLEGE                 ,HI,96766-9591,Public       ,103,99,202,103,99,202
00161500,MAUI COMMUNITY COLLEGE                  ,HI,96732-1644,Public       ,402,485,887,402,485,887
00454900,LEEWARD COMMUNITY COLLEGE               ,HI,96782-3393,Public       ,640,600,1240,640,600,1240
00525800,HAWAII COMMUNITY COLLEGE                ,HI,96720-4075,Public       ,482,494,976,482,494,976
00723401,HEALD COLLEGE - HONOLULU                ,HI,96814-0000,Proprietary  ,113,101,214,113,101,214
00727900,HAWAII PACIFIC UNIVERSITY               ,HI,96813-2882,Private      ,2500,1326,3826,2500,1326,3826
00777500,HOLLYWOOD BEAUTY COLLEGE                ,HI,96701-4100,Proprietary  ,1,6,7,1,6,7
01122000,WINDWARD COMMUNITY COLLEGE              ,HI,96744-0000,Public       ,196,255,451,196,255,451
02100300,MED-ASSIST SCHOOL OF HAWAII             ,HI,96813-0000,Proprietary  ,6,21,27,6,21,27
02107800,UNIVERSITY OF HAWAII - WEST OAHU        ,HI,96782-0000,Public       ,328,372,700,328,372,700
02139500,HAWAII INSTITUTE OF HAIR DESIGN         ,HI,96817-5195,Proprietary  ,1,9,10,1,9,10
02208704,SAN DIEGO GOLF ACADEMY - THE GOLF ACADEM,HI,96744-3724,Proprietary  ,3,2,5,3,2,5
02321300,HAWAI'I THEOLOGICAL SEMINARY            ,HI,96817-0000,Private      ,2,7,9,2,7,9
03017800,TRAVEL INSTITUTE OF THE PACIFIC         ,HI,96814-1946,Proprietary  ,6,16,22,6,16,22
03020800,NEW YORK TECHNICAL INST OF HAWAII       ,HI,96817-4415,Proprietary  ,5,12,17,5,12,17
03072500,WORLD MEDICINE INSTITUTE                ,HI,96826-0000,Private      ,4,21,25,4,21,25
03649300,HAWAII TECHNOLOGY INSTITUTE             ,HI,96813-3036,Private      ,9,14,23,9,14,23
03735300,INST OF CLINICAL ACUPUNCTURE & ORIENT MD,HI,96813-2307,Proprietary  ,0,7,7,0,7,7
03999400,TRADITIONAL CHINESE MEDICAL COLLEGE OF H,HI,96743-8324,Private      ,1,12,13,1,12,13
00161600,BOISE STATE UNIVERSITY                  ,ID,83725-1000,Public       ,6494,5465,11959,6494,5465,11959
00161700,"COLLEGE OF IDAHO, THE                   ",ID,83605-4432,Private      ,908,96,1004,908,96,1004
00161900,COLLEGE OF SOUTHERN IDAHO               ,ID,83301-0000,Public       ,1000,704,1704,1000,704,1704
00162000,IDAHO STATE UNIVERSITY                  ,ID,83209-5377,Public       ,2279,2777,5056,2279,2777,5056
00162100,LEWIS-CLARK STATE COLLEGE               ,ID,83501-2698,Public       ,1378,860,2238,1378,860,2238
00162300,NORTH IDAHO COLLEGE                     ,ID,83814-2199,Public       ,1135,965,2100,1135,965,2100
00162400,NORTHWEST NAZARENE UNIVERSITY           ,ID,83686-5897,Private      ,943,362,1305,943,362,1305
00162500,BRIGHAM YOUNG UNIVERSITY-IDAHO          ,ID,83460-1650,Private      ,2732,1065,3797,2732,1065,3797
00162600,UNIVERSITY OF IDAHO                     ,ID,83844-4291,Public       ,6126,2342,8468,6126,2342,8468
00455300,ITT TECHNICAL INSTITUTE                 ,ID,83713-1529,Proprietary  ,63,82,145,63,82,145
00987300,MR JUAN'S CLG OF HAIR DESIGN            ,ID,83301-4154,Proprietary  ,5,10,15,5,10,15
01113300,EASTERN IDAHO TECHNICAL COLLEGE         ,ID,83404-5788,Public       ,69,263,332,69,263,332
02210700,CAREER BEAUTY COLLEGE                   ,ID,83440-0000,Proprietary  ,9,5,14,9,5,14
02218000,APOLLO COLLEGE                          ,ID,83704-0000,Proprietary  ,66,175,241,66,175,241
02234500,BOISE BIBLE COLLEGE                     ,ID,83714-1220,Private      ,66,15,81,66,15,81
02275800,MR LEONS SCHOOL OF HAIR DESIGN          ,ID,83843-8384,Proprietary  ,6,4,10,6,4,10
02314000,SCHOOL OF HAIRSTYLING (THE)             ,ID,83202-0000,Proprietary  ,12,14,26,12,14,26
02319800,HEADMASTERS SCHOOL OF HAIR DESIGN       ,ID,83814-0000,Proprietary  ,17,12,29,17,12,29
02349200,HEADMASTERS SCHOOL OF HAIR DESIGN       ,ID,83501-0000,Proprietary  ,12,3,15,12,3,15
02559500,RAZZLE DAZZLE CLG OF HAIR DESIGN        ,ID,83686-5104,Proprietary  ,13,36,49,13,36,49
02607100,SCOT LEWIS SCHOOLS                      ,ID,83709-1662,Proprietary  ,25,12,37,25,12,37
03098700,ACADEMY OF COURT REPORTING              ,ID,83704-8320,Proprietary  ,35,126,161,35,126,161
03832400,COSMETOLOGY SCHOOL OF ARTS & SCIENCES   ,ID,83318-1327,Proprietary  ,4,10,14,4,10,14
00163200,AQUINAS INSTITUTE OF THEOLOGY           ,MO,63108-3323,Private      ,0,29,29,0,29,29
00244900,AVILA COLLEGE                           ,MO,64145-1698,Private      ,550,347,897,550,347,897
00245000,CALVARY BIBLE COLLEGE                   ,MO,64147-1341,Private      ,105,42,147,105,42,147
00245200,CENTRAL BIBLE COLLEGE                   ,MO,65803-1096,Private      ,195,92,287,195,92,287
00245300,CENTRAL METHODIST UNIVERSITY            ,MO,65248-1198,Private      ,801,193,994,801,193,994
00245301,CENTRAL METHODIST UNIVERSITY            ,MO,63601-0000,Private      ,21,65,86,21,65,86
00245302,CENTRAL METHODIST UNIVERSITY- UNION     ,MO,63084-0000,Private      ,13,15,28,13,15,28
00245400,UNIVERSITY OF CENTRAL MISSOURI          ,MO,64093-5178,Public       ,3812,1455,5267,3812,1455,5267
00245600,COLUMBIA COLLEGE                        ,MO,65216-4581,Private      ,1225,5191,6416,1225,5191,6416
00245700,CONCORDIA SEMINARY                      ,MO,63105-3199,Private      ,2,370,372,2,370,372
00245800,COTTEY COLLEGE                          ,MO,64772-2790,Private      ,261,11,272,261,11,272
00245900,CROWDER COLLEGE                         ,MO,64850-9165,Public       ,559,587,1146,559,587,1146
00246000,CULVER STOCKTON COLLEGE                 ,MO,63435-1299,Private      ,723,50,773,723,50,773
00246100,DRURY UNIVERSITY                        ,MO,65802-3791,Private      ,1133,1121,2254,1133,1121,2254
00246200,EDEN THEOLOGICAL SEMINARY               ,MO,63119-0000,Private      ,1,29,30,1,29,30
00246300,EVANGEL UNIVERSITY                      ,MO,65802-2125,Private      ,960,179,1139,960,179,1139
00246400,FONTBONNE UNIVERSITY                    ,MO,63105-3098,Private      ,736,904,1640,736,904,1640
00246600,HARRIS-STOWE STATE COLLEGE              ,MO,63103-2199,Public       ,588,493,1081,588,493,1081
00246700,CONCEPTION SEMINARY COLLEGE             ,MO,64433-0000,Private      ,13,4,17,13,4,17
00246800,JEFFERSON COLLEGE                       ,MO,63050-2441,Public       ,763,450,1213,763,450,1213
00247100,ST LOUIS COMMUNITY COLLEGE              ,MO,63102-0000,Public       ,2193,2282,4475,2193,2282,4475
00247104,SAINT LOUIS COMMUNITY COLLEGE - WILDWOOD,MO,63040-1168,Public       ,24,44,68,24,44,68
00247300,KANSAS CITY ART INSTITUTE               ,MO,64111-1874,Private      ,607,89,696,607,89,696
00247400,KANSAS CITY UNIV OF MED & BIOSCIENCES   ,MO,64106-0000,Private      ,18,475,493,18,475,493
00247600,KENRICK-GLENNON SEMINARY                ,MO,63119-0000,Private      ,2,1,3,2,1,3
00247700,A.T. STILL UNIV OF HEALTH SCIENCES      ,MO,63501-0000,Private      ,2,886,888,2,886,888
00247900,LINCOLN UNIVERSITY                      ,MO,65101-3500,Public       ,1325,514,1839,1325,514,1839
00248000,LINDENWOOD UNIVERSITY                   ,MO,63301-1695,Private      ,2395,1813,4208,2395,1813,4208
00248200,MARYVILLE UNIVERSITY                    ,MO,63141-7299,Private      ,1552,775,2327,1552,775,2327
00248400,METROPOLITAN COMMUNITY COLLEGE          ,MO,64111-2408,Public       ,2262,2465,4727,2262,2465,4727
00248500,MIDWESTERN BAPTIST THEOL SEMINARY       ,MO,64118-4697,Private      ,16,44,60,16,44,60
00248600,MINERAL AREA COLLEGE                    ,MO,63601-1000,Public       ,489,444,933,489,444,933
00248800,MISSOURI SOUTHERN STATE UNIVERSITY      ,MO,64801-1595,Public       ,1769,1374,3143,1769,1374,3143
00248900,MISSOURI VALLEY COLLEGE                 ,MO,65340-3197,Private      ,880,136,1016,880,136,1016
00249000,MISSOURI WESTERN STATE UNIVERSITY       ,MO,64507-2294,Public       ,2659,1085,3744,2659,1085,3744
00249100,MOBERLY AREA COMMUNITY COLLEGE          ,MO,65270-1304,Public       ,814,638,1452,814,638,1452
00249400,NAZARENE THEOLOGICAL SEMINARY           ,MO,64131-1246,Private      ,3,36,39,3,36,39
00249500,TRUMAN STATE UNIVERSITY                 ,MO,63501-4221,Public       ,3697,185,3882,3697,185,3882
00249600,NORTHWEST MISSOURI STATE UNIV           ,MO,64468-6001,Public       ,3759,422,4181,3759,422,4181
00249800,PARK UNIVERSITY                         ,MO,64152-3795,Private      ,501,2116,2617,501,2116,2617
00249900,ROCKHURST UNIVERSITY                    ,MO,64110-2561,Private      ,1366,441,1807,1366,441,1807
00250000,COLLEGE OF THE OZARKS                   ,MO,65726-2502,Private      ,2292,188,2480,2292,188,2480
00250100,SOUTHEAST MISSOURI STATE UNIV           ,MO,63701-4799,Public       ,4329,1398,5727,4329,1398,5727
00250200,SOUTHWEST BAPTIST UNIVERSITY            ,MO,65613-2597,Private      ,1239,499,1738,1239,499,1738
00250300,MISSOURI STATE UNIVERSITY               ,MO,65897-0094,Public       ,6796,2096,8892,6796,2096,8892
00250400,ST LOUIS COLLEGE OF PHARMACY            ,MO,63110-1088,Private      ,587,272,859,587,272,859
00250600,SAINT LOUIS UNIVERSITY                  ,MO,63103-2097,Private      ,6368,3686,10054,6368,3686,10054
00250900,SAINT PAUL SCHOOL OF THEOLOGY           ,MO,64127-2499,Private      ,2,108,110,2,108,110
00251200,STEPHENS COLLEGE                        ,MO,65215-0001,Private      ,666,155,821,666,155,821
00251400,NORTH CENTRAL MISSOURI COLLEGE          ,MO,64683-1824,Public       ,310,224,534,310,224,534
00251600,UNIVERSITY OF MISSOURI-COLUMBIA         ,MO,65211-1600,Public       ,14237,3875,18112,14237,3875,18112
00251700,MISSOURI UNIVERSITY OF SCIENCE & TECHNOL,MO,65409-0250,Public       ,3069,467,3536,3069,467,3536
00251800,UNIVERSITY OF MISSOURI-KANSAS CITY      ,MO,64110-2497,Public       ,3450,3194,6644,3450,3194,6644
00251900,UNIVERSITY OF MISSOURI-ST LOUIS         ,MO,63121-4499,Public       ,2367,2625,4992,2367,2625,4992
00252000,WASHINGTON UNIVERSITY                   ,MO,63130-4899,Private      ,10834,3237,14071,10834,3237,14071
00252001,WASHINGTON UNIV-SCHOOL OF MEDICINE      ,MO,63110-0000,Private      ,51,768,819,51,768,819
00252100,WEBSTER UNIVERSITY                      ,MO,63119-3194,Private      ,2115,4396,6511,2115,4396,6511
00252200,WENTWORTH MILITARY ACADEMY              ,MO,64067-1799,Private      ,29,43,72,29,43,72
00252300,WESTMINSTER COLLEGE                     ,MO,65251-1299,Private      ,818,35,853,818,35,853
00252400,WILLIAM JEWELL COLLEGE                  ,MO,64068-1896,Private      ,1058,83,1141,1058,83,1141
00252500,WILLIAM WOODS UNIVERSITY                ,MO,65251-2388,Private      ,562,451,1013,562,451,1013
00405704,NATIONAL AMERICAN UNIVERSITY            ,MO,64057-1791,Proprietary  ,7,82,89,7,82,89
00441300,ST JOHNS HOSP SCH RAD TECH              ,MO,65802-0000,Private      ,17,17,34,17,17,34
00470300,LOGAN COLLEGE OF CHIROPRACTIC           ,MO,63006-1065,Private      ,34,808,842,34,808,842
00470700,COVENANT THEOLOGICAL SEMINARY           ,MO,63141-8697,Private      ,2,148,150,2,148,150
00471100,LINN STATE TECHNICAL COLLEGE            ,MO,65051-9607,Public       ,483,109,592,483,109,592
00471300,THREE RIVERS COMMUNITY COLLEGE          ,MO,63901-2393,Public       ,595,627,1222,595,627,1222
00528800,KIRKSVILLE AREA TECHNICAL CENTER        ,MO,63501-0000,Public       ,8,16,24,8,16,24
00528900,WAYNESVILLE TECHNICAL ACADEMY           ,MO,65583-0000,Public       ,5,27,32,5,27,32
00542400,SOUTH CENTRAL CAREER CENTER             ,MO,65775-3334,Public       ,6,21,27,6,21,27
00542600,SIKESTON CAREER AND TECHNOLOGY CTR      ,MO,63801-0000,Public       ,13,51,64,13,51,64
00542900,ROLLA TECHNICAL INSTITUTE               ,MO,65401-3601,Public       ,107,84,191,107,84,191
00543000,POPLAR BLUFF TECHNICAL CAREER CNTR      ,MO,63901-0000,Public       ,13,50,63,13,50,63
00543800,SALINE COUNTY CAREER CENTER             ,MO,65340-0000,Public       ,7,39,46,7,39,46
00544500,TRUMAN MEDICAL CENTER SCHOOL OF NURSE AN,MO,64108-2677,Private      ,15,30,45,15,30,45
00553100,GRAND RIVER TECHNICAL SCHOOL            ,MO,64601-1299,Public       ,21,8,29,21,8,29
00553200,CAPE GIRARDEAU CAREER & TECHNOLOGY CENTE,MO,63703-7511,Public       ,27,89,116,27,89,116
00638500,CHAMBERLAIN COLLEGE OF NURSING          ,MO,63139-3297,Proprietary  ,169,628,797,169,628,797
00638900,BARNES JEWISH COLLEGE OF NURSING AND ALL,MO,63110-1091,Private      ,126,227,353,126,227,353
00639200,RESEARCH COLLEGE OF NURSING             ,MO,64132-1199,Proprietary  ,6,25,31,6,25,31
00639201,RESEARCH MEDICAL CENTER - COLLEGE OF NUR,MO,64132-1199,Proprietary  ,0,1,1,0,1,1
00666600,LUTHERAN  SCHOOL OF NURSING             ,MO,63118-3909,Proprietary  ,27,87,114,27,87,114
00754000,MISSOURI BAPTIST UNIVERSITY             ,MO,63141-8698,Private      ,707,561,1268,707,561,1268
