OPE ID,School,State,Zip Code,School Type,20082009Qtr1_Dependent Students,20082009Qtr1_Independent Students,Quarterly Total,YTD_20082009Qtr1_Dependent Students,YTD_20082009Qtr1_Independent Students,Award Year To Date Total
00923100,WASHINGTON COUNTY COMMUNITY COLLEGE     ,ME,04619-9704,Public       ,114,70,184,114,70,184
00929200,ANDOVER COLLEGE                         ,ME,04106-2415,Proprietary  ,24,114,138,24,114,138
00929201,ANDOVER COLLEGE -                       ,ME,04240-0000,Proprietary  ,27,181,208,27,181,208
00945900,PIERRE'S SCHOOL OF COSMETOLOGY          ,ME,04101-3348,Proprietary  ,47,33,80,47,33,80
00982600,KENNEBEC VALLEY  COMMUNITY  COLLEGE     ,ME,04937-1367,Public       ,299,435,734,299,435,734
01138500,COLLEGE OF THE ATLANTIC                 ,ME,04609-1105,Private      ,388,43,431,388,43,431
01167300,MAINE COLLEGE OF ART                    ,ME,04101-3987,Private      ,406,92,498,406,92,498
02104400,SPA TECH INSTITUTE                      ,ME,04102-0000,Proprietary  ,26,40,66,26,40,66
02347100,NEW ENGLAND SCHOOL OF COMMUNICATIONS    ,ME,04401-0000,Private      ,298,33,331,298,33,331
02361300,LANDING SCHOOL OF BOATBUILDING & DESIGN ,ME,04046-1490,Private      ,16,12,28,16,12,28
03122900,YORK COUNTY COMMUNITY COLLEGE           ,ME,04090-0529,Public       ,154,138,292,154,138,292
03429300,SEACOAST CAREER SCHOOLS                 ,ME,04073-0000,Proprietary  ,4,11,15,4,11,15
03612300,BIRTHWISE MIDWIFERY SCHOOL              ,ME,04009-1110,Proprietary  ,3,20,23,3,20,23
00209300,ST JOHN'S COLLEGE                       ,NM,87505-4599,Private      ,407,86,493,407,86,493
00264900,COLLEGE OF SANTA FE                     ,NM,87505-7634,Private      ,471,178,649,471,178,649
00265000,UNIVERSITY OF THE SOUTHWEST             ,NM,88240-9129,Private      ,97,70,167,97,70,167
00265100,EASTERN NEW MEXICO UNIV PORTALES        ,NM,88130-6000,Public       ,1015,501,1516,1015,501,1516
00265101,EASTERN NEW MEXICO UNIV-ROSWELL CAM     ,NM,88202-0000,Public       ,273,259,532,273,259,532
00265300,NEW MEXICO HIGHLANDS UNIVERSITY         ,NM,87701-4436,Public       ,703,571,1274,703,571,1274
00265400,NEW MEXICO INST OF MINING & TECH        ,NM,87801-4796,Public       ,492,89,581,492,89,581
00265500,NEW MEXICO JUNIOR COLLEGE               ,NM,88240-9123,Public       ,165,93,258,165,93,258
00265600,NEW MEXICO MILITARY INSTITUTE           ,NM,88201-5173,Public       ,99,7,106,99,7,106
00265700,NEW MEXICO STATE UNIVERSITY             ,NM,88003-8001,Public       ,4948,2454,7402,4948,2454,7402
00265701,NEW MEXICO STATE UNIV-ALAMOGORDO        ,NM,88311-0000,Public       ,105,217,322,105,217,322
00265702,NEW MEXICO STATE UNIV.-DONA ANA CLG     ,NM,88003-0000,Public       ,618,694,1312,618,694,1312
00265703,NEW MEXICO STATE UNIV-CARLSBAD          ,NM,88220-0000,Public       ,56,90,146,56,90,146
00265704,NEW MEXICO STATE UNIV-GRANTS            ,NM,87020-0000,Public       ,42,59,101,42,59,101
00266000,SAN JUAN COLLEGE                        ,NM,87402-4699,Public       ,278,429,707,278,429,707
00266300,THE UNIVERSITY OF NEW MEXICO            ,NM,87131-0001,Public       ,5750,4822,10572,5750,4822,10572
00266301,UNIV OF NEW MEXICO - GALLUP BRANCH      ,NM,87301-5697,Public       ,94,150,244,94,150,244
00266302,UNIV OF NEW MEXICO - VALENCIA BRANCH    ,NM,87031-0000,Public       ,95,118,213,95,118,213
00266303,UNIV OF NEW MEXICO - LOS ALAMOS         ,NM,87544-0000,Public       ,44,21,65,44,21,65
00266400,WESTERN NEW MEXICO UNIVERSITY           ,NM,88061-5417,Public       ,336,282,618,336,282,618
00405701,NATIONAL AMERICAN UNIVERSITY            ,NM,87110-0000,Proprietary  ,7,77,84,7,77,84
00474200,CENTRAL NEW MEXICO COMMUNITY COLLEGE    ,NM,87106-4096,Public       ,1061,2109,3170,1061,2109,3170
00474300,CLOVIS COMMUNITY COLLEGE                ,NM,88101-8381,Public       ,100,147,247,100,147,247
00996200,LUNA COMMUNITY COLLEGE                  ,NM,87701-0000,Public       ,85,66,151,85,66,151
01063200,DEWOLFF CLG HAIRSTYLING/COSMETOLOGY     ,NM,87112-4113,Proprietary  ,4,7,11,4,7,11
01300500,OLYMPIAN UNIVERSITY OF COSMETOLOGY      ,NM,88310-5051,Proprietary  ,16,54,70,16,54,70
02083900,NORTHERN NEW MEXICO COLLEGE             ,NM,87530-0000,Public       ,145,204,349,145,204,349
02146400,INSTITUTE OF AMERICAN INDIAN ARTS       ,NM,87508-0000,Public       ,43,64,107,43,64,107
02151102,ATI COLLEGE OF HEALTH - ATI CAREER TRAIN,NM,87109-2016,Proprietary  ,3,13,16,3,13,16
02278100,SANTA FE COMMUNITY COLLEGE              ,NM,87507-0000,Public       ,91,170,261,91,170,261
02357600,CROWNPOINT INSTITUTE OF TECHNOLOGY      ,NM,87313-0000,Public       ,19,30,49,19,30,49
02491501,THE ART CENTER DESIGN COLLEGE- ALBQ     ,NM,87110-0000,Proprietary  ,35,15,50,35,15,50
02511000,SOUTHWESTERN INDIAN POLYTECH INST       ,NM,87184-0000,Public       ,50,42,92,50,42,92
02622000,SOUTHWEST ACUPUNCTURE COLLEGE           ,NM,87505-0000,Proprietary  ,1,86,87,1,86,87
03076100,SOUTHWESTERN COLLEGE                    ,NM,87507-0000,Private      ,2,43,45,2,43,45
03128200,KAPLAN CAREER INSTITUTE                 ,NM,87109-2072,Proprietary  ,6,11,17,6,11,17
03128201,KAPLAN CAREER INSTITUTE                 ,NM,87109-0000,Proprietary  ,2,4,6,2,4,6
03206300,MESALANDS COMMUNITY COLLEGE             ,NM,88401-3352,Public       ,34,25,59,34,25,59
03430300,UNIVERSAL THERAPEUTIC MASSAGE INSTITUTE ,NM,87107-4403,Proprietary  ,9,10,19,9,10,19
03678300,PIMA MEDICAL INSTITUTE                  ,NM,87110-4127,Proprietary  ,17,12,29,17,12,29
03944300,MASSAGE THERAPY TRAINING INSTITUTE      ,NM,88007-0000,Proprietary  ,6,5,11,6,5,11
00223400,ADRIAN COLLEGE                          ,MI,49221-2575,Private      ,2074,103,2177,2074,103,2177
00223500,ALBION COLLEGE                          ,MI,49224-1831,Private      ,1950,35,1985,1950,35,1985
00223600,ALMA COLLEGE                            ,MI,48801-1599,Private      ,1928,56,1984,1928,56,1984
00223700,ALPENA COMMUNITY COLLEGE                ,MI,49707-1495,Public       ,502,271,773,502,271,773
00223800,ANDREWS UNIVERSITY                      ,MI,49104-0750,Private      ,787,399,1186,787,399,1186
00223900,AQUINAS COLLEGE                         ,MI,49506-1799,Private      ,1712,258,1970,1712,258,1970
00224000,BAY DE NOC COMMUNITY COLLEGE            ,MI,49829-2524,Public       ,577,323,900,577,323,900
00224100,CALVIN COLLEGE                          ,MI,49546-4388,Private      ,3293,126,3419,3293,126,3419
00224200,CALVIN THEOLOGICAL SEMINARY             ,MI,49546-4387,Private      ,9,131,140,9,131,140
00224300,CENTRAL MICHIGAN UNIVERSITY             ,MI,48859-0001,Public       ,14151,3231,17382,14151,3231,17382
00224600,CLEARY UNIVERSITY                       ,MI,48105-2659,Private      ,77,226,303,77,226,303
00224700,CONCORDIA UNIVERSITY-ANN ARBOR          ,MI,48105-2797,Private      ,353,127,480,353,127,480
00224800,CRANBROOK ACADEMY OF ART                ,MI,48303-0000,Private      ,13,198,211,13,198,211
00224900,DAVENPORT UNIVERSITY                    ,MI,49503-0000,Private      ,1644,4185,5829,1644,4185,5829
00225100,DELTA COLLEGE                           ,MI,48710-0001,Public       ,2810,2120,4930,2810,2120,4930
00225400,MICHIGAN STATE UNIVERSITY COLLEGE OF LAW,MI,48824-1300,Private      ,244,953,1197,244,953,1197
00225900,EASTERN MICHIGAN UNIVERSITY             ,MI,48197-2214,Public       ,8237,3741,11978,8237,3741,11978
00226000,FERRIS STATE UNIVERSITY                 ,MI,49307-2251,Public       ,8858,2930,11788,8858,2930,11788
00226100,CHARLES STEWART MOTT COMMUNITY CLG      ,MI,48503-2089,Public       ,1654,1941,3595,1654,1941,3595
00226200,KETTERING UNIVERSITY                    ,MI,48504-4898,Private      ,1732,101,1833,1732,101,1833
00226300,GLEN OAKS COMMUNITY COLLEGE             ,MI,49032-9784,Public       ,272,232,504,272,232,504
00226400,GOGEBIC COMMUNITY COLLEGE               ,MI,49938-1365,Public       ,287,139,426,287,139,426
00226500,GRACE BIBLE COLLEGE                     ,MI,49509-1998,Private      ,165,24,189,165,24,189
00226600,CORNERSTONE UNIVERSITY                  ,MI,49525-5897,Private      ,1078,593,1671,1078,593,1671
00226700,GRAND RAPIDS COMMUNITY COLLEGE          ,MI,49503-3295,Public       ,4575,2563,7138,4575,2563,7138
00226800,GRAND VALLEY STATE UNIVERSITY           ,MI,49401-9403,Public       ,16029,3523,19552,16029,3523,19552
00226900,GREAT LAKES CHRISTIAN COLLEGE           ,MI,48917-1299,Private      ,89,39,128,89,39,128
00227000,HENRY FORD COMMUNITY COLLEGE            ,MI,48128-1495,Public       ,2842,3538,6380,2842,3538,6380
00227300,HOPE COLLEGE                            ,MI,49423-3607,Private      ,3404,87,3491,3404,87,3491
00227400,JACKSON COMMUNITY COLLEGE               ,MI,49201-8399,Public       ,1584,1423,3007,1584,1423,3007
00227500,KALAMAZOO COLLEGE                       ,MI,49006-3295,Private      ,1624,37,1661,1624,37,1661
00227600,KELLOGG COMMUNITY COLLEGE               ,MI,49017-3397,Public       ,1011,1205,2216,1011,1205,2216
00227700,LAKE MICHIGAN COLLEGE                   ,MI,49022-1899,Public       ,708,587,1295,708,587,1295
00227800,LANSING COMMUNITY COLLEGE               ,MI,48933-1293,Public       ,2715,2018,4733,2715,2018,4733
00227900,LAWRENCE TECHNOLOGICAL UNIVERSITY       ,MI,48075-1058,Private      ,1171,458,1629,1171,458,1629
00228200,MADONNA UNIVERSITY                      ,MI,48150-1173,Private      ,733,885,1618,733,885,1618
00228400,MARYGROVE COLLEGE                       ,MI,48221-2599,Private      ,316,824,1140,316,824,1140
00228800,ROCHESTER COLLEGE                       ,MI,48307-2764,Private      ,301,218,519,301,218,519
00229000,MICHIGAN STATE UNIVERSITY               ,MI,48824-1113,Public       ,23472,5245,28717,23472,5245,28717
00229200,MICHIGAN TECHNOLOGICAL UNIV             ,MI,49931-1295,Public       ,4774,431,5205,4774,431,5205
00229300,LAKE SUPERIOR STATE UNIVERSITY          ,MI,49783-1691,Public       ,1719,349,2068,1719,349,2068
00229400,MONROE COUNTY COMMUNITY CLG             ,MI,48161-9746,Public       ,520,415,935,520,415,935
00229500,MONTCALM COMMUNITY COLLEGE              ,MI,48885-9723,Public       ,401,517,918,401,517,918
00229700,MUSKEGON COMMUNITY COLLEGE              ,MI,49442-1432,Public       ,1424,1014,2438,1424,1014,2438
00229900,NORTH CENTRAL MICHIGAN COLLEGE          ,MI,49770-8740,Public       ,479,476,955,479,476,955
00230100,NORTHERN MICHIGAN UNIVERSITY            ,MI,49855-5316,Public       ,5185,1188,6373,5185,1188,6373
00230200,NORTHWESTERN MICHIGAN COLLEGE           ,MI,49686-3061,Public       ,1301,860,2161,1301,860,2161
00230300,OAKLAND COMMUNITY COLLEGE               ,MI,48304-2266,Public       ,159,153,312,159,153,312
00230301,OAKLAND COMMUNITY COLLEGE - ORCHARD RIDG,MI,48334-4579,Public       ,712,752,1464,712,752,1464
00230302,OAKLAND COMMUNITY COLLEGE - ROYAL OAK CA,MI,48067-3898,Public       ,987,1475,2462,987,1475,2462
00230304,OAKLAND COMMUNITY COLLEGE - AUBURN HILLS,MI,48323-2845,Public       ,1039,917,1956,1039,917,1956
00230305,OAKLAND COMMUNITY COLLEGE - HIGHLAND LAK,MI,48327-4187,Public       ,503,602,1105,503,602,1105
00230700,OAKLAND UNIVERSITY                      ,MI,48309-4401,Public       ,7165,2844,10009,7165,2844,10009
00230800,OLIVET COLLEGE                          ,MI,49076-9902,Private      ,942,115,1057,942,115,1057
00231000,ST. CLAIR COUNTY COMMUNITY COLLEGE      ,MI,48061-0000,Public       ,850,742,1592,850,742,1592
00231100,KUYPER COLLEGE                          ,MI,49525-9749,Private      ,247,56,303,247,56,303
00231300,SACRED HEART MAJOR SEMINARY             ,MI,48206-1799,Private      ,6,64,70,6,64,70
00231400,SAGINAW VALLEY STATE UNIV               ,MI,48710-0001,Public       ,5838,1442,7280,5838,1442,7280
00231500,SCHOOLCRAFT COLLEGE                     ,MI,48152-2696,Public       ,1827,1722,3549,1827,1722,3549
00231600,SIENA HEIGHTS UNIVERSITY                ,MI,49221-1796,Private      ,616,456,1072,616,456,1072
00231700,SOUTHWESTERN MICHIGAN COLLEGE           ,MI,49047-9793,Public       ,591,508,1099,591,508,1099
00231800,SPRING ARBOR UNIVERSITY                 ,MI,49283-9984,Private      ,1619,1044,2663,1619,1044,2663
00232200,FINLANDIA UNIVERSITY                    ,MI,49930-1882,Private      ,337,132,469,337,132,469
00232300,UNIVERSITY OF DETROIT MERCY             ,MI,48221-3038,Private      ,2077,1470,3547,2077,1470,3547
00232301,UNIVERSITY OF DETROIT MERCY- DENTAL SCH ,MI,48219-3580,Private      ,41,172,213,41,172,213
00232303,UNIV OF DETROIT MERCY - LAW SCHOOL      ,MI,48226-0000,Private      ,17,533,550,17,533,550
00232330,UNIV OF DETROIT MERCY - DENTAL SCHOOL   ,MI,48208-2576,Private      ,12,90,102,12,90,102
00232500,UNIVERSITY OF MICHIGAN - ANN ARBOR      ,MI,48109-1316,Public       ,22046,6892,28938,22046,6892,28938
00232501,UNIVERSITY OF MICHIGAN-MEDICAL SCH      ,MI,48109-0000,Public       ,106,733,839,106,733,839
00232503,UNIVERSITY OF MICHIGAN LAW SCHOOL       ,MI,48109-0000,Public       ,29,2412,2441,29,2412,2441
00232600,UNIVERSITY OF MICHIGAN-DEARBORN         ,MI,48128-2406,Public       ,2972,1557,4529,2972,1557,4529
00232700,UNIVERSITY OF MICHIGAN-FLINT            ,MI,48502-1950,Public       ,2224,1946,4170,2224,1946,4170
00232800,WASHTENAW COMMUNITY COLLEGE             ,MI,48106-0000,Public       ,1297,1336,2633,1297,1336,2633
00232900,WAYNE STATE UNIVERSITY                  ,MI,48202-0000,Public       ,9285,7417,16702,9285,7417,16702
00232901,WAYNE STATE UNIV SCH OF MEDICINE        ,MI,48201-3359,Public       ,127,823,950,127,823,950
00232902,WAYNE STATE UNIVERSITY - LAW SCHOOL     ,MI,48202-3424,Public       ,77,851,928,77,851,928
00233000,WESTERN MICHIGAN UNIVERSITY             ,MI,49008-3899,Public       ,11491,3217,14708,11491,3217,14708
00233100,WESTERN THEOLOGICAL SEMINARY            ,MI,49423-0000,Private      ,0,52,52,0,52,52
00407100,WALSH COLLEGE OF ACCT & BUS ADMN        ,MI,48007-7006,Private      ,112,532,644,112,532,644
00407200,NORTHWOOD UNIVERSITY                    ,MI,48640-2398,Private      ,1681,561,2242,1681,561,2242
00467300,BAKER COLLEGE - FLINT                   ,MI,48507-5508,Private      ,943,2005,2948,943,2005,2948
00467301,BAKER COLLEGE OF CADILLAC               ,MI,49601-0000,Private      ,196,469,665,196,469,665
00467302,BAKER COLLEGE OF CLINTON TOWNSHIP       ,MI,48035-0000,Private      ,814,1693,2507,814,1693,2507
00467303,BAKER COLLEGE OF MUSKEGON               ,MI,49442-0000,Private      ,1177,1264,2441,1177,1264,2441
00467304,BAKER COLLEGE OF OWOSSO                 ,MI,48867-0000,Private      ,755,570,1325,755,570,1325
00467305,BAKER COLLEGE OF AUBURN HILLS           ,MI,48326-0000,Private      ,437,975,1412,437,975,1412
00467306,BAKER COLLEGE OF PORT HURON             ,MI,48060-0000,Private      ,225,515,740,225,515,740
00467309,BAKER COLLEGE OF JACKSON                ,MI,49202-0000,Private      ,240,519,759,240,519,759
00467311,BAKER COLLEGE-CASS CITY                 ,MI,48726-0000,Private      ,76,141,217,76,141,217
00467313,BAKER COLLEGE - GRADUATE ON-LINE        ,MI,48507-0000,Private      ,108,1660,1768,108,1660,1768
00467317,BAKER COLLEGE-ALLEN PARK                ,MI,48101-0000,Private      ,289,912,1201,289,912,1201
00469200,DORSEY SCHOOL OF BUSINESS               ,MI,48195-2334,Proprietary  ,8,16,24,8,16,24
00469201,DORSEY SCHOOL OF BUSINESS               ,MI,48184-0000,Proprietary  ,4,9,13,4,9,13
00469202,DORSEY SCHOOL OF BUSINESS               ,MI,48071-0000,Proprietary  ,8,12,20,8,12,20
00469204,DORSEY SCHOOL OF BUSINESS               ,MI,48066-0000,Proprietary  ,13,43,56,13,43,56
00469205,DORSEY BUSINESS SCHOOL - FARMINGTON HILL,MI,48334-3385,Proprietary  ,1,3,4,1,3,4
00676800,MID MICHIGAN COMMUNITY COLLEGE          ,MI,48625-9447,Public       ,969,739,1708,969,739,1708
00677100,COLLEGE FOR CREATIVE STUDIES            ,MI,48202-4034,Private      ,955,209,1164,955,209,1164
00694900,KALAMAZOO VALLEY COMMUNITY COLLEGE      ,MI,49003-4070,Public       ,2075,1298,3373,2075,1298,3373
00717100,KIRTLAND COMMUNITY COLLEGE              ,MI,48653-0000,Public       ,359,419,778,359,419,778
00761700,CARNEGIE INSTITUTE                      ,MI,48083-1159,Proprietary  ,11,104,115,11,104,115
00795000,WEST SHORE COMMUNITY COLLEGE            ,MI,49454-0000,Public       ,251,263,514,251,263,514
00817800,CHIC UNIVERSITY OF COSMETOLOGY          ,MI,49525-2440,Proprietary  ,47,41,88,47,41,88
00890600,MACOMB COMMUNITY COLLEGE                ,MI,48088-3896,Public       ,3004,2530,5534,3004,2530,5534
00894600,PORT HURON COSMETOLOGY COLLEGE          ,MI,48329-1618,Proprietary  ,1,13,14,1,13,14
00923000,WAYNE COUNTY COMMUNITY CLG-DISTRICT     ,MI,48226-3095,Public       ,2147,5758,7905,2147,5758,7905
00973200,VIRGINIA FARRELL BEAUTY SCHOOL          ,MI,48080-1448,Proprietary  ,3,9,12,3,9,12
00973400,VIRGINIA FARRELL BEAUTY SCHOOL          ,MI,48220-1739,Proprietary  ,7,40,47,7,40,47
00982800,EVEREST INSTITUTE                       ,MI,48033-4400,Proprietary  ,39,147,186,39,147,186
00982801,EVEREST INSTITUTE- DEARBORN             ,MI,48124-1927,Proprietary  ,27,91,118,27,91,118
00982803,EVEREST INSTITUTE - DETROIT             ,MI,48207-4291,Proprietary  ,32,89,121,32,89,121
01047000,KALAMAZOO BEAUTY ACADEMY                ,MI,49002-5220,Proprietary  ,4,1,5,4,1,5
01062700,ITT TECHNICAL INSTITUTE                 ,MI,49519-0000,Proprietary  ,192,170,362,192,170,362
01082700,DAVID PRESSLEY PROF SCH OF COSMTLGY     ,MI,48067-3219,Proprietary  ,16,19,35,16,19,35
01109800,FLINT INSTITUTE OF BARBERING            ,MI,48504-4395,Proprietary  ,4,16,20,4,16,20
01164600,VIRGINIA FARRELL BEAUTY SCHOOL          ,MI,48185-3091,Proprietary  ,7,21,28,7,21,28
01229100,WRIGHT BEAUTY ACADEMY                   ,MI,49015-2696,Proprietary  ,7,7,14,7,7,14
01262700,THOMAS M. COOLEY LAW SCHOOL             ,MI,48901-1586,Private      ,7,2272,2279,7,2272,2279
01321800,M J MURPHY BTY CLG MT PLEASANT          ,MI,48858-2502,Proprietary  ,11,8,19,11,8,19
02060300,MICHIGAN INSTITUTE OF AERONAUTICS       ,MI,48111-0000,Proprietary  ,66,66,132,66,66,132
02068700,ADRIAN BEAUTY ACADEMY                   ,MI,49221-0000,Proprietary  ,7,5,12,7,5,12
02099700,ROSS MEDICAL EDUCATION CENTER           ,MI,48532-0000,Proprietary  ,17,120,137,17,120,137
02100400,EVEREST INSTITUTE                       ,MI,49525-2301,Proprietary  ,32,194,226,32,194,226
02100401,EVEREST INSTITUTE - KALAMAZOO           ,MI,49009-3307,Proprietary  ,15,25,40,15,25,40
02100403,EVEREST INSTITUTE - SOUTHFIELD          ,MI,48076-4492,Proprietary  ,9,52,61,9,52,61
02125600,MICHIGAN COLLEGE OF BEAUTY              ,MI,48083-0000,Proprietary  ,21,31,52,21,31,52
02158600,MR BELA'S SCHOOL OF COSMETOLOGY         ,MI,48092-4637,Proprietary  ,3,4,7,3,4,7
02160303,INTERNATIONAL ACADEMY OF DESIGN AND TECH,MI,48083-2160,Proprietary  ,273,243,516,273,243,516
02180100,ROSS MEDICAL EDUCATION CENTER           ,MI,48092-0000,Proprietary  ,12,40,52,12,40,52
02198900,MICHIGAN SCHOOL OF PROFESSIONAL PSYCHOLO,MI,48334-4512,Private      ,3,83,86,3,83,86
02209200,TAYLORTOWN SCHOOL OF BEAUTY             ,MI,48180-0000,Proprietary  ,8,24,32,8,24,32
02237800,SPECS HOWARD SCHL OF BROADCAST ARTS     ,MI,48075-0000,Proprietary  ,114,99,213,114,99,213
02285700,BAYSHIRE BEAUTY ACADEMY                 ,MI,48708-5614,Proprietary  ,5,17,22,5,17,22
02289801,KAPLAN INSTITUTE - DETROIT CAMPUS       ,MI,48202-0000,Proprietary  ,35,175,210,35,175,210
02324500,MICHIGAN COLLEGE OF BEAUTY              ,MI,48161-0000,Proprietary  ,12,17,29,12,17,29
02339700,ROSS MEDICAL EDUCATION CENTER           ,MI,48116-0000,Proprietary  ,4,25,29,4,25,29
02361500,MICHIGAN BARBER COLLEGE                 ,MI,48204-2244,Private      ,13,24,37,13,24,37
02363800,YESHIVA GEDOLAH OF GREATER DETROIT      ,MI,48237-0000,Private      ,0,1,1,0,1,1
02491000,WEST MI COLG OF BARBERING & BEAUTY      ,MI,49008-0000,Proprietary  ,3,6,9,3,6,9
02495800,FOCUS:HOPE                              ,MI,48238-0000,Private      ,1,3,4,1,3,4
02498300,VIRGINIA FARRELL BEAUTY SCHOOL          ,MI,48154-0000,Proprietary  ,13,29,42,13,29,42
02533600,ROSS MEDICAL EDUCATION CENTER           ,MI,48917-2108,Proprietary  ,12,38,50,12,38,50
02588200,DOUGLAS J AVEDA INSTITUTE               ,MI,48823-4351,Proprietary  ,101,90,191,101,90,191
02588201,DOUGLAS J AVEDA INSTITUTE - ANN ARBOR   ,MI,48104-2211,Proprietary  ,23,25,48,23,25,48
02595700,HILLSDALE BEAUTY COLLEGE                ,MI,49242-0000,Proprietary  ,15,0,15,15,0,15
02618400,MICHIGAN CAREER & TECHNICAL INST        ,MI,49080-9254,Public       ,42,11,53,42,11,53
03005700,DETROIT BUSINESS INST. DOWNRIVER        ,MI,48193-6761,Proprietary  ,3,20,23,3,20,23
03028500,LAWTON SCHOOL                           ,MI,48075-5406,Proprietary  ,5,7,12,5,7,12
03066600,BAY MILLS COMMUNITY COLLEGE             ,MI,49715-9750,Public       ,59,78,137,59,78,137
03075200,TWIN CITY BEAUTY COLLEGE                ,MI,49085-3305,Proprietary  ,9,6,15,9,6,15
03075201,TWIN CITY BEAUTY COLLEGE - TRAVERSE CITY,MI,49686-5119,Proprietary  ,3,7,10,3,7,10
03090000,SHARP'S ACADEMY OF HAIRSTYLING INC.     ,MI,48433-0000,Proprietary  ,3,3,6,3,3,6
03109700,HOUGHTON LAKE INST OF COSMETOLOGY       ,MI,48629-9702,Proprietary  ,4,4,8,4,4,8
03110300,THE SCHOOL OF CREATIVE HAIR DESIGN      ,MI,49036-1139,Proprietary  ,2,3,5,2,3,5
03124000,NORTHWESTERN TECHNOLOGICAL INST         ,MI,48075-2412,Proprietary  ,8,19,27,8,19,27
03135300,MICHIGAN THEOLOGICAL SEMINARY           ,MI,48170-4399,Private      ,1,22,23,1,22,23
03284300,MICHIGAN JEWISH INSTITUTE               ,MI,48237-0000,Private      ,49,9,58,49,9,58
03490300,PAUL MITCHELL THE SCHOOL ESCANABA       ,MI,49829-0000,Proprietary  ,2,1,3,2,1,3
03588300,IRENE'S MYOMASSOLOGY INSTITUTE          ,MI,48033-2404,Proprietary  ,13,50,63,13,50,63
03691400,AVE MARIA SCHOOL OF LAW                 ,MI,48105-0000,Private      ,1,340,341,1,340,341
03704300,BLUE WATER COLLEGE OF COSMETOLOGY       ,MI,48040-0000,Proprietary  ,8,2,10,8,2,10
03772300,SAGINAW CHIPPEWA TRIBAL COLLEGE         ,MI,48858-0000,Public       ,2,6,8,2,6,8
03815300,IN SESSION-ARTS OF COSMETOLOGY BEAU     ,MI,48609-0000,Proprietary  ,15,33,48,15,33,48
03907300,PAUL MITCHELL THE SCHOOL GREAT LAKES    ,MI,48060-0000,Proprietary  ,12,0,12,12,0,12
03915300,CAREER QUEST LEARNING CENTER            ,MI,48910-4732,Proprietary  ,4,17,21,4,17,21
03968300,LAKEWOOD SCHOOL OF THERAPEUTIC MASSAGE  ,MI,48060-0000,Proprietary  ,2,7,9,2,7,9
03976500,ANN ARBOR INSTITUTE OF MASSAGE THERAPY  ,MI,48103-0000,Proprietary  ,13,14,27,13,14,27
04002400,ECUMENICAL THEOLOGICAL SEMINARY         ,MI,48201-3035,Private      ,2,21,23,2,21,23
04006300,NUVO COLLEGE OF COSMETOLOGY             ,MI,49441-3822,Proprietary  ,3,8,11,3,8,11
04014300,P&A SCHOLARS BEAUTY SCHOOL              ,MI,48204-0000,Proprietary  ,10,31,41,10,31,41
04055300,CREATIVE HAIR SCHOOL OF COSMETOLOGY     ,MI,48504-1234,Proprietary  ,6,7,13,6,7,13
04094300,ROBERT B. MILLER COLLEGE (THE)          ,MI,49017-3306,Private      ,17,81,98,17,81,98
04121100,GALLERY COLLEGE OF BEAUTY (THE)         ,MI,48036-3591,Proprietary  ,5,8,13,5,8,13
00233200,ANOKA-RAMSEY CC-CAMBRIDGE/COONRAPID     ,MN,55433-3499,Public       ,490,473,963,490,473,963
00233400,AUGSBURG COLLEGE                        ,MN,55454-1351,Private      ,1243,378,1621,1243,378,1621
