OPE ID,School,State,Zip Code,School Type,20082009Qtr1_Dependent Students,20082009Qtr1_Independent Students,Quarterly Total,YTD_20082009Qtr1_Dependent Students,YTD_20082009Qtr1_Independent Students,Award Year To Date Total
00233500,RIVERLAND COMMUNITY COLLEGE             ,MN,55912-1473,Public       ,216,244,460,216,244,460
00233600,BEMIDJI STATE UNIVERSITY                ,MN,56601-2699,Public       ,1276,333,1609,1276,333,1609
00233700,BETHANY LUTHERAN COLLEGE INC            ,MN,56001-6163,Private      ,333,12,345,333,12,345
00233900,CENTRAL LAKES COLG-BRAINERD/STAPLES     ,MN,56401-3900,Public       ,292,263,555,292,263,555
00234000,CARLETON COLLEGE                        ,MN,55057-4001,Private      ,2613,14,2627,2613,14,2627
00234100,COLLEGE OF ST BENEDICT                  ,MN,56374-2099,Private      ,1251,13,1264,1251,13,1264
00234200,COLLEGE OF ST CATHERINE                 ,MN,55105-1789,Private      ,1063,728,1791,1063,728,1791
00234300,COLLEGE OF ST SCHOLASTICA               ,MN,55811-4199,Private      ,1380,375,1755,1380,375,1755
00234500,UNIVERSITY OF ST THOMAS                 ,MN,55105-1096,Private      ,3935,1174,5109,3935,1174,5109
00234600,CONCORDIA COLLEGE-MOORHEAD              ,MN,56562-0001,Private      ,1917,61,1978,1917,61,1978
00234700,"CONCORDIA UNIVERSITY, ST PAUL, MN       ",MN,55104-5494,Private      ,600,270,870,600,270,870
00235000,VERMILION COMMUNITY COLLEGE             ,MN,55731-1996,Public       ,152,24,176,152,24,176
00235300,GUSTAVUS ADOLPHUS COLLEGE               ,MN,56082-1498,Private      ,2335,17,2352,2335,17,2352
00235400,HAMLINE UNIVERSITY                      ,MN,55104-1284,Private      ,1431,1029,2460,1431,1029,2460
00235500,HIBBING COMMUNITY COLLEGE               ,MN,55746-3300,Public       ,158,137,295,158,137,295
00235600,ITASCA COMMUNITY COLLEGE                ,MN,55744-3397,Public       ,278,110,388,278,110,388
00235700,LUTHER SEMINARY                         ,MN,55108-0000,Private      ,1,188,189,1,188,189
00235800,MACALESTER COLLEGE                      ,MN,55105-1899,Private      ,2541,37,2578,2541,37,2578
00236000,"MINNESOTA STATE UNIVERSITY, MANKATO     ",MN,56002-0000,Public       ,4857,1148,6005,4857,1148,6005
00236100,MARTIN LUTHER COLLEGE                   ,MN,56073-3965,Private      ,344,19,363,344,19,363
00236200,MINNEAPOLIS COMM AND TECH COLLEGE       ,MN,55403-1779,Public       ,721,1296,2017,721,1296,2017
00236500,MINNEAPOLIS COLLEGE OF ART & DESIGN     ,MN,55404-4343,Private      ,741,203,944,741,203,944
00236600,CROSSROADS COLLEGE                      ,MN,55902-2382,Private      ,37,9,46,37,9,46
00236700,MINNESOTA STATE UNIVERSITY MOORHEAD     ,MN,56563-0001,Public       ,2497,601,3098,2497,601,3098
00236900,NORTH CENTRAL UNIVERSITY                ,MN,55404-1391,Private      ,417,82,499,417,82,499
00237000,NORTH HENNEPIN COMMUNITY COLLEGE        ,MN,55445-2299,Public       ,382,592,974,382,592,974
00237100,NORTHWESTERN COLLEGE                    ,MN,55113-1598,Private      ,1184,134,1318,1184,134,1318
00237300,ROCHESTER COMMUNITY/TECH COLLEGE        ,MN,55904-4999,Public       ,618,479,1097,618,479,1097
00237500,SOUTHWEST MINNESOTA STATE UNIVERSITY    ,MN,56258-1598,Public       ,1308,286,1594,1308,286,1594
00237700,ST CLOUD STATE UNIVERSITY               ,MN,56301-4498,Public       ,3511,920,4431,3511,920,4431
00237900,SAINT JOHNS UNIVERSITY                  ,MN,56321-0000,Private      ,1123,33,1156,1123,33,1156
00238000,SAINT MARY'S UNIVERSITY                 ,MN,55987-1399,Private      ,1063,565,1628,1063,565,1628
00238200,ST OLAF COLLEGE                         ,MN,55057-1098,Private      ,2700,20,2720,2700,20,2720
00238300,CROWN COLLEGE                           ,MN,55375-9001,Private      ,331,100,431,331,100,431
00238500,NORTHLAND COMMUNITY & TECHNICAL CLG     ,MN,56701-2598,Public       ,354,330,684,354,330,684
00238600,UNITED THEOLGCL SEMINRY TWIN CITIES     ,MN,55112-0000,Private      ,1,28,29,1,28,29
00238800,"UNIVERSITY OF MINNESOTA, DULUTH         ",MN,55812-2496,Public       ,4312,528,4840,4312,528,4840
00238900,"UNIVERSITY OF MINNESOTA, MORRIS         ",MN,56267-2113,Public       ,1198,86,1284,1198,86,1284
00239100,WILLIAM MITCHELL COLLEGE OF LAW         ,MN,55105-0000,Private      ,4,741,745,4,741,745
00239300,MINNESOTA STATE COLLEGE-SE TECH         ,MN,55987-0409,Public       ,138,160,298,138,160,298
00239400,WINONA STATE UNIVERSITY                 ,MN,55987-5838,Public       ,3105,236,3341,3105,236,3341
00396900,UNIVERSITY OF MINNESOTA-TWIN CITIES     ,MN,55455-0422,Public       ,15194,6405,21599,15194,6405,21599
00400900,MESABI RANGE CMNTY & TECH COLLEGE       ,MN,55792-0000,Public       ,134,98,232,134,98,232
00405708,NATIONAL AMERICAN UNIVERSITY            ,MN,55113-0000,Proprietary  ,9,48,57,9,48,57
00405715,NATIONAL AMERICAN UNIVERSITY - BLOOMINGT,MN,55425-5550,Proprietary  ,4,40,44,4,40,44
00406900,UNIVERSITY OF MINNESOTA-CROOKSTON       ,MN,56716-5001,Public       ,507,101,608,507,101,608
00438600,VETERAN'S MEDICAL CTR- SCH RAD TECH     ,MN,55417-2399,Public       ,2,4,6,2,4,6
00464100,DUNWOODY COLLEGE OF TECHNOLOGY          ,MN,55403-1192,Private      ,208,211,419,208,211,419
00464200,GLOBE UNIVERSITY                        ,MN,55128-0000,Proprietary  ,54,127,181,54,127,181
00464500,MINNEAPOLIS BUSINESS COLLEGE            ,MN,55113-4036,Proprietary  ,186,31,217,186,31,217
00464600,MINNESOTA SCHOOL OF BUSINESS            ,MN,55423-0000,Proprietary  ,324,806,1130,324,806,1130
00464800,RASMUSSEN COLLEGE - EAGAN               ,MN,55122-1346,Proprietary  ,38,285,323,38,285,323
00484602,RASMUSSEN COLLEGE - MOORHEAD            ,MN,56560-4513,Proprietary  ,0,1,1,0,1,1
00525200,RIDGEWATER COLLEGE                      ,MN,56201-2098,Public       ,517,331,848,517,331,848
00526300,MINNESOTA WEST CMNTY & TECH COLG        ,MN,56241-1096,Public       ,293,211,504,293,211,504
00553300,"SAINT PAUL COLLEGE, COMMUNITY/TECHNICAL ",MN,55102-1800,Public       ,397,626,1023,397,626,1023
00553400,ST CLOUD TECHNICAL COLLEGE              ,MN,56303-1240,Public       ,470,296,766,470,296,766
00553500,PINE TECHNICAL COLLEGE                  ,MN,55063-2198,Public       ,30,102,132,30,102,132
00553700,SOUTH CENTRAL COLLEGE                   ,MN,56003-0000,Public       ,363,322,685,363,322,685
00554100,MINNESOTA STATE COMMUNITY AND TECHNICAL ,MN,56573-1405,Public       ,599,498,1097,599,498,1097
00554400,ALEXANDRIA TECHNICAL COLLEGE            ,MN,56308-3799,Public       ,396,137,533,396,137,533
00575700,LAKE SUPERIOR COLLEGE                   ,MN,55811-3399,Public       ,382,441,823,382,441,823
00575900,NORTHWEST TECHNICAL COLLEGE - BEMIDJI   ,MN,56601-4907,Public       ,77,167,244,77,167,244
00677500,RAINY RIVER COMMUNITY COLLEGE           ,MN,56649-2187,Public       ,21,14,35,21,14,35
00735000,ANOKA-HENNEPIN TECHNICAL COLLEGE        ,MN,55303-1590,Public       ,112,206,318,112,206,318
00735100,BROWN COLLEGE                           ,MN,55120-1004,Proprietary  ,456,346,802,456,346,802
00746200,COLLEGE OF VISUAL ARTS                  ,MN,55102-2199,Private      ,102,18,120,102,18,120
00795400,NORMANDALE COMMUNITY COLLEGE            ,MN,55431-4399,Public       ,912,918,1830,912,918,1830
00826700,NORTHWEST TECHNICAL INSTITUTE           ,MN,55121-5001,Proprietary  ,36,5,41,36,5,41
00869400,RASMUSSEN COLLEGE ST. CLOUD             ,MN,56301-3713,Proprietary  ,65,350,415,65,350,415
00869401,RASMUSSEN COLLEGE - SAINT CLOUD - BROOKL,MN,55445-1512,Proprietary  ,36,283,319,36,283,319
00905800,BETHEL UNIVERSITY                       ,MN,55112-6999,Private      ,1569,362,1931,1569,362,1931
00960000,COSMETOLOGY CAREERS UNLTD-DULUTH        ,MN,55802-2031,Proprietary  ,0,5,5,0,5,5
00972200,EMPIRE BEAUTY SCHOOL                    ,MN,55119-7003,Proprietary  ,5,14,19,5,14,19
00974000,INVER HILLS COMMUNITY COLLEGE           ,MN,55076-3224,Public       ,352,382,734,352,382,734
00983100,MODEL COLLEGE OF HAIR DESIGN            ,MN,56301-4280,Proprietary  ,19,5,24,19,5,24
00987000,SCOT LEWIS SCHOOL - BLOOMINGTON         ,MN,55420-2919,Proprietary  ,11,9,20,11,9,20
00989200,"DULUTH BUSINESS UNIV, INC.              ",MN,55807-0000,Proprietary  ,18,23,41,18,23,41
00999200,OAK HILLS CHRISTIAN COLLEGE             ,MN,56601-0000,Private      ,34,8,42,34,8,42
01024800,ART INSTITUTES INTL MINNESOTA           ,MN,55402-3137,Proprietary  ,525,180,705,525,180,705
01035602,EVEREST INSTITUTE - EAGAN               ,MN,55121-1696,Proprietary  ,10,60,70,10,60,70
01037400,METROPOLITAN STATE UNIVERSITY           ,MN,55106-5000,Public       ,463,1173,1636,463,1173,1636
01040200,DAKOTA COUNTY TECHNICAL COLLEGE         ,MN,55068-2999,Public       ,197,241,438,197,241,438
01049000,REGENCY BEAUTY INSTITUTE                ,MN,55428-0000,Proprietary  ,388,647,1035,388,647,1035
01049100,HENNEPIN TECHNICAL COLLEGE              ,MN,55445-2399,Public       ,242,498,740,242,498,740
01054600,CENTURY COMMUNITY AND TECHNICAL CLG     ,MN,55110-1894,Public       ,739,775,1514,739,775,1514
01101700,HERZING COLLEGE                         ,MN,55428-3548,Proprietary  ,46,73,119,46,73,119
01168600,RASMUSSEN COLLEGE - EDEN PRAIRIE        ,MN,55344-7220,Proprietary  ,59,464,523,59,464,523
01173200,"MAYO CLINIC, COLLEGE OF MEDICINE        ",MN,55905-0000,Private      ,13,170,183,13,170,183
01173201,MAYO SCHOOL OF HEALTH-RELATED SCIEN     ,MN,55905-0000,Private      ,20,54,74,20,54,74
01173206,MAYO GRAD SCHOOL                        ,MN,55901-0000,Private      ,0,17,17,0,17,17
01173207,MAYO MEDICAL SCHOOL                     ,MN,55901-0000,Private      ,1,111,112,1,111,112
01232800,NORTHWESTERN HEALTH SCIENCES UNIV       ,MN,55431-1599,Private      ,13,271,284,13,271,284
02050300,ACADEMY COLLEGE                         ,MN,55420-1554,Proprietary  ,5,8,13,5,8,13
02123200,AVEDA INSTITUTE                         ,MN,55414-0000,Proprietary  ,102,57,159,102,57,159
02159800,COSMETOLOGY CAREERS UNLTD - HIBBING     ,MN,55746-0000,Proprietary  ,4,3,7,4,3,7
02160901,"SALON PROFESSIONAL ACADEMY, THE - THE SA",MN,55428-4928,Proprietary  ,6,4,10,6,4,10
02238100,MINNESOTA SCHOOL OF COSMETOLOGY         ,MN,55125-0000,Proprietary  ,3,18,21,3,18,21
02260500,SUMMIT ACAD OPPORTUNITIES IND CTR       ,MN,55405-0000,Private      ,1,6,7,1,6,7
02263102,HIGH-TECH INSTITUTE - MINNEAPOLIS       ,MN,55416-2467,Proprietary  ,6,8,14,6,8,14
02284500,PILLSBURY BAPTIST BIBLE COLLEGE         ,MN,55060-0000,Private      ,64,9,73,64,9,73
02503300,RASMUSSEN COLLEGE - MANKATO             ,MN,56001-8658,Proprietary  ,80,302,382,80,302,382
02503302,RASMUSSEN COLLEGE - MANKATO -  LAKE ELMO,MN,55042-8624,Proprietary  ,26,165,191,26,165,191
02504200,WALDEN UNIVERSITY                       ,MN,55401-2511,Proprietary  ,11,6380,6391,11,6380,6391
02514100,AMERICAN INDIAN OPPORTUNITIES CTR       ,MN,55404-0000,Private      ,2,5,7,2,5,7
02551200,EAST METRO OIC                          ,MN,55104-3435,Private      ,3,12,15,3,12,15
03001200,MCNALLY SMITH COLLEGE OF MUSIC          ,MN,55101-2220,Proprietary  ,237,64,301,237,64,301
03051900,ALFRED ADLER GRADUATE SCHOOL            ,MN,55305-0000,Private      ,0,36,36,0,36,36
03096400,LEECH LAKE TRIBAL COLLEGE               ,MN,56633-0000,Public       ,5,26,31,5,26,31
03129100,FOND DU LAC TRIBAL & COMMUNITY CLG      ,MN,55720-2984,Public       ,54,99,153,54,99,153
03267300,CAPELLA UNIVERSITY                      ,MN,55402-3389,Proprietary  ,10,6940,6950,10,6940,6950
03833300,AMERICAN ACADEMY OF ACUPUNCTURE AND ORIE,MN,55113-0000,Proprietary  ,1,12,13,1,12,13
03921400,WHITE EARTH TRIBAL AND COMMUNITY COLLEGE,MN,56557-0478,Private      ,2,8,10,2,8,10
04044300,HAZELDEN GRADUATE SCHOOL OF ADDICTION ST,MN,55012-0000,Private      ,0,24,24,0,24,24
00239600,ALCORN STATE UNIVERSITY                 ,MS,39096-7500,Public       ,1360,679,2039,1360,679,2039
00239700,BELHAVEN COLLEGE                        ,MS,39202-1789,Private      ,786,782,1568,786,782,1568
00239800,BLUE MOUNTAIN COLLEGE                   ,MS,38610-9370,Private      ,142,94,236,142,94,236
00240100,COAHOMA COMMUNITY COLLEGE               ,MS,38614-9799,Public       ,279,242,521,279,242,521
00240200,COPIAH-LINCOLN COMMUNITY COLLEGE        ,MS,39191-0649,Public       ,419,357,776,419,357,776
00240300,DELTA STATE UNIVERSITY                  ,MS,38733-0000,Public       ,1174,748,1922,1174,748,1922
00240400,EAST CENTRAL COMMUNITY COLLEGE          ,MS,39327-0129,Public       ,388,330,718,388,330,718
00240500,EAST MISSISSIPPI COMM COLLEGE           ,MS,39358-0000,Public       ,464,418,882,464,418,882
00240700,HINDS COMMUNITY COLLEGE                 ,MS,39154-9799,Public       ,1369,1584,2953,1369,1584,2953
00240800,HOLMES COMMUNITY COLLEGE                ,MS,39079-0000,Public       ,702,911,1613,702,911,1613
00240900,ITAWAMBA COMMUNITY COLLEGE              ,MS,38843-1099,Public       ,842,809,1651,842,809,1651
00241000,JACKSON STATE UNIVERSITY                ,MS,39217-0001,Public       ,3346,1862,5208,3346,1862,5208
00241100,JONES COUNTY JUNIOR COLLEGE             ,MS,39437-3999,Public       ,812,485,1297,812,485,1297
00241300,MERIDIAN COMMUNITY COLLEGE              ,MS,39307-5890,Public       ,428,410,838,428,410,838
00241400,MILLSAPS COLLEGE                        ,MS,39201-0000,Private      ,807,106,913,807,106,913
00241500,MISSISSIPPI COLLEGE                     ,MS,39058-0001,Private      ,897,779,1676,897,779,1676
00241501,MISSISSIPPI COLLEGE SCHOOL OF LAW       ,MS,39201-0000,Private      ,17,335,352,17,335,352
00241502,MISSISSIPPI COLLEGE - RANKIN CAMPUS     ,MS,39042-0000,Private      ,2,14,16,2,14,16
00241600,MISSISSIPPI DELTA CMTY COLLEGE          ,MS,38761-0000,Public       ,429,357,786,429,357,786
00241700,MISSISSIPPI GULF CST CLG-PERKINSTON     ,MS,39573-0000,Public       ,304,128,432,304,128,432
00241701,MISSISSIPPI GULF CST CLG-JEFF DAVIS     ,MS,39507-0000,Public       ,242,379,621,242,379,621
00241702,MISSISSIPPI GULF CST CLG-JACKSON CN     ,MS,39553-0000,Public       ,244,237,481,244,237,481
00242200,MISSISSIPPI UNIV FOR WOMEN              ,MS,39701-5818,Public       ,560,390,950,560,390,950
00242300,MISSISSIPPI STATE UNIVERSITY            ,MS,39762-9698,Public       ,4584,1518,6102,4584,1518,6102
00242400,MISSISSIPPI VALLEY STATE UNIVERSITY     ,MS,38941-1400,Public       ,1064,675,1739,1064,675,1739
00242600,NORTHEAST MS CMNTY COLLEGE              ,MS,38829-1731,Public       ,629,387,1016,629,387,1016
00242700,NORTHWEST MISSISSIPPI COMMUNITY CLG     ,MS,38668-1703,Public       ,1108,848,1956,1108,848,1956
00243000,PEARL RIVER COMMUNITY COLLEGE           ,MS,39470-2201,Public       ,578,529,1107,578,529,1107
00243300,RUST COLLEGE                            ,MS,38635-2328,Private      ,626,117,743,626,117,743
00243500,SOUTHEASTERN BAPTIST COLLEGE            ,MS,39440-0000,Private      ,2,5,7,2,5,7
00243600,SOUTHWEST MISSISSIPPI CMNTY CLG         ,MS,39666-8099,Public       ,271,208,479,271,208,479
00243900,TOUGALOO COLLEGE                        ,MS,39174-9799,Private      ,709,128,837,709,128,837
00244000,UNIVERSITY OF MISSISSIPPI               ,MS,38677-1848,Public       ,3762,1722,5484,3762,1722,5484
00244001,UNIVERSITY OF MISSISSIPPI - MED CTR     ,MS,39216-0000,Public       ,163,893,1056,163,893,1056
00244100,UNIVERSITY OF SOUTHERN MISSISSIPPI      ,MS,39406-0001,Public       ,3964,2292,6256,3964,2292,6256
00244700,WILLIAM CAREY UNIVERSITY                ,MS,39401-5499,Private      ,325,601,926,325,601,926
01146100,WESLEY COLLEGE                          ,MS,39073-1070,Private      ,8,17,25,8,17,25
01289101,ANTONELLI COLLEGE - JACKSON             ,MS,39208-4526,Proprietary  ,17,26,43,17,26,43
01289102,ANTONELLI COLLEGE - HATTIESBURG         ,MS,39401-3056,Proprietary  ,28,149,177,28,149,177
02074900,CHRIS' BEAUTY COLLEGE                   ,MS,39501-0000,Proprietary  ,1,5,6,1,5,6
02160500,NORTH MISSISSIPPI MED CTR MED TECH      ,MS,38801-0000,Private      ,2,6,8,2,6,8
02235900,ACADEMY OF HAIR DESIGN #4               ,MS,39208-0000,Proprietary  ,4,16,20,4,16,20
02244300,ACADEMY OF HAIR DESIGN #1               ,MS,38901-0000,Proprietary  ,2,31,33,2,31,33
02249900,DELTA BEAUTY COLLEGE                    ,MS,38701-0000,Proprietary  ,4,14,18,4,14,18
02251600,ACADEMY OF HAIR DESIGN #6               ,MS,39401-7581,Proprietary  ,2,15,17,2,15,17
02251700,FOSTER'S COSMETOLOGY COLLEGE            ,MS,38663-0000,Proprietary  ,2,5,7,2,5,7
02302800,MISSISSIPPI COLLEGE OF BEAUTY CULT      ,MS,39440-0000,Proprietary  ,0,1,1,0,1,1
02320800,MAGNOLIA COLLEGE OF COSMETOLOGY         ,MS,39206-0000,Proprietary  ,5,27,32,5,27,32
02361200,MAGNOLIA BIBLE COLLEGE                  ,MS,39090-0000,Private      ,0,4,4,0,4,4
02490200,"ICS, THE WRIGHT BEAUTY COLLEGE          ",MS,38834-0000,Proprietary  ,1,4,5,1,4,5
02502100,CREATIONS COLLEGE OF COSMETOLOGY        ,MS,38803-0000,Proprietary  ,2,22,24,2,22,24
02516200,WESLEY BIBLICAL SEMINARY                ,MS,39206-0000,Private      ,0,18,18,0,18,18
02554600,GIBSON'S BARBER AND BEAUTY COLLEGE      ,MS,39773-0000,Proprietary  ,1,5,6,1,5,6
02586000,J & J HAIR DESIGN COLLEGE               ,MS,39051-3716,Proprietary  ,2,1,3,2,1,3
03004000,FINAL TOUCH BEAUTY SCHOOL               ,MS,39307-2934,Proprietary  ,1,2,3,1,2,3
03010401,CRESCENT CITY BARTENDING SCHOOL         ,MS,39501-0000,Proprietary  ,0,4,4,0,4,4
03010404,CRESCENT CITY SCHOOL OF GAMING & BARTEND,MS,38664-1903,Proprietary  ,0,2,2,0,2,2
03010603,VIRGINIA COLLEGE - JACKSON              ,MS,39206-5602,Proprietary  ,7,56,63,7,56,63
03010610,VIRGINIA COLLEGE - BILOXI               ,MS,39532-2124,Proprietary  ,3,17,20,3,17,20
03263300,TRAXLER'S SCHOOL OF HAIR                ,MS,39212-2529,Proprietary  ,0,6,6,0,6,6
03464300,ACADEMY OF HAIR DESIGN                  ,MS,39562-0000,Proprietary  ,0,5,5,0,5,5
03525300,BLUE CLIFF COLLEGE                      ,MS,39507-0000,Proprietary  ,6,30,36,6,30,36
03848300,DAY SPA CAREER COLLEGE                  ,MS,39564-0000,Proprietary  ,1,6,7,1,6,7
03963300,HEALING TOUCH SCHOOL OF MASSAGE THERAPY ,MS,39402-1300,Proprietary  ,2,9,11,2,9,11
04131300,CORINTH ACADEMY OF COSMETOLOGY          ,MS,38834-4813,Proprietary  ,2,4,6,2,4,6
00252600,CARROLL COLLEGE                         ,MT,59625-0002,Private      ,1179,107,1286,1179,107,1286
00252700,UNIVERSITY OF GREAT FALLS               ,MT,59405-4996,Private      ,245,164,409,245,164,409
00252800,MILES COMMUNITY COLLEGE                 ,MT,59301-4799,Public       ,131,86,217,131,86,217
00252900,DAWSON COMMUNITY COLLEGE                ,MT,59330-1405,Public       ,101,22,123,101,22,123
00253000,MONTANA STATE UNIVERSITY - BILLINGS     ,MT,59101-0298,Public       ,1357,1126,2483,1357,1126,2483
00253100,MONTANA TECH OF THE UNIV OF MONTANA     ,MT,59701-8997,Public       ,880,357,1237,880,357,1237
00253200,MONTANA STATE UNIVERSITY - BOZEMAN      ,MT,59717-0001,Public       ,5268,1530,6798,5268,1530,6798
00253300,MONTANA STATE UNIVERSITY-NORTHERN       ,MT,59501-3148,Public       ,384,241,625,384,241,625
00253400,ROCKY MOUNTAIN COLLEGE                  ,MT,59102-1796,Private      ,541,129,670,541,129,670
00253600,UNIVERSITY OF MONTANA (THE)             ,MT,59812-0001,Public       ,5104,3063,8167,5104,3063,8167
00253700,UNIVERSITY OF MONTANA WESTERN (THE)     ,MT,59725-3598,Public       ,578,191,769,578,191,769
00442500,BENEFIS HEALTHCARE SCH RAD TECH         ,MT,59405-4324,Private      ,6,9,15,6,9,15
00677700,FLATHEAD VALLEY COMMUNITY COLLEGE       ,MT,59901-2699,Public       ,274,290,564,274,290,564
00757000,HELENA COLLEGE OF TECHNOLOGY            ,MT,59601-3098,Public       ,168,231,399,168,231,399
00790000,BUTTE ACADEMY OF BEAUTY CULTURE         ,MT,59701-9197,Proprietary  ,4,2,6,4,2,6
00894700,"DAHL'S COLLEGE OF BEAUTY,INC            ",MT,59401-3731,Proprietary  ,5,8,13,5,8,13
00931400,MSU COLLEGE OF TECH-GREAT FALLS         ,MT,59405-4907,Public       ,265,362,627,265,362,627
02143400,SALISH KOOTENAI COLLEGE                 ,MT,59855-0000,Public       ,117,213,330,117,213,330
02286600,LITTLE BIG HORN COLLEGE                 ,MT,59022-0000,Public       ,26,44,70,26,44,70
02343000,FT PECK COMMUNITY COLLEGE               ,MT,59255-0000,Public       ,8,25,33,8,25,33
02510600,BLACKFEET COMMUNITY COLLEGE             ,MT,59417-0000,Private      ,66,104,170,66,104,170
02517500,FORT BELKNAP COLLEGE                    ,MT,59526-0000,Public       ,13,19,32,13,19,32
02545200,CHIEF DULL KNIFE COLLEGE                ,MT,59043-0098,Public       ,39,41,80,39,41,80
02610900,STONE CHILD COLLEGE                     ,MT,59521-9796,Public       ,32,40,72,32,40,72
02621300,ACADEMY OF COSMETOLOGY                  ,MT,59715-3544,Proprietary  ,7,10,17,7,10,17
03205300,MODERN BEAUTY SCHOOL                    ,MT,59801-8386,Proprietary  ,16,14,30,16,14,30
03763400,"ACADEMY OF NAIL, SKIN & HAIR            ",MT,59101-0000,Proprietary  ,20,12,32,20,12,32
03778300,HEALTH WORKS INSTITUTE                  ,MT,59715-0000,Proprietary  ,2,5,7,2,5,7
00253900,CHADRON STATE COLLEGE                   ,NE,69337-2690,Public       ,816,233,1049,816,233,1049
00254000,COLLEGE OF ST MARY                      ,NE,68106-2606,Private      ,187,321,508,187,321,508
00254100,CONCORDIA UNIVERSITY                    ,NE,68434-1594,Private      ,759,37,796,759,37,796
00254200,CREIGHTON UNIVERSITY                    ,NE,68178-0001,Private      ,3369,2421,5790,3369,2421,5790
00254300,DANA COLLEGE                            ,NE,68008-9905,Private      ,517,35,552,517,35,552
00254400,DOANE COLLEGE                           ,NE,68333-2421,Private      ,890,204,1094,890,204,1094
00254700,GRACE UNIVERSITY                        ,NE,68108-3629,Private      ,205,88,293,205,88,293
00254800,HASTINGS COLLEGE                        ,NE,68901-7621,Private      ,974,32,1006,974,32,1006
00255100,UNIVERSITY OF NEBRASKA AT KEARNEY       ,NE,68849-0001,Public       ,2239,446,2685,2239,446,2685
00255300,MIDLAND LUTHERAN COLLEGE                ,NE,68025-4254,Private      ,461,59,520,461,59,520
00255400,UNIVERSITY OF NEBRASKA-OMAHA            ,NE,68182-0001,Public       ,3755,1675,5430,3755,1675,5430
00255500,NEBRASKA WESLEYAN UNIVERSITY            ,NE,68504-2796,Private      ,1114,127,1241,1114,127,1241
00255700,MID-PLAINS COMM COLLEGE - NORTH PLATTE  ,NE,69101-9420,Public       ,163,106,269,163,106,269
00255701,MID-PLAINS COMMUNITY COLLEGE - MCCOOK   ,NE,69001-2631,Public       ,122,27,149,122,27,149
00255900,PERU STATE COLLEGE                      ,NE,68421-0010,Public       ,517,320,837,517,320,837
00256000,WESTERN NEBRASKA COMMUNITY COLLEGE      ,NE,69361-1815,Public       ,345,211,556,345,211,556
00256300,UNION COLLEGE                           ,NE,68506-4387,Private      ,339,107,446,339,107,446
00256500,UNIVERSITY OF NEBRASKA-LINCOLN          ,NE,68588-0419,Public       ,8320,2045,10365,8320,2045,10365
00256596,UNIVERSITY OF NEBRASKA - CURTIS         ,NE,69025-9522,Public       ,106,8,114,106,8,114
00256600,WAYNE STATE COLLEGE                     ,NE,68787-1172,Public       ,1499,223,1722,1499,223,1722
00256700,YORK COLLEGE                            ,NE,68467-2699,Private      ,154,7,161,154,7,161
00443100,MARY LANNING MEM HOSP SCH RAD TECH      ,NE,68901-4497,Private      ,8,2,10,8,2,10
00443600,REGNL WST MEDCL CTR SCHL RAD            ,NE,69361-0000,Private      ,6,4,10,6,4,10
