OPE ID,School,State,Zip Code,School Type,20082009Qtr1_Dependent Students,20082009Qtr1_Independent Students,Quarterly Total,YTD_20082009Qtr1_Dependent Students,YTD_20082009Qtr1_Independent Students,Award Year To Date Total
00338800,VILLANOVA UNIVERSITY                    ,PA,19085-1699,Private      ,9476,682,10158,9476,682,10158
00338801,VILLANOVA UNIV SCH OF LAW               ,PA,19085-0000,Private      ,18,1269,1287,18,1269,1287
00338900,WASHINGTON & JEFFERSON COLLEGE          ,PA,15301-4801,Private      ,2024,23,2047,2024,23,2047
00339100,WAYNESBURG UNIVERSITY                   ,PA,15370-1222,Private      ,1178,223,1401,1178,223,1401
00339200,WESTMINSTER COLLEGE                     ,PA,16172-0002,Private      ,1483,36,1519,1483,36,1519
00339300,WESTMINSTER THEOLOGICAL SEMINARY        ,PA,19038-0000,Private      ,3,110,113,3,110,113
00339400,WILKES UNIVERSITY                       ,PA,18766-0998,Private      ,2079,284,2363,2079,284,2363
00339500,PENNSYLVANIA COLLEGE OF TECHNOLOGY      ,PA,17701-5779,Public       ,2764,757,3521,2764,757,3521
00339600,WILSON COLLEGE                          ,PA,17201-1285,Private      ,249,121,370,249,121,370
00339900,YORK COLLEGE OF PENNSYLVANIA            ,PA,17405-7199,Private      ,4194,363,4557,4194,363,4557
00398600,DESALES UNIVERSITY                      ,PA,18034-9568,Private      ,1583,341,1924,1583,341,1924
00398700,LA ROCHE COLLEGE                        ,PA,15237-5898,Private      ,496,101,597,496,101,597
00398800,NEUMANN COLLEGE                         ,PA,19014-1298,Private      ,1623,299,1922,1623,299,1922
00405800,GRATZ COLLEGE                           ,PA,19027-3097,Private      ,0,18,18,0,18,18
00445200,MONTGOMERY COUNTY COMMUNITY COLLEGE     ,PA,19422-6300,Public       ,991,898,1889,991,898,1889
00488700,BRANDYWINE SCHOOL OF NURSING            ,PA,19320-1536,Proprietary  ,15,31,46,15,31,46
00488900,CAMBRIA-ROWE BUSINESS COLLEGE           ,PA,15902-2494,Proprietary  ,57,87,144,57,87,144
00489000,CENTRAL PENNSYLVANIA COLLEGE            ,PA,17093-0309,Proprietary  ,513,419,932,513,419,932
00489300,DU BOIS BUSINESS COLLEGE                ,PA,15801-2401,Proprietary  ,61,88,149,61,88,149
00489400,ERIE BUSINESS CENTER                    ,PA,16501-1305,Proprietary  ,15,40,55,15,40,55
00489401,ERIE BUSINESS CENTER SOUTH              ,PA,16101-0000,Proprietary  ,4,14,18,4,14,18
00489800,MCCANN SCHOOL OF BUSINESS & TECHNOL     ,PA,17901-1335,Proprietary  ,163,489,652,163,489,652
00489900,MERCY HOSP SCH OF NURSING               ,PA,15219-5166,Private      ,41,26,67,41,26,67
00490100,NEWPORT BUSINESS INSTITUTE              ,PA,15068-3929,Proprietary  ,8,19,27,8,19,27
00490200,PENN COMMERCIAL BUSINESS/TECHNICAL SCHL ,PA,15301-2871,Proprietary  ,54,101,155,54,101,155
00491000,KAPLAN CAREER INSTITUTE                 ,PA,17111-3571,Proprietary  ,39,93,132,39,93,132
00491001,THOMPSON INSTITUTE-PHILADEPHIA CAMPUS   ,PA,19104-3386,Proprietary  ,23,18,41,23,18,41
00491400,NEWPORT BUSINESS INSTITUTE              ,PA,17701-5855,Proprietary  ,14,18,32,14,18,32
00500701,WEST VIRGINIA CAREER INSTITUTE          ,PA,15456-0000,Proprietary  ,15,44,59,15,44,59
00531000,PITTSBURGH INST OF AERONAUTICS          ,PA,15236-0000,Private      ,91,28,119,91,28,119
00533000,FAYETTE CNTY AREA VOC TECH PRC NRSG     ,PA,15401-0000,Public       ,8,40,48,8,40,48
00533500,CENTRAL PENN INST OF SCI & TECH PNP     ,PA,16823-0000,Public       ,13,34,47,13,34,47
00534100,UPPER BUCKS CO AREA VOC-TECH SCHOOL     ,PA,18944-0000,Public       ,1,0,1,1,0,1
00536500,YORK CO AREA VOC-TECH SCH-PRAC NSG      ,PA,17402-0000,Public       ,1,17,18,1,17,18
00594200,UPMC PRESBYTERIAN SCH OF RADIOLOGIC     ,PA,15213-2582,Private      ,14,11,25,14,11,25
00594600,SCHOOL OF RADIOLOGIC TECHNOLOGY AT ST. C,PA,19134-1995,Proprietary  ,8,16,24,8,16,24
00653400,CITIZENS SCHOOL OF NURSING              ,PA,15068-6591,Private      ,29,52,81,29,52,81
00653700,CONEMAUGH VLY MEM HOSP SCH NRSNG        ,PA,15905-4398,Private      ,37,53,90,37,53,90
00653702,CONEMAUGH HOSP- SCH HISTOTECHNOLOGY     ,PA,15905-0000,Private      ,0,1,1,0,1,1
00653704,CONEMAUGH VLY MEM HOSP SCH RAD TECH     ,PA,15905-0000,Private      ,8,5,13,8,5,13
00653706,CONEMAUGH VLY MEM HOSP SCH  MED TECH    ,PA,15905-4398,Private      ,4,1,5,4,1,5
00653900,EPISCOPAL HOSPITAL SCHL OF NURSING      ,PA,19125-1000,Private      ,5,41,46,5,41,46
00655100,ST MARGARET SCHL OF NURSING             ,PA,15238-3205,Private      ,23,65,88,23,65,88
00656000,OHIO VALLEY HOSP SCH OF NURSING         ,PA,15136-1694,Private      ,10,13,23,10,13,23
00656500,READING HOSPITAL SCHOOL OF HEALTH SCIENC,PA,19611-1744,Private      ,103,131,234,103,131,234
00657400,"ST LUKE'S HOSPITAL OF BETHLEHEM, PA     ",PA,18015-1065,Private      ,32,52,84,32,52,84
00657600,SEWICKLEY VALLEY HOSP SCH NRSNG         ,PA,15143-1498,Private      ,24,28,52,24,28,52
00657700,UPMC SHADYSIDE SCHOOL OF NURSING        ,PA,15232-1381,Private      ,48,91,139,48,91,139
00657800,SHARON REGIONAL SCHOOL OF NURSING       ,PA,16146-3395,Private      ,9,24,33,9,24,33
00658200,WASHINGTON HOSP SCH OF NURSING          ,PA,15301-3398,Private      ,18,58,76,18,58,76
00658202,WASHINGTON HOSP SCH OF RAD TECH         ,PA,15301-3398,Private      ,6,4,10,6,4,10
00658300,WESTERN PENN HOSP-SCH OF NURSING        ,PA,15224-1790,Private      ,39,49,88,39,49,88
00680700,COMMUNITY COLLEGE OF BEAVER COUNTY      ,PA,15061-2588,Public       ,336,318,654,336,318,654
00681000,LEHIGH CARBON COMMUNITY COLLEGE         ,PA,18078-2598,Public       ,783,700,1483,783,700,1483
00681100,LUZERNE COUNTY COMMUNITY COLLEGE        ,PA,18634-3899,Public       ,854,754,1608,854,754,1608
00708700,ABINGTON MEM HOSP SCHL OF NURSING       ,PA,19090-1284,Private      ,41,98,139,41,98,139
00709000,METHODIST HOSPITAL SCH OF NURSING       ,PA,19148-3594,Private      ,0,9,9,0,9,9
00709100,EVEREST INSTITUTE                       ,PA,15222-1320,Proprietary  ,8,38,46,8,38,46
00711000,DELAWARE COUNTY COMMUNITY COLLEGE       ,PA,19063-1094,Public       ,1059,1140,2199,1059,1140,2199
00719100,NORTHAMPTON COMMUNITY COLLEGE           ,PA,18020-7599,Public       ,1785,1382,3167,1785,1382,3167
00739802,KATHERINE GIBBS-PHILADELPHIA            ,PA,19403-2422,Proprietary  ,105,201,306,105,201,306
00743000,ANTONELLI INST OF ART & PHOTOGRAPHY     ,PA,19038-8242,Proprietary  ,103,4,107,103,4,107
00743600,KAPLAN CAREER INSTITUTE - ICM CAMPUS    ,PA,15222-1977,Proprietary  ,115,255,370,115,255,370
00743700,PITTSBURGH TECHNICAL INSTITUTE          ,PA,15071-3205,Proprietary  ,1260,387,1647,1260,387,1647
00746900,"HUSSIAN SCHOOL OF ART, INC.             ",PA,19106-0000,Proprietary  ,40,8,48,40,8,48
00747000,"ART INSTITUTE OF PITTSBURGH, THE        ",PA,15219-1328,Proprietary  ,1802,2197,3999,1802,2197,3999
00752900,CTR ART TCH BRDYWN CMPS PRC NRS PRG     ,PA,19320-2459,Public       ,3,33,36,3,33,36
00775900,LINCOLN TECHNICAL INSTITUTE             ,PA,18104-3298,Proprietary  ,108,97,205,108,97,205
00777900,LANSDALE SCHOOL OF BUSINESS             ,PA,19454-4148,Proprietary  ,6,37,43,6,37,43
00778000,NEW CASTLE SCHOOL OF TRADES             ,PA,16143-9721,Proprietary  ,22,27,49,22,27,49
00778100,CHI INSTITUTE/RETS CAMPUS               ,PA,19008-3516,Proprietary  ,36,122,158,36,122,158
00783200,LINCOLN TECH INSTITUTE                  ,PA,19136-1595,Proprietary  ,89,66,155,89,66,155
00783900,TRIANGLE TECH                           ,PA,15214-3897,Proprietary  ,19,14,33,19,14,33
00791200,THADDEUS STEVENS CLG OF TECHNOLOGY      ,PA,17602-0000,Public       ,413,113,526,413,113,526
00791600,FRANKLIN CNTY CAREER & TECH CTR-PNP     ,PA,17201-0000,Public       ,0,3,3,0,3,3
00820000,JAMESON MEMORIAL HOSP SCH NURSING       ,PA,16105-2595,Private      ,14,47,61,14,47,61
00826301,AWARD BEAUTY SCHOOL - CHAMBERSBURG BEAUT,PA,17201-2435,Proprietary  ,0,2,2,0,2,2
00835000,ART INSTITUTE OF PHILADELPHIA           ,PA,19103-5198,Proprietary  ,1737,743,2480,1737,743,2480
00844100,ANTHEM INSTITUTE                        ,PA,19064-1243,Proprietary  ,61,129,190,61,129,190
00856800,MEDIAN SCHOOL                           ,PA,15222-3400,Proprietary  ,134,56,190,134,56,190
00865300,JEFFERSON CO DUBOIS VOC TECH-PR NSG     ,PA,15851-0000,Public       ,5,23,28,5,23,28
00888900,LEHIGH VALLEY COLLEGE                   ,PA,18034-8447,Proprietary  ,180,186,366,180,186,366
00895500,PRUONTOS HAIR DESIGN INSTITUTE & BEAUTY ,PA,16602-0000,Proprietary  ,5,3,8,5,3,8
00918600,DEAN INSTITUTE OF TECHNOLOGY            ,PA,15226-1197,Proprietary  ,6,15,21,6,15,21
00944900,PENNCO TECH                             ,PA,19007-0000,Proprietary  ,11,6,17,11,6,17
00966400,EMPIRE BEAUTY SCHOOL                    ,PA,18052-5730,Proprietary  ,7,16,23,7,16,23
00966500,EMPIRE BEAUTY SCHOOL                    ,PA,17109-2210,Proprietary  ,6,31,37,6,31,37
00966600,EMPIRE BEAUTY SCHOOL                    ,PA,19605-2803,Proprietary  ,23,29,52,23,29,52
00972100,BRADFORD SCHOOL                         ,PA,15219-2602,Proprietary  ,294,51,345,294,51,345
00972300,FRANKFORD HOSP SCH OF NURSING           ,PA,19124-2696,Private      ,91,101,192,91,101,192
00978300,GORDON PHILLIPS SCH OF BEAUTY CULT      ,PA,19135-0000,Proprietary  ,18,31,49,18,31,49
00986301,LANCASTER INSTITUTE FOR HEALTH EDUC     ,PA,17602-4955,Private      ,143,200,343,143,200,343
01000600,GREATER JOHNSTOWN AREA VOC TECH SCH     ,PA,15904-0000,Public       ,13,63,76,13,63,76
01005500,CRAWFORD CNTY AREA VO-TECH PRAC NUR     ,PA,16335-0000,Public       ,1,5,6,1,5,6
01017600,WESTMORELAND COUNTY COMMUNITY CLG       ,PA,15697-1895,Public       ,603,770,1373,603,770,1373
01038800,READING AREA COMMUNITY COLLEGE          ,PA,19603-1706,Public       ,469,673,1142,469,673,1142
01054100,EMPIRE BEAUTY SCHOOL                    ,PA,15146-2229,Proprietary  ,8,29,37,8,29,37
01054200,EMPIRE BEAUTY SCHOOL                    ,PA,18701-0000,Proprietary  ,28,46,74,28,46,74
01054300,EMPIRE BEAUTY SCHOOL                    ,PA,17701-3914,Proprietary  ,12,26,38,12,26,38
01081400,PITTSBURGH INST MORTUARY SCIENCE        ,PA,15206-3706,Private      ,33,52,85,33,52,85
01086000,GREATER ALTOONA CAREER/TECH CENTER      ,PA,16602-0000,Public       ,11,39,50,11,39,50
01096300,GREENE COUNTY VOC-TECH SCHOOL           ,PA,15370-0000,Public       ,0,1,1,0,1,1
01097000,EMPIRE BEAUTY SCHOOL                    ,PA,17042-5209,Proprietary  ,2,2,4,2,2,4
01099800,PENNSYLVANIA INSTITUTE OF TECH          ,PA,19063-4098,Private      ,76,106,182,76,106,182
01102000,EMPIRE BEAUTY SCHOOL                    ,PA,17604-4335,Proprietary  ,8,16,24,8,16,24
01102100,EMPIRE BEAUTY SCHOOL                    ,PA,17402-2862,Proprietary  ,11,67,78,11,67,78
01162100,AUTOMOTIVE TRAINING CENTER              ,PA,19341-1310,Proprietary  ,103,31,134,103,31,134
01162200,WELDER TRAINING & TESTING INST          ,PA,18109-3253,Proprietary  ,2,2,4,2,2,4
01163800,EMPIRE BEAUTY SCHOOL                    ,PA,17876-0000,Proprietary  ,5,9,14,5,9,14
01171500,POTTSVILLE HOSPITAL SCHOOL OF NURSING   ,PA,17901-3692,Private      ,32,21,53,32,21,53
01191900,BEAVER FALLS BEAUTY ACADEMY             ,PA,15010-4208,Proprietary  ,0,9,9,0,9,9
01205000,ROSEDALE TECHNICAL INSTITUTE            ,PA,15205-9791,Private      ,30,30,60,30,30,60
01239300,THOMAS JEFF UNIV-CLG ALLIED HEALTH      ,PA,19107-0000,Private      ,247,503,750,247,503,750
01239301,JEFFERSON MED CLG-T. JEFFERSON UNIV     ,PA,19107-5587,Private      ,83,928,1011,83,928,1011
01239303,THOMAS JEFFERSON UNIV-GRADUATE COLG     ,PA,19107-0000,Private      ,115,530,645,115,530,645
01246104,LINCOLN TECHNICAL INSTITUTE             ,PA,19104-0202,Proprietary  ,27,20,47,27,20,47
01246105,LINCOLN TECHNICAL INSTITUTE             ,PA,19116-4202,Proprietary  ,29,39,68,29,39,68
01252300,TALMUDICAL YESHIVA OF PHILA             ,PA,19131-1296,Private      ,1,1,2,1,1,2
01260500,EMPIRE BEAUTY SCHOOL                    ,PA,17331-2405,Proprietary  ,8,9,17,8,9,17
01260600,EMPIRE BEAUTY SCHOOL                    ,PA,17901-2505,Proprietary  ,13,59,72,13,59,72
01260700,EMPIRE BEAUTY SCHOOL                    ,PA,16801-5218,Proprietary  ,1,2,3,1,2,3
01292900,SOUTH HILLS BEAUTY ACADEMY              ,PA,15216-2335,Proprietary  ,3,4,7,3,4,7
01301500,GORDON PHILLIPS SCH BEAUTY CULTURE      ,PA,19102-2701,Proprietary  ,21,68,89,21,68,89
01313400,YESHIVATH BETH MOSHE                    ,PA,18505-2196,Private      ,1,0,1,1,0,1
01321400,ROXBOROUGH MEM HOSP SCH OF NURSING      ,PA,19128-0000,Proprietary  ,36,88,124,36,88,124
01326300,SOUTH HILLS SCH OF BUS & TECHNOLOGY     ,PA,16801-4516,Proprietary  ,144,141,285,144,141,285
01326304,SOUTH HILLS SCHOOL OF BUSINESS & TECHNOL,PA,16602-1188,Proprietary  ,13,10,23,13,10,23
02061000,VENUS BEAUTY ACADEMY                    ,PA,19079-0000,Proprietary  ,3,1,4,3,1,4
02068300,DOUGLAS SCHOOL OF BUSINESS              ,PA,15062-0000,Proprietary  ,63,54,117,63,54,117
02090200,TRIANGLE TECH                           ,PA,16502-0000,Proprietary  ,24,28,52,24,28,52
02092500,LAUREL TECHNICAL INSTITUTE              ,PA,16146-0000,Proprietary  ,3,45,48,3,45,48
02092502,BUSINESS INSTITUTE OF PENNSYLVANIA      ,PA,16335-0000,Proprietary  ,0,13,13,0,13,13
02107300,PENNSYLVANIA ACADEMY OF FINE ARTS       ,PA,19102-1424,Private      ,140,185,325,140,185,325
02112200,GREAT LAKES INSTITUTE OF TECHNOLOGY     ,PA,16509-0000,Proprietary  ,45,47,92,45,47,92
02114200,JOHNSON COLLEGE                         ,PA,18508-0000,Private      ,140,31,171,140,31,171
02116001,SANFORD-BROWN INSTITUTE - TREVOSE       ,PA,19053-4700,Proprietary  ,94,377,471,94,377,471
02118000,LEVITTOWN BEAUTY ACADEMY LLC            ,PA,19054-1713,Proprietary  ,2,0,2,2,0,2
02119300,PA ACAD OF COSMETOLOGY ARTS & SCI       ,PA,15904-0000,Proprietary  ,8,11,19,8,11,19
02120800,"YORKTOWNE BUSINESS INSTITUTE, INC.      ",PA,17404-0000,Proprietary  ,14,21,35,14,21,35
02127400,YORK TECHNICAL INSTITUTE                ,PA,17402-0000,Proprietary  ,284,312,596,284,312,596
02129000,TRIANGLE TECH                           ,PA,15601-0000,Proprietary  ,34,23,57,34,23,57
02129001,TRIANGLE TECH - BUSINESS CAREERS INSTITU,PA,15601-3304,Proprietary  ,1,0,1,1,0,1
02144000,"VISION ACADEMY, THE                     ",PA,18103-0000,Proprietary  ,9,5,14,9,5,14
02147800,SCHUYLKILL INST BUSINESS & TECHNLGY     ,PA,17901-0000,Proprietary  ,0,1,1,0,1,1
02149000,EMPIRE BEAUTY SCHOOL                    ,PA,19341-2804,Proprietary  ,7,22,29,7,22,29
02151500,CENTRAL SUSQUEHANNA LPN CENTER          ,PA,17847-0000,Public       ,8,74,82,8,74,82
02153500,OAKBRIDGE ACADEMY OF ARTS               ,PA,15068-0000,Proprietary  ,23,6,29,23,6,29
02158300,JUNIATA-MIFFLIN CO AREA VOC TECH        ,PA,17044-0000,Public       ,5,17,22,5,17,22
02161400,NORTHEASTERN HOSP SCH OF NRSG           ,PA,19134-0000,Private      ,21,62,83,21,62,83
02169600,CLEARFIELD CTY CAREER AND TECH CNTR     ,PA,16830-0000,Public       ,6,25,31,6,25,31
02174400,TRIANGLE TECH                           ,PA,15801-0000,Proprietary  ,49,24,73,49,24,73
02178900,ACADEMY OF HAIR DESIGN                  ,PA,18202-1465,Proprietary  ,1,1,2,1,1,2
02183000,ORLEANS TECHNICAL INSTITUTE             ,PA,19111-0000,Private      ,15,38,53,15,38,53
02192800,WALNUT HILL COLLEGE                     ,PA,19104-0000,Proprietary  ,190,62,252,190,62,252
02202300,SANFORD-BROWN INSTITUTE                 ,PA,15219-1907,Proprietary  ,83,284,367,83,284,367
02202301,SANFORD-BROWN INSTITUTE                 ,PA,15146-2141,Proprietary  ,26,132,158,26,132,158
02203900,ERIE INSTITUTE OF TECHNOLOGY            ,PA,16565-1002,Proprietary  ,35,33,68,35,33,68
02206200,AMBLER BEAUTY ACADEMY                   ,PA,19002-0000,Proprietary  ,2,2,4,2,2,4
02206300,STROUDSBURG SCHOOL OF COSMETOLOGY       ,PA,18360-0000,Proprietary  ,1,1,2,1,1,2
02212700,LANCASTER SCHOOL OF COSMETOLOGY         ,PA,17602-0000,Proprietary  ,4,7,11,4,7,11
02213400,PROFESSIONAL SKILLS CAREER ACADEMY      ,PA,16148-0000,Proprietary  ,3,4,7,3,4,7
02234200,ACADEMY OF MEDICAL ARTS & BUSINESS      ,PA,17112-0000,Proprietary  ,3,4,7,3,4,7
02251200,SCHUYLKILL COUNTY AREA VOC TECH SCH     ,PA,17931-0000,Public       ,7,14,21,7,14,21
02251202,SCHUYLKILL COUNTY AREA VOC TECH SCH     ,PA,17931-0000,Public       ,1,2,3,1,2,3
02253900,BERKS TECHNICAL INSTITUTE               ,PA,19610-0000,Proprietary  ,147,249,396,147,249,396
02255200,PENNSYLVANIA SCHOOL OF BUSINESS         ,PA,18101-1604,Proprietary  ,17,91,108,17,91,108
02269900,PENNSYLVANIA COLLEGE OF ART & DESIGN    ,PA,17603-3528,Private      ,175,22,197,175,22,197
02270500,BUCKS COUNTY SCHOOL OF BEAUTY CULT      ,PA,19053-0000,Proprietary  ,1,4,5,1,4,5
02273400,RECONSTRUCTIONIST RABBINICAL COLLEG     ,PA,19095-0000,Private      ,0,3,3,0,3,3
02276600,HANOVER PUBLIC SCH DIST PRAC NURSG      ,PA,17331-0000,Public       ,3,6,9,3,6,9
02282500,LENAPE SCHOOL OF PRACTICAL NURSING      ,PA,16226-0000,Public       ,4,56,60,4,56,60
02288800,EMPIRE BEAUTY SCHOOL                    ,PA,18974-4508,Proprietary  ,1,5,6,1,5,6
02289500,PACE INSTITUTE                          ,PA,19601-0000,Proprietary  ,8,47,55,8,47,55
02289600,CONSOLIDATED SCHOOL OF BUSINESS         ,PA,17404-0000,Proprietary  ,6,39,45,6,39,45
02289700,ACADEMY OF CREATIVE HAIR DESIGN         ,PA,18702-0000,Proprietary  ,1,6,7,1,6,7
02289800,CHI INSTITUTE - FRANKLIN MILLS          ,PA,19154-0000,Proprietary  ,59,183,242,59,183,242
02290400,"ALTOONA BEAUTY SCHOOL, INC              ",PA,16602-0000,Proprietary  ,11,4,15,11,4,15
02292700,LANSDALE SCHOOL OF COSMETOLOGY          ,PA,19446-0000,Proprietary  ,2,2,4,2,2,4
02299300,TRINITY EPISCOPAL SCHOOL MINISTRY       ,PA,15003-0000,Private      ,1,13,14,1,13,14
02301300,PJA SCHOOL (THE)                        ,PA,19082-1917,Proprietary  ,12,85,97,12,85,97
02304400,YTI CAREER INSTITUTE - MECHANICSBURG    ,PA,17055-0000,Proprietary  ,56,98,154,56,98,154
02306200,VENANGO COUNTY AREA VOC TECH SCHOOL     ,PA,16301-0000,Public       ,3,5,8,3,5,8
02310800,LANCASTER COUNTY CAREER & TECH CTR      ,PA,17584-0000,Public       ,25,118,143,25,118,143
02330300,LEBANON CO CAREER & TECHNOLOGY CTR      ,PA,17042-0000,Public       ,2,21,23,2,21,23
02330600,PENNSYLVANIA GUNSMITH SCHOOL            ,PA,15202-0000,Proprietary  ,10,9,19,10,9,19
02350100,WESTERN AREA CAREER & TECHNOLOGY CT     ,PA,15317-0000,Public       ,7,19,26,7,19,26
02350200,INDIANA COUNTY TECH CTR SCH PR NSG      ,PA,15701-1465,Public       ,8,6,14,8,6,14
02353100,NORTHERN TIER CAREER CENTER             ,PA,18848-0000,Public       ,8,24,32,8,24,32
02361002,ITT TECHNICAL INSTITUTE                 ,PA,19406-0000,Proprietary  ,53,43,96,53,43,96
02362300,MERCER COUNTY AREA VOC TECH SCHOOL      ,PA,16137-0000,Public       ,1,16,17,1,16,17
02492500,DELAWARE VLY ACAD MED DNTL ASSTS        ,PA,19114-0000,Proprietary  ,2,10,12,2,10,12
02492600,EASTERN CTR ARTS AND TECH PR NSG        ,PA,19090-0000,Public       ,3,37,40,3,37,40
02495500,ALL-STATE CAREER SCHOOL                 ,PA,19029-0000,Proprietary  ,4,5,9,4,5,9
02529800,WILKES BARRE AREA CAREER AND TECHNICAL C,PA,18705-0000,Public       ,12,29,41,12,29,41
02536600,COMMONWEALTH TECH INSTIT @ HIRAM G      ,PA,15905-0000,Public       ,35,30,65,35,30,65
02539900,STAR TECHNICAL INSTITUTE                ,PA,19082-0000,Proprietary  ,7,29,36,7,29,36
02544300,BUTLER BEAUTY SCHOOL                    ,PA,16001-0000,Proprietary  ,6,14,20,6,14,20
02545000,LAWRENCE COUNTY CAREER AND TECHNICAL CEN,PA,16101-0000,Public       ,2,12,14,2,12,14
02546200,LAUREL BUSINESS INSTITUTE               ,PA,15401-0877,Proprietary  ,52,61,113,52,61,113
02550000,CLARION CO AREA VOC-TECH PRAC NRSG      ,PA,16254-0000,Public       ,4,4,8,4,4,8
02554500,HAZLETON AREA VOC TECH SCH PR NSG       ,PA,18201-1597,Public       ,4,5,9,4,5,9
02557800,ART INSTITUTE OF YORK (THE) - PENNSYLVAN,PA,17402-9012,Proprietary  ,302,70,372,302,70,372
02566400,ALBERT EINSTEIN MED CTR DEPT DNTL       ,PA,19141-3098,Private      ,1,8,9,1,8,9
02574800,PENNSYLVANIA INSTITUTE OF TAXIDERMY     ,PA,15931-0000,Proprietary  ,3,3,6,3,3,6
02609500,CAREER TRAINING ACADEMY                 ,PA,15068-6308,Proprietary  ,12,52,64,12,52,64
02609501,CAREER TRAINING ACADEMY                 ,PA,15146-0000,Proprietary  ,1,1,2,1,1,2
02615400,STAR TECHNICAL INSTITUTE                ,PA,19114-2204,Proprietary  ,8,66,74,8,66,74
02616100,JEAN MADELINE ED CTR FOR COSM           ,PA,19147-1542,Proprietary  ,90,66,156,90,66,156
03006800,PENNSYLVANIA CULINARY INSTITUTE         ,PA,15222-3511,Proprietary  ,399,345,744,399,345,744
03010800,TRI-STATE BUSINESS INSTITUTE            ,PA,16506-1013,Proprietary  ,118,427,545,118,427,545
03011500,ALLIED MEDICAL AND TECHNICAL INSTITUTE  ,PA,18702-0000,Proprietary  ,9,13,22,9,13,22
03011600,ALLIED MEDICAL AND TECHNICAL INSTITUTE  ,PA,18509-2903,Proprietary  ,20,47,67,20,47,67
03029900,CONSOLIDATED SCHOOL OF BUSINESS         ,PA,17603-2389,Proprietary  ,8,31,39,8,31,39
03031600,DPT BUSINESS SCHOOL                     ,PA,19116-3961,Proprietary  ,1,7,8,1,7,8
03031601,DPT BUSINESS SCHOOL                     ,PA,19106-0000,Proprietary  ,0,1,1,0,1,1
03067000,ANTONELLI MEDICAL & PROF INST           ,PA,19464-9244,Proprietary  ,2,3,5,2,3,5
03072600,DCI CAREER INSTITUTE                    ,PA,15061-2307,Proprietary  ,6,18,24,6,18,24
03081900,YTI CAREER INSTITUTE - ALTOONA          ,PA,16602-4457,Proprietary  ,26,109,135,26,109,135
03090800,LAKE ERIE COLL OF OSTEOPATHIC MED       ,PA,16509-0000,Private      ,52,1500,1552,52,1500,1552
03098600,CAREER TECH CTR OF LACKAWANNA CNTY      ,PA,18508-0000,Public       ,3,25,28,3,25,28
03101500,BIDWELL TRAINING CENTER                 ,PA,15233-2233,Private      ,9,6,15,9,6,15
03103300,JNA INSTITUTE OF CULINARY ARTS          ,PA,19146-3119,Proprietary  ,25,32,57,25,32,57
03109100,METROPOLITAN CAREER CENTER              ,PA,19144-0000,Private      ,2,27,29,2,27,29
03110700,AVIATION INSTITUTE OF MAINTENANCE       ,PA,19114-1017,Proprietary  ,7,21,28,7,21,28
03120400,REGIONAL CAREER & TECHNICAL CENTER      ,PA,16509-4699,Public       ,2,0,2,2,0,2
03126000,CENTER FOR INNOVATIVE TRAINING & ED     ,PA,19106-4414,Proprietary  ,1,1,2,1,1,2
03128400,DELAWARE COUNTY TECHNICAL SCHOOL        ,PA,19032-1998,Public       ,10,44,54,10,44,54
03180400,PENNSYLVANIA HIGHLANDS COMMUNITY COLLEGE,PA,15904-2927,Public       ,196,206,402,196,206,402
03236400,LT INTERNATIONAL BEAUTY SCHOOL          ,PA,19130-2235,Proprietary  ,2,0,2,2,0,2
03353300,ACADEMY OF VOCAL ARTS                   ,PA,19103-6685,Private      ,2,14,16,2,14,16
03439400,NAWCC SCHOOL OF HOROLOGY                ,PA,17512-2130,Private      ,0,3,3,0,3,3
03503300,WINNER INSTITUTE OF ARTS & SCIENCES     ,PA,16154-1811,Private      ,4,1,5,4,1,5
03535300,HUNTINGDON COUNTY CAREER AND TECHNO     ,PA,17060-0905,Public       ,4,20,24,4,20,24
03561400,SUSQUEHANNA COUNTY CAREER & TECHNOL     ,PA,18816-0100,Public       ,2,1,3,2,1,3
03766300,PENNSYLVANIA SCHOOL OF MUSCLE THERAPY   ,PA,19406-3101,Proprietary  ,5,10,15,5,10,15
03899300,CALVARY BAPTIST THEOLOGICAL SEMINARY    ,PA,19446-4718,Private      ,0,2,2,0,2,2
03923300,PRECISION MANUFACTURING INSTITUTE       ,PA,16335-8380,Private      ,5,8,13,5,8,13
03948300,HARRISBURG UNIVERSITY OF SCIENCE AND TEC,PA,17101-2116,Private      ,80,43,123,80,43,123
03949300,WON INSTITUTE OF GRADUATE STUDIES       ,PA,19038-4535,Private      ,0,5,5,0,5,5
