OPE ID,School,State,Zip Code,School Type,20082009Qtr1_Dependent Students,20082009Qtr1_Independent Students,Quarterly Total,YTD_20082009Qtr1_Dependent Students,YTD_20082009Qtr1_Independent Students,Award Year To Date Total
00861200,ROBESON COMMUNITY COLLEGE               ,NC,28359-2151,Public       ,219,650,869,219,650,869
00861300,ROANOKE-CHOWAN COMMUNITY COLLEGE        ,NC,27910-9522,Public       ,66,152,218,66,152,218
00885500,EDGECOMBE COMMUNITY COLLEGE             ,NC,27886-9399,Public       ,91,306,397,91,306,397
00885501,EDGECOMBE COMMUNITY COLLEGE             ,NC,27801-0000,Public       ,32,90,122,32,90,122
00902500,SOUTH EASTERN CLG OF BEAUTY CULTURE     ,NC,28204-0000,Proprietary  ,17,37,54,17,37,54
00933600,JOHNSTON COMMUNITY COLLEGE              ,NC,27577-0000,Public       ,313,502,815,313,502,815
00943000,TRI-COUNTY COMMUNITY COLLEGE            ,NC,28906-7919,Public       ,73,99,172,73,99,172
00964600,PIEDMONT COMMUNITY COLLEGE              ,NC,27573-1197,Public       ,112,232,344,112,232,344
00968400,BLUE RIDGE COMMUNITY COLLEGE            ,NC,28731-9624,Public       ,171,186,357,171,186,357
00974701,GORDON-CONWELL THEO SEM - CHARLOTTE     ,NC,28273-0000,Private      ,0,52,52,0,52,52
00990300,VANCE-GRANVILLE CMTY COLLEGE            ,NC,27536-0917,Public       ,295,615,910,295,615,910
01026400,SOUTH COLLEGE                           ,NC,28803-3152,Proprietary  ,8,29,37,8,29,37
01119400,STANLY COMMUNITY COLLEGE                ,NC,28001-7458,Public       ,199,362,561,199,362,561
01119700,MAYLAND COMMUNITY COLLEGE               ,NC,28777-2777,Public       ,107,163,270,107,163,270
01179900,PAUL MITCHELL THE SCHOOL FAYETTEVILLE   ,NC,28303-5364,Proprietary  ,3,19,22,3,19,22
01192600,LEON'S BEAUTY SCHOOL                    ,NC,27403-2812,Proprietary  ,11,39,50,11,39,50
02056500,MITCHELL'S HAIR STYLING ACADEMY         ,NC,27893-0000,Proprietary  ,6,17,23,6,17,23
02056501,MITCHELL'S HAIR STYLING ACADEMY - MITCHE,NC,27606-3326,Proprietary  ,10,10,20,10,10,20
02110500,ART INSTITUTE OF CHARLOTTE (THE)        ,NC,28217-0000,Proprietary  ,711,340,1051,711,340,1051
02170700,BRUNSWICK COMMUNITY COLLEGE             ,NC,28422-0000,Public       ,114,144,258,114,144,258
02205000,COLLEGE OF WILMINGTON                   ,NC,28403-0000,Proprietary  ,1,1,2,1,1,2
02210400,FAYETTEVILLE BEAUTY COLLEGE             ,NC,28303-0000,Proprietary  ,11,23,34,11,23,34
02227800,MITCHELL'S HAIR STYLING ACADEMY         ,NC,27534-0000,Proprietary  ,1,5,6,1,5,6
02227900,MITCHELL'S HAIR STYLING ACADEMY         ,NC,27858-0000,Proprietary  ,2,6,8,2,6,8
02238700,HAIRSTYLING INSTITUTE OF CHARLOTTE      ,NC,28204-0000,Proprietary  ,14,23,37,14,23,37
02280900,ROANOKE BIBLE COLLEGE                   ,NC,27909-0000,Private      ,45,25,70,45,25,70
02286300,CAROLINA BEAUTY COLLEGE                 ,NC,27262-0000,Proprietary  ,10,51,61,10,51,61
02560600,PINNACLE INSTITUTE OF COSMETOLOGY       ,NC,28115-8020,Proprietary  ,6,10,16,6,10,16
02614201,MILLER-MOTTE BUSINESS COLLEGE           ,NC,28403-0000,Proprietary  ,13,31,44,13,31,44
03009500,WINSTON-SALEM BARBER SCHOOL             ,NC,27107-0000,Proprietary  ,20,27,47,20,27,47
03064400,COSM INST OF BEAUTY ARTS & SCIENCES     ,NC,27127-7150,Proprietary  ,4,5,9,4,5,9
03089300,HERITAGE BIBLE COLLEGE                  ,NC,28335-0000,Private      ,5,28,33,5,28,33
03104200,CAROLINAS COLLEGE OF HEALTH SCIENCE     ,NC,28232-2861,Public       ,124,174,298,124,174,298
03104201,CHS NURSE ANESTHESIA PROGRAM / UNCC     ,NC,28232-2861,Public       ,183,86,269,183,86,269
03109000,SCHOOL OF COMMUNICATION ARTS            ,NC,27614-7076,Proprietary  ,92,36,128,92,36,128
03361300,MEDICAL ARTS MASSAGE SCHOOL             ,NC,27616-6453,Proprietary  ,6,18,24,6,18,24
03513400,APEX SCHOOL OF THEOLOGY                 ,NC,27703-8024,Private      ,1,29,30,1,29,30
03555300,SOUTHEASTERN INSTITUTE                  ,NC,28217-0000,Proprietary  ,1,14,15,1,14,15
03555400,SOUTHEASTERN SCHOOL OF NEUROMUSCULAR  MA,NC,29406-0000,Proprietary  ,3,3,6,3,3,6
03570300,CAROLINA CHRISTIAN COLLEGE              ,NC,27105-3241,Private      ,1,13,14,1,13,14
03663300,HOOD THEOLOGICAL SEMINARY               ,NC,28144-5768,Private      ,0,34,34,0,34,34
03748500,LA SHE'S BEAUTY ACADEMY                 ,NC,27707-3569,Proprietary  ,5,3,8,5,3,8
03777300,CAROLINA ACAD OF COSMETIC ART & SCI     ,NC,28054-0460,Proprietary  ,9,24,33,9,24,33
03827300,NEW LIFE THEOLOGICAL SEMINARY           ,NC,28205-1648,Private      ,1,17,18,1,17,18
04101300,CAROLINA SCHOOL OF BROADCASTING         ,NC,28214-8085,Proprietary  ,4,22,26,4,22,26
04115700,REGINA'S COLLEGE OF BEAUTY              ,NC,28110-2831,Proprietary  ,3,1,4,3,1,4
04120300,ASHEBORO BEAUTY SCHOOL OF RANDOLPH      ,NC,27203-6406,Proprietary  ,1,6,7,1,6,7
00298800,BISMARCK STATE COLLEGE                  ,ND,58501-1299,Public       ,1099,472,1571,1099,472,1571
00298900,DICKINSON STATE UNIVERSITY              ,ND,58601-4896,Public       ,785,298,1083,785,298,1083
00299000,JAMESTOWN COLLEGE                       ,ND,58405-3401,Private      ,596,56,652,596,56,652
00299100,LAKE REGION STATE COLLEGE               ,ND,58301-1598,Public       ,170,86,256,170,86,256
00299200,UNIVERSITY OF MARY                      ,ND,58504-9652,Private      ,1090,461,1551,1090,461,1551
00299300,MAYVILLE STATE UNIVERSITY               ,ND,58257-1299,Public       ,241,78,319,241,78,319
00299400,MINOT STATE UNIVERSITY                  ,ND,58707-0002,Public       ,846,548,1394,846,548,1394
00299500,MINOT STATE UNIV-BOTTINEAU CAMPUS       ,ND,58318-1159,Public       ,117,66,183,117,66,183
00299600,NORTH DAKOTA STATE CLG OF SCIENCE       ,ND,58076-0002,Public       ,700,180,880,700,180,880
00299700,NORTH DAKOTA STATE UNIVERSITY           ,ND,58108-6050,Public       ,5117,870,5987,5117,870,5987
00300500,UNIVERSITY OF NORTH DAKOTA              ,ND,58202-8193,Public       ,4209,1545,5754,4209,1545,5754
00300700,WILLISTON STATE COLLEGE                 ,ND,58802-1326,Public       ,131,111,242,131,111,242
00300800,VALLEY CITY STATE UNIVERSITY            ,ND,58072-0000,Public       ,324,77,401,324,77,401
00484600,RASMUSSEN COLLEGE                       ,ND,58103-7196,Proprietary  ,115,558,673,115,558,673
00484601,RASMUSSEN COLLEGE - BISMARCK            ,ND,58503-0000,Proprietary  ,5,1,6,5,1,6
00775600,JOSEF'S SCHOOL OF HAIR DESIGN INC       ,ND,58102-4977,Proprietary  ,30,8,38,30,8,38
00935400,MEDCENTER ONE COLLEGE OF NURSING        ,ND,58501-4494,Private      ,33,37,70,33,37,70
01040600,JOSEF'S SCHOOL OF HAIR DESIGN           ,ND,58201-6394,Proprietary  ,12,17,29,12,17,29
01205900,TRINITY BIBLE COLLEGE                   ,ND,58436-7150,Private      ,97,29,126,97,29,126
01229500,R D HAIRSTYLING COLLEGE                 ,ND,58501-4001,Proprietary  ,17,7,24,17,7,24
02188200,SITTING BULL COLLEGE                    ,ND,58538-9721,Public       ,9,32,41,9,32,41
02236500,LITTLE HOOP COMMUNITY COLLEGE           ,ND,58335-0000,Public       ,3,10,13,3,10,13
02242900,UNITED TRIBES TECHNICAL COLLEGE         ,ND,58504-0000,Private      ,34,114,148,34,114,148
02298200,HEADQUARTERS ACADEMY OF HAIR DESIGN     ,ND,58701-0000,Proprietary  ,7,2,9,7,2,9
02301100,TURTLE MTN CMNTY COLG-FIN AID OFC       ,ND,58316-0000,Private      ,51,85,136,51,85,136
02553700,FORT BERTHOLD COMMUNITY COLLEGE         ,ND,58763-0000,Public       ,8,15,23,8,15,23
03087200,MOLER BARBER CLG OF HAIRSTYLING         ,ND,58103-0000,Proprietary  ,0,2,2,0,2,2
04031300,SALON PROFESSIONAL ACADEMY (THE)        ,ND,58103-3337,Proprietary  ,24,7,31,24,7,31
00301005,ANTIOCH UNIV/SEATTLE                    ,WA,98121-0000,Private      ,16,411,427,16,411,427
00376900,BELLEVUE COMMUNITY COLLEGE              ,WA,98007-6484,Public       ,1161,1333,2494,1161,1333,2494
00377000,BIG BEND COMMUNITY COLLEGE              ,WA,98837-3299,Public       ,440,378,818,440,378,818
00377100,"CENTRAL WASHINGTON UNIV., FIN AID       ",WA,98926-7495,Public       ,5298,1803,7101,5298,1803,7101
00377200,CENTRALIA COLLEGE                       ,WA,98531-4099,Public       ,430,348,778,430,348,778
00377300,CLARK COLLEGE                           ,WA,98663-3598,Public       ,1168,1854,3022,1168,1854,3022
00377400,COLUMBIA BASIN COLLEGE                  ,WA,99301-3379,Public       ,984,1039,2023,984,1039,2023
00377500,EASTERN WASHINGTON UNIVERSITY           ,WA,99004-2447,Public       ,5582,2922,8504,5582,2922,8504
00377600,EVERETT COMMUNITY COLLEGE               ,WA,98201-1352,Public       ,534,1106,1640,534,1106,1640
00377700,HERITAGE UNIVERSITY                     ,WA,98948-9562,Private      ,236,630,866,236,630,866
00377800,GONZAGA UNIVERSITY                      ,WA,99258-0083,Private      ,5611,1992,7603,5611,1992,7603
00377900,GRAYS HARBOR COLLEGE                    ,WA,98520-7599,Public       ,239,329,568,239,329,568
00378000,GREEN RIVER COMMUNITY COLLEGE           ,WA,98092-3622,Public       ,709,906,1615,709,906,1615
00378100,HIGHLINE COMMUNITY COLLEGE              ,WA,98198-9800,Public       ,735,1066,1801,735,1066,1801
00378200,LOWER COLUMBIA COLLEGE                  ,WA,98632-0310,Public       ,231,460,691,231,460,691
00378300,NORTHWEST UNIVERSITY                    ,WA,98083-0000,Private      ,695,244,939,695,244,939
00378400,OLYMPIC COLLEGE                         ,WA,98337-1600,Public       ,491,1132,1623,491,1132,1623
00378500,PACIFIC LUTHERAN UNIVERSITY             ,WA,98447-0003,Private      ,3091,822,3913,3091,822,3913
00378600,PENINSULA COLLEGE                       ,WA,98362-6660,Public       ,139,301,440,139,301,440
00378700,SEATTLE CENTRAL COMMUNITY COLLEGE       ,WA,98122-2413,Public       ,821,1507,2328,821,1507,2328
00378703,SEATTLE VOCATIONAL INSTITUTE            ,WA,98144-0000,Public       ,9,32,41,9,32,41
00378800,SEATTLE PACIFIC UNIVERSITY              ,WA,98119-1997,Private      ,3287,756,4043,3287,756,4043
00379000,SEATTLE UNIVERSITY                      ,WA,98122-1090,Private      ,5068,3948,9016,5068,3948,9016
00379100,SHORELINE COMMUNITY COLLEGE             ,WA,98133-5696,Public       ,582,906,1488,582,906,1488
00379200,SKAGIT VALLEY COLLEGE                   ,WA,98273-5899,Public       ,355,680,1035,355,680,1035
00379300,SPOKANE COMMUNITY COLLEGE               ,WA,99207-5399,Public       ,1135,2250,3385,1135,2250,3385
00379400,ST MARTIN'S UNIVERSITY                  ,WA,98503-7500,Private      ,1014,560,1574,1014,560,1574
00379600,TACOMA COMMUNITY COLLEGE                ,WA,98466-6100,Public       ,985,2119,3104,985,2119,3104
00379700,UNIVERSITY OF PUGET SOUND               ,WA,98416-1039,Private      ,3923,588,4511,3923,588,4511
00379800,UNIVERSITY OF WASHINGTON                ,WA,98195-5880,Public       ,20225,14712,34937,20225,14712,34937
00379900,WALLA WALLA UNIVERSITY                  ,WA,99324-1198,Private      ,584,242,826,584,242,826
00380000,WASHINGTON STATE UNIVERSITY             ,WA,99164-1035,Public       ,12814,5438,18252,12814,5438,18252
00380100,WENATCHEE VALLEY COLLEGE                ,WA,98801-1799,Public       ,572,792,1364,572,792,1364
00380200,WESTERN WASHINGTON UNIVERSITY           ,WA,98225-5946,Public       ,10067,2144,12211,10067,2144,12211
00380300,WHITMAN COLLEGE                         ,WA,99362-2067,Private      ,2183,38,2221,2183,38,2221
00380400,WHITWORTH UNIVERSITY                    ,WA,99251-0001,Private      ,2748,374,3122,2748,374,3122
00380500,YAKIMA VALLEY COMMUNITY COLLEGE         ,WA,98907-2520,Public       ,1072,1532,2604,1072,1532,2604
00499900,BELLINGHAM TECHNICAL COLLEGE            ,WA,98225-0000,Public       ,158,333,491,158,333,491
00500000,PIERCE COLLEGE                          ,WA,98498-1919,Public       ,812,1569,2381,812,1569,2381
00500100,EDMONDS COMMUNITY COLLEGE               ,WA,98036-5999,Public       ,452,827,1279,452,827,1279
00500600,WALLA WALLA COMMUNITY COLLEGE           ,WA,99362-9267,Public       ,707,853,1560,707,853,1560
00530600,BATES TECHNICAL COLLEGE                 ,WA,98405-0000,Public       ,159,509,668,159,509,668
00537200,SOUTH PUGET SOUND COMMUNITY COLLEGE     ,WA,98512-6292,Public       ,581,965,1546,581,965,1546
00537300,LAKE WASHINGTON TECHNICAL COLLEGE       ,WA,98034-8505,Public       ,131,370,501,131,370,501
00575200,CLOVER PARK TECHNICAL COLLEGE           ,WA,98499-0000,Public       ,262,789,1051,262,789,1051
00815500,EVERGREEN STATE COLLEGE (THE)           ,WA,98505-0002,Public       ,2537,1795,4332,2537,1795,4332
00844300,ITT TECHNICAL INSTITUTE                 ,WA,98168-3334,Proprietary  ,89,94,183,89,94,183
00907901,EVEREST COLLEGE                         ,WA,98684-6950,Proprietary  ,8,40,48,8,40,48
00938700,PERRY TECHNICAL INSTITUTE               ,WA,98903-1239,Private      ,136,185,321,136,185,321
00954400,SPOKANE FALLS COMMUNITY COLLEGE         ,WA,99224-5204,Public       ,1298,1554,2852,1298,1554,2852
00970400,NORTH SEATTLE COMMUNITY COLLEGE         ,WA,98103-3599,Public       ,411,867,1278,411,867,1278
00970600,SOUTH SEATTLE COMMUNITY COLLEGE         ,WA,98106-1499,Public       ,541,706,1247,541,706,1247
00973900,GLEN DOW ACAD OF HAIR DESIGN            ,WA,99201-0209,Proprietary  ,21,22,43,21,22,43
01036400,WHATCOM COMMUNITY COLLEGE               ,WA,98226-8003,Public       ,621,634,1255,621,634,1255
01043400,RENTON TECHNICAL COLLEGE                ,WA,98056-0000,Public       ,156,390,546,156,390,546
01148100,DIVERS INSTITUTE OF TECHNOLOGY          ,WA,98107-0667,Proprietary  ,19,62,81,19,62,81
01231500,CORNISH COLLEGE OF THE ARTS             ,WA,98121-4604,Private      ,823,172,995,823,172,995
01249600,GREENWOOD BEAUTY SCHOOL                 ,WA,98103-0000,Proprietary  ,7,16,23,7,16,23
01302200,CITY UNIVERSITY OF SEATTLE              ,WA,98005-3030,Private      ,45,677,722,45,677,722
01309400,BELLINGHAM BEAUTY SCHOOL                ,WA,98225-0000,Proprietary  ,5,13,18,5,13,18
02091701,KAPLAN COLLEGE - SEATTLE                ,WA,98055-4910,Proprietary  ,7,36,43,7,36,43
02105300,BELLEVUE BEAUTY SCHOOL                  ,WA,98007-0000,Proprietary  ,5,8,13,5,8,13
02106700,TRINITY LUTHERAN COLLEGE                ,WA,98201-3569,Private      ,51,14,65,51,14,65
02180000,NORTHWEST INDIAN COLLEGE                ,WA,98226-9278,Public       ,14,74,88,14,74,88
02184200,PAROBA COLLEGE OF COSMETOLOGY           ,WA,98208-0000,Proprietary  ,3,6,9,3,6,9
02202200,STYLEMASTERS COLLEGE OF HAIR DESIGN     ,WA,98632-0000,Proprietary  ,1,6,7,1,6,7
02203300,GENE JUAREZ ACADEMY OF BEAUTY           ,WA,98125-0000,Proprietary  ,42,38,80,42,38,80
02203301,GENE JUAREZ ACADEMY OF BEAUTY           ,WA,98003-0000,Proprietary  ,17,18,35,17,18,35
02222900,INTERNATIONAL AIR & HOSPITALITY ACADEMY ,WA,98661-4835,Proprietary  ,39,18,57,39,18,57
02236800,PROFESSIONAL BEAUTY SCHOOL              ,WA,98902-0000,Proprietary  ,6,6,12,6,6,12
02242500,BASTYR UNIVERSITY                       ,WA,98028-0000,Private      ,49,411,460,49,411,460
02263107,CAMBRIDGE COLLEGE-BELLEVUE              ,WA,98007-0000,Proprietary  ,3,5,8,3,5,8
02291300,ART INSTITUTE OF SEATTLE                ,WA,98121-1622,Proprietary  ,1011,659,1670,1011,659,1670
02300100,EVEREST COLLEGE                         ,WA,98367-1835,Proprietary  ,8,46,54,8,46,54
02300103,EVEREST COLLEGE - EVERETT               ,WA,98208-2610,Proprietary  ,6,24,30,6,24,30
02300104,EVEREST COLLEGE - TACOMA                ,WA,98402-3004,Proprietary  ,13,56,69,13,56,69
02326500,INTERFACE COLLEGE                       ,WA,99201-3209,Proprietary  ,2,38,40,2,38,40
02331400,NORTHWEST HAIR ACADEMY                  ,WA,98273-0000,Proprietary  ,10,8,18,10,8,18
02331402,NORTHWEST HAIR ACADEMY - EVERETT        ,WA,98204-0000,Proprietary  ,3,3,6,3,3,6
02345100,PHAGAN'S ORCHARDS BEAUTY SCHOOL         ,WA,98662-0000,Proprietary  ,3,7,10,3,7,10
02504900,ACADEMY OF HAIR DESIGN (THE)            ,WA,98801-0000,Proprietary  ,3,5,8,3,5,8
02541900,BJ'S BEAUTY AND BARBER COLLEGE          ,WA,98409-0000,Proprietary  ,3,14,17,3,14,17
02602100,NORTHWEST COLLEGE OF ART                ,WA,98370-8625,Proprietary  ,67,16,83,67,16,83
02606200,EVEREST COLLEGE                         ,WA,98055-2990,Proprietary  ,9,32,41,9,32,41
02617500,EVEREST COLLEGE                         ,WA,98133-9018,Proprietary  ,7,17,24,7,17,24
02617501,EVEREST COLLEGE - FIFE                  ,WA,98424-2647,Proprietary  ,12,55,67,12,55,67
02617503,EVEREST COLLEGE - VANCOUVER             ,WA,98684-6951,Proprietary  ,13,46,59,13,46,59
02617505,ASHMEAD COLLEGE - NEW EVERETT CAMPUS    ,WA,98201-4022,Proprietary  ,2,6,8,2,6,8
03031406,INTERNATIONAL ACADEMY OF DESIGN AND TECH,WA,98188-3319,Proprietary  ,67,71,138,67,71,138
03065000,CLARE'S BEAUTY COLLEGE                  ,WA,99301-5505,Proprietary  ,6,3,9,6,3,9
03071800,ITT TECHNICAL INSTITUTE                 ,WA,99216-1589,Proprietary  ,48,58,106,48,58,106
03099000,CORTIVA INSTITUTE - SEATTLE             ,WA,98109-5474,Proprietary  ,17,41,58,17,41,58
03280300,SEATTLE INST OF ORIENTAL MEDICINE       ,WA,98115-0000,Proprietary  ,2,17,19,2,17,19
03283300,NORTHWEST HVAC/R ASSOCIATION & TRAINING ,WA,99202-2125,Private      ,2,6,8,2,6,8
03361600,SEATTLE MIDWIFERY SCHOOL                ,WA,98144-0000,Private      ,5,20,25,5,20,25
03466400,MARS HILL GRADUATE SCHOOL               ,WA,98121-0000,Private      ,1,59,60,1,59,60
03483500,CASCADIA COMMUNITY COLLEGE              ,WA,98011-9510,Public       ,205,219,424,205,219,424
03490400,EMIL FRIES PIANO HOSPITAL & TRAININ     ,WA,98661-4323,Private      ,1,2,3,1,2,3
03631500,CORTIVA INSTITUTE - BRIAN UTTING SCHOOL ,WA,98109-5211,Proprietary  ,4,8,12,4,8,12
03689400,FAITH EVANGELICAL SEMINARY              ,WA,98407-2607,Private      ,2,30,32,2,30,32
03707500,CHETTA'S ACADEMY OF HAIR AND NAILS      ,WA,98362-4310,Proprietary  ,2,2,4,2,2,4
03724300,DIGIPEN INSTITUTE OF TECHNOLOGY         ,WA,98052-5170,Proprietary  ,396,121,517,396,121,517
03917300,EVERGREEN BEAUTY AND BARBER COLLEGE     ,WA,98208-3759,Proprietary  ,8,9,17,8,9,17
03932500,TOTAL COSMETOLOGY TRAINING CENTER       ,WA,99217-6231,Proprietary  ,8,19,27,8,19,27
03953300,YAKIMA BEAUTY SCHOOL;BEAUTYWORKS        ,WA,98901-2202,Proprietary  ,6,11,17,6,11,17
04043400,ALPINE COLLEGE                          ,WA,99206-5097,Proprietary  ,4,25,29,4,25,29
04120000,SUNNYSIDE BEAUTY ACADEMY                ,WA,98944-8711,Proprietary  ,6,5,11,6,5,11
04127200,VICTORIA'S ACADEMY OF COSMETOLOGY       ,WA,99336-3826,Proprietary  ,13,15,28,13,15,28
04130800,CASCADE BEAUTY COLLEGE                  ,WA,98002-5504,Proprietary  ,4,4,8,4,4,8
00340100,BROWN UNIVERSITY                        ,RI,02912-9127,Private      ,12016,222,12238,12016,222,12238
00340101,BROWN UNIVERSITY - GRADUATE SCHOOL      ,RI,02912-1827,Private      ,35,1139,1174,35,1139,1174
00340102,BROWN MEDICAL SCHOOL                    ,RI,02912-0000,Private      ,17,250,267,17,250,267
00340200,BRYANT UNIVERSITY                       ,RI,02917-1284,Private      ,5403,208,5611,5403,208,5611
00340400,JOHNSON & WALES UNIVERSITY              ,RI,02903-3703,Private      ,11896,1541,13437,11896,1541,13437
00340600,PROVIDENCE COLLEGE                      ,RI,02918-0001,Private      ,6405,256,6661,6405,256,6661
00340700,RHODE ISLAND COLLEGE                    ,RI,02908-1991,Public       ,5714,1919,7633,5714,1919,7633
00340800,COMMUNITY COLLEGE OF RI - WARWICK       ,RI,02906-0000,Public       ,2362,2343,4705,2362,2343,4705
00340801,COMMUNITY COLLEGE OF RI - LINCOLN       ,RI,02865-4585,Public       ,968,951,1919,968,951,1919
00340802,COMMUNITY COLLEGE OF RI- PROVIDENCE     ,RI,02905-2313,Public       ,865,970,1835,865,970,1835
00340900,RHODE ISLAND SCHOOL OF DESIGN           ,RI,02903-2784,Private      ,2354,939,3293,2354,939,3293
00341000,ROGER WILLIAMS UNIVERSITY               ,RI,02809-2921,Private      ,6953,1008,7961,6953,1008,7961
00341100,SALVE REGINA UNIVERSITY                 ,RI,02840-4192,Private      ,4437,157,4594,4437,157,4594
00341400,UNIVERSITY OF RHODE ISLAND              ,RI,02881-0000,Public       ,14450,1960,16410,14450,1960,16410
00659100,ST. JOSEPH HOSP SCH OF NURSING          ,RI,02904-5199,Private      ,35,93,128,35,93,128
00784400,GIBBS COLLEGE                           ,RI,02920-7807,Proprietary  ,215,342,557,215,342,557
00784500,NEW ENGLAND INSTITUTE OF TECHNOLOGY     ,RI,02886-2266,Private      ,1340,906,2246,1340,906,2246
01115900,"SAWYER SCHOOL,THE                       ",RI,02860-4117,Proprietary  ,39,204,243,39,204,243
02071900,ARTHUR ANGELO SCH COSMET&HAIR DSGN      ,RI,02903-0000,Proprietary  ,45,64,109,45,64,109
02176900,WARWICK ACADEMY OF BEAUTY CULTURE       ,RI,02886-1534,Proprietary  ,20,40,60,20,40,60
02584400,NEW ENGLAND TRACTOR TRAILER TRAINING SCH,RI,02860-1752,Proprietary  ,1,7,8,1,7,8
03080000,NEWPORT SCHOOL OF HAIRDRESSING          ,RI,02860-4038,Proprietary  ,7,42,49,7,42,49
03115200,MOTORING TECHNICAL TRAINING INST        ,RI,02914-5022,Proprietary  ,38,32,70,38,32,70
03232300,LINCOLN TECHNICAL INSTITUTE             ,RI,02865-4211,Proprietary  ,100,161,261,100,161,261
03570500,ZION BIBLE COLLEGE                      ,RI,02806-1246,Private      ,54,47,101,54,47,101
03732300,INTERNATIONAL YACHT RESTORATION SCH     ,RI,02840-6720,Private      ,6,6,12,6,6,12
00341700,ALLEN UNIVERSITY                        ,SC,29204-1085,Private      ,279,96,375,279,96,375
00341800,ANDERSON UNIVERSITY                     ,SC,29621-4035,Private      ,975,164,1139,975,164,1139
00341900,CHARLESTON SOUTHERN UNIVERSITY          ,SC,29406-2160,Private      ,1754,488,2242,1754,488,2242
00342000,BENEDICT COLLEGE                        ,SC,29204-1086,Private      ,1393,383,1776,1393,383,1776
00342100,BOB JONES UNIVERSITY                    ,SC,29614-1000,Proprietary  ,1024,82,1106,1024,82,1106
00342200,SOUTHERN WESLEYAN UNIVERSITY            ,SC,29630-1020,Private      ,578,440,1018,578,440,1018
00342300,THE CITADEL                             ,SC,29409-0002,Public       ,1258,228,1486,1258,228,1486
00342400,CLAFLIN UNIVERSITY                      ,SC,29115-4498,Private      ,1039,251,1290,1039,251,1290
00342500,CLEMSON UNIVERSITY                      ,SC,29634-0001,Public       ,9232,1114,10346,9232,1114,10346
00342600,UNIV OF SC AT SUMTER                    ,SC,29150-2498,Public       ,226,146,372,226,146,372
00342700,COKER COLLEGE                           ,SC,29550-3797,Private      ,469,271,740,469,271,740
00342800,COLLEGE OF CHARLESTON                   ,SC,29424-0100,Public       ,5096,704,5800,5096,704,5800
00342900,COLUMBIA INTERNATIONAL UNIVERSITY       ,SC,29203-1599,Private      ,332,320,652,332,320,652
00343000,COLUMBIA COLLEGE                        ,SC,29203-5998,Private      ,647,292,939,647,292,939
00343100,CONVERSE COLLEGE                        ,SC,29302-0006,Private      ,440,180,620,440,180,620
00343200,ERSKINE COLLEGE                         ,SC,29639-0000,Private      ,436,16,452,436,16,452
00343201,ERSKINE THEOLOGICAL SEMINARY            ,SC,29639-0000,Private      ,6,18,24,6,18,24
00343400,FURMAN UNIVERSITY                       ,SC,29613-5253,Private      ,2338,96,2434,2338,96,2434
00343500,LANDER UNIVERSITY                       ,SC,29649-2099,Public       ,1391,275,1666,1391,275,1666
00343600,LIMESTONE COLLEGE                       ,SC,29340-3799,Private      ,444,874,1318,444,874,1318
00343700,LUTHERAN THEOLOGICAL SOUTHERN SEM       ,SC,29203-5898,Private      ,0,76,76,0,76,76
