OPE ID,School,State,Zip Code,School Type,20082009Qtr1_Dependent Students,20082009Qtr1_Independent Students,Quarterly Total,YTD_20082009Qtr1_Dependent Students,YTD_20082009Qtr1_Independent Students,Award Year To Date Total
00343800,MEDICAL UNIV OF SOUTH CAROLINA - FA     ,SC,29425-1760,Public       ,111,1732,1843,111,1732,1843
00343900,MORRIS COLLEGE                          ,SC,29150-3599,Private      ,529,130,659,529,130,659
00344000,NEWBERRY COLLEGE                        ,SC,29108-2197,Private      ,1105,82,1187,1105,82,1187
00344100,NORTH GREENVILLE COLLEGE                ,SC,29688-1892,Private      ,906,70,976,906,70,976
00344500,PRESBYTERIAN COLLEGE                    ,SC,29325-2503,Private      ,921,9,930,921,9,930
00344600,SOUTH CAROLINA STATE UNIVERSITY         ,SC,29117-4427,Public       ,3099,664,3763,3099,664,3763
00344700,SPARTANBURG METHODIST COLLEGE           ,SC,29301-5899,Private      ,486,40,526,486,40,526
00344800,UNIVERSITY OF SOUTH CAROLINA            ,SC,29208-3999,Public       ,9890,4076,13966,9890,4076,13966
00344900,UNIVERSITY OF SOUTH CAROLINA AIKEN      ,SC,29801-6399,Public       ,1340,390,1730,1340,390,1730
00345000,UNIV OF SC AT BEAUFORT                  ,SC,29902-4602,Public       ,390,199,589,390,199,589
00345100,COASTAL CAROLINA UNIVERSITY             ,SC,29528-0000,Public       ,5482,653,6135,5482,653,6135
00345300,UNIV OF SC AT LANCASTER                 ,SC,29721-0889,Public       ,238,176,414,238,176,414
00345400,UNIV OF SC SYSTEM SALKEHATCHIE          ,SC,29810-0617,Public       ,110,108,218,110,108,218
00345500,VOORHEES COLLEGE                        ,SC,29042-0000,Private      ,143,75,218,143,75,218
00345600,WINTHROP UNIVERSITY                     ,SC,29733-0001,Public       ,3138,658,3796,3138,658,3796
00345700,WOFFORD COLLEGE                         ,SC,29303-3663,Private      ,1341,39,1380,1341,39,1380
00399000,FLORENCE-DARLINGTON TECH COLLEGE        ,SC,29501-0548,Public       ,555,862,1417,555,862,1417
00399100,GREENVILLE TECHNICAL COLLEGE            ,SC,29607-2439,Public       ,1557,2408,3965,1557,2408,3965
00399200,PIEDMONT TECHNICAL COLLEGE              ,SC,29648-1467,Public       ,353,760,1113,353,760,1113
00399300,MIDLANDS TECHNICAL COLLEGE              ,SC,29202-0000,Public       ,1342,2307,3649,1342,2307,3649
00399400,SPARTANBURG COMMUNITY COLLEGE           ,SC,29305-4386,Public       ,653,1081,1734,653,1081,1734
00399500,CENTRAL CAROLINA TECHNICAL COLLEGE      ,SC,29150-2499,Public       ,219,690,909,219,690,909
00399600,YORK TECHNICAL COLLEGE                  ,SC,29730-3395,Public       ,457,885,1342,457,885,1342
00492000,TRIDENT TECHNICAL COLLEGE               ,SC,29423-8067,Public       ,1068,2125,3193,1068,2125,3193
00492300,CLINTON JR COLLEGE                      ,SC,29730-5152,Private      ,31,10,41,31,10,41
00492400,FORREST JUNIOR COLLEGE                  ,SC,29624-2405,Proprietary  ,6,6,12,6,6,12
00492500,HORRY-GEORGETOWN TECH COLLEGE           ,SC,29526-9521,Public       ,493,1101,1594,493,1101,1594
00492600,TRI-COUNTY TECHNICAL COLLEGE            ,SC,29670-9133,Public       ,739,829,1568,739,829,1568
00492700,UNIV OF SC AT UNION                     ,SC,29379-0729,Public       ,83,50,133,83,50,133
00536300,DENMARK TECHNICAL COLLEGE               ,SC,29042-0000,Public       ,87,70,157,87,70,157
00681500,ORANGEBURG-CALHOUN TECHNICAL COLG       ,SC,29118-8299,Public       ,251,403,654,251,403,654
00695100,UNIVERSITY OF SOUTH CAROLINA UPSTATE    ,SC,29303-9972,Public       ,2098,765,2863,2098,765,2863
00760200,NORTHEASTERN TECHNICAL COLLEGE          ,SC,29520-7015,Public       ,92,169,261,92,169,261
00922600,FRANCIS MARION UNIVERSITY               ,SC,29501-0000,Public       ,1947,449,2396,1947,449,2396
00932200,WILLIAMSBURG TECHNICAL COLLEGE          ,SC,29556-4197,Public       ,53,136,189,53,136,189
00991000,TECHNICAL COLLEGE OF THE LOWCOUNTRY     ,SC,29902-5441,Public       ,118,319,437,118,319,437
00991100,UNIV OF SC-REGIONAL CAMPUSES ADMIN      ,SC,29208-0001,Public       ,68,29,97,68,29,97
01005600,AIKEN TECHNICAL COLLEGE                 ,SC,29802-0696,Public       ,365,725,1090,365,725,1090
01209200,KENNETH SHULER SCHOOL OF COSMETOLOGY    ,SC,29730-3552,Proprietary  ,1,13,14,1,13,14
01303907,SOUTH UNIVERSITY                        ,SC,29203-6400,Proprietary  ,52,269,321,52,269,321
02063700,SHERMAN CLG STRAIGHT CHIROPRACTIC       ,SC,29316-0000,Private      ,3,73,76,3,73,76
02189800,NO AMER INST OF AVIATION OF SO CAR      ,SC,29527-0000,Proprietary  ,2,1,3,2,1,3
02329600,BETTY STEVENS COSMETOLOGY INSTITUTE     ,SC,29501-0000,Proprietary  ,1,0,1,1,0,1
02338600,CHARZANNE BEAUTY COLLEGE                ,SC,29649-0000,Proprietary  ,4,10,14,4,10,14
02341100,KENNETH SHULER SCHOOL OF COSMETOLOGY & N,SC,29210-0000,Proprietary  ,16,43,59,16,43,59
02356600,CHARLESTON COSMETOLOGY INSTITUTE        ,SC,29420-0000,Proprietary  ,8,11,19,8,11,19
02552400,ACADEMY OF HAIR TECHNOLOGY              ,SC,29615-2363,Proprietary  ,6,10,16,6,10,16
02567600,SUMTER BEAUTY COLLEGE                   ,SC,29150-0000,Proprietary  ,5,21,26,5,21,26
02614202,MILLER-MOTTE TECHNICAL COLLEGE          ,SC,29406-0000,Proprietary  ,15,61,76,15,61,76
03010614,VIRGINIA COLLEGE - GOLF ACADEMY OF AMERI,SC,29579-0000,Proprietary  ,67,49,116,67,49,116
03052300,KENNETH SHULER SCH COSM & HAIR DESG     ,SC,29841-2013,Proprietary  ,1,17,18,1,17,18
03088300,ACADEMY OF COSMETOLOGY                  ,SC,29418-5667,Proprietary  ,6,6,12,6,6,12
03258300,SOUTHERN METHODIST COLLEGE              ,SC,29116-1027,Private      ,3,3,6,3,3,6
03293300,STRAND COLLEGE OF HAIR DESIGN           ,SC,29572-4310,Proprietary  ,1,4,5,1,4,5
03304300,CENTURA COLLEGE                         ,SC,29406-9235,Proprietary  ,10,78,88,10,78,88
03513300,LACY COSMETOLOGY SCHOOL                 ,SC,29803-9084,Proprietary  ,1,6,7,1,6,7
03513301,LACY COSMETOLOGY SCHOOL -               ,SC,29072-0000,Proprietary  ,1,10,11,1,10,11
03513302,LACY COSMETOLOGY SCHOOL -               ,SC,29445-0000,Proprietary  ,2,4,6,2,4,6
03595300,CHARLESTON SCHOOL OF MASSAGE            ,SC,29412-8270,Proprietary  ,2,6,8,2,6,8
03746300,LEGRAND INSTITUTE OF COSMETOLOGY        ,SC,29020-0000,Proprietary  ,4,11,15,4,11,15
03746400,SOUTHEASTERN INSTITUTE                  ,SC,29210-0000,Proprietary  ,17,30,47,17,30,47
03768400,STYLETRENDS BARBER AND HAIRSTYLING ACADE,SC,29730-4511,Proprietary  ,0,8,8,0,8,8
03856400,W. L. BONNER COLLEGE                    ,SC,29203-0000,Private      ,0,16,16,0,16,16
03892300,HARLEY'S BEAUTY & BARBER CAREER INST.   ,SC,29204-1919,Proprietary  ,2,16,18,2,16,18
04096300,CHARLESTON SCHOOL OF LAW                ,SC,29402-0535,Proprietary  ,4,447,451,4,447,451
00345800,AUGUSTANA COLLEGE                       ,SD,57197-0001,Private      ,1041,48,1089,1041,48,1089
00345900,BLACK HILLS STATE UNIVERSITY            ,SD,57799-9670,Public       ,1069,506,1575,1069,506,1575
00346100,DAKOTA WESLEYAN UNIVERSITY              ,SD,57301-4398,Private      ,336,110,446,336,110,446
00346300,DAKOTA STATE UNIVERSITY                 ,SD,57042-1799,Public       ,606,188,794,606,188,794
00346500,MOUNT MARTY COLLEGE                     ,SD,57078-3724,Private      ,333,145,478,333,145,478
00346600,NORTHERN STATE UNIVERSITY               ,SD,57401-7198,Public       ,1060,281,1341,1060,281,1341
00346700,PRESENTATION COLLEGE                    ,SD,57401-1299,Private      ,224,228,452,224,228,452
00346900,UNIVERSITY OF SIOUX FALLS               ,SD,57105-1699,Private      ,1031,165,1196,1031,165,1196
00347000,SOUTH DAKOTA SCH OF MINES & TECH        ,SD,57701-3995,Public       ,847,168,1015,847,168,1015
00347100,SOUTH DAKOTA STATE UNIVERSITY           ,SD,57007-2298,Public       ,4385,855,5240,4385,855,5240
00347400,UNIVERSITY OF SOUTH DAKOTA              ,SD,57069-2390,Public       ,2524,1516,4040,2524,1516,4040
00405600,SIOUX FALLS SEMINARY                    ,SD,57105-0000,Private      ,0,17,17,0,17,17
00405700,NATIONAL AMERICAN UNIVERSITY            ,SD,57701-3692,Proprietary  ,79,623,702,79,623,702
00405707,NATIONAL AMERICAN UNIVERSITY            ,SD,57105-0000,Proprietary  ,23,89,112,23,89,112
00492900,MCKENNAN HOSP-RADOLOGICAL TECH          ,SD,57101-0000,Private      ,11,4,15,11,4,15
00530900,LAKE AREA TECHNICAL INSTITUTE           ,SD,57201-2869,Public       ,333,114,447,333,114,447
00598700,AVERA SACRED HEART HOSPITAL SCHOOL OF RA,SD,57078-3899,Private      ,7,1,8,7,1,8
00776400,SOUTHEAST TECHNICAL INST                ,SD,57107-0000,Public       ,502,233,735,502,233,735
00828400,MITCHELL TECHNICAL INSTITUTE            ,SD,57301-2002,Public       ,201,67,268,201,67,268
01013800,STEWART SCHOOL                          ,SD,57104-0000,Proprietary  ,23,5,28,23,5,28
01014804,COLORADO TECHNICAL UNIVERSITY           ,SD,57108-2272,Proprietary  ,143,444,587,143,444,587
01017000,WESTERN DAKOTA TECHNICAL INSTITUTE      ,SD,57701-4018,Public       ,131,210,341,131,210,341
01147701,SIOUX VALLEY HOSP-MEDICAL TECH          ,SD,57117-5039,Private      ,13,7,20,13,7,20
01465900,OGLALA LAKOTA COLLEGE                   ,SD,57752-0490,Public       ,45,157,202,45,157,202
02137100,BLACK HILLS BEAUTY COLLEGE              ,SD,57701-0000,Proprietary  ,14,9,23,14,9,23
02143700,SINTE GLESKA UNIVERSITY                 ,SD,57570-0000,Public       ,23,125,148,23,125,148
02144600,KILIAN COMMUNITY COLLEGE                ,SD,57103-7020,Private      ,10,54,64,10,54,64
02277300,SISSETON WAHPETON COLLEGE               ,SD,57262-0000,Public       ,6,21,27,6,21,27
02297800,HEADLINES ACADEMY                       ,SD,57701-0000,Proprietary  ,7,20,27,7,20,27
00347700,AQUINAS COLLEGE                         ,TN,37205-2086,Private      ,149,289,438,149,289,438
00347701,AQUINAS COLLEGE -  PRIMETIME PROGRAM    ,TN,37214-3644,Private      ,4,68,72,4,68,72
00347800,AUSTIN PEAY STATE UNIVERSITY            ,TN,37044-0002,Public       ,3464,2275,5739,3464,2275,5739
00347900,BELMONT UNIVERSITY                      ,TN,37212-3757,Private      ,3627,1008,4635,3627,1008,4635
00348000,BETHEL COLLEGE                          ,TN,38201-1705,Private      ,833,920,1753,833,920,1753
00348100,CARSON-NEWMAN COLLEGE                   ,TN,37760-2204,Private      ,2112,254,2366,2112,254,2366
00348200,CHRISTIAN BROTHERS UNIVERSITY           ,TN,38104-5581,Private      ,1494,588,2082,1494,588,2082
00348300,COLUMBIA STATE COMMUNITY COLLEGE        ,TN,38401-5653,Public       ,1022,734,1756,1022,734,1756
00348500,CUMBERLAND UNIVERSITY                   ,TN,37087-3554,Private      ,842,267,1109,842,267,1109
00348600,LIPSCOMB UNIVERSITY                     ,TN,37204-3951,Private      ,1772,402,2174,1772,402,2174
00348700,EAST TENNESSEE STATE UNIV - MAIN CAMPUS ,TN,37614-2857,Public       ,5806,2733,8539,5806,2733,8539
00348701,EAST TENNESSEE STATE UNIV - MEDICINE    ,TN,37614-1708,Public       ,90,173,263,90,173,263
00348709,EAST TENNESSEE STATE UNIV - PHARMACY    ,TN,37614-1704,Public       ,57,140,197,57,140,197
00349000,FISK UNIVERSITY                         ,TN,37208-3045,Private      ,961,142,1103,961,142,1103
00349200,FREED-HARDEMAN UNIVERSITY               ,TN,38340-2399,Private      ,1156,263,1419,1156,263,1419
00349400,HIWASSEE COLLEGE                        ,TN,37354-4001,Private      ,276,58,334,276,58,334
00349500,JOHNSON BIBLE COLLEGE                   ,TN,37998-9775,Private      ,293,107,400,293,107,400
00349600,KING COLLEGE                            ,TN,37620-2699,Private      ,792,296,1088,792,296,1088
00349800,LAMBUTH UNIVERSITY                      ,TN,38301-5296,Private      ,883,170,1053,883,170,1053
00349900,LANE COLLEGE                            ,TN,38301-4598,Private      ,1734,473,2207,1734,473,2207
00350000,LEE UNIVERSITY                          ,TN,37320-0000,Private      ,2088,445,2533,2088,445,2533
00350100,LEMOYNE-OWEN COLLEGE                    ,TN,38126-6510,Private      ,421,393,814,421,393,814
00350200,LINCOLN MEMORIAL UNIVERSITY             ,TN,37752-7920,Private      ,860,1029,1889,860,1029,1889
00350400,MARTIN METHODIST COLLEGE                ,TN,38478-2799,Private      ,558,195,753,558,195,753
00350500,MARYVILLE COLLEGE                       ,TN,37804-5907,Private      ,1374,97,1471,1374,97,1471
00350600,MEHARRY MEDICAL COLLEGE                 ,TN,37208-0000,Private      ,21,611,632,21,611,632
00350700,MEMPHIS COLLEGE OF ART                  ,TN,38104-2764,Private      ,315,85,400,315,85,400
00350900,UNIVERSITY OF MEMPHIS (THE)             ,TN,38152-4611,Public       ,7897,6112,14009,7897,6112,14009
00351000,MIDDLE TENNESSEE STATE UNIV             ,TN,37130-0000,Public       ,10158,3255,13413,10158,3255,13413
00351100,MILLIGAN COLLEGE                        ,TN,37682-4001,Private      ,765,232,997,765,232,997
00351700,SOUTHERN COLLEGE OF OPTOMETRY           ,TN,38104-2222,Private      ,6,486,492,6,486,492
00351800,SOUTHERN ADVENTIST UNIVERSITY           ,TN,37315-0370,Private      ,1084,243,1327,1084,243,1327
00351900,RHODES COLLEGE                          ,TN,38112-1690,Private      ,1843,104,1947,1843,104,1947
00352200,TENNESSEE STATE UNIVERSITY              ,TN,37209-1561,Public       ,6345,2924,9269,6345,2924,9269
00352300,TENNESSEE TECHNOLOGICAL UNIV            ,TN,38505-0001,Public       ,4692,1213,5905,4692,1213,5905
00352400,TENNESSEE TEMPLE UNIVERSITY             ,TN,37404-3587,Private      ,280,127,407,280,127,407
00352500,TENNESSEE WESLEYAN COLLEGE              ,TN,37371-0040,Private      ,715,224,939,715,224,939
00352600,TREVECCA NAZARENE UNIVERSITY            ,TN,37210-2877,Private      ,652,596,1248,652,596,1248
00352700,TUSCULUM COLLEGE                        ,TN,37743-0001,Private      ,1425,1044,2469,1425,1044,2469
00352800,UNION UNIVERSITY                        ,TN,38305-3697,Private      ,1491,603,2094,1491,603,2094
00352900,UNIVERSITY OF TENNESSEE-CHATTANOOGA     ,TN,37403-2598,Public       ,5981,1423,7404,5981,1423,7404
00353000,UNIVERSITY OF TENNESSEE-KNOXVILLE       ,TN,37996-0150,Public       ,15179,3953,19132,15179,3953,19132
00353006,UNIVERSITY OF TENNESSEE-HEALTH SCI CTR  ,TN,38103-0000,Public       ,205,1756,1961,205,1756,1961
00353100,UNIVERSITY OF TENNESSEE-MARTIN          ,TN,38238-0002,Public       ,4648,1161,5809,4648,1161,5809
00353400,UNIVERSITY OF THE SOUTH                 ,TN,37383-1000,Private      ,1356,32,1388,1356,32,1388
00353500,VANDERBILT UNIVERSITY                   ,TN,37240-0001,Private      ,8696,3397,12093,8696,3397,12093
00353501,VANDERBILT UNIV MED CTR ALLIEDHEAL      ,TN,37232-5510,Private      ,24,91,115,24,91,115
00353502,VANDERBILT UNIV - SCH OF MED            ,TN,37232-0000,Private      ,45,641,686,45,641,686
00353600,BRYAN COLLEGE                           ,TN,37321-7000,Private      ,688,144,832,688,144,832
00399800,CHATTANOOGA STATE TECH CMTY CLG         ,TN,37406-1097,Public       ,1649,1705,3354,1649,1705,3354
00399900,CLEVELAND STATE COMMUNITY COLLEGE       ,TN,37312-2858,Public       ,663,650,1313,663,650,1313
00402500,TN TECHNOLOGY CTR AT KNOXVILLE          ,TN,37919-2327,Public       ,123,273,396,123,273,396
00402600,TENNESSEE TECH. CNTR AT CROSSVILLE      ,TN,38555-4142,Public       ,91,159,250,91,159,250
00461700,NATIONAL COLLEGE OF BUSINESS & TECH     ,TN,37211-6605,Proprietary  ,35,471,506,35,471,506
00493400,DRAUGHONS JR CLG OF BUSINESS            ,TN,37217-1056,Proprietary  ,73,595,668,73,595,668
00493700,JACKSON STATE COMMUNITY COLLEGE         ,TN,38301-3797,Public       ,1432,1209,2641,1432,1209,2641
00493800,SOUTH COLLEGE                           ,TN,37909-3323,Proprietary  ,136,417,553,136,417,553
00494700,WEST TENNESSEE BUSINESS COLLEGE         ,TN,38301-3256,Proprietary  ,40,130,170,40,130,170
00528000,TN TECHNOLOGY CTR AT COVINGTON          ,TN,38019-0249,Public       ,30,82,112,30,82,112
00528100,TN TECHNOLOGY CTR AT ELIZABETHTON       ,TN,37643-0789,Public       ,68,251,319,68,251,319
00528200,TN TECHNOLOGY CTR AT HARTSVILLE         ,TN,37074-0000,Public       ,62,95,157,62,95,157
00528300,TN TECHNOLOGY CTR AT NEWBERN            ,TN,38059-1198,Public       ,50,134,184,50,134,184
00530700,TN TECHNOLOGY CTR AT MCMINNVILLE        ,TN,37110-1322,Public       ,44,113,157,44,113,157
00535100,TENNESSEE TECHNOLOGY CENTER AT MORRISTOW,TN,37813-2094,Public       ,151,311,462,151,311,462
00535200,TN TECHNOLOGY CENTER AT MCKENZIE        ,TN,38201-1620,Public       ,83,138,221,83,138,221
00535300,TN TECHNOLOGY CENTER AT LIVINGSTON      ,TN,38570-0219,Public       ,77,125,202,77,125,202
00535400,TN TECHNOLOGY CTR AT JACKSON            ,TN,38301-0000,Public       ,196,403,599,196,403,599
00535600,TENNESSEE TECHNOLOGY CENTER AT HOHENWALD,TN,38462-0000,Public       ,91,94,185,91,94,185
00535700,TENNESSEE TECHNOLOGY CENTER AT CRUMP    ,TN,38327-3402,Public       ,90,149,239,90,149,239
00535800,TN TECHNOLOGY CENTER AT ATHENS          ,TN,37371-0848,Public       ,99,180,279,99,180,279
00535900,TENNESSEE TECHNOLOGY CENTER AT NASHVILLE,TN,37209-0000,Public       ,113,231,344,113,231,344
00536000,TENNESSEE TECHNOLOGY CENTER AT MEMPHIS  ,TN,38105-3604,Public       ,254,585,839,254,585,839
00537800,NORTHEAST STATE TECH CMNTY COLG         ,TN,37617-0246,Public       ,1208,1158,2366,1208,1158,2366
00537900,TN TECHNOLOGY CTR AT SHELBYVILLE        ,TN,37160-3697,Public       ,165,263,428,165,263,428
00683500,DYERSBURG STATE COMMUNITY COLLEGE       ,TN,38024-0000,Public       ,696,675,1371,696,675,1371
00683600,MOTLOW STATE COMMUNITY COLLEGE          ,TN,37388-7972,Public       ,944,650,1594,944,650,1594
00743900,FOUNTAINHEAD COLLEGE OF TECHNOLOGY      ,TN,37918-2583,Proprietary  ,23,70,93,23,70,93
00744000,NASHVILLE AUTO DIESEL COLLEGE           ,TN,37206-3298,Proprietary  ,984,228,1212,984,228,1212
00778200,TENNESSEE TECHNOLOGY CENTER AT DICKSON  ,TN,37055-0000,Public       ,97,208,305,97,208,305
00778300,MIDDLE TENNESSEE SCH OF ANESTHESIA      ,TN,37116-0417,Private      ,7,81,88,7,81,88
00814500,NASHVILLE STATE TECH CMNTY COLLEGE      ,TN,37209-0000,Public       ,813,1284,2097,813,1284,2097
00865500,GENESIS CAREER COLLEGE OF COOKEVILLE    ,TN,38501-1959,Proprietary  ,7,9,16,7,9,16
00885900,JOHN A GUPTON COLLEGE                   ,TN,37203-2934,Private      ,37,48,85,37,48,85
00886300,WALTERS STATE COMMUNITY COLLEGE         ,TN,37813-6899,Public       ,1666,1073,2739,1666,1073,2739
00946400,TN TECHNOLOGY CTR AT PULASKI            ,TN,38478-4541,Public       ,46,99,145,46,99,145
00956700,TENNESSEE SCHOOL OF BEAUTY              ,TN,37921-3303,Proprietary  ,32,51,83,32,51,83
00971000,TENNESSEE TECHNOLOGY CENTER AT ONEIDA/HU,TN,37756-4149,Public       ,20,50,70,20,50,70
00991200,VOLUNTEER STATE COMMUNITY COLLEGE       ,TN,37066-3188,Public       ,1226,1014,2240,1226,1014,2240
00991400,ROANE STATE COMMUNITY COLLEGE           ,TN,37748-8664,Public       ,1282,1028,2310,1282,1028,2310
00998200,CRICHTON COLLEGE                        ,TN,38111-4745,Private      ,290,497,787,290,497,787
01021700,INTERNATIONAL ACADEMY OF DESIGN & TECH  ,TN,37212-0000,Proprietary  ,146,181,327,146,181,327
01032600,TN TECHNOLOGY CTR AT HARRIMAN           ,TN,37748-1109,Public       ,46,83,129,46,83,129
01043900,SOUTHWEST TENNESSEE COMMUNITY COLLG     ,TN,38104-3322,Public       ,2035,3308,5343,2035,3308,5343
01044700,"PLAZA BEAUTY SCHOOL, INC.               ",TN,38117-4822,Proprietary  ,8,23,31,8,23,31
01046000,AMERICAN BAPTIST THEOLOGICAL SEMINA     ,TN,37207-4994,Private      ,12,36,48,12,36,48
01052900,MEMPHIS THEOLOGICAL SEMINARY            ,TN,38104-0000,Private      ,0,53,53,0,53,53
01070000,TN TECHNOLOGY CENTER AT JACKSBORO       ,TN,37757-2461,Public       ,35,70,105,35,70,105
01155300,WM R MOORE COLLEGE OF TECHNOLOGY        ,TN,38104-0000,Private      ,18,29,47,18,29,47
01216400,TENNESSEE TECHNICAL CNTR AT RIPLEY      ,TN,38063-7359,Public       ,11,70,81,11,70,81
01254700,EMMANUEL SCHOOL OF RELIGION             ,TN,37601-0000,Private      ,1,14,15,1,14,15
01269300,PELLISSIPPI STATE COMMUNITY COLLEGE     ,TN,37933-0990,Public       ,1627,1135,2762,1627,1135,2762
02092800,TENNESSEE TECHNOLOGY CENTER AT WHITEVILL,TN,38075-0000,Public       ,29,74,103,29,74,103
02103500,TN TECHNOLOGY CTR AT MURFREESBORO       ,TN,37129-0000,Public       ,71,101,172,71,101,172
02106400,O'MORE COLLEGE OF DESIGN                ,TN,37064-0000,Private      ,109,20,129,109,20,129
02125300,NASHVILLE CLG OF MEDICAL CAREERS        ,TN,37115-0000,Proprietary  ,10,48,58,10,48,58
02153100,JON NAVE UNIVERSITY OF COSMETOLOGY      ,TN,37013-3347,Proprietary  ,14,10,24,14,10,24
02157100,CONCORDE CAREER COLLEGE                 ,TN,38137-0000,Proprietary  ,78,398,476,78,398,476
02188300,CHURCH OF GOD THEOLOGICAL SEMINARY      ,TN,37320-0000,Private      ,1,50,51,1,50,51
02204200,"CHATTANOOGA COLLEGE - MEDICAL, DENTAL AN",TN,37411-0000,Proprietary  ,24,97,121,24,97,121
02237900,TN TECHNOLOGY CENTER AT PARIS           ,TN,38242-0000,Public       ,74,205,279,74,205,279
02257400,ARNOLD'S BEAUTY SCHOOL                  ,TN,38358-0000,Proprietary  ,14,7,21,14,7,21
02263104,HIGH-TECH INSTITUTE - NASHVILLE         ,TN,37214-2531,Proprietary  ,43,29,72,43,29,72
02275500,REUBEN-ALLEN COLLEGE                    ,TN,37922-0000,Proprietary  ,6,12,18,6,12,18
02278700,MR WAYNES SCH OF UNISEX HAIR DESIGN     ,TN,38501-0000,Proprietary  ,3,6,9,3,6,9
02293900,VOLUNTEER BEAUTY ACADEMY-NASHVILLE      ,TN,37115-2112,Proprietary  ,0,8,8,0,8,8
02294000,VOLUNTEER BEAUTY ACADEMY-DYERSBURG      ,TN,38024-1622,Proprietary  ,3,7,10,3,7,10
02326200,KAPLAN CAREER INSTITUTE                 ,TN,37217-1342,Proprietary  ,32,184,216,32,184,216
02326202,KAPLAN CAREER INSTITUTE - THOMPSON LANE ,TN,37204-3692,Proprietary  ,2,10,12,2,10,12
02326300,MEDVANCE INSTITUTE                      ,TN,38501-4305,Proprietary  ,62,228,290,62,228,290
02335900,VOLUNTEER BEAUTY ACADEMY-NASHVILLE      ,TN,37209-3033,Proprietary  ,4,7,11,4,7,11
02359800,ITT TECHNICAL INSTITUTE                 ,TN,37214-3717,Proprietary  ,158,210,368,158,210,368
02498000,NEW WAVE HAIR ACADEMY                   ,TN,38128-0000,Proprietary  ,11,24,35,11,24,35
02539800,QUEEN CITY COLLEGE                      ,TN,37042-0000,Proprietary  ,9,43,52,9,43,52
02540000,TENNESSEE ACADEMY OF COSMETOLOGY        ,TN,38133-0000,Proprietary  ,5,12,17,5,12,17
02578200,NOSSI COLLEGE OF ART                    ,TN,37072-0000,Proprietary  ,96,123,219,96,123,219
02595000,FAYETTEVILLE BEAUTY SCHOOL              ,TN,37334-2909,Proprietary  ,1,3,4,1,3,4
02597600,NEW WAVE HAIR ACADEMY                   ,TN,38301-3812,Proprietary  ,8,49,57,8,49,57
02599710,VATTEROTT COLLEGE - MEMPHIS             ,TN,38132-1714,Proprietary  ,13,132,145,13,132,145
02605501,REMINGTON COLLEGE - MEMPHIS CAMPUS      ,TN,38132-0000,Proprietary  ,70,310,380,70,310,380
02614200,MILLER MOTTE BUSINESS COLLEGE           ,TN,37040-6023,Proprietary  ,32,195,227,32,195,227
02614203,MILLER-MOTTE TECHNICAL COLLEGE          ,TN,37421-0000,Proprietary  ,85,337,422,85,337,422
02614204,MILLER - MOTTE TECHNICAL COLLEGE - GOODL,TN,37072-1870,Proprietary  ,11,76,87,11,76,87
03001800,FREE WILL BAPTIST BIBLE COLLEGE         ,TN,37205-2498,Private      ,94,29,123,94,29,123
03008800,FRANKLIN ACADEMY                        ,TN,37312-3939,Private      ,3,2,5,3,2,5
03010606,VIRGINIA COLLEGE - SCH OF BUSNSS & HLTH ,TN,37411-5600,Proprietary  ,18,36,54,18,36,54
03012500,NEW WAVE HAIR ACADEMY                   ,TN,38111-4253,Proprietary  ,25,65,90,25,65,90
