OPE ID,School,State,Zip Code,School Type,20082009Qtr1_Dependent Students,20082009Qtr1_Independent Students,Quarterly Total,YTD_20082009Qtr1_Dependent Students,YTD_20082009Qtr1_Independent Students,Award Year To Date Total
03024900,TENNESSEE ACADEMY OF COSMETOLOGY        ,TN,38125-3442,Proprietary  ,11,21,32,11,21,32
03061100,GENESIS CAREER COLLEGE OF LEBANON       ,TN,37087-2718,Proprietary  ,3,5,8,3,5,8
03073400,ITT TECHNICAL INSTITUTE                 ,TN,37932-3343,Proprietary  ,126,154,280,126,154,280
03076405,HIGH-TECH INSTITUTE - MEMPHIS           ,TN,38134-7345,Proprietary  ,29,74,103,29,74,103
03079100,NORTH CENTRAL INSTITUTE                 ,TN,37042-3116,Proprietary  ,4,4,8,4,4,8
03088800,WATKINS INSTITUTE COLLEGE OF ART & DESIG,TN,37228-1306,Private      ,197,82,279,197,82,279
03126900,STYLES & PROFILES BEAUTY COLLEGE        ,TN,38375-2109,Proprietary  ,3,0,3,3,0,3
03149300,NEW DIRECTIONS HAIR ACADEMY             ,TN,37209-0000,Proprietary  ,4,36,40,4,36,40
03355400,RICHMONT GRADUATE UNIVERSITY            ,TN,37404-0000,Private      ,7,28,35,7,28,35
03440300,BAPTIST MEMORIAL COLLEGE OF HEALTH      ,TN,38104-3104,Private      ,396,652,1048,396,652,1048
03454300,TENNESSEE CAREER COLLEGE                ,TN,37214-2945,Proprietary  ,4,7,11,4,7,11
03480303,MEDVANCE INSTITUTE - NASHVILLE          ,TN,37203-1536,Proprietary  ,8,36,44,8,36,44
03513500,WILLIAMSON CHRISTIAN COLLEGE            ,TN,37067-8237,Private      ,3,8,11,3,8,11
03647300,NEW CONCEPTS SCHOOL OF COSMETOLOGY      ,TN,37311-7373,Proprietary  ,1,2,3,1,2,3
03683300,INTERNATIONAL BARBER & STYLE COLLEGE    ,TN,37218-2205,Proprietary  ,5,7,12,5,7,12
03774400,SHEAR ACADEMY                           ,TN,38555-4177,Proprietary  ,4,10,14,4,10,14
03830300,SAE INSTITUTE OF TECHNOLOGY             ,TN,37203-4310,Proprietary  ,48,56,104,48,56,104
03841300,CAREER BEAUTY COLLEGE                   ,TN,38464-3634,Proprietary  ,3,4,7,3,4,7
03920300,INSTITUTE OF HAIR DESIGN                ,TN,38310-1801,Proprietary  ,3,8,11,3,8,11
03930300,BUCHANAN BEAUTY COLLEGE                 ,TN,37160-2741,Proprietary  ,2,6,8,2,6,8
03982300,VISIBLE SCHOOL - MUSIC AND WORSHIPS ARTS,TN,38002-9755,Private      ,22,8,30,22,8,30
04025300,LAST MINUTE CUTS SCHOOL OF BARBERING AND,TN,38109-7709,Proprietary  ,7,13,20,7,13,20
04035300,NAVE COSMETOLOGY ACADEMY                ,TN,38401-6335,Proprietary  ,8,10,18,8,10,18
04037400,MASON ACADEMY OF COSMETOLOGY            ,TN,38049-7048,Proprietary  ,0,2,2,0,2,2
04124100,ELITE COLLEGE OF COSMETOLOGY            ,TN,38351-1431,Proprietary  ,2,10,12,2,10,12
00353700,ABILENE CHRISTIAN UNIVERSITY            ,TX,79699-3701,Private      ,2036,355,2391,2036,355,2391
00353900,ALVIN COMMUNITY COLLEGE                 ,TX,77511-4807,Public       ,176,316,492,176,316,492
00354000,AMARILLO COLLEGE                        ,TX,79109-2446,Public       ,787,1134,1921,787,1134,1921
00354100,ANGELO STATE UNIVERSITY                 ,TX,76909-5069,Public       ,2936,755,3691,2936,755,3691
00354300,AUSTIN COLLEGE                          ,TX,75090-4440,Private      ,1056,42,1098,1056,42,1098
00354400,AUSTIN PRESBYTERIAN THEOLOGICAL SEM     ,TX,78705-5797,Private      ,0,43,43,0,43,43
00354500,BAYLOR UNIVERSITY                       ,TX,76798-1458,Private      ,10362,1967,12329,10362,1967,12329
00354600,COASTAL BEND COLLEGE                    ,TX,78102-2197,Public       ,410,466,876,410,466,876
00354900,BLINN COLLEGE                           ,TX,77833-4098,Public       ,2524,834,3358,2524,834,3358
00355300,CISCO JUNIOR COLLEGE                    ,TX,76437-9803,Public       ,440,382,822,440,382,822
00355400,CLARENDON COLLEGE                       ,TX,79226-0000,Public       ,124,36,160,124,36,160
00355600,COMMONWEALTH INST OF FUNERAL SVC        ,TX,77090-5918,Private      ,14,39,53,14,39,53
00355700,CONCORDIA UNIVERSITY TEXAS              ,TX,78726-4141,Private      ,512,368,880,512,368,880
00355800,NORTH CENTRAL TEXAS COLLEGE             ,TX,76240-4699,Public       ,496,666,1162,496,666,1162
00356000,DALLAS BAPTIST UNIVERSITY               ,TX,75211-9299,Private      ,973,823,1796,973,823,1796
00356100,CEDAR VALLEY COLLEGE                    ,TX,75134-0000,Public       ,373,573,946,373,573,946
00356200,DALLAS THEOLOGICAL SEM                  ,TX,75204-0000,Private      ,3,170,173,3,170,173
00356300,DEL MAR COLLEGE                         ,TX,78404-3897,Public       ,1238,1332,2570,1238,1332,2570
00356400,EAST TEXAS BAPTIST UNIVERSITY           ,TX,75670-1423,Private      ,683,98,781,683,98,781
00356500,TEXAS A&M UNIVERSITY - COMMERCE         ,TX,75429-3011,Public       ,1541,1540,3081,1541,1540,3081
00356600,EPISCOPAL THEOL SEM OF THE STHWST       ,TX,78768-0000,Private      ,0,7,7,0,7,7
00356800,FRANK PHILLIPS COLLEGE                  ,TX,79008-0000,Public       ,64,81,145,64,81,145
00357000,GRAYSON COUNTY COLLEGE                  ,TX,75020-8299,Public       ,362,488,850,362,488,850
00357100,HARDIN-SIMMONS UNIVERSITY               ,TX,79698-6050,Private      ,1019,261,1280,1019,261,1280
00357200,TRINITY VALLEY COMMUNITY COLLEGE        ,TX,75751-2734,Public       ,449,590,1039,449,590,1039
00357300,HILL COLLEGE                            ,TX,76645-2711,Public       ,165,142,307,165,142,307
00357301,HILL COLLEGE                            ,TX,76031-0000,Public       ,112,238,350,112,238,350
00357400,HOWARD COLLEGE                          ,TX,79720-0213,Public       ,306,344,650,306,344,650
00357500,HOWARD PAYNE UNIVERSITY                 ,TX,76801-2794,Private      ,731,136,867,731,136,867
00357600,HOUSTON BAPTIST UNIVERSITY              ,TX,77074-3298,Private      ,2011,684,2695,2011,684,2695
00357700,HUSTON - TILLOTSON UNIVERSITY           ,TX,78702-2795,Private      ,283,132,415,283,132,415
00357800,UNIVERSITY OF THE INCARNATE WORD        ,TX,78209-6398,Private      ,2302,1316,3618,2302,1316,3618
00357900,JACKSONVILLE COLLEGE                    ,TX,75766-4759,Private      ,49,21,70,49,21,70
00358000,KILGORE COLLEGE                         ,TX,75662-3299,Public       ,692,631,1323,692,631,1323
00358100,LAMAR UNIVERSITY-BEAUMONT               ,TX,77710-0042,Public       ,2605,1193,3798,2605,1193,3798
00358200,LAREDO COMMUNITY COLLEGE                ,TX,78040-4395,Public       ,1311,728,2039,1311,728,2039
00358300,LEE COLLEGE                             ,TX,77520-4796,Public       ,219,642,861,219,642,861
00358400,LETOURNEAU UNIVERSITY                   ,TX,75607-0000,Private      ,895,683,1578,895,683,1578
00358500,LON MORRIS COLLEGE                      ,TX,75766-2900,Private      ,119,16,135,119,16,135
00358600,LUBBOCK CHRISTIAN UNIVERSITY            ,TX,79407-2099,Private      ,519,253,772,519,253,772
00358800,UNIVERSITY OF MARY HARDIN-BAYLOR        ,TX,76513-2599,Private      ,1780,526,2306,1780,526,2306
00359000,MCLENNAN COMMUNITY COLLEGE              ,TX,76708-1498,Public       ,945,1213,2158,945,1213,2158
00359100,MCMURRY UNIVERSITY                      ,TX,79697-0001,Private      ,904,232,1136,904,232,1136
00359200,MIDWESTERN STATE UNIVERSITY             ,TX,76308-2099,Public       ,1491,784,2275,1491,784,2275
00359300,NAVARRO COLLEGE                         ,TX,75110-4818,Public       ,804,719,1523,804,719,1523
00359400,UNIVERSITY OF NORTH TEXAS               ,TX,76203-1370,Public       ,10457,5050,15507,10457,5050,15507
00359500,OBLATE SCHOOL OF THEOLOGY               ,TX,78216-0000,Private      ,0,1,1,0,1,1
00359600,ODESSA COLLEGE                          ,TX,79764-7127,Public       ,325,478,803,325,478,803
00359800,OUR LADY OF THE LAKE UNIVERSITY         ,TX,78207-4689,Private      ,1166,709,1875,1166,709,1875
00359900,UNIVERSITY OF TEXAS - PAN AMERICAN      ,TX,78541-2999,Public       ,7208,2890,10098,7208,2890,10098
00360000,PANOLA COLLEGE                          ,TX,75633-2397,Public       ,187,193,380,187,193,380
00360100,PARIS JR COLLEGE                        ,TX,75460-6298,Public       ,376,437,813,376,437,813
00360200,PAUL QUINN COLLEGE                      ,TX,75241-4398,Private      ,148,154,302,148,154,302
00360300,RANGER COLLEGE                          ,TX,76470-3298,Public       ,103,70,173,103,70,173
00360400,RICE UNIVERSITY                         ,TX,77251-1892,Private      ,5293,803,6096,5293,803,6096
00360600,SAM HOUSTON STATE UNIVERSITY            ,TX,77340-0000,Public       ,5886,1849,7735,5886,1849,7735
00360700,ALAMO CMTY CLG DISTRICT PROGRAM         ,TX,78207-0000,Public       ,85,105,190,85,105,190
00360800,ST PHILLIPS COLLEGE                     ,TX,78203-2098,Public       ,930,1637,2567,930,1637,2567
00360900,SAN JACINTO CLG-CENTRAL-NORTH-SOUTH     ,TX,77501-0000,Public       ,1297,1699,2996,1297,1699,2996
00361000,SCHREINER UNIVERSITY                    ,TX,78028-5697,Private      ,679,154,833,679,154,833
00361100,SOUTH PLAINS COLLEGE                    ,TX,79336-6504,Public       ,1348,998,2346,1348,998,2346
00361200,UNIV OF HOUSTON-DOWNTOWN                ,TX,77002-1001,Public       ,2268,2721,4989,2268,2721,4989
00361300,SOUTHERN METHODIST UNIVERSITY           ,TX,75275-0181,Private      ,3520,1813,5333,3520,1813,5333
00361400,SOUTHWEST TEXAS JR COLLEGE              ,TX,78801-6221,Public       ,595,468,1063,595,468,1063
00361500,TEXAS STATE UNIVERSITY--SAN MARCOS      ,TX,78666-4602,Public       ,10911,4365,15276,10911,4365,15276
00361600,SOUTHWESTERN ASSEMBLIES OF GOD UNIV     ,TX,75165-2397,Private      ,502,234,736,502,234,736
00361700,SOUTHWESTERN BAPTIST THEOL SEMINARY     ,TX,76122-0000,Private      ,20,59,79,20,59,79
00361800,SOUTHWESTERN CHRISTIAN COLLEGE          ,TX,75160-3400,Private      ,42,12,54,42,12,54
00361900,SOUTHWESTERN ADVENTIST UNIVERSITY       ,TX,76059-1922,Private      ,207,114,321,207,114,321
00362000,SOUTHWESTERN UNIVERSITY                 ,TX,78626-6111,Private      ,1497,60,1557,1497,60,1557
00362100,ST EDWARDS UNIVERSITY                   ,TX,78704-0000,Private      ,2605,942,3547,2605,942,3547
00362300,ST MARY'S UNIV OF SAN ANTONIO           ,TX,78228-8500,Private      ,2305,1333,3638,2305,1333,3638
00362400,STEPHEN F AUSTIN STATE UNIVERSITY       ,TX,75962-0001,Public       ,4954,1020,5974,4954,1020,5974
00362500,SUL ROSS STATE UNIVERSITY               ,TX,79832-0113,Public       ,535,438,973,535,438,973
00362600,TARRANT COUNTY COLLEGE                  ,TX,76102-6599,Public       ,2613,3923,6536,2613,3923,6536
00362700,TEMPLE COLLEGE                          ,TX,76504-7435,Public       ,510,913,1423,510,913,1423
00362800,TEXARKANA COLLEGE                       ,TX,75599-0001,Public       ,470,457,927,470,457,927
00363000,PRAIRIE VIEW A&M UNIVERSITY             ,TX,77446-2967,Public       ,4049,1318,5367,4049,1318,5367
00363100,TARLETON STATE UNIVERSITY               ,TX,76402-0000,Public       ,2301,1359,3660,2301,1359,3660
00363200,TEXAS A&M UNIVERSITY                    ,TX,77842-0000,Public       ,17973,2858,20831,17973,2858,20831
00363400,TEXAS STATE TECHNICAL CLG AT WACO       ,TX,76705-1695,Public       ,642,537,1179,642,537,1179
00363500,TEXAS CHIROPRACTIC COLLEGE              ,TX,77505-1699,Private      ,8,147,155,8,147,155
00363600,TEXAS CHRISTIAN UNIVERSITY              ,TX,76129-0001,Private      ,5160,969,6129,5160,969,6129
00363700,JARVIS CHRISTIAN COLLEGE                ,TX,75765-1470,Private      ,154,33,187,154,33,187
00363800,TEXAS COLLEGE                           ,TX,75702-4500,Private      ,218,136,354,218,136,354
00363900,TEXAS A&M UNIVERSITY-KINGSVILLE         ,TX,78363-8203,Public       ,2468,1065,3533,2468,1065,3533
00364100,TEXAS LUTHERAN UNIVERSITY               ,TX,78155-5999,Private      ,982,77,1059,982,77,1059
00364200,TEXAS SOUTHERN UNIVERSITY               ,TX,77004-4598,Public       ,3499,3166,6665,3499,3166,6665
00364300,TEXAS SOUTHMOST COLLEGE                 ,TX,78520-4992,Public       ,82,90,172,82,90,172
00364400,TEXAS TECH UNIVERSITY                   ,TX,79409-0000,Public       ,9427,3070,12497,9427,3070,12497
00364500,TEXAS WESLEYAN UNIVERSITY               ,TX,76105-1536,Private      ,437,1467,1904,437,1467,1904
00364600,TEXAS WOMAN'S UNIVERSITY                ,TX,76204-5587,Public       ,2560,3924,6484,2560,3924,6484
00364700,TRINITY UNIVERSITY                      ,TX,78212-7200,Private      ,2127,182,2309,2127,182,2309
00364800,TYLER JUNIOR COLLEGE                    ,TX,75701-3436,Public       ,1607,1020,2627,1607,1020,2627
00365100,UNIVERSITY OF DALLAS                    ,TX,75062-4799,Private      ,1262,399,1661,1262,399,1661
00365200,UNIVERSITY OF HOUSTON                   ,TX,77204-2010,Public       ,11860,7150,19010,11860,7150,19010
00365400,UNIVERSITY OF ST THOMAS                 ,TX,77006-4626,Private      ,796,381,1177,796,381,1177
00365600,UNIVERSITY OF TEXAS-ARLINGTON           ,TX,76019-0000,Public       ,6316,5071,11387,6316,5071,11387
00365800,UNIVERSITY OF TEXAS-AUSTIN              ,TX,78713-7758,Public       ,23764,9270,33034,23764,9270,33034
00365900,UT HEALTH CENTER-SAN ANTONIO            ,TX,78229-3900,Public       ,245,1377,1622,245,1377,1622
00366100,UNIVERSITY OF TEXAS-EL PASO             ,TX,79968-0629,Public       ,6070,4025,10095,6070,4025,10095
00366200,VICTORIA COLLEGE (THE)                  ,TX,77901-4494,Public       ,278,517,795,278,517,795
00366300,WAYLAND BAPTIST UNIVERSITY              ,TX,79072-6998,Private      ,347,725,1072,347,725,1072
00366400,WEATHERFORD COLLEGE                     ,TX,76086-5699,Public       ,440,433,873,440,433,873
00366500,WEST TEXAS A&M UNIVERSITY               ,TX,79016-0000,Public       ,1948,938,2886,1948,938,2886
00366800,WHARTON COUNTY JR COLLEGE               ,TX,77488-3298,Public       ,527,455,982,527,455,982
00366900,WILEY COLLEGE                           ,TX,75670-5199,Private      ,231,132,363,231,132,363
00400300,CENTRAL TEXAS COLLEGE                   ,TX,76540-4199,Public       ,622,2268,2890,622,2268,2890
00407221,NORTHWOOD UNIVERSITY                    ,TX,75104-0000,Private      ,247,177,424,247,177,424
00445300,EL CENTRO COLLEGE                       ,TX,75202-0000,Public       ,667,1163,1830,667,1163,1830
00481102,EVEREST INSTITUTE - EVEREST COLLEGE     ,TX,76011-6750,Proprietary  ,17,70,87,17,70,87
00494800,TEXAS A&M UNIV SYSTEM HEALTH SCI CT     ,TX,77840-7896,Public       ,48,531,579,48,531,579
00494801,TEXAS A&M UNIV SYSTEMS-HSC              ,TX,77843-1114,Public       ,212,248,460,212,248,460
00494900,BAYLOR COLLEGE OF MEDICINE              ,TX,77030-0000,Private      ,110,768,878,110,768,878
00495100,UNIV OF TEXAS HEALTH SCIENCE CENTER     ,TX,77225-0000,Public       ,154,1170,1324,154,1170,1324
00495200,UNIV OF TEXAS MEDICAL BRANCH            ,TX,77550-0000,Public       ,127,909,1036,127,909,1036
00497200,GALVESTON COLLEGE                       ,TX,77550-7447,Public       ,224,281,505,224,281,505
00497700,SOUTH TEXAS COLLEGE OF LAW              ,TX,77002-0000,Private      ,11,1049,1060,11,1049,1060
00520307,REMINGTON COLLEGE - DALLAS CAMPUS       ,TX,75041-9935,Proprietary  ,11,24,35,11,24,35
00661200,COVENANT SCH OF NSG & ALLIED HEALTH     ,TX,79410-0000,Private      ,36,60,96,36,60,96
00666100,ANGELINA COLLEGE                        ,TX,75902-0000,Public       ,505,494,999,505,494,999
00694100,DALLAS CHRISTIAN COLLEGE                ,TX,75234-7229,Private      ,70,58,128,70,58,128
00709600,COLLEGE OF THE MAINLAND                 ,TX,77591-2499,Public       ,152,366,518,152,366,518
00728700,BRAZOSPORT COLLEGE                      ,TX,77566-3199,Public       ,173,192,365,173,192,365
00732907,ITT TECHNICAL INSTITUTE                 ,TX,77063-3751,Proprietary  ,47,70,117,47,70,117
00754805,WESTWOOD COLLEGE OF TECHNOLOGY          ,TX,77074-0000,Proprietary  ,62,63,125,62,63,125
00758602,REMINGTON COLLEGE - FORT WORTH CAMPUS   ,TX,76112-1280,Proprietary  ,32,111,143,32,111,143
00835300,LINCOLN COLLEGE OF TECHNOLOGY           ,TX,75052-0000,Proprietary  ,57,74,131,57,74,131
00849800,MIMS CLASSIC BEAUTY COLLEGE             ,TX,78216-0000,Proprietary  ,8,9,17,8,9,17
00850300,MOUNTAIN VIEW COLLEGE                   ,TX,75211-6599,Public       ,646,816,1462,646,816,1462
00850400,RICHLAND COLLEGE                        ,TX,75243-2199,Public       ,791,929,1720,791,929,1720
00851000,EASTFIELD COLLEGE                       ,TX,75150-2099,Public       ,596,1024,1620,596,1024,1620
00907905,EVEREST COLLEGE                         ,TX,75206-5209,Proprietary  ,36,112,148,36,112,148
00908200,INTERNATIONAL BUSINESS COLLEGE          ,TX,79903-0000,Proprietary  ,14,13,27,14,13,27
00916300,SAN ANTONIO COLLEGE                     ,TX,78212-4299,Public       ,2436,3227,5663,2436,3227,5663
00922500,TEXAS STATE TECHNICAL COLLEGE  HARLINGEN,TX,78550-3697,Public       ,1013,646,1659,1013,646,1659
00946600,KAPLAN CAREER INSTITUTE                 ,TX,78216-1899,Proprietary  ,45,265,310,45,265,310
00946607,SAN ANT COL OF MED & DENTAL - MCALLEN   ,TX,78503-1622,Proprietary  ,38,101,139,38,101,139
00946609,CAREER CENTERS OF TX - CORPUS CHRISTI   ,TX,78416-9900,Proprietary  ,33,177,210,33,177,210
00946610,KAPLAN CAREER INSTITUTE - CAREER CENTERS,TX,76103-2310,Proprietary  ,15,104,119,15,104,119
00954900,WESTERN TEXAS COLLEGE                   ,TX,79549-9501,Public       ,146,57,203,146,57,203
00965100,TEXAS A&M INTERNATIONAL UNIVERSITY      ,TX,78041-1900,Public       ,1839,765,2604,1839,765,2604
00974100,UNIVERSITY OF TEXAS AT DALLAS           ,TX,75083-0000,Public       ,3067,2143,5210,3067,2143,5210
00976800,UNIVERSITY OF NORTH TEXAS HEALTH SCIENCE,TX,76107-2699,Public       ,33,687,720,33,687,720
00979700,MIDLAND COLLEGE                         ,TX,79705-6397,Public       ,436,474,910,436,474,910
00982802,EVEREST INSTITUTE- AUSTIN               ,TX,78754-0000,Proprietary  ,12,55,67,12,55,67
00993000,UNIVERSITY OF TEXAS-PERMIAN BASIN       ,TX,79762-0001,Public       ,499,491,990,499,491,990
00993200,TEXAS STATE TECH CLG-WEST TEXAS         ,TX,79556-4108,Public       ,119,147,266,119,147,266
00993201,TEXAS STATE TECH COLLEGE-ABILENE        ,TX,79601-0000,Public       ,52,75,127,52,75,127
00993204,TEXAS STATE TECH CLG-BRECKENRIDGE       ,TX,76424-0000,Public       ,4,31,35,4,31,35
00993205,TEXAS STATE TECH COLLEGE-BROWNWOOD      ,TX,76801-0000,Public       ,33,59,92,33,59,92
01001900,UNIV OF TEXAS SOUTHWESTERN MED CTR      ,TX,75390-9096,Public       ,56,851,907,56,851,907
01005700,AMERICAN COMMERCIAL COLLEGE             ,TX,79602-1399,Proprietary  ,6,18,24,6,18,24
01005900,AMERICAN COMMERCIAL COLLEGE             ,TX,79761-0000,Proprietary  ,3,28,31,3,28,31
01005901,AMERICAN COMMERCIAL COLLEGE - AMERICAN C,TX,76310-2303,Proprietary  ,1,31,32,1,31,32
01006000,VERNON COLLEGE                          ,TX,76384-4092,Public       ,272,541,813,272,541,813
01011500,UNIVERSITY OF TEXAS-SAN ANTONIO         ,TX,78249-0600,Public       ,11972,5140,17112,11972,5140,17112
01013000,WADE COLLEGE                            ,TX,75207-3199,Proprietary  ,39,52,91,39,52,91
01038700,EL PASO COMMUNITY COLLEGE               ,TX,79998-0000,Public       ,4081,3969,8050,4081,3969,8050
01050900,HALLMARK COLLEGE OF AERONAUTICS         ,TX,78214-0000,Proprietary  ,28,84,112,28,84,112
01062400,CENTRAL TEXAS COMMERCIAL COLLEGE        ,TX,75231-5033,Proprietary  ,5,18,23,5,18,23
01063300,HOUSTON COMMUNITY COLLEGE               ,TX,77002-0000,Public       ,816,1335,2151,816,1335,2151
01063303,HOUSTON COMMUNITY COLLEGE - CENTRAL     ,TX,77004-0000,Public       ,728,1833,2561,728,1833,2561
01063304,HOUSTON COMMUNITY COLLEGE - RICE AVIATIO,TX,77061-5001,Public       ,367,805,1172,367,805,1172
01063305,HOUSTON COMMUNITY COLLEGE - NORTHEAST CO,TX,77066-5221,Public       ,531,995,1526,531,995,1526
01063306,HOUSTON COMMUNITY COLLEGE - CENTRAL COLL,TX,77088-6372,Public       ,388,627,1015,388,627,1015
01063339,HOUSTON COMMUNITY COLLEGE - STAFFORD    ,TX,77477-0000,Public       ,411,474,885,411,474,885
01063347,HOUSTON COMMUNITY COLLEGE - SOUTHWEST   ,TX,77081-7849,Public       ,794,1233,2027,794,1233,2027
01063348,HOUSTON COMMUNITY COLLEGE - COLEMAN     ,TX,77030-0000,Public       ,138,623,761,138,623,761
01067400,TEXAS TECH U HEALTH SCIENCES CENTER     ,TX,79430-0000,Public       ,284,992,1276,284,992,1276
01076100,DALLAS INSTITUTE OF FUNERAL SERVICE     ,TX,75227-4314,Private      ,9,29,38,9,29,38
01114500,LONE STAR COLLEGE SYSTEM DISTRICT       ,TX,77073-3499,Public       ,1115,1756,2871,1115,1756,2871
01114501,LONE STAR COLLEGE-KINGWOOD              ,TX,77339-0000,Public       ,240,485,725,240,485,725
01114502,LONE STAR COLLEGE-TOMBALL               ,TX,77375-0000,Public       ,225,433,658,225,433,658
01114503,LONE STAR COLLEGE-MONTGOMERY            ,TX,77384-0000,Public       ,390,708,1098,390,708,1098
01114504,LONE STAR COLLEGE-CY-FAIR               ,TX,77433-1383,Public       ,526,744,1270,526,744,1270
01116100,TEXAS A&M UNIV CORPUS CHRISTI           ,TX,78412-5599,Public       ,3608,1329,4937,3608,1329,4937
01116300,UNIVERSITY OF TEXAS AT TYLER            ,TX,75799-6699,Public       ,1469,1022,2491,1469,1022,2491
01171100,UNIVERSITY OF HOUSTON-CLEAR LAKE        ,TX,77058-1002,Public       ,587,1805,2392,587,1805,2392
01201500,AUSTIN COMMUNITY COLLEGE                ,TX,78752-4390,Public       ,3340,4465,7805,3340,4465,7805
01202000,VICTORIA BEAUTY COLLEGE                 ,TX,77901-6233,Proprietary  ,5,8,13,5,8,13
01226800,BALDWIN BEAUTY SCHOOL #5                ,TX,78704-4785,Proprietary  ,8,19,27,8,19,27
01229700,LAREDO BEAUTY COLLEGE                   ,TX,78040-1051,Proprietary  ,2,30,32,2,30,32
01248200,ATI TECHNICAL TRAINING CENTER           ,TX,75235-4622,Proprietary  ,17,52,69,17,52,69
01248209,ATI CAREER TRAINING CENTER - GARLAND    ,TX,75041-2497,Proprietary  ,1,3,4,1,3,4
01248300,COSMETOLOGY CAREER CENTER               ,TX,75006-2566,Proprietary  ,13,35,48,13,35,48
01248800,INTERNATIONAL BEAUTY COLLEGE NO 3       ,TX,75040-0000,Proprietary  ,2,2,4,2,2,4
01276400,METROPLEX BEAUTY SCHOOL                 ,TX,75149-0000,Proprietary  ,5,12,17,5,12,17
01293000,CHARLES & SUE'S SCH OF HAIR DESIGN      ,TX,77801-0000,Proprietary  ,2,12,14,2,12,14
01293100,VELMA B'S BEAUTY ACADEMY                ,TX,75216-1511,Proprietary  ,3,6,9,3,6,9
01293200,INTERNATIONAL BEAUTY COLLEGE            ,TX,75061-4235,Proprietary  ,1,2,3,1,2,3
01300300,NEILSON BEAUTY COLLEGE                  ,TX,75208-4637,Proprietary  ,2,12,14,2,12,14
01301600,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76013-7401,Proprietary  ,11,39,50,11,39,50
01323100,UNIVERSITY OF HOUSTON-VICTORIA          ,TX,77901-5731,Public       ,98,567,665,98,567,665
02058600,CONLEE'S COLLEGE OF COSMETOLOGY         ,TX,78028-0000,Proprietary  ,1,5,6,1,5,6
02069302,VATTEROTT COLLEGE - VATTEROTT EDUCATION ,TX,75220-5441,Proprietary  ,11,53,64,11,53,64
02074100,CAPITOL CITY TRADE & TECHNICAL SCH      ,TX,78704-0000,Proprietary  ,7,21,28,7,21,28
02077400,NORTH LAKE COLLEGE                      ,TX,75038-0000,Public       ,410,599,1009,410,599,1009
02078100,STEPHENVILLE BEAUTY COLLEGE             ,TX,76401-0000,Proprietary  ,2,4,6,2,4,6
02081400,ARLINGTON BAPTIST COLLEGE               ,TX,76012-0000,Private      ,18,24,42,18,24,42
02093600,SOUTHWEST SCHOOL OF ELECTRONIC          ,TX,78735-0000,Proprietary  ,3,6,9,3,6,9
02098300,WESTERN TECHNICAL COLLEGE               ,TX,79927-2105,Proprietary  ,58,30,88,58,30,88
02100200,BROOKHAVEN COLLEGE                      ,TX,75244-0000,Public       ,405,712,1117,405,712,1117
