OPE ID,School,State,Zip Code,School Type,20082009Qtr1_Dependent Students,20082009Qtr1_Independent Students,Quarterly Total,YTD_20082009Qtr1_Dependent Students,YTD_20082009Qtr1_Independent Students,Award Year To Date Total
02113610,AMERICAN INTERCONTINENTAL UNIV - HOUSTON,TX,77042-4516,Proprietary  ,64,197,261,64,197,261
02116008,SANFORD-BROWN COLLEGE - HOUSTON         ,TX,77036-8507,Proprietary  ,27,160,187,27,160,187
02116012,SANFORD-BROWN INSTITUTE - HOUSTON NORTH ,TX,77008-1058,Proprietary  ,19,100,119,19,100,119
02117100,ART INSTITUTE OF HOUSTON                ,TX,77056-0000,Proprietary  ,818,639,1457,818,639,1457
02119200,COURT REPORTING INSTITUTE OF DALLAS     ,TX,75247-6913,Proprietary  ,38,373,411,38,373,411
02119202,COURT REPORTING INSTIUTE OF HOUSTON     ,TX,77040-6315,Proprietary  ,0,1,1,0,1,1
02128302,INSTITUTE FOR BUSINESS & TECHNOLOGY - LA,TX,78230-2520,Proprietary  ,8,15,23,8,15,23
02136800,AMERICAN COMMERCIAL COLLEGE             ,TX,76904-0000,Proprietary  ,8,11,19,8,11,19
02144800,BRADFORD SCHOOL OF BUSINESS             ,TX,77027-9881,Proprietary  ,27,31,58,27,31,58
02176100,PIPO ACADEMY OF HAIR DESIGN             ,TX,79903-0000,Proprietary  ,3,2,5,3,2,5
02188600,AUSTIN BUSINESS COLLEGE                 ,TX,78741-0000,Proprietary  ,8,21,29,8,21,29
02200800,AMERICAN COMMERCIAL COLLEGE             ,TX,79411-0000,Proprietary  ,5,14,19,5,14,19
02218300,SOUTHWEST SCHOOL OF BUSINESS & TECHNICAL,TX,78221-0000,Proprietary  ,17,95,112,17,95,112
02218305,SOUTHWEST SCHOOL OF BUSINESS AND TECHNIC,TX,78501-6053,Proprietary  ,2,6,8,2,6,8
02218306,SOUTHWEST SCHOOL OF BUSINESS AND TECHNIC,TX,78413-2045,Proprietary  ,1,5,6,1,5,6
02224600,TRI-STATE BEAUTY SCHOOL #1              ,TX,79915-0000,Proprietary  ,6,8,14,6,8,14
02230500,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76132-3638,Proprietary  ,21,34,55,21,34,55
02230600,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76053-0000,Proprietary  ,7,27,34,7,27,34
02239100,CENTRAL TEXAS BEAUTY COLLEGE #2         ,TX,78664-0000,Proprietary  ,2,4,6,2,4,6
02248200,MILAN INSTITUTE OF COSMETOLOGY          ,TX,79103-0000,Proprietary  ,41,120,161,41,120,161
02254800,TEXAS VOCATIONAL SCHOOLS                ,TX,77901-0000,Proprietary  ,3,5,8,3,5,8
02259400,AMBERTON UNIVERSITY                     ,TX,75041-0000,Private      ,6,47,53,6,47,53
02261300,EVEREST INSTITUTE                       ,TX,78213-3841,Proprietary  ,7,26,33,7,26,33
02261302,EVEREST INSTITUTE - HOUSTON GREENSPOINT ,TX,77060-3249,Proprietary  ,16,86,102,16,86,102
02261303,EVEREST INSTITUTE - HOUSTON HOBBY       ,TX,77087-2737,Proprietary  ,7,31,38,7,31,38
02267100,EXPOSITO SCHOOL OF HAIR DESIGN          ,TX,79109-0000,Proprietary  ,3,14,17,3,14,17
02276000,FRANKLIN BEAUTY SCHOOL #2               ,TX,77021-0000,Proprietary  ,7,15,22,7,15,22
02285900,UNIVERSITY OF COSMETOLOGY ARTS&SCI      ,TX,78504-0000,Proprietary  ,16,58,74,16,58,74
02294800,CAPITOL CITY CAREERS                    ,TX,78745-0000,Proprietary  ,2,16,18,2,16,18
02298501,EVEREST COLLEGE- FORT WORTH             ,TX,76137-2472,Proprietary  ,11,38,49,11,38,49
02305300,PARKER COLLEGE OF CHIROPRACTIC          ,TX,75229-0000,Private      ,16,585,601,16,585,601
02306700,FORT WORTH BEAUTY SCHOOL                ,TX,76116-3299,Proprietary  ,4,7,11,4,7,11
02312200,TEXAS SCHOOL OF BUSINESS                ,TX,77073-6032,Proprietary  ,12,30,42,12,30,42
02312201,TEXAS SCHOOL OF BUSINESS - SOUTHWEST CAM,TX,77057-0000,Proprietary  ,15,52,67,15,52,67
02312202,TEXAS SCHOOL OF BUSINESS - FRIENDSWOOD C,TX,77546-8938,Proprietary  ,2,8,10,2,8,10
02312203,TEXAS SCHOOL OF BUSINESS - EAST CAMPUS  ,TX,77029-1916,Proprietary  ,7,25,32,7,25,32
02313901,WESTWOOD COLLEGE - DALLAS               ,TX,75243-0000,Proprietary  ,89,124,213,89,124,213
02315400,NORTHEAST TEXAS COMMUNITY COLLEGE       ,TX,75456-0000,Public       ,257,260,517,257,260,517
02318200,"KD STUDIO, ACTOR'S CONSERVATORY         ",TX,75207-2111,Proprietary  ,20,21,41,20,21,41
02320200,HOUSTON GRADUATE SCHOOL OF THEOLOGY     ,TX,77004-0000,Private      ,0,32,32,0,32,32
02326000,SAN ANTONIO BEAUTY COLLEGE NO 3         ,TX,78217-0000,Proprietary  ,2,12,14,2,12,14
02328600,ITT TECHNICAL INSTITUTE                 ,TX,76011-0000,Proprietary  ,51,43,94,51,43,94
02331200,BAPTIST MISSIONARY ASSN THEOL SEM       ,TX,75766-0000,Private      ,1,4,5,1,4,5
02331301,INTERACTIVE LEARNING SYSTEMS            ,TX,77081-0000,Proprietary  ,2,17,19,2,17,19
02331303,INTERACTIVE LEARNING SYSTEMS            ,TX,77502-0000,Proprietary  ,2,14,16,2,14,16
02331304,INTERACTIVE LEARNING SYSTEMS            ,TX,77060-0000,Proprietary  ,2,1,3,2,1,3
02341300,PALO ALTO COLLEGE                       ,TX,78224-0000,Public       ,944,1025,1969,944,1025,1969
02348500,LAMAR STATE COLLEGE-PORT ARTHUR         ,TX,77640-0000,Public       ,206,243,449,206,243,449
02357700,ACADEMY OF HAIR DESIGN                  ,TX,77090-0000,Proprietary  ,13,13,26,13,13,26
02358200,LAMAR STATE COLLEGE-ORANGE              ,TX,77630-0000,Public       ,154,273,427,154,273,427
02361400,COLLIN COUNTY COMMUNITY COLLEGE         ,TX,75071-0000,Public       ,980,1108,2088,980,1108,2088
02362000,UNIVERSAL TECHNICAL INSTITUTE           ,TX,77073-0000,Proprietary  ,1074,433,1507,1074,433,1507
02362800,AUSTIN GRADUATE SCHOOL OF THEOLOGY      ,TX,78752-1333,Private      ,3,7,10,3,7,10
02521200,ARLINGTON CAREER INSTITUTE              ,TX,75050-0000,Proprietary  ,6,34,40,6,34,40
02521800,SEGUIN BEAUTY SCHOOL                    ,TX,78155-0000,Proprietary  ,1,2,3,1,2,3
02527500,HOUSTON TRAINING SCHOOLS                ,TX,77020-0000,Proprietary  ,1,12,13,1,12,13
02530700,SEBRING CAREER SCHOOLS                  ,TX,77083-1510,Proprietary  ,1,2,3,1,2,3
02539600,ART INSTITUTE OF DALLAS                 ,TX,75231-5993,Proprietary  ,497,255,752,497,255,752
02548800,SOUTH TEXAS VO-TECH INSTITUTE           ,TX,78596-0000,Proprietary  ,12,20,32,12,20,32
02548802,SOUTH TEXAS VOCATIONAL TECHNICAL INSTITU,TX,78520-8710,Proprietary  ,6,8,14,6,8,14
02549400,SOUTH TEXAS VO-TECH INSTITUTE           ,TX,78501-0000,Proprietary  ,29,18,47,29,18,47
02555400,UNIV OF TX MD ANDERSON CANCER CTR       ,TX,77030-0000,Public       ,30,73,103,30,73,103
02557400,STAR COLLEGE OF COSMETOLOGY             ,TX,75961-0000,Proprietary  ,0,3,3,0,3,3
02568100,TEXAS BARBER COLLEGES & HAIRSTYLING     ,TX,75208-0000,Proprietary  ,20,103,123,20,103,123
02569300,TEXAS CULINARY ACADEMY                  ,TX,78758-3403,Proprietary  ,285,335,620,285,335,620
02572000,COMPUTER CAREER CENTER                  ,TX,79925-2021,Proprietary  ,6,11,17,6,11,17
02572100,"CAREER ACADEMY, INC.                    ",TX,75501-0000,Proprietary  ,3,7,10,3,7,10
02580100,IVERSON BUSINESS SCH & COURT REPORT     ,TX,76011-1344,Proprietary  ,8,90,98,8,90,98
02591100,CAREER POINT INSTITUTE                  ,TX,78201-2027,Proprietary  ,37,210,247,37,210,247
02591900,CAREER CENTERS OF TEXAS - EL PASO       ,TX,79907-1525,Proprietary  ,39,147,186,39,147,186
02591905,CAREER CENTERS OF TEXAS-BROWNSVILLE     ,TX,78521-9905,Proprietary  ,25,96,121,25,96,121
02596400,REDSTONE COLLEGE - LOS ANGELES          ,TX,77061-0000,Proprietary  ,131,125,256,131,125,256
02596412,WESTWOOD COLLEGE OF AVIATION TECHNOLOGY ,TX,77061-5114,Proprietary  ,10,5,15,10,5,15
02596500,ATI CAREER TRAINING CENTER              ,TX,76180-1599,Proprietary  ,29,104,133,29,104,133
02596600,ATI-CAREER TRAINING CENTER              ,TX,75220-4443,Proprietary  ,45,194,239,45,194,239
02596601,ATI CAREER TRAINING CENTER - RICHARDSON ,TX,75081-6745,Proprietary  ,2,1,3,2,1,3
02600200,OCEAN CORPORATION (THE)                 ,TX,77099-3479,Proprietary  ,17,81,98,17,81,98
02604700,CENTER FOR ADVANCED LEGAL STUDIES       ,TX,77098-4151,Proprietary  ,3,42,45,3,42,45
02606202,EVEREST COLLEGE - EVEREST INSTITUTE - BI,TX,77036-8014,Proprietary  ,9,30,39,9,30,39
02615000,SANFORD-BROWN INSTITUTE                 ,TX,75247-6931,Proprietary  ,80,330,410,80,330,410
03009400,SW SCH BUS & TECH CAREERS               ,TX,78212-2840,Proprietary  ,0,2,2,0,2,2
03010000,VANGUARD INSTITUTE OF TECHNOLOGY        ,TX,78539-0000,Proprietary  ,2,1,3,2,1,3
03010604,VIRGINIA COLLEGE - VIRGINIA COLLEGE AT A,TX,78723-0000,Proprietary  ,17,70,87,17,70,87
03011800,SAN ANTONIO BEAUTY COLLEGE #4           ,TX,78226-1160,Proprietary  ,3,19,22,3,19,22
03019800,PCI HEALTH TRAINING CENTER              ,TX,75247-4720,Proprietary  ,27,66,93,27,66,93
03021500,SW SCH BUS & TECH CAREERS               ,TX,78852-4859,Proprietary  ,9,14,23,9,14,23
03023800,AIMS ACADEMY                            ,TX,75050-0000,Proprietary  ,3,3,6,3,3,6
03025000,TEXAS COLLEGE OF COSMETOLOGY            ,TX,79605-2001,Proprietary  ,5,6,11,5,6,11
03026500,REMINGTON COLLEGE - HOUSTON CAMPUS      ,TX,77082-1849,Proprietary  ,44,229,273,44,229,273
03026501,REMINGTON COLLEGE - NORTH HOUSTON CAMPUS,TX,77067-1849,Proprietary  ,12,34,46,12,34,46
03028800,CIRCLE J BEAUTY SCHOOL                  ,TX,77587-3714,Proprietary  ,3,4,7,3,4,7
03031408,INTERNATIONAL ACADEMY OF DESIGN AND TECH,TX,78229-2263,Proprietary  ,54,88,142,54,88,142
03032300,SCHOOL OF AUTOMOTIVE MACHINISTS         ,TX,77055-1803,Proprietary  ,20,26,46,20,26,46
03035200,JONES BEAUTY COLLEGE                    ,TX,75229-3734,Proprietary  ,2,14,16,2,14,16
03035300,SOUTHERN CAREERS INSTITUTE              ,TX,78704-5252,Proprietary  ,26,91,117,26,91,117
03035301,SOUTHERN CAREERS INSTITUTE              ,TX,78577-0000,Proprietary  ,20,55,75,20,55,75
03035302,SOUTHERN CAREERS INSTITUTE - CORPUS CHRI,TX,78414-2904,Proprietary  ,8,13,21,8,13,21
03035303,SOUTHERN CAREERS INSTITUTE - #1         ,TX,78221-4351,Proprietary  ,3,53,56,3,53,56
03035304,SOUTHERN CAREERS INSTITUTE-LAREDO       ,TX,78041-0000,Proprietary  ,1,4,5,1,4,5
03061800,STAR COLLEGE OF COSMETOLOGY             ,TX,75702-8214,Proprietary  ,8,27,35,8,27,35
03064600,UNIVERSITY OF TEXAS AT BROWNSVILLE      ,TX,78520-4993,Public       ,2885,1971,4856,2885,1971,4856
03071400,ITT TECHNICAL INSTITUTE                 ,TX,78249-3303,Proprietary  ,51,61,112,51,61,112
03075400,ICC TECHNICAL INSTITUTE                 ,TX,77004-2930,Private      ,3,12,15,3,12,15
03076403,HIGH-TECH INSTITUTE - DALLAS            ,TX,75038-4201,Proprietary  ,24,16,40,24,16,40
03079201,WESTWOOD COLLEGE OF TECHNOLOGY          ,TX,76180-0000,Proprietary  ,34,41,75,34,41,75
03091200,CAREERS UNLIMITED                       ,TX,75702-7110,Proprietary  ,2,8,10,2,8,10
03103400,SOUTH TEXAS COLLEGE                     ,TX,78501-6699,Public       ,3476,2258,5734,3476,2258,5734
03104700,TEXAS COLLEGE OF COSMETOLOGY            ,TX,76903-4708,Proprietary  ,5,3,8,5,3,8
03108700,ROYAL BEAUTY CAREERS                    ,TX,77069-4611,Proprietary  ,6,6,12,6,6,12
03111000,MID-CITIES BARBER COLLEGE               ,TX,75051-4810,Proprietary  ,2,11,13,2,11,13
03115800,TEXAS CAREERS                           ,TX,78213-3792,Proprietary  ,12,62,74,12,62,74
03115802,TEXAS CAREERS - LAREDO                  ,TX,78041-6181,Proprietary  ,5,11,16,5,11,16
03115803,TEXAS CAREERS - BEAUMONT                ,TX,77701-3706,Proprietary  ,19,85,104,19,85,104
03115804,TEXAS CAREERS - LUBBOCK                 ,TX,79401-2601,Proprietary  ,21,60,81,21,60,81
03128100,ACADEMY OF HEALTH CARE PROFESSIONS      ,TX,77092-8108,Proprietary  ,14,40,54,14,40,54
03144300,NATIONAL BEAUTY COLLEGE                 ,TX,75041-3433,Proprietary  ,0,2,2,0,2,2
03153300,AMER COLL OF ACUPUNCTURE & O.M.         ,TX,77063-4104,Proprietary  ,2,12,14,2,12,14
03156400,ACADEMY OF ORIENTAL MEDICINE AT AUSTIN  ,TX,78757-1132,Proprietary  ,4,51,55,4,51,55
03159300,ARLINGTON MEDICAL INSTITUTE             ,TX,76011-2645,Proprietary  ,20,28,48,20,28,48
03170300,TEXAS A&M UNIVERSITY-TEXARKANA          ,TX,75501-0000,Public       ,103,317,420,103,317,420
03179500,TEXAS COLG TRADITIONAL CHINESE MED      ,TX,78704-6748,Proprietary  ,3,29,32,3,29,32
03189400,COLLEGE OF SAINT THOMAS MORE            ,TX,76109-2323,Private      ,12,1,13,12,1,13
03237400,FARIS COMPUTER SCHOOL                   ,TX,77627-3829,Proprietary  ,0,3,3,0,3,3
03272300,SOUTHEASTERN CAREER INSTITUTE           ,TX,75234-7288,Proprietary  ,11,54,65,11,54,65
03272301,SOUTHEASTERN CAREER INSTITUTE - MIDLAND ,TX,79703-5531,Proprietary  ,3,16,19,3,16,19
03275300,TOUCH OF CLASS SCHOOL OF COSM           ,TX,75402-6314,Proprietary  ,2,2,4,2,2,4
03276300,ACADEMY OF HAIR DESIGN                  ,TX,75901-4900,Proprietary  ,4,5,9,4,5,9
03277300,ACADEMY OF HAIR DESIGN                  ,TX,77701-4650,Proprietary  ,2,3,5,2,3,5
03371300,TONI&GUY HAIRDRESSING ACADEMY           ,TX,75006-2351,Proprietary  ,17,25,42,17,25,42
03372300,NORTHWEST VISTA COLLEGE                 ,TX,78251-4217,Public       ,1375,1294,2669,1375,1294,2669
03396500,TEXAS STATE TECHNICAL COLG/MARSHALL     ,TX,75672-7402,Public       ,110,97,207,110,97,207
03400300,CAREER QUEST                            ,TX,78229-3539,Proprietary  ,0,12,12,0,12,12
03412300,ADVANCED BARBER COLLEGE & HAIR DESI     ,TX,78596-0000,Proprietary  ,1,2,3,1,2,3
03416500,DALLAS NURSING INSTITUTE                ,TX,75243-5502,Proprietary  ,32,223,255,32,223,255
03422300,MILAN INSTITUTE                         ,TX,78238-3327,Proprietary  ,47,55,102,47,55,102
03422400,COLLEGE OF BIBLICAL STUDIES-HOUSTON     ,TX,77036-3211,Private      ,8,124,132,8,124,132
03424400,MEDVANCE INSTITUTE                      ,TX,77057-7386,Proprietary  ,10,70,80,10,70,80
03424401,MEDVANCE INSTITUTE -                    ,TX,77060-3551,Proprietary  ,0,1,1,0,1,1
03426300,CAREER ADVANCEMENT CENTER               ,TX,78752-1470,Proprietary  ,4,46,50,4,46,50
03509400,CORYELL COSMETOLOGY COLLEGE             ,TX,76528-2036,Proprietary  ,0,2,2,0,2,2
03520300,LUBBOCK HAIR ACADEMY                    ,TX,79410-3524,Proprietary  ,8,8,16,8,8,16
03541300,BEHOLD! BEAUTY ACADEMY                  ,TX,77016-3725,Proprietary  ,3,8,11,3,8,11
03542300,CONCORDE CAREER INSTITUTE               ,TX,76011-4016,Proprietary  ,35,291,326,35,291,326
03551400,STATE BEAUTY ACADEMY                    ,TX,75116-3501,Proprietary  ,2,5,7,2,5,7
03556400,KUSSAD INSTITUTE OF COURT REPORTING     ,TX,78704-5712,Proprietary  ,1,11,12,1,11,12
03563300,ACADEMY OF COSEMTOLOGY                  ,TX,78745-2858,Proprietary  ,6,15,21,6,15,21
03573300,AVIATION INSTITUTE OF MAINTENANCE       ,TX,75209-3017,Proprietary  ,22,82,104,22,82,104
03610300,MJ'S BEAUTY ACADEMY INC                 ,TX,75224-4409,Proprietary  ,2,10,12,2,10,12
03612400,VALLEY GRANDE INSTITUTE FOR ACADEMI     ,TX,78596-0000,Private      ,9,35,44,9,35,44
03627300,LAMAR INSTITUTE OF TECHNOLOGY           ,TX,77705-4142,Public       ,302,456,758,302,456,758
03676400,HEALTHY HAIR ACADEMY                    ,TX,75227-0000,Proprietary  ,2,3,5,2,3,5
03680300,JAY'S TECHNICAL INSTITUTE               ,TX,77031-3509,Proprietary  ,3,6,9,3,6,9
03682400,DALLAS BARBER & STYLIST COLLEGE         ,TX,75231-0000,Proprietary  ,4,23,27,4,23,27
03714300,TREND BARBER COLLEGE                    ,TX,77071-2104,Proprietary  ,8,15,23,8,15,23
03723300,CULINARY INST ALAIN & MARIE LENOTRE     ,TX,77022-4322,Proprietary  ,22,33,55,22,33,55
03727600,CULINARY ACADEMY OF AUSTIN              ,TX,78752-0000,Proprietary  ,29,31,60,29,31,60
03733300,BAPTIST UNIVERSITY OF THE AMERICAS      ,TX,78224-1336,Private      ,16,37,53,16,37,53
03756300,ANAMARC EDUCATIONAL INSTITUTE           ,TX,79930-6230,Proprietary  ,17,20,37,17,20,37
03885400,COMPUTER LABS                           ,TX,79906-5924,Proprietary  ,0,2,2,0,2,2
03885700,HOUSTON'S TRAINING AND EDUCATION CENTER ,TX,77036-2021,Proprietary  ,1,12,13,1,12,13
03922300,SOUTH TEXAS BARBER COLLEGE              ,TX,78415-3463,Proprietary  ,5,4,9,5,4,9
03926300,AMESED                                  ,TX,75081-0000,Proprietary  ,0,1,1,0,1,1
03944400,PROFESSIONAL CAREERS INSTITUTE          ,TX,77036-2252,Proprietary  ,4,13,17,4,13,17
03984300,ALLIED CAREER CENTER                    ,TX,75007-0000,Proprietary  ,1,4,5,1,4,5
03987300,TEXAS HEALTH SCHOOL                     ,TX,77079-2106,Proprietary  ,6,16,22,6,16,22
04036300,SOUTHEAST TEXAS CAREER INSTITUTE        ,TX,77656-8601,Proprietary  ,0,5,5,0,5,5
04045300,NORTHWEST BEAUTY SCHOOL                 ,TX,77091-1208,Proprietary  ,2,6,8,2,6,8
04045400,MAI-TRIX BEAUTY COLLEGE                 ,TX,77040-0000,Proprietary  ,4,4,8,4,4,8
04089400,CCI TRAINING CENTER                     ,TX,76011-4857,Proprietary  ,6,11,17,6,11,17
04117900,CHAMPION BEAUTY COLLEGE                 ,TX,77069-4611,Proprietary  ,7,18,25,7,18,25
04122100,BENCHMARK CAREER INSTITUTE              ,TX,75080-7426,Proprietary  ,0,2,2,0,2,2
04125400,ACADEMY AT AUSTIN (THE)                 ,TX,78660-3287,Proprietary  ,12,13,25,12,13,25
04125500,MANUEL AND THERESA'S SCHOOL OF HAIR DESI,TX,77803-3236,Proprietary  ,1,3,4,1,3,4
04131700,SOUTHWEST CAREER INSTITUTE              ,TX,79925-6230,Proprietary  ,0,1,1,0,1,1
00367000,BRIGHAM YOUNG UNIVERSITY                ,UT,84602-8406,Private      ,4003,2454,6457,4003,2454,6457
00367100,DIXIE STATE COLLEGE OF UTAH             ,UT,84770-3876,Public       ,438,367,805,438,367,805
00367200,LDS BUSINESS COLLEGE                    ,UT,84101-3500,Private      ,133,88,221,133,88,221
00367400,STEVENS HENAGER COLLEGE                 ,UT,84401-1420,Proprietary  ,13,85,98,13,85,98
00367500,UNIVERSITY OF UTAH                      ,UT,84112-9055,Public       ,3957,5425,9382,3957,5425,9382
00367600,COLLEGE OF EASTERN UTAH                 ,UT,84501-2699,Public       ,180,103,283,180,103,283
00367700,UTAH STATE UNIVERSITY                   ,UT,84322-1400,Public       ,2395,2289,4684,2395,2289,4684
00367800,SOUTHERN UTAH UNIVERSITY                ,UT,84720-2470,Public       ,1127,492,1619,1127,492,1619
00367900,SNOW COLLEGE                            ,UT,84627-1299,Public       ,469,97,566,469,97,566
00368000,WEBER STATE UNIVERSITY                  ,UT,84408-1136,Public       ,1410,2601,4011,1410,2601,4011
00368100,WESTMINSTER COLLEGE                     ,UT,84105-3697,Private      ,864,437,1301,864,437,1301
00402700,UTAH VALLEY UNIVERSITY                  ,UT,84058-5999,Public       ,1482,2548,4030,1482,2548,4030
00522000,SALT LAKE COMMUNITY COLLEGE             ,UT,84123-0000,Public       ,973,2002,2975,973,2002,2975
00943300,SHERMAN KENDALL'S ACADEMY OF BEAUTY     ,UT,84106-1836,Proprietary  ,4,7,11,4,7,11
01009800,NEUMONT UNIVERSITY                      ,UT,84095-0000,Proprietary  ,143,32,175,143,32,175
01116500,UINTAH BASIN APPLIED TECHNOLOGY CLG     ,UT,84066-0000,Public       ,1,9,10,1,9,10
01116600,UTAH CAREER COLLEGE                     ,UT,84088-4021,Proprietary  ,17,67,84,17,67,84
02078800,SHERMAN KENDALL'S ACADEMY OF BEAUTY     ,UT,84047-0000,Proprietary  ,0,3,3,0,3,3
02115400,BRIDGERLAND APPLIED TECHNOLOGY COLLEGE  ,UT,84321-0000,Public       ,29,93,122,29,93,122
02156600,DAVIS APPLIED TECHNOLOGY COLLEGE        ,UT,84037-0000,Public       ,28,159,187,28,159,187
02178500,EAGLE GATE COLLEGE                      ,UT,84123-0000,Proprietary  ,8,123,131,8,123,131
02270800,AMERITECH COLLEGE                       ,UT,84604-6927,Proprietary  ,8,51,59,8,51,59
02270802,AMERITECH COLLEGE - DRAPER              ,UT,84020-6545,Proprietary  ,1,32,33,1,32,33
02298500,EVEREST COLLEGE                         ,UT,84119-2668,Proprietary  ,5,24,29,5,24,29
02346500,OGDEN-WEBER APPLIED TECHNOLOGY COLG     ,UT,84404-0000,Public       ,29,131,160,29,131,160
02360800,PROVO COLLEGE                           ,UT,84601-0000,Proprietary  ,22,58,80,22,58,80
02361000,ITT TECHNICAL INSTITUTE                 ,UT,84123-0000,Proprietary  ,12,28,40,12,28,40
02504000,MARINELLO SCHOOL OF BEAUTY              ,UT,84041-0000,Proprietary  ,2,11,13,2,11,13
02516100,STACEY'S HANDS OF CHAMPIONS BTY CLG     ,UT,84405-0000,Proprietary  ,5,7,12,5,7,12
02531800,VON CURTIS ACADEMY OF HAIR DESIGN       ,UT,84606-0000,Proprietary  ,65,33,98,65,33,98
02556800,HAIRITAGE COLLEGE OF BEAUTY             ,UT,84117-7204,Proprietary  ,5,8,13,5,8,13
02557700,PREMIER HAIR ACADEMY                    ,UT,84120-3603,Proprietary  ,1,10,11,1,10,11
02572700,EVANS HAIRSTYLING COLLEGE               ,UT,84770-0000,Proprietary  ,1,4,5,1,4,5
02572800,VISTA COLLEGE                           ,UT,84015-0000,Proprietary  ,3,6,9,3,6,9
02572801,CERTIFIED CAREERS INSTITUTE             ,UT,84015-0000,Proprietary  ,1,10,11,1,10,11
02573100,EVANS HAIRSTYLING COLLEGE               ,UT,84720-0000,Proprietary  ,4,6,10,4,6,10
02612200,MARINELLO SCHOOL OF BEAUTY              ,UT,84604-1585,Proprietary  ,16,11,27,16,11,27
03030600,UTAH COLLEGE OF MASSAGE THERAPY         ,UT,84111-1606,Proprietary  ,39,82,121,39,82,121
03030601,UTAH CLG OF MASSAGE THER-PROVO CMPS     ,UT,84042-0000,Proprietary  ,3,1,4,3,1,4
03082100,MYOTHERAPY COLLEGE OF UTAH              ,UT,84115-2522,Proprietary  ,3,9,12,3,9,12
03108200,ECHELON EDGE ACADEMY OF HAIR SKIN & NAIL,UT,84070-2004,Proprietary  ,0,4,4,0,4,4
03110400,HAIRITAGE HAIR ACADEMY                  ,UT,84770-5233,Proprietary  ,1,6,7,1,6,7
03339400,WESTERN GOVERNORS UNIVERSITY            ,UT,84107-2533,Private      ,46,2251,2297,46,2251,2297
03413300,MOUNTAINLAND APPLIED TECHNOLOGY COLLEGE ,UT,84058-5857,Public       ,6,23,29,6,23,29
03463300,CAREERS UNLIMITED                       ,UT,84058-0000,Proprietary  ,8,32,40,8,32,40
03617300,HEALING MOUNTAIN MASSAGE SCHOOL         ,UT,84111-3232,Proprietary  ,2,12,14,2,12,14
03829500,SKINWORKS SCHOOL OF ADVANCED SKINCARE   ,UT,84115-0000,Proprietary  ,3,8,11,3,8,11
03838300,OGDEN INSTITUTE OF MASSAGE THERAPY      ,UT,84403-0000,Proprietary  ,3,2,5,3,2,5
03902300,RENAISSANCE SCHOOL OF THERAPEUTIC MASSAG,UT,84010-2835,Proprietary  ,1,1,2,1,1,2
03909300,MAXIMUM STYLE TEC SCHOOL OF COSMETOLOGY ,UT,84323-4679,Proprietary  ,2,5,7,2,5,7
03921300,CAMEO COLLEGE OF ESSENTIAL BEAUTY       ,UT,84115-0000,Proprietary  ,16,18,34,16,18,34
04054300,SOUTHWEST APPLIED TECHNOLOGY COLLEGE    ,UT,84720-6608,Public       ,0,7,7,0,7,7
04072300,DALLAS ROBERTS ACADEMY OF HAIR DESIGN & ,UT,84604-1008,Proprietary  ,6,9,15,6,9,15
04118100,IMAGEWORKS ACADEMY OF HAIR DESIGN       ,UT,84660-1210,Proprietary  ,2,6,8,2,6,8
04121700,DIXIE APPLIED TECHNOLOGY COLLEGE        ,UT,84770-3025,Public       ,62,31,93,62,31,93
00368200,BENNINGTON COLLEGE                      ,VT,05201-6001,Private      ,749,168,917,749,168,917
00368300,CASTLETON STATE COLLEGE                 ,VT,05735-0000,Public       ,1967,165,2132,1967,165,2132
00368400,CHAMPLAIN COLLEGE                       ,VT,05401-3950,Private      ,2608,303,2911,2608,303,2911
00368402,WOODBURY COLLEGE                        ,VT,05602-0000,Private      ,7,54,61,7,54,61
00368500,COLLEGE OF ST JOSEPH                    ,VT,05701-3899,Private      ,116,67,183,116,67,183
00368600,GODDARD COLLEGE                         ,VT,05667-0000,Private      ,30,289,319,30,289,319
00368700,GREEN MOUNTAIN COLLEGE                  ,VT,05764-1199,Private      ,852,60,912,852,60,912
00368800,JOHNSON STATE COLLEGE                   ,VT,05656-9898,Public       ,979,355,1334,979,355,1334
00368900,LYNDON STATE COLLEGE                    ,VT,05851-0919,Public       ,1219,164,1383,1219,164,1383
00369000,MARLBORO COLLEGE                        ,VT,05344-0300,Private      ,351,36,387,351,36,387
00369100,MIDDLEBURY COLLEGE                      ,VT,05753-0000,Private      ,2898,292,3190,2898,292,3190
00369200,NORWICH UNIVERSITY                      ,VT,05663-1035,Private      ,1987,526,2513,1987,526,2513
