OPE ID,School,State,Zip Code,School Type,20092010Qtr1_Dependent Students,20092010Qtr1_Independent Students,Quarterly Total,YTD_20092010Qtr1_Dependent Students,YTD_20092010Qtr1_Independent Students,Award Year To Date Total
00128900,SHASTA COLLEGE                          ,CA,96049-7692,Public       ,2163,1808,3971,2163,1808,3971
00129000,SIERRA COLLEGE                          ,CA,95677-3397,Public       ,3336,2844,6180,3336,2844,6180
00129100,SIMPSON UNIVERSITY                      ,CA,96003-8606,Private      ,863,468,1331,863,468,1331
00129200,SOLANO COMMUNITY COLLEGE                ,CA,94534-3197,Public       ,1555,2060,3615,1555,2060,3615
00129300,VANGUARD UNIVERSITY OF SOUTHERN CA      ,CA,92626-6597,Private      ,1369,370,1739,1369,370,1739
00129400,SOUTHWESTERN COLLEGE                    ,CA,91910-7299,Public       ,4358,2194,6552,4358,2194,6552
00129500,SOUTHWESTERN LAW SCHOOL                 ,CA,90010-1106,Private      ,13,2096,2109,13,2096,2109
00129600,DOMINICAN SCH PHILOSOPHY & THEOLOGY     ,CA,94709-0000,Private      ,1,22,23,1,22,23
00129900,ST JOHN'S SEMINARY COLLEGE              ,CA,93010-0000,Private      ,0,1,1,0,1,1
00130200,SAINT MARY'S COLLEGE OF CALIFORNIA      ,CA,94556-2744,Private      ,3330,701,4031,3330,701,4031
00130500,STANFORD UNIVERSITY                     ,CA,94305-6106,Private      ,18581,2656,21237,18581,2656,21237
00130501,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-5301,Private      ,105,412,517,105,412,517
00130502,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-5015,Private      ,42,683,725,42,683,725
00130503,STANFORD UNIVERSITY - STANFORD LAW SCHOO,CA,94305-3096,Private      ,31,1943,1974,31,1943,1974
00130700,FRESNO CITY COLLEGE                     ,CA,93741-0002,Public       ,8382,5482,13864,8382,5482,13864
00130800,REEDLEY COLLEGE                         ,CA,93654-2099,Public       ,2977,1756,4733,2977,1756,4733
00130900,TAFT COLLEGE                            ,CA,93268-2317,Public       ,374,350,724,374,350,724
00131200,UNIVERSITY OF CALIFORNIA-BERKELEY       ,CA,94720-1520,Public       ,43551,14854,58405,43551,14854,58405
00131300,UNIVERSITY OF CALIFORNIA-DAVIS          ,CA,95616-8558,Public       ,41610,11020,52630,41610,11020,52630
00131400,UNIVERSITY OF CALIFORNIA-IRVINE         ,CA,92697-2825,Public       ,44158,10140,54298,44158,10140,54298
00131500,UNIVERSITY OF CALIFORNIA (UCLA)         ,CA,90095-9000,Public       ,53220,19046,72266,53220,19046,72266
00131502,UNIV OF CALIFORNIA LOS ANG SCH MED      ,CA,90095-0000,Public       ,146,778,924,146,778,924
00131503,UNIV OF CALIFORNIA LOS ANG DENTAL       ,CA,90095-0000,Public       ,17,83,100,17,83,100
00131600,UNIVERSITY OF CALIFORNIA-RIVERSIDE      ,CA,92521-0209,Public       ,27186,4451,31637,27186,4451,31637
00131700,UNIVERSITY OF CALIFORNIA-SAN DIEGO      ,CA,92093-0013,Public       ,40475,6921,47396,40475,6921,47396
00131900,UNIVERSITY OF CALIFORNIA-SFRANCISCO     ,CA,94143-0246,Public       ,478,2725,3203,478,2725,3203
00132000,UNIVERSITY OF CALIFORNIA-SANTA BARB     ,CA,93106-3180,Public       ,39091,5456,44547,39091,5456,44547
00132100,UNIVERSITY OF CALIFORNIA-SANTA CRUZ     ,CA,95064-0001,Public       ,25654,3318,28972,25654,3318,28972
00132200,UNIVERSITY OF REDLANDS                  ,CA,92373-0999,Private      ,3395,966,4361,3395,966,4361
00132500,UNIVERSITY OF SAN FRANCISCO             ,CA,94117-1080,Private      ,7095,4759,11854,7095,4759,11854
00132600,SANTA CLARA UNIVERSITY                  ,CA,95053-4956,Private      ,7526,3574,11100,7526,3574,11100
00132800,UNIVERSITY OF SOUTHERN CALIFORNIA       ,CA,90089-0914,Private      ,27000,15619,42619,27000,15619,42619
00132900,UNIVERSITY OF THE PACIFIC               ,CA,95211-0197,Private      ,8869,2222,11091,8869,2222,11091
00132901,UNIVERSITY OF THE PACIFIC - MCGEORGE SCH,CA,95817-2799,Private      ,12,2046,2058,12,2046,2058
00132902,UNIV OF THE PACIFIC SCH OF DENT         ,CA,94115-0000,Private      ,21,372,393,21,372,393
00133400,VENTURA COLLEGE                         ,CA,93003-3899,Public       ,2287,1252,3539,2287,1252,3539
00133500,VICTOR VALLEY COLLEGE                   ,CA,92395-5849,Public       ,2033,2688,4721,2033,2688,4721
00133800,WEST VALLEY COLLEGE                     ,CA,95070-5697,Public       ,981,747,1728,981,747,1728
00134100,WESTMONT COLLEGE                        ,CA,93108-1099,Private      ,1858,54,1912,1858,54,1912
00134200,WHITTIER COLLEGE                        ,CA,90601-4413,Private      ,2110,183,2293,2110,183,2293
00134201,WHITTIER COLLEGE - COLLEGE OF LAW       ,CA,92626-1501,Private      ,8,1057,1065,8,1057,1065
00134300,WOODBURY UNIVERSITY                     ,CA,91510-7846,Private      ,865,451,1316,865,451,1316
00134400,YUBA COLLEGE                            ,CA,95901-7699,Public       ,1874,2099,3973,1874,2099,3973
00177212,TRINITY INTERNATIONAL UNIV-CA           ,CA,92705-0000,Private      ,3,78,81,3,78,81
00274100,AMERICAN JEWISH UNIVERSITY              ,CA,90077-1599,Private      ,54,102,156,54,102,156
00301002,ANTIOCH UNIV/LOS ANGELES                ,CA,90230-7615,Private      ,23,414,437,23,414,437
00301003,ANTIOCH  UNIV/SANTA BARBARA             ,CA,93101-0000,Private      ,342,194,536,342,194,536
00369110,MONTEREY INST OF INTERNATL STUDIES      ,CA,93940-2691,Private      ,20,624,644,20,624,644
00394700,UC-HASTINGS COLLEGE OF THE LAW          ,CA,94102-0000,Public       ,13,4058,4071,13,4058,4071
00394800,SAN FRANCISCO ART INSTITUTE             ,CA,94133-2299,Private      ,930,578,1508,930,578,1508
00405500,HEBREW UNION COLLEGE - JEWISH INSTITUTE ,CA,90007-3796,Private      ,1,39,40,1,39,40
00408000,STARR KING SCHOOL FOR THE MINISTRY      ,CA,94709-1299,Private      ,0,42,42,0,42,42
00448000,DE ANZA COLLEGE                         ,CA,95014-5793,Public       ,3466,1783,5249,3466,1783,5249
00448100,OHLONE COLLEGE                          ,CA,94539-5847,Public       ,1257,770,2027,1257,770,2027
00448101,OHLONE COLLEGE - NEWARK CENTER FOR HEALT,CA,94560-4902,Public       ,6,9,15,6,9,15
00448400,JOHN F. KENNEDY UNIVERSITY              ,CA,94523-4817,Private      ,11,857,868,11,857,868
00449000,PATTEN UNIVERSITY                       ,CA,94601-2699,Private      ,90,139,229,90,139,229
00449400,EVEREST COLLEGE                         ,CA,92408-3752,Proprietary  ,87,181,268,87,181,268
00450200,CITY COLLEGE OF SAN FRANCISCO           ,CA,94112-0000,Public       ,4270,3854,8124,4270,3854,8124
00563800,DOWNEY ADULT SCHOOL                     ,CA,90241-5610,Public       ,21,27,48,21,27,48
00565500,HACIENDA LA PUENTE ADULT EDUC CTR       ,CA,91746-0000,Public       ,38,101,139,38,101,139
00616500,LA CNTY CLG OF NURSING & ALLD HLTH      ,CA,90033-1018,Public       ,58,187,245,58,187,245
00672000,COLLEGE OF ALAMEDA                      ,CA,94501-2109,Public       ,814,707,1521,814,707,1521
00673100,CASA LOMA COLLEGE                       ,CA,91405-4523,Private      ,44,113,157,44,113,157
00686300,VENTURA COUNTY CMTY CLG DISTRICT        ,CA,93010-8552,Public       ,16,8,24,16,8,24
00697300,CANADA COLLEGE                          ,CA,94061-1099,Public       ,320,405,725,320,405,725
00697500,LINCOLN UNIVERSITY                      ,CA,94612-2801,Private      ,4,18,22,4,18,22
00701200,SAMUEL MERRITT COLLEGE                  ,CA,94609-3108,Private      ,213,1488,1701,213,1488,1701
00704700,LOS ANGELES SOUTHWEST COLLEGE           ,CA,90047-4810,Public       ,1109,1845,2954,1109,1845,2954
00705000,BAY VISTA COLLEGE OF BEAUTY             ,CA,91950-3616,Proprietary  ,8,8,16,8,8,16
00711500,MOORPARK COLLEGE                        ,CA,93021-1695,Public       ,1701,936,2637,1701,936,2637
00713000,NEWBERRY SCHOOLS OF BEAUTY              ,CA,91344-7404,Proprietary  ,6,9,15,6,9,15
00714200,LYLE'S COLLEGE OF BEAUTY                ,CA,93710-3948,Proprietary  ,24,14,38,24,14,38
00714201,LYLE'S CLG OF BTY BAKERSFIELD           ,CA,93301-0000,Proprietary  ,30,28,58,30,28,58
00716400,BRYAN COLLEGE                           ,CA,90057-0000,Proprietary  ,64,261,325,64,261,325
00717801,WESTERN SEMINARY - BAY AREA CENTER      ,CA,95032-0000,Private      ,2,12,14,2,12,14
00717804,WESTERN SEMINARY - SACRAMENTO           ,CA,95821-3939,Private      ,7,22,29,7,22,29
00718700,NORTH ADRIAN'S COLLEGE OF BEAUTY        ,CA,95350-2381,Proprietary  ,32,29,61,32,29,61
00719000,WYOTECH                                 ,CA,94539-7663,Proprietary  ,165,301,466,165,301,466
00719001,WYOTECH - SIERRA CAMPUS                 ,CA,94621-4523,Proprietary  ,21,7,28,21,7,28
00720300,SALON SUCCESS ACADEMY                   ,CA,91786-4060,Proprietary  ,14,15,29,14,15,29
00720400,MODERN BEAUTY ACADEMY                   ,CA,93030-7016,Proprietary  ,3,7,10,3,7,10
00722900,WESTERN BEAUTY INSTITUTE                ,CA,91402-3104,Proprietary  ,15,42,57,15,42,57
00723400,HEALD COLLEGE                           ,CA,94105-2206,Proprietary  ,200,568,768,200,568,768
00723600,ART INST OF CALIFORNIA-LOS ANGELES      ,CA,90405-3035,Proprietary  ,3463,2278,5741,3463,2278,5741
00725300,FEDERICO BEAUTY INSTITUTE               ,CA,95834-1905,Proprietary  ,72,52,124,72,52,124
00729600,COLEMAN COLLEGE                         ,CA,92123-0000,Private      ,70,200,270,70,200,270
00746501,AMERICAN ACADEMY OF DRAMATIC ARTS - HOLL,CA,90028-7504,Private      ,139,60,199,139,60,199
00747600,MARINELLO SCHOOLS OF BEAUTY             ,CA,90023-2666,Proprietary  ,69,250,319,69,250,319
00747602,MARINELLO SCHOOLS OF BEAUTY - SPA ACADEM,CA,90048-5101,Proprietary  ,23,15,38,23,15,38
00747603,MARINELLO SCHOOLS OF BEAUTY - INGLEWOOD ,CA,90301-2306,Proprietary  ,10,4,14,10,4,14
00747604,MARINELLO SCHOOLS OF BEAUTY - RESEDA    ,CA,91335-4218,Proprietary  ,5,7,12,5,7,12
00747605,MARINELLO SCHOOLS OF BEAUTY - NORTH HOLL,CA,91606-3210,Proprietary  ,9,7,16,9,7,16
00747606,MARINELLO SCHOOLS OF BEAUTY - WEST COVIN,CA,91790-2805,Proprietary  ,6,4,10,6,4,10
00747607,MARINELLO SCHOOLS OF BEAUTY - SAN BERNAR,CA,92410-3261,Proprietary  ,18,9,27,18,9,27
00747608,MARINELLO SCHOOLS OF BEAUTY - ONTARIO   ,CA,91762-2113,Proprietary  ,32,12,44,32,12,44
00747609,MARINELLO SCHOOLS OF BEAUTY - WHITTIER  ,CA,90601-4107,Proprietary  ,15,9,24,15,9,24
00747611,MARINELLO SCHOOLS OF BEAUTY - SAN DIEGO ,CA,92126-4217,Proprietary  ,25,21,46,25,21,46
00747700,"HEALD COLLEGE,SCHOOLS OF BUS & TECH     ",CA,95670-6005,Proprietary  ,165,500,665,165,500,665
00753100,ACADEMY OF ART UNIVERSITY               ,CA,94105-3410,Proprietary  ,3597,4067,7664,3597,4067,7664
00753600,COSUMNES RIVER COLLEGE                  ,CA,95823-5799,Public       ,3064,2295,5359,3064,2295,5359
00754802,WESTWOOD COLLEGE OF TECHNOLOGY          ,CA,92801-0000,Proprietary  ,702,306,1008,702,306,1008
00754803,WESTWOOD COLLEGE OF TECHNOLOGY          ,CA,91786-0000,Proprietary  ,632,443,1075,632,443,1075
00760600,EVEREST COLLEGE                         ,CA,90010-2221,Proprietary  ,59,38,97,59,38,97
00760700,CONCORDE CAREER INSTITUTE               ,CA,91606-3134,Proprietary  ,95,139,234,95,139,234
00770700,COLUMBIA COLLEGE                        ,CA,95370-8580,Public       ,489,448,937,489,448,937
00771300,SKYLINE COLLEGE                         ,CA,94066-1698,Public       ,1098,698,1796,1098,698,1796
00793000,CONCORDE CAREER INSTITUTE               ,CA,92108-0000,Proprietary  ,72,232,304,72,232,304
00799300,CALIF STATE UNIV BAKERSFIELD            ,CA,93311-1022,Public       ,4855,3307,8162,4855,3307,8162
00807100,CONCORDE CAREER INSTITUTE               ,CA,92840-9201,Proprietary  ,76,204,280,76,204,280
00807300,BUTTE COMMUNITY COLLEGE                 ,CA,95965-0000,Public       ,2907,2443,5350,2907,2443,5350
00809000,EVEREST COLLEGE                         ,CA,91803-1310,Proprietary  ,67,142,209,67,142,209
00809300,HEALD COLLEGE                           ,CA,93704-1706,Proprietary  ,379,737,1116,379,737,1116
00853200,HEALD COLLEGE                           ,CA,94545-2352,Proprietary  ,291,741,1032,291,741,1032
00853700,CONCORDE CAREER INSTITUTE               ,CA,92401-0000,Proprietary  ,112,294,406,112,294,406
00859600,WEST LOS ANGELES COLLEGE                ,CA,90230-3500,Public       ,1158,1796,2954,1158,1796,2954
00859700,FEATHER RIVER COLLEGE                   ,CA,95971-9124,Public       ,334,164,498,334,164,498
00884400,CALIFORNIA CHRISTIAN COLLEGE            ,CA,93703-3599,Private      ,33,16,49,33,16,49
00884600,WRIGHT INSTITUTE                        ,CA,94704-0000,Private      ,0,227,227,0,227,227
00890300,COLLEGE OF THE CANYONS                  ,CA,91355-1899,Public       ,1856,1029,2885,1856,1029,2885
00891800,SADDLEBACK COLLEGE                      ,CA,92692-3699,Public       ,1421,1169,2590,1421,1169,2590
00902200,ASSOCIATED TECHNICAL COLLEGE            ,CA,90017-0000,Proprietary  ,7,14,21,7,14,21
00903200,EMPIRE COLLEGE                          ,CA,95403-2122,Proprietary  ,24,68,92,24,68,92
00915706,WYOMING TECHNICAL INSTITUTE - WEST SACRA,CA,95605-1507,Proprietary  ,199,209,408,199,209,408
00927200,CRAFTON HILLS COLLEGE                   ,CA,92399-1799,Public       ,1274,918,2192,1274,918,2192
00932500,ABRAM FRIEDMAN OCCUP CTR                ,CA,90015-3507,Public       ,25,25,50,25,25,50
00950900,SKILLS & BUSINESS EDUCATION CENTER      ,CA,95824-1529,Public       ,64,282,346,64,282,346
00974800,WESTERN CAREER COLLEGE                  ,CA,95826-3203,Proprietary  ,224,453,677,224,453,677
00974801,WESTERN CAREER COLLEGE - SAN LEANDRO CAM,CA,94578-3711,Proprietary  ,97,251,348,97,251,348
00974802,WESTERN CAREER COLLEGE - PLEASANT HILL C,CA,94523-1984,Proprietary  ,51,184,235,51,184,235
00974803,WESTERN CAREER COLLEGE - STOCKTON       ,CA,95207-5509,Proprietary  ,136,200,336,136,200,336
00974804,WESTERN CAREER COLLEGE - CITRUS HEIGHTS ,CA,95621-5577,Proprietary  ,68,191,259,68,191,259
00974806,WESTERN CAREER COLLEGE -  ANTIOCH/WALNUT,CA,94531-1604,Proprietary  ,76,193,269,76,193,269
00974807,WESTERN CAREER COLLEGE - SAN JOSE       ,CA,95119-1325,Proprietary  ,227,526,753,227,526,753
00974808,WESTERN CAREER COLLEGE - EMERYVILLE     ,CA,94608-3006,Proprietary  ,35,112,147,35,112,147
00974810,WESTERN CAREER COLLEGE - CONCORD        ,CA,94520-5671,Proprietary  ,19,16,35,19,16,35
00998900,SANTA BARBARA BUSINESS COLLEGE          ,CA,93111-0000,Proprietary  ,80,182,262,80,182,262
01011100,CERRO-COSO COMMUNITY COLLEGE            ,CA,93555-9571,Public       ,219,419,638,219,419,638
01014225,TOURO CLG OSEOPATHIC MEDICINE           ,CA,94592-1115,Private      ,12,520,532,12,520,532
01014900,PEPPERDINE UNIVERSITY                   ,CA,90263-0000,Private      ,5269,4038,9307,5269,4038,9307
01033300,JESUIT SCHOOL OF THEOLOGY - BERKELEY    ,CA,94709-1193,Private      ,1,46,47,1,46,47
01034000,LOS MEDANOS COLLEGE                     ,CA,94565-5197,Public       ,1074,1207,2281,1074,1207,2281
01036500,CHARLES R DREW UNIV OF MED & SCI        ,CA,90059-0000,Private      ,45,297,342,45,297,342
01036800,MENNONITE BRETHREN BIBLICAL SEM         ,CA,93727-0000,Private      ,1,18,19,1,18,19
01037500,HARBOR OCCUPATIONAL CENTER              ,CA,90731-0000,Public       ,16,15,31,16,15,31
01039500,UNIVERSITY OF SAN DIEGO                 ,CA,92110-2492,Private      ,11953,2490,14443,11953,2490,14443
01039501,UNIVERSITY OF SAN DIEGO - SCHOOL OF LAW ,CA,92110-2492,Private      ,72,2784,2856,72,2784,2856
01044100,PARDEE RAND GRADUATE SCHOOL             ,CA,90407-2138,Private      ,0,9,9,0,9,9
01047400,MARYMOUNT COLLEGE OF PALOS VERDES       ,CA,90275-0000,Private      ,446,44,490,446,44,490
01057900,WEST VALLEY OCCUPATIONAL CTR            ,CA,91367-0000,Public       ,47,47,94,47,47,94
01083200,WESTERN STATE UNIV COLLEGE OF LAW       ,CA,92831-3014,Proprietary  ,7,774,781,7,774,781
01085400,THOMAS JEFFERSON SCHOOL OF LAW          ,CA,92110-0000,Private      ,9,1292,1301,9,1292,1301
01102400,EVEREST COLLEGE                         ,CA,94103-2091,Proprietary  ,26,29,55,26,29,55
01110700,EVEREST  COLLEGE                        ,CA,92801-5231,Proprietary  ,42,57,99,42,57,99
01110900,EVEREST COLLEGE                         ,CA,91335-4631,Proprietary  ,33,40,73,33,40,73
01111200,FIDM-FASHION INSTITUTE OF DESIGN        ,CA,90015-1421,Proprietary  ,3918,1049,4967,3918,1049,4967
01111700,ALLIANT INTERNATIONAL UNIVERSITY        ,CA,92131-1799,Private      ,52,1547,1599,52,1547,1599
01111705,ALLIANT INTERNATIONAL UNIVERSITY - LOS A,CA,91803-1360,Private      ,6,419,425,6,419,425
01111706,ALLIANT INTERNATIONAL UNIVERSITY - SAN F,CA,94133-1221,Private      ,6,429,435,6,429,435
01111707,ALLIANT INTERNATIONAL UNIVERSITY - FRESN,CA,93727-2014,Private      ,11,281,292,11,281,292
01112100,EVEREST COLLEGE                         ,CA,94541-4007,Proprietary  ,30,61,91,30,61,91
01112300,EVEREST COLLEGE                         ,CA,90247-4163,Proprietary  ,49,112,161,49,112,161
01146000,NATIONAL UNIVERSITY                     ,CA,92037-1011,Private      ,196,4299,4495,196,4299,4495
01162600,PRACTICAL SCHOOLS                       ,CA,92805-0000,Proprietary  ,300,498,798,300,498,798
01164900,LOYOLA MARYMOUNT UNIVERSITY             ,CA,90045-0000,Private      ,9107,1805,10912,9107,1805,10912
01164901,LOYOLA MARYMOUNT UNIVERSITY - LOYOLA LAW,CA,90015-0019,Private      ,26,3212,3238,26,3212,3238
01167200,MENDOCINO COMMUNITY COLLEGE             ,CA,95482-3000,Public       ,490,406,896,490,406,896
01169600,NATIONAL POLYTECHNIC COLLEGE OF SCIENCE ,CA,90744-6399,Private      ,20,85,105,20,85,105
01170700,NORTH-WEST COLLEGE                      ,CA,91790-2097,Proprietary  ,45,59,104,45,59,104
01179200,FRANCISCAN SCHOOL OF THEOLOGY           ,CA,94709-0000,Private      ,1,18,19,1,18,19
01182000,SAN DIEGO MIRAMAR COLLEGE               ,CA,92126-0000,Public       ,1404,1268,2672,1404,1268,2672
01186500,CALIFORNIA HAIR DESIGN ACADEMY          ,CA,92115-0000,Proprietary  ,22,13,35,22,13,35
01186600,LU ROSS ACADEMY                         ,CA,93001-2927,Proprietary  ,0,5,5,0,5,5
01202600,JE BOUTIQUE COLLEGE OF BEAUTY           ,CA,92021-6247,Proprietary  ,8,9,17,8,9,17
01202700,GALEN COLLEGE OF CALIFORNIA             ,CA,93728-2381,Proprietary  ,12,17,29,12,17,29
01203100,SAN DIEGO CHRISTIAN COLLEGE             ,CA,92019-1157,Private      ,323,81,404,323,81,404
01206100,EVEREST COLLEGE                         ,CA,95128-3908,Proprietary  ,75,160,235,75,160,235
01215400,CALIFORNIA INSTITUTE OF INTEGRAL STUDIES,CA,94103-2557,Private      ,9,736,745,9,736,745
01231600,MANCHESTER BEAUTY COLLEGE               ,CA,93726-5306,Proprietary  ,30,38,68,30,38,68
01231700,TULARE BEAUTY COLLEGE                   ,CA,93274-3432,Proprietary  ,6,7,13,6,7,13
01244600,UNIVERSAL COLLEGE OF BEAUTY             ,CA,90044-0044,Proprietary  ,13,7,20,13,7,20
01245200,EVERGREEN VALLEY COLLEGE                ,CA,95135-1598,Public       ,1961,1262,3223,1961,1262,3223
01255000,LOS ANGELES MISSION COLLEGE             ,CA,91342-3200,Public       ,1683,1416,3099,1683,1416,3099
01265000,MARINELLO SCHOOL OF BEAUTY              ,CA,91502-2828,Proprietary  ,13,39,52,13,39,52
01265100,MARINELLO SCHOOL OF BEAUTY              ,CA,91748-1674,Proprietary  ,4,6,10,4,6,10
01284200,OXNARD COLLEGE                          ,CA,93030-0000,Public       ,991,816,1807,991,816,1807
01287200,NORTH-WEST COLLEGE                      ,CA,91768-3199,Proprietary  ,37,105,142,37,105,142
01287300,WYOTECH                                 ,CA,90810-3800,Proprietary  ,249,409,658,249,409,658
01287301,WYOTECH - EVEREST  COLLEGE              ,CA,90034-3158,Proprietary  ,27,35,62,27,35,62
01287302,WYOTECH - EVEREST  COLLEGE              ,CA,91746-3412,Proprietary  ,36,51,87,36,51,87
01290700,LAKE TAHOE COMMUNITY COLLEGE            ,CA,96150-4524,Public       ,241,168,409,241,168,409
01291100,MARINELLO SCHOOL OF BEAUTY              ,CA,92646-2552,Proprietary  ,16,24,40,16,24,40
01291200,MTI COLLEGE                             ,CA,95841-0000,Proprietary  ,205,568,773,205,568,773
01294200,ROSEMEAD BEAUTY SCHOOL                  ,CA,91770-1639,Proprietary  ,2,2,4,2,2,4
01298400,PROFESSIONAL INSTITUTE OF BEAUTY        ,CA,91731-2613,Proprietary  ,4,0,4,4,0,4
01298500,HAIR CALIFORNIA BEAUTY ACADEMY          ,CA,92867-7127,Proprietary  ,3,8,11,3,8,11
01298900,OCEANSIDE COLLEGE OF BEAUTY             ,CA,92054-5393,Proprietary  ,15,13,28,15,13,28
01301000,LANCASTER BEAUTY SCHOOL                 ,CA,93534-3098,Proprietary  ,12,11,23,12,11,23
01307400,AMERICAN BEAUTY COLLEGE                 ,CA,90706-5417,Proprietary  ,11,2,13,11,2,13
01309500,SALON SUCCESS ACADEMY                   ,CA,92879-6561,Proprietary  ,23,17,40,23,17,40
01310300,CALIFORNIA WESTERN SCHOOL OF LAW        ,CA,92101-0000,Private      ,15,1710,1725,15,1710,1725
01324000,LYTLE'S REDWOOD EMPIRE BEAUTY CLG       ,CA,95403-0000,Proprietary  ,30,24,54,30,24,54
02054900,MARINELLO SCHOOL OF BEAUTY              ,CA,92630-0000,Proprietary  ,3,5,8,3,5,8
02059800,PARIS BEAUTY COLLEGE                    ,CA,94520-2611,Proprietary  ,16,26,42,16,26,42
02063500,COASTLINE COMMUNITY COLLEGE             ,CA,92708-0000,Public       ,509,1196,1705,509,1196,1705
02064300,SIERRA COLLEGE OF BEAUTY                ,CA,95340-0000,Proprietary  ,20,17,37,20,17,37
02065500,BROOKS COLLEGE                          ,CA,90804-3289,Proprietary  ,28,11,39,28,11,39
02065700,CALIFORNIA BEAUTY COLLEGE               ,CA,95354-0000,Proprietary  ,36,30,66,36,30,66
02070500,CONCORDIA UNIVERSITY                    ,CA,92612-0000,Private      ,1608,475,2083,1608,475,2083
02075800,SOUTHERN CA INST OF ARCHITECTURE        ,CA,90013-0000,Private      ,112,438,550,112,438,550
02086400,MARINELLO SCHOOL OF BEAUTY              ,CA,95050-0000,Proprietary  ,6,7,13,6,7,13
02091200,ELEGANCE INTERNATIONAL                  ,CA,90028-0000,Proprietary  ,28,36,64,28,36,64
02091700,KAPLAN COLLEGE                          ,CA,92123-1509,Proprietary  ,189,657,846,189,657,846
02096100,FIELDING INSTITUTE                      ,CA,93105-0000,Private      ,0,373,373,0,373,373
02099200,AMERICAN CONSERVATORY THEATER           ,CA,94108-0000,Private      ,16,131,147,16,131,147
02110200,COLUMBIA COLLEGE                        ,CA,91356-0000,Private      ,179,80,259,179,80,259
02110800,CALIFORNIA COLLEGE SAN DIEGO            ,CA,92108-3821,Proprietary  ,200,221,421,200,221,421
02111300,CUYAMACA COLLEGE                        ,CA,92019-0000,Public       ,1317,1130,2447,1317,1130,2447
02113601,AMERICAN INTERCONTINENTAL UNIV - LOS ANG,CA,90066-7008,Proprietary  ,32,98,130,32,98,130
02119100,MISSION COLLEGE                         ,CA,95054-1897,Public       ,1100,1382,2482,1100,1382,2482
02120600,SAYBROOK GRADUATE SCHOOL                ,CA,94111-1920,Private      ,3,231,234,3,231,234
02120700,SAN JOAQUIN VALLEY COLLEGE              ,CA,93291-0000,Proprietary  ,943,1642,2585,943,1642,2585
02120900,ITT TECHNICAL INSTITUTE                 ,CA,95670-6034,Proprietary  ,165,277,442,165,277,442
02125000,CAREER ACADEMY OF BEAUTY                ,CA,92845-0000,Proprietary  ,7,6,13,7,6,13
02128200,"VICTOR VALLEY BEAUTY COLLEGE, INC       ",CA,92392-0000,Proprietary  ,24,27,51,24,27,51
02128300,INSTITUTE FOR BUSINESS & TECHNOLOGY     ,CA,95050-0000,Proprietary  ,30,146,176,30,146,176
02128301,INSTITUTE FOR BUSINESS & TECHNOLOGY - NA,CA,95670-6351,Proprietary  ,15,39,54,15,39,54
02138300,PALO ALTO UNIVERSITY                    ,CA,94304-1337,Private      ,10,381,391,10,381,391
02147400,CLEVELAND CHIROPRACTIC COLLEGE          ,CA,90004-0000,Private      ,19,147,166,19,147,166
02161800,MUSICIANS INSTITUTE                     ,CA,90028-6157,Proprietary  ,607,349,956,607,349,956
02167800,ESTES INSTITUTE OF COSMETOLOGY          ,CA,93291-0000,Proprietary  ,39,19,58,39,19,58
02174600,MARINELLO SCHOOL OF BEAUTY              ,CA,90201-0000,Proprietary  ,8,2,10,8,2,10
