OPE ID,School,State,Zip Code,School Type,20092010Qtr1_Dependent Students,20092010Qtr1_Independent Students,Quarterly Total,YTD_20092010Qtr1_Dependent Students,YTD_20092010Qtr1_Independent Students,Award Year To Date Total
02180600,BRIDGES  ACADEMY OF BEAUTY              ,CA,92311-2327,Proprietary  ,1,4,5,1,4,5
02184900,PALMER COLLEGE OF CHIROPRACTIC WEST     ,CA,95134-0000,Private      ,6,208,214,6,208,214
02185800,MOLER BARBER COLLEGE                    ,CA,94611-0000,Proprietary  ,5,10,15,5,10,15
02187500,"HEALD COLLEGE, SCH OF BUS & TECH        ",CA,94520-0000,Proprietary  ,284,714,998,284,714,998
02188400,SIERRA VALLEY COLLEGE OF COURT REPORTING,CA,93726-0000,Proprietary  ,20,66,86,20,66,86
02208600,MADERA BEAUTY COLLEGE                   ,CA,93637-3519,Proprietary  ,25,7,32,25,7,32
02211000,HAIRMASTERS UNIVERSITY OF BEAUTY        ,CA,92405-0000,Proprietary  ,11,12,23,11,12,23
02220000,COLLEEN O'HARA BEAUTY ACADEMY           ,CA,92701-0000,Proprietary  ,8,19,27,8,19,27
02220200,CALIFORNIA CULINARY ACADEMY             ,CA,94102-3336,Proprietary  ,348,275,623,348,275,623
02221300,MARINELLO SCHOOL OF BEAUTY              ,CA,92553-0000,Proprietary  ,35,73,108,35,73,108
02222000,AMERICAN FILM INSTITUTE                 ,CA,90027-0000,Private      ,75,277,352,75,277,352
02226000,EAST LOS ANGELES COLLEGE                ,CA,91754-0000,Public       ,5323,3357,8680,5323,3357,8680
02228500,LIFE CHIROPRACTIC COLLEGE-WEST          ,CA,94545-0000,Private      ,5,134,139,5,134,139
02230900,FREDRICK & CHARLES BEAUTY COLLEGE       ,CA,95501-0000,Proprietary  ,13,17,30,13,17,30
02231900,GEMOLOGICAL INSTITUTE OF AMERICA        ,CA,92008-4698,Private      ,18,80,98,18,80,98
02234300,FASHION CAREERS OF CALIFORNIA           ,CA,92110-0000,Proprietary  ,82,56,138,82,56,138
02236400,"THANH LE COLG, SCH OF COSMETOLOGY       ",CA,92840-0000,Proprietary  ,1,2,3,1,2,3
02237200,PHILLIPS GRADUATE INSTITUTE             ,CA,91316-0000,Private      ,1,149,150,1,149,150
02241600,SAN DIEGO CONTINUING EDUCATION          ,CA,92113-0000,Public       ,31,73,104,31,73,104
02241800,AMERICAN CAREER COLLEGE                 ,CA,90004-0000,Proprietary  ,425,905,1330,425,905,1330
02242700,BERKELEY CITY COLLEGE                   ,CA,94704-0000,Public       ,857,834,1691,857,834,1691
02250602,EVEREST COLLEGE                         ,CA,91761-8525,Proprietary  ,64,289,353,64,289,353
02255400,INTERNATIONAL SCHOOL OF COSMETOLOGY     ,CA,90250-0000,Proprietary  ,13,10,23,13,10,23
02255600,MARINELLO SCHOOL OF BEAUTY              ,CA,90723-0000,Proprietary  ,21,39,60,21,39,60
02258600,ALAMEDA BEAUTY COLLEGE                  ,CA,94501-0000,Proprietary  ,28,28,56,28,28,56
02262400,YESHIVA OHR ELCHONON CHABAD             ,CA,90046-0000,Private      ,24,2,26,24,2,26
02263101,ANTHEM COLLEGE - HIGH-TECH INSTITUTE - S,CA,95827-0000,Proprietary  ,52,40,92,52,40,92
02267600,INSTITUTE OF TRANSPERSONAL PSYCHLGY     ,CA,94303-4624,Private      ,1,169,170,1,169,170
02270600,LIFE PACIFIC COLLEGE                    ,CA,91773-0000,Private      ,139,66,205,139,66,205
02276800,WESTMINSTER SEMINARY CALIFORNIA         ,CA,92027-0000,Private      ,0,101,101,0,101,101
02277400,SOUTH COAST COLLEGE                     ,CA,92868-2616,Proprietary  ,50,186,236,50,186,236
02282300,ALHAMBRA BEAUTY COLLEGE                 ,CA,91802-0000,Proprietary  ,4,4,8,4,4,8
02285100,HILLTOP BEAUTY SCHOOL                   ,CA,94014-0000,Proprietary  ,4,21,25,4,21,25
02291500,ITT TECHNICAL INSTITUTE                 ,CA,91773-0000,Proprietary  ,226,362,588,226,362,588
02291600,ITT TECHNICAL INSTITUTE                 ,CA,92123-0000,Proprietary  ,313,622,935,313,622,935
02298000,DESIGN INSTITUTE OF SAN DIEGO           ,CA,92121-0000,Proprietary  ,76,77,153,76,77,153
02304300,"PLATT COLLEGE, SAN DIEGO                ",CA,92115-0000,Proprietary  ,97,106,203,97,106,203
02306300,KAPLAN COLLEGE                          ,CA,95368-0000,Proprietary  ,236,466,702,236,466,702
02306302,KAPLAN COLLEGE - FRESNO                 ,CA,93612-3802,Proprietary  ,156,314,470,156,314,470
02309500,CLOVIS ADULT EDUC                       ,CA,93611-0000,Public       ,13,81,94,13,81,94
02312400,LA COLLEGE INTERNATIONAL                ,CA,90010-0000,Proprietary  ,15,260,275,15,260,275
02321800,ITT TECHNICAL INSTITUTE                 ,CA,91342-3664,Proprietary  ,282,411,693,282,411,693
02321900,ITT TECHNICAL INSTITUTE                 ,CA,92801-0000,Proprietary  ,168,277,445,168,277,445
02327600,ART INST OF CALIFORNIA-SAN DIEGO        ,CA,92108-4401,Proprietary  ,1947,1500,3447,1947,1500,3447
02330500,LAGUNA COLLEGE OF ART AND DESIGN        ,CA,92651-0000,Private      ,269,83,352,269,83,352
02332800,CENTER FOR EMPLOYMENT TRAINING          ,CA,95110-0000,Private      ,29,158,187,29,158,187
02338500,GLENDALE CAREER COLLEGE                 ,CA,91201-0000,Proprietary  ,19,25,44,19,25,44
02338700,MARINELLO SCHOOL OF BEAUTY              ,CA,94103-0000,Proprietary  ,11,16,27,11,16,27
02342400,ACADEMY OF RADIO BROADCASTING           ,CA,92647-3809,Proprietary  ,15,22,37,15,22,37
02343400,"BELLUS ACADEMY, THE ACADEMY OF BEAUTY AN",CA,92064-4633,Proprietary  ,14,12,26,14,12,26
02345800,MONTEBELLO BEAUTY COLLEGE               ,CA,90640-0000,Proprietary  ,7,2,9,7,2,9
02351900,KAPLAN COLLEGE                          ,CA,95660-5512,Proprietary  ,120,414,534,120,414,534
02351901,KAPLAN COLLEGE - BAKERSFIELD            ,CA,93304-0000,Proprietary  ,211,469,680,211,469,680
02358000,THOMAS AQUINAS COLLEGE                  ,CA,93060-9622,Private      ,298,16,314,298,16,314
02359300,SHASTA BIBLE COLLEGE                    ,CA,96002-0000,Private      ,29,23,52,29,23,52
02482700,WESTERN UNIVERSITY OF HEALTH S          ,CA,91766-1854,Private      ,66,3913,3979,66,3913,3979
02497300,TRINITY COLLEGE                         ,CA,93277-8109,Proprietary  ,27,100,127,27,100,127
02500000,SAN JOAQUIN COLLEGE OF LAW              ,CA,93612-0000,Private      ,9,135,144,9,135,144
02518400,THE NATIONAL HISPANIC UNIVERSITY        ,CA,95127-0000,Private      ,222,172,394,222,172,394
02519800,AVANCE BEAUTY COLLEGE                   ,CA,92154-0000,Proprietary  ,16,10,26,16,10,26
02520200,CALIFORNIA CAREER SCHOOLS               ,CA,92805-0000,Proprietary  ,6,18,24,6,18,24
02520300,INTERIOR DESIGNERS INSTITUTE            ,CA,92660-0000,Proprietary  ,8,19,27,8,19,27
02520400,ADRIAN'S BEAUTY COLLEGE OF TURLOCK      ,CA,95382-0000,Proprietary  ,32,11,43,32,11,43
02537200,PALOMAR INSTITUTE OF COSMETOLOGY        ,CA,92069-0000,Proprietary  ,42,18,60,42,18,60
02539100,KAPLAN COLLEGE                          ,CA,91606-3231,Proprietary  ,225,646,871,225,646,871
02539102,KAPLAN COLLEGE -  RIVERSIDE             ,CA,92507-4223,Proprietary  ,118,276,394,118,276,394
02539500,IRVINE VALLEY COLLEGE                   ,CA,92620-0000,Public       ,1370,811,2181,1370,811,2181
02542300,NATIONAL HOLISTIC INSTITUTE             ,CA,94608-0000,Proprietary  ,50,157,207,50,157,207
02543400,BROWNSON TECHNICAL SCHOOL               ,CA,92805-0000,Proprietary  ,1,8,9,1,8,9
02545900,HYPNOSIS MOTIVATION INSTITUTE           ,CA,91356-0000,Private      ,0,8,8,0,8,8
02546400,MTI BUSINESS COLLEGE INC                ,CA,95207-0000,Proprietary  ,4,15,19,4,15,19
02549000,KAPLAN COLLEGE                          ,CA,92083-7736,Proprietary  ,213,609,822,213,609,822
02549005,KAPLAN COLLEGE -  PALM SPRINGS          ,CA,92262-7011,Proprietary  ,112,322,434,112,322,434
02553500,ASSOCIATED TECHNICAL COLLEGE            ,CA,92101-0000,Proprietary  ,13,24,37,13,24,37
02553600,DIVERSIFIED LANGUAGE INSTITUTE          ,CA,90017-0000,Proprietary  ,3,104,107,3,104,107
02559300,UNITED EDUCATION INSTITUTE              ,CA,90020-0000,Proprietary  ,176,523,699,176,523,699
02559400,INTERCOAST COLLEGES                     ,CA,92868-1656,Proprietary  ,36,389,425,36,389,425
02565400,KAPLAN COLLEGE                          ,CA,95207-6216,Proprietary  ,129,279,408,129,279,408
02570300,LOS ANGELES ORT TECHNICAL INSTITUTE     ,CA,90048-0000,Private      ,37,100,137,37,100,137
02577900,SANTA BARBARA BUSINESS COLLEGE          ,CA,93309-1664,Proprietary  ,106,263,369,106,263,369
02578000,SANTA BARBARA BUSINESS COLLEGE          ,CA,93454-6943,Proprietary  ,44,137,181,44,137,181
02584200,NEWBRIDGE COLLEGE                       ,CA,92701-0000,Proprietary  ,32,155,187,32,155,187
02591600,NORTH-WEST COLLEGE                      ,CA,91101-1744,Proprietary  ,9,21,30,9,21,30
02593100,HEALD COLLEGE                           ,CA,95678-5303,Proprietary  ,181,660,841,181,660,841
02593200,HEALD COLLEGE                           ,CA,95035-8008,Proprietary  ,181,499,680,181,499,680
02593300,HEALD COLLEGE                           ,CA,95210-5667,Proprietary  ,276,707,983,276,707,983
02595600,ASIAN AMERICAN INTERNATIONAL BTY CG     ,CA,92683-4043,Proprietary  ,3,1,4,3,1,4
02597300,SOUTH BAYLO UNIVERSITY                  ,CA,92801-1701,Private      ,1,29,30,1,29,30
02602300,CENTRAL COAST COLLEGE                   ,CA,93901-3301,Proprietary  ,35,22,57,35,22,57
02608900,PINNACLE COLLEGE                        ,CA,91803-8842,Proprietary  ,7,15,22,7,15,22
02608901,PINNACLE COLLEGE - SACRAMENTO           ,CA,95826-2581,Proprietary  ,16,13,29,16,13,29
02609000,EMPERORS COLG OF TRAD ORIENTAL MED      ,CA,90403-5609,Proprietary  ,3,26,29,3,26,29
02612800,LOS ANGELES RECORDING SCHOOL            ,CA,90028-3112,Proprietary  ,256,230,486,256,230,486
02619300,SAMRA UNIV OF ORIENTAL MEDICINE         ,CA,90015-1019,Private      ,1,20,21,1,20,21
03010611,VIRGINIA COLLEGE - GOLF ACADEMY OF AMERI,CA,92008-6512,Proprietary  ,32,77,109,32,77,109
03011300,"CALIF STATE UNIV, SAN MARCOS            ",CA,92096-0001,Public       ,7769,3065,10834,7769,3065,10834
03019900,ADELANTE CAREER INSTITUTE               ,CA,91402-4924,Proprietary  ,2,7,9,2,7,9
03025600,DELL'ARTE SCH OF PHYSICAL THEATRE       ,CA,95525-0816,Private      ,4,15,19,4,15,19
03027700,PACIFIC COLLEGE OF ORIENTAL MED         ,CA,92108-4408,Proprietary  ,8,101,109,8,101,109
03029600,POMONA ADULT SCHOOL                     ,CA,91766-0000,Public       ,15,21,36,15,21,36
03031409,INTERNATIONAL ACADEMY OF DESIGN AND TECH,CA,95834-9664,Proprietary  ,148,209,357,148,209,357
03034000,HEALD COLLEGE                           ,CA,93906-5100,Proprietary  ,295,623,918,295,623,918
03035700,LAS POSITAS COLLEGE                     ,CA,94551-6750,Public       ,814,525,1339,814,525,1339
03039900,FREMONT COLLEGE                         ,CA,90703-5342,Proprietary  ,54,61,115,54,61,115
03043900,NEWSCHOOL OF ARCHITECTURE & DESIGN      ,CA,92101-6634,Proprietary  ,160,246,406,160,246,406
03044500,KAPLAN COLLEGE                          ,CA,91402-4222,Proprietary  ,41,121,162,41,121,162
03054100,ROYALE COLLEGE OF BEAUTY                ,CA,92590-2525,Proprietary  ,10,7,17,10,7,17
03062300,WESTECH COLLEGE                         ,CA,91764-4988,Proprietary  ,28,94,122,28,94,122
03062400,MT DIABLO ADULT EDUC LOMA VISTA CTR     ,CA,94518-1122,Public       ,26,34,60,26,34,60
03062700,PLATT COLLEGE                           ,CA,90041-0000,Proprietary  ,57,55,112,57,55,112
03062701,PLATT COLLEGE                           ,CA,91764-0000,Proprietary  ,84,87,171,84,87,171
03063400,MODERN TECHNOLOGY SCHOOL                ,CA,92708-9821,Proprietary  ,16,45,61,16,45,61
03067400,BALDWIN PARK ADULT SCHOOL               ,CA,91706-4897,Public       ,7,24,31,7,24,31
03067500,INSTITUTE OF TECHNOLOGY                 ,CA,93612-3217,Proprietary  ,241,688,929,241,688,929
03069500,SAGE COLLEGE                            ,CA,92557-6720,Proprietary  ,36,135,171,36,135,171
03070400,ITT TECHNICAL INSTITUTE                 ,CA,92408-3519,Proprietary  ,404,679,1083,404,679,1083
03072300,EVEREST COLLEGE                         ,CA,91761-3222,Proprietary  ,60,93,153,60,93,153
03072700,WESTWOOD COLLEGE - LOS ANGELES          ,CA,90010-1577,Proprietary  ,946,939,1885,946,939,1885
03074900,MARTINEZ ADULT CENTER                   ,CA,94553-3298,Public       ,2,8,10,2,8,10
03078200,AMERICAN CLG TRADITIONAL CHINESE MD     ,CA,94107-2813,Private      ,0,82,82,0,82,82
03084700,VENTURA ADULT\CONTINUING EDUCATION      ,CA,93003-7313,Public       ,9,9,18,9,9,18
03087400,ITT TECHNICAL INSTITUTE                 ,CA,90502-1356,Proprietary  ,124,222,346,124,222,346
03094400,ELITE PROGRESSIVE SCHOOL OF COSM        ,CA,95841-2909,Proprietary  ,49,48,97,49,48,97
03097700,CENTRAL CALIF SCH CONTINUING EDUC       ,CA,93401-6739,Proprietary  ,17,26,43,17,26,43
03098200,YO SAN UNIV TRADITIONAL CHINESE MED     ,CA,90066-1103,Private      ,1,31,32,1,31,32
03108100,SUMMIT CAREER COLLEGE                   ,CA,92324-3956,Proprietary  ,71,167,238,71,167,238
03109500,DONGGUK ROYAL UNIVERSITY                ,CA,90020-1765,Private      ,1,11,12,1,11,12
03113300,MCED CAREER COLLEGE                     ,CA,93727-1620,Proprietary  ,12,92,104,12,92,104
03113600,SOUTHERN CALIFORNIA INST OF TECHNOL     ,CA,92805-3758,Proprietary  ,36,292,328,36,292,328
03116600,EAST SAN GABRIEL VLY REG OCCUP PROG     ,CA,91790-2105,Public       ,7,22,29,7,22,29
03125300,JOHN WESLEY INTER. BARBER & BTY CLG     ,CA,90813-4321,Proprietary  ,4,7,11,4,7,11
03125400,ART INSTITUTE OF CALIFORNIA-HOLLYWOOD (T,CA,90010-1014,Proprietary  ,1123,731,1854,1123,731,1854
03125800,PREMIERE CAREER COLLEGE                 ,CA,91706-3746,Proprietary  ,5,10,15,5,10,15
03126800,PACIFICA GRADUATE INSTITUTE             ,CA,93013-0000,Proprietary  ,2,225,227,2,225,227
03128700,MT SIERRA COLLEGE                       ,CA,91016-3414,Proprietary  ,116,183,299,116,183,299
03131300,FIVE BRANCHES UNIVERSITY                ,CA,95062-4669,Private      ,9,92,101,9,92,101
03144400,AMERICAN CLG OF HEALTH PROFESSIONS      ,CA,92374-0000,Proprietary  ,7,6,13,7,6,13
03150500,VIRGINIA SEWING MACHINES & SCH CTR      ,CA,90015-3535,Proprietary  ,2,0,2,2,0,2
03162300,FOUR-D SUCCESS ACADEMY                  ,CA,92324-4218,Proprietary  ,39,181,220,39,181,220
03163300,PACIFIC STATES UNIVERSITY               ,CA,90006-4298,Private      ,15,22,37,15,22,37
03195400,EVEREST COLLEGE                         ,CA,90501-2867,Proprietary  ,16,19,35,16,19,35
03210300,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,CA,91101-5221,Proprietary  ,675,583,1258,675,583,1258
03225300,AMERICAN UNIVERSITY OF HEALTH SCIENCES  ,CA,90755-3612,Proprietary  ,30,57,87,30,57,87
03242300,CAREER NETWORK INSTITUTE                ,CA,92868-4710,Proprietary  ,21,51,72,21,51,72
03250300,COMMUNITY BASED EDUCATION AND DEVEL     ,CA,90036-1137,Private      ,13,96,109,13,96,109
03260300,CALIFORNIA STATE U-MONTEREY BAY         ,CA,93955-8001,Public       ,6301,1379,7680,6301,1379,7680
03266300,BETHESDA CHRISTIAN UNIVERSITY           ,CA,92801-4132,Private      ,6,3,9,6,3,9
03278300,CLARITA CAREER COLLEGE                  ,CA,91351-5432,Proprietary  ,53,218,271,53,218,271
03288300,ACAD CHINESE CULTURE & HEALTH SCIS      ,CA,94512-0000,Private      ,0,19,19,0,19,19
03299300,PACIFIC COLLEGE                         ,CA,92626-3160,Proprietary  ,19,74,93,19,74,93
03308300,KENSINGTON COLLEGE                      ,CA,92705-8708,Proprietary  ,3,3,6,3,3,6
03321300,SCRIPPS RESEARCH INSTITUTE (THE)        ,CA,92037-0000,Private      ,4,28,32,4,28,32
03327400,ACUPUNCTURE AND INTEGRATIVE MEDICINE COL,CA,94704-2724,Private      ,2,78,80,2,78,80
03332300,SOUTHERN CA BIBLE CLG & SEMINARY        ,CA,92019-1109,Private      ,2,57,59,2,57,59
03359300,ST. FRANCIS CAREER COLLEGE              ,CA,90262-2659,Private      ,51,138,189,51,138,189
03367300,PROFESSIONAL GOLFERS CAREER COLLEGE     ,CA,92591-6013,Proprietary  ,96,117,213,96,117,213
03394300,REMINGTON COLLEGE - SAN DIEGO CAMPUS    ,CA,92108-3002,Proprietary  ,75,120,195,75,120,195
03395300,INTERNATIONAL CAREER DEVELOPMENT        ,CA,90027-5794,Proprietary  ,102,243,345,102,243,345
03399300,NORTHWESTERN TECHNICAL COLLEGE          ,CA,95670-4443,Proprietary  ,30,129,159,30,129,159
03403300,TRINITY LIFE BIBLE COLLEGE              ,CA,95842-3546,Private      ,39,127,166,39,127,166
03413400,ENGLISH CENTER  (THE)                   ,CA,94607-3734,Private      ,7,30,37,7,30,37
03427400,CAREER COLLEGES OF AMERICA              ,CA,90280-7420,Proprietary  ,79,372,451,79,372,451
03427500,ANTELOPE VALLEY MEDICAL COLLEGE         ,CA,93534-3324,Proprietary  ,93,186,279,93,186,279
03440400,MARIAN HEALTH CAREERS CENTER            ,CA,90010-1728,Proprietary  ,11,14,25,11,14,25
03441400,VALLEY CAREER COLLEGE                   ,CA,92020-3057,Proprietary  ,17,38,55,17,38,55
03455900,VALLECITOS CENTER FOR EMPLOYMENT TR     ,CA,94541-5027,Private      ,3,5,8,3,5,8
03458300,MY LE'S BEAUTY COLLEGE                  ,CA,95824-3039,Proprietary  ,19,17,36,19,17,36
03467300,MARINELLO SCHOOL OF BEAUTY              ,CA,92545-3661,Proprietary  ,19,24,43,19,24,43
03467301,CALIFORNIA BEAUTY COLLEGE - DESERT HOT S,CA,92240-1307,Proprietary  ,1,0,1,1,0,1
03474700,OPPORTUNITIES INDUSTRIALIZATION CEN     ,CA,94025-1413,Private      ,0,4,4,0,4,4
03479300,PROFESSIONAL CAREER INSTITUTE           ,CA,90703-2522,Proprietary  ,28,53,81,28,53,81
03485400,JAMES ALBERT SCHOOL OF COSMETOLOGY      ,CA,92627-3831,Proprietary  ,8,11,19,8,11,19
03485401,JAMES ALBERT SCHOOL OF COSMETOLOGY - ANA,CA,92804-5384,Proprietary  ,8,5,13,8,5,13
03516300,THE KING'S COLLEGE AND SEMINARY         ,CA,91405-2233,Private      ,12,64,76,12,64,76
03532400,ADVANCED TRAINING ASSOCIATES            ,CA,92020-1236,Proprietary  ,2,6,8,2,6,8
03542400,COPPER MOUNTAIN COLLEGE                 ,CA,92252-6102,Public       ,221,440,661,221,440,661
03577300,COBA ACADEMY                            ,CA,92866-1407,Proprietary  ,4,6,10,4,6,10
03590400,NTMA TRAINING CENTERS OF SOUTHERN C     ,CA,90650-6099,Private      ,3,19,22,3,19,22
03592400,IRELL & MANELLA GRADUATE SCHOOL OF BIOLO,CA,91010-0000,Private      ,2,13,15,2,13,15
03598300,AVALON BEAUTY COLLEGE                   ,CA,93103-3137,Proprietary  ,23,11,34,23,11,34
03614300,UNITED BEAUTY COLLEGE                   ,CA,91733-0000,Proprietary  ,2,0,2,2,0,2
03621300,LIBERTY TRAINING INSTITUTE              ,CA,90057-3202,Proprietary  ,3,0,3,3,0,3
03639300,WEST COAST ULTRASOUND INSTITUTE         ,CA,90211-3312,Proprietary  ,39,154,193,39,154,193
03646300,DESIGN'S SCHOOL OF COSMETOLOGY          ,CA,93446-1471,Proprietary  ,8,19,27,8,19,27
03681300,CALIFORNIA HEALING ARTS COLLEGE         ,CA,90025-2589,Proprietary  ,15,15,30,15,15,30
03695300,COMMUNITY ENHANCEMENT SERVICES          ,CA,91205-2395,Private      ,2,1,3,2,1,3
03695700,SANTIAGO CANYON COLLEGE                 ,CA,92869-4512,Public       ,944,467,1411,944,467,1411
03696300,UNIVERSITY OF THE WEST                  ,CA,91770-3709,Private      ,3,19,22,3,19,22
03698300,WEST COAST UNIVERSITY                   ,CA,90004-0000,Proprietary  ,146,537,683,146,537,683
03698400,CA COLLEGE OF VOCATIONAL CAREER         ,CA,93301-1800,Proprietary  ,15,27,42,15,27,42
03736300,ADVANCE BEAUTY COLLEGE                  ,CA,92843-4752,Proprietary  ,3,4,7,3,4,7
03740400,ATI COLLEGE                             ,CA,90650-0000,Proprietary  ,6,43,49,6,43,49
03759300,COMPUTER TUTOR BUSINESS & TECH INST     ,CA,95356-0000,Proprietary  ,9,21,30,9,21,30
03786300,ADVANCED COLLEGE                        ,CA,90280-5255,Proprietary  ,6,49,55,6,49,55
03797400,CAREER CARE INSTITUTE                   ,CA,93534-4766,Proprietary  ,27,137,164,27,137,164
03806300,LAKE COLLEGE                            ,CA,96002-0926,Proprietary  ,9,60,69,9,60,69
03810300,SILICON VALLEY UNIVERSITY               ,CA,95131-1868,Private      ,9,19,28,9,19,28
03814400,SOKA UNIVERSITY OF AMERICA              ,CA,92656-8081,Private      ,438,34,472,438,34,472
03838400,WALTER JAY M.D. INSTITUTE AN EDUCATIONAL,CA,90057-0000,Proprietary  ,0,3,3,0,3,3
03852500,CIT COLLEGE OF INFOMEDICAL TECHNOLOGY   ,CA,92831-3703,Proprietary  ,14,78,92,14,78,92
03853300,KECK GRADUATE INSTITUTE OF APPLIED LIFE ,CA,91711-4817,Private      ,2,32,34,2,32,34
03853400,LADERA CAREER PATHS TRAINING CENTERS    ,CA,90045-1931,Proprietary  ,3,4,7,3,4,7
03868300,WORLD MISSION UNIVERSITY                ,CA,90020-1789,Private      ,1,12,13,1,12,13
03868400,LOS ANGELES MUSIC ACADEMY               ,CA,91105-2540,Proprietary  ,40,19,59,40,19,59
03871300,FOLSOM LAKE COLLEGE                     ,CA,95630-6798,Public       ,1053,884,1937,1053,884,1937
03874300,CAMBRIDGE JUNIOR COLLEGE                ,CA,95993-0000,Proprietary  ,23,38,61,23,38,61
03874400,COMMMUNITY CHRISTIAN COLLEGE            ,CA,92373-4465,Private      ,40,37,77,40,37,77
03889300,STANBRIDGE COLLEGE                      ,CA,92612-0000,Proprietary  ,19,92,111,19,92,111
03901300,PACIFIC COAST TRADE SCHOOL              ,CA,93033-2441,Proprietary  ,2,10,12,2,10,12
03910400,NATIONAL POLYTECHNIC COLLEGE            ,CA,90040-3066,Proprietary  ,4,19,23,4,19,23
03933300,MUELLER COLLEGE OF HOLISTIC STUDIES     ,CA,92116-2630,Proprietary  ,14,32,46,14,32,46
03933301,MUELLER COLLEGE OF HOLISTIC STUDIES -   ,CA,92120-3449,Proprietary  ,0,1,1,0,1,1
03962300,AMERICAN INSTITUTE OF MASSAGE THERAPY   ,CA,92705-5463,Proprietary  ,17,7,24,17,7,24
03964400,INTERNATIONAL SCHOOL OF BEAUTY          ,CA,92260-2740,Proprietary  ,11,20,31,11,20,31
03969600,AMERICAN AUTO INSTITUTE                 ,CA,90703-2637,Proprietary  ,14,8,22,14,8,22
03971300,AMERICAN CAREER COLLEGE                 ,CA,91764-4906,Proprietary  ,141,300,441,141,300,441
03973300,EX'PRESSION COLLEGE FOR DIGITAL ARTS    ,CA,94608-1021,Proprietary  ,335,311,646,335,311,646
03974500,CALIFORNIA CAREER COLLEGE               ,CA,91303-2006,Proprietary  ,6,16,22,6,16,22
03980300,CALIFORNIA STATE UNIVERSITY CHANNEL ISLA,CA,93012-8599,Public       ,3407,1235,4642,3407,1235,4642
03995300,UNIVERSITY OF EAST-WEST MEDICINE        ,CA,94087-6106,Proprietary  ,4,13,17,4,13,17
03999300,BEAUMONT ADULT SCHOOL                   ,CA,92223-1927,Public       ,11,52,63,11,52,63
04001300,PALACE BEAUTY COLLEGE                   ,CA,90006-4233,Proprietary  ,9,6,15,9,6,15
04001400,MOJAVE BARBER COLLEGE                   ,CA,92395-3201,Proprietary  ,4,7,11,4,7,11
04003300,CSI CAREER COLLEGE                      ,CA,95687-3100,Proprietary  ,22,49,71,22,49,71
04004300,THUY PRINCESS BEAUTY COLLEGE            ,CA,91766-0000,Proprietary  ,6,1,7,6,1,7
04005300,INTERAMERICAN COLLEGE                   ,CA,91950-4437,Private      ,3,20,23,3,20,23
04014400,PALLADIUM TECHNICAL ACADEMY             ,CA,91731-2429,Proprietary  ,1,4,5,1,4,5
04023400,PROTEUS                                 ,CA,93291-3014,Private      ,4,2,6,4,2,6
04037300,LOS ANGELES FILM SCHOOL (THE)           ,CA,90028-7300,Proprietary  ,260,223,483,260,223,483
04049300,MAXINE WATERS EMPLOYMENT PREPARATION CEN,CA,90059-1023,Public       ,10,25,35,10,25,35
04056300,CAREER COLLEGE OF CALIFORNIA            ,CA,92705-5805,Proprietary  ,2,1,3,2,1,3
04057300,TECHSKILLS OF SACRAMENTO                ,CA,95815-4025,Proprietary  ,19,52,71,19,52,71
04071300,AMERICAN PACIFIC COLLEGE                ,CA,91405-6232,Proprietary  ,4,5,9,4,5,9
04076400,GNOMON SCHOOL OF VISUAL EFFECTS         ,CA,90038-2616,Proprietary  ,14,25,39,14,25,39
04092300,COASTLINE BEAUTY COLLEGE                ,CA,92708-3847,Proprietary  ,3,7,10,3,7,10
04092400,MAKE-UP DESIGNORY                       ,CA,91502-1322,Proprietary  ,70,59,129,70,59,129
04100400,TAFT UNIVERSITY SYSTEM (THE)            ,CA,92704-6954,Proprietary  ,2,63,65,2,63,65
04109300,ACADEMY OF BARBERING ARTS (THE)         ,CA,91324-3406,Proprietary  ,6,3,9,6,3,9
04111300,WEST HILLS COLLEGE LEMOORE              ,CA,93245-9248,Public       ,828,844,1672,828,844,1672
04114500,VALLEY COLLEGE OF MEDICAL CAREERS       ,CA,91304-2354,Proprietary  ,12,36,48,12,36,48
04115300,COACHELLA VALLEY BEAUTY COLLEGE         ,CA,92253-2051,Proprietary  ,9,13,22,9,13,22
