OPE ID,School,State,Zip Code,School Type,20092010Qtr1_Dependent Students,20092010Qtr1_Independent Students,Quarterly Total,YTD_20092010Qtr1_Dependent Students,YTD_20092010Qtr1_Independent Students,Award Year To Date Total
04115600,MAYFIELD COLLEGE                        ,CA,92234-7014,Proprietary  ,0,2,2,0,2,2
04116000,VIDEO SYMPHONY ENTERTRAINING            ,CA,91502-3253,Proprietary  ,28,73,101,28,73,101
04119200,CAREER COLLEGE CONSULTANTS              ,CA,90041-2088,Proprietary  ,1,1,2,1,1,2
04126400,CHAMPION INSTITUTE OF COSMETOLOGY       ,CA,92264-7458,Proprietary  ,2,5,7,2,5,7
04126500,COAST CAREER INSTITUTE                  ,CA,90015-3040,Proprietary  ,2,4,6,2,4,6
04127100,"UNIVERSITY OF CALIFORNIA, MERCED        ",CA,95343-5001,Public       ,7547,793,8340,7547,793,8340
04127800,HEALTHY HAIR ACADEMY                    ,CA,90303-3137,Proprietary  ,3,0,3,3,0,3
04127900,TUI UNIVERSITY                          ,CA,90630-5023,Proprietary  ,4,438,442,4,438,442
04129700,INTERNATIONAL POLYTECHNIC INSTITUTE     ,CA,92231-1737,Private      ,1,0,1,1,0,1
04132300,INSTITUTE OF MEDICAL EDUCATION          ,CA,95113-2207,Proprietary  ,24,127,151,24,127,151
04132400,ACADEMY OF ESTHETICS AND COSMETOLOGY    ,CA,91342-3373,Proprietary  ,9,6,15,9,6,15
04132700,INFOTECH CAREER COLLEGE                 ,CA,90706-5579,Proprietary  ,3,8,11,3,8,11
04133000,BIOHEALTH COLLEGE                       ,CA,95134-2033,Proprietary  ,2,12,14,2,12,14
04134500,CAREER COLLEGE OF SAN DIEGO             ,CA,92102-3348,Proprietary  ,13,46,59,13,46,59
04134700,INTERNATL PROFESSIONAL SCHL OF BODYWORK ,CA,92123-1520,Proprietary  ,9,28,37,9,28,37
04137200,BORNER'S BARBER COLLEGE                 ,CA,90047-3856,Proprietary  ,1,4,5,1,4,5
04138700,CAO INSTITUTE OF AESTHETICS (THE)       ,CA,91801-3903,Proprietary  ,6,5,11,6,5,11
04141300,SAN FRANCISCO INSTITUTE OF ESTHETICS    ,CA,94103-4083,Proprietary  ,23,28,51,23,28,51
04141400,LAURUS COLLEGE                          ,CA,93401-5405,Proprietary  ,5,9,14,5,9,14
04141700,HEALING HANDS SCHOOL OF HOLISTIC HEALTH ,CA,92025-1722,Proprietary  ,2,10,12,2,10,12
04144200,CAREER DEVELOPMENT INSTITUTE            ,CA,90035-4364,Proprietary  ,1,1,2,1,1,2
00184600,BRIAR CLIFF UNIVERSITY                  ,IA,51104-2100,Private      ,864,185,1049,864,185,1049
00184700,BUENA VISTA UNIVERSITY                  ,IA,50588-9987,Private      ,1243,545,1788,1243,545,1788
00184800,SOUTHEASTERN COMMUNITY COLLEGE          ,IA,52655-0000,Public       ,449,546,995,449,546,995
00185000,CENTRAL COLLEGE                         ,IA,50219-1999,Private      ,1787,51,1838,1787,51,1838
00185200,CLARKE COLLEGE                          ,IA,52001-3198,Private      ,740,213,953,740,213,953
00185400,COE COLLEGE                             ,IA,52402-5092,Private      ,1544,96,1640,1544,96,1640
00185500,DES MOINES UNIV-OSTEOPATHIC MED CTR     ,IA,50312-0000,Private      ,10,821,831,10,821,831
00185600,CORNELL COLLEGE                         ,IA,52314-1098,Private      ,1605,62,1667,1605,62,1667
00185700,SOUTHWESTERN COMMUNITY COLLEGE          ,IA,50801-1098,Public       ,281,170,451,281,170,451
00185800,DIVINE WORD COLLEGE                     ,IA,52045-0380,Private      ,1,0,1,1,0,1
00185900,DORDT COLLEGE                           ,IA,51250-1697,Private      ,1004,37,1041,1004,37,1041
00186000,DRAKE UNIVERSITY                        ,IA,50311-4505,Private      ,3714,1388,5102,3714,1388,5102
00186200,ELLSWORTH COMMUNITY COLLEGE             ,IA,50126-1199,Public       ,364,65,429,364,65,429
00186400,IOWA LAKES COMMUNITY COLLEGE            ,IA,51334-2234,Public       ,726,349,1075,726,349,1075
00186500,IOWA CENTRAL COMMUNITY COLLEGE          ,IA,50501-0000,Public       ,1107,494,1601,1107,494,1601
00186600,GRACELAND UNIVERSITY                    ,IA,50140-1699,Private      ,530,375,905,530,375,905
00186700,GRAND VIEW UNIVERSITY                   ,IA,50316-1599,Private      ,1057,421,1478,1057,421,1478
00186800,GRINNELL COLLEGE                        ,IA,50112-1690,Private      ,2280,31,2311,2280,31,2311
00186900,IOWA STATE UNIV SCIENCE & TECHNOLOG     ,IA,50011-2028,Public       ,16549,3314,19863,16549,3314,19863
00187100,IOWA WESLEYAN COLLEGE                   ,IA,52641-1398,Private      ,559,173,732,559,173,732
00187300,LORAS COLLEGE                           ,IA,52004-0178,Private      ,1767,65,1832,1767,65,1832
00187400,LUTHER COLLEGE                          ,IA,52101-1045,Private      ,2738,48,2786,2738,48,2786
00187500,MARSHALLTOWN COMMUNITY COLLEGE          ,IA,50158-4760,Public       ,312,235,547,312,235,547
00187700,NORTH IOWA AREA COMMUNITY COLLEGE       ,IA,50401-7299,Public       ,833,372,1205,833,372,1205
00187900,MORNINGSIDE COLLEGE                     ,IA,51106-1751,Private      ,1303,198,1501,1303,198,1501
00188000,MOUNT MERCY COLLEGE                     ,IA,52402-4797,Private      ,694,292,986,694,292,986
00188100,ASHFORD UNIVERSITY                      ,IA,52732-3997,Proprietary  ,576,11312,11888,576,11312,11888
00188300,NORTHWESTERN COLLEGE                    ,IA,51041-1996,Private      ,1077,37,1114,1077,37,1114
00188700,SIMPSON COLLEGE                         ,IA,50125-1297,Private      ,1510,188,1698,1510,188,1698
00188900,ST AMBROSE UNIVERSITY                   ,IA,52803-2898,Private      ,1860,454,2314,1860,454,2314
00189000,UNIVERSITY OF NORTHERN IOWA             ,IA,50614-0705,Public       ,7006,1219,8225,7006,1219,8225
00189100,UNIVERSITY OF DUBUQUE                   ,IA,52001-5099,Private      ,1160,228,1388,1160,228,1388
00189200,UNIVERSITY OF IOWA                      ,IA,52242-1316,Public       ,12602,5119,17721,12602,5119,17721
00189300,UPPER IOWA UNIVERSITY                   ,IA,52142-9206,Private      ,651,1370,2021,651,1370,2021
00189500,WALDORF COLLEGE                         ,IA,50436-1700,Private      ,393,32,425,393,32,425
00189600,WARTBURG COLLEGE                        ,IA,50677-2200,Private      ,2070,61,2131,2070,61,2131
00189700,WARTBURG THEOLOGICAL SEMINARY           ,IA,52004-5004,Private      ,1,57,58,1,57,58
00190000,WILLIAM PENN UNIVERSITY                 ,IA,52577-1799,Private      ,506,461,967,506,461,967
00396300,AIB COLLEGE OF BUSINESS                 ,IA,50321-1799,Private      ,436,309,745,436,309,745
00407500,ESTRN IOWA COMMUNITY COLLEGE DIST       ,IA,52801-1221,Public       ,25,45,70,25,45,70
00407501,CLINTON COMMUNITY COLLEGE               ,IA,52732-0000,Public       ,139,148,287,139,148,287
00407502,MUSCATINE COMMUNITY COLLEGE             ,IA,52761-0000,Public       ,197,147,344,197,147,344
00407503,SCOTT COMMUNITY COLLEGE                 ,IA,52722-0000,Public       ,398,646,1044,398,646,1044
00407600,KIRKWOOD COMMUNITY COLLEGE              ,IA,52406-2068,Public       ,3101,1723,4824,3101,1723,4824
00423300,MERCY/ST. LUKE'S SCH RAD TECH           ,IA,52402-0000,Private      ,1,10,11,1,10,11
00458600,KAPLAN UNIVERSITY                       ,IA,52807-2095,Proprietary  ,674,15921,16595,674,15921,16595
00458604,KAPLAN UNIVERSITY - CEDAR RAPIDS        ,IA,52404-2998,Proprietary  ,51,399,450,51,399,450
00458605,KAPLAN UNIVERSITY - DES MOINES          ,IA,50323-5702,Proprietary  ,99,656,755,99,656,755
00458606,KAPLAN UNIVERSITY - MASON CITY          ,IA,50401-4665,Proprietary  ,29,182,211,29,182,211
00458607,KAPLAN UNIVERSITY - CEDAR FALLS         ,IA,50613-6309,Proprietary  ,50,347,397,50,347,397
00458610,KAPLAN UNIVERSITY - COUNCIL BLUFFS      ,IA,51503-5289,Proprietary  ,12,161,173,12,161,173
00458700,NORTHEAST IOWA COMMUNITY COLLEGE        ,IA,52132-0400,Public       ,297,239,536,297,239,536
00458701,NORTHEAST IOWA COMMUNITY COLLEGE        ,IA,52068-0000,Public       ,409,391,800,409,391,800
00459500,HAWKEYE COMMUNITY COLLEGE               ,IA,50701-0000,Public       ,1368,652,2020,1368,652,2020
00459800,IOWA WESTERN CMTY CLG-COUNCIL BLUFF     ,IA,51502-0000,Public       ,1200,729,1929,1200,729,1929
00460000,NORTHWEST IOWA COMMUNITY COLLEGE        ,IA,51201-1046,Public       ,255,124,379,255,124,379
00626700,IOWA METHODIST MEDICAL CENTER SCHOOLS   ,IA,50309-1499,Private      ,18,12,30,18,12,30
00627300,MERCY COLLEGE OF HEALTH SCIENCES        ,IA,50309-1239,Private      ,193,236,429,193,236,429
00712000,DES MOINES AREA CMTY COLLEGE            ,IA,50021-0000,Public       ,2739,2732,5471,2739,2732,5471
00712100,FAITH BAPTIST BIBLE CLG & THEOL SEM     ,IA,50021-0000,Private      ,138,20,158,138,20,158
00729100,ST LUKE'S COLLEGE                       ,IA,51104-0263,Private      ,74,60,134,74,60,134
00731600,WESTERN IOWA TECH COMMUNITY COLLEGE     ,IA,51106-0000,Public       ,591,734,1325,591,734,1325
00758800,CAPRI COLLEGE                           ,IA,52004-0873,Proprietary  ,27,24,51,27,24,51
00761100,EQ SCHOOL OF HAIR DESIGN                ,IA,51503-0813,Proprietary  ,10,7,17,10,7,17
00765600,AMERICAN COLLEGE OF HARISTYLING -CR     ,IA,52402-0000,Proprietary  ,1,5,6,1,5,6
00765800,AMER COLL OF HAIRSTYLING-DES MOINES     ,IA,50309-5446,Proprietary  ,1,7,8,1,7,8
00765900,LA JAMES COLLEGE OF HAIRSTYLING         ,IA,50401-3308,Proprietary  ,15,4,19,15,4,19
00771700,CAPRI COLLEGE                           ,IA,52807-2622,Proprietary  ,14,15,29,14,15,29
00794100,COLLEGE OF HAIR DESIGN                  ,IA,50703-1834,Proprietary  ,9,5,14,9,5,14
00811600,DAYTON'S SCHOOL OF HAIR DESIGN          ,IA,52601-0000,Proprietary  ,2,5,7,2,5,7
00826000,IOWA SCHOOL OF BEAUTY INC               ,IA,50322-0000,Proprietary  ,10,12,22,10,12,22
00840300,INDIAN HILLS COMMUNITY COLLEGE          ,IA,52501-1398,Public       ,727,605,1332,727,605,1332
00840301,INDIAN HILLS COMMUNITY COLLEGE          ,IA,52544-0000,Public       ,101,81,182,101,81,182
00842400,LA JAMES INTERNATIONAL COLLEGE          ,IA,50501-5577,Proprietary  ,37,18,55,37,18,55
00959300,LA'JAMES COLLEGE OF HAIRSTYLING         ,IA,52240-0000,Proprietary  ,18,10,28,18,10,28
01111300,MAHARISHI UNIV OF MANAGEMENT            ,IA,52557-0001,Private      ,59,91,150,59,91,150
01206400,HAMILTON TECHNICAL COLLEGE              ,IA,52807-2653,Proprietary  ,19,48,67,19,48,67
01230000,PALMER COLLEGE OF CHIROPRACTIC          ,IA,52803-5287,Private      ,29,1183,1212,29,1183,1212
01300600,LA' JAMES INTERNATIONAL COLLEGE-CF      ,IA,50613-5242,Proprietary  ,21,8,29,21,8,29
02090300,CAPRI COLLEGE                           ,IA,52404-0000,Proprietary  ,27,31,58,27,31,58
02134500,LA JAMES INTERNATIONAL COLLEGE - DAV    ,IA,52806-3952,Proprietary  ,17,26,43,17,26,43
02160900,"SALON PROFESSIONAL ACADEMY, THE         ",IA,50010-0000,Proprietary  ,43,16,59,43,16,59
02262500,FAUST INSTITUTE OF COSMETOLOGY          ,IA,50588-0000,Proprietary  ,7,2,9,7,2,9
02274100,LA' JAMES INTERNATIONAL COLLEGE - DM    ,IA,50131-0000,Proprietary  ,36,26,62,36,26,62
02289000,AMERICAN HAIR ACADEMY                   ,IA,52627-4530,Proprietary  ,3,9,12,3,9,12
02306900,IOWA SCHOOL OF BEAUTY                   ,IA,52501-0000,Proprietary  ,3,3,6,3,3,6
02328900,EMMAUS BIBLE COLLEGE                    ,IA,52001-0000,Private      ,108,11,119,108,11,119
02330900,IOWA SCHOOL OF BEAUTY                   ,IA,50158-0000,Proprietary  ,1,2,3,1,2,3
02333200,DAYTON'S SCHOOL OF HAIR DESIGN          ,IA,52632-0000,Proprietary  ,0,7,7,0,7,7
02609200,VATTEROTT COLLEGE                       ,IA,50321-4704,Proprietary  ,24,187,211,24,187,211
03069100,ALLEN COLLEGE                           ,IA,50703-1916,Private      ,231,159,390,231,159,390
03441300,IOWA SCHOOL OF BEAUTY                   ,IA,51106-5111,Proprietary  ,8,18,26,8,18,26
03607400,TOTAL LOOK SCHOOL OF COSMETOLOGY AND MAS,IA,52136-1053,Proprietary  ,1,1,2,1,1,2
03720300,CARLSON COLLEGE OF MASSAGE THERAPY      ,IA,52205-7519,Proprietary  ,5,7,12,5,7,12
04089300,BIO-CHI INSTITUTE OF MASSAGE THERAPY    ,IA,51103-2138,Proprietary  ,3,6,9,3,6,9
00259600,ATLANTIC COMMUNITY COLLEGE              ,NJ,08330-2699,Public       ,989,809,1798,989,809,1798
00259700,BLOOMFIELD COLLEGE                      ,NJ,07003-3425,Private      ,1576,474,2050,1576,474,2050
00259800,CALDWELL COLLEGE                        ,NJ,07006-6195,Private      ,912,334,1246,912,334,1246
00259900,CENTENARY COLLEGE                       ,NJ,07840-2184,Private      ,1001,343,1344,1001,343,1344
00260000,COLLEGE OF SAINT ELIZABETH              ,NJ,07960-6989,Private      ,473,194,667,473,194,667
00260100,CUMBERLAND COUNTY COLLEGE               ,NJ,08362-0517,Public       ,507,538,1045,507,538,1045
00260300,DREW UNIVERSITY                         ,NJ,07940-4063,Private      ,3250,296,3546,3250,296,3546
00260700,FAIRLEIGH DICKINSON UNIV-TEANECK        ,NJ,07666-1996,Private      ,2467,782,3249,2467,782,3249
00260701,FAIRLEIGH DICKINSON UNIV-FLORHAM        ,NJ,07940-0000,Private      ,2023,252,2275,2023,252,2275
00260702,FAIRLEIGH DICKINSON UNIV-ED WMS CLG     ,NJ,07601-0000,Private      ,112,51,163,112,51,163
00260703,FAIRLEIGH DICKINSON UNIVERSITY          ,NJ,07940-0000,Private      ,1527,328,1855,1527,328,1855
00260800,GEORGIAN COURT UNIVERSITY               ,NJ,08701-2697,Private      ,747,458,1205,747,458,1205
00260900,ROWAN UNIVERSITY                        ,NJ,08028-1702,Public       ,7492,1369,8861,7492,1369,8861
00261000,FELICIAN COLLEGE                        ,NJ,07644-2198,Private      ,926,252,1178,926,252,1178
00261300,NEW JERSEY CITY UNIVERSITY              ,NJ,07305-1597,Public       ,2110,1325,3435,2110,1325,3435
00261500,MIDDLESEX COUNTY COLLEGE                ,NJ,08818-3050,Public       ,1782,894,2676,1782,894,2676
00261600,MONMOUTH UNIVERSITY                     ,NJ,07764-1898,Private      ,5399,863,6262,5399,863,6262
00261700,MONTCLAIR STATE UNIVERSITY              ,NJ,07043-9987,Public       ,10596,2407,13003,10596,2407,13003
00261900,NEW BRUNSWICK THEOLOGICAL SEMINARY      ,NJ,08901-0000,Private      ,15,22,37,15,22,37
00262100,NEW JERSEY INST OF TECHNOLOGY           ,NJ,07102-1982,Public       ,3322,715,4037,3322,715,4037
00262200,KEAN UNIVERSITY                         ,NJ,07083-7131,Public       ,5645,2376,8021,5645,2376,8021
00262400,OCEAN COUNTY COLLEGE                    ,NJ,08754-2001,Public       ,1554,765,2319,1554,765,2319
00262500,WILLIAM PATERSON UNIVERSITY             ,NJ,07470-2152,Public       ,5842,1373,7215,5842,1373,7215
00262600,PRINCETON THEOLOGICAL SEMINARY          ,NJ,08542-0000,Private      ,11,378,389,11,378,389
00262700,PRINCETON UNIVERSITY                    ,NJ,08544-0001,Private      ,12356,1327,13683,12356,1327,13683
00262800,RIDER UNIVERSITY                        ,NJ,08648-3099,Private      ,5844,815,6659,5844,815,6659
00262900,"RUTGERS, THE STATE UNIVERSITY OF NJ     ",NJ,08901-1281,Public       ,30285,10521,40806,30285,10521,40806
00263200,SETON HALL UNIVERSITY                   ,NJ,07079-2697,Private      ,8595,1862,10457,8595,1862,10457
00263201,SETON HALL UNIVERSITY - SCHOOL OF LAW   ,NJ,07079-5210,Private      ,171,1700,1871,171,1700,1871
00263800,ST PETER'S COLLEGE                      ,NJ,07306-5997,Private      ,2204,294,2498,2204,294,2498
00263900,STEVENS INSTITUTE OF TECHNOLOGY         ,NJ,07030-5370,Private      ,2418,188,2606,2418,188,2606
00264200,COLLEGE OF NEW JERSEY (THE)             ,NJ,08628-0718,Public       ,8072,485,8557,8072,485,8557
00264300,UNION COUNTY COLLEGE                    ,NJ,07016-1598,Public       ,1025,1124,2149,1025,1124,2149
00473600,BERGEN COMMUNITY COLLEGE                ,NJ,07652-1595,Public       ,2116,896,3012,2116,896,3012
00474000,MERCER COUNTY COMMUNITY COLLEGE         ,NJ,08690-0000,Public       ,808,874,1682,808,874,1682
00539900,MONMOUTH COUNTY VOCATIONAL SCH DIST     ,NJ,07728-5033,Public       ,11,18,29,11,18,29
00545200,TETERBORO SCH OF AERONAUTICS            ,NJ,07608-1083,Proprietary  ,9,5,14,9,5,14
00546000,SOMERSET COUNTY TECHNICAL INSTITUTE     ,NJ,08807-0350,Public       ,13,23,36,13,23,36
00546100,SALEM COMMUNITY COLLEGE                 ,NJ,08069-2799,Public       ,165,123,288,165,123,288
00641000,C E GREGORY SCHOOL OF NURSING           ,NJ,08857-0000,Private      ,2,1,3,2,1,3
00641700,HOLY NAME HOSPITAL SCH OF NURSING       ,NJ,07666-4254,Private      ,32,52,84,32,52,84
00642000,MOUNTAINSIDE HOSP SCH NRSG              ,NJ,07042-4898,Proprietary  ,15,38,53,15,38,53
00642100,MUHLENBERG SNYDER SCHOOLS               ,NJ,07061-3399,Private      ,36,117,153,36,117,153
00642900,ST FRANCIS MEDICAL CTR SCH NURSING      ,NJ,08629-1986,Private      ,11,20,31,11,20,31
00642902,ST FRANCIS MED CTR RAD TECH             ,NJ,08629-0000,Private      ,1,7,8,1,7,8
00686500,CAMDEN COUNTY COLLEGE                   ,NJ,08012-3240,Public       ,1910,1914,3824,1910,1914,3824
00690100,GLOUCESTER COUNTY COLLEGE               ,NJ,08080-4249,Public       ,1071,514,1585,1071,514,1585
00710700,ESSEX COUNTY COLLEGE                    ,NJ,07102-1798,Public       ,1301,1687,2988,1301,1687,2988
00736203,STUART SCHOOL OF BUSINESS ADMINISTRATION,NJ,07719-3970,Proprietary  ,1,1,2,1,1,2
00750200,BERKELEY COLLEGE                        ,NJ,07424-3367,Proprietary  ,744,580,1324,744,580,1324
00750201,BERKELEY COLLEGE                        ,NJ,07095-0000,Proprietary  ,254,161,415,254,161,415
00750202,BERKELEY COLLEGE - PARAMUS              ,NJ,07652-2931,Proprietary  ,179,127,306,179,127,306
00750600,LINCOLN TECHNICAL INSTITUTE             ,NJ,07083-5032,Proprietary  ,123,74,197,123,74,197
00750601,LINCOLN TECHNICAL INSTITUTE             ,NJ,07430-0000,Proprietary  ,109,95,204,109,95,204
00750700,GIBBS COLLEGE                           ,NJ,07039-1611,Proprietary  ,14,24,38,14,24,38
00750701,KATHARINE GIBBS - PISCATAWAY            ,NJ,08854-0000,Proprietary  ,0,3,3,0,3,3
00759300,PARISIAN BEAUTY ACADEMY                 ,NJ,07601-5509,Proprietary  ,9,6,15,9,6,15
00772900,COUNTY COLLEGE OF MORRIS                ,NJ,07869-0000,Public       ,1087,399,1486,1087,399,1486
00773000,BURLINGTON COUNTY COLLEGE               ,NJ,08068-1599,Public       ,1255,854,2109,1255,854,2109
00773100,RARITAN VALLEY COMMUNITY COLLEGE        ,NJ,08876-1265,Public       ,710,347,1057,710,347,1057
00780401,CAREER ACADEMY OF NEW YORK - STAR LAKEWO,NJ,08701-5900,Proprietary  ,6,45,51,6,45,51
00780402,CAREER ACADEMY OF NEW YORK - STAR EGG HA,NJ,08234-4863,Proprietary  ,9,57,66,9,57,66
00794700,BETH MEDRASH GOVOHA OF AMERICA          ,NJ,08701-0000,Private      ,3,5,8,3,5,8
00840400,BROOKDALE COMMUNITY COLLEGE             ,NJ,07738-1597,Public       ,1590,770,2360,1590,770,2360
00844101,ANTHEM INSTITUTE                        ,NJ,08002-0000,Proprietary  ,5,7,12,5,7,12
00849400,HO HO KUS SCHL OF TRADE & TECH SCIENCES ,NJ,07513-1402,Proprietary  ,11,15,26,11,15,26
00860900,RABBINICAL COLLEGE OF AMERICA           ,NJ,07960-3600,Private      ,1,1,2,1,1,2
00907800,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,07011-2111,Proprietary  ,8,8,16,8,8,16
00934400,RAMAPO COLLEGE OF NEW JERSEY            ,NJ,07430-1680,Public       ,4505,373,4878,4505,373,4878
00934500,RICHARD STOCKTON COLLEGE OF NJ          ,NJ,08240-0195,Public       ,4595,1071,5666,4595,1071,5666
00982804,EVEREST INSTITUTE - SOUTH PLAINFIELD    ,NJ,07080-1125,Proprietary  ,9,20,29,9,20,29
00999400,PASSAIC COUNTY COMMUNITY COLLEGE        ,NJ,07505-1179,Public       ,668,587,1255,668,587,1255
01039400,UNIV OF MEDICINE & DENTISTRY OF NJ      ,NJ,07107-0000,Public       ,107,1796,1903,107,1796,1903
01062900,P B COSMETOLOGY EDUCATION CENTRE        ,NJ,08030-1750,Proprietary  ,5,3,8,5,3,8
01085100,ANTHEM INSTITUTE                        ,NJ,07054-3409,Proprietary  ,78,168,246,78,168,246
01085101,ANTHEM INSTITUTE                        ,NJ,07306-0000,Proprietary  ,6,20,26,6,20,26
01085102,ANTHEM INSTITUTE                        ,NJ,08902-0000,Proprietary  ,6,12,18,6,12,18
01090300,RIZZIERI INSTITUTE                      ,NJ,08043-4600,Proprietary  ,15,25,40,15,25,40
01152300,MORRIS COUNTY SCHOOL OF TECHNOLOGY      ,NJ,07834-0000,Public       ,16,8,24,16,8,24
01170800,NATURAL MOTION INST OF HAIR DESIGN      ,NJ,07306-5496,Proprietary  ,1,9,10,1,9,10
01209000,REIGNBOW BEAUTY ACADEMY                 ,NJ,08861-4118,Proprietary  ,1,2,3,1,2,3
01234600,DOVER BUSINESS COLLEGE                  ,NJ,07011-2161,Proprietary  ,49,121,170,49,121,170
01234602,DOVER BUSINESS COLLEGE                  ,NJ,07801-4643,Proprietary  ,14,45,59,14,45,59
01246100,LINCOLN TECHNICAL INSTITUTE             ,NJ,08820-2896,Proprietary  ,46,124,170,46,124,170
01246102,LINCOLN TECHNICAL INSTITUTE             ,NJ,08054-0000,Proprietary  ,37,178,215,37,178,215
01246103,LINCOLN TECHNICAL INSTITUTE             ,NJ,07652-2106,Proprietary  ,93,199,292,93,199,292
01246200,HOHOKUS - HACKENSACK SCHOOL OF BUSINESS ,NJ,07601-7197,Proprietary  ,12,54,66,12,54,66
01295400,HUDSON COUNTY COMMUNITY COLLEGE         ,NJ,07306-4012,Public       ,736,827,1563,736,827,1563
02053700,EASTWICK COLLEGE                        ,NJ,07446-0000,Proprietary  ,41,129,170,41,129,170
02061800,ROMAN ACADEMY OF BEAUTY CULTURE         ,NJ,07506-0000,Proprietary  ,1,0,1,1,0,1
02092300,HOHOKUS SCHOOL - RETS/NUTLEY            ,NJ,07110-0000,Proprietary  ,31,64,95,31,64,95
02103700,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,07652-0000,Proprietary  ,2,4,6,2,4,6
02104000,HARRIS SCHOOL OF BUSINESS               ,NJ,08002-2983,Proprietary  ,20,90,110,20,90,110
02106601,FOX INSTITUTE OF BUSINESS - CLIFTON     ,NJ,07011-2345,Proprietary  ,4,6,10,4,6,10
02131100,DU CRET SCHOOL OF THE ARTS              ,NJ,07060-0000,Private      ,3,3,6,3,3,6
02131600,PENNCO TECH                             ,NJ,08012-0000,Proprietary  ,20,17,37,20,17,37
02132300,BERDAN INSTITUTE                        ,NJ,07512-0000,Proprietary  ,12,32,44,12,32,44
02146800,JOE KUBERT SCH OF CARTOON & GRAPHIC     ,NJ,07801-0000,Proprietary  ,22,19,41,22,19,41
02149800,EMPIRE BEAUTY SCHOOL                    ,NJ,08021-0000,Proprietary  ,20,105,125,20,105,125
02149801,EMPIRE BEAUTY SCHOOL - BORDENTOWN       ,NJ,08505-1513,Proprietary  ,2,4,6,2,4,6
02154000,DIVERS ACAD OF EASTERN SEABOARD         ,NJ,08081-1139,Proprietary  ,14,31,45,14,31,45
02183600,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,07033-0000,Proprietary  ,5,4,9,5,4,9
02192200,THOMAS EDISON STATE COLLEGE             ,NJ,08608-0000,Public       ,105,1351,1456,105,1351,1456
02219600,OMEGA INSTITUTE                         ,NJ,08109-0000,Proprietary  ,9,38,47,9,38,47
02223700,NEW HORIZON INST OF COSMETOLOGY         ,NJ,07093-0000,Proprietary  ,0,1,1,0,1,1
02223900,DRAKE COLLEGE OF BUSINESS               ,NJ,07201-0000,Proprietary  ,42,327,369,42,327,369
02232500,UNION COUNTY VOCATIONAL TECH INST       ,NJ,07076-0000,Public       ,7,19,26,7,19,26
02234600,SHORE BEAUTY SCHOOL                     ,NJ,08232-0000,Proprietary  ,2,2,4,2,2,4
02246000,ROSS UNIVERSITY - MEDICAL SCHOOL        ,NJ,08837-0000,Proprietary  ,8,2869,2877,8,2869,2877
02248600,COOPER HEALTH SYS-CTR ALLIED HEALTH     ,NJ,08103-0000,Private      ,4,20,24,4,20,24
02252700,CONCORDE SCHOOL OF HAIR DESIGN          ,NJ,07712-0000,Proprietary  ,10,24,34,10,24,34
02252701,CONCORDE SCHOOL OF HAIR DESIGN - BLOOMFI,NJ,07003-2517,Proprietary  ,4,5,9,4,5,9
02261800,EUROPEAN ACADEMY OF COSMETOLOGY         ,NJ,07083-0000,Proprietary  ,7,22,29,7,22,29
02265500,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,08724-0000,Proprietary  ,2,10,12,2,10,12
02277900,ROSS UNIV - SCH OF VETERINARY MED       ,NJ,08837-0000,Proprietary  ,3,731,734,3,731,734
02291000,LINCOLN TECHNICAL INSTITUTE             ,NJ,07080-2424,Proprietary  ,11,3,14,11,3,14
02312000,BERGEN COUNTY TECHNICAL SCHOOLS         ,NJ,07601-6110,Public       ,10,12,22,10,12,22
02344200,EMPIRE BEAUTY SCHOOL                    ,NJ,08002-0000,Proprietary  ,13,65,78,13,65,78
02503900,WARREN COUNTY COMMUNITY COLLEGE         ,NJ,07882-0000,Public       ,172,94,266,172,94,266
