OPE ID,School,State,Zip Code,School Type,20092010Qtr1_Dependent Students,20092010Qtr1_Independent Students,Quarterly Total,YTD_20092010Qtr1_Dependent Students,YTD_20092010Qtr1_Independent Students,Award Year To Date Total
02523700,OCEAN COUNTY VOCATIONAL-TECH SCHOOL     ,NJ,08753-0000,Public       ,29,39,68,29,39,68
02525900,ARTISTIC ACADEMY OF HAIR DESIGN         ,NJ,07950-1409,Proprietary  ,11,9,20,11,9,20
02558700,PRISM CAREER INSTITUTE                  ,NJ,08037-0000,Proprietary  ,16,144,160,16,144,160
02568800,SUSSEX COUNTY COMMUNITY COLLEGE         ,NJ,07860-1149,Public       ,458,164,622,458,164,622
02586900,HARRIS SCHOOL OF BUSINESS               ,NJ,08084-1520,Proprietary  ,1,41,42,1,41,42
02615401,STAR TECHNICAL INSTITUTE -              ,NJ,07102-4599,Proprietary  ,1,8,9,1,8,9
02616402,SANFORD-BROWN INSTITUTE - ISELIN        ,NJ,08830-0000,Proprietary  ,73,292,365,73,292,365
03122600,EASTERN INTERNATIONAL COLLEGE           ,NJ,07306-3906,Proprietary  ,4,16,20,4,16,20
03187300,STENOTECH CAREER INSTITUTE              ,NJ,07004-3490,Proprietary  ,6,6,12,6,6,12
03197300,INSTITUTE FOR HEALTH EDUCATION(THE)     ,NJ,07306-2929,Proprietary  ,1,7,8,1,7,8
03324300,CENTRAL CAREER SCHOOL                   ,NJ,07080-2408,Proprietary  ,1,2,3,1,2,3
03380302,CULINARY ACADEMY OF LONG ISLAND - STAR N,NJ,07102-4510,Proprietary  ,11,80,91,11,80,91
03389300,ACADEMY OF MASSAGE THERAPY              ,NJ,07631-0000,Proprietary  ,8,4,12,8,4,12
03424500,NEW COMMUNITY WORKFORCE DEVELOPMENT     ,NJ,07103-2402,Private      ,3,114,117,3,114,117
03530300,"KEY SKILLS LEARNING, INC.               ",NJ,07013-1900,Proprietary  ,0,1,1,0,1,1
03536300,INSTITUTE FOR THERAPEUTIC MASSAGE       ,NJ,07420-1452,Proprietary  ,3,17,20,3,17,20
03574400,CORTIVA INSTITUTE - SOMERSET SCHOOL OF M,NJ,08854-3908,Proprietary  ,2,13,15,2,13,15
03625300,PERFORMANCE TRAINING INSTITUTE          ,NJ,08753-0000,Proprietary  ,1,1,2,1,1,2
03637300,METRO AUTO ELECTRONICS TRAINING INSTITUT,NJ,07033-1798,Proprietary  ,9,6,15,9,6,15
03650600,PC AGE                                  ,NJ,07306-3936,Proprietary  ,1,0,1,1,0,1
03650603,PC AGE                                  ,NJ,08817-2842,Proprietary  ,0,3,3,0,3,3
03666300,SOMERSET CHRISTIAN COLLEGE              ,NJ,08890-9035,Private      ,11,39,50,11,39,50
03769300,PC TECH LEARNING CENTER                 ,NJ,07306-9900,Proprietary  ,0,3,3,0,3,3
03803300,HEALTHCARE TRAINING INSTITUTE           ,NJ,07083-3504,Proprietary  ,5,23,28,5,23,28
03811300,EASTERN SCHOOL OF ACUPUNCTURE AND TRADIT,NJ,07042-3562,Proprietary  ,0,11,11,0,11,11
04081300,BAIS MEDRASH TORAS CHESED               ,NJ,08701-0000,Private      ,1,0,1,1,0,1
04125000,GENTLE HEALING SCHOOL OF MASSAGE        ,NJ,08512-3600,Proprietary  ,0,2,2,0,2,2
04131100,YESHIVA TORAS CHAIM                     ,NJ,08701-2120,Private      ,1,0,1,1,0,1
04131200,TOTAL IMAGE BEAUTY ACADEMY              ,NJ,07307-2943,Proprietary  ,0,4,4,0,4,4
04134100,CENTER FOR ALLIED HEALTH & NURSING EDUCA,NJ,07601-5801,Proprietary  ,6,67,73,6,67,73
04136400,AMERICAN INSTITUTE OF MEDICAL SCIENCES &,NJ,07080-1183,Proprietary  ,4,22,26,4,22,26
        ,BROOKLYN LAW SCHOOL                     ,NY,11201-0000,Private      ,2,82,84,2,82,84
00266500,VAUGHN COLLEGE OF AERONAUTICS AND TECHNO,NY,11369-9997,Private      ,337,124,461,337,124,461
00266600,ADELPHI UNIVERSITY                      ,NY,11530-4299,Private      ,6014,1915,7929,6014,1915,7929
00266700,DOWLING COLLEGE                         ,NY,11769-1999,Private      ,1388,555,1943,1388,555,1943
00266800,ALFRED UNIVERSITY                       ,NY,14802-1205,Private      ,2698,287,2985,2698,287,2985
00266900,BANK STREET COLLEGE OF EDUCATION        ,NY,10025-0000,Private      ,6,357,363,6,357,363
00267100,BARD COLLEGE                            ,NY,12504-5000,Private      ,2531,540,3071,2531,540,3071
00267700,BROOKLYN LAW SCHOOL                     ,NY,11201-0000,Private      ,19,2598,2617,19,2598,2617
00267800,BRYANT & STRATTON COLLEGE               ,NY,14203-1713,Proprietary  ,550,3195,3745,550,3195,3745
00267803,BRYANT & STRATTON COLLEGE - GREECE      ,NY,14606-4227,Proprietary  ,90,371,461,90,371,461
00267805,BRYANT & STRATTON COLLEGE - SYRACUSE    ,NY,13203-2502,Proprietary  ,224,588,812,224,588,812
00267807,BRYANT & STRATTON COLLEGE - ALBANY      ,NY,12205-5230,Proprietary  ,46,279,325,46,279,325
00268100,CANISIUS COLLEGE                        ,NY,14208-1098,Private      ,3409,505,3914,3409,505,3914
00268300,SEMINARY OF THE IMMACULATE CONCEPT      ,NY,11743-0000,Private      ,1,0,1,1,0,1
00268500,CAZENOVIA COLLEGE                       ,NY,13035-1085,Private      ,1523,60,1583,1523,60,1583
00268700,CUNY-BROOKLYN COLLEGE                   ,NY,11210-2814,Public       ,8315,3278,11593,8315,3278,11593
00268800,CITY COLLEGE-CUNY                       ,NY,10031-9198,Public       ,10509,2750,13259,10509,2750,13259
00268900,CUNY-HUNTER COLLEGE                     ,NY,10021-0000,Public       ,15616,5829,21445,15616,5829,21445
00269000,QUEENS COLLEGE-CUNY                     ,NY,11367-1597,Public       ,8339,2321,10660,8339,2321,10660
00269100,CUNY- BOROUGH OF MANHATTAN CMTY CLG     ,NY,10007-1047,Public       ,6395,3322,9717,6395,3322,9717
00269200,CUNY BRONX COMMUNITY COLLEGE            ,NY,10453-3102,Public       ,2534,1660,4194,2534,1660,4194
00269300,CUNY-JOHN JAY CLG CRIMINAL JUSTICE      ,NY,10019-1093,Public       ,6632,2283,8915,6632,2283,8915
00269400,KINGSBOROUGH COMMUNITY COLLEGE          ,NY,11235-2398,Public       ,3066,1257,4323,3066,1257,4323
00269600,NY CITY COLLEGE OF TECHNOLOGY-CUNY      ,NY,11201-2983,Public       ,5417,1896,7313,5417,1896,7313
00269700,QUEENSBOROUGH COMMUNITY COLLEGE         ,NY,11364-1497,Public       ,2711,927,3638,2711,927,3638
00269800,CUNY THE COLLEGE OF STATEN ISLAND       ,NY,10314-6600,Public       ,4250,1143,5393,4250,1143,5393
00269900,CLARKSON UNIVERSITY                     ,NY,13699-5615,Private      ,3619,188,3807,3619,188,3807
00270000,COLGATE ROCHESTER CROZER DIVINITY S     ,NY,14620-0000,Private      ,1,15,16,1,15,16
00270100,COLGATE UNIVERSITY                      ,NY,13346-1386,Private      ,3971,56,4027,3971,56,4027
00270300,COLLEGE OF MOUNT SAINT VINCENT          ,NY,10471-1093,Private      ,1436,144,1580,1436,144,1580
00270400,COLLEGE OF NEW ROCHELLE                 ,NY,10805-2339,Private      ,509,308,817,509,308,817
00270500,COLLEGE OF SAINT ROSE                   ,NY,12203-1490,Private      ,3287,838,4125,3287,838,4125
00270700,COLUMBIA UNIVERSITY                     ,NY,10027-0000,Private      ,4768,2435,7203,4768,2435,7203
00270701,COLUMBIA UNIV ARCHITECTURE              ,NY,10027-0000,Private      ,37,646,683,37,646,683
00270702,COLUMBIA UNIV SCHOOL OF THE ARTS        ,NY,10027-0000,Private      ,73,1203,1276,73,1203,1276
00270703,COLUMBIA UNIV BUSINESS GRAD             ,NY,10027-0000,Private      ,12,904,916,12,904,916
00270704,COLUMBIA UNIV SCHOOL ENGIN-UNDERGRA     ,NY,10027-0000,Private      ,1835,54,1889,1835,54,1889
00270705,COLUMBIA UNIV SCHOOL GENERAL STUDIE     ,NY,10027-0000,Private      ,312,529,841,312,529,841
00270706,COLUMBIA UNIV GRAD SCHL ARTS & SCI      ,NY,10027-0000,Private      ,25,1365,1390,25,1365,1390
00270707,COLUMBIA UNIV SCH INTL PUB AFFAIRS      ,NY,10027-0000,Private      ,6,1144,1150,6,1144,1150
00270708,COLUMBIA UNIV JOURNALISM GRAD           ,NY,10027-0000,Private      ,13,625,638,13,625,638
00270710,COLUMBIA UNIV COLUMBIA COLLEGE          ,NY,10027-0000,Private      ,7692,217,7909,7692,217,7909
00270711,COLUMBIA UNIV SCHOOL OF LAW             ,NY,10027-0000,Private      ,16,3836,3852,16,3836,3852
00270712,COLUMBIA UNIV SOCIAL WORK               ,NY,10025-0000,Private      ,9,852,861,9,852,861
00270713,COLUMBIA UNIV SCHL DENT & ORAL SURG     ,NY,10032-0000,Private      ,3,335,338,3,335,338
00270714,COLUMBIA UNIV INST HUMAN NUTRITION      ,NY,10032-0000,Private      ,1,29,30,1,29,30
00270715,COLUMBIA UNIV NURSING                   ,NY,10032-0000,Private      ,91,666,757,91,666,757
00270716,COLUMBIA UNIV COLL PHYS & SURGEONS      ,NY,10032-0000,Private      ,17,1005,1022,17,1005,1022
00270717,COLUMBIA UNIV PHYSICAL THERAPY          ,NY,10032-0000,Private      ,6,81,87,6,81,87
00270718,COLUMBIA UNIV OCCUPATIONAL THERAPY      ,NY,10032-0000,Private      ,2,56,58,2,56,58
00270719,COLUMBIA UNIV PUBLIC HEALTH             ,NY,10032-0000,Private      ,3,887,890,3,887,890
00270720,COLUMBIA UNIV - ENGINEERING (GRAD)      ,NY,10027-0000,Private      ,51,246,297,51,246,297
00270721,COLUMBIA UNIV-CONT ED & SP PROGMS       ,NY,10027-0000,Private      ,4,78,82,4,78,82
00270800,BARNARD COLLEGE-COLUMBIA UNIV           ,NY,10027-6598,Private      ,3028,81,3109,3028,81,3109
00270900,CONCORDIA COLLEGE                       ,NY,10708-1998,Private      ,438,82,520,438,82,520
00271000,COOPER UNION                            ,NY,10003-7120,Private      ,1442,117,1559,1442,117,1559
00271100,CORNELL UNIVERSITY                      ,NY,14853-2801,Private      ,21353,4599,25952,21353,4599,25952
00271101,WEILL CORNELL MEDICAL COLLEGE AND GRADUA,NY,10021-0000,Private      ,20,516,536,20,516,536
00271200,D'YOUVILLE COLLEGE                      ,NY,14201-1084,Private      ,1055,648,1703,1055,648,1703
00271300,DOMINICAN COLLEGE                       ,NY,10962-1299,Private      ,944,289,1233,944,289,1233
00271800,ELMIRA COLLEGE                          ,NY,14901-2099,Private      ,1639,154,1793,1639,154,1793
00272200,FORDHAM UNIVERSITY                      ,NY,10458-5157,Private      ,16356,5853,22209,16356,5853,22209
00272600,GENERAL THEOLOGICAL SEMINARY            ,NY,10011-0000,Private      ,1,48,49,1,48,49
00272800,HAMILTON COLLEGE                        ,NY,13323-1218,Private      ,2316,33,2349,2316,33,2349
00272900,HARTWICK COLLEGE                        ,NY,13820-4020,Private      ,2040,43,2083,2040,43,2083
00273100,HOBART & WILLIAM SMITH COLLEGES         ,NY,14456-3397,Private      ,3110,37,3147,3110,37,3147
00273200,HOFSTRA UNIVERSITY                      ,NY,11549-1010,Private      ,13506,3684,17190,13506,3684,17190
00273400,HOUGHTON COLLEGE                        ,NY,14744-0128,Private      ,1131,70,1201,1131,70,1201
00273500,HILBERT COLLEGE                         ,NY,14075-1597,Private      ,604,127,731,604,127,731
00273700,IONA COLLEGE                            ,NY,10801-1890,Private      ,5200,465,5665,5200,465,5665
00273900,ITHACA COLLEGE                          ,NY,14850-7130,Private      ,11062,585,11647,11062,585,11647
00274000,JEWISH THEOLOGICAL SEMINARY OF AMER     ,NY,10027-4649,Private      ,98,109,207,98,109,207
00274200,THE JUILLIARD SCHOOL                    ,NY,10023-6588,Private      ,942,443,1385,942,443,1385
00274400,KEUKA COLLEGE                           ,NY,14478-0000,Private      ,975,423,1398,975,423,1398
00274800,LEMOYNE COLLEGE                         ,NY,13214-1399,Private      ,3470,347,3817,3470,347,3817
00274900,NEW YORK COLLEGE OF PODIATRIC MED       ,NY,10035-0000,Private      ,36,203,239,36,203,239
00275100,LONG ISLAND UNIVERSITY                  ,NY,11548-1326,Private      ,7310,3234,10544,7310,3234,10544
00275800,MANHATTAN COLLEGE                       ,NY,10471-4098,Private      ,4162,190,4352,4162,190,4352
00275900,MANHATTAN SCHOOL OF MUSIC               ,NY,10027-4698,Private      ,534,539,1073,534,539,1073
00276000,MANHATTANVILLE COLLEGE                  ,NY,10577-2132,Private      ,2424,341,2765,2424,341,2765
00276300,MARIA COLLEGE                           ,NY,12208-1798,Private      ,72,267,339,72,267,339
00276500,MARIST COLLEGE                          ,NY,12601-1387,Private      ,7903,393,8296,7903,393,8296
00276900,MARYMOUNT MANHATTAN COLLEGE             ,NY,10021-4597,Private      ,2711,162,2873,2711,162,2873
00277200,MERCY COLLEGE                           ,NY,10522-1189,Private      ,1738,2116,3854,1738,2116,3854
00277500,MOLLOY COLLEGE                          ,NY,11570-1100,Private      ,1614,594,2208,1614,594,2208
00277700,MEDAILLE COLLEGE                        ,NY,14214-2695,Private      ,1001,457,1458,1001,457,1458
00277800,MOUNT SAINT MARY COLLEGE                ,NY,12550-3494,Private      ,1968,335,2303,1968,335,2303
00277900,NAZARETH COLLEGE OF ROCHESTER           ,NY,14618-3790,Private      ,2274,605,2879,2274,605,2879
00278200,NEW YORK INSTITUTE OF TECHNOLOGY        ,NY,11568-8000,Private      ,2811,1125,3936,2811,1125,3936
00278202,NY INSTITUTE OF TECHNOLOGY-OSTEOPATHIC M,NY,11568-0000,Private      ,77,366,443,77,366,443
00278300,NEW YORK LAW SCHOOL                     ,NY,10013-0000,Private      ,14,2255,2269,14,2255,2269
00278400,NEW YORK MEDICAL COLLEGE                ,NY,10595-0000,Private      ,10,1112,1122,10,1112,1122
00278500,NEW YORK UNIVERSITY                     ,NY,10012-1091,Private      ,30553,18621,49174,30553,18621,49174
00278800,NIAGARA UNIVERSITY                      ,NY,14109-2010,Private      ,2856,351,3207,2856,351,3207
00279000,NYACK COLLEGE                           ,NY,10960-3698,Private      ,784,418,1202,784,418,1202
00279100,PACE UNIVERSITY - NEW YORK              ,NY,10038-1598,Private      ,6571,1625,8196,6571,1625,8196
00279101,PACE UNIVERSITY-PLEASANTVILLE           ,NY,10570-0000,Private      ,2742,470,3212,2742,470,3212
00279102,PACE UNIVERSITY - WHITE PLAINS          ,NY,10603-0000,Private      ,253,1493,1746,253,1493,1746
00279500,PAUL SMITHS CLG OF ARTS & SCIENCES      ,NY,12970-0000,Private      ,720,52,772,720,52,772
00279600,POLYTECHNIC INTSTITUTE OF NEW YORK UNIV ,NY,11201-3840,Private      ,1812,369,2181,1812,369,2181
00279800,PRATT INSTITUTE                         ,NY,11205-3899,Private      ,3785,1880,5665,3785,1880,5665
00280300,RENSSELAER POLYTECHNIC INSTITUTE        ,NY,12180-3590,Private      ,8585,379,8964,8585,379,8964
00280500,ROBERTS WESLEYAN COLLEGE                ,NY,14624-1997,Private      ,995,340,1335,995,340,1335
00280600,ROCHESTER INSTITUTE OF TECHNOLOGY       ,NY,14623-5608,Private      ,10667,1288,11955,10667,1288,11955
00280700,ROCKEFELLER UNIVERSITY                  ,NY,10021-0000,Private      ,4,7,11,4,7,11
00280800,DAEMEN COLLEGE                          ,NY,14226-3592,Private      ,1380,264,1644,1380,264,1644
00281000,THE SAGE COLLEGES                       ,NY,12180-4199,Private      ,962,684,1646,962,684,1646
00281200,TROCAIRE COLLEGE                        ,NY,14220-2094,Private      ,200,340,540,200,340,540
00281300,SARAH LAWRENCE COLLEGE                  ,NY,10708-5999,Private      ,1818,614,2432,1818,614,2432
00281400,SKIDMORE COLLEGE                        ,NY,12866-1632,Private      ,3400,67,3467,3400,67,3467
00281401,SKIDMORE COLL-UNIV WITHOUT WALLS        ,NY,12866-0000,Private      ,23,6,29,23,6,29
00281500,ST BERNARDS SCH THEOLOGY & MINISTRY     ,NY,14618-3822,Private      ,1,19,20,1,19,20
00281600,SIENA COLLEGE                           ,NY,12211-1462,Private      ,4576,112,4688,4576,112,4688
00281700,ST BONAVENTURE UNIVERSITY               ,NY,14778-2284,Private      ,1954,209,2163,1954,209,2163
00282000,ST FRANCIS COLLEGE                      ,NY,11201-4398,Private      ,1254,159,1413,1254,159,1413
00282100,ST JOHN FISHER COLLEGE                  ,NY,14618-3597,Private      ,3754,826,4580,3754,826,4580
00282200,CHRIST THE KING SEMINARY                ,NY,14052-0607,Private      ,0,1,1,0,1,1
00282300,ST JOHN'S UNIVERSITY                    ,NY,11439-1343,Private      ,18909,3745,22654,18909,3745,22654
00282500,ST JOSEPH'S COLLEGE                     ,NY,11205-3688,Private      ,702,150,852,702,150,852
00282501,ST JOSEPH'S COLLEGE-SUFFOLK CAMPUS      ,NY,11772-0000,Private      ,1629,348,1977,1629,348,1977
00282600,ST JOSEPH'S SEMINARY                    ,NY,10704-0000,Private      ,1,0,1,1,0,1
00282900,ST LAWRENCE UNIVERSITY                  ,NY,13617-1455,Private      ,2352,59,2411,2352,59,2411
00283200,ST THOMAS AQUINAS COLLEGE               ,NY,10976-1050,Private      ,1225,140,1365,1225,140,1365
00283300,ST VLADIMIR ORTHODOX THEOL SEM          ,NY,10707-0000,Private      ,0,34,34,0,34,34
00283400,EXCELSIOR COLLEGE                       ,NY,12203-5159,Private      ,38,1179,1217,38,1179,1217
00283500,SUNY AT ALBANY                          ,NY,12222-0001,Public       ,15453,2457,17910,15453,2457,17910
00283600,BINGHAMTON UNIVERSITY (SUNY)            ,NY,13902-6000,Public       ,20099,1531,21630,20099,1531,21630
00283700,SUNY AT BUFFALO                         ,NY,14260-0001,Public       ,17273,5657,22930,17273,5657,22930
00283800,SUNY AT STONY BROOK                     ,NY,11794-0001,Public       ,18368,3551,21919,18368,3551,21919
00283900,SUNY-DOWNSTATE MEDICAL CENTER           ,NY,11203-2098,Public       ,63,1127,1190,63,1127,1190
00284000,SUNY UPSTATE MEDICAL UNIVERSITY         ,NY,13210-2375,Public       ,117,866,983,117,866,983
00284100,SUNY BROCKPORT - FIN AID OFF            ,NY,14420-2914,Public       ,6299,1086,7385,6299,1086,7385
00284200,BUFFALO STATE COLLEGE - SUNY            ,NY,14222-1095,Public       ,7253,1746,8999,7253,1746,8999
00284300,SUNY COLLEGE-CORTLAND                   ,NY,13045-0900,Public       ,9090,865,9955,9090,865,9955
00284400,SUNY AT FREDONIA                        ,NY,14063-1145,Public       ,5596,460,6056,5596,460,6056
00284500,SUNY GENESEO                            ,NY,14454-1401,Public       ,8008,271,8279,8008,271,8279
00284600,SUNY COLLEGE-NEW PALTZ                  ,NY,12561-2499,Public       ,9454,1059,10513,9454,1059,10513
00284700,SUNY COLLEGE-ONEONTA                    ,NY,13820-4015,Public       ,8030,362,8392,8030,362,8392
00284800,SUNY OSWEGO                             ,NY,13126-3599,Public       ,7580,1035,8615,7580,1035,8615
00284900,SUNY COLLEGE AT PLATTSBURGH             ,NY,12901-2681,Public       ,4893,587,5480,4893,587,5480
00285000,SUNY COLLEGE-POTSDAM                    ,NY,13676-2294,Public       ,3474,423,3897,3474,423,3897
00285100,SUNY COLLEGE OF ENVIRONMENT SCIENCE AND ,NY,13210-2778,Public       ,1684,327,2011,1684,327,2011
00285300,SUNY MARITIME COLLEGE                   ,NY,10465-4198,Public       ,843,92,935,843,92,935
00285400,SUNY COLLEGE OF TECHNOLOGY-ALFRED       ,NY,14802-9951,Public       ,2254,311,2565,2254,311,2565
00285500,SUNY CANTON COLG OF TECHNOLOGY          ,NY,13617-1098,Public       ,1941,580,2521,1941,580,2521
00285600,SUNY AG & TECH COLLEGE-COBLESKILL       ,NY,12043-9986,Public       ,1754,158,1912,1754,158,1912
00285700,SUNY DELHI                              ,NY,13753-1190,Public       ,2071,316,2387,2071,316,2387
00285800,SUNY FARMINGDALE                        ,NY,11735-1021,Public       ,3281,543,3824,3281,543,3824
00285900,SUNY COLLEGE OF AG & TECH AT MORRISVILLE,NY,13408-0901,Public       ,2012,375,2387,2012,375,2387
00286000,ADIRONDACK COMMUNITY COLLEGE            ,NY,12804-2004,Public       ,651,323,974,651,323,974
00286100,CAYUGA COMMUNITY COLLEGE                ,NY,13021-3099,Public       ,582,472,1054,582,472,1054
00286200,BROOME COMMUNITY COLLEGE                ,NY,13902-0000,Public       ,1287,610,1897,1287,610,1897
00286300,CORNING COMMUNITY COLLEGE               ,NY,14830-3297,Public       ,575,490,1065,575,490,1065
00286400,DUTCHESS COMMUNITY COLLEGE              ,NY,12601-1595,Public       ,938,430,1368,938,430,1368
00286600,FASHION INSTITUTE OF TECHNOLOGY         ,NY,10001-5992,Public       ,5722,1749,7471,5722,1749,7471
00286700,SUNY FULTON MONTGOMERY COMM CLG         ,NY,12095-3790,Public       ,490,236,726,490,236,726
00286800,HUDSON VALLEY COMMUNITY COLLEGE         ,NY,12180-6096,Public       ,2309,942,3251,2309,942,3251
00286900,JAMESTOWN COMMUNITY COLLEGE             ,NY,14702-0020,Public       ,1178,619,1797,1178,619,1797
00287000,JEFFERSON COMMUNITY COLLEGE             ,NY,13601-1897,Public       ,488,345,833,488,345,833
00287100,"SUNY, MOHAWK VALLEY COMMUNITY CLG       ",NY,13501-5394,Public       ,1652,777,2429,1652,777,2429
00287200,MONROE COMMUNITY COLLEGE                ,NY,14623-5780,Public       ,3615,1959,5574,3615,1959,5574
00287300,NASSAU COMMUNITY COLLEGE                ,NY,11530-6793,Public       ,3191,1098,4289,3191,1098,4289
00287400,NIAGARA COUNTY COMMUNITY COLLEGE        ,NY,14132-9460,Public       ,1784,1051,2835,1784,1051,2835
00287500,ONONDAGA COMMUNITY COLLEGE              ,NY,13215-4585,Public       ,2602,1029,3631,2602,1029,3631
00287600,ORANGE COUNTY COMMUNITY COLLEGE         ,NY,10940-6441,Public       ,847,408,1255,847,408,1255
00287700,ROCKLAND COMMUNITY COLLEGE              ,NY,10901-3611,Public       ,561,300,861,561,300,861
00287800,SUFFOLK COMMUNITY COLLEGE               ,NY,11784-2899,Public       ,2147,715,2862,2147,715,2862
00287801,SUFFOLK COMMUNITY CLG-W. CAMPUS         ,NY,11717-0000,Public       ,858,475,1333,858,475,1333
00287803,SUFFOLK COMMUNITY CLG-EASTRN CAMPUS     ,NY,11901-0000,Public       ,257,135,392,257,135,392
00287900,SULLIVAN COUNTY COMMUNITY COLLEGE       ,NY,12759-5151,Public       ,613,188,801,613,188,801
00288000,ULSTER COUNTY COMMUNITY COLLEGE         ,NY,12484-0557,Public       ,375,191,566,375,191,566
00288100,SUNY WESTCHESTER COMMUNITY COLLEGE      ,NY,10595-1698,Public       ,1328,759,2087,1328,759,2087
00288200,SYRACUSE UNIVERSITY                     ,NY,13244-2130,Private      ,17873,4257,22130,17873,4257,22130
00288300,UTICA COLLEGE OF SYRACUSE UNIV          ,NY,13502-4892,Private      ,2616,695,3311,2616,695,3311
00288500,ALBANY COLLEGE OF PHARMACY AND HEALTH SC,NY,12208-3492,Private      ,1344,527,1871,1344,527,1871
00288600,ALBANY LAW SCHOOL                       ,NY,12208-0000,Private      ,19,1131,1150,19,1131,1150
00288700,ALBANY MEDICAL COLLEGE                  ,NY,12208-0000,Private      ,29,813,842,29,813,842
00288900,UNION COLLEGE                           ,NY,12308-2311,Private      ,2995,53,3048,2995,53,3048
00289000,UNION THEOLOGICAL SEMINARY              ,NY,10027-0000,Private      ,0,223,223,0,223,223
00289200,UNITED STATES MERCHANT MARINE ACADEMY   ,NY,11024-1699,Public       ,283,13,296,283,13,296
00289400,UNIVERSITY OF ROCHESTER                 ,NY,14627-9000,Private      ,6392,887,7279,6392,887,7279
00289401,EASTMAN SCH OF MUSIC/UNIV ROCHESTER     ,NY,14604-0000,Private      ,604,247,851,604,247,851
00289402,UNIV OF ROCHESTER SCHL OF MEDICINE      ,NY,14642-0000,Private      ,34,433,467,34,433,467
00289500,VASSAR COLLEGE                          ,NY,12604-0008,Private      ,4244,66,4310,4244,66,4310
00289600,VILLA MARIA COLLEGE-BUFFALO             ,NY,14225-3999,Private      ,222,57,279,222,57,279
00289900,WAGNER COLLEGE                          ,NY,10301-4495,Private      ,2151,140,2291,2151,140,2291
00290000,WEBB INSTITUTE                          ,NY,11542-1398,Private      ,38,6,44,38,6,44
00290100,WELLS COLLEGE                           ,NY,13026-0500,Private      ,1076,39,1115,1076,39,1115
00290300,YESHIVA UNIVERSITY                      ,NY,10033-3201,Private      ,1287,2240,3527,1287,2240,3527
00290302,YESHIVA UNIVERSITY - BRONX CAMPUS       ,NY,10461-1975,Private      ,6,680,686,6,680,686
00397400,MESIVTHA TIFERETH JERUSALEM OF AMER     ,NY,10002-6382,Private      ,1,0,1,1,0,1
00397600,RABBINICAL ACAD MESIVTA RABBI CHAIM     ,NY,11230-4715,Private      ,3,0,3,3,0,3
00397800,RABBINICAL SEMINARY OF AMERICA          ,NY,11375-0000,Private      ,0,2,2,0,2,2
00397900,COLUMBIA UNIV TEACHERS COLLEGE          ,NY,10027-0000,Private      ,19,2729,2748,19,2729,2748
00405400,HEBREW UNION COL-JEWISH INST OF REL     ,NY,10012-0000,Private      ,0,32,32,0,32,32
00455301,ITT TECHNICAL INSTITUTE                 ,NY,12205-0000,Proprietary  ,40,42,82,40,42,82
00475900,"CUNY, YORK COLLEGE                      ",NY,11451-0001,Public       ,4001,1226,5227,4001,1226,5227
