OPE ID,School,State,Zip Code,School Type,20092010Qtr1_Dependent Students,20092010Qtr1_Independent Students,Quarterly Total,YTD_20092010Qtr1_Dependent Students,YTD_20092010Qtr1_Independent Students,Award Year To Date Total
00476500,CUNY GRADUATE SCH & UNIV CTR            ,NY,10016-4309,Public       ,36,1191,1227,36,1191,1227
00477600,CENTRAL YESHIVA TOMCHEI TMIMIM LUBA     ,NY,11230-2798,Private      ,4,0,4,4,0,4
00478800,HERKIMER COUNTY COMMUNITY COLLEGE       ,NY,13350-1598,Public       ,1143,304,1447,1143,304,1447
00479900,MONROE COLLEGE                          ,NY,10468-4305,Proprietary  ,1243,1659,2902,1243,1659,2902
00481100,EVEREST INSTITUTE                       ,NY,14621-3007,Proprietary  ,41,444,485,41,444,485
00506401,ST JAMES MERCY HOSP SCH OF RAD          ,NY,14843-2197,Private      ,5,10,15,5,10,15
00506600,FAXTON ST. LUKE'S SCHOOL OF RADIOGRAPHY ,NY,13502-4856,Private      ,10,6,16,10,6,16
00520800,THE COLLEGE OF WESTCHESTER              ,NY,10602-0000,Proprietary  ,310,127,437,310,127,437
00587700,ROBERT J HOCHSTIM SCHOOL OF RADIOG      ,NY,11572-1151,Private      ,1,2,3,1,2,3
00643501,ARNOT OGDEN MEDICAL CENTER              ,NY,14905-1676,Private      ,14,13,27,14,13,27
00643800,PHILLIPS BETH ISRAEL SCH OF NURSING     ,NY,10001-6354,Private      ,30,89,119,30,89,119
00644300,COCHRAN SCH NSG-ST JOHN RVSDE HOSP      ,NY,10701-1399,Private      ,18,102,120,18,102,120
00644500,CROUSE HOSP SCH OF NURSING              ,NY,13210-1690,Private      ,74,82,156,74,82,156
00644800,ELLIS HOSPITAL SCHOOL OF NURSING        ,NY,12308-0000,Private      ,6,43,49,6,43,49
00646101,ST ELIZABETH COLLEGE OF NURSING         ,NY,13501-2998,Private      ,51,97,148,51,97,148
00646102,ST ELIZABETH SCH OF RADIOGRAPHY         ,NY,13501-0000,Private      ,9,3,12,9,3,12
00646700,SAINT JOSEPH'S COLLEGE OF NURSING       ,NY,13203-1806,Private      ,125,159,284,125,159,284
00678200,GENESEE COMMUNITY COLLEGE               ,NY,14020-9704,Public       ,1012,561,1573,1012,561,1573
00678500,SCHENECTADY COUNTY COMMUNITY CLG        ,NY,12305-2294,Public       ,575,367,942,575,367,942
00678700,CLINTON COMMUNITY COLLEGE               ,NY,12901-5690,Public       ,498,184,682,498,184,682
00678800,TOMPKINS CORTLAND COMMUNITY COLLEGE     ,NY,13053-8504,Public       ,1116,372,1488,1116,372,1488
00678900,COLUMBIA-GREENE COMMUNITY COLLEGE       ,NY,12534-9543,Public       ,360,228,588,360,228,588
00679100,SUNY AT PURCHASE                        ,NY,10577-1400,Public       ,5122,528,5650,5122,528,5650
00702200,CUNY-LEHMAN COLLEGE                     ,NY,10468-1589,Public       ,6625,2692,9317,6625,2692,9317
00702600,"MT SINAI SCH OF MEDICINE, NY UNIV       ",NY,10029-0000,Private      ,7,648,655,7,648,655
00710900,SUNY COLLEGE-OLD WESTBURY               ,NY,11568-0210,Public       ,3246,541,3787,3246,541,3787
00711100,NORTH COUNTRY COMMUNITY COLLEGE         ,NY,12983-2046,Public       ,246,133,379,246,133,379
00726400,MESIFTA TORAH VODAATH RABBINCAL SEM     ,NY,11218-5209,Private      ,1,0,1,1,0,1
00727300,CUNY-BERNARD BARUCH COLLEGE             ,NY,10010-5518,Public       ,10128,2456,12584,10128,2456,12584
00730400,CULINARY INSTITUTE OF AMERICA           ,NY,12538-1499,Private      ,1864,607,2471,1864,607,2471
00737200,AUSTIN'S SCHOOL OF SPA TECHNOLOGY       ,NY,12206-1513,Proprietary  ,11,9,20,11,9,20
00737500,ISLAND DRAFTING & TECHNICAL INST        ,NY,11701-2704,Proprietary  ,6,10,16,6,10,16
00738700,LONG ISLAND BEAUTY SCHOOL               ,NY,11788-4346,Proprietary  ,4,2,6,4,2,6
00738800,LONG ISLAND BEAUTY SCHOOL               ,NY,11550-3704,Proprietary  ,6,3,9,6,3,9
00739100,BEAUTY SCHOOL OF MIDDLETOWN             ,NY,10940-6574,Proprietary  ,4,5,9,4,5,9
00739400,BERKELEY COLLEGE                        ,NY,10017-0000,Proprietary  ,896,548,1444,896,548,1444
00739402,BERKELEY COLLEGE-WESTCHESTER CAMPUS     ,NY,10601-1533,Proprietary  ,288,84,372,288,84,372
00739800,KATHARINE GIBBS SCHOOL                  ,NY,10018-2602,Proprietary  ,32,69,101,32,69,101
00740100,MANDL SCHOOL                            ,NY,10019-5516,Proprietary  ,4,14,18,4,14,18
00740500,WOOD TOBE-COBURN SCHOOL                 ,NY,10016-0102,Proprietary  ,174,40,214,174,40,214
00746500,AMERICAN ACADEMY OF DRAMATIC ARTS       ,NY,10016-7089,Private      ,216,61,277,216,61,277
00746600,LIM COLLEGE                             ,NY,10022-5268,Proprietary  ,1129,88,1217,1129,88,1217
00746800,SCHOOL OF VISUAL ARTS                   ,NY,10010-3994,Proprietary  ,2987,944,3931,2987,944,3931
00750602,LINCOLN TECHNICAL INSTITUTE             ,NY,11357-6092,Proprietary  ,123,59,182,123,59,182
00751800,APEX TECHNICAL SCHOOL                   ,NY,10011-2008,Proprietary  ,83,191,274,83,191,274
00752200,CONTINENTAL SCH OF BEAUTY CULTURE       ,NY,14623-3231,Proprietary  ,7,7,14,7,7,14
00753200,FINGER LAKES COMMUNITY COLLEGE          ,NY,14424-8395,Public       ,1467,617,2084,1467,617,2084
00757200,AMERICAN MUSICAL AND DRAMATIC ACAD      ,NY,10023-2106,Private      ,1016,135,1151,1016,135,1151
00757300,EMPIRE BEAUTY SCHOOL                    ,NY,11103-4028,Proprietary  ,12,35,47,12,35,47
00780400,CAREER ACADEMY OF NEW YORK              ,NY,10011-7307,Proprietary  ,22,88,110,22,88,110
00818900,CONTINENTAL SCH OF BEAUTY CULTURE       ,NY,14223-0000,Proprietary  ,2,2,4,2,2,4
00818902,CONTINENTAL SCHOOL OF BEAUTY CULTURE  - ,NY,14224-3402,Proprietary  ,1,2,3,1,2,3
00843700,CHAMPLAIN VALLEY - TEC/PRN              ,NY,12901-0000,Public       ,4,9,13,4,9,13
00849500,JAMESTOWN BUSINESS COLLEGE              ,NY,14702-0429,Proprietary  ,59,87,146,59,87,146
00861100,"CUNY, HOSTOS CMTY COLLEGE               ",NY,10451-1499,Public       ,1459,1119,2578,1459,1119,2578
00878800,SUNY-STUDENT LOAN SERVICE CENTER        ,NY,12144-3440,Public       ,8,4,12,8,4,12
00900300,OLEAN BUSINESS INSTITUTE INC            ,NY,14760-2691,Proprietary  ,6,16,22,6,16,22
00902900,NEIGHBORHOOD PLAYHOUSE                  ,NY,10022-5017,Private      ,13,16,29,13,16,29
00904300,ELMIRA BUSINESS INSTITUTE               ,NY,14901-2731,Proprietary  ,33,243,276,33,243,276
00907700,UTICA SCHOOL OF COMMERCE                ,NY,13501-2280,Proprietary  ,39,54,93,39,54,93
00924800,SAMARITAN HOSPITAL SCH NURSING          ,NY,12180-2475,Private      ,17,73,90,17,73,90
00928300,MIDWAY-PARIS BEAUTY SCHOOL              ,NY,11385-3453,Proprietary  ,0,1,1,0,1,1
00928400,LEARNING INST FOR BEAUTY SCIENCES       ,NY,11756-1345,Proprietary  ,2,3,5,2,3,5
00947900,SAINT VINCENTS CMC SI NURSING SCHOOL    ,NY,10304-3850,Proprietary  ,15,28,43,15,28,43
00976900,METROPOLITAN COLLEGE OF NEW YORK        ,NY,10013-1919,Private      ,57,628,685,57,628,685
00992900,SUNY COLLEGE OF OPTOMETRY               ,NY,10036-8003,Public       ,11,199,210,11,199,210
01005100,LA GUARDIA CMTY COLLEGE - CUNY          ,NY,11101-3083,Public       ,3258,1888,5146,3258,1888,5146
01005200,JEFFERSON-LEWIS BOCES PRAC NRSGPRG      ,NY,13601-9509,Public       ,4,22,26,4,22,26
01009700,CUNY-MEDGAR W EVERS COLLEGE             ,NY,11225-2010,Public       ,1734,1179,2913,1734,1179,2913
01014200,TOURO COLLEGE                           ,NY,10010-4202,Private      ,634,3277,3911,634,3277,3911
01014700,WESTERN SUFFOLK BOCES                   ,NY,11768-3499,Public       ,15,59,74,15,59,74
01015300,HELENE FULD COL OF NRSNG/N GEN HOSP     ,NY,10035-0000,Private      ,6,61,67,6,61,67
01028600,EMPIRE STATE COLLEGE                    ,NY,12866-4391,Public       ,223,4195,4418,223,4195,4418
01037800,RABBINICAL COLLEGE OF LONG ISLAND       ,NY,11561-3244,Private      ,1,1,2,1,1,2
01055100,NEW YORK SCH MED & DENTAL ASSISTANT     ,NY,11101-2327,Proprietary  ,36,91,127,36,91,127
01064100,SOUTHERN WESTCHESTER BOCES              ,NY,10543-0000,Public       ,5,9,14,5,9,14
01068400,ERIE COMMUNITY COLLEGE-ALL CAMPUSES     ,NY,14203-2698,Public       ,2214,1397,3611,2214,1397,3611
01081300,AMERICAN ACAD MCALLISTER INST           ,NY,10019-3604,Private      ,18,102,120,18,102,120
01083700,SIMMONS INST OF FUNERAL SERVICE         ,NY,13207-2098,Proprietary  ,16,9,25,16,9,25
01093000,SUBURBAN TECHNICAL SCHOOL               ,NY,11550-3771,Proprietary  ,8,46,54,8,46,54
01095200,PNW BOCES LPN PROGRAM                   ,NY,10598-0000,Public       ,4,14,18,4,14,18
01103100,TECHNICAL CAREER INSTITUTE              ,NY,10001-2789,Proprietary  ,216,762,978,216,762,978
01161400,CHAMPLAIN VALLEY HOSP SCH RAD TECH      ,NY,12901-1490,Private      ,10,6,16,10,6,16
01161700,NEW YORK METHODIST HOSPITAL             ,NY,11229-9023,Private      ,13,39,52,13,39,52
01164700,SBI CAMPUS - AN AFFILIATE OF SANFORD-BRO,NY,11747-3785,Proprietary  ,88,154,242,88,154,242
01167700,MEMORIAL SLOAN KETTERING CANCER CTR     ,NY,10021-6094,Private      ,1,5,6,1,5,6
01167800,SUNY INST OF TECHNOLOGY UTICA ROME      ,NY,13504-3050,Public       ,1021,317,1338,1021,317,1338
01183000,BERK TRADE AND BUSINESS SCHOOL          ,NY,11101-0000,Proprietary  ,3,4,7,3,4,7
01185900,WORD OF LIFE BIBLE INSTITUTE            ,NY,12860-0129,Private      ,177,16,193,177,16,193
01186000,MERCY MED CNTR SCHL OF RADIOGRAPHY      ,NY,11570-1098,Private      ,2,5,7,2,5,7
01192100,WESTCHESTER SCH OF BEAUTY CULTURE       ,NY,10550-2295,Proprietary  ,2,4,6,2,4,6
01198400,OHR HAMEIR THEOLOGICAL SEMINARY         ,NY,10566-0990,Private      ,1,1,2,1,1,2
01201100,TALMUDICAL SEM OHOLEI TORAH             ,NY,11213-3310,Private      ,3,0,3,3,0,3
01207200,PHILLIPS HAIRSTYLING INSTITUTE          ,NY,13210-1509,Proprietary  ,4,18,22,4,18,22
01210700,INSTITUTE OF DESIGN & CONSTRUCTION      ,NY,11201-5380,Private      ,13,32,45,13,32,45
01220300,MEMORIAL HOSPITAL SCH OF NURSING        ,NY,12204-1083,Private      ,11,56,67,11,56,67
01227700,NEW YORK CHIROPRACTIC COLLEGE           ,NY,13148-0800,Private      ,13,362,375,13,362,375
01229300,VEEB NASSAU CNTY SCHL OF PRACT NURS     ,NY,11553-3037,Public       ,11,25,36,11,25,36
01235800,PLAZA COLLEGE                           ,NY,11372-6300,Proprietary  ,72,224,296,72,224,296
01236400,SAINT VINCENTS CATHOLIC MEDICAL CENTERS ,NY,11354-0000,Proprietary  ,10,43,53,10,43,53
01240700,SCHUYLER-CHEMUNG-TIOGA BOCES            ,NY,14903-1089,Public       ,11,62,73,11,62,73
01256100,FIVE TOWNS COLLEGE                      ,NY,11746-5871,Proprietary  ,720,92,812,720,92,812
01258900,ERIE 1 BOCES                            ,NY,14224-0000,Public       ,5,22,27,5,22,27
01265200,ONONDAGA CORTLAND MADISON BOCES         ,NY,13090-4500,Public       ,32,128,160,32,128,160
01278300,OSWEGO COUNTY BOCES ADULT CAREERS       ,NY,13114-4498,Public       ,15,45,60,15,45,60
01292700,CENTRAL TECH NURSING PROGRAM            ,NY,13202-3092,Public       ,3,8,11,3,8,11
01302900,BORICUA COLLEGE                         ,NY,10032-1599,Private      ,61,191,252,61,191,252
02056400,CAPRI COSMETOLOGY LEARNING CENTER       ,NY,10954-0000,Proprietary  ,3,7,10,3,7,10
02066200,THE NEW SCHOOL                          ,NY,10011-0000,Private      ,3804,3120,6924,3804,3120,6924
02069000,NEW YORK SCHOOL OF INTERIOR DESIGN      ,NY,10021-0000,Private      ,116,92,208,116,92,208
02075700,BRIARCLIFFE COLLEGE                     ,NY,11714-0000,Proprietary  ,520,405,925,520,405,925
02075702,BRIARCLIFFE COLLEGE - PATCHOGUE         ,NY,11772-3019,Proprietary  ,395,278,673,395,278,673
02092400,RIDLEY-LOWELL SCHOOL OF BUSINESS        ,NY,13905-0000,Proprietary  ,4,4,8,4,4,8
02093700,LONG ISLAND BUSINESS INSTITUTE          ,NY,11725-0000,Proprietary  ,37,158,195,37,158,195
02098400,HERKIMER COUNTY BOCES                   ,NY,13350-0000,Public       ,10,16,26,10,16,26
02105900,HAIR DESIGN INSTITUTE AT FIFTH AVE      ,NY,11220-0000,Proprietary  ,6,6,12,6,6,12
02106800,BRAMSON ORT COLLEGE                     ,NY,11375-0000,Private      ,4,4,8,4,4,8
02110900,CATTARAUGUS/ALLEGANY BOCES              ,NY,14760-0000,Public       ,4,10,14,4,10,14
02112301,RIDLEY - LOWELL BUSINESS & TECHNICAL INS,NY,12601-3328,Proprietary  ,0,1,1,0,1,1
02116011,SANFORD-BROWN INSTITUTE - NEW YORK      ,NY,10003-2103,Proprietary  ,147,350,497,147,350,497
02118700,LONG ISLAND COLLEGE HOSPITAL - SCHOOL OF,NY,11201-6001,Private      ,33,60,93,33,60,93
02118702,LONG ISLAND COLLEGE HOSPITAL - SCHOOL OF,NY,11201-6001,Private      ,42,52,94,42,52,94
02124000,ORANGE ULSTER BOCES SCH OF PRAC NRS     ,NY,10924-9401,Public       ,5,21,26,5,21,26
02125500,CIRCLE IN THE SQUARE THEATRE SCHOOL     ,NY,10019-0000,Private      ,27,18,45,27,18,45
02126300,MADISON-ONEIDA BOCES PRAC NRS           ,NY,13478-0000,Public       ,5,13,18,5,13,18
02138500,BOCES RENSSELAER SCH OF PRAC NRSG       ,NY,12033-3221,Public       ,4,12,16,4,12,16
02145800,CAYUGA ONONDAGA BOCES                   ,NY,13021-9430,Public       ,4,25,29,4,25,29
02146000,WAYNE-FINGER LAKES BOCES                ,NY,14513-0000,Public       ,3,16,19,3,16,19
02153600,BROOME-TIOGA BOCES PN PROG              ,NY,13905-0000,Public       ,7,36,43,7,36,43
02157900,ROCHESTER GENERAL HOSPITAL              ,NY,14621-3001,Private      ,11,21,32,11,21,32
02158200,WSHNGTN-SARTGA-WARN-HMLTN-ESX BOCES     ,NY,12839-1051,Public       ,7,17,24,7,17,24
02160100,GENEVA GENERAL HOSPITAL                 ,NY,14456-0000,Private      ,2,28,30,2,28,30
02163400,NEW YORK CAREER INSTITUTE               ,NY,10007-2801,Proprietary  ,34,112,146,34,112,146
02169100,DAVIS COLLEGE                           ,NY,13790-0000,Private      ,66,26,92,66,26,92
02170000,SWEDISH INSTITUTE                       ,NY,10001-0000,Proprietary  ,15,174,189,15,174,189
02170200,ALBANY SCHOHARIE SCHENECTADY            ,NY,12205-0000,Public       ,6,3,9,6,3,9
02171900,AILEY SCHOOL (THE)                      ,NY,10019-4402,Private      ,66,8,74,66,8,74
02172100,HAMILTON-FULTON-MONTGOMERY BOCES        ,NY,12095-0000,Public       ,14,7,21,14,7,21
02172800,DUTCHESS COUNTY BOCES SCH PRAC NURS     ,NY,12601-0000,Public       ,6,12,18,6,12,18
02173200,EMPIRE BEAUTY SCHOOL                    ,NY,10001-0000,Proprietary  ,63,167,230,63,167,230
02173201,LEARNING INSTITUTES FOR BEAUTY SCIENCES-,NY,11214-4347,Proprietary  ,1,5,6,1,5,6
02173900,ULSTER COUNTY BOCES PRACTICAL NRSG      ,NY,12466-0000,Public       ,4,16,20,4,16,20
02176000,CHERYL FELL'S SCHOOL OF BUSINESS        ,NY,14304-0000,Proprietary  ,1,2,3,1,2,3
02179400,EASTERN SUFFOLK BOCES                   ,NY,11713-0000,Public       ,16,29,45,16,29,45
02182200,NEW SCHOOL OF RADIO & TELEVISION        ,NY,12206-1106,Proprietary  ,7,7,14,7,7,14
02192500,BELLEVUE HOSP CTR SCH RAD TECH          ,NY,10016-0000,Public       ,2,8,10,2,8,10
02193700,SAINT LAWRENCE LEWIS COUNTY BOCES       ,NY,13617-0000,Public       ,69,3,72,69,3,72
02193703,SAINT LAWRENCE LEWIS COUNTY BOCES - ADUL,NY,13668-3238,Public       ,1,0,1,1,0,1
02199300,ORLEANS-NIAGARA BOCES                   ,NY,14132-0000,Public       ,2,13,15,2,13,15
02206000,HUNTER BUSINESS SCHOOL                  ,NY,11756-0000,Proprietary  ,9,43,52,9,43,52
02206001,HUNTER BUSINESS SCHOOL -                ,NY,11763-0000,Proprietary  ,11,6,17,11,6,17
02217800,D.HOPFER SCH NURSING AT MT.VRN HOSP     ,NY,10550-0000,Private      ,17,45,62,17,45,62
02219500,MILDRED ELLEY                           ,NY,12206-1513,Proprietary  ,39,173,212,39,173,212
02235600,ERIE 2-CHAUTAUQUA-CATTARAUGUS BOCES     ,NY,14006-0000,Public       ,3,7,10,3,7,10
02265200,GLOBAL BUSINESS INSTITUTE               ,NY,11691-0000,Private      ,0,1,1,0,1,1
02272900,ROCKLAND COUNTY BOCES PRAC NRSG SCH     ,NY,10994-0000,Public       ,2,11,13,2,11,13
02275900,"MODERN WELDING SCHOOL, INC.             ",NY,12304-0000,Proprietary  ,4,1,5,4,1,5
02287800,NATIONAL TRACTOR TRAILER SCHOOL         ,NY,13088-2505,Proprietary  ,1,7,8,1,7,8
02294900,INSTITUTE OF AUDIO RESEARCH             ,NY,10003-0000,Proprietary  ,75,76,151,75,76,151
02306500,PROFESSIONAL BUSINESS INSTITUTE         ,NY,10002-0000,Private      ,42,102,144,42,102,144
02320100,OHR SOMAYACH TANENBAUM EDUCATIONAL CENTE,NY,10952-0000,Private      ,1,0,1,1,0,1
02325600,NEW YORK INSTITUTE OF ENGLISH & BUS     ,NY,10001-0000,Private      ,8,9,17,8,9,17
02454300,NEW YORK UNIVERSITY SCHOOL OF MEDICINE  ,NY,10016-6497,Private      ,165,703,868,165,703,868
02491400,SPANISH AMERICAN INSTITUTE              ,NY,10036-0000,Private      ,2,1,3,2,1,3
02505900,SH-OR YOSHUV RABBINICAL COLLEGE         ,NY,11691-0000,Private      ,3,0,3,3,0,3
02506000,ASSOCIATED BETH RIVKAH SCHOOLS          ,NY,11225-0000,Private      ,3,1,4,3,1,4
02506100,CITY UNIV OF NEW YORK-CENTRAL           ,NY,10021-0000,Public       ,409,221,630,409,221,630
02506200,MERCE CUNNINGHAM STUDIO                 ,NY,10014-0000,Private      ,2,1,3,2,1,3
02506800,YESHIVAT MIKDASH MELECH                 ,NY,11230-0000,Private      ,2,0,2,2,0,2
02511500,JOFFREY BALLET SCHOOL                   ,NY,10011-0000,Proprietary  ,20,1,21,20,1,21
02513500,MAR JON SCHOOL OF BEAUTY CULTURE        ,NY,14150-0000,Proprietary  ,4,4,8,4,4,8
02525600,ART INSTITUTE OF NEW YORK CITY (THE)    ,NY,10013-2429,Proprietary  ,779,327,1106,779,327,1106
02540800,"GLOBE INSTITUTE OF TECHNOLOGY, INC.     ",NY,10007-0000,Proprietary  ,31,22,53,31,22,53
02546000,TRI-STATE COLLEGE OF ACUPUNCTURE        ,NY,10011-0000,Proprietary  ,1,21,22,1,21,22
02550600,TALMUDICAL INST OF UPSTATE NY           ,NY,14607-0000,Private      ,1,0,1,1,0,1
02556700,SEMINAR L'MOROS BAIS YAAKOV             ,NY,11219-0000,Private      ,3,0,3,3,0,3
02572900,BUSINESS INFORMATICS CENTER             ,NY,11580-0000,Proprietary  ,5,2,7,5,2,7
02575400,FRENCH CULINARY INSTITUTE               ,NY,10013-2618,Proprietary  ,95,198,293,95,198,293
02587600,ORLO SCH HAIR DESIGN & COSMETOLOGY      ,NY,12206-1723,Proprietary  ,5,8,13,5,8,13
02599400,NEW YORK COLLEGE OF HEALTH PROFESSIONS  ,NY,11791-4413,Private      ,84,368,452,84,368,452
02600100,NEW YORK ACADEMY OF ART (THE)           ,NY,10013-2911,Private      ,37,103,140,37,103,140
02614900,SANFORD-BROWN INSTITUTE                 ,NY,10604-2910,Proprietary  ,40,127,167,40,127,167
02615001,SANFORD-BROWN INSTITUTE - GARDEN CITY   ,NY,11530-4734,Proprietary  ,10,19,29,10,19,29
02616600,SHEAR EGO INTL SCH OF HAIR DESIGN       ,NY,14617-3501,Proprietary  ,7,9,16,7,9,16
02617000,CONTINENTAL SCH OF BEAUTY CULTURE       ,NY,14020-1908,Proprietary  ,0,1,1,0,1,1
03007200,DANCE THEATRE OF HARLEM                 ,NY,10031-0000,Private      ,7,1,8,7,1,8
03027701,PACIFIC COLLEGE OF ORIENTAL MEDICINE - N,NY,10010-7108,Proprietary  ,7,81,88,7,81,88
03081600,DELAWARE CHENANGO MADISON OT. BOCES     ,NY,13815-9554,Public       ,3,10,13,3,10,13
03088500,NEW YORK INTERNATIONAL BEAUTY SCH       ,NY,10019-0000,Proprietary  ,7,7,14,7,7,14
03089700,COMPUTER CAREER CENTER                  ,NY,11530-3334,Proprietary  ,16,63,79,16,63,79
03095500,ASA INST BUSINESS & COMPUTER TECH       ,NY,11201-5208,Proprietary  ,31,43,74,31,43,74
03096200,CHARLES STUART SCHOOL                   ,NY,11229-2004,Proprietary  ,0,1,1,0,1,1
03097801,CARSTEN INSTITUTE                       ,NY,10003-1901,Proprietary  ,1,5,6,1,5,6
03099100,SUNBRIDGE COLLEGE                       ,NY,10977-0000,Private      ,0,8,8,0,8,8
03103700,ADIRONDACK BEAUTY SCHOOL                ,NY,12801-3158,Proprietary  ,5,6,11,5,6,11
03104900,SULLIVAN COUNTY BOCES                   ,NY,12754-2116,Public       ,7,2,9,7,2,9
03111100,NEW YORK PARALEGAL SCHOOL               ,NY,10007-0000,Proprietary  ,5,12,17,5,12,17
03115300,GENESEE VALLEY BOCES                    ,NY,14020-1099,Public       ,3,20,23,3,20,23
03120700,NEW YORK CONSERVATORY FOR DRAMATIC ARTS ,NY,10011-4225,Proprietary  ,310,53,363,310,53,363
03129200,RABBINICAL CLG OHR SHIMAR YISROEL       ,NY,11211-8102,Private      ,2,0,2,2,0,2
03169300,STUDIO JEWELERS                         ,NY,10016-4112,Proprietary  ,0,3,3,0,3,3
03181400,MERKAZ BNOS                             ,NY,11204-0000,Private      ,0,1,1,0,1,1
03191300,CUNY SCHOOL OF LAW @ QUEENS COLLEGE     ,NY,11367-0000,Public       ,123,797,920,123,797,920
03193300,MANHATTAN SCHOOL OF COMPUTER TECH       ,NY,11230-1617,Private      ,5,6,11,5,6,11
03203300,NEW YORK INSTITUTE OF MASSAGE           ,NY,14221-6021,Proprietary  ,8,37,45,8,37,45
03216300,UNIFICATION THEOLOGICAL SEMINARY        ,NY,12507-5021,Private      ,0,4,4,0,4,4
03315300,HARLEM SCHOOL OF TECHNOLOGY             ,NY,10027-4426,Proprietary  ,4,10,14,4,10,14
03328300,FRANKLIN CAREER INSTITUTE               ,NY,11550-3003,Private      ,38,98,136,38,98,136
03342400,AMERICAN BARBER INSTITUTE               ,NY,10001-5271,Proprietary  ,10,13,23,10,13,23
03358300,ALLEN SCHOOL                            ,NY,11432-4901,Proprietary  ,39,202,241,39,202,241
03361500,WILLSEY INSTITUTE                       ,NY,10301-1989,Proprietary  ,1,2,3,1,2,3
03380300,CULINARY ACADEMY OF LONG ISLAND         ,NY,11791-5311,Proprietary  ,25,34,59,25,34,59
03419400,NORTHEASTERN SEMINARY                   ,NY,14624-1997,Private      ,7,26,33,7,26,33
03426400,ANTHEM INSTITUTE                        ,NY,10018-0000,Proprietary  ,59,149,208,59,149,208
03433500,LIA SCHORR INSTITUTE OF COSMETIC SK     ,NY,10022-2614,Proprietary  ,0,2,2,0,2,2
03443300,NEW YORK COLLEGE OF TRADITIONAL CHINESE ,NY,11501-0000,Private      ,1,18,19,1,18,19
03537300,NEW YORK AUTOMOTIVE & DIESEL INSTIT     ,NY,11101-0000,Proprietary  ,15,47,62,15,47,62
03568300,LEON STUDIO ONE SCHOOL OF HAIR DESI     ,NY,14221-5323,Proprietary  ,2,6,8,2,6,8
03651300,SAINT JOSEPH'S MEDICAL CENTER SCHOO     ,NY,10701-4080,Private      ,3,6,9,3,6,9
03652300,METROPOLITAN LEARNING INSTITUTE         ,NY,11375-0000,Private      ,2,49,51,2,49,51
03691300,USA BEAUTY SCHOOL INTERNATIONAL         ,NY,10013-3530,Proprietary  ,3,1,4,3,1,4
03713300,BEIS MEDRASH HEICHAL DOVID              ,NY,11691-4433,Private      ,1,0,1,1,0,1
03773300,CENTER FOR NATURAL WELLNESS SCHOOL OF MA,NY,12205-1601,Proprietary  ,4,14,18,4,14,18
03819400,HUDSON VALLEY SCHOOL OF ADVANCED AESTHET,NY,12493-0000,Proprietary  ,1,3,4,1,3,4
03839300,AVEDA INSTITUTE NEW YORK                ,NY,10013-1522,Proprietary  ,27,53,80,27,53,80
03881300,UNION GRADUATE COLLEGE                  ,NY,12308-3103,Private      ,13,76,89,13,76,89
03903400,AMERICAN BEAUTY SCHOOL                  ,NY,10462-8003,Proprietary  ,8,10,18,8,10,18
03941400,ELITE ACADEMY OF BEAUTY ARTS            ,NY,11223-1630,Proprietary  ,2,9,11,2,9,11
03983300,"SCHOOL OF PROFESSIONAL HORTICULTURE, AT ",NY,10458-5126,Private      ,0,2,2,0,2,2
04043300,ACE COMPUTER TRAINING CENTER            ,NY,11375-5337,Proprietary  ,0,2,2,0,2,2
04095300,KING'S COLLEGE (THE)                    ,NY,10018-0110,Private      ,301,9,310,301,9,310
04102300,NEW AGE TRAINING                        ,NY,10018-0000,Proprietary  ,0,2,2,0,2,2
04117700,"MONROE 2-ORLEANS BOCES, CENTER FOR WORK ",NY,14624-1119,Public       ,5,5,10,5,5,10
04123200,INSTITUTE OF ALLIED MEDICAL PROFESSIONS ,NY,11373-5541,Private      ,12,121,133,12,121,133
04123300,HUDSON VALLEY SCHOOL OF MASSAGE THERAPY ,NY,12493-0000,Proprietary  ,1,1,2,1,1,2
04125600,CAREER SCHOOL OF NY                     ,NY,10301-2416,Private      ,1,2,3,1,2,3
04134000,"JOHN PAUL'S HAIR, NAIL & SKIN CARE INSTI",NY,12020-1245,Proprietary  ,3,5,8,3,5,8
04137700,ANN MARIE'S WORLD OF BEAUTY SCHOOL      ,NY,13901-2308,Proprietary  ,2,8,10,2,8,10
00267808,BRYANT & STRATTON COLLEGE - PARMA       ,OH,44130-0000,Proprietary  ,186,1264,1450,186,1264,1450
00301000,ANTIOCH UNIVERSITY                      ,OH,45387-1608,Private      ,17,257,274,17,257,274
00301100,ART ACADEMY OF CINCINNATI               ,OH,45202-7106,Private      ,198,39,237,198,39,237
00301200,ASHLAND UNIVERSITY                      ,OH,44805-3799,Private      ,2873,977,3850,2873,977,3850
00301300,ATHENAEUM OF OHIO                       ,OH,45230-2000,Private      ,0,5,5,0,5,5
00301400,BALDWIN-WALLACE COLLEGE                 ,OH,44017-2088,Private      ,3375,629,4004,3375,629,4004
