OPE ID,School,State,Zip Code,School Type,20092010Qtr1_Dependent Students,20092010Qtr1_Independent Students,Quarterly Total,YTD_20092010Qtr1_Dependent Students,YTD_20092010Qtr1_Independent Students,Award Year To Date Total
00301600,BLUFFTON UNIVERSITY                     ,OH,45817-2104,Private      ,1186,132,1318,1186,132,1318
00301800,BOWLING GREEN STATE UNIVERSITY          ,OH,43403-0001,Public       ,12061,2827,14888,12061,2827,14888
00302300,CAPITAL UNIVERSITY                      ,OH,43209-2394,Private      ,3081,1391,4472,3081,1391,4472
00302400,CASE WESTERN RESERVE UNIV               ,OH,44106-0000,Private      ,5079,517,5596,5079,517,5596
00302401,CASE WESTERN RESERVE UNIV - MED         ,OH,44106-0000,Private      ,30,689,719,30,689,719
00302402,CASE WESTERN RESERVE UNIV - DENTAL      ,OH,44106-0000,Private      ,10,148,158,10,148,158
00302403,CASE WESTERN RESERVE UNIV - LAW         ,OH,44106-0000,Private      ,9,1009,1018,9,1009,1018
00302404,CASE WESTERN RESERVE UNIV - UG          ,OH,44106-0000,Private      ,332,22,354,332,22,354
00302405,CASE WESTERN RESERVE UNIV - MSASS       ,OH,44106-0000,Private      ,10,239,249,10,239,249
00302406,CASE WESTERN RESERVE UNIV - NURS UG     ,OH,44106-0000,Private      ,125,60,185,125,60,185
00302407,CASE WESTERN RESERVE UNIV - WSOM        ,OH,44106-0000,Private      ,6,98,104,6,98,104
00302408,CASE WESTERN RESERVE UNIV -A&S GRAD     ,OH,44106-0000,Private      ,2,164,166,2,164,166
00302409,CASE WESTERN RESERVE UNIV -ENG GRAD     ,OH,44106-0000,Private      ,12,44,56,12,44,56
00302410,CASE WESTERN RESERVE UNIV -NURS GRD     ,OH,44106-0000,Private      ,4,137,141,4,137,141
00302500,CEDARVILLE UNIVERSITY                   ,OH,45314-8564,Private      ,2795,80,2875,2795,80,2875
00302600,CENTRAL STATE UNIVERSITY                ,OH,45384-1004,Public       ,2359,751,3110,2359,751,3110
00302900,CINCINNATI CHRISTIAN UNIVERSITY         ,OH,45204-3200,Private      ,275,185,460,275,185,460
00303000,OHIO CHRISTIAN UNIVERSITY               ,OH,43113-9487,Private      ,158,224,382,158,224,382
00303100,CLEVELAND INSTITUTE OF MUSIC            ,OH,44106-1776,Private      ,392,327,719,392,327,719
00303200,CLEVELAND STATE UNIVERSITY              ,OH,44115-2214,Public       ,4695,5469,10164,4695,5469,10164
00303300,COLLEGE OF MT ST JOSEPH                 ,OH,45233-1670,Private      ,1267,565,1832,1267,565,1832
00303500,OHIO DOMINICAN UNIVERSITY               ,OH,43219-2099,Private      ,1643,857,2500,1643,857,2500
00303600,FRANCISCAN UNIV OF STEUBENVILLE         ,OH,43952-1763,Private      ,1419,237,1656,1419,237,1656
00303700,COLLEGE OF WOOSTER                      ,OH,44691-2363,Private      ,2480,47,2527,2480,47,2527
00303900,COLUMBUS COLLEGE OF ART AND DESIGN      ,OH,43215-1758,Private      ,1390,224,1614,1390,224,1614
00304000,CUYAHOGA COMMUNITY COLLEGE              ,OH,44115-2878,Public       ,2219,5796,8015,2219,5796,8015
00304001,CUYAHOGA COMMUNITY CLG-EASTERN CAM      ,OH,44122-6195,Public       ,193,354,547,193,354,547
00304002,CUYAHOGA COMMUNITY CLG-METRO CAMPUS     ,OH,44115-0000,Public       ,389,731,1120,389,731,1120
00304003,CUYAHOGA COMMUNITY CLG-WESTERN CMPS     ,OH,44130-0000,Public       ,667,534,1201,667,534,1201
00304100,"DEFIANCE COLLEGE, THE                   ",OH,43512-1695,Private      ,1005,192,1197,1005,192,1197
00304200,DENISON UNIVERSITY                      ,OH,43023-1329,Private      ,2483,51,2534,2483,51,2534
00304300,CHANCELLOR UNIVERSITY                   ,OH,44114-1096,Proprietary  ,11,180,191,11,180,191
00304400,TRINITY LUTHERAN SEMINARY               ,OH,43209-0000,Private      ,1,59,60,1,59,60
00304500,UNIVERSITY OF FINDLAY                   ,OH,45840-3695,Private      ,2235,601,2836,2235,601,2836
00304600,FRANKLIN UNIVERSITY                     ,OH,43215-5399,Private      ,410,4033,4443,410,4033,4443
00304700,HEBREW UNION COLLEGE MAIN CAMPUS        ,OH,45220-0000,Private      ,1,34,35,1,34,35
00304800,HEIDELBERG UNIVERSITY                   ,OH,44883-2462,Private      ,1555,158,1713,1555,158,1713
00304900,HIRAM COLLEGE                           ,OH,44234-1808,Private      ,1214,121,1335,1214,121,1335
00305000,JOHN CARROLL UNIVERSITY                 ,OH,44118-4581,Private      ,3365,409,3774,3365,409,3774
00305100,KENT STATE UNIV - KENT CAMPUS           ,OH,44242-0001,Public       ,13795,4497,18292,13795,4497,18292
00305101,KENT STATE UNIV - GEAUGA CAMPUS         ,OH,44021-0000,Public       ,146,212,358,146,212,358
00305102,KENT STATE UNIV - STARK CAMPUS          ,OH,44720-0000,Public       ,1141,846,1987,1141,846,1987
00305103,KENT STATE UNIV - TUSCARAWAS CAMPUS     ,OH,44663-0000,Public       ,464,491,955,464,491,955
00305104,KENT STATE UNIV - TRUMBULL CAMPUS       ,OH,44483-0000,Public       ,392,654,1046,392,654,1046
00305105,KENT STATE UNIV - ASHTABULA CAMPUS      ,OH,44004-0000,Public       ,374,561,935,374,561,935
00305106,KENT STATE UNIV -E.LIVERPOOL CAMPUS     ,OH,43920-0000,Public       ,146,297,443,146,297,443
00305107,KENT STATE UNIV - SALEM CAMPUS          ,OH,44460-0000,Public       ,359,408,767,359,408,767
00306500,KENYON COLLEGE                          ,OH,43022-9623,Private      ,2360,27,2387,2360,27,2387
00306600,LAKE ERIE COLLEGE                       ,OH,44077-3389,Private      ,1000,145,1145,1000,145,1145
00306800,LORAIN COUNTY COMMUNITY COLLEGE         ,OH,44035-1691,Public       ,1173,1767,2940,1173,1767,2940
00306900,LOURDES COLLEGE                         ,OH,43560-2898,Private      ,336,707,1043,336,707,1043
00307200,MALONE UNIVERSITY                       ,OH,44709-3897,Private      ,1810,554,2364,1810,554,2364
00307300,MARIETTA COLLEGE                        ,OH,45750-4033,Private      ,2011,156,2167,2011,156,2167
00307500,METHODIST THEOLOGICAL SCH IN OHIO       ,OH,43015-0000,Private      ,0,96,96,0,96,96
00307600,MIAMI-JACOBS COLLEGE                    ,OH,45401-0000,Proprietary  ,39,296,335,39,296,335
00307602,MIAMI - JACOBS CAREER COLLEGE - SPRINGBO,OH,45066-1115,Proprietary  ,12,111,123,12,111,123
00307603,MIAMI - JACOBS CAREER COLLEGE - TROY    ,OH,45373-3837,Proprietary  ,41,244,285,41,244,285
00307700,MIAMI UNIVERSITY                        ,OH,45056-1831,Public       ,15407,2690,18097,15407,2690,18097
00307800,WRIGHT STATE UNIVERSITY                 ,OH,45435-0002,Public       ,9327,5008,14335,9327,5008,14335
00308300,MOUNT UNION COLLEGE                     ,OH,44601-3993,Private      ,2428,119,2547,2428,119,2547
00308400,MUSKINGUM UNIVERSITY                    ,OH,43762-1199,Private      ,1633,186,1819,1633,186,1819
00308500,NOTRE DAME COLLEGE OF OHIO              ,OH,44121-4293,Private      ,969,391,1360,969,391,1360
00308600,OBERLIN COLLEGE                         ,OH,44074-1090,Private      ,4092,100,4192,4092,100,4192
00308800,OHIO COLLEGE OF PODIATRIC MEDICINE      ,OH,44131-7304,Private      ,0,245,245,0,245,245
00308900,OHIO NORTHERN UNIVERSITY                ,OH,45810-1555,Private      ,3004,676,3680,3004,676,3680
00309000,OHIO STATE UNIVERSITY-ALL CAMPUSES      ,OH,43210-1358,Public       ,34897,15104,50001,34897,15104,50001
00310000,OHIO UNIVERSITY                         ,OH,45701-2979,Public       ,15456,2906,18362,15456,2906,18362
00310002,"OHIO UNIVERSITY, ZANESVILLE CAMPUS      ",OH,43701-0000,Public       ,684,599,1283,684,599,1283
00310003,"OHIO UNIVERSITY, LANCASTER CAMPUS       ",OH,43130-0000,Public       ,658,553,1211,658,553,1211
00310004,"OHIO UNIVERSITY, SOUTHERN CAMPUS        ",OH,45638-0000,Public       ,438,624,1062,438,624,1062
00310005,"OHIO UNIVERSITY, CHILLICOTHE CAMPUS     ",OH,45601-0000,Public       ,470,757,1227,470,757,1227
00310006,"OHIO UNIVERSITY, EASTERN CAMPUS         ",OH,43950-0000,Public       ,321,99,420,321,99,420
00310008,OHIO UNIV COLL OF OSTEOPATHIC MED       ,OH,45701-0000,Public       ,6,280,286,6,280,286
00310900,OHIO WESLEYAN UNIVERSITY                ,OH,43015-2398,Private      ,2652,84,2736,2652,84,2736
00311000,OTTERBEIN COLLEGE                       ,OH,43081-2006,Private      ,3081,412,3493,3081,412,3493
00311300,PONTIFICAL COLLEGE JOSEPHINUM           ,OH,43235-1498,Private      ,13,7,20,13,7,20
00311401,FIRELANDS REGIONAL MEDICAL CENTER       ,OH,44870-4788,Private      ,31,75,106,31,75,106
00311500,RABBINICAL COLLEGE OF TELSHE            ,OH,44092-2584,Private      ,0,1,1,0,1,1
00311600,UNIV OF RIO GRANDE                      ,OH,45674-3131,Private      ,464,299,763,464,299,763
00311601,UNIVERSITY OF RIO GRANDE                ,OH,45674-9989,Private      ,499,326,825,499,326,825
00311602,UNIVERSITY OF RIO GRANDE - MEIGS CENTER ,OH,45760-0000,Private      ,2,2,4,2,2,4
00311603,UNIVERSITY OF RIO GRANDE - CHILLICOTHE G,OH,45601-0000,Private      ,0,3,3,0,3,3
00311604,UNIVERSITY OF RIO GRANDE - HAMILTON GRAD,OH,45011-2833,Private      ,2,1,3,2,1,3
00311605,UNIVERSITY OF RIO GRANDE - COLUMBUS GRAD,OH,43215-0000,Private      ,7,17,24,7,17,24
00311606,UNIVERSITY OF RIO GRANDE - PORTSMOUTH GR,OH,45662-0000,Private      ,3,3,6,3,3,6
00311607,UNIVERSITY OF RIO GRANDE -              ,OH,45764-0000,Private      ,7,8,15,7,8,15
00311900,SINCLAIR COMMUNITY COLLEGE              ,OH,45402-1460,Public       ,2723,4634,7357,2723,4634,7357
00312100,TIFFIN UNIVERSITY                       ,OH,44883-2161,Private      ,1378,765,2143,1378,765,2143
00312200,UNITED THEOLOGICAL SEMINARY             ,OH,45406-0000,Private      ,0,64,64,0,64,64
00312300,UNIVERSITY OF AKRON                     ,OH,44325-6211,Public       ,12347,6580,18927,12347,6580,18927
00312500,UNIVERSITY OF CINCINNATI                ,OH,45221-0125,Public       ,14818,7965,22783,14818,7965,22783
00312504,UNIVERSITY OF CINCINNATI - COLLEGE OF ME,OH,45267-0553,Public       ,99,550,649,99,550,649
00312700,UNIVERSITY OF DAYTON                    ,OH,45469-0002,Private      ,9104,1912,11016,9104,1912,11016
00313100,UNIVERSITY OF TOLEDO                    ,OH,43606-3390,Public       ,11660,4052,15712,11660,4052,15712
00313101,UNIVERSITY OF TOLEDO - HEALTH SCIENCE CA,OH,43614-2598,Public       ,451,825,1276,451,825,1276
00313300,URBANA UNIVERSITY                       ,OH,43078-2091,Private      ,625,259,884,625,259,884
00313400,URSULINE COLLEGE                        ,OH,44124-4398,Private      ,453,483,936,453,483,936
00313500,WALSH UNIVERSITY                        ,OH,44720-3396,Private      ,2043,600,2643,2043,600,2643
00314100,WILBERFORCE UNIVERSITY                  ,OH,45384-1001,Private      ,804,264,1068,804,264,1068
00314200,WILMINGTON COLLEGE                      ,OH,45177-2499,Private      ,1408,284,1692,1408,284,1692
00314300,WITTENBERG UNIVERSITY                   ,OH,45501-2199,Private      ,2554,105,2659,2554,105,2659
00314400,XAVIER UNIVERSITY                       ,OH,45207-1035,Private      ,4889,1333,6222,4889,1333,6222
00314500,YOUNGSTOWN STATE UNIVERSITY             ,OH,44555-0001,Public       ,5785,3372,9157,5785,3372,9157
00398200,CLEVELAND INSTITUTE OF ART              ,OH,44106-1700,Private      ,639,88,727,639,88,727
00406000,WINEBRENNER THEOLOGICAL SEMINARY        ,OH,45840-0000,Private      ,0,9,9,0,9,9
00485200,CLARK STATE COMMUNITY COLLEGE           ,OH,45505-4795,Public       ,517,1242,1759,517,1242,1759
00485300,BRADFORD SCHOOL                         ,OH,43219-0000,Proprietary  ,228,149,377,228,149,377
00485500,DAVIS COLLEGE                           ,OH,43623-4307,Proprietary  ,31,203,234,31,203,234
00486100,UNIVERSITY OF NORTHWESTERN OHIO         ,OH,45805-1498,Private      ,2411,629,3040,2411,629,3040
00486600,STAUTZENBERGER COLLEGE                  ,OH,43537-4007,Proprietary  ,86,294,380,86,294,380
00510200,SCH OF DIAGNOSTIC IMAGING-CLEVELAND     ,OH,44119-0000,Private      ,4,10,14,4,10,14
00512700,BROWN MACKIE COLLEGE-CINCINNATI         ,OH,45215-1107,Proprietary  ,377,1706,2083,377,1706,2083
00512728,BROWN MACKIE COLLEGE-CINCINNATI - LANDMA,OH,45215-1231,Proprietary  ,12,54,66,12,54,66
00521000,CLEVELAND INSTITUTE OF ELECTRONICS      ,OH,44114-0000,Proprietary  ,6,75,81,6,75,81
00531300,NORTH CENTRAL STATE COLLEGE             ,OH,44901-0000,Public       ,542,888,1430,542,888,1430
00575300,OWENS STATE COMMUNITY COLLEGE           ,OH,43699-0000,Public       ,2291,3653,5944,2291,3653,5944
00648700,AULTMAN COLLEGE OF NURSING AND HEALTH SC,OH,44710-1799,Private      ,78,147,225,78,147,225
00649400,GOOD SAMARITAN COLG-NURSING/HEALTH      ,OH,45220-2489,Private      ,112,173,285,112,173,285
00649800,MERIDIA HURON SCHOOL OF NURSING         ,OH,44112-4308,Private      ,25,183,208,25,183,208
00650700,TRINIT HEALTH SYSTEM SCH OF NURSING     ,OH,43952-2667,Private      ,16,45,61,16,45,61
00680400,LAKELAND COMMUNITY COLLEGE              ,OH,44094-5198,Public       ,1103,1646,2749,1103,1646,2749
00686700,COLUMBUS STATE COMMUNITY COLLEGE        ,OH,43215-1786,Public       ,4363,7237,11600,4363,7237,11600
00703500,KETTERING COLLEGE OF MEDICAL ARTS       ,OH,45429-1299,Private      ,320,418,738,320,418,738
00708500,MOUNT VERNON NAZARENE UNIVERSITY        ,OH,43050-9500,Private      ,1101,243,1344,1101,243,1344
00708501,MOUNT VERNON NAZARENE UNIV - AGS        ,OH,43050-0000,Private      ,18,219,237,18,219,237
00727500,EASTERN GATEWAY COMMUNITY COLLEGE       ,OH,43952-3598,Public       ,324,375,699,324,375,699
00747300,CHOFFIN CAREER & TECHNICAL CENTER       ,OH,44503-1628,Public       ,26,114,140,26,114,140
00759800,HOCKING TECHNICAL COLLEGE               ,OH,45764-9582,Public       ,1757,1262,3019,1757,1262,3019
00777700,REMINGTON COLLEGE - CLEVELAND CAMPUS    ,OH,44125-1957,Proprietary  ,39,182,221,39,182,221
00777704,REMINGTON COLLEGE-CLEVELAND WEST CAMPUS ,OH,44070-3129,Proprietary  ,16,58,74,16,58,74
00812900,ADULT AND COMMUNITY EDUCATION @ HUDSON  ,OH,43211-2017,Public       ,11,78,89,11,78,89
00813200,TOLEDO SCHOOL OF PRACTICAL NURSING      ,OH,43613-5110,Public       ,36,196,232,36,196,232
00813300,ZANE STATE COLLEGE                      ,OH,43701-2626,Public       ,525,967,1492,525,967,1492
00819400,AKRON SCHOOL OF PRACTICAL NRSG          ,OH,44311-0000,Public       ,31,51,82,31,51,82
00827800,TERRA COMMUNITY COLLEGE                 ,OH,43420-9670,Public       ,282,567,849,282,567,849
00867700,NORTHWEST STATE COMMUNITY COLLEGE       ,OH,43502-9542,Public       ,417,839,1256,417,839,1256
00888600,PORTAGE LAKES CAREER CENTER             ,OH,44232-0000,Public       ,7,35,42,7,35,42
00908800,ITT TECHNICAL INSTITUTE                 ,OH,45414-3456,Proprietary  ,79,195,274,79,195,274
00915600,WAYNE COUNTY SCHOOLS CAREER CENTER      ,OH,44677-9672,Public       ,17,53,70,17,53,70
00917200,SPRINGFIELD REGIONAL SCHOOL OF NURSING  ,OH,45501-0000,Private      ,19,71,90,19,71,90
00941200,NATIONAL INSTITUTE OF TECHNOLOGY        ,OH,44221-2998,Proprietary  ,56,76,132,56,76,132
00945101,BROWN MACKIE COLLEGE-NORTH CANTON       ,OH,44720-0000,Proprietary  ,52,158,210,52,158,210
00953000,GERBER AKRON BEAUTY SCHOOL              ,OH,44333-3714,Proprietary  ,5,12,17,5,12,17
00953100,SPA SCHOOL (THE)                        ,OH,43214-1524,Proprietary  ,12,31,43,12,31,43
00966000,TIFFIN ACADEMY OF HAIR DESIGN           ,OH,44883-2833,Proprietary  ,16,27,43,16,27,43
00983700,ITT TECHNICAL INSTITUTE                 ,OH,44509-4098,Proprietary  ,83,198,281,83,198,281
00994100,BELMONT TECHNICAL COLLEGE               ,OH,43950-9766,Public       ,436,529,965,436,529,965
00994200,SHAWNEE STATE UNIVERSITY                ,OH,45662-4344,Public       ,2444,825,3269,2444,825,3269
01001700,PAYNE THEOLOGICAL SEMINARY              ,OH,45384-0474,Private      ,1,30,31,1,30,31
01002700,JAMES A. RHODES STATE COLLEGE           ,OH,45804-3597,Public       ,791,1047,1838,791,1047,1838
01016800,NATIONWIDE BEAUTY ACADEMY               ,OH,43228-1000,Proprietary  ,42,74,116,42,74,116
01028000,OHIO STATE BEAUTY ACADEMY               ,OH,45801-4950,Proprietary  ,7,7,14,7,7,14
01032300,HANNAH E MULLINS SCH-PRAC NRSG          ,OH,44460-2906,Public       ,9,31,40,9,31,40
01034500,CINCINNATI STATE TECH & COMM CLG        ,OH,45223-2690,Public       ,1816,2988,4804,1816,2988,4804
01045300,WASHINGTON STATE CMTY COLLEGE           ,OH,45750-9225,Public       ,442,449,891,442,449,891
01063000,NORTHERN INSTITUTE OF COSMETOLOGY       ,OH,44052-1803,Proprietary  ,1,15,16,1,15,16
01073600,MARION TECHNICAL COLLEGE                ,OH,43302-5694,Public       ,347,625,972,347,625,972
01088000,CHATFIELD COLLEGE                       ,OH,45118-9705,Private      ,14,47,61,14,47,61
01088100,STARK STATE COLLEGE OF TECHNOLOGY       ,OH,44720-7299,Public       ,1227,2748,3975,1227,2748,3975
01090600,CINCINNATI CLG OF MORTUARY SCIENCE      ,OH,45224-1428,Private      ,31,57,88,31,57,88
01092300,UNION INSTITUTE & UNIVERSITY            ,OH,45206-1925,Private      ,19,650,669,19,650,669
01096200,MOORE UNIV OF HAIR DESIGN               ,OH,45213-0000,Proprietary  ,3,6,9,3,6,9
01099300,HOBART INSTITUTE OF WELDING TECHNOLOGY  ,OH,45373-2400,Private      ,102,75,177,102,75,177
01100500,KAPLAN COLLEGE                          ,OH,43232-4827,Proprietary  ,44,281,325,44,281,325
01104600,CENTRAL OHIO TECHNICAL COLLEGE          ,OH,43055-1767,Public       ,825,2205,3030,825,2205,3030
01170300,PENTA COUNTY JOINT VOCATIONAL SCH       ,OH,43551-0000,Public       ,3,14,17,3,14,17
01174400,NATIONAL BEAUTY COLLEGE                 ,OH,44720-0000,Proprietary  ,6,30,36,6,30,36
01174500,OHIO TECHNICAL COLLEGE                  ,OH,44103-1228,Proprietary  ,716,176,892,716,176,892
01182500,OHIO STATE SCHOOL OF COSMETOLOGY        ,OH,43224-1107,Proprietary  ,17,41,58,17,41,58
01212800,SOUTHWESTERN COLLEGE                    ,OH,45402-3003,Proprietary  ,46,402,448,46,402,448
01212802,SOUTHWESTERN COLLEGE                    ,OH,45005-2267,Proprietary  ,7,49,56,7,49,56
01212803,SOUTHWESTERN COLLEGE                    ,OH,45202-4304,Proprietary  ,9,212,221,9,212,221
01212804,SOUTHWESTERN COLLEGE                    ,OH,45246-3121,Proprietary  ,50,454,504,50,454,504
01216600,CAROUSEL BEAUTY COLLEGE                 ,OH,45402-8935,Proprietary  ,5,10,15,5,10,15
01224800,CENTRAL SCHOOL OF PRACTICAL NURSING     ,OH,44103-4371,Private      ,19,95,114,19,95,114
01267200,CAROUSEL BEAUTY COLLEGE                 ,OH,45044-5113,Proprietary  ,0,2,2,0,2,2
01267400,CAROUSEL OF MIAMI VALLEY BEAUTY CLG     ,OH,45424-2063,Proprietary  ,2,2,4,2,2,4
01275000,EDISON COMMUNITY COLLEGE                ,OH,45356-9239,Public       ,459,940,1399,459,940,1399
01283800,LAURA AND ALVIN SIEGAL COLLEGE OF JUDAIC,OH,44122-7197,Private      ,0,2,2,0,2,2
01284800,MOLER-HOLLYWOOD BEAUTY COLLEGE          ,OH,45202-2577,Proprietary  ,1,9,10,1,9,10
01287000,SOUTHERN STATE COMMUNITY COLLEGE        ,OH,45133-9406,Public       ,396,800,1196,396,800,1196
01289100,ANTONELLI COLLEGE                       ,OH,45202-2592,Proprietary  ,40,93,133,40,93,133
01289600,VIRGINIA MARTI COLLEGE OF ART AND DESIGN,OH,44107-0778,Proprietary  ,83,56,139,83,56,139
01313200,INTERNATIONAL CLG OF BROADCASTING       ,OH,45431-1898,Proprietary  ,8,13,21,8,13,21
02052000,OHIO INST OF PHOTOGRAPHY & TECHNOLOGY   ,OH,45439-1984,Proprietary  ,71,261,332,71,261,332
02054300,TRUMBULL BUSINESS COLLEGE               ,OH,44484-0000,Proprietary  ,18,98,116,18,98,116
02056800,DAYMAR COLLEGE                          ,OH,45601-1038,Proprietary  ,12,157,169,12,157,169
02056802,DAYMAR COLLEGE - LANCASTER              ,OH,43130-0000,Proprietary  ,1,15,16,1,15,16
02056803,DAYMAR COLLEGE - NEW BOSTON             ,OH,45662-4900,Proprietary  ,2,4,6,2,4,6
02056804,DAYMAR COLLEGE - JACKSON                ,OH,45640-1728,Proprietary  ,1,12,13,1,12,13
02066100,OHIO STATE COLLEGE/BARBER STYLING       ,OH,43213-0000,Proprietary  ,20,36,56,20,36,56
02069500,AKRON INSTITUTE                         ,OH,44306-0000,Proprietary  ,65,338,403,65,338,403
02073300,GALLIA-JACKSON-VINTON SCH ADULT ED      ,OH,45674-0000,Public       ,17,69,86,17,69,86
02110700,CLEVELAND INST OF DENTAL-MED ASST       ,OH,44115-2285,Proprietary  ,13,93,106,13,93,106
02116009,SANFORD-BROWN COLLEGE - MIDDLEBURG HEIGH,OH,44130-8362,Proprietary  ,79,532,611,79,532,611
02116900,UPPER VALLEY JVS                        ,OH,45356-0000,Public       ,8,60,68,8,60,68
02117300,GREAT OAKS INSTITUTE OF TECHNOLOGY      ,OH,45241-1581,Public       ,46,282,328,46,282,328
02128600,THE ART INSTITUTE OF CINCINNATI         ,OH,45246-0000,Proprietary  ,164,66,230,164,66,230
02140700,COMMUNITY EDUCATIONAL SERVICES          ,OH,44702-1710,Public       ,8,75,83,8,75,83
02152100,ACADEMY OF COURT REPORTING AND TECHNOLOG,OH,44115-0000,Proprietary  ,9,95,104,9,95,104
02152101,ACADEMY OF COURT REPORTING & TECHNOLOGY ,OH,43215-3902,Proprietary  ,7,162,169,7,162,169
02152102,ACADEMY OF COURT REPORTING - MIAMI-JACOB,OH,44313-3607,Proprietary  ,2,52,54,2,52,54
02152104,ACADEMY OF COURT REPORTING AND TECHNOLOG,OH,45202-2123,Proprietary  ,1,30,31,1,30,31
02158500,OHIO BUSINESS COLLEGE                   ,OH,44055-3344,Proprietary  ,16,186,202,16,186,202
02158501,OHIO BUSINESS COLLEGE                   ,OH,44870-9953,Proprietary  ,10,90,100,10,90,100
02168100,TRI-COUNTY JOINT VOCATIONAL SCHOOL      ,OH,45764-0000,Public       ,9,22,31,9,22,31
02187900,ASHTABULA CO JOINT VOC SCH ADULT ED     ,OH,44047-0000,Public       ,4,50,54,4,50,54
02189000,ADULT CENTER FOR EDUCATION              ,OH,43701-0000,Public       ,13,75,88,13,75,88
02190700,RETS TECH CENTER                        ,OH,45459-0000,Proprietary  ,81,699,780,81,699,780
02192100,BUTLER TECHNOLOGY AND CAREER DEVELOPMENT,OH,45011-0000,Public       ,46,162,208,46,162,208
02196300,COLLINS CAREER CENTER                   ,OH,45619-0000,Public       ,70,177,247,70,177,247
02210800,MEDINA COUNTY CAREER CENTER             ,OH,44256-0000,Public       ,5,24,29,5,24,29
02215400,OHIO STATE SCHOOL OF COSMETOLOGY        ,OH,43207-0000,Proprietary  ,18,51,69,18,51,69
02220500,GOD'S BIBLE SCHOOL & COLLEGE            ,OH,45210-0000,Private      ,50,10,60,50,10,60
02220800,CAREER & TECHNOLOGY EDUCATION CENTERS OF,OH,43055-0000,Public       ,10,44,54,10,44,54
02239800,PIONEER CAREER & TECHNOLOGY CENTER      ,OH,44875-0000,Public       ,2,6,8,2,6,8
02245600,WARREN COUNTY CAREER CENTER             ,OH,45036-0000,Public       ,9,32,41,9,32,41
02246300,INSTITUTE OF MEDICAL-DENTAL TECH        ,OH,45246-3317,Proprietary  ,7,23,30,7,23,30
02263700,MIAMI VALLEY CAREER TECHNOLOGY CTR      ,OH,45315-0000,Public       ,23,122,145,23,122,145
02269400,EASTERN HILLS ACAD OF HAIR DESIGN       ,OH,45255-0000,Proprietary  ,3,30,33,3,30,33
02269500,WESTERN HILLS SCHOOL OF BEAUTY & HAIR DE,OH,45211-0000,Proprietary  ,9,39,48,9,39,48
02270100,OHIO HI-POINT CAREER CENTER             ,OH,43311-0000,Public       ,12,92,104,12,92,104
02272700,COLUMBIANA COUNTY CAREER CENTER         ,OH,44432-0000,Public       ,12,54,66,12,54,66
02287900,RAPHAEL'S SCHOOL OF BEAUTY CULTURE      ,OH,44446-0000,Proprietary  ,3,17,20,3,17,20
02289802,KAPLAN COLLEGE                          ,OH,45203-0000,Proprietary  ,21,170,191,21,170,191
02301400,OHIO VALLEY COLLEGE OF TECHNOLOGY       ,OH,43920-0000,Proprietary  ,27,48,75,27,48,75
02303600,BOHECKER'S BUSINESS COLLEGE             ,OH,44266-0000,Proprietary  ,49,330,379,49,330,379
02304700,TRI-RIVERS CAREER CENTER                ,OH,43302-0000,Public       ,16,75,91,16,75,91
02311200,AMERICAN SCHOOL OF TECHNOLOGY           ,OH,43229-0000,Proprietary  ,6,44,50,6,44,50
02315500,TOLEDO ACADEMY OF BEAUTY CULTURE - EAST ,OH,43616-0000,Proprietary  ,9,15,24,9,15,24
02328500,MOLER-PICKENS BEAUTY COLLEGE            ,OH,45014-0000,Proprietary  ,3,2,5,3,2,5
02334300,INTERNATIONAL ACAD OF HAIR DESIGN       ,OH,45239-0000,Proprietary  ,10,13,23,10,13,23
02336300,KNOX COUNTY CAREER CENTER               ,OH,43050-4298,Public       ,12,88,100,12,88,100
