OPE ID,School,State,Zip Code,School Type,20092010Qtr1_Dependent Students,20092010Qtr1_Independent Students,Quarterly Total,YTD_20092010Qtr1_Dependent Students,YTD_20092010Qtr1_Independent Students,Award Year To Date Total
02336700,CUYAHOGA VALLEY CAREER CENTER           ,OH,44141-1296,Public       ,15,93,108,15,93,108
02337700,PROFESSIONAL SKILLS INSTITUTE           ,OH,43607-0000,Proprietary  ,41,291,332,41,291,332
02351500,WILLOUGHBY EASTLAKE SCH OF PRAC NSG     ,OH,44094-0000,Public       ,3,28,31,3,28,31
02352800,POLARIS CAREER CENTER-ADULT ED DEPT     ,OH,44130-0000,Public       ,16,45,61,16,45,61
02354200,SCIOTO COUNTY JOINT VOCATIONAL SCH      ,OH,45648-0000,Public       ,12,53,65,12,53,65
02454400,NORTHEASTERN OHIO UNIVS COL OF MED      ,OH,44272-0000,Public       ,64,356,420,64,356,420
02497800,GREENE COUNTY CAREER CENTER             ,OH,45385-0000,Public       ,6,39,45,6,39,45
02512600,ADULT VOCATIONAL SERVICES               ,OH,44308-0000,Public       ,1,9,10,1,9,10
02519300,OHIO STATE SCH COSMETOLOGY              ,OH,43068-0000,Proprietary  ,0,6,6,0,6,6
02522700,EASTLAND-FAIRFIELD CAREER AND TECHNICAL ,OH,43125-0000,Public       ,7,65,72,7,65,72
02528300,TDDS TECHNICAL INSTITUTE                ,OH,44429-0000,Proprietary  ,16,66,82,16,66,82
02529500,HAMRICK SCHOOL                          ,OH,44256-0000,Proprietary  ,2,10,12,2,10,12
02541400,TOLEDO ACADEMY OF BEAUTY CULTURE-SO     ,OH,43614-0000,Proprietary  ,7,29,36,7,29,36
02545800,INNER STATE BEAUTY SCHOOLS              ,OH,44124-0000,Proprietary  ,9,47,56,9,47,56
02553000,SCHOOL OF ADVERTISING ART               ,OH,45440-0000,Proprietary  ,95,17,112,95,17,112
02560000,CASAL AVEDA INSTITUTE                   ,OH,44515-0000,Proprietary  ,28,29,57,28,29,57
02560700,PICKAWAY ROSS CO JOINT VOC TECH SCH     ,OH,45601-0000,Public       ,17,75,92,17,75,92
02562300,APOLLO CAREER CENTER-ADULT EDUC         ,OH,45806-0000,Public       ,17,192,209,17,192,209
02563000,RAPHAELS SCHOOL OF BEAUTY CULTURE       ,OH,44601-2847,Proprietary  ,7,13,20,7,13,20
02568600,MAHONING COUNTY CAREER & TECH CENTR     ,OH,44406-0000,Public       ,7,18,25,7,18,25
02582900,KAPLAN CAREER INSTITUTE                 ,OH,44129-6810,Proprietary  ,34,254,288,34,254,288
02586400,TRUMBULL CAREER & TECH CENTER-ADULT     ,OH,44483-1997,Public       ,13,115,128,13,115,128
02588500,OHIO STATE SCHOOL OF COSMETOLOGY        ,OH,43081-0000,Proprietary  ,26,14,40,26,14,40
02599711,VATTEROTT COLLEGE - CLEVELAND           ,OH,44147-3502,Proprietary  ,6,81,87,6,81,87
02603800,LORAIN COUNTY JVS ADULT CAREER CTR      ,OH,44074-9799,Public       ,5,32,37,5,32,37
02616200,BROWN MACKIE COLLEGE-FINDLAY            ,OH,45840-6848,Proprietary  ,189,1067,1256,189,1067,1256
02620000,SANDUSKY CAREER CENTER                  ,OH,44870-4786,Public       ,12,52,64,12,52,64
03007900,GALLIPOLIS CAREER COLLEGE               ,OH,45631-2600,Proprietary  ,7,63,70,7,63,70
03009702,"HARRISON COLLEGE - MUNCIE - COLUMBUS, OH",OH,43123-0000,Proprietary  ,0,1,1,0,1,1
03015100,ALLIANCE HIGH SCH-CMTY SERVICES DIV     ,OH,44601-2899,Public       ,4,11,15,4,11,15
03015300,EHOVE CAREER CENTER                     ,OH,44846-9500,Public       ,30,155,185,30,155,185
03023700,MADISON ADULT CAREER CENTER             ,OH,44905-2718,Public       ,4,50,54,4,50,54
03024300,VALLEY BEAUTY SCHOOL                    ,OH,43725-2332,Proprietary  ,5,16,21,5,16,21
03027100,FAIRVIEW ACADEMY                        ,OH,44126-2214,Proprietary  ,5,7,12,5,7,12
03034200,WASHINGTON COUNTY CAREER CENTER ADULT TE,OH,45750-9290,Public       ,22,54,76,22,54,76
03051400,AUBURN CAREER CENTER                    ,OH,44077-9723,Public       ,13,50,63,13,50,63
03051500,US GRANT JOINT VOCATIONAL SCHOOL        ,OH,45106-9502,Public       ,1,9,10,1,9,10
03065800,OHIO INSTITUTE OF HEALTH CAREERS        ,OH,44035-2394,Proprietary  ,24,93,117,24,93,117
03065900,BUCKEYE CAREER CENTER                   ,OH,44663-9437,Public       ,19,101,120,19,101,120
03067600,RAPHAEL'S SCHOOL OF BEAUTY CULTURE      ,OH,44512-2222,Proprietary  ,0,6,6,0,6,6
03068200,OHIO CENTER FOR BROADCASTING            ,OH,44125-4220,Proprietary  ,27,69,96,27,69,96
03068202,OHIO CENTER FOR BROADCASTING - COLUMBUS ,OH,43213-2571,Proprietary  ,12,29,41,12,29,41
03071900,MOUNT CARMEL COLLEGE OF NURSING         ,OH,43222-1598,Private      ,446,336,782,446,336,782
03072303,EVEREST INSTITUTE - COLUMBUS            ,OH,43230-6653,Proprietary  ,7,50,57,7,50,57
03078000,OHIO CENTER FOR BROADCASTING            ,OH,45227-1509,Proprietary  ,14,30,44,14,30,44
03079000,ETI TECHNICAL COLLEGE                   ,OH,44446-4398,Proprietary  ,23,90,113,23,90,113
03084800,DELAWARE AREA CAREER CENTER             ,OH,43015-8969,Public       ,2,4,6,2,4,6
03084801,DELAWARE AREA CAREER CENTER -           ,OH,43015-9001,Public       ,1,2,3,1,2,3
03095600,VANTAGE CAREER CENTER                   ,OH,45891-1378,Public       ,9,54,63,9,54,63
03097000,MERCY COLLEGE OF NORTHWEST OHIO         ,OH,43604-1132,Private      ,262,366,628,262,366,628
03100100,PARAMOUNT BEAUTY ACADEMY                ,OH,45662-4136,Proprietary  ,6,7,13,6,7,13
03105400,CLEVELAND EXTENSION HIGH SCH-WEST       ,OH,44102-2298,Public       ,2,40,42,2,40,42
03116200,DAYTON BARBER COLLEGE                   ,OH,45402-2310,Proprietary  ,4,11,15,4,11,15
03116300,OHIO COLLEGE OF MASSOTHERAPY            ,OH,44321-1363,Private      ,10,42,52,10,42,52
03116400,VANGUARD-SENTINELL VOC SCH DISTRICT     ,OH,43420-1197,Public       ,0,6,6,0,6,6
03117000,ASHLAND COUNTY-W HOLMES CAREER CTR      ,OH,44805-0000,Public       ,9,36,45,9,36,45
03319300,CREATIVE IMAGES-A CERTIFIED MATRIX      ,OH,45414-2557,Proprietary  ,8,35,43,8,35,43
03319301,CREATIVE IMAGES-A CERTIFIED MATRIX      ,OH,45459-0000,Proprietary  ,12,13,25,12,13,25
03416400,VALLEY BEAUTY SCHOOL                    ,OH,43701-3624,Proprietary  ,0,11,11,0,11,11
03425300,ROSEDALE BIBLE COLLEGE                  ,OH,43029-9517,Private      ,30,1,31,30,1,31
03457300,ALLEGHENY WESLEYAN COLLEGE              ,OH,44460-9598,Private      ,9,4,13,9,4,13
03468400,NATIONAL INSTITUTE OF MASSOTHERAPY      ,OH,44319-2100,Proprietary  ,8,19,27,8,19,27
03468500,ATS INSTITUTE OF TECHNOLOGY             ,OH,44143-2216,Proprietary  ,8,167,175,8,167,175
03475400,TRI-STATE BIBLE COLLEGE                 ,OH,45680-8402,Private      ,4,2,6,4,2,6
03534400,AMERICAN INST OF ALTERNATIVE MEDICI     ,OH,43229-1113,Proprietary  ,9,57,66,9,57,66
03578300,TRI-STATE COLLEGE                       ,OH,44452-8535,Proprietary  ,7,11,18,7,11,18
03586400,MED CENTRAL COLLEGE OF NURSING          ,OH,44903-2265,Private      ,241,124,365,241,124,365
03626300,BROWN AVEDA INSTITUTE                   ,OH,44060-6212,Proprietary  ,38,61,99,38,61,99
03693300,CARNEGIE CAREER COLLEGE                 ,OH,44260-9608,Private      ,1,31,32,1,31,32
03700300,REGENCY BEAUTY INSTITUTE - CLEVELAND    ,OH,44094-0000,Proprietary  ,15,48,63,15,48,63
03726300,TEMPLE BAPTIST COLLEGE                  ,OH,45240-0000,Private      ,1,7,8,1,7,8
03747300,BEXLEY HALL SEMINARY                    ,OH,43209-2325,Private      ,0,6,6,0,6,6
03776400,HEALING ARTS INSTITUTE                  ,OH,43551-3138,Proprietary  ,11,23,34,11,23,34
03837300,AVEDA FREDRIC'S INSTITUTE               ,OH,45208-1304,Proprietary  ,30,17,47,30,17,47
03882300,OREGON CAREER CENTER                    ,OH,43616-2631,Public       ,1,10,11,1,10,11
04050400,DESIGNER'S BEAUTY ACADEMY               ,OH,43920-0000,Proprietary  ,1,2,3,1,2,3
04074300,HONDROS COLLEGE                         ,OH,43081-3855,Proprietary  ,57,401,458,57,401,458
04116700,NEWLIFE TECHNICAL INSTITUTE             ,OH,43920-2920,Private      ,1,2,3,1,2,3
04117300,DAYTON SCHOOL OF MEDICAL MASSAGE        ,OH,45429-1111,Proprietary  ,20,46,66,20,46,66
04118300,NORTHCOAST MEDICAL TRAINING ACADEMY     ,OH,44240-4174,Proprietary  ,10,57,67,10,57,67
04124500,TECHSKILLS                              ,OH,43231-0000,Proprietary  ,3,33,36,3,33,36
04125700,CUT BEAUTY SCHOOL (THE)                 ,OH,44118-2918,Proprietary  ,5,45,50,5,45,50
04137800,AVEDA INSTITUTE COLUMBUS                ,OH,43201-2333,Proprietary  ,27,23,50,27,23,50
04138000,INSTITUTE OF THERAPEUTIC MASSAGE        ,OH,45875-0350,Proprietary  ,1,8,9,1,8,9
        ,INVALID SCHOOL CODE                     ,  ,00000-0000,,1448,1723,3171,1448,1723,3171
00134500,ADAMS STATE COLLEGE                     ,CO,81102-2373,Public       ,1213,527,1740,1213,527,1740
00134600,ARAPAHOE COMMUNITY COLLEGE              ,CO,80160-9002,Public       ,600,978,1578,600,978,1578
00134700,COLORADO COLLEGE                        ,CO,80903-3294,Private      ,2358,157,2515,2358,157,2515
00134800,COLORADO SCHOOL OF MINES                ,CO,80401-1887,Public       ,3765,439,4204,3765,439,4204
00134900,UNIVERSITY OF NORTHERN COLORADO         ,CO,80639-0001,Public       ,6869,2036,8905,6869,2036,8905
00135000,COLORADO STATE UNIVERSITY               ,CO,80523-0100,Public       ,13837,4238,18075,13837,4238,18075
00135200,DENVER  SEMINARY                        ,CO,80120-2192,Private      ,0,229,229,0,229,229
00135300,FORT LEWIS COLLEGE                      ,CO,81301-3999,Public       ,2233,567,2800,2233,567,2800
00135400,ILIFF SCHOOL OF THEOLOGY                ,CO,80210-0000,Private      ,0,107,107,0,107,107
00135500,LAMAR COMMUNITY COLLEGE                 ,CO,81052-3999,Public       ,144,65,209,144,65,209
00135800,MESA STATE COLLEGE                      ,CO,81501-7682,Public       ,2425,792,3217,2425,792,3217
00135900,COLORADO NORTHWESTERN COMMUNITY COLLEGE ,CO,81648-3598,Public       ,113,73,186,113,73,186
00136000,METROPOLITAN STATE CLG OF DENVER        ,CO,80204-0000,Public       ,4651,4982,9633,4651,4982,9633
00136100,NORTHEASTERN JUNIOR COLLEGE             ,CO,80751-2399,Public       ,551,150,701,551,150,701
00136200,OTERO JUNIOR COLLEGE                    ,CO,81050-3346,Public       ,197,87,284,197,87,284
00136300,REGIS UNIVERSITY                        ,CO,80221-1099,Private      ,1832,3919,5751,1832,3919,5751
00136500,COLORADO STATE UNIVERSITY-PUEBLO        ,CO,81001-4901,Public       ,3041,1429,4470,3041,1429,4470
00136800,TRINIDAD STATE JR COLLEGE               ,CO,81082-2396,Public       ,211,179,390,211,179,390
00137000,UNIVERSITY OF COLORADO-BOULDER          ,CO,80309-0077,Public       ,15361,5075,20436,15361,5075,20436
00137100,UNIVERSITY OF DENVER                    ,CO,80208-2000,Private      ,5235,5843,11078,5235,5843,11078
00137200,WESTERN STATE COLLEGE                   ,CO,81231-0000,Public       ,1372,149,1521,1372,149,1521
00163202,AQUINAS INSTITUTE OF THEOLOGY - AQUINAS ,CO,80903-1498,Private      ,0,2,2,0,2,2
00405702,NATIONAL AMERICAN UNIVERSITY            ,CO,80918-0000,Proprietary  ,6,54,60,6,54,60
00405703,NATIONAL AMERICAN UNIVERSITY            ,CO,80222-0000,Proprietary  ,7,76,83,7,76,83
00450300,EVEREST COLLEGE                         ,CO,80916-3548,Proprietary  ,8,59,67,8,59,67
00450600,COLORADO MOUNTAIN COLLEGE               ,CO,81602-0000,Public       ,587,306,893,587,306,893
00450700,EVEREST COLLEGE                         ,CO,80229-4339,Proprietary  ,16,193,209,16,193,209
00450701,"EVEREST COLLEGE- EVEREST COLLEGE, AURORA",CO,80012-5692,Proprietary  ,8,52,60,8,52,60
00450800,UNIVERSITY OF COLORADO DENVER           ,CO,80204-2029,Public       ,75,1471,1546,75,1471,1546
00450824,UNIVERSITY OF COLORADO DENVER - AURARIA ,CO,80217-3364,Public       ,3876,5141,9017,3876,5141,9017
00450900,UNIV OF COLORADO AT COLO SPRINGS        ,CO,80918-3735,Public       ,3622,2136,5758,3622,2136,5758
00559600,EMILY GRIFFITH OPPORTUNITY SCH          ,CO,80204-2197,Public       ,146,354,500,146,354,500
00729700,REDSTONE COLLEGE                        ,CO,80020-9988,Proprietary  ,61,196,257,61,196,257
00754700,LINCOLN COLLEGE OF TECHNOLOGY           ,CO,80223-2013,Proprietary  ,191,171,362,191,171,362
00754800,WESTWOOD COLLEGE - DENVER NORTH         ,CO,80221-3653,Proprietary  ,317,1133,1450,317,1133,1450
00754801,WESTWOOD COLLEGE - DENVER SOUTH         ,CO,80227-3653,Proprietary  ,59,168,227,59,168,227
00758200,AIMS COMMUNITY COLLEGE                  ,CO,80632-0000,Public       ,694,998,1692,694,998,1692
00764900,ROCKY MOUNTAIN COLG OF ART & DESIGN     ,CO,80214-0000,Proprietary  ,622,115,737,622,115,737
00793300,FRONT RANGE COMMUNITY COLLEGE           ,CO,80031-2199,Public       ,1863,3014,4877,1863,3014,4877
00863500,INTELLITEC MEDICAL INSTITUTE            ,CO,80909-1570,Proprietary  ,9,28,37,9,28,37
00887100,CONCORDE CAREER INSTITUTE               ,CO,80203-0000,Proprietary  ,39,220,259,39,220,259
00889600,PIKES PEAK COMMUNITY COLLEGE            ,CO,80906-5498,Public       ,1275,2357,3632,1275,2357,3632
00940100,COLORADO CHRISTIAN UNIVERSITY           ,CO,80226-7449,Private      ,930,601,1531,930,601,1531
00954200,COMMUNITY COLLEGE OF DENVER             ,CO,80217-2026,Public       ,1237,2070,3307,1237,2070,3307
00954300,RED ROCKS COMMUNITY COLLEGE             ,CO,80228-1255,Public       ,673,1125,1798,673,1125,1798
00998100,MORGAN COMMUNITY COLLEGE                ,CO,80701-4399,Public       ,125,181,306,125,181,306
01014800,COLORADO TECHNICAL UNIVERSITY           ,CO,80907-3896,Proprietary  ,122,1597,1719,122,1597,1719
01014802,COLORADO TECHNICAL UNIV - DENVER        ,CO,80111-3201,Proprietary  ,30,211,241,30,211,241
01014805,COLORADO TECH UNIV - ON LINE            ,CO,80907-0000,Proprietary  ,151,4828,4979,151,4828,4979
01014806,COLORADO TECH UNIV - FED EXPRESS        ,CO,80921-3800,Proprietary  ,4,12,16,4,12,16
01014808,COLORADO TECH UNIV - USAA               ,CO,80920-1005,Proprietary  ,2,6,8,2,6,8
01014810,COLORADO TECH UNIV - PETERSON AFB       ,CO,80914-1586,Proprietary  ,0,2,2,0,2,2
01014811,COLORADO TECH UNIV-HEWLETT PACKARD      ,CO,80919-2303,Proprietary  ,3,5,8,3,5,8
01014812,COLORADO TECHNICAL UNIVERSITY - WESTMINS,CO,80021-3498,Proprietary  ,23,260,283,23,260,283
01014813,COLORADO TECH UNIV - ORACLE             ,CO,80921-3660,Proprietary  ,2,6,8,2,6,8
01014815,COLORADO TECHNCL UNIV PUEBLO            ,CO,81003-2315,Proprietary  ,22,158,180,22,158,180
01070900,EMPIRE BEAUTY SCHOOL-LAKEWOOD           ,CO,80215-0000,Proprietary  ,4,25,29,4,25,29
01073200,SAN JUAN BASINTECHNICAL COLLEGE         ,CO,81328-9196,Public       ,2,12,14,2,12,14
01157200,COLORADO SCHOOL OF TRADES               ,CO,80215-2996,Proprietary  ,33,53,86,33,53,86
01267000,BEL-REA INST OF ANIMAL TECH             ,CO,80247-3048,Proprietary  ,174,247,421,174,247,421
01285000,INTERNATIONAL SALON AND SPA ACADEMY     ,CO,80918-3684,Proprietary  ,12,17,29,12,17,29
01287500,PICKENS TECHNICAL COLLEGE               ,CO,80011-9307,Public       ,44,117,161,44,117,161
01300700,NAZARENE BIBLE COLLEGE                  ,CO,80910-3717,Private      ,29,233,262,29,233,262
02072200,EMPIRE BEAUTY SCHOOL -ARVADA            ,CO,80212-0000,Proprietary  ,12,22,34,12,22,34
02078900,ART INSTITUTE OF COLORADO (THE)         ,CO,80203-2983,Proprietary  ,764,681,1445,764,681,1445
02116300,PUEBLO COMMUNITY COLLEGE                ,CO,81004-0000,Public       ,527,1258,1785,527,1258,1785
02117500,NAROPA UNIVERSITY                       ,CO,80302-0000,Private      ,248,851,1099,248,851,1099
02133100,COLORADO CENTER FOR MEDICAL LABORATORY S,CO,80218-0000,Private      ,2,21,23,2,21,23
02141100,ARTISTIC BEAUTY COLGS-WESTMINSTER       ,CO,80030-0000,Proprietary  ,9,21,30,9,21,30
02141102,ARTISTIC BEAUTY COLLEGES-LITTLETON      ,CO,80123-3480,Proprietary  ,3,7,10,3,7,10
02141103,ARTISTIC BEAUTY COLLEGES-AURORA         ,CO,80017-3194,Proprietary  ,6,16,22,6,16,22
02156200,DELTA - MONTROSE TECHNICAL COLLEGE      ,CO,81416-0000,Public       ,22,47,69,22,47,69
02160600,EMPIRE BEAUTY SCHOOL -THORNTON          ,CO,80241-1659,Proprietary  ,6,35,41,6,35,41
02165200,SALON PROFESSIONAL ACADEMY (THE)        ,CO,81504-5309,Proprietary  ,11,4,15,11,4,15
02167600,KAPLAN COLLEGE                          ,CO,80229-5309,Proprietary  ,27,193,220,27,193,220
02188700,DENVER ACAD OF COURT REPORTING          ,CO,80030-0000,Proprietary  ,1,4,5,1,4,5
02211901,CHEEKS INTERNATIONAL ACADEMY OF BEAUTY C,CO,80525-3053,Proprietary  ,1,5,6,1,5,6
02211902,CHEEKS INTERNATIONAL ACDMY BTY CULT     ,CO,80631-0000,Proprietary  ,2,4,6,2,4,6
02253700,INTELLITEC COLLEGE                      ,CO,80909-0000,Proprietary  ,7,28,35,7,28,35
02267500,GLENWOOD BEAUTY ACADEMY                 ,CO,81601-0000,Proprietary  ,0,1,1,0,1,1
02276900,COMMUNITY COLLEGE OF AURORA             ,CO,80011-9036,Public       ,484,883,1367,484,883,1367
02321700,ITT TECHNICAL INSTITUTE                 ,CO,80229-5338,Proprietary  ,33,80,113,33,80,113
02518500,HAIR DYNAMICS EDUCATION CENTER          ,CO,80525-0000,Proprietary  ,9,22,31,9,22,31
02594300,COLLEGE AMERICA - DENVER                ,CO,80222-3380,Proprietary  ,27,67,94,27,67,94
02611000,HERITAGE COLLEGE                        ,CO,80212-7413,Proprietary  ,31,183,214,31,183,214
03006300,INST OF BUSINESS & MEDICAL CAREERS      ,CO,80525-3044,Proprietary  ,34,148,182,34,148,182
03012100,REMINGTON COLLEGE - COLORADO SPRINGS CAM,CO,80215-0000,Proprietary  ,4,37,41,4,37,41
03013100,BOULDER COLLEGE OF MASSAGE THERAPY      ,CO,80301-3295,Private      ,26,45,71,26,45,71
03014900,PLATT COLLEGE                           ,CO,80014-3141,Proprietary  ,11,59,70,11,59,70
03027400,XENON INTERNATIONAL ACADEMY III         ,CO,80014-1193,Proprietary  ,3,12,15,3,12,15
03030606,UTAH COLLEGE OF MASSAGE THERAPY - DENVER,CO,80031-2921,Proprietary  ,8,28,36,8,28,36
03030607,UTAH COLLEGE OF MASSAGE THERAPY - DENVER,CO,80012-2523,Proprietary  ,13,27,40,13,27,40
03031603,DPT BUSINESS SCHOOL                     ,CO,80223-0000,Proprietary  ,0,2,2,0,2,2
03066900,INTELLITEC COLLEGE                      ,CO,81506-3994,Proprietary  ,8,20,28,8,20,28
03068201,OHIO CENTER FOR BROADCASTING - COLORADO ,CO,80214-4129,Proprietary  ,6,19,25,6,19,25
03076401,BRYMAN SCHOOL OF ARIZONA (THE) - ANTHEM ,CO,80014-2622,Proprietary  ,5,4,9,5,4,9
03289300,COLORADO HEIGHTS UNIVERSITY             ,CO,80236-2711,Private      ,5,11,16,5,11,16
03306300,MONTESSORI EDUC CRT OF THE ROCKIES      ,CO,80301-2587,Private      ,2,13,15,2,13,15
03534300,JONES INTERNATIONAL UNIVERSITY          ,CO,80112-3446,Proprietary  ,21,753,774,21,753,774
03545300,UNIVERSITY OF THE ROCKIES               ,CO,80903-3612,Proprietary  ,13,177,190,13,177,190
03584400,COLORADO SCHOOL OF HEALING ARTS         ,CO,80226-4332,Proprietary  ,11,10,21,11,10,21
03670300,TONI & GUY HAIRDRESSING ACADEMY         ,CO,80911-1713,Proprietary  ,13,25,38,13,25,38
03686300,COLORADO SCHOOL OF TRADITIONAL CHINESE M,CO,80206-2127,Proprietary  ,1,27,28,1,27,28
03972300,CUTTIN' UP BEAUTY ACADEMY               ,CO,80220-0000,Proprietary  ,2,12,14,2,12,14
03976300,MASSAGE THERAPY INSTITUTE OF COLORADO   ,CO,80206-2127,Proprietary  ,7,19,26,7,19,26
04080300,ASPEN UNIVERSITY                        ,CO,80246-1930,Proprietary  ,7,15,22,7,15,22
04093300,ACADEMY OF NATURAL THERAPY              ,CO,80631-3425,Proprietary  ,7,16,23,7,16,23
04121200,INSTITUTE OF TAOIST EDUCATION AND ACUPUN,CO,80027-1028,Private      ,1,12,13,1,12,13
04125100,MONTESSORI CENTRE INTERNATIONAL DENVER  ,CO,80111-5263,Private      ,0,1,1,0,1,1
04139300,NATIONAL BEAUTY COLLEGE                 ,CO,80221-0000,Proprietary  ,4,14,18,4,14,18
00267811,BRYANT & STRATTON COLLEGE - VIRGINIA BEA,VA,23462-4417,Proprietary  ,112,644,756,112,644,756
00370200,AVERETT UNIVERSITY                      ,VA,24541-3692,Private      ,899,411,1310,899,411,1310
00370300,BLUEFIELD COLLEGE                       ,VA,24605-1799,Private      ,357,133,490,357,133,490
00370400,BRIDGEWATER COLLEGE                     ,VA,22812-1599,Private      ,2718,93,2811,2718,93,2811
00370500,COLLEGE OF WILLIAM & MARY               ,VA,23187-8795,Public       ,9057,3520,12577,9057,3520,12577
00370600,CHRISTOPHER NEWPORT UNIVERSITY          ,VA,23606-2998,Public       ,5958,538,6496,5958,538,6496
00370700,RICHARD BLAND COLLEGE                   ,VA,23805-7100,Public       ,524,152,676,524,152,676
00370800,EASTERN MENNONITE UNIVERSITY            ,VA,22802-2462,Private      ,772,200,972,772,200,972
00370900,EMORY & HENRY COLLEGE                   ,VA,24327-0010,Private      ,1093,75,1168,1093,75,1168
00371100,FERRUM COLLEGE                          ,VA,24088-2612,Private      ,2104,149,2253,2104,149,2253
00371200,TIDEWATER COMMUNITY COLLEGE             ,VA,23510-1910,Public       ,3639,5952,9591,3639,5952,9591
00371300,HAMPDEN-SYDNEY COLLEGE                  ,VA,23943-0128,Private      ,923,17,940,923,17,940
00371400,HAMPTON UNIVERSITY                      ,VA,23668-0099,Private      ,7468,1550,9018,7468,1550,9018
00371500,HOLLINS UNIVERSITY                      ,VA,24020-0000,Private      ,753,328,1081,753,328,1081
00371900,LONGWOOD UNIVERSITY                     ,VA,23909-1899,Public       ,3933,356,4289,3933,356,4289
00372000,LYNCHBURG COLLEGE                       ,VA,24501-3199,Private      ,2457,213,2670,2457,213,2670
00372100,JAMES MADISON UNIVERSITY                ,VA,22807-3780,Public       ,17490,1475,18965,17490,1475,18965
00372300,MARY BALDWIN COLLEGE                    ,VA,24401-3610,Private      ,846,329,1175,846,329,1175
00372400,MARYMOUNT UNIVERSITY                    ,VA,22207-4224,Private      ,1731,941,2672,1731,941,2672
00372600,NATIONAL COLLEGE                        ,VA,24153-4524,Proprietary  ,144,1903,2047,144,1903,2047
00372700,NORTHERN VA CMTY CLG                    ,VA,22003-3743,Public       ,3506,3599,7105,3506,3599,7105
00372800,OLD DOMINION UNIVERSITY                 ,VA,23529-0052,Public       ,12730,6217,18947,12730,6217,18947
00373200,RADFORD UNIVERSITY                      ,VA,24142-6905,Public       ,5932,1191,7123,5932,1191,7123
00373300,RANDOLPH-MACON COLLEGE                  ,VA,23005-5505,Private      ,2029,75,2104,2029,75,2104
00373400,RANDOLPH COLLEGE                        ,VA,24503-1526,Private      ,718,42,760,718,42,760
00373500,VIRGINIA COMMONWEALTH UNIVERSITY        ,VA,23284-9004,Public       ,15290,6636,21926,15290,6636,21926
00373600,ROANOKE COLLEGE                         ,VA,24153-3794,Private      ,2463,111,2574,2463,111,2574
00373700,SHENANDOAH UNIVERSITY                   ,VA,22601-5195,Private      ,1791,935,2726,1791,935,2726
00373800,SOUTHERN VIRGINIA UNIVERSITY            ,VA,24416-3038,Private      ,298,59,357,298,59,357
00373900,ST PAULS COLLEGE                        ,VA,23868-1299,Private      ,231,133,364,231,133,364
00374200,SWEET BRIAR COLLEGE                     ,VA,24595-9998,Private      ,501,21,522,501,21,522
00374300,UNION THEO SEMINARY & PRESBYTRN SCH     ,VA,23227-0000,Private      ,1,22,23,1,22,23
00374400,UNIVERSITY OF RICHMOND                  ,VA,23173-0001,Private      ,4445,1559,6004,4445,1559,6004
00374500,UNIVERSITY OF VIRGINIA - SFS            ,VA,22903-0000,Public       ,16011,6981,22992,16011,6981,22992
00374600,UNIVERSITY OF MARY WASHINGTON           ,VA,22401-5358,Public       ,4099,580,4679,4099,580,4679
00374700,UNIV OF VIRGINIA'S COLLEGE AT WISE      ,VA,24293-4412,Public       ,1451,197,1648,1451,197,1648
00374800,EASTERN SHORE COMMUNITY COLLEGE         ,VA,23410-3000,Public       ,132,187,319,132,187,319
00374900,GEORGE MASON UNIVERSITY                 ,VA,22030-4444,Public       ,11968,7141,19109,11968,7141,19109
00375100,PATRICK HENRY COMMUNITY COLLEGE         ,VA,24112-5311,Public       ,396,604,1000,396,604,1000
00375200,VIRGINIA INTERMONT COLLEGE              ,VA,24201-4298,Private      ,598,112,710,598,112,710
00375300,VIRGINIA MILITARY INSTITUTE             ,VA,24450-2138,Public       ,1213,41,1254,1213,41,1254
00375400,VIRGINIA POLYTECH INST & STATE UNIV     ,VA,24061-2000,Public       ,21864,3237,25101,21864,3237,25101
