OPE ID,School,State,Zip Code,School Type,20092010Qtr1_Dependent Students,20092010Qtr1_Independent Students,Quarterly Total,YTD_20092010Qtr1_Dependent Students,YTD_20092010Qtr1_Independent Students,Award Year To Date Total
00375800,DANVILLE COMMUNITY COLLEGE              ,VA,24541-4004,Public       ,434,681,1115,434,681,1115
00375900,J. SARGEANT REYNOLDS COMMUNITY CLG      ,VA,23285-0000,Public       ,1512,2432,3944,1512,2432,3944
00376000,VIRGINIA WESTERN CMTY COLLEGE           ,VA,24038-0000,Public       ,855,912,1767,855,912,1767
00376100,WYTHEVILLE COMMUNITY COLLEGE            ,VA,24382-3308,Public       ,515,585,1100,515,585,1100
00376200,VIRGINIA UNIVERSITY OF LYNCHBURG        ,VA,24501-6400,Private      ,39,57,96,39,57,96
00376400,VIRGINIA STATE UNIVERSITY               ,VA,23806-0001,Public       ,6817,1380,8197,6817,1380,8197
00376500,NORFOLK STATE UNIVERSITY                ,VA,23504-8000,Public       ,5674,2546,8220,5674,2546,8220
00376600,VIRGINIA UNION UNIVERSITY               ,VA,23220-1711,Private      ,2096,411,2507,2096,411,2507
00376700,VIRGINIA WESLEYAN COLLEGE               ,VA,23502-5599,Private      ,1553,293,1846,1553,293,1846
00376800,WASHINGTON & LEE UNIVERSITY             ,VA,24450-0303,Private      ,2082,1468,3550,2082,1468,3550
00400400,JOHN TYLER COMMUNITY COLLEGE            ,VA,23831-5316,Public       ,902,1297,2199,902,1297,2199
00450301,"EVEREST COLLEGE- EVEREST COLLEGE, MCLEAN",VA,22102-3000,Proprietary  ,9,23,32,9,23,32
00450702,"EVEREST COLLEGE- EVEREST COLLEGE, ARLING",VA,22203-1905,Proprietary  ,11,56,67,11,56,67
00498800,CENTRAL VIRGINIA COMMUNITY COLLEGE      ,VA,24502-2498,Public       ,548,493,1041,548,493,1041
00499200,MILLER-MOTTE TECHNICAL COLLEGE          ,VA,24505-0000,Proprietary  ,7,15,22,7,15,22
00499600,DABNEY S LANCASTER COMMUNITY CLG        ,VA,24422-1000,Public       ,295,185,480,295,185,480
00522300,NEW RIVER COMMUNITY COLLEGE             ,VA,24084-1127,Public       ,606,635,1241,606,635,1241
00607500,ROANOKE MEM HOSP SCH RAD ONCOLOGY       ,VA,24033-0000,Private      ,7,3,10,7,3,10
00607501,ROANOKE MEM HOSP SCH RAD TECH           ,VA,24014-1850,Private      ,2,6,8,2,6,8
00662200,COLLEGE OF HEALTH SCIENCES - CHRV       ,VA,24031-0000,Private      ,297,400,697,297,400,697
00681900,BLUE RIDGE COMMUNITY COLLEGE            ,VA,24486-0080,Public       ,982,835,1817,982,835,1817
00687100,THOMAS NELSON COMMUNITY COLLEGE         ,VA,23670-0000,Public       ,1089,1823,2912,1089,1823,2912
00709900,VIRGINIA HIGHLANDS COMMUNITY CLG        ,VA,24210-4210,Public       ,524,519,1043,524,519,1043
00726000,SOUTHWEST VIRGINIA COMMUNITY CLG        ,VA,24641-1510,Public       ,393,416,809,393,416,809
00859200,LOUISE OBICI SCHOOL OF NURSING          ,VA,23434-8038,Private      ,4,6,10,4,6,10
00859202,SUFFOLK PUB SCH-LOUISE OBICI SCH PN     ,VA,23434-0000,Private      ,1,5,6,1,5,6
00865900,LORD FAIRFAX COMMUNITY COLLEGE          ,VA,22645-0047,Public       ,638,658,1296,638,658,1296
00866000,GERMANNA COMMUNITY COLLEGE              ,VA,22508-0339,Public       ,562,753,1315,562,753,1315
00866100,SOUTHSIDE VIRGINIA CMTY CLG             ,VA,23821-2930,Public       ,272,417,689,272,417,689
00915900,PAUL D CAMP COMMUNITY COLLEGE           ,VA,23851-0737,Public       ,140,263,403,140,263,403
00916000,RAPPAHANNOCK COMMUNITY COLLEGE          ,VA,23149-2616,Public       ,261,294,555,261,294,555
00926700,EVEREST COLLEGE                         ,VA,23606-4203,Proprietary  ,22,118,140,22,118,140
00926701,EVEREST COLLEGE - CHESAPEAKE            ,VA,23320-2637,Proprietary  ,14,61,75,14,61,75
00942000,SANFORD-BROWN COLLEGE                   ,VA,22182-3913,Proprietary  ,34,121,155,34,121,155
00953500,STAUNTON SCHOOL OF COSMETOLOGY          ,VA,24401-4323,Proprietary  ,3,8,11,3,8,11
00953700,VIRGINIA SCH OF HAIR DESIGN             ,VA,23669-0000,Proprietary  ,3,5,8,3,5,8
00962900,MOUNTAIN EMPIRE COMMUNITY COLLEGE       ,VA,24219-0700,Public       ,397,355,752,397,355,752
00992800,PIEDMONT VIRGINIA COMMUNITY COLLEGE     ,VA,22902-7589,Public       ,541,566,1107,541,566,1107
01004300,BON SECOURS MEMORIAL SCH OF NURSING     ,VA,23227-4612,Private      ,78,221,299,78,221,299
01019800,ECPI COLLEGE OF TECHNOLOGY              ,VA,23462-6542,Proprietary  ,620,2566,3186,620,2566,3186
01033800,EASTERN VIRGINIA MEDICAL SCHOOL         ,VA,23501-1980,Private      ,22,846,868,22,846,868
01162601,WESTWOOD COLLEGE - SOUTH BAY - ARLINGTON,VA,22203-4167,Proprietary  ,152,140,292,152,140,292
01162602,WESTWOOD COLLEGE - SOUTH BAY - ANNANDALE,VA,22003-2602,Proprietary  ,73,164,237,73,164,237
01274401,SOUTHSIDE REGIONAL MED CTR PROF SCHOOLS ,VA,23803-5133,Proprietary  ,18,76,94,18,76,94
01274402,SOUTHSIDE REG MED CTR SCH RAD TECH      ,VA,23803-0000,Proprietary  ,4,11,15,4,11,15
02053000,LIBERTY UNIVERSITY                      ,VA,24502-0000,Private      ,10048,8295,18343,10048,8295,18343
02108800,WARDS CORNER BEAUTY ACADEMY             ,VA,23505-0000,Proprietary  ,1,19,20,1,19,20
02111600,DANVILLE REGIONAL MEDICAL CENTER SCHOOL ,VA,24541-0000,Proprietary  ,19,31,50,19,31,50
02128700,CENTRAL SCHOOL OF PRACTICAL NURSING     ,VA,23502-2230,Public       ,8,30,38,8,30,38
02140000,RIVERSIDE SCHOOL OF HEALTH CAREERS      ,VA,23608-3802,Private      ,51,183,234,51,183,234
02175800,LYNCHBURG GENERAL HOSP SCH OF NURSG     ,VA,24501-0000,Private      ,43,62,105,43,62,105
02197600,WOODROW WILSON REHABILITATION CTR       ,VA,22939-0000,Public       ,2,3,5,2,3,5
02242400,HENRICO CTY ST MARYS HOSP PRAC NRSG     ,VA,23075-0000,Public       ,3,18,21,3,18,21
02247200,MEDSPA CAREERS INSTITUTE                ,VA,23606-0000,Proprietary  ,28,120,148,28,120,148
02304500,HERITAGE INSTITUTE                      ,VA,20111-0000,Proprietary  ,20,107,127,20,107,127
02320900,TIDEWATER TECH                          ,VA,23517-0000,Proprietary  ,28,103,131,28,103,131
02334400,CENTURA COLLEGE                         ,VA,23452-0000,Proprietary  ,74,887,961,74,887,961
02342700,FORTIS COLLEGE                          ,VA,23502-4101,Proprietary  ,36,108,144,36,108,144
02342701,FORTIS COLLEGE - RICHMOND CAMPUS        ,VA,23236-3472,Proprietary  ,34,64,98,34,64,98
02535400,ECPI TECHNICAL COLLEGE                  ,VA,23236-0000,Proprietary  ,110,181,291,110,181,291
02538800,SUFFOLK BEAUTY ACADEMY                  ,VA,23434-0000,Proprietary  ,3,4,7,3,4,7
02541200,STRATFORD UNIVERSITY                    ,VA,22043-0000,Proprietary  ,38,97,135,38,97,135
02541201,STRATFORD UNIVERSITY-WOODBRIDGE         ,VA,22192-0000,Proprietary  ,20,51,71,20,51,71
02610100,WASHINGTON COUNTY ADULT SKILL CTR       ,VA,24210-2346,Public       ,6,15,21,6,15,21
03002400,GRAHAM WEBB INTERNATIONAL ACAD HAIR     ,VA,22209-2129,Proprietary  ,5,10,15,5,10,15
03010700,BAR PALMA BEAUTY CAREERS  ACADEMY       ,VA,24014-2255,Proprietary  ,4,4,8,4,4,8
03042800,"VIRGINIA BEACH CITY SCHOOLS, SCH.-PR.NSG",VA,23456-0038,Public       ,6,17,23,6,17,23
03091100,ACT COLLEGE                             ,VA,22209-2297,Proprietary  ,11,31,42,11,31,42
03091300,REGENT UNIVERSITY                       ,VA,23464-9800,Private      ,381,2169,2550,381,2169,2550
03092700,ECPI TECHNICAL COLLEGE-ROANOKE          ,VA,24012-1603,Proprietary  ,22,117,139,22,117,139
03096500,SPRINGFIELD BEAUTY ACADEMY              ,VA,22003-3016,Proprietary  ,2,2,4,2,2,4
03106500,SENTARA NORFOLK GENERAL HOSPITAL        ,VA,23320-2843,Private      ,64,217,281,64,217,281
03116900,BAPTIST THEOLOGICAL SEM.-RICHMOND       ,VA,23227-0000,Private      ,0,16,16,0,16,16
03126300,TIDEWATER TECH AVIATION                 ,VA,23320-5987,Proprietary  ,27,97,124,27,97,124
03126400,CENTURA COLLEGE                         ,VA,23235-5230,Proprietary  ,30,158,188,30,158,188
03126401,CENTURA COLLEGE - WEST                  ,VA,23294-0000,Proprietary  ,4,30,34,4,30,34
03127500,ADVANCED TECHNOLOGY INSTITUTE           ,VA,23462-2409,Proprietary  ,144,107,251,144,107,251
03280400,VIRGINIA SCHOOL OF MASSAGE              ,VA,22903-0000,Proprietary  ,9,21,30,9,21,30
03409500,RICHMOND SCHOOL OF HEALTH AND TECH      ,VA,23227-0000,Proprietary  ,30,110,140,30,110,140
03455300,CRESCENT COSMETOLOGY UNIVERSITY         ,VA,23666-3115,Proprietary  ,2,4,6,2,4,6
03559300,APPALACHIAN SCHOOL OF LAW               ,VA,24614-0000,Private      ,5,437,442,5,437,442
03638400,TAP THIS VALLEY WORKS CTR FOR EMPLO     ,VA,24016-1901,Private      ,0,2,2,0,2,2
03645400,RUDY & KELLY ACADEMY OF HAIR AND NA     ,VA,23464-6857,Proprietary  ,20,42,62,20,42,62
03654300,CAREER TRAINING SOLUTIONS               ,VA,22406-1014,Proprietary  ,13,79,92,13,79,92
03709300,EDWARD VIA VIRGINIA CLG OSTEOPATHIC MED ,VA,24060-6360,Private      ,3,333,336,3,333,336
03872400,INSTITUTE FOR THE PSYCHOLOGICAL SCIENCES,VA,22202-3609,Private      ,3,70,73,3,70,73
03876300,CULPEPER COSMETOLOGY TRAINING CENTER    ,VA,22701-3155,Public       ,3,5,8,3,5,8
03883400,AVIATION INSTITUTE OF MAINTENANCE       ,VA,20110-4156,Proprietary  ,12,41,53,12,41,53
04038400,AVI CAREER INSTITUTE                    ,VA,22066-1839,Proprietary  ,0,3,3,0,3,3
04124000,DOMINION SCHOOL OF HAIR DESIGN          ,VA,23062-2221,Proprietary  ,2,4,6,2,4,6
04133400,CENTURA COLLEGE                         ,VA,22312-2670,Proprietary  ,6,17,23,6,17,23
04133800,SOUTHEAST CULINARY & HOSPITALITY COLLEGE,VA,24201-4159,Proprietary  ,11,16,27,11,16,27
04140000,GLOBAL HEALTH NURSE TRAINING SERVICES   ,VA,22314-4585,Proprietary  ,6,59,65,6,59,65
00107000,THUNDERBIRD SCHOOL OF GLOBAL MANAGEMENT ,AZ,85306-6000,Private      ,3,303,306,3,303,306
00107100,ARIZONA WESTERN COLLEGE                 ,AZ,85366-0000,Public       ,1142,820,1962,1142,820,1962
00107200,COCHISE COLLEGE                         ,AZ,85607-6190,Public       ,337,438,775,337,438,775
00107300,EASTERN ARIZONA COLLEGE                 ,AZ,85552-0769,Public       ,502,312,814,502,312,814
00107400,GRAND CANYON UNIVERSITY                 ,AZ,85017-3030,Proprietary  ,1166,10017,11183,1166,10017,11183
00107600,GLENDALE COMMUNITY COLLEGE              ,AZ,85302-3090,Public       ,2501,2278,4779,2501,2278,4779
00107700,MESA COMMUNITY COLLEGE                  ,AZ,85202-4866,Public       ,2553,3173,5726,2553,3173,5726
00107800,PHOENIX COLLEGE                         ,AZ,85013-4234,Public       ,1196,1936,3132,1196,1936,3132
00107900,YAVAPAI COLLEGE                         ,AZ,86301-3297,Public       ,712,912,1624,712,912,1624
00108100,ARIZONA STATE UNIV (ALL CAMPUSES)       ,AZ,85287-0412,Public       ,25562,13402,38964,25562,13402,38964
00108200,NORTHERN ARIZONA UNIVERSITY             ,AZ,86011-0001,Public       ,13790,4796,18586,13790,4796,18586
00108300,UNIVERSITY OF ARIZONA                   ,AZ,85721-0066,Public       ,17232,7798,25030,17232,7798,25030
00165701,MIDWESTERN UNIVERSITY                   ,AZ,85308-0000,Private      ,44,1915,1959,44,1915,1959
00446700,TUCSON COLLEGE                          ,AZ,85711-3781,Proprietary  ,28,105,133,28,105,133
00711300,SOUTHWESTERN COLLEGE                    ,AZ,85032-7097,Private      ,144,43,187,144,43,187
00726600,PIMA COUNTY COMMUNITY COLLEGE           ,AZ,85709-1110,Public       ,2975,3720,6695,2975,3720,6695
00728300,CENTRAL ARIZONA COLLEGE                 ,AZ,85228-9779,Public       ,567,729,1296,567,729,1296
00822100,UNIVERSAL TECHNICAL INSTITUTE           ,AZ,85323-7946,Proprietary  ,3625,1828,5453,3625,1828,5453
00824600,DINè COLLEGE                            ,AZ,86556-0126,Public       ,93,141,234,93,141,234
00830300,GATEWAY COMMUNITY COLLEGE               ,AZ,85034-1795,Public       ,482,1223,1705,482,1223,1705
00830302,MARICOPA SKILL CENTER                   ,AZ,85034-0000,Public       ,105,292,397,105,292,397
00830400,SCOTTSDALE COMMUNITY COLLEGE            ,AZ,85250-0000,Public       ,997,897,1894,997,897,1894
00886400,ARIZONA ACADEMY OF BEAUTY               ,AZ,85712-5021,Proprietary  ,8,9,17,8,9,17
00886500,ARTISTIC BEAUTY COLLEGES-TUCSON         ,AZ,85716-3999,Proprietary  ,28,94,122,28,94,122
00886501,ARTISTIC BEAUTY COLLEGES - TUCSON  - NOR,AZ,85705-1665,Proprietary  ,3,8,11,3,8,11
00945100,BROWN MACKIE COLLEGE                    ,AZ,85712-5300,Proprietary  ,61,406,467,61,406,467
01084700,ARIZONA AUTOMOTIVE INSTITUTE            ,AZ,85301-3503,Proprietary  ,29,87,116,29,87,116
01085800,AVALON SCHOOL OF COSMETOLOGY            ,AZ,85210-4010,Proprietary  ,18,55,73,18,55,73
01168900,REFRIGERATION SCHOOL                    ,AZ,85034-0000,Proprietary  ,14,73,87,14,73,87
01180200,ARIZONA ACADEMY OF BEAUTY-NORTH         ,AZ,85705-2720,Proprietary  ,3,6,9,3,6,9
01180800,ARTISTIC BEAUTY COLLEGES-FLAGSTAFF      ,AZ,86004-5119,Proprietary  ,18,68,86,18,68,86
01180801,CLG OF BEAUTY ARTS & SCI/CHANDLER       ,AZ,85224-0000,Proprietary  ,4,3,7,4,3,7
01180802,CLG OF BEAUTY ARTS & SCI/PRESCOTT       ,AZ,86303-0000,Proprietary  ,2,3,5,2,3,5
01186200,NORTHLAND PIONEER COLLEGE               ,AZ,86025-2996,Public       ,125,298,423,125,298,423
01186400,MOHAVE COMMUNITY COLLEGE                ,AZ,86409-1238,Public       ,253,1044,1297,253,1044,1297
01218400,INTERNATIONAL ACAD OF HAIR DESIGN       ,AZ,85225-7198,Proprietary  ,14,24,38,14,24,38
01234300,ARTISTIC BEAUTY COLLEGES-PHOENIX        ,AZ,85304-0000,Proprietary  ,22,70,92,22,70,92
01234301,EMPIRE BEAUTY SCHOOL - AVONDALE         ,AZ,85323-2352,Proprietary  ,8,15,23,8,15,23
01293700,ARTISTIC BEAUTY COLLEGES - PARADISE VALL,AZ,85257-0000,Proprietary  ,6,10,16,6,10,16
02065200,ITT TECHNICAL INSTITUTE                 ,AZ,85282-0000,Proprietary  ,65,123,188,65,123,188
02065300,PRESCOTT COLLEGE                        ,AZ,86301-0000,Private      ,279,366,645,279,366,645
02071200,KAPLAN COLLEGE                          ,AZ,85029-4349,Proprietary  ,112,470,582,112,470,582
02098800,UNIVERSITY OF PHOENIX                   ,AZ,85040-0000,Proprietary  ,2940,55990,58930,2940,55990,58930
02100500,UNIVERSAL TECHNICAL INSTITUTE           ,AZ,85027-0000,Proprietary  ,3110,2995,6105,3110,2995,6105
02100600,APOLLO COLLEGE                          ,AZ,85015-0000,Proprietary  ,255,852,1107,255,852,1107
02113800,ROBERTO-VENN SCH OF LUTHIERY            ,AZ,85040-0000,Proprietary  ,11,11,22,11,11,22
02146600,SOUTH MOUNTAIN COMMUNITY COLLEGE        ,AZ,85040-0000,Public       ,427,543,970,427,543,970
02171500,WESTERN INTERNATIONAL UNIVERSITY        ,AZ,85021-0000,Proprietary  ,20,362,382,20,362,382
02174900,COLLINS COLLEGE                         ,AZ,85040-4000,Proprietary  ,514,392,906,514,392,906
02177500,RIO SALADO COMMUNITY COLLEGE            ,AZ,85281-0000,Public       ,290,2261,2551,290,2261,2551
02192300,MARICOPA BEAUTY COLLEGE                 ,AZ,85323-0000,Proprietary  ,6,8,14,6,8,14
02199900,AMERICAN INDIAN CLG-ASSEMBLIES GOD      ,AZ,85021-0000,Private      ,11,14,25,11,14,25
02217100,PIMA MEDICAL INSTITUTE                  ,AZ,85716-0000,Proprietary  ,364,1492,1856,364,1492,1856
02218800,BROOKLINE COLLEGE                       ,AZ,85019-1600,Proprietary  ,58,402,460,58,402,460
02218804,BROOKLINE COLLEGE - MESA                ,AZ,85204-4448,Proprietary  ,3,10,13,3,10,13
02218805,BROOKLINE COLLEGE - TUCSON              ,AZ,85711-5444,Proprietary  ,3,5,8,3,5,8
02220300,ARTISTIC BEAUTY COLLEGES-GLENDALE       ,AZ,85051-0000,Proprietary  ,22,74,96,22,74,96
02263100,ANTHEM COLLEGE                          ,AZ,85014-0000,Proprietary  ,91,501,592,91,501,592
02280500,CHARLES OF ITALY BEAUTY COLLEGE         ,AZ,86403-0000,Proprietary  ,4,3,7,4,3,7
02295000,EVEREST COLLEGE                         ,AZ,85021-1610,Proprietary  ,143,1464,1607,143,1464,1607
02295002,EVEREST COLLEGE - MESA                  ,AZ,85206-4704,Proprietary  ,16,93,109,16,93,109
02317800,AMERICAN INSTITUTE OF TECHNOLOGY        ,AZ,85043-0000,Proprietary  ,12,89,101,12,89,101
02361100,ITT TECHNICAL INSTITUTE                 ,AZ,85704-0000,Proprietary  ,48,101,149,48,101,149
02491500,THE ART CENTER DESIGN COLLEGE           ,AZ,85716-0000,Proprietary  ,46,44,90,46,44,90
02521500,LAMSON COLLEGE                          ,AZ,85284-1141,Proprietary  ,27,80,107,27,80,107
02533200,FRANK LLOYD WRIGHT SCHOOL OF ARCHITECTUR,AZ,85261-4430,Private      ,5,18,23,5,18,23
02559000,UNIVERSITY OF ADVANCING TECHNOLOGY      ,AZ,85283-0000,Proprietary  ,571,212,783,571,212,783
02561900,TONI AND GUY HAIRDRESSING ACADEMY       ,AZ,85251-3301,Proprietary  ,19,26,45,19,26,45
02582700,CORTIVA INSTITUTE - TUCSON              ,AZ,85710-3503,Proprietary  ,9,38,47,9,38,47
02616700,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,AZ,85251-2729,Proprietary  ,307,437,744,307,437,744
02623600,PARADISE VALLEY COMMUNITY COLLEGE       ,AZ,85032-1210,Public       ,780,814,1594,780,814,1594
02623800,CORTIVA INSTITUTE - SCOTTSDALE          ,AZ,85257-4218,Proprietary  ,11,42,53,11,42,53
03005000,SAFFORD COLLEGE OF BEAUTY CULTURE       ,AZ,85546-3309,Proprietary  ,2,2,4,2,2,4
03010613,VIRGINIA COLLEGE - GOLF ACADEMY OF ARIZO,AZ,85225-6742,Proprietary  ,40,59,99,40,59,99
03030604,UTAH COLLEGE OF MASSAGE THERAPY - ARIZON,AZ,85282-0000,Proprietary  ,19,53,72,19,53,72
03030605,UTAH COLLEGE OF MASSAGE THERAPY - ARIZON,AZ,85051-3470,Proprietary  ,23,52,75,23,52,75
03034400,CONSERVATORY RECORDING ARTS & SCIS      ,AZ,85282-1707,Proprietary  ,238,288,526,238,288,526
03072200,CHANDLER-GILBERT COMMUNITY COLLEGE      ,AZ,85225-2499,Public       ,1090,1093,2183,1090,1093,2183
03076400,BRYMAN SCHOOL OF ARIZONA                ,AZ,85029-4919,Proprietary  ,234,814,1048,234,814,1048
03097800,CARSTEN INSTITUTE OF HAIR & BEAUTY      ,AZ,85282-5404,Proprietary  ,16,30,46,16,30,46
03100400,COCONINO COUNTY COMMUNITY COLLEGE       ,AZ,86001-2701,Public       ,304,469,773,304,469,773
03107000,SOUTHWEST CLG OF NATUROPATHIC MED       ,AZ,85282-0000,Private      ,6,115,121,6,115,121
03115000,ARIZONA COLLEGE OF ALLIED HEALTH        ,AZ,85302-3843,Proprietary  ,28,158,186,28,158,186
03120300,COLLEGE AMERICA                         ,AZ,86004-3936,Proprietary  ,9,21,30,9,21,30
03156300,ESTRELLA MOUNTAIN COMMUNITY COLLEGE     ,AZ,85392-1010,Public       ,707,757,1464,707,757,1464
03156301,ESTRELLA MOUNTAIN COMMUNITY COLLEGE - SO,AZ,85392-1010,Public       ,186,267,453,186,267,453
03347300,INTERNATIONAL BAPTIST COLLEGE           ,AZ,85282-6799,Private      ,10,3,13,10,3,13
03445300,HDS TRUCK DRIVING INSTITUTE             ,AZ,85731-0000,Proprietary  ,0,8,8,0,8,8
03478400,PHOENIX SEMINARY                        ,AZ,85018-7611,Private      ,1,19,20,1,19,20
03572300,EAST VALLEY INSTITUTE OF TECHNOLOGY     ,AZ,85201-6910,Public       ,25,29,54,25,29,54
03593300,SOUTHWEST INSTITUTE OF HEALING ARTS     ,AZ,85281-3658,Proprietary  ,19,117,136,19,117,136
03617500,PHOENIX INSTITUTE OF HERBAL MEDICINE & A,AZ,85012-0000,Proprietary  ,3,38,41,3,38,41
03695500,ARIZONA SCHOOL OF ACUPUNCTURE AND ORIENT,AZ,85712-1100,Proprietary  ,3,23,26,3,23,26
03740500,ART INSTITUTE OF TUCSON (THE)           ,AZ,85712-2732,Proprietary  ,92,117,209,92,117,209
03784400,TOHONO O'ODHAM COMMUNITY COLLEGE        ,AZ,85634-3129,Public       ,4,8,12,4,8,12
03814300,TURNING POINT BEAUTY COLLEGE            ,AZ,85222-4229,Proprietary  ,1,2,3,1,2,3
04051300,ART INSTITUTE OF PHOENIX (THE)          ,AZ,85021-2859,Proprietary  ,569,472,1041,569,472,1041
04059300,TUCSON COLLEGE OF BEAUTY                ,AZ,85705-2451,Proprietary  ,9,6,15,9,6,15
04120900,ARIZONA CULINARY INSTITUTE              ,AZ,85259-4939,Proprietary  ,67,53,120,67,53,120
04131400,PHOENIX SCHOOL OF LAW                   ,AZ,85012-3330,Proprietary  ,5,523,528,5,523,528
04138800,MODERN TECHNIQUES BEAUTY COLLEGE        ,AZ,86403-2974,Proprietary  ,0,5,5,0,5,5
00142800,DELAWARE STATE UNIVERSITY               ,DE,19901-2277,Public       ,4971,847,5818,4971,847,5818
00142900,GOLDEY BEACOM COLLEGE                   ,DE,19808-1993,Private      ,236,96,332,236,96,332
00143100,UNIVERSITY OF DELAWARE                  ,DE,19716-0099,Public       ,17896,1383,19279,17896,1383,19279
00143300,WESLEY COLLEGE                          ,DE,19901-3875,Private      ,1609,235,1844,1609,235,1844
00143301,WESLEY COLLEGE-CTR FOR ADULT STUDIE     ,DE,19720-0000,Private      ,10,122,132,10,122,132
00331301,WIDENER UNIV SCHOOL OF LAW - DE         ,DE,19803-0000,Private      ,21,1168,1189,21,1168,1189
00705300,DELAWARE TECH & CMTY COLLEGE-OWENS      ,DE,19947-0000,Public       ,658,620,1278,658,620,1278
00794800,WILMINGTON UNIVERSITY                   ,DE,19720-6491,Private      ,695,1570,2265,695,1570,2265
01172700,DELAWARE TECH & CMTY CLG-TERRY          ,DE,19901-8736,Public       ,602,508,1110,602,508,1110
02125200,BEEBE SCHOOL OF NURSING                 ,DE,19958-1462,Private      ,21,31,52,21,31,52
02144900,DELAWARE TECH & CMTY CLG-STANTN/WLM     ,DE,19801-0000,Public       ,1164,907,2071,1164,907,2071
02190400,SCHILLING DOUGLAS SCH OF HAIR DSGN      ,DE,19711-0000,Proprietary  ,7,14,21,7,14,21
02586902,STAR TECHNICAL INSTITUTE -              ,DE,19901-4615,Proprietary  ,0,18,18,0,18,18
03025800,DAWN TRAINING CENTRE                    ,DE,19805-1511,Proprietary  ,7,80,87,7,80,87
03543300,HARRIS SCHOOL OF BUSINESS               ,DE,19803-5341,Proprietary  ,5,11,16,5,11,16
03702300,DELAWARE LEARNING INSTITUTE OF COSMETOLO,DE,19939-9759,Proprietary  ,9,19,28,9,19,28
04130700,ACADEMY OF MASSAGE AND BODYWORK         ,DE,19701-1321,Proprietary  ,2,8,10,2,8,10
04139800,DELAWARE COLLEGE OF ART & DESIGN        ,DE,19801-3007,Private      ,245,32,277,245,32,277
        ,FEDERAL STUDENT AID USE ONLY            ,DC,20202-0000,,2,116,118,2,116,118
00143400,AMERICAN UNIVERSITY                     ,DC,20016-8020,Private      ,11322,8396,19718,11322,8396,19718
00143700,CATHOLIC UNIVERSITY OF AMERICA          ,DC,20064-0002,Private      ,3921,1298,5219,3921,1298,5219
00143711,"CATHOLIC UNIV AMERICA, LAW SCHOOL       ",DC,20064-0000,Private      ,27,1230,1257,27,1230,1257
00144100,UNIV OF THE DISTRICT OF COLUMBIA        ,DC,20008-0000,Public       ,1005,1806,2811,1005,1806,2811
00144102,UNIVERSITY OF THE DISTRICT OF COLUMBIA -,DC,20008-1173,Public       ,26,648,674,26,648,674
00144300,GALLAUDET UNIVERSITY                    ,DC,20002-3695,Private      ,359,315,674,359,315,674
00144400,GEORGE WASHINGTON UNIVERSITY            ,DC,20052-2353,Private      ,9741,5969,15710,9741,5969,15710
00144402,GEORGE WASHINGTON UNIV LAW SCHL         ,DC,20052-0000,Private      ,20,4131,4151,20,4131,4151
00144403,GEORGE WASHINGTON UNIV SCH MED          ,DC,20052-0000,Private      ,37,984,1021,37,984,1021
00144500,GEORGETOWN UNIVERSITY                   ,DC,20057-1252,Private      ,11262,3805,15067,11262,3805,15067
00144501,"GEORGETOWN UNIV, SCH OF MEDICINE        ",DC,20007-0000,Private      ,29,815,844,29,815,844
00144502,GEORGETOWN UNIVERSITY - GRADUATE SCHOOL ,DC,20057-0004,Private      ,2,477,479,2,477,479
00144503,GEORGETOWN UNIV LAW CENTER              ,DC,20001-0000,Private      ,15,5218,5233,15,5218,5233
00144800,HOWARD UNIVERSITY                       ,DC,20059-0001,Private      ,11015,5356,16371,11015,5356,16371
00145600,SOUTHEASTERN UNIVERSITY                 ,DC,20024-2788,Private      ,73,258,331,73,258,331
00145900,STRAYER UNIVERSITY                      ,DC,20005-2603,Proprietary  ,213,6592,6805,213,6592,6805
00146000,TRINITY UNIVERSITY                      ,DC,20017-1004,Private      ,646,800,1446,646,800,1446
00146400,WESLEY THEOLOGICAL SEMINARY             ,DC,20016-0000,Private      ,0,117,117,0,117,117
00207701,JOHNS HOPKINS UNIV SCH ADV INTL STU     ,DC,20036-0000,Private      ,23,1108,1131,23,1108,1131
01006500,WASHINGTON THEOLOGICAL UNION            ,DC,20012-0000,Private      ,1,11,12,1,11,12
01195000,THE CORCORAN COLLEGE OF ART & DESIG     ,DC,20006-4804,Private      ,366,185,551,366,185,551
01280300,DOMINICAN HOUSE OF STUDIES              ,DC,20017-1584,Private      ,1,5,6,1,5,6
