OPE ID,School,State,Zip Code,School Type,20092010Qtr1_Dependent Students,20092010Qtr1_Independent Students,Quarterly Total,YTD_20092010Qtr1_Dependent Students,YTD_20092010Qtr1_Independent Students,Award Year To Date Total
02132800,NAT'L CONSERVATORY DRAMATIC ARTS        ,DC,20007-2758,Private      ,4,10,14,4,10,14
02279200,DUDLEY BEAUTY COLG-WASHINGTON           ,DC,20018-0000,Proprietary  ,8,15,23,8,15,23
02588900,SANZ SCHOOL                             ,DC,20006-0000,Proprietary  ,12,23,35,12,23,35
03104300,CAREER BLAZERS LEARNING CENTER OF WASHIN,DC,20037-1881,Proprietary  ,2,5,7,2,5,7
03218300,POTOMAC COLLEGE                         ,DC,20016-1860,Proprietary  ,13,106,119,13,106,119
03409600,BENNETT CAREER INSTITUTE                ,DC,20017-1754,Proprietary  ,15,43,58,15,43,58
03750300,TECHNICAL LEARNING CENTERS              ,DC,20005-3415,Proprietary  ,5,31,36,5,31,36
00154100,ABRAHAM BALDWIN AGRICULTURAL CLG        ,GA,31794-0000,Public       ,1026,440,1466,1026,440,1466
00154200,AGNES SCOTT COLLEGE                     ,GA,30030-3797,Private      ,884,160,1044,884,160,1044
00154300,DARTON COLLEGE                          ,GA,31707-3098,Public       ,820,1191,2011,820,1191,2011
00154400,ALBANY STATE UNIVERSITY                 ,GA,31705-2796,Public       ,3491,1184,4675,3491,1184,4675
00154500,ANDREW COLLEGE                          ,GA,39840-1313,Private      ,214,19,233,214,19,233
00154600,ARMSTRONG ATLANTIC STATE UNIVERSITY     ,GA,31419-1997,Public       ,1940,1762,3702,1940,1762,3702
00154700,ATLANTA CHRISTIAN COLLEGE               ,GA,30344-1999,Private      ,180,186,366,180,186,366
00155200,AUGUSTA STATE UNIVERSITY                ,GA,30904-2200,Public       ,2581,2282,4863,2581,2282,4863
00155400,BERRY COLLEGE                           ,GA,30149-5007,Private      ,1755,126,1881,1755,126,1881
00155500,THOMAS UNIVERSITY                       ,GA,31792-7499,Private      ,97,262,359,97,262,359
00155600,BRENAU UNIVERSITY                       ,GA,30501-3668,Private      ,656,949,1605,656,949,1605
00155700,BREWTON PARKER COLLEGE                  ,GA,30445-0000,Private      ,246,147,393,246,147,393
00155800,COASTAL GEORGIA COMMUNITY COLLEGE       ,GA,31520-3644,Public       ,437,728,1165,437,728,1165
00155900,CLARK ATLANTA UNIVERSITY                ,GA,30314-4385,Private      ,8953,2208,11161,8953,2208,11161
00156000,COLUMBIA THEOLOGICAL SEMINARY           ,GA,30031-0000,Private      ,1,63,64,1,63,64
00156100,COLUMBUS STATE UNIVERSITY               ,GA,31907-5645,Public       ,2292,1458,3750,2292,1458,3750
00156200,GEORGIA PERIMETER COLLEGE               ,GA,30021-0000,Public       ,4277,5966,10243,4277,5966,10243
00156300,EMMANUEL COLLEGE                        ,GA,30639-0000,Private      ,297,76,373,297,76,373
00156400,EMORY UNIVERSITY                        ,GA,30322-1960,Private      ,9780,6339,16119,9780,6339,16119
00156600,FORT VALLEY STATE UNIVERSITY            ,GA,31030-3298,Public       ,2605,562,3167,2605,562,3167
00156700,GAINESVILLE STATE COLLEGE               ,GA,30503-0000,Public       ,1953,974,2927,1953,974,2927
00156800,INTERDENOMINATIONAL THEOLOGY CENTER     ,GA,30314-0000,Private      ,3,147,150,3,147,150
00156900,GEORGIA INSTITUTE OF TECHNOLOGY         ,GA,30332-0002,Public       ,9971,2036,12007,9971,2036,12007
00157000,SOUTHERN POLYTECHNIC STATE UNIV         ,GA,30060-2896,Public       ,1747,1009,2756,1747,1009,2756
00157100,GEORGIA MILITARY COLLEGE                ,GA,31061-3398,Public       ,838,1023,1861,838,1023,1861
00157200,GEORGIA SOUTHERN UNIVERSITY             ,GA,30460-8065,Public       ,9304,2153,11457,9304,2153,11457
00157300,GEORGIA SOUTHWESTERN STATE UNIV         ,GA,31709-4693,Public       ,942,531,1473,942,531,1473
00157400,GEORGIA STATE UNIVERSITY                ,GA,30303-3010,Public       ,13700,10471,24171,13700,10471,24171
00157500,GORDON COLLEGE                          ,GA,30204-1762,Public       ,1581,859,2440,1581,859,2440
00157700,KENNESAW STATE UNIVERSITY               ,GA,30144-5591,Public       ,7291,5229,12520,7291,5229,12520
00157800,LAGRANGE COLLEGE                        ,GA,30240-2999,Private      ,783,203,986,783,203,986
00157900,MEDICAL COLLEGE OF GEORGIA              ,GA,30912-0004,Public       ,257,1161,1418,257,1161,1418
00158000,MERCER UNIVERSITY                       ,GA,31207-0003,Private      ,2919,3036,5955,2919,3036,5955
00158100,MIDDLE GEORGIA COLLEGE                  ,GA,31014-1599,Public       ,1445,648,2093,1445,648,2093
00158200,MOREHOUSE COLLEGE                       ,GA,30314-3773,Private      ,3382,482,3864,3382,482,3864
00158500,NORTH GEORGIA COLLEGE & STATE UNIV      ,GA,30597-0001,Public       ,2386,855,3241,2386,855,3241
00158600,OGLETHORPE UNIVERSITY                   ,GA,30319-2737,Private      ,1214,211,1425,1214,211,1425
00158700,PAINE COLLEGE                           ,GA,30901-3182,Private      ,998,259,1257,998,259,1257
00158800,PIEDMONT COLLEGE                        ,GA,30535-5644,Private      ,430,643,1073,430,643,1073
00158900,REINHARDT COLLEGE                       ,GA,30183-2981,Private      ,419,118,537,419,118,537
00159000,SAVANNAH STATE UNIVERSITY               ,GA,31404-5298,Public       ,3033,876,3909,3033,876,3909
00159100,SHORTER COLLEGE                         ,GA,30165-4298,Private      ,1043,722,1765,1043,722,1765
00159200,SOUTH GEORGIA COLLEGE                   ,GA,31533-8104,Public       ,445,334,779,445,334,779
00159400,SPELMAN COLLEGE                         ,GA,30314-4399,Private      ,4829,733,5562,4829,733,5562
00159600,TOCCOA FALLS COLLEGE                    ,GA,30598-0001,Private      ,505,85,590,505,85,590
00159700,TRUETT MCCONNELL COLLEGE                ,GA,30528-1264,Private      ,176,18,194,176,18,194
00159800,UNIVERSITY OF GEORGIA                   ,GA,30602-6114,Public       ,13185,5056,18241,13185,5056,18241
00159900,VALDOSTA STATE UNIVERSITY               ,GA,31698-0001,Public       ,5477,1606,7083,5477,1606,7083
00160000,WESLEYAN COLLEGE                        ,GA,31210-4407,Private      ,215,140,355,215,140,355
00160100,UNIV OF WEST GEORGIA                    ,GA,30118-0002,Public       ,4571,1721,6292,4571,1721,6292
00160200,GEORGIA COLLEGE & STATE UNIVERSITY      ,GA,31061-0490,Public       ,3032,692,3724,3032,692,3724
00160400,YOUNG HARRIS COLLEGE                    ,GA,30582-4137,Private      ,523,28,551,523,28,551
00348400,COVENANT COLLEGE                        ,GA,30750-4164,Private      ,923,132,1055,923,132,1055
00395600,DALTON STATE COLLEGE                    ,GA,30720-3797,Public       ,1013,969,1982,1013,969,1982
00402300,APPALACHIAN TECHNICAL COLLEGE           ,GA,30143-0000,Public       ,54,196,250,54,196,250
00402400,GEORGIA NORTHWESTERN TECHNICAL COLLEGE  ,GA,30161-6757,Public       ,210,618,828,210,618,828
00402403,NORTHWESTERN TECHNICAL COLLEGE          ,GA,30739-0569,Public       ,215,795,1010,215,795,1010
00411700,GRADY HEALTH SYSTEM                     ,GA,30303-3050,Public       ,39,114,153,39,114,153
00525400,LANIER TECHNICAL COLLEGE                ,GA,30566-3499,Public       ,224,713,937,224,713,937
00525500,MOULTRIE TECHNICAL COLLEGE              ,GA,31768-0000,Public       ,157,590,747,157,590,747
00525600,VALDOSTA TECHNICAL COLLEGE              ,GA,31603-0000,Public       ,215,720,935,215,720,935
00551100,OKEFENOKEE TECHNICAL COLLEGE            ,GA,31501-4016,Public       ,41,146,187,41,146,187
00559900,AUGUSTA TECHNICAL COLLEGE               ,GA,30906-3399,Public       ,453,1368,1821,453,1368,1821
00560000,ATHENS TECHNICAL COLLEGE                ,GA,30601-1579,Public       ,549,1250,1799,549,1250,1799
00560100,ALBANY TECHNICAL COLLEGE                ,GA,31701-2648,Public       ,212,842,1054,212,842,1054
00561300,FLINT RIVER TECHNICAL INSTITUTE         ,GA,30286-0014,Public       ,41,202,243,41,202,243
00561401,WEST GEORGIA TECHNICAL COLLEGE - ROOSEVE,GA,31830-0268,Public       ,14,6,20,14,6,20
00561500,SOUTHWEST GEORGIA TECHNICAL COLLEGE     ,GA,31792-2622,Public       ,109,460,569,109,460,569
00561700,SOUTH GEORGIA TECHNICAL COLLEGE         ,GA,31709-8167,Public       ,186,335,521,186,335,521
00561800,SAVANNAH TECHNICAL COLLEGE              ,GA,31405-5594,Public       ,397,1441,1838,397,1441,1838
00561900,NORTH GEORGIA TECHNICAL COLLEGE         ,GA,30523-0000,Public       ,234,521,755,234,521,755
00562000,CHATTAHOOCHEE TECHNICAL COLLEGE         ,GA,30060-3398,Public       ,668,1752,2420,668,1752,2420
00562004,NORTH METRO TECHNICAL COLLEGE           ,GA,30102-3129,Public       ,261,594,855,261,594,855
00562100,GRIFFIN TECHNICAL COLLEGE               ,GA,30223-2097,Public       ,318,1209,1527,318,1209,1527
00562200,DEKALB TECHNICAL COLLEGE                ,GA,30021-0000,Public       ,367,1888,2255,367,1888,2255
00562400,COLUMBUS TECHNICAL COLLEGE              ,GA,31904-6572,Public       ,292,818,1110,292,818,1110
00576300,CENTRAL GEORGIA TECHNICAL COLLEGE       ,GA,31206-3628,Public       ,492,2311,2803,492,2311,2803
00772800,MACON STATE COLLEGE                     ,GA,31206-5145,Public       ,1358,1963,3321,1358,1963,3321
00854300,ATLANTA TECHNICAL COLLEGE               ,GA,30310-4499,Public       ,466,1679,2145,466,1679,2145
00897600,CLAYTON STATE UNIVERSITY                ,GA,30260-0285,Public       ,2045,2637,4682,2045,2637,4682
00918300,EAST CENTRAL TECHNICAL COLLEGE          ,GA,31750-0000,Public       ,52,208,260,52,208,260
00927000,ART INSTITUTE OF ATLANTA                ,GA,30328-1649,Proprietary  ,3551,2426,5977,3551,2426,5977
00950700,GEORGIA HIGHLANDS COLLEGE               ,GA,30162-0000,Public       ,919,874,1793,919,874,1793
01031903,MEDIX SCHOOL                            ,GA,30080-7630,Proprietary  ,53,161,214,53,161,214
01035601,EVEREST INSTITUTE - DEKALB              ,GA,30035-3420,Proprietary  ,27,97,124,27,97,124
01048700,WEST GEORGIA TECHNICAL COLLEGE          ,GA,30182-6476,Public       ,430,1440,1870,430,1440,1870
01048704,WEST GEORGIA TECHNICAL COLLEGE          ,GA,30240-5957,Public       ,233,564,797,233,564,797
01077100,GUPTON JONES COLLEGE                    ,GA,30035-4022,Private      ,41,72,113,41,72,113
01099700,EAST GEORGIA COLLEGE                    ,GA,30401-2699,Public       ,612,316,928,612,316,928
01107400,BAINBRIDGE COLLEGE                      ,GA,39819-8400,Public       ,281,860,1141,281,860,1141
01110901,EVEREST COLLEGE - EVEREST INSTITUTE     ,GA,30067-8340,Proprietary  ,15,70,85,15,70,85
01112301,EVEREST COLLEGE - EVEREST INSTITUTE- NOR,GA,30093-2813,Proprietary  ,55,289,344,55,289,344
01157400,BAUDER COLLEGE                          ,GA,30313-2439,Proprietary  ,304,491,795,304,491,795
01205100,PRO WAY HAIR SCHOOL                     ,GA,30083-2884,Proprietary  ,11,52,63,11,52,63
01216500,ATLANTA METROPOLITAN COLLEGE            ,GA,30310-4498,Public       ,727,1113,1840,727,1113,1840
01303900,SOUTH UNIVERSITY                        ,GA,31406-4881,Proprietary  ,302,4730,5032,302,4730,5032
02055000,WAYCROSS COLLEGE                        ,GA,31503-0000,Public       ,134,176,310,134,176,310
02060900,BROWN CLG OF COURT REPORTING & M.T.     ,GA,30318-2570,Proprietary  ,5,91,96,5,91,96
02074800,LIFE UNIVERSITY                         ,GA,30060-0000,Private      ,180,1628,1808,180,1628,1808
02089700,HERZING COLLEGE                         ,GA,30326-1332,Proprietary  ,41,211,252,41,211,252
02110501,ART INSTITUTE OF CHARLOTTE (THE) - BROWN,GA,30319-3054,Proprietary  ,49,28,77,49,28,77
02113604,AMERICAN INTERCONTINENTAL UNIV - DUNWOOD,GA,30328-1649,Proprietary  ,98,284,382,98,284,382
02116000,SANFORD-BROWN COLLEGE                   ,GA,30328-4803,Proprietary  ,75,533,608,75,533,608
02141500,SAVANNAH COLLEGE OF ART & DESIGN        ,GA,31402-3146,Private      ,5654,1755,7409,5654,1755,7409
02202800,AUGUSTA AREA DIET INTERN UNIV HOSP      ,GA,30901-0000,Private      ,4,7,11,4,7,11
02205300,SAVANNAH RIVER COLLEGE                  ,GA,30909-0000,Proprietary  ,9,35,44,9,35,44
02217200,PORTFOLIO CENTER                        ,GA,30309-0000,Proprietary  ,5,32,37,5,32,37
02263105,ANTHEM COLLEGE - HIGH-TECH INSTITUTE - M,GA,30324-3398,Proprietary  ,4,5,9,4,5,9
02266200,AMERICAN PROFESSIONAL INSTITUTE         ,GA,31201-3185,Proprietary  ,36,382,418,36,382,418
02279500,HEART OF GEORGIA TECHNICAL COLLEGE      ,GA,31021-0000,Public       ,84,216,300,84,216,300
02284300,INTERACTIVE COLLEGE OF TECHNOLOGY       ,GA,30341-0000,Proprietary  ,10,117,127,10,117,127
02284308,INTERACTIVE LEARNING SYSTEMS            ,GA,30260-0000,Proprietary  ,1,27,28,1,27,28
02284309,INTERACTIVE COLLEGE OF TECHNOLOGY       ,GA,30501-0000,Proprietary  ,4,11,15,4,11,15
02285500,"CREATIVE CIRCUS, THE                    ",GA,30324-0000,Proprietary  ,15,66,81,15,66,81
02288400,GWINNETT TECHNICAL INSTITUTE            ,GA,30043-5702,Public       ,698,2056,2754,698,2056,2754
02313902,WESTWOOD COLLEGE - O'HARE AIRPORT - ATLA,GA,30345-2807,Proprietary  ,93,206,299,93,206,299
02321400,ROFFLER-MOLER HAIRSTYLING COLLEGE       ,GA,30062-0000,Proprietary  ,2,15,17,2,15,17
02354500,SOUTHEASTERN BEAUTY SCHOOLS             ,GA,31906-0000,Proprietary  ,2,9,11,2,9,11
02482100,MOREHOUSE SCHOOL OF MEDICINE            ,GA,30310-0000,Private      ,78,331,409,78,331,409
02502700,ADVANCED CAREER TRAINING                ,GA,30329-0000,Proprietary  ,13,126,139,13,126,139
02502701,ADVANCED CAREER TRAINING-RIVERDALE      ,GA,30274-0000,Proprietary  ,9,57,66,9,57,66
02508600,MIDDLE GEORGIA TECHNICAL COLLEGE        ,GA,31088-0000,Public       ,162,525,687,162,525,687
02520000,INTERNATIONAL SCH SKIN & NAILCARE       ,GA,30342-1119,Proprietary  ,6,20,26,6,20,26
02577000,ARNOLD / PADRICKS  UNIV OF COSM         ,GA,30297-0000,Proprietary  ,12,19,31,12,19,31
02577700,BEAUTY COLLEGE OF AMERICA               ,GA,30297-0000,Proprietary  ,9,15,24,9,15,24
02578300,INTERNATIONAL CITY BEAUTY COLLEGE       ,GA,31093-3631,Proprietary  ,3,5,8,3,5,8
02580200,ATLANTA SCHOOL OF MASSAGE               ,GA,30338-0000,Proprietary  ,15,42,57,15,42,57
02583000,GWINNETT COLLEGE OF BUSINESS            ,GA,30047-3447,Proprietary  ,28,94,122,28,94,122
02607600,CAPELLI LEARNING CTR FOR COSM           ,GA,30324-0000,Proprietary  ,6,41,47,6,41,47
03005400,ARTISTIC BEAUTY COLLEGE                 ,GA,30013-2076,Proprietary  ,38,72,110,38,72,110
03022601,WESTERN CULINARY INSTITUTE - LE CORDON B,GA,30084-5893,Proprietary  ,80,88,168,80,88,168
03030000,OGEECHEE TECHNICAL COLLEGE              ,GA,30458-8049,Public       ,185,556,741,185,556,741
03032100,ALTAMAHA TECHNICAL COLLEGE              ,GA,31545-4465,Public       ,36,147,183,36,147,183
03042700,LAURUSTECHNICAL INSTITUTE               ,GA,30030-1506,Proprietary  ,8,96,104,8,96,104
03066500,SOUTHEASTERN TECHNICAL COLLEGE          ,GA,30474-8817,Public       ,56,202,258,56,202,258
03066502,SWAINSBORO TECHNICAL COLLEGE            ,GA,30401-5700,Public       ,35,118,153,35,118,153
03072304,EVEREST COLLEGE - EVEREST INSTITUTE     ,GA,30236-0000,Proprietary  ,13,71,84,13,71,84
03076300,BEULAH HEIGHTS BIBLE COLLEGE            ,GA,30316-1873,Private      ,6,163,169,6,163,169
03079202,WESTWOOD COLLEGE - ATLANTA MIDTOWN      ,GA,30309-2848,Proprietary  ,216,343,559,216,343,559
03081500,SOUTHEASTERN BEAUTY SCHOOL              ,GA,31917-0000,Proprietary  ,1,9,10,1,9,10
03089100,GEORGIA INSTITUTE OF COSMETOLOGY        ,GA,30606-3152,Proprietary  ,21,16,37,21,16,37
03090600,COBB BEAUTY COLLEGE                     ,GA,30144-2828,Proprietary  ,4,2,6,4,2,6
03100900,LUTHER RICE UNIVERSITY                  ,GA,30038-2454,Private      ,5,162,167,5,162,167
03102000,RIVERTOWN SCHOOL OF BEAUTY              ,GA,31904-4747,Proprietary  ,5,17,22,5,17,22
03104500,ATLANTA INSTITUTE OF MUSIC              ,GA,30096-4988,Proprietary  ,54,39,93,54,39,93
03116100,VOGUE BEAUTY SCHOOL                     ,GA,30141-2226,Proprietary  ,4,4,8,4,4,8
03155500,SANDERSVILLE REGIONAL TECH INST         ,GA,31082-6179,Public       ,39,138,177,39,138,177
03173300,ATLANTA'S JOHN MARSHALL LAW SCHOOL      ,GA,30309-0000,Proprietary  ,7,667,674,7,667,674
03232304,LINCOLN COLLEGE OF TECHNOLOGY           ,GA,30067-8638,Proprietary  ,28,57,85,28,57,85
03251300,BEACON UNIVERSITY                       ,GA,31909-4663,Private      ,9,29,38,9,29,38
03418300,GWINNETT COLLEGE-SANDY SPRINGS          ,GA,30328-3161,Proprietary  ,4,16,20,4,16,20
03445500,FAYETTE BEAUTY ACADEMY                  ,GA,30214-1191,Proprietary  ,4,4,8,4,4,8
03523300,AVIATION INSTITUTE OF MAINTENANCE       ,GA,30045-6716,Proprietary  ,46,166,212,46,166,212
03753400,MICHAEL'S SCHOOL OF BEAUTY              ,GA,31211-1493,Proprietary  ,4,7,11,4,7,11
03804400,JAVELIN TECHNICAL TRAINING CENTER       ,GA,30339-6040,Proprietary  ,19,104,123,19,104,123
03804401,JAVELIN TECHNICAL TRAINING CENTER -     ,GA,30260-1756,Proprietary  ,3,19,22,3,19,22
03804402,JAVELIN TECHNICAL TRAINING CENTER -     ,GA,30084-5252,Proprietary  ,5,14,19,5,14,19
03812300,OMNITECH INSTITUTE                      ,GA,30035-1206,Proprietary  ,27,81,108,27,81,108
04021300,AUGUSTA SCHOOL OF MASSAGE               ,GA,30809-0000,Proprietary  ,2,7,9,2,7,9
04091300,SAVANNAH SCHOOL OF MASSAGE THERAPY      ,GA,31406-2711,Private      ,5,21,26,5,21,26
04126800,ACADEMY OF SOMATIC HEALING ARTS (ASHA)  ,GA,30071-1024,Proprietary  ,5,21,26,5,21,26
04128500,SOUTHERN CATHOLIC COLLEGE               ,GA,30534-3111,Private      ,124,15,139,124,15,139
04142900,GEORGIA GWINNETT COLLEGE                ,GA,30043-7409,Public       ,482,385,867,482,385,867
04147000,PAUL MITCHELL THE SCHOOL ATLANTA        ,GA,30318-5241,Proprietary  ,25,51,76,25,51,76
        ,CHICAGO THEOLOGICAL SEMINARY            ,IL,60637-0000,Private      ,0,4,4,0,4,4
00162800,AMERICAN ACADEMY OF ART                 ,IL,60604-4302,Proprietary  ,281,62,343,281,62,343
00163300,AUGUSTANA COLLEGE                       ,IL,61201-2296,Private      ,2875,70,2945,2875,70,2945
00163400,AURORA UNIVERSITY                       ,IL,60506-4892,Private      ,1471,839,2310,1471,839,2310
00163600,SOUTHWESTERN ILLINOIS COLLEGE           ,IL,62221-5899,Public       ,1110,1503,2613,1110,1503,2613
00163800,BLACK HAWK COLLEGE                      ,IL,61265-5899,Public       ,673,670,1343,673,670,1343
00163900,BLACKBURN COLLEGE                       ,IL,62626-1498,Private      ,520,60,580,520,60,580
00164000,PRAIRIE STATE COLLEGE                   ,IL,60411-8226,Public       ,779,1237,2016,779,1237,2016
00164100,BRADLEY UNIVERSITY                      ,IL,61625-0002,Private      ,5750,618,6368,5750,618,6368
00164300,SPOON RIVER COLLEGE                     ,IL,61520-8907,Public       ,322,273,595,322,273,595
00164700,CITY COLLEGES OF CHICAGO                ,IL,60606-6998,Public       ,250,271,521,250,271,521
00164800,TRUMAN COLLEGE                          ,IL,60640-5691,Public       ,1069,1529,2598,1069,1529,2598
00164900,RICHARD J DALEY COLLEGE                 ,IL,60652-1299,Public       ,836,1238,2074,836,1238,2074
00165000,CITY COLLEGES OF CHICAGO-MALCOLM X      ,IL,60612-3197,Public       ,931,1982,2913,931,1982,2913
00165200,HAROLD WASHINGTON COLLEGE               ,IL,60601-2403,Public       ,1895,2066,3961,1895,2066,3961
00165400,KENNEDY KING COLLEGE                    ,IL,60621-3798,Public       ,1216,2622,3838,1216,2622,3838
00165500,WRIGHT COLLEGE                          ,IL,60634-1591,Public       ,1703,1572,3275,1703,1572,3275
00165700,MIDWESTERN UNIVERSITY                   ,IL,60515-1200,Private      ,78,1717,1795,78,1717,1795
00165900,ROSALIND FRANKLIN UNIVERSITY OF MEDICINE,IL,60064-3095,Private      ,10,1600,1610,10,1600,1610
00166100,CHICAGO THEOLOGICAL SEMINARY            ,IL,60637-0000,Private      ,3,95,98,3,95,98
00166300,SPERTUS COLLEGE                         ,IL,60605-1995,Private      ,1,19,20,1,19,20
00166400,UNIVERSITY OF ST FRANCIS                ,IL,60435-6188,Private      ,1107,771,1878,1107,771,1878
00166500,COLUMBIA COLLEGE                        ,IL,60605-1996,Private      ,7978,2493,10471,7978,2493,10471
00166600,CONCORDIA UNIVERSITY                    ,IL,60305-1499,Private      ,1394,966,2360,1394,966,2360
00166900,DANVILLE AREA COMMUNITY COLLEGE         ,IL,61832-5199,Public       ,369,540,909,369,540,909
00167100,DEPAUL UNIVERSITY                       ,IL,60604-2287,Private      ,12433,7986,20419,12433,7986,20419
00167400,EASTERN ILLINOIS UNIVERSITY             ,IL,61920-3099,Public       ,6894,1615,8509,6894,1615,8509
00167500,ELGIN COMMUNITY COLLEGE                 ,IL,60123-7193,Public       ,1048,1125,2173,1048,1125,2173
00167600,ELMHURST COLLEGE                        ,IL,60126-3296,Private      ,2388,430,2818,2388,430,2818
00167800,EUREKA COLLEGE                          ,IL,61530-9976,Private      ,657,98,755,657,98,755
00168100,HIGHLAND COMMUNITY COLLEGE              ,IL,61032-9341,Public       ,342,273,615,342,273,615
00168200,GARRETT-EVANGELICAL THEOLOGICAL SEM     ,IL,60201-0000,Private      ,0,73,73,0,73,73
00168400,GREENVILLE COLLEGE                      ,IL,62246-1199,Private      ,1007,284,1291,1007,284,1291
00168500,HEBREW THEOLOGICAL COLLEGE              ,IL,60077-3263,Private      ,122,4,126,122,4,126
00168800,ILLINOIS COLLEGE                        ,IL,62650-2299,Private      ,1129,46,1175,1129,46,1175
00168900,ILLINOIS COLLEGE OF OPTOMETRY           ,IL,60616-3878,Private      ,6,471,477,6,471,477
00169100,ILLINOIS INSTITUTE OF TECHNOLOGY        ,IL,60616-0000,Private      ,1947,989,2936,1947,989,2936
00169103,CHICAGO KENT COLLEGE OF LAW             ,IL,60661-0000,Private      ,8,1698,1706,8,1698,1706
00169200,ILLINOIS STATE UNIVERSITY               ,IL,61790-1000,Public       ,14295,2807,17102,14295,2807,17102
00169300,NORTHEASTERN ILLINOIS UNIV              ,IL,60625-4699,Public       ,3265,2968,6233,3265,2968,6233
00169400,CHICAGO STATE UNIVERSITY                ,IL,60628-1598,Public       ,3282,4433,7715,3282,4433,7715
00169600,ILLINOIS WESLEYAN UNIVERSITY            ,IL,61701-0000,Private      ,2585,61,2646,2585,61,2646
00169800,JOHN MARSHALL LAW SCHOOL                ,IL,60604-0000,Private      ,8,1334,1342,8,1334,1342
00169900,JOLIET JUNIOR COLLEGE                   ,IL,60431-8938,Public       ,2193,1907,4100,2193,1907,4100
00170000,JUDSON UNIVERSITY                       ,IL,60123-1498,Private      ,608,317,925,608,317,925
00170100,KASKASKIA COLLEGE                       ,IL,62801-7878,Public       ,525,637,1162,525,637,1162
00170300,KENDALL COLLEGE                         ,IL,60622-4278,Proprietary  ,501,633,1134,501,633,1134
00170400,KNOX COLLEGE                            ,IL,61401-4999,Private      ,1777,46,1823,1777,46,1823
00170500,ILLINOIS VALLEY COMMUNITY COLLEGE       ,IL,61348-9692,Public       ,527,451,978,527,451,978
00170600,LAKE FOREST COLLEGE                     ,IL,60045-2399,Private      ,1346,69,1415,1346,69,1415
00170700,LEWIS UNIVERSITY                        ,IL,60446-2200,Private      ,2430,1015,3445,2430,1015,3445
00170800,LINCOLN CHRISTIAN UNIVERSITY            ,IL,62656-2167,Private      ,259,222,481,259,222,481
00170900,LINCOLN COLLEGE                         ,IL,62656-1699,Private      ,573,215,788,573,215,788
00171000,LOYOLA UNIVERSITY CHICAGO               ,IL,60626-0000,Private      ,14185,6525,20710,14185,6525,20710
00171002,LOYOLA STRITCH SCHOOL OF MEDICINE       ,IL,60153-0000,Private      ,19,467,486,19,467,486
00171200,LUTHERAN SCHOOL OF THEOL AT CHICAGO     ,IL,60615-0000,Private      ,0,53,53,0,53,53
00171600,MACCORMAC COLLEGE                       ,IL,60602-4405,Private      ,11,26,37,11,26,37
00171700,MACMURRAY COLLEGE                       ,IL,62650-2590,Private      ,295,88,383,295,88,383
00172100,MCCORMICK THEOLOGICAL SEMINARY          ,IL,60615-5108,Private      ,1,60,61,1,60,61
