OPE ID,School,State,Zip Code,School Type,20092010Qtr1_Dependent Students,20092010Qtr1_Independent Students,Quarterly Total,YTD_20092010Qtr1_Dependent Students,YTD_20092010Qtr1_Independent Students,Award Year To Date Total
00199000,ASHLAND COMMUNITY AND TECHNICAL COLLEGE ,KY,41101-3683,Public       ,661,871,1532,661,871,1532
00199100,ELIZABETHTOWN COMMUNITY  AND TECHNICAL C,KY,42701-3081,Public       ,1152,1887,3039,1152,1887,3039
00199300,HENDERSON COMMUNITY COLLEGE             ,KY,42420-4699,Public       ,265,615,880,265,615,880
00199400,HOPKINSVILLE COMMUNITY COLLEGE          ,KY,42241-2621,Public       ,505,1525,2030,505,1525,2030
00199600,BIG SANDY COMMUNITY AND TECHNICAL COLG  ,KY,41653-1815,Public       ,989,833,1822,989,833,1822
00199700,SOMERSET COMMUNITY COLLEGE              ,KY,42501-2973,Public       ,1465,2333,3798,1465,2333,3798
00199800,SOUTHEAST KENTUCKY COMMUNITY AND TECHNIC,KY,40823-1099,Public       ,592,562,1154,592,562,1154
00199802,CUMBERLAND VLY TEC CLG MIDDLESBORO      ,KY,40965-2265,Public       ,9,8,17,9,8,17
00199804,SOUTHEAST COMMUNITY COLLEGE             ,KY,40831-1796,Public       ,60,53,113,60,53,113
00199900,UNIVERSITY OF LOUISVILLE                ,KY,40292-0000,Public       ,9609,6713,16322,9609,6713,16322
00200100,THOMAS MORE COLLEGE                     ,KY,41017-3495,Private      ,1140,313,1453,1140,313,1453
00200200,WESTERN KENTUCKY UNIVERSITY             ,KY,42101-3576,Public       ,8957,4059,13016,8957,4059,13016
00461800,SPENCERIAN COLLEGE                      ,KY,40216-2605,Proprietary  ,329,721,1050,329,721,1050
00461900,SULLIVAN UNIVERSITY                     ,KY,40205-3000,Proprietary  ,1131,2381,3512,1131,2381,3512
00512729,BROWN MACKIE COLLEGE-CINCINNATI - 279 BU,KY,41017-2136,Proprietary  ,15,49,64,15,49,64
00524400,BLUEGRASS COMMUNITY & TECHNICAL COLLEGE ,KY,40506-0235,Public       ,2008,3284,5292,2008,3284,5292
00527100,BOWLING GREEN TECHNICAL COLLEGE         ,KY,42101-3601,Public       ,474,877,1351,474,877,1351
00527300,GATEWAY COMMUNITY & TECHNOLOGY COLL     ,KY,41011-0000,Public       ,476,1146,1622,476,1146,1622
00696000,MAYSVILLE CMNTY & TECHNCL COLG          ,KY,41056-8910,Public       ,465,1022,1487,465,1022,1487
00696100,JEFFERSON COMMUNITY AND TECHNICAL COLLEG,KY,40202-2005,Public       ,3028,4814,7842,3028,4814,7842
00696200,HAZARD COMMUNITY COLLEGE                ,KY,41701-2402,Public       ,745,746,1491,745,746,1491
00696203,KY TECH-KNOTT CO. TECHNOLOGY CTR        ,KY,41822-0000,Public       ,1,2,3,1,2,3
00696205,KY TECH-LEE COUNTY AREA TECH CTR        ,KY,41311-0000,Public       ,1,2,3,1,2,3
00696206,KY TECH-LETCHER CNTY AREA TECH CTR      ,KY,41858-0000,Public       ,11,6,17,11,6,17
00696207,KY TECH-BREATHITT COUNTY VOC ED CTR     ,KY,41339-0000,Public       ,6,4,10,6,4,10
00842500,DAYMAR COLLEGE                          ,KY,42001-0000,Proprietary  ,9,144,153,9,144,153
00901000,MADISONVILLE COMMUNITY COLLEGE          ,KY,42431-9199,Public       ,592,930,1522,592,930,1522
00927500,NORTHERN KENTUCKY UNIVERSITY            ,KY,41099-0001,Public       ,5844,3212,9056,5844,3212,9056
00931300,DAYMAR COLLEGE                          ,KY,42301-5830,Proprietary  ,45,373,418,45,373,418
00931302,DAYMAR COLLEGE - LOUISVILLE CAMPUS      ,KY,40219-1973,Proprietary  ,35,92,127,35,92,127
01042400,SALON PROFESSIONAL ACADEMY THE          ,KY,40502-1776,Proprietary  ,22,33,55,22,33,55
01048900,NATIONAL COLLEGE                        ,KY,40508-0000,Proprietary  ,174,1811,1985,174,1811,1985
01172500,COLLINS SCHOOL OF COSMETOLOGY           ,KY,40965-2809,Proprietary  ,4,11,15,4,11,15
01208800,SULLIVAN COLLEGE OF TECHNOLOGY AND DESIG,KY,40218-4528,Proprietary  ,271,201,472,271,201,472
01212801,SOUTHWESTERN COLLEGE                    ,KY,41042-1466,Proprietary  ,27,188,215,27,188,215
01240400,LEXINGTON BEAUTY COLLEGE                ,KY,40503-1819,Proprietary  ,10,28,38,10,28,38
01272300,KY TECH-WAYNE COUNTY AREA TECH CTR      ,KY,42633-1088,Public       ,1,2,3,1,2,3
01291400,EMPIRE BEAUTY SCHOOL                    ,KY,40218-0000,Proprietary  ,44,129,173,44,129,173
01291500,EMPIRE BEAUTY SCHOOL                    ,KY,41042-5113,Proprietary  ,27,70,97,27,70,97
01291600,EMPIRE BEAUTY SCHOOL                    ,KY,40216-4212,Proprietary  ,20,75,95,20,75,95
01291700,EMPIRE BEAUTY SCHOOL                    ,KY,40160-0000,Proprietary  ,24,97,121,24,97,121
01296800,EMPIRE BEAUTY SCHOOL                    ,KY,40207-2695,Proprietary  ,32,55,87,32,55,87
02159100,"APPALACHIAN BEAUTY SCHOOL, INC.         ",KY,41503-0000,Proprietary  ,3,11,14,3,11,14
02177100,EMPIRE BEAUTY SCHOOL                    ,KY,40204-0000,Proprietary  ,27,83,110,27,83,110
02251500,TREND SETTERS ACAD OF BEAUTY CULT       ,KY,40258-0000,Proprietary  ,5,16,21,5,16,21
02275000,JENNY LEA ACADEMY OF COSMETOLOGY        ,KY,40831-0000,Proprietary  ,8,17,25,8,17,25
02279800,ELIZABETHTOWN BEAUTY SCHOOL             ,KY,42701-0000,Proprietary  ,4,5,9,4,5,9
02284306,INTERACTIVE LEARNING SYSTEMS            ,KY,41042-0000,Proprietary  ,1,5,6,1,5,6
02323700,PAT WILSON'S BEAUTY COLLEGE             ,KY,42420-0000,Proprietary  ,1,7,8,1,7,8
02337200,PJ'S COLLEGE OF COSMETOLOGY             ,KY,42101-0000,Proprietary  ,21,64,85,21,64,85
02340800,PAUL MITCHELL THE SCHOOL LEXINGTON      ,KY,40601-0000,Proprietary  ,11,11,22,11,11,22
02351700,DONTA SCHOOL OF BEAUTY CULTURE          ,KY,40203-0000,Proprietary  ,14,12,26,14,12,26
02491100,BECKFIELD COLLEGE                       ,KY,41042-0000,Proprietary  ,77,479,556,77,479,556
02518900,BARRETT & COMPANY SCH HAIR DESIGN       ,KY,40356-0000,Proprietary  ,12,41,53,12,41,53
02526100,JENNY LEA ACADEMY OF COSMETOLOGY        ,KY,41858-0000,Proprietary  ,1,5,6,1,5,6
02535600,CLEAR CREEK BAPTIST BIBLE COLLEGE       ,KY,40977-0000,Private      ,13,33,46,13,33,46
02551100,PJ'S COLLEGE OF COSMETOLOGY             ,KY,42121-0000,Proprietary  ,5,10,15,5,10,15
02560800,SOUTHEAST SCHOOL OF COSMETOLOGY         ,KY,40962-0000,Proprietary  ,4,7,11,4,7,11
02576200,MID-CONTINENT UNIVERSITY                ,KY,42066-9007,Private      ,135,1139,1274,135,1139,1274
02616204,BROWN MACKIE COLLEGE-FINDLAY - BROWN MAC,KY,40219-1916,Proprietary  ,80,290,370,80,290,370
02616205,BROWN MACKIE COLLEGE-LOUISVILLE - BROWN ,KY,42240-3579,Proprietary  ,16,99,115,16,99,115
03002100,KENTUCKY MOUNTAIN BIBLE COLLEGE         ,KY,41385-0010,Private      ,15,5,20,15,5,20
03007000,FRONTIER SCH OF MIDWIFERY&FAMILY NU     ,KY,41749-0000,Private      ,1,359,360,1,359,360
03026200,HEAD'S WEST KENTUCKY BEAUTY COLLEGE     ,KY,42431-0000,Proprietary  ,3,4,7,3,4,7
03029200,NU-TEK ACADEMY OF BEAUTY                ,KY,40353-9767,Proprietary  ,5,16,21,5,16,21
03034500,OWENSBORO COMMUNITY & TECHNICAL COLLEGE ,KY,42303-1899,Public       ,834,1230,2064,834,1230,2064
03083700,GALEN HEALTH INSTITUTES                 ,KY,40207-1047,Proprietary  ,198,1141,1339,198,1141,1339
03103500,MR JIM'S BEAUTY COLLEGE                 ,KY,42301-2646,Proprietary  ,4,7,11,4,7,11
03516500,EZELL'S COSMETOLOGY SCHOOL              ,KY,42071-2530,Proprietary  ,7,16,23,7,16,23
03611300,BRIGHTON CENTER'S CENTER FOR EMPLOY     ,KY,41071-1968,Private      ,1,1,2,1,1,2
03804300,BELLEFONTE ACADEMY OF BEAUTY            ,KY,41169-2015,Proprietary  ,2,3,5,2,3,5
03885300,EMPLOYMENT SOLUTIONS                    ,KY,40517-3260,Private      ,5,26,31,5,26,31
03886300,REGENCY SCHOOL OF HAIR DESIGN           ,KY,41653-1278,Proprietary  ,4,19,23,4,19,23
04038300,ATA CAREER EDUCATION                    ,KY,40223-3832,Proprietary  ,43,292,335,43,292,335
04123900,LEXINGTON HEALING ARTS ACADEMY          ,KY,40503-1932,Proprietary  ,6,17,23,6,17,23
00200300,CENTENARY COLLEGE OF LOUISIANA          ,LA,71104-3396,Private      ,669,80,749,669,80,749
00200400,DILLARD UNIVERSITY                      ,LA,70122-3097,Private      ,1050,273,1323,1050,273,1323
00200500,NICHOLLS STATE UNIVERSITY               ,LA,70310-0001,Public       ,1742,715,2457,1742,715,2457
00200600,GRAMBLING STATE UNIVERSITY              ,LA,71245-2215,Public       ,3386,1105,4491,3386,1105,4491
00200700,LOUISIANA COLLEGE                       ,LA,71359-0000,Private      ,378,125,503,378,125,503
00200800,LOUISIANA TECH UNIVERSITY               ,LA,71272-0001,Public       ,2232,719,2951,2232,719,2951
00201000,LOUISIANA STATE UNIV & A&M COLG         ,LA,70803-5710,Public       ,8365,2631,10996,8365,2631,10996
00201100,LOUISIANA STATE UNIV-ALEXANDRIA         ,LA,71302-9121,Public       ,424,487,911,424,487,911
00201200,LOUISIANA STATE UNIV-EUNICE             ,LA,70535-6726,Public       ,561,531,1092,561,531,1092
00201300,LOUISIANA STATE UNIV-SHREVEPORT         ,LA,71115-2399,Public       ,702,653,1355,702,653,1355
00201400,LA STATE UNIV HEALTH SCIENCES CTR       ,LA,70112-2223,Public       ,111,795,906,111,795,906
00201500,(THE) UNIVERSITY OF NEW ORLEANS         ,LA,70148-0001,Public       ,2219,1700,3919,2219,1700,3919
00201600,LOYOLA UNIVERSITY NEW ORLEANS           ,LA,70118-6195,Private      ,1927,965,2892,1927,965,2892
00201700,MCNEESE STATE UNIVERSITY                ,LA,70609-4510,Public       ,1864,1202,3066,1864,1202,3066
00201900,NEW ORLEANS BAPTIST THEOL SEMINARY      ,LA,70126-0000,Private      ,7,35,42,7,35,42
00202000,UNIVERSITY OF LOUISIANA AT MONROE       ,LA,71209-9001,Public       ,2039,1042,3081,2039,1042,3081
00202100,NORTHWESTERN STATE UNIVERSITY           ,LA,71497-0001,Public       ,2220,1251,3471,2220,1251,3471
00202200,NOTRE DAME SEMINARY                     ,LA,70118-0000,Private      ,1,1,2,1,1,2
00202300,OUR LADY OF HOLY CROSS COLLEGE          ,LA,70131-7399,Private      ,209,270,479,209,270,479
00202400,SOUTHEASTERN LOUISIANA UNIV             ,LA,70402-0001,Public       ,3322,1355,4677,3322,1355,4677
00202500,SOUTHERN UNIVERSITY A & M COLLEGE       ,LA,70813-9374,Public       ,3348,2243,5591,3348,2243,5591
00202600,SOUTHERN UNIV NEW ORLEANS               ,LA,70126-0002,Public       ,394,849,1243,394,849,1243
00202700,ST JOSEPH SEMINARY COLLEGE              ,LA,70457-9990,Private      ,10,4,14,10,4,14
00202900,TULANE UNIVERSITY                       ,LA,70118-5698,Private      ,9038,3473,12511,9038,3473,12511
00203100,UNIV OF LOUISIANA AT LAFAYETTE          ,LA,70504-0001,Public       ,3920,1500,5420,3920,1500,5420
00203200,XAVIER UNIVERSITY OF LOUISIANA          ,LA,70125-1098,Private      ,2479,625,3104,2479,625,3104
00462100,AYERS CAREER COLLEGE                    ,LA,71108-5845,Proprietary  ,7,14,21,7,14,21
00462500,DELGADO COMMUNITY COLLEGE               ,LA,70119-0000,Public       ,1369,2839,4208,1369,2839,4208
00520300,REMINGTON COLLEGE - LAFAYETTE CAMPUS    ,LA,70508-5760,Proprietary  ,58,243,301,58,243,301
00520306,REMINGTON COLLEGE - BATON ROUGE CAMPUS  ,LA,70816-4040,Proprietary  ,14,35,49,14,35,49
00546700,SOWELA TECHNICAL COMMUNITY COLLEGE      ,LA,70616-6950,Public       ,170,276,446,170,276,446
00548800,LOUISIANA TECH COLG-BATON ROUGE         ,LA,70807-0000,Public       ,60,138,198,60,138,198
00548802,LOUISIANA TECH COLG-ACADIAN CMPS        ,LA,70526-0000,Public       ,15,21,36,15,21,36
00548803,LOUISIANA TECH COLG-ALEXANDRIA CMPS     ,LA,71302-3137,Public       ,30,101,131,30,101,131
00548804,LOUISIANA TECH COLG-ASCENSION CMPS      ,LA,70778-3007,Public       ,7,22,29,7,22,29
00548805,LA TECH COLLEGE-AVOYELLES CAMPUS        ,LA,71327-0000,Public       ,13,13,26,13,13,26
00548806,LA TECHNICAL COLG-BASTROP CMPS          ,LA,71221-0000,Public       ,6,37,43,6,37,43
00548808,LA TECH COLG CHARLES B COREILCMPS       ,LA,70586-0000,Public       ,10,24,34,10,24,34
00548809,LA TECHNICAL COLG-DELTA-OUACHITA        ,LA,71292-9064,Public       ,23,88,111,23,88,111
00548810,EVANGELINE TECHNICAL INST               ,LA,70582-3104,Public       ,17,31,48,17,31,48
00548811,LA TECHN COLLEGE - FLORIDA PARISHES     ,LA,70441-0000,Public       ,4,13,17,4,13,17
00548812,LOUISIANA TECH COLG-FOLKES CAMPUS       ,LA,70748-0000,Public       ,3,6,9,3,6,9
00548813,LA TECHNICAL INST-GULF AREA CMPS        ,LA,70510-0878,Public       ,16,43,59,16,43,59
00548814,LOUISIANA TECH COLG-HAMMOND CMPS        ,LA,70404-0000,Public       ,20,60,80,20,60,80
00548815,LA TECH COLG-HUEY P. LONG CAMPUS        ,LA,71483-0000,Public       ,4,9,13,4,9,13
00548816,LA TECH COLLEGE-JEFFERSON CAMPUS        ,LA,70001-5605,Public       ,10,52,62,10,52,62
00548817,LOUISIANA TEC CLG-JUMONVILLE MEM CP     ,LA,70760-0000,Public       ,4,12,16,4,12,16
00548818,LA TECH COLLEGE-LAFAYETTE CAMPUS        ,LA,70506-0000,Public       ,93,164,257,93,164,257
00548819,LOUISIANA TECHNICAL COLLEGE-LAFOURC     ,LA,70301-4336,Public       ,11,34,45,11,34,45
00548820,LOUISIANA TEC CLG-LAMAR SALTER CMPS     ,LA,71446-0000,Public       ,12,23,35,12,23,35
00548822,LOUISIANA TECHNICAL CLG-MANSFIELD       ,LA,71052-1236,Public       ,3,12,15,3,12,15
00548823,LA. TECH COLG.-MORGAN SMITH CAMPUS      ,LA,70546-0000,Public       ,3,9,12,3,9,12
00548824,LOUISIANA TEC CLG-NATCHITOCHES CMPS     ,LA,71458-0000,Public       ,14,42,56,14,42,56
00548825,LOUISIANA TECH COLG-NORTH CTRL CMPS     ,LA,71241-0000,Public       ,4,20,24,4,20,24
00548826,LOUISIANA TECH CLG-NORTHEAST LA CMP     ,LA,71295-2999,Public       ,11,18,29,11,18,29
00548827,LOUISIANA TEC CLG-NW LOUISIANA CMPS     ,LA,71058-0000,Public       ,29,67,96,29,67,96
00548828,LA TECHNICAL COLG-OAKDALE CMPS          ,LA,71463-0000,Public       ,9,20,29,9,20,29
00548829,LTC-RIVER PARISHES CAMPUS               ,LA,70084-0000,Public       ,34,43,77,34,43,77
00548830,LOUISIANA TECHNICAL COLLEGE-RUSTON      ,LA,71273-0000,Public       ,96,59,155,96,59,155
00548831,LTC - SABINE VALLEY CAMPUS              ,LA,71449-3839,Public       ,4,10,14,4,10,14
00548832,LOUISIANA TECH COLG-SHELBY JACKSON      ,LA,71334-0000,Public       ,5,34,39,5,34,39
00548833,LA TECH COLG SHREVEPORT-BOSSIER         ,LA,71137-0000,Public       ,49,174,223,49,174,223
00548837,LOUISIANA TECH COLG-SULLIVAN CAMPUS     ,LA,70427-5866,Public       ,32,80,112,32,80,112
00548838,LOUISIANA TECHNICAL COLG - TALLULAH     ,LA,71284-0000,Public       ,3,30,33,3,30,33
00548839,LA TECH COLG-TECHE AREA CAMPUS          ,LA,70562-0000,Public       ,30,43,73,30,43,73
00548840,LOUISIANA TECH COLG-T.H.HARRIS CMPS     ,LA,70570-6113,Public       ,48,81,129,48,81,129
00548841,LOUISIANA TECH COLG W JEFFERSON CMP     ,LA,70058-0000,Public       ,10,45,55,10,45,55
00548842,LOUISIANA TECHNICAL COLLEGE - WESTSIDE C,LA,70765-0733,Public       ,3,17,20,3,17,20
00548843,LTC-YOUNG MEMORIAL CAMPUS               ,LA,70381-0000,Public       ,17,53,70,17,53,70
00576100,L. E. FLETCHER TECHNICAL COMMUNITY COLLE,LA,70360-2863,Public       ,112,172,284,112,172,284
00768600,SOUTHERN UNIV AT SHREVEPORT/BOSSIER     ,LA,71107-4795,Public       ,245,488,733,245,488,733
00806700,LSU HEALTH SCIENCES CENTR-SHREVEPOR     ,LA,71130-3932,Public       ,119,302,421,119,302,421
00989800,DEMMON SCHOOL OF BEAUTY                 ,LA,70607-2128,Proprietary  ,2,3,5,2,3,5
01005701,AMERICAN COMMERCIAL COLLEGE             ,LA,71105-2502,Proprietary  ,9,44,53,9,44,53
01109700,CLOYD'S BEAUTY SCHOOL #1                ,LA,71291-3131,Proprietary  ,2,7,9,2,7,9
01163100,"D-JAY'S SCHL OF BEAUTY, ARTS & SCI      ",LA,70806-0000,Proprietary  ,5,12,17,5,12,17
01184100,JOHN JAY BEAUTY COLLEGE                 ,LA,70124-2592,Proprietary  ,3,14,17,3,14,17
01261100,RONNIE & DORMANS SCHOOL HAIR DESIGN     ,LA,70501-0000,Proprietary  ,0,1,1,0,1,1
01282300,PAT GOINS RUSTON BEAUTY SCHOOL          ,LA,71270-4301,Proprietary  ,2,2,4,2,2,4
01287900,PAT GOINS BENTON ROAD BEAUTY SCHOOL     ,LA,71111-4838,Proprietary  ,1,7,8,1,7,8
01288000,PAT GOINS BEAUTY SCHOOL                 ,LA,71201-5167,Proprietary  ,2,4,6,2,4,6
02055400,BOSSIER PARISH COMMUNITY COLLEGE        ,LA,71111-0000,Public       ,420,663,1083,420,663,1083
02055500,DELTA SCH OF BUSINESS & TECHNOLOGY      ,LA,70601-0000,Proprietary  ,15,102,117,15,102,117
02089711,HERZING COLLEGE                         ,LA,70062-8727,Proprietary  ,17,92,109,17,92,109
02117800,AVEDA INSTITUTE LAFAYETTE               ,LA,70503-3246,Proprietary  ,17,26,43,17,26,43
02166100,NUNEZ COMMUNITY COLLEGE                 ,LA,70043-0000,Public       ,52,160,212,52,160,212
02166200,ITI TECHNICAL COLLEGE                   ,LA,70817-0000,Proprietary  ,29,60,89,29,60,89
02197500,BATON ROUGE SCHOOL OF COMPUTERS         ,LA,70816-0000,Proprietary  ,6,7,13,6,7,13
02234000,CAMERON COLLEGE                         ,LA,70119-0000,Proprietary  ,4,20,24,4,20,24
02258400,AVEDA INSTITUTE BATON ROUGE             ,LA,70816-2246,Proprietary  ,23,36,59,23,36,59
02260200,DIESEL DRIVING ACADEMY                  ,LA,71109-5617,Proprietary  ,0,3,3,0,3,3
02263600,BASTROP BEAUTY SCHOOL #1                ,LA,71220-0000,Proprietary  ,1,4,5,1,4,5
02265600,JOHN JAY KENNER ACADEMY                 ,LA,70062-0000,Proprietary  ,1,10,11,1,10,11
02269300,STEVENSON'S ACADEMY OF HAIR DESIGN      ,LA,70116-0000,Proprietary  ,5,10,15,5,10,15
02327800,PINEVILLE BEAUTY SCHOOL                 ,LA,71360-0000,Proprietary  ,3,12,15,3,12,15
02335701,BATON ROUGE GEN MED CTR SCH NSG         ,LA,70821-0000,Private      ,14,33,47,14,33,47
02335702,BATON ROUGE GEN MED CTR-RAD TECH        ,LA,70806-0000,Private      ,7,14,21,7,14,21
02338000,"CLOYD'S BEAUTY SCHOOL #2, INC           ",LA,71202-3539,Proprietary  ,1,1,2,1,1,2
02352500,"CLOYD'S BEAUTY SCHOOL #3, INC           ",LA,71201-3211,Proprietary  ,4,6,10,4,6,10
02358600,"STAGE ONE THE HAIR SCHOOL, INC.         ",LA,70605-0000,Proprietary  ,8,8,16,8,8,16
02518300,SOUTH LOUISIANA BEAUTY COLLEGE          ,LA,70363-0000,Proprietary  ,5,1,6,5,1,6
02536400,LOUISIANA ACADEMY OF BEAUTY             ,LA,70535-0000,Proprietary  ,1,4,5,1,4,5
02538300,DELTA COLLEGE OF ARTS & TECH INC        ,LA,70806-1529,Proprietary  ,13,73,86,13,73,86
02538301,DELTA COLLEGE OF ARTS & TECHNOLOGY - LAF,LA,70508-6831,Proprietary  ,1,21,22,1,21,22
02548500,COSMETOLOGY TRAINING CENTER             ,LA,70503-0000,Proprietary  ,2,5,7,2,5,7
02554800,VANGUARD COLLEGE OF COSMETOLOGY         ,LA,70458-8823,Proprietary  ,8,6,14,8,6,14
02582200,"GUY'S ACADEMY HAIR, SKIN & NAILS        ",LA,71105-2404,Proprietary  ,5,29,34,5,29,34
02600900,AVEDA INSTITUTE                         ,LA,70433-2922,Proprietary  ,68,131,199,68,131,199
02601000,AMERICAN SCHOOL OF BUSINESS             ,LA,71105-5646,Proprietary  ,3,11,14,3,11,14
02601100,OPELOUSAS SCHOOL OF COSMETOLOGY         ,LA,70570-6156,Proprietary  ,0,2,2,0,2,2
02606800,CAREER TRAINING SPECIALISTS             ,LA,71201-6046,Proprietary  ,54,154,208,54,154,208
02606801,CAREER TECHNICAL COLLEGE - SHREVEPORT   ,LA,71105-2405,Proprietary  ,22,65,87,22,65,87
02617100,BATON ROUGE COLLEGE                     ,LA,70816-2246,Proprietary  ,12,18,30,12,18,30
02619200,DENHAM SPRINGS BEAUTY COLLEGE           ,LA,70726-3829,Proprietary  ,3,22,25,3,22,25
03010400,CRESCENT CITY SCH GAMING & BARTENDG     ,LA,70119-5507,Proprietary  ,1,8,9,1,8,9
03023500,CAMELOT CAREER COLLEGE                  ,LA,70805-7539,Proprietary  ,10,12,22,10,12,22
03030900,DIESEL DRIVING ACADEMY                  ,LA,70815-8109,Proprietary  ,1,4,5,1,4,5
03061400,ASCENSION COLLEGE                       ,LA,70737-2912,Proprietary  ,6,9,15,6,9,15
03095100,GRETNA CAREER COLLEGE                   ,LA,70053-2436,Proprietary  ,5,14,19,5,14,19
03106200,OUR LADY OF THE LAKE COLLEGE            ,LA,70808-4345,Private      ,251,581,832,251,581,832
03253300,JONESVILLE BEAUTY SCHOOL                ,LA,71343-0000,Proprietary  ,6,15,21,6,15,21
03294300,BLUE CLIFF SCH THERAPEUTIC MASSAGE      ,LA,70002-3458,Proprietary  ,22,83,105,22,83,105
03332600,DELTA COLLEGE                           ,LA,70433-9042,Proprietary  ,20,46,66,20,46,66
03332601,DELTA COLLEGE - SLIDELL                 ,LA,70460-2624,Proprietary  ,9,51,60,9,51,60
03356300,MEDICAL TRAINING COLLEGE                ,LA,70816-5820,Proprietary  ,15,55,70,15,55,70
03422500,BLUE CLIFF COLLEGE                      ,LA,71107-6520,Proprietary  ,10,70,80,10,70,80
03422600,BLUE CLIFF COLLEGE                      ,LA,70508-3858,Proprietary  ,19,60,79,19,60,79
03480300,MEDVANCE INSTITUTE                      ,LA,70809-1908,Proprietary  ,22,140,162,22,140,162
03498400,OMEGA INSTITUTE OF COSMETOLOGY          ,LA,70360-0000,Proprietary  ,4,3,7,4,3,7
03727500,MOORE CAREER COLLEGE                    ,LA,70808-4191,Proprietary  ,2,3,5,2,3,5
03730300,BATON ROUGE COMMUNITY COLLEGE           ,LA,78806-4129,Public       ,834,1121,1955,834,1121,1955
03752400,SCHOOL OF URBAN MISSIONS                ,LA,70053-0000,Private      ,9,5,14,9,5,14
03789300,UNITECH TRAINING ACADEMY                ,LA,70503-5132,Proprietary  ,4,23,27,4,23,27
03789400,RIVER PARISHES COMMUNITY COLLEGE        ,LA,70778-0310,Public       ,83,88,171,83,88,171
03810500,COURT REPORTING INSTITUTE OF LOUISI     ,LA,70816-0000,Proprietary  ,0,14,14,0,14,14
03956300,SOUTH LOUISIANA COMMUNITY COLLEGE       ,LA,70506-0000,Public       ,234,274,508,234,274,508
04040300,COMPASS CAREER COLLEGE                  ,LA,70403-0653,Proprietary  ,13,55,68,13,55,68
04112300,LOUISIANA CULINARY INSTITUTE            ,LA,70816-4109,Proprietary  ,13,33,46,13,33,46
04120700,ALDEN'S SCHOOL OF COSMETOLOGY           ,LA,70714-1502,Proprietary  ,3,8,11,3,8,11
04130100,LOUISIANA DELTA COMMUNITY COLLEGE       ,LA,71203-3618,Public       ,176,235,411,176,235,411
00143600,CAPITOL COLLEGE                         ,MD,20708-9759,Private      ,283,126,409,283,126,409
00146200,WASHINGTON BIBLE COLLEGE                ,MD,20706-3599,Private      ,36,134,170,36,134,170
00205700,ALLEGANY COLLEGE OF MARYLAND            ,MD,21502-2596,Public       ,1275,725,2000,1275,725,2000
00205800,ANNE ARUNDEL COMMUNITY COLLEGE          ,MD,21012-1895,Public       ,1895,2012,3907,1895,2012,3907
00206000,BALTIMORE HEBREW UNIVERSITY             ,MD,21215-3996,Private      ,3,29,32,3,29,32
00206100,BALTIMORE CITY COMMUNITY COLLEGE        ,MD,21215-7893,Public       ,1903,3557,5460,1903,3557,5460
00206200,BOWIE STATE UNIVERSITY                  ,MD,20715-9465,Public       ,5301,2468,7769,5301,2468,7769
00206300,COMMUNITY COLLEGE OF BALTIMORE COUNTY   ,MD,21228-5381,Public       ,3522,4592,8114,3522,4592,8114
00206400,COLLEGE OF SOUTHERN MARYLAND            ,MD,20646-0910,Public       ,1368,1318,2686,1368,1318,2686
00206401,COLLEGE OF SOUTHERN MARYLAND - PRINCE FR,MD,20676-9702,Public       ,14,17,31,14,17,31
00206402,COLLEGE OF SOUTHERN MARYLAND - LEONARDTO,MD,20650-1758,Public       ,14,26,40,14,26,40
00206477,COLLEGE OF SOUTHERN MARYLAND - WALDORF C,MD,20602-3223,Public       ,8,5,13,8,5,13
00206500,CLG NOTRE DAME OF MARYLAND              ,MD,21210-2476,Private      ,671,814,1485,671,814,1485
00206700,COLUMBIA UNION COLLEGE                  ,MD,20912-7796,Private      ,454,362,816,454,362,816
00206800,COPPIN STATE UNIVERSITY                 ,MD,21216-3698,Public       ,3139,2271,5410,3139,2271,5410
00207100,FREDERICK COMMUNITY COLLEGE             ,MD,21702-9745,Public       ,903,866,1769,903,866,1769
00207200,FROSTBURG STATE UNIVERSITY              ,MD,21532-1099,Public       ,5309,850,6159,5309,850,6159
00207300,GOUCHER COLLEGE                         ,MD,21204-2794,Private      ,2824,347,3171,2824,347,3171
00207400,HAGERSTOWN COMMUNITY COLLEGE            ,MD,21742-6590,Public       ,861,887,1748,861,887,1748
00207500,HARFORD COMMUNITY COLLEGE               ,MD,21015-1696,Public       ,943,805,1748,943,805,1748
00207600,HOOD COLLEGE                            ,MD,21701-8575,Private      ,1809,475,2284,1809,475,2284
00207700,JOHNS HOPKINS UNIVERSITY                ,MD,21218-2693,Private      ,7133,1189,8322,7133,1189,8322
00207702,JOHNS HOPKINS UNIV SCH ARTS/SCI/ENG     ,MD,21218-0000,Private      ,3164,879,4043,3164,879,4043
