OPE ID,School,State,Zip Code,School Type,20092010Qtr1_Dependent Students,20092010Qtr1_Independent Students,Quarterly Total,YTD_20092010Qtr1_Dependent Students,YTD_20092010Qtr1_Independent Students,Award Year To Date Total
00207703,JOHNS HOPKINS UNIV SCH OF BUS/ED        ,MD,21046-0000,Private      ,33,677,710,33,677,710
00207705,JOHNS HOPKINS BLOOMBERG SCH OF PH       ,MD,21205-0000,Private      ,20,861,881,20,861,881
00207706,JOHNS HOPKINS UNIV SCH OF MEDICINE      ,MD,21205-0000,Private      ,85,926,1011,85,926,1011
00207707,JOHNS HOPKINS UNIV SCH OF NURSING       ,MD,21205-0000,Private      ,198,594,792,198,594,792
00207708,JOHNS HOPKINS UNIV PEABODY CONSERV      ,MD,21202-2397,Private      ,546,357,903,546,357,903
00207800,LOYOLA UNIVERSITY MARYLAND              ,MD,21210-2699,Private      ,6437,1038,7475,6437,1038,7475
00208000,MARYLAND INST COLLEGE OF ART            ,MD,21217-4191,Private      ,2146,639,2785,2146,639,2785
00208300,MORGAN STATE UNIVERSITY                 ,MD,21251-0002,Public       ,8851,2777,11628,8851,2777,11628
00208600,MOUNT SAINT MARY'S UNIVERSITY           ,MD,21727-7799,Private      ,2412,167,2579,2412,167,2579
00208700,NER ISRAEL RABBINICAL COLLEGE           ,MD,21208-1198,Private      ,64,24,88,64,24,88
00208900,PRINCE GEORGES COMMUNITY COLLEGE        ,MD,20774-2199,Public       ,2485,2950,5435,2485,2950,5435
00209100,SALISBURY UNIVERSITY                    ,MD,21801-6862,Public       ,8174,1184,9358,8174,1184,9358
00209200,ST JOHN'S COLLEGE                       ,MD,21404-0000,Private      ,570,116,686,570,116,686
00209500,ST. MARY'S COLLEGE OF MARYLAND          ,MD,20686-3001,Public       ,2355,132,2487,2355,132,2487
00209600,ST MARY'S SEMINARY & UNIV               ,MD,21210-1994,Private      ,17,11,28,17,11,28
00209900,TOWSON UNIVERSITY                       ,MD,21252-0002,Public       ,17596,4083,21679,17596,4083,21679
00210200,UNIVERSITY OF BALTIMORE                 ,MD,21201-5779,Public       ,1056,3844,4900,1056,3844,4900
00210300,"UNIVERSITY OF MARYLAND, COLLEGE PARK    ",MD,20742-5145,Public       ,25836,7271,33107,25836,7271,33107
00210400,"UNIVERSITY OF MARYLAND, BALTIMORE       ",MD,21201-1691,Public       ,1848,6589,8437,1848,6589,8437
00210500,UMBC                                    ,MD,21250-0002,Public       ,7143,2448,9591,7143,2448,9591
00210600,UNIVERSITY MARYLAND EASTERN SHORE       ,MD,21853-4053,Public       ,4055,1036,5091,4055,1036,5091
00210700,STEVENSON UNIVERSITY                    ,MD,21153-0641,Private      ,3537,695,4232,3537,695,4232
00210800,WASHINGTON COLLEGE                      ,MD,21620-1197,Private      ,2578,83,2661,2578,83,2661
00210900,MCDANIEL COLLEGE                        ,MD,21157-4390,Private      ,2626,299,2925,2626,299,2925
00458612,KAPLAN COLLEGE                          ,MD,21742-2797,Proprietary  ,153,438,591,153,438,591
00458613,KAPLAN COLLEGE -  CAREER TECHNOLOGY CENT,MD,21742-2797,Proprietary  ,14,24,38,14,24,38
00458614,KAPLAN COLLEGE - FREDERICK              ,MD,21704-8307,Proprietary  ,31,114,145,31,114,145
00465000,CHESAPEAKE COLLEGE                      ,MD,21679-0008,Public       ,656,604,1260,656,604,1260
00691100,MONTGOMERY COLLEGE                      ,MD,20850-1195,Public       ,4994,3764,8758,4994,3764,8758
00734100,INTERNATIONAL BEAUTY SCHOOL             ,MD,21502-2370,Proprietary  ,2,2,4,2,2,4
00744700,DEL-MAR-VA BEAUTY ACADEMY               ,MD,21804-0000,Proprietary  ,9,13,22,9,13,22
00749100,TESST COLLEGE OF TECHNOLOGY             ,MD,21227-1063,Proprietary  ,186,614,800,186,614,800
00793600,LINCOLN TECHNICAL INSTITUTE             ,MD,21046-1544,Proprietary  ,207,109,316,207,109,316
00817500,HOWARD COMMUNITY COLLEGE                ,MD,21044-3197,Public       ,1487,1350,2837,1487,1350,2837
00826300,AWARD BEAUTY SCHOOL                     ,MD,21740-5624,Proprietary  ,0,7,7,0,7,7
00830800,CECIL COLLEGE                           ,MD,21901-1999,Public       ,505,362,867,505,362,867
00907906,EVEREST COLLEGE- EVEREST INSTITUTE      ,MD,20910-3737,Proprietary  ,32,53,85,32,53,85
01001400,GARRETT COMMUNITY COLLEGE               ,MD,21541-1265,Public       ,456,114,570,456,114,570
01031900,MEDIX SCHOOL                            ,MD,21204-2538,Proprietary  ,116,319,435,116,319,435
01041000,TESST COLLEGE OF TECHNOLOGY             ,MD,21286-2201,Proprietary  ,71,215,286,71,215,286
01164400,UNIV OF MARYLAND UNIVERSITY COLLEGE     ,MD,20783-8078,Public       ,1049,7180,8229,1049,7180,8229
01164402,U OF MD UNIVERSITY COLLEGE - EUROPE     ,MD,20832-0000,Public       ,144,432,576,144,432,576
01164404,U OF MD UNIVERSITY COLLEGE - ASIA       ,MD,31207-0000,Public       ,35,208,243,35,208,243
02073900,WOR-WIC COMMUNITY COLLEGE               ,MD,21804-0000,Public       ,782,1218,2000,782,1218,2000
02083600,TESST COLLEGE OF TECHNOLOGY             ,MD,20705-2698,Proprietary  ,177,379,556,177,379,556
02116005,SANFORD-BROWN INSTITUTE - LANDOVER      ,MD,20785-2287,Proprietary  ,30,255,285,30,255,285
02127900,SOJOURNER DOUGLASS COLLEGE              ,MD,21205-0000,Private      ,88,1374,1462,88,1374,1462
02155100,MARYLAND COLLEGE OF ART AND DESIGN      ,MD,20902-0000,Private      ,54,30,84,54,30,84
02269700,INTERNATIONAL BEAUTY SCHOOL             ,MD,21014-0000,Proprietary  ,7,8,15,7,8,15
02314800,BALTIMORE INTERNATIONAL COLLEGE         ,MD,21202-0000,Private      ,423,242,665,423,242,665
02331000,MARYLAND BEAUTY ACADEMY OF ESSEX        ,MD,21221-0000,Proprietary  ,10,13,23,10,13,23
02333000,HAIR ACADEMY                            ,MD,20784-0000,Proprietary  ,8,16,24,8,16,24
02343800,MONTGOMERY BEAUTY SCHOOL                ,MD,20901-0000,Proprietary  ,7,9,16,7,9,16
02494700,BALTIMORE STUDIO OF HAIR DESIGN         ,MD,21201-0000,Proprietary  ,22,24,46,22,24,46
02495000,ROBERT PAUL ACAD COSMTGY ARTS & SCI     ,MD,21093-0000,Proprietary  ,23,13,36,23,13,36
02495100,MARYLAND BEAUTY ACADEMY                 ,MD,21136-0000,Proprietary  ,4,6,10,4,6,10
02545400,NORTH AMERICAN TRADE SCHOOLS            ,MD,21244-0069,Proprietary  ,21,34,55,21,34,55
02573800,"L' ACADEMIE DE CUISINE, INC.            ",MD,20877-0000,Proprietary  ,18,37,55,18,37,55
02578400,TAI SOPHIA INSTITUTE                    ,MD,20723-6010,Private      ,0,86,86,0,86,86
03027200,BLADES SCHOOL OF HAIR DESIGN            ,MD,20619-0226,Proprietary  ,4,4,8,4,4,8
03064900,AARON'S ACADEMY OF BEAUTY               ,MD,20602-2715,Proprietary  ,6,11,17,6,11,17
03097200,AESTHETICS INSTITUTE OF COSMETOLOGY     ,MD,20877-1305,Proprietary  ,5,3,8,5,3,8
03100700,CARROLL COMMUNITY COLLEGE               ,MD,21157-6913,Public       ,701,362,1063,701,362,1063
03148300,AMERICAN BEAUTY ACADEMY                 ,MD,20902-1911,Proprietary  ,10,20,30,10,20,30
03296300,BALTIMORE SCHOOL OF MASSAGE             ,MD,21090-2261,Proprietary  ,20,28,48,20,28,48
03327300,NEW CREATIONS ACADEMY OF HAIR DSN       ,MD,20746-2960,Proprietary  ,6,4,10,6,4,10
03493300,ALL-STATE CAREER SCHOOL                 ,MD,21224-6658,Proprietary  ,28,96,124,28,96,124
03771300,AMERICAN CAREER INSTITUTE               ,MD,20902-4637,Proprietary  ,11,11,22,11,11,22
03822400,MAPLE SPRINGS BAPTIST BIBLE COLLEGE & SE,MD,20743-5711,Private      ,2,21,23,2,21,23
03937300,YESHIVA COLLEGE OF THE NATION'S CAPITAL ,MD,20902-1700,Private      ,1,0,1,1,0,1
03965500,HAIR EXPRESSIONS ACADEMY                ,MD,20852-1729,Proprietary  ,6,3,9,6,3,9
04121600,FILA ACADEMY (THE)                      ,MD,21061-1634,Proprietary  ,9,20,29,9,20,29
04139700,FREDERICK SCHOOL OF COSMETOLOGY         ,MD,21701-0000,Proprietary  ,5,8,13,5,8,13
00211400,AMERICAN INTERNATIONAL COLLEGE          ,MA,01109-3189,Private      ,1317,698,2015,1317,698,2015
00211500,AMHERST COLLEGE                         ,MA,01002-5000,Private      ,4075,109,4184,4075,109,4184
00211600,ANDOVER NEWTON THEOLOGICAL SCHOOL       ,MA,02459-0000,Private      ,0,66,66,0,66,66
00211700,ANNA MARIA COLLEGE                      ,MA,01612-1198,Private      ,1400,176,1576,1400,176,1576
00211800,ASSUMPTION COLLEGE                      ,MA,01615-1294,Private      ,3830,324,4154,3830,324,4154
00211900,ATLANTIC UNION COLLEGE                  ,MA,01561-1000,Private      ,114,95,209,114,95,209
00212000,MERRIMACK COLLEGE                       ,MA,01845-5800,Private      ,3447,105,3552,3447,105,3552
00212100,BABSON COLLEGE                          ,MA,02457-0310,Private      ,1993,352,2345,1993,352,2345
00212200,BAY PATH COLLEGE                        ,MA,01106-2212,Private      ,573,533,1106,573,533,1106
00212300,BECKER COLLEGE-WORCESTER                ,MA,01615-0071,Private      ,1502,405,1907,1502,405,1907
00212400,BENTLEY UNIVERSITY                      ,MA,02452-4705,Private      ,4981,429,5410,4981,429,5410
00212600,BERKLEE COLLEGE OF MUSIC                ,MA,02215-3693,Private      ,2614,436,3050,2614,436,3050
00212800,BOSTON COLLEGE                          ,MA,02467-3800,Private      ,17318,5788,23106,17318,5788,23106
00212900,BOSTON CONSERVATORY OF MUSIC            ,MA,02215-9830,Private      ,874,215,1089,874,215,1089
00213000,BOSTON UNIVERSITY                       ,MA,02215-1789,Private      ,26029,11583,37612,26029,11583,37612
00213300,BRANDEIS UNIVERSITY                     ,MA,02453-2700,Private      ,3964,794,4758,3964,794,4758
00213900,CLARK UNIVERSITY                        ,MA,01610-1473,Private      ,3178,328,3506,3178,328,3506
00214000,ELMS COLLEGE                            ,MA,01013-2839,Private      ,761,292,1053,761,292,1053
00214100,COLLEGE OF THE HOLY CROSS               ,MA,01610-2395,Private      ,4892,73,4965,4892,73,4965
00214300,CURRY COLLEGE                           ,MA,02186-2395,Private      ,3287,414,3701,3287,414,3701
00214400,DEAN COLLEGE                            ,MA,02038-1994,Private      ,1077,88,1165,1077,88,1165
00214500,EASTERN NAZARENE COLLEGE                ,MA,02170-2999,Private      ,461,140,601,461,140,601
00214507,EASTERN NAZARENE CLG - LEAD PROGRAM     ,MA,02170-0000,Private      ,7,28,35,7,28,35
00214600,EMERSON COLLEGE                         ,MA,02116-4624,Private      ,5929,1146,7075,5929,1146,7075
00214700,EMMANUEL COLLEGE                        ,MA,02115-5798,Private      ,4173,228,4401,4173,228,4401
00214800,ENDICOTT COLLEGE                        ,MA,01915-2098,Private      ,3627,146,3773,3627,146,3773
00214900,EPISCOPAL DIVINITY SCHOOL               ,MA,02138-0000,Private      ,1,25,26,1,25,26
00215000,FISHER COLLEGE                          ,MA,02116-1500,Private      ,825,268,1093,825,268,1093
00215100,BENJAMIN FRANKLIN INSTITUTE OF TECH     ,MA,02116-6296,Public       ,378,96,474,378,96,474
00215300,GORDON COLLEGE                          ,MA,01984-1899,Private      ,1487,42,1529,1487,42,1529
00215400,HELLENIC COLLEGE                        ,MA,02445-7496,Private      ,22,31,53,22,31,53
00215500,HARVARD UNIVERSITY                      ,MA,02138-3800,Private      ,6417,732,7149,6417,732,7149
00215501,AMRCN REPERTORY THTR INST ADV THTR      ,MA,02138-0000,Private      ,5,99,104,5,99,104
00215502,HARVARD BUSINESS SCHOOL                 ,MA,02163-0000,Private      ,181,1155,1336,181,1155,1336
00215503,HARVARD EXTENSION SCHOOL                ,MA,02138-0000,Private      ,64,409,473,64,409,473
00215504,HARVARD SCH OF DENTAL MEDICINE          ,MA,02115-0000,Private      ,7,103,110,7,103,110
00215505,HARVARD UNIV GRAD SCH DESIGN            ,MA,02138-0000,Private      ,5,834,839,5,834,839
00215506,HARVARD DIVINITY SCHOOL                 ,MA,02138-0000,Private      ,12,565,577,12,565,577
00215507,HARVARD UNIV GRAD SCH ED                ,MA,02138-0000,Private      ,5,1191,1196,5,1191,1196
00215508,HARVARD UNIV GRAD S OF ARTS & SCIEN     ,MA,02138-0000,Private      ,81,782,863,81,782,863
00215509,HARVARD JOHN F KENNEDY SCHL OF GOVT     ,MA,02138-0000,Private      ,19,1250,1269,19,1250,1269
00215510,HARVARD LAW SCHOOL                      ,MA,02138-0000,Private      ,56,3318,3374,56,3318,3374
00215511,HARVARD UNIV MEDICAL SCHOOL             ,MA,02115-0000,Private      ,92,648,740,92,648,740
00215512,HARVARD UNIV SCH PUBLIC HEALTH          ,MA,02115-0000,Private      ,33,736,769,33,736,769
00215513,HARVARD UNIVERSITY-HARVARD COLLEGE      ,MA,02138-0000,Private      ,12741,249,12990,12741,249,12990
00215700,HEBREW COLLEGE                          ,MA,02459-2237,Private      ,2,27,29,2,27,29
00215800,LASELL COLLEGE                          ,MA,02466-2716,Private      ,2357,121,2478,2357,121,2478
00216000,LESLEY UNIVERSITY                       ,MA,02138-2790,Private      ,2041,1651,3692,2041,1651,3692
00216100,UMASS LOWELL                            ,MA,01854-3089,Public       ,7178,1714,8892,7178,1714,8892
00216300,MARIST COLLEGE & SEMINARY               ,MA,01701-0000,Private      ,0,382,382,0,382,382
00216400,NEW ENGLAND COLLEGE OF OPTOMETRY        ,MA,02115-1129,Private      ,5,295,300,5,295,300
00216500,MASS. COLLEGE OF PHARMACY  & HEALTH SCIE,MA,02115-5804,Private      ,3470,1884,5354,3470,1884,5354
00216700,BERKSHIRE COMMUNITY COLLEGE             ,MA,01201-5786,Public       ,329,305,634,329,305,634
00216800,CAPE COD COMMUNITY COLLEGE              ,MA,02668-1599,Public       ,655,498,1153,655,498,1153
00216900,GREENFIELD COMMUNITY COLLEGE            ,MA,01301-9739,Public       ,296,329,625,296,329,625
00217000,HOLYOKE COMMUNITY COLLEGE               ,MA,01040-1099,Public       ,1264,1135,2399,1264,1135,2399
00217100,MASSACHUSETTS BAY COMMUNITY COLLEGE     ,MA,02181-0000,Public       ,858,651,1509,858,651,1509
00217200,MOUNT WACHUSETT COMMUNITY COLLEGE       ,MA,01440-1000,Public       ,831,1010,1841,831,1010,1841
00217300,NORTH SHORE COMMUNITY COLLEGE           ,MA,01923-4093,Public       ,991,921,1912,991,921,1912
00217400,NORTHERN ESSEX COMMUNITY COLLEGE        ,MA,01830-2399,Public       ,809,786,1595,809,786,1595
00217500,QUINSIGAMOND COMMUNITY COLLEGE          ,MA,01606-2092,Public       ,1469,1216,2685,1469,1216,2685
00217600,BRISTOL COMMUNITY COLLEGE               ,MA,02720-7399,Public       ,1467,1189,2656,1467,1189,2656
00217700,MASSASOIT COMMUNITY COLLEGE             ,MA,02302-3996,Public       ,1290,946,2236,1290,946,2236
00217800,MASSACHUSETTS INST OF TECHNOLOGY        ,MA,02139-4307,Private      ,9357,1920,11277,9357,1920,11277
00218000,MASSACHUSETTS COLLEGE OF ART AND DESIGN ,MA,02115-5803,Public       ,2054,512,2566,2054,512,2566
00218100,MASSACHUSETTS MARITIME ACADEMY          ,MA,02532-3400,Public       ,843,39,882,843,39,882
00218300,BRIDGEWATER STATE COLLEGE               ,MA,02325-0001,Public       ,8904,1543,10447,8904,1543,10447
00218400,FITCHBURG STATE COLLEGE                 ,MA,01420-2697,Public       ,4743,754,5497,4743,754,5497
00218500,FRAMINGHAM STATE COLLEGE                ,MA,01702-2471,Public       ,3996,503,4499,3996,503,4499
00218700,MASSACHUSETTS CLG OF LIBERAL ARTS       ,MA,01247-4100,Public       ,1659,259,1918,1659,259,1918
00218800,SALEM STATE COLLEGE                     ,MA,01970-5353,Public       ,6108,1374,7482,6108,1374,7482
00218900,WESTFIELD STATE COLLEGE                 ,MA,01086-1630,Public       ,6381,616,6997,6381,616,6997
00219000,WORCESTER STATE COLLEGE                 ,MA,01602-2597,Public       ,4322,946,5268,4322,946,5268
00219200,MOUNT HOLYOKE COLLEGE                   ,MA,01075-1492,Private      ,2000,207,2207,2000,207,2207
00219300,MOUNT IDA COLLEGE                       ,MA,02459-3323,Private      ,1743,170,1913,1743,170,1913
00219400,NEW ENGLAND CONSERVATORY OF MUSIC       ,MA,02115-5018,Private      ,677,581,1258,677,581,1258
00219700,NICHOLS COLLEGE                         ,MA,01571-6346,Private      ,1767,156,1923,1767,156,1923
00219900,NORTHEASTERN UNIVERSITY                 ,MA,02115-5000,Private      ,28048,6116,34164,28048,6116,34164
00220100,PINE MANOR COLLEGE                      ,MA,02167-0000,Private      ,365,81,446,365,81,446
00220200,BLESSED JOHN XXIII NATIONAL SEMINARY    ,MA,02493-0000,Private      ,0,2,2,0,2,2
00220500,QUINCY COLLEGE                          ,MA,02169-4501,Public       ,495,800,1295,495,800,1295
00220600,REGIS COLLEGE                           ,MA,02193-0000,Private      ,1464,303,1767,1464,303,1767
00220800,SIMMONS COLLEGE                         ,MA,02115-5898,Private      ,2776,2292,5068,2776,2292,5068
00220900,SMITH COLLEGE                           ,MA,01063-2936,Private      ,3193,778,3971,3193,778,3971
00221000,UNIV OF MASSACHUSETTS-DARTMOUTH         ,MA,02747-2300,Public       ,9200,1348,10548,9200,1348,10548
00221100,SPRINGFIELD COLLEGE                     ,MA,01109-3797,Private      ,3196,1545,4741,3196,1545,4741
00221400,ST JOHN'S SEMINARY                      ,MA,02135-8839,Private      ,2,5,7,2,5,7
00221700,STONEHILL COLLEGE                       ,MA,02357-6110,Private      ,5222,81,5303,5222,81,5303
00221800,SUFFOLK UNIVERSITY                      ,MA,02108-2770,Private      ,8625,1525,10150,8625,1525,10150
00221802,SUFFOLK UNIVERSITY LAW SCHOOL           ,MA,02108-0000,Private      ,152,2426,2578,152,2426,2578
00221900,TUFTS UNIVERSITY                        ,MA,02155-5808,Private      ,8856,1844,10700,8856,1844,10700
00221901,TUFTS UNIV SCH OF DENTAL MEDICINE       ,MA,02111-0000,Private      ,9,534,543,9,534,543
00221902,TUFTS UNIVERSITY - CUMMINGS SCHOOL OF VE,MA,01536-0000,Private      ,31,340,371,31,340,371
00221904,TUFTS UNIV SCHOOL OF MEDICINE           ,MA,02111-0000,Private      ,43,1374,1417,43,1374,1417
00222100,UNIV OF MASSACHUSETTS-AMHERST           ,MA,01003-0000,Public       ,28117,3975,32092,28117,3975,32092
00222200,UNIV OF MASSACHUSETTS-BOSTON            ,MA,02125-3393,Public       ,7211,3822,11033,7211,3822,11033
00222400,WELLESLEY COLLEGE                       ,MA,02481-8203,Private      ,2813,107,2920,2813,107,2920
00222500,WENTWORTH INSTITUTE OF TECHNOLOGY       ,MA,02115-5998,Private      ,3753,287,4040,3753,287,4040
00222600,WESTERN NEW ENGLAND COLLEGE             ,MA,01119-2654,Private      ,4276,1010,5286,4276,1010,5286
00222700,WHEATON COLLEGE                         ,MA,02766-2322,Private      ,2239,46,2285,2239,46,2285
00222800,WHEELOCK COLLEGE                        ,MA,02215-4176,Private      ,1052,280,1332,1052,280,1332
00222900,WILLIAMS COLLEGE                        ,MA,01267-2600,Private      ,2972,78,3050,2972,78,3050
00223300,WORCESTER POLYTECHNIC INSTITUTE         ,MA,01609-2280,Private      ,5023,210,5233,5023,210,5233
00396500,BAY STATE COLLEGE                       ,MA,02116-2901,Proprietary  ,763,254,1017,763,254,1017
00396600,BOSTON ARCHITECTURAL COLLEGE            ,MA,02115-2795,Private      ,293,390,683,293,390,683
00466100,HAMPSHIRE COLLEGE                       ,MA,01002-3359,Private      ,1833,65,1898,1833,65,1898
00466600,SALTER COLLEGE                          ,MA,01583-1700,Proprietary  ,140,702,842,140,702,842
00466700,SCHOOL OF MUSEUM OF FINE ARTS           ,MA,02115-5534,Private      ,681,185,866,681,185,866
00466900,UPPER CAPE COD REGIONAL VOC TECH        ,MA,02532-3310,Public       ,8,51,59,8,51,59
00527900,GREATER LOWELL REGNL VOC TECH SCH       ,MA,01879-0000,Public       ,7,14,21,7,14,21
00551900,DIMAN REGIONAL VOC TECH INST            ,MA,02723-3519,Public       ,10,30,40,10,30,40
00552300,BLUE HILLS REGIONAL VOC TECH            ,MA,02021-1398,Public       ,9,51,60,9,51,60
00555700,MCCANN TECHNICAL SCHOOL                 ,MA,01247-0000,Public       ,6,8,14,6,8,14
00613600,NATIONAL AVIATION ACADEMY - NEW ENGLAND ,MA,01730-2620,Proprietary  ,22,19,41,22,19,41
00632200,BROCKTON HOSPITAL SCH OF NURSING        ,MA,02302-0000,Private      ,86,236,322,86,236,322
00632400,LABOURE COLLEGE                         ,MA,02124-5698,Private      ,101,305,406,101,305,406
00633100,LAWRENCE MEM HOSPITAL SCH OF NRSNG      ,MA,02155-1643,Private      ,34,173,207,34,173,207
00635200,BAYSTATE MEDICAL CENTER                 ,MA,01199-0001,Private      ,3,8,11,3,8,11
00687300,MARIAN COURT COLLEGE                    ,MA,01907-2896,Private      ,76,28,104,76,28,104
00748100,GIBBS COLLEGE                           ,MA,02116-2904,Proprietary  ,9,23,32,9,23,32
00748400,NEWBURY COLLEGE                         ,MA,02445-5796,Private      ,1569,149,1718,1569,149,1718
00748600,THE NEW ENGLAND INSTITUTE OF ART        ,MA,02445-7295,Proprietary  ,1307,359,1666,1307,359,1666
00748800,KAPLAN CAREER INSTITUTE                 ,MA,02129-1644,Proprietary  ,19,98,117,19,98,117
00807800,SPRINGFIELD TECHNICAL COMMUNITY CLG     ,MA,01105-0000,Public       ,943,1438,2381,943,1438,2381
00809002,EVEREST COLLEGE - EVEREST INSTITUTE     ,MA,02150-2333,Proprietary  ,7,21,28,7,21,28
00891600,NEW ENGLAND SCHOOL OF LAW               ,MA,02116-0000,Private      ,7,1783,1790,7,1783,1790
00964500,BARD COLLEGE AT SIMON'S ROCK            ,MA,01230-9702,Private      ,267,13,280,267,13,280
00974700,GORDON-CONWELL THEOLOGICAL SEMINARY     ,MA,01982-0000,Private      ,4,235,239,4,235,239
00975600,UNIVERSITY OF MASS MEDICAL CENTER       ,MA,01655-0000,Public       ,21,400,421,21,400,421
00987700,HENRI'S SCHOOL OF HAIR DESIGN           ,MA,01420-5675,Proprietary  ,5,1,6,5,1,6
00989900,LOWELL ACADEMY HAIRSTYLING INST         ,MA,01852-1909,Proprietary  ,2,8,10,2,8,10
00993600,MIDDLESEX COMMUNITY COLLEGE             ,MA,01730-1197,Public       ,538,232,770,538,232,770
00993602,"MIDDLESEX COMMUNITY COLLEGE, LOWELL     ",MA,01852-0000,Public       ,770,481,1251,770,481,1251
01121000,BUNKER HILL COMMUNITY COLLEGE           ,MA,02129-2991,Public       ,1518,1932,3450,1518,1932,3450
01151000,EVEREST INSTITUTE                       ,MA,02135-7638,Proprietary  ,3,9,12,3,9,12
01193000,ROXBURY COMMUNITY COLLEGE               ,MA,02120-3400,Public       ,371,630,1001,371,630,1001
01204200,MANSFIELD BEAUTY SCHOOLS                ,MA,02169-5061,Proprietary  ,6,12,18,6,12,18
01206800,MANSFIELD BEAUTY SCHOOL                 ,MA,01103-1410,Proprietary  ,2,4,6,2,4,6
01238600,SOUTHEASTERN TECHNICAL INSTITUTE        ,MA,02375-1780,Public       ,16,60,76,16,60,76
01288100,MONTACHUSETT REG VOC TECH SCH           ,MA,01420-4649,Public       ,2,17,19,2,17,19
01292100,EMPIRE BEAUTY SCHOOL                    ,MA,02215-0000,Proprietary  ,27,74,101,27,74,101
01292101,EMPIRE BEAUTY SCHOOL - HYANNIS          ,MA,02601-2022,Proprietary  ,5,7,12,5,7,12
01294800,ROB ROY ACADEMY                         ,MA,02721-5330,Proprietary  ,1,1,2,1,1,2
02063000,MONTSERRAT COLLEGE OF ART               ,MA,01915-0000,Private      ,485,33,518,485,33,518
02063800,BUTERA SCHOOL OF ART                    ,MA,02116-0000,Proprietary  ,21,7,28,21,7,28
02076700,EMPIRE BEAUTY SCHOOL                    ,MA,02148-0000,Proprietary  ,13,46,59,13,46,59
02079400,EMPIRE BEAUTY SCHOOL                    ,MA,02453-0000,Proprietary  ,5,9,14,5,9,14
02092100,MASSACHUSETTS SCHOOL OF BARBERING       ,MA,02169-0000,Proprietary  ,3,17,20,3,17,20
02092200,EMPIRE BEAUTY SCHOOL                    ,MA,01852-0000,Proprietary  ,3,21,24,3,21,24
02122000,NEW ENGLAND HAIR ACADEMY                ,MA,02148-0000,Proprietary  ,5,14,19,5,14,19
02137000,ROB ROY ACADEMY                         ,MA,02780-0000,Proprietary  ,2,0,2,2,0,2
02137200,MASS GEN HOSP DIETETIC INTERNSHIP       ,MA,02114-0000,Private      ,3,6,9,3,6,9
02143000,LONGY SCHOOL OF MUSIC                   ,MA,02138-3599,Private      ,34,114,148,34,114,148
02163500,NEW ENGLAND SCHOOL OF PHOTOGRAPHY       ,MA,02215-0000,Proprietary  ,50,37,87,50,37,87
02169900,ASSABET VALLEY REGIONAL VOC SCHOOL      ,MA,01752-0000,Public       ,5,31,36,5,31,36
02181600,ROB ROY ACADEMY                         ,MA,01609-0000,Proprietary  ,9,22,31,9,22,31
02182900,CAMBRIDGE COLLEGE                       ,MA,02138-5304,Private      ,110,874,984,110,874,984
02197900,NORTH BENNET STREET SCHOOL              ,MA,02113-0000,Private      ,19,32,51,19,32,51
