OPE ID,School,State,Zip Code,School Type,20092010Qtr1_Dependent Students,20092010Qtr1_Independent Students,Quarterly Total,YTD_20092010Qtr1_Dependent Students,YTD_20092010Qtr1_Independent Students,Award Year To Date Total
02240900,AISH HATORAH CLG OF JEWISH STUDIES      ,FC,00000-0000,Private      ,0,2,2,0,2,2
02244400,AMERICAN UNIV OF THE CARIBBEAN          ,FC,00000-0000,Proprietary  ,4,535,539,4,535,539
02257100,COVENTRY UNIVERSITY                     ,FC,00000-0000,Public       ,2,4,6,2,4,6
02266600,UNIVERSITY OF LONDON - SAINT GEORGE     ,FC,00000-0000,Public       ,0,8,8,0,8,8
02271700,UNIVERSITY OF CAMBRIDGE - CLARE HAL     ,FC,00000-0000,Public       ,0,3,3,0,3,3
02271800,UNIV OF OXFORD - CAMPION HALL           ,FC,00000-0000,Public       ,0,3,3,0,3,3
02271900,UNIVERSITY OF OXFORD - BLACKFRIARS      ,FC,00000-0000,Public       ,0,2,2,0,2,2
02272100,UNIV OF OXFORD - GREYFRIARS             ,FC,00000-0000,Public       ,0,1,1,0,1,1
02272200,UNIV OF CAMBRIDGE - NEW HALL            ,FC,00000-0000,Public       ,0,2,2,0,2,2
02273600,QUEEN'S UNIV OF BELFAST (THE)           ,FC,00000-0000,Public       ,8,37,45,8,37,45
02273900,HERIOT WATT UNIVERSITY                  ,FC,00000-0000,Public       ,4,10,14,4,10,14
02276700,NYENRODE BUSINESS UNIVERSITEIT          ,FC,00000-0000,Private      ,0,1,1,0,1,1
02279700,UNIVERSITY OF MANCHESTER - INSTITUT     ,FC,00000-0000,Public       ,15,41,56,15,41,56
02293400,ECOLE DES HAUTES ETUDES COMERCIALS      ,FC,00000-0000,Public       ,1,13,14,1,13,14
02296300,UNIVERSITY OF CAMBRIDGE - JESUS COL     ,FC,00000-0000,Public       ,0,3,3,0,3,3
02310500,DE MONTFORT UNIVERSITY                  ,FC,00000-0000,Public       ,2,2,4,2,2,4
02320500,ROYAL NORTHERN COLLEGE OF MUSIC         ,FC,00000-0000,Public       ,0,3,3,0,3,3
02335100,UNIV OF CAMBRIDGE - TRINITY HALL        ,FC,00000-0000,Public       ,1,6,7,1,6,7
02338900,UNIVERSITY  FOR THE CREATIVE ARTS       ,FC,00000-0000,Public       ,0,2,2,0,2,2
02347300,ESCUELA AUTONOMA DE CIENCIAS MEDICA     ,FC,00000-0000,Private      ,0,3,3,0,3,3
02351800,UNIVERSIDAD IBEROAMERICANA (UNIBE       ,FC,00000-0000,Private      ,40,424,464,40,424,464
02355200,ECOLE SUPERIEURE DE CUISINE FRANCAISE-FE,FC,00000-0000,Public       ,4,9,13,4,9,13
02363000,GSA CONSERVATOIRE                       ,FC,00000-0000,Private      ,4,0,4,4,0,4
02502600,PECSI ORVOSTUDOMANYI EGYETEM (PECS      ,FC,00000-0000,Public       ,0,5,5,0,5,5
02545700,GLASGOW SCHOOL OF ART                   ,FC,00000-0000,Public       ,7,23,30,7,23,30
02579600,MURDOCH UNIVERSITY                      ,FC,00000-0000,Public       ,4,23,27,4,23,27
02588000,UNIVERSITY OF ULSTER                    ,FC,00000-0000,Public       ,3,12,15,3,12,15
02591800,CURTIN UNIVERSITY OF TECHNOLOGY         ,FC,00000-0000,Public       ,0,6,6,0,6,6
02592300,MILLTOWN INST OF THEOLOGY & PHILOSO     ,FC,00000-0000,Private      ,0,2,2,0,2,2
02604300,AALBORG UNIVERSITY                      ,FC,00000-0000,Public       ,2,8,10,2,8,10
02611500,HELSINKI SCH OF ECONOMICS & BUS ADM     ,FC,00000-0000,Public       ,2,1,3,2,1,3
02611600,ECOL NATIONAL DES PONTS ET CHAUSSEE     ,FC,00000-0000,Public       ,0,3,3,0,3,3
02611700,DUBLIN CITY UNIVERSITY                  ,FC,00000-0000,Public       ,3,17,20,3,17,20
02622500,DENMARKS TEKNISKE UNIVERSITET           ,FC,00000-0000,Public       ,0,1,1,0,1,1
02623200,UNIVERSITY OF NEWCASTLE (THE)           ,FC,00000-0000,Public       ,3,10,13,3,10,13
03012700,UNIVERSITY OF BUCKINGHAM                ,FC,00000-0000,Private      ,3,4,7,3,4,7
03029400,KEELE UNIVERSITY                        ,FC,00000-0000,Public       ,2,0,2,2,0,2
03029500,NORTHUMBRIA UNIVERSITY                  ,FC,00000-0000,Public       ,1,14,15,1,14,15
03029800,NORGES HANDELSHOYSKOLE                  ,FC,00000-0000,Public       ,0,1,1,0,1,1
03033300,MANCHESTER METROPOLITAN UNIV            ,FC,00000-0000,Public       ,7,13,20,7,13,20
03045000,UNIVERSITY OF EAST LONDON               ,FC,00000-0000,Public       ,6,10,16,6,10,16
03050100,STUDIO ART CENTERS INTERNATIONAL        ,FC,00000-0000,Private      ,15,42,57,15,42,57
03066800,PONTIFICIO ATENEO DELLA SANTA CROCE     ,FC,00000-0000,Private      ,0,1,1,0,1,1
03067200,UNIVERSITY OF SYDNEY                    ,FC,00000-0000,Public       ,19,121,140,19,121,140
03073800,UNIV OF DEBRECEN MED & HEALTH SCI       ,FC,00000-0000,Public       ,2,4,6,2,4,6
03080300,SHEFFIELD HALLAM UNIVERSITY             ,FC,00000-0000,Public       ,3,6,9,3,6,9
03084300,UNIVERSITY OF LIMERICK                  ,FC,00000-0000,Public       ,11,16,27,11,16,27
03088700,ROYAL SCOTTISH ACAD MUSIC & DRAMA       ,FC,00000-0000,Public       ,14,11,25,14,11,25
03091400,UNIVERSITY OF WOLLONGONG                ,FC,00000-0000,Public       ,7,7,14,7,7,14
03091500,UNIVERSITY OF CANBERRA                  ,FC,00000-0000,Public       ,2,5,7,2,5,7
03091700,KAROL MARCINKOWSKI UNIV OF MED SCI      ,FC,00000-0000,Public       ,5,44,49,5,44,49
03092500,NOTTINGHAM TRENT UNIVERSITY             ,FC,00000-0000,Public       ,5,6,11,5,6,11
03095000,RMIT UNIVERSITY                         ,FC,00000-0000,Public       ,2,13,15,2,13,15
03095400,BOND UNIVERSITY                         ,FC,00000-0000,Private      ,15,33,48,15,33,48
03095900,ESSEC BUSINESS SCHOOL                   ,FC,00000-0000,Private      ,0,9,9,0,9,9
03096100,LA TROBE UNIVERSITY                     ,FC,00000-0000,Public       ,5,12,17,5,12,17
03096900,DEAKIN UNIVERSITY                       ,FC,00000-0000,Public       ,1,6,7,1,6,7
03097100,UNIVERSITY OF WESTERN SYDNEY            ,FC,00000-0000,Public       ,0,6,6,0,6,6
03097300,VICTORIA UNIVERSITY OF TECHNOLOGY       ,FC,00000-0000,Public       ,5,3,8,5,3,8
03097500,CENTRAL QUEENSLAND UNIVERSITY           ,FC,00000-0000,Public       ,1,4,5,1,4,5
03100000,UNIVERSITY OF ADELAIDE (THE)            ,FC,00000-0000,Public       ,3,11,14,3,11,14
03100200,INST DE MANAGEMENT HOTELIER INTERNA     ,FC,00000-0000,Private      ,0,1,1,0,1,1
03101600,ASIAN INSTITUTE OF MANAGEMENT           ,FC,00000-0000,Private      ,2,4,6,2,4,6
03102500,AMERICAN UNIVERSITY OF ROME             ,FC,00000-0000,Private      ,57,31,88,57,31,88
03102800,ROBERT GORDON UNIVERSITY (THE)          ,FC,00000-0000,Public       ,0,9,9,0,9,9
03104800,GRIFFITH UNIVERSITY                     ,FC,00000-0000,Public       ,14,15,29,14,15,29
03106100,ROSKILDE UNIV ROSKILDE UNIVERSITY C     ,FC,00000-0000,Public       ,0,1,1,0,1,1
03136300,AUSTRALIAN CATHOLIC UNIVERSITY          ,FC,00000-0000,Public       ,0,1,1,0,1,1
03140300,EDITH COWAN UNIVERSITY                  ,FC,00000-0000,Public       ,2,6,8,2,6,8
03140400,NORTHERN TERRITORY UNIVERSITY           ,FC,00000-0000,Public       ,0,1,1,0,1,1
03140500,QUEENSLAND UNIVERSITY OF TECHNOLOGY     ,FC,00000-0000,Public       ,2,13,15,2,13,15
03140600,SOUTHERN CROSS UNIVERSITY               ,FC,00000-0000,Public       ,1,6,7,1,6,7
03140700,SWINBURNE UNIVERSITY OF TECHNOLOGY      ,FC,00000-0000,Public       ,1,2,3,1,2,3
03140900,UNIVERSITY OF BALLARAT                  ,FC,00000-0000,Public       ,0,1,1,0,1,1
03150300,UNIVERSITY OF TASMANIA                  ,FC,00000-0000,Public       ,5,3,8,5,3,8
03274300,"KUNGLIGA TEKNISKA HOGSKOLAN, KTH        ",FC,00000-0000,Public       ,0,8,8,0,8,8
03287300,LIVERPOOL INSTITUTE FOR PERFORMING ARTS ,FC,00000-0000,Public       ,13,3,16,13,3,16
03300300,"2ND SCHOOL OF MEDICINE, CHARLES UNI     ",FC,00000-0000,Public       ,1,3,4,1,3,4
03300400,"FIRST FACULTY OF MEDICINE, CHARLES UNIV.",FC,00000-0000,Public       ,0,7,7,0,7,7
03329300,JOHN CABOT UNIVERSITY                   ,FC,00000-0000,Private      ,78,11,89,78,11,89
03332400,AGRICULTURE UNIVERSITY OF WROCLAW       ,FC,00000-0000,Public       ,0,2,2,0,2,2
03333300,MEDICAL UNIVERSITY SCHOOL OF LUBLIN     ,FC,00000-0000,Public       ,4,47,51,4,47,51
03334300,UNIVERSIDAD NORDESTANA                  ,FC,00000-0000,Private      ,0,13,13,0,13,13
03335300,MEDICAL UNIVERSITY OF SILESIA           ,FC,00000-0000,Public       ,4,28,32,4,28,32
03349400,"QUEEN MARGARET UNIVERSITY COLLEGE, EDINB",FC,00000-0000,Public       ,3,6,9,3,6,9
03350300,BOURNEMOUTH UNIVERSITY                  ,FC,00000-0000,Public       ,2,7,9,2,7,9
03352300,LONDON SOUTH BANK UNIVERSITY            ,FC,00000-0000,Private      ,3,15,18,3,15,18
03363300,THE ARTS EDUCATIONAL SCHOOLS LONDON     ,FC,00000-0000,Private      ,1,1,2,1,1,2
03364300,"FACULTY OF MEDICINE, PALACKY UNIVER     ",FC,00000-0000,Public       ,0,2,2,0,2,2
03365400,AUCKLAND INSTITUTE OF TECHNOLOGY        ,FC,00000-0000,Public       ,1,3,4,1,3,4
03377300,"UNIVERSITY OF WALES INSTITUTE, CARD     ",FC,00000-0000,Public       ,1,2,3,1,2,3
03378300,"THE 3RD FACULTY OF MEDICINE, CHARLE     ",FC,00000-0000,Public       ,0,1,1,0,1,1
03386300,CHARLES UNIVERSITY-MEDICAL FACULTY      ,FC,00000-0000,Public       ,0,2,2,0,2,2
03406300,"THE SCHOOL OF PHARMACY, UNIVERSITY      ",FC,00000-0000,Public       ,1,2,3,1,2,3
03418400,NAPIER UNIVERSITY                       ,FC,00000-0000,Public       ,4,8,12,4,8,12
03435300,ANGLIA POLYTECHNIC UNIVERSITY HIGHE     ,FC,00000-0000,Public       ,1,3,4,1,3,4
03460300,INTERNATIONALES THEOLOGISCHES INSTI     ,FC,00000-0000,Private      ,1,10,11,1,10,11
03462400,UNIV OF ARTS LONDON - LON COLL OF COMMUN,FC,00000-0000,Public       ,12,13,25,12,13,25
03466300,INSTITUTO CENTROAMERICANO DE ADMINI     ,FC,00000-0000,Private      ,0,4,4,0,4,4
03473300,UNIV OF ARTS LONDON - LON COLL FASHION  ,FC,00000-0000,Public       ,19,34,53,19,34,53
03475300,UNIV OF THE ARTS  LONDON - CHELSEA COLL ,FC,00000-0000,Public       ,5,7,12,5,7,12
03478300,ROYAL WELSH COLLEGE OF MUSIC AND DRAMA  ,FC,00000-0000,Public       ,1,5,6,1,5,6
03492400,UNIV OF CAMBRIDGE-ST CATHERINE'S CG     ,FC,00000-0000,Public       ,0,3,3,0,3,3
03494600,UNIV OF OXFORD-HARRIS MANCHESTER        ,FC,00000-0000,Public       ,0,4,4,0,4,4
03500300,WIMBLEDON COLLEGE OF ART                ,FC,00000-0000,Public       ,5,2,7,5,2,7
03501400,LEEDS METROPOLITAN UNIVERSITY           ,FC,00000-0000,Public       ,4,3,7,4,3,7
03507300,UNIVERSITY OF SUNDERLAND                ,FC,00000-0000,Public       ,1,3,4,1,3,4
03515300,UNIVERSITY OF CENTRAL LANCASHIRE        ,FC,00000-0000,Public       ,2,5,7,2,5,7
03517300,UNIVERSITY OF BRIGHTON                  ,FC,00000-0000,Public       ,5,9,14,5,9,14
03518300,EUROPEAN GRADUATE SCHOOL                ,FC,00000-0000,Private      ,0,42,42,0,42,42
03533300,BATH SPA UNIVERSITY                     ,FC,00000-0000,Public       ,5,8,13,5,8,13
03547300,UNIVERSITY OF GLAMORGAN                 ,FC,00000-0000,Public       ,1,1,2,1,1,2
03580300,LIVERPOOL JOHN MOORES UNIVERSITY        ,FC,00000-0000,Public       ,6,5,11,6,5,11
03589400,THE ARTS INSTITUTE AT BOURNEMOUTH       ,FC,00000-0000,Public       ,1,1,2,1,1,2
03594300,GROUP ESC GRENOBLE GRAD SCH OF BUS.     ,FC,00000-0000,Private      ,1,10,11,1,10,11
03597300,JAGIELLONIAN UNIVERSITY                 ,FC,00000-0000,Public       ,1,14,15,1,14,15
03601300,UNIVERSITAT JAUME I DE CASTELLO/UJI     ,FC,00000-0000,Public       ,1,2,3,1,2,3
03619300,UNIVERSITY OF GREENWICH                 ,FC,00000-0000,Public       ,8,12,20,8,12,20
03653400,UNIVERSIDAD DE IBEROAMERICA - UNIBE     ,FC,00000-0000,Private      ,0,9,9,0,9,9
03674300,UNIVERSITY OF ABERTAY DUNDEE            ,FC,00000-0000,Public       ,1,3,4,1,3,4
03684400,UNIVERSITY OF LINCOLN                   ,FC,00000-0000,Public       ,0,6,6,0,6,6
03684500,MEDICAL UNIVERSITY OF GDANSK            ,FC,00000-0000,Public       ,2,10,12,2,10,12
03685300,UNIVERSITAT POMPEU FABRA                ,FC,00000-0000,Public       ,5,15,20,5,15,20
03716300,"UNIVERSITY OF WALES, NEWPORT            ",FC,00000-0000,Public       ,4,7,11,4,7,11
03721300,WRITTLE COLLEGE                         ,FC,00000-0000,Public       ,1,1,2,1,1,2
03727400,UNIVERSITY OF WAIKATO (THE)             ,FC,00000-0000,Public       ,4,3,7,4,3,7
03738300,LONDON SCHOOL OF THEOLOGY               ,FC,00000-0000,Private      ,0,2,2,0,2,2
03770300,NAZARENE THEOLOGICAL COLLEGE            ,FC,00000-0000,Private      ,0,4,4,0,4,4
03794400,ANGLO EUROPEAN COLLEGE OF CHIROPRACTIC  ,FC,00000-0000,Private      ,0,2,2,0,2,2
03816400,AMERICAN GRAD SCH OF INTERNTL REL & DIPL,FC,00000-0000,Private      ,1,39,40,1,39,40
03818300,LEIPZIG GRADUATE SCHOOL OF MANAGEMENT   ,FC,00000-0000,Private      ,0,2,2,0,2,2
03824300,"ROYAL VETERINARY COLLEGE (THE), UNIVERSI",FC,00000-0000,Public       ,2,59,61,2,59,61
03850400,UNIVERSITY OF NOTRE DAME AUSTRALIA (THE),FC,00000-0000,Private      ,0,1,1,0,1,1
03850500,MEDICAL UNIVERSITY OF LODZ              ,FC,00000-0000,Public       ,2,18,20,2,18,20
03859400,UNIVERSITY COLLEGE FALMOUTH             ,FC,00000-0000,Public       ,0,3,3,0,3,3
03897400,INTERNATIONAL SPACE UNIVERSITY          ,FC,00000-0000,Private      ,0,1,1,0,1,1
03926400,NATIONAL COLLEGE OF ART AND DESIGN      ,FC,00000-0000,Public       ,0,1,1,0,1,1
03941301,AVE MARIA UNIVERSITY - LATIN AMERICA    ,FC,00000-0000,Private      ,57,11,68,57,11,68
03978300,SPURGEON'S COLLEGE                      ,FC,00000-0000,Private      ,1,0,1,1,0,1
03993400,TRINITY COLLEGE CARMARTHEN              ,FC,00000-0000,Public       ,0,2,2,0,2,2
04021400,"AMERICAN COLLEGE, DUBLIN LIMITED (THE)  ",FC,00000-0000,Private      ,3,1,4,3,1,4
04021500,CENTRAL EUROPEAN UNIVERSITY             ,FC,00000-0000,Private      ,2,30,32,2,30,32
04032300,YORK ST JOHN UNIVERSITY                 ,FC,00000-0000,Public       ,1,2,3,1,2,3
04046300,HK UNIVERSITY OF SCI & TECH (HKUST)     ,FC,00000-0000,Public       ,1,7,8,1,7,8
04070300,"RAPHAEL RECANATI INTERNATIONAL SCHOOL, T",FC,00000-0000,Private      ,21,10,31,21,10,31
04116300,EDHEC BUSINESS SCHOOL                   ,FC,00000-0000,Private      ,0,8,8,0,8,8
04128600,UNIVERSITY OF WORCESTER                 ,FC,00000-0000,Public       ,0,1,1,0,1,1
00380600,ALDERSON-BROADDUS COLLEGE               ,WV,26416-1051,Private      ,722,286,1008,722,286,1008
00380700,MOUNTAIN STATE UNIVERSITY               ,WV,25801-5624,Private      ,758,2166,2924,758,2166,2924
00380800,BETHANY COLLEGE                         ,WV,26032-0417,Private      ,1042,53,1095,1042,53,1095
00380900,BLUEFIELD STATE COLLEGE                 ,WV,24701-2198,Public       ,929,825,1754,929,825,1754
00381000,CONCORD UNIVERSITY                      ,WV,24712-0000,Public       ,2570,628,3198,2570,628,3198
00381100,DAVIS & ELKINS COLLEGE                  ,WV,26241-3996,Private      ,601,206,807,601,206,807
00381200,FAIRMONT STATE UNIVERSITY               ,WV,26554-2470,Public       ,3895,1887,5782,3895,1887,5782
00381300,GLENVILLE STATE COLLEGE                 ,WV,26351-1292,Public       ,1055,308,1363,1055,308,1363
00381500,MARSHALL UNIVERSITY                     ,WV,25755-3300,Public       ,6896,3175,10071,6896,3175,10071
00381600,SOUTHERN WV COMMUNITY COLLEGE           ,WV,25637-2900,Public       ,654,416,1070,654,416,1070
00381800,UNIVERSITY OF CHARLESTON                ,WV,25304-1099,Private      ,1166,495,1661,1166,495,1661
00381900,OHIO VALLEY COLLEGE                     ,WV,26105-8000,Private      ,285,85,370,285,85,370
00382000,SALEM INTERNATIONAL UNIVERSITY          ,WV,26426-0500,Proprietary  ,166,134,300,166,134,300
00382200,SHEPHERD UNIVERSITY                     ,WV,25443-3210,Public       ,2788,833,3621,2788,833,3621
00382300,WEST LIBERTY STATE COLLEGE              ,WV,26074-0295,Public       ,2086,397,2483,2086,397,2483
00382600,WEST VIRGINIA STATE UNIVERSITY          ,WV,25112-0000,Public       ,1902,1355,3257,1902,1355,3257
00382700,WEST VIRGINIA UNIVERSITY                ,WV,26506-6201,Public       ,20260,5890,26150,20260,5890,26150
00382711,WEST VIRGINIA UNIVERSITY - POTOMAC STATE,WV,26726-3000,Public       ,1282,218,1500,1282,218,1500
00382721,WEST VIRGINIA UNIV INST OF TECH         ,WV,25136-2436,Public       ,702,201,903,702,201,903
00382800,WEST VIRGINIA UNIV AT PARKERSBURG       ,WV,26101-9577,Public       ,1080,1175,2255,1080,1175,2255
00383000,WEST VIRGINIA WESLEYAN COLLEGE          ,WV,26201-2600,Private      ,1492,128,1620,1492,128,1620
00383100,WHEELING JESUIT UNIVERSITY              ,WV,26003-6243,Private      ,963,245,1208,963,245,1208
00500700,WEST VIRGINIA JUNIOR COLLEGE            ,WV,26505-5596,Proprietary  ,75,104,179,75,104,179
00500800,MOUNTAIN STATE COLLEGE                  ,WV,26101-3993,Proprietary  ,24,126,150,24,126,150
00754400,APPALACHIAN BIBLE COLLEGE               ,WV,25818-1353,Private      ,157,43,200,157,43,200
00757800,HUNTINGTON SCHOOL OF BEAUTY CULTURE     ,WV,25705-2030,Proprietary  ,16,16,32,16,16,32
00760000,INTERNATIONAL BEAUTY SCHOOL             ,WV,25401-3231,Proprietary  ,6,8,14,6,8,14
00835500,JAMES RUMSEY TECHNICAL INSTITUTE        ,WV,25403-0259,Public       ,39,73,112,39,73,112
00895900,CLARKSBURG BEAUTY ACADEMY               ,WV,26301-2903,Proprietary  ,16,13,29,16,13,29
00904700,HUNTINGTON JUNIOR COLLEGE               ,WV,25701-2004,Proprietary  ,81,556,637,81,556,637
00905400,WEST VIRGINIA NORTHERN CMTY COLLEGE     ,WV,26003-0000,Public       ,600,687,1287,600,687,1287
01014000,MINERAL COUNTY VOCATIONAL TECH CTR      ,WV,26726-0000,Public       ,6,8,14,6,8,14
01035600,EVEREST INSTITUTE                       ,WV,25313-1304,Proprietary  ,47,100,147,47,100,147
01057300,WEST VIRGINIA JUNIOR COLLEGE            ,WV,25322-0000,Proprietary  ,86,167,253,86,167,253
01057302,WEST VIRGINIA JUNIOR COLLEGE            ,WV,26330-0000,Proprietary  ,84,116,200,84,116,200
01086100,WEST VIRGINIA BUSINESS COLLEGE          ,WV,26301-0000,Proprietary  ,10,32,42,10,32,42
01124500,WEST VIRGINIA SCH OSTEOPATHIC MED       ,WV,24901-1128,Public       ,5,622,627,5,622,627
01174900,WOOD COUNTY SCH OF PRAC NURSING         ,WV,26101-6424,Public       ,12,16,28,12,16,28
01235900,B M SPURR SCHOOL OF PRAC NURSING        ,WV,26038-1660,Private      ,4,10,14,4,10,14
01257300,WEST VIRGINIA UNIV-HOSP-RAD TECH        ,WV,26506-8062,Private      ,47,28,75,47,28,75
01274300,BENJAMIN FRANKLIN CAREER&TECH           ,WV,25064-0000,Public       ,25,31,56,25,31,56
01290400,MONONGALIA CNTY TECH ED CTR             ,WV,26501-6841,Public       ,30,63,93,30,63,93
01290500,ACADEMY OF CAREERS AND TECHNOLOGY       ,WV,25801-0000,Public       ,38,84,122,38,84,122
02057400,ROANE-JACKSON TECHNICAL CENTER          ,WV,25252-0000,Public       ,10,29,39,10,29,39
02068000,UNITED TECHNICAL CENTER                 ,WV,26301-0000,Public       ,27,36,63,27,36,63
02070100,BECKLEY BEAUTY ACADEMY                  ,WV,25801-0000,Proprietary  ,14,18,32,14,18,32
02073400,CARVER CAREER TECH ED CTR               ,WV,25306-6397,Public       ,73,92,165,73,92,165
02145100,SCOTT COLLEGE OF COSMETOLOGY            ,WV,26003-0000,Proprietary  ,10,7,17,10,7,17
02178200,CHARLESTON SCHOOL OF BEAUTY CULTURE     ,WV,25301-0000,Proprietary  ,15,15,30,15,15,30
02218200,GARNET CAREER CENTER                    ,WV,25301-0000,Public       ,35,81,116,35,81,116
02275300,CABELL COUNTY CAREER TECHNOLOGY CTR     ,WV,25705-0000,Public       ,28,34,62,28,34,62
02524500,RALPH R WILLIS VOCATIONAL CENTER        ,WV,25601-0000,Public       ,10,20,30,10,20,30
02534800,FRED W EBERLE TECHNICAL CENTER          ,WV,26201-0000,Public       ,17,38,55,17,38,55
02535500,MERCER COUNTY TECH EDUC CNTR            ,WV,24740-0000,Public       ,31,27,58,31,27,58
02579900,NORTH CENTRAL OPPORTUNITIES IND CTR     ,WV,26554-2936,Private      ,3,14,17,3,14,17
02609400,VALLEY COLLEGE                          ,WV,25404-5711,Proprietary  ,7,45,52,7,45,52
03052000,MEREDITH MANOR EQUESTRIAN CENTRE        ,WV,26184-9707,Proprietary  ,65,26,91,65,26,91
03076500,FAYETTE INSTITUTE OF TECHNOLOGY         ,WV,25901-2174,Public       ,5,12,17,5,12,17
03084200,VALLEY COLLEGE                          ,WV,24740-3141,Proprietary  ,3,10,13,3,10,13
03084400,VALLEY COLLEGE                          ,WV,25801-2643,Proprietary  ,6,22,28,6,22,28
03098300,PUTNAM CAREER & TECHNICAL CENTER        ,WV,25070-0000,Public       ,14,28,42,14,28,42
03099200,"MOUNTAINEER BEAUTY COLLEGE, INC         ",WV,25177-2917,Proprietary  ,8,10,18,8,10,18
03102100,MORGANTOWN BEAUTY COLLEGE               ,WV,26505-5430,Proprietary  ,27,24,51,27,24,51
03123200,STANLEY TECHNICAL INSTITUTE             ,WV,26505-3751,Private      ,1,15,16,1,15,16
03327500,SOUTH BRANCH VOCATIONAL TECH CENTER     ,WV,26847-1698,Public       ,0,2,2,0,2,2
03734300,JOHN D. ROCKEFELLER IV CAREER CENTER    ,WV,26047-9424,Public       ,6,2,8,6,2,8
03819300,AMERICAN PUBLIC UNIVERSITY SYSTEM       ,WV,25414-1621,Proprietary  ,75,2622,2697,75,2622,2697
03957300,BLUE RIDGE COMMUNITY AND TECHNICAL COLLE,WV,25401-3244,Public       ,293,440,733,293,440,733
03960300,NEW RIVER COMMUNITY AND TECHNICAL COLLEG,WV,25801-2636,Public       ,542,803,1345,542,803,1345
04028300,MOUNTAIN STATE SCHOOL OF MASSAGE        ,WV,25304-2025,Proprietary  ,9,20,29,9,20,29
04038500,PIERPONT COMMUNITY & TECHNICAL COLLEGE  ,WV,26554-2451,Public       ,496,333,829,496,333,829
04038600,WEST VIRGINIA STATE COMMUNITY AND TECHNI,WV,25112-1000,Public       ,337,584,921,337,584,921
04041400,MARSHALL COMMUNITY AND TECHNICAL COLLEGE,WV,25755-3300,Public       ,536,521,1057,536,521,1057
04047300,BRIDGEMONT COMMUNITY & TECHNICAL COLLEGE,WV,25136-2435,Public       ,460,155,615,460,155,615
00106100,ALASKA PACIFIC UNIVERSITY               ,AK,99508-4672,Private      ,362,203,565,362,203,565
00106300,UNIVERSITY OF ALASKA FAIRBANKS          ,AK,99775-7500,Public       ,1398,1144,2542,1398,1144,2542
00106500,UNIVERSITY OF ALASKA SOUTHEAST          ,AK,99801-8680,Public       ,294,445,739,294,445,739
00884300,ALASKA BIBLE COLLEGE                    ,AK,99588-0000,Private      ,9,1,10,9,1,10
01146200,UNIVERSITY OF ALASKA ANCHORAGE          ,AK,99514-1608,Public       ,2371,2672,5043,2371,2672,5043
02541000,CAREER ACADEMY                          ,AK,99507-0000,Proprietary  ,19,79,98,19,79,98
02576900,CHARTER COLLEGE                         ,AK,99508-0000,Proprietary  ,25,321,346,25,321,346
03160300,ALASKA VOCATIONAL TECHNICAL CENTER      ,AK,99664-0889,Public       ,50,67,117,50,67,117
03461300,ILISAGVIK COLLEGE                       ,AK,99723-0749,Public       ,1,10,11,1,10,11
04138600,ALASKA CHRISTIAN COLLEGE                ,AK,99669-9755,Private      ,8,4,12,8,4,12
00108500,UNIV ARKANSAS MONTICELLO                ,AR,71656-0000,Public       ,667,502,1169,667,502,1169
00108600,UNIV OF ARKANSAS AT PINE BLUFF          ,AR,71601-2790,Public       ,1931,580,2511,1931,580,2511
00108700,ARKANSAS BAPTIST COLLEGE                ,AR,72202-6099,Private      ,135,187,322,135,187,322
00108800,LYON COLLEGE                            ,AR,72501-3699,Private      ,477,45,522,477,45,522
00108900,ARKANSAS TECH UNIVERSITY                ,AR,72801-2222,Public       ,2053,973,3026,2053,973,3026
00109000,ARKANSAS STATE UNIVERSITY               ,AR,72467-0000,Public       ,3019,2376,5395,3019,2376,5395
00109006,DELTA TECHNICAL INSTITUTE               ,AR,72365-9558,Public       ,11,16,27,11,16,27
00109100,ARKANSAS STATE UNIVERSITY - BEEBE       ,AR,72012-1000,Public       ,597,695,1292,597,695,1292
00109200,UNIVERSITY OF CENTRAL ARKANSAS          ,AR,72035-0001,Public       ,3236,1305,4541,3236,1305,4541
00109300,CENTRAL BAPTIST COLLEGE                 ,AR,72034-6470,Private      ,138,78,216,138,78,216
00109400,UNIVERSITY OF THE OZARKS                ,AR,72830-2880,Private      ,326,59,385,326,59,385
00109500,CROWLEYS RIDGE COLLEGE                  ,AR,72450-9775,Private      ,54,16,70,54,16,70
00109700,HARDING UNIVERSITY                      ,AR,72149-0001,Private      ,1761,481,2242,1761,481,2242
00109800,HENDERSON STATE UNIVERSITY              ,AR,71999-0001,Public       ,1228,409,1637,1228,409,1637
00109900,HENDRIX COLLEGE                         ,AR,72032-3080,Private      ,1784,53,1837,1784,53,1837
