OPE ID,School,State,Zip Code,School Type,20092010Qtr1_Dependent Students,20092010Qtr1_Independent Students,Quarterly Total,YTD_20092010Qtr1_Dependent Students,YTD_20092010Qtr1_Independent Students,Award Year To Date Total
00110000,JOHN BROWN UNIVERSITY                   ,AR,72761-2747,Private      ,858,313,1171,858,313,1171
00110100,UNIV ARKANSAS LITTLE ROCK               ,AR,72204-1099,Public       ,1829,3271,5100,1829,3271,5100
00110200,OUACHITA BAPTIST UNIVERSITY             ,AR,71998-0001,Private      ,783,56,839,783,56,839
00110300,PHILANDER SMITH COLLEGE                 ,AR,72202-3718,Private      ,416,214,630,416,214,630
00110400,PHILLIPS COUNTY COMMUNITY COLLEGE       ,AR,72342-0000,Public       ,112,154,266,112,154,266
00110401,RICE BELT TECH INST                     ,AR,72042-0000,Public       ,2,4,6,2,4,6
00110600,WILLIAMS BAPTIST COLLEGE                ,AR,72476-4661,Private      ,301,72,373,301,72,373
00110700,SOUTHERN ARKANSAS UNIVERSITY            ,AR,71754-0000,Public       ,810,424,1234,810,424,1234
00110800,UNIV ARKANSAS FAYETTEVILLE              ,AR,72701-0000,Public       ,5047,1956,7003,5047,1956,7003
00110900,UNIV OF ARKANSAS FOR MEDCL SCIENCES     ,AR,72205-7102,Public       ,169,729,898,169,729,898
00110901,UNIV OF ARKANSAS COLG OF MEDICINE       ,AR,72205-0000,Public       ,19,286,305,19,286,305
00111000,UNIVERSITY OF ARKANSAS-FORT SMITH       ,AR,72904-7397,Public       ,1340,1194,2534,1340,1194,2534
00524500,U OF A COMM COLLEGE AT MORRILTON        ,AR,72110-9601,Public       ,321,450,771,321,450,771
00570700,SEARK COLLEGE                           ,AR,71603-0000,Public       ,138,319,457,138,319,457
00573200,UNIV AR COMMUNITY COLLEGE AT HOPE       ,AR,71801-0000,Public       ,146,212,358,146,212,358
00704400,CROWLEYS RIDGE TECHNICAL INSTITUTE      ,AR,72336-0000,Public       ,17,57,74,17,57,74
00773800,SOUTHERN ARKANSAS UNIVERSITY TECH       ,AR,71701-1900,Public       ,119,169,288,119,169,288
00792100,FAYETTEVILLE BEAUTY COLLEGE             ,AR,72701-0000,Proprietary  ,6,18,24,6,18,24
00997600,OUACHITA TECHNICAL COLLEGE              ,AR,72104-0816,Public       ,79,176,255,79,176,255
01074100,MELLIE'S BEAUTY COLLEGE                 ,AR,72901-3886,Proprietary  ,11,19,30,11,19,30
01210500,NATIONAL PARK COMMUNITY COLLEGE         ,AR,71913-9174,Public       ,286,569,855,286,569,855
01226000,EAST ARKANSAS COMMUNITY COLLEGE         ,AR,72335-2204,Public       ,126,169,295,126,169,295
01226100,NORTH ARKANSAS COLLEGE                  ,AR,72601-5508,Public       ,304,510,814,304,510,814
01286000,ARKANSAS NORTHEASTERN COLLEGE           ,AR,72316-1109,Public       ,253,365,618,253,365,618
02052200,BLACK RIVER TECHNICAL COLLEGE           ,AR,72455-0000,Public       ,179,326,505,179,326,505
02073500,UNIVERSITY OF ARKANSAS COMMUNITY COLLEGE,AR,72503-0000,Public       ,145,259,404,145,259,404
02073700,NORTHWEST TECHNICAL INSTITUTE           ,AR,72765-0000,Public       ,29,109,138,29,109,138
02074600,SOUTH ARKANSAS COMMUNITY COLLEGE        ,AR,71731-0000,Public       ,126,326,452,126,326,452
02075300,PULASKI TECHNICAL COLLEGE               ,AR,72118-0000,Public       ,631,2592,3223,631,2592,3223
02087000,OZARKA COLLEGE                          ,AR,72556-0000,Public       ,71,188,259,71,188,259
02111100,RICH MOUNTAIN COMMUNITY COLLEGE         ,AR,71953-0000,Public       ,150,137,287,150,137,287
02202400,PROFESSIONAL COSMETOLOGY EDUC CTR       ,AR,71730-5828,Proprietary  ,3,10,13,3,10,13
02220900,COSSATOT COMMUNITY COLLEGE              ,AR,71832-0000,Public       ,143,210,353,143,210,353
02260400,BEE JAY'S HAIRSTYLING ACADEMY           ,AR,72212-0000,Proprietary  ,0,2,2,0,2,2
02260401,BEE JAY'S HAIRSTYLING ACADEMY - BATESVIL,AR,72501-6709,Proprietary  ,0,2,2,0,2,2
02272400,EASTERN COLLEGE OF HEALTH VOCATIONS     ,AR,72209-0000,Proprietary  ,22,141,163,22,141,163
02284200,NEW TYLER BARBER COLLEGE INC            ,AR,72114-0000,Proprietary  ,4,13,17,4,13,17
02287400,MARSHA KAY BEAUTY COLLEGE               ,AR,72653-0000,Proprietary  ,2,3,5,2,3,5
02321701,ITT TECHNICAL INSTITUTE                 ,AR,72204-9925,Proprietary  ,60,69,129,60,69,129
02330800,JEFFERSON SCHOOL OF NURSING             ,AR,71603-0000,Private      ,11,32,43,11,32,43
02339800,SOUTHERN INSTITUTE OF COSMETOLOGY       ,AR,72301-0000,Proprietary  ,1,7,8,1,7,8
02341700,CAREER ACADEMY OF HAIR DESIGN           ,AR,72764-4304,Proprietary  ,8,34,42,8,34,42
02348200,MID-SOUTH COMMUNITY COLLEGE             ,AR,72301-0000,Public       ,248,398,646,248,398,646
02363500,ARTHUR'S BEAUTY COLLEGE                 ,AR,72901-0000,Proprietary  ,2,8,10,2,8,10
02525800,LEE'S SCHOOL OF COSMETOLOGY             ,AR,72114-0000,Proprietary  ,3,8,11,3,8,11
02538500,ARTHUR'S BEAUTY COLLEGE                 ,AR,72076-0000,Proprietary  ,4,10,14,4,10,14
02569600,SEARCY BEAUTY COLLEGE                   ,AR,72143-0000,Proprietary  ,2,7,9,2,7,9
03005100,ARKANSAS BEAUTY SCHOOL                  ,AR,72209-5116,Proprietary  ,5,30,35,5,30,35
03007100,HOT SPRINGS BEAUTY COLLEGE              ,AR,71901-5432,Proprietary  ,4,2,6,4,2,6
03007600,ARKANSAS BEAUTY SCHOOL-CONWAY           ,AR,72032-4354,Proprietary  ,3,8,11,3,8,11
03023400,ARKANSAS COLLEGE OF BARBERING           ,AR,72114-5615,Proprietary  ,5,13,18,5,13,18
03063300,NORTHWEST ARKANSAS COMMUNITY COLLEG     ,AR,72712-5190,Public       ,574,1195,1769,574,1195,1769
03065100,ABC BEAUTY COLLEGE                      ,AR,71923-4206,Proprietary  ,6,2,8,6,2,8
03066302,BRYAN COLLEGE -                         ,AR,72756-1825,Proprietary  ,11,54,65,11,54,65
03105200,BAPTIST HEALTH SCHOOLS LITTLE ROCK      ,AR,72210-0000,Private      ,116,481,597,116,481,597
03116800,"DELUXE BEAUTY SCHOOL, L.L.C.            ",AR,71603-0000,Proprietary  ,1,6,7,1,6,7
03124900,IMAGINE -  PAUL MITCHELL PARTNER SCHOOL ,AR,72117-2516,Proprietary  ,17,25,42,17,25,42
03127200,ASKINS VO-TECH                          ,AR,72908-8028,Proprietary  ,3,12,15,3,12,15
03214300,VELVATEX COLLEGE OF BEAUTY CULTURE      ,AR,72202-5452,Proprietary  ,2,7,9,2,7,9
03254300,MARGARET'S HAIR ACADEMY                 ,AR,71655-4905,Proprietary  ,4,6,10,4,6,10
03519400,LYNNDALE FUNDAMENTALS OF BEAUTY SCH     ,AR,71730-4804,Proprietary  ,2,4,6,2,4,6
03855300,ECCLESIA COLLEGE                        ,AR,72762-8159,Private      ,21,3,24,21,3,24
03912300,CROSSETT SCHOOL OF COSMETOLOGY          ,AR,71635-0000,Proprietary  ,0,1,1,0,1,1
03997300,ARKANSAS BEAUTY COLLEGE                 ,AR,72801-3741,Proprietary  ,1,6,7,1,6,7
00133900,CORBAN COLLEGE                          ,OR,97301-9392,Private      ,1017,223,1240,1017,223,1240
00316505,CASCADE COLLEGE                         ,OR,97216-0000,Private      ,26,60,86,26,60,86
00318600,BLUE MOUNTAIN COMMUNITY COLLEGE         ,OR,97801-0000,Public       ,547,742,1289,547,742,1289
00318800,CENTRAL OREGON COMMUNITY COLLEGE        ,OR,97701-5998,Public       ,1136,1870,3006,1136,1870,3006
00318900,CLATSOP COMMUNITY COLLEGE               ,OR,97103-3698,Public       ,204,282,486,204,282,486
00319100,CONCORDIA UNIVERSITY                    ,OR,97211-6099,Private      ,897,765,1662,897,765,1662
00319300,EASTERN OREGON UNIVERSITY               ,OR,97850-2899,Public       ,1495,1385,2880,1495,1385,2880
00319400,GEORGE FOX UNIVERSITY                   ,OR,97132-2697,Private      ,1833,777,2610,1833,777,2610
00319600,LANE COMMUNITY COLLEGE                  ,OR,97405-0640,Public       ,3063,5553,8616,3063,5553,8616
00319700,LEWIS & CLARK COLLEGE                   ,OR,97219-7899,Private      ,4203,2921,7124,4203,2921,7124
00319800,LINFIELD COLLEGE                        ,OR,97128-6894,Private      ,2412,376,2788,2412,376,2788
00319801,LINFIELD COLLEGE - PORTLAND CAMPUS      ,OR,97210-0000,Private      ,254,541,795,254,541,795
00319900,MARYLHURST UNIVERSITY                   ,OR,97036-7036,Private      ,79,754,833,79,754,833
00320300,MOUNT ANGEL SEMINARY                    ,OR,97373-0505,Private      ,8,5,13,8,5,13
00320400,MOUNT HOOD COMMUNITY COLLEGE            ,OR,97030-3300,Public       ,1783,2621,4404,1783,2621,4404
00320600,MULTNOMAH BIBLE COLLEGE/SEMINARY        ,OR,97220-5898,Private      ,304,312,616,304,312,616
00320700,PACIFIC NORTHWEST COLLEGE OF ART        ,OR,97209-3023,Private      ,483,309,792,483,309,792
00320800,NORTHWEST CHRISTIAN UNIVERSITY          ,OR,97401-3727,Private      ,534,285,819,534,285,819
00320900,WESTERN OREGON UNIVERSITY               ,OR,97361-1394,Public       ,4648,1445,6093,4648,1445,6093
00321000,OREGON STATE UNIVERSITY                 ,OR,97331-8507,Public       ,14469,5350,19819,14469,5350,19819
00321100,OREGON INSTITUTE OF TECHNOLOGY          ,OR,97601-8801,Public       ,1674,1106,2780,1674,1106,2780
00321200,PACIFIC UNIVERSITY                      ,OR,97116-1797,Private      ,2236,2143,4379,2236,2143,4379
00321300,PORTLAND COMMUNITY COLLEGE              ,OR,97219-7198,Public       ,4822,9898,14720,4822,9898,14720
00321600,PORTLAND STATE UNIVERSITY               ,OR,97207-0000,Public       ,8625,10357,18982,8625,10357,18982
00321700,REED COLLEGE                            ,OR,97202-8199,Private      ,2449,237,2686,2449,237,2686
00321800,CHEMEKETA COMMUNITY COLLEGE             ,OR,97309-1500,Public       ,2419,4303,6722,2419,4303,6722
00321900,SOUTHERN OREGON UNIVERSITY              ,OR,97520-5010,Public       ,3401,1610,5011,3401,1610,5011
00322000,SOUTHWESTERN OREGON COMMUNITY CLG       ,OR,97420-2956,Public       ,829,625,1454,829,625,1454
00322100,TREASURE VALLEY COMMUNITY COLLEGE       ,OR,97914-3423,Public       ,749,789,1538,749,789,1538
00322200,UMPQUA COMMUNITY COLLEGE                ,OR,97470-0226,Public       ,700,1430,2130,700,1430,2130
00322300,UNIVERSITY OF OREGON                    ,OR,97403-1226,Public       ,16473,6783,23256,16473,6783,23256
00322400,UNIVERSITY OF PORTLAND                  ,OR,97203-5798,Private      ,6527,1095,7622,6527,1095,7622
00322500,WARNER PACIFIC COLLEGE                  ,OR,97215-4099,Private      ,513,462,975,513,462,975
00322700,WILLAMETTE UNIVERSITY                   ,OR,97301-3930,Private      ,3680,1278,4958,3680,1278,4958
00487800,CLACKAMAS COMMUNITY COLLEGE             ,OR,97045-7998,Public       ,1459,1625,3084,1459,1625,3084
00488200,OREGON HEALTH & SCIENCE UNIVERSITY      ,OR,97239-0000,Public       ,325,2445,2770,325,2445,2770
00488230,OREGON GRAD INST OF SCIENCE & TECH      ,OR,97006-0000,Public       ,2,11,13,2,11,13
00693800,LINN BENTON COMMUNITY COLLEGE           ,OR,97321-3774,Public       ,1793,1864,3657,1793,1864,3657
00717800,WESTERN SEMINARY                        ,OR,97215-0000,Private      ,4,89,93,4,89,93
00723402,HEALD COLLEGE - PORTLAND                ,OR,97205-3432,Proprietary  ,41,185,226,41,185,226
00781900,ART INSTITUTE OF PORTLAND (THE)         ,OR,97209-2911,Proprietary  ,951,813,1764,951,813,1764
00888700,CONCORDE CAREER INSTITUTE               ,OR,97232-2242,Proprietary  ,48,215,263,48,215,263
00907900,EVEREST COLLEGE                         ,OR,97204-2296,Proprietary  ,50,154,204,50,154,204
00958100,SPRINGFIELD COLLEGE OF BEAUTY           ,OR,97477-5474,Proprietary  ,30,67,97,30,67,97
01012200,PHAGANS' MEDFORD BEAUTY SCHOOL          ,OR,97504-5297,Proprietary  ,11,14,25,11,14,25
01018200,ROGUE COMMUNITY COLLEGE                 ,OR,97527-0000,Public       ,1284,2205,3489,1284,2205,3489
01050700,ACADEMY OF HAIR DESIGN                  ,OR,97301-3526,Proprietary  ,16,23,39,16,23,39
01185200,ITT TECHNICAL INSTITUTE                 ,OR,97220-0000,Proprietary  ,126,164,290,126,164,290
01230900,WESTERN STATES CHIROPRACTIC COLLEGE     ,OR,97230-3099,Private      ,14,208,222,14,208,222
01234700,PHAGANS CENTRAL OREGON BEAUTY CLG       ,OR,97701-5175,Proprietary  ,28,48,76,28,48,76
01234800,PHAGANS BEAUTY COLLEGE                  ,OR,97333-4716,Proprietary  ,20,21,41,20,21,41
01235000,PHAGANS SCHOOL OF HAIR DESIGN           ,OR,97267-4808,Proprietary  ,13,23,36,13,23,36
01235100,PHAGANS SCHOOL OF BEAUTY                ,OR,97301-4732,Proprietary  ,13,21,34,13,21,34
01300800,PHAGANS TIGARD BEAUTY SCHOOL            ,OR,97223-0000,Proprietary  ,3,20,23,3,20,23
02101000,NORTHWEST COLLEGE OF HAIR DESIGN        ,OR,97086-7702,Proprietary  ,21,42,63,21,42,63
02101002,NORTHWEST COLLEGE                       ,OR,97007-3954,Proprietary  ,6,13,19,6,13,19
02104900,COLLEGE OF LEGAL ARTS                   ,OR,97219-9998,Proprietary  ,8,34,42,8,34,42
02106100,COLLEGE OF COSMETOLOGY                  ,OR,97601-0000,Proprietary  ,14,11,25,14,11,25
02154400,BEAU MONDE CLG OF HAIR DESIGN           ,OR,97205-0000,Proprietary  ,38,53,91,38,53,91
02159700,EUGENE BIBLE COLLEGE                    ,OR,97405-0000,Private      ,46,44,90,46,44,90
02201900,PHAGANS' SCHOOL OF HAIR DESIGN          ,OR,97232-0000,Proprietary  ,35,72,107,35,72,107
02239203,ALLIED COLLEGE - ANTHEM COLLEGE         ,OR,97005-0000,Proprietary  ,17,41,58,17,41,58
02330100,PIONEER PACIFIC COLLEGE                 ,OR,97070-0000,Proprietary  ,64,278,342,64,278,342
02330102,PIONEER PACIFIC COLLEGE                 ,OR,97403-0000,Proprietary  ,44,262,306,44,262,306
02337900,COLLEGE OF HAIR DESIGN CAREERS          ,OR,97301-0000,Proprietary  ,14,19,33,14,19,33
02344100,ROSEBURG BEAUTY COLLEGE                 ,OR,97470-0000,Proprietary  ,9,33,42,9,33,42
02534000,NATIONAL COLLEGE OF NATURAL MEDICINE    ,OR,97201-0000,Private      ,6,395,401,6,395,401
02578800,NORTHWEST NANNIES INSTITUTE             ,OR,97035-0000,Proprietary  ,10,2,12,10,2,12
02603700,OREGON COL OF ORIENTAL MEDICINE         ,OR,97216-0000,Private      ,2,156,158,2,156,158
02617506,EVEREST COLLEGE - EVEREST INSTITUTE     ,OR,97223-6581,Proprietary  ,12,27,39,12,27,39
03007300,OREGON COLLEGE OF ART & CRAFT           ,OR,97225-6399,Private      ,99,169,268,99,169,268
03022600,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,OR,97205-2793,Proprietary  ,547,663,1210,547,663,1210
03042500,APOLLO COLLEGE                          ,OR,97232-1302,Proprietary  ,111,402,513,111,402,513
03074400,PHAGANS NEWPORT ACAD CSMTLGY CAREER     ,OR,97365-4963,Proprietary  ,3,11,14,3,11,14
03074500,EAST-WEST COLLEGE OF THE HEALING ARTS   ,OR,97232-2765,Proprietary  ,26,115,141,26,115,141
03185300,PHAGANS GRANTS PASS COLLEGE OF BTY      ,OR,97527-3039,Proprietary  ,7,12,19,7,12,19
03428300,KLAMATH COMMUNITY COLLEGE               ,OR,97603-7121,Public       ,176,437,613,176,437,613
03642300,VALLEY MEDICAL COLLEGE                  ,OR,97305-1373,Proprietary  ,19,47,66,19,47,66
03668300,BIRTHINGWAY COLLEGE OF MIDWIFERY        ,OR,97266-4042,Private      ,10,50,60,10,50,60
03783400,ABDILL CAREER COLLEGE                   ,OR,97504-7137,Proprietary  ,11,36,47,11,36,47
00137400,ALBERTUS MAGNUS COLLEGE                 ,CT,06511-1189,Private      ,722,425,1147,722,425,1147
00137403,ALBERTUS MAGNUS CLG-NEW DIMENSIONS      ,CT,06511-0000,Private      ,26,214,240,26,214,240
00137800,CENTRAL CONNECTICUT STATE UNIV          ,CT,06050-2490,Public       ,7089,1912,9001,7089,1912,9001
00137900,CONNECTICUT COLLEGE                     ,CT,06320-4196,Private      ,2557,48,2605,2557,48,2605
00138000,WESTERN CONNECTICUT STATE UNIV          ,CT,06810-6826,Public       ,4765,947,5712,4765,947,5712
00138500,FAIRFIELD UNIVERSITY                    ,CT,06430-0000,Private      ,6084,422,6506,6084,422,6506
00138700,HARTFORD SEMINARY                       ,CT,06105-0000,Private      ,5,12,17,5,12,17
00138900,HOLY APOSTLES COLLEGE & SEMINARY        ,CT,06416-2005,Private      ,5,15,20,5,15,20
00139200,MANCHESTER COMMUNITY COLLEGE            ,CT,06045-1046,Public       ,1237,828,2065,1237,828,2065
00139300,MITCHELL COLLEGE                        ,CT,06320-4498,Private      ,831,106,937,831,106,937
00139700,UNIVERSITY OF NEW HAVEN                 ,CT,06516-1999,Private      ,6272,942,7214,6272,942,7214
00139800,NORTHWESTERN CT COMMUNITY COLLEGE       ,CT,06098-1747,Public       ,215,175,390,215,175,390
00139900,NORWALK COMMUNITY TECHNICAL COLLEGE     ,CT,06854-1655,Public       ,550,527,1077,550,527,1077
00140100,POST UNIVERSITY                         ,CT,06723-3240,Proprietary  ,636,474,1110,636,474,1110
00140200,QUINNIPIAC UNIVERSITY                   ,CT,06518-1908,Private      ,11028,875,11903,11028,875,11903
00140201,QUINNIPIAC UNIVERSITY SCHOOL OF LAW     ,CT,06518-0000,Private      ,95,1071,1166,95,1071,1166
00140300,SACRED HEART UNIVERSITY                 ,CT,06825-1000,Private      ,5860,653,6513,5860,653,6513
00140600,SOUTHERN CONNECTICUT STATE UNIV         ,CT,06515-1355,Public       ,7714,2799,10513,7714,2799,10513
00140900,SAINT JOSEPH COLLEGE                    ,CT,06117-2791,Private      ,949,427,1376,949,427,1376
00141400,TRINITY COLLEGE                         ,CT,06106-3100,Private      ,2516,137,2653,2516,137,2653
00141600,UNIVERSITY OF BRIDGEPORT                ,CT,06601-5650,Private      ,2617,1152,3769,2617,1152,3769
00141700,UNIVERSITY OF CONNECTICUT-STORRS        ,CT,06269-2151,Public       ,23406,3780,27186,23406,3780,27186
00141702,UNIV CONN STAMFORD                      ,CT,06901-0000,Public       ,300,119,419,300,119,419
00141703,UNIV OF CONNECTICUT - TORINGTON         ,CT,06790-0000,Public       ,148,28,176,148,28,176
00141706,UNIV OF CONNECTICUT SCH LAW             ,CT,06105-0000,Public       ,26,1083,1109,26,1083,1109
00141707,UNIV OF CT - SCH OF SOCIAL WORK         ,CT,06117-0000,Public       ,61,338,399,61,338,399
00141708,UNIVERSITY OF CONNECTICUT - SCHOOL OF ME,CT,06030-1920,Public       ,19,328,347,19,328,347
00141709,UNIVERSITY OF CONNECTICUT - SCHOOL OF DE,CT,06030-1920,Public       ,3,115,118,3,115,118
00142200,UNIVERSITY OF HARTFORD                  ,CT,06117-1599,Private      ,8357,1026,9383,8357,1026,9383
00142400,WESLEYAN UNIVERSITY                     ,CT,06459-3208,Private      ,4804,114,4918,4804,114,4918
00142500,EASTERN CONNECTICUT STATE UNIV          ,CT,06226-2295,Public       ,4483,684,5167,4483,684,5167
00142600,YALE UNIVERSITY                         ,CT,06520-8288,Private      ,14606,6404,21010,14606,6404,21010
00142601,YALE UNIV PHYSICIANS ASSOC PROG         ,CT,06510-0000,Private      ,5,51,56,5,51,56
00142602,YALE UNIV EPIDEMIOLOGY & PUB HLTH       ,CT,06510-0000,Private      ,0,11,11,0,11,11
00142603,YALE UNIV SCHOOL MEDICINE               ,CT,06510-0000,Private      ,30,646,676,30,646,676
00280301,RENSSELAER POLYTECHNIC INSTITUTE-RENSSEL,CT,06120-2991,Private      ,12,14,26,12,14,26
00451300,HOUSATONIC COMMUNITY COLLEGE            ,CT,06604-4704,Public       ,799,918,1717,799,918,1717
00618100,BRIDGEPORT HOSP SCHL OF NURSING         ,CT,06610-2896,Private      ,52,152,204,52,152,204
00619100,ST. VINCENT'S COLLEGE                   ,CT,06606-9966,Private      ,134,179,313,134,179,313
00698200,NAUGATUCK VALLEY COMM-TECH COLG         ,CT,06708-3089,Public       ,952,817,1769,952,817,1769
00730000,ELI WHITNEY TECHNICAL HIGH SCHOOL       ,CT,06514-0000,Public       ,9,18,27,9,18,27
00730300,LINCOLN TECHNICAL INSTITUTE             ,CT,06051-0000,Proprietary  ,210,315,525,210,315,525
00730500,PORTER AND CHESTER INSTITUTE OF BRANFORD,CT,06405-4022,Proprietary  ,30,39,69,30,39,69
00731100,WINDHAM TECHNICAL HIGH SCHOOL           ,CT,06226-2100,Public       ,2,9,11,2,9,11
00745900,PAIER COLLEGE OF ART                    ,CT,06514-3902,Proprietary  ,92,19,111,92,19,111
00763500,CAPITAL COMMUNITY COLLEGE               ,CT,06103-1207,Public       ,572,1028,1600,572,1028,1600
00803700,GATEWAY COMMUNITY-TECHNICAL COLLEGE     ,CT,06511-0000,Public       ,924,1051,1975,924,1051,1975
00803800,MIDDLESEX COMMUNITY CLG                 ,CT,06457-4889,Public       ,373,359,732,373,359,732
00887200,RENASCI ACADEMY OF HAIR                 ,CT,06460-4160,Proprietary  ,1,5,6,1,5,6
00887300,PAUL MITCHELL THE SCHOOL                ,CT,06810-6716,Proprietary  ,13,4,17,13,4,17
00887400,BRIO ACADEMY OF COSMETOLOGY             ,CT,06450-4836,Proprietary  ,4,7,11,4,7,11
00887403,BRIO ACADEMY OF COSMETOLOGY - WILLIMANTI,CT,06226-1940,Proprietary  ,1,3,4,1,3,4
00906500,THE HARTFORD CONSERVATORY               ,CT,06105-2891,Private      ,27,4,31,27,4,31
00927700,E C GOODWIN TECHNICAL HIGH SCHOOL       ,CT,06053-0000,Public       ,8,17,25,8,17,25
00929100,J M WRIGHT TECHNICAL HIGH SCHOOL        ,CT,06904-0000,Public       ,1,5,6,1,5,6
00940700,BRIARWOOD COLLEGE                       ,CT,06489-1057,Proprietary  ,310,142,452,310,142,452
00976400,TUNXIS COMMUNITY COLLEGE                ,CT,06032-3187,Public       ,570,511,1081,570,511,1081
00976500,THREE RIVERS COMMUNITY TECH COLLEGE     ,CT,06360-0000,Public       ,528,590,1118,528,590,1118
00982200,ALBERT I PRINCE TECHNICAL HIGH SCHOOL   ,CT,06106-3799,Public       ,4,15,19,4,15,19
01041700,BRIO ACADEMY OF EAST HARTFORD           ,CT,06108-2220,Proprietary  ,5,8,13,5,8,13
01053000,QUINEBAUG VALLEY COMMUNITY COLLEGE      ,CT,06239-1440,Public       ,222,339,561,222,339,561
01077900,PORTER AND CHESTER INSTITUTE-ALLCAMPUSES,CT,06615-7158,Proprietary  ,103,197,300,103,197,300
01115000,ASNUNTUCK COMMUNITY COLLEGE             ,CT,06082-3800,Public       ,155,191,346,155,191,346
01149600,BULLARD HAVENS VOC TECH SCHOOL          ,CT,06610-3499,Public       ,5,16,21,5,16,21
01169700,VINAL REGIONAL VOC TECH SCHOOL          ,CT,06457-4918,Public       ,5,7,12,5,7,12
01184300,NORWICH TECHNICAL HIGH SCHOOL           ,CT,06360-7097,Public       ,7,6,13,7,6,13
01218500,H C WILCOX TECHNICAL HIGH SCHOOL        ,CT,06450-0000,Public       ,1,0,1,1,0,1
01242500,STONE ACADEMY                           ,CT,06514-4125,Proprietary  ,33,166,199,33,166,199
01242503,STONE ACADEMY -WATERBURY                ,CT,06705-3823,Proprietary  ,8,14,22,8,14,22
01242504,STONE ACADEMY -  EAST HARTFORD          ,CT,06118-0000,Proprietary  ,1,11,12,1,11,12
01287700,GIBBS COLLEGE                           ,CT,06855-1436,Proprietary  ,19,58,77,19,58,77
01291300,LEON INSTITUTE OF HAIR DESIGN           ,CT,06604-4226,Proprietary  ,4,15,19,4,15,19
01326400,HENRY ABBOTT TECHNICAL HIGH SCHOOL      ,CT,06811-4881,Public       ,2,7,9,2,7,9
02058900,HARVARD H ELLIS TECHNICAL HIGH SCHOOL   ,CT,06239-0000,Public       ,8,4,12,8,4,12
02074000,BRANFORD HALL CAREER INSTITUTE          ,CT,06405-0000,Proprietary  ,84,392,476,84,392,476
02106600,FOX INSTITUTE OF BUSINESS               ,CT,06110-0000,Proprietary  ,5,15,20,5,15,20
02112300,RIDLEY LOWELL BUSINESS & TECH INST      ,CT,06320-0000,Proprietary  ,6,18,24,6,18,24
02112700,NORTH HAVEN ACADEMY                     ,CT,06473-3108,Proprietary  ,51,24,75,51,24,75
02115100,BUTLER BUSINESS SCHOOL                  ,CT,06604-0000,Proprietary  ,4,7,11,4,7,11
02148700,CONNECTICUT INST OF HAIR DESIGN         ,CT,06716-0000,Proprietary  ,6,7,13,6,7,13
02202500,NEW ENGLAND TRACTOR TRAILER SCH         ,CT,06071-2036,Proprietary  ,0,10,10,0,10,10
02213000,ELLA T GRASSO SOUTHEASTERN TECHNICAL HIG,CT,06340-0000,Public       ,4,0,4,4,0,4
02228800,LINCOLN TECHNICAL INSTITUTE - EAST WINDS,CT,06088-9631,Proprietary  ,295,103,398,295,103,398
02244900,GOODWIN COLLEGE                         ,CT,06118-9980,Private      ,291,1103,1394,291,1103,1394
02245300,HOWELL CHENEY TECHNICAL HIGH SCHOOL     ,CT,06040-0000,Public       ,4,2,6,4,2,6
02265900,WINDHAM COMMUNITY MEM HOSP-RAD TECH     ,CT,06226-0000,Private      ,5,6,11,5,6,11
02296100,YALE-NEW HAVEN HOSP DIETETIC INTERN     ,CT,06510-8900,Private      ,6,7,13,6,7,13
02300000,W F KAYNOR TECHNICAL HIGH SCHOOL        ,CT,06708-0000,Public       ,3,11,14,3,11,14
02316600,CONNECTICUT CTR FOR MASSAGE THERAPY     ,CT,06111-3975,Proprietary  ,18,51,69,18,51,69
02316601,CONNECTICUT CENTER FOR MASSAGE THERAPY -,CT,06880-4619,Proprietary  ,3,25,28,3,25,28
02316603,CONNECTICUT CENTER FOR MASSAGE THERAPY -,CT,06340-4619,Proprietary  ,6,33,39,6,33,39
02562400,EMMETT O BRIEN REG VOC TECH SCHOOL      ,CT,06401-2500,Public       ,0,2,2,0,2,2
