OPE ID,School,State,Zip Code,School Type,20092010Qtr1_Dependent Students,20092010Qtr1_Independent Students,Quarterly Total,YTD_20092010Qtr1_Dependent Students,YTD_20092010Qtr1_Independent Students,Award Year To Date Total
02565000,PLATT TECHNICAL HIGH SCHOOL             ,CT,06460-2105,Public       ,3,3,6,3,3,6
03079400,LYME ACADEMY COLLEGE OF FINE ARTS       ,CT,06371-2333,Private      ,46,14,60,46,14,60
03094800,INDUSTRIAL MANAGEMENT & TRAINING        ,CT,06706-1211,Proprietary  ,8,25,33,8,25,33
03231400,OLIVER WOLCOTT TECHNICAL HIGH SCHOOL    ,CT,06790-3859,Public       ,1,2,3,1,2,3
03234300,CHARTER OAK STATE COLLEGE               ,CT,06053-2150,Public       ,20,273,293,20,273,293
03316300,LINCOLN TECHNICAL INSTITUTE - HARTFORD  ,CT,06105-3630,Proprietary  ,204,97,301,204,97,301
03381300,CONNECTICUT TRAINING CENTER             ,CT,06108-2705,Private      ,1,5,6,1,5,6
03927300,ALBERT SCHOOL (THE)                     ,CT,06357-2447,Proprietary  ,2,2,4,2,2,4
04053300,CLEMENS COLLEGE                         ,CT,06078-0000,Proprietary  ,59,9,68,59,9,68
04104300,ACADEMY DI CAPELLI - SCHOOL OF COSMETOLO,CT,06492-0000,Proprietary  ,4,8,12,4,8,12
04128800,BRANFORD ACADEMY OF HAIR & COSMETOLOGY  ,CT,06405-0000,Proprietary  ,4,4,8,4,4,8
00146600,BARRY UNIVERSITY                        ,FL,33161-6695,Private      ,2961,3188,6149,2961,3188,6149
00146601,BARRY UNIVERSITY SCHOOL OF LAW          ,FL,32807-0000,Private      ,35,770,805,35,770,805
00146700,BETHUNE COOKMAN UNIVERSITY              ,FL,32114-3099,Private      ,4461,754,5215,4461,754,5215
00146800,ST THOMAS UNIVERSITY                    ,FL,33054-0000,Private      ,680,1140,1820,680,1140,1820
00146900,FLORIDA INSTITUTE OF TECHNOLOGY         ,FL,32901-6988,Private      ,2403,1410,3813,2403,1410,3813
00147000,BREVARD COMMUNITY COLLEGE               ,FL,32922-6503,Public       ,1277,1929,3206,1277,1929,3206
00147100,CENTRAL FLORIDA COMMUNITY COLLEGE       ,FL,34478-1388,Public       ,1346,1865,3211,1346,1865,3211
00147200,CHIPOLA  COLLEGE                        ,FL,32446-2053,Public       ,238,301,539,238,301,539
00147300,CLEARWATER CHRISTIAN COLLEGE            ,FL,33759-0000,Private      ,500,53,553,500,53,553
00147500,DAYTONA STATE COLLEGE                   ,FL,32114-2800,Public       ,1745,2908,4653,1745,2908,4653
00147700,EDISON COLLEGE                          ,FL,33906-6210,Public       ,2001,2319,4320,2001,2319,4320
00147800,EDWARD WATERS COLLEGE                   ,FL,32209-6199,Private      ,560,229,789,560,229,789
00147900,EMBRY-RIDDLE AERONAUTICAL UNIV          ,FL,32114-3900,Private      ,4765,1614,6379,4765,1614,6379
00148000,FLORIDA A & M UNIVERSITY                ,FL,32307-3100,Public       ,10171,3861,14032,10171,3861,14032
00148100,FLORIDA ATLANTIC UNIVERSITY             ,FL,33431-6498,Public       ,9709,5315,15024,9709,5315,15024
00148101,FLORIDA ATLANTIC UNIVERSITY/DAVIE       ,FL,33314-0000,Public       ,504,1031,1535,504,1031,1535
00148103,FLORIDA ATLANTIC UNIV-JUPITER/PSL       ,FL,33458-0000,Public       ,282,226,508,282,226,508
00148200,FLORIDA COLLEGE                         ,FL,33617-5578,Private      ,167,14,181,167,14,181
00148400,FLORIDA STATE COLLEGE AT JACKSONVILLE   ,FL,32202-4030,Public       ,3007,5896,8903,3007,5896,8903
00148500,FLORIDA KEYS COMMUNITY COLLEGE          ,FL,33040-4397,Public       ,110,168,278,110,168,278
00148600,FLORIDA MEMORIAL UNIVERSITY             ,FL,33054-6199,Private      ,1174,448,1622,1174,448,1622
00148700,ECKERD COLLEGE                          ,FL,33711-4744,Private      ,2047,290,2337,2047,290,2337
00148800,FLORIDA SOUTHERN COLLEGE                ,FL,33801-5698,Private      ,1839,270,2109,1839,270,2109
00148900,FLORIDA STATE UNIVERSITY                ,FL,32306-2430,Public       ,20526,8663,29189,20526,8663,29189
00149000,GULF COAST COMMUNITY COLLEGE            ,FL,32401-1058,Public       ,569,1031,1600,569,1031,1600
00149300,INDIAN RIVER STATE COLLEGE              ,FL,34981-5596,Public       ,1526,2163,3689,1526,2163,3689
00149500,JACKSONVILLE UNIVERSITY                 ,FL,32211-3394,Private      ,2805,1058,3863,2805,1058,3863
00149700,JONES COLLEGE                           ,FL,32211-5588,Private      ,24,292,316,24,292,316
00149900,EVEREST UNIVERSITY                      ,FL,32810-5601,Proprietary  ,74,511,585,74,511,585
00149901,EVEREST UNIVERSITY - ORLANDO SOUTH      ,FL,32819-7666,Proprietary  ,158,1505,1663,158,1505,1663
00149902,EVEREST UNIVERSITY - MELBOURNE          ,FL,32905-6609,Proprietary  ,33,325,358,33,325,358
00150000,BROWARD COLLEGE- DOWNTOWN CTR           ,FL,33301-2208,Public       ,1379,2452,3831,1379,2452,3831
00150001,BROWARD COLLEGE - DAVIE CAMPUS          ,FL,33314-0000,Public       ,1957,1678,3635,1957,1678,3635
00150002,BROWARD COLLEGE- NORTH CAMPUS           ,FL,33066-0000,Public       ,1190,1189,2379,1190,1189,2379
00150003,BROWARD COLLEGE- SOUTH CAMPUS           ,FL,33024-0000,Public       ,1214,1248,2462,1214,1248,2462
00150100,LAKE CITY COMMUNITY COLLEGE             ,FL,32025-2007,Public       ,287,581,868,287,581,868
00150200,LAKE SUMTER COMMUNITY COLLEGE           ,FL,34788-8751,Public       ,617,756,1373,617,756,1373
00150400,MANATEE COMMUNITY COLLEGE               ,FL,34207-3596,Public       ,1581,2131,3712,1581,2131,3712
00150500,LYNN UNIVERSITY                         ,FL,33431-5598,Private      ,945,214,1159,945,214,1159
00150600,MIAMI DADE COLLEGE ADMINISTRATION ONLY  ,FL,33176-3393,Public       ,256,234,490,256,234,490
00150601,MIAMI DADE COLLEGE - NORTH CAMPUS       ,FL,33167-3495,Public       ,3361,3951,7312,3361,3951,7312
00150602,MIAMI DADE COLLEGE - KENDALL CAMPUS     ,FL,33176-3393,Public       ,4494,3273,7767,4494,3273,7767
00150603,MIAMI DADE COLLEGE - WOLFSON CAMPUS     ,FL,33132-2297,Public       ,2204,2092,4296,2204,2092,4296
00150604,MIAMI DADE COLLEGE - MEDICAL CAMPUS     ,FL,33127-4693,Public       ,597,1342,1939,597,1342,1939
00150605,MIAMI DADE COLLEGE - HOMESTEAD CAMPUS   ,FL,33030-6009,Public       ,502,560,1062,502,560,1062
00150606,MIAMI DADE COLLEGE -INTERAMERICAN CAMPUS,FL,33135-0000,Public       ,915,1598,2513,915,1598,2513
00150607,MIAMI DADE COLLEGE - HIALEAH CAMPUS     ,FL,33012-2918,Public       ,599,683,1282,599,683,1282
00150800,NORTH FLORIDA COMMUNITY COLLEGE         ,FL,32340-1699,Public       ,145,208,353,145,208,353
00150900,NOVA SOUTHEASTERN UNIVERSITY            ,FL,33314-7796,Private      ,2846,13254,16100,2846,13254,16100
00151000,NORTHWEST FLORIDA STATE COLLEGE         ,FL,32578-1295,Public       ,701,1259,1960,701,1259,1960
00151200,PALM BEACH COMMUNITY COLLEGE            ,FL,33461-4796,Public       ,2830,2971,5801,2830,2971,5801
00151300,PENSACOLA JR COLLEGE                    ,FL,32504-8998,Public       ,1178,2019,3197,1178,2019,3197
00151400,POLK STATE COLLEGE                      ,FL,33881-4299,Public       ,1090,1584,2674,1090,1584,2674
00151500,ROLLINS COLLEGE                         ,FL,32789-4499,Private      ,1651,434,2085,1651,434,2085
00151900,SANTA FE COLLEGE                        ,FL,32606-6200,Public       ,3193,2444,5637,3193,2444,5637
00152000,SEMINOLE COMMUNITY COLLEGE              ,FL,32773-6199,Public       ,1770,2605,4375,1770,2605,4375
00152100,SOUTHEASTERN UNIVERSITY                 ,FL,33801-6099,Private      ,1381,398,1779,1381,398,1779
00152200,SOUTH FLORIDA COMMUNITY COLLEGE         ,FL,33825-9399,Public       ,376,453,829,376,453,829
00152300,ST JOHNS RIVER COMMUNITY COLLEGE        ,FL,32177-3897,Public       ,571,986,1557,571,986,1557
00152600,SAINT LEO UNIVERSITY                    ,FL,33574-6665,Private      ,1735,3918,5653,1735,3918,5653
00152800,ST. PETERSBURG COLLEGE                  ,FL,33760-3768,Public       ,2012,4645,6657,2012,4645,6657
00153100,STETSON UNIVERSITY                      ,FL,32723-3761,Private      ,2389,418,2807,2389,418,2807
00153101,STETSON UNIVERSITY - COLLEGE OF LAW     ,FL,33707-3299,Private      ,19,1240,1259,19,1240,1259
00153300,TALLAHASSEE COMMUNITY COLLEGE           ,FL,32304-2895,Public       ,3106,2593,5699,3106,2593,5699
00153400,EVEREST UNIVERSITY                      ,FL,33614-5801,Proprietary  ,104,1489,1593,104,1489,1593
00153408,EVEREST UNIVERSITY - TAMPA BRANDON CAMPU,FL,33619-1354,Proprietary  ,158,2846,3004,158,2846,3004
00153409,EVEREST UNIVERSITY - ORANGE PARK        ,FL,32073-1111,Proprietary  ,30,266,296,30,266,296
00153500,UNIVERSITY OF FLORIDA                   ,FL,32611-3150,Public       ,22331,10170,32501,22331,10170,32501
00153600,UNIVERSITY OF MIAMI                     ,FL,33146-6531,Private      ,12411,3272,15683,12411,3272,15683
00153601,UNIV OF MIAMI SCHOOL OF LAW             ,FL,33124-0000,Private      ,45,1483,1528,45,1483,1528
00153602,UNIV OF MIAMI-SCH OF MEDICINE           ,FL,33136-0000,Private      ,433,686,1119,433,686,1119
00153700,UNIVERSITY OF SOUTH FLORIDA             ,FL,33620-6960,Public       ,19219,10368,29587,19219,10368,29587
00153701,UNIV OF SOUTH FLORIDA-ST PETERSBURG     ,FL,33701-0000,Public       ,440,334,774,440,334,774
00153702,UNIV OF SOUTH FLORIDA-SARASOTA          ,FL,34243-0000,Public       ,130,325,455,130,325,455
00153705,UNIV OF SOUTH FLORIDA                   ,FL,33803-0000,Public       ,404,245,649,404,245,649
00153706,UNIV OF SOUTH FLORIDA- MEDICINE         ,FL,33612-0000,Public       ,564,802,1366,564,802,1366
00153800,UNIVERSITY OF TAMPA                     ,FL,33606-1490,Private      ,5503,888,6391,5503,888,6391
00154000,WEBBER INTERNATIONAL UNIVERSITY         ,FL,33827-0096,Private      ,389,70,459,389,70,459
00173308,NATIONAL-LOUIS UNIVERSITY               ,FL,33609-0000,Private      ,2,14,16,2,14,16
00177201,TRINITY INTERNATIONAL UNIVERSITY - SOUTH,FL,33324-4611,Private      ,14,68,82,14,68,82
00395400,UNIV OF CENTRAL FLORIDA                 ,FL,32816-0001,Public       ,26736,9331,36067,26736,9331,36067
00395500,UNIVERSITY OF WEST FLORIDA              ,FL,32514-5750,Public       ,3169,2134,5303,3169,2134,5303
00407215,NORTHWOOD UNIVERSITY                    ,FL,33409-0000,Private      ,326,99,425,326,99,425
00558500,LIVELY TECHNICAL CENTER                 ,FL,32304-0000,Public       ,91,362,453,91,362,453
00558501,LIVELY TECHNICAL CENTER - AVIATION SCHOO,FL,32304-8723,Public       ,9,20,29,9,20,29
00558600,LINDSEY HOPKINS TECHNICAL ED CENTER     ,FL,33127-4692,Public       ,53,169,222,53,169,222
00559400,D G ERWIN TECHNICAL CENTER              ,FL,33610-8255,Public       ,119,533,652,119,533,652
00560500,PINELLAS TECH ED CTR-CLEARWATER         ,FL,33760-2194,Public       ,51,185,236,51,185,236
00560700,SARASOTA COUNTY TECHNICAL INSTITUTE     ,FL,34233-0000,Public       ,54,195,249,54,195,249
00560800,TRAVISS TECHNICAL CENTER                ,FL,33803-0000,Public       ,62,263,325,62,263,325
00561200,MANATEE TECHNICAL INSTITUTE             ,FL,34210-0000,Public       ,40,218,258,40,218,258
00561201,MANATEE TECHNICAL INSTITUTE-EAST        ,FL,34211-0000,Public       ,39,184,223,39,184,223
00675000,VALENCIA COMMUNITY COLLEGE              ,FL,32802-3028,Public       ,7212,5978,13190,7212,5978,13190
00752500,SUWANNEE-HAMILTON AREA VOC TECH CTR     ,FL,32060-0000,Public       ,9,47,56,9,47,56
00752600,WASHINGTON HOLMES TECHNICAL CENTER      ,FL,32428-1699,Public       ,12,48,60,12,48,60
00755800,LEE COUNTY HIGH TECH CENTER CENTRAL     ,FL,33916-2299,Public       ,54,189,243,54,189,243
00758600,REMINGTON COLLEGE - TAMPA CAMPUS        ,FL,33612-8410,Proprietary  ,25,66,91,25,66,91
00758604,REMINGTON COLLEGE-LARGO CAMPUS          ,FL,33771-0000,Proprietary  ,1,19,20,1,19,20
00787000,HILLSBOROUGH COMMUNITY COLLEGE          ,FL,33606-3572,Public       ,3912,4773,8685,3912,4773,8685
00789300,FLAGLER COLLEGE                         ,FL,32085-1027,Private      ,1957,189,2146,1957,189,2146
00789301,FLAGLER COLLEGE - TALLAHASSEE COMMUNITY ,FL,32304-2895,Private      ,76,138,214,76,138,214
00807500,ST JOHN VIANNEY COLLEGE SEMINARY        ,FL,33165-3244,Private      ,5,2,7,5,2,7
00814600,EVEREST UNIVERSITY - POMPANO BEACH      ,FL,33062-2522,Proprietary  ,44,420,464,44,420,464
00822300,ST VINCENT DE PAUL REGIONL SEMINARY     ,FL,33436-0000,Private      ,0,2,2,0,2,2
00841700,STENOTYPE INST OF JACKSONVILLE          ,FL,32207-0000,Proprietary  ,1,14,15,1,14,15
00850100,RASMUSSEN COLLEGE                       ,FL,34471-7051,Proprietary  ,144,870,1014,144,870,1014
00850103,RASMUSSEN COLLEGE-HOLIDAY               ,FL,34690-0000,Proprietary  ,60,371,431,60,371,431
00850106,RASMUSSEN COLLEGE - FORT MYERS          ,FL,33905-7805,Proprietary  ,33,107,140,33,107,140
00884800,WARNER SOUTHERN COLLEGE                 ,FL,33859-8725,Private      ,227,197,424,227,197,424
00884900,PALM BEACH ATLANTIC UNIVERSITY          ,FL,33401-6505,Private      ,1276,589,1865,1276,589,1865
00887800,MIAMI INTERNATIONAL UNIV ART&DESIGN     ,FL,33132-1418,Proprietary  ,1396,1003,2399,1396,1003,2399
00910400,RIVERSIDE HAIRSTYLING ACADEMY           ,FL,32207-3810,Proprietary  ,0,16,16,0,16,16
00963500,FLORIDA INTERNATIONAL UNIVERSITY        ,FL,33199-0001,Public       ,15077,11458,26535,15077,11458,26535
00984100,UNIVERSITY OF NORTH FLORIDA             ,FL,32224-2645,Public       ,5739,2808,8547,5739,2808,8547
00990200,SHERIDAN TECHNICAL CENTER               ,FL,33021-3399,Public       ,125,449,574,125,449,574
01016100,"LORAINE'S ACADEMY, INC                  ",FL,33710-0000,Proprietary  ,3,10,13,3,10,13
01019500,ART INSTITUTE OF FT LAUDERDALE          ,FL,33316-3000,Proprietary  ,769,643,1412,769,643,1412
01065200,PASCO-HERNANDO COMMUNITY CLG            ,FL,34654-5199,Public       ,1057,1695,2752,1057,1695,2752
01072401,CARLOS ALBIZU UNIVERSITY                ,FL,33172-0000,Private      ,30,310,340,30,310,340
01082600,TOM P. HANEY TECHNICAL CENTER           ,FL,32405-5099,Public       ,31,136,167,31,136,167
01112700,GOODING INST OF NUR ANES BAY MED CT     ,FL,32401-0000,Public       ,1,32,33,1,32,33
01226300,ATLANTIC TECHNICAL CENTER               ,FL,33063-3902,Public       ,90,291,381,90,291,381
01254400,FIRST COAST TECHNICAL COLLEGE           ,FL,32084-1921,Public       ,57,168,225,57,168,225
01254401,FIRST COAST TECHNICAL INSTITUTE - PUTNAM,FL,32077-6830,Public       ,0,7,7,0,7,7
01257400,RINGLING SCHOOL OF ART AND DESIGN       ,FL,34234-5895,Private      ,1272,203,1475,1272,203,1475
01303904,SOUTH UNIVERSITY - WEST PALM BEACH CAMPU,FL,33409-5149,Proprietary  ,100,450,550,100,450,550
01323400,LORENZO WALKER INST OF TECHNOLOGY       ,FL,34104-4405,Public       ,45,133,178,45,133,178
02052002,FLORIDA EDUCATION CENTER - LAUDERHILL   ,FL,33313-5857,Proprietary  ,1,3,4,1,3,4
02089600,CONCORDE CAREER INSTITUTE               ,FL,32211-0000,Proprietary  ,28,197,225,28,197,225
02089709,HERZING COLLEGE                         ,FL,32792-5509,Proprietary  ,13,34,47,13,34,47
02113609,AMERICAN INTERCONTINENTAL UNIV - WESTON ,FL,33326-3233,Proprietary  ,220,441,661,220,441,661
02115300,PINELLAS TECHNICAL EDUCATION CENTERS - S,FL,33711-0000,Public       ,47,240,287,47,240,287
02116006,SANFORD-BROWN INSTITUTE - FT. LAUDERDALE,FL,33309-1906,Proprietary  ,27,189,216,27,189,216
02121800,EVEREST INSTITUTE                       ,FL,33169-4759,Proprietary  ,28,87,115,28,87,115
02121801,EVEREST INSTITUTE  - HIALEAH            ,FL,33012-7193,Proprietary  ,18,16,34,18,16,34
02148200,FASHION FOCUS HAIR ACADEMY              ,FL,34231-0000,Proprietary  ,3,9,12,3,9,12
02148300,MANHATTAN BEAUTY SCHOOL                 ,FL,33611-0000,Proprietary  ,3,27,30,3,27,30
02149900,PAUL MITCHELL THE SCHOOL-JACKSONVILLE   ,FL,32205-0000,Proprietary  ,25,31,56,25,31,56
02151900,KEISER  UNIVERSITY                      ,FL,33309-0000,Proprietary  ,808,3775,4583,808,3775,4583
02156700,FLORIDA CHRISTIAN COLLEGE               ,FL,34744-0000,Private      ,81,46,127,81,46,127
02159600,BAPTIST COLLEGE OF FLORIDA (THE)        ,FL,32440-0000,Private      ,107,56,163,107,56,163
02172700,CONCORDE CAREER INSTITUTE               ,FL,33607-0000,Proprietary  ,21,137,158,21,137,158
02188900,HOBE SOUND BIBLE COLLEGE                ,FL,33475-0000,Private      ,10,7,17,10,7,17
02200100,BRADENTON BEAUTY & BARBER ACADEMY       ,FL,34209-0000,Proprietary  ,4,10,14,4,10,14
02215900,ATI CAREER TRAINING CENTER              ,FL,33309-1785,Proprietary  ,7,24,31,7,24,31
02218700,FLORIDA TECHNICAL COLLEGE               ,FL,32826-2707,Proprietary  ,72,244,316,72,244,316
02218707,FLORIDA TECHNICAL COLLEGE - LAKELAND    ,FL,33813-2101,Proprietary  ,10,64,74,10,64,74
02218709,FLORIDA TECHNICAL COLLEGE - DELAND      ,FL,32720-7415,Proprietary  ,14,36,50,14,36,50
02228300,LAKE TECHNICAL CENTER                   ,FL,32726-0000,Public       ,44,166,210,44,166,210
02245500,CENTRAL FLORIDA COLLEGE                 ,FL,32789-4679,Proprietary  ,62,98,160,62,98,160
02257900,INTERNATIONAL ACADEMY                   ,FL,32119-3541,Proprietary  ,10,8,18,10,8,18
02275100,CONCORDE CAREER INSTITUTE               ,FL,33025-0000,Proprietary  ,13,99,112,13,99,112
02278800,SOUTHWEST FLORIDA COLLEGE               ,FL,33907-0000,Proprietary  ,73,270,343,73,270,343
02278801,SOUTHWEST FLORIDA COLLEGE - TAMPA       ,FL,33619-1344,Proprietary  ,66,119,185,66,119,185
02278802,SOUTHWEST FLORIDA COLLEGE - INSTITUTUE O,FL,33928-9469,Proprietary  ,2,2,4,2,2,4
02278803,SOUTHWEST FLORIDA COLLEGE - PORT CHARLOT,FL,33953-3100,Proprietary  ,3,29,32,3,29,32
02279600,CORTIVA INSTITUTE - FLORIDA             ,FL,33781-0000,Proprietary  ,3,25,28,3,25,28
02280800,NEW ENGLAND INST TECH-PALM BEACH        ,FL,33407-0000,Proprietary  ,60,257,317,60,257,317
02283800,BEAUTY SCHOOLS OF AMERICA               ,FL,33012-3322,Proprietary  ,10,16,26,10,16,26
02286500,ITT TECHNICAL INSTITUTE                 ,FL,33634-7515,Proprietary  ,105,178,283,105,178,283
02293200,ATI CAREER TRAINING CENTER              ,FL,33309-5916,Proprietary  ,3,6,9,3,6,9
02293201,ATI CAREER TRAINING CENTER - MIAMI      ,FL,33122-1707,Proprietary  ,9,23,32,9,23,32
02293202,ATI CAREER TAINING CENTER - ATI COLLEGE ,FL,87109-2016,Proprietary  ,11,31,42,11,31,42
02293600,ADVANCED TECHNICAL CENTERS              ,FL,33266-1597,Private      ,5,2,7,5,2,7
02297000,CHARLOTTE TECHNICAL CENTER              ,FL,33948-0000,Public       ,40,157,197,40,157,197
02300900,WITHLACOOCHEE TECHNICAL INSTITUTE       ,FL,34450-0000,Public       ,33,148,181,33,148,181
02305700,GULF COAST COLLEGE                      ,FL,33619-0000,Proprietary  ,47,73,120,47,73,120
02305800,FLORIDA CAREER COLLEGE                  ,FL,33012-7028,Proprietary  ,149,563,712,149,563,712
02307400,GEORGE STONE AREA VOCATIONAL TECHNICAL  ,FL,32526-0000,Public       ,43,179,222,43,179,222
02314100,SCHILLER INTERNATIONAL UNIVERSITY       ,FL,33770-3716,Proprietary  ,43,57,100,43,57,100
02316200,MIAMI LAKES TECHNICAL EDUCATION CTR     ,FL,33014-0000,Public       ,68,217,285,68,217,285
02321200,ORANGE TECH EDUC CTR- WESTSIDE TECH     ,FL,34787-0000,Public       ,48,105,153,48,105,153
02325100,KEY COLLEGE                             ,FL,33004-3046,Proprietary  ,5,25,30,5,25,30
02326303,MEDVANCE INSTITUTE - WEST PALM          ,FL,33461-2171,Proprietary  ,7,34,41,7,34,41
02326306,MEDVANCE INSTITUTE - MIAMI              ,FL,33173-3431,Proprietary  ,8,27,35,8,27,35
02326800,RESORT & SPA SCHOOLS INTERNATIONAL      ,FL,34233-0000,Proprietary  ,1,9,10,1,9,10
02326900,SUNSTATE ACADEMY OF HAIR DESIGN         ,FL,33907-1415,Proprietary  ,9,15,24,9,15,24
02329900,FLORIDA INSTITUTE OF ULTRASOUND         ,FL,32514-0000,Proprietary  ,14,59,73,14,59,73
02338400,FT PIERCE BEAUTY ACADEMY                ,FL,34982-0000,Proprietary  ,6,4,10,6,4,10
02341001,FORTIS COLLEGE - DBA FORTIS INSTITUTE   ,FL,32504-7322,Proprietary  ,11,40,51,11,40,51
02346200,WYOTECH                                 ,FL,32174-1010,Proprietary  ,160,142,302,160,142,302
02362100,FULL SAIL UNIVERSITY                    ,FL,32792-0000,Proprietary  ,3224,2283,5507,3224,2283,5507
02499000,ACADEMY OF COSMETOLOGY                  ,FL,32953-3311,Proprietary  ,4,14,18,4,14,18
02501500,"O*TEC, MID-FLORIDA TECH                 ",FL,32809-0000,Public       ,75,136,211,75,136,211
02504600,WINTER PARK TECH                        ,FL,32789-0000,Public       ,33,132,165,33,132,165
02508900,TALMUDIC COLLEGE OF FLORIDA             ,FL,33139-0000,Private      ,0,2,2,0,2,2
02511700,RIDGE TECHNICAL CENTER                  ,FL,33881-0000,Public       ,41,150,191,41,150,191
02513200,ORLANDO TECHNICAL CENTER                ,FL,32801-0000,Public       ,74,298,372,74,298,372
02515400,CITY COLLEGE                            ,FL,33309-3073,Private      ,62,354,416,62,354,416
02517100,SARASOTA SCHOOL OF MASSAGE THERAPY      ,FL,34243-6130,Proprietary  ,6,34,40,6,34,40
02524000,SUNSTATE ACADEMY OF HAIR DESIGN         ,FL,34624-0000,Proprietary  ,9,7,16,9,7,16
02524200,ROBERT MORGAN EDUCATIONAL CENTER        ,FL,33177-0000,Public       ,67,148,215,67,148,215
02547600,FLORIDA NATIONAL COLLEGE                ,FL,33012-0000,Proprietary  ,17,75,92,17,75,92
02554200,RADFORD LOCKLIN TECH CENTER             ,FL,32570-0000,Public       ,7,41,48,7,41,48
02573200,LA BELLE BEAUTY ACADEMY                 ,FL,33135-0000,Proprietary  ,4,0,4,4,0,4
02586200,FLORIDA CAREER COLLEGE                  ,FL,33759-3924,Proprietary  ,26,142,168,26,142,168
02586201,FLORIDA CAREER COLLEGE -                ,FL,33569-2553,Proprietary  ,0,4,4,0,4,4
02597100,HERITAGE INSTITUTE                      ,FL,33912-7132,Proprietary  ,51,163,214,51,163,214
02598200,FLORIDA TECHNICAL CLG JACKSONVILLE      ,FL,32211-5123,Proprietary  ,23,85,108,23,85,108
02599800,EVEREST UNIVERSITY                      ,FL,33770-2556,Proprietary  ,29,224,253,29,224,253
02599801,EVEREST UNIVERSITY - TAMPA LAKELAND CAMP,FL,33801-3801,Proprietary  ,38,322,360,38,322,360
02599805,EVEREST UNIVERSITY - JACKSONVILLE       ,FL,32256-0000,Proprietary  ,31,202,233,31,202,233
02601600,HENRY W BREWSTER TECHNICAL CENTER       ,FL,33602-0000,Public       ,19,119,138,19,119,138
02612700,DARLYNE MCGEE'S ACAD OF COSMETOLOGY     ,FL,32905-2805,Proprietary  ,4,4,8,4,4,8
02616400,SANFORD-BROWN INSTITUTE                 ,FL,32256-3520,Proprietary  ,76,602,678,76,602,678
02616401,SANFORD-BROWN INSTITUTE - TAMPA         ,FL,33610-8304,Proprietary  ,24,176,200,24,176,200
03003200,EVEREST INSTITUTE                       ,FL,33186-1410,Proprietary  ,18,38,56,18,38,56
03003201,EVEREST INSTITUTE - FT. LAUDERDALE      ,FL,33304-2522,Proprietary  ,8,29,37,8,29,37
03003600,MCFATTER TECHNICAL CENTER               ,FL,33317-7499,Public       ,88,212,300,88,212,300
03006801,PENNSYLVANIA CULINARY INSTITUTE - LE COR,FL,33025-3929,Proprietary  ,122,270,392,122,270,392
03008600,FLORIDA COLLEGE OF NATURAL HEALTH       ,FL,33064-1342,Proprietary  ,36,151,187,36,151,187
03010608,VIRGINIA COLLEGE - PENSACOLA            ,FL,32501-5650,Proprietary  ,18,211,229,18,211,229
03010612,VIRGINIA COLLEGE - GOLF ACADEMY OF AMERI,FL,32701-0000,Proprietary  ,41,80,121,41,80,121
03012300,ASM BEAUTY WORLD ACADEMY                ,FL,33021-0000,Proprietary  ,0,1,1,0,1,1
03018500,BENE'S INTERNATIONAL SCHOOL OF BEAUTY   ,FL,34652-1637,Proprietary  ,4,17,21,4,17,21
03028200,TRINITY COLLEGE OF FLORIDA              ,FL,34655-4401,Private      ,48,39,87,48,39,87
03031400,INTERNATIONAL ACAD OF DESIGN & TECH     ,FL,33634-6313,Proprietary  ,721,1317,2038,721,1317,2038
03031402,INTERNATIONAL ACADEMY OF DESIGN AND TECH,FL,32809-4613,Proprietary  ,283,256,539,283,256,539
03031403,IADT - ORLANDO CULINARY ACADEMY         ,FL,32819-0000,Proprietary  ,146,123,269,146,123,269
03035800,HERITAGE INSTITUTE                      ,FL,32216-0948,Proprietary  ,3,35,38,3,35,38
03035900,NATIONAL AVIATION ACADEMY               ,FL,33760-3931,Proprietary  ,52,150,202,52,150,202
03037500,HODGES UNIVERSITY                       ,FL,34119-7932,Private      ,71,553,624,71,553,624
