OPE ID,School,State,Zip Code,School Type,20092010Qtr1_Dependent Students,20092010Qtr1_Independent Students,Quarterly Total,YTD_20092010Qtr1_Dependent Students,YTD_20092010Qtr1_Independent Students,Award Year To Date Total
03054200,TECHNICAL CAREER INSTITUTE              ,FL,33144-2373,Proprietary  ,67,50,117,67,50,117
03071600,COLLEGE OF BUSINESS & TECHNOLOGY        ,FL,33176-1412,Proprietary  ,26,94,120,26,94,120
03071601,COLLEGE OF BUSINESS & TECHNOLOGY -      ,FL,33144-2072,Proprietary  ,4,8,12,4,8,12
03071602,COLLEGE OF BUSINESS & TECHNOLOGY -      ,FL,33012-3436,Proprietary  ,4,0,4,4,0,4
03076402,HIGH-TECH INSTITUTE - ORLANDO           ,FL,32803-3509,Proprietary  ,22,49,71,22,49,71
03079800,GEORGE T BAKER AVIATION                 ,FL,33142-5687,Public       ,42,49,91,42,49,91
03079900,CITY COLLEGE                            ,FL,32707-5342,Private      ,3,10,13,3,10,13
03087600,ITT TECHNICAL INSTITUTE                 ,FL,32746-1607,Proprietary  ,85,168,253,85,168,253
03089200,NOUVELLE INSTITUTE                      ,FL,33125-4141,Proprietary  ,0,2,2,0,2,2
03096300,FLORIDA CAREER INSTITUTE                ,FL,33860-0000,Proprietary  ,2,37,39,2,37,39
03099600,MERCY HOSPITAL SCHOOL OF PRACTICAL NSG  ,FL,33133-4237,Private      ,19,58,77,19,58,77
03100800,TAYLOR TECHNICAL INSTITUTE              ,FL,32348-0894,Public       ,8,39,47,8,39,47
03101900,TRINITY BAPTIST COLLEGE                 ,FL,32221-1398,Private      ,64,39,103,64,39,103
03103900,MARION COUNTY COMMUNITY TECH & ADUL     ,FL,34474-3172,Public       ,47,215,262,47,215,262
03108500,EVERGLADES UNIVERSITY                   ,FL,33431-0000,Private      ,34,310,344,34,310,344
03108600,COM-PU-MED VOCATIONAL CAREERS           ,FL,33012-4861,Proprietary  ,0,2,2,0,2,2
03113400,ACADEMY OF HEALING ARTS                 ,FL,33463-2113,Proprietary  ,4,12,16,4,12,16
03114700,PRAXIS INSTITUTE                        ,FL,33135-2657,Proprietary  ,1,2,3,1,2,3
03115500,FLORIDA HOSPITAL COLG OF HEALTH SCI     ,FL,32803-1237,Private      ,351,748,1099,351,748,1099
03123900,KEISER CAREER INSTITUTE                 ,FL,33413-0000,Proprietary  ,72,334,406,72,334,406
03125600,MIAMI AD SCHOOL                         ,FL,33139-5203,Proprietary  ,10,96,106,10,96,106
03127900,TECHNICAL EDUCATION CTR OSCEOLA         ,FL,34744-4459,Public       ,50,127,177,50,127,177
03139600,DELTA CONNECTION ACADEMY                ,FL,32773-9683,Proprietary  ,30,24,54,30,24,54
03158300,LEE COUNTY HIGH TECH CENTER NORTH       ,FL,33993-2479,Public       ,24,96,120,24,96,120
03171300,UNIVERSITY OF ST. AUGUSTINE FOR HEALTH S,FL,32084-4215,Proprietary  ,6,251,257,6,251,257
03178400,CORAL RIDGE NURSES ASST TRAINING        ,FL,33306-0000,Proprietary  ,0,6,6,0,6,6
03224300,NEW PROFESSIONS TECHNICAL INSTITUTE     ,FL,33134-1640,Proprietary  ,4,43,47,4,43,47
03230300,OKALOOSA APPLIED TECHNOLOGY CENTER      ,FL,32547-1299,Public       ,18,143,161,18,143,161
03238300,FLORIDA COLLEGE OF INTEGRATIVE MED      ,FL,32809-5721,Proprietary  ,15,72,87,15,72,87
03255300,FLORIDA GULF COAST UNIVERSITY           ,FL,33965-6565,Public       ,5583,1657,7240,5583,1657,7240
03256300,YESHIVA GEDOLAH RABBINICAL COLLEGE      ,FL,33139-4708,Private      ,2,1,3,2,1,3
03264300,SOUTH FLORIDA BIBLE COLLEGE AND THEOLOGI,FL,33441-5768,Private      ,6,9,15,6,9,15
03346300,ACAD FOR PRAC NURSING & HEALTH OCCP     ,FL,33417-4574,Private      ,22,40,62,22,40,62
03348400,PROFESSIONAL TRAINING CENTERS           ,FL,33184-0000,Proprietary  ,18,120,138,18,120,138
03370300,AUDIO RECORDING TECHNOLOGY INSTITUTE    ,FL,32811-0000,Proprietary  ,23,37,60,23,37,60
03373300,BEACON COLLEGE                          ,FL,34748-5224,Private      ,52,20,72,52,20,72
03374300,FLORIDA COASTAL SCHOOL OF LAW           ,FL,32256-0000,Proprietary  ,8,1898,1906,8,1898,1906
03382300,BRADFORD-UNION AREA CAREERTECHNICAL CENT,FL,32091-2434,Public       ,12,68,80,12,68,80
03390300,LINCOLN TECHNICAL INSTITUTE             ,FL,32730-2351,Proprietary  ,28,171,199,28,171,199
03411400,INTERNATIONAL TRAINING CAREERS          ,FL,33155-1462,Private      ,3,2,5,3,2,5
03414500,SOUTHEAST INSTITUTE OF ORIENTAL MED     ,FL,33176-1509,Proprietary  ,1,19,20,1,19,20
03425400,CENTRAL FLORIDA INSTITUTE               ,FL,34684-4436,Proprietary  ,34,143,177,34,143,177
03429600,ATLANTIC INST OF ORIENTAL MEDICINE      ,FL,33316-0000,Private      ,0,25,25,0,25,25
03429700,EAST WEST COLLG OF NATURAL MEDICINE     ,FL,34236-4959,Proprietary  ,0,35,35,0,35,35
03433400,NEW CONCEPT MASSAGE AND BEAUTY SCHO     ,FL,33135-0000,Proprietary  ,2,9,11,2,9,11
03434300,FORTIS COLLEGE                          ,FL,32073-2999,Proprietary  ,21,162,183,21,162,183
03459400,SAINT PETERSBURG THEOLOGICAL SEMINA     ,FL,33708-3116,Private      ,2,14,16,2,14,16
03480301,MEDVANCE INSTITUTE - FORT LAUDERDALE    ,FL,33313-7261,Proprietary  ,1,15,16,1,15,16
03480302,MEDVANCE INSTITUTE - STUART             ,FL,34994-3000,Proprietary  ,3,14,17,3,14,17
03491400,AMERICAN ADVANCED TECHNICIANS INST      ,FL,33014-4430,Proprietary  ,1,2,3,1,2,3
03549300,ULTIMATE MEDICAL ACADEMY                ,FL,33756-5802,Proprietary  ,27,181,208,27,181,208
03553300,KEISER CAREER COLLEGE                   ,FL,32216-0000,Proprietary  ,28,68,96,28,68,96
03557300,NORTH FLORIDA COSMETOLOGY INSTITUTE     ,FL,32312-0000,Proprietary  ,16,36,52,16,36,52
03564300,SUPERIOR CAREER INSTITUTE               ,FL,33311-1141,Proprietary  ,0,2,2,0,2,2
03570400,ENGLISH CENTER (THE)                    ,FL,33133-2703,Public       ,0,13,13,0,13,13
03595400,ANGLEY COLLEGE                          ,FL,32720-4257,Proprietary  ,6,19,25,6,19,25
03611400,FLORIDA BARBER ACADEMY                  ,FL,33441-0000,Proprietary  ,3,3,6,3,3,6
03618300,FLORIDA INSTITUTE OF ANIMAL ARTS        ,FL,32792-1740,Proprietary  ,19,26,45,19,26,45
03627400,JACKSONVILLE BEAUTY INSTITUTE           ,FL,32208-1885,Proprietary  ,4,13,17,4,13,17
03627600,FLORIDA EDUCATION INSTITUTE             ,FL,33144-5036,Proprietary  ,2,8,10,2,8,10
03661400,SOUTH FLORIDA INSTITUTE OF TECHNOLO     ,FL,33135-0000,Proprietary  ,12,6,18,12,6,18
03691400,AVE MARIA SCHOOL OF LAW                 ,FL,34119-1376,Private      ,1,393,394,1,393,394
03696400,SABER                                   ,FL,33134-1604,Private      ,9,59,68,9,59,68
03706300,AMERICAN INSTITUTE                      ,FL,33319-5613,Proprietary  ,12,43,55,12,43,55
03757300,ADVANCE SCIENCE INSTITUTE               ,FL,33012-0000,Proprietary  ,1,0,1,1,0,1
03801400,BEAUTY INSTITUTE (THE)                  ,FL,33409-2972,Proprietary  ,7,10,17,7,10,17
03801401,BEAUTY INSTITUTE (THE) - MARGATE        ,FL,33068-5704,Proprietary  ,2,2,4,2,2,4
03816300,ARTISTIC NAILS & BEAUTY ACADEMY         ,FL,33605-5919,Proprietary  ,2,20,22,2,20,22
03823300,FLORIDA ACADEMY OF HEALTH & BEAUTY      ,FL,33311-0000,Proprietary  ,0,1,1,0,1,1
03832300,DADE MEDICAL COLLEGE                    ,FL,33126-5534,Proprietary  ,13,26,39,13,26,39
03842500,CAMBRIDGE INSTITUTE OF ALLIED HEALTH    ,FL,32750-0000,Proprietary  ,1,6,7,1,6,7
03856300,UNIVERSAL BEAUTY SCHOOL                 ,FL,33174-4406,Proprietary  ,2,0,2,2,0,2
03866300,GALIANO CAREER ACADEMY                  ,FL,32701-0000,Proprietary  ,2,16,18,2,16,18
03875300,MEDICAL CAREER INSTITUTE OF SOUTH FLORID,FL,33407-2103,Proprietary  ,10,48,58,10,48,58
03888300,DRAGON RISES COLLEGE OF ORIENTAL MEDICIN,FL,32601-5089,Proprietary  ,0,11,11,0,11,11
03903500,SOUTHERN TECHNICAL COLLEGE              ,FL,32809-0000,Proprietary  ,14,40,54,14,40,54
03906300,CAREER INSTITUTE OF FLORIDA             ,FL,33773-3434,Proprietary  ,5,20,25,5,20,25
03939300,WOLFORD COLLEGE                         ,FL,34108-1931,Private      ,3,78,81,3,78,81
03939400,CENTURA INSTITUTE                       ,FL,32807-3566,Proprietary  ,5,63,68,5,63,68
03939600,DAYTONA COLLEGE                         ,FL,32174-8445,Proprietary  ,12,12,24,12,12,24
03941300,AVE MARIA UNIVERSITY                    ,FL,34142-9505,Private      ,443,188,631,443,188,631
03957400,NEW COLLEGE OF FLORIDA                  ,FL,34243-2109,Public       ,1167,69,1236,1167,69,1236
03985300,COMMERCIAL DIVING ACADEMY               ,FL,32208-0000,Proprietary  ,26,136,162,26,136,162
03986300,AVIATOR COLLEGE OF AERONAUTICAL SCIENCE ,FL,34946-9022,Proprietary  ,5,8,13,5,8,13
04016500,AMERICAN INSTITUTE OF BEAUTY            ,FL,33773-0000,Proprietary  ,2,6,8,2,6,8
04029300,TRENDSETTERS OF FLORIDA SCHOOL OF BEAUTY,FL,32205-0000,Proprietary  ,3,18,21,3,18,21
04058300,HEALTH OPPORTUNITY TECHNICAL CENTER     ,FL,33169-4517,Proprietary  ,2,27,29,2,27,29
04105400,PENSACOLA SCHOOL OF MASSAGE THERAPY & HE,FL,32504-7337,Proprietary  ,6,36,42,6,36,42
04106300,PALM BEACH ACADEMY OF HEALTH & BEAUTY   ,FL,33403-2130,Proprietary  ,13,26,39,13,26,39
04116600,TAYLOR COLLEGE                          ,FL,34420-8714,Proprietary  ,7,73,80,7,73,80
04119400,AVEDA INSTITUTE - SAINT PETERSBURG      ,FL,33701-4242,Proprietary  ,77,111,188,77,111,188
04120400,HI-TECH SCHOOL OF COSMETOLOGY           ,FL,33174-0000,Proprietary  ,5,2,7,5,2,7
04120500,ACADEMY OF PROFESSIONAL CAREERS         ,FL,32792-4433,Proprietary  ,3,7,10,3,7,10
04126900,ACADEMY OF CAREER TRAINING              ,FL,34741-4644,Proprietary  ,15,44,59,15,44,59
04127400,DIGITAL MEDIA ARTS COLLEGE              ,FL,33431-5919,Proprietary  ,98,60,158,98,60,158
04128400,MANAGEMENT RESOURCES INSTITUTE          ,FL,33126-5473,Proprietary  ,1,1,2,1,1,2
04129900,FLORIDA SCHOOL OF MASSAGE               ,FL,32608-5419,Proprietary  ,29,47,76,29,47,76
04130400,SHEAR EXCELLENCE INTERNATIONAL HAIR ACAD,FL,33614-2783,Private      ,4,8,12,4,8,12
04131900,FASTTRAIN OF MIAMI                      ,FL,33134-1065,Proprietary  ,4,24,28,4,24,28
04132000,FASTTRAIN OF FORT LAUDERDALE            ,FL,33311-1506,Proprietary  ,3,13,16,3,13,16
04132100,FASTTRAIN OF TAMPA                      ,FL,33607-4153,Proprietary  ,3,17,20,3,17,20
04132200,FASTTRAIN OF JACKSONVILLE               ,FL,32256-4849,Proprietary  ,2,14,16,2,14,16
04133500,ACADEMY FOR FIVE ELEMENT ACUPUNCTURE    ,FL,32601-6811,Private      ,1,21,22,1,21,22
04134800,AVEDA INSTITUTE - TALLAHASSEE           ,FL,32304-3186,Proprietary  ,28,32,60,28,32,60
04134900,ORANGE PARK BEAUTY ACADEMY              ,FL,32073-5524,Proprietary  ,3,8,11,3,8,11
04135000,COZMO THE SCHOOL                        ,FL,34135-4810,Proprietary  ,1,5,6,1,5,6
04135900,ALLIED HEALTH INSTITUTE                 ,FL,33309-1900,Proprietary  ,5,98,103,5,98,103
04140800,NORTH FLORIDA ACADEMY                   ,FL,32065-7758,Proprietary  ,5,10,15,5,10,15
00160500,CHAMINADE UNIV OF HONOLULU              ,HI,96816-1578,Private      ,1053,638,1691,1053,638,1691
00160600,BRIGHAM YOUNG UNIV-HAWAII CAMPUS        ,HI,96762-1294,Private      ,586,267,853,586,267,853
00161000,UNIVERSITY OF HAWAII AT MANOA           ,HI,96822-2399,Public       ,8031,4758,12789,8031,4758,12789
00161100,UNIVERSITY OF HAWAII AT HILO            ,HI,96720-4091,Public       ,2292,1395,3687,2292,1395,3687
00161200,HONOLULU COMMUNITY COLLEGE              ,HI,96817-4598,Public       ,719,634,1353,719,634,1353
00161300,KAPIOLANI COMMUNITY COLLEGE             ,HI,96816-4421,Public       ,1243,978,2221,1243,978,2221
00161400,KAUAI COMMUNITY COLLEGE                 ,HI,96766-9591,Public       ,136,165,301,136,165,301
00161500,MAUI COMMUNITY COLLEGE                  ,HI,96732-1644,Public       ,640,886,1526,640,886,1526
00454900,LEEWARD COMMUNITY COLLEGE               ,HI,96782-3393,Public       ,866,843,1709,866,843,1709
00525800,HAWAII COMMUNITY COLLEGE                ,HI,96720-4075,Public       ,668,833,1501,668,833,1501
00723401,HEALD COLLEGE - HONOLULU                ,HI,96814-0000,Proprietary  ,140,154,294,140,154,294
00727900,HAWAII PACIFIC UNIVERSITY               ,HI,96813-2882,Private      ,2945,1480,4425,2945,1480,4425
01122000,WINDWARD COMMUNITY COLLEGE              ,HI,96744-0000,Public       ,313,395,708,313,395,708
02100300,MED-ASSIST SCHOOL OF HAWAII             ,HI,96813-0000,Proprietary  ,9,15,24,9,15,24
02107800,UNIVERSITY OF HAWAII - WEST OAHU        ,HI,96782-0000,Public       ,439,488,927,439,488,927
02139500,HAWAII INSTITUTE OF HAIR DESIGN         ,HI,96817-5195,Proprietary  ,6,19,25,6,19,25
03017800,TRAVEL INSTITUTE OF THE PACIFIC         ,HI,96814-1946,Proprietary  ,6,25,31,6,25,31
03020800,NEW YORK TECHNICAL INST OF HAWAII       ,HI,96817-4415,Proprietary  ,1,3,4,1,3,4
03072500,WORLD MEDICINE INSTITUTE                ,HI,96826-0000,Private      ,10,22,32,10,22,32
03649300,HAWAII TECHNOLOGY INSTITUTE             ,HI,96813-3036,Private      ,10,13,23,10,13,23
03735300,INST OF CLINICAL ACUPUNCTURE & ORIENT MD,HI,96813-2307,Proprietary  ,0,12,12,0,12,12
03999400,TRADITIONAL CHINESE MEDICAL COLLEGE OF H,HI,96743-8324,Private      ,1,19,20,1,19,20
00161600,BOISE STATE UNIVERSITY                  ,ID,83725-1000,Public       ,7371,6043,13414,7371,6043,13414
00161700,"COLLEGE OF IDAHO, THE                   ",ID,83605-4432,Private      ,1025,147,1172,1025,147,1172
00161900,COLLEGE OF SOUTHERN IDAHO               ,ID,83301-0000,Public       ,1671,1686,3357,1671,1686,3357
00162000,IDAHO STATE UNIVERSITY                  ,ID,83209-5377,Public       ,2568,3291,5859,2568,3291,5859
00162100,LEWIS-CLARK STATE COLLEGE               ,ID,83501-2698,Public       ,1639,1084,2723,1639,1084,2723
00162300,NORTH IDAHO COLLEGE                     ,ID,83814-2199,Public       ,1471,1388,2859,1471,1388,2859
00162400,NORTHWEST NAZARENE UNIVERSITY           ,ID,83686-5897,Private      ,1187,395,1582,1187,395,1582
00162500,BRIGHAM YOUNG UNIVERSITY-IDAHO          ,ID,83460-1650,Private      ,3722,1616,5338,3722,1616,5338
00162600,UNIVERSITY OF IDAHO                     ,ID,83844-4291,Public       ,7078,2654,9732,7078,2654,9732
00455300,ITT TECHNICAL INSTITUTE                 ,ID,83713-1529,Proprietary  ,154,246,400,154,246,400
00458304,BROWN MACKIE COLLEGE-SOUTH BEND - BROWN ,ID,83709-2746,Proprietary  ,22,141,163,22,141,163
00987300,MR JUAN'S CLG OF HAIR DESIGN            ,ID,83301-4154,Proprietary  ,6,8,14,6,8,14
01113300,EASTERN IDAHO TECHNICAL COLLEGE         ,ID,83404-5788,Public       ,119,371,490,119,371,490
02210700,CAREER BEAUTY COLLEGE                   ,ID,83440-0000,Proprietary  ,2,1,3,2,1,3
02218000,APOLLO COLLEGE                          ,ID,83704-0000,Proprietary  ,59,190,249,59,190,249
02234500,BOISE BIBLE COLLEGE                     ,ID,83714-1220,Private      ,68,18,86,68,18,86
02275800,MR LEONS SCHOOL OF HAIR DESIGN          ,ID,83843-8384,Proprietary  ,5,7,12,5,7,12
02275801,MR. LEON'S SCHOOL OF HAIR DESIGN        ,ID,83501-1910,Proprietary  ,0,4,4,0,4,4
02314000,SCHOOL OF HAIRSTYLING (THE)             ,ID,83202-0000,Proprietary  ,8,19,27,8,19,27
02319800,HEADMASTERS SCHOOL OF HAIR DESIGN       ,ID,83814-0000,Proprietary  ,11,21,32,11,21,32
02349200,HEADMASTERS SCHOOL OF HAIR DESIGN       ,ID,83501-0000,Proprietary  ,7,8,15,7,8,15
02559500,RAZZLE DAZZLE CLG OF HAIR DESIGN        ,ID,83686-5104,Proprietary  ,15,29,44,15,29,44
02607100,SCOT LEWIS SCHOOLS                      ,ID,83709-1662,Proprietary  ,30,31,61,30,31,61
03098700,ACADEMY OF COURT REPORTING              ,ID,83704-8320,Proprietary  ,49,204,253,49,204,253
03832400,COSMETOLOGY SCHOOL OF ARTS & SCIENCES   ,ID,83318-1327,Proprietary  ,5,19,24,5,19,24
04134300,EVANS HAIRSTYLING COLLEGE               ,ID,83440-5277,Proprietary  ,12,2,14,12,2,14
04144500,HAIR ACDMY PAUL MITCHELL PARTNER SCHOOL ,ID,83440-2600,Proprietary  ,16,17,33,16,17,33
00163200,AQUINAS INSTITUTE OF THEOLOGY           ,MO,63108-3323,Private      ,2,38,40,2,38,40
00244900,AVILA COLLEGE                           ,MO,64145-1698,Private      ,614,547,1161,614,547,1161
00245000,CALVARY BIBLE COLLEGE                   ,MO,64147-1341,Private      ,73,54,127,73,54,127
00245200,CENTRAL BIBLE COLLEGE                   ,MO,65803-1096,Private      ,239,114,353,239,114,353
00245300,CENTRAL METHODIST UNIVERSITY            ,MO,65248-1198,Private      ,985,282,1267,985,282,1267
00245301,CENTRAL METHODIST UNIVERSITY            ,MO,63601-0000,Private      ,32,73,105,32,73,105
00245302,CENTRAL METHODIST UNIVERSITY- UNION     ,MO,63084-0000,Private      ,17,13,30,17,13,30
00245400,UNIVERSITY OF CENTRAL MISSOURI          ,MO,64093-5178,Public       ,4881,1983,6864,4881,1983,6864
00245600,COLUMBIA COLLEGE                        ,MO,65216-4581,Private      ,1514,7134,8648,1514,7134,8648
00245700,CONCORDIA SEMINARY                      ,MO,63105-3199,Private      ,3,410,413,3,410,413
00245800,COTTEY COLLEGE                          ,MO,64772-2790,Private      ,239,22,261,239,22,261
00245900,CROWDER COLLEGE                         ,MO,64850-9165,Public       ,767,716,1483,767,716,1483
00246000,CULVER STOCKTON COLLEGE                 ,MO,63435-1299,Private      ,720,78,798,720,78,798
00246100,DRURY UNIVERSITY                        ,MO,65802-3791,Private      ,1480,1525,3005,1480,1525,3005
00246200,EDEN THEOLOGICAL SEMINARY               ,MO,63119-0000,Private      ,3,43,46,3,43,46
00246300,EVANGEL UNIVERSITY                      ,MO,65802-2125,Private      ,1248,266,1514,1248,266,1514
00246400,FONTBONNE UNIVERSITY                    ,MO,63105-3098,Private      ,853,1215,2068,853,1215,2068
00246600,HARRIS-STOWE STATE COLLEGE              ,MO,63103-2199,Public       ,716,612,1328,716,612,1328
00246700,CONCEPTION SEMINARY COLLEGE             ,MO,64433-0000,Private      ,24,9,33,24,9,33
00246800,JEFFERSON COLLEGE                       ,MO,63050-2441,Public       ,1094,729,1823,1094,729,1823
00247100,ST LOUIS COMMUNITY COLLEGE              ,MO,63102-0000,Public       ,3203,3779,6982,3203,3779,6982
00247300,KANSAS CITY ART INSTITUTE               ,MO,64111-1874,Private      ,699,126,825,699,126,825
00247400,KANSAS CITY UNIV OF MED & BIOSCIENCES   ,MO,64106-0000,Private      ,14,469,483,14,469,483
00247600,KENRICK-GLENNON SEMINARY                ,MO,63119-0000,Private      ,6,2,8,6,2,8
00247700,A.T. STILL UNIV OF HEALTH SCIENCES      ,MO,63501-0000,Private      ,8,1534,1542,8,1534,1542
00247900,LINCOLN UNIVERSITY                      ,MO,65101-3500,Public       ,1597,703,2300,1597,703,2300
00248000,LINDENWOOD UNIVERSITY                   ,MO,63301-1695,Private      ,3181,2632,5813,3181,2632,5813
00248200,MARYVILLE UNIVERSITY                    ,MO,63141-7299,Private      ,1614,957,2571,1614,957,2571
00248400,METROPOLITAN COMMUNITY COLLEGE          ,MO,64111-2408,Public       ,3354,3828,7182,3354,3828,7182
00248500,MIDWESTERN BAPTIST THEOL SEMINARY       ,MO,64118-4697,Private      ,28,53,81,28,53,81
00248600,MINERAL AREA COLLEGE                    ,MO,63601-1000,Public       ,877,695,1572,877,695,1572
00248800,MISSOURI SOUTHERN STATE UNIVERSITY      ,MO,64801-1595,Public       ,2126,1507,3633,2126,1507,3633
00248900,MISSOURI VALLEY COLLEGE                 ,MO,65340-3197,Private      ,1117,226,1343,1117,226,1343
00249000,MISSOURI WESTERN STATE UNIVERSITY       ,MO,64507-2294,Public       ,3266,1339,4605,3266,1339,4605
00249100,MOBERLY AREA COMMUNITY COLLEGE          ,MO,65270-1304,Public       ,1235,1011,2246,1235,1011,2246
00249400,NAZARENE THEOLOGICAL SEMINARY           ,MO,64131-1246,Private      ,0,62,62,0,62,62
00249500,TRUMAN STATE UNIVERSITY                 ,MO,63501-4221,Public       ,4606,357,4963,4606,357,4963
00249600,NORTHWEST MISSOURI STATE UNIV           ,MO,64468-6001,Public       ,4715,664,5379,4715,664,5379
00249800,PARK UNIVERSITY                         ,MO,64152-3795,Private      ,636,2505,3141,636,2505,3141
00249900,ROCKHURST UNIVERSITY                    ,MO,64110-2561,Private      ,1534,599,2133,1534,599,2133
00250000,COLLEGE OF THE OZARKS                   ,MO,65726-2502,Private      ,2573,264,2837,2573,264,2837
00250100,SOUTHEAST MISSOURI STATE UNIV           ,MO,63701-4799,Public       ,5558,1735,7293,5558,1735,7293
00250200,SOUTHWEST BAPTIST UNIVERSITY            ,MO,65613-2597,Private      ,1546,637,2183,1546,637,2183
00250300,MISSOURI STATE UNIVERSITY               ,MO,65897-0094,Public       ,8661,2921,11582,8661,2921,11582
00250400,ST LOUIS COLLEGE OF PHARMACY            ,MO,63110-1088,Private      ,642,348,990,642,348,990
00250600,SAINT LOUIS UNIVERSITY                  ,MO,63103-2097,Private      ,7105,4426,11531,7105,4426,11531
00250900,SAINT PAUL SCHOOL OF THEOLOGY           ,MO,64127-2499,Private      ,3,124,127,3,124,127
00251200,STEPHENS COLLEGE                        ,MO,65215-0001,Private      ,771,202,973,771,202,973
00251400,NORTH CENTRAL MISSOURI COLLEGE          ,MO,64683-1824,Public       ,404,320,724,404,320,724
00251600,UNIVERSITY OF MISSOURI-COLUMBIA         ,MO,65211-1600,Public       ,17446,4934,22380,17446,4934,22380
00251700,MISSOURI UNIVERSITY OF SCIENCE & TECHNOL,MO,65409-0250,Public       ,3764,570,4334,3764,570,4334
00251800,UNIVERSITY OF MISSOURI-KANSAS CITY      ,MO,64110-2497,Public       ,4087,3940,8027,4087,3940,8027
00251900,UNIVERSITY OF MISSOURI-ST LOUIS         ,MO,63121-4499,Public       ,3028,3459,6487,3028,3459,6487
00252000,WASHINGTON UNIVERSITY                   ,MO,63130-4899,Private      ,12386,3579,15965,12386,3579,15965
00252001,WASHINGTON UNIV-SCHOOL OF MEDICINE      ,MO,63110-0000,Private      ,33,851,884,33,851,884
00252100,WEBSTER UNIVERSITY                      ,MO,63119-3194,Private      ,2286,5384,7670,2286,5384,7670
00252200,WENTWORTH MILITARY ACADEMY              ,MO,64067-1799,Private      ,53,67,120,53,67,120
00252300,WESTMINSTER COLLEGE                     ,MO,65251-1299,Private      ,1085,84,1169,1085,84,1169
00252400,WILLIAM JEWELL COLLEGE                  ,MO,64068-1896,Private      ,1286,138,1424,1286,138,1424
00252500,WILLIAM WOODS UNIVERSITY                ,MO,65251-2388,Private      ,690,543,1233,690,543,1233
00405704,NATIONAL AMERICAN UNIVERSITY            ,MO,64057-1791,Proprietary  ,17,130,147,17,130,147
00441300,ST JOHNS HOSP SCH RAD TECH              ,MO,65802-0000,Private      ,26,28,54,26,28,54
00470300,LOGAN COLLEGE OF CHIROPRACTIC           ,MO,63006-1065,Private      ,42,827,869,42,827,869
00470700,COVENANT THEOLOGICAL SEMINARY           ,MO,63141-8697,Private      ,2,186,188,2,186,188
00471100,LINN STATE TECHNICAL COLLEGE            ,MO,65051-9607,Public       ,728,185,913,728,185,913
00471300,THREE RIVERS COMMUNITY COLLEGE          ,MO,63901-2393,Public       ,742,785,1527,742,785,1527
00528800,KIRKSVILLE AREA TECHNICAL CENTER        ,MO,63501-0000,Public       ,10,13,23,10,13,23
00528900,WAYNESVILLE CAREER CENTER               ,MO,65583-2131,Public       ,6,27,33,6,27,33
00542400,SOUTH CENTRAL CAREER CENTER             ,MO,65775-3334,Public       ,17,43,60,17,43,60
00542600,SIKESTON CAREER AND TECHNOLOGY CTR      ,MO,63801-0000,Public       ,21,46,67,21,46,67
00542900,ROLLA TECHNICAL INSTITUTE               ,MO,65401-3601,Public       ,130,133,263,130,133,263
00543000,POPLAR BLUFF TECHNICAL CAREER CNTR      ,MO,63901-0000,Public       ,18,43,61,18,43,61
00543800,SALINE COUNTY CAREER CENTER             ,MO,65340-0000,Public       ,13,60,73,13,60,73
00544500,TRUMAN MEDICAL CENTER SCHOOL OF NURSE AN,MO,64108-2677,Private      ,19,43,62,19,43,62
00553100,GRAND RIVER TECHNICAL SCHOOL            ,MO,64601-1299,Public       ,32,14,46,32,14,46
00553200,CAPE GIRARDEAU CAREER & TECHNOLOGY CENTE,MO,63703-7511,Public       ,46,125,171,46,125,171
00638500,CHAMBERLAIN COLLEGE OF NURSING          ,MO,63139-3297,Proprietary  ,330,1436,1766,330,1436,1766
00638900,BARNES JEWISH COLLEGE OF NURSING AND ALL,MO,63110-1091,Private      ,154,315,469,154,315,469
00639200,RESEARCH COLLEGE OF NURSING             ,MO,64132-1199,Proprietary  ,40,103,143,40,103,143
00639201,RESEARCH MEDICAL CENTER - COLLEGE OF NUR,MO,64132-1199,Proprietary  ,5,10,15,5,10,15
00639202,RESEARCH MED CTR SCHL OF RAD TECH       ,MO,64132-0000,Proprietary  ,3,9,12,3,9,12
