OPE ID,School,State,Zip Code,School Type,20092010Qtr1_Dependent Students,20092010Qtr1_Independent Students,Quarterly Total,YTD_20092010Qtr1_Dependent Students,YTD_20092010Qtr1_Independent Students,Award Year To Date Total
00666600,LUTHERAN  SCHOOL OF NURSING             ,MO,63118-3909,Proprietary  ,6,23,29,6,23,29
00754000,MISSOURI BAPTIST UNIVERSITY             ,MO,63141-8698,Private      ,923,725,1648,923,725,1648
00755700,ITT TECHNICAL INSTITUTE                 ,MO,63045-1122,Proprietary  ,147,211,358,147,211,358
00808000,STATE FAIR COMMUNITY COLLEGE            ,MO,65301-0000,Public       ,898,783,1681,898,783,1681
00826900,HILLYARD TECHNICAL CENTER               ,MO,64506-0000,Public       ,61,74,135,61,74,135
00855200,PATRICIA STEVENS COLLEGE                ,MO,63102-2334,Proprietary  ,15,23,38,15,23,38
00860600,TRI-COUNTY TECHNICAL SCHOOL             ,MO,65026-0000,Public       ,4,28,32,4,28,32
00886200,EAST CENTRAL COLLEGE                    ,MO,63084-0529,Public       ,989,683,1672,989,683,1672
00908900,HANNIBAL-LAGRANGE COLLEGE               ,MO,63401-1999,Private      ,476,181,657,476,181,657
00952000,NATIONAL ACADEMY OF BEAUTY ARTS         ,MO,63128-1307,Proprietary  ,28,88,116,28,88,116
00959000,INDEPENDENCE COLLEGE OF COSMETOLOGY     ,MO,64055-1105,Proprietary  ,10,12,22,10,12,22
00960700,HOUSE OF HEAVILIN BEAUTY COLLEGE        ,MO,64110-2826,Proprietary  ,6,7,13,6,7,13
00978200,SAINT LUKE'S COLLEGE                    ,MO,64114-3237,Private      ,48,91,139,48,91,139
00979500,MISSOURI COLLEGE                        ,MO,63144-2901,Proprietary  ,74,202,276,74,202,276
01014814,COLORADO TECHNL UNIV NORTH KANSAS CITY  ,MO,64116-3614,Proprietary  ,63,443,506,63,443,506
01027900,HICKEY COLLEGE                          ,MO,63146-0000,Proprietary  ,84,47,131,84,47,131
01040500,PINNACLE CAREER INSTITUTE               ,MO,64131-3367,Proprietary  ,25,174,199,25,174,199
01040501,PINNACLE CAREER INSTITUTE - NORTH KANSAS,MO,64153-1151,Proprietary  ,5,46,51,5,46,51
01102600,WARRENSBURG AREA VOC TECH SCH           ,MO,64093-0000,Public       ,6,15,21,6,15,21
01173500,PIKE/LINCOLN TECHNICAL CENTER           ,MO,63344-0000,Public       ,15,43,58,15,43,58
01212000,ASSEMBLIES OF GOD THEO. SEMINARY        ,MO,65802-0000,Private      ,1,71,72,1,71,72
01250000,RANKEN TECHNICAL COLLEGE                ,MO,63113-2811,Private      ,474,285,759,474,285,759
01258000,ST LOUIS CHRISTIAN COLLEGE              ,MO,63033-6499,Private      ,47,45,92,47,45,92
01320800,BAPTIST BIBLE COLLEGE                   ,MO,65803-3498,Private      ,137,64,201,137,64,201
02056100,FOUR RIVERS CAREER CENTER               ,MO,63090-0000,Public       ,5,15,20,5,15,20
02066900,NICHOLS CAREER CENTER                   ,MO,65101-2814,Public       ,42,68,110,42,68,110
02068200,COX HEALTH - COX COLLEGE                ,MO,65802-0000,Private      ,70,189,259,70,189,259
02068202,COX HEALTH - RADIOLOGIC TECHNOLOGY      ,MO,65802-0000,Private      ,20,33,53,20,33,53
02068204,COX HEALTH - MEDICAL TECHNOLOGY         ,MO,65807-0000,Private      ,7,20,27,7,20,27
02073600,KENNETT CAREER & TECHNOLOGY CENTER      ,MO,63857-0000,Public       ,9,12,21,9,12,21
02090400,BOONSLICK TECHNICAL EDUCATION CTR       ,MO,65233-0000,Public       ,4,28,32,4,28,32
02121100,MIDWEST INSTITUTE                       ,MO,63122-0000,Proprietary  ,8,16,24,8,16,24
02124500,FRANKLIN TECHNOLOGY CENTER              ,MO,64801-0000,Public       ,22,110,132,22,110,132
02142200,LEX LA RAY TECHNICAL CENTER             ,MO,64067-0000,Public       ,9,39,48,9,39,48
02151000,HANNIBAL CAREER AND TECHNICAL CENTE     ,MO,63401-2285,Public       ,12,41,53,12,41,53
02164200,FOREST INST PROFESSIONAL PSYCHOLOGY     ,MO,65807-0000,Private      ,5,137,142,5,137,142
02165900,CHILLICOTHE BEAUTY ACADEMY              ,MO,64601-0000,Proprietary  ,2,1,3,2,1,3
02180200,METRO BUSINESS COLLEGE                  ,MO,63701-0000,Proprietary  ,34,171,205,34,171,205
02188100,NORTHLAND CAREER CENTER                 ,MO,64079-8333,Public       ,8,40,48,8,40,48
02202700,OZARK CHRISTIAN COLLEGE                 ,MO,64801-0000,Private      ,263,64,327,263,64,327
02203400,NEVADA REGIONAL TECHNICAL CENTER        ,MO,64772-0000,Public       ,11,34,45,11,34,45
02205200,SANFORD-BROWN COLLEGE                   ,MO,63026-7305,Proprietary  ,64,560,624,64,560,624
02205203,SANFORD BROWN COLLEGE-ST. PETERS        ,MO,63301-4042,Proprietary  ,51,388,439,51,388,439
02214500,SALEM COLLEGE OF HAIRSTYLING            ,MO,65401-0000,Proprietary  ,3,12,15,3,12,15
02239200,ALLIED COLLEGE - NORTH                  ,MO,63043-0000,Proprietary  ,127,286,413,127,286,413
02239202,ALLIED COLLEGE - METRO SOUTH            ,MO,63026-0000,Proprietary  ,23,23,46,23,23,46
02250600,EVEREST COLLEGE                         ,MO,65807-2446,Proprietary  ,16,45,61,16,45,61
02263106,HIGH-TECH INSTITUTE - KANSAS CITY       ,MO,64114-0000,Proprietary  ,9,16,25,9,16,25
02263400,LAKE CAREER AND TECHNICAL CENTER        ,MO,65020-0000,Public       ,1,6,7,1,6,7
02266400,CENTRAL CHRISTIAN CLG OF THE BIBLE      ,MO,65270-0000,Private      ,87,38,125,87,38,125
02277500,HOUSE OF HEAVILIN OF BLUE SPRINGS       ,MO,64014-3953,Proprietary  ,5,8,13,5,8,13
02289200,COLUMBIA AREA CAREER CENTER             ,MO,65203-0000,Public       ,23,52,75,23,52,75
02295700,MISSOURI BEAUTY ACADEMY                 ,MO,63640-1827,Proprietary  ,18,41,59,18,41,59
02300105,EVEREST COLLEGE - EARTH CITY            ,MO,63045-1100,Proprietary  ,8,19,27,8,19,27
02304000,MISSOURI TECH                           ,MO,63132-0000,Proprietary  ,11,19,30,11,19,30
02309100,AMERICAN COLLEGE OF HAIR DESIGN         ,MO,65301-2144,Proprietary  ,11,7,18,11,7,18
02313000,CASS CAREER CENTER                      ,MO,64701-0000,Public       ,7,47,54,7,47,54
02340500,ST LOUIS COLLEGE OF HEALTH CAREERS      ,MO,63110-0000,Proprietary  ,33,146,179,33,146,179
02340501,ST LOUIS COLLEGE OF HEALTH              ,MO,63129-0000,Proprietary  ,8,14,22,8,14,22
02342100,CAREER & TECHNOLOGY CTR AT FT OSAGE     ,MO,64058-0000,Public       ,7,7,14,7,7,14
02361600,CONCORDE CAREER COLLEGE                 ,MO,64111-0000,Proprietary  ,29,227,256,29,227,256
02497500,CLINTON TECHNICAL SCHOOL                ,MO,64735-2966,Public       ,0,6,6,0,6,6
02520800,MERRELL UNIV OF BTY ARTS & SCIENCES     ,MO,65109-0000,Proprietary  ,28,32,60,28,32,60
02530600,SAINT CHARLES COMMUNITY COLLEGE         ,MO,63376-0975,Public       ,1402,769,2171,1402,769,2171
02543800,PARIS II EDUCATIONAL CENTER (THE)       ,MO,64118-0000,Proprietary  ,1,6,7,1,6,7
02555300,PATSY AND ROB'S ACADEMY OF BEAUTY       ,MO,63074-0000,Proprietary  ,5,10,15,5,10,15
02564700,ELAINE STEVEN BEAUTY COLLEGE            ,MO,63136-0000,Proprietary  ,12,18,30,12,18,30
02564701,ELAINE STEVEN BEAUTY COLLEGE - ADVANCE B,MO,63383-2006,Proprietary  ,0,2,2,0,2,2
02564702,ELAINE STEVEN BEAUTY COLLEGE - ADVANCE B,MO,63401-2269,Proprietary  ,2,5,7,2,5,7
02568500,GRABBER SCHOOL OF HAIR DESIGN           ,MO,63011-0000,Proprietary  ,12,16,28,12,16,28
02599700,VATTEROTT COLLEGE                       ,MO,63134-2900,Proprietary  ,49,224,273,49,224,273
02599701,VATTEROTT COLLEGE - KANSAS CITY         ,MO,64129-1692,Proprietary  ,28,215,243,28,215,243
02599702,VATTEROTT COLLEGE - SPRINGFIELD LOCATION,MO,65807-5340,Proprietary  ,28,122,150,28,122,150
02599703,VATTEROTT COLLEGE - JOPLIN              ,MO,64801-5033,Proprietary  ,11,55,66,11,55,66
02599705,VATTEROTT COLLEGE - SUNSET HILLS        ,MO,63127-1516,Proprietary  ,38,122,160,38,122,160
02599712,VATTEROTT COLLEGE - O'FALLON            ,MO,63366-2748,Proprietary  ,13,66,79,13,66,79
02608000,NEOSHO BEAUTY COLLEGE                   ,MO,64850-1525,Proprietary  ,3,13,16,3,13,16
02609202,VATTEROTT COLLEGE-ST JOSEPH             ,MO,64501-2911,Proprietary  ,30,126,156,30,126,156
02609203,VATTEROTT COLLEGE - L'ECOLE CULINAIRE   ,MO,63124-1103,Proprietary  ,45,149,194,45,149,194
02611004,HERITAGE COLLEGE-KANSAS CITY            ,MO,64131-4203,Proprietary  ,36,130,166,36,130,166
03042400,LEBANON TECHNOLOGY & CAREER CENTER      ,MO,65536-3296,Public       ,15,36,51,15,36,51
03066300,BRYAN CAREER COLLEGE                    ,MO,65806-2507,Proprietary  ,10,81,91,10,81,91
03068600,NORTH COUNTY TECH SPECIAL SCH DIST      ,MO,63033-6498,Public       ,20,118,138,20,118,138
03070200,CENTRAL COLLEGE OF COSMETOLOGY          ,MO,65583-0000,Proprietary  ,3,12,15,3,12,15
03070900,SE MO HOSP CLG NURSING & HEALTH SCI     ,MO,63703-4507,Private      ,49,119,168,49,119,168
03077200,COSMETOLOGY CONCEPTS INSTITUTE          ,MO,65202-1972,Proprietary  ,12,16,28,12,16,28
03083000,OZARKS TECHNICAL COMMUNITY COLLEGE      ,MO,65802-3601,Public       ,2333,2242,4575,2333,2242,4575
03092600,MESSENGER COLLEGE                       ,MO,64804-4909,Private      ,10,13,23,10,13,23
03097600,ST LOUIS HAIR ACADEMY                   ,MO,63107-1737,Proprietary  ,3,16,19,3,16,19
03101000,NEW DIMENSION SCHOOL OF HAIR DESIGN     ,MO,64801-5017,Proprietary  ,3,10,13,3,10,13
03106000,MISSOURI STATE UNIVERSITY - WEST PLAINS ,MO,65775-2715,Public       ,570,428,998,570,428,998
03110900,HOUSE OF HEAVILIN BEAUTY COLLEGE        ,MO,64030-1154,Proprietary  ,3,5,8,3,5,8
03166300,MOBERLY AREA TECHNICAL CENTER           ,MO,65270-1904,Public       ,8,5,13,8,5,13
03519300,MISSOURI COLLEGE OF COSMETOLOGY NORTH   ,MO,65803-1235,Proprietary  ,22,44,66,22,44,66
03528300,MIDWEST UNIVERSITY                      ,MO,63385-2905,Private      ,2,10,12,2,10,12
03579300,TEXAS COUNTY TECHNICAL INSTITUTE        ,MO,65483-2700,Private      ,18,126,144,18,126,144
03616300,AVIATION INSTITUTE OF MAINTENANCE       ,MO,64129-1811,Proprietary  ,9,86,95,9,86,95
03663400,UNIVERSITY OF COSMETOLOGY               ,MO,63080-1910,Proprietary  ,3,3,6,3,3,6
03878300,PROFESSIONAL MASSAGE TRAINING CENTER    ,MO,65803-2939,Proprietary  ,8,9,17,8,9,17
03916300,ECLIPS SCHOOL OF COSMETOLOGY AND BARBERI,MO,63703-5809,Proprietary  ,4,11,15,4,11,15
03924300,HAIR ACADEMY 110 (THE)                  ,MO,63501-2915,Proprietary  ,10,2,12,10,2,12
03970400,MTTI-WELLSPRING CENTER FOR NATURAL HEALT,MO,64114-3313,Proprietary  ,5,12,17,5,12,17
04037500,ACADEMY OF HAIR DESIGN                  ,MO,65804-2303,Proprietary  ,15,34,49,15,34,49
04048300,DIVAS UNLIMITED ACADEMY                 ,MO,63114-2625,Proprietary  ,3,3,6,3,3,6
04127000,PEMISCOT COUNTY SPECIAL SCHOOL DISTRICT ,MO,63851-1666,Public       ,2,25,27,2,25,27
04130600,HEALING ARTS CENTER                     ,MO,63143-2103,Proprietary  ,5,12,17,5,12,17
04133300,TREND SETTERS SCHOOL OF COSMETOLOGY     ,MO,63702-7607,Proprietary  ,10,12,22,10,12,22
04145700,THE SYSTEM A PAUL MITCHELL PARTNER SCHL ,MO,65807-5969,Proprietary  ,22,13,35,22,13,35
00163201,AQUINAS INSTITUTE OF THEOLOGY - MINISTRY,OK,73123-0380,Private      ,0,2,2,0,2,2
00314600,WESTERN OKLAHOMA STATE COLLEGE          ,OK,73521-1397,Public       ,176,189,365,176,189,365
00314700,BACONE COLLEGE                          ,OK,74403-1597,Private      ,299,225,524,299,225,524
00314900,SOUTHERN NAZARENE UNIVERSITY            ,OK,73008-2694,Private      ,560,319,879,560,319,879
00315000,CAMERON UNIVERSITY                      ,OK,73505-6377,Public       ,800,967,1767,800,967,1767
00315100,OKLAHOMA WESLEYAN UNIVERSITY            ,OK,74006-6299,Private      ,292,294,586,292,294,586
00315200,UNIV OF CENTRAL OKLAHOMA                ,OK,73034-5209,Public       ,3178,2031,5209,3178,2031,5209
00315300,CONNORS STATE COLLEGE                   ,OK,74469-9700,Public       ,372,411,783,372,411,783
00315400,EAST CENTRAL UNIVERSITY                 ,OK,74820-6999,Public       ,1059,843,1902,1059,843,1902
00315500,EASTERN OKLAHOMA STATE COLLEGE          ,OK,74578-4999,Public       ,328,285,613,328,285,613
00315600,REDLANDS COMMUNITY COLLEGE              ,OK,73036-5304,Public       ,236,243,479,236,243,479
00315700,LANGSTON UNIVERSITY                     ,OK,73050-0000,Public       ,886,674,1560,886,674,1560
00315800,MURRAY STATE COLLEGE                    ,OK,73460-3137,Public       ,412,446,858,412,446,858
00316000,NORTHEASTERN OKLAHOMA A & M COLLEGE     ,OK,74354-6497,Public       ,602,274,876,602,274,876
00316100,NORTHEASTERN STATE UNIVERSITY           ,OK,74464-2399,Public       ,2032,2140,4172,2032,2140,4172
00316200,NORTHERN OKLAHOMA COLLEGE               ,OK,74653-0310,Public       ,532,500,1032,532,500,1032
00316300,NORTHWESTERN OKLAHOMA STATE UNIV        ,OK,73717-2799,Public       ,456,259,715,456,259,715
00316400,OKLAHOMA BAPTIST UNIVERSITY             ,OK,74801-2590,Private      ,1084,130,1214,1084,130,1214
00316500,OKLAHOMA CHRISTIAN UNIVERSITY           ,OK,73131-0000,Private      ,1027,167,1194,1027,167,1194
00316600,OKLAHOMA CITY UNIVERSITY                ,OK,73106-1493,Private      ,1358,1077,2435,1358,1077,2435
00316700,UNIV OF SCIENCE & ARTS OF OKLAHOMA      ,OK,73018-5322,Public       ,303,158,461,303,158,461
00316800,ROGERS STATE UNIVERSITY                 ,OK,74017-3252,Public       ,864,896,1760,864,896,1760
00317000,OKLAHOMA STATE UNIVERSITY               ,OK,74078-1015,Public       ,6738,2632,9370,6738,2632,9370
00317200,OKLAHOMA STATE UNIVERSITY-OKMULGEE      ,OK,74447-3901,Public       ,619,470,1089,619,470,1089
00317400,OKLAHOMA PANHANDLE STATE UNIVERSITY     ,OK,73939-0000,Public       ,323,93,416,323,93,416
00317600,CARL ALBERT STATE COLLEGE               ,OK,74953-5208,Public       ,438,626,1064,438,626,1064
00317800,SEMINOLE STATE COLLEGE                  ,OK,74818-1902,Public       ,298,322,620,298,322,620
00317900,SOUTHEASTERN OKLAHOMA STATE UNIV        ,OK,74701-0609,Public       ,935,617,1552,935,617,1552
00318000,SOUTHWESTERN CHRISTIAN UNIVERSITY       ,OK,73008-2335,Private      ,51,44,95,51,44,95
00318100,SOUTHWESTERN OKLAHOMA STATE UNIV        ,OK,73096-3098,Public       ,1127,564,1691,1127,564,1691
00318101,SOUTHWESTERN OK STATE UNIV AT SAYRE     ,OK,73662-0000,Public       ,46,52,98,46,52,98
00318300,ST GREGORY'S UNIVERSITY                 ,OK,74804-2499,Private      ,165,104,269,165,104,269
00318308,SAINT GREGORY'S UNIVERSITY - IPD TULSA  ,OK,74135-2499,Private      ,12,45,57,12,45,57
00318400,UNIVERSITY OF OKLAHOMA                  ,OK,73019-4078,Public       ,9490,4143,13633,9490,4143,13633
00318401,UNIVERSITY OF OKLAHOMA-HLTH SCI CTR     ,OK,73190-0000,Public       ,194,1574,1768,194,1574,1768
00318500,UNIVERSITY OF TULSA                     ,OK,74104-3189,Private      ,1888,823,2711,1888,823,2711
00398500,ORAL ROBERTS UNIVERSITY                 ,OK,74171-0001,Private      ,1580,523,2103,1580,523,2103
00458305,BROWN MACKIE COLLEGE-SOUTH BEND - BROWN ,OK,74146-5234,Proprietary  ,11,79,90,11,79,90
00531100,TULSA COUNTY AREA VOC TECH SCHOOL       ,OK,74145-0000,Public       ,50,234,284,50,234,284
00531200,RED RIVER TECHNOLOGY CENTER             ,OK,73533-2700,Public       ,9,38,47,9,38,47
00533900,METRO TECHNOLOGY CENTERS SCH DIST22     ,OK,73111-0000,Public       ,42,269,311,42,269,311
00533903,METRO TECHNOLOGY CENTERS SCH DIST22     ,OK,73129-0000,Public       ,16,76,92,16,76,92
00694200,MID-AMERICA CHRISTIAN UNIVERSITY        ,OK,73170-4504,Private      ,177,266,443,177,266,443
00767800,SPARTAN COLLEGE OF AERONAUTICS AND TECHN,OK,74115-5800,Proprietary  ,419,233,652,419,233,652
00791100,VIRGILS BEAUTY COLLEGE                  ,OK,74401-6802,Proprietary  ,2,6,8,2,6,8
00834300,AUTRY TECHNOLOGY CENTER                 ,OK,73703-2598,Public       ,9,51,60,9,51,60
00861900,TRI COUNTY TECHNOLOGY CENTER            ,OK,74006-6029,Public       ,19,72,91,19,72,91
00918500,ROSE STATE COLLEGE                      ,OK,73110-2799,Public       ,654,1252,1906,654,1252,1906
00920400,KIAMICHI AREA VOC TECH SCHOOL           ,OK,74578-0548,Public       ,52,264,316,52,264,316
00920408,KIAMICHI AREA VOC TECH SCHOOL           ,OK,74953-0000,Public       ,11,38,49,11,38,49
00961800,TULSA WELDING SCHOOL                    ,OK,74104-0000,Proprietary  ,270,166,436,270,166,436
00964700,"OKLAHOMA STATE UNIV, OKLA CITY          ",OK,73107-6159,Public       ,684,1364,2048,684,1364,2048
00970800,EVES COLLEGE OF HAIRSTYLING             ,OK,73501-4359,Proprietary  ,3,7,10,3,7,10
00976300,TULSA COMMUNITY COLLEGE                 ,OK,74135-6198,Public       ,2134,2960,5094,2134,2960,5094
00996300,CADDO KIOWA VOC TECH CENTER             ,OK,73038-0000,Public       ,13,66,79,13,66,79
00996400,CENTRAL OKLAHOMA AREA VOC TECH SCH      ,OK,74030-9613,Public       ,19,55,74,19,55,74
00996500,CANADIAN VALLEY TECHNOLOGY CENTER       ,OK,73036-9117,Public       ,19,77,96,19,77,96
00996800,GORDON COOPER TECHNOLOGY CENTER         ,OK,74804-9913,Public       ,16,99,115,16,99,115
01005300,INDIAN CAPITAL TECHNOLGY CENTER #4      ,OK,74403-9907,Public       ,37,196,233,37,196,233
01026600,HILLSDALE FREE WILL BAPTIST COLLEGE     ,OK,73153-0000,Private      ,88,15,103,88,15,103
01034200,SOUTHERN OKLAHOMA TECHNOLOGY CENTER     ,OK,73401-2100,Public       ,16,71,87,16,71,87
01039100,OKLAHOMA CITY COMMUNITY COLLEGE         ,OK,73159-4444,Public       ,1179,1918,3097,1179,1918,3097
01071700,GREAT PLAINS TECHNOLOGY CENTER SCHOOL DI,OK,73505-8399,Public       ,22,78,100,22,78,100
01076200,WESTERN OK AREA VOC TECH SCH DIST12     ,OK,73624-1469,Public       ,6,18,24,6,18,24
01120600,PIONEER TECHNOLOGY CENTER               ,OK,74601-1106,Public       ,3,48,51,3,48,51
01128200,OKLAHOMA STATE UNV CLG OSTEOPTHC MD     ,OK,74107-0000,Public       ,22,262,284,22,262,284
01153700,MID-AMERICA TECHNOLOGY CENTER           ,OK,73095-0210,Public       ,8,18,26,8,18,26
01227200,MOORE-NORMAN TECHNOLOGY CENTER          ,OK,73069-8399,Public       ,35,186,221,35,186,221
02052700,NORTHEAST TECHNOLOGY CENTER             ,OK,74361-0487,Public       ,12,114,126,12,114,126
02052701,NORTHEAST TECHNOLOGY CENTER -           ,OK,74362-0825,Public       ,5,56,61,5,56,61
02060800,MERIDIAN TECHNOLOGY CENTER              ,OK,74074-0000,Public       ,23,96,119,23,96,119
02126500,ENID BEAUTY COLLEGE                     ,OK,73701-0000,Proprietary  ,0,5,5,0,5,5
02177900,STATE BARBER AND HAIR DESIGN CLG        ,OK,73108-0000,Proprietary  ,1,0,1,1,0,1
02184400,SAND SPRINGS BEAUTY COLLEGE             ,OK,74063-0000,Proprietary  ,0,8,8,0,8,8
02197300,HOLLYWOOD COSMETOLOGY CENTER            ,OK,73189-0000,Proprietary  ,3,8,11,3,8,11
02222700,FRANCIS TUTTLE TECHNOLOGY CENTER        ,OK,73142-0000,Public       ,47,283,330,47,283,330
02238500,CENTRAL STATE BEAUTY ACADEMY            ,OK,73162-6007,Proprietary  ,14,55,69,14,55,69
02250900,E OK COUNTY AREA VO-TECH                ,OK,73020-0000,Public       ,4,9,13,4,9,13
02256200,"BROKEN ARROW BEAUTY COLLEGE, INC        ",OK,74012-0000,Proprietary  ,4,19,23,4,19,23
02282100,HIGH PLAINS AREA VOC-TECH               ,OK,73801-0000,Public       ,8,15,23,8,15,23
02306800,PLATT COLLEGE                           ,OK,74145-0000,Proprietary  ,25,96,121,25,96,121
02510300,BEAUTY TECHNICAL COLLEGE                ,OK,74465-0000,Proprietary  ,0,6,6,0,6,6
02531200,WOODWARD BEAUTY COLLEGE                 ,OK,73801-0000,Proprietary  ,1,0,1,1,0,1
02554300,AMERICAN BEAUTY INSTITUTE               ,OK,74501-0000,Proprietary  ,2,4,6,2,4,6
02556500,YUKON BEAUTY COLLEGE                    ,OK,73099-4108,Proprietary  ,1,1,2,1,1,2
02560200,PHILLIPS THEOLOGICAL SEMINARY -         ,OK,74116-5612,Private      ,0,24,24,0,24,24
02581100,CLAREMORE BEAUTY COLLEGE                ,OK,74017-7034,Proprietary  ,1,5,6,1,5,6
02581200,CC'S COSMETOLOGY COLLEGE                ,OK,74129-0000,Proprietary  ,7,21,28,7,21,28
02591101,CAREER POINT INSTITUTE                  ,OK,74146-0000,Proprietary  ,7,37,44,7,37,44
02596501,ATI-CAREER TRAINING CENTER - OKLAHOMA CI,OK,73107-2442,Proprietary  ,4,26,30,4,26,30
02597400,PONTOTOC TECHNOLOGY CENTER SCHOOL       ,OK,74820-8621,Public       ,14,50,64,14,50,64
02599706,VATTEROTT COLLEGE - TULSA               ,OK,74146-2205,Proprietary  ,7,81,88,7,81,88
02600000,NORTHWEST TECHNOLOG CTR SCH DIST 10     ,OK,73717-9600,Public       ,2,7,9,2,7,9
02600500,WES WATKINS TECHNOLOGY CENTER           ,OK,74883-9660,Public       ,7,41,48,7,41,48
02609205,VATTEROTT COLLEGE - OKLAHOMA CITY       ,OK,73127-2103,Proprietary  ,8,102,110,8,102,110
03008700,SOUTHWEST TECHNOLOGY CENTER             ,OK,73521-1527,Public       ,0,14,14,0,14,14
03010300,POTEAU BEAUTY COLLEGE                   ,OK,74953-5400,Proprietary  ,1,8,9,1,8,9
03024700,STILLWATER BEAUTY ACADEMY               ,OK,74075-3467,Proprietary  ,2,6,8,2,6,8
03030700,OKLAHOMA SCHOOL OF PHOTOGRAPHY          ,OK,73160-3320,Proprietary  ,4,12,16,4,12,16
03030800,AMERICAN BROADCASTING SCHOOL            ,OK,73115-3334,Proprietary  ,6,29,35,6,29,35
03051100,CHISHOLM TRAIL TECHNOLOGY CENTER        ,OK,73764-9720,Public       ,4,8,12,4,8,12
03078500,TECH INST OF COSMETOLOGY ARTS & SCI     ,OK,74120-3610,Proprietary  ,2,4,6,2,4,6
03103800,SOUTHERN SCHOOL OF BEAUTY               ,OK,74701-5008,Proprietary  ,2,7,9,2,7,9
03109800,PONCA CITY BEAUTY COLLEGE               ,OK,74601-4201,Proprietary  ,0,1,1,0,1,1
03115100,HERITAGE COLLEGE                        ,OK,73119-0000,Proprietary  ,49,182,231,49,182,231
03124800,PLATT COLLEGE                           ,OK,73501-3808,Proprietary  ,11,41,52,11,41,52
03126200,GREEN COUNTRY AREA VOC TECH SCHOOL      ,OK,74447-1217,Public       ,13,26,39,13,26,39
03198400,MID-DEL AREA VOCATIONAL & TECH SCH      ,OK,73110-4825,Public       ,3,18,21,3,18,21
03329400,PRYOR BEAUTY COLLEGE                    ,OK,74361-0000,Proprietary  ,0,1,1,0,1,1
03329402,PRYOR BEAUTY COLLEGE - NORTH EAST OKLAHO,OK,74338-0000,Proprietary  ,0,1,1,0,1,1
03367400,COMMUNITY CARE COLLEGE                  ,OK,74145-6420,Proprietary  ,54,322,376,54,322,376
03396300,OKLAHOMA HEALTH ACADEMY                 ,OK,74105-6220,Proprietary  ,2,21,23,2,21,23
03396400,OKLAHOMA HEALTH ACADEMY                 ,OK,73160-3667,Proprietary  ,3,14,17,3,14,17
03453400,SHAWNEE BEAUTY COLLEGE                  ,OK,74801-7014,Proprietary  ,2,6,8,2,6,8
03676300,FAMILY OF FAITH COLLEGE                 ,OK,74802-1805,Private      ,4,5,9,4,5,9
03831300,INSTITUTE OF HAIR DESIGN                ,OK,74804-0000,Proprietary  ,1,2,3,1,2,3
03928300,CENTRAL STATE MASSAGE ACADEMY           ,OK,73162-6007,Proprietary  ,10,18,28,10,18,28
04027300,4-STATES ACADEMY OF COSMETOLOGY         ,OK,74354-0000,Proprietary  ,1,8,9,1,8,9
04060300,AMERICAN INSTITUTE OF MEDICAL TECHNOLOGY,OK,74146-5201,Proprietary  ,9,23,32,9,23,32
04062300,OKLAHOMA TECHNOLOGY INSTITUTE           ,OK,73114-6318,Proprietary  ,5,26,31,5,26,31
04121300,4-STATES OKMULGEE ACADEMY OF COSMETOLOGY,OK,74447-0000,Proprietary  ,3,6,9,3,6,9
04133600,CUTTER'S EDGE SCHOOL OF COSMETOLOGY     ,OK,74023-2905,Proprietary  ,1,0,1,1,0,1
00163700,BETHANY THEOLOGICAL SEMINARY            ,IN,47374-0000,Private      ,1,13,14,1,13,14
00178400,ANCILLA COLLEGE-FINANCIAL AID OFFC      ,IN,46513-0001,Private      ,394,420,814,394,420,814
00178500,ANDERSON UNIVERSITY                     ,IN,46012-3495,Private      ,2529,635,3164,2529,635,3164
00178600,BALL STATE UNIVERSITY                   ,IN,47306-0880,Public       ,18687,7150,25837,18687,7150,25837
00178700,BETHEL COLLEGE INC                      ,IN,46545-5591,Private      ,1462,973,2435,1462,973,2435
00178800,BUTLER UNIVERSITY                       ,IN,46208-3487,Private      ,5915,1172,7087,5915,1172,7087
00178900,CHRISTIAN THEOLOGICAL SEMINARY          ,IN,46208-0000,Private      ,1,131,132,1,131,132
00179200,DEPAUW UNIVERSITY                       ,IN,46135-0037,Private      ,2868,74,2942,2868,74,2942
00179300,EARLHAM COLLEGE                         ,IN,47374-4095,Private      ,1281,77,1358,1281,77,1358
00179301,EARLHAM SCHOOL OF RELIGION              ,IN,47374-0000,Private      ,15,26,41,15,26,41
00179500,UNIVERSITY OF EVANSVILLE                ,IN,47722-0002,Private      ,3561,534,4095,3561,534,4095
