OPE ID,School,State,Zip Code,School Type,20092010Qtr1_Dependent Students,20092010Qtr1_Independent Students,Quarterly Total,YTD_20092010Qtr1_Dependent Students,YTD_20092010Qtr1_Independent Students,Award Year To Date Total
00179800,FRANKLIN COLLEGE OF INDIANA             ,IN,46131-2623,Private      ,1776,139,1915,1776,139,1915
00179900,GOSHEN COLLEGE                          ,IN,46526-4794,Private      ,984,299,1283,984,299,1283
00180000,GRACE COLLEGE & THEO SEMINARY           ,IN,46590-1224,Private      ,1359,645,2004,1359,645,2004
00180100,HANOVER COLLEGE                         ,IN,47243-0108,Private      ,1724,55,1779,1724,55,1779
00180300,HUNTINGTON UNIVERSITY                   ,IN,46750-1299,Private      ,1281,234,1515,1281,234,1515
00180400,UNIVERSITY OF INDIANAPOLIS              ,IN,46227-3697,Private      ,4669,2608,7277,4669,2608,7277
00180500,INDIANA INSTITUTE OF TECHNOLOGY         ,IN,46803-1297,Private      ,1348,2147,3495,1348,2147,3495
00180700,INDIANA STATE UNIVERSITY                ,IN,47809-2501,Public       ,7867,4340,12207,7867,4340,12207
00180800,UNIVERSITY OF SOUTHERN INDIANA          ,IN,47712-3596,Public       ,7765,2399,10164,7765,2399,10164
00180900,INDIANA UNIVERSITY-BLOOMINGTON          ,IN,47405-1223,Public       ,28247,8546,36793,28247,8546,36793
00181100,INDIANA UNIV-EAST                       ,IN,47374-1289,Public       ,1089,1282,2371,1089,1282,2371
00181300,INDIANA UNIV-PURDUE UNIV INDPLS         ,IN,46202-5145,Public       ,14400,14580,28980,14400,14580,28980
00181301,INDIANA UNIVERSITY - PURDUE UNIVERSITY I,IN,47203-1769,Public       ,1240,1077,2317,1240,1077,2317
00181400,INDIANA UNIV KOKOMO                     ,IN,46902-3557,Public       ,1308,1416,2724,1308,1416,2724
00181500,INDIANA UNIV-NORTHWEST                  ,IN,46408-1197,Public       ,2151,2703,4854,2151,2703,4854
00181600,INDIANA UNIVERSITY - SOUTH BEND         ,IN,46615-0000,Public       ,3879,3569,7448,3879,3569,7448
00181700,INDIANA UNIVERSITY-SOUTHEAST            ,IN,47150-6405,Public       ,3115,2360,5475,3115,2360,5475
00182000,MANCHESTER COLLEGE                      ,IN,46962-1276,Private      ,2306,132,2438,2306,132,2438
00182100,MARIAN UNIVERSITY                       ,IN,46222-1997,Private      ,1779,1229,3008,1779,1229,3008
00182200,INDIANA WESLEYAN UNIVERSITY             ,IN,46953-4974,Private      ,3853,5385,9238,3853,5385,9238
00182300,ASSOCIATED MENNONITE BIBLICAL SEM       ,IN,46517-1999,Private      ,0,48,48,0,48,48
00182400,OAKLAND CITY UNIVERSITY                 ,IN,47660-1099,Private      ,593,2004,2597,593,2004,2597
00182500,PURDUE UNIVERSITY                       ,IN,47907-2050,Public       ,27914,5773,33687,27914,5773,33687
00182600,PURDUE UNIV NORTH CENTRAL CAMPUS        ,IN,46391-9528,Public       ,2092,2103,4195,2092,2103,4195
00182700,PURDUE UNIV CALUMET                     ,IN,46323-2094,Public       ,4080,3437,7517,4080,3437,7517
00182800,INDIANA UNIV-PURDUE UNIV FORT WAYNE     ,IN,46805-1499,Public       ,7363,5096,12459,7363,5096,12459
00183000,ROSE HULMAN INSTITUTE OF TECHNOLOGY     ,IN,47803-3999,Private      ,2778,93,2871,2778,93,2871
00183200,UNIVERSITY OF SAINT FRANCIS             ,IN,46808-3994,Private      ,1993,1231,3224,1993,1231,3224
00183300,ST JOSEPH'S COLLEGE                     ,IN,47978-0000,Private      ,1162,105,1267,1162,105,1267
00183400,CALUMET COLLEGE OF SAINT JOSEPH         ,IN,46394-2195,Private      ,342,484,826,342,484,826
00183500,SAINT MARY-OF-THE-WOODS COLLEGE         ,IN,47876-0067,Private      ,399,840,1239,399,840,1239
00183600,ST MARY'S COLLEGE                       ,IN,46556-5007,Private      ,1678,49,1727,1678,49,1727
00183800,TAYLOR UNIVERSITY                       ,IN,46989-1001,Private      ,2280,127,2407,2280,127,2407
00183801,TAYLOR UNIVERSITY - FORT WAYNE          ,IN,46807-0000,Private      ,113,70,183,113,70,183
00183900,TRINE UNIVERSITY                        ,IN,46703-1764,Private      ,2264,571,2835,2264,571,2835
00184000,UNIVERSITY OF NOTRE DAME                ,IN,46556-5602,Private      ,11983,2807,14790,11983,2807,14790
00184200,VALPARAISO UNIVERSITY                   ,IN,46383-6493,Private      ,3667,1347,5014,3667,1347,5014
00184300,VINCENNES UNIVERSITY                    ,IN,47591-1523,Public       ,5097,2459,7556,5097,2459,7556
00184400,WABASH COLLEGE                          ,IN,47933-0352,Private      ,1260,37,1297,1260,37,1297
00224905,DAVENPORT UNIVERSITY-MERRILLVILLE       ,IN,46410-0000,Private      ,17,126,143,17,126,143
00420300,GOOD SAMARITAN HOSP RADIOGRAPHY PRG     ,IN,47591-0000,Public       ,3,10,13,3,10,13
00457900,INTERNATIONAL BUSINESS COLLEGE          ,IN,46804-0000,Proprietary  ,516,198,714,516,198,714
00457901,INTERNATIONAL BUSINESS COLLEGE          ,IN,46256-0000,Proprietary  ,437,169,606,437,169,606
00458300,BROWN MACKIE COLLEGE-SOUTH BEND         ,IN,46635-1776,Proprietary  ,315,1759,2074,315,1759,2074
00458301,BROWN MACKIE COLLEGE-SOUTH BEND - BROWN ,IN,46805-0000,Proprietary  ,136,552,688,136,552,688
00512730,BROWN MACKIE COLLEGE-MERRILLVILLE       ,IN,46410-0000,Proprietary  ,87,264,351,87,264,351
00512731,BROWN MACKIE COLLEGE-CINCINNATI - BROWN ,IN,46360-4362,Proprietary  ,49,144,193,49,144,193
00625700,SAINT ELIZABETH SCHOOL OF NURSING       ,IN,47904-2198,Private      ,133,234,367,133,234,367
00726300,HOLY CROSS COLLEGE                      ,IN,46556-0308,Private      ,433,78,511,433,78,511
00727600,SAINT MEINRAD SCHOOL OF THEOLOGY        ,IN,47577-1002,Private      ,3,26,29,3,26,29
00732700,ITT TECHNICAL INSTITUTE                 ,IN,47630-7430,Proprietary  ,314,483,797,314,483,797
00732900,ITT TECHNICAL INSTITUTE                 ,IN,46268-1119,Proprietary  ,501,1336,1837,501,1336,1837
00736200,MEDTECH COLLEGE                         ,IN,46250-3970,Proprietary  ,107,780,887,107,780,887
00736202,MEDTECH COLLEGE - GREENWOOD             ,IN,46143-6478,Proprietary  ,89,439,528,89,439,528
00736204,MEDTECH COLLEGE - FORT WAYNE            ,IN,46804-2209,Proprietary  ,36,231,267,36,231,267
00793800,LINCOLN COLLEGE OF TECHNOLOGY           ,IN,46202-0000,Proprietary  ,1357,627,1984,1357,627,1984
00832900,ITT TECHNICAL INSTITUTE                 ,IN,46825-2393,Proprietary  ,411,666,1077,411,666,1077
00842300,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,46601-3892,Public       ,1856,5091,6947,1856,5091,6947
00854600,NOT FOR STUDENT USE                     ,IN,46208-4700,Public       ,43,96,139,43,96,139
00854700,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47802-4898,Public       ,1560,3209,4769,1560,3209,4769
00951500,J MICHAEL HARROLD BEAUTY ACADEMY        ,IN,47807-3390,Proprietary  ,15,10,25,15,10,25
00961200,"APEX SCHOOL OF BEAUTY CULTURE, INC      ",IN,46016-0000,Proprietary  ,5,14,19,5,14,19
00961300,MERRILLVILLE BEAUTY COLLEGE             ,IN,46410-3401,Proprietary  ,8,24,32,8,24,32
00967300,RUDAE'S SCHOOL OF BEAUTY CULTURE        ,IN,46825-5444,Proprietary  ,50,43,93,50,43,93
00967301,RUDAE'S SCHOOL OF BEAUTY CULTURE - FORT ,IN,46825-5444,Proprietary  ,0,1,1,0,1,1
00977700,KAPLAN COLLEGE                          ,IN,46278-1736,Proprietary  ,223,786,1009,223,786,1009
00977702,KAPLAN COLLEGE - TEMPORARY FACILITY EXPA,IN,46268-4111,Proprietary  ,13,35,48,13,35,48
00977703,KAPLAN COLLEGE -  SE INDY               ,IN,46227-0000,Proprietary  ,46,95,141,46,95,141
00991700,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,46208-1763,Public       ,6567,11034,17601,6567,11034,17601
00992300,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47250-1881,Public       ,641,1229,1870,641,1229,1870
00992400,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47302-9448,Public       ,2803,4877,7680,2803,4877,7680
00992500,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47710-3398,Public       ,1545,2658,4203,1545,2658,4203
00992600,IVY TECH COMMUNITY COLLEGE OF INDIANA- R,IN,46805-1489,Public       ,3191,6239,9430,3191,6239,9430
01003700,IVY TECH STATE COLLEGE - REGION 9       ,IN,47374-1220,Public       ,748,2113,2861,748,2113,2861
01003800,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47203-1868,Public       ,1237,2385,3622,1237,2385,3622
01003900,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47903-6299,Public       ,2375,3160,5535,2375,3160,5535
01004000,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,46409-1303,Public       ,1687,3981,5668,1687,3981,5668
01004100,IVY TECH STATE COLLEGE - REGION 5       ,IN,46903-1373,Public       ,1132,3031,4163,1132,3031,4163
01010900,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47172-1897,Public       ,907,1826,2733,907,1826,2733
01015100,VINCENNES BEAUTY COLLEGE                ,IN,47591-1297,Proprietary  ,16,19,35,16,19,35
01040900,LAFAYETTE BEAUTY ACADEMY                ,IN,47901-1149,Proprietary  ,21,37,58,21,37,58
01061800,MID-AMERICA CLG FUNERAL SERVICE         ,IN,47130-9990,Private      ,23,40,63,23,40,63
01150500,CREATIVE HAIR STYLING ACADEMY           ,IN,46322-1554,Proprietary  ,16,22,38,16,22,38
02084800,RAVENSCROFT BEAUTY COLLEGE              ,IN,46815-0000,Proprietary  ,31,39,70,31,39,70
02087600,CONCORDIA THEOLOGICAL SEMINARY          ,IN,46825-0000,Private      ,0,109,109,0,109,109
02100402,EVEREST INSTITUTE - EVEREST COLLEGE     ,IN,46410-5683,Proprietary  ,64,148,212,64,148,212
02140800,MARTIN UNIVERSITY                       ,IN,46218-0000,Private      ,114,752,866,114,752,866
02158400,HARRISON COLLEGE                        ,IN,46204-2611,Proprietary  ,422,1517,1939,422,1517,1939
02158401,HARRISON COLLEGE - COLUMBUS             ,IN,47203-1843,Proprietary  ,59,230,289,59,230,289
02158402,HARRISON COLLEGE - LAFAYETTE            ,IN,47905-4859,Proprietary  ,60,226,286,60,226,286
02158404,HARRISON COLLEGE - MARION               ,IN,46952-0000,Proprietary  ,24,63,87,24,63,87
02158405,HARRISON COLLEGE - TERRE HAUTE          ,IN,47802-0000,Proprietary  ,58,285,343,58,285,343
02158407,HARRISON COLLEGE - ANDERSON             ,IN,46013-0000,Proprietary  ,73,243,316,73,243,316
02158409,HARRISON COLLEGE - EVANSVILLE           ,IN,47715-3901,Proprietary  ,70,210,280,70,210,280
02158410,HARRISON COLLEGE - EAST                 ,IN,46239-8903,Proprietary  ,159,602,761,159,602,761
02158412,HARRISON COLLEGE - FORT WAYNE           ,IN,46825-0000,Proprietary  ,156,526,682,156,526,682
02158413,HARRISON COLLEGE - NORTHWEST            ,IN,46278-0000,Proprietary  ,122,260,382,122,260,382
02158800,DON ROBERTS BEAUTY SCHOOLS              ,IN,46383-0000,Proprietary  ,13,8,21,13,8,21
02164300,DON ROBERTS SCHOOL OF HAIR DESIGN       ,IN,46375-9999,Proprietary  ,9,13,22,9,13,22
02201800,KAPLAN COLLEGE                          ,IN,46410-0000,Proprietary  ,94,350,444,94,350,444
02201802,KAPLAN COLLEGE - HAMMOND                ,IN,46324-3347,Proprietary  ,104,488,592,104,488,592
02241700,PJ'S COLLEGE OF COSMETOLOGY             ,IN,47129-0000,Proprietary  ,11,27,38,11,27,38
02302700,J EVERETT LIGHT CAREER CENTER           ,IN,46240-0000,Public       ,40,125,165,40,125,165
02304800,PJ'S COLLEGE OF COSMETOLOGY             ,IN,47374-0000,Proprietary  ,8,20,28,8,20,28
02308900,MASTER'S OF COSMETOLOGY COLLEGE         ,IN,46809-0000,Proprietary  ,49,30,79,49,30,79
02339600,ROGER'S ACADEMY OF HAIR DESIGN          ,IN,47712-0000,Proprietary  ,33,37,70,33,37,70
02345200,EMPIRE BEAUTY SCHOOL                    ,IN,46237-0000,Proprietary  ,37,139,176,37,139,176
02351300,KNOX BEAUTY COLLEGE                     ,IN,46534-0000,Proprietary  ,6,8,14,6,8,14
02490500,HAIR FASHIONS BY KAYE BEAUTY CLG        ,IN,46250-0000,Proprietary  ,24,57,81,24,57,81
02490800,HAIR FASHIONS BY KAYE BEAUTY CLG        ,IN,46060-0000,Proprietary  ,17,21,38,17,21,38
02607000,HAIR ARTS ACADEMY                       ,IN,47404-3581,Proprietary  ,7,16,23,7,16,23
02615800,COLLEGE OF COURT REPORTING              ,IN,46342-5969,Proprietary  ,11,90,101,11,90,101
02616203,BROWN MACKIE COLLEGE-FINDLAY - INDIANAPO,IN,46204-1017,Proprietary  ,135,808,943,135,808,943
03009700,HARRISON COLLEGE                        ,IN,47303-6413,Proprietary  ,46,227,273,46,227,273
03009701,HARRISON COLLEGE - MUNCIE - ELKHART     ,IN,46516-9795,Proprietary  ,60,285,345,60,285,345
03084601,THE ART INSTITUTE OF INDIANAPOLIS       ,IN,46268-1170,Proprietary  ,866,636,1502,866,636,1502
03100600,MARION COMM TUCKER AREA VOC SCHOOL      ,IN,46952-3831,Public       ,38,71,109,38,71,109
03176300,AMERICAN TRANS AIR AVIATION ACADEMY     ,IN,46241-1445,Proprietary  ,28,140,168,28,140,168
03262300,DAVID DEMUTH INSTITUTE OF COSM          ,IN,47374-4101,Proprietary  ,6,18,24,6,18,24
03456700,CROSSROADS BIBLE COLLEGE                ,IN,46219-4912,Private      ,45,129,174,45,129,174
03521300,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47404-9772,Public       ,2287,2714,5001,2287,2714,5001
03538300,ALEXANDRIA SCH OF SCIENTIFIC THERAP     ,IN,46001-0287,Proprietary  ,20,27,47,20,27,47
04038700,IDEAL BEAUTY ACADEMY                    ,IN,47130-4215,Proprietary  ,6,17,23,6,17,23
04100300,SUCCESS SCHOOLS                         ,IN,46410-5310,Proprietary  ,7,19,26,7,19,26
04121000,TECHSKILLS - INDIANAPOLIS               ,IN,46240-4302,Proprietary  ,13,40,53,13,40,53
04130900,HONORS BEAUTY COLLEGE                   ,IN,46256-3317,Proprietary  ,34,51,85,34,51,85
00190100,ALLEN COUNTY COMMUNITY COLLEGE          ,KS,66749-1607,Public       ,376,292,668,376,292,668
00190200,COWLEY COUNTY COMMUNITY COLLEGE & AREA V,KS,67005-2662,Public       ,493,482,975,493,482,975
00190300,BAKER UNIVERSITY                        ,KS,66006-0065,Private      ,1269,756,2025,1269,756,2025
00190400,BETHANY COLLEGE                         ,KS,67456-1897,Private      ,533,48,581,533,48,581
00190500,BETHEL COLLEGE                          ,KS,67117-0531,Private      ,330,60,390,330,60,390
00190600,BUTLER COUNTY COMMUNITY COLLEGE         ,KS,67042-3280,Public       ,1397,1073,2470,1397,1073,2470
00190700,CENTRAL BAPTIST THEOLOGY SEMINARY       ,KS,66226-3513,Private      ,0,4,4,0,4,4
00190800,CENTRAL CHRISTIAN COLLEGE OF KANSAS     ,KS,67460-5799,Private      ,314,30,344,314,30,344
00190900,CLOUD COUNTY COMMUNITY COLLEGE          ,KS,66901-1002,Public       ,371,253,624,371,253,624
00191000,COFFEYVILLE COMMUNITY COLLEGE           ,KS,67337-5064,Public       ,395,106,501,395,106,501
00191100,COLBY COMMUNITY COLLEGE                 ,KS,67701-4099,Public       ,265,98,363,265,98,363
00191300,DODGE CITY COMMUNITY COLLEGE            ,KS,67801-2399,Public       ,253,104,357,253,104,357
00191400,DONNELLY COLLEGE                        ,KS,66102-4298,Private      ,49,80,129,49,80,129
00191500,FORT HAYS STATE UNIVERSITY              ,KS,67601-4099,Public       ,2185,1623,3808,2185,1623,3808
00191600,FORT SCOTT COMMUNITY COLLEGE            ,KS,66701-3199,Public       ,489,203,692,489,203,692
00191700,BARCLAY COLLEGE                         ,KS,67059-0288,Private      ,57,25,82,57,25,82
00191800,FRIENDS UNIVERSITY                      ,KS,67213-3397,Private      ,796,893,1689,796,893,1689
00191900,GARDEN CITY COMMUNITY COLLEGE           ,KS,67846-6398,Public       ,376,137,513,376,137,513
00192000,HESSTON COLLEGE                         ,KS,67062-2093,Private      ,319,99,418,319,99,418
00192100,HIGHLAND COMMUNITY COLLEGE              ,KS,66035-4062,Public       ,503,295,798,503,295,798
00192114,HIGHLAND COMMUNITY COLLEGE - NOTHEAST KA,KS,66002-1513,Public       ,32,32,64,32,32,64
00192300,HUTCHINSON COMMUNITY COLLEGE            ,KS,67501-5894,Public       ,919,514,1433,919,514,1433
00192400,INDEPENDENCE COMMUNITY COLLEGE          ,KS,67301-0000,Public       ,171,61,232,171,61,232
00192500,KANSAS CITY KANSAS COMMUNITY CLG        ,KS,66112-9978,Public       ,499,927,1426,499,927,1426
00192502,"KANSAS CITY KS AREA TECH SCHOOL, KS     ",KS,66104-0000,Public       ,31,59,90,31,59,90
00192600,PITTSBURG STATE UNIVERSITY              ,KS,66762-7500,Public       ,2627,894,3521,2627,894,3521
00192700,EMPORIA STATE UNIVERSITY                ,KS,66801-5087,Public       ,1876,1144,3020,1876,1144,3020
00192800,KANSAS STATE UNIVERSITY                 ,KS,66506-1104,Public       ,10056,2828,12884,10056,2828,12884
00192900,KANSAS WESLEYAN UNIVERSITY              ,KS,67401-6196,Private      ,715,226,941,715,226,941
00193000,LABETTE COMMUNITY COLLEGE               ,KS,67357-4299,Public       ,228,165,393,228,165,393
00193100,MANHATTAN CHRISTIAN COLLEGE             ,KS,66502-4081,Private      ,161,36,197,161,36,197
00193300,MCPHERSON COLLEGE                       ,KS,67460-3899,Private      ,522,90,612,522,90,612
00193600,NEOSHO COUNTY COMMUNITY COLLEGE         ,KS,66720-2699,Public       ,207,237,444,207,237,444
00193700,OTTAWA UNIVERSITY                       ,KS,66067-3399,Private      ,675,520,1195,675,520,1195
00193800,PRATT COMMUNITY COLLEGE                 ,KS,67124-8432,Public       ,233,161,394,233,161,394
00193900,NEWMAN UNIVERSITY                       ,KS,67213-2084,Private      ,713,594,1307,713,594,1307
00194000,SOUTHWESTERN COLLEGE                    ,KS,67156-2499,Private      ,480,360,840,480,360,840
00194300,UNIVERSITY OF ST MARY                   ,KS,66048-5023,Private      ,346,215,561,346,215,561
00194500,STERLING COLLEGE                        ,KS,67579-1533,Private      ,550,70,620,550,70,620
00194600,TABOR COLLEGE                           ,KS,67063-1799,Private      ,486,55,541,486,55,541
00194800,UNIVERSITY OF KANSAS                    ,KS,66045-7535,Public       ,11128,5810,16938,11128,5810,16938
00194900,WASHBURN UNIVERSITY                     ,KS,66621-1110,Public       ,2089,2285,4374,2089,2285,4374
00195000,WICHITA STATE UNIVERSITY                ,KS,67208-0001,Public       ,3705,3115,6820,3705,3115,6820
00460800,BARTON COUNTY COMMUNITY COLLEGE         ,KS,67530-9283,Public       ,360,325,685,360,325,685
00526400,FLINT HILLS TECHNICAL COLLEGE           ,KS,66801-5999,Public       ,68,72,140,68,72,140
00526500,NORTH CENTRAL KANSAS TECH COLG          ,KS,67420-0000,Public       ,162,84,246,162,84,246
00526700,NORTHWEST KANSAS TECHNICAL SCHOOL       ,KS,67735-3441,Public       ,76,19,95,76,19,95
00549800,WICHITA AREA TECHNICAL COLLEGE          ,KS,67211-2099,Public       ,93,355,448,93,355,448
00549900,SALINA AREA TECHNICAL COLLEGE           ,KS,67401-8195,Public       ,61,38,99,61,38,99
00550000,MANHATTAN AREA TECHNICAL COLLEGE        ,KS,66503-2499,Public       ,129,122,251,129,122,251
00675500,BROWN MACKIE COLLEGE (THE)              ,KS,67401-7307,Proprietary  ,51,280,331,51,280,331
00703200,MID AMERICA NAZARENE UNIVERSITY         ,KS,66062-1899,Private      ,749,304,1053,749,304,1053
00822800,SEWARD CO COMM CO/AREA TECHNICAL SCHOOL ,KS,67905-0000,Public       ,121,88,209,121,88,209
00824400,JOHNSON COUNTY COMMUNITY COLLEGE        ,KS,66210-1299,Public       ,2409,1952,4361,2409,1952,4361
00833200,B-STREET DESIGN SCHOOL OF INTERNATIONAL ,KS,66502-6082,Proprietary  ,10,12,22,10,12,22
00868200,ACADEMY OF HAIR DESIGN                  ,KS,67401-2803,Proprietary  ,10,7,17,10,7,17
01025600,BENEDICTINE COLLEGE                     ,KS,66002-1499,Private      ,1483,56,1539,1483,56,1539
01043800,HASKELL INDIAN NATIONS UNIVERSITY       ,KS,66046-4800,Public       ,288,177,465,288,177,465
01050300,WICHITA TECHNICAL INSTITUTE             ,KS,67213-1927,Proprietary  ,53,481,534,53,481,534
01068900,KAW AREA TECHNICAL SCHOOL               ,KS,66604-2199,Public       ,61,95,156,61,95,156
02090700,CLEVELAND CHIROPRACTIC COLLEGE          ,KS,66210-1613,Private      ,20,258,278,20,258,278
02134800,OLD TOWN BARBER AND BEAUTY COLLEGE      ,KS,67211-0000,Proprietary  ,6,10,16,6,10,16
02196400,CAPITOL CITY HAIR DESIGN COLLEGE        ,KS,66102-0000,Proprietary  ,0,2,2,0,2,2
02257700,HAYS ACADEMY OF HAIR DESIGN             ,KS,67601-0000,Proprietary  ,17,12,29,17,12,29
02303500,AMERICAN INSTITUTE OF BAKING            ,KS,66502-0000,Private      ,2,2,4,2,2,4
02340700,LABARON HAIRDRESSING ACADEMY            ,KS,66204-0000,Proprietary  ,3,3,6,3,3,6
02590900,WRIGHT CAREER COLLEGE                   ,KS,66212-0000,Private      ,22,208,230,22,208,230
02599709,VATTEROTT COLLEGE - WICHITA             ,KS,67226-1304,Proprietary  ,11,57,68,11,57,68
02603100,XENON INTERNATIONAL ACADEMY             ,KS,67203-5428,Proprietary  ,30,31,61,30,31,61
02606300,PAUL MITCHELL THE SCHOOL WICHITA        ,KS,67226-2803,Proprietary  ,10,17,27,10,17,27
02611005,HERITAGE COLLEGE - WICHITA              ,KS,67210-1879,Proprietary  ,43,168,211,43,168,211
02613000,PINNACLE CAREER INSTITUTE               ,KS,66046-2703,Proprietary  ,6,45,51,6,45,51
03031300,XENON INTERNATIONAL ACADEMY IV          ,KS,66061-3765,Proprietary  ,6,8,14,6,8,14
03066200,BRYAN COLLEGE                           ,KS,66604-2496,Proprietary  ,4,36,40,4,36,40
03450300,B-STREET DESIGN SCHOOL OF INTERNATIONAL ,KS,66611-2373,Proprietary  ,5,6,11,5,6,11
03450301,B-STREET DESIGN SCHOOL OF INTERNATIONAL ,KS,67207-5148,Proprietary  ,6,7,13,6,7,13
03450302,B-STREET DESIGN SCHOOL OF INTERNATIONAL ,KS,66212-5451,Proprietary  ,7,7,14,7,7,14
03529300,SIDNEY'S HAIRDRESSING COLLEGE           ,KS,67501-7094,Proprietary  ,9,15,24,9,15,24
03862300,BMSI INSTITUTE                          ,KS,66212-3388,Proprietary  ,3,4,7,3,4,7
04132900,Z HAIR ACADEMY                          ,KS,66046-4040,Proprietary  ,9,29,38,9,29,38
00203300,UNIVERSITY OF MAINE-PRESQUE ISLE        ,ME,04769-2888,Public       ,505,212,717,505,212,717
00203500,BANGOR THEOLOGICAL SEMINARY             ,ME,04402-0411,Private      ,2,34,36,2,34,36
00203600,BATES COLLEGE                           ,ME,04240-6028,Private      ,2387,29,2416,2387,29,2416
00203800,BOWDOIN COLLEGE                         ,ME,04011-8451,Private      ,3274,44,3318,3274,44,3318
00203900,COLBY COLLEGE                           ,ME,04901-8841,Private      ,2667,39,2706,2667,39,2706
00204000,UNIVERSITY OF MAINE-FARMINGTON          ,ME,04938-1990,Public       ,2179,277,2456,2179,277,2456
00204100,UNIVERSITY OF MAINE-FORT KENT           ,ME,04743-1292,Public       ,363,150,513,363,150,513
00204300,HUSSON UNIVERSITY                       ,ME,04401-2999,Private      ,1728,556,2284,1728,556,2284
00204400,MAINE MARITIME ACADEMY                  ,ME,04420-0001,Public       ,734,67,801,734,67,801
00205000,UNIVERSITY OF NEW ENGLAND               ,ME,04005-9599,Private      ,3310,1353,4663,3310,1353,4663
00205100,SAINT JOSEPH'S COLLEGE                  ,ME,04084-5263,Private      ,1342,180,1522,1342,180,1522
00205200,THOMAS COLLEGE                          ,ME,04901-5097,Private      ,673,105,778,673,105,778
00205300,UNIVERSITY OF MAINE                     ,ME,04469-0001,Public       ,9098,1956,11054,9098,1956,11054
00205400,UNIVERSITY OF SOUTHERN MAINE            ,ME,04104-0000,Public       ,5019,2993,8012,5019,2993,8012
00205500,UNIVERSITY OF MAINE-MACHIAS             ,ME,04654-1397,Public       ,345,138,483,345,138,483
00520400,BEAL COLLEGE                            ,ME,04401-6896,Proprietary  ,81,183,264,81,183,264
00527600,CENTRAL MAINE COMMUNITY COLLEGE         ,ME,04210-6498,Public       ,775,607,1382,775,607,1382
00527700,EASTERN MAINE COMMUNITY COLLEGE         ,ME,04401-4280,Public       ,789,555,1344,789,555,1344
00552500,SOUTHERN MAINE COMMUNITY  COLLEGE       ,ME,04106-1698,Public       ,1759,1175,2934,1759,1175,2934
00576000,NORTHERN MAINE COMMUNITY COLLEGE        ,ME,04769-2016,Public       ,206,260,466,206,260,466
00577600,MERCY HOSP SCH OF RADIOLOGIC TECH       ,ME,04101-3795,Private      ,14,14,28,14,14,28
00630501,CENTRAL MAINE MEDICAL CENTER - COLLEGE O,ME,04240-4500,Private      ,37,97,134,37,97,134
00676000,UNIVERSITY OF MAINE-AUGUSTA             ,ME,04330-9410,Public       ,903,2335,3238,903,2335,3238
00685800,UNITY COLLEGE                           ,ME,04988-9502,Private      ,745,48,793,745,48,793
00903800,MR BERNARD'S SCH HAIR FASHION INC       ,ME,04243-1163,Proprietary  ,6,8,14,6,8,14
