OPE ID,School,State,Zip Code,School Type,20092010Qtr1_Dependent Students,20092010Qtr1_Independent Students,Quarterly Total,YTD_20092010Qtr1_Dependent Students,YTD_20092010Qtr1_Independent Students,Award Year To Date Total
00923100,WASHINGTON COUNTY COMMUNITY COLLEGE     ,ME,04619-9704,Public       ,162,124,286,162,124,286
00929200,ANDOVER COLLEGE                         ,ME,04106-2415,Proprietary  ,63,243,306,63,243,306
00929201,ANDOVER COLLEGE -                       ,ME,04240-0000,Proprietary  ,44,288,332,44,288,332
00945900,EMPIRE BEAUTY SCHOOL                    ,ME,04101-3348,Proprietary  ,39,82,121,39,82,121
00945902,PIERRE'S SCHOOL OF COSMETOLOGY - CARIBOU,ME,04736-2020,Proprietary  ,3,3,6,3,3,6
00945903,EMPIRE BEAUTY SCHOOL - BANGOR           ,ME,04401-6534,Proprietary  ,14,8,22,14,8,22
00982600,KENNEBEC VALLEY  COMMUNITY  COLLEGE     ,ME,04937-1367,Public       ,365,599,964,365,599,964
01138500,COLLEGE OF THE ATLANTIC                 ,ME,04609-1105,Private      ,391,44,435,391,44,435
01167300,MAINE COLLEGE OF ART                    ,ME,04101-3987,Private      ,410,133,543,410,133,543
02104400,SPA TECH INSTITUTE                      ,ME,04102-0000,Proprietary  ,24,60,84,24,60,84
02347100,NEW ENGLAND SCHOOL OF COMMUNICATIONS    ,ME,04401-0000,Private      ,380,51,431,380,51,431
02361300,LANDING SCHOOL OF BOATBUILDING & DESIGN ,ME,04046-1490,Private      ,14,17,31,14,17,31
03122900,YORK COUNTY COMMUNITY COLLEGE           ,ME,04090-0529,Public       ,217,214,431,217,214,431
03429300,SEACOAST CAREER SCHOOLS                 ,ME,04073-0000,Proprietary  ,8,26,34,8,26,34
03612300,BIRTHWISE MIDWIFERY SCHOOL              ,ME,04009-1110,Proprietary  ,6,20,26,6,20,26
00209300,ST JOHN'S COLLEGE                       ,NM,87505-4599,Private      ,394,113,507,394,113,507
00264900,COLLEGE OF SANTA FE                     ,NM,87505-7634,Private      ,377,123,500,377,123,500
00265000,UNIVERSITY OF THE SOUTHWEST             ,NM,88240-9129,Private      ,116,89,205,116,89,205
00265100,EASTERN NEW MEXICO UNIV PORTALES        ,NM,88130-6000,Public       ,1216,584,1800,1216,584,1800
00265101,EASTERN NEW MEXICO UNIV-ROSWELL CAM     ,NM,88202-0000,Public       ,345,291,636,345,291,636
00265300,NEW MEXICO HIGHLANDS UNIVERSITY         ,NM,87701-4436,Public       ,893,722,1615,893,722,1615
00265400,NEW MEXICO INST OF MINING & TECH        ,NM,87801-4796,Public       ,525,135,660,525,135,660
00265500,NEW MEXICO JUNIOR COLLEGE               ,NM,88240-9123,Public       ,184,141,325,184,141,325
00265600,NEW MEXICO MILITARY INSTITUTE           ,NM,88201-5173,Public       ,133,10,143,133,10,143
00265700,NEW MEXICO STATE UNIVERSITY             ,NM,88003-8001,Public       ,6287,3268,9555,6287,3268,9555
00265701,NEW MEXICO STATE UNIV-ALAMOGORDO        ,NM,88311-0000,Public       ,148,253,401,148,253,401
00265702,NEW MEXICO STATE UNIV.-DONA ANA CLG     ,NM,88003-0000,Public       ,755,866,1621,755,866,1621
00265703,NEW MEXICO STATE UNIV-CARLSBAD          ,NM,88220-0000,Public       ,77,119,196,77,119,196
00265704,NEW MEXICO STATE UNIV-GRANTS            ,NM,87020-0000,Public       ,47,90,137,47,90,137
00266000,SAN JUAN COLLEGE                        ,NM,87402-4699,Public       ,371,602,973,371,602,973
00266300,THE UNIVERSITY OF NEW MEXICO            ,NM,87131-0001,Public       ,7504,6410,13914,7504,6410,13914
00266301,UNIV OF NEW MEXICO - GALLUP BRANCH      ,NM,87301-5697,Public       ,168,201,369,168,201,369
00266302,UNIV OF NEW MEXICO - VALENCIA BRANCH    ,NM,87031-0000,Public       ,146,163,309,146,163,309
00266303,UNIV OF NEW MEXICO - LOS ALAMOS         ,NM,87544-0000,Public       ,78,37,115,78,37,115
00266304,UNIVERSITY OF NEW MEXICO                ,NM,87571-6401,Public       ,96,150,246,96,150,246
00266400,WESTERN NEW MEXICO UNIVERSITY           ,NM,88061-5417,Public       ,389,416,805,389,416,805
00369109,MIDDLEBURY COLLEGE - INSTITUTE OF AMERIC,NM,87505-0000,Private      ,2,1,3,2,1,3
00405701,NATIONAL AMERICAN UNIVERSITY            ,NM,87110-0000,Proprietary  ,9,87,96,9,87,96
00474200,CENTRAL NEW MEXICO COMMUNITY COLLEGE    ,NM,87106-4096,Public       ,1574,3123,4697,1574,3123,4697
00474300,CLOVIS COMMUNITY COLLEGE                ,NM,88101-8381,Public       ,121,232,353,121,232,353
00996200,LUNA COMMUNITY COLLEGE                  ,NM,87701-0000,Public       ,108,101,209,108,101,209
01063200,DEWOLFF CLG HAIRSTYLING/COSMETOLOGY     ,NM,87112-4113,Proprietary  ,8,8,16,8,8,16
01300500,OLYMPIAN UNIVERSITY OF COSMETOLOGY      ,NM,88310-5051,Proprietary  ,56,172,228,56,172,228
02083900,NORTHERN NEW MEXICO COLLEGE             ,NM,87530-0000,Public       ,203,225,428,203,225,428
02146400,INSTITUTE OF AMERICAN INDIAN ARTS       ,NM,87508-0000,Public       ,51,70,121,51,70,121
02218808,BROOKLINE COLLEGE - ALBUQUERQUE         ,NM,87105-1649,Proprietary  ,4,11,15,4,11,15
02278100,SANTA FE COMMUNITY COLLEGE              ,NM,87507-0000,Public       ,159,282,441,159,282,441
02293203,ATI CAREER TRAINING CENTER - ALBUQUERQUE,NM,87109-2016,Proprietary  ,9,21,30,9,21,30
02357600,CROWNPOINT INSTITUTE OF TECHNOLOGY      ,NM,87313-0000,Public       ,26,54,80,26,54,80
02511000,SOUTHWESTERN INDIAN POLYTECH INST       ,NM,87184-0000,Public       ,46,79,125,46,79,125
02572003,COMPUTER CAREER CENTER - LAS CRUCES CAMP,NM,88011-8220,Proprietary  ,5,75,80,5,75,80
02622000,SOUTHWEST ACUPUNCTURE COLLEGE           ,NM,87505-0000,Proprietary  ,2,62,64,2,62,64
03076100,SOUTHWESTERN COLLEGE                    ,NM,87507-0000,Private      ,3,59,62,3,59,62
03206300,MESALANDS COMMUNITY COLLEGE             ,NM,88401-3352,Public       ,47,59,106,47,59,106
03430300,UNIVERSAL THERAPEUTIC MASSAGE INSTITUTE ,NM,87107-4403,Proprietary  ,9,19,28,9,19,28
03678300,PIMA MEDICAL INSTITUTE                  ,NM,87110-4127,Proprietary  ,16,35,51,16,35,51
03944300,MASSAGE THERAPY TRAINING INSTITUTE      ,NM,88007-0000,Proprietary  ,4,6,10,4,6,10
00223400,ADRIAN COLLEGE                          ,MI,49221-2575,Private      ,2256,120,2376,2256,120,2376
00223500,ALBION COLLEGE                          ,MI,49224-1831,Private      ,2022,49,2071,2022,49,2071
00223600,ALMA COLLEGE                            ,MI,48801-1599,Private      ,1943,65,2008,1943,65,2008
00223700,ALPENA COMMUNITY COLLEGE                ,MI,49707-1495,Public       ,521,330,851,521,330,851
00223800,ANDREWS UNIVERSITY                      ,MI,49104-0750,Private      ,1004,558,1562,1004,558,1562
00223900,AQUINAS COLLEGE                         ,MI,49506-1799,Private      ,1990,370,2360,1990,370,2360
00224000,BAY DE NOC COMMUNITY COLLEGE            ,MI,49829-2524,Public       ,751,481,1232,751,481,1232
00224100,CALVIN COLLEGE                          ,MI,49546-4388,Private      ,3671,182,3853,3671,182,3853
00224200,CALVIN THEOLOGICAL SEMINARY             ,MI,49546-4387,Private      ,10,121,131,10,121,131
00224300,CENTRAL MICHIGAN UNIVERSITY             ,MI,48859-0001,Public       ,16623,4257,20880,16623,4257,20880
00224600,CLEARY UNIVERSITY                       ,MI,48105-2659,Private      ,84,342,426,84,342,426
00224700,CONCORDIA UNIVERSITY-ANN ARBOR          ,MI,48105-2797,Private      ,378,115,493,378,115,493
00224800,CRANBROOK ACADEMY OF ART                ,MI,48303-0000,Private      ,13,276,289,13,276,289
00224900,DAVENPORT UNIVERSITY                    ,MI,49503-0000,Private      ,2409,7099,9508,2409,7099,9508
00225100,DELTA COLLEGE                           ,MI,48710-0001,Public       ,3571,2917,6488,3571,2917,6488
00225400,MICHIGAN STATE UNIVERSITY COLLEGE OF LAW,MI,48824-1300,Private      ,263,1336,1599,263,1336,1599
00225900,EASTERN MICHIGAN UNIVERSITY             ,MI,48197-2214,Public       ,10333,5304,15637,10333,5304,15637
00226000,FERRIS STATE UNIVERSITY                 ,MI,49307-2251,Public       ,9808,3582,13390,9808,3582,13390
00226100,CHARLES STEWART MOTT COMMUNITY CLG      ,MI,48503-2089,Public       ,2404,2996,5400,2404,2996,5400
00226200,KETTERING UNIVERSITY                    ,MI,48504-4898,Private      ,2081,172,2253,2081,172,2253
00226300,GLEN OAKS COMMUNITY COLLEGE             ,MI,49032-9784,Public       ,345,372,717,345,372,717
00226400,GOGEBIC COMMUNITY COLLEGE               ,MI,49938-1365,Public       ,368,223,591,368,223,591
00226500,GRACE BIBLE COLLEGE                     ,MI,49509-1998,Private      ,192,40,232,192,40,232
00226600,CORNERSTONE UNIVERSITY                  ,MI,49525-5897,Private      ,1262,709,1971,1262,709,1971
00226700,GRAND RAPIDS COMMUNITY COLLEGE          ,MI,49503-3295,Public       ,6209,4129,10338,6209,4129,10338
00226800,GRAND VALLEY STATE UNIVERSITY           ,MI,49401-9403,Public       ,18346,4445,22791,18346,4445,22791
00226900,GREAT LAKES CHRISTIAN COLLEGE           ,MI,48917-1299,Private      ,115,55,170,115,55,170
00227000,HENRY FORD COMMUNITY COLLEGE            ,MI,48128-1495,Public       ,3814,5008,8822,3814,5008,8822
00227300,HOPE COLLEGE                            ,MI,49423-3607,Private      ,3633,101,3734,3633,101,3734
00227400,JACKSON COMMUNITY COLLEGE               ,MI,49201-8399,Public       ,2206,2069,4275,2206,2069,4275
00227500,KALAMAZOO COLLEGE                       ,MI,49006-3295,Private      ,1685,58,1743,1685,58,1743
00227600,KELLOGG COMMUNITY COLLEGE               ,MI,49017-3397,Public       ,1287,1626,2913,1287,1626,2913
00227700,LAKE MICHIGAN COLLEGE                   ,MI,49022-1899,Public       ,960,1058,2018,960,1058,2018
00227800,LANSING COMMUNITY COLLEGE               ,MI,48933-1293,Public       ,3981,3379,7360,3981,3379,7360
00227900,LAWRENCE TECHNOLOGICAL UNIVERSITY       ,MI,48075-1058,Private      ,1346,684,2030,1346,684,2030
00228200,MADONNA UNIVERSITY                      ,MI,48150-1173,Private      ,903,1187,2090,903,1187,2090
00228400,MARYGROVE COLLEGE                       ,MI,48221-2599,Private      ,411,884,1295,411,884,1295
00228800,ROCHESTER COLLEGE                       ,MI,48307-2764,Private      ,341,272,613,341,272,613
00228801,ROCHESTER COLLEGE - MACOMB COMMUNITY COL,MI,48038-1139,Private      ,275,201,476,275,201,476
00228802,ROCHESTER COLLEGE - MOTT COMMUNITY COLLE,MI,48503-2089,Private      ,110,82,192,110,82,192
00228803,ROCHESTER COLLEGE  - SPECS HOWARD       ,MI,48075-3953,Private      ,15,16,31,15,16,31
00229000,MICHIGAN STATE UNIVERSITY               ,MI,48824-1113,Public       ,27455,7217,34672,27455,7217,34672
00229200,MICHIGAN TECHNOLOGICAL UNIV             ,MI,49931-1295,Public       ,5180,641,5821,5180,641,5821
00229300,LAKE SUPERIOR STATE UNIVERSITY          ,MI,49783-1691,Public       ,1904,438,2342,1904,438,2342
00229400,MONROE COUNTY COMMUNITY CLG             ,MI,48161-9746,Public       ,727,696,1423,727,696,1423
00229500,MONTCALM COMMUNITY COLLEGE              ,MI,48885-9723,Public       ,535,607,1142,535,607,1142
00229700,MUSKEGON COMMUNITY COLLEGE              ,MI,49442-1432,Public       ,1779,1458,3237,1779,1458,3237
00229900,NORTH CENTRAL MICHIGAN COLLEGE          ,MI,49770-8740,Public       ,530,648,1178,530,648,1178
00230100,NORTHERN MICHIGAN UNIVERSITY            ,MI,49855-5316,Public       ,5707,1412,7119,5707,1412,7119
00230200,NORTHWESTERN MICHIGAN COLLEGE           ,MI,49686-3061,Public       ,1614,1194,2808,1614,1194,2808
00230300,OAKLAND COMMUNITY COLLEGE               ,MI,48304-2266,Public       ,75,63,138,75,63,138
00230301,OAKLAND COMMUNITY COLLEGE - ORCHARD RIDG,MI,48334-4579,Public       ,996,1017,2013,996,1017,2013
00230302,OAKLAND COMMUNITY COLLEGE - ROYAL OAK CA,MI,48067-3898,Public       ,1043,1462,2505,1043,1462,2505
00230303,OAKLAND COMMUNITY COLLEGE - SOUTHFIELD C,MI,48075-4793,Public       ,932,1586,2518,932,1586,2518
00230304,OAKLAND COMMUNITY COLLEGE - AUBURN HILLS,MI,48323-2845,Public       ,1551,1602,3153,1551,1602,3153
00230305,OAKLAND COMMUNITY COLLEGE - HIGHLAND LAK,MI,48327-4187,Public       ,740,945,1685,740,945,1685
00230700,OAKLAND UNIVERSITY                      ,MI,48309-4401,Public       ,9299,4070,13369,9299,4070,13369
00230800,OLIVET COLLEGE                          ,MI,49076-9902,Private      ,1223,195,1418,1223,195,1418
00231000,ST. CLAIR COUNTY COMMUNITY COLLEGE      ,MI,48061-0000,Public       ,1207,1233,2440,1207,1233,2440
00231100,KUYPER COLLEGE                          ,MI,49525-9749,Private      ,301,85,386,301,85,386
00231300,SACRED HEART MAJOR SEMINARY             ,MI,48206-1799,Private      ,22,70,92,22,70,92
00231400,SAGINAW VALLEY STATE UNIV               ,MI,48710-0001,Public       ,7106,1921,9027,7106,1921,9027
00231500,SCHOOLCRAFT COLLEGE                     ,MI,48152-2696,Public       ,2626,2726,5352,2626,2726,5352
00231600,SIENA HEIGHTS UNIVERSITY                ,MI,49221-1796,Private      ,826,844,1670,826,844,1670
00231700,SOUTHWESTERN MICHIGAN COLLEGE           ,MI,49047-9793,Public       ,893,748,1641,893,748,1641
00231800,SPRING ARBOR UNIVERSITY                 ,MI,49283-9984,Private      ,1802,1237,3039,1802,1237,3039
00232200,FINLANDIA UNIVERSITY                    ,MI,49930-1882,Private      ,396,141,537,396,141,537
00232300,UNIVERSITY OF DETROIT MERCY             ,MI,48221-3038,Private      ,2280,1769,4049,2280,1769,4049
00232303,UNIV OF DETROIT MERCY - LAW SCHOOL      ,MI,48226-0000,Private      ,10,587,597,10,587,597
00232330,UNIV OF DETROIT MERCY - DENTAL SCHOOL   ,MI,48208-2576,Private      ,39,277,316,39,277,316
00232500,UNIVERSITY OF MICHIGAN - ANN ARBOR      ,MI,48109-1316,Public       ,23092,8039,31131,23092,8039,31131
00232501,UNIVERSITY OF MICHIGAN-MEDICAL SCH      ,MI,48109-0000,Public       ,110,940,1050,110,940,1050
00232503,UNIVERSITY OF MICHIGAN LAW SCHOOL       ,MI,48109-0000,Public       ,35,2347,2382,35,2347,2382
00232600,UNIVERSITY OF MICHIGAN-DEARBORN         ,MI,48128-2406,Public       ,3494,2002,5496,3494,2002,5496
00232700,UNIVERSITY OF MICHIGAN-FLINT            ,MI,48502-1950,Public       ,3231,2884,6115,3231,2884,6115
00232800,WASHTENAW COMMUNITY COLLEGE             ,MI,48106-0000,Public       ,1929,2106,4035,1929,2106,4035
00232900,WAYNE STATE UNIVERSITY                  ,MI,48202-0000,Public       ,11228,9190,20418,11228,9190,20418
00232901,WAYNE STATE UNIV SCH OF MEDICINE        ,MI,48201-3359,Public       ,171,1130,1301,171,1130,1301
00232902,WAYNE STATE UNIVERSITY - LAW SCHOOL     ,MI,48202-3424,Public       ,87,890,977,87,890,977
00233000,WESTERN MICHIGAN UNIVERSITY             ,MI,49008-3899,Public       ,13662,4465,18127,13662,4465,18127
00233100,WESTERN THEOLOGICAL SEMINARY            ,MI,49423-0000,Private      ,0,67,67,0,67,67
00407100,WALSH COLLEGE OF ACCT & BUS ADMN        ,MI,48007-7006,Private      ,146,874,1020,146,874,1020
00407200,NORTHWOOD UNIVERSITY                    ,MI,48640-2398,Private      ,1749,793,2542,1749,793,2542
00467300,BAKER COLLEGE - FLINT                   ,MI,48507-5508,Private      ,1423,3372,4795,1423,3372,4795
00467301,BAKER COLLEGE OF CADILLAC               ,MI,49601-0000,Private      ,282,913,1195,282,913,1195
00467302,BAKER COLLEGE OF CLINTON TOWNSHIP       ,MI,48035-0000,Private      ,1176,2845,4021,1176,2845,4021
00467303,BAKER COLLEGE OF MUSKEGON               ,MI,49442-0000,Private      ,1836,2501,4337,1836,2501,4337
00467304,BAKER COLLEGE OF OWOSSO                 ,MI,48867-0000,Private      ,1216,1266,2482,1216,1266,2482
00467305,BAKER COLLEGE OF AUBURN HILLS           ,MI,48326-0000,Private      ,564,1801,2365,564,1801,2365
00467306,BAKER COLLEGE OF PORT HURON             ,MI,48060-0000,Private      ,336,904,1240,336,904,1240
00467309,BAKER COLLEGE OF JACKSON                ,MI,49202-0000,Private      ,372,1095,1467,372,1095,1467
00467311,BAKER COLLEGE-CASS CITY                 ,MI,48726-0000,Private      ,142,265,407,142,265,407
00467313,BAKER COLLEGE - GRADUATE ON-LINE        ,MI,48507-0000,Private      ,166,2895,3061,166,2895,3061
00467317,BAKER COLLEGE-ALLEN PARK                ,MI,48101-0000,Private      ,501,1533,2034,501,1533,2034
00469200,DORSEY SCHOOL OF BUSINESS               ,MI,48195-2334,Proprietary  ,12,79,91,12,79,91
00469201,DORSEY SCHOOL OF BUSINESS               ,MI,48184-0000,Proprietary  ,9,39,48,9,39,48
00469202,DORSEY SCHOOL OF BUSINESS               ,MI,48071-0000,Proprietary  ,2,46,48,2,46,48
00469204,DORSEY SCHOOL OF BUSINESS               ,MI,48066-0000,Proprietary  ,13,70,83,13,70,83
00469205,DORSEY BUSINESS SCHOOL - FARMINGTON HILL,MI,48334-3385,Proprietary  ,3,20,23,3,20,23
00469206,DORSEY BUSINESS SCHOOL - ROSEVILLE CULIN,MI,48066-4555,Proprietary  ,21,43,64,21,43,64
00491003,KAPLAN CAREER INSTITUTE - DEARBORN      ,MI,48228-0000,Proprietary  ,14,54,68,14,54,68
00676800,MID MICHIGAN COMMUNITY COLLEGE          ,MI,48625-9447,Public       ,1228,1159,2387,1228,1159,2387
00677100,COLLEGE FOR CREATIVE STUDIES            ,MI,48202-4034,Private      ,1074,244,1318,1074,244,1318
00694900,KALAMAZOO VALLEY COMMUNITY COLLEGE      ,MI,49003-4070,Public       ,2729,2095,4824,2729,2095,4824
00717100,KIRTLAND COMMUNITY COLLEGE              ,MI,48653-0000,Public       ,502,675,1177,502,675,1177
00761700,CARNEGIE INSTITUTE                      ,MI,48083-1159,Proprietary  ,22,144,166,22,144,166
00795000,WEST SHORE COMMUNITY COLLEGE            ,MI,49454-0000,Public       ,362,358,720,362,358,720
00817800,EMPIRE BEAUTY SCHOOL                    ,MI,49525-2440,Proprietary  ,61,105,166,61,105,166
00817801,EMPIRE BEAUTY SCHOOL - KALAMAZOO CAMPUS ,MI,49024-2694,Proprietary  ,6,12,18,6,12,18
00890600,MACOMB COMMUNITY COLLEGE                ,MI,48088-3896,Public       ,4365,3915,8280,4365,3915,8280
00894600,PORT HURON COSMETOLOGY COLLEGE          ,MI,48329-1618,Proprietary  ,8,8,16,8,8,16
00923000,WAYNE COUNTY COMMUNITY CLG-DISTRICT     ,MI,48226-3095,Public       ,3028,7936,10964,3028,7936,10964
00973200,VIRGINIA FARRELL BEAUTY SCHOOL          ,MI,48080-1448,Proprietary  ,4,11,15,4,11,15
00973400,VIRGINIA FARRELL BEAUTY SCHOOL          ,MI,48220-1739,Proprietary  ,12,21,33,12,21,33
00982800,EVEREST INSTITUTE                       ,MI,48033-4400,Proprietary  ,48,189,237,48,189,237
00982801,EVEREST INSTITUTE- DEARBORN             ,MI,48124-1927,Proprietary  ,47,136,183,47,136,183
00982803,EVEREST INSTITUTE - DETROIT             ,MI,48207-4291,Proprietary  ,42,89,131,42,89,131
01047000,KALAMAZOO BEAUTY ACADEMY                ,MI,49002-5220,Proprietary  ,5,5,10,5,5,10
01062700,ITT TECHNICAL INSTITUTE                 ,MI,49519-0000,Proprietary  ,230,288,518,230,288,518
01082700,DAVID PRESSLEY PROF SCH OF COSMTLGY     ,MI,48067-3219,Proprietary  ,18,21,39,18,21,39
01109800,FLINT INSTITUTE OF BARBERING            ,MI,48504-4395,Proprietary  ,7,27,34,7,27,34
01164600,VIRGINIA FARRELL BEAUTY SCHOOL          ,MI,48185-3091,Proprietary  ,4,24,28,4,24,28
01229100,WRIGHT BEAUTY ACADEMY                   ,MI,49015-2696,Proprietary  ,10,11,21,10,11,21
01262700,THOMAS M. COOLEY LAW SCHOOL             ,MI,48901-1586,Private      ,8,2537,2545,8,2537,2545
01321800,M J MURPHY BTY CLG MT PLEASANT          ,MI,48858-2502,Proprietary  ,15,17,32,15,17,32
02060300,MICHIGAN INSTITUTE OF AERONAUTICS       ,MI,48111-0000,Proprietary  ,123,148,271,123,148,271
02068700,ADRIAN BEAUTY ACADEMY                   ,MI,49221-0000,Proprietary  ,7,10,17,7,10,17
02099700,ROSS MEDICAL EDUCATION CENTER           ,MI,48532-0000,Proprietary  ,23,148,171,23,148,171
02099701,ROSS MEDICAL EDUCATION CENTER-SAGINAW   ,MI,48603-5227,Proprietary  ,15,38,53,15,38,53
02099702,ROSS MEDICAL EDUCATION CENTER-PORT HURON,MI,48060-1958,Proprietary  ,3,11,14,3,11,14
02099703,ROSS MEDICAL EDUCATION CENTER-ROOSEVELT ,MI,49441-4156,Proprietary  ,8,13,21,8,13,21
02100400,EVEREST INSTITUTE                       ,MI,49525-2301,Proprietary  ,45,130,175,45,130,175
02100401,EVEREST INSTITUTE - KALAMAZOO           ,MI,49009-3307,Proprietary  ,14,65,79,14,65,79
02125600,MICHIGAN COLLEGE OF BEAUTY              ,MI,48083-0000,Proprietary  ,25,33,58,25,33,58
02152103,ACADEMY OF COURT REPORTING & TECHNOLOGY ,MI,48017-1495,Proprietary  ,8,96,104,8,96,104
02158600,MR BELA'S SCHOOL OF COSMETOLOGY         ,MI,48092-4637,Proprietary  ,6,8,14,6,8,14
02160303,INTERNATIONAL ACADEMY OF DESIGN AND TECH,MI,48083-2160,Proprietary  ,297,285,582,297,285,582
02180100,ROSS MEDICAL EDUCATION CENTER           ,MI,48092-0000,Proprietary  ,10,49,59,10,49,59
02180105,ROSS MEDICAL EDUCATION CENTER-REDFORD   ,MI,48239-1260,Proprietary  ,3,21,24,3,21,24
02198900,MICHIGAN SCHOOL OF PROFESSIONAL PSYCHOLO,MI,48334-4512,Private      ,5,84,89,5,84,89
02209200,TAYLORTOWN SCHOOL OF BEAUTY             ,MI,48180-0000,Proprietary  ,8,6,14,8,6,14
02237800,SPECS HOWARD SCHOOL OF MEDIA ARTS       ,MI,48075-0000,Proprietary  ,150,137,287,150,137,287
02285700,BAYSHIRE BEAUTY ACADEMY                 ,MI,48708-5614,Proprietary  ,12,24,36,12,24,36
02289801,KAPLAN INSTITUTE - DETROIT CAMPUS       ,MI,48202-0000,Proprietary  ,68,315,383,68,315,383
02324500,MICHIGAN COLLEGE OF BEAUTY              ,MI,48161-0000,Proprietary  ,14,11,25,14,11,25
02339700,ROSS MEDICAL EDUCATION CENTER           ,MI,48116-0000,Proprietary  ,8,41,49,8,41,49
02339701,ROSS MEDICAL EDUCATION CENTER-ANN ARBOR ,MI,48108-1411,Proprietary  ,9,15,24,9,15,24
02361500,MICHIGAN BARBER COLLEGE                 ,MI,48204-2244,Private      ,18,47,65,18,47,65
02363800,YESHIVA GEDOLAH OF GREATER DETROIT      ,MI,48237-0000,Private      ,2,0,2,2,0,2
02491000,WEST MI COLG OF BARBERING & BEAUTY      ,MI,49008-0000,Proprietary  ,10,7,17,10,7,17
02498300,VIRGINIA FARRELL BEAUTY SCHOOL          ,MI,48154-0000,Proprietary  ,15,16,31,15,16,31
02533600,ROSS MEDICAL EDUCATION CENTER           ,MI,48917-2108,Proprietary  ,12,65,77,12,65,77
02533601,ROSS MEDICAL EDUCATION CENTER - GRAND RA,MI,49546-2430,Proprietary  ,14,43,57,14,43,57
02588200,DOUGLAS J AVEDA INSTITUTE               ,MI,48823-4351,Proprietary  ,176,160,336,176,160,336
02588201,DOUGLAS J AVEDA INSTITUTE - ANN ARBOR   ,MI,48104-2211,Proprietary  ,25,25,50,25,25,50
02595700,HILLSDALE BEAUTY COLLEGE                ,MI,49242-0000,Proprietary  ,28,2,30,28,2,30
02618400,MICHIGAN CAREER & TECHNICAL INST        ,MI,49080-9254,Public       ,75,23,98,75,23,98
03005700,DETROIT BUSINESS INST. DOWNRIVER        ,MI,48193-6761,Proprietary  ,8,18,26,8,18,26
03028500,LAWTON SCHOOL                           ,MI,48075-5406,Proprietary  ,3,15,18,3,15,18
03066600,BAY MILLS COMMUNITY COLLEGE             ,MI,49715-9750,Public       ,58,96,154,58,96,154
03075200,TWIN CITY BEAUTY COLLEGE                ,MI,49085-3305,Proprietary  ,3,14,17,3,14,17
03075201,TWIN CITY BEAUTY COLLEGE - TRAVERSE CITY,MI,49686-5119,Proprietary  ,10,13,23,10,13,23
03090000,SHARP'S ACADEMY OF HAIRSTYLING INC.     ,MI,48433-0000,Proprietary  ,2,9,11,2,9,11
03109700,HOUGHTON LAKE INST OF COSMETOLOGY       ,MI,48629-0669,Proprietary  ,4,1,5,4,1,5
03110300,THE SCHOOL OF CREATIVE HAIR DESIGN      ,MI,49036-1139,Proprietary  ,3,8,11,3,8,11
03124000,NORTHWESTERN TECHNOLOGICAL INST         ,MI,48075-2412,Proprietary  ,14,34,48,14,34,48
03135300,MICHIGAN THEOLOGICAL SEMINARY           ,MI,48170-4399,Private      ,3,33,36,3,33,36
03284300,MICHIGAN JEWISH INSTITUTE               ,MI,48237-0000,Private      ,80,11,91,80,11,91
03490300,PAUL MITCHELL THE SCHOOL ESCANABA       ,MI,49829-0000,Proprietary  ,2,2,4,2,2,4
03588300,IRENE'S MYOMASSOLOGY INSTITUTE          ,MI,48033-2404,Proprietary  ,21,99,120,21,99,120
03704300,BLUE WATER COLLEGE OF COSMETOLOGY       ,MI,48040-0000,Proprietary  ,5,4,9,5,4,9
03772300,SAGINAW CHIPPEWA TRIBAL COLLEGE         ,MI,48858-0000,Public       ,1,10,11,1,10,11
03815300,IN SESSION-ARTS OF COSMETOLOGY BEAU     ,MI,48609-0000,Proprietary  ,15,30,45,15,30,45
03907300,PAUL MITCHELL THE SCHOOL GREAT LAKES    ,MI,48060-0000,Proprietary  ,16,12,28,16,12,28
03915300,CAREER QUEST LEARNING CENTER            ,MI,48910-4732,Proprietary  ,14,61,75,14,61,75
