OPE ID,School,State,Zip Code,School Type,20092010Qtr1_Dependent Students,20092010Qtr1_Independent Students,Quarterly Total,YTD_20092010Qtr1_Dependent Students,YTD_20092010Qtr1_Independent Students,Award Year To Date Total
03968300,LAKEWOOD SCHOOL OF THERAPEUTIC MASSAGE  ,MI,48060-0000,Proprietary  ,1,10,11,1,10,11
03976500,ANN ARBOR INSTITUTE OF MASSAGE THERAPY  ,MI,48103-0000,Proprietary  ,5,15,20,5,15,20
04002400,ECUMENICAL THEOLOGICAL SEMINARY         ,MI,48201-3035,Private      ,0,27,27,0,27,27
04006300,NUVO COLLEGE OF COSMETOLOGY             ,MI,49441-3822,Proprietary  ,6,9,15,6,9,15
04014300,P&A SCHOLARS BEAUTY SCHOOL              ,MI,48204-0000,Proprietary  ,24,25,49,24,25,49
04094300,ROBERT B. MILLER COLLEGE (THE)          ,MI,49017-3306,Private      ,26,113,139,26,113,139
04121100,GALLERY COLLEGE OF BEAUTY (THE)         ,MI,48036-3591,Proprietary  ,15,18,33,15,18,33
04136300,FOCUS:  HOPE INFORMATION TECHNOLOGIES CE,MI,48238-2949,Private      ,24,73,97,24,73,97
04138400,SCHOOL OF DESIGNING ARTS                ,MI,49037-7995,Proprietary  ,9,9,18,9,9,18
04139600,REGAL BEAUTY SCHOOL                     ,MI,48150-4013,Proprietary  ,5,15,20,5,15,20
04140900,INTERNATIONAL COSMETOLOGY ACADEMY       ,MI,49508-1308,Proprietary  ,7,19,26,7,19,26
04141100,FRENCH ACADEMY OF COSMETOLOGY           ,MI,49456-3207,Proprietary  ,12,11,23,12,11,23
00233200,ANOKA-RAMSEY CC-CAMBRIDGE/COONRAPID     ,MN,55433-3499,Public       ,692,677,1369,692,677,1369
00233400,AUGSBURG COLLEGE                        ,MN,55454-1351,Private      ,1856,654,2510,1856,654,2510
00233500,RIVERLAND COMMUNITY COLLEGE             ,MN,55912-1473,Public       ,228,343,571,228,343,571
00233600,BEMIDJI STATE UNIVERSITY                ,MN,56601-2699,Public       ,1480,455,1935,1480,455,1935
00233700,BETHANY LUTHERAN COLLEGE INC            ,MN,56001-6163,Private      ,429,13,442,429,13,442
00233900,CENTRAL LAKES COLG-BRAINERD/STAPLES     ,MN,56401-3900,Public       ,303,318,621,303,318,621
00234000,CARLETON COLLEGE                        ,MN,55057-4001,Private      ,2798,34,2832,2798,34,2832
00234100,COLLEGE OF ST BENEDICT                  ,MN,56374-2099,Private      ,1305,16,1321,1305,16,1321
00234200,ST. CATHERINE UNIVERSITY                ,MN,55105-1789,Private      ,1327,1039,2366,1327,1039,2366
00234300,COLLEGE OF ST SCHOLASTICA               ,MN,55811-4199,Private      ,1652,424,2076,1652,424,2076
00234500,UNIVERSITY OF ST THOMAS                 ,MN,55105-1096,Private      ,4582,1369,5951,4582,1369,5951
00234600,CONCORDIA COLLEGE-MOORHEAD              ,MN,56562-0001,Private      ,2068,55,2123,2068,55,2123
00234700,"CONCORDIA UNIVERSITY, ST PAUL, MN       ",MN,55104-5494,Private      ,711,378,1089,711,378,1089
00235000,VERMILION COMMUNITY COLLEGE             ,MN,55731-1996,Public       ,181,43,224,181,43,224
00235300,GUSTAVUS ADOLPHUS COLLEGE               ,MN,56082-1498,Private      ,2300,35,2335,2300,35,2335
00235400,HAMLINE UNIVERSITY                      ,MN,55104-1284,Private      ,1531,1255,2786,1531,1255,2786
00235500,HIBBING COMMUNITY COLLEGE               ,MN,55746-3300,Public       ,193,184,377,193,184,377
00235600,ITASCA COMMUNITY COLLEGE                ,MN,55744-3397,Public       ,282,132,414,282,132,414
00235700,LUTHER SEMINARY                         ,MN,55108-0000,Private      ,2,213,215,2,213,215
00235800,MACALESTER COLLEGE                      ,MN,55105-1899,Private      ,2625,33,2658,2625,33,2658
00236000,"MINNESOTA STATE UNIVERSITY, MANKATO     ",MN,56002-0000,Public       ,5994,1590,7584,5994,1590,7584
00236100,MARTIN LUTHER COLLEGE                   ,MN,56073-3965,Private      ,363,11,374,363,11,374
00236200,MINNEAPOLIS COMM AND TECH COLLEGE       ,MN,55403-1779,Public       ,982,1780,2762,982,1780,2762
00236500,MINNEAPOLIS COLLEGE OF ART & DESIGN     ,MN,55404-4343,Private      ,774,232,1006,774,232,1006
00236600,CROSSROADS COLLEGE                      ,MN,55902-2382,Private      ,37,21,58,37,21,58
00236700,MINNESOTA STATE UNIVERSITY MOORHEAD     ,MN,56563-0001,Public       ,2837,769,3606,2837,769,3606
00236900,NORTH CENTRAL UNIVERSITY                ,MN,55404-1391,Private      ,582,109,691,582,109,691
00237000,NORTH HENNEPIN COMMUNITY COLLEGE        ,MN,55445-2299,Public       ,544,732,1276,544,732,1276
00237100,NORTHWESTERN COLLEGE                    ,MN,55113-1598,Private      ,1373,187,1560,1373,187,1560
00237300,ROCHESTER COMMUNITY/TECH COLLEGE        ,MN,55904-4999,Public       ,814,715,1529,814,715,1529
00237500,SOUTHWEST MINNESOTA STATE UNIVERSITY    ,MN,56258-1598,Public       ,1308,302,1610,1308,302,1610
00237700,ST CLOUD STATE UNIVERSITY               ,MN,56301-4498,Public       ,4305,1207,5512,4305,1207,5512
00237900,SAINT JOHNS UNIVERSITY                  ,MN,56321-0000,Private      ,1198,32,1230,1198,32,1230
00238000,SAINT MARY'S UNIVERSITY                 ,MN,55987-1399,Private      ,1109,676,1785,1109,676,1785
00238200,ST OLAF COLLEGE                         ,MN,55057-1098,Private      ,3023,34,3057,3023,34,3057
00238300,CROWN COLLEGE                           ,MN,55375-9001,Private      ,396,120,516,396,120,516
00238500,NORTHLAND COMMUNITY & TECHNICAL CLG     ,MN,56701-2598,Public       ,413,381,794,413,381,794
00238600,UNITED THEOLGCL SEMINRY TWIN CITIES     ,MN,55112-0000,Private      ,0,18,18,0,18,18
00238800,"UNIVERSITY OF MINNESOTA, DULUTH         ",MN,55812-2496,Public       ,5161,627,5788,5161,627,5788
00238900,"UNIVERSITY OF MINNESOTA, MORRIS         ",MN,56267-2113,Public       ,1331,114,1445,1331,114,1445
00239100,WILLIAM MITCHELL COLLEGE OF LAW         ,MN,55105-0000,Private      ,0,730,730,0,730,730
00239300,MINNESOTA STATE COLLEGE-SE TECH         ,MN,55987-0409,Public       ,166,197,363,166,197,363
00239400,WINONA STATE UNIVERSITY                 ,MN,55987-5838,Public       ,3699,367,4066,3699,367,4066
00396900,UNIVERSITY OF MINNESOTA-TWIN CITIES     ,MN,55455-0422,Public       ,18163,7884,26047,18163,7884,26047
00400900,MESABI RANGE CMNTY & TECH COLLEGE       ,MN,55792-0000,Public       ,121,110,231,121,110,231
00405708,NATIONAL AMERICAN UNIVERSITY            ,MN,55113-0000,Proprietary  ,9,68,77,9,68,77
00405715,NATIONAL AMERICAN UNIVERSITY - BLOOMINGT,MN,55425-5550,Proprietary  ,5,50,55,5,50,55
00406900,UNIVERSITY OF MINNESOTA-CROOKSTON       ,MN,56716-5001,Public       ,523,128,651,523,128,651
00438600,VETERAN'S MEDICAL CTR- SCH RAD TECH     ,MN,55417-2399,Public       ,1,4,5,1,4,5
00464100,DUNWOODY COLLEGE OF TECHNOLOGY          ,MN,55403-1192,Private      ,252,277,529,252,277,529
00464200,GLOBE UNIVERSITY                        ,MN,55125-5408,Proprietary  ,187,403,590,187,403,590
00464500,MINNEAPOLIS BUSINESS COLLEGE            ,MN,55113-4036,Proprietary  ,205,55,260,205,55,260
00464600,MINNESOTA SCHOOL OF BUSINESS            ,MN,55423-0000,Proprietary  ,349,1072,1421,349,1072,1421
00464800,RASMUSSEN COLLEGE - EAGAN               ,MN,55122-1346,Proprietary  ,80,368,448,80,368,448
00525200,RIDGEWATER COLLEGE                      ,MN,56201-2098,Public       ,587,366,953,587,366,953
00526300,MINNESOTA WEST CMNTY & TECH COLG        ,MN,56241-1096,Public       ,300,280,580,300,280,580
00553300,"SAINT PAUL COLLEGE, COMMUNITY/TECHNICAL ",MN,55102-1800,Public       ,556,873,1429,556,873,1429
00553400,ST CLOUD TECHNICAL COLLEGE              ,MN,56303-1240,Public       ,584,417,1001,584,417,1001
00553500,PINE TECHNICAL COLLEGE                  ,MN,55063-2198,Public       ,41,145,186,41,145,186
00553700,SOUTH CENTRAL COLLEGE                   ,MN,56003-0000,Public       ,416,377,793,416,377,793
00554100,MINNESOTA STATE COMMUNITY AND TECHNICAL ,MN,56573-1405,Public       ,611,621,1232,611,621,1232
00554400,ALEXANDRIA TECHNICAL COLLEGE            ,MN,56308-3799,Public       ,417,191,608,417,191,608
00575700,LAKE SUPERIOR COLLEGE                   ,MN,55811-3399,Public       ,490,487,977,490,487,977
00575900,NORTHWEST TECHNICAL COLLEGE - BEMIDJI   ,MN,56601-4907,Public       ,85,190,275,85,190,275
00677500,RAINY RIVER COMMUNITY COLLEGE           ,MN,56649-2187,Public       ,30,32,62,30,32,62
00735000,ANOKA-HENNEPIN TECHNICAL COLLEGE        ,MN,55303-1590,Public       ,150,348,498,150,348,498
00735100,BROWN COLLEGE                           ,MN,55120-1004,Proprietary  ,380,312,692,380,312,692
00746200,COLLEGE OF VISUAL ARTS                  ,MN,55102-2199,Private      ,94,18,112,94,18,112
00795400,NORMANDALE COMMUNITY COLLEGE            ,MN,55431-4399,Public       ,1154,1018,2172,1154,1018,2172
00826700,NORTHWEST TECHNICAL INSTITUTE           ,MN,55121-5001,Proprietary  ,37,11,48,37,11,48
00869400,RASMUSSEN COLLEGE                       ,MN,56301-3713,Proprietary  ,51,237,288,51,237,288
00869401,RASMUSSEN COLLEGE - BROOKLYN PARK       ,MN,55445-1512,Proprietary  ,69,365,434,69,365,434
00905800,BETHEL UNIVERSITY                       ,MN,55112-6999,Private      ,1754,457,2211,1754,457,2211
00960000,COSMETOLOGY CAREERS UNLTD-DULUTH        ,MN,55802-2031,Proprietary  ,6,6,12,6,6,12
00972200,EMPIRE BEAUTY SCHOOL                    ,MN,55119-7003,Proprietary  ,14,64,78,14,64,78
00974000,INVER HILLS COMMUNITY COLLEGE           ,MN,55076-3224,Public       ,411,541,952,411,541,952
00983100,MODEL COLLEGE OF HAIR DESIGN            ,MN,56301-4280,Proprietary  ,30,13,43,30,13,43
00987000,EMPIRE BEAUTY SCHOOL                    ,MN,55420-2919,Proprietary  ,15,71,86,15,71,86
00989200,"DULUTH BUSINESS UNIV, INC.              ",MN,55807-0000,Proprietary  ,32,55,87,32,55,87
00999200,OAK HILLS CHRISTIAN COLLEGE             ,MN,56601-0000,Private      ,53,9,62,53,9,62
01024800,ART INSTITUTES INTL MINNESOTA           ,MN,55402-3137,Proprietary  ,690,360,1050,690,360,1050
01035602,EVEREST INSTITUTE - EAGAN               ,MN,55121-1696,Proprietary  ,4,34,38,4,34,38
01037400,METROPOLITAN STATE UNIVERSITY           ,MN,55106-5000,Public       ,523,1492,2015,523,1492,2015
01040200,DAKOTA COUNTY TECHNICAL COLLEGE         ,MN,55068-2999,Public       ,219,313,532,219,313,532
01049000,REGENCY BEAUTY INSTITUTE                ,MN,55428-0000,Proprietary  ,575,1003,1578,575,1003,1578
01049100,HENNEPIN TECHNICAL COLLEGE              ,MN,55445-2399,Public       ,336,677,1013,336,677,1013
01054600,CENTURY COMMUNITY AND TECHNICAL CLG     ,MN,55110-1894,Public       ,947,1152,2099,947,1152,2099
01101700,HERZING COLLEGE                         ,MN,55428-3548,Proprietary  ,54,123,177,54,123,177
01168600,RASMUSSEN COLLEGE - EDEN PRAIRIE        ,MN,55344-7220,Proprietary  ,60,690,750,60,690,750
01173200,"MAYO CLINIC, COLLEGE OF MEDICINE        ",MN,55905-0000,Private      ,15,208,223,15,208,223
01173201,MAYO SCHOOL OF HEALTH-RELATED SCIEN     ,MN,55905-0000,Private      ,29,67,96,29,67,96
01173206,MAYO GRAD SCHOOL                        ,MN,55901-0000,Private      ,2,18,20,2,18,20
01173207,MAYO MEDICAL SCHOOL                     ,MN,55901-0000,Private      ,1,113,114,1,113,114
01232800,NORTHWESTERN HEALTH SCIENCES UNIV       ,MN,55431-1599,Private      ,23,266,289,23,266,289
02050300,ACADEMY COLLEGE                         ,MN,55420-1554,Proprietary  ,5,23,28,5,23,28
02123200,AVEDA INSTITUTE                         ,MN,55414-0000,Proprietary  ,91,81,172,91,81,172
02159800,COSMETOLOGY CAREERS UNLTD - HIBBING     ,MN,55746-0000,Proprietary  ,3,1,4,3,1,4
02160901,"SALON PROFESSIONAL ACADEMY, THE - THE SA",MN,55428-4928,Proprietary  ,11,8,19,11,8,19
02238100,MINNESOTA SCHOOL OF COSMETOLOGY         ,MN,55125-0000,Proprietary  ,11,18,29,11,18,29
02260500,SUMMIT ACAD OPPORTUNITIES IND CTR       ,MN,55405-0000,Private      ,4,11,15,4,11,15
02263102,HIGH-TECH INSTITUTE - MINNEAPOLIS       ,MN,55416-2467,Proprietary  ,4,11,15,4,11,15
02503300,RASMUSSEN COLLEGE - MANKATO             ,MN,56001-8658,Proprietary  ,107,368,475,107,368,475
02503302,RASMUSSEN COLLEGE - MANKATO -  LAKE ELMO,MN,55042-8624,Proprietary  ,44,276,320,44,276,320
02504200,WALDEN UNIVERSITY                       ,MN,55401-2511,Proprietary  ,26,8102,8128,26,8102,8128
02514100,AMERICAN INDIAN OPPORTUNITIES CTR       ,MN,55404-0000,Private      ,2,6,8,2,6,8
02543600,INGENUE                                 ,MN,56560-0000,Proprietary  ,5,3,8,5,3,8
02551200,EAST METRO OIC                          ,MN,55104-3435,Private      ,10,14,24,10,14,24
03001200,MCNALLY SMITH COLLEGE OF MUSIC          ,MN,55101-2220,Proprietary  ,348,72,420,348,72,420
03051900,ALFRED ADLER GRADUATE SCHOOL            ,MN,55305-0000,Private      ,0,49,49,0,49,49
03096400,LEECH LAKE TRIBAL COLLEGE               ,MN,56633-0000,Public       ,3,45,48,3,45,48
03129100,FOND DU LAC TRIBAL & COMMUNITY CLG      ,MN,55720-2984,Public       ,86,129,215,86,129,215
03267300,CAPELLA UNIVERSITY                      ,MN,55402-3389,Proprietary  ,30,9870,9900,30,9870,9900
03833300,AMERICAN ACADEMY OF ACUPUNCTURE AND ORIE,MN,55113-0000,Proprietary  ,0,20,20,0,20,20
03921400,WHITE EARTH TRIBAL AND COMMUNITY COLLEGE,MN,56557-0478,Private      ,3,21,24,3,21,24
04044300,HAZELDEN GRADUATE SCHOOL OF ADDICTION ST,MN,55012-0000,Private      ,0,35,35,0,35,35
04130200,INST. OF PRODUCTION AND RECORDING       ,MN,55401-1315,Proprietary  ,123,50,173,123,50,173
00239600,ALCORN STATE UNIVERSITY                 ,MS,39096-7500,Public       ,1558,829,2387,1558,829,2387
00239700,BELHAVEN COLLEGE                        ,MS,39202-1789,Private      ,784,977,1761,784,977,1761
00239800,BLUE MOUNTAIN COLLEGE                   ,MS,38610-9370,Private      ,185,106,291,185,106,291
00240100,COAHOMA COMMUNITY COLLEGE               ,MS,38614-9799,Public       ,377,456,833,377,456,833
00240200,COPIAH-LINCOLN COMMUNITY COLLEGE        ,MS,39191-0649,Public       ,561,445,1006,561,445,1006
00240300,DELTA STATE UNIVERSITY                  ,MS,38733-0000,Public       ,1330,907,2237,1330,907,2237
00240400,EAST CENTRAL COMMUNITY COLLEGE          ,MS,39327-0129,Public       ,519,398,917,519,398,917
00240500,EAST MISSISSIPPI COMM COLLEGE           ,MS,39358-0000,Public       ,602,554,1156,602,554,1156
00240700,HINDS COMMUNITY COLLEGE                 ,MS,39154-9799,Public       ,1772,2018,3790,1772,2018,3790
00240800,HOLMES COMMUNITY COLLEGE                ,MS,39079-0000,Public       ,883,1116,1999,883,1116,1999
00240900,ITAWAMBA COMMUNITY COLLEGE              ,MS,38843-1099,Public       ,1132,1264,2396,1132,1264,2396
00241000,JACKSON STATE UNIVERSITY                ,MS,39217-0001,Public       ,3874,2532,6406,3874,2532,6406
00241100,JONES COUNTY JUNIOR COLLEGE             ,MS,39437-3999,Public       ,1009,592,1601,1009,592,1601
00241300,MERIDIAN COMMUNITY COLLEGE              ,MS,39307-5890,Public       ,515,473,988,515,473,988
00241400,MILLSAPS COLLEGE                        ,MS,39201-0000,Private      ,896,128,1024,896,128,1024
00241500,MISSISSIPPI COLLEGE                     ,MS,39058-0001,Private      ,1084,933,2017,1084,933,2017
00241501,MISSISSIPPI COLLEGE - SCHOOL OF LAW     ,MS,39201-1391,Private      ,11,409,420,11,409,420
00241502,MISSISSIPPI COLLEGE - RANKIN CAMPUS     ,MS,39042-0000,Private      ,7,12,19,7,12,19
00241600,MISSISSIPPI DELTA CMTY COLLEGE          ,MS,38761-0000,Public       ,571,487,1058,571,487,1058
00241700,MISSISSIPPI GULF CST CLG-PERKINSTON     ,MS,39573-0000,Public       ,419,164,583,419,164,583
00241701,MISSISSIPPI GULF CST CLG-JEFF DAVIS     ,MS,39507-0000,Public       ,357,542,899,357,542,899
00241702,MISSISSIPPI GULF CST CLG-JACKSON CN     ,MS,39553-0000,Public       ,336,371,707,336,371,707
00242200,MISSISSIPPI UNIV FOR WOMEN              ,MS,39701-5818,Public       ,685,542,1227,685,542,1227
00242300,MISSISSIPPI STATE UNIVERSITY            ,MS,39762-9698,Public       ,5918,1979,7897,5918,1979,7897
00242400,MISSISSIPPI VALLEY STATE UNIVERSITY     ,MS,38941-1400,Public       ,1204,856,2060,1204,856,2060
00242600,NORTHEAST MS CMNTY COLLEGE              ,MS,38829-1731,Public       ,815,651,1466,815,651,1466
00242700,NORTHWEST MISSISSIPPI COMMUNITY CLG     ,MS,38668-1703,Public       ,1587,1284,2871,1587,1284,2871
00243000,PEARL RIVER COMMUNITY COLLEGE           ,MS,39470-2201,Public       ,813,674,1487,813,674,1487
00243300,RUST COLLEGE                            ,MS,38635-2328,Private      ,678,185,863,678,185,863
00243500,SOUTHEASTERN BAPTIST COLLEGE            ,MS,39440-0000,Private      ,6,3,9,6,3,9
00243600,SOUTHWEST MISSISSIPPI CMNTY CLG         ,MS,39666-8099,Public       ,372,253,625,372,253,625
00243900,TOUGALOO COLLEGE                        ,MS,39174-9799,Private      ,764,173,937,764,173,937
00244000,UNIVERSITY OF MISSISSIPPI               ,MS,38677-1848,Public       ,5055,2202,7257,5055,2202,7257
00244001,UNIVERSITY OF MISSISSIPPI - MED CTR     ,MS,39216-0000,Public       ,203,1143,1346,203,1143,1346
00244100,UNIVERSITY OF SOUTHERN MISSISSIPPI      ,MS,39406-0001,Public       ,4742,2857,7599,4742,2857,7599
00244700,WILLIAM CAREY UNIVERSITY                ,MS,39401-5499,Private      ,403,737,1140,403,737,1140
01146100,WESLEY COLLEGE                          ,MS,39073-1070,Private      ,12,15,27,12,15,27
01289101,ANTONELLI COLLEGE - JACKSON             ,MS,39208-4526,Proprietary  ,12,77,89,12,77,89
01289102,ANTONELLI COLLEGE - HATTIESBURG         ,MS,39401-3056,Proprietary  ,25,110,135,25,110,135
02074900,CHRIS' BEAUTY COLLEGE                   ,MS,39501-0000,Proprietary  ,5,9,14,5,9,14
02160500,NORTH MISSISSIPPI MED CTR MED TECH      ,MS,38801-0000,Private      ,3,15,18,3,15,18
02235900,ACADEMY OF HAIR DESIGN #4               ,MS,39208-0000,Proprietary  ,5,19,24,5,19,24
02244300,ACADEMY OF HAIR DESIGN #1               ,MS,38901-0000,Proprietary  ,3,14,17,3,14,17
02249900,DELTA BEAUTY COLLEGE                    ,MS,38701-0000,Proprietary  ,10,18,28,10,18,28
02251600,ACADEMY OF HAIR DESIGN #6               ,MS,39401-7581,Proprietary  ,6,10,16,6,10,16
02251700,FOSTER'S COSMETOLOGY COLLEGE            ,MS,38663-0000,Proprietary  ,1,0,1,1,0,1
02302800,MISSISSIPPI COLLEGE OF BEAUTY CULT      ,MS,39440-0000,Proprietary  ,0,3,3,0,3,3
02320800,MAGNOLIA COLLEGE OF COSMETOLOGY         ,MS,39206-0000,Proprietary  ,4,20,24,4,20,24
02361200,MAGNOLIA BIBLE COLLEGE                  ,MS,39090-0000,Private      ,5,3,8,5,3,8
02502100,CREATIONS COLLEGE OF COSMETOLOGY        ,MS,38803-0000,Proprietary  ,3,13,16,3,13,16
02516200,WESLEY BIBLICAL SEMINARY                ,MS,39206-0000,Private      ,2,21,23,2,21,23
02554600,GIBSON'S BARBER AND BEAUTY COLLEGE      ,MS,39773-0000,Proprietary  ,6,7,13,6,7,13
02586000,J & J HAIR DESIGN COLLEGE               ,MS,39051-3716,Proprietary  ,5,6,11,5,6,11
03004000,FINAL TOUCH BEAUTY SCHOOL               ,MS,39307-2934,Proprietary  ,1,4,5,1,4,5
03010401,CRESCENT CITY BARTENDING SCHOOL         ,MS,39501-0000,Proprietary  ,2,4,6,2,4,6
03010404,CRESCENT CITY SCHOOL OF GAMING & BARTEND,MS,38664-1903,Proprietary  ,1,4,5,1,4,5
03010603,VIRGINIA COLLEGE - JACKSON              ,MS,39206-5602,Proprietary  ,20,140,160,20,140,160
03010610,VIRGINIA COLLEGE - BILOXI               ,MS,39532-2124,Proprietary  ,34,338,372,34,338,372
03263300,TRAXLER'S SCHOOL OF HAIR                ,MS,39212-2529,Proprietary  ,4,4,8,4,4,8
03464300,ACADEMY OF HAIR DESIGN                  ,MS,39562-0000,Proprietary  ,2,9,11,2,9,11
03525300,BLUE CLIFF COLLEGE                      ,MS,39507-0000,Proprietary  ,31,102,133,31,102,133
03848300,DAY SPA CAREER COLLEGE                  ,MS,39564-0000,Proprietary  ,2,2,4,2,2,4
03963300,HEALING TOUCH SCHOOL OF MASSAGE THERAPY ,MS,39402-1300,Proprietary  ,1,3,4,1,3,4
04131300,CORINTH ACADEMY OF COSMETOLOGY          ,MS,38834-4813,Proprietary  ,4,3,7,4,3,7
04140200,"MISSISSIPPI INSTITUTE OF AESTHETICS, NAI",MS,39056-5628,Proprietary  ,2,8,10,2,8,10
00252600,CARROLL COLLEGE                         ,MT,59625-0002,Private      ,1235,107,1342,1235,107,1342
00252700,UNIVERSITY OF GREAT FALLS               ,MT,59405-4996,Private      ,307,235,542,307,235,542
00252800,MILES COMMUNITY COLLEGE                 ,MT,59301-4799,Public       ,175,92,267,175,92,267
00252900,DAWSON COMMUNITY COLLEGE                ,MT,59330-1405,Public       ,173,42,215,173,42,215
00253000,MONTANA STATE UNIVERSITY - BILLINGS     ,MT,59101-0298,Public       ,1423,1273,2696,1423,1273,2696
00253100,MONTANA TECH OF THE UNIV OF MONTANA     ,MT,59701-8997,Public       ,1033,499,1532,1033,499,1532
00253200,MONTANA STATE UNIVERSITY - BOZEMAN      ,MT,59717-0001,Public       ,6565,1867,8432,6565,1867,8432
00253300,MONTANA STATE UNIVERSITY-NORTHERN       ,MT,59501-3148,Public       ,462,254,716,462,254,716
00253400,ROCKY MOUNTAIN COLLEGE                  ,MT,59102-1796,Private      ,630,154,784,630,154,784
00253600,UNIVERSITY OF MONTANA (THE)             ,MT,59812-0001,Public       ,5752,3823,9575,5752,3823,9575
00253700,UNIVERSITY OF MONTANA WESTERN (THE)     ,MT,59725-3598,Public       ,725,248,973,725,248,973
00677700,FLATHEAD VALLEY COMMUNITY COLLEGE       ,MT,59901-2699,Public       ,399,522,921,399,522,921
00757000,HELENA COLLEGE OF TECHNOLOGY            ,MT,59601-3098,Public       ,194,273,467,194,273,467
00790000,BUTTE ACADEMY OF BEAUTY CULTURE         ,MT,59701-9197,Proprietary  ,7,11,18,7,11,18
00894700,"DAHL'S COLLEGE OF BEAUTY,INC            ",MT,59401-3731,Proprietary  ,9,9,18,9,9,18
00931400,MSU COLLEGE OF TECH-GREAT FALLS         ,MT,59405-4907,Public       ,296,510,806,296,510,806
02143400,SALISH KOOTENAI COLLEGE                 ,MT,59855-0000,Public       ,122,274,396,122,274,396
02286600,LITTLE BIG HORN COLLEGE                 ,MT,59022-0000,Public       ,23,39,62,23,39,62
02343000,FT PECK COMMUNITY COLLEGE               ,MT,59255-0000,Public       ,6,44,50,6,44,50
02510600,BLACKFEET COMMUNITY COLLEGE             ,MT,59417-0000,Private      ,60,130,190,60,130,190
02517500,FORT BELKNAP COLLEGE                    ,MT,59526-0000,Public       ,9,21,30,9,21,30
02545200,CHIEF DULL KNIFE COLLEGE                ,MT,59043-0098,Public       ,30,42,72,30,42,72
02610900,STONE CHILD COLLEGE                     ,MT,59521-9796,Public       ,34,32,66,34,32,66
02621300,ACADEMY OF COSMETOLOGY                  ,MT,59715-3544,Proprietary  ,13,10,23,13,10,23
03205300,MODERN BEAUTY SCHOOL                    ,MT,59801-8386,Proprietary  ,6,11,17,6,11,17
03763400,"ACADEMY OF NAIL, SKIN & HAIR            ",MT,59101-0000,Proprietary  ,32,28,60,32,28,60
03778300,HEALTH WORKS INSTITUTE                  ,MT,59715-0000,Proprietary  ,7,12,19,7,12,19
00253900,CHADRON STATE COLLEGE                   ,NE,69337-2690,Public       ,933,319,1252,933,319,1252
00254000,COLLEGE OF ST MARY                      ,NE,68106-2606,Private      ,219,380,599,219,380,599
00254100,CONCORDIA UNIVERSITY                    ,NE,68434-1594,Private      ,852,67,919,852,67,919
00254200,CREIGHTON UNIVERSITY                    ,NE,68178-0001,Private      ,3689,2707,6396,3689,2707,6396
00254300,DANA COLLEGE                            ,NE,68008-9905,Private      ,577,42,619,577,42,619
00254400,DOANE COLLEGE                           ,NE,68333-2421,Private      ,1090,254,1344,1090,254,1344
00254700,GRACE UNIVERSITY                        ,NE,68108-3629,Private      ,193,95,288,193,95,288
00254800,HASTINGS COLLEGE                        ,NE,68901-7621,Private      ,1004,64,1068,1004,64,1068
00255100,UNIVERSITY OF NEBRASKA AT KEARNEY       ,NE,68849-0001,Public       ,2514,521,3035,2514,521,3035
00255300,MIDLAND LUTHERAN COLLEGE                ,NE,68025-4254,Private      ,459,71,530,459,71,530
00255400,UNIVERSITY OF NEBRASKA-OMAHA            ,NE,68182-0001,Public       ,4977,2655,7632,4977,2655,7632
00255500,NEBRASKA WESLEYAN UNIVERSITY            ,NE,68504-2796,Private      ,1148,141,1289,1148,141,1289
00255700,MID-PLAINS COMM COLLEGE - NORTH PLATTE  ,NE,69101-9420,Public       ,197,147,344,197,147,344
00255701,MID-PLAINS COMMUNITY COLLEGE - MCCOOK   ,NE,69001-2631,Public       ,101,43,144,101,43,144
