OPE ID,School,State,Zip Code,School Type,20092010Qtr1_Dependent Students,20092010Qtr1_Independent Students,Quarterly Total,YTD_20092010Qtr1_Dependent Students,YTD_20092010Qtr1_Independent Students,Award Year To Date Total
00255900,PERU STATE COLLEGE                      ,NE,68421-0010,Public       ,536,346,882,536,346,882
00256000,WESTERN NEBRASKA COMMUNITY COLLEGE      ,NE,69361-1815,Public       ,357,320,677,357,320,677
00256300,UNION COLLEGE                           ,NE,68506-4387,Private      ,312,119,431,312,119,431
00256500,UNIVERSITY OF NEBRASKA-LINCOLN          ,NE,68588-0419,Public       ,9900,2519,12419,9900,2519,12419
00256596,UNIVERSITY OF NEBRASKA - CURTIS         ,NE,69025-9522,Public       ,131,9,140,131,9,140
00256600,WAYNE STATE COLLEGE                     ,NE,68787-1172,Public       ,1760,255,2015,1760,255,2015
00256700,YORK COLLEGE                            ,NE,68467-2699,Private      ,271,31,302,271,31,302
00443100,MARY LANNING MEM HOSP SCH RAD TECH      ,NE,68901-4497,Private      ,7,2,9,7,2,9
00443600,REGNL WST MEDCL CTR SCHL RAD            ,NE,69361-0000,Private      ,3,2,5,3,2,5
00458608,KAPLAN UNIVERSITY - OMAHA               ,NE,68134-1002,Proprietary  ,54,450,504,54,450,504
00458609,KAPLAN UNIVERSITY - LINCOLN             ,NE,68508-2668,Proprietary  ,39,315,354,39,315,354
00639900,BRYANLGH COLLEGE OF HEALTH SCIENCES     ,NE,68506-1398,Private      ,172,106,278,172,106,278
00640400,NEBR METHODIST CLG OF NURS ALLD HLTH    ,NE,68114-2852,Private      ,185,204,389,185,204,389
00689500,UNIVERSITY OF NEBRASKA-MED CTR          ,NE,68198-4265,Public       ,306,1318,1624,306,1318,1624
00750100,VATTEROTT COLLEGE                       ,NE,68137-1237,Proprietary  ,34,194,228,34,194,228
00849200,ALEGENT HEALTH SCHOOLS                  ,NE,68114-2767,Private      ,14,29,43,14,29,43
00952300,BAHNER COLLEGE OF HAIRSTYLING           ,NE,68025-3297,Proprietary  ,5,7,12,5,7,12
00961700,CAPITOL BEAUTY SCHOOL                   ,NE,68144-3873,Proprietary  ,21,31,52,21,31,52
00974300,BELLEVUE UNIVERSITY                     ,NE,68005-0000,Private      ,248,1637,1885,248,1637,1885
00986200,CLARKSON COLLEGE                        ,NE,68131-2739,Private      ,295,401,696,295,401,696
01151900,JOSEPH'S COLLEGE OF BEAUTY/ALL CAMPUSES ,NE,68510-2226,Proprietary  ,26,12,38,26,12,38
01151909,JOSEPH'S COLLEGE OF BEAUTY - OMAHA      ,NE,68131-0000,Proprietary  ,2,7,9,2,7,9
01166700,NORTHEAST COMMUNITY COLLEGE             ,NE,68702-0000,Public       ,754,302,1056,754,302,1056
01258600,METROPOLITAN COMMUNITY COLLEGE          ,NE,68103-0000,Public       ,1367,2832,4199,1367,2832,4199
01297600,NEBRASKA CHRISTIAN COLLEGE              ,NE,68046-4256,Private      ,44,9,53,44,9,53
02079700,COLLEGE OF HAIR DESIGN                  ,NE,68508-0000,Proprietary  ,36,12,48,36,12,48
02099500,CENTRAL COMMUNITY COLLEGE- GI           ,NE,68801-0000,Public       ,224,298,522,224,298,522
02099501,CENTRAL COMMUNITY COLLEGE - HASTINGS    ,NE,68902-0000,Public       ,456,181,637,456,181,637
02099502,CENTRAL COMMUNITY COLLEGE - COLUMBUS    ,NE,68602-0000,Public       ,217,95,312,217,95,312
02508300,SOUTHEAST COMM. COLLEGE-ALL CAMPUSES    ,NE,68520-0000,Public       ,2010,1782,3792,2010,1782,3792
02550800,NEBRASKA INDIAN COMMUNITY COLLEGE       ,NE,68039-0000,Private      ,2,8,10,2,8,10
02610500,XENON INTERNATIONAL ACADEMY II          ,NE,68127-3522,Proprietary  ,55,26,81,55,26,81
03127300,OMAHA SCHOOL OF MASSAGE THERAPY         ,NE,68127-5002,Proprietary  ,16,16,32,16,16,32
03164300,THE CREATIVE CENTER                     ,NE,68164-2911,Proprietary  ,63,11,74,63,11,74
03279300,MYOTHERAPY INSTITUTE                    ,NE,68516-3641,Proprietary  ,9,6,15,9,6,15
03323300,LITTLE PRIEST TRIBAL COLLEGE            ,NE,68071-0000,Private      ,4,9,13,4,9,13
03821400,UNIVERSAL COLLEGE OF HEALING ARTS       ,NE,68112-1810,Proprietary  ,1,12,13,1,12,13
00256800,UNIVERSITY OF NEVADA RENO               ,NV,89557-0002,Public       ,5084,2407,7491,5084,2407,7491
00256900,UNIVERSITY OF NEVADA-LAS VEGAS          ,NV,89154-1001,Public       ,7303,6236,13539,7303,6236,13539
00697700,GREAT BASIN COLLEGE                     ,NV,89801-3348,Public       ,220,255,475,220,255,475
00736700,MARINELLO SCHOOLS OF BEAUTY             ,NV,89110-3563,Proprietary  ,19,37,56,19,37,56
00737100,MARINELLO SCHOOL OF BEAUTY              ,NV,89502-5982,Proprietary  ,10,32,42,10,32,42
00844103,ANTHEM INSTITUTE - MORRISON UNIVERSITY  ,NV,89521-4826,Proprietary  ,3,7,10,3,7,10
00919200,SIERRA NEVADA COLLEGE                   ,NV,89451-0000,Private      ,166,122,288,166,122,288
01036200,COLLEGE OF SOUTHERN NEVADA              ,NV,89146-1139,Public       ,2885,4963,7848,2885,4963,7848
01036300,WESTERN NEVADA COLLEGE                  ,NV,89703-0000,Public       ,351,624,975,351,624,975
01323200,ACADEMY OF HAIR DESIGN                  ,NV,89102-0000,Proprietary  ,18,27,45,18,27,45
02107700,TRUCKEE MEADOWS COMMUNITY CLG           ,NV,89512-0000,Public       ,964,1619,2583,964,1619,2583
02237500,EVEREST COLLEGE                         ,NV,89103-0000,Proprietary  ,94,155,249,94,155,249
02338509,NEVADA CAREER INSTITUTE                 ,NV,89121-0000,Proprietary  ,14,47,61,14,47,61
02361001,ITT TECHNICAL INSTITUTE                 ,NV,89014-0000,Proprietary  ,42,83,125,42,83,125
02616703,SCOTTSDALE CULINARY INSTITUTE - LE CORDO,NV,89144-7047,Proprietary  ,48,49,97,48,49,97
02621500,CAREER COLLEGE OF NORTHERN NEVADA       ,NV,89434-7905,Proprietary  ,28,134,162,28,134,162
03030603,UTAH CLG OF MASSAGE THERAPY-NSMT        ,NV,89123-0000,Proprietary  ,12,34,46,12,34,46
03031405,INTERNATIONAL ACADEMY OF DESIGN AND TECH,NV,89074-7750,Proprietary  ,91,133,224,91,133,224
03043200,KAPLAN COLLEGE                          ,NV,89102-8618,Proprietary  ,50,297,347,50,297,347
03076404,HIGH-TECH INSTITUTE - LAS VEGAS         ,NV,89102-4514,Proprietary  ,20,48,68,20,48,68
03084600,THE ART INSTITUTE OF LAS VEGAS          ,NV,89074-7737,Proprietary  ,510,634,1144,510,634,1144
03088200,CARSON CITY BEAUTY ACADEMY              ,NV,89706-0000,Proprietary  ,10,22,32,10,22,32
03110000,ACADEMY OF HEALING ARTS                 ,NV,89106-4031,Proprietary  ,26,154,180,26,154,180
03232306,EUPHORIA INSTITUTE - SUMMERLIN          ,NV,89117-8803,Proprietary  ,16,26,42,16,26,42
03232307,EUPHORIA INSTITUTE - GREEN VALLEY       ,NV,89052-4964,Proprietary  ,36,65,101,36,65,101
03232308,EUPHORIA INSTITUTE - ALIANTE            ,NV,89131-1036,Proprietary  ,17,43,60,17,43,60
03787300,EXPERTISE SCHOOL OF BEAUTY              ,NV,89106-2516,Private      ,3,10,13,3,10,13
03838500,NORTHWEST HEALTH CAREERS                ,NV,89128-0000,Proprietary  ,12,36,48,12,36,48
03975300,INSTITUTE OF PROFESSIONAL CAREERS       ,NV,89119-7825,Proprietary  ,6,21,27,6,21,27
04065300,UNIVERSITY OF SOUTHERN NEVADA           ,NV,89014-2333,Private      ,97,978,1075,97,978,1075
04114300,NEVADA STATE COLLEGE                    ,NV,89002-9455,Public       ,408,485,893,408,485,893
04147600,AVEDA INSTITUTE LAS VEGAS               ,NV,89119-6103,Proprietary  ,3,11,14,3,11,14
00257200,COLBY-SAWYER COLLEGE                    ,NH,03257-4648,Private      ,2428,67,2495,2428,67,2495
00257300,DARTMOUTH COLLEGE                       ,NH,03755-3529,Private      ,9923,1233,11156,9923,1233,11156
00257500,FRANKLIN PIERCE UNIVERSITY              ,NH,03461-0060,Private      ,2221,389,2610,2221,389,2610
00257900,NEW ENGLAND COLLEGE                     ,NH,03242-3293,Private      ,1059,277,1336,1059,277,1336
00258000,SOUTHERN NEW HAMPSHIRE UNIVERSITY       ,NH,03106-1045,Private      ,3298,1700,4998,3298,1700,4998
00258100,NHTI  - CONCORD'S COMMUNITY COLLEGE     ,NH,03301-7412,Public       ,1147,494,1641,1147,494,1641
00258200,MANCHESTER COMMUNITY COLLEGE            ,NH,03102-8518,Public       ,354,317,671,354,317,671
00258202,NEW HAMPSHIRE COMMUNITY TECHNICAL COLLEG,NH,03038-0000,Public       ,11,0,11,11,0,11
00258300,GREAT BAY COMMUNITY COLLEGE             ,NH,03885-0000,Public       ,322,308,630,322,308,630
00258600,RIVIER COLLEGE                          ,NH,03060-5086,Private      ,1148,382,1530,1148,382,1530
00258700,SAINT ANSELM COLLEGE                    ,NH,03102-1310,Private      ,3474,49,3523,3474,49,3523
00258900,UNIVERSITY OF NEW HAMPSHIRE             ,NH,03824-2511,Public       ,17824,2322,20146,17824,2322,20146
00259000,KEENE STATE COLLEGE                     ,NH,03431-0000,Public       ,6166,391,6557,6166,391,6557
00259100,PLYMOUTH STATE UNIVERSITY               ,NH,03264-1595,Public       ,5317,586,5903,5317,586,5903
00301004,ANTIOCH UNIVERSITY                      ,NH,03431-0000,Private      ,1,507,508,1,507,508
00472900,HESSER COLLEGE                          ,NH,03103-7230,Proprietary  ,279,349,628,279,349,628
00472901,HESSER COLLEGE - NASHUA CAMPUS          ,NH,03063-1286,Proprietary  ,68,255,323,68,255,323
00472904,HESSER COLLEGE - PORTSMOUTH CAMPUS      ,NH,03801-3245,Proprietary  ,47,156,203,47,156,203
00472905,HESSER COLLEGE - SALEM CAMPUS           ,NH,03079-2842,Proprietary  ,50,147,197,50,147,197
00472906,HESSER COLLEGE - CONCORD CAMPUS         ,NH,03301-3415,Proprietary  ,47,207,254,47,207,254
00473000,MCINTOSH COLLEGE INC                    ,NH,03820-3990,Proprietary  ,2,4,6,2,4,6
00473100,DANIEL WEBSTER COLLEGE                  ,NH,03063-1300,Proprietary  ,861,93,954,861,93,954
00473300,CHESTER COLLEGE OF NEW ENGLAND          ,NH,03036-4331,Private      ,205,22,227,205,22,227
00529100,WHITE MOUNTAINS COMMUNITY COLLEGE       ,NH,03570-3799,Public       ,155,192,347,155,192,347
00702500,LEBANON COLLEGE                         ,NH,03766-0000,Private      ,20,26,46,20,26,46
00755500,LAKES REGION COMMUNITY COLLEGE          ,NH,03246-1326,Public       ,250,164,414,250,164,414
00756000,RIVER VALLEY COMMUNITY COLLEGE          ,NH,03743-9707,Public       ,115,202,317,115,202,317
00849300,CONTINENTAL ACADEMIE OF HAIR DESIGN     ,NH,03103-4901,Proprietary  ,7,2,9,7,2,9
00864500,EMPIRE BEAUTY SCHOOL                    ,NH,03220-0000,Proprietary  ,21,20,41,21,20,41
00923600,NASHUA COMMUNITY COLLEGE                ,NH,03063-2052,Public       ,282,246,528,282,246,528
01318900,CONTINENTAL ACADEMIE OF HAIR DESIGN     ,NH,03051-3754,Proprietary  ,3,8,11,3,8,11
02097900,FRANKLIN PIERCE LAW CENTER              ,NH,03301-0000,Private      ,5,559,564,5,559,564
02140400,ST JOSEPH SCH OF PRAC NRSG              ,NH,03060-0000,Private      ,16,49,65,16,49,65
02174800,MICHAEL'S SCHOOL OF HAIR DESIGN & ESTHET,NH,03110-0000,Proprietary  ,13,4,17,13,4,17
02179600,EMPIRE BEAUTY SCHOOL                    ,NH,03878-0000,Proprietary  ,18,21,39,18,21,39
02211600,PORTSMOUTH BTY SCH OF HAIR DESIGN       ,NH,03801-4084,Proprietary  ,6,0,6,6,0,6
02223300,MAGDALEN COLLEGE                        ,NH,03278-4012,Private      ,26,2,28,26,2,28
02245400,KEENE BEAUTY ACADEMY                    ,NH,03431-0000,Proprietary  ,9,5,14,9,5,14
02247000,NEW ENGLAND SCHOOL OF HAIR DESIGN       ,NH,03784-0000,Proprietary  ,8,8,16,8,8,16
02300200,CONCORD ACADEMY OF HAIR DESIGN          ,NH,03301-0000,Proprietary  ,1,1,2,1,1,2
03043100,THOMAS MORE COLLEGE OF LIBERAL ARTS     ,NH,03054-4818,Private      ,42,1,43,42,1,43
03101300,GRANITE STATE COLLEGE                   ,NH,03301-6400,Public       ,105,426,531,105,426,531
03182300,NEW HAMPSHIRE INSTITUTE OF ART          ,NH,03104-4858,Private      ,386,42,428,386,42,428
03437300,UPPER VALLEY TEACHER TRANING PROGRAM    ,NH,03766-1358,Private      ,1,15,16,1,15,16
03729300,NH INSTITUTE FOR THERAPEUTIC ARTS       ,NH,03051-4906,Proprietary  ,1,6,7,1,6,7
00267000,BAPTIST BIBLE COLG OF PENNSYLVANIA      ,PA,18411-1297,Private      ,319,54,373,319,54,373
00322800,BRYN ATHYN COLLEGE OF THE NEW CHURCH    ,PA,19009-0717,Private      ,97,5,102,97,5,102
00322900,ALBRIGHT COLLEGE                        ,PA,19612-5234,Private      ,2865,411,3276,2865,411,3276
00323000,ALLEGHENY COLLEGE                       ,PA,16335-3902,Private      ,3098,45,3143,3098,45,3143
00323100,COMM CLG OF ALLEGHENY-ALLEGHENY CMP     ,PA,15212-0000,Public       ,688,1158,1846,688,1158,1846
00323101,"COMM CLG OF ALLEGHENY, BOYCE CAMPUS     ",PA,15146-0000,Public       ,334,545,879,334,545,879
00323102,"COMM CLG OF ALLEGHENY, NORTH CAMPUS     ",PA,15237-0000,Public       ,350,318,668,350,318,668
00323103,"COMM CLG OF ALLEGHENY, SOUTH CAMPUS     ",PA,15122-0000,Public       ,467,561,1028,467,561,1028
00323300,ALVERNIA UNIVERSITY                     ,PA,19607-1799,Private      ,1393,561,1954,1393,561,1954
00323500,ARCADIA UNIVERSITY                      ,PA,19038-3295,Private      ,3184,1138,4322,3184,1138,4322
00323700,BRYN MAWR COLLEGE                       ,PA,19010-2899,Private      ,1374,312,1686,1374,312,1686
00323800,BUCKNELL UNIVERSITY                     ,PA,17837-2122,Private      ,4480,118,4598,4480,118,4598
00323900,BUCKS COUNTY COMMUNITY COLLEGE          ,PA,18940-1320,Public       ,1300,867,2167,1300,867,2167
00324000,BUTLER COUNTY COMMUNITY COLLEGE         ,PA,16001-0000,Public       ,565,550,1115,565,550,1115
00324100,CABRINI COLLEGE                         ,PA,19087-3698,Private      ,1583,290,1873,1583,290,1873
00324200,CARNEGIE MELLON UNIVERSITY              ,PA,15213-3890,Private      ,9010,914,9924,9010,914,9924
00324201,CARNEGIE MELLON UNIV- THE HEINZ SCH     ,PA,15213-0000,Private      ,243,380,623,243,380,623
00324202,CARNEGIE MELLON- TEPPER SCHOOL OF BUSINE,PA,15213-0000,Private      ,225,247,472,225,247,472
00324300,CEDAR CREST COLLEGE                     ,PA,18104-6196,Private      ,856,421,1277,856,421,1277
00324400,CHATHAM UNIVERSITY                      ,PA,15232-2826,Private      ,629,678,1307,629,678,1307
00324500,CHESTNUT HILL COLLEGE                   ,PA,19118-2693,Private      ,1366,589,1955,1366,589,1955
00324700,MISERICORDIA  UNIVERSITY                ,PA,18612-1008,Private      ,1431,401,1832,1431,401,1832
00324900,COMMUNITY COLLEGE OF PHILADELPHIA       ,PA,19130-3991,Public       ,3861,5497,9358,3861,5497,9358
00325100,CURTIS INSTITUTE OF MUSIC               ,PA,19103-6187,Private      ,184,75,259,184,75,259
00325200,DELAWARE VALLEY COLLEGE                 ,PA,18901-2697,Private      ,1643,126,1769,1643,126,1769
00325300,DICKINSON COLLEGE                       ,PA,17013-2896,Private      ,2727,135,2862,2727,135,2862
00325400,DICKINSON SCHOOL OF LAW                 ,PA,17013-2899,Private      ,4,35,39,4,35,39
00325600,DREXEL UNIVERSITY                       ,PA,19104-2875,Private      ,20128,6813,26941,20128,6813,26941
00325800,DUQUESNE UNIVERSITY                     ,PA,15282-0001,Private      ,5723,1955,7678,5723,1955,7678
00325900,EASTERN UNIVERSITY                      ,PA,19087-3696,Private      ,1465,859,2324,1465,859,2324
00325908,EASTERN BAPTIST THEOLGCL SEMINARY       ,PA,19096-0000,Private      ,0,32,32,0,32,32
00326200,ELIZABETHTOWN COLLEGE                   ,PA,17022-2298,Private      ,2696,199,2895,2696,199,2895
00326300,EVANGELICAL SCHOOL OF THEOLOGY          ,PA,17067-0000,Private      ,0,34,34,0,34,34
00326500,FRANKLIN & MARSHALL COLLEGE             ,PA,17604-0000,Private      ,2630,66,2696,2630,66,2696
00326600,GANNON UNIVERSITY                       ,PA,16541-0001,Private      ,2899,792,3691,2899,792,3691
00326700,GENEVA COLLEGE                          ,PA,15010-3599,Private      ,1443,367,1810,1443,367,1810
00326800,GETTYSBURG COLLEGE                      ,PA,17325-1486,Private      ,3494,56,3550,3494,56,3550
00326900,GROVE CITY COLLEGE                      ,PA,16127-0000,Private      ,1504,18,1522,1504,18,1522
00327000,GWYNEDD-MERCY COLLEGE                   ,PA,19437-0901,Private      ,1343,429,1772,1343,429,1772
00327200,HARCUM COLLEGE                          ,PA,19010-3476,Private      ,236,383,619,236,383,619
00327300,HARRISBURG AREA COMMUNITY COLLEGE       ,PA,17110-2999,Public       ,3498,5021,8519,3498,5021,8519
00327400,HAVERFORD COLLEGE                       ,PA,19041-1392,Private      ,1875,20,1895,1875,20,1895
00327500,HOLY FAMILY UNIVERSITY                  ,PA,19114-2094,Private      ,1466,878,2344,1466,878,2344
00327600,IMMACULATA UNIVERSITY                   ,PA,19345-0647,Private      ,919,426,1345,919,426,1345
00327700,INDIANA UNIVERSITY OF PENNSYLVANIA      ,PA,15705-1097,Public       ,8533,1527,10060,8533,1527,10060
00327900,JUNIATA COLLEGE                         ,PA,16652-2196,Private      ,1983,50,2033,1983,50,2033
00328000,KEYSTONE COLLEGE                        ,PA,18440-0200,Private      ,863,293,1156,863,293,1156
00328200,KINGS COLLEGE                           ,PA,18711-0801,Private      ,2296,226,2522,2296,226,2522
00328300,LACKAWANNA COLLEGE                      ,PA,18509-9961,Private      ,547,287,834,547,287,834
00328400,LAFAYETTE COLLEGE                       ,PA,18042-1768,Private      ,3431,60,3491,3431,60,3491
00328500,LANCASTER BIBLE COLLEGE                 ,PA,17601-5036,Private      ,300,112,412,300,112,412
00328600,LANCASTER THEOLOGICAL SEMINARY          ,PA,17603-0000,Private      ,1,36,37,1,36,37
00328700,LASALLE UNIVERSITY                      ,PA,19141-1199,Private      ,3897,1275,5172,3897,1275,5172
00328800,LEBANON VALLEY COLLEGE                  ,PA,17003-1400,Private      ,1981,143,2124,1981,143,2124
00328900,LEHIGH UNIVERSITY                       ,PA,18015-1588,Private      ,7192,374,7566,7192,374,7566
00329000,LINCOLN UNIVERSITY                      ,PA,19352-0999,Public       ,2783,586,3369,2783,586,3369
00329100,LUTHERAN THEOLOG SEMINARY-GETTYSBRG     ,PA,17325-0000,Private      ,0,63,63,0,63,63
00329200,LUTHERAN THEOLOGICAL SEMINARY           ,PA,19119-0000,Private      ,0,75,75,0,75,75
00329300,LYCOMING COLLEGE                        ,PA,17701-5192,Private      ,1694,57,1751,1694,57,1751
00329400,MANOR COLLEGE                           ,PA,19046-3399,Private      ,294,233,527,294,233,527
00329600,MARYWOOD UNIVERSITY                     ,PA,18509-1598,Private      ,1947,727,2674,1947,727,2674
00329700,MERCYHURST COLLEGE                      ,PA,16546-0001,Private      ,2761,724,3485,2761,724,3485
00329800,MESSIAH COLLEGE                         ,PA,17027-0800,Private      ,2929,88,3017,2929,88,3017
00330000,MOORE COLLEGE OF ART & DESIGN           ,PA,19103-1179,Private      ,624,152,776,624,152,776
00330100,MORAVIAN COLLEGE                        ,PA,18018-6650,Private      ,1781,104,1885,1781,104,1885
00330101,MORAVIAN THEOLOGICAL SEMINARY           ,PA,18018-0000,Private      ,9,16,25,9,16,25
00330200,MOUNT ALOYSIUS COLLEGE                  ,PA,16630-1999,Private      ,913,405,1318,913,405,1318
00330300,CARLOW COLLEGE                          ,PA,15213-3165,Private      ,810,649,1459,810,649,1459
00330400,MUHLENBERG COLLEGE                      ,PA,18104-5586,Private      ,2944,93,3037,2944,93,3037
00330600,VALLEY FORGE CHRISTIAN COLLEGE          ,PA,19460-2399,Private      ,471,93,564,471,93,564
00330900,PEIRCE COLLEGE                          ,PA,19102-4699,Private      ,93,657,750,93,657,750
00331100,PENNSYLVANIA COLLEGE OF OPTOMETRY       ,PA,19027-1598,Private      ,6,492,498,6,492,498
00331300,WIDENER UNIVERSITY                      ,PA,19013-5792,Private      ,3280,1095,4375,3280,1095,4375
00331302,WIDENER UNIV SCH OF LAW- HARRISBURG     ,PA,17106-9381,Private      ,6,572,578,6,572,578
00331500,BLOOMSBURG UNIVERSITY OF PA             ,PA,17815-1301,Public       ,8033,872,8905,8033,872,8905
00331600,CALIFORNIA UNIV OF PENNSYLVANIA         ,PA,15419-1394,Public       ,3679,1319,4998,3679,1319,4998
00331700,CHEYNEY UNIVERSITY OF PENNSYLVANIA      ,PA,19319-0200,Public       ,1226,397,1623,1226,397,1623
00331800,CLARION UNIVERSITY OF PENNSYLVANIA      ,PA,16214-1232,Public       ,3062,807,3869,3062,807,3869
00332000,EAST STROUDSBURG UNIVERSITY             ,PA,18301-2999,Public       ,5464,709,6173,5464,709,6173
00332100,EDINBORO UNIVERSITY OF PENNSYLVANIA     ,PA,16444-0001,Public       ,4402,1724,6126,4402,1724,6126
00332200,KUTZTOWN UNIVERSITY OF PENNSYLVANIA     ,PA,19530-9339,Public       ,7929,1007,8936,7929,1007,8936
00332300,LOCK HAVEN UNIV OF PENNSYLVANIA         ,PA,17745-2439,Public       ,4014,678,4692,4014,678,4692
00332400,MANSFIELD UNIVERSITY                    ,PA,16933-1123,Public       ,2018,437,2455,2018,437,2455
00332500,MILLERSVILLE UNIVERSITY OF PA           ,PA,17551-1800,Public       ,6464,1095,7559,6464,1095,7559
00332600,SHIPPENSBURG UNIVERSITY                 ,PA,17257-2299,Public       ,5618,739,6357,5618,739,6357
00332700,SLIPPERY ROCK UNIVERSITY                ,PA,16057-1326,Public       ,5238,839,6077,5238,839,6077
00332800,WEST CHESTER UNIVERSITY                 ,PA,19383-0001,Public       ,11223,1878,13101,11223,1878,13101
00332900,PENN STATE UNIVERSITY                   ,PA,16802-1503,Public       ,50208,10995,61203,50208,10995,61203
00332901,PENN STATE UNIV-HERSHEY MEDCL CTR       ,PA,17033-0000,Public       ,2,10,12,2,10,12
00335000,UNIVERSITY OF THE ARTS (THE)            ,PA,19102-9493,Private      ,2540,356,2896,2540,356,2896
00335100,PHILADELPHIA BIBLICAL UNIVERSITY        ,PA,19047-2942,Private      ,474,140,614,474,140,614
00335200,PHILADELPHIA CLG OSTEOPATHIC MED        ,PA,19131-0000,Private      ,10,1626,1636,10,1626,1636
00335300,UNIVERSITY OF THE SCIENCES IN PHILADELPH,PA,19104-4495,Private      ,2983,588,3571,2983,588,3571
00335400,PHILADELPHIA UNIVERSITY                 ,PA,19144-5497,Private      ,3008,512,3520,3008,512,3520
00335600,PITTSBURGH THEOLOGICAL SEMINARY         ,PA,15206-0000,Private      ,2,133,135,2,133,135
00335700,POINT PARK UNIVERSITY                   ,PA,15222-1912,Private      ,2028,767,2795,2028,767,2795
00335800,REFORMED PRESBYTERIAN THEOL SEMINAR     ,PA,15208-0000,Private      ,0,6,6,0,6,6
00335900,ROBERT MORRIS UNIVERSITY                ,PA,15108-1189,Private      ,2602,643,3245,2602,643,3245
00336000,ROSEMONT COLLEGE                        ,PA,19010-1699,Private      ,535,180,715,535,180,715
00336200,SETON HILL UNIVERSITY                   ,PA,15601-1599,Private      ,1204,320,1524,1204,320,1524
00336400,ST. CHARLES BORROMEO SEMINARY           ,PA,19096-0000,Private      ,15,8,23,15,8,23
00336600,SAINT FRANCIS UNIVERSITY                ,PA,15940-0600,Private      ,1358,265,1623,1358,265,1623
00336700,SAINT JOSEPH'S UNIVERSITY               ,PA,19131-1395,Private      ,4752,667,5419,4752,667,5419
00336800,ST VINCENT COLLEGE                      ,PA,15650-2690,Private      ,1459,141,1600,1459,141,1600
00336900,SUSQUEHANNA UNIVERSITY                  ,PA,17870-1001,Private      ,2705,67,2772,2705,67,2772
00337000,SWARTHMORE COLLEGE                      ,PA,19081-1397,Private      ,3114,37,3151,3114,37,3151
00337100,TEMPLE UNIV - MAIN CAMPUS               ,PA,19122-6003,Private      ,21824,4437,26261,21824,4437,26261
00337101,TEMPLE UNIV - SCHOOL OF LAW             ,PA,19122-0000,Private      ,39,2361,2400,39,2361,2400
00337102,TEMPLE UNIV - SCHOOL OF MEDICINE        ,PA,19140-0000,Private      ,104,1077,1181,104,1077,1181
00337103,TEMPLE UNIV - SCHOOL OF DENTISTRY       ,PA,19140-0000,Private      ,14,487,501,14,487,501
00337104,TEMPLE UNIV - AMBLER CAMPUS             ,PA,19002-0000,Private      ,513,283,796,513,283,796
00337105,TEMPLE UNIV - SCH OF ALLIED HEALTH      ,PA,19140-0000,Private      ,300,260,560,300,260,560
00337106,TEMPLE UNIV - SCHOOL OF PHARMACY        ,PA,19140-0000,Private      ,162,467,629,162,467,629
00337107,TEMPLE UNIV - TYLER SCHOOL OF ART       ,PA,19122-0000,Private      ,446,222,668,446,222,668
00337108,TEMPLE UNIV - GRAD DIV HEALTH SCI       ,PA,19140-0000,Private      ,48,334,382,48,334,382
00337109,TEMPLE UNIV - GRADUATE DIVISION         ,PA,19122-0000,Private      ,131,1775,1906,131,1775,1906
00337111,TEMPLE UNIV-SCH OF PODIATRIC MED        ,PA,19107-0000,Private      ,5,232,237,5,232,237
