OPE ID,School,State,Zip Code,School Type,20092010Qtr1_Dependent Students,20092010Qtr1_Independent Students,Quarterly Total,YTD_20092010Qtr1_Dependent Students,YTD_20092010Qtr1_Independent Students,Award Year To Date Total
00337600,THIEL COLLEGE                           ,PA,16125-2181,Private      ,916,69,985,916,69,985
00337800,UNIVERSITY OF PENNSYLVANIA              ,PA,19104-6216,Private      ,13794,8628,22422,13794,8628,22422
00337900,UNIVERSITY OF PITTSBURGH                ,PA,15260-0000,Public       ,20738,5481,26219,20738,5481,26219
00337906,UNIVERSITY OF PITTSBURGH - SCHOOL OF MED,PA,15261-0001,Public       ,51,714,765,51,714,765
00337907,UNIVERSITY OF PITTSBURGH - SCHOOL OF DEN,PA,15261-2523,Public       ,29,204,233,29,204,233
00338400,UNIVERSITY OF SCRANTON                  ,PA,18510-4622,Private      ,5689,526,6215,5689,526,6215
00338500,URSINUS COLLEGE                         ,PA,19426-2562,Private      ,3174,65,3239,3174,65,3239
00338600,VALLEY FORGE MILITARY COLLEGE           ,PA,19087-3695,Private      ,173,9,182,173,9,182
00338800,VILLANOVA UNIVERSITY                    ,PA,19085-1699,Private      ,9260,925,10185,9260,925,10185
00338801,VILLANOVA UNIV SCH OF LAW               ,PA,19085-0000,Private      ,19,1423,1442,19,1423,1442
00338900,WASHINGTON & JEFFERSON COLLEGE          ,PA,15301-4801,Private      ,2290,37,2327,2290,37,2327
00339100,WAYNESBURG UNIVERSITY                   ,PA,15370-1222,Private      ,1282,296,1578,1282,296,1578
00339200,WESTMINSTER COLLEGE                     ,PA,16172-0002,Private      ,1852,67,1919,1852,67,1919
00339300,WESTMINSTER THEOLOGICAL SEMINARY        ,PA,19038-0000,Private      ,2,145,147,2,145,147
00339400,WILKES UNIVERSITY                       ,PA,18766-0998,Private      ,2112,361,2473,2112,361,2473
00339500,PENNSYLVANIA COLLEGE OF TECHNOLOGY      ,PA,17701-5779,Public       ,3512,1163,4675,3512,1163,4675
00339600,WILSON COLLEGE                          ,PA,17201-1285,Private      ,332,189,521,332,189,521
00339900,YORK COLLEGE OF PENNSYLVANIA            ,PA,17405-7199,Private      ,5633,535,6168,5633,535,6168
00398600,DESALES UNIVERSITY                      ,PA,18034-9568,Private      ,1695,415,2110,1695,415,2110
00398700,LA ROCHE COLLEGE                        ,PA,15237-5898,Private      ,475,160,635,475,160,635
00398800,NEUMANN COLLEGE                         ,PA,19014-1298,Private      ,1933,437,2370,1933,437,2370
00405800,GRATZ COLLEGE                           ,PA,19027-3097,Private      ,1,33,34,1,33,34
00445200,MONTGOMERY COUNTY COMMUNITY COLLEGE     ,PA,19422-6300,Public       ,1395,1302,2697,1395,1302,2697
00488700,BRANDYWINE SCHOOL OF NURSING            ,PA,19320-1536,Proprietary  ,7,21,28,7,21,28
00488900,CAMBRIA-ROWE BUSINESS COLLEGE           ,PA,15902-2494,Proprietary  ,64,115,179,64,115,179
00489000,CENTRAL PENNSYLVANIA COLLEGE            ,PA,17093-0309,Proprietary  ,717,545,1262,717,545,1262
00489300,DU BOIS BUSINESS COLLEGE                ,PA,15801-2401,Proprietary  ,85,119,204,85,119,204
00489400,ERIE BUSINESS CENTER                    ,PA,16501-1305,Proprietary  ,19,118,137,19,118,137
00489401,ERIE BUSINESS CENTER SOUTH              ,PA,16101-0000,Proprietary  ,6,15,21,6,15,21
00489800,MCCANN SCHOOL OF BUSINESS & TECHNOL     ,PA,17901-1335,Proprietary  ,178,565,743,178,565,743
00489900,MERCY HOSP SCH OF NURSING               ,PA,15219-5166,Private      ,43,41,84,43,41,84
00490100,NEWPORT BUSINESS INSTITUTE              ,PA,15068-3929,Proprietary  ,9,21,30,9,21,30
00490200,PENN COMMERCIAL BUSINESS/TECHNICAL SCHL ,PA,15301-2871,Proprietary  ,59,80,139,59,80,139
00491000,KAPLAN CAREER INSTITUTE                 ,PA,17111-3571,Proprietary  ,103,197,300,103,197,300
00491001,THOMPSON INSTITUTE-PHILADEPHIA CAMPUS   ,PA,19104-3386,Proprietary  ,82,262,344,82,262,344
00491400,NEWPORT BUSINESS INSTITUTE              ,PA,17701-5855,Proprietary  ,9,51,60,9,51,60
00500701,WEST VIRGINIA CAREER INSTITUTE          ,PA,15456-0000,Proprietary  ,18,58,76,18,58,76
00531000,PITTSBURGH INST OF AERONAUTICS          ,PA,15236-0000,Private      ,84,35,119,84,35,119
00533000,FAYETTE CNTY AREA VOC TECH PRC NRSG     ,PA,15401-0000,Public       ,9,43,52,9,43,52
00533500,CENTRAL PENN INST OF SCI & TECH PNP     ,PA,16823-0000,Public       ,26,38,64,26,38,64
00536500,YORK CO AREA VOC-TECH SCH-PRAC NSG      ,PA,17402-0000,Public       ,10,29,39,10,29,39
00594200,UPMC PRESBYTERIAN SCH OF RADIOLOGIC     ,PA,15213-2582,Private      ,12,9,21,12,9,21
00594600,SCHOOL OF RADIOLOGIC TECHNOLOGY AT ST. C,PA,19134-1995,Proprietary  ,10,18,28,10,18,28
00653400,CITIZENS SCHOOL OF NURSING              ,PA,15068-6591,Private      ,42,60,102,42,60,102
00653700,CONEMAUGH VLY MEM HOSP SCH NRSNG        ,PA,15905-4398,Private      ,51,41,92,51,41,92
00653702,CONEMAUGH HOSP- SCH HISTOTECHNOLOGY     ,PA,15905-0000,Private      ,1,4,5,1,4,5
00653704,CONEMAUGH VLY MEM HOSP SCH RAD TECH     ,PA,15905-0000,Private      ,19,4,23,19,4,23
00653706,CONEMAUGH VLY MEM HOSP SCH  MED TECH    ,PA,15905-4398,Private      ,2,4,6,2,4,6
00653900,EPISCOPAL HOSPITAL SCHL OF NURSING      ,PA,19125-1000,Private      ,7,17,24,7,17,24
00655100,ST MARGARET SCHL OF NURSING             ,PA,15238-3205,Private      ,30,80,110,30,80,110
00656000,OHIO VALLEY HOSP SCH OF NURSING         ,PA,15136-1694,Private      ,15,14,29,15,14,29
00656500,READING HOSPITAL SCHOOL OF HEALTH SCIENC,PA,19611-1744,Private      ,112,150,262,112,150,262
00657400,"ST LUKE'S HOSPITAL OF BETHLEHEM, PA     ",PA,18015-1065,Private      ,21,38,59,21,38,59
00657600,SEWICKLEY VALLEY HOSP SCH NRSNG         ,PA,15143-1498,Private      ,16,31,47,16,31,47
00657700,UPMC SHADYSIDE SCHOOL OF NURSING        ,PA,15232-1381,Private      ,53,84,137,53,84,137
00657800,SHARON REGIONAL SCHOOL OF NURSING       ,PA,16146-3395,Private      ,8,17,25,8,17,25
00658200,WASHINGTON HOSP SCH OF NURSING          ,PA,15301-3398,Private      ,16,54,70,16,54,70
00658202,WASHINGTON HOSP SCH OF RAD TECH         ,PA,15301-3398,Private      ,6,6,12,6,6,12
00658300,WESTERN PENN HOSP-SCH OF NURSING        ,PA,15224-1790,Private      ,61,53,114,61,53,114
00680700,COMMUNITY COLLEGE OF BEAVER COUNTY      ,PA,15061-2588,Public       ,423,403,826,423,403,826
00681000,LEHIGH CARBON COMMUNITY COLLEGE         ,PA,18078-2598,Public       ,1075,1047,2122,1075,1047,2122
00681100,LUZERNE COUNTY COMMUNITY COLLEGE        ,PA,18634-3899,Public       ,1162,1007,2169,1162,1007,2169
00708700,ABINGTON MEM HOSP SCHL OF NURSING       ,PA,19090-1284,Private      ,63,204,267,63,204,267
00709100,EVEREST INSTITUTE                       ,PA,15222-1320,Proprietary  ,25,108,133,25,108,133
00711000,DELAWARE COUNTY COMMUNITY COLLEGE       ,PA,19063-1094,Public       ,1471,1613,3084,1471,1613,3084
00719100,NORTHAMPTON COMMUNITY COLLEGE           ,PA,18020-7599,Public       ,2819,2278,5097,2819,2278,5097
00739802,KATHERINE GIBBS-PHILADELPHIA            ,PA,19403-2422,Proprietary  ,0,8,8,0,8,8
00743000,ANTONELLI INST OF ART & PHOTOGRAPHY     ,PA,19038-8242,Proprietary  ,138,8,146,138,8,146
00743600,KAPLAN CAREER INSTITUTE - ICM CAMPUS    ,PA,15222-1977,Proprietary  ,148,366,514,148,366,514
00743700,PITTSBURGH TECHNICAL INSTITUTE          ,PA,15071-3205,Proprietary  ,1408,481,1889,1408,481,1889
00746900,"HUSSIAN SCHOOL OF ART, INC.             ",PA,19106-0000,Proprietary  ,46,12,58,46,12,58
00747000,"ART INSTITUTE OF PITTSBURGH, THE        ",PA,15219-1328,Proprietary  ,2429,4572,7001,2429,4572,7001
00752900,CTR ART TCH BRDYWN CMPS PRC NRS PRG     ,PA,19320-2459,Public       ,2,36,38,2,36,38
00775900,LINCOLN TECHNICAL INSTITUTE             ,PA,18104-3298,Proprietary  ,108,132,240,108,132,240
00777900,LANSDALE SCHOOL OF BUSINESS             ,PA,19454-4148,Proprietary  ,16,52,68,16,52,68
00778000,NEW CASTLE SCHOOL OF TRADES             ,PA,16143-9721,Proprietary  ,41,71,112,41,71,112
00778100,CHI INSTITUTE/RETS CAMPUS               ,PA,19008-3516,Proprietary  ,40,161,201,40,161,201
00783200,LINCOLN TECH INSTITUTE                  ,PA,19136-1595,Proprietary  ,131,165,296,131,165,296
00783900,TRIANGLE TECH                           ,PA,15214-3897,Proprietary  ,30,16,46,30,16,46
00791200,THADDEUS STEVENS CLG OF TECHNOLOGY      ,PA,17602-0000,Public       ,453,149,602,453,149,602
00791600,FRANKLIN CNTY CAREER & TECH CTR-PNP     ,PA,17201-0000,Public       ,4,11,15,4,11,15
00820000,JAMESON MEMORIAL HOSP SCH NURSING       ,PA,16105-2595,Private      ,10,35,45,10,35,45
00826301,AWARD BEAUTY SCHOOL - CHAMBERSBURG BEAUT,PA,17201-2435,Proprietary  ,2,3,5,2,3,5
00835000,ART INSTITUTE OF PHILADELPHIA           ,PA,19103-5198,Proprietary  ,2211,1090,3301,2211,1090,3301
00844100,ANTHEM INSTITUTE                        ,PA,19064-1243,Proprietary  ,39,126,165,39,126,165
00856800,VET TECH INSTITUTE                      ,PA,15222-3400,Proprietary  ,113,55,168,113,55,168
00865300,JEFFERSON CO DUBOIS VOC TECH-PR NSG     ,PA,15851-0000,Public       ,12,22,34,12,22,34
00888900,LEHIGH VALLEY COLLEGE                   ,PA,18034-8447,Proprietary  ,23,27,50,23,27,50
00895500,PRUONTOS HAIR DESIGN INSTITUTE & BEAUTY ,PA,16602-0000,Proprietary  ,7,5,12,7,5,12
00915705,WYOMING TECHNICAL INSTITUTE - BLAIRSVILL,PA,15717-8060,Proprietary  ,539,124,663,539,124,663
00918600,DEAN INSTITUTE OF TECHNOLOGY            ,PA,15226-1197,Proprietary  ,13,15,28,13,15,28
00944900,PENNCO TECH                             ,PA,19007-0000,Proprietary  ,43,89,132,43,89,132
00966400,EMPIRE BEAUTY SCHOOL                    ,PA,18052-5730,Proprietary  ,25,50,75,25,50,75
00966500,EMPIRE BEAUTY SCHOOL                    ,PA,17109-2210,Proprietary  ,15,74,89,15,74,89
00966600,EMPIRE BEAUTY SCHOOL                    ,PA,19605-2803,Proprietary  ,13,73,86,13,73,86
00972100,BRADFORD SCHOOL                         ,PA,15219-2602,Proprietary  ,241,44,285,241,44,285
00972300,FRANKFORD HOSP SCH OF NURSING           ,PA,19124-2696,Private      ,91,121,212,91,121,212
00978300,GORDON PHILLIPS SCH OF BEAUTY CULT      ,PA,19135-0000,Proprietary  ,45,108,153,45,108,153
00986300,LANCASTER GENERAL COLLEGE OF NURSING AND,PA,17602-4955,Private      ,216,289,505,216,289,505
01000600,GREATER JOHNSTOWN AREA VOC TECH SCH     ,PA,15904-0000,Public       ,19,78,97,19,78,97
01005500,CRAWFORD CNTY AREA VO-TECH PRAC NUR     ,PA,16335-0000,Public       ,6,32,38,6,32,38
01017600,WESTMORELAND COUNTY COMMUNITY CLG       ,PA,15697-1895,Public       ,780,1000,1780,780,1000,1780
01038800,READING AREA COMMUNITY COLLEGE          ,PA,19603-1706,Public       ,618,969,1587,618,969,1587
01054100,EMPIRE BEAUTY SCHOOL                    ,PA,15146-2229,Proprietary  ,21,68,89,21,68,89
01054200,EMPIRE BEAUTY SCHOOL                    ,PA,18701-0000,Proprietary  ,38,64,102,38,64,102
01054300,EMPIRE BEAUTY SCHOOL                    ,PA,17701-3914,Proprietary  ,18,45,63,18,45,63
01081400,PITTSBURGH INST MORTUARY SCIENCE        ,PA,15206-3706,Private      ,37,69,106,37,69,106
01086000,GREATER ALTOONA CAREER/TECH CENTER      ,PA,16602-0000,Public       ,15,64,79,15,64,79
01096300,GREENE COUNTY VOC-TECH SCHOOL           ,PA,15370-0000,Public       ,1,13,14,1,13,14
01097000,EMPIRE BEAUTY SCHOOL                    ,PA,17042-5209,Proprietary  ,5,6,11,5,6,11
01099800,PENNSYLVANIA INSTITUTE OF TECH          ,PA,19063-4098,Private      ,167,275,442,167,275,442
01102000,EMPIRE BEAUTY SCHOOL                    ,PA,17604-4335,Proprietary  ,9,45,54,9,45,54
01102100,EMPIRE BEAUTY SCHOOL                    ,PA,17402-2862,Proprietary  ,33,106,139,33,106,139
01162100,AUTOMOTIVE TRAINING CENTER              ,PA,19341-1310,Proprietary  ,149,55,204,149,55,204
01162200,WELDER TRAINING & TESTING INST          ,PA,18109-3253,Proprietary  ,8,13,21,8,13,21
01163800,EMPIRE BEAUTY SCHOOL                    ,PA,17876-0000,Proprietary  ,7,21,28,7,21,28
01171500,POTTSVILLE HOSPITAL SCHOOL OF NURSING   ,PA,17901-3692,Private      ,34,21,55,34,21,55
01191900,BEAVER FALLS BEAUTY ACADEMY             ,PA,15010-4208,Proprietary  ,1,2,3,1,2,3
01205000,ROSEDALE TECHNICAL INSTITUTE            ,PA,15205-9791,Private      ,58,49,107,58,49,107
01239300,THOMAS JEFF UNIV-CLG ALLIED HEALTH      ,PA,19107-0000,Private      ,223,689,912,223,689,912
01239301,JEFFERSON MED CLG-T. JEFFERSON UNIV     ,PA,19107-5587,Private      ,115,1091,1206,115,1091,1206
01239303,THOMAS JEFFERSON UNIV-GRADUATE COLG     ,PA,19107-0000,Private      ,114,606,720,114,606,720
01246104,LINCOLN TECHNICAL INSTITUTE             ,PA,19104-0202,Proprietary  ,67,60,127,67,60,127
01246105,LINCOLN TECHNICAL INSTITUTE             ,PA,19116-4202,Proprietary  ,48,77,125,48,77,125
01252300,TALMUDICAL YESHIVA OF PHILA             ,PA,19131-1296,Private      ,1,0,1,1,0,1
01260500,EMPIRE BEAUTY SCHOOL                    ,PA,17331-2405,Proprietary  ,7,12,19,7,12,19
01260600,EMPIRE BEAUTY SCHOOL                    ,PA,17901-2505,Proprietary  ,26,102,128,26,102,128
01260700,EMPIRE BEAUTY SCHOOL                    ,PA,16801-5218,Proprietary  ,2,5,7,2,5,7
01292900,SOUTH HILLS BEAUTY ACADEMY              ,PA,15216-2335,Proprietary  ,3,7,10,3,7,10
01301500,GORDON PHILLIPS SCH BEAUTY CULTURE      ,PA,19102-2701,Proprietary  ,40,138,178,40,138,178
01313400,YESHIVATH BETH MOSHE                    ,PA,18505-2196,Private      ,3,0,3,3,0,3
01321400,ROXBOROUGH MEM HOSP SCH OF NURSING      ,PA,19128-0000,Proprietary  ,48,74,122,48,74,122
01326300,SOUTH HILLS SCH OF BUS & TECHNOLOGY     ,PA,16801-4516,Proprietary  ,164,173,337,164,173,337
01326304,SOUTH HILLS SCHOOL OF BUSINESS & TECHNOL,PA,16602-1188,Proprietary  ,22,13,35,22,13,35
02061000,VENUS BEAUTY ACADEMY                    ,PA,19079-0000,Proprietary  ,7,7,14,7,7,14
02068300,DOUGLAS SCHOOL OF BUSINESS              ,PA,15062-0000,Proprietary  ,93,64,157,93,64,157
02090200,TRIANGLE TECH                           ,PA,16502-0000,Proprietary  ,30,27,57,30,27,57
02092500,LAUREL TECHNICAL INSTITUTE              ,PA,16146-0000,Proprietary  ,14,64,78,14,64,78
02092502,BUSINESS INSTITUTE OF PENNSYLVANIA      ,PA,16335-0000,Proprietary  ,2,4,6,2,4,6
02107300,PENNSYLVANIA ACADEMY OF FINE ARTS       ,PA,19102-1424,Private      ,154,185,339,154,185,339
02112200,GREAT LAKES INSTITUTE OF TECHNOLOGY     ,PA,16509-0000,Proprietary  ,63,133,196,63,133,196
02114200,JOHNSON COLLEGE                         ,PA,18508-0000,Private      ,177,65,242,177,65,242
02116001,SANFORD-BROWN INSTITUTE - TREVOSE       ,PA,19053-4700,Proprietary  ,108,470,578,108,470,578
02118000,LEVITTOWN BEAUTY ACADEMY LLC            ,PA,19054-1713,Proprietary  ,0,1,1,0,1,1
02119300,PA ACAD OF COSMETOLOGY ARTS & SCI       ,PA,15904-0000,Proprietary  ,14,16,30,14,16,30
02119301,PA ACAD OF COSMTLGY ARTS & SCI          ,PA,15801-0000,Proprietary  ,5,0,5,5,0,5
02120800,"YORKTOWNE BUSINESS INSTITUTE, INC.      ",PA,17404-0000,Proprietary  ,29,59,88,29,59,88
02127400,YORK TECHNICAL INSTITUTE                ,PA,17402-0000,Proprietary  ,404,535,939,404,535,939
02129000,TRIANGLE TECH                           ,PA,15601-0000,Proprietary  ,55,32,87,55,32,87
02129001,TRIANGLE TECH - BUSINESS CAREERS INSTITU,PA,15601-3304,Proprietary  ,3,2,5,3,2,5
02144000,"VISION ACADEMY, THE                     ",PA,18103-0000,Proprietary  ,0,1,1,0,1,1
02149000,EMPIRE BEAUTY SCHOOL                    ,PA,19341-2804,Proprietary  ,17,15,32,17,15,32
02151500,CENTRAL SUSQUEHANNA LPN CENTER          ,PA,17847-0000,Public       ,16,83,99,16,83,99
02152105,ACADEMY OF COURT REPORTING AND TECHNOLOG,PA,15222-1710,Proprietary  ,6,49,55,6,49,55
02153500,OAKBRIDGE ACADEMY OF ARTS               ,PA,15068-0000,Proprietary  ,22,8,30,22,8,30
02158300,JUNIATA-MIFFLIN CO AREA VOC TECH        ,PA,17044-0000,Public       ,5,28,33,5,28,33
02161400,NORTHEASTERN HOSP SCH OF NRSG           ,PA,19134-0000,Private      ,19,59,78,19,59,78
02169600,CLEARFIELD CTY CAREER AND TECH CNTR     ,PA,16830-0000,Public       ,10,50,60,10,50,60
02174400,TRIANGLE TECH                           ,PA,15801-0000,Proprietary  ,56,60,116,56,60,116
02178900,ACADEMY OF HAIR DESIGN                  ,PA,18202-1465,Proprietary  ,4,0,4,4,0,4
02183000,ORLEANS TECHNICAL INSTITUTE             ,PA,19111-0000,Private      ,18,44,62,18,44,62
02192800,WALNUT HILL COLLEGE                     ,PA,19104-0000,Proprietary  ,217,72,289,217,72,289
02202300,SANFORD-BROWN INSTITUTE                 ,PA,15219-1907,Proprietary  ,120,401,521,120,401,521
02202301,SANFORD-BROWN INSTITUTE                 ,PA,15146-2141,Proprietary  ,49,194,243,49,194,243
02203900,ERIE INSTITUTE OF TECHNOLOGY            ,PA,16565-1002,Proprietary  ,48,75,123,48,75,123
02206200,AMBLER BEAUTY ACADEMY                   ,PA,19002-0000,Proprietary  ,3,3,6,3,3,6
02206300,STROUDSBURG SCHOOL OF COSMETOLOGY       ,PA,18360-0000,Proprietary  ,5,3,8,5,3,8
02212700,LANCASTER SCHOOL OF COSMETOLOGY         ,PA,17602-0000,Proprietary  ,6,21,27,6,21,27
02234200,ACADEMY OF MEDICAL ARTS & BUSINESS      ,PA,17112-0000,Proprietary  ,5,11,16,5,11,16
02251200,SCHUYLKILL COUNTY AREA VOC TECH SCH     ,PA,17931-0000,Public       ,9,19,28,9,19,28
02251202,SCHUYLKILL COUNTY AREA VOC TECH SCH     ,PA,17931-0000,Public       ,2,9,11,2,9,11
02253900,BERKS TECHNICAL INSTITUTE               ,PA,19610-0000,Proprietary  ,183,232,415,183,232,415
02255200,PENNSYLVANIA SCHOOL OF BUSINESS         ,PA,18101-1604,Proprietary  ,17,98,115,17,98,115
02269900,PENNSYLVANIA COLLEGE OF ART & DESIGN    ,PA,17603-3528,Private      ,225,21,246,225,21,246
02270500,BUCKS COUNTY SCHOOL OF BEAUTY CULT      ,PA,19053-0000,Proprietary  ,1,4,5,1,4,5
02273400,RECONSTRUCTIONIST RABBINICAL COLLEG     ,PA,19095-0000,Private      ,0,5,5,0,5,5
02276600,HANOVER PUBLIC SCH DIST PRAC NURSG      ,PA,17331-0000,Public       ,2,12,14,2,12,14
02282500,LENAPE SCHOOL OF PRACTICAL NURSING      ,PA,16226-0000,Public       ,8,91,99,8,91,99
02288800,EMPIRE BEAUTY SCHOOL                    ,PA,18974-4508,Proprietary  ,8,23,31,8,23,31
02289500,PACE INSTITUTE                          ,PA,19601-0000,Proprietary  ,13,25,38,13,25,38
02289600,CONSOLIDATED SCHOOL OF BUSINESS         ,PA,17404-0000,Proprietary  ,7,30,37,7,30,37
02289700,ACADEMY OF CREATIVE HAIR DESIGN         ,PA,18702-0000,Proprietary  ,4,3,7,4,3,7
02289800,CHI INSTITUTE - FRANKLIN MILLS          ,PA,19154-0000,Proprietary  ,97,287,384,97,287,384
02290400,"ALTOONA BEAUTY SCHOOL, INC              ",PA,16602-0000,Proprietary  ,4,5,9,4,5,9
02292700,LANSDALE SCHOOL OF COSMETOLOGY          ,PA,19446-0000,Proprietary  ,3,6,9,3,6,9
02299300,TRINITY EPISCOPAL SCHOOL MINISTRY       ,PA,15003-0000,Private      ,1,16,17,1,16,17
02301300,PJA SCHOOL (THE)                        ,PA,19082-1917,Proprietary  ,10,52,62,10,52,62
02304400,YTI CAREER INSTITUTE - MECHANICSBURG    ,PA,17055-0000,Proprietary  ,35,84,119,35,84,119
02306200,VENANGO COUNTY AREA VOC TECH SCHOOL     ,PA,16301-0000,Public       ,5,9,14,5,9,14
02310800,LANCASTER COUNTY CAREER & TECH CTR      ,PA,17584-0000,Public       ,39,169,208,39,169,208
02330300,LEBANON CO CAREER & TECHNOLOGY CTR      ,PA,17042-0000,Public       ,10,34,44,10,34,44
02330600,PENNSYLVANIA GUNSMITH SCHOOL            ,PA,15202-0000,Proprietary  ,14,17,31,14,17,31
02350100,WESTERN AREA CAREER & TECHNOLOGY CT     ,PA,15317-0000,Public       ,7,33,40,7,33,40
02350200,INDIANA COUNTY TECH CTR SCH PR NSG      ,PA,15701-1465,Public       ,11,30,41,11,30,41
02353100,NORTHERN TIER CAREER CENTER             ,PA,18848-0000,Public       ,9,23,32,9,23,32
02361002,ITT TECHNICAL INSTITUTE                 ,PA,19406-0000,Proprietary  ,70,56,126,70,56,126
02362300,MERCER COUNTY AREA VOC TECH SCHOOL      ,PA,16137-0000,Public       ,7,34,41,7,34,41
02492500,DELAWARE VLY ACAD MED DNTL ASSTS        ,PA,19114-0000,Proprietary  ,8,19,27,8,19,27
02492600,EASTERN CTR ARTS AND TECH PR NSG        ,PA,19090-0000,Public       ,6,38,44,6,38,44
02495500,ALL-STATE CAREER SCHOOL                 ,PA,19029-0000,Proprietary  ,13,30,43,13,30,43
02529800,WILKES BARRE AREA CAREER AND TECHNICAL C,PA,18705-0000,Public       ,17,63,80,17,63,80
02536600,COMMONWEALTH TECH INSTIT @ HIRAM G      ,PA,15905-0000,Public       ,50,19,69,50,19,69
02539900,STAR TECHNICAL INSTITUTE                ,PA,19082-0000,Proprietary  ,0,3,3,0,3,3
02544300,BUTLER BEAUTY SCHOOL                    ,PA,16001-0000,Proprietary  ,7,16,23,7,16,23
02545000,LAWRENCE COUNTY CAREER AND TECHNICAL CEN,PA,16101-0000,Public       ,6,16,22,6,16,22
02546200,LAUREL BUSINESS INSTITUTE               ,PA,15401-0877,Proprietary  ,40,63,103,40,63,103
02550000,CLARION CO AREA VOC-TECH PRAC NRSG      ,PA,16254-0000,Public       ,9,22,31,9,22,31
02554500,HAZLETON AREA CAREER CENTER PRACTICAL NU,PA,18201-0000,Public       ,5,13,18,5,13,18
02557800,ART INSTITUTE OF YORK (THE) - PENNSYLVAN,PA,17402-9012,Proprietary  ,324,84,408,324,84,408
02566400,ALBERT EINSTEIN MED CTR DEPT DNTL       ,PA,19141-3098,Private      ,6,9,15,6,9,15
02574800,PENNSYLVANIA INSTITUTE OF TAXIDERMY     ,PA,15931-0000,Proprietary  ,7,8,15,7,8,15
02609500,CAREER TRAINING ACADEMY                 ,PA,15068-6308,Proprietary  ,21,63,84,21,63,84
02609501,CAREER TRAINING ACADEMY                 ,PA,15146-0000,Proprietary  ,2,7,9,2,7,9
02615400,STAR TECHNICAL INSTITUTE                ,PA,19114-2204,Proprietary  ,3,9,12,3,9,12
02616100,JEAN MADELINE ED CTR FOR COSM           ,PA,19147-1542,Proprietary  ,83,75,158,83,75,158
03006800,PENNSYLVANIA CULINARY INSTITUTE         ,PA,15222-3511,Proprietary  ,242,133,375,242,133,375
03010800,TRI-STATE BUSINESS INSTITUTE            ,PA,16506-1013,Proprietary  ,266,773,1039,266,773,1039
03011500,ALLIED MEDICAL AND TECHNICAL INSTITUTE  ,PA,18702-0000,Proprietary  ,34,32,66,34,32,66
03011600,ALLIED MEDICAL AND TECHNICAL INSTITUTE  ,PA,18509-2903,Proprietary  ,35,45,80,35,45,80
03029900,CONSOLIDATED SCHOOL OF BUSINESS         ,PA,17603-2389,Proprietary  ,8,42,50,8,42,50
03031600,DPT BUSINESS SCHOOL                     ,PA,19116-3961,Proprietary  ,1,7,8,1,7,8
03031601,DPT BUSINESS SCHOOL                     ,PA,19106-0000,Proprietary  ,0,9,9,0,9,9
03067000,ANTONELLI MEDICAL & PROF INST           ,PA,19464-9244,Proprietary  ,0,3,3,0,3,3
03072400,ALL-STATE CAREER SCHOOL                 ,PA,15122-1000,Proprietary  ,0,6,6,0,6,6
03072600,DCI CAREER INSTITUTE                    ,PA,15061-2307,Proprietary  ,7,32,39,7,32,39
03081900,YTI CAREER INSTITUTE - ALTOONA          ,PA,16602-4457,Proprietary  ,37,94,131,37,94,131
03090800,LAKE ERIE COLL OF OSTEOPATHIC MED       ,PA,16509-0000,Private      ,76,1848,1924,76,1848,1924
03098600,CAREER TECH CTR OF LACKAWANNA CNTY      ,PA,18508-0000,Public       ,7,21,28,7,21,28
03101500,BIDWELL TRAINING CENTER                 ,PA,15233-2233,Private      ,2,12,14,2,12,14
03103300,JNA INSTITUTE OF CULINARY ARTS          ,PA,19146-3119,Proprietary  ,17,20,37,17,20,37
03109100,METROPOLITAN CAREER CENTER              ,PA,19144-0000,Private      ,9,47,56,9,47,56
03110700,AVIATION INSTITUTE OF MAINTENANCE       ,PA,19114-1017,Proprietary  ,52,135,187,52,135,187
03120400,REGIONAL CAREER & TECHNICAL CENTER      ,PA,16509-4699,Public       ,1,3,4,1,3,4
03128400,DELAWARE COUNTY TECHNICAL SCHOOL        ,PA,19032-1998,Public       ,6,44,50,6,44,50
03180400,PENNSYLVANIA HIGHLANDS COMMUNITY COLLEGE,PA,15904-2927,Public       ,295,283,578,295,283,578
03236400,LT INTERNATIONAL BEAUTY SCHOOL          ,PA,19130-2235,Proprietary  ,3,4,7,3,4,7
03353300,ACADEMY OF VOCAL ARTS                   ,PA,19103-6685,Private      ,6,20,26,6,20,26
03380301,CULINARY ACADEMY OF LONG ISLAND - STAR P,PA,19114-2204,Proprietary  ,17,53,70,17,53,70
03439400,NAWCC SCHOOL OF HOROLOGY                ,PA,17512-2130,Private      ,0,3,3,0,3,3
03535300,HUNTINGDON COUNTY CAREER AND TECHNO     ,PA,17060-0905,Public       ,1,19,20,1,19,20
03561400,SUSQUEHANNA COUNTY CAREER & TECHNOL     ,PA,18816-0100,Public       ,2,5,7,2,5,7
