OPE ID,School,State,Zip Code,School Type,20092010Qtr1_Dependent Students,20092010Qtr1_Independent Students,Quarterly Total,YTD_20092010Qtr1_Dependent Students,YTD_20092010Qtr1_Independent Students,Award Year To Date Total
00808700,MONTGOMERY COMMUNITY COLLEGE            ,NC,27371-0787,Public       ,84,198,282,84,198,282
00846600,SOUTHWESTERN COMMUNITY COLLEGE          ,NC,28779-8581,Public       ,304,487,791,304,487,791
00855700,NASH COMMUNITY COLLEGE                  ,NC,27804-0488,Public       ,289,492,781,289,492,781
00855800,BEAUFORT COUNTY COMMUNITY COLLEGE       ,NC,27889-7889,Public       ,177,418,595,177,418,595
00861200,ROBESON COMMUNITY COLLEGE               ,NC,28359-2151,Public       ,273,781,1054,273,781,1054
00861300,ROANOKE-CHOWAN COMMUNITY COLLEGE        ,NC,27910-9522,Public       ,97,187,284,97,187,284
00885500,EDGECOMBE COMMUNITY COLLEGE             ,NC,27886-9399,Public       ,147,586,733,147,586,733
00902500,SOUTH EASTERN CLG OF BEAUTY CULTURE     ,NC,28204-0000,Proprietary  ,12,72,84,12,72,84
00933600,JOHNSTON COMMUNITY COLLEGE              ,NC,27577-0000,Public       ,472,823,1295,472,823,1295
00943000,TRI-COUNTY COMMUNITY COLLEGE            ,NC,28906-7919,Public       ,110,189,299,110,189,299
00964600,PIEDMONT COMMUNITY COLLEGE              ,NC,27573-1197,Public       ,137,294,431,137,294,431
00968400,BLUE RIDGE COMMUNITY COLLEGE            ,NC,28731-9624,Public       ,205,289,494,205,289,494
00974701,GORDON-CONWELL THEO SEM - CHARLOTTE     ,NC,28273-0000,Private      ,1,58,59,1,58,59
00990300,VANCE-GRANVILLE CMTY COLLEGE            ,NC,27536-0917,Public       ,429,798,1227,429,798,1227
01026400,SOUTH COLLEGE                           ,NC,28803-3152,Proprietary  ,13,56,69,13,56,69
01119400,STANLY COMMUNITY COLLEGE                ,NC,28001-7458,Public       ,219,532,751,219,532,751
01119700,MAYLAND COMMUNITY COLLEGE               ,NC,28777-2777,Public       ,127,177,304,127,177,304
01179900,PAUL MITCHELL THE SCHOOL FAYETTEVILLE   ,NC,28303-5364,Proprietary  ,10,29,39,10,29,39
01192600,LEON'S BEAUTY SCHOOL                    ,NC,27403-2812,Proprietary  ,26,65,91,26,65,91
02056500,MITCHELL'S HAIR STYLING ACADEMY         ,NC,27893-0000,Proprietary  ,7,26,33,7,26,33
02056501,MITCHELL'S HAIR STYLING ACADEMY - MITCHE,NC,27606-3326,Proprietary  ,17,17,34,17,17,34
02110500,ART INSTITUTE OF CHARLOTTE (THE)        ,NC,28217-0000,Proprietary  ,856,586,1442,856,586,1442
02170700,BRUNSWICK COMMUNITY COLLEGE             ,NC,28422-0000,Public       ,161,291,452,161,291,452
02205000,COLLEGE OF WILMINGTON                   ,NC,28403-0000,Proprietary  ,25,40,65,25,40,65
02210400,FAYETTEVILLE BEAUTY COLLEGE             ,NC,28303-0000,Proprietary  ,12,35,47,12,35,47
02227800,MITCHELL'S HAIR STYLING ACADEMY         ,NC,27534-0000,Proprietary  ,3,5,8,3,5,8
02227900,MITCHELL'S HAIR STYLING ACADEMY         ,NC,27858-0000,Proprietary  ,2,7,9,2,7,9
02238700,HAIRSTYLING INSTITUTE OF CHARLOTTE      ,NC,28204-0000,Proprietary  ,14,58,72,14,58,72
02280900,ROANOKE BIBLE COLLEGE                   ,NC,27909-0000,Private      ,65,29,94,65,29,94
02286300,CAROLINA BEAUTY COLLEGE                 ,NC,27262-0000,Proprietary  ,13,26,39,13,26,39
02560600,PINNACLE INSTITUTE OF COSMETOLOGY       ,NC,28115-8020,Proprietary  ,4,13,17,4,13,17
02614201,MILLER-MOTTE BUSINESS COLLEGE           ,NC,28403-0000,Proprietary  ,21,131,152,21,131,152
03009500,WINSTON-SALEM BARBER SCHOOL             ,NC,27107-0000,Proprietary  ,18,39,57,18,39,57
03064400,REGENCY BEAUTY INSTITUTE                ,NC,27127-0000,Proprietary  ,1,8,9,1,8,9
03089300,HERITAGE BIBLE COLLEGE                  ,NC,28335-0000,Private      ,7,29,36,7,29,36
03104200,CAROLINAS COLLEGE OF HEALTH SCIENCE     ,NC,28232-2861,Public       ,140,294,434,140,294,434
03109000,SCHOOL OF COMMUNICATION ARTS OF NORTH CA,NC,27614-7076,Proprietary  ,134,73,207,134,73,207
03361300,MEDICAL ARTS MASSAGE SCHOOL             ,NC,27616-6453,Proprietary  ,5,22,27,5,22,27
03513400,APEX SCHOOL OF THEOLOGY                 ,NC,27703-8024,Private      ,1,47,48,1,47,48
03555300,SOUTHEASTERN INSTITUTE                  ,NC,28217-0000,Proprietary  ,6,24,30,6,24,30
03555400,SOUTHEASTERN SCHOOL OF NEUROMUSCULAR  MA,NC,29406-0000,Proprietary  ,3,34,37,3,34,37
03570300,CAROLINA CHRISTIAN COLLEGE              ,NC,27105-3241,Private      ,2,10,12,2,10,12
03663300,HOOD THEOLOGICAL SEMINARY               ,NC,28144-5768,Private      ,0,58,58,0,58,58
03748500,LA SHE'S BEAUTY ACADEMY                 ,NC,27707-3569,Proprietary  ,5,16,21,5,16,21
03777300,CAROLINA ACAD OF COSMETIC ART & SCI     ,NC,28054-0460,Proprietary  ,12,32,44,12,32,44
03827300,NEW LIFE THEOLOGICAL SEMINARY           ,NC,28205-1648,Private      ,0,22,22,0,22,22
04098300,TECHSKILLS - CHARLOTTE                  ,NC,28217-0000,Proprietary  ,13,47,60,13,47,60
04101300,CAROLINA SCHOOL OF BROADCASTING         ,NC,28214-8085,Proprietary  ,21,45,66,21,45,66
04115700,REGINA'S COLLEGE OF BEAUTY              ,NC,28110-2831,Proprietary  ,2,6,8,2,6,8
04120300,"FILA ACADEMY, THE                       ",NC,27265-3114,Proprietary  ,2,14,16,2,14,16
04140700,AVEDA INSTITUTE CHAPEL HILL             ,NC,27516-2559,Proprietary  ,35,35,70,35,35,70
04143500,CHARLOTTE SCHOOL OF LAW                 ,NC,28208-2816,Proprietary  ,15,317,332,15,317,332
00298800,BISMARCK STATE COLLEGE                  ,ND,58501-1299,Public       ,1254,583,1837,1254,583,1837
00298900,DICKINSON STATE UNIVERSITY              ,ND,58601-4896,Public       ,794,324,1118,794,324,1118
00299000,JAMESTOWN COLLEGE                       ,ND,58405-3401,Private      ,659,54,713,659,54,713
00299100,LAKE REGION STATE COLLEGE               ,ND,58301-1598,Public       ,164,117,281,164,117,281
00299200,UNIVERSITY OF MARY                      ,ND,58504-9652,Private      ,1097,584,1681,1097,584,1681
00299300,MAYVILLE STATE UNIVERSITY               ,ND,58257-1299,Public       ,271,81,352,271,81,352
00299400,MINOT STATE UNIVERSITY                  ,ND,58707-0002,Public       ,934,577,1511,934,577,1511
00299500,MINOT STATE UNIV-BOTTINEAU CAMPUS       ,ND,58318-1159,Public       ,142,76,218,142,76,218
00299600,NORTH DAKOTA STATE CLG OF SCIENCE       ,ND,58076-0002,Public       ,693,210,903,693,210,903
00299700,NORTH DAKOTA STATE UNIVERSITY           ,ND,58108-6050,Public       ,5653,1043,6696,5653,1043,6696
00300500,UNIVERSITY OF NORTH DAKOTA              ,ND,58202-8193,Public       ,4882,1994,6876,4882,1994,6876
00300700,WILLISTON STATE COLLEGE                 ,ND,58802-1326,Public       ,129,99,228,129,99,228
00300800,VALLEY CITY STATE UNIVERSITY            ,ND,58072-0000,Public       ,417,106,523,417,106,523
00484600,RASMUSSEN COLLEGE                       ,ND,58103-7196,Proprietary  ,92,444,536,92,444,536
00484601,RASMUSSEN COLLEGE - BISMARCK            ,ND,58503-0000,Proprietary  ,51,218,269,51,218,269
00775600,JOSEF'S SCHOOL OF HAIR DESIGN INC       ,ND,58102-4977,Proprietary  ,30,21,51,30,21,51
00935400,MEDCENTER ONE COLLEGE OF NURSING        ,ND,58501-4494,Private      ,33,33,66,33,33,66
01040600,JOSEF'S SCHOOL OF HAIR DESIGN           ,ND,58201-6394,Proprietary  ,16,20,36,16,20,36
01205900,TRINITY BIBLE COLLEGE                   ,ND,58436-7150,Private      ,94,23,117,94,23,117
01229500,R D HAIRSTYLING COLLEGE                 ,ND,58501-4001,Proprietary  ,19,12,31,19,12,31
02188200,SITTING BULL COLLEGE                    ,ND,58538-9721,Public       ,14,42,56,14,42,56
02236500,LITTLE HOOP COMMUNITY COLLEGE           ,ND,58335-0000,Public       ,3,29,32,3,29,32
02242900,UNITED TRIBES TECHNICAL COLLEGE         ,ND,58504-0000,Private      ,46,133,179,46,133,179
02298200,HEADQUARTERS ACADEMY OF HAIR DESIGN     ,ND,58701-0000,Proprietary  ,6,13,19,6,13,19
02301100,TURTLE MTN CMNTY COLG-FIN AID OFC       ,ND,58316-0000,Private      ,69,118,187,69,118,187
02553700,FORT BERTHOLD COMMUNITY COLLEGE         ,ND,58763-0000,Public       ,10,26,36,10,26,36
03087200,MOLER BARBER CLG OF HAIRSTYLING         ,ND,58103-0000,Proprietary  ,1,3,4,1,3,4
04031300,SALON PROFESSIONAL ACADEMY (THE)        ,ND,58103-3337,Proprietary  ,20,18,38,20,18,38
04139400,HAIR ACADEMY (THE)                      ,ND,58501-4929,Proprietary  ,25,14,39,25,14,39
00301005,ANTIOCH UNIV/SEATTLE                    ,WA,98121-0000,Private      ,33,507,540,33,507,540
00376900,BELLEVUE COMMUNITY COLLEGE              ,WA,98007-6484,Public       ,1702,1955,3657,1702,1955,3657
00377000,BIG BEND COMMUNITY COLLEGE              ,WA,98837-3299,Public       ,448,494,942,448,494,942
00377100,"CENTRAL WASHINGTON UNIV., FIN AID       ",WA,98926-7495,Public       ,6296,2182,8478,6296,2182,8478
00377200,CENTRALIA COLLEGE                       ,WA,98531-4099,Public       ,465,566,1031,465,566,1031
00377300,CLARK COLLEGE                           ,WA,98663-3598,Public       ,1763,2986,4749,1763,2986,4749
00377400,COLUMBIA BASIN COLLEGE                  ,WA,99301-3379,Public       ,1168,1382,2550,1168,1382,2550
00377500,EASTERN WASHINGTON UNIVERSITY           ,WA,99004-2447,Public       ,6289,3538,9827,6289,3538,9827
00377600,EVERETT COMMUNITY COLLEGE               ,WA,98201-1352,Public       ,921,1685,2606,921,1685,2606
00377700,HERITAGE UNIVERSITY                     ,WA,98948-9562,Private      ,228,679,907,228,679,907
00377800,GONZAGA UNIVERSITY                      ,WA,99258-0083,Private      ,6043,2330,8373,6043,2330,8373
00377900,GRAYS HARBOR COLLEGE                    ,WA,98520-7599,Public       ,329,536,865,329,536,865
00378000,GREEN RIVER COMMUNITY COLLEGE           ,WA,98092-3622,Public       ,1012,1359,2371,1012,1359,2371
00378100,HIGHLINE COMMUNITY COLLEGE              ,WA,98198-9800,Public       ,1008,1511,2519,1008,1511,2519
00378200,LOWER COLUMBIA COLLEGE                  ,WA,98632-0310,Public       ,373,772,1145,373,772,1145
00378300,NORTHWEST UNIVERSITY                    ,WA,98083-0000,Private      ,808,318,1126,808,318,1126
00378400,OLYMPIC COLLEGE                         ,WA,98337-1600,Public       ,725,1542,2267,725,1542,2267
00378500,PACIFIC LUTHERAN UNIVERSITY             ,WA,98447-0003,Private      ,3417,1008,4425,3417,1008,4425
00378600,PENINSULA COLLEGE                       ,WA,98362-6660,Public       ,197,410,607,197,410,607
00378700,SEATTLE CENTRAL COMMUNITY COLLEGE       ,WA,98122-2413,Public       ,1229,2136,3365,1229,2136,3365
00378703,SEATTLE VOCATIONAL INSTITUTE            ,WA,98144-0000,Public       ,19,59,78,19,59,78
00378800,SEATTLE PACIFIC UNIVERSITY              ,WA,98119-1997,Private      ,3453,1035,4488,3453,1035,4488
00379000,SEATTLE UNIVERSITY                      ,WA,98122-1090,Private      ,5760,4367,10127,5760,4367,10127
00379100,SHORELINE COMMUNITY COLLEGE             ,WA,98133-5696,Public       ,809,1356,2165,809,1356,2165
00379200,SKAGIT VALLEY COLLEGE                   ,WA,98273-5899,Public       ,508,1003,1511,508,1003,1511
00379300,SPOKANE COMMUNITY COLLEGE               ,WA,99207-5399,Public       ,1580,3189,4769,1580,3189,4769
00379400,ST MARTIN'S UNIVERSITY                  ,WA,98503-7500,Private      ,1147,656,1803,1147,656,1803
00379600,TACOMA COMMUNITY COLLEGE                ,WA,98466-6100,Public       ,1457,3017,4474,1457,3017,4474
00379700,UNIVERSITY OF PUGET SOUND               ,WA,98416-1039,Private      ,3939,716,4655,3939,716,4655
00379800,UNIVERSITY OF WASHINGTON                ,WA,98195-5880,Public       ,23709,17663,41372,23709,17663,41372
00379900,WALLA WALLA UNIVERSITY                  ,WA,99324-1198,Private      ,728,282,1010,728,282,1010
00380000,WASHINGTON STATE UNIVERSITY             ,WA,99164-1035,Public       ,15439,6910,22349,15439,6910,22349
00380100,WENATCHEE VALLEY COLLEGE                ,WA,98801-1799,Public       ,769,1101,1870,769,1101,1870
00380200,WESTERN WASHINGTON UNIVERSITY           ,WA,98225-5946,Public       ,12124,2719,14843,12124,2719,14843
00380300,WHITMAN COLLEGE                         ,WA,99362-2067,Private      ,2454,61,2515,2454,61,2515
00380400,WHITWORTH UNIVERSITY                    ,WA,99251-0001,Private      ,2943,490,3433,2943,490,3433
00380500,YAKIMA VALLEY COMMUNITY COLLEGE         ,WA,98907-2520,Public       ,1281,1968,3249,1281,1968,3249
00499900,BELLINGHAM TECHNICAL COLLEGE            ,WA,98225-0000,Public       ,240,614,854,240,614,854
00500000,PIERCE COLLEGE                          ,WA,98498-1919,Public       ,1224,2248,3472,1224,2248,3472
00500100,EDMONDS COMMUNITY COLLEGE               ,WA,98036-5999,Public       ,783,1379,2162,783,1379,2162
00500600,WALLA WALLA COMMUNITY COLLEGE           ,WA,99362-9267,Public       ,973,1194,2167,973,1194,2167
00530600,BATES TECHNICAL COLLEGE                 ,WA,98405-0000,Public       ,244,650,894,244,650,894
00530601,BATES TECHNICAL COLLEGE - SOUTH CAMPUS  ,WA,98409-5847,Public       ,6,20,26,6,20,26
00537200,SOUTH PUGET SOUND COMMUNITY COLLEGE     ,WA,98512-6292,Public       ,811,1380,2191,811,1380,2191
00537300,LAKE WASHINGTON TECHNICAL COLLEGE       ,WA,98034-8505,Public       ,214,615,829,214,615,829
00575200,CLOVER PARK TECHNICAL COLLEGE           ,WA,98499-0000,Public       ,410,1424,1834,410,1424,1834
00815500,EVERGREEN STATE COLLEGE (THE)           ,WA,98505-0002,Public       ,2664,2123,4787,2664,2123,4787
00844300,ITT TECHNICAL INSTITUTE                 ,WA,98168-3334,Proprietary  ,112,168,280,112,168,280
00907901,EVEREST COLLEGE                         ,WA,98684-6950,Proprietary  ,32,110,142,32,110,142
00938700,PERRY TECHNICAL INSTITUTE               ,WA,98903-1239,Private      ,214,308,522,214,308,522
00954400,SPOKANE FALLS COMMUNITY COLLEGE         ,WA,99224-5204,Public       ,1626,2100,3726,1626,2100,3726
00970400,NORTH SEATTLE COMMUNITY COLLEGE         ,WA,98103-3599,Public       ,593,1371,1964,593,1371,1964
00970600,SOUTH SEATTLE COMMUNITY COLLEGE         ,WA,98106-1499,Public       ,672,1041,1713,672,1041,1713
00973900,GLEN DOW ACAD OF HAIR DESIGN            ,WA,99201-0209,Proprietary  ,25,28,53,25,28,53
01036400,WHATCOM COMMUNITY COLLEGE               ,WA,98226-8003,Public       ,906,930,1836,906,930,1836
01043400,RENTON TECHNICAL COLLEGE                ,WA,98056-0000,Public       ,275,627,902,275,627,902
01148100,DIVERS INSTITUTE OF TECHNOLOGY          ,WA,98107-0667,Proprietary  ,22,94,116,22,94,116
01231500,CORNISH COLLEGE OF THE ARTS             ,WA,98121-4604,Private      ,1064,231,1295,1064,231,1295
01249600,GREENWOOD BEAUTY SCHOOL                 ,WA,98103-0000,Proprietary  ,12,25,37,12,25,37
01302200,CITY UNIVERSITY OF SEATTLE              ,WA,98005-3030,Private      ,52,880,932,52,880,932
01309400,BELLINGHAM BEAUTY SCHOOL                ,WA,98225-0000,Proprietary  ,8,11,19,8,11,19
02091701,KAPLAN COLLEGE - SEATTLE                ,WA,98055-4910,Proprietary  ,28,137,165,28,137,165
02105300,BELLEVUE BEAUTY SCHOOL                  ,WA,98007-0000,Proprietary  ,11,13,24,11,13,24
02106700,TRINITY LUTHERAN COLLEGE                ,WA,98201-3569,Private      ,54,16,70,54,16,70
02180000,NORTHWEST INDIAN COLLEGE                ,WA,98226-9278,Public       ,29,125,154,29,125,154
02184200,PAROBA COLLEGE OF COSMETOLOGY           ,WA,98208-0000,Proprietary  ,4,5,9,4,5,9
02202200,STYLEMASTERS COLLEGE OF HAIR DESIGN     ,WA,98632-0000,Proprietary  ,3,9,12,3,9,12
02203300,GENE JUAREZ ACADEMY OF BEAUTY           ,WA,98125-0000,Proprietary  ,48,46,94,48,46,94
02203301,GENE JUAREZ ACADEMY OF BEAUTY           ,WA,98003-0000,Proprietary  ,30,32,62,30,32,62
02222900,INTERNATIONAL AIR & HOSPITALITY ACADEMY ,WA,98661-4835,Proprietary  ,49,37,86,49,37,86
02222906,INTERNATIONAL AIR & HOSPITALITY ACADEMY ,WA,98661-3805,Proprietary  ,1,0,1,1,0,1
02236800,PROFESSIONAL BEAUTY SCHOOL              ,WA,98902-0000,Proprietary  ,11,11,22,11,11,22
02242500,BASTYR UNIVERSITY                       ,WA,98028-0000,Private      ,56,495,551,56,495,551
02263107,CAMBRIDGE COLLEGE-BELLEVUE              ,WA,98007-0000,Proprietary  ,2,11,13,2,11,13
02291300,ART INSTITUTE OF SEATTLE                ,WA,98121-1622,Proprietary  ,1325,871,2196,1325,871,2196
02300100,EVEREST COLLEGE                         ,WA,98367-1835,Proprietary  ,12,33,45,12,33,45
02300103,EVEREST COLLEGE - EVERETT               ,WA,98208-2610,Proprietary  ,27,50,77,27,50,77
02300104,EVEREST COLLEGE - TACOMA                ,WA,98402-3004,Proprietary  ,25,90,115,25,90,115
02326500,INTERFACE COLLEGE                       ,WA,99201-3209,Proprietary  ,4,53,57,4,53,57
02331400,NORTHWEST HAIR ACADEMY                  ,WA,98273-0000,Proprietary  ,7,4,11,7,4,11
02331402,NORTHWEST HAIR ACADEMY - EVERETT        ,WA,98204-0000,Proprietary  ,10,4,14,10,4,14
02504900,ACADEMY OF HAIR DESIGN (THE)            ,WA,98801-0000,Proprietary  ,11,18,29,11,18,29
02541900,BJ'S BEAUTY AND BARBER COLLEGE          ,WA,98409-0000,Proprietary  ,12,22,34,12,22,34
02602100,NORTHWEST COLLEGE OF ART                ,WA,98370-8625,Proprietary  ,102,24,126,102,24,126
02606200,EVEREST COLLEGE                         ,WA,98055-2990,Proprietary  ,22,72,94,22,72,94
02617500,EVEREST COLLEGE                         ,WA,98133-9018,Proprietary  ,14,45,59,14,45,59
02617501,EVEREST COLLEGE - FIFE                  ,WA,98424-2647,Proprietary  ,20,26,46,20,26,46
02617503,EVEREST COLLEGE - VANCOUVER             ,WA,98684-6951,Proprietary  ,15,59,74,15,59,74
03031406,INTERNATIONAL ACADEMY OF DESIGN AND TECH,WA,98188-3319,Proprietary  ,75,91,166,75,91,166
03065000,CLARE'S BEAUTY COLLEGE                  ,WA,99301-5505,Proprietary  ,7,13,20,7,13,20
03071800,ITT TECHNICAL INSTITUTE                 ,WA,99216-1589,Proprietary  ,58,111,169,58,111,169
03099000,CORTIVA INSTITUTE - SEATTLE             ,WA,98109-5474,Proprietary  ,34,94,128,34,94,128
03139500,MONTESSORI SCHOOLS OF WASHINGTON        ,WA,98203-6600,Private      ,0,3,3,0,3,3
03280300,SEATTLE INST OF ORIENTAL MEDICINE       ,WA,98115-0000,Proprietary  ,5,21,26,5,21,26
03283300,NORTHWEST HVAC/R ASSOCIATION & TRAINING ,WA,99202-2125,Private      ,5,28,33,5,28,33
03361600,SEATTLE MIDWIFERY SCHOOL                ,WA,98144-0000,Private      ,2,49,51,2,49,51
03466400,MARS HILL GRADUATE SCHOOL               ,WA,98121-0000,Private      ,1,82,83,1,82,83
03483500,CASCADIA COMMUNITY COLLEGE              ,WA,98011-9510,Public       ,359,370,729,359,370,729
03490400,EMIL FRIES PIANO HOSPITAL & TRAININ     ,WA,98661-4323,Private      ,1,1,2,1,1,2
03689400,FAITH EVANGELICAL SEMINARY              ,WA,98407-2607,Private      ,3,47,50,3,47,50
03707500,CHETTA'S ACADEMY OF HAIR AND NAILS      ,WA,98362-4310,Proprietary  ,0,3,3,0,3,3
03724300,DIGIPEN INSTITUTE OF TECHNOLOGY         ,WA,98052-5170,Proprietary  ,430,152,582,430,152,582
03917300,EVERGREEN BEAUTY AND BARBER COLLEGE     ,WA,98208-3759,Proprietary  ,10,28,38,10,28,38
03932500,TOTAL COSMETOLOGY TRAINING CENTER       ,WA,99217-6231,Proprietary  ,10,29,39,10,29,39
03953300,YAKIMA BEAUTY SCHOOL;BEAUTYWORKS        ,WA,98901-2202,Proprietary  ,11,13,24,11,13,24
04043400,ALPINE COLLEGE                          ,WA,99206-5097,Proprietary  ,14,88,102,14,88,102
04120000,SUNNYSIDE BEAUTY ACADEMY                ,WA,98944-8711,Proprietary  ,1,5,6,1,5,6
04127200,VICTORIA'S ACADEMY OF COSMETOLOGY       ,WA,99336-3826,Proprietary  ,18,22,40,18,22,40
04130500,PACIFIC NORTHWEST UNIV OF HEALTH SCIENCE,WA,98901-1471,Private      ,7,137,144,7,137,144
04130800,CASCADE BEAUTY COLLEGE                  ,WA,98002-5504,Proprietary  ,5,8,13,5,8,13
04132800,INLAND MASSAGE INSTITUTE                ,WA,99208-5923,Proprietary  ,2,18,20,2,18,20
00340100,BROWN UNIVERSITY                        ,RI,02912-9127,Private      ,16223,394,16617,16223,394,16617
00340101,BROWN UNIVERSITY - GRADUATE SCHOOL      ,RI,02912-1827,Private      ,28,1363,1391,28,1363,1391
00340102,BROWN MEDICAL SCHOOL                    ,RI,02912-0000,Private      ,13,318,331,13,318,331
00340200,BRYANT UNIVERSITY                       ,RI,02917-1284,Private      ,5049,265,5314,5049,265,5314
00340400,JOHNSON & WALES UNIVERSITY              ,RI,02903-3703,Private      ,14161,2268,16429,14161,2268,16429
00340600,PROVIDENCE COLLEGE                      ,RI,02918-0001,Private      ,6635,356,6991,6635,356,6991
00340700,RHODE ISLAND COLLEGE                    ,RI,02908-1991,Public       ,6141,2264,8405,6141,2264,8405
00340800,COMMUNITY COLLEGE OF RI - WARWICK       ,RI,02906-0000,Public       ,2852,2682,5534,2852,2682,5534
00340801,COMMUNITY COLLEGE OF RI - LINCOLN       ,RI,02865-4585,Public       ,1203,1040,2243,1203,1040,2243
00340802,COMMUNITY COLLEGE OF RI- PROVIDENCE     ,RI,02905-2313,Public       ,1050,1286,2336,1050,1286,2336
00340900,RHODE ISLAND SCHOOL OF DESIGN           ,RI,02903-2784,Private      ,2331,1249,3580,2331,1249,3580
00341000,ROGER WILLIAMS UNIVERSITY               ,RI,02809-2921,Private      ,7132,1256,8388,7132,1256,8388
00341100,SALVE REGINA UNIVERSITY                 ,RI,02840-4192,Private      ,4274,212,4486,4274,212,4486
00341400,UNIVERSITY OF RHODE ISLAND              ,RI,02881-0000,Public       ,16591,2309,18900,16591,2309,18900
00659100,ST. JOSEPH HOSP SCH OF NURSING          ,RI,02904-5199,Private      ,44,101,145,44,101,145
00784400,GIBBS COLLEGE                           ,RI,02920-7807,Proprietary  ,27,75,102,27,75,102
00784500,NEW ENGLAND INSTITUTE OF TECHNOLOGY     ,RI,02886-2266,Private      ,1669,1076,2745,1669,1076,2745
01115900,"SAWYER SCHOOL,THE                       ",RI,02860-4117,Proprietary  ,99,474,573,99,474,573
02071900,ARTHUR ANGELO SCH COSMET&HAIR DSGN      ,RI,02903-0000,Proprietary  ,53,97,150,53,97,150
02176900,WARWICK ACADEMY OF BEAUTY CULTURE       ,RI,02886-1534,Proprietary  ,33,76,109,33,76,109
02584400,NEW ENGLAND TRACTOR TRAILER TRAINING SCH,RI,02860-1752,Proprietary  ,2,13,15,2,13,15
03080000,NEWPORT SCHOOL OF HAIRDRESSING          ,RI,02860-4038,Proprietary  ,4,36,40,4,36,40
03232300,LINCOLN TECHNICAL INSTITUTE             ,RI,02865-4211,Proprietary  ,187,246,433,187,246,433
03570500,ZION BIBLE COLLEGE                      ,RI,02806-1246,Private      ,55,34,89,55,34,89
03732300,INTERNATIONAL YACHT RESTORATION SCH     ,RI,02840-6720,Private      ,8,10,18,8,10,18
00341700,ALLEN UNIVERSITY                        ,SC,29204-1085,Private      ,452,190,642,452,190,642
00341800,ANDERSON UNIVERSITY                     ,SC,29621-4035,Private      ,1211,256,1467,1211,256,1467
00341900,CHARLESTON SOUTHERN UNIVERSITY          ,SC,29406-2160,Private      ,2235,651,2886,2235,651,2886
00342000,BENEDICT COLLEGE                        ,SC,29204-1086,Private      ,2035,549,2584,2035,549,2584
00342100,BOB JONES UNIVERSITY                    ,SC,29614-1000,Proprietary  ,1180,113,1293,1180,113,1293
00342200,SOUTHERN WESLEYAN UNIVERSITY            ,SC,29630-1020,Private      ,574,550,1124,574,550,1124
00342300,THE CITADEL                             ,SC,29409-0002,Public       ,1569,344,1913,1569,344,1913
00342400,CLAFLIN UNIVERSITY                      ,SC,29115-4498,Private      ,1287,316,1603,1287,316,1603
00342500,CLEMSON UNIVERSITY                      ,SC,29634-0001,Public       ,12478,1687,14165,12478,1687,14165
00342600,UNIV OF SC AT SUMTER                    ,SC,29150-2498,Public       ,294,188,482,294,188,482
00342700,COKER COLLEGE                           ,SC,29550-3797,Private      ,551,333,884,551,333,884
00342800,COLLEGE OF CHARLESTON                   ,SC,29424-0100,Public       ,6633,1032,7665,6633,1032,7665
00342900,COLUMBIA INTERNATIONAL UNIVERSITY       ,SC,29203-1599,Private      ,285,296,581,285,296,581
00343000,COLUMBIA COLLEGE                        ,SC,29203-5998,Private      ,719,369,1088,719,369,1088
00343100,CONVERSE COLLEGE                        ,SC,29302-0006,Private      ,432,246,678,432,246,678
00343200,ERSKINE COLLEGE                         ,SC,29639-0000,Private      ,472,15,487,472,15,487
00343201,ERSKINE THEOLOGICAL SEMINARY            ,SC,29639-0000,Private      ,4,35,39,4,35,39
