OPE ID,School,State,Zip Code,School Type,20092010Qtr1_Dependent Students,20092010Qtr1_Independent Students,Quarterly Total,YTD_20092010Qtr1_Dependent Students,YTD_20092010Qtr1_Independent Students,Award Year To Date Total
00343400,FURMAN UNIVERSITY                       ,SC,29613-5253,Private      ,2709,130,2839,2709,130,2839
00343500,LANDER UNIVERSITY                       ,SC,29649-2099,Public       ,2174,406,2580,2174,406,2580
00343600,LIMESTONE COLLEGE                       ,SC,29340-3799,Private      ,662,1044,1706,662,1044,1706
00343700,LUTHERAN THEOLOGICAL SOUTHERN SEM       ,SC,29203-5898,Private      ,1,44,45,1,44,45
00343800,MEDICAL UNIV OF SOUTH CAROLINA - FA     ,SC,29425-1760,Public       ,122,1952,2074,122,1952,2074
00343900,MORRIS COLLEGE                          ,SC,29150-3599,Private      ,653,195,848,653,195,848
00344000,NEWBERRY COLLEGE                        ,SC,29108-2197,Private      ,1153,133,1286,1153,133,1286
00344100,NORTH GREENVILLE COLLEGE                ,SC,29688-1892,Private      ,1138,108,1246,1138,108,1246
00344500,PRESBYTERIAN COLLEGE                    ,SC,29325-2503,Private      ,1053,24,1077,1053,24,1077
00344600,SOUTH CAROLINA STATE UNIVERSITY         ,SC,29117-4427,Public       ,3184,916,4100,3184,916,4100
00344700,SPARTANBURG METHODIST COLLEGE           ,SC,29301-5899,Private      ,595,68,663,595,68,663
00344800,UNIVERSITY OF SOUTH CAROLINA            ,SC,29208-3999,Public       ,12945,4928,17873,12945,4928,17873
00344900,UNIVERSITY OF SOUTH CAROLINA AIKEN      ,SC,29801-6399,Public       ,1728,497,2225,1728,497,2225
00345000,UNIV OF SC AT BEAUFORT                  ,SC,29902-4602,Public       ,550,330,880,550,330,880
00345100,COASTAL CAROLINA UNIVERSITY             ,SC,29528-0000,Public       ,6778,859,7637,6778,859,7637
00345300,UNIV OF SC AT LANCASTER                 ,SC,29721-0889,Public       ,366,187,553,366,187,553
00345400,UNIV OF SC SYSTEM SALKEHATCHIE          ,SC,29810-0617,Public       ,142,159,301,142,159,301
00345500,VOORHEES COLLEGE                        ,SC,29042-0000,Private      ,309,108,417,309,108,417
00345600,WINTHROP UNIVERSITY                     ,SC,29733-0001,Public       ,3890,819,4709,3890,819,4709
00345700,WOFFORD COLLEGE                         ,SC,29303-3663,Private      ,1641,60,1701,1641,60,1701
00399000,FLORENCE-DARLINGTON TECH COLLEGE        ,SC,29501-0548,Public       ,797,1397,2194,797,1397,2194
00399100,GREENVILLE TECHNICAL COLLEGE            ,SC,29607-2439,Public       ,2055,3401,5456,2055,3401,5456
00399200,PIEDMONT TECHNICAL COLLEGE              ,SC,29648-1467,Public       ,542,943,1485,542,943,1485
00399300,MIDLANDS TECHNICAL COLLEGE              ,SC,29202-0000,Public       ,1782,3221,5003,1782,3221,5003
00399400,SPARTANBURG COMMUNITY COLLEGE           ,SC,29305-4386,Public       ,903,1524,2427,903,1524,2427
00399500,CENTRAL CAROLINA TECHNICAL COLLEGE      ,SC,29150-2499,Public       ,292,898,1190,292,898,1190
00399600,YORK TECHNICAL COLLEGE                  ,SC,29730-3395,Public       ,666,1365,2031,666,1365,2031
00492000,TRIDENT TECHNICAL COLLEGE               ,SC,29423-8067,Public       ,1429,2838,4267,1429,2838,4267
00492300,CLINTON JR COLLEGE                      ,SC,29730-5152,Private      ,30,14,44,30,14,44
00492400,FORREST JUNIOR COLLEGE                  ,SC,29624-2405,Proprietary  ,2,15,17,2,15,17
00492500,HORRY-GEORGETOWN TECH COLLEGE           ,SC,29526-9521,Public       ,945,2005,2950,945,2005,2950
00492600,TRI-COUNTY TECHNICAL COLLEGE            ,SC,29670-9133,Public       ,1148,1093,2241,1148,1093,2241
00492700,UNIV OF SC AT UNION                     ,SC,29379-0729,Public       ,98,77,175,98,77,175
00536300,DENMARK TECHNICAL COLLEGE               ,SC,29042-0000,Public       ,161,161,322,161,161,322
00681500,ORANGEBURG-CALHOUN TECHNICAL COLG       ,SC,29118-8299,Public       ,296,570,866,296,570,866
00695100,UNIVERSITY OF SOUTH CAROLINA UPSTATE    ,SC,29303-9972,Public       ,2657,935,3592,2657,935,3592
00760200,NORTHEASTERN TECHNICAL COLLEGE          ,SC,29520-7015,Public       ,116,267,383,116,267,383
00922600,FRANCIS MARION UNIVERSITY               ,SC,29501-0000,Public       ,2727,637,3364,2727,637,3364
00932200,WILLIAMSBURG TECHNICAL COLLEGE          ,SC,29556-4197,Public       ,93,174,267,93,174,267
00991000,TECHNICAL COLLEGE OF THE LOWCOUNTRY     ,SC,29902-5441,Public       ,167,557,724,167,557,724
00991100,UNIV OF SC-REGIONAL CAMPUSES ADMIN      ,SC,29208-0001,Public       ,88,29,117,88,29,117
01005600,AIKEN TECHNICAL COLLEGE                 ,SC,29802-0696,Public       ,518,979,1497,518,979,1497
01209200,KENNETH SHULER SCHOOL OF COSMETOLOGY    ,SC,29732-2169,Proprietary  ,7,9,16,7,9,16
01303907,SOUTH UNIVERSITY                        ,SC,29203-6400,Proprietary  ,132,594,726,132,594,726
02063700,SHERMAN CLG STRAIGHT CHIROPRACTIC       ,SC,29316-0000,Private      ,4,99,103,4,99,103
02189800,NO AMER INST OF AVIATION OF SO CAR      ,SC,29527-0000,Proprietary  ,1,1,2,1,1,2
02338600,CHARZANNE BEAUTY COLLEGE                ,SC,29649-0000,Proprietary  ,0,5,5,0,5,5
02341100,KENNETH SHULER SCHOOL OF COSMETOLOGY & N,SC,29210-0000,Proprietary  ,11,42,53,11,42,53
02356600,CHARLESTON COSMETOLOGY INSTITUTE        ,SC,29420-0000,Proprietary  ,6,15,21,6,15,21
02552400,ACADEMY OF HAIR TECHNOLOGY              ,SC,29615-2363,Proprietary  ,5,9,14,5,9,14
02567600,SUMTER BEAUTY COLLEGE                   ,SC,29150-0000,Proprietary  ,5,25,30,5,25,30
02614202,MILLER - MOTTE TECHNICAL COLLEGE - NORTH,SC,29406-9239,Proprietary  ,72,331,403,72,331,403
03010614,VIRGINIA COLLEGE - GOLF ACADEMY OF AMERI,SC,29579-0000,Proprietary  ,64,71,135,64,71,135
03052300,KENNETH SHULER SCH COSM & HAIR DESG     ,SC,29841-2013,Proprietary  ,9,13,22,9,13,22
03088300,ACADEMY OF COSMETOLOGY                  ,SC,29418-5667,Proprietary  ,6,10,16,6,10,16
03293300,STRAND COLLEGE OF HAIR DESIGN           ,SC,29572-4310,Proprietary  ,5,16,21,5,16,21
03304300,CENTURA COLLEGE                         ,SC,29406-9235,Proprietary  ,18,99,117,18,99,117
03513300,LACY COSMETOLOGY SCHOOL                 ,SC,29803-9084,Proprietary  ,3,12,15,3,12,15
03513301,LACY COSMETOLOGY SCHOOL -               ,SC,29072-0000,Proprietary  ,3,8,11,3,8,11
03513302,LACY COSMETOLOGY SCHOOL -               ,SC,29445-0000,Proprietary  ,2,7,9,2,7,9
03595300,CHARLESTON SCHOOL OF MASSAGE            ,SC,29412-8270,Proprietary  ,3,11,14,3,11,14
03746300,LEGRAND INSTITUTE OF COSMETOLOGY        ,SC,29020-0000,Proprietary  ,7,9,16,7,9,16
03746400,SOUTHEASTERN INSTITUTE                  ,SC,29210-0000,Proprietary  ,21,44,65,21,44,65
03768400,STYLETRENDS BARBER AND HAIRSTYLING ACADE,SC,29730-4511,Proprietary  ,5,10,15,5,10,15
03856400,W. L. BONNER COLLEGE                    ,SC,29203-0000,Private      ,3,16,19,3,16,19
03892300,HARLEY'S BEAUTY & BARBER CAREER INST.   ,SC,29204-1919,Proprietary  ,3,20,23,3,20,23
04096300,CHARLESTON SCHOOL OF LAW                ,SC,29402-0535,Proprietary  ,5,684,689,5,684,689
00345800,AUGUSTANA COLLEGE                       ,SD,57197-0001,Private      ,1220,76,1296,1220,76,1296
00345900,BLACK HILLS STATE UNIVERSITY            ,SD,57799-9670,Public       ,1249,595,1844,1249,595,1844
00346100,DAKOTA WESLEYAN UNIVERSITY              ,SD,57301-4398,Private      ,443,143,586,443,143,586
00346300,DAKOTA STATE UNIVERSITY                 ,SD,57042-1799,Public       ,690,197,887,690,197,887
00346500,MOUNT MARTY COLLEGE                     ,SD,57078-3724,Private      ,336,174,510,336,174,510
00346600,NORTHERN STATE UNIVERSITY               ,SD,57401-7198,Public       ,1120,310,1430,1120,310,1430
00346700,PRESENTATION COLLEGE                    ,SD,57401-1299,Private      ,202,215,417,202,215,417
00346900,UNIVERSITY OF SIOUX FALLS               ,SD,57105-1699,Private      ,1055,198,1253,1055,198,1253
00347000,SOUTH DAKOTA SCH OF MINES & TECH        ,SD,57701-3995,Public       ,930,209,1139,930,209,1139
00347100,SOUTH DAKOTA STATE UNIVERSITY           ,SD,57007-2298,Public       ,4421,1058,5479,4421,1058,5479
00347400,UNIVERSITY OF SOUTH DAKOTA              ,SD,57069-2390,Public       ,2456,1646,4102,2456,1646,4102
00405600,SIOUX FALLS SEMINARY                    ,SD,57105-2729,Private      ,1,21,22,1,21,22
00405700,NATIONAL AMERICAN UNIVERSITY            ,SD,57701-3692,Proprietary  ,70,920,990,70,920,990
00405707,NATIONAL AMERICAN UNIVERSITY            ,SD,57105-0000,Proprietary  ,12,110,122,12,110,122
00492900,MCKENNAN HOSP-RADOLOGICAL TECH          ,SD,57101-0000,Private      ,10,8,18,10,8,18
00530900,LAKE AREA TECHNICAL INSTITUTE           ,SD,57201-2869,Public       ,392,145,537,392,145,537
00598700,AVERA SACRED HEART HOSPITAL SCHOOL OF RA,SD,57078-3899,Private      ,4,3,7,4,3,7
00776400,SOUTHEAST TECHNICAL INST                ,SD,57107-0000,Public       ,517,350,867,517,350,867
00828400,MITCHELL TECHNICAL INSTITUTE            ,SD,57301-2002,Public       ,282,135,417,282,135,417
01013800,STEWART SCHOOL                          ,SD,57104-0000,Proprietary  ,28,17,45,28,17,45
01014804,COLORADO TECHNICAL UNIVERSITY           ,SD,57108-2272,Proprietary  ,135,480,615,135,480,615
01017000,WESTERN DAKOTA TECHNICAL INSTITUTE      ,SD,57701-4018,Public       ,167,254,421,167,254,421
01147701,SIOUX VALLEY HOSP-MEDICAL TECH          ,SD,57117-5039,Private      ,10,6,16,10,6,16
01465900,OGLALA LAKOTA COLLEGE                   ,SD,57752-0490,Public       ,43,186,229,43,186,229
02137100,BLACK HILLS BEAUTY COLLEGE              ,SD,57701-0000,Proprietary  ,21,12,33,21,12,33
02143700,SINTE GLESKA UNIVERSITY                 ,SD,57570-0000,Public       ,21,112,133,21,112,133
02144600,KILIAN COMMUNITY COLLEGE                ,SD,57103-7020,Private      ,20,63,83,20,63,83
02277300,SISSETON WAHPETON COLLEGE               ,SD,57262-0000,Public       ,1,12,13,1,12,13
02297800,HEADLINES ACADEMY                       ,SD,57701-0000,Proprietary  ,8,27,35,8,27,35
00347700,AQUINAS COLLEGE                         ,TN,37205-2086,Private      ,161,364,525,161,364,525
00347701,AQUINAS COLLEGE -  PRIMETIME PROGRAM    ,TN,37214-3644,Private      ,8,88,96,8,88,96
00347800,AUSTIN PEAY STATE UNIVERSITY            ,TN,37044-0002,Public       ,3996,2836,6832,3996,2836,6832
00347900,BELMONT UNIVERSITY                      ,TN,37212-3757,Private      ,4299,1416,5715,4299,1416,5715
00348000,BETHEL UNIVERSITY                       ,TN,38201-1705,Private      ,888,1184,2072,888,1184,2072
00348100,CARSON-NEWMAN COLLEGE                   ,TN,37760-2204,Private      ,2418,338,2756,2418,338,2756
00348200,CHRISTIAN BROTHERS UNIVERSITY           ,TN,38104-5581,Private      ,1675,692,2367,1675,692,2367
00348300,COLUMBIA STATE COMMUNITY COLLEGE        ,TN,38401-5653,Public       ,1425,1055,2480,1425,1055,2480
00348500,CUMBERLAND UNIVERSITY                   ,TN,37087-3554,Private      ,986,340,1326,986,340,1326
00348600,LIPSCOMB UNIVERSITY                     ,TN,37204-3951,Private      ,2115,610,2725,2115,610,2725
00348700,EAST TENNESSEE STATE UNIV - MAIN CAMPUS ,TN,37614-2857,Public       ,6694,3336,10030,6694,3336,10030
00348701,EAST TENNESSEE STATE UNIV - MEDICINE    ,TN,37614-1708,Public       ,144,252,396,144,252,396
00348709,EAST TENNESSEE STATE UNIV - PHARMACY    ,TN,37614-1704,Public       ,45,212,257,45,212,257
00349000,FISK UNIVERSITY                         ,TN,37208-3045,Private      ,862,200,1062,862,200,1062
00349200,FREED-HARDEMAN UNIVERSITY               ,TN,38340-2399,Private      ,1303,365,1668,1303,365,1668
00349500,JOHNSON BIBLE COLLEGE                   ,TN,37998-9775,Private      ,428,161,589,428,161,589
00349600,KING COLLEGE                            ,TN,37620-2699,Private      ,904,427,1331,904,427,1331
00349800,LAMBUTH UNIVERSITY                      ,TN,38301-5296,Private      ,892,223,1115,892,223,1115
00349900,LANE COLLEGE                            ,TN,38301-4598,Private      ,2127,680,2807,2127,680,2807
00350000,LEE UNIVERSITY                          ,TN,37320-0000,Private      ,2429,575,3004,2429,575,3004
00350100,LEMOYNE-OWEN COLLEGE                    ,TN,38126-6510,Private      ,629,584,1213,629,584,1213
00350200,LINCOLN MEMORIAL UNIVERSITY             ,TN,37752-7920,Private      ,1134,1453,2587,1134,1453,2587
00350400,MARTIN METHODIST COLLEGE                ,TN,38478-2799,Private      ,615,285,900,615,285,900
00350500,MARYVILLE COLLEGE                       ,TN,37804-5907,Private      ,1567,132,1699,1567,132,1699
00350600,MEHARRY MEDICAL COLLEGE                 ,TN,37208-0000,Private      ,26,844,870,26,844,870
00350700,MEMPHIS COLLEGE OF ART                  ,TN,38104-2764,Private      ,381,93,474,381,93,474
00350900,UNIVERSITY OF MEMPHIS (THE)             ,TN,38152-4611,Public       ,10529,8357,18886,10529,8357,18886
00351000,MIDDLE TENNESSEE STATE UNIV             ,TN,37130-0000,Public       ,12655,4620,17275,12655,4620,17275
00351100,MILLIGAN COLLEGE                        ,TN,37682-4001,Private      ,871,294,1165,871,294,1165
00351700,SOUTHERN COLLEGE OF OPTOMETRY           ,TN,38104-2222,Private      ,6,485,491,6,485,491
00351800,SOUTHERN ADVENTIST UNIVERSITY           ,TN,37315-0370,Private      ,1450,316,1766,1450,316,1766
00351900,RHODES COLLEGE                          ,TN,38112-1690,Private      ,2124,156,2280,2124,156,2280
00352200,TENNESSEE STATE UNIVERSITY              ,TN,37209-1561,Public       ,7048,3445,10493,7048,3445,10493
00352201,TENNESSEE STATE UNIVERSITY - AVON WILLIA,TN,37203-3401,Public       ,205,106,311,205,106,311
00352300,TENNESSEE TECHNOLOGICAL UNIV            ,TN,38505-0001,Public       ,6039,1623,7662,6039,1623,7662
00352400,TENNESSEE TEMPLE UNIVERSITY             ,TN,37404-3587,Private      ,284,153,437,284,153,437
00352500,TENNESSEE WESLEYAN COLLEGE              ,TN,37371-0040,Private      ,922,311,1233,922,311,1233
00352600,TREVECCA NAZARENE UNIVERSITY            ,TN,37210-2877,Private      ,844,804,1648,844,804,1648
00352700,TUSCULUM COLLEGE                        ,TN,37743-0001,Private      ,1738,1056,2794,1738,1056,2794
00352800,UNION UNIVERSITY                        ,TN,38305-3697,Private      ,1877,957,2834,1877,957,2834
00352900,UNIVERSITY OF TENNESSEE-CHATTANOOGA     ,TN,37403-2598,Public       ,7839,1864,9703,7839,1864,9703
00353000,UNIVERSITY OF TENNESSEE-KNOXVILLE       ,TN,37996-0150,Public       ,16812,5002,21814,16812,5002,21814
00353006,UNIVERSITY OF TENNESSEE-HEALTH SCI CTR  ,TN,38103-0000,Public       ,197,1797,1994,197,1797,1994
00353100,UNIVERSITY OF TENNESSEE-MARTIN          ,TN,38238-0002,Public       ,5174,1534,6708,5174,1534,6708
00353400,UNIVERSITY OF THE SOUTH                 ,TN,37383-1000,Private      ,1483,54,1537,1483,54,1537
00353500,VANDERBILT UNIVERSITY                   ,TN,37240-0001,Private      ,10978,4344,15322,10978,4344,15322
00353501,VANDERBILT UNIV MED CTR ALLIEDHEAL      ,TN,37232-5510,Private      ,29,124,153,29,124,153
00353502,VANDERBILT UNIV - SCH OF MED            ,TN,37232-0000,Private      ,74,799,873,74,799,873
00353600,BRYAN COLLEGE                           ,TN,37321-7000,Private      ,754,224,978,754,224,978
00399800,CHATTANOOGA STATE COMMUNITY COLLEGE     ,TN,37406-1097,Public       ,2032,2410,4442,2032,2410,4442
00399900,CLEVELAND STATE COMMUNITY COLLEGE       ,TN,37312-2858,Public       ,1034,1021,2055,1034,1021,2055
00402500,TN TECHNOLOGY CTR AT KNOXVILLE          ,TN,37919-2327,Public       ,144,468,612,144,468,612
00402600,TENNESSEE TECH. CNTR AT CROSSVILLE      ,TN,38555-4142,Public       ,153,246,399,153,246,399
00461700,NATIONAL COLLEGE OF BUSINESS & TECH     ,TN,37211-6605,Proprietary  ,87,881,968,87,881,968
00493400,DRAUGHONS JR CLG OF BUSINESS            ,TN,37217-1056,Proprietary  ,76,668,744,76,668,744
00493700,JACKSON STATE COMMUNITY COLLEGE         ,TN,38301-3797,Public       ,1629,1761,3390,1629,1761,3390
00493800,SOUTH COLLEGE                           ,TN,37909-3323,Proprietary  ,183,575,758,183,575,758
00494700,WEST TENNESSEE BUSINESS COLLEGE         ,TN,38301-3256,Proprietary  ,38,224,262,38,224,262
00528000,TN TECHNOLOGY CTR AT COVINGTON          ,TN,38019-0249,Public       ,52,94,146,52,94,146
00528100,TN TECHNOLOGY CTR AT ELIZABETHTON       ,TN,37643-0789,Public       ,125,352,477,125,352,477
00528200,TN TECHNOLOGY CTR AT HARTSVILLE         ,TN,37074-0000,Public       ,104,156,260,104,156,260
00528300,TN TECHNOLOGY CTR AT NEWBERN            ,TN,38059-1198,Public       ,73,201,274,73,201,274
00530700,TN TECHNOLOGY CTR AT MCMINNVILLE        ,TN,37110-1322,Public       ,87,224,311,87,224,311
00535100,TENNESSEE TECHNOLOGY CENTER AT MORRISTOW,TN,37813-2094,Public       ,236,448,684,236,448,684
00535200,TN TECHNOLOGY CENTER AT MCKENZIE        ,TN,38201-1620,Public       ,87,225,312,87,225,312
00535300,TN TECHNOLOGY CENTER AT LIVINGSTON      ,TN,38570-0219,Public       ,126,183,309,126,183,309
00535400,TN TECHNOLOGY CTR AT JACKSON            ,TN,38301-0000,Public       ,242,640,882,242,640,882
00535600,TENNESSEE TECHNOLOGY CENTER AT HOHENWALD,TN,38462-0000,Public       ,122,171,293,122,171,293
00535700,TENNESSEE TECHNOLOGY CENTER AT CRUMP    ,TN,38327-3402,Public       ,142,262,404,142,262,404
00535800,TN TECHNOLOGY CENTER AT ATHENS          ,TN,37371-0848,Public       ,141,226,367,141,226,367
00535900,TENNESSEE TECHNOLOGY CENTER AT NASHVILLE,TN,37209-0000,Public       ,156,372,528,156,372,528
00536000,TENNESSEE TECHNOLOGY CENTER AT MEMPHIS  ,TN,38105-3604,Public       ,295,711,1006,295,711,1006
00537800,NORTHEAST STATE TECH CMNTY COLG         ,TN,37617-0246,Public       ,1568,1730,3298,1568,1730,3298
00537900,TN TECHNOLOGY CTR AT SHELBYVILLE        ,TN,37160-3697,Public       ,148,372,520,148,372,520
00683500,DYERSBURG STATE COMMUNITY COLLEGE       ,TN,38024-0000,Public       ,1009,1225,2234,1009,1225,2234
00683600,MOTLOW STATE COMMUNITY COLLEGE          ,TN,37388-7972,Public       ,1217,958,2175,1217,958,2175
00743900,FOUNTAINHEAD COLLEGE OF TECHNOLOGY      ,TN,37918-2583,Proprietary  ,42,115,157,42,115,157
00744000,NASHVILLE AUTO DIESEL COLLEGE           ,TN,37206-3298,Proprietary  ,1247,327,1574,1247,327,1574
00778200,TENNESSEE TECHNOLOGY CENTER AT DICKSON  ,TN,37055-0000,Public       ,144,258,402,144,258,402
00778300,MIDDLE TENNESSEE SCH OF ANESTHESIA      ,TN,37116-0417,Private      ,14,97,111,14,97,111
00814500,NASHVILLE STATE TECH CMNTY COLLEGE      ,TN,37209-0000,Public       ,1118,1931,3049,1118,1931,3049
00865500,GENESIS CAREER COLLEGE OF COOKEVILLE    ,TN,38501-1959,Proprietary  ,3,11,14,3,11,14
00885900,JOHN A GUPTON COLLEGE                   ,TN,37203-2934,Private      ,54,60,114,54,60,114
00886300,WALTERS STATE COMMUNITY COLLEGE         ,TN,37813-6899,Public       ,2225,1678,3903,2225,1678,3903
00946400,TN TECHNOLOGY CTR AT PULASKI            ,TN,38478-4541,Public       ,38,98,136,38,98,136
00956700,TENNESSEE SCHOOL OF BEAUTY              ,TN,37921-3303,Proprietary  ,48,83,131,48,83,131
00971000,TENNESSEE TECHNOLOGY CENTER AT ONEIDA/HU,TN,37756-4149,Public       ,41,95,136,41,95,136
00991200,VOLUNTEER STATE COMMUNITY COLLEGE       ,TN,37066-3188,Public       ,1770,1607,3377,1770,1607,3377
00991400,ROANE STATE COMMUNITY COLLEGE           ,TN,37748-8664,Public       ,1894,1468,3362,1894,1468,3362
00998200,CRICHTON COLLEGE                        ,TN,38111-4745,Private      ,146,532,678,146,532,678
01021700,INTERNATIONAL ACADEMY OF DESIGN & TECH  ,TN,37212-0000,Proprietary  ,205,202,407,205,202,407
01032600,TN TECHNOLOGY CTR AT HARRIMAN           ,TN,37748-1109,Public       ,64,126,190,64,126,190
01043900,SOUTHWEST TENNESSEE COMMUNITY COLLG     ,TN,38104-3322,Public       ,2978,4785,7763,2978,4785,7763
01044700,"PLAZA BEAUTY SCHOOL, INC.               ",TN,38117-4822,Proprietary  ,13,27,40,13,27,40
01046000,AMERICAN BAPTIST THEOLOGICAL SEMINA     ,TN,37207-4994,Private      ,6,51,57,6,51,57
01052900,MEMPHIS THEOLOGICAL SEMINARY            ,TN,38104-0000,Private      ,1,67,68,1,67,68
01070000,TN TECHNOLOGY CENTER AT JACKSBORO       ,TN,37757-2461,Public       ,70,131,201,70,131,201
01155300,WM R MOORE COLLEGE OF TECHNOLOGY        ,TN,38104-0000,Private      ,22,43,65,22,43,65
01216400,TENNESSEE TECHNICAL CNTR AT RIPLEY      ,TN,38063-7359,Public       ,31,157,188,31,157,188
01254700,EMMANUEL SCHOOL OF RELIGION             ,TN,37601-0000,Private      ,1,20,21,1,20,21
01269300,PELLISSIPPI STATE COMMUNITY COLLEGE     ,TN,37933-0990,Public       ,2407,1627,4034,2407,1627,4034
02092800,TENNESSEE TECHNOLOGY CENTER AT WHITEVILL,TN,38075-0000,Public       ,73,133,206,73,133,206
02103500,TN TECHNOLOGY CTR AT MURFREESBORO       ,TN,37129-0000,Public       ,95,173,268,95,173,268
02106400,O'MORE COLLEGE OF DESIGN                ,TN,37064-0000,Private      ,93,20,113,93,20,113
02125300,NASHVILLE CLG OF MEDICAL CAREERS        ,TN,37115-0000,Proprietary  ,12,58,70,12,58,70
02153100,JON NAVE UNIVERSITY OF COSMETOLOGY      ,TN,37013-3347,Proprietary  ,23,31,54,23,31,54
02157100,CONCORDE CAREER COLLEGE                 ,TN,38137-0000,Proprietary  ,94,409,503,94,409,503
02188300,PENTECOSTAL THEOLOGICAL SEMINARY        ,TN,37320-0000,Private      ,1,43,44,1,43,44
02204200,"CHATTANOOGA COLLEGE - MEDICAL, DENTAL AN",TN,37411-0000,Proprietary  ,24,101,125,24,101,125
02237900,TN TECHNOLOGY CENTER AT PARIS           ,TN,38242-0000,Public       ,57,284,341,57,284,341
02257400,ARNOLD'S BEAUTY SCHOOL                  ,TN,38358-0000,Proprietary  ,10,10,20,10,10,20
02263104,HIGH-TECH INSTITUTE - NASHVILLE         ,TN,37214-2531,Proprietary  ,23,44,67,23,44,67
02275500,REUBEN-ALLEN COLLEGE                    ,TN,37922-0000,Proprietary  ,15,17,32,15,17,32
02278700,MR WAYNES SCH OF UNISEX HAIR DESIGN     ,TN,38501-0000,Proprietary  ,4,7,11,4,7,11
02293900,VOLUNTEER BEAUTY ACADEMY-NASHVILLE      ,TN,37115-2112,Proprietary  ,4,12,16,4,12,16
02294000,VOLUNTEER BEAUTY ACADEMY-DYERSBURG      ,TN,38024-1622,Proprietary  ,3,9,12,3,9,12
02326200,KAPLAN CAREER INSTITUTE                 ,TN,37217-1342,Proprietary  ,59,341,400,59,341,400
02326202,KAPLAN CAREER INSTITUTE - THOMPSON LANE ,TN,37204-3692,Proprietary  ,8,44,52,8,44,52
02326300,MEDVANCE INSTITUTE                      ,TN,38501-4305,Proprietary  ,32,61,93,32,61,93
02335900,VOLUNTEER BEAUTY ACADEMY-NASHVILLE      ,TN,37209-3033,Proprietary  ,5,18,23,5,18,23
02359800,ITT TECHNICAL INSTITUTE                 ,TN,37214-3717,Proprietary  ,187,289,476,187,289,476
02498000,NEW WAVE HAIR ACADEMY                   ,TN,38128-0000,Proprietary  ,13,18,31,13,18,31
02539800,QUEEN CITY COLLEGE                      ,TN,37042-0000,Proprietary  ,10,45,55,10,45,55
02540000,TENNESSEE ACADEMY OF COSMETOLOGY        ,TN,38133-0000,Proprietary  ,16,30,46,16,30,46
02578200,NOSSI COLLEGE OF ART                    ,TN,37072-0000,Proprietary  ,129,155,284,129,155,284
02595000,FAYETTEVILLE BEAUTY SCHOOL              ,TN,37334-2909,Proprietary  ,5,4,9,5,4,9
02597600,NEW WAVE HAIR ACADEMY                   ,TN,38301-3812,Proprietary  ,10,7,17,10,7,17
02599710,VATTEROTT COLLEGE - MEMPHIS             ,TN,38132-1714,Proprietary  ,36,162,198,36,162,198
02605501,REMINGTON COLLEGE - MEMPHIS CAMPUS      ,TN,38132-0000,Proprietary  ,143,511,654,143,511,654
02609204,VATTEROTT COLLEGE - VATTEROTT CAREER COL,TN,38133-4727,Proprietary  ,20,66,86,20,66,86
02614200,MILLER MOTTE BUSINESS COLLEGE           ,TN,37040-6023,Proprietary  ,35,193,228,35,193,228
02614203,MILLER - MOTTE TECHNICAL COLLEGE - CHATT,TN,37421-7220,Proprietary  ,85,349,434,85,349,434
02614204,MILLER - MOTTE TECHNICAL COLLEGE - GOODL,TN,37072-1870,Proprietary  ,25,117,142,25,117,142
03001800,FREE WILL BAPTIST BIBLE COLLEGE         ,TN,37205-2498,Private      ,112,44,156,112,44,156
03008800,FRANKLIN ACADEMY                        ,TN,37312-3939,Private      ,5,3,8,5,3,8
03010606,VIRGINIA COLLEGE - SCH OF BUSNSS & HLTH ,TN,37411-5600,Proprietary  ,14,115,129,14,115,129
