OPE ID,School,State,Zip Code,School Type,20092010Qtr1_Dependent Students,20092010Qtr1_Independent Students,Quarterly Total,YTD_20092010Qtr1_Dependent Students,YTD_20092010Qtr1_Independent Students,Award Year To Date Total
03012500,NEW WAVE HAIR ACADEMY                   ,TN,38111-4253,Proprietary  ,17,28,45,17,28,45
03024900,TENNESSEE ACADEMY OF COSMETOLOGY        ,TN,38125-3442,Proprietary  ,15,15,30,15,15,30
03061100,GENESIS CAREER COLLEGE OF LEBANON       ,TN,37087-2718,Proprietary  ,5,8,13,5,8,13
03073400,ITT TECHNICAL INSTITUTE                 ,TN,37932-3343,Proprietary  ,183,401,584,183,401,584
03076405,HIGH-TECH INSTITUTE - MEMPHIS           ,TN,38134-7345,Proprietary  ,27,77,104,27,77,104
03079100,NORTH CENTRAL INSTITUTE                 ,TN,37042-3116,Proprietary  ,7,10,17,7,10,17
03088800,WATKINS INSTITUTE COLLEGE OF ART & DESIG,TN,37228-1306,Private      ,299,127,426,299,127,426
03126900,STYLES & PROFILES BEAUTY COLLEGE        ,TN,38375-2109,Proprietary  ,0,1,1,0,1,1
03149300,NEW DIRECTIONS HAIR ACADEMY             ,TN,37209-0000,Proprietary  ,9,14,23,9,14,23
03355400,RICHMONT GRADUATE UNIVERSITY            ,TN,37404-0000,Private      ,3,44,47,3,44,47
03440300,BAPTIST MEMORIAL COLLEGE OF HEALTH      ,TN,38104-3104,Private      ,509,853,1362,509,853,1362
03480303,MEDVANCE INSTITUTE - NASHVILLE          ,TN,37203-1536,Proprietary  ,27,67,94,27,67,94
03513500,WILLIAMSON CHRISTIAN COLLEGE            ,TN,37067-8237,Private      ,2,9,11,2,9,11
03647300,NEW CONCEPTS SCHOOL OF COSMETOLOGY      ,TN,37311-7373,Proprietary  ,4,5,9,4,5,9
03683300,INTERNATIONAL BARBER & STYLE COLLEGE    ,TN,37209-0000,Proprietary  ,9,28,37,9,28,37
03701300,MEMPHIS INSTITUTE OF BARBERING          ,TN,38107-4334,Proprietary  ,9,46,55,9,46,55
03774400,SHEAR ACADEMY                           ,TN,38555-4177,Proprietary  ,3,8,11,3,8,11
03830300,SAE INSTITUTE OF TECHNOLOGY             ,TN,37203-4310,Proprietary  ,67,63,130,67,63,130
03841300,CAREER BEAUTY COLLEGE                   ,TN,38464-3634,Proprietary  ,2,3,5,2,3,5
03920300,INSTITUTE OF HAIR DESIGN                ,TN,38310-1801,Proprietary  ,7,7,14,7,7,14
03930300,BUCHANAN BEAUTY COLLEGE                 ,TN,37160-2741,Proprietary  ,0,20,20,0,20,20
03982300,VISIBLE SCHOOL - MUSIC AND WORSHIPS ARTS,TN,38104-5814,Private      ,36,11,47,36,11,47
04025300,LAST MINUTE CUTS SCHOOL OF BARBERING AND,TN,38109-7709,Proprietary  ,5,14,19,5,14,19
04035300,NAVE COSMETOLOGY ACADEMY                ,TN,38401-6335,Proprietary  ,10,18,28,10,18,28
04124100,ELITE COLLEGE OF COSMETOLOGY            ,TN,38351-1431,Proprietary  ,5,12,17,5,12,17
00353700,ABILENE CHRISTIAN UNIVERSITY            ,TX,79699-3701,Private      ,2356,445,2801,2356,445,2801
00353900,ALVIN COMMUNITY COLLEGE                 ,TX,77511-4807,Public       ,243,472,715,243,472,715
00354000,AMARILLO COLLEGE                        ,TX,79109-2446,Public       ,867,1503,2370,867,1503,2370
00354100,ANGELO STATE UNIVERSITY                 ,TX,76909-5069,Public       ,3566,912,4478,3566,912,4478
00354300,AUSTIN COLLEGE                          ,TX,75090-4440,Private      ,1316,70,1386,1316,70,1386
00354400,AUSTIN PRESBYTERIAN THEOLOGICAL SEM     ,TX,78705-5797,Private      ,0,40,40,0,40,40
00354500,BAYLOR UNIVERSITY                       ,TX,76798-1458,Private      ,13800,2520,16320,13800,2520,16320
00354600,COASTAL BEND COLLEGE                    ,TX,78102-2197,Public       ,517,556,1073,517,556,1073
00354900,BLINN COLLEGE                           ,TX,77833-4098,Public       ,3473,1037,4510,3473,1037,4510
00355300,CISCO JUNIOR COLLEGE                    ,TX,76437-9803,Public       ,588,501,1089,588,501,1089
00355400,CLARENDON COLLEGE                       ,TX,79226-0000,Public       ,162,76,238,162,76,238
00355600,COMMONWEALTH INST OF FUNERAL SVC        ,TX,77090-5918,Private      ,17,28,45,17,28,45
00355700,CONCORDIA UNIVERSITY TEXAS              ,TX,78726-4141,Private      ,637,476,1113,637,476,1113
00355800,NORTH CENTRAL TEXAS COLLEGE             ,TX,76240-4699,Public       ,694,890,1584,694,890,1584
00356000,DALLAS BAPTIST UNIVERSITY               ,TX,75211-9299,Private      ,1211,1116,2327,1211,1116,2327
00356100,CEDAR VALLEY COLLEGE                    ,TX,75134-0000,Public       ,513,849,1362,513,849,1362
00356200,DALLAS THEOLOGICAL SEM                  ,TX,75204-0000,Private      ,11,191,202,11,191,202
00356300,DEL MAR COLLEGE                         ,TX,78404-3897,Public       ,1424,1786,3210,1424,1786,3210
00356400,EAST TEXAS BAPTIST UNIVERSITY           ,TX,75670-1423,Private      ,665,103,768,665,103,768
00356500,TEXAS A&M UNIVERSITY - COMMERCE         ,TX,75429-3011,Public       ,2136,1970,4106,2136,1970,4106
00356600,EPISCOPAL THEOL SEM OF THE STHWST       ,TX,78768-0000,Private      ,0,5,5,0,5,5
00356800,FRANK PHILLIPS COLLEGE                  ,TX,79008-0000,Public       ,103,109,212,103,109,212
00357000,GRAYSON COUNTY COLLEGE                  ,TX,75020-8299,Public       ,408,698,1106,408,698,1106
00357100,HARDIN-SIMMONS UNIVERSITY               ,TX,79698-6050,Private      ,1301,357,1658,1301,357,1658
00357200,TRINITY VALLEY COMMUNITY COLLEGE        ,TX,75751-2734,Public       ,588,882,1470,588,882,1470
00357300,HILL COLLEGE                            ,TX,76645-2711,Public       ,241,242,483,241,242,483
00357301,HILL COLLEGE                            ,TX,76031-0000,Public       ,155,356,511,155,356,511
00357400,HOWARD COLLEGE                          ,TX,79720-0213,Public       ,420,546,966,420,546,966
00357500,HOWARD PAYNE UNIVERSITY                 ,TX,76801-2715,Private      ,766,136,902,766,136,902
00357600,HOUSTON BAPTIST UNIVERSITY              ,TX,77074-3298,Private      ,2566,791,3357,2566,791,3357
00357700,HUSTON - TILLOTSON UNIVERSITY           ,TX,78702-2795,Private      ,408,183,591,408,183,591
00357800,UNIVERSITY OF THE INCARNATE WORD        ,TX,78209-6398,Private      ,2521,1694,4215,2521,1694,4215
00357900,JACKSONVILLE COLLEGE                    ,TX,75766-4759,Private      ,59,29,88,59,29,88
00358000,KILGORE COLLEGE                         ,TX,75662-3299,Public       ,907,886,1793,907,886,1793
00358100,LAMAR UNIVERSITY-BEAUMONT               ,TX,77710-0042,Public       ,3441,1678,5119,3441,1678,5119
00358200,LAREDO COMMUNITY COLLEGE                ,TX,78040-4395,Public       ,1856,1111,2967,1856,1111,2967
00358300,LEE COLLEGE                             ,TX,77520-4796,Public       ,345,749,1094,345,749,1094
00358400,LETOURNEAU UNIVERSITY                   ,TX,75607-0000,Private      ,1064,890,1954,1064,890,1954
00358500,LON MORRIS COLLEGE                      ,TX,75766-2900,Private      ,294,44,338,294,44,338
00358600,LUBBOCK CHRISTIAN UNIVERSITY            ,TX,79407-2099,Private      ,576,354,930,576,354,930
00358800,UNIVERSITY OF MARY HARDIN-BAYLOR        ,TX,76513-2599,Private      ,2179,499,2678,2179,499,2678
00359000,MCLENNAN COMMUNITY COLLEGE              ,TX,76708-1498,Public       ,1215,1581,2796,1215,1581,2796
00359100,MCMURRY UNIVERSITY                      ,TX,79697-0001,Private      ,961,215,1176,961,215,1176
00359200,MIDWESTERN STATE UNIVERSITY             ,TX,76308-2099,Public       ,1914,927,2841,1914,927,2841
00359300,NAVARRO COLLEGE                         ,TX,75110-4818,Public       ,1084,975,2059,1084,975,2059
00359400,UNIVERSITY OF NORTH TEXAS               ,TX,76203-1370,Public       ,12749,6726,19475,12749,6726,19475
00359500,OBLATE SCHOOL OF THEOLOGY               ,TX,78216-0000,Private      ,2,9,11,2,9,11
00359600,ODESSA COLLEGE                          ,TX,79764-7127,Public       ,415,625,1040,415,625,1040
00359800,OUR LADY OF THE LAKE UNIVERSITY         ,TX,78207-4689,Private      ,1121,901,2022,1121,901,2022
00359900,UNIVERSITY OF TEXAS - PAN AMERICAN      ,TX,78541-2999,Public       ,8934,3863,12797,8934,3863,12797
00360000,PANOLA COLLEGE                          ,TX,75633-2397,Public       ,246,277,523,246,277,523
00360100,PARIS JR COLLEGE                        ,TX,75460-6298,Public       ,539,647,1186,539,647,1186
00360200,PAUL QUINN COLLEGE                      ,TX,75241-4398,Private      ,146,215,361,146,215,361
00360300,RANGER COLLEGE                          ,TX,76470-3298,Public       ,131,87,218,131,87,218
00360400,RICE UNIVERSITY                         ,TX,77251-1892,Private      ,6810,1112,7922,6810,1112,7922
00360600,SAM HOUSTON STATE UNIVERSITY            ,TX,77340-0000,Public       ,7410,2408,9818,7410,2408,9818
00360700,ALAMO CMTY CLG DISTRICT PROGRAM         ,TX,78207-0000,Public       ,166,191,357,166,191,357
00360800,ST PHILLIPS COLLEGE                     ,TX,78203-2098,Public       ,1258,2071,3329,1258,2071,3329
00360900,SAN JACINTO CLG-CENTRAL-NORTH-SOUTH     ,TX,77501-0000,Public       ,1702,2085,3787,1702,2085,3787
00361000,SCHREINER UNIVERSITY                    ,TX,78028-5697,Private      ,814,173,987,814,173,987
00361100,SOUTH PLAINS COLLEGE                    ,TX,79336-6504,Public       ,1519,1249,2768,1519,1249,2768
00361200,UNIV OF HOUSTON-DOWNTOWN                ,TX,77002-1001,Public       ,2705,3263,5968,2705,3263,5968
00361300,SOUTHERN METHODIST UNIVERSITY           ,TX,75275-0181,Private      ,4331,2518,6849,4331,2518,6849
00361400,SOUTHWEST TEXAS JR COLLEGE              ,TX,78801-6221,Public       ,804,704,1508,804,704,1508
00361500,TEXAS STATE UNIVERSITY--SAN MARCOS      ,TX,78666-4602,Public       ,14497,5989,20486,14497,5989,20486
00361600,SOUTHWESTERN ASSEMBLIES OF GOD UNIV     ,TX,75165-2397,Private      ,597,314,911,597,314,911
00361700,SOUTHWESTERN BAPTIST THEOL SEMINARY     ,TX,76122-0000,Private      ,15,59,74,15,59,74
00361800,SOUTHWESTERN CHRISTIAN COLLEGE          ,TX,75160-3400,Private      ,50,18,68,50,18,68
00361900,SOUTHWESTERN ADVENTIST UNIVERSITY       ,TX,76059-1922,Private      ,249,115,364,249,115,364
00362000,SOUTHWESTERN UNIVERSITY                 ,TX,78626-6111,Private      ,1873,114,1987,1873,114,1987
00362100,ST EDWARDS UNIVERSITY                   ,TX,78704-0000,Private      ,3255,1175,4430,3255,1175,4430
00362300,ST MARY'S UNIV OF SAN ANTONIO           ,TX,78228-8500,Private      ,2735,1520,4255,2735,1520,4255
00362400,STEPHEN F AUSTIN STATE UNIVERSITY       ,TX,75962-0001,Public       ,6747,1398,8145,6747,1398,8145
00362500,SUL ROSS STATE UNIVERSITY               ,TX,79832-0113,Public       ,702,487,1189,702,487,1189
00362600,TARRANT COUNTY COLLEGE                  ,TX,76102-6599,Public       ,3972,5686,9658,3972,5686,9658
00362700,TEMPLE COLLEGE                          ,TX,76504-7435,Public       ,712,1192,1904,712,1192,1904
00362800,TEXARKANA COLLEGE                       ,TX,75599-0001,Public       ,562,626,1188,562,626,1188
00363000,PRAIRIE VIEW A&M UNIVERSITY             ,TX,77446-2967,Public       ,5246,1734,6980,5246,1734,6980
00363100,TARLETON STATE UNIVERSITY               ,TX,76402-0000,Public       ,2958,1833,4791,2958,1833,4791
00363200,TEXAS A&M UNIVERSITY                    ,TX,77842-0000,Public       ,22645,3854,26499,22645,3854,26499
00363204,TEXAS A&M UNIVERSITY - GALVESTON        ,TX,77553-1675,Public       ,135,35,170,135,35,170
00363400,TEXAS STATE TECHNICAL CLG AT WACO       ,TX,76705-1695,Public       ,846,661,1507,846,661,1507
00363500,TEXAS CHIROPRACTIC COLLEGE              ,TX,77505-1699,Private      ,7,155,162,7,155,162
00363600,TEXAS CHRISTIAN UNIVERSITY              ,TX,76129-0001,Private      ,6313,1415,7728,6313,1415,7728
00363700,JARVIS CHRISTIAN COLLEGE                ,TX,75765-1470,Private      ,180,75,255,180,75,255
00363800,TEXAS COLLEGE                           ,TX,75702-4500,Private      ,293,173,466,293,173,466
00363900,TEXAS A&M UNIVERSITY-KINGSVILLE         ,TX,78363-8203,Public       ,3290,1635,4925,3290,1635,4925
00364100,TEXAS LUTHERAN UNIVERSITY               ,TX,78155-5999,Private      ,1081,104,1185,1081,104,1185
00364200,TEXAS SOUTHERN UNIVERSITY               ,TX,77004-4598,Public       ,4219,3859,8078,4219,3859,8078
00364300,TEXAS SOUTHMOST COLLEGE                 ,TX,78520-4992,Public       ,102,115,217,102,115,217
00364400,TEXAS TECH UNIVERSITY                   ,TX,79409-0000,Public       ,12356,3786,16142,12356,3786,16142
00364500,TEXAS WESLEYAN UNIVERSITY               ,TX,76105-1536,Private      ,586,1807,2393,586,1807,2393
00364600,TEXAS WOMAN'S UNIVERSITY                ,TX,76204-5587,Public       ,3222,4551,7773,3222,4551,7773
00364700,TRINITY UNIVERSITY                      ,TX,78212-7200,Private      ,2671,224,2895,2671,224,2895
00364800,TYLER JUNIOR COLLEGE                    ,TX,75701-3436,Public       ,2165,1576,3741,2165,1576,3741
00365100,UNIVERSITY OF DALLAS                    ,TX,75062-4799,Private      ,1367,421,1788,1367,421,1788
00365200,UNIVERSITY OF HOUSTON                   ,TX,77204-2010,Public       ,14925,9669,24594,14925,9669,24594
00365400,UNIVERSITY OF ST THOMAS                 ,TX,77006-4626,Private      ,948,400,1348,948,400,1348
00365600,UNIVERSITY OF TEXAS-ARLINGTON           ,TX,76019-0000,Public       ,10130,8354,18484,10130,8354,18484
00365800,UNIVERSITY OF TEXAS-AUSTIN              ,TX,78713-7758,Public       ,30138,12357,42495,30138,12357,42495
00365900,UT HEALTH CENTER-SAN ANTONIO            ,TX,78229-3900,Public       ,321,1550,1871,321,1550,1871
00366100,UNIVERSITY OF TEXAS-EL PASO             ,TX,79968-0629,Public       ,6999,4357,11356,6999,4357,11356
00366200,VICTORIA COLLEGE (THE)                  ,TX,77901-4494,Public       ,396,653,1049,396,653,1049
00366300,WAYLAND BAPTIST UNIVERSITY              ,TX,79072-6998,Private      ,423,801,1224,423,801,1224
00366400,WEATHERFORD COLLEGE                     ,TX,76086-5699,Public       ,624,639,1263,624,639,1263
00366500,WEST TEXAS A&M UNIVERSITY               ,TX,79016-0000,Public       ,2407,1093,3500,2407,1093,3500
00366800,WHARTON COUNTY JR COLLEGE               ,TX,77488-3298,Public       ,612,538,1150,612,538,1150
00366900,WILEY COLLEGE                           ,TX,75670-5199,Private      ,308,171,479,308,171,479
00400300,CENTRAL TEXAS COLLEGE                   ,TX,76540-4199,Public       ,671,2702,3373,671,2702,3373
00407221,NORTHWOOD UNIVERSITY                    ,TX,75104-0000,Private      ,274,250,524,274,250,524
00445300,EL CENTRO COLLEGE                       ,TX,75202-0000,Public       ,875,1779,2654,875,1779,2654
00481102,EVEREST INSTITUTE - EVEREST COLLEGE     ,TX,76011-6750,Proprietary  ,18,53,71,18,53,71
00494800,TEXAS A&M UNIV SYSTEM HEALTH SCI CT     ,TX,77840-7896,Public       ,333,789,1122,333,789,1122
00494900,BAYLOR COLLEGE OF MEDICINE              ,TX,77030-0000,Private      ,147,822,969,147,822,969
00495100,UNIV OF TEXAS HEALTH SCIENCE CENTER     ,TX,77225-0000,Public       ,198,1464,1662,198,1464,1662
00495200,UNIV OF TEXAS MEDICAL BRANCH            ,TX,77550-0000,Public       ,85,970,1055,85,970,1055
00497200,GALVESTON COLLEGE                       ,TX,77550-7447,Public       ,164,299,463,164,299,463
00497700,SOUTH TEXAS COLLEGE OF LAW              ,TX,77002-0000,Private      ,16,1136,1152,16,1136,1152
00520307,REMINGTON COLLEGE - DALLAS CAMPUS       ,TX,75041-9935,Proprietary  ,40,57,97,40,57,97
00660600,BAPTIST HS SCHOOL OF HEALTH PROFESSIONS ,TX,78229-3234,Proprietary  ,43,284,327,43,284,327
00661200,COVENANT SCH OF NSG & ALLIED HEALTH     ,TX,79410-0000,Private      ,32,92,124,32,92,124
00666100,ANGELINA COLLEGE                        ,TX,75902-0000,Public       ,612,657,1269,612,657,1269
00694100,DALLAS CHRISTIAN COLLEGE                ,TX,75234-7229,Private      ,85,81,166,85,81,166
00709600,COLLEGE OF THE MAINLAND                 ,TX,77591-2499,Public       ,207,450,657,207,450,657
00728700,BRAZOSPORT COLLEGE                      ,TX,77566-3199,Public       ,238,303,541,238,303,541
00732907,ITT TECHNICAL INSTITUTE                 ,TX,77063-3751,Proprietary  ,49,95,144,49,95,144
00754805,WESTWOOD COLLEGE OF TECHNOLOGY          ,TX,77074-0000,Proprietary  ,129,149,278,129,149,278
00758602,REMINGTON COLLEGE - FORT WORTH CAMPUS   ,TX,76112-1280,Proprietary  ,47,142,189,47,142,189
00835300,LINCOLN COLLEGE OF TECHNOLOGY           ,TX,75052-0000,Proprietary  ,130,151,281,130,151,281
00849800,MIMS CLASSIC BEAUTY COLLEGE             ,TX,78216-0000,Proprietary  ,4,9,13,4,9,13
00850300,MOUNTAIN VIEW COLLEGE                   ,TX,75211-6599,Public       ,792,1219,2011,792,1219,2011
00850400,RICHLAND COLLEGE                        ,TX,75243-2199,Public       ,1094,1441,2535,1094,1441,2535
00851000,EASTFIELD COLLEGE                       ,TX,75150-2099,Public       ,849,1351,2200,849,1351,2200
00907905,EVEREST COLLEGE                         ,TX,75206-5209,Proprietary  ,49,240,289,49,240,289
00908200,INTERNATIONAL BUSINESS COLLEGE          ,TX,79903-0000,Proprietary  ,30,44,74,30,44,74
00916300,SAN ANTONIO COLLEGE                     ,TX,78212-4299,Public       ,3333,4290,7623,3333,4290,7623
00922500,TEXAS STATE TECHNICAL COLLEGE  HARLINGEN,TX,78550-3697,Public       ,1173,783,1956,1173,783,1956
00946600,KAPLAN CAREER INSTITUTE                 ,TX,78216-1899,Proprietary  ,67,395,462,67,395,462
00946607,SAN ANT COL OF MED & DENTAL - MCALLEN   ,TX,78503-1622,Proprietary  ,102,291,393,102,291,393
00946609,CAREER CENTERS OF TX - CORPUS CHRISTI   ,TX,78416-9900,Proprietary  ,41,293,334,41,293,334
00946610,KAPLAN CAREER INSTITUTE - CAREER CENTERS,TX,76103-2310,Proprietary  ,20,145,165,20,145,165
00954900,WESTERN TEXAS COLLEGE                   ,TX,79549-9501,Public       ,216,88,304,216,88,304
00965100,TEXAS A&M INTERNATIONAL UNIVERSITY      ,TX,78041-1900,Public       ,2568,1060,3628,2568,1060,3628
00974100,UNIVERSITY OF TEXAS AT DALLAS           ,TX,75083-0000,Public       ,4294,2993,7287,4294,2993,7287
00976800,UNIVERSITY OF NORTH TEXAS HEALTH SCIENCE,TX,76107-2699,Public       ,68,859,927,68,859,927
00979700,MIDLAND COLLEGE                         ,TX,79705-6397,Public       ,485,607,1092,485,607,1092
00982802,EVEREST INSTITUTE- AUSTIN               ,TX,78754-0000,Proprietary  ,27,71,98,27,71,98
00993000,UNIVERSITY OF TEXAS-PERMIAN BASIN       ,TX,79762-0001,Public       ,644,542,1186,644,542,1186
00993200,TEXAS STATE TECH CLG-WEST TEXAS         ,TX,79556-4108,Public       ,208,181,389,208,181,389
00993201,TEXAS STATE TECH COLLEGE-ABILENE        ,TX,79601-0000,Public       ,53,95,148,53,95,148
00993204,TEXAS STATE TECH CLG-BRECKENRIDGE       ,TX,76424-0000,Public       ,11,34,45,11,34,45
00993205,TEXAS STATE TECH COLLEGE-BROWNWOOD      ,TX,76801-0000,Public       ,29,70,99,29,70,99
01001900,UNIV OF TEXAS SOUTHWESTERN MED CTR      ,TX,75390-9096,Public       ,91,985,1076,91,985,1076
01005700,AMERICAN COMMERCIAL COLLEGE             ,TX,79602-1399,Proprietary  ,5,27,32,5,27,32
01005900,AMERICAN COMMERCIAL COLLEGE             ,TX,79761-0000,Proprietary  ,2,21,23,2,21,23
01005901,AMERICAN COMMERCIAL COLLEGE - AMERICAN C,TX,76310-2303,Proprietary  ,2,33,35,2,33,35
01006000,VERNON COLLEGE                          ,TX,76384-4092,Public       ,332,644,976,332,644,976
01011500,UNIVERSITY OF TEXAS-SAN ANTONIO         ,TX,78249-0600,Public       ,14975,6528,21503,14975,6528,21503
01013000,WADE COLLEGE                            ,TX,75207-3199,Proprietary  ,42,62,104,42,62,104
01038700,EL PASO COMMUNITY COLLEGE               ,TX,79998-0000,Public       ,5363,4760,10123,5363,4760,10123
01050900,HALLMARK COLLEGE OF AERONAUTICS         ,TX,78214-0000,Proprietary  ,27,157,184,27,157,184
01062400,CENTRAL TEXAS COMMERCIAL COLLEGE        ,TX,75231-5033,Proprietary  ,5,16,21,5,16,21
01063300,HOUSTON COMMUNITY COLLEGE               ,TX,77002-0000,Public       ,4872,8578,13450,4872,8578,13450
01067400,TEXAS TECH U HEALTH SCIENCES CENTER     ,TX,79430-0000,Public       ,344,1290,1634,344,1290,1634
01076100,DALLAS INSTITUTE OF FUNERAL SERVICE     ,TX,75227-4314,Private      ,15,49,64,15,49,64
01114500,LONE STAR COLLEGE SYSTEM                ,TX,77073-3499,Public       ,1617,2405,4022,1617,2405,4022
01114501,LONE STAR COLLEGE-KINGWOOD              ,TX,77339-0000,Public       ,385,689,1074,385,689,1074
01114502,LONE STAR COLLEGE-TOMBALL               ,TX,77375-0000,Public       ,332,526,858,332,526,858
01114503,LONE STAR COLLEGE-MONTGOMERY            ,TX,77384-0000,Public       ,511,878,1389,511,878,1389
01114504,LONE STAR COLLEGE-CY-FAIR               ,TX,77433-1383,Public       ,713,932,1645,713,932,1645
01116100,TEXAS A&M UNIV CORPUS CHRISTI           ,TX,78412-5599,Public       ,4471,1686,6157,4471,1686,6157
01116300,UNIVERSITY OF TEXAS AT TYLER            ,TX,75799-6699,Public       ,1934,1259,3193,1934,1259,3193
01171100,UNIVERSITY OF HOUSTON-CLEAR LAKE        ,TX,77058-1002,Public       ,685,2016,2701,685,2016,2701
01201500,AUSTIN COMMUNITY COLLEGE                ,TX,78752-4390,Public       ,4760,6244,11004,4760,6244,11004
01202000,VICTORIA BEAUTY COLLEGE                 ,TX,77901-6233,Proprietary  ,7,8,15,7,8,15
01226800,BALDWIN BEAUTY SCHOOL #5                ,TX,78704-4785,Proprietary  ,18,49,67,18,49,67
01229700,LAREDO BEAUTY COLLEGE                   ,TX,78040-1051,Proprietary  ,13,26,39,13,26,39
01248200,ATI TECHNICAL TRAINING CENTER           ,TX,75235-4622,Proprietary  ,61,481,542,61,481,542
01248209,ATI CAREER TRAINING CENTER - GARLAND    ,TX,75041-2497,Proprietary  ,6,11,17,6,11,17
01248300,COSMETOLOGY CAREER CENTER               ,TX,75006-2566,Proprietary  ,23,35,58,23,35,58
01248800,INTERNATIONAL BEAUTY COLLEGE NO 3       ,TX,75040-0000,Proprietary  ,5,16,21,5,16,21
01276400,METROPLEX BEAUTY SCHOOL                 ,TX,75149-0000,Proprietary  ,3,10,13,3,10,13
01293000,CHARLES & SUE'S SCH OF HAIR DESIGN      ,TX,77801-0000,Proprietary  ,7,10,17,7,10,17
01293200,TINT SCHOOL OF MAKEUP & COSMETOLOGY     ,TX,75061-4235,Proprietary  ,2,5,7,2,5,7
01300300,NEILSON BEAUTY COLLEGE                  ,TX,75208-4637,Proprietary  ,5,25,30,5,25,30
01301600,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76013-7400,Proprietary  ,17,32,49,17,32,49
01323100,UNIVERSITY OF HOUSTON-VICTORIA          ,TX,77901-5731,Public       ,149,757,906,149,757,906
02058600,CONLEE'S COLLEGE OF COSMETOLOGY         ,TX,78028-0000,Proprietary  ,3,4,7,3,4,7
02069302,VATTEROTT COLLEGE - VATTEROTT EDUCATION ,TX,75220-5441,Proprietary  ,5,22,27,5,22,27
02074100,CAPITOL CITY TRADE & TECHNICAL SCH      ,TX,78704-0000,Proprietary  ,36,37,73,36,37,73
02077400,NORTH LAKE COLLEGE                      ,TX,75038-0000,Public       ,655,894,1549,655,894,1549
02078100,STEPHENVILLE BEAUTY COLLEGE             ,TX,76401-0000,Proprietary  ,1,3,4,1,3,4
02081400,ARLINGTON BAPTIST COLLEGE               ,TX,76012-0000,Private      ,26,41,67,26,41,67
02093600,SOUTHWEST SCHOOL OF ELECTRONIC          ,TX,78735-0000,Proprietary  ,8,10,18,8,10,18
02098300,WESTERN TECHNICAL COLLEGE               ,TX,79927-2105,Proprietary  ,109,56,165,109,56,165
02100200,BROOKHAVEN COLLEGE                      ,TX,75244-0000,Public       ,563,1125,1688,563,1125,1688
02113610,AMERICAN INTERCONTINENTAL UNIV - HOUSTON,TX,77042-4516,Proprietary  ,43,199,242,43,199,242
02116008,SANFORD-BROWN COLLEGE - HOUSTON         ,TX,77036-8507,Proprietary  ,45,212,257,45,212,257
02116012,SANFORD-BROWN INSTITUTE - HOUSTON NORTH ,TX,77008-1058,Proprietary  ,33,127,160,33,127,160
02117100,ART INSTITUTE OF HOUSTON                ,TX,77056-0000,Proprietary  ,1168,897,2065,1168,897,2065
02119200,COURT REPORTING INSTITUTE OF DALLAS     ,TX,75247-6913,Proprietary  ,14,183,197,14,183,197
02119202,COURT REPORTING INSTIUTE OF HOUSTON     ,TX,77040-6315,Proprietary  ,10,166,176,10,166,176
02128302,INSTITUTE FOR BUSINESS & TECHNOLOGY - LA,TX,78230-2520,Proprietary  ,16,40,56,16,40,56
02136800,AMERICAN COMMERCIAL COLLEGE             ,TX,76904-0000,Proprietary  ,13,21,34,13,21,34
02144800,VET TECH INSTITUTE OF HOUSTON           ,TX,77027-9881,Proprietary  ,30,36,66,30,36,66
