OPE ID,School,State,Zip Code,School Type,20092010Qtr1_Dependent Students,20092010Qtr1_Independent Students,Quarterly Total,YTD_20092010Qtr1_Dependent Students,YTD_20092010Qtr1_Independent Students,Award Year To Date Total
02176100,PIPO ACADEMY OF HAIR DESIGN             ,TX,79903-0000,Proprietary  ,3,5,8,3,5,8
02200800,AMERICAN COMMERCIAL COLLEGE             ,TX,79411-0000,Proprietary  ,8,26,34,8,26,34
02218300,SOUTHWEST SCHOOL OF BUSINESS & TECHNICAL,TX,78221-0000,Proprietary  ,5,29,34,5,29,34
02218305,SOUTHWEST SCHOOL OF BUSINESS AND TECHNIC,TX,78501-6053,Proprietary  ,7,9,16,7,9,16
02218306,SOUTHWEST SCHOOL OF BUSINESS AND TECHNIC,TX,78413-2045,Proprietary  ,7,15,22,7,15,22
02224600,TRI-STATE BEAUTY SCHOOL #1              ,TX,79915-0000,Proprietary  ,7,8,15,7,8,15
02230500,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76132-3638,Proprietary  ,11,38,49,11,38,49
02230600,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76053-4650,Proprietary  ,4,14,18,4,14,18
02239100,CENTRAL TEXAS BEAUTY COLLEGE #2         ,TX,78664-4204,Proprietary  ,2,10,12,2,10,12
02248200,MILAN INSTITUTE OF COSMETOLOGY          ,TX,79103-0000,Proprietary  ,77,239,316,77,239,316
02254800,TEXAS VOCATIONAL SCHOOLS                ,TX,77901-0000,Proprietary  ,4,8,12,4,8,12
02259400,AMBERTON UNIVERSITY                     ,TX,75041-0000,Private      ,8,70,78,8,70,78
02261300,EVEREST INSTITUTE                       ,TX,78213-3841,Proprietary  ,9,41,50,9,41,50
02261302,EVEREST INSTITUTE - HOUSTON GREENSPOINT ,TX,77060-3249,Proprietary  ,19,43,62,19,43,62
02261303,EVEREST INSTITUTE - HOUSTON HOBBY       ,TX,77087-2737,Proprietary  ,11,29,40,11,29,40
02267100,EXPOSITO SCHOOL OF HAIR DESIGN          ,TX,79109-0000,Proprietary  ,3,14,17,3,14,17
02276000,FRANKLIN BEAUTY SCHOOL #2               ,TX,77021-0000,Proprietary  ,7,18,25,7,18,25
02285900,UNIVERSITY OF COSMETOLOGY ARTS&SCI      ,TX,78504-0000,Proprietary  ,19,54,73,19,54,73
02294800,CAPITOL CITY CAREERS                    ,TX,78745-0000,Proprietary  ,6,21,27,6,21,27
02298501,EVEREST COLLEGE- FORT WORTH             ,TX,76137-2472,Proprietary  ,10,65,75,10,65,75
02305300,PARKER COLLEGE OF CHIROPRACTIC          ,TX,75229-0000,Private      ,23,611,634,23,611,634
02306700,FORT WORTH BEAUTY SCHOOL                ,TX,76116-3299,Proprietary  ,7,13,20,7,13,20
02312200,TEXAS SCHOOL OF BUSINESS                ,TX,77073-6032,Proprietary  ,43,167,210,43,167,210
02312201,TEXAS SCHOOL OF BUSINESS - SOUTHWEST CAM,TX,77057-0000,Proprietary  ,39,137,176,39,137,176
02312202,TEXAS SCHOOL OF BUSINESS - FRIENDSWOOD C,TX,77546-8938,Proprietary  ,12,101,113,12,101,113
02312203,TEXAS SCHOOL OF BUSINESS - EAST CAMPUS  ,TX,77029-1916,Proprietary  ,48,168,216,48,168,216
02313901,WESTWOOD COLLEGE - DALLAS               ,TX,75243-0000,Proprietary  ,202,374,576,202,374,576
02315400,NORTHEAST TEXAS COMMUNITY COLLEGE       ,TX,75456-0000,Public       ,330,317,647,330,317,647
02318200,"KD STUDIO, ACTOR'S CONSERVATORY         ",TX,75207-2111,Proprietary  ,29,35,64,29,35,64
02320200,HOUSTON GRADUATE SCHOOL OF THEOLOGY     ,TX,77004-0000,Private      ,1,38,39,1,38,39
02326000,SAN ANTONIO BEAUTY COLLEGE NO 3         ,TX,78217-0000,Proprietary  ,8,12,20,8,12,20
02328600,ITT TECHNICAL INSTITUTE                 ,TX,76011-0000,Proprietary  ,54,99,153,54,99,153
02331200,BAPTIST MISSIONARY ASSN THEOL SEM       ,TX,75766-0000,Private      ,2,4,6,2,4,6
02331300,INTERACTIVE LEARNING SYSTEMS            ,TX,77502-1201,Proprietary  ,0,5,5,0,5,5
02331301,INTERACTIVE LEARNING SYSTEMS            ,TX,77081-0000,Proprietary  ,2,9,11,2,9,11
02331303,INTERACTIVE LEARNING SYSTEMS            ,TX,77502-0000,Proprietary  ,1,4,5,1,4,5
02331304,INTERACTIVE LEARNING SYSTEMS            ,TX,77060-0000,Proprietary  ,2,9,11,2,9,11
02341300,PALO ALTO COLLEGE                       ,TX,78224-0000,Public       ,1364,1431,2795,1364,1431,2795
02348500,LAMAR STATE COLLEGE-PORT ARTHUR         ,TX,77640-0000,Public       ,217,321,538,217,321,538
02357700,ACADEMY OF HAIR DESIGN                  ,TX,77090-0000,Proprietary  ,13,21,34,13,21,34
02358200,LAMAR STATE COLLEGE-ORANGE              ,TX,77630-0000,Public       ,157,308,465,157,308,465
02361400,COLLIN COUNTY COMMUNITY COLLEGE         ,TX,75071-0000,Public       ,1502,1800,3302,1502,1800,3302
02362000,UNIVERSAL TECHNICAL INSTITUTE           ,TX,77073-0000,Proprietary  ,1769,786,2555,1769,786,2555
02362800,AUSTIN GRADUATE SCHOOL OF THEOLOGY      ,TX,78752-1333,Private      ,3,18,21,3,18,21
02521200,ARLINGTON CAREER INSTITUTE              ,TX,75050-0000,Proprietary  ,9,35,44,9,35,44
02521800,SEGUIN BEAUTY SCHOOL                    ,TX,78155-0000,Proprietary  ,2,7,9,2,7,9
02527500,HOUSTON TRAINING SCHOOLS                ,TX,77020-0000,Proprietary  ,5,18,23,5,18,23
02530700,SEBRING CAREER SCHOOLS                  ,TX,77083-1510,Proprietary  ,3,4,7,3,4,7
02539600,ART INSTITUTE OF DALLAS                 ,TX,75231-5993,Proprietary  ,875,613,1488,875,613,1488
02548800,SOUTH TEXAS VO-TECH INSTITUTE           ,TX,78596-0000,Proprietary  ,38,105,143,38,105,143
02548802,SOUTH TEXAS VOCATIONAL TECHNICAL INSTITU,TX,78520-8710,Proprietary  ,11,8,19,11,8,19
02549400,SOUTH TEXAS VO-TECH INSTITUTE           ,TX,78501-0000,Proprietary  ,64,132,196,64,132,196
02549402,SOUTH TEXAS VOCATIONAL TECHNICAL INSTITU,TX,78416-1141,Proprietary  ,14,6,20,14,6,20
02555400,UNIV OF TX MD ANDERSON CANCER CTR       ,TX,77030-0000,Public       ,34,83,117,34,83,117
02568100,TEXAS BARBER COLLEGES & HAIRSTYLING     ,TX,75208-0000,Proprietary  ,36,176,212,36,176,212
02569300,TEXAS CULINARY ACADEMY                  ,TX,78758-3403,Proprietary  ,441,1105,1546,441,1105,1546
02572000,COMPUTER CAREER CENTER                  ,TX,79925-2021,Proprietary  ,15,34,49,15,34,49
02572004,COMPUTER CAREER CENTER - AMARILLO CAMPUS,TX,79101-2404,Proprietary  ,4,21,25,4,21,25
02572005,COMPUTER CAREER CENTER - LUBBOCK CAMPUS ,TX,79414-3517,Proprietary  ,3,4,7,3,4,7
02572100,"CAREER ACADEMY, INC.                    ",TX,75501-0000,Proprietary  ,0,2,2,0,2,2
02580100,IVERSON BUSINESS SCH & COURT REPORT     ,TX,76011-1344,Proprietary  ,14,102,116,14,102,116
02591100,CAREER POINT INSTITUTE                  ,TX,78201-2027,Proprietary  ,57,364,421,57,364,421
02591900,CAREER CENTERS OF TEXAS - EL PASO       ,TX,79907-1525,Proprietary  ,100,233,333,100,233,333
02591905,CAREER CENTERS OF TEXAS-BROWNSVILLE     ,TX,78521-9905,Proprietary  ,63,135,198,63,135,198
02596400,REDSTONE COLLEGE - LOS ANGELES          ,TX,77061-0000,Proprietary  ,113,144,257,113,144,257
02596500,ATI CAREER TRAINING CENTER              ,TX,76180-1599,Proprietary  ,139,558,697,139,558,697
02596600,ATI-CAREER TRAINING CENTER              ,TX,75220-4443,Proprietary  ,70,361,431,70,361,431
02596601,ATI CAREER TRAINING CENTER - RICHARDSON ,TX,75081-6745,Proprietary  ,6,30,36,6,30,36
02596602,ATI CAREER TRAINING CENTER - DALLAS (STE,TX,75247-6103,Proprietary  ,18,51,69,18,51,69
02600200,OCEAN CORPORATION (THE)                 ,TX,77099-3479,Proprietary  ,34,105,139,34,105,139
02604700,CENTER FOR ADVANCED LEGAL STUDIES       ,TX,77098-4151,Proprietary  ,4,47,51,4,47,51
02606202,EVEREST COLLEGE - EVEREST INSTITUTE - BI,TX,77036-8014,Proprietary  ,23,53,76,23,53,76
02615000,SANFORD-BROWN INSTITUTE                 ,TX,75247-6931,Proprietary  ,95,495,590,95,495,590
03009400,SW SCH BUS & TECH CAREERS               ,TX,78212-2840,Proprietary  ,4,4,8,4,4,8
03010604,VIRGINIA COLLEGE - VIRGINIA COLLEGE AT A,TX,78723-0000,Proprietary  ,48,238,286,48,238,286
03011800,UNIVERSITY OF COSMETOLOGY ARTS & SCIENCE,TX,78226-1160,Proprietary  ,8,24,32,8,24,32
03019800,PCI HEALTH TRAINING CENTER              ,TX,75247-4720,Proprietary  ,31,104,135,31,104,135
03021500,SW SCH BUS & TECH CAREERS               ,TX,78852-4859,Proprietary  ,23,28,51,23,28,51
03025000,TEXAS COLLEGE OF COSMETOLOGY            ,TX,79605-2001,Proprietary  ,10,17,27,10,17,27
03026500,REMINGTON COLLEGE - HOUSTON CAMPUS      ,TX,77082-1849,Proprietary  ,82,268,350,82,268,350
03026501,REMINGTON COLLEGE - NORTH HOUSTON CAMPUS,TX,77067-1849,Proprietary  ,27,67,94,27,67,94
03028800,CIRCLE J BEAUTY SCHOOL                  ,TX,77587-3714,Proprietary  ,2,1,3,2,1,3
03031408,INTERNATIONAL ACADEMY OF DESIGN AND TECH,TX,78229-2263,Proprietary  ,64,122,186,64,122,186
03032300,SCHOOL OF AUTOMOTIVE MACHINISTS         ,TX,77055-1803,Proprietary  ,27,30,57,27,30,57
03035200,TINT SCHOOL OF MAKEUP & COSMETOLOGY     ,TX,75229-3734,Proprietary  ,6,5,11,6,5,11
03035300,SOUTHERN CAREERS INSTITUTE              ,TX,78704-5252,Proprietary  ,36,238,274,36,238,274
03035301,SOUTHERN CAREERS INSTITUTE              ,TX,78577-0000,Proprietary  ,21,108,129,21,108,129
03035302,SOUTHERN CAREERS INSTITUTE - CORPUS CHRI,TX,78414-2904,Proprietary  ,18,78,96,18,78,96
03035303,SOUTHERN CAREERS INSTITUTE - #1         ,TX,78221-4351,Proprietary  ,15,60,75,15,60,75
03061800,STAR COLLEGE OF COSMETOLOGY             ,TX,75702-8214,Proprietary  ,11,31,42,11,31,42
03064600,UNIVERSITY OF TEXAS AT BROWNSVILLE      ,TX,78520-4993,Public       ,3890,2729,6619,3890,2729,6619
03071400,ITT TECHNICAL INSTITUTE                 ,TX,78249-3303,Proprietary  ,67,78,145,67,78,145
03075400,ICC TECHNICAL INSTITUTE                 ,TX,77004-2930,Private      ,11,21,32,11,21,32
03076403,HIGH-TECH INSTITUTE - DALLAS            ,TX,75038-4201,Proprietary  ,16,31,47,16,31,47
03079201,WESTWOOD COLLEGE OF TECHNOLOGY          ,TX,76180-0000,Proprietary  ,54,181,235,54,181,235
03103400,SOUTH TEXAS COLLEGE                     ,TX,78501-6699,Public       ,4429,3055,7484,4429,3055,7484
03104700,TEXAS COLLEGE OF COSMETOLOGY            ,TX,76903-4708,Proprietary  ,2,9,11,2,9,11
03108700,ROYAL BEAUTY CAREERS                    ,TX,77069-4611,Proprietary  ,6,20,26,6,20,26
03111000,MID-CITIES BARBER COLLEGE               ,TX,75051-4810,Proprietary  ,5,8,13,5,8,13
03115800,TEXAS CAREERS                           ,TX,78238-4203,Proprietary  ,35,361,396,35,361,396
03115802,TEXAS CAREERS - LAREDO                  ,TX,78041-6181,Proprietary  ,33,100,133,33,100,133
03115803,TEXAS CAREERS - BEAUMONT                ,TX,77701-3706,Proprietary  ,28,132,160,28,132,160
03115804,TEXAS CAREERS - LUBBOCK                 ,TX,79401-2601,Proprietary  ,21,120,141,21,120,141
03128100,ACADEMY OF HEALTH CARE PROFESSIONS      ,TX,77092-8108,Proprietary  ,21,61,82,21,61,82
03144300,NATIONAL BEAUTY COLLEGE                 ,TX,75043-4046,Proprietary  ,1,1,2,1,1,2
03153300,AMER COLL OF ACUPUNCTURE & O.M.         ,TX,77063-4104,Proprietary  ,0,21,21,0,21,21
03156400,ACADEMY OF ORIENTAL MEDICINE AT AUSTIN  ,TX,78757-1132,Proprietary  ,3,51,54,3,51,54
03159300,ARLINGTON MEDICAL INSTITUTE             ,TX,76011-2645,Proprietary  ,18,46,64,18,46,64
03170300,TEXAS A&M UNIVERSITY-TEXARKANA          ,TX,75501-0000,Public       ,142,356,498,142,356,498
03179500,TEXAS COLG TRADITIONAL CHINESE MED      ,TX,78704-6748,Proprietary  ,0,46,46,0,46,46
03189400,COLLEGE OF SAINT THOMAS MORE            ,TX,76109-2323,Private      ,13,8,21,13,8,21
03237400,FARIS COMPUTER SCHOOL                   ,TX,77627-3829,Proprietary  ,1,0,1,1,0,1
03272300,KAPLAN COLLEGE                          ,TX,75234-7288,Proprietary  ,14,113,127,14,113,127
03272301,KAPLAN COLLEGE - MIDLAND                ,TX,79703-5531,Proprietary  ,25,157,182,25,157,182
03275300,TOUCH OF CLASS SCHOOL OF COSM           ,TX,75402-6314,Proprietary  ,2,9,11,2,9,11
03276300,ACADEMY OF HAIR DESIGN                  ,TX,75901-4900,Proprietary  ,1,12,13,1,12,13
03277300,ACADEMY OF HAIR DESIGN                  ,TX,77701-4650,Proprietary  ,4,5,9,4,5,9
03303300,NORTHWEST EDUCATIONAL CENTER            ,TX,77092-7055,Proprietary  ,3,11,14,3,11,14
03371300,TONI&GUY HAIRDRESSING ACADEMY           ,TX,75006-2351,Proprietary  ,28,28,56,28,28,56
03372300,NORTHWEST VISTA COLLEGE                 ,TX,78251-4217,Public       ,2134,1940,4074,2134,1940,4074
03396500,TEXAS STATE TECHNICAL COLG/MARSHALL     ,TX,75672-7402,Public       ,110,92,202,110,92,202
03400300,CAREER QUEST                            ,TX,78229-3539,Proprietary  ,4,57,61,4,57,61
03412300,ADVANCED BARBER COLLEGE & HAIR DESI     ,TX,78596-0000,Proprietary  ,1,3,4,1,3,4
03416500,DALLAS NURSING INSTITUTE                ,TX,75243-5502,Proprietary  ,42,310,352,42,310,352
03422300,MILAN INSTITUTE                         ,TX,78238-3327,Proprietary  ,84,158,242,84,158,242
03422400,COLLEGE OF BIBLICAL STUDIES-HOUSTON     ,TX,77036-3211,Private      ,17,130,147,17,130,147
03424400,MEDVANCE INSTITUTE                      ,TX,77057-7386,Proprietary  ,5,20,25,5,20,25
03424401,MEDVANCE INSTITUTE -                    ,TX,77060-3551,Proprietary  ,2,14,16,2,14,16
03426300,CAREER ADVANCEMENT CENTER               ,TX,78752-1470,Proprietary  ,4,42,46,4,42,46
03480304,MEDVANCE INSTITUTE OF BATON ROUGE - GRAN,TX,75050-2342,Proprietary  ,8,21,29,8,21,29
03509400,CORYELL COSMETOLOGY COLLEGE             ,TX,76528-2036,Proprietary  ,1,1,2,1,1,2
03520300,LUBBOCK HAIR ACADEMY                    ,TX,79410-3524,Proprietary  ,8,11,19,8,11,19
03542300,CONCORDE CAREER INSTITUTE               ,TX,76011-4016,Proprietary  ,50,344,394,50,344,394
03551400,STATE BEAUTY ACADEMY                    ,TX,75116-3501,Proprietary  ,0,2,2,0,2,2
03556400,KUSSAD INSTITUTE OF COURT REPORTING     ,TX,78704-5712,Proprietary  ,0,9,9,0,9,9
03563300,ACADEMY OF COSEMTOLOGY                  ,TX,78745-2858,Proprietary  ,9,10,19,9,10,19
03573300,AVIATION INSTITUTE OF MAINTENANCE       ,TX,75209-3017,Proprietary  ,44,197,241,44,197,241
03610300,MJ'S BEAUTY ACADEMY INC                 ,TX,75224-4409,Proprietary  ,6,5,11,6,5,11
03612400,VALLEY GRANDE INSTITUTE FOR ACADEMI     ,TX,78596-0000,Private      ,11,40,51,11,40,51
03627300,LAMAR INSTITUTE OF TECHNOLOGY           ,TX,77705-4142,Public       ,403,568,971,403,568,971
03676400,HEALTHY HAIR ACADEMY                    ,TX,75227-0000,Proprietary  ,3,6,9,3,6,9
03680300,JAY'S TECHNICAL INSTITUTE               ,TX,77031-3509,Proprietary  ,4,36,40,4,36,40
03682400,DALLAS BARBER & STYLIST COLLEGE         ,TX,75231-0000,Proprietary  ,16,33,49,16,33,49
03714300,TREND BARBER COLLEGE                    ,TX,77071-2104,Proprietary  ,13,47,60,13,47,60
03723300,CULINARY INST ALAIN & MARIE LENOTRE     ,TX,77022-4322,Proprietary  ,22,38,60,22,38,60
03727600,CULINARY ACADEMY OF AUSTIN              ,TX,78752-0000,Proprietary  ,44,42,86,44,42,86
03733300,BAPTIST UNIVERSITY OF THE AMERICAS      ,TX,78224-1336,Private      ,16,38,54,16,38,54
03756300,ANAMARC EDUCATIONAL INSTITUTE           ,TX,79930-6230,Proprietary  ,20,60,80,20,60,80
03885400,COMPUTER LABS                           ,TX,79906-5924,Proprietary  ,2,1,3,2,1,3
03885700,HOUSTON'S TRAINING AND EDUCATION CENTER ,TX,77036-2021,Proprietary  ,3,11,14,3,11,14
03922300,SOUTH TEXAS BARBER COLLEGE              ,TX,78415-3463,Proprietary  ,4,6,10,4,6,10
03944400,PROFESSIONAL CAREERS INSTITUTE          ,TX,77036-2252,Proprietary  ,2,9,11,2,9,11
03970300,HANDS ON THERAPY                        ,TX,75149-2294,Proprietary  ,7,20,27,7,20,27
03987300,TEXAS HEALTH SCHOOL                     ,TX,77079-2106,Proprietary  ,13,28,41,13,28,41
04036300,SOUTHEAST TEXAS CAREER INSTITUTE        ,TX,77656-8601,Proprietary  ,3,8,11,3,8,11
04045300,NORTHWEST BEAUTY SCHOOL                 ,TX,77091-1208,Proprietary  ,1,9,10,1,9,10
04045400,MAI-TRIX BEAUTY COLLEGE                 ,TX,77040-0000,Proprietary  ,5,5,10,5,5,10
04089400,CCI TRAINING CENTER                     ,TX,76011-4857,Proprietary  ,6,28,34,6,28,34
04117900,CHAMPION BEAUTY COLLEGE                 ,TX,77069-4611,Proprietary  ,8,23,31,8,23,31
04125400,ACADEMY AT AUSTIN (THE)                 ,TX,78660-3287,Proprietary  ,8,19,27,8,19,27
04125500,MANUEL AND THERESA'S SCHOOL OF HAIR DESI,TX,77803-3236,Proprietary  ,1,5,6,1,5,6
04129800,MEDIATECH INSTITUTE DALLAS              ,TX,75039-3105,Proprietary  ,25,50,75,25,50,75
04129801,MEDIATECH INSTITUTE AUSTIN              ,TX,78704-8933,Proprietary  ,25,22,47,25,22,47
04129802,MEDIATECH INSTITUTE HOUSTON             ,TX,77042-4712,Proprietary  ,23,40,63,23,40,63
04131700,SOUTHWEST CAREER COLLEGE                ,TX,79925-6230,Proprietary  ,5,9,14,5,9,14
04136500,PCCENTER                                ,TX,75115-4214,Proprietary  ,0,3,3,0,3,3
04142300,AVEDA INSTITUTE SAN ANTONIO             ,TX,78215-1260,Proprietary  ,25,40,65,25,40,65
04146600,360 DEGREES BEAUTY ACADEMY              ,TX,77084-2714,Proprietary  ,5,6,11,5,6,11
00367000,BRIGHAM YOUNG UNIVERSITY                ,UT,84602-8406,Private      ,5244,3480,8724,5244,3480,8724
00367100,DIXIE STATE COLLEGE OF UTAH             ,UT,84770-3876,Public       ,856,754,1610,856,754,1610
00367200,LDS BUSINESS COLLEGE                    ,UT,84101-3500,Private      ,188,109,297,188,109,297
00367400,STEVENS HENAGER COLLEGE                 ,UT,84401-1420,Proprietary  ,27,163,190,27,163,190
00367500,UNIVERSITY OF UTAH                      ,UT,84112-9055,Public       ,5028,6379,11407,5028,6379,11407
00367600,COLLEGE OF EASTERN UTAH                 ,UT,84501-2699,Public       ,263,162,425,263,162,425
00367700,UTAH STATE UNIVERSITY                   ,UT,84322-1400,Public       ,3249,2963,6212,3249,2963,6212
00367800,SOUTHERN UTAH UNIVERSITY                ,UT,84720-2470,Public       ,1526,727,2253,1526,727,2253
00367900,SNOW COLLEGE                            ,UT,84627-1299,Public       ,644,170,814,644,170,814
00368000,WEBER STATE UNIVERSITY                  ,UT,84408-1136,Public       ,1864,3337,5201,1864,3337,5201
00368100,WESTMINSTER COLLEGE                     ,UT,84105-3697,Private      ,1153,481,1634,1153,481,1634
00402700,UTAH VALLEY UNIVERSITY                  ,UT,84058-5999,Public       ,2050,3389,5439,2050,3389,5439
00522000,SALT LAKE COMMUNITY COLLEGE             ,UT,84123-0000,Public       ,1436,2824,4260,1436,2824,4260
00943300,SHERMAN KENDALL'S ACADEMY OF BEAUTY     ,UT,84106-1836,Proprietary  ,4,8,12,4,8,12
01009800,NEUMONT UNIVERSITY                      ,UT,84095-0000,Proprietary  ,213,41,254,213,41,254
01116500,UINTAH BASIN APPLIED TECHNOLOGY CLG     ,UT,84066-0000,Public       ,2,15,17,2,15,17
01116600,UTAH CAREER COLLEGE                     ,UT,84088-4021,Proprietary  ,33,207,240,33,207,240
02078800,SHERMAN KENDALL'S ACADEMY OF BEAUTY     ,UT,84047-0000,Proprietary  ,4,3,7,4,3,7
02115400,BRIDGERLAND APPLIED TECHNOLOGY COLLEGE  ,UT,84321-0000,Public       ,44,145,189,44,145,189
02156600,DAVIS APPLIED TECHNOLOGY COLLEGE        ,UT,84037-0000,Public       ,51,279,330,51,279,330
02178500,EAGLE GATE COLLEGE                      ,UT,84123-0000,Proprietary  ,22,140,162,22,140,162
02270800,AMERITECH COLLEGE                       ,UT,84604-6927,Proprietary  ,10,24,34,10,24,34
02270802,AMERITECH COLLEGE - DRAPER              ,UT,84020-6545,Proprietary  ,1,31,32,1,31,32
02298500,EVEREST COLLEGE                         ,UT,84119-2668,Proprietary  ,16,106,122,16,106,122
02346500,OGDEN-WEBER APPLIED TECHNOLOGY COLG     ,UT,84404-0000,Public       ,47,263,310,47,263,310
02360800,PROVO COLLEGE                           ,UT,84601-0000,Proprietary  ,29,103,132,29,103,132
02361000,ITT TECHNICAL INSTITUTE                 ,UT,84123-0000,Proprietary  ,15,46,61,15,46,61
02504000,MARINELLO SCHOOL OF BEAUTY              ,UT,84041-0000,Proprietary  ,3,11,14,3,11,14
02516100,MARINELLO SCHOOL OF BEAUTY              ,UT,84405-1501,Proprietary  ,2,10,12,2,10,12
02531800,VON CURTIS ACADEMY OF HAIR DESIGN       ,UT,84606-0000,Proprietary  ,96,70,166,96,70,166
02556800,HAIRITAGE COLLEGE OF BEAUTY             ,UT,84117-7204,Proprietary  ,4,2,6,4,2,6
02557700,PREMIER HAIR ACADEMY                    ,UT,84120-3603,Proprietary  ,1,15,16,1,15,16
02572700,EVANS HAIRSTYLING COLLEGE               ,UT,84770-0000,Proprietary  ,5,8,13,5,8,13
02572800,VISTA COLLEGE                           ,UT,84015-0000,Proprietary  ,5,26,31,5,26,31
02572801,CERTIFIED CAREERS INSTITUTE             ,UT,84015-0000,Proprietary  ,1,3,4,1,3,4
02572802,VISTA COLLEGE - SALT LAKE CITY          ,UT,84119-1458,Proprietary  ,1,5,6,1,5,6
02573100,EVANS HAIRSTYLING COLLEGE               ,UT,84720-0000,Proprietary  ,7,7,14,7,7,14
02612200,MARINELLO SCHOOL OF BEAUTY              ,UT,84604-1585,Proprietary  ,12,11,23,12,11,23
03030600,UTAH COLLEGE OF MASSAGE THERAPY         ,UT,84111-1606,Proprietary  ,37,84,121,37,84,121
03030601,UTAH CLG OF MASSAGE THER-PROVO CMPS     ,UT,84042-0000,Proprietary  ,6,17,23,6,17,23
03082100,MYOTHERAPY COLLEGE OF UTAH              ,UT,84115-2522,Proprietary  ,6,12,18,6,12,18
03108200,ECHELON EDGE ACADEMY OF HAIR SKIN & NAIL,UT,84070-2004,Proprietary  ,2,4,6,2,4,6
03110400,HAIRITAGE HAIR ACADEMY                  ,UT,84770-5233,Proprietary  ,4,16,20,4,16,20
03339400,WESTERN GOVERNORS UNIVERSITY            ,UT,84107-2533,Private      ,96,3735,3831,96,3735,3831
03413300,MOUNTAINLAND APPLIED TECHNOLOGY COLLEGE ,UT,84058-5857,Public       ,14,53,67,14,53,67
03463300,CAREERS UNLIMITED                       ,UT,84058-0000,Proprietary  ,15,52,67,15,52,67
03617300,HEALING MOUNTAIN MASSAGE SCHOOL         ,UT,84111-3232,Proprietary  ,4,10,14,4,10,14
03829500,SKINWORKS SCHOOL OF ADVANCED SKINCARE   ,UT,84115-0000,Proprietary  ,1,6,7,1,6,7
03838300,OGDEN INSTITUTE OF MASSAGE THERAPY      ,UT,84403-0000,Proprietary  ,1,7,8,1,7,8
03902300,RENAISSANCE SCHOOL OF THERAPEUTIC MASSAG,UT,84010-2835,Proprietary  ,1,1,2,1,1,2
03909300,MAXIMUM STYLE TEC SCHOOL OF COSMETOLOGY ,UT,84323-4679,Proprietary  ,6,14,20,6,14,20
03921300,CAMEO COLLEGE OF ESSENTIAL BEAUTY       ,UT,84115-0000,Proprietary  ,7,23,30,7,23,30
04054300,SOUTHWEST APPLIED TECHNOLOGY COLLEGE    ,UT,84720-6608,Public       ,2,21,23,2,21,23
04072300,DALLAS ROBERTS ACADEMY OF HAIR DESIGN & ,UT,84604-1008,Proprietary  ,7,12,19,7,12,19
04118100,IMAGEWORKS ACADEMY OF HAIR DESIGN       ,UT,84660-1210,Proprietary  ,1,0,1,1,0,1
04121700,DIXIE APPLIED TECHNOLOGY COLLEGE        ,UT,84770-3025,Public       ,68,43,111,68,43,111
04145500,SKIN SCIENCE INSTITUTE (THE)            ,UT,84115-0000,Proprietary  ,6,21,27,6,21,27
00368200,BENNINGTON COLLEGE                      ,VT,05201-6001,Private      ,847,193,1040,847,193,1040
00368300,CASTLETON STATE COLLEGE                 ,VT,05735-0000,Public       ,2258,225,2483,2258,225,2483
00368400,CHAMPLAIN COLLEGE                       ,VT,05401-3950,Private      ,2776,431,3207,2776,431,3207
00368402,WOODBURY COLLEGE                        ,VT,05602-0000,Private      ,0,16,16,0,16,16
00368500,COLLEGE OF ST JOSEPH                    ,VT,05701-3899,Private      ,119,113,232,119,113,232
00368600,GODDARD COLLEGE                         ,VT,05667-0000,Private      ,31,345,376,31,345,376
00368700,GREEN MOUNTAIN COLLEGE                  ,VT,05764-1199,Private      ,869,92,961,869,92,961
00368800,JOHNSON STATE COLLEGE                   ,VT,05656-9898,Public       ,1079,384,1463,1079,384,1463
00368900,LYNDON STATE COLLEGE                    ,VT,05851-0919,Public       ,1314,204,1518,1314,204,1518
00369000,MARLBORO COLLEGE                        ,VT,05344-0300,Private      ,416,37,453,416,37,453
00369100,MIDDLEBURY COLLEGE                      ,VT,05753-0000,Private      ,3069,273,3342,3069,273,3342
00369106,MIDDLEBURY COLLEGE - BREAD LOAF SCHOOL O,VT,05753-0000,Private      ,11,86,97,11,86,97
00369200,NORWICH UNIVERSITY                      ,VT,05663-1035,Private      ,2155,601,2756,2155,601,2756
00369300,SOUTHERN VERMONT COLLEGE                ,VT,05201-6002,Private      ,439,83,522,439,83,522
00369400,ST MICHAELS COLLEGE                     ,VT,05439-0001,Private      ,2729,98,2827,2729,98,2827
00369600,UNIVERSITY OF VERMONT                   ,VT,05405-0160,Public       ,16663,2304,18967,16663,2304,18967
00369800,VERMONT TECHNICAL COLLEGE               ,VT,05061-0000,Public       ,819,444,1263,819,444,1263
00857500,SALON PROFESSIONAL ACADEMY (THE)        ,VT,05495-4001,Proprietary  ,28,20,48,28,20,48
