OPE ID,School,State,Zip Code,School Type,20092010Qtr1_Dependent Students,20092010Qtr1_Independent Students,Quarterly Total,YTD_20092010Qtr1_Dependent Students,YTD_20092010Qtr1_Independent Students,Award Year To Date Total
00865800,O'BRIENS AVEDA INSTITUTE                ,VT,05403-7747,Proprietary  ,7,12,19,7,12,19
00886000,SIT                                     ,VT,05301-4801,Private      ,6,282,288,6,282,288
01116700,COMMUNITY COLLEGE OF VERMONT            ,VT,05676-1552,Public       ,502,932,1434,502,932,1434
01193400,VERMONT LAW SCHOOL                      ,VT,05068-0000,Private      ,2,852,854,2,852,854
01218300,BURLINGTON COLLEGE                      ,VT,05401-8477,Private      ,114,56,170,114,56,170
02143500,STERLING COLLEGE                        ,VT,05827-0000,Private      ,114,17,131,114,17,131
02254000,NEW ENGLAND CULINARY INSTITUTE          ,VT,05602-0000,Proprietary  ,241,136,377,241,136,377
02532600,LANDMARK COLLEGE                        ,VT,05346-0000,Private      ,217,28,245,217,28,245
03708300,BURLINGTON TECHNICAL CENTER             ,VT,05401-2721,Public       ,14,5,19,14,5,19
00392800,CASPER COLLEGE                          ,WY,82601-4612,Public       ,523,338,861,523,338,861
00392900,EASTERN WYOMING COLLEGE                 ,WY,82240-1603,Public       ,195,75,270,195,75,270
00393000,SHERIDAN COLLEGE                        ,WY,82801-9133,Public       ,394,253,647,394,253,647
00393100,NORTHWEST COLLEGE                       ,WY,82435-1895,Public       ,435,135,570,435,135,570
00393200,UNIVERSITY OF WYOMING                   ,WY,82071-3663,Public       ,3878,1930,5808,3878,1930,5808
00393300,WESTERN WYOMING COMMUNITY COLLEGE       ,WY,82902-0000,Public       ,351,270,621,351,270,621
00728900,CENTRAL WYOMING COLLEGE                 ,WY,82501-0000,Public       ,209,213,422,209,213,422
00915700,WYOMING TECHNICAL INSTITUTE             ,WY,82072-9519,Proprietary  ,766,210,976,766,210,976
00925900,LARAMIE COUNTY COMMUNITY CLG            ,WY,82007-3299,Public       ,600,684,1284,600,684,1284
02211900,CHEEKS INTERNATIONAL ACDMY              ,WY,82001-0000,Proprietary  ,4,18,22,4,18,22
00393500,UNIV OF GUAM                            ,GU,96923-0000,Public       ,456,382,838,456,382,838
01536100,GUAM COMMUNITY COLLEGE                  ,GU,96921-0000,Public       ,128,258,386,128,258,386
03438300,PACIFIC ISLANDS BIBLE COLLEGE           ,GU,96913-2619,Private      ,4,3,7,4,3,7
00393600,PONTIFICAL CATHOLIC UNIV OF PR          ,PR,00717-0777,Private      ,1292,898,2190,1292,898,2190
00393700,UNIVERSITY OF THE SACRED HEART          ,PR,00914-0383,Private      ,431,204,635,431,204,635
00393800,INTER-AMER UNIV PR-CNTRL ADMN           ,PR,00936-0000,Private      ,170,426,596,170,426,596
00393801,INTER-AMER UNIV PR SCHL LAW             ,PR,00936-8351,Private      ,5,88,93,5,88,93
00393802,INTER AMERICAN UNIVERSITY OF PUERTO RICO,PR,00926-0000,Private      ,165,169,334,165,169,334
00393803,INTER AMERICAN UNIVERSITY OF PR         ,PR,00683-0000,Private      ,360,218,578,360,218,578
00393804,INTER-AMER UNIV PR-RECINTO AGUADILA     ,PR,00605-2000,Private      ,190,241,431,190,241,431
00393805,INTER-AMER UNIV PR-ARECIBO CAMPUS       ,PR,00614-4050,Private      ,248,364,612,248,364,612
00393806,INTER-AMER UNIV PR-BARRANQUITAS REG     ,PR,00794-0517,Private      ,200,112,312,200,112,312
00393807,INTER-AMER UNIV PR-FAJARDO REGIONAL     ,PR,00738-0000,Private      ,114,120,234,114,120,234
00393808,INTER-AMER UNIV PR - GUAYAMA CAMPUS     ,PR,00785-4004,Private      ,139,162,301,139,162,301
00393809,INTER-AMER UNIV PR-PONCE REGIONAL       ,PR,00715-0000,Private      ,431,472,903,431,472,903
00393811,INTER-AMER UNIV PR-BAYAMON REG CLG      ,PR,00959-0000,Private      ,286,182,468,286,182,468
00394100,COLEGIO UNIVERSITARIO DEL ESTE          ,PR,00983-0000,Private      ,437,713,1150,437,713,1150
00394200,UNIVERSITY OF PR-CENTRAL ADMINISTRATION ,PR,00936-4984,Public       ,101,29,130,101,29,130
00394201,UNIVERSITY OF PR-RIO PIEDRAS CAMPUS     ,PR,00931-3300,Public       ,1442,526,1968,1442,526,1968
00394202,UNIV OF PUERTO RICO-MAYAGUEZ CAMPUS     ,PR,00681-5000,Public       ,2362,555,2917,2362,555,2917
00394203,"UNIVERSITY OF PR, MED. SCIENCES CAMPUS  ",PR,00936-5067,Public       ,52,105,157,52,105,157
00394204,"UNIVERSITY OF PUERTO RICO, CAYEY CAMPUS ",PR,00736-0000,Public       ,775,213,988,775,213,988
00394205,"UNIVERSITY OF PR, HUMACAO CAMPUS        ",PR,00791-4057,Public       ,556,105,661,556,105,661
00394206,UNIVERSITY OF PR-AGUADILLA CAMPUS       ,PR,00604-6150,Public       ,347,104,451,347,104,451
00394207,UNIVERSITY OF PUERTO RICO-ARECIBO CAMPUS,PR,00614-0000,Public       ,1411,250,1661,1411,250,1661
00394208,UNIVERSITY OF PUERTO RICO-BAYAMON CAMPUS,PR,00959-0000,Public       ,643,110,753,643,110,753
00394209,UNIVERSITY OF PUERTO RICO-CAROLINA      ,PR,00984-4800,Public       ,505,124,629,505,124,629
00394210,UNIVERSITY OF PUERTO RICO-PONCE         ,PR,00732-0000,Public       ,784,122,906,784,122,906
00394211,"UNIVERSITY OF PR, UTUADO CAMPUS         ",PR,00641-0000,Public       ,153,35,188,153,35,188
00501900,UNIV ADVENTISTA DE LAS ANTILLAS         ,PR,00681-0118,Private      ,63,57,120,63,57,120
00502200,BAYAMON CENTRAL UNIVERSITY              ,PR,00960-0000,Private      ,49,52,101,49,52,101
00890200,COLUMBIA CENTRO UNIVERSITARIO           ,PR,00726-0000,Proprietary  ,36,79,115,36,79,115
01056700,COLEGIO TECNOLOGICO DE SAN JUAN         ,PR,00918-2973,Public       ,34,61,95,34,61,95
01072400,CARLOS ALBIZU UNIVERSITY                ,PR,00902-3711,Private      ,35,384,419,35,384,419
01081900,CONSERVATORIO DE MUSICA DE PUERTO RICO  ,PR,00907-3373,Public       ,27,9,36,27,9,36
01120300,RYDER MEMORIAL HOSP SCH OF NURSING      ,PR,00792-0000,Private      ,2,1,3,2,1,3
01171900,UNIVERSIDAD DEL TURABO                  ,PR,00778-0000,Private      ,989,1415,2404,989,1415,2404
01194000,ICPR JUNIOR COLLEGE                     ,PR,00919-0000,Proprietary  ,7,20,27,7,20,27
01194002,INSTITUTO COMERCIAL DE PUERTO RICO JUNIO,PR,00681-1108,Proprietary  ,1,0,1,1,0,1
01194100,AMERICAN UNIVERSITY OF PUERTO RICO      ,PR,00960-2037,Private      ,50,53,103,50,53,103
01194101,AMERICAN UNIVERSITY OF PUERTO RICO      ,PR,00674-0000,Private      ,47,50,97,47,50,97
01252500,CARIBBEAN UNIVERSITY                    ,PR,00960-0493,Private      ,105,203,308,105,203,308
01314800,RAMIREZ COLLEGE OF BUS & TECH           ,PR,00918-0000,Proprietary  ,15,67,82,15,67,82
02063100,MBTI BUSINESS TRNG INSTITUTE            ,PR,00907-3917,Proprietary  ,32,80,112,32,80,112
02100000,POLYTECHNIC UNIVERSITY OF PR            ,PR,00917-0000,Private      ,356,332,688,356,332,688
02163300,UNIVERSIDAD CENTRAL DEL CARIBE          ,PR,00960-0000,Private      ,13,66,79,13,66,79
02165100,EDP COLLEGE OF PUERTO RICO              ,PR,00919-0000,Private      ,26,79,105,26,79,105
02166400,INSTITUTO DE BANCA Y COMERCIO           ,PR,00925-0000,Proprietary  ,642,1144,1786,642,1144,1786
02170300,INST EDUC TECNIA OCUP LA REINA          ,PR,00674-0000,Proprietary  ,5,0,5,5,0,5
02170301,INST EDUC TECNICA OCUPLA LA REINA       ,PR,00603-0000,Proprietary  ,2,0,2,2,0,2
02189100,CENTRO DE ESTUDIOS MULTIDISCIPLIN       ,PR,00926-0000,Private      ,3,7,10,3,7,10
02189300,EMMA'S BEAUTY ACADEMY                   ,PR,00680-0000,Proprietary  ,0,1,1,0,1,1
02195400,MODERN HAIRSTYLING INSTITUTE            ,PR,00960-0000,Proprietary  ,2,2,4,2,2,4
02195500,MODERN HAIRSTYLING INSTITUTE            ,PR,00612-0000,Proprietary  ,0,1,1,0,1,1
02195800,LICEO E ARTE Y TECNOLGIA                ,PR,00919-0000,Private      ,41,59,100,41,59,100
02195900,MODERN HAIRSTYLING INSTITUTE            ,PR,00980-0000,Proprietary  ,1,1,2,1,1,2
02234900,ANTILLES SCHOOL OF TECH CAREERS         ,PR,00909-0000,Proprietary  ,2,0,2,2,0,2
02241902,COMMONWEALTH OF PR DEPT OF EDUC - TOMAS ,PR,00613-0000,Public       ,1,0,1,1,0,1
02241904,COMMONWEALTH OF PR DEPT OF EDUC - ITPR R,PR,00655-0000,Public       ,25,27,52,25,27,52
02241905,COMMONWEALTH OF PR DEPT OF EDUC - JOSE A,PR,00674-0000,Public       ,16,2,18,16,2,18
02241907,COMMONWEALTH OF PR DEPT OF EDUC - ITPR R,PR,00928-0000,Public       ,13,13,26,13,13,26
02241908,COMMONWEALTH OF PR DEPT OF EDUC - ITPR R,PR,00732-0000,Public       ,34,25,59,34,25,59
02241909,COMMONWEALTH OF PR DEPT OF EDUC - TROQUE,PR,00959-0000,Public       ,2,2,4,2,2,4
02241910,COMMONWEALTH OF PR DEPT OF EDUC - ITPR R,PR,00701-1091,Public       ,30,14,44,30,14,44
02260600,NATIONAL COLLEGE OF BUSINESS & TECH     ,PR,00960-2036,Proprietary  ,654,943,1597,654,943,1597
02260601,NATIONAL COLLEGE OF BUSINESS & TECHNOLOG,PR,00612-0000,Proprietary  ,8,7,15,8,7,15
02260602,NATIONAL COLLEGE OF BUSINESS & TECHNOLOG,PR,00745-9903,Proprietary  ,6,2,8,6,2,8
02260800,HUERTAS JUNIOR COLLEGE                  ,PR,00726-0000,Proprietary  ,32,56,88,32,56,88
02297700,AUTOMECA TECHNICAL COLLEGE              ,PR,00957-0000,Proprietary  ,24,14,38,24,14,38
02335500,COLEGIO BIBLICO PENTECOSTAL DE PR       ,PR,00978-0000,Private      ,1,5,6,1,5,6
02340600,HUMACAO COMMUNITY COLLEGE               ,PR,00792-0000,Private      ,2,4,6,2,4,6
02343600,INSTITUTE OF BEAUTY CAREERS             ,PR,00613-0000,Proprietary  ,2,18,20,2,18,20
02482400,PONCE SCHOOL OF MEDICINE                ,PR,00716-2347,Private      ,3,147,150,3,147,150
02502400,SERBIA'S SCHOOL OF BEAUTY CULTURE       ,PR,00785-0000,Proprietary  ,22,21,43,22,21,43
02505400,ATLANTIC COLLEGE                        ,PR,00970-0000,Private      ,20,5,25,20,5,25
02534900,PONCE PARAMEDICAL COLLEGE (POPAC)       ,PR,00731-0000,Proprietary  ,122,107,229,122,107,229
02549700,ACADEMIA MAISON D'ESTHETIQUE            ,PR,00907-0000,Proprietary  ,1,0,1,1,0,1
02552300,COLEGIO MAYOR DE TECHNOLOGIA            ,PR,00714-0000,Proprietary  ,26,52,78,26,52,78
02562500,INTERNATIONAL TECHNICAL COLLEGE         ,PR,00918-0000,Proprietary  ,6,20,26,6,20,26
02563500,ROGIES SCHOOL OF BEAUTY CULTURE         ,PR,00910-0000,Proprietary  ,1,1,2,1,1,2
02569400,ESCUELA DE ARTES PLASTICAS              ,PR,00902-1112,Public       ,57,42,99,57,42,99
02570400,EDUCATIONAL TECHNICAL COLLEGE           ,PR,00925-3404,Proprietary  ,10,23,33,10,23,33
02576100,ESCUELA TECNICA DE ELECTRICIDAD         ,PR,00731-0000,Proprietary  ,47,37,84,47,37,84
02587500,UNIVERSIDAD METROPOLITANA               ,PR,00928-0000,Private      ,445,609,1054,445,609,1054
02588600,SEMINARIO EVANGELICO DE PUERTO RICO     ,PR,00925-0000,Private      ,0,2,2,0,2,2
02611100,INSTITUTO MERLIX                        ,PR,00961-0000,Proprietary  ,0,1,1,0,1,1
03021900,EDIC COLLEGE                            ,PR,00726-0000,Proprietary  ,21,23,44,21,23,44
03025500,MECH TECH COLLEGE                       ,PR,00725-6118,Proprietary  ,398,140,538,398,140,538
03025900,"LICEO DE ARTE, DISENOS Y COMERCIO       ",PR,00726-0000,Proprietary  ,8,5,13,8,5,13
03029700,"UNIVERSAL TECHNOLOGY CLG OF PR, INC     ",PR,00605-1955,Private      ,59,117,176,59,117,176
03068400,STAR BEAUTY ACADEMY                     ,PR,00961-6312,Proprietary  ,1,1,2,1,1,2
03070500,D'MART INSTITUTE                        ,PR,00794-3517,Proprietary  ,67,93,160,67,93,160
03075600,EMMA'S BEAUTY ACADEMY                   ,PR,00795-0000,Proprietary  ,2,1,3,2,1,3
03076000,PUERTO RICO BARBER COLLEGE              ,PR,00738-4632,Proprietary  ,1,0,1,1,0,1
03085700,PROFESSIONAL TECHNICAL INSTITUTION      ,PR,00960-7061,Proprietary  ,1,0,1,1,0,1
03104400,PROFESSIONAL ELECTRIC SCHOOL            ,PR,00674-1797,Proprietary  ,3,5,8,3,5,8
03106900,ESCUELA DE PERITOS ELECTRICITAS         ,PR,00662-0457,Proprietary  ,0,4,4,0,4,4
03112100,JOHN DEWEY COLLEGE                      ,PR,00915-9538,Private      ,2,15,17,2,15,17
03112101,JOHN DEWEY COLLEGE                      ,PR,00986-0000,Private      ,2,5,7,2,5,7
03112102,JOHN DEWEY COLLEGE-BAYAMON CAMPUS       ,PR,00959-0000,Private      ,1,3,4,1,3,4
03112105,JOHN DEWEY COLLEGE - FAJARDO BRANCH     ,PR,00738-0738,Private      ,2,13,15,2,13,15
03112107,JOHN DEWEY COLLEGE - JUANA DIAZ BRANCH  ,PR,00795-0000,Private      ,0,1,1,0,1,1
03115900,TRINITY COLLEGE OF PUERTO RICO          ,PR,00734-0000,Private      ,1,3,4,1,3,4
03122500,ACADEMIA SERRANT INC.                   ,PR,00717-1568,Proprietary  ,2,1,3,2,1,3
03123100,GLOBELLE TECHNICAL INSTITUTE            ,PR,00693-4218,Proprietary  ,0,1,1,0,1,1
03124200,NOVA COLLEGE DE PUERTO RICO             ,PR,00960-4016,Proprietary  ,0,2,2,0,2,2
03157600,"COLEGIO DE CINEMATOGRAFIA, ARTES Y TELEV",PR,00961-6345,Proprietary  ,2,2,4,2,2,4
03177300,SAN JUAN BAUTISTA SCH OF MEDICINE       ,PR,00726-0000,Private      ,1,83,84,1,83,84
03326300,UNIVERSAL CAREER COMMUNITY COLLEGE      ,PR,00907-0000,Proprietary  ,11,16,27,11,16,27
03336300,CENTURY COLLEGE                         ,PR,00603-4802,Proprietary  ,3,2,5,3,2,5
03414300,MONTECLARO                              ,PR,00745-9612,Private      ,2,0,2,2,0,2
03469300,IVAEM COLLEGE                           ,PR,00725-0000,Proprietary  ,25,19,44,25,19,44
03544300,ATENAS COLLEGE                          ,PR,00674-0000,Private      ,6,14,20,6,14,20
03552300,LESTON COLLEGE                          ,PR,00961-6309,Proprietary  ,0,1,1,0,1,1
03608300,CARIBBEAN FORENSIC & TECHNICAL COLL     ,PR,00926-0000,Proprietary  ,1,1,2,1,1,2
03638300,ROSSLYN TRAINING ACADEMY OF COSMETOLOGY ,PR,00602-3225,Proprietary  ,0,9,9,0,9,9
03751300,ESCUELA HOTELERA DE SAN JUAN            ,PR,00917-0091,Proprietary  ,11,6,17,11,6,17
03758300,BAYAMON COMMUNITY COLLEGE               ,PR,00960-0000,Proprietary  ,1,1,2,1,1,2
03785300,J.G. GUAYNABO TECHNICAL COLLEGE         ,PR,00960-0000,Proprietary  ,0,1,1,0,1,1
03800400,INSTITUTE OF BEAUTY OCCUPATIONS AND TECH,PR,00676-5071,Proprietary  ,0,1,1,0,1,1
03843300,ADVANCED TECH COLLEGE                   ,PR,00961-6321,Proprietary  ,1,1,2,1,1,2
03849300,AGUADILLA TECHNICAL COLLEGE             ,PR,00603-0000,Proprietary  ,1,1,2,1,1,2
04030300,ASPIRA  DE PUERTO RICO                  ,PR,00987-0000,Private      ,0,1,1,0,1,1
04107300,CARIB TECHNOLOGICAL INSTITUTE           ,PR,00960-0000,Proprietary  ,1,0,1,1,0,1
04117200,INSTITUTO EDUCATIVO PREMIER             ,PR,00731-0000,Proprietary  ,11,35,46,11,35,46
00394600,UNIVERSITY OF THE VIRGIN ISLANDS        ,VI,00802-6000,Public       ,565,337,902,565,337,902
00394601,UNIV OF THE VIRGIN ISLANDS-ST CROIX     ,VI,00850-0000,Public       ,215,184,399,215,184,399
00667400,CANADIAN THEOLOGICAL SEMINARY           ,CN,00000-0000,Private      ,2,1,3,2,1,3
00667700,MCGILL UNIVERSITY                       ,CN,00000-0000,Public       ,1403,247,1650,1403,247,1650
00667900,QUEEN'S UNIVERSITY AT KINGSTON          ,CN,00000-0000,Public       ,80,22,102,80,22,102
00668100,ST FRANCIS XAVIER UNIVERSITY            ,CN,00000-0000,Public       ,18,0,18,18,0,18
00668200,ST THOMAS UNIVERSITY                    ,CN,00000-0000,Public       ,6,1,7,6,1,7
00668300,UNIVERSITY OF GUELPH                    ,CN,00000-0000,Public       ,25,28,53,25,28,53
00668400,UNIVERSITY OF MANITOBA                  ,CN,00000-0000,Public       ,16,18,34,16,18,34
00668500,UNIVERSITY OF NEW BRUNSWICK (THE)       ,CN,00000-0000,Public       ,9,4,13,9,4,13
00668600,UNIVERSITY OF OTTAWA                    ,CN,00000-0000,Public       ,28,13,41,28,13,41
00668800,UNIVERSITY OF TORONTO                   ,CN,00000-0000,Public       ,208,277,485,208,277,485
00668900,UNIVERSITY OF WINDSOR                   ,CN,00000-0000,Public       ,8,24,32,8,24,32
00683700,UNIVERSITE LAVAL                        ,CN,00000-0000,Public       ,7,6,13,7,6,13
00683800,DALHOUSIE UNIVERSITY                    ,CN,00000-0000,Public       ,112,30,142,112,30,142
00685200,BISHOP'S UNIVERSITY                     ,CN,00000-0000,Private      ,29,1,30,29,1,30
00685300,MCMASTER UNIVERSITY                     ,CN,00000-0000,Public       ,18,11,29,18,11,29
00767900,YORK UNIVERSITY                         ,CN,00000-0000,Public       ,66,48,114,66,48,114
00787400,UNIVERSITY AT CALGARY (THE)             ,CN,00000-0000,Public       ,14,27,41,14,27,41
00814800,UNIVERSITY OF WINNIPEG                  ,CN,00000-0000,Public       ,2,1,3,2,1,3
00836200,UNIVERSITY OF ALBERTA (THE)             ,CN,00000-0000,Public       ,20,33,53,20,33,53
00836300,MOUNT SAINT VINCENT UNIVERSITY          ,CN,00000-0000,Private      ,0,1,1,0,1,1
00836400,SAINT MARY'S UNIVERSITY                 ,CN,00000-0000,Public       ,13,8,21,13,8,21
00836500,CONCORDIA UNIVERSITY - SIR GEORGE W     ,CN,00000-0000,Public       ,151,74,225,151,74,225
00836600,UNIVERSITE DE MONTREAL                  ,CN,00000-0000,Public       ,12,13,25,12,13,25
00836800,CARLETON UNIVERSITY                     ,CN,00000-0000,Public       ,30,14,44,30,14,44
00836900,UNIVERSITY OF BRITISH COLUMBIA          ,CN,00000-0000,Public       ,552,328,880,552,328,880
00837000,"SAFA, UNIVERSITY OF VICTORIA            ",CN,00000-0000,Public       ,48,33,81,48,33,81
00844400,SIMON FRASER UNIVERSITY                 ,CN,00000-0000,Public       ,48,47,95,48,47,95
00844600,UNIVERSITY OF WESTERN ONTARIO (THE)     ,CN,00000-0000,Public       ,30,27,57,30,27,57
00844800,UNIVERSITY OF REGINA                    ,CN,00000-0000,Public       ,3,6,9,3,6,9
00844900,ACADIA UNIVERSITY                       ,CN,00000-0000,Public       ,27,7,34,27,7,34
00852600,UNIVERSITY OF WATERLOO                  ,CN,00000-0000,Public       ,26,11,37,26,11,37
00858200,WILFRID LAURIER UNIVERSITY              ,CN,00000-0000,Public       ,5,4,9,5,4,9
00891300,LAKEHEAD UNIVERSITY                     ,CN,00000-0000,Public       ,5,4,9,5,4,9
00911900,UNIVERSITE DE MONCTON                   ,CN,00000-0000,Public       ,0,1,1,0,1,1
00925200,BROCK UNIVERSITY                        ,CN,00000-0000,Public       ,5,5,10,5,5,10
00936700,UNIVERSITY OF PRINCE EDWARD ISLAND      ,CN,00000-0000,Public       ,7,56,63,7,56,63
00942100,BRANDON UNIVERSITY                      ,CN,00000-0000,Public       ,3,1,4,3,1,4
00948600,TRINITY WESTERN UNIVERSITY              ,CN,00000-0000,Private      ,242,24,266,242,24,266
00950100,UNIVERSITY OF KING'S COLLEGE            ,CN,00000-0000,Public       ,15,2,17,15,2,17
00950300,MOUNT ALLISON UNIVERSITY                ,CN,00000-0000,Public       ,27,2,29,27,2,29
00950400,NOVA SCOTIA AGRICULTURAL COLLEGE        ,CN,00000-0000,Public       ,1,3,4,1,3,4
00950500,TRENT UNIVERSITY                        ,CN,00000-0000,Public       ,6,1,7,6,1,7
00969700,LETHBRIDGE COLLEGE                      ,CN,00000-0000,Public       ,1,2,3,1,2,3
00969800,MEDICINE HAT COLLEGE                    ,CN,00000-0000,Public       ,4,0,4,4,0,4
00970100,SENECA COLG OF APPLIED ARTS & TECH      ,CN,00000-0000,Public       ,6,8,14,6,8,14
01012300,NOVA SCOTIA COLLEGE OF ART & DESIGN     ,CN,00000-0000,Public       ,6,7,13,6,7,13
01022100,SAINT PAUL UNIVERSITY                   ,CN,00000-0000,Public       ,0,3,3,0,3,3
01045800,SHERIDAN COLLEGE OF APPLIED ARTS AN     ,CN,00000-0000,Public       ,9,4,13,9,4,13
01067500,REGENT COLLEGE                          ,CN,00000-0000,Private      ,1,42,43,1,42,43
01070300,UNIVERSITY OF LETHBRIDGE                ,CN,00000-0000,Public       ,5,4,9,5,4,9
01072000,RYERSON UNIVERSITY                      ,CN,00000-0000,Public       ,30,31,61,30,31,61
01172200,BRIERCREST BIBLE COLLEGE                ,CN,00000-0000,Private      ,2,1,3,2,1,3
01221100,ALGONQUIN CLG OF APPLIED ARTS &TECH     ,CN,00000-0000,Public       ,3,2,5,3,2,5
01222800,HUMBER COLLEGE                          ,CN,00000-0000,Public       ,6,7,13,6,7,13
01227400,PROVIDENCE COLLEGE                      ,CN,00000-0000,Private      ,4,0,4,4,0,4
02102100,BETHANY BIBLE COLLEGE                   ,CN,00000-0000,Private      ,19,6,25,19,6,25
02116600,CANADIAN MEMORIAL CHIROPRACTIC COLL     ,CN,00000-0000,Private      ,0,1,1,0,1,1
02167000,PRAIRIE BIBLE INST                      ,CN,00000-0000,Private      ,18,3,21,18,3,21
02184600,INSTITUTE FOR CHRISTIAN STUDIES         ,CN,00000-0000,Private      ,1,2,3,1,2,3
02195600,LASALLE COLLEGE                         ,CN,00000-0000,Private      ,7,2,9,7,2,9
02195700,TAYLOR UNIVERSITY COLLEGE AND SEMINARY  ,CN,00000-0000,Private      ,0,1,1,0,1,1
02201100,COLUMBIA BIBLE COLLEGE                  ,CN,00000-0000,Private      ,8,6,14,8,6,14
02216400,TYNDALE COLLEGE & SEMINARY              ,CN,00000-0000,Private      ,1,2,3,1,2,3
02219000,ST. LAWRENCE COLLEGE                    ,CN,00000-0000,Public       ,3,2,5,3,2,5
02219200,UNIVERSITY OF SASKATCHEWAN              ,CN,00000-0000,Public       ,7,12,19,7,12,19
02338800,EMILY CARR UNIVERSITY OF ART AND DESIGN ,CN,00000-0000,Public       ,29,24,53,29,24,53
02354700,RED DEER COLLEGE                        ,CN,00000-0000,Public       ,0,2,2,0,2,2
02593800,CONCORDIA UNIVERSITY COLLEGE            ,CN,00000-0000,Private      ,4,4,8,4,4,8
02611900,THE KING'S UNIVERSITY COLLEGE           ,CN,00000-0000,Private      ,0,3,3,0,3,3
03018300,ROCKY MOUNTAIN COLLEGE: CENTRE FOR      ,CN,00000-0000,Private      ,0,3,3,0,3,3
03033800,UNIVERSITY COLLEGE OF CAPE BRETON       ,CN,00000-0000,Public       ,1,0,1,1,0,1
03078300,VANCOUVER SCHOOL OF THEOLOGY            ,CN,00000-0000,Private      ,0,4,4,0,4,4
03273300,CANADIAN COLLEGE OF NATUROPATHIC ME     ,CN,00000-0000,Private      ,0,11,11,0,11,11
03298300,ALBERTA COLLEGE OF ART & DESIGN         ,CN,00000-0000,Public       ,9,4,13,9,4,13
03332500,KWANTLEN UNIVERSITY COLLEGE             ,CN,00000-0000,Public       ,3,3,6,3,3,6
03335400,CANADIAN UNIVERSITY COLLEGE             ,CN,00000-0000,Private      ,8,3,11,8,3,11
03339300,ST. STEPHENS UNIVERSITY                 ,CN,00000-0000,Private      ,1,1,2,1,1,2
03348500,REDEEMER UNIVERSITY COLLEGE             ,CN,00000-0000,Private      ,8,1,9,8,1,9
03408300,CANDIAN NAZARENE UNIVERSITY COLLEGE     ,CN,00000-0000,Private      ,1,2,3,1,2,3
03420300,HOLLAND COLLEGE                         ,CN,00000-0000,Public       ,0,1,1,0,1,1
03421300,LOYALIST COLLEGE OF APPLIED ARTS &      ,CN,00000-0000,Public       ,3,1,4,3,1,4
03465300,NIPISSING UNIVERSITY                    ,CN,00000-0000,Public       ,2,0,2,2,0,2
03511300,CN CLG ACUPUNCTURE & ORIENTAL MED       ,CN,00000-0000,Private      ,0,5,5,0,5,5
03560400,NIAGARA COLLEGE-WELLAND CAMPUS          ,CN,00000-0000,Public       ,0,2,2,0,2,2
03613300,UNIV OF NORTHERN BRITISH COLUMBIA       ,CN,00000-0000,Public       ,4,5,9,4,5,9
03644400,CANADIAN MENNONITE UNIVERSITY           ,CN,00000-0000,Private      ,7,0,7,7,0,7
03711300,CAPILANO UNIVERSITY                     ,CN,00000-0000,Public       ,4,8,12,4,8,12
03745300,BRITISH COLUMBIA INSTITUTE OF TECHNOLOGY,CN,00000-0000,Public       ,0,6,6,0,6,6
03846300,PACIFIC LIFE BIBLE COLLEGE              ,CN,00000-0000,Private      ,1,1,2,1,1,2
03847300,ATLANTIC BAPTIST UNIVERSITY             ,CN,00000-0000,Private      ,8,0,8,8,0,8
04122700,MCMASTER DIVINITY COLLEGE               ,CN,00000-0000,Private      ,0,1,1,0,1,1
00814700,UNIVERSIDAD AUTONOMA DE GUADALAJARA     ,MX,00000-0000,Private      ,43,483,526,43,483,526
01041800,INST TEC Y DE ESTSUPER DE MONTERRE      ,MX,00000-0000,Private      ,44,35,79,44,35,79
01067600,UNIVERSIDAD DE MONTERREY                ,MX,00000-0000,Private      ,19,28,47,19,28,47
01093800,UNIVERSIDAD DE GUANAJUATO               ,MX,00000-0000,Public       ,5,16,21,5,16,21
01097600,INSTITUTO ALLENDE                       ,MX,00000-0000,Private      ,1,7,8,1,7,8
02053300,CENTRO DE ESTUDIOS UNIVERSITARIOS D     ,MX,00000-0000,Private      ,21,38,59,21,38,59
01001000,AMERICAN SAMOA CMNTY COLLEGE            ,AS,96799-2609,Public       ,152,47,199,152,47,199
01034300,COLLEGE OF MICRONESIA - FSM             ,FM,96941-0159,Public       ,156,31,187,156,31,187
01100900,PALAU COMMUNITY COLLEGE                 ,PW,96940-0009,Public       ,374,69,443,374,69,443
03022400,COLLEGE OF THE MARSHALL ISLANDS         ,MH,96960-1258,Public       ,8,13,21,8,13,21
03033000,NORTHERN MARIANAS COLLEGE               ,MP,96950-0000,Public       ,16,20,36,16,20,36
