OPE ID,School,State,Zip Code,School Type,20102011Qtr1_Dependent Students,20102011Qtr1_Independent Students,Quarterly Total,YTD_20102011Qtr1_Dependent Students,YTD_20102011Qtr1_Independent Students,Award Year To Date Total
00128700,SANTA ROSA JUNIOR COLLEGE               ,CA,95401-4395,Public       ,3122,2661,5783,3122,2661,5783
00128800,CLAREMONT SCHOOL OF THEOLOGY            ,CA,91711-0000,Private      ,1,146,147,1,146,147
00128900,SHASTA COLLEGE                          ,CA,96049-7692,Public       ,2412,2096,4508,2412,2096,4508
00129000,SIERRA COLLEGE                          ,CA,95677-3397,Public       ,4040,3641,7681,4040,3641,7681
00129100,SIMPSON UNIVERSITY                      ,CA,96003-8606,Private      ,983,495,1478,983,495,1478
00129200,SOLANO COMMUNITY COLLEGE                ,CA,94534-3197,Public       ,1938,2356,4294,1938,2356,4294
00129300,VANGUARD UNIVERSITY OF SOUTHERN CA      ,CA,92626-6597,Private      ,1475,449,1924,1475,449,1924
00129400,SOUTHWESTERN COLLEGE                    ,CA,91910-7299,Public       ,4847,2640,7487,4847,2640,7487
00129500,SOUTHWESTERN LAW SCHOOL                 ,CA,90010-1106,Private      ,23,2428,2451,23,2428,2451
00129600,DOMINICAN SCH PHILOSOPHY & THEOLOGY     ,CA,94709-0000,Private      ,11,37,48,11,37,48
00129900,ST JOHN'S SEMINARY COLLEGE              ,CA,93010-0000,Private      ,4,2,6,4,2,6
00130200,SAINT MARY'S COLLEGE OF CALIFORNIA      ,CA,94556-2744,Private      ,3922,821,4743,3922,821,4743
00130500,STANFORD UNIVERSITY                     ,CA,94305-6106,Private      ,19170,2525,21695,19170,2525,21695
00130501,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-5301,Private      ,65,1073,1138,65,1073,1138
00130502,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-5015,Private      ,55,1029,1084,55,1029,1084
00130503,STANFORD UNIVERSITY - STANFORD LAW SCHOO,CA,94305-3096,Private      ,53,1918,1971,53,1918,1971
00130700,FRESNO CITY COLLEGE                     ,CA,93741-0002,Public       ,10530,7118,17648,10530,7118,17648
00130800,REEDLEY COLLEGE                         ,CA,93654-2099,Public       ,3654,2079,5733,3654,2079,5733
00130900,TAFT COLLEGE                            ,CA,93268-2317,Public       ,799,513,1312,799,513,1312
00131200,UNIVERSITY OF CALIFORNIA-BERKELEY       ,CA,94720-1520,Public       ,46152,15496,61648,46152,15496,61648
00131300,UNIVERSITY OF CALIFORNIA-DAVIS          ,CA,95616-8558,Public       ,44323,12326,56649,44323,12326,56649
00131400,UNIVERSITY OF CALIFORNIA-IRVINE         ,CA,92697-2825,Public       ,47892,9587,57479,47892,9587,57479
00131500,UNIVERSITY OF CALIFORNIA (UCLA)         ,CA,90095-9000,Public       ,57367,21834,79201,57367,21834,79201
00131502,UNIV OF CALIFORNIA LOS ANG SCH MED      ,CA,90095-0000,Public       ,118,839,957,118,839,957
00131503,UNIV OF CALIFORNIA LOS ANG DENTAL       ,CA,90095-0000,Public       ,35,106,141,35,106,141
00131600,UNIVERSITY OF CALIFORNIA-RIVERSIDE      ,CA,92521-0209,Public       ,29855,5362,35217,29855,5362,35217
00131700,UNIVERSITY OF CALIFORNIA-SAN DIEGO      ,CA,92093-0013,Public       ,43769,8124,51893,43769,8124,51893
00131900,UNIVERSITY OF CALIFORNIA-SFRANCISCO     ,CA,94143-0246,Public       ,830,3223,4053,830,3223,4053
00132000,UNIVERSITY OF CALIFORNIA-SANTA BARB     ,CA,93106-3180,Public       ,43231,6167,49398,43231,6167,49398
00132100,UNIVERSITY OF CALIFORNIA-SANTA CRUZ     ,CA,95064-0001,Public       ,27799,3643,31442,27799,3643,31442
00132200,UNIVERSITY OF REDLANDS                  ,CA,92373-0999,Private      ,3859,1206,5065,3859,1206,5065
00132500,UNIVERSITY OF SAN FRANCISCO             ,CA,94117-1080,Private      ,8258,5831,14089,8258,5831,14089
00132600,SANTA CLARA UNIVERSITY                  ,CA,95053-4956,Private      ,8905,3653,12558,8905,3653,12558
00132604,JESUIT SCHOOL OF THEOLOGY - BERKELEY    ,CA,94709-1193,Private      ,0,37,37,0,37,37
00132800,UNIVERSITY OF SOUTHERN CALIFORNIA       ,CA,90089-0914,Private      ,29235,17163,46398,29235,17163,46398
00132900,UNIVERSITY OF THE PACIFIC               ,CA,95211-0197,Private      ,10643,2471,13114,10643,2471,13114
00132901,UNIVERSITY OF THE PACIFIC - MCGEORGE SCH,CA,95817-2799,Private      ,98,1911,2009,98,1911,2009
00132902,UNIV OF THE PACIFIC SCH OF DENT         ,CA,94115-0000,Private      ,36,414,450,36,414,450
00133400,VENTURA COLLEGE                         ,CA,93003-3899,Public       ,2426,1659,4085,2426,1659,4085
00133500,VICTOR VALLEY COLLEGE                   ,CA,92395-5849,Public       ,2614,3358,5972,2614,3358,5972
00133800,WEST VALLEY COLLEGE                     ,CA,95070-5697,Public       ,1330,1000,2330,1330,1000,2330
00134100,WESTMONT COLLEGE                        ,CA,93108-1099,Private      ,2006,55,2061,2006,55,2061
00134200,WHITTIER COLLEGE                        ,CA,90601-4413,Private      ,2612,259,2871,2612,259,2871
00134201,WHITTIER COLLEGE - COLLEGE OF LAW       ,CA,92626-1501,Private      ,16,1024,1040,16,1024,1040
00134300,WOODBURY UNIVERSITY                     ,CA,91510-7846,Private      ,879,603,1482,879,603,1482
00134400,YUBA COLLEGE                            ,CA,95901-7699,Public       ,1758,1812,3570,1758,1812,3570
00134401,YUBA COLLEGE - WOODLAND COLLEGE - YOLO C,CA,95776-9327,Public       ,555,470,1025,555,470,1025
00177212,TRINITY INTERNATIONAL UNIV-CA           ,CA,92705-0000,Private      ,2,90,92,2,90,92
00274100,AMERICAN JEWISH UNIVERSITY              ,CA,90077-1599,Private      ,70,85,155,70,85,155
00301002,ANTIOCH UNIV/LOS ANGELES                ,CA,90230-7615,Private      ,44,491,535,44,491,535
00301003,ANTIOCH  UNIV/SANTA BARBARA             ,CA,93101-0000,Private      ,402,285,687,402,285,687
00369110,MIDDLEBURY COLLEGE - MONTEREY INSTITUTE ,CA,93940-2691,Private      ,20,597,617,20,597,617
00394700,UC-HASTINGS COLLEGE OF THE LAW          ,CA,94102-0000,Public       ,16,3805,3821,16,3805,3821
00394800,SAN FRANCISCO ART INSTITUTE             ,CA,94133-2299,Private      ,1172,621,1793,1172,621,1793
00405500,HEBREW UNION COLLEGE - JEWISH INSTITUTE ,CA,90007-3796,Private      ,0,37,37,0,37,37
00408000,STARR KING SCHOOL FOR THE MINISTRY      ,CA,94709-1299,Private      ,0,48,48,0,48,48
00448000,DE ANZA COLLEGE                         ,CA,95014-5793,Public       ,4359,2318,6677,4359,2318,6677
00448100,OHLONE COLLEGE                          ,CA,94539-5847,Public       ,1616,1037,2653,1616,1037,2653
00448101,OHLONE COLLEGE - NEWARK CENTER FOR HEALT,CA,94560-4902,Public       ,111,91,202,111,91,202
00448400,JOHN F. KENNEDY UNIVERSITY              ,CA,94523-4817,Private      ,13,774,787,13,774,787
00449000,PATTEN UNIVERSITY                       ,CA,94601-2699,Private      ,95,159,254,95,159,254
00449400,EVEREST COLLEGE                         ,CA,92408-3752,Proprietary  ,157,175,332,157,175,332
00450200,CITY COLLEGE OF SAN FRANCISCO           ,CA,94112-0000,Public       ,5139,4916,10055,5139,4916,10055
00563800,DOWNEY ADULT SCHOOL                     ,CA,90241-5610,Public       ,34,105,139,34,105,139
00565500,HACIENDA LA PUENTE ADULT EDUC CTR       ,CA,91746-0000,Public       ,55,127,182,55,127,182
00616500,LA CNTY CLG OF NURSING & ALLD HLTH      ,CA,90033-1018,Public       ,69,235,304,69,235,304
00672000,COLLEGE OF ALAMEDA                      ,CA,94501-2109,Public       ,1134,1049,2183,1134,1049,2183
00673100,CASA LOMA COLLEGE                       ,CA,91405-4523,Private      ,49,118,167,49,118,167
00686300,VENTURA COUNTY CMTY CLG DISTRICT        ,CA,93010-8552,Public       ,20,13,33,20,13,33
00697300,CANADA COLLEGE                          ,CA,94061-1099,Public       ,517,575,1092,517,575,1092
00697500,LINCOLN UNIVERSITY                      ,CA,94612-2801,Private      ,14,42,56,14,42,56
00701200,SAMUEL MERRITT COLLEGE                  ,CA,94609-3108,Private      ,263,1468,1731,263,1468,1731
00704700,LOS ANGELES SOUTHWEST COLLEGE           ,CA,90047-4810,Public       ,1378,2300,3678,1378,2300,3678
00705000,BAY VISTA COLLEGE OF BEAUTY             ,CA,91950-3616,Proprietary  ,14,21,35,14,21,35
00711500,MOORPARK COLLEGE                        ,CA,93021-1695,Public       ,2178,1285,3463,2178,1285,3463
00713000,NEWBERRY SCHOOLS OF BEAUTY              ,CA,91344-7404,Proprietary  ,7,12,19,7,12,19
00714200,LYLE'S COLLEGE OF BEAUTY                ,CA,93710-3948,Proprietary  ,49,26,75,49,26,75
00714201,LYLE'S CLG OF BTY BAKERSFIELD           ,CA,93301-0000,Proprietary  ,45,44,89,45,44,89
00716400,BRYAN COLLEGE                           ,CA,90057-0000,Proprietary  ,87,517,604,87,517,604
00717801,WESTERN SEMINARY - BAY AREA CENTER      ,CA,95032-0000,Private      ,2,11,13,2,11,13
00717804,WESTERN SEMINARY - SACRAMENTO           ,CA,95821-3939,Private      ,12,27,39,12,27,39
00718700,NORTH ADRIAN'S COLLEGE OF BEAUTY        ,CA,95350-2381,Proprietary  ,46,26,72,46,26,72
00719000,WYOTECH                                 ,CA,94539-7663,Proprietary  ,279,412,691,279,412,691
00720300,SALON SUCCESS ACADEMY                   ,CA,91786-4060,Proprietary  ,31,23,54,31,23,54
00720400,MODERN BEAUTY ACADEMY                   ,CA,93030-7016,Proprietary  ,12,6,18,12,6,18
00722900,WESTERN BEAUTY INSTITUTE                ,CA,91402-3104,Proprietary  ,16,19,35,16,19,35
00723400,HEALD COLLEGE                           ,CA,94105-2206,Proprietary  ,318,913,1231,318,913,1231
00723600,ART INST OF CALIFORNIA-LOS ANGELES      ,CA,90405-3035,Proprietary  ,4291,2960,7251,4291,2960,7251
00725300,FEDERICO BEAUTY INSTITUTE               ,CA,95834-1905,Proprietary  ,120,85,205,120,85,205
00729600,COLEMAN COLLEGE                         ,CA,92123-0000,Private      ,120,311,431,120,311,431
00746501,AMERICAN ACADEMY OF DRAMATIC ARTS - HOLL,CA,90028-7504,Private      ,199,64,263,199,64,263
00747600,MARINELLO SCHOOLS OF BEAUTY             ,CA,90023-2666,Proprietary  ,177,330,507,177,330,507
00747602,MARINELLO SCHOOLS OF BEAUTY - SPA ACADEM,CA,90048-5101,Proprietary  ,41,18,59,41,18,59
00747603,MARINELLO SCHOOLS OF BEAUTY - INGLEWOOD ,CA,90301-2306,Proprietary  ,8,7,15,8,7,15
00747604,MARINELLO SCHOOLS OF BEAUTY - RESEDA    ,CA,91335-4218,Proprietary  ,14,8,22,14,8,22
00747605,MARINELLO SCHOOLS OF BEAUTY - NORTH HOLL,CA,91606-3210,Proprietary  ,21,14,35,21,14,35
00747606,MARINELLO SCHOOLS OF BEAUTY - WEST COVIN,CA,91790-2805,Proprietary  ,13,9,22,13,9,22
00747607,MARINELLO SCHOOLS OF BEAUTY - SAN BERNAR,CA,92410-3261,Proprietary  ,63,30,93,63,30,93
00747608,MARINELLO SCHOOLS OF BEAUTY - ONTARIO   ,CA,91762-2113,Proprietary  ,68,39,107,68,39,107
00747609,MARINELLO SCHOOLS OF BEAUTY - WHITTIER  ,CA,90601-4107,Proprietary  ,35,8,43,35,8,43
00747611,MARINELLO SCHOOLS OF BEAUTY - SAN DIEGO ,CA,92126-4217,Proprietary  ,79,41,120,79,41,120
00747700,"HEALD COLLEGE,SCHOOLS OF BUS & TECH     ",CA,95670-6005,Proprietary  ,223,705,928,223,705,928
00753100,ACADEMY OF ART UNIVERSITY               ,CA,94105-3410,Proprietary  ,4387,5269,9656,4387,5269,9656
00753600,COSUMNES RIVER COLLEGE                  ,CA,95823-5799,Public       ,4585,3860,8445,4585,3860,8445
00754802,WESTWOOD COLLEGE OF TECHNOLOGY          ,CA,92801-0000,Proprietary  ,890,453,1343,890,453,1343
00754803,WESTWOOD COLLEGE OF TECHNOLOGY          ,CA,91786-0000,Proprietary  ,754,542,1296,754,542,1296
00760600,EVEREST COLLEGE                         ,CA,90010-2221,Proprietary  ,193,202,395,193,202,395
00760700,CONCORDE CAREER INSTITUTE               ,CA,91606-3134,Proprietary  ,106,248,354,106,248,354
00770700,COLUMBIA COLLEGE                        ,CA,95370-8580,Public       ,571,466,1037,571,466,1037
00771300,SKYLINE COLLEGE                         ,CA,94066-1698,Public       ,1595,1072,2667,1595,1072,2667
00793000,CONCORDE CAREER INSTITUTE               ,CA,92108-0000,Proprietary  ,113,283,396,113,283,396
00799300,CALIF STATE UNIV BAKERSFIELD            ,CA,93311-1022,Public       ,6185,3841,10026,6185,3841,10026
00807100,CONCORDE CAREER INSTITUTE               ,CA,92840-9201,Proprietary  ,128,298,426,128,298,426
00807300,BUTTE COMMUNITY COLLEGE                 ,CA,95965-0000,Public       ,3795,3478,7273,3795,3478,7273
00809000,EVEREST COLLEGE                         ,CA,91803-1310,Proprietary  ,108,161,269,108,161,269
00809300,HEALD COLLEGE                           ,CA,93704-1706,Proprietary  ,620,1024,1644,620,1024,1644
00853200,HEALD COLLEGE                           ,CA,94545-2352,Proprietary  ,509,1171,1680,509,1171,1680
00853202,HEALD COLLEGE - MODESTO                 ,CA,95368-9095,Proprietary  ,1,0,1,1,0,1
00853700,CONCORDE CAREER INSTITUTE               ,CA,92401-0000,Proprietary  ,179,461,640,179,461,640
00859600,WEST LOS ANGELES COLLEGE                ,CA,90230-3500,Public       ,1574,2465,4039,1574,2465,4039
00859700,FEATHER RIVER COLLEGE                   ,CA,95971-9124,Public       ,424,255,679,424,255,679
00884400,CALIFORNIA CHRISTIAN COLLEGE            ,CA,93703-3599,Private      ,52,45,97,52,45,97
00884600,WRIGHT INSTITUTE                        ,CA,94704-0000,Private      ,1,255,256,1,255,256
00890300,COLLEGE OF THE CANYONS                  ,CA,91355-1899,Public       ,2772,1470,4242,2772,1470,4242
00891800,SADDLEBACK COLLEGE                      ,CA,92692-3699,Public       ,1987,1782,3769,1987,1782,3769
00902200,ASSOCIATED TECHNICAL COLLEGE            ,CA,90017-0000,Proprietary  ,53,64,117,53,64,117
00903200,EMPIRE COLLEGE                          ,CA,95403-2122,Proprietary  ,53,110,163,53,110,163
00915706,WYOMING TECHNICAL INSTITUTE - WEST SACRA,CA,95605-1507,Proprietary  ,274,335,609,274,335,609
00927200,CRAFTON HILLS COLLEGE                   ,CA,92399-1799,Public       ,1671,1192,2863,1671,1192,2863
00932500,ABRAM FRIEDMAN OCCUP CTR                ,CA,90015-3507,Public       ,59,78,137,59,78,137
00950900,SKILLS & BUSINESS EDUCATION CENTER      ,CA,95824-1529,Public       ,120,326,446,120,326,446
00974800,WESTERN CAREER COLLEGE                  ,CA,95826-3203,Proprietary  ,413,1052,1465,413,1052,1465
00974801,WESTERN CAREER COLLEGE - SAN LEANDRO CAM,CA,94578-3711,Proprietary  ,185,358,543,185,358,543
00974802,WESTERN CAREER COLLEGE - PLEASANT HILL C,CA,94523-1984,Proprietary  ,103,184,287,103,184,287
00974803,WESTERN CAREER COLLEGE - STOCKTON       ,CA,95207-5509,Proprietary  ,177,222,399,177,222,399
00974804,WESTERN CAREER COLLEGE - CITRUS HEIGHTS ,CA,95621-5577,Proprietary  ,98,247,345,98,247,345
00974806,WESTERN CAREER COLLEGE -  ANTIOCH/WALNUT,CA,94531-1604,Proprietary  ,70,206,276,70,206,276
00974807,WESTERN CAREER COLLEGE - SAN JOSE       ,CA,95119-1325,Proprietary  ,252,487,739,252,487,739
00974808,WESTERN CAREER COLLEGE - EMERYVILLE     ,CA,94608-3006,Proprietary  ,28,79,107,28,79,107
00974810,WESTERN CAREER COLLEGE - CONCORD        ,CA,94520-5671,Proprietary  ,21,37,58,21,37,58
00998900,SANTA BARBARA BUSINESS COLLEGE          ,CA,93111-0000,Proprietary  ,122,183,305,122,183,305
01011100,CERRO-COSO COMMUNITY COLLEGE            ,CA,93555-9571,Public       ,292,544,836,292,544,836
01014225,TOURO CLG OSEOPATHIC MEDICINE           ,CA,94592-1115,Private      ,10,497,507,10,497,507
01014900,PEPPERDINE UNIVERSITY                   ,CA,90263-0000,Private      ,6673,4330,11003,6673,4330,11003
01034000,LOS MEDANOS COLLEGE                     ,CA,94565-5197,Public       ,1435,1523,2958,1435,1523,2958
01036500,CHARLES R DREW UNIV OF MED & SCI        ,CA,90059-0000,Private      ,88,344,432,88,344,432
01036800,MENNONITE BRETHREN BIBLICAL SEM         ,CA,93727-0000,Private      ,0,16,16,0,16,16
01039500,UNIVERSITY OF SAN DIEGO                 ,CA,92110-2492,Private      ,12832,3514,16346,12832,3514,16346
01039501,UNIVERSITY OF SAN DIEGO - SCHOOL OF LAW ,CA,92110-2492,Private      ,522,3198,3720,522,3198,3720
01044100,PARDEE RAND GRADUATE SCHOOL             ,CA,90407-2138,Private      ,2,13,15,2,13,15
01047400,MARYMOUNT COLLEGE OF PALOS VERDES       ,CA,90275-0000,Private      ,1027,52,1079,1027,52,1079
01072706,DEVRY INST. TECH.                       ,CA,91768-0000,Proprietary  ,284,326,610,284,326,610
01083200,WESTERN STATE UNIV COLLEGE OF LAW       ,CA,92831-3014,Proprietary  ,11,880,891,11,880,891
01085400,THOMAS JEFFERSON SCHOOL OF LAW          ,CA,92110-0000,Private      ,23,1339,1362,23,1339,1362
01102400,EVEREST COLLEGE                         ,CA,94103-2091,Proprietary  ,65,125,190,65,125,190
01110700,EVEREST  COLLEGE                        ,CA,92801-5231,Proprietary  ,202,315,517,202,315,517
01110900,EVEREST COLLEGE                         ,CA,91335-4631,Proprietary  ,83,106,189,83,106,189
01111200,FIDM-FASHION INSTITUTE OF DESIGN        ,CA,90015-1421,Proprietary  ,4466,1244,5710,4466,1244,5710
01111700,ALLIANT INTERNATIONAL UNIVERSITY        ,CA,92131-1799,Private      ,83,1704,1787,83,1704,1787
01111705,ALLIANT INTERNATIONAL UNIVERSITY - LOS A,CA,91803-1360,Private      ,7,455,462,7,455,462
01111706,ALLIANT INTERNATIONAL UNIVERSITY - SAN F,CA,94133-1221,Private      ,21,520,541,21,520,541
01111707,ALLIANT INTERNATIONAL UNIVERSITY - FRESN,CA,93727-2014,Private      ,42,331,373,42,331,373
01112100,EVEREST COLLEGE                         ,CA,94541-4007,Proprietary  ,78,167,245,78,167,245
01112300,EVEREST COLLEGE                         ,CA,90247-4163,Proprietary  ,110,250,360,110,250,360
01146000,NATIONAL UNIVERSITY                     ,CA,92037-1011,Private      ,250,4999,5249,250,4999,5249
01162600,PRACTICAL SCHOOLS                       ,CA,92805-0000,Proprietary  ,346,609,955,346,609,955
01164900,LOYOLA MARYMOUNT UNIVERSITY             ,CA,90045-0000,Private      ,9795,2159,11954,9795,2159,11954
01164901,LMU  - LOYOLA LAW SCHOOL                ,CA,90015-0019,Private      ,451,3356,3807,451,3356,3807
01167200,MENDOCINO COMMUNITY COLLEGE             ,CA,95482-3000,Public       ,612,614,1226,612,614,1226
01169600,NATIONAL POLYTECHNIC COLLEGE OF SCIENCE ,CA,90744-6399,Private      ,23,114,137,23,114,137
01170700,NORTH-WEST COLLEGE                      ,CA,91790-2097,Proprietary  ,33,49,82,33,49,82
01179200,FRANCISCAN SCHOOL OF THEOLOGY           ,CA,94709-0000,Private      ,2,19,21,2,19,21
01182000,SAN DIEGO MIRAMAR COLLEGE               ,CA,92126-0000,Public       ,1857,1771,3628,1857,1771,3628
01186500,CALIFORNIA HAIR DESIGN ACADEMY          ,CA,92115-0000,Proprietary  ,61,35,96,61,35,96
01186600,LU ROSS ACADEMY                         ,CA,93001-2927,Proprietary  ,24,36,60,24,36,60
01202600,JE BOUTIQUE COLLEGE OF BEAUTY           ,CA,92021-6247,Proprietary  ,16,20,36,16,20,36
01202700,GALEN COLLEGE OF CALIFORNIA             ,CA,93728-2381,Proprietary  ,44,31,75,44,31,75
01203100,SAN DIEGO CHRISTIAN COLLEGE             ,CA,92019-1157,Private      ,456,129,585,456,129,585
01206100,EVEREST COLLEGE                         ,CA,95128-3908,Proprietary  ,126,200,326,126,200,326
01215400,CALIFORNIA INSTITUTE OF INTEGRAL STUDIES,CA,94103-2557,Private      ,21,844,865,21,844,865
01231600,MANCHESTER BEAUTY COLLEGE               ,CA,93726-5306,Proprietary  ,65,66,131,65,66,131
01231700,TULARE BEAUTY COLLEGE                   ,CA,93274-3432,Proprietary  ,14,13,27,14,13,27
01244600,UNIVERSAL COLLEGE OF BEAUTY             ,CA,90044-0044,Proprietary  ,43,23,66,43,23,66
01245200,EVERGREEN VALLEY COLLEGE                ,CA,95135-1598,Public       ,2626,1711,4337,2626,1711,4337
01255000,LOS ANGELES MISSION COLLEGE             ,CA,91342-3200,Public       ,2282,1795,4077,2282,1795,4077
01265000,MARINELLO SCHOOL OF BEAUTY              ,CA,91502-2828,Proprietary  ,32,43,75,32,43,75
01265100,MARINELLO SCHOOL OF BEAUTY              ,CA,91748-1674,Proprietary  ,10,5,15,10,5,15
01284200,OXNARD COLLEGE                          ,CA,93030-0000,Public       ,1435,1192,2627,1435,1192,2627
01287200,NORTH-WEST COLLEGE                      ,CA,91768-3199,Proprietary  ,53,97,150,53,97,150
01287300,WYOTECH                                 ,CA,90810-3800,Proprietary  ,304,375,679,304,375,679
01287301,WYOTECH - EVEREST  COLLEGE              ,CA,90034-3158,Proprietary  ,78,239,317,78,239,317
01287302,WYOTECH - EVEREST  COLLEGE              ,CA,91746-3412,Proprietary  ,65,72,137,65,72,137
01290700,LAKE TAHOE COMMUNITY COLLEGE            ,CA,96150-4524,Public       ,289,250,539,289,250,539
01291100,MARINELLO SCHOOL OF BEAUTY              ,CA,92646-2552,Proprietary  ,29,33,62,29,33,62
01291200,MTI COLLEGE                             ,CA,95841-0000,Proprietary  ,259,733,992,259,733,992
01294200,ROSEMEAD BEAUTY SCHOOL                  ,CA,91770-1639,Proprietary  ,7,34,41,7,34,41
01298400,PROFESSIONAL INSTITUTE OF BEAUTY        ,CA,91731-2613,Proprietary  ,1,2,3,1,2,3
01298500,HAIR CALIFORNIA BEAUTY ACADEMY          ,CA,92867-7127,Proprietary  ,22,19,41,22,19,41
01298900,OCEANSIDE COLLEGE OF BEAUTY             ,CA,92054-5393,Proprietary  ,28,31,59,28,31,59
01301000,LANCASTER BEAUTY SCHOOL                 ,CA,93534-3098,Proprietary  ,23,26,49,23,26,49
01307400,AMERICAN BEAUTY COLLEGE                 ,CA,91790-2906,Proprietary  ,39,21,60,39,21,60
01309500,SALON SUCCESS ACADEMY                   ,CA,92879-6561,Proprietary  ,27,19,46,27,19,46
01310300,CALIFORNIA WESTERN SCHOOL OF LAW        ,CA,92101-0000,Private      ,67,1729,1796,67,1729,1796
01324000,LYTLE'S REDWOOD EMPIRE BEAUTY CLG       ,CA,95403-0000,Proprietary  ,41,55,96,41,55,96
02054900,MARINELLO SCHOOL OF BEAUTY              ,CA,92630-0000,Proprietary  ,9,8,17,9,8,17
02059800,PARIS BEAUTY COLLEGE                    ,CA,94520-2611,Proprietary  ,23,45,68,23,45,68
02063500,COASTLINE COMMUNITY COLLEGE             ,CA,92708-0000,Public       ,805,1560,2365,805,1560,2365
02064300,SIERRA COLLEGE OF BEAUTY                ,CA,95340-0000,Proprietary  ,39,39,78,39,39,78
02065700,CALIFORNIA BEAUTY COLLEGE               ,CA,95354-0000,Proprietary  ,80,54,134,80,54,134
02070500,CONCORDIA UNIVERSITY                    ,CA,92612-0000,Private      ,1861,738,2599,1861,738,2599
02075800,SOUTHERN CA INST OF ARCHITECTURE        ,CA,90013-0000,Private      ,127,425,552,127,425,552
02086400,MARINELLO SCHOOL OF BEAUTY              ,CA,95050-0000,Proprietary  ,26,27,53,26,27,53
02091200,ELEGANCE INTERNATIONAL                  ,CA,90028-0000,Proprietary  ,52,40,92,52,40,92
02091700,KAPLAN COLLEGE                          ,CA,92123-1509,Proprietary  ,359,901,1260,359,901,1260
02091702,KAPLAN COLLEGE - CHULA VISTA            ,CA,91910-5342,Proprietary  ,30,32,62,30,32,62
02096100,FIELDING INSTITUTE                      ,CA,93105-0000,Private      ,7,336,343,7,336,343
02099200,AMERICAN CONSERVATORY THEATER           ,CA,94108-0000,Private      ,32,159,191,32,159,191
02110200,COLUMBIA COLLEGE                        ,CA,91356-0000,Private      ,214,89,303,214,89,303
02110800,CALIFORNIA COLLEGE SAN DIEGO            ,CA,92108-3821,Proprietary  ,712,636,1348,712,636,1348
02111300,CUYAMACA COLLEGE                        ,CA,92019-0000,Public       ,1717,1996,3713,1717,1996,3713
02113601,AMERICAN INTERCONTINENTAL UNIV - LOS ANG,CA,90066-7008,Proprietary  ,22,65,87,22,65,87
02119100,MISSION COLLEGE                         ,CA,95054-1897,Public       ,1507,1824,3331,1507,1824,3331
02120600,SAYBROOK GRADUATE SCHOOL                ,CA,94111-1920,Private      ,2,238,240,2,238,240
02120700,SAN JOAQUIN VALLEY COLLEGE              ,CA,93291-0000,Proprietary  ,1223,1959,3182,1223,1959,3182
02120900,ITT TECHNICAL INSTITUTE                 ,CA,95670-6034,Proprietary  ,205,386,591,205,386,591
02125000,CAREER ACADEMY OF BEAUTY                ,CA,92845-0000,Proprietary  ,27,17,44,27,17,44
02128200,"VICTOR VALLEY BEAUTY COLLEGE, INC       ",CA,92392-0000,Proprietary  ,35,36,71,35,36,71
02128300,INSTITUTE FOR BUSINESS & TECHNOLOGY     ,CA,95050-0000,Proprietary  ,19,93,112,19,93,112
02128301,INSTITUTE FOR BUSINESS & TECHNOLOGY - NA,CA,95670-6351,Proprietary  ,10,43,53,10,43,53
