OPE ID,School,State,Zip Code,School Type,20102011Qtr1_Dependent Students,20102011Qtr1_Independent Students,Quarterly Total,YTD_20102011Qtr1_Dependent Students,YTD_20102011Qtr1_Independent Students,Award Year To Date Total
02138300,PALO ALTO UNIVERSITY                    ,CA,94304-1337,Private      ,22,381,403,22,381,403
02147400,CLEVELAND CHIROPRACTIC COLLEGE          ,CA,90004-0000,Private      ,25,106,131,25,106,131
02161800,MUSICIANS INSTITUTE                     ,CA,90028-6157,Proprietary  ,763,501,1264,763,501,1264
02167800,ESTES INSTITUTE OF COSMETOLOGY          ,CA,93291-0000,Proprietary  ,60,36,96,60,36,96
02174600,MARINELLO SCHOOL OF BEAUTY              ,CA,90201-0000,Proprietary  ,28,41,69,28,41,69
02180600,BRIDGES  ACADEMY OF BEAUTY              ,CA,92311-2327,Proprietary  ,7,7,14,7,7,14
02184900,PALMER COLLEGE OF CHIROPRACTIC WEST     ,CA,95134-0000,Private      ,13,181,194,13,181,194
02185800,MOLER BARBER COLLEGE                    ,CA,94611-0000,Proprietary  ,18,25,43,18,25,43
02187500,"HEALD COLLEGE, SCH OF BUS & TECH        ",CA,94520-0000,Proprietary  ,358,942,1300,358,942,1300
02188400,SIERRA VALLEY COLLEGE OF COURT REPORTING,CA,93726-0000,Proprietary  ,41,77,118,41,77,118
02208600,MADERA BEAUTY COLLEGE                   ,CA,93637-3519,Proprietary  ,34,26,60,34,26,60
02211000,HAIRMASTERS UNIVERSITY OF BEAUTY        ,CA,92405-0000,Proprietary  ,25,24,49,25,24,49
02220000,COLLEEN O'HARA BEAUTY ACADEMY           ,CA,92701-0000,Proprietary  ,33,29,62,33,29,62
02220200,CALIFORNIA CULINARY ACADEMY             ,CA,94102-3336,Proprietary  ,408,396,804,408,396,804
02221300,MARINELLO SCHOOL OF BEAUTY              ,CA,92553-0000,Proprietary  ,44,47,91,44,47,91
02222000,AMERICAN FILM INSTITUTE                 ,CA,90027-0000,Private      ,151,375,526,151,375,526
02226000,EAST LOS ANGELES COLLEGE                ,CA,91754-0000,Public       ,7504,4721,12225,7504,4721,12225
02228500,LIFE CHIROPRACTIC COLLEGE-WEST          ,CA,94545-0000,Private      ,5,125,130,5,125,130
02230900,FREDRICK & CHARLES BEAUTY COLLEGE       ,CA,95501-0000,Proprietary  ,24,14,38,24,14,38
02231900,GEMOLOGICAL INSTITUTE OF AMERICA        ,CA,92008-4698,Private      ,19,89,108,19,89,108
02234300,FASHION CAREERS OF CALIFORNIA           ,CA,92110-0000,Proprietary  ,134,64,198,134,64,198
02236400,"THANH LE COLG, SCH OF COSMETOLOGY       ",CA,92840-0000,Proprietary  ,2,1,3,2,1,3
02237200,PHILLIPS GRADUATE INSTITUTE             ,CA,91316-0000,Private      ,1,101,102,1,101,102
02241600,SAN DIEGO CONTINUING EDUCATION          ,CA,92113-0000,Public       ,68,170,238,68,170,238
02241800,AMERICAN CAREER COLLEGE                 ,CA,90004-0000,Proprietary  ,629,1102,1731,629,1102,1731
02242700,BERKELEY CITY COLLEGE                   ,CA,94704-0000,Public       ,1313,1206,2519,1313,1206,2519
02250602,EVEREST COLLEGE                         ,CA,91761-8525,Proprietary  ,184,567,751,184,567,751
02255400,INTERNATIONAL SCHOOL OF COSMETOLOGY     ,CA,90250-0000,Proprietary  ,11,23,34,11,23,34
02255600,MARINELLO SCHOOL OF BEAUTY              ,CA,90723-0000,Proprietary  ,17,19,36,17,19,36
02258600,ALAMEDA BEAUTY COLLEGE                  ,CA,94501-0000,Proprietary  ,69,73,142,69,73,142
02262400,YESHIVA OHR ELCHONON CHABAD             ,CA,90046-0000,Private      ,41,2,43,41,2,43
02263101,ANTHEM COLLEGE - HIGH-TECH INSTITUTE - S,CA,95827-3378,Proprietary  ,17,41,58,17,41,58
02267600,INSTITUTE OF TRANSPERSONAL PSYCHLGY     ,CA,94303-4624,Private      ,3,163,166,3,163,166
02270600,LIFE PACIFIC COLLEGE                    ,CA,91773-0000,Private      ,189,100,289,189,100,289
02276800,WESTMINSTER SEMINARY CALIFORNIA         ,CA,92027-0000,Private      ,1,123,124,1,123,124
02277400,SOUTH COAST COLLEGE                     ,CA,92868-2616,Proprietary  ,76,196,272,76,196,272
02282300,ALHAMBRA BEAUTY COLLEGE                 ,CA,91802-0000,Proprietary  ,9,10,19,9,10,19
02285100,HILLTOP BEAUTY SCHOOL                   ,CA,94014-0000,Proprietary  ,11,16,27,11,16,27
02291500,ITT TECHNICAL INSTITUTE                 ,CA,91773-0000,Proprietary  ,311,614,925,311,614,925
02291600,ITT TECHNICAL INSTITUTE                 ,CA,92123-0000,Proprietary  ,434,854,1288,434,854,1288
02298000,DESIGN INSTITUTE OF SAN DIEGO           ,CA,92121-0000,Proprietary  ,135,126,261,135,126,261
02304300,"PLATT COLLEGE, SAN DIEGO                ",CA,92115-0000,Proprietary  ,140,150,290,140,150,290
02306300,KAPLAN COLLEGE                          ,CA,95368-0000,Proprietary  ,258,431,689,258,431,689
02306302,KAPLAN COLLEGE - FRESNO                 ,CA,93612-3802,Proprietary  ,162,331,493,162,331,493
02309500,CLOVIS ADULT EDUC                       ,CA,93611-0000,Public       ,23,96,119,23,96,119
02312400,LA COLLEGE INTERNATIONAL                ,CA,90010-0000,Proprietary  ,54,647,701,54,647,701
02321800,ITT TECHNICAL INSTITUTE                 ,CA,91342-3664,Proprietary  ,248,474,722,248,474,722
02321900,ITT TECHNICAL INSTITUTE                 ,CA,92801-0000,Proprietary  ,220,477,697,220,477,697
02327600,ART INST OF CALIFORNIA-SAN DIEGO        ,CA,92108-4401,Proprietary  ,2465,1943,4408,2465,1943,4408
02330500,LAGUNA COLLEGE OF ART AND DESIGN        ,CA,92651-0000,Private      ,329,103,432,329,103,432
02332800,CENTER FOR EMPLOYMENT TRAINING          ,CA,95110-0000,Private      ,37,120,157,37,120,157
02338500,GLENDALE CAREER COLLEGE                 ,CA,91201-0000,Proprietary  ,42,81,123,42,81,123
02338700,MARINELLO SCHOOL OF BEAUTY              ,CA,94103-0000,Proprietary  ,53,70,123,53,70,123
02342400,ACADEMY OF RADIO BROADCASTING           ,CA,92647-3809,Proprietary  ,43,73,116,43,73,116
02343400,"BELLUS ACADEMY, THE ACADEMY OF BEAUTY AN",CA,92064-4633,Proprietary  ,19,48,67,19,48,67
02345800,MONTEBELLO BEAUTY COLLEGE               ,CA,90640-0000,Proprietary  ,10,5,15,10,5,15
02351900,KAPLAN COLLEGE                          ,CA,95660-5512,Proprietary  ,212,487,699,212,487,699
02351901,KAPLAN COLLEGE - BAKERSFIELD            ,CA,93304-0000,Proprietary  ,298,500,798,298,500,798
02358000,THOMAS AQUINAS COLLEGE                  ,CA,93060-9622,Private      ,296,14,310,296,14,310
02359300,SHASTA BIBLE COLLEGE                    ,CA,96002-0000,Private      ,27,32,59,27,32,59
02482700,WESTERN UNIVERSITY OF HEALTH S          ,CA,91766-1854,Private      ,74,3800,3874,74,3800,3874
02494800,LOLA BEAUTY COLLEGE                     ,CA,92641-0000,Proprietary  ,1,0,1,1,0,1
02497300,TRINITY COLLEGE                         ,CA,93277-8109,Proprietary  ,64,201,265,64,201,265
02500000,SAN JOAQUIN COLLEGE OF LAW              ,CA,93612-0000,Private      ,17,174,191,17,174,191
02518400,THE NATIONAL HISPANIC UNIVERSITY        ,CA,95127-0000,Private      ,272,230,502,272,230,502
02519800,AVANCE BEAUTY COLLEGE                   ,CA,92154-0000,Proprietary  ,59,25,84,59,25,84
02520200,CALIFORNIA CAREER SCHOOLS               ,CA,92805-0000,Proprietary  ,34,42,76,34,42,76
02520300,INTERIOR DESIGNERS INSTITUTE            ,CA,92660-0000,Proprietary  ,10,20,30,10,20,30
02520400,ADRIAN'S BEAUTY COLLEGE OF TURLOCK      ,CA,95382-0000,Proprietary  ,57,47,104,57,47,104
02537200,PALOMAR INSTITUTE OF COSMETOLOGY        ,CA,92069-0000,Proprietary  ,50,42,92,50,42,92
02539100,KAPLAN COLLEGE                          ,CA,91606-3231,Proprietary  ,292,743,1035,292,743,1035
02539102,KAPLAN COLLEGE -  RIVERSIDE             ,CA,92507-4223,Proprietary  ,226,433,659,226,433,659
02539500,IRVINE VALLEY COLLEGE                   ,CA,92620-0000,Public       ,2251,1243,3494,2251,1243,3494
02542300,NATIONAL HOLISTIC INSTITUTE             ,CA,94608-0000,Proprietary  ,54,172,226,54,172,226
02543400,BROWNSON TECHNICAL SCHOOL               ,CA,92805-0000,Proprietary  ,22,20,42,22,20,42
02545900,HYPNOSIS MOTIVATION INSTITUTE           ,CA,91356-0000,Private      ,0,22,22,0,22,22
02546400,MTI BUSINESS COLLEGE INC                ,CA,95207-0000,Proprietary  ,20,30,50,20,30,50
02549000,KAPLAN COLLEGE                          ,CA,92083-7736,Proprietary  ,232,484,716,232,484,716
02549005,KAPLAN COLLEGE -  PALM SPRINGS          ,CA,92262-7011,Proprietary  ,207,364,571,207,364,571
02553500,ASSOCIATED TECHNICAL COLLEGE            ,CA,92101-0000,Proprietary  ,54,58,112,54,58,112
02553600,DIVERSIFIED LANGUAGE INSTITUTE          ,CA,90017-0000,Proprietary  ,11,63,74,11,63,74
02559300,UNITED EDUCATION INSTITUTE              ,CA,90020-0000,Proprietary  ,155,257,412,155,257,412
02559301,UNITED EDUCATION INSTITUTE - SAN BERNARD,CA,92408-3740,Proprietary  ,29,37,66,29,37,66
02559303,UNITED EDUCATION INSTITUTE - SAN DIEGO  ,CA,92123-1949,Proprietary  ,41,70,111,41,70,111
02559304,UNITED EDUCATION INSTITUTE - ONTARIO    ,CA,91764-5574,Proprietary  ,22,25,47,22,25,47
02559305,UNITED EDUCATION INSTITUTE  - VAN NUYS  ,CA,91405-1951,Proprietary  ,14,12,26,14,12,26
02559400,INTERCOAST COLLEGES                     ,CA,92868-1656,Proprietary  ,45,412,457,45,412,457
02565400,KAPLAN COLLEGE                          ,CA,95207-6216,Proprietary  ,236,366,602,236,366,602
02570300,LOS ANGELES ORT COLLEGE                 ,CA,90048-0000,Private      ,34,105,139,34,105,139
02577900,SANTA BARBARA BUSINESS COLLEGE          ,CA,93309-1664,Proprietary  ,211,364,575,211,364,575
02578000,SANTA BARBARA BUSINESS COLLEGE          ,CA,93454-6943,Proprietary  ,69,138,207,69,138,207
02584200,NEWBRIDGE COLLEGE                       ,CA,92701-0000,Proprietary  ,71,189,260,71,189,260
02591600,NORTH-WEST COLLEGE                      ,CA,91101-1744,Proprietary  ,11,32,43,11,32,43
02593100,HEALD COLLEGE                           ,CA,95678-5303,Proprietary  ,309,1057,1366,309,1057,1366
02593200,HEALD COLLEGE                           ,CA,95035-8008,Proprietary  ,291,789,1080,291,789,1080
02593300,HEALD COLLEGE                           ,CA,95210-5667,Proprietary  ,574,1272,1846,574,1272,1846
02595600,ASIAN AMERICAN INTERNATIONAL BTY CG     ,CA,92683-4043,Proprietary  ,3,2,5,3,2,5
02597300,SOUTH BAYLO UNIVERSITY                  ,CA,92801-1701,Private      ,2,44,46,2,44,46
02602300,CENTRAL COAST COLLEGE                   ,CA,93901-3301,Proprietary  ,103,166,269,103,166,269
02608900,PINNACLE COLLEGE                        ,CA,91803-8842,Proprietary  ,16,13,29,16,13,29
02608901,PINNACLE COLLEGE - SACRAMENTO           ,CA,95670-6386,Proprietary  ,21,55,76,21,55,76
02609000,EMPERORS COLG OF TRAD ORIENTAL MED      ,CA,90403-5609,Proprietary  ,16,44,60,16,44,60
02612800,LOS ANGELES RECORDING SCHOOL            ,CA,90028-3112,Proprietary  ,220,140,360,220,140,360
02619300,SAMRA UNIV OF ORIENTAL MEDICINE         ,CA,90015-1019,Private      ,4,31,35,4,31,35
03010611,VIRGINIA COLLEGE - GOLF ACADEMY OF AMERI,CA,92008-6512,Proprietary  ,24,90,114,24,90,114
03011300,"CALIF STATE UNIV, SAN MARCOS            ",CA,92096-0001,Public       ,9604,3894,13498,9604,3894,13498
03019900,ADELANTE CAREER INSTITUTE               ,CA,91402-4924,Proprietary  ,11,21,32,11,21,32
03025600,DELL'ARTE SCH OF PHYSICAL THEATRE       ,CA,95525-0816,Private      ,3,18,21,3,18,21
03027700,PACIFIC COLLEGE OF ORIENTAL MED         ,CA,92108-4408,Proprietary  ,17,141,158,17,141,158
03029600,POMONA ADULT SCHOOL                     ,CA,91766-0000,Public       ,20,36,56,20,36,56
03031409,INTERNATIONAL ACADEMY OF DESIGN AND TECH,CA,95834-9664,Proprietary  ,192,275,467,192,275,467
03034000,HEALD COLLEGE                           ,CA,93906-5100,Proprietary  ,511,844,1355,511,844,1355
03035700,LAS POSITAS COLLEGE                     ,CA,94551-6750,Public       ,1157,773,1930,1157,773,1930
03039900,FREMONT COLLEGE                         ,CA,90703-5342,Proprietary  ,120,153,273,120,153,273
03043900,NEWSCHOOL OF ARCHITECTURE & DESIGN      ,CA,92101-6634,Proprietary  ,196,322,518,196,322,518
03044500,KAPLAN COLLEGE                          ,CA,91402-4222,Proprietary  ,57,137,194,57,137,194
03054100,ROYALE COLLEGE OF BEAUTY                ,CA,92590-2525,Proprietary  ,16,15,31,16,15,31
03062300,WESTECH COLLEGE                         ,CA,91764-4988,Proprietary  ,24,42,66,24,42,66
03062400,MT DIABLO ADULT EDUC LOMA VISTA CTR     ,CA,94518-1122,Public       ,43,46,89,43,46,89
03062700,PLATT COLLEGE                           ,CA,90041-0000,Proprietary  ,88,87,175,88,87,175
03062701,PLATT COLLEGE                           ,CA,91764-0000,Proprietary  ,160,202,362,160,202,362
03063400,MODERN TECHNOLOGY SCHOOL                ,CA,92708-9821,Proprietary  ,22,66,88,22,66,88
03067400,BALDWIN PARK ADULT SCHOOL               ,CA,91706-4897,Public       ,26,52,78,26,52,78
03067500,INSTITUTE OF TECHNOLOGY                 ,CA,93612-3217,Proprietary  ,292,767,1059,292,767,1059
03067505,INSTITUTE OF TECHNOLOGY - REDDING       ,CA,96002-0926,Proprietary  ,42,95,137,42,95,137
03069500,SAGE COLLEGE                            ,CA,92557-6720,Proprietary  ,43,191,234,43,191,234
03070400,ITT TECHNICAL INSTITUTE                 ,CA,92408-3519,Proprietary  ,545,915,1460,545,915,1460
03072300,EVEREST COLLEGE                         ,CA,91761-3222,Proprietary  ,154,201,355,154,201,355
03072700,WESTWOOD COLLEGE - LOS ANGELES          ,CA,90010-1577,Proprietary  ,1161,1587,2748,1161,1587,2748
03074900,MARTINEZ ADULT CENTER                   ,CA,94553-3298,Public       ,3,17,20,3,17,20
03078200,AMERICAN CLG TRADITIONAL CHINESE MD     ,CA,94107-2813,Private      ,6,115,121,6,115,121
03084700,VENTURA ADULT\CONTINUING EDUCATION      ,CA,93003-7313,Public       ,9,24,33,9,24,33
03087400,ITT TECHNICAL INSTITUTE                 ,CA,90502-1356,Proprietary  ,158,378,536,158,378,536
03094400,ELITE PROGRESSIVE SCHOOL OF COSM        ,CA,95841-2909,Proprietary  ,105,159,264,105,159,264
03097700,CENTRAL CALIF SCH CONTINUING EDUC       ,CA,93401-6739,Proprietary  ,18,65,83,18,65,83
03098200,YO SAN UNIV TRADITIONAL CHINESE MED     ,CA,90066-1103,Private      ,3,44,47,3,44,47
03108100,SUMMIT CAREER COLLEGE                   ,CA,92324-3956,Proprietary  ,76,171,247,76,171,247
03109500,DONGGUK ROYAL UNIVERSITY                ,CA,90020-1765,Private      ,5,10,15,5,10,15
03113300,MCED CAREER COLLEGE                     ,CA,93727-1620,Proprietary  ,43,63,106,43,63,106
03113600,SOUTHERN CALIFORNIA INST OF TECHNOL     ,CA,92805-3758,Proprietary  ,52,361,413,52,361,413
03116600,EAST SAN GABRIEL VLY REG OCCUP PROG     ,CA,91790-2105,Public       ,21,21,42,21,21,42
03125300,JOHN WESLEY INTER. BARBER & BTY CLG     ,CA,90813-4321,Proprietary  ,18,26,44,18,26,44
03125400,ART INSTITUTE OF CALIFORNIA-HOLLYWOOD (T,CA,90010-1014,Proprietary  ,1863,1198,3061,1863,1198,3061
03125800,PREMIERE CAREER COLLEGE                 ,CA,91706-3746,Proprietary  ,23,40,63,23,40,63
03126800,PACIFICA GRADUATE INSTITUTE             ,CA,93013-0000,Proprietary  ,1,264,265,1,264,265
03128700,MT SIERRA COLLEGE                       ,CA,91016-3414,Proprietary  ,126,179,305,126,179,305
03131300,FIVE BRANCHES UNIVERSITY                ,CA,95062-4669,Private      ,29,168,197,29,168,197
03144400,AMERICAN CLG OF HEALTH PROFESSIONS      ,CA,92374-0000,Proprietary  ,42,54,96,42,54,96
03150500,VIRGINIA SEWING MACHINES & SCH CTR      ,CA,90015-3535,Proprietary  ,3,3,6,3,3,6
03162300,FOUR-D SUCCESS ACADEMY                  ,CA,92324-4218,Proprietary  ,63,219,282,63,219,282
03163300,PACIFIC STATES UNIVERSITY               ,CA,90006-4298,Private      ,20,21,41,20,21,41
03195400,EVEREST COLLEGE                         ,CA,90501-2867,Proprietary  ,47,55,102,47,55,102
03210300,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,CA,91101-5221,Proprietary  ,932,1405,2337,932,1405,2337
03225300,AMERICAN UNIVERSITY OF HEALTH SCIENCES  ,CA,90755-3612,Proprietary  ,31,64,95,31,64,95
03242300,CAREER NETWORK INSTITUTE                ,CA,92868-4710,Proprietary  ,12,43,55,12,43,55
03250300,COMMUNITY BASED EDUCATION AND DEVEL     ,CA,90036-1137,Private      ,26,92,118,26,92,118
03260300,CALIFORNIA STATE U-MONTEREY BAY         ,CA,93955-8001,Public       ,7211,1653,8864,7211,1653,8864
03266300,BETHESDA CHRISTIAN UNIVERSITY           ,CA,92801-4132,Private      ,8,18,26,8,18,26
03278300,CLARITA CAREER COLLEGE                  ,CA,91351-5432,Proprietary  ,59,222,281,59,222,281
03282300,KIM ANH ACADEMY OF BEAUTY               ,CA,92683-4605,Proprietary  ,0,2,2,0,2,2
03288300,ACAD CHINESE CULTURE & HEALTH SCIS      ,CA,94512-0000,Private      ,7,51,58,7,51,58
03299300,PACIFIC COLLEGE                         ,CA,92626-3160,Proprietary  ,34,177,211,34,177,211
03308300,KENSINGTON COLLEGE                      ,CA,92705-8708,Proprietary  ,3,18,21,3,18,21
03321300,SCRIPPS RESEARCH INSTITUTE (THE)        ,CA,92037-0000,Private      ,7,35,42,7,35,42
03327400,ACUPUNCTURE AND INTEGRATIVE MEDICINE COL,CA,94704-2724,Private      ,31,82,113,31,82,113
03332300,SOUTHERN CA BIBLE CLG & SEMINARY        ,CA,92019-1109,Private      ,5,61,66,5,61,66
03359300,ST. FRANCIS CAREER COLLEGE              ,CA,90262-2659,Private      ,45,128,173,45,128,173
03367300,PROFESSIONAL GOLFERS CAREER COLLEGE     ,CA,92591-6013,Proprietary  ,88,134,222,88,134,222
03394300,REMINGTON COLLEGE - SAN DIEGO CAMPUS    ,CA,92108-3002,Proprietary  ,19,31,50,19,31,50
03395300,INTERNATIONAL CAREER DEVELOPMENT        ,CA,90027-5794,Proprietary  ,97,697,794,97,697,794
03399300,NORTHWESTERN TECHNICAL COLLEGE          ,CA,95670-4443,Proprietary  ,55,193,248,55,193,248
03403300,TRINITY LIFE BIBLE COLLEGE              ,CA,95842-3546,Private      ,54,185,239,54,185,239
03413400,ENGLISH CENTER  (THE)                   ,CA,94607-3734,Private      ,13,52,65,13,52,65
03427400,CAREER COLLEGES OF AMERICA              ,CA,90280-7420,Proprietary  ,90,326,416,90,326,416
03427500,ANTELOPE VALLEY MEDICAL COLLEGE         ,CA,93534-3324,Proprietary  ,141,192,333,141,192,333
03440400,MARIAN HEALTH CAREERS CENTER            ,CA,90010-1728,Proprietary  ,16,27,43,16,27,43
03441400,VALLEY CAREER COLLEGE                   ,CA,92020-3057,Proprietary  ,24,81,105,24,81,105
03458300,MY LE'S BEAUTY COLLEGE                  ,CA,95824-3039,Proprietary  ,47,37,84,47,37,84
03467300,MARINELLO SCHOOL OF BEAUTY              ,CA,92545-3661,Proprietary  ,35,61,96,35,61,96
03467301,CALIFORNIA BEAUTY COLLEGE - DESERT HOT S,CA,92240-1307,Proprietary  ,9,5,14,9,5,14
03479300,PROFESSIONAL CAREER INSTITUTE           ,CA,90703-2522,Proprietary  ,37,41,78,37,41,78
03485400,JAMES ALBERT SCHOOL OF COSMETOLOGY      ,CA,92627-3831,Proprietary  ,22,15,37,22,15,37
03485401,JAMES ALBERT SCHOOL OF COSMETOLOGY - ANA,CA,92804-5384,Proprietary  ,14,10,24,14,10,24
03516300,THE KING'S COLLEGE AND SEMINARY         ,CA,91405-2233,Private      ,29,92,121,29,92,121
03532400,ADVANCED TRAINING ASSOCIATES            ,CA,92020-1236,Proprietary  ,5,22,27,5,22,27
03542400,COPPER MOUNTAIN COLLEGE                 ,CA,92252-6102,Public       ,259,549,808,259,549,808
03577300,COBA ACADEMY                            ,CA,92866-1407,Proprietary  ,17,9,26,17,9,26
03590400,NTMA TRAINING CENTERS OF SOUTHERN C     ,CA,90650-6099,Private      ,4,30,34,4,30,34
03592400,IRELL & MANELLA GRADUATE SCHOOL OF BIOLO,CA,91010-0000,Private      ,0,6,6,0,6,6
03598300,AVALON BEAUTY COLLEGE                   ,CA,93103-3137,Proprietary  ,42,21,63,42,21,63
03614300,UNITED BEAUTY COLLEGE                   ,CA,91733-0000,Proprietary  ,2,1,3,2,1,3
03621300,LIBERTY TRAINING INSTITUTE              ,CA,90057-3202,Proprietary  ,1,0,1,1,0,1
03639300,WEST COAST ULTRASOUND INSTITUTE         ,CA,90211-3312,Proprietary  ,79,355,434,79,355,434
03646300,DESIGN'S SCHOOL OF COSMETOLOGY          ,CA,93446-1471,Proprietary  ,7,19,26,7,19,26
03681300,CALIFORNIA HEALING ARTS COLLEGE         ,CA,90025-2589,Proprietary  ,30,44,74,30,44,74
03695300,COMMUNITY ENHANCEMENT SERVICES          ,CA,91205-2395,Private      ,6,13,19,6,13,19
03695700,SANTIAGO CANYON COLLEGE                 ,CA,92869-4512,Public       ,1326,618,1944,1326,618,1944
03696300,UNIVERSITY OF THE WEST                  ,CA,91770-3709,Private      ,7,24,31,7,24,31
03698300,WEST COAST UNIVERSITY                   ,CA,91606-3206,Proprietary  ,415,828,1243,415,828,1243
03698400,CA COLLEGE OF VOCATIONAL CAREER         ,CA,93301-1800,Proprietary  ,55,91,146,55,91,146
03736300,ADVANCE BEAUTY COLLEGE                  ,CA,92843-4752,Proprietary  ,20,13,33,20,13,33
03740400,ATI COLLEGE                             ,CA,90650-0000,Proprietary  ,28,41,69,28,41,69
03759300,COMPUTER TUTOR BUSINESS & TECH INST     ,CA,95356-0000,Proprietary  ,37,70,107,37,70,107
03786300,ADVANCED COLLEGE                        ,CA,90280-5255,Proprietary  ,43,134,177,43,134,177
03797400,CAREER CARE INSTITUTE                   ,CA,93534-4766,Proprietary  ,76,155,231,76,155,231
03797401,CAREER CARE INSTITUTE - VENTURA         ,CA,93003-0000,Proprietary  ,15,33,48,15,33,48
03814400,SOKA UNIVERSITY OF AMERICA              ,CA,92656-8081,Private      ,484,21,505,484,21,505
03838400,WALTER JAY M.D. INSTITUTE AN EDUCATIONAL,CA,90057-0000,Proprietary  ,2,8,10,2,8,10
03852500,CIT COLLEGE OF INFOMEDICAL TECHNOLOGY   ,CA,92831-3703,Proprietary  ,66,222,288,66,222,288
03852501,CIT COLLEGE OF INFOMEDICAL TECHNOLOGY - ,CA,90010-1308,Proprietary  ,20,12,32,20,12,32
03853300,KECK GRADUATE INSTITUTE OF APPLIED LIFE ,CA,91711-4817,Private      ,1,52,53,1,52,53
03853400,LADERA CAREER PATHS TRAINING CENTERS    ,CA,90045-1931,Proprietary  ,3,10,13,3,10,13
03868300,WORLD MISSION UNIVERSITY                ,CA,90020-1789,Private      ,7,16,23,7,16,23
03868400,LOS ANGELES MUSIC ACADEMY               ,CA,91105-2540,Proprietary  ,50,28,78,50,28,78
03871300,FOLSOM LAKE COLLEGE                     ,CA,95630-6798,Public       ,1486,1337,2823,1486,1337,2823
03874300,CAMBRIDGE JUNIOR COLLEGE                ,CA,95993-0000,Proprietary  ,51,32,83,51,32,83
03874400,COMMMUNITY CHRISTIAN COLLEGE            ,CA,92373-4465,Private      ,77,61,138,77,61,138
03889300,STANBRIDGE COLLEGE                      ,CA,92612-0000,Proprietary  ,36,138,174,36,138,174
03901300,PACIFIC COAST TRADE SCHOOL              ,CA,93033-2441,Proprietary  ,6,15,21,6,15,21
03910400,NATIONAL POLYTECHNIC COLLEGE            ,CA,90040-3066,Proprietary  ,11,21,32,11,21,32
03933300,MUELLER COLLEGE OF HOLISTIC STUDIES     ,CA,92116-2630,Proprietary  ,7,109,116,7,109,116
03933301,MUELLER COLLEGE OF HOLISTIC STUDIES -   ,CA,92120-3449,Proprietary  ,2,18,20,2,18,20
03935300,CALIFORNIA NURSES EDUCATIONAL INSTITUTE ,CA,92234-7248,Proprietary  ,35,50,85,35,50,85
03962300,AMERICAN INSTITUTE OF MASSAGE THERAPY   ,CA,92705-5463,Proprietary  ,22,21,43,22,21,43
03964400,INTERNATIONAL SCHOOL OF BEAUTY          ,CA,92260-2740,Proprietary  ,29,29,58,29,29,58
03969600,AMERICAN AUTO INSTITUTE                 ,CA,90703-2637,Proprietary  ,52,24,76,52,24,76
03971300,AMERICAN CAREER COLLEGE                 ,CA,91764-4906,Proprietary  ,313,523,836,313,523,836
03973300,EX'PRESSION COLLEGE FOR DIGITAL ARTS    ,CA,94608-1021,Proprietary  ,385,295,680,385,295,680
03974500,CALIFORNIA CAREER COLLEGE               ,CA,91303-2006,Proprietary  ,20,37,57,20,37,57
03980300,CALIFORNIA STATE UNIVERSITY CHANNEL ISLA,CA,93012-8599,Public       ,3967,1323,5290,3967,1323,5290
03995300,UNIVERSITY OF EAST-WEST MEDICINE        ,CA,94087-6106,Proprietary  ,7,15,22,7,15,22
03999300,BEAUMONT ADULT SCHOOL                   ,CA,92223-1927,Public       ,18,74,92,18,74,92
04001300,PALACE BEAUTY COLLEGE                   ,CA,90006-4233,Proprietary  ,19,11,30,19,11,30
04001400,MOJAVE BARBER COLLEGE                   ,CA,92395-3201,Proprietary  ,7,12,19,7,12,19
04003300,CSI CAREER COLLEGE                      ,CA,95687-3100,Proprietary  ,43,129,172,43,129,172
04004300,THUY PRINCESS BEAUTY COLLEGE            ,CA,91766-0000,Proprietary  ,13,5,18,13,5,18
04005300,INTERAMERICAN COLLEGE                   ,CA,91950-4437,Private      ,8,59,67,8,59,67
