OPE ID,School,State,Zip Code,School Type,20102011Qtr1_Dependent Students,20102011Qtr1_Independent Students,Quarterly Total,YTD_20102011Qtr1_Dependent Students,YTD_20102011Qtr1_Independent Students,Award Year To Date Total
04014400,PALLADIUM TECHNICAL ACADEMY             ,CA,91731-2429,Proprietary  ,0,3,3,0,3,3
04023400,PROTEUS                                 ,CA,93291-3014,Private      ,16,13,29,16,13,29
04037300,LOS ANGELES FILM SCHOOL (THE)           ,CA,90028-7300,Proprietary  ,475,388,863,475,388,863
04049300,MAXINE WATERS EMPLOYMENT PREPARATION CEN,CA,90059-1023,Public       ,15,40,55,15,40,55
04056300,CAREER COLLEGE OF CALIFORNIA            ,CA,92705-5805,Proprietary  ,25,32,57,25,32,57
04057300,TECHSKILLS OF SACRAMENTO                ,CA,95815-4025,Proprietary  ,43,94,137,43,94,137
04076400,GNOMON SCHOOL OF VISUAL EFFECTS         ,CA,90038-2616,Proprietary  ,39,74,113,39,74,113
04092300,COASTLINE BEAUTY COLLEGE                ,CA,92708-3847,Proprietary  ,5,17,22,5,17,22
04092400,MAKE-UP DESIGNORY                       ,CA,91502-1322,Proprietary  ,108,100,208,108,100,208
04100400,TAFT UNIVERSITY SYSTEM (THE)            ,CA,92704-6954,Proprietary  ,0,137,137,0,137,137
04109300,ACADEMY OF BARBERING ARTS (THE)         ,CA,91324-3406,Proprietary  ,28,20,48,28,20,48
04111300,WEST HILLS COLLEGE LEMOORE              ,CA,93245-9248,Public       ,1006,911,1917,1006,911,1917
04114500,VALLEY COLLEGE OF MEDICAL CAREERS       ,CA,91304-2354,Proprietary  ,30,46,76,30,46,76
04115300,COACHELLA VALLEY BEAUTY COLLEGE         ,CA,92253-2051,Proprietary  ,18,28,46,18,28,46
04115600,MAYFIELD COLLEGE                        ,CA,92234-7014,Proprietary  ,22,87,109,22,87,109
04116000,VIDEO SYMPHONY ENTERTRAINING            ,CA,91502-3253,Proprietary  ,26,119,145,26,119,145
04119200,CAREER COLLEGE CONSULTANTS              ,CA,90041-2088,Proprietary  ,13,12,25,13,12,25
04126400,CHAMPION INSTITUTE OF COSMETOLOGY       ,CA,92264-7458,Proprietary  ,16,19,35,16,19,35
04126500,COAST CAREER INSTITUTE                  ,CA,90015-3040,Proprietary  ,12,9,21,12,9,21
04127100,"UNIVERSITY OF CALIFORNIA, MERCED        ",CA,95343-5001,Public       ,9650,1128,10778,9650,1128,10778
04127800,HEALTHY HAIR ACADEMY                    ,CA,90303-3137,Proprietary  ,8,23,31,8,23,31
04127900,TUI UNIVERSITY                          ,CA,90630-5023,Proprietary  ,9,521,530,9,521,530
04129700,INTERNATIONAL POLYTECHNIC INSTITUTE     ,CA,92231-1737,Private      ,3,3,6,3,3,6
04132300,INSTITUTE OF MEDICAL EDUCATION          ,CA,95113-2207,Proprietary  ,64,233,297,64,233,297
04132400,ACADEMY OF ESTHETICS AND COSMETOLOGY    ,CA,91342-3373,Proprietary  ,24,24,48,24,24,48
04132700,INFOTECH CAREER COLLEGE                 ,CA,90706-5579,Proprietary  ,4,5,9,4,5,9
04133000,BIOHEALTH COLLEGE                       ,CA,95134-2033,Proprietary  ,29,44,73,29,44,73
04134500,CAREER COLLEGE OF SAN DIEGO             ,CA,92102-3348,Proprietary  ,91,119,210,91,119,210
04134700,INTERNATL PROFESSIONAL SCHL OF BODYWORK ,CA,92123-1520,Proprietary  ,5,61,66,5,61,66
04137200,BORNER'S BARBER COLLEGE                 ,CA,90047-3856,Proprietary  ,16,13,29,16,13,29
04138700,CAO INSTITUTE OF AESTHETICS (THE)       ,CA,91801-3903,Proprietary  ,8,12,20,8,12,20
04140500,HORIZON COLLEGE SAN DIEGO               ,CA,92131-9906,Private      ,21,32,53,21,32,53
04140600,MODERN INSTITUTE OF TECHNOLOGY          ,CA,93036-1387,Proprietary  ,6,9,15,6,9,15
04141300,SAN FRANCISCO INSTITUTE OF ESTHETICS    ,CA,94103-4083,Proprietary  ,44,50,94,44,50,94
04141400,LAURUS COLLEGE                          ,CA,93401-5405,Proprietary  ,12,30,42,12,30,42
04141700,HEALING HANDS SCHOOL OF HOLISTIC HEALTH ,CA,92025-1722,Proprietary  ,8,22,30,8,22,30
04144200,CAREER DEVELOPMENT INSTITUTE            ,CA,90035-4364,Proprietary  ,14,26,40,14,26,40
04145000,SAN DIEGO CULINARY INSTITUTE            ,CA,91941-6435,Proprietary  ,111,113,224,111,113,224
04146000,NATIONAL CAREER COLLEGE                 ,CA,91605-1400,Proprietary  ,12,4,16,12,4,16
04148200,BEYOND 21ST CENTURY BEAUTY ACADEMY      ,CA,90670-6316,Proprietary  ,6,3,9,6,3,9
04149700,HOMESTEAD SCHOOLS                       ,CA,90505-5945,Private      ,3,15,18,3,15,18
04150000,CENTRAL NURSING COLLEGE                 ,CA,90010-2444,Proprietary  ,127,82,209,127,82,209
04150300,RWM FIBER OPTICS                        ,CA,90746-1051,Proprietary  ,3,3,6,3,3,6
04152800,CALIFORNIA ACADEMY (THE) - A PAUL MITCHE,CA,95825-2276,Proprietary  ,123,127,250,123,127,250
04153900,PROVIDENCE CHRISTIAN COLLEGE            ,CA,91761-5626,Private      ,37,4,41,37,4,41
04154400,FRANKLIN CAREER COLLEGE                 ,CA,91761-1522,Proprietary  ,7,19,26,7,19,26
04155500,"ACADEMY FOR JEWISH RELIGION, CALIFORNIA ",CA,90024-3234,Private      ,6,19,25,6,19,25
04158200,PAUL MITCHELL THE SCHOOL SHERMAN OAKS   ,CA,91403-5882,Proprietary  ,90,51,141,90,51,141
04158700,HOLLYWOOD BEAUTY COLLEGE                ,CA,95210-3514,Proprietary  ,31,23,54,31,23,54
04160400,ANGELES COLLEGE OF NURSING              ,CA,90010-2100,Proprietary  ,91,52,143,91,52,143
04161700,SHASTA SCHOOL OF COSMETOLOGY            ,CA,96003-0000,Proprietary  ,17,24,41,17,24,41
04163900,L.A. BARBER COLLEGE                     ,CA,90013-1121,Proprietary  ,9,8,17,9,8,17
00184600,BRIAR CLIFF UNIVERSITY                  ,IA,51104-2100,Private      ,916,222,1138,916,222,1138
00184700,BUENA VISTA UNIVERSITY                  ,IA,50588-9987,Private      ,1160,620,1780,1160,620,1780
00184800,SOUTHEASTERN COMMUNITY COLLEGE          ,IA,52655-0000,Public       ,501,664,1165,501,664,1165
00185000,CENTRAL COLLEGE                         ,IA,50219-1999,Private      ,1927,58,1985,1927,58,1985
00185200,CLARKE COLLEGE                          ,IA,52001-3198,Private      ,707,243,950,707,243,950
00185400,COE COLLEGE                             ,IA,52402-5092,Private      ,1692,128,1820,1692,128,1820
00185500,DES MOINES UNIV-OSTEOPATHIC MED CTR     ,IA,50312-0000,Private      ,21,741,762,21,741,762
00185600,CORNELL COLLEGE                         ,IA,52314-1098,Private      ,1793,70,1863,1793,70,1863
00185700,SOUTHWESTERN COMMUNITY COLLEGE          ,IA,50801-1098,Public       ,317,221,538,317,221,538
00185800,DIVINE WORD COLLEGE                     ,IA,52045-0380,Private      ,0,1,1,0,1,1
00185900,DORDT COLLEGE                           ,IA,51250-1697,Private      ,1197,37,1234,1197,37,1234
00186000,DRAKE UNIVERSITY                        ,IA,50311-4505,Private      ,4087,1467,5554,4087,1467,5554
00186200,ELLSWORTH COMMUNITY COLLEGE             ,IA,50126-1199,Public       ,392,91,483,392,91,483
00186400,IOWA LAKES COMMUNITY COLLEGE            ,IA,51334-2234,Public       ,701,449,1150,701,449,1150
00186500,IOWA CENTRAL COMMUNITY COLLEGE          ,IA,50501-0000,Public       ,1182,695,1877,1182,695,1877
00186600,GRACELAND UNIVERSITY                    ,IA,50140-1699,Private      ,518,406,924,518,406,924
00186700,GRAND VIEW UNIVERSITY                   ,IA,50316-1599,Private      ,1117,616,1733,1117,616,1733
00186800,GRINNELL COLLEGE                        ,IA,50112-1690,Private      ,2080,36,2116,2080,36,2116
00186900,IOWA STATE UNIV SCIENCE & TECHNOLOG     ,IA,50011-2028,Public       ,18448,3827,22275,18448,3827,22275
00187100,IOWA WESLEYAN COLLEGE                   ,IA,52641-1398,Private      ,455,187,642,455,187,642
00187300,LORAS COLLEGE                           ,IA,52004-0178,Private      ,1739,82,1821,1739,82,1821
00187400,LUTHER COLLEGE                          ,IA,52101-1045,Private      ,2897,45,2942,2897,45,2942
00187500,MARSHALLTOWN COMMUNITY COLLEGE          ,IA,50158-4760,Public       ,319,308,627,319,308,627
00187700,NORTH IOWA AREA COMMUNITY COLLEGE       ,IA,50401-7299,Public       ,775,471,1246,775,471,1246
00187900,MORNINGSIDE COLLEGE                     ,IA,51106-1751,Private      ,1435,221,1656,1435,221,1656
00188000,MOUNT MERCY COLLEGE                     ,IA,52402-4797,Private      ,704,360,1064,704,360,1064
00188100,ASHFORD UNIVERSITY                      ,IA,52732-3910,Proprietary  ,933,18313,19246,933,18313,19246
00188300,NORTHWESTERN COLLEGE                    ,IA,51041-1996,Private      ,1144,35,1179,1144,35,1179
00188700,SIMPSON COLLEGE                         ,IA,50125-1297,Private      ,1532,227,1759,1532,227,1759
00188900,ST AMBROSE UNIVERSITY                   ,IA,52803-2898,Private      ,1985,587,2572,1985,587,2572
00189000,UNIVERSITY OF NORTHERN IOWA             ,IA,50614-0705,Public       ,7054,1339,8393,7054,1339,8393
00189100,UNIVERSITY OF DUBUQUE                   ,IA,52001-5099,Private      ,1330,302,1632,1330,302,1632
00189200,UNIVERSITY OF IOWA                      ,IA,52242-1316,Public       ,14438,5933,20371,14438,5933,20371
00189300,UPPER IOWA UNIVERSITY                   ,IA,52142-9206,Private      ,863,1505,2368,863,1505,2368
00189500,WALDORF COLLEGE                         ,IA,50436-1700,Private      ,470,42,512,470,42,512
00189600,WARTBURG COLLEGE                        ,IA,50677-2200,Private      ,2065,46,2111,2065,46,2111
00189700,WARTBURG THEOLOGICAL SEMINARY           ,IA,52004-5004,Private      ,8,56,64,8,56,64
00190000,WILLIAM PENN UNIVERSITY                 ,IA,52577-1799,Private      ,606,421,1027,606,421,1027
00396300,AIB COLLEGE OF BUSINESS                 ,IA,50321-1799,Private      ,383,336,719,383,336,719
00407500,ESTRN IOWA COMMUNITY COLLEGE DIST       ,IA,52801-1221,Public       ,41,91,132,41,91,132
00407501,CLINTON COMMUNITY COLLEGE               ,IA,52732-0000,Public       ,152,258,410,152,258,410
00407502,MUSCATINE COMMUNITY COLLEGE             ,IA,52761-0000,Public       ,218,193,411,218,193,411
00407503,SCOTT COMMUNITY COLLEGE                 ,IA,52722-0000,Public       ,480,850,1330,480,850,1330
00407600,KIRKWOOD COMMUNITY COLLEGE              ,IA,52406-2068,Public       ,3396,2437,5833,3396,2437,5833
00423300,MERCY/ST. LUKE'S SCH RAD TECH           ,IA,52402-0000,Private      ,11,15,26,11,15,26
00458600,KAPLAN UNIVERSITY                       ,IA,52807-2095,Proprietary  ,771,20574,21345,771,20574,21345
00458604,KAPLAN UNIVERSITY - CEDAR RAPIDS        ,IA,52404-2998,Proprietary  ,65,669,734,65,669,734
00458605,KAPLAN UNIVERSITY - DES MOINES          ,IA,50323-5702,Proprietary  ,94,821,915,94,821,915
00458606,KAPLAN UNIVERSITY - MASON CITY          ,IA,50401-4665,Proprietary  ,20,281,301,20,281,301
00458607,KAPLAN UNIVERSITY - CEDAR FALLS         ,IA,50613-6309,Proprietary  ,57,571,628,57,571,628
00458610,KAPLAN UNIVERSITY - COUNCIL BLUFFS      ,IA,51503-5289,Proprietary  ,24,328,352,24,328,352
00458700,NORTHEAST IOWA COMMUNITY COLLEGE        ,IA,52132-0400,Public       ,308,258,566,308,258,566
00458701,NORTHEAST IOWA COMMUNITY COLLEGE        ,IA,52068-0000,Public       ,457,486,943,457,486,943
00459500,HAWKEYE COMMUNITY COLLEGE               ,IA,50701-0000,Public       ,1407,886,2293,1407,886,2293
00459800,IOWA WESTERN CMTY CLG-COUNCIL BLUFF     ,IA,51502-0000,Public       ,1415,1016,2431,1415,1016,2431
00460000,NORTHWEST IOWA COMMUNITY COLLEGE        ,IA,51201-1046,Public       ,291,166,457,291,166,457
00626700,IOWA METHODIST MEDICAL CENTER SCHOOLS   ,IA,50309-1499,Private      ,15,26,41,15,26,41
00627300,MERCY COLLEGE OF HEALTH SCIENCES        ,IA,50309-1239,Private      ,236,349,585,236,349,585
00712000,DES MOINES AREA CMTY COLLEGE            ,IA,50021-0000,Public       ,2929,3709,6638,2929,3709,6638
00712100,FAITH BAPTIST BIBLE CLG & THEOL SEM     ,IA,50021-0000,Private      ,166,24,190,166,24,190
00729100,ST LUKE'S COLLEGE                       ,IA,51104-0263,Private      ,54,66,120,54,66,120
00731600,WESTERN IOWA TECH COMMUNITY COLLEGE     ,IA,51106-0000,Public       ,713,818,1531,713,818,1531
00758800,CAPRI COLLEGE                           ,IA,52004-0873,Proprietary  ,39,32,71,39,32,71
00761100,EQ SCHOOL OF HAIR DESIGN                ,IA,51503-0813,Proprietary  ,4,5,9,4,5,9
00765600,AMERICAN COLLEGE OF HARISTYLING -CR     ,IA,52402-0000,Proprietary  ,1,7,8,1,7,8
00765800,AMER COLL OF HAIRSTYLING-DES MOINES     ,IA,50309-5446,Proprietary  ,3,17,20,3,17,20
00765900,LA JAMES COLLEGE OF HAIRSTYLING         ,IA,50401-3308,Proprietary  ,20,28,48,20,28,48
00771700,CAPRI COLLEGE                           ,IA,52807-2622,Proprietary  ,27,45,72,27,45,72
00794100,COLLEGE OF HAIR DESIGN                  ,IA,50703-1834,Proprietary  ,3,9,12,3,9,12
00826000,IOWA SCHOOL OF BEAUTY INC               ,IA,50322-0000,Proprietary  ,14,32,46,14,32,46
00840300,INDIAN HILLS COMMUNITY COLLEGE          ,IA,52501-1398,Public       ,810,834,1644,810,834,1644
00840301,INDIAN HILLS COMMUNITY COLLEGE          ,IA,52544-0000,Public       ,120,118,238,120,118,238
00842400,LA JAMES INTERNATIONAL COLLEGE          ,IA,50501-5577,Proprietary  ,28,33,61,28,33,61
00959300,LA'JAMES COLLEGE OF HAIRSTYLING         ,IA,52240-0000,Proprietary  ,35,16,51,35,16,51
01111300,MAHARISHI UNIV OF MANAGEMENT            ,IA,52557-0001,Private      ,79,107,186,79,107,186
01206400,HAMILTON TECHNICAL COLLEGE              ,IA,52807-2653,Proprietary  ,25,70,95,25,70,95
01230000,PALMER COLLEGE OF CHIROPRACTIC          ,IA,52803-5287,Private      ,37,1091,1128,37,1091,1128
01300600,LA' JAMES INTERNATIONAL COLLEGE-CF      ,IA,50613-5242,Proprietary  ,23,21,44,23,21,44
02090300,CAPRI COLLEGE                           ,IA,52404-0000,Proprietary  ,24,40,64,24,40,64
02134500,LA JAMES INTERNATIONAL COLLEGE - DAV    ,IA,52806-3952,Proprietary  ,9,28,37,9,28,37
02160900,"SALON PROFESSIONAL ACADEMY, THE         ",IA,50010-0000,Proprietary  ,50,22,72,50,22,72
02262500,FAUST INSTITUTE OF COSMETOLOGY          ,IA,50588-0000,Proprietary  ,8,8,16,8,8,16
02274100,LA' JAMES INTERNATIONAL COLLEGE - DM    ,IA,50131-0000,Proprietary  ,44,41,85,44,41,85
02289000,AMERICAN HAIR ACADEMY                   ,IA,52627-4530,Proprietary  ,5,7,12,5,7,12
02306900,IOWA SCHOOL OF BEAUTY                   ,IA,52501-0000,Proprietary  ,1,11,12,1,11,12
02328900,EMMAUS BIBLE COLLEGE                    ,IA,52001-0000,Private      ,110,13,123,110,13,123
02330900,IOWA SCHOOL OF BEAUTY                   ,IA,50158-0000,Proprietary  ,1,7,8,1,7,8
02609200,VATTEROTT COLLEGE                       ,IA,50321-4704,Proprietary  ,44,334,378,44,334,378
03069100,ALLEN COLLEGE                           ,IA,50703-1916,Private      ,240,180,420,240,180,420
03441300,IOWA SCHOOL OF BEAUTY                   ,IA,51106-5111,Proprietary  ,9,20,29,9,20,29
03607400,TOTAL LOOK SCHOOL OF COSMETOLOGY AND MAS,IA,52136-1053,Proprietary  ,3,3,6,3,3,6
03720300,CARLSON COLLEGE OF MASSAGE THERAPY      ,IA,52205-7519,Proprietary  ,1,7,8,1,7,8
04089300,BIO-CHI INSTITUTE OF MASSAGE THERAPY    ,IA,51103-2138,Proprietary  ,3,14,17,3,14,17
00259600,ATLANTIC COMMUNITY COLLEGE              ,NJ,08330-2699,Public       ,1067,1082,2149,1067,1082,2149
00259700,BLOOMFIELD COLLEGE                      ,NJ,07003-3425,Private      ,1686,527,2213,1686,527,2213
00259800,CALDWELL COLLEGE                        ,NJ,07006-6195,Private      ,1012,410,1422,1012,410,1422
00259900,CENTENARY COLLEGE                       ,NJ,07840-2184,Private      ,1022,318,1340,1022,318,1340
00260000,COLLEGE OF SAINT ELIZABETH              ,NJ,07960-6989,Private      ,406,196,602,406,196,602
00260100,CUMBERLAND COUNTY COLLEGE               ,NJ,08362-0517,Public       ,578,801,1379,578,801,1379
00260300,DREW UNIVERSITY                         ,NJ,07940-4063,Private      ,3648,454,4102,3648,454,4102
00260700,FAIRLEIGH DICKINSON UNIV-TEANECK        ,NJ,07666-1996,Private      ,3143,869,4012,3143,869,4012
00260701,FAIRLEIGH DICKINSON UNIV-FLORHAM        ,NJ,07940-0000,Private      ,2348,289,2637,2348,289,2637
00260702,FAIRLEIGH DICKINSON UNIV-ED WMS CLG     ,NJ,07601-0000,Private      ,169,88,257,169,88,257
00260703,FAIRLEIGH DICKINSON UNIVERSITY          ,NJ,07940-0000,Private      ,1707,429,2136,1707,429,2136
00260800,GEORGIAN COURT UNIVERSITY               ,NJ,08701-2697,Private      ,758,552,1310,758,552,1310
00260900,ROWAN UNIVERSITY                        ,NJ,08028-1702,Public       ,8819,1527,10346,8819,1527,10346
00261000,FELICIAN COLLEGE                        ,NJ,07644-2198,Private      ,991,359,1350,991,359,1350
00261300,NEW JERSEY CITY UNIVERSITY              ,NJ,07305-1597,Public       ,2315,1667,3982,2315,1667,3982
00261500,MIDDLESEX COUNTY COLLEGE                ,NJ,08818-3050,Public       ,2099,1351,3450,2099,1351,3450
00261600,MONMOUTH UNIVERSITY                     ,NJ,07764-1898,Private      ,5358,912,6270,5358,912,6270
00261700,MONTCLAIR STATE UNIVERSITY              ,NJ,07043-9987,Public       ,10839,2876,13715,10839,2876,13715
00261900,NEW BRUNSWICK THEOLOGICAL SEMINARY      ,NJ,08901-0000,Private      ,20,40,60,20,40,60
00262100,NEW JERSEY INST OF TECHNOLOGY           ,NJ,07102-1982,Public       ,3665,926,4591,3665,926,4591
00262200,KEAN UNIVERSITY                         ,NJ,07083-7131,Public       ,6907,3109,10016,6907,3109,10016
00262400,OCEAN COUNTY COLLEGE                    ,NJ,08754-2001,Public       ,1650,944,2594,1650,944,2594
00262500,WILLIAM PATERSON UNIVERSITY             ,NJ,07470-2152,Public       ,6770,1663,8433,6770,1663,8433
00262600,PRINCETON THEOLOGICAL SEMINARY          ,NJ,08542-0000,Private      ,11,384,395,11,384,395
00262700,PRINCETON UNIVERSITY                    ,NJ,08544-0001,Private      ,14707,1296,16003,14707,1296,16003
00262800,RIDER UNIVERSITY                        ,NJ,08648-3099,Private      ,6207,810,7017,6207,810,7017
00262900,"RUTGERS, THE STATE UNIVERSITY OF NJ     ",NJ,08901-1281,Public       ,33139,12342,45481,33139,12342,45481
00263200,SETON HALL UNIVERSITY                   ,NJ,07079-2697,Private      ,9276,2199,11475,9276,2199,11475
00263201,SETON HALL UNIVERSITY - SCHOOL OF LAW   ,NJ,07079-5210,Private      ,247,1834,2081,247,1834,2081
00263800,ST PETER'S COLLEGE                      ,NJ,07306-5997,Private      ,2502,373,2875,2502,373,2875
00263900,STEVENS INSTITUTE OF TECHNOLOGY         ,NJ,07030-5370,Private      ,2746,234,2980,2746,234,2980
00264200,COLLEGE OF NEW JERSEY (THE)             ,NJ,08628-0718,Public       ,8896,550,9446,8896,550,9446
00264300,UNION COUNTY COLLEGE                    ,NJ,07016-1598,Public       ,1260,1645,2905,1260,1645,2905
00473600,BERGEN COMMUNITY COLLEGE                ,NJ,07652-1595,Public       ,2611,1480,4091,2611,1480,4091
00474000,MERCER COUNTY COMMUNITY COLLEGE         ,NJ,08690-0000,Public       ,884,1048,1932,884,1048,1932
00539900,MONMOUTH COUNTY VOCATIONAL SCH DIST     ,NJ,07728-5033,Public       ,30,22,52,30,22,52
00545200,TETERBORO SCH OF AERONAUTICS            ,NJ,07608-1083,Proprietary  ,16,8,24,16,8,24
00546000,SOMERSET COUNTY TECHNICAL INSTITUTE     ,NJ,08807-0350,Public       ,4,19,23,4,19,23
00546100,SALEM COMMUNITY COLLEGE                 ,NJ,08069-2799,Public       ,178,182,360,178,182,360
00641700,HOLY NAME HOSPITAL SCH OF NURSING       ,NJ,07666-4254,Private      ,37,58,95,37,58,95
00642000,MOUNTAINSIDE HOSP SCH NRSG              ,NJ,07042-4898,Proprietary  ,9,24,33,9,24,33
00642100,MUHLENBERG SNYDER SCHOOLS               ,NJ,07061-3399,Private      ,44,150,194,44,150,194
00642900,ST FRANCIS MEDICAL CTR SCH NURSING      ,NJ,08629-1986,Private      ,8,30,38,8,30,38
00642902,ST FRANCIS MED CTR RAD TECH             ,NJ,08629-0000,Private      ,3,7,10,3,7,10
00686500,CAMDEN COUNTY COLLEGE                   ,NJ,08012-3240,Public       ,2060,2340,4400,2060,2340,4400
00690100,GLOUCESTER COUNTY COLLEGE               ,NJ,08080-4249,Public       ,1053,749,1802,1053,749,1802
00710700,ESSEX COUNTY COLLEGE                    ,NJ,07102-1798,Public       ,1602,2357,3959,1602,2357,3959
00750200,BERKELEY COLLEGE                        ,NJ,07424-3367,Proprietary  ,696,600,1296,696,600,1296
00750201,BERKELEY COLLEGE                        ,NJ,07095-0000,Proprietary  ,294,279,573,294,279,573
00750202,BERKELEY COLLEGE - PARAMUS              ,NJ,07652-2931,Proprietary  ,243,178,421,243,178,421
00750600,LINCOLN TECHNICAL INSTITUTE             ,NJ,07083-5032,Proprietary  ,135,110,245,135,110,245
00750601,LINCOLN TECHNICAL INSTITUTE             ,NJ,07430-0000,Proprietary  ,70,70,140,70,70,140
00750700,GIBBS COLLEGE                           ,NJ,07039-1611,Proprietary  ,1,4,5,1,4,5
00759300,PARISIAN BEAUTY ACADEMY                 ,NJ,07601-5509,Proprietary  ,17,16,33,17,16,33
00772900,COUNTY COLLEGE OF MORRIS                ,NJ,07869-0000,Public       ,1263,468,1731,1263,468,1731
00773000,BURLINGTON COUNTY COLLEGE               ,NJ,08068-1599,Public       ,1414,1087,2501,1414,1087,2501
00773100,RARITAN VALLEY COMMUNITY COLLEGE        ,NJ,08876-1265,Public       ,771,493,1264,771,493,1264
00780401,CAREER ACADEMY OF NEW YORK - STAR LAKEWO,NJ,08701-5900,Proprietary  ,4,40,44,4,40,44
00780402,CAREER ACADEMY OF NEW YORK - STAR EGG HA,NJ,08234-4863,Proprietary  ,6,60,66,6,60,66
00794700,BETH MEDRASH GOVOHA OF AMERICA          ,NJ,08701-0000,Private      ,1,3,4,1,3,4
00840400,BROOKDALE COMMUNITY COLLEGE             ,NJ,07738-1597,Public       ,1827,1028,2855,1827,1028,2855
00844101,ANTHEM INSTITUTE                        ,NJ,08002-0000,Proprietary  ,11,35,46,11,35,46
00849400,HO HO KUS SCHL OF TRADE & TECH SCIENCES ,NJ,07513-1402,Proprietary  ,14,23,37,14,23,37
00860900,RABBINICAL COLLEGE OF AMERICA           ,NJ,07960-3600,Private      ,3,0,3,3,0,3
00907800,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,07011-2111,Proprietary  ,12,17,29,12,17,29
00934400,RAMAPO COLLEGE OF NEW JERSEY            ,NJ,07430-1680,Public       ,4887,463,5350,4887,463,5350
00934500,RICHARD STOCKTON COLLEGE OF NJ          ,NJ,08240-0195,Public       ,4867,1177,6044,4867,1177,6044
00982804,EVEREST INSTITUTE - SOUTH PLAINFIELD    ,NJ,07080-1125,Proprietary  ,13,113,126,13,113,126
00999400,PASSAIC COUNTY COMMUNITY COLLEGE        ,NJ,07505-1179,Public       ,773,813,1586,773,813,1586
01039400,UNIV OF MEDICINE & DENTISTRY OF NJ      ,NJ,07107-0000,Public       ,144,2174,2318,144,2174,2318
01062900,P B COSMETOLOGY EDUCATION CENTRE        ,NJ,08030-1750,Proprietary  ,15,7,22,15,7,22
01072718,DEVRY INSTITUTE                         ,NJ,08902-3362,Proprietary  ,90,133,223,90,133,223
01085100,ANTHEM INSTITUTE                        ,NJ,07054-3409,Proprietary  ,77,186,263,77,186,263
01085101,ANTHEM INSTITUTE                        ,NJ,07306-0000,Proprietary  ,16,32,48,16,32,48
01085102,ANTHEM INSTITUTE                        ,NJ,08902-0000,Proprietary  ,10,21,31,10,21,31
01090300,RIZZIERI INSTITUTE                      ,NJ,08043-4600,Proprietary  ,26,44,70,26,44,70
01152300,MORRIS COUNTY SCHOOL OF TECHNOLOGY      ,NJ,07834-0000,Public       ,29,18,47,29,18,47
01170800,NATURAL MOTION INST OF HAIR DESIGN      ,NJ,07306-5496,Proprietary  ,8,21,29,8,21,29
01209000,REIGNBOW BEAUTY ACADEMY                 ,NJ,08861-4118,Proprietary  ,2,2,4,2,2,4
01234600,DOVER BUSINESS COLLEGE                  ,NJ,07011-2161,Proprietary  ,60,158,218,60,158,218
01234602,DOVER BUSINESS COLLEGE                  ,NJ,07801-4643,Proprietary  ,24,62,86,24,62,86
01246100,LINCOLN TECHNICAL INSTITUTE             ,NJ,08820-2896,Proprietary  ,101,239,340,101,239,340
01246102,LINCOLN TECHNICAL INSTITUTE             ,NJ,08054-0000,Proprietary  ,46,276,322,46,276,322
01246103,LINCOLN TECHNICAL INSTITUTE             ,NJ,07652-2106,Proprietary  ,82,178,260,82,178,260
01246200,HOHOKUS - HACKENSACK SCHOOL OF BUSINESS ,NJ,07601-7197,Proprietary  ,7,40,47,7,40,47
01295400,HUDSON COUNTY COMMUNITY COLLEGE         ,NJ,07306-4012,Public       ,846,1090,1936,846,1090,1936
02053700,EASTWICK COLLEGE                        ,NJ,07446-0000,Proprietary  ,57,166,223,57,166,223
02061800,ROMAN ACADEMY OF BEAUTY CULTURE         ,NJ,07506-0000,Proprietary  ,3,0,3,3,0,3
