OPE ID,School,State,Zip Code,School Type,20102011Qtr1_Dependent Students,20102011Qtr1_Independent Students,Quarterly Total,YTD_20102011Qtr1_Dependent Students,YTD_20102011Qtr1_Independent Students,Award Year To Date Total
02092300,HOHOKUS SCHOOL - RETS/NUTLEY            ,NJ,07110-0000,Proprietary  ,24,78,102,24,78,102
02103700,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,07652-0000,Proprietary  ,10,11,21,10,11,21
02104000,HARRIS SCHOOL OF BUSINESS               ,NJ,08002-2983,Proprietary  ,11,74,85,11,74,85
02106601,FOX INSTITUTE OF BUSINESS - CLIFTON     ,NJ,07011-2345,Proprietary  ,19,81,100,19,81,100
02131100,DU CRET SCHOOL OF THE ARTS              ,NJ,07060-0000,Private      ,7,5,12,7,5,12
02131600,PENNCO TECH                             ,NJ,08012-0000,Proprietary  ,16,48,64,16,48,64
02132300,BERDAN INSTITUTE                        ,NJ,07512-0000,Proprietary  ,31,60,91,31,60,91
02146800,JOE KUBERT SCH OF CARTOON & GRAPHIC     ,NJ,07801-0000,Proprietary  ,26,28,54,26,28,54
02149800,EMPIRE BEAUTY SCHOOL                    ,NJ,08021-0000,Proprietary  ,11,66,77,11,66,77
02149801,EMPIRE BEAUTY SCHOOL - BORDENTOWN       ,NJ,08505-1513,Proprietary  ,5,11,16,5,11,16
02154000,DIVERS ACAD OF EASTERN SEABOARD         ,NJ,08081-1139,Proprietary  ,27,30,57,27,30,57
02183600,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,07033-0000,Proprietary  ,7,13,20,7,13,20
02192200,THOMAS EDISON STATE COLLEGE             ,NJ,08608-0000,Public       ,125,1427,1552,125,1427,1552
02219600,OMEGA INSTITUTE                         ,NJ,08109-0000,Proprietary  ,6,29,35,6,29,35
02223700,NEW HORIZON INST OF COSMETOLOGY         ,NJ,07093-0000,Proprietary  ,5,2,7,5,2,7
02223900,DRAKE COLLEGE OF BUSINESS               ,NJ,07201-0000,Proprietary  ,27,193,220,27,193,220
02223902,DRAKE COLLEGE OF BUSINESS - NEWARK CAMPU,NJ,07112-2760,Proprietary  ,45,156,201,45,156,201
02232500,UNION COUNTY VOCATIONAL TECH INST       ,NJ,07076-0000,Public       ,19,18,37,19,18,37
02234600,SHORE BEAUTY SCHOOL                     ,NJ,08232-0000,Proprietary  ,6,9,15,6,9,15
02246000,ROSS UNIVERSITY - MEDICAL SCHOOL        ,NJ,08837-0000,Proprietary  ,19,2615,2634,19,2615,2634
02248600,COOPER HEALTH SYS-CTR ALLIED HEALTH     ,NJ,08103-0000,Private      ,6,54,60,6,54,60
02252700,CONCORDE SCHOOL OF HAIR DESIGN          ,NJ,07712-0000,Proprietary  ,10,30,40,10,30,40
02252701,CONCORDE SCHOOL OF HAIR DESIGN - BLOOMFI,NJ,07003-2517,Proprietary  ,7,7,14,7,7,14
02261800,EUROPEAN ACADEMY OF COSMETOLOGY         ,NJ,07083-0000,Proprietary  ,7,18,25,7,18,25
02265500,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,08724-0000,Proprietary  ,5,12,17,5,12,17
02277900,ROSS UNIV - SCH OF VETERINARY MED       ,NJ,08837-0000,Proprietary  ,2,764,766,2,764,766
02291000,LINCOLN TECHNICAL INSTITUTE             ,NJ,07080-2424,Proprietary  ,16,19,35,16,19,35
02312000,BERGEN COUNTY TECHNICAL SCHOOLS         ,NJ,07601-6110,Public       ,27,35,62,27,35,62
02344200,EMPIRE BEAUTY SCHOOL                    ,NJ,08002-0000,Proprietary  ,16,82,98,16,82,98
02503900,WARREN COUNTY COMMUNITY COLLEGE         ,NJ,07882-0000,Public       ,217,159,376,217,159,376
02523700,OCEAN COUNTY VOCATIONAL-TECH SCHOOL     ,NJ,08753-0000,Public       ,34,79,113,34,79,113
02525900,ARTISTIC ACADEMY OF HAIR DESIGN         ,NJ,07950-1409,Proprietary  ,18,14,32,18,14,32
02528200,REIGNBOW BEAUTY ACADEMY                 ,NJ,07060-0000,Proprietary  ,3,5,8,3,5,8
02558700,PRISM CAREER INSTITUTE                  ,NJ,08037-0000,Proprietary  ,10,42,52,10,42,52
02568800,SUSSEX COUNTY COMMUNITY COLLEGE         ,NJ,07860-1149,Public       ,474,229,703,474,229,703
02586900,HARRIS SCHOOL OF BUSINESS               ,NJ,08084-1520,Proprietary  ,5,62,67,5,62,67
02616402,SANFORD-BROWN INSTITUTE - ISELIN        ,NJ,08830-0000,Proprietary  ,50,200,250,50,200,250
03077500,RABBI JACOB JOSEPH SCHOOL               ,NJ,08817-4494,Private      ,1,1,2,1,1,2
03122600,EASTERN INTERNATIONAL COLLEGE           ,NJ,07306-3906,Proprietary  ,9,29,38,9,29,38
03187300,STENOTECH CAREER INSTITUTE              ,NJ,07004-3490,Proprietary  ,8,10,18,8,10,18
03197300,INSTITUTE FOR HEALTH EDUCATION(THE)     ,NJ,07306-2929,Proprietary  ,8,22,30,8,22,30
03324300,CENTRAL CAREER SCHOOL                   ,NJ,07080-2408,Proprietary  ,3,19,22,3,19,22
03380302,CULINARY ACADEMY OF LONG ISLAND - STAR N,NJ,07102-4510,Proprietary  ,9,53,62,9,53,62
03380303,CULINARY ACADEMY OF LONG ISLAND - STAR C,NJ,07011-2248,Proprietary  ,10,81,91,10,81,91
03389300,ACADEMY OF MASSAGE THERAPY              ,NJ,07631-0000,Proprietary  ,8,11,19,8,11,19
03424500,NEW COMMUNITY WORKFORCE DEVELOPMENT     ,NJ,07103-2402,Private      ,8,36,44,8,36,44
03530300,"KEY SKILLS LEARNING, INC.               ",NJ,07013-1900,Proprietary  ,2,9,11,2,9,11
03536300,INSTITUTE FOR THERAPEUTIC MASSAGE       ,NJ,07420-1452,Proprietary  ,4,14,18,4,14,18
03574400,CORTIVA INSTITUTE - SOMERSET SCHOOL OF M,NJ,08854-3908,Proprietary  ,2,14,16,2,14,16
03625300,PERFORMANCE TRAINING INSTITUTE          ,NJ,08753-0000,Proprietary  ,5,57,62,5,57,62
03637300,METRO AUTO ELECTRONICS TRAINING INSTITUT,NJ,07033-1798,Proprietary  ,3,6,9,3,6,9
03650600,PC AGE                                  ,NJ,07306-3936,Proprietary  ,1,15,16,1,15,16
03650603,PC AGE                                  ,NJ,08817-2842,Proprietary  ,0,8,8,0,8,8
03666300,SOMERSET CHRISTIAN COLLEGE              ,NJ,08890-9035,Private      ,20,73,93,20,73,93
03769300,PC TECH LEARNING CENTER                 ,NJ,07306-9900,Proprietary  ,2,13,15,2,13,15
03803300,HEALTHCARE TRAINING INSTITUTE           ,NJ,07083-3504,Proprietary  ,14,68,82,14,68,82
03811300,EASTERN SCHOOL OF ACUPUNCTURE AND TRADIT,NJ,07042-3562,Proprietary  ,5,10,15,5,10,15
04081300,BAIS MEDRASH TORAS CHESED               ,NJ,08701-0000,Private      ,0,2,2,0,2,2
04123400,YESHIVAS BE'ER YITZCHOK                 ,NJ,07208-2380,Private      ,0,3,3,0,3,3
04125000,GENTLE HEALING SCHOOL OF MASSAGE        ,NJ,08512-3600,Proprietary  ,1,4,5,1,4,5
04131200,TOTAL IMAGE BEAUTY ACADEMY              ,NJ,07307-2943,Proprietary  ,4,3,7,4,3,7
04134100,CENTER FOR ALLIED HEALTH & NURSING EDUCA,NJ,07601-5801,Proprietary  ,30,263,293,30,263,293
04136400,AMERICAN INSTITUTE OF MEDICAL SCIENCES &,NJ,07080-1183,Proprietary  ,6,26,32,6,26,32
04154900,NATIONAL CAREER INSTITUTE               ,NJ,07018-2011,Proprietary  ,1,15,16,1,15,16
00266500,VAUGHN COLLEGE OF AERONAUTICS AND TECHNO,NY,11369-9997,Private      ,399,215,614,399,215,614
00266600,ADELPHI UNIVERSITY                      ,NY,11530-4299,Private      ,6485,2133,8618,6485,2133,8618
00266700,DOWLING COLLEGE                         ,NY,11769-1999,Private      ,1534,615,2149,1534,615,2149
00266800,ALFRED UNIVERSITY                       ,NY,14802-1205,Private      ,2896,351,3247,2896,351,3247
00266900,BANK STREET COLLEGE OF EDUCATION        ,NY,10025-0000,Private      ,7,383,390,7,383,390
00267100,BARD COLLEGE                            ,NY,12504-5000,Private      ,2481,564,3045,2481,564,3045
00267400,NEW YORK THEOLOGICAL SEMINARY           ,NY,10115-0002,Private      ,3,26,29,3,26,29
00267700,BROOKLYN LAW SCHOOL                     ,NY,11201-0000,Private      ,36,2668,2704,36,2668,2704
00267800,BRYANT & STRATTON COLLEGE               ,NY,14203-1713,Proprietary  ,689,3745,4434,689,3745,4434
00267803,BRYANT & STRATTON COLLEGE - GREECE      ,NY,14606-4227,Proprietary  ,94,521,615,94,521,615
00267805,BRYANT & STRATTON COLLEGE - SYRACUSE    ,NY,13203-2502,Proprietary  ,261,659,920,261,659,920
00267807,BRYANT & STRATTON COLLEGE - ALBANY      ,NY,12205-5230,Proprietary  ,91,320,411,91,320,411
00268100,CANISIUS COLLEGE                        ,NY,14208-1098,Private      ,3288,678,3966,3288,678,3966
00268300,SEMINARY OF THE IMMACULATE CONCEPT      ,NY,11743-0000,Private      ,1,0,1,1,0,1
00268500,CAZENOVIA COLLEGE                       ,NY,13035-1085,Private      ,1587,85,1672,1587,85,1672
00268700,CUNY-BROOKLYN COLLEGE                   ,NY,11210-2814,Public       ,9764,4139,13903,9764,4139,13903
00268800,CITY COLLEGE-CUNY                       ,NY,10031-9198,Public       ,12237,3807,16044,12237,3807,16044
00268900,CUNY-HUNTER COLLEGE                     ,NY,10021-0000,Public       ,17789,7058,24847,17789,7058,24847
00269000,QUEENS COLLEGE-CUNY                     ,NY,11367-1597,Public       ,9844,2885,12729,9844,2885,12729
00269100,CUNY- BOROUGH OF MANHATTAN CMTY CLG     ,NY,10007-1047,Public       ,8514,4399,12913,8514,4399,12913
00269200,CUNY BRONX COMMUNITY COLLEGE            ,NY,10453-3102,Public       ,3706,2391,6097,3706,2391,6097
00269300,CUNY-JOHN JAY CLG CRIMINAL JUSTICE      ,NY,10019-1093,Public       ,8642,2992,11634,8642,2992,11634
00269400,KINGSBOROUGH COMMUNITY COLLEGE          ,NY,11235-2398,Public       ,4063,1816,5879,4063,1816,5879
00269600,NY CITY COLLEGE OF TECHNOLOGY-CUNY      ,NY,11201-2983,Public       ,6776,2322,9098,6776,2322,9098
00269700,QUEENSBOROUGH COMMUNITY COLLEGE         ,NY,11364-1497,Public       ,4003,1379,5382,4003,1379,5382
00269800,CUNY THE COLLEGE OF STATEN ISLAND       ,NY,10314-6600,Public       ,5033,1409,6442,5033,1409,6442
00269900,CLARKSON UNIVERSITY                     ,NY,13699-5615,Private      ,3672,205,3877,3672,205,3877
00270000,COLGATE ROCHESTER CROZER DIVINITY S     ,NY,14620-0000,Private      ,8,25,33,8,25,33
00270100,COLGATE UNIVERSITY                      ,NY,13346-1386,Private      ,3795,62,3857,3795,62,3857
00270300,COLLEGE OF MOUNT SAINT VINCENT          ,NY,10471-1093,Private      ,1436,188,1624,1436,188,1624
00270400,COLLEGE OF NEW ROCHELLE                 ,NY,10805-2339,Private      ,609,429,1038,609,429,1038
00270500,COLLEGE OF SAINT ROSE                   ,NY,12203-1490,Private      ,3701,927,4628,3701,927,4628
00270700,COLUMBIA UNIVERSITY                     ,NY,10027-0000,Private      ,5545,3242,8787,5545,3242,8787
00270701,COLUMBIA UNIV ARCHITECTURE              ,NY,10027-0000,Private      ,50,767,817,50,767,817
00270702,COLUMBIA UNIV SCHOOL OF THE ARTS        ,NY,10027-0000,Private      ,82,1198,1280,82,1198,1280
00270703,COLUMBIA UNIV BUSINESS GRAD             ,NY,10027-0000,Private      ,24,847,871,24,847,871
00270704,COLUMBIA UNIV SCHOOL ENGIN-UNDERGRA     ,NY,10027-0000,Private      ,1579,48,1627,1579,48,1627
00270705,COLUMBIA UNIV SCHOOL GENERAL STUDIE     ,NY,10027-0000,Private      ,269,613,882,269,613,882
00270706,COLUMBIA UNIV GRAD SCHL ARTS & SCI      ,NY,10027-0000,Private      ,48,1422,1470,48,1422,1470
00270707,COLUMBIA UNIV SCH INTL PUB AFFAIRS      ,NY,10027-0000,Private      ,8,1162,1170,8,1162,1170
00270708,COLUMBIA UNIV JOURNALISM GRAD           ,NY,10027-0000,Private      ,12,520,532,12,520,532
00270710,COLUMBIA UNIV COLUMBIA COLLEGE          ,NY,10027-0000,Private      ,7554,397,7951,7554,397,7951
00270711,COLUMBIA UNIV SCHOOL OF LAW             ,NY,10027-0000,Private      ,32,3836,3868,32,3836,3868
00270712,COLUMBIA UNIV SOCIAL WORK               ,NY,10025-0000,Private      ,9,940,949,9,940,949
00270713,COLUMBIA UNIV SCHL DENT & ORAL SURG     ,NY,10032-0000,Private      ,4,329,333,4,329,333
00270714,COLUMBIA UNIV INST HUMAN NUTRITION      ,NY,10032-0000,Private      ,5,59,64,5,59,64
00270715,COLUMBIA UNIV NURSING                   ,NY,10032-0000,Private      ,74,540,614,74,540,614
00270716,COLUMBIA UNIV COLL PHYS & SURGEONS      ,NY,10032-0000,Private      ,31,1028,1059,31,1028,1059
00270717,COLUMBIA UNIV PHYSICAL THERAPY          ,NY,10032-0000,Private      ,15,89,104,15,89,104
00270718,COLUMBIA UNIV OCCUPATIONAL THERAPY      ,NY,10032-0000,Private      ,4,76,80,4,76,80
00270719,COLUMBIA UNIV PUBLIC HEALTH             ,NY,10032-0000,Private      ,11,1036,1047,11,1036,1047
00270720,COLUMBIA UNIV - ENGINEERING (GRAD)      ,NY,10027-0000,Private      ,78,232,310,78,232,310
00270721,COLUMBIA UNIV-CONT ED & SP PROGMS       ,NY,10027-0000,Private      ,4,133,137,4,133,137
00270800,BARNARD COLLEGE-COLUMBIA UNIV           ,NY,10027-6598,Private      ,3338,120,3458,3338,120,3458
00270900,CONCORDIA COLLEGE                       ,NY,10708-1998,Private      ,542,130,672,542,130,672
00271000,COOPER UNION                            ,NY,10003-7120,Private      ,1434,164,1598,1434,164,1598
00271100,CORNELL UNIVERSITY                      ,NY,14853-2801,Private      ,22263,5469,27732,22263,5469,27732
00271101,WEILL CORNELL MEDICAL COLLEGE AND GRADUA,NY,10021-0000,Private      ,21,493,514,21,493,514
00271200,D'YOUVILLE COLLEGE                      ,NY,14201-1084,Private      ,1304,919,2223,1304,919,2223
00271300,DOMINICAN COLLEGE                       ,NY,10962-1299,Private      ,1013,280,1293,1013,280,1293
00271800,ELMIRA COLLEGE                          ,NY,14901-2099,Private      ,1935,196,2131,1935,196,2131
00272200,FORDHAM UNIVERSITY                      ,NY,10458-5157,Private      ,17767,6257,24024,17767,6257,24024
00272600,GENERAL THEOLOGICAL SEMINARY            ,NY,10011-0000,Private      ,1,42,43,1,42,43
00272800,HAMILTON COLLEGE                        ,NY,13323-1218,Private      ,2452,38,2490,2452,38,2490
00272900,HARTWICK COLLEGE                        ,NY,13820-4020,Private      ,2541,68,2609,2541,68,2609
00273100,HOBART & WILLIAM SMITH COLLEGES         ,NY,14456-3397,Private      ,2731,52,2783,2731,52,2783
00273200,HOFSTRA UNIVERSITY                      ,NY,11549-1010,Private      ,12140,3735,15875,12140,3735,15875
00273400,HOUGHTON COLLEGE                        ,NY,14744-0128,Private      ,1018,56,1074,1018,56,1074
00273500,HILBERT COLLEGE                         ,NY,14075-1597,Private      ,672,111,783,672,111,783
00273700,IONA COLLEGE                            ,NY,10801-1890,Private      ,5655,521,6176,5655,521,6176
00273900,ITHACA COLLEGE                          ,NY,14850-7130,Private      ,11817,620,12437,11817,620,12437
00274000,JEWISH THEOLOGICAL SEMINARY OF AMER     ,NY,10027-4649,Private      ,117,124,241,117,124,241
00274200,THE JUILLIARD SCHOOL                    ,NY,10023-6588,Private      ,1051,549,1600,1051,549,1600
00274400,KEUKA COLLEGE                           ,NY,14478-0000,Private      ,965,483,1448,965,483,1448
00274800,LEMOYNE COLLEGE                         ,NY,13214-1399,Private      ,3540,360,3900,3540,360,3900
00274900,NEW YORK COLLEGE OF PODIATRIC MED       ,NY,10035-0000,Private      ,31,182,213,31,182,213
00275100,LONG ISLAND UNIVERSITY                  ,NY,11548-1326,Private      ,8194,3718,11912,8194,3718,11912
00275800,MANHATTAN COLLEGE                       ,NY,10471-4098,Private      ,4562,248,4810,4562,248,4810
00275900,MANHATTAN SCHOOL OF MUSIC               ,NY,10027-4698,Private      ,532,629,1161,532,629,1161
00276000,MANHATTANVILLE COLLEGE                  ,NY,10577-2132,Private      ,2601,384,2985,2601,384,2985
00276300,MARIA COLLEGE                           ,NY,12208-1798,Private      ,85,272,357,85,272,357
00276500,MARIST COLLEGE                          ,NY,12601-1387,Private      ,7664,501,8165,7664,501,8165
00276900,MARYMOUNT MANHATTAN COLLEGE             ,NY,10021-4597,Private      ,3046,199,3245,3046,199,3245
00277200,MERCY COLLEGE                           ,NY,10522-1189,Private      ,2175,2391,4566,2175,2391,4566
00277500,MOLLOY COLLEGE                          ,NY,11570-1100,Private      ,1860,647,2507,1860,647,2507
00277700,MEDAILLE COLLEGE                        ,NY,14214-2695,Private      ,1106,437,1543,1106,437,1543
00277800,MOUNT SAINT MARY COLLEGE                ,NY,12550-3494,Private      ,1954,346,2300,1954,346,2300
00277900,NAZARETH COLLEGE OF ROCHESTER           ,NY,14618-3790,Private      ,2519,672,3191,2519,672,3191
00278200,NEW YORK INSTITUTE OF TECHNOLOGY        ,NY,11568-8000,Private      ,3108,1084,4192,3108,1084,4192
00278202,NY INSTITUTE OF TECHNOLOGY-OSTEOPATHIC M,NY,11568-0000,Private      ,55,699,754,55,699,754
00278300,NEW YORK LAW SCHOOL                     ,NY,10013-0000,Private      ,22,2234,2256,22,2234,2256
00278400,NEW YORK MEDICAL COLLEGE                ,NY,10595-0000,Private      ,23,1068,1091,23,1068,1091
00278500,NEW YORK UNIVERSITY                     ,NY,10012-1091,Private      ,31831,21623,53454,31831,21623,53454
00278800,NIAGARA UNIVERSITY                      ,NY,14109-2010,Private      ,2992,434,3426,2992,434,3426
00279000,NYACK COLLEGE                           ,NY,10960-3698,Private      ,684,400,1084,684,400,1084
00279100,PACE UNIVERSITY - NEW YORK              ,NY,10038-1598,Private      ,7001,1805,8806,7001,1805,8806
00279101,PACE UNIVERSITY-PLEASANTVILLE           ,NY,10570-0000,Private      ,2902,563,3465,2902,563,3465
00279102,PACE UNIVERSITY - WHITE PLAINS          ,NY,10603-0000,Private      ,282,1432,1714,282,1432,1714
00279500,PAUL SMITHS CLG OF ARTS & SCIENCES      ,NY,12970-0000,Private      ,836,55,891,836,55,891
00279600,POLYTECHNIC INTSTITUTE OF NEW YORK UNIV ,NY,11201-3840,Private      ,2213,473,2686,2213,473,2686
00279800,PRATT INSTITUTE                         ,NY,11205-3899,Private      ,3895,1847,5742,3895,1847,5742
00280300,RENSSELAER POLYTECHNIC INSTITUTE        ,NY,12180-3590,Private      ,8783,503,9286,8783,503,9286
00280500,ROBERTS WESLEYAN COLLEGE                ,NY,14624-1997,Private      ,979,437,1416,979,437,1416
00280600,ROCHESTER INSTITUTE OF TECHNOLOGY       ,NY,14623-5608,Private      ,11459,1447,12906,11459,1447,12906
00280700,ROCKEFELLER UNIVERSITY                  ,NY,10021-0000,Private      ,9,15,24,9,15,24
00280800,DAEMEN COLLEGE                          ,NY,14226-3592,Private      ,1725,324,2049,1725,324,2049
00281000,THE SAGE COLLEGES                       ,NY,12180-4199,Private      ,1115,900,2015,1115,900,2015
00281200,TROCAIRE COLLEGE                        ,NY,14220-2094,Private      ,257,410,667,257,410,667
00281300,SARAH LAWRENCE COLLEGE                  ,NY,10708-5999,Private      ,1540,568,2108,1540,568,2108
00281400,SKIDMORE COLLEGE                        ,NY,12866-1632,Private      ,3171,63,3234,3171,63,3234
00281401,SKIDMORE COLL-UNIV WITHOUT WALLS        ,NY,12866-0000,Private      ,30,1,31,30,1,31
00281500,ST BERNARDS SCH THEOLOGY & MINISTRY     ,NY,14618-3822,Private      ,1,23,24,1,23,24
00281600,SIENA COLLEGE                           ,NY,12211-1462,Private      ,5178,151,5329,5178,151,5329
00281700,ST BONAVENTURE UNIVERSITY               ,NY,14778-2284,Private      ,2176,257,2433,2176,257,2433
00282000,ST FRANCIS COLLEGE                      ,NY,11201-4398,Private      ,1336,147,1483,1336,147,1483
00282100,ST JOHN FISHER COLLEGE                  ,NY,14618-3597,Private      ,3796,845,4641,3796,845,4641
00282200,CHRIST THE KING SEMINARY                ,NY,14052-0607,Private      ,1,4,5,1,4,5
00282300,ST JOHN'S UNIVERSITY                    ,NY,11439-1343,Private      ,19712,4221,23933,19712,4221,23933
00282500,ST JOSEPH'S COLLEGE                     ,NY,11205-3688,Private      ,747,149,896,747,149,896
00282501,ST JOSEPH'S COLLEGE-SUFFOLK CAMPUS      ,NY,11772-0000,Private      ,1552,392,1944,1552,392,1944
00282900,ST LAWRENCE UNIVERSITY                  ,NY,13617-1455,Private      ,2380,67,2447,2380,67,2447
00283200,ST THOMAS AQUINAS COLLEGE               ,NY,10976-1050,Private      ,1244,117,1361,1244,117,1361
00283300,ST VLADIMIR ORTHODOX THEOL SEM          ,NY,10707-0000,Private      ,1,23,24,1,23,24
00283400,EXCELSIOR COLLEGE                       ,NY,12203-5159,Private      ,42,1631,1673,42,1631,1673
00283500,SUNY AT ALBANY                          ,NY,12222-0001,Public       ,15546,2454,18000,15546,2454,18000
00283600,BINGHAMTON UNIVERSITY (SUNY)            ,NY,13902-6000,Public       ,19835,1628,21463,19835,1628,21463
00283700,SUNY AT BUFFALO                         ,NY,14260-0001,Public       ,18843,6215,25058,18843,6215,25058
00283800,SUNY AT STONY BROOK                     ,NY,11794-0001,Public       ,19765,3824,23589,19765,3824,23589
00283900,SUNY-DOWNSTATE MEDICAL CENTER           ,NY,11203-2098,Public       ,84,1243,1327,84,1243,1327
00284000,SUNY UPSTATE MEDICAL UNIVERSITY         ,NY,13210-2375,Public       ,149,1029,1178,149,1029,1178
00284100,SUNY BROCKPORT - FIN AID OFF            ,NY,14420-2914,Public       ,7031,1291,8322,7031,1291,8322
00284200,BUFFALO STATE COLLEGE - SUNY            ,NY,14222-1095,Public       ,8153,1969,10122,8153,1969,10122
00284300,SUNY COLLEGE-CORTLAND                   ,NY,13045-0900,Public       ,9663,838,10501,9663,838,10501
00284400,SUNY AT FREDONIA                        ,NY,14063-1145,Public       ,5781,547,6328,5781,547,6328
00284500,SUNY GENESEO                            ,NY,14454-1401,Public       ,7611,304,7915,7611,304,7915
00284600,SUNY COLLEGE-NEW PALTZ                  ,NY,12561-2499,Public       ,9786,1143,10929,9786,1143,10929
00284700,SUNY COLLEGE-ONEONTA                    ,NY,13820-4015,Public       ,8481,456,8937,8481,456,8937
00284800,SUNY OSWEGO                             ,NY,13126-3599,Public       ,8074,1120,9194,8074,1120,9194
00284900,SUNY COLLEGE AT PLATTSBURGH             ,NY,12901-2681,Public       ,5096,648,5744,5096,648,5744
00285000,SUNY COLLEGE-POTSDAM                    ,NY,13676-2294,Public       ,3766,438,4204,3766,438,4204
00285100,SUNY COLLEGE OF ENVIRONMENT SCIENCE AND ,NY,13210-2778,Public       ,1772,361,2133,1772,361,2133
00285300,SUNY MARITIME COLLEGE                   ,NY,10465-4198,Public       ,1043,125,1168,1043,125,1168
00285400,SUNY COLLEGE OF TECHNOLOGY-ALFRED       ,NY,14802-9951,Public       ,2501,362,2863,2501,362,2863
00285500,SUNY CANTON COLG OF TECHNOLOGY          ,NY,13617-1098,Public       ,2051,738,2789,2051,738,2789
00285600,SUNY AG & TECH COLLEGE-COBLESKILL       ,NY,12043-9986,Public       ,1803,195,1998,1803,195,1998
00285700,SUNY DELHI                              ,NY,13753-1190,Public       ,2229,339,2568,2229,339,2568
00285800,SUNY FARMINGDALE                        ,NY,11735-1021,Public       ,3412,719,4131,3412,719,4131
00285900,SUNY COLLEGE OF AG & TECH AT MORRISVILLE,NY,13408-0901,Public       ,2103,357,2460,2103,357,2460
00286000,ADIRONDACK COMMUNITY COLLEGE            ,NY,12804-2004,Public       ,713,499,1212,713,499,1212
00286100,CAYUGA COMMUNITY COLLEGE                ,NY,13021-3099,Public       ,642,589,1231,642,589,1231
00286200,BROOME COMMUNITY COLLEGE                ,NY,13902-0000,Public       ,1456,864,2320,1456,864,2320
00286300,CORNING COMMUNITY COLLEGE               ,NY,14830-3297,Public       ,700,636,1336,700,636,1336
00286400,DUTCHESS COMMUNITY COLLEGE              ,NY,12601-1595,Public       ,1040,618,1658,1040,618,1658
00286600,FASHION INSTITUTE OF TECHNOLOGY         ,NY,10001-5992,Public       ,5906,1740,7646,5906,1740,7646
00286700,SUNY FULTON MONTGOMERY COMM CLG         ,NY,12095-3790,Public       ,472,293,765,472,293,765
00286800,HUDSON VALLEY COMMUNITY COLLEGE         ,NY,12180-6096,Public       ,2739,1283,4022,2739,1283,4022
00286900,JAMESTOWN COMMUNITY COLLEGE             ,NY,14702-0020,Public       ,1417,831,2248,1417,831,2248
00287000,JEFFERSON COMMUNITY COLLEGE             ,NY,13601-1897,Public       ,546,474,1020,546,474,1020
00287100,"SUNY, MOHAWK VALLEY COMMUNITY CLG       ",NY,13501-5394,Public       ,1753,1076,2829,1753,1076,2829
00287200,MONROE COMMUNITY COLLEGE                ,NY,14623-5780,Public       ,3795,2503,6298,3795,2503,6298
00287300,NASSAU COMMUNITY COLLEGE                ,NY,11530-6793,Public       ,3991,1508,5499,3991,1508,5499
00287400,NIAGARA COUNTY COMMUNITY COLLEGE        ,NY,14132-9460,Public       ,1810,1195,3005,1810,1195,3005
00287500,ONONDAGA COMMUNITY COLLEGE              ,NY,13215-4585,Public       ,2862,1159,4021,2862,1159,4021
00287600,ORANGE COUNTY COMMUNITY COLLEGE         ,NY,10940-6441,Public       ,950,617,1567,950,617,1567
