OPE ID,School,State,Zip Code,School Type,20102011Qtr1_Dependent Students,20102011Qtr1_Independent Students,Quarterly Total,YTD_20102011Qtr1_Dependent Students,YTD_20102011Qtr1_Independent Students,Award Year To Date Total
00287700,ROCKLAND COMMUNITY COLLEGE              ,NY,10901-3611,Public       ,649,360,1009,649,360,1009
00287800,SUFFOLK COMMUNITY COLLEGE               ,NY,11784-2899,Public       ,2767,1028,3795,2767,1028,3795
00287801,SUFFOLK COMMUNITY CLG-W. CAMPUS         ,NY,11717-0000,Public       ,1060,629,1689,1060,629,1689
00287803,SUFFOLK COMMUNITY CLG-EASTRN CAMPUS     ,NY,11901-0000,Public       ,348,174,522,348,174,522
00287900,SULLIVAN COUNTY COMMUNITY COLLEGE       ,NY,12759-5151,Public       ,594,201,795,594,201,795
00288000,ULSTER COUNTY COMMUNITY COLLEGE         ,NY,12484-0557,Public       ,374,213,587,374,213,587
00288100,SUNY WESTCHESTER COMMUNITY COLLEGE      ,NY,10595-1698,Public       ,1618,967,2585,1618,967,2585
00288200,SYRACUSE UNIVERSITY                     ,NY,13244-2130,Private      ,18360,4202,22562,18360,4202,22562
00288300,UTICA COLLEGE OF SYRACUSE UNIV          ,NY,13502-4892,Private      ,2792,810,3602,2792,810,3602
00288500,ALBANY COLLEGE OF PHARMACY AND HEALTH SC,NY,12208-3492,Private      ,1436,659,2095,1436,659,2095
00288600,ALBANY LAW SCHOOL                       ,NY,12208-0000,Private      ,36,1147,1183,36,1147,1183
00288700,ALBANY MEDICAL COLLEGE                  ,NY,12208-0000,Private      ,61,799,860,61,799,860
00288900,UNION COLLEGE                           ,NY,12308-2311,Private      ,3134,88,3222,3134,88,3222
00289000,UNION THEOLOGICAL SEMINARY              ,NY,10027-0000,Private      ,0,269,269,0,269,269
00289200,UNITED STATES MERCHANT MARINE ACADEMY   ,NY,11024-1699,Public       ,245,5,250,245,5,250
00289400,UNIVERSITY OF ROCHESTER                 ,NY,14627-9000,Private      ,6970,915,7885,6970,915,7885
00289401,EASTMAN SCH OF MUSIC/UNIV ROCHESTER     ,NY,14604-0000,Private      ,659,285,944,659,285,944
00289402,UNIV OF ROCHESTER SCHL OF MEDICINE      ,NY,14642-0000,Private      ,45,393,438,45,393,438
00289500,VASSAR COLLEGE                          ,NY,12604-0008,Private      ,4315,77,4392,4315,77,4392
00289600,VILLA MARIA COLLEGE-BUFFALO             ,NY,14225-3999,Private      ,244,88,332,244,88,332
00289900,WAGNER COLLEGE                          ,NY,10301-4495,Private      ,2077,202,2279,2077,202,2279
00290000,WEBB INSTITUTE                          ,NY,11542-1398,Private      ,43,6,49,43,6,49
00290100,WELLS COLLEGE                           ,NY,13026-0500,Private      ,1227,63,1290,1227,63,1290
00290300,YESHIVA UNIVERSITY                      ,NY,10033-3201,Private      ,1297,2294,3591,1297,2294,3591
00290302,YESHIVA UNIVERSITY - BRONX CAMPUS       ,NY,10461-1975,Private      ,15,703,718,15,703,718
00397400,MESIVTHA TIFERETH JERUSALEM OF AMER     ,NY,10002-6382,Private      ,1,0,1,1,0,1
00397600,RABBINICAL ACAD MESIVTA RABBI CHAIM     ,NY,11230-4715,Private      ,1,1,2,1,1,2
00397800,RABBINICAL SEMINARY OF AMERICA          ,NY,11375-0000,Private      ,3,0,3,3,0,3
00397900,COLUMBIA UNIV TEACHERS COLLEGE          ,NY,10027-0000,Private      ,33,3156,3189,33,3156,3189
00405400,HEBREW UNION COL-JEWISH INST OF REL     ,NY,10012-0000,Private      ,3,17,20,3,17,20
00455301,ITT TECHNICAL INSTITUTE                 ,NY,12205-0000,Proprietary  ,61,61,122,61,61,122
00475900,"CUNY, YORK COLLEGE                      ",NY,11451-0001,Public       ,5424,1619,7043,5424,1619,7043
00476500,CUNY GRADUATE SCH & UNIV CTR            ,NY,10016-4309,Public       ,47,1439,1486,47,1439,1486
00477600,CENTRAL YESHIVA TOMCHEI TMIMIM LUBA     ,NY,11230-2798,Private      ,5,2,7,5,2,7
00478800,HERKIMER COUNTY COMMUNITY COLLEGE       ,NY,13350-1598,Public       ,1504,452,1956,1504,452,1956
00479800,MIRRER YESHIVA CENTRAL INST             ,NY,11223-2010,Private      ,2,0,2,2,0,2
00479900,MONROE COLLEGE                          ,NY,10468-4305,Proprietary  ,845,631,1476,845,631,1476
00481100,EVEREST INSTITUTE                       ,NY,14621-3007,Proprietary  ,72,621,693,72,621,693
00506401,ST JAMES MERCY HOSP SCH OF RAD          ,NY,14843-2197,Private      ,7,6,13,7,6,13
00506600,FAXTON ST. LUKE'S SCHOOL OF RADIOGRAPHY ,NY,13502-4856,Private      ,12,13,25,12,13,25
00520800,THE COLLEGE OF WESTCHESTER              ,NY,10602-0000,Proprietary  ,254,147,401,254,147,401
00587700,ROBERT J HOCHSTIM SCHOOL OF RADIOG      ,NY,11572-1151,Private      ,0,4,4,0,4,4
00643501,ARNOT OGDEN MEDICAL CENTER              ,NY,14905-1676,Private      ,23,18,41,23,18,41
00643800,PHILLIPS BETH ISRAEL SCH OF NURSING     ,NY,10001-6354,Private      ,39,122,161,39,122,161
00644300,COCHRAN SCH NSG-ST JOHN RVSDE HOSP      ,NY,10701-1399,Private      ,19,77,96,19,77,96
00644500,CROUSE HOSP SCH OF NURSING              ,NY,13210-1690,Private      ,67,92,159,67,92,159
00644800,ELLIS HOSPITAL SCHOOL OF NURSING        ,NY,12308-0000,Private      ,25,39,64,25,39,64
00646101,ST ELIZABETH COLLEGE OF NURSING         ,NY,13501-2998,Private      ,70,113,183,70,113,183
00646102,ST ELIZABETH SCH OF RADIOGRAPHY         ,NY,13501-0000,Private      ,9,14,23,9,14,23
00646700,SAINT JOSEPH'S COLLEGE OF NURSING       ,NY,13203-1806,Private      ,128,142,270,128,142,270
00678200,GENESEE COMMUNITY COLLEGE               ,NY,14020-9704,Public       ,1170,709,1879,1170,709,1879
00678500,SCHENECTADY COUNTY COMMUNITY CLG        ,NY,12305-2294,Public       ,606,493,1099,606,493,1099
00678700,CLINTON COMMUNITY COLLEGE               ,NY,12901-5690,Public       ,576,254,830,576,254,830
00678800,TOMPKINS CORTLAND COMMUNITY COLLEGE     ,NY,13053-8504,Public       ,1347,532,1879,1347,532,1879
00678900,COLUMBIA-GREENE COMMUNITY COLLEGE       ,NY,12534-9543,Public       ,326,232,558,326,232,558
00679100,SUNY AT PURCHASE                        ,NY,10577-1400,Public       ,5806,502,6308,5806,502,6308
00702200,CUNY-LEHMAN COLLEGE                     ,NY,10468-1589,Public       ,7333,3228,10561,7333,3228,10561
00702600,"MT SINAI SCH OF MEDICINE, NY UNIV       ",NY,10029-0000,Private      ,5,635,640,5,635,640
00710900,SUNY COLLEGE-OLD WESTBURY               ,NY,11568-0210,Public       ,3576,716,4292,3576,716,4292
00711100,NORTH COUNTRY COMMUNITY COLLEGE         ,NY,12983-2046,Public       ,293,228,521,293,228,521
00726400,MESIFTA TORAH VODAATH RABBINCAL SEM     ,NY,11218-5209,Private      ,1,1,2,1,1,2
00727300,CUNY-BERNARD BARUCH COLLEGE             ,NY,10010-5518,Public       ,10960,3334,14294,10960,3334,14294
00730400,CULINARY INSTITUTE OF AMERICA           ,NY,12538-1499,Private      ,1879,690,2569,1879,690,2569
00737200,AUSTIN'S SCHOOL OF SPA TECHNOLOGY       ,NY,12206-1513,Proprietary  ,29,77,106,29,77,106
00737500,ISLAND DRAFTING & TECHNICAL INST        ,NY,11701-2704,Proprietary  ,13,23,36,13,23,36
00738700,LONG ISLAND BEAUTY SCHOOL               ,NY,11788-4346,Proprietary  ,5,7,12,5,7,12
00738800,LONG ISLAND BEAUTY SCHOOL               ,NY,11550-3704,Proprietary  ,2,16,18,2,16,18
00739100,BEAUTY SCHOOL OF MIDDLETOWN             ,NY,10940-6574,Proprietary  ,4,6,10,4,6,10
00739400,BERKELEY COLLEGE                        ,NY,10017-0000,Proprietary  ,978,779,1757,978,779,1757
00739402,BERKELEY COLLEGE-WESTCHESTER CAMPUS     ,NY,10601-1533,Proprietary  ,317,129,446,317,129,446
00739800,KATHARINE GIBBS SCHOOL                  ,NY,10018-2602,Proprietary  ,4,2,6,4,2,6
00740100,MANDL SCHOOL                            ,NY,10019-5516,Proprietary  ,11,35,46,11,35,46
00740500,WOOD TOBE-COBURN SCHOOL                 ,NY,10016-0102,Proprietary  ,187,44,231,187,44,231
00746500,AMERICAN ACADEMY OF DRAMATIC ARTS       ,NY,10016-7089,Private      ,308,114,422,308,114,422
00746600,LIM COLLEGE                             ,NY,10022-5268,Proprietary  ,1262,114,1376,1262,114,1376
00746800,SCHOOL OF VISUAL ARTS                   ,NY,10010-3994,Proprietary  ,3099,1122,4221,3099,1122,4221
00750602,LINCOLN TECHNICAL INSTITUTE             ,NY,11357-6092,Proprietary  ,126,101,227,126,101,227
00751800,APEX TECHNICAL SCHOOL                   ,NY,10011-2008,Proprietary  ,116,308,424,116,308,424
00752200,CONTINENTAL SCH OF BEAUTY CULTURE       ,NY,14623-3231,Proprietary  ,18,28,46,18,28,46
00753200,FINGER LAKES COMMUNITY COLLEGE          ,NY,14424-8395,Public       ,1798,901,2699,1798,901,2699
00757200,AMERICAN MUSICAL AND DRAMATIC ACAD      ,NY,10023-2106,Private      ,1059,179,1238,1059,179,1238
00757300,EMPIRE BEAUTY SCHOOL                    ,NY,11103-4028,Proprietary  ,19,26,45,19,26,45
00780400,CAREER ACADEMY OF NEW YORK              ,NY,10011-7307,Proprietary  ,42,158,200,42,158,200
00818900,CONTINENTAL SCH OF BEAUTY CULTURE       ,NY,14223-0000,Proprietary  ,9,18,27,9,18,27
00843700,CHAMPLAIN VALLEY - TEC/PRN              ,NY,12901-0000,Public       ,8,16,24,8,16,24
00849500,JAMESTOWN BUSINESS COLLEGE              ,NY,14702-0429,Proprietary  ,90,129,219,90,129,219
00861100,"CUNY, HOSTOS CMTY COLLEGE               ",NY,10451-1499,Public       ,2294,1518,3812,2294,1518,3812
00861400,RABBINICAL CLG BOBOVER YESHIVA BNEI     ,NY,11219-3293,Private      ,0,1,1,0,1,1
00878800,SUNY-STUDENT LOAN SERVICE CENTER        ,NY,12144-3440,Public       ,9,9,18,9,9,18
00900300,OLEAN BUSINESS INSTITUTE INC            ,NY,14760-2691,Proprietary  ,4,41,45,4,41,45
00902900,NEIGHBORHOOD PLAYHOUSE                  ,NY,10022-5017,Private      ,13,20,33,13,20,33
00904300,ELMIRA BUSINESS INSTITUTE               ,NY,14901-2731,Proprietary  ,30,292,322,30,292,322
00907700,UTICA SCHOOL OF COMMERCE                ,NY,13501-2280,Proprietary  ,39,81,120,39,81,120
00924800,SAMARITAN HOSPITAL SCH NURSING          ,NY,12180-2475,Private      ,23,79,102,23,79,102
00928300,MIDWAY-PARIS BEAUTY SCHOOL              ,NY,11385-3453,Proprietary  ,1,2,3,1,2,3
00928400,LEARNING INST FOR BEAUTY SCIENCES       ,NY,11756-1345,Proprietary  ,5,7,12,5,7,12
00933500,MESIVTA EASTERN PKWY RABBINICAL CLG     ,NY,11218-5559,Private      ,1,0,1,1,0,1
00947900,SAINT VINCENTS CMC SI NURSING SCHOOL    ,NY,10304-3850,Proprietary  ,23,39,62,23,39,62
00976900,METROPOLITAN COLLEGE OF NEW YORK        ,NY,10013-1919,Private      ,63,528,591,63,528,591
00992900,SUNY COLLEGE OF OPTOMETRY               ,NY,10036-8003,Public       ,14,197,211,14,197,211
01005100,LA GUARDIA CMTY COLLEGE - CUNY          ,NY,11101-3083,Public       ,4868,2657,7525,4868,2657,7525
01005200,JEFFERSON-LEWIS BOCES PRAC NRSGPRG      ,NY,13601-9509,Public       ,2,24,26,2,24,26
01009700,CUNY-MEDGAR W EVERS COLLEGE             ,NY,11225-2010,Public       ,2421,1649,4070,2421,1649,4070
01014200,TOURO COLLEGE                           ,NY,10010-4202,Private      ,704,2641,3345,704,2641,3345
01014700,WESTERN SUFFOLK BOCES                   ,NY,11768-3499,Public       ,23,82,105,23,82,105
01015300,HELENE FULD COL OF NRSNG/N GEN HOSP     ,NY,10035-0000,Private      ,14,109,123,14,109,123
01028600,EMPIRE STATE COLLEGE                    ,NY,12866-4391,Public       ,276,4547,4823,276,4547,4823
01037800,RABBINICAL COLLEGE OF LONG ISLAND       ,NY,11561-3244,Private      ,2,0,2,2,0,2
01055100,NEW YORK SCH MED & DENTAL ASSISTANT     ,NY,11101-2327,Proprietary  ,24,87,111,24,87,111
01064100,SOUTHERN WESTCHESTER BOCES              ,NY,10543-0000,Public       ,7,21,28,7,21,28
01068400,ERIE COMMUNITY COLLEGE-ALL CAMPUSES     ,NY,14203-2698,Public       ,2477,1794,4271,2477,1794,4271
01081300,AMERICAN ACAD MCALLISTER INST           ,NY,10019-3604,Private      ,30,133,163,30,133,163
01083700,SIMMONS INST OF FUNERAL SERVICE         ,NY,13207-2098,Proprietary  ,11,20,31,11,20,31
01093000,SUBURBAN TECHNICAL SCHOOL               ,NY,11550-3771,Proprietary  ,5,9,14,5,9,14
01095200,PNW BOCES LPN PROGRAM                   ,NY,10598-0000,Public       ,3,26,29,3,26,29
01103100,TECHNICAL CAREER INSTITUTE              ,NY,10001-2789,Proprietary  ,167,836,1003,167,836,1003
01161400,CHAMPLAIN VALLEY HOSP SCH RAD TECH      ,NY,12901-1490,Private      ,13,8,21,13,8,21
01161700,NEW YORK METHODIST HOSPITAL             ,NY,11229-9023,Private      ,15,61,76,15,61,76
01164700,SBI CAMPUS - AN AFFILIATE OF SANFORD-BRO,NY,11747-3785,Proprietary  ,31,90,121,31,90,121
01167700,MEMORIAL SLOAN KETTERING CANCER CTR     ,NY,10021-6094,Private      ,0,7,7,0,7,7
01167800,SUNY INST OF TECHNOLOGY UTICA ROME      ,NY,13504-3050,Public       ,1137,377,1514,1137,377,1514
01183000,BERK TRADE AND BUSINESS SCHOOL          ,NY,11101-0000,Proprietary  ,3,18,21,3,18,21
01185900,WORD OF LIFE BIBLE INSTITUTE            ,NY,12860-0129,Private      ,267,27,294,267,27,294
01186000,MERCY MED CNTR SCHL OF RADIOGRAPHY      ,NY,11570-1098,Private      ,3,9,12,3,9,12
01192100,WESTCHESTER SCH OF BEAUTY CULTURE       ,NY,10550-2295,Proprietary  ,1,3,4,1,3,4
01198400,OHR HAMEIR THEOLOGICAL SEMINARY         ,NY,10566-0990,Private      ,2,0,2,2,0,2
01201100,TALMUDICAL SEM OHOLEI TORAH             ,NY,11213-3310,Private      ,6,0,6,6,0,6
01207200,PHILLIPS HAIRSTYLING INSTITUTE          ,NY,13210-1509,Proprietary  ,9,19,28,9,19,28
01210700,INSTITUTE OF DESIGN & CONSTRUCTION      ,NY,11201-5380,Private      ,15,33,48,15,33,48
01220300,MEMORIAL HOSPITAL SCH OF NURSING        ,NY,12204-1083,Private      ,28,76,104,28,76,104
01227700,NEW YORK CHIROPRACTIC COLLEGE           ,NY,13148-0800,Private      ,12,374,386,12,374,386
01229300,VEEB NASSAU CNTY SCHL OF PRACT NURS     ,NY,11553-3037,Public       ,9,40,49,9,40,49
01235800,PLAZA COLLEGE                           ,NY,11372-6300,Proprietary  ,7,10,17,7,10,17
01236400,SAINT VINCENTS CATHOLIC MEDICAL CENTERS ,NY,11354-0000,Proprietary  ,13,32,45,13,32,45
01240700,SCHUYLER-CHEMUNG-TIOGA BOCES            ,NY,14903-1089,Public       ,11,86,97,11,86,97
01240701,STEUBEN SCHUYLER CHEMUNG TIOGA ALLEGANY ,NY,14870-9518,Public       ,0,2,2,0,2,2
01256100,FIVE TOWNS COLLEGE                      ,NY,11746-5871,Proprietary  ,722,104,826,722,104,826
01258900,ERIE 1 BOCES                            ,NY,14224-0000,Public       ,6,30,36,6,30,36
01265200,ONONDAGA CORTLAND MADISON BOCES         ,NY,13090-4500,Public       ,54,212,266,54,212,266
01278300,OSWEGO COUNTY BOCES ADULT CAREERS       ,NY,13114-4498,Public       ,24,13,37,24,13,37
01292700,CENTRAL TECH NURSING PROGRAM            ,NY,13202-3092,Public       ,6,23,29,6,23,29
01302600,MACHZIKEI HADATH RABBINICAL COLLEGE     ,NY,11204-1805,Private      ,1,0,1,1,0,1
01302900,BORICUA COLLEGE                         ,NY,10032-1599,Private      ,100,275,375,100,275,375
02056400,CAPRI COSMETOLOGY LEARNING CENTER       ,NY,10954-0000,Proprietary  ,11,12,23,11,12,23
02066200,THE NEW SCHOOL                          ,NY,10011-0000,Private      ,4054,3708,7762,4054,3708,7762
02069000,NEW YORK SCHOOL OF INTERIOR DESIGN      ,NY,10021-0000,Private      ,97,146,243,97,146,243
02075700,BRIARCLIFFE COLLEGE                     ,NY,11714-0000,Proprietary  ,555,461,1016,555,461,1016
02075702,BRIARCLIFFE COLLEGE - PATCHOGUE         ,NY,11772-3019,Proprietary  ,447,420,867,447,420,867
02092400,RIDLEY-LOWELL SCHOOL OF BUSINESS        ,NY,13905-0000,Proprietary  ,2,20,22,2,20,22
02093700,LONG ISLAND BUSINESS INSTITUTE          ,NY,11725-0000,Proprietary  ,52,142,194,52,142,194
02093701,LONG ISLAND BUSINESS INSTITUTE - FLUSHIN,NY,11354-4429,Proprietary  ,3,10,13,3,10,13
02098400,HERKIMER COUNTY BOCES                   ,NY,13350-0000,Public       ,17,29,46,17,29,46
02104300,OTSEGO AREA SCHOOL OF PRAC NURSING      ,NY,12167-0000,Public       ,2,2,4,2,2,4
02105900,HAIR DESIGN INSTITUTE AT FIFTH AVE      ,NY,11220-0000,Proprietary  ,8,16,24,8,16,24
02106800,BRAMSON ORT COLLEGE                     ,NY,11375-0000,Private      ,2,19,21,2,19,21
02110900,CATTARAUGUS/ALLEGANY BOCES              ,NY,14760-0000,Public       ,7,25,32,7,25,32
02112301,RIDLEY - LOWELL BUSINESS & TECHNICAL INS,NY,12601-3328,Proprietary  ,2,10,12,2,10,12
02116011,SANFORD-BROWN INSTITUTE - NEW YORK      ,NY,10003-2103,Proprietary  ,137,448,585,137,448,585
02118700,LONG ISLAND COLLEGE HOSPITAL - SCHOOL OF,NY,11201-6001,Private      ,55,128,183,55,128,183
02118702,LONG ISLAND COLLEGE HOSPITAL - SCHOOL OF,NY,11201-6001,Private      ,66,96,162,66,96,162
02124000,ORANGE ULSTER BOCES SCH OF PRAC NRS     ,NY,10924-9401,Public       ,3,27,30,3,27,30
02125500,CIRCLE IN THE SQUARE THEATRE SCHOOL     ,NY,10019-0000,Private      ,20,15,35,20,15,35
02126300,MADISON-ONEIDA BOCES PRAC NRS           ,NY,13478-0000,Public       ,5,18,23,5,18,23
02138500,BOCES RENSSELAER SCH OF PRAC NRSG       ,NY,12033-3221,Public       ,4,11,15,4,11,15
02145800,CAYUGA ONONDAGA BOCES                   ,NY,13021-9430,Public       ,6,22,28,6,22,28
02146000,WAYNE-FINGER LAKES BOCES                ,NY,14513-0000,Public       ,5,15,20,5,15,20
02152000,YESHIVA SHAAR HATORAH ITRI TORAH        ,NY,11418-0000,Private      ,4,0,4,4,0,4
02153600,BROOME-TIOGA BOCES PN PROG              ,NY,13905-0000,Public       ,8,36,44,8,36,44
02157900,ROCHESTER GENERAL HOSPITAL              ,NY,14621-3001,Private      ,8,40,48,8,40,48
02158200,WSHNGTN-SARTGA-WARN-HMLTN-ESX BOCES     ,NY,12839-1051,Public       ,1,10,11,1,10,11
02160100,GENEVA GENERAL HOSPITAL                 ,NY,14456-0000,Private      ,7,42,49,7,42,49
02163400,NEW YORK CAREER INSTITUTE               ,NY,10007-2801,Proprietary  ,29,125,154,29,125,154
02169100,DAVIS COLLEGE                           ,NY,13790-0000,Private      ,66,34,100,66,34,100
02170000,SWEDISH INSTITUTE                       ,NY,10001-0000,Proprietary  ,29,203,232,29,203,232
02170200,ALBANY SCHOHARIE SCHENECTADY            ,NY,12205-0000,Public       ,23,19,42,23,19,42
02171900,AILEY SCHOOL (THE)                      ,NY,10019-4402,Private      ,78,25,103,78,25,103
02172100,HAMILTON-FULTON-MONTGOMERY BOCES        ,NY,12095-0000,Public       ,22,16,38,22,16,38
02172800,DUTCHESS COUNTY BOCES SCH PRAC NURS     ,NY,12601-0000,Public       ,15,35,50,15,35,50
02173200,EMPIRE BEAUTY SCHOOL                    ,NY,10001-0000,Proprietary  ,60,164,224,60,164,224
02173201,LEARNING INSTITUTES FOR BEAUTY SCIENCES-,NY,11214-4347,Proprietary  ,3,10,13,3,10,13
02173900,ULSTER COUNTY BOCES PRACTICAL NRSG      ,NY,12466-0000,Public       ,0,19,19,0,19,19
02176000,CHERYL FELL'S SCHOOL OF BUSINESS        ,NY,14304-0000,Proprietary  ,4,2,6,4,2,6
02179400,EASTERN SUFFOLK BOCES                   ,NY,11713-0000,Public       ,28,73,101,28,73,101
02182200,NEW SCHOOL OF RADIO & TELEVISION        ,NY,12206-1106,Proprietary  ,15,18,33,15,18,33
02187300,DARKEI NOAM RABBINICAL COLLEGE          ,NY,11210-0000,Private      ,1,3,4,1,3,4
02191600,TORAH TEMIMAH TALMUDICAL SEMINARY       ,NY,11218-0000,Private      ,0,1,1,0,1,1
02192500,BELLEVUE HOSP CTR SCH RAD TECH          ,NY,10016-0000,Public       ,3,17,20,3,17,20
02193700,SAINT LAWRENCE LEWIS COUNTY BOCES       ,NY,13617-0000,Public       ,21,2,23,21,2,23
02199300,ORLEANS-NIAGARA BOCES                   ,NY,14132-0000,Public       ,1,28,29,1,28,29
02206000,HUNTER BUSINESS SCHOOL                  ,NY,11756-0000,Proprietary  ,78,118,196,78,118,196
02217800,D.HOPFER SCH NURSING AT MT.VRN HOSP     ,NY,10550-0000,Private      ,14,75,89,14,75,89
02219500,MILDRED ELLEY                           ,NY,12206-1513,Proprietary  ,119,670,789,119,670,789
02235600,ERIE 2-CHAUTAUQUA-CATTARAUGUS BOCES     ,NY,14006-0000,Public       ,2,5,7,2,5,7
02265200,GLOBAL BUSINESS INSTITUTE               ,NY,11691-0000,Private      ,3,2,5,3,2,5
02272900,ROCKLAND COUNTY BOCES PRAC NRSG SCH     ,NY,10994-0000,Public       ,2,7,9,2,7,9
02275900,"MODERN WELDING SCHOOL, INC.             ",NY,12304-0000,Proprietary  ,6,17,23,6,17,23
02287800,NATIONAL TRACTOR TRAILER SCHOOL         ,NY,13088-2505,Proprietary  ,0,14,14,0,14,14
02294900,INSTITUTE OF AUDIO RESEARCH             ,NY,10003-0000,Proprietary  ,84,86,170,84,86,170
02306500,PROFESSIONAL BUSINESS INSTITUTE         ,NY,10002-0000,Private      ,13,25,38,13,25,38
02314200,NORTHERN WESTCHESTER SCH COSMETOL       ,NY,10566-0000,Proprietary  ,0,1,1,0,1,1
02325600,NEW YORK INSTITUTE OF ENGLISH & BUS     ,NY,10001-0000,Private      ,12,42,54,12,42,54
02491400,SPANISH AMERICAN INSTITUTE              ,NY,10036-0000,Private      ,1,5,6,1,5,6
02505900,SH-OR YOSHUV RABBINICAL COLLEGE         ,NY,11691-0000,Private      ,1,0,1,1,0,1
02506000,ASSOCIATED BETH RIVKAH SCHOOLS          ,NY,11225-0000,Private      ,5,1,6,5,1,6
02506100,CITY UNIV OF NEW YORK-CENTRAL           ,NY,10021-0000,Public       ,695,302,997,695,302,997
02506200,MERCE CUNNINGHAM STUDIO                 ,NY,10014-0000,Private      ,1,2,3,1,2,3
02506800,YESHIVAT MIKDASH MELECH                 ,NY,11230-0000,Private      ,2,0,2,2,0,2
02511500,JOFFREY BALLET SCHOOL                   ,NY,10011-0000,Proprietary  ,16,2,18,16,2,18
02513500,MAR JON SCHOOL OF BEAUTY CULTURE        ,NY,14150-0000,Proprietary  ,2,4,6,2,4,6
02525600,ART INSTITUTE OF NEW YORK CITY (THE)    ,NY,10013-2429,Proprietary  ,869,397,1266,869,397,1266
02540800,"GLOBE INSTITUTE OF TECHNOLOGY, INC.     ",NY,10007-0000,Proprietary  ,47,41,88,47,41,88
02546000,TRI-STATE COLLEGE OF ACUPUNCTURE        ,NY,10011-0000,Proprietary  ,1,26,27,1,26,27
02546300,YESHIVA OF THE TELSHE ALUMNI            ,NY,10471-0000,Private      ,1,1,2,1,1,2
02550600,TALMUDICAL INST OF UPSTATE NY           ,NY,14607-0000,Private      ,1,2,3,1,2,3
02556700,SEMINAR L'MOROS BAIS YAAKOV             ,NY,11219-0000,Private      ,10,0,10,10,0,10
02572900,BUSINESS INFORMATICS CENTER             ,NY,11580-0000,Proprietary  ,3,10,13,3,10,13
02575400,FRENCH CULINARY INSTITUTE               ,NY,10013-2618,Proprietary  ,122,276,398,122,276,398
02587600,ORLO SCH HAIR DESIGN & COSMETOLOGY      ,NY,12206-1723,Proprietary  ,6,10,16,6,10,16
02599400,NEW YORK COLLEGE OF HEALTH PROFESSIONS  ,NY,11791-4413,Private      ,78,367,445,78,367,445
02600100,NEW YORK ACADEMY OF ART (THE)           ,NY,10013-2911,Private      ,45,128,173,45,128,173
02614900,SANFORD-BROWN INSTITUTE                 ,NY,10604-2910,Proprietary  ,36,163,199,36,163,199
02615001,SANFORD-BROWN INSTITUTE - GARDEN CITY   ,NY,11530-4734,Proprietary  ,12,36,48,12,36,48
02616600,SHEAR EGO INTL SCH OF HAIR DESIGN       ,NY,14617-3501,Proprietary  ,5,20,25,5,20,25
02617000,CONTINENTAL SCH OF BEAUTY CULTURE       ,NY,14020-1908,Proprietary  ,0,1,1,0,1,1
02617001,CONTINENTAL SCHOOL OF BEAUTY CULTURE - O,NY,14760-2618,Proprietary  ,4,4,8,4,4,8
03007200,DANCE THEATRE OF HARLEM                 ,NY,10031-0000,Private      ,17,10,27,17,10,27
03027701,PACIFIC COLLEGE OF ORIENTAL MEDICINE - N,NY,10010-7108,Proprietary  ,5,111,116,5,111,116
03081600,DELAWARE CHENANGO MADISON OT. BOCES     ,NY,13815-9554,Public       ,6,15,21,6,15,21
03089700,COMPUTER CAREER CENTER                  ,NY,11530-3334,Proprietary  ,13,57,70,13,57,70
03095500,ASA INST BUSINESS & COMPUTER TECH       ,NY,11201-5208,Proprietary  ,129,276,405,129,276,405
03096200,CHARLES STUART SCHOOL                   ,NY,11229-2004,Proprietary  ,3,4,7,3,4,7
03097801,CARSTEN INSTITUTE                       ,NY,10003-1901,Proprietary  ,5,8,13,5,8,13
03099100,SUNBRIDGE COLLEGE                       ,NY,10977-0000,Private      ,1,1,2,1,1,2
03103700,ADIRONDACK BEAUTY SCHOOL                ,NY,12801-3158,Proprietary  ,5,12,17,5,12,17
03104900,SULLIVAN COUNTY BOCES                   ,NY,12754-2116,Public       ,7,12,19,7,12,19
03115300,GENESEE VALLEY BOCES                    ,NY,14020-1099,Public       ,14,50,64,14,50,64
03120700,NEW YORK CONSERVATORY FOR DRAMATIC ARTS ,NY,10011-4225,Proprietary  ,302,61,363,302,61,363
03169300,STUDIO JEWELERS                         ,NY,10016-4112,Proprietary  ,1,7,8,1,7,8
03181400,MERKAZ BNOS                             ,NY,11204-0000,Private      ,1,2,3,1,2,3
