OPE ID,School,State,Zip Code,School Type,20102011Qtr1_Dependent Students,20102011Qtr1_Independent Students,Quarterly Total,YTD_20102011Qtr1_Dependent Students,YTD_20102011Qtr1_Independent Students,Award Year To Date Total
03191300,CUNY SCHOOL OF LAW @ QUEENS COLLEGE     ,NY,11367-0000,Public       ,287,949,1236,287,949,1236
03193300,MANHATTAN SCHOOL OF COMPUTER TECH       ,NY,11230-1617,Private      ,25,90,115,25,90,115
03203300,NEW YORK INSTITUTE OF MASSAGE           ,NY,14221-6021,Proprietary  ,3,32,35,3,32,35
03216300,UNIFICATION THEOLOGICAL SEMINARY        ,NY,12507-5021,Private      ,0,5,5,0,5,5
03315300,HARLEM SCHOOL OF TECHNOLOGY             ,NY,10027-4426,Proprietary  ,8,15,23,8,15,23
03328300,FRANKLIN CAREER INSTITUTE               ,NY,11550-3003,Private      ,14,59,73,14,59,73
03328301,FRANKLIN CAREER INSTITUTE - BROOKLYN    ,NY,11220-3110,Private      ,33,87,120,33,87,120
03342400,AMERICAN BARBER INSTITUTE               ,NY,10001-5271,Proprietary  ,7,22,29,7,22,29
03358300,ALLEN SCHOOL                            ,NY,11432-4901,Proprietary  ,31,183,214,31,183,214
03358301,ALLEN SCHOOL - BROOKLYN                 ,NY,11201-0000,Proprietary  ,33,148,181,33,148,181
03380300,CULINARY ACADEMY OF LONG ISLAND         ,NY,11791-5311,Proprietary  ,35,55,90,35,55,90
03419400,NORTHEASTERN SEMINARY                   ,NY,14624-1997,Private      ,8,16,24,8,16,24
03426400,ANTHEM INSTITUTE                        ,NY,10018-0000,Proprietary  ,84,148,232,84,148,232
03433500,LIA SCHORR INSTITUTE OF COSMETIC SK     ,NY,10022-2614,Proprietary  ,5,7,12,5,7,12
03443300,NEW YORK COLLEGE OF TRADITIONAL CHINESE ,NY,11501-0000,Private      ,3,34,37,3,34,37
03537300,NEW YORK AUTOMOTIVE & DIESEL INSTIT     ,NY,11101-0000,Proprietary  ,18,61,79,18,61,79
03568300,LEON STUDIO ONE SCHOOL OF HAIR DESI     ,NY,14221-5323,Proprietary  ,4,10,14,4,10,14
03651300,SAINT JOSEPH'S MEDICAL CENTER SCHOO     ,NY,10701-4080,Private      ,5,7,12,5,7,12
03652300,METROPOLITAN LEARNING INSTITUTE         ,NY,11374-2101,Private      ,6,126,132,6,126,132
03691300,USA BEAUTY SCHOOL INTERNATIONAL         ,NY,10013-3530,Proprietary  ,2,7,9,2,7,9
03773300,CENTER FOR NATURAL WELLNESS SCHOOL OF MA,NY,12205-1601,Proprietary  ,4,25,29,4,25,29
03809400,MICROPOWER CAREER INSTITUTE             ,NY,10001-2812,Proprietary  ,2,5,7,2,5,7
03819400,HUDSON VALLEY SCHOOL OF ADVANCED AESTHET,NY,12493-0000,Proprietary  ,8,3,11,8,3,11
03839300,AVEDA INSTITUTE NEW YORK                ,NY,10013-1522,Proprietary  ,21,79,100,21,79,100
03881300,UNION GRADUATE COLLEGE                  ,NY,12308-3131,Private      ,14,68,82,14,68,82
03903400,AMERICAN BEAUTY SCHOOL                  ,NY,10462-8003,Proprietary  ,18,52,70,18,52,70
03941400,ELITE ACADEMY OF BEAUTY ARTS            ,NY,11223-1630,Proprietary  ,7,4,11,7,4,11
03983300,"SCHOOL OF PROFESSIONAL HORTICULTURE, AT ",NY,10458-5126,Private      ,1,3,4,1,3,4
04043300,ACE COMPUTER TRAINING CENTER            ,NY,11375-5337,Proprietary  ,9,30,39,9,30,39
04092401,MAKE-UP DESIGNORY -                     ,NY,10012-0041,Proprietary  ,56,75,131,56,75,131
04095300,KING'S COLLEGE (THE)                    ,NY,10018-0110,Private      ,472,31,503,472,31,503
04117100,EDP SCHOOL OF COMPUTER PROGRAMMING      ,NY,11235-0000,Private      ,2,0,2,2,0,2
04117700,"MONROE 2-ORLEANS BOCES, CENTER FOR WORK ",NY,14624-1119,Public       ,12,22,34,12,22,34
04123200,INSTITUTE OF ALLIED MEDICAL PROFESSIONS ,NY,11373-5541,Private      ,22,95,117,22,95,117
04123300,HUDSON VALLEY SCHOOL OF MASSAGE THERAPY ,NY,12493-0000,Proprietary  ,6,9,15,6,9,15
04125600,CAREER SCHOOL OF NY                     ,NY,10301-2416,Private      ,6,8,14,6,8,14
04133700,NEW YORK MEDICAL CAREER TRAINING CENTER ,NY,11354-6504,Proprietary  ,0,2,2,0,2,2
04134000,"JOHN PAOLO'S XTREME BEAUTY INSTITUTE, GO",NY,12020-1245,Proprietary  ,2,4,6,2,4,6
04137700,ANN MARIE'S WORLD OF BEAUTY SCHOOL      ,NY,13901-2308,Proprietary  ,6,3,9,6,3,9
04144300,INSTITUTE OF CULINARY EDUCATION         ,NY,10010-5205,Proprietary  ,122,208,330,122,208,330
04148000,NEW LIFE BUSINESS INSTITUTE             ,NY,11432-6149,Proprietary  ,1,5,6,1,5,6
04151200,SALON PROFESSIONAL ACADEMY (THE)        ,NY,14150-9200,Proprietary  ,4,2,6,4,2,6
04155300,ONONDAGA SCHOOL OF THERAPEUTIC MASSAGE  ,NY,13210-1533,Proprietary  ,13,23,36,13,23,36
00267808,BRYANT & STRATTON COLLEGE - PARMA       ,OH,44130-0000,Proprietary  ,286,1460,1746,286,1460,1746
00301000,ANTIOCH UNIVERSITY                      ,OH,45387-1608,Private      ,17,306,323,17,306,323
00301100,ART ACADEMY OF CINCINNATI               ,OH,45202-7106,Private      ,255,43,298,255,43,298
00301200,ASHLAND UNIVERSITY                      ,OH,44805-3799,Private      ,3115,1177,4292,3115,1177,4292
00301300,ATHENAEUM OF OHIO                       ,OH,45230-2000,Private      ,3,7,10,3,7,10
00301400,BALDWIN-WALLACE COLLEGE                 ,OH,44017-2088,Private      ,3515,698,4213,3515,698,4213
00301600,BLUFFTON UNIVERSITY                     ,OH,45817-2104,Private      ,1207,142,1349,1207,142,1349
00301800,BOWLING GREEN STATE UNIVERSITY          ,OH,43403-0001,Public       ,13500,3339,16839,13500,3339,16839
00302300,CAPITAL UNIVERSITY                      ,OH,43209-2394,Private      ,3266,1508,4774,3266,1508,4774
00302400,CASE WESTERN RESERVE UNIV               ,OH,44106-0000,Private      ,5436,624,6060,5436,624,6060
00302401,CASE WESTERN RESERVE UNIV - MED         ,OH,44106-0000,Private      ,45,733,778,45,733,778
00302402,CASE WESTERN RESERVE UNIV - DENTAL      ,OH,44106-0000,Private      ,13,165,178,13,165,178
00302403,CASE WESTERN RESERVE UNIV - LAW         ,OH,44106-0000,Private      ,14,890,904,14,890,904
00302404,CASE WESTERN RESERVE UNIV - UG          ,OH,44106-0000,Private      ,289,28,317,289,28,317
00302405,CASE WESTERN RESERVE UNIV - MSASS       ,OH,44106-0000,Private      ,38,305,343,38,305,343
00302406,CASE WESTERN RESERVE UNIV - NURS UG     ,OH,44106-0000,Private      ,144,94,238,144,94,238
00302407,CASE WESTERN RESERVE UNIV - WSOM        ,OH,44106-0000,Private      ,15,109,124,15,109,124
00302408,CASE WESTERN RESERVE UNIV -A&S GRAD     ,OH,44106-0000,Private      ,12,171,183,12,171,183
00302409,CASE WESTERN RESERVE UNIV -ENG GRAD     ,OH,44106-0000,Private      ,25,54,79,25,54,79
00302410,CASE WESTERN RESERVE UNIV -NURS GRD     ,OH,44106-0000,Private      ,5,161,166,5,161,166
00302500,CEDARVILLE UNIVERSITY                   ,OH,45314-8564,Private      ,3094,115,3209,3094,115,3209
00302600,CENTRAL STATE UNIVERSITY                ,OH,45384-1004,Public       ,2344,795,3139,2344,795,3139
00302900,CINCINNATI CHRISTIAN UNIVERSITY         ,OH,45204-3200,Private      ,341,197,538,341,197,538
00303000,OHIO CHRISTIAN UNIVERSITY               ,OH,43113-9487,Private      ,258,444,702,258,444,702
00303100,CLEVELAND INSTITUTE OF MUSIC            ,OH,44106-1776,Private      ,441,382,823,441,382,823
00303200,CLEVELAND STATE UNIVERSITY              ,OH,44115-2214,Public       ,5368,6152,11520,5368,6152,11520
00303300,COLLEGE OF MT ST JOSEPH                 ,OH,45233-1670,Private      ,1314,684,1998,1314,684,1998
00303500,OHIO DOMINICAN UNIVERSITY               ,OH,43219-2099,Private      ,1568,984,2552,1568,984,2552
00303600,FRANCISCAN UNIV OF STEUBENVILLE         ,OH,43952-1763,Private      ,1431,245,1676,1431,245,1676
00303700,COLLEGE OF WOOSTER                      ,OH,44691-2363,Private      ,2558,55,2613,2558,55,2613
00303900,COLUMBUS COLLEGE OF ART AND DESIGN      ,OH,43215-1758,Private      ,1446,285,1731,1446,285,1731
00304000,CUYAHOGA COMMUNITY COLLEGE              ,OH,44115-2878,Public       ,4267,9452,13719,4267,9452,13719
00304100,"DEFIANCE COLLEGE, THE                   ",OH,43512-1695,Private      ,1115,255,1370,1115,255,1370
00304200,DENISON UNIVERSITY                      ,OH,43023-1329,Private      ,2527,59,2586,2527,59,2586
00304300,CHANCELLOR UNIVERSITY                   ,OH,44114-1096,Proprietary  ,13,220,233,13,220,233
00304400,TRINITY LUTHERAN SEMINARY               ,OH,43209-0000,Private      ,0,81,81,0,81,81
00304500,UNIVERSITY OF FINDLAY                   ,OH,45840-3695,Private      ,2333,662,2995,2333,662,2995
00304600,FRANKLIN UNIVERSITY                     ,OH,43215-5399,Private      ,442,4887,5329,442,4887,5329
00304700,HEBREW UNION COLLEGE MAIN CAMPUS        ,OH,45220-0000,Private      ,1,44,45,1,44,45
00304800,HEIDELBERG UNIVERSITY                   ,OH,44883-2462,Private      ,1573,181,1754,1573,181,1754
00304900,HIRAM COLLEGE                           ,OH,44234-1808,Private      ,1301,149,1450,1301,149,1450
00305000,JOHN CARROLL UNIVERSITY                 ,OH,44118-4581,Private      ,3295,502,3797,3295,502,3797
00305100,KENT STATE UNIV - KENT CAMPUS           ,OH,44242-0001,Public       ,15104,5435,20539,15104,5435,20539
00305101,KENT STATE UNIV - GEAUGA CAMPUS         ,OH,44021-0000,Public       ,204,331,535,204,331,535
00305102,KENT STATE UNIV - STARK CAMPUS          ,OH,44720-0000,Public       ,1333,1200,2533,1333,1200,2533
00305103,KENT STATE UNIV - TUSCARAWAS CAMPUS     ,OH,44663-0000,Public       ,515,743,1258,515,743,1258
00305104,KENT STATE UNIV - TRUMBULL CAMPUS       ,OH,44483-0000,Public       ,467,871,1338,467,871,1338
00305105,KENT STATE UNIV - ASHTABULA CAMPUS      ,OH,44004-0000,Public       ,466,844,1310,466,844,1310
00305106,KENT STATE UNIV -E.LIVERPOOL CAMPUS     ,OH,43920-0000,Public       ,198,377,575,198,377,575
00305107,KENT STATE UNIV - SALEM CAMPUS          ,OH,44460-0000,Public       ,491,667,1158,491,667,1158
00306500,KENYON COLLEGE                          ,OH,43022-9623,Private      ,2315,24,2339,2315,24,2339
00306600,LAKE ERIE COLLEGE                       ,OH,44077-3389,Private      ,1164,207,1371,1164,207,1371
00306800,LORAIN COUNTY COMMUNITY COLLEGE         ,OH,44035-1691,Public       ,1287,2457,3744,1287,2457,3744
00306900,LOURDES COLLEGE                         ,OH,43560-2898,Private      ,449,939,1388,449,939,1388
00307200,MALONE UNIVERSITY                       ,OH,44709-3897,Private      ,1847,607,2454,1847,607,2454
00307300,MARIETTA COLLEGE                        ,OH,45750-4033,Private      ,2242,169,2411,2242,169,2411
00307500,METHODIST THEOLOGICAL SCH IN OHIO       ,OH,43015-0000,Private      ,0,97,97,0,97,97
00307600,MIAMI-JACOBS COLLEGE                    ,OH,45401-0000,Proprietary  ,75,464,539,75,464,539
00307602,MIAMI - JACOBS CAREER COLLEGE - SPRINGBO,OH,45066-1115,Proprietary  ,30,161,191,30,161,191
00307603,MIAMI - JACOBS CAREER COLLEGE - TROY    ,OH,45373-3837,Proprietary  ,50,256,306,50,256,306
00307700,MIAMI UNIVERSITY                        ,OH,45056-1831,Public       ,16459,3041,19500,16459,3041,19500
00307800,WRIGHT STATE UNIVERSITY                 ,OH,45435-0002,Public       ,10269,5694,15963,10269,5694,15963
00308300,MOUNT UNION COLLEGE                     ,OH,44601-3993,Private      ,2729,152,2881,2729,152,2881
00308400,MUSKINGUM UNIVERSITY                    ,OH,43762-1199,Private      ,1718,223,1941,1718,223,1941
00308500,NOTRE DAME COLLEGE OF OHIO              ,OH,44121-4293,Private      ,1234,507,1741,1234,507,1741
00308600,OBERLIN COLLEGE                         ,OH,44074-1090,Private      ,4217,98,4315,4217,98,4315
00308800,OHIO COLLEGE OF PODIATRIC MEDICINE      ,OH,44131-7304,Private      ,2,261,263,2,261,263
00308900,OHIO NORTHERN UNIVERSITY                ,OH,45810-1555,Private      ,3008,658,3666,3008,658,3666
00309000,OHIO STATE UNIVERSITY-ALL CAMPUSES      ,OH,43210-1358,Public       ,38760,16475,55235,38760,16475,55235
00310000,OHIO UNIVERSITY                         ,OH,45701-2979,Public       ,16174,3749,19923,16174,3749,19923
00310002,"OHIO UNIVERSITY, ZANESVILLE CAMPUS      ",OH,43701-0000,Public       ,772,683,1455,772,683,1455
00310003,"OHIO UNIVERSITY, LANCASTER CAMPUS       ",OH,43130-0000,Public       ,710,757,1467,710,757,1467
00310004,"OHIO UNIVERSITY, SOUTHERN CAMPUS        ",OH,45638-0000,Public       ,553,816,1369,553,816,1369
00310005,"OHIO UNIVERSITY, CHILLICOTHE CAMPUS     ",OH,45601-0000,Public       ,545,993,1538,545,993,1538
00310006,"OHIO UNIVERSITY, EASTERN CAMPUS         ",OH,43950-0000,Public       ,351,131,482,351,131,482
00310008,OHIO UNIV COLL OF OSTEOPATHIC MED       ,OH,45701-0000,Public       ,6,213,219,6,213,219
00310900,OHIO WESLEYAN UNIVERSITY                ,OH,43015-2398,Private      ,2596,110,2706,2596,110,2706
00311000,OTTERBEIN COLLEGE                       ,OH,43081-2006,Private      ,3155,521,3676,3155,521,3676
00311300,PONTIFICAL COLLEGE JOSEPHINUM           ,OH,43235-1498,Private      ,14,6,20,14,6,20
00311401,FIRELANDS REGIONAL MEDICAL CENTER       ,OH,44870-4788,Private      ,42,82,124,42,82,124
00311500,RABBINICAL COLLEGE OF TELSHE            ,OH,44092-2584,Private      ,1,1,2,1,1,2
00311600,UNIV OF RIO GRANDE                      ,OH,45674-3131,Private      ,966,726,1692,966,726,1692
00311900,SINCLAIR COMMUNITY COLLEGE              ,OH,45402-1460,Public       ,3121,5976,9097,3121,5976,9097
00312100,TIFFIN UNIVERSITY                       ,OH,44883-2161,Private      ,1638,1340,2978,1638,1340,2978
00312200,UNITED THEOLOGICAL SEMINARY             ,OH,45406-0000,Private      ,2,71,73,2,71,73
00312300,UNIVERSITY OF AKRON                     ,OH,44325-6211,Public       ,13893,7607,21500,13893,7607,21500
00312500,UNIVERSITY OF CINCINNATI                ,OH,45221-0125,Public       ,16596,9575,26171,16596,9575,26171
00312504,UNIVERSITY OF CINCINNATI - MEDICINE     ,OH,45267-0553,Public       ,583,982,1565,583,982,1565
00312700,UNIVERSITY OF DAYTON                    ,OH,45469-0002,Private      ,9002,2020,11022,9002,2020,11022
00313100,UNIVERSITY OF TOLEDO                    ,OH,43606-3390,Public       ,11995,4876,16871,11995,4876,16871
00313101,UNIVERSITY OF TOLEDO - HEALTH SCIENCE CA,OH,43614-2598,Public       ,599,796,1395,599,796,1395
00313300,URBANA UNIVERSITY                       ,OH,43078-2091,Private      ,687,267,954,687,267,954
00313400,URSULINE COLLEGE                        ,OH,44124-4398,Private      ,417,502,919,417,502,919
00313500,WALSH UNIVERSITY                        ,OH,44720-3396,Private      ,2055,613,2668,2055,613,2668
00314100,WILBERFORCE UNIVERSITY                  ,OH,45384-1001,Private      ,672,256,928,672,256,928
00314200,WILMINGTON COLLEGE                      ,OH,45177-2499,Private      ,1443,300,1743,1443,300,1743
00314300,WITTENBERG UNIVERSITY                   ,OH,45501-2199,Private      ,2560,128,2688,2560,128,2688
00314400,XAVIER UNIVERSITY                       ,OH,45207-1035,Private      ,5874,1660,7534,5874,1660,7534
00314500,YOUNGSTOWN STATE UNIVERSITY             ,OH,44555-0001,Public       ,6179,3683,9862,6179,3683,9862
00398200,CLEVELAND INSTITUTE OF ART              ,OH,44106-1700,Private      ,783,129,912,783,129,912
00406000,WINEBRENNER THEOLOGICAL SEMINARY        ,OH,45840-0000,Private      ,1,14,15,1,14,15
00485200,CLARK STATE COMMUNITY COLLEGE           ,OH,45505-4795,Public       ,630,1697,2327,630,1697,2327
00485300,BRADFORD SCHOOL                         ,OH,43219-0000,Proprietary  ,273,231,504,273,231,504
00485500,DAVIS COLLEGE                           ,OH,43623-4307,Proprietary  ,52,239,291,52,239,291
00486100,UNIVERSITY OF NORTHWESTERN OHIO         ,OH,45805-1498,Private      ,2794,883,3677,2794,883,3677
00486600,STAUTZENBERGER COLLEGE                  ,OH,43537-4007,Proprietary  ,112,331,443,112,331,443
00510200,SCH OF DIAGNOSTIC IMAGING-CLEVELAND     ,OH,44119-0000,Private      ,4,17,21,4,17,21
00512700,BROWN MACKIE COLLEGE-CINCINNATI         ,OH,45215-1107,Proprietary  ,307,1476,1783,307,1476,1783
00512728,BROWN MACKIE COLLEGE-CINCINNATI - LANDMA,OH,45215-1231,Proprietary  ,1,12,13,1,12,13
00521000,CLEVELAND INSTITUTE OF ELECTRONICS      ,OH,44114-0000,Proprietary  ,10,124,134,10,124,134
00531300,NORTH CENTRAL STATE COLLEGE             ,OH,44901-0000,Public       ,603,1135,1738,603,1135,1738
00575300,OWENS STATE COMMUNITY COLLEGE           ,OH,43699-0000,Public       ,2175,4519,6694,2175,4519,6694
00648700,AULTMAN COLLEGE OF NURSING AND HEALTH SC,OH,44710-1799,Private      ,85,212,297,85,212,297
00648900,CHRIST HOSP SCH OF NURSING              ,OH,45219-2906,Private      ,4,6,10,4,6,10
00649400,GOOD SAMARITAN COLG-NURSING/HEALTH      ,OH,45220-2489,Private      ,131,210,341,131,210,341
00649800,MERIDIA HURON SCHOOL OF NURSING         ,OH,44112-4308,Private      ,33,273,306,33,273,306
00650700,TRINIT HEALTH SYSTEM SCH OF NURSING     ,OH,43952-2667,Private      ,23,53,76,23,53,76
00680400,LAKELAND COMMUNITY COLLEGE              ,OH,44094-5198,Public       ,1223,1984,3207,1223,1984,3207
00686700,COLUMBUS STATE COMMUNITY COLLEGE        ,OH,43215-1786,Public       ,5139,9123,14262,5139,9123,14262
00703500,KETTERING COLLEGE OF MEDICAL ARTS       ,OH,45429-1299,Private      ,356,503,859,356,503,859
00708500,MOUNT VERNON NAZARENE UNIVERSITY        ,OH,43050-9500,Private      ,1127,268,1395,1127,268,1395
00708501,MOUNT VERNON NAZARENE UNIV - AGS        ,OH,43050-0000,Private      ,66,294,360,66,294,360
00727500,EASTERN GATEWAY COMMUNITY COLLEGE       ,OH,43952-3598,Public       ,315,509,824,315,509,824
00747300,CHOFFIN CAREER & TECHNICAL CENTER       ,OH,44503-1628,Public       ,15,139,154,15,139,154
00759800,HOCKING TECHNICAL COLLEGE               ,OH,45764-9582,Public       ,1837,1452,3289,1837,1452,3289
00777700,REMINGTON COLLEGE - CLEVELAND CAMPUS    ,OH,44125-1957,Proprietary  ,40,240,280,40,240,280
00777704,REMINGTON COLLEGE-CLEVELAND WEST CAMPUS ,OH,44070-3129,Proprietary  ,38,170,208,38,170,208
00812900,ADULT AND COMMUNITY EDUCATION @ HUDSON  ,OH,43211-2017,Public       ,16,132,148,16,132,148
00813200,TOLEDO SCHOOL OF PRACTICAL NURSING      ,OH,43613-5110,Public       ,45,152,197,45,152,197
00813300,ZANE STATE COLLEGE                      ,OH,43701-2626,Public       ,554,1255,1809,554,1255,1809
00819400,AKRON SCHOOL OF PRACTICAL NRSG          ,OH,44311-0000,Public       ,46,93,139,46,93,139
00827800,TERRA COMMUNITY COLLEGE                 ,OH,43420-9670,Public       ,328,724,1052,328,724,1052
00867700,NORTHWEST STATE COMMUNITY COLLEGE       ,OH,43502-9542,Public       ,496,1234,1730,496,1234,1730
00888600,PORTAGE LAKES CAREER CENTER             ,OH,44232-0000,Public       ,9,47,56,9,47,56
00908800,ITT TECHNICAL INSTITUTE                 ,OH,45414-3456,Proprietary  ,93,314,407,93,314,407
00915600,WAYNE COUNTY SCHOOLS CAREER CENTER      ,OH,44677-9672,Public       ,14,78,92,14,78,92
00917200,SPRINGFIELD REGIONAL SCHOOL OF NURSING  ,OH,45501-0000,Private      ,22,41,63,22,41,63
00941200,NATIONAL INSTITUTE OF TECHNOLOGY        ,OH,44221-2998,Proprietary  ,71,150,221,71,150,221
00945101,BROWN MACKIE COLLEGE-NORTH CANTON       ,OH,44720-0000,Proprietary  ,55,467,522,55,467,522
00953000,GERBER AKRON BEAUTY SCHOOL              ,OH,44313-6995,Proprietary  ,3,21,24,3,21,24
00953100,SPA SCHOOL (THE)                        ,OH,43214-1524,Proprietary  ,25,55,80,25,55,80
00966000,TIFFIN ACADEMY OF HAIR DESIGN           ,OH,44883-2833,Proprietary  ,10,26,36,10,26,36
00983700,ITT TECHNICAL INSTITUTE                 ,OH,44509-4098,Proprietary  ,108,203,311,108,203,311
00994100,BELMONT TECHNICAL COLLEGE               ,OH,43950-9766,Public       ,423,537,960,423,537,960
00994200,SHAWNEE STATE UNIVERSITY                ,OH,45662-4344,Public       ,2714,1089,3803,2714,1089,3803
01001700,PAYNE THEOLOGICAL SEMINARY              ,OH,45384-0474,Private      ,1,21,22,1,21,22
01002700,JAMES A. RHODES STATE COLLEGE           ,OH,45804-3597,Public       ,903,1341,2244,903,1341,2244
01016800,NATIONWIDE BEAUTY ACADEMY               ,OH,43228-1000,Proprietary  ,51,91,142,51,91,142
01028000,OHIO STATE BEAUTY ACADEMY               ,OH,45801-4950,Proprietary  ,22,41,63,22,41,63
01032300,HANNAH E MULLINS SCH-PRAC NRSG          ,OH,44460-2906,Public       ,8,31,39,8,31,39
01034500,CINCINNATI STATE TECH & COMM CLG        ,OH,45223-2690,Public       ,2340,4636,6976,2340,4636,6976
01045300,WASHINGTON STATE CMTY COLLEGE           ,OH,45750-9225,Public       ,498,474,972,498,474,972
01063000,NORTHERN INSTITUTE OF COSMETOLOGY       ,OH,44052-1803,Proprietary  ,6,8,14,6,8,14
01073600,MARION TECHNICAL COLLEGE                ,OH,43302-5694,Public       ,408,848,1256,408,848,1256
01088000,CHATFIELD COLLEGE                       ,OH,45118-9705,Private      ,23,71,94,23,71,94
01088100,STARK STATE COLLEGE OF TECHNOLOGY       ,OH,44720-7299,Public       ,1386,3826,5212,1386,3826,5212
01090600,CINCINNATI CLG OF MORTUARY SCIENCE      ,OH,45224-1428,Private      ,45,68,113,45,68,113
01092300,UNION INSTITUTE & UNIVERSITY            ,OH,45206-1925,Private      ,8,601,609,8,601,609
01099300,HOBART INSTITUTE OF WELDING TECHNOLOGY  ,OH,45373-2400,Private      ,145,83,228,145,83,228
01100500,KAPLAN COLLEGE                          ,OH,43232-4827,Proprietary  ,88,591,679,88,591,679
01104600,CENTRAL OHIO TECHNICAL COLLEGE          ,OH,43055-1767,Public       ,838,2560,3398,838,2560,3398
01170300,PENTA COUNTY JOINT VOCATIONAL SCH       ,OH,43551-0000,Public       ,8,24,32,8,24,32
01174400,NATIONAL BEAUTY COLLEGE                 ,OH,44720-0000,Proprietary  ,13,44,57,13,44,57
01174500,OHIO TECHNICAL COLLEGE                  ,OH,44103-1228,Proprietary  ,796,319,1115,796,319,1115
01182500,OHIO STATE SCHOOL OF COSMETOLOGY        ,OH,43224-1107,Proprietary  ,36,80,116,36,80,116
01212800,SOUTHWESTERN COLLEGE                    ,OH,45402-3003,Proprietary  ,43,611,654,43,611,654
01212802,SOUTHWESTERN COLLEGE                    ,OH,45005-2267,Proprietary  ,7,172,179,7,172,179
01212803,SOUTHWESTERN COLLEGE                    ,OH,45202-4304,Proprietary  ,41,417,458,41,417,458
01212804,SOUTHWESTERN COLLEGE                    ,OH,45246-3121,Proprietary  ,60,492,552,60,492,552
01212806,SOUTHWESTERN COLLEGE - TOLEDO           ,OH,43615-6800,Proprietary  ,33,336,369,33,336,369
01216600,CAROUSEL BEAUTY COLLEGE                 ,OH,45402-8935,Proprietary  ,15,24,39,15,24,39
01224800,CENTRAL SCHOOL OF PRACTICAL NURSING     ,OH,44103-4371,Private      ,28,159,187,28,159,187
01267200,CAROUSEL BEAUTY COLLEGE                 ,OH,45044-5113,Proprietary  ,3,10,13,3,10,13
01267400,CAROUSEL OF MIAMI VALLEY BEAUTY CLG     ,OH,45424-2063,Proprietary  ,2,3,5,2,3,5
01275000,EDISON COMMUNITY COLLEGE                ,OH,45356-9239,Public       ,597,1306,1903,597,1306,1903
01283800,LAURA AND ALVIN SIEGAL COLLEGE OF JUDAIC,OH,44122-7197,Private      ,0,2,2,0,2,2
01284800,MOLER-HOLLYWOOD BEAUTY COLLEGE          ,OH,45202-2577,Proprietary  ,12,10,22,12,10,22
01287000,SOUTHERN STATE COMMUNITY COLLEGE        ,OH,45133-9406,Public       ,459,1019,1478,459,1019,1478
01289100,ANTONELLI COLLEGE                       ,OH,45202-2592,Proprietary  ,84,143,227,84,143,227
01289600,VIRGINIA MARTI COLLEGE OF ART AND DESIGN,OH,44107-0778,Proprietary  ,82,63,145,82,63,145
01313200,INTERNATIONAL CLG OF BROADCASTING       ,OH,45431-1898,Proprietary  ,16,31,47,16,31,47
02052000,OHIO INST OF PHOTOGRAPHY & TECHNOLOGY   ,OH,45439-1984,Proprietary  ,71,211,282,71,211,282
02054300,TRUMBULL BUSINESS COLLEGE               ,OH,44484-0000,Proprietary  ,24,214,238,24,214,238
02056800,DAYMAR COLLEGE                          ,OH,45601-1038,Proprietary  ,21,266,287,21,266,287
02056802,DAYMAR COLLEGE - LANCASTER              ,OH,43130-0000,Proprietary  ,5,72,77,5,72,77
02056803,DAYMAR COLLEGE - NEW BOSTON             ,OH,45662-4900,Proprietary  ,3,22,25,3,22,25
02056804,DAYMAR COLLEGE - JACKSON                ,OH,45640-1728,Proprietary  ,3,20,23,3,20,23
02066100,OHIO STATE COLLEGE/BARBER STYLING       ,OH,43213-0000,Proprietary  ,42,56,98,42,56,98
02069500,AKRON INSTITUTE                         ,OH,44306-0000,Proprietary  ,125,477,602,125,477,602
