OPE ID,School,State,Zip Code,School Type,20102011Qtr1_Dependent Students,20102011Qtr1_Independent Students,Quarterly Total,YTD_20102011Qtr1_Dependent Students,YTD_20102011Qtr1_Independent Students,Award Year To Date Total
02073300,GALLIA-JACKSON-VINTON SCH ADULT ED      ,OH,45674-0000,Public       ,27,96,123,27,96,123
02110700,CLEVELAND INST OF DENTAL-MED ASST       ,OH,44115-2285,Proprietary  ,29,134,163,29,134,163
02116009,SANFORD-BROWN COLLEGE - MIDDLEBURG HEIGH,OH,44130-8362,Proprietary  ,77,587,664,77,587,664
02116900,UPPER VALLEY JVS                        ,OH,45356-0000,Public       ,6,157,163,6,157,163
02117300,GREAT OAKS INSTITUTE OF TECHNOLOGY      ,OH,45241-1581,Public       ,67,236,303,67,236,303
02128600,THE ART INSTITUTE OF CINCINNATI         ,OH,45246-0000,Proprietary  ,194,85,279,194,85,279
02140700,COMMUNITY EDUCATIONAL SERVICES          ,OH,44702-1710,Public       ,18,89,107,18,89,107
02152100,ACADEMY OF COURT REPORTING AND TECHNOLOG,OH,44115-0000,Proprietary  ,15,151,166,15,151,166
02152101,ACADEMY OF COURT REPORTING & TECHNOLOGY ,OH,43215-3902,Proprietary  ,24,154,178,24,154,178
02152102,ACADEMY OF COURT REPORTING - MIAMI-JACOB,OH,44313-3607,Proprietary  ,6,17,23,6,17,23
02152104,ACADEMY OF COURT REPORTING AND TECHNOLOG,OH,45202-2123,Proprietary  ,2,24,26,2,24,26
02152106,ACADEMY OF COURT REPORTING AND TECHNOLOG,OH,45241-5428,Proprietary  ,8,56,64,8,56,64
02158500,OHIO BUSINESS COLLEGE                   ,OH,44055-3344,Proprietary  ,21,272,293,21,272,293
02158501,OHIO BUSINESS COLLEGE                   ,OH,44870-9953,Proprietary  ,17,192,209,17,192,209
02168100,TRI-COUNTY JOINT VOCATIONAL SCHOOL      ,OH,45764-0000,Public       ,10,24,34,10,24,34
02187900,ASHTABULA CO JOINT VOC SCH ADULT ED     ,OH,44047-0000,Public       ,10,70,80,10,70,80
02189000,ADULT CENTER FOR EDUCATION              ,OH,43701-0000,Public       ,25,96,121,25,96,121
02190700,RETS TECH CENTER                        ,OH,45459-0000,Proprietary  ,130,933,1063,130,933,1063
02192100,BUTLER TECHNOLOGY AND CAREER DEVELOPMENT,OH,45011-0000,Public       ,48,198,246,48,198,246
02196300,COLLINS CAREER CENTER                   ,OH,45619-0000,Public       ,90,213,303,90,213,303
02210800,MEDINA COUNTY CAREER CENTER             ,OH,44256-0000,Public       ,14,43,57,14,43,57
02215400,OHIO STATE SCHOOL OF COSMETOLOGY        ,OH,43207-0000,Proprietary  ,36,68,104,36,68,104
02220500,GOD'S BIBLE SCHOOL & COLLEGE            ,OH,45210-0000,Private      ,61,17,78,61,17,78
02220800,CAREER & TECHNOLOGY EDUCATION CENTERS OF,OH,43055-0000,Public       ,15,98,113,15,98,113
02239800,PIONEER CAREER & TECHNOLOGY CENTER      ,OH,44875-0000,Public       ,1,15,16,1,15,16
02245600,WARREN COUNTY CAREER CENTER             ,OH,45036-0000,Public       ,15,95,110,15,95,110
02246300,INSTITUTE OF MEDICAL-DENTAL TECH        ,OH,45246-3317,Proprietary  ,5,28,33,5,28,33
02263700,MIAMI VALLEY CAREER TECHNOLOGY CTR      ,OH,45315-0000,Public       ,31,142,173,31,142,173
02269400,EASTERN HILLS ACAD OF HAIR DESIGN       ,OH,45255-0000,Proprietary  ,9,11,20,9,11,20
02269500,WESTERN HILLS SCHOOL OF BEAUTY & HAIR DE,OH,45211-0000,Proprietary  ,14,44,58,14,44,58
02270100,OHIO HI-POINT CAREER CENTER             ,OH,43311-0000,Public       ,17,127,144,17,127,144
02272700,COLUMBIANA COUNTY CAREER CENTER         ,OH,44432-0000,Public       ,8,44,52,8,44,52
02287900,RAPHAEL'S SCHOOL OF BEAUTY CULTURE      ,OH,44446-0000,Proprietary  ,3,20,23,3,20,23
02289802,KAPLAN COLLEGE                          ,OH,45203-0000,Proprietary  ,51,289,340,51,289,340
02301400,OHIO VALLEY COLLEGE OF TECHNOLOGY       ,OH,43920-0000,Proprietary  ,20,17,37,20,17,37
02303600,BOHECKER'S BUSINESS COLLEGE             ,OH,44266-0000,Proprietary  ,55,337,392,55,337,392
02304700,TRI-RIVERS CAREER CENTER                ,OH,43302-0000,Public       ,18,97,115,18,97,115
02311200,AMERICAN SCHOOL OF TECHNOLOGY           ,OH,43229-0000,Proprietary  ,13,104,117,13,104,117
02315500,TOLEDO ACADEMY OF BEAUTY CULTURE - EAST ,OH,43616-0000,Proprietary  ,4,13,17,4,13,17
02328500,MOLER-PICKENS BEAUTY COLLEGE            ,OH,45014-0000,Proprietary  ,3,7,10,3,7,10
02334300,INTERNATIONAL ACAD OF HAIR DESIGN       ,OH,45239-0000,Proprietary  ,14,23,37,14,23,37
02336300,KNOX COUNTY CAREER CENTER               ,OH,43050-4298,Public       ,13,118,131,13,118,131
02336700,CUYAHOGA VALLEY CAREER CENTER           ,OH,44141-1296,Public       ,26,108,134,26,108,134
02337700,PROFESSIONAL SKILLS INSTITUTE           ,OH,43607-0000,Proprietary  ,37,280,317,37,280,317
02351500,WILLOUGHBY EASTLAKE SCH OF PRAC NSG     ,OH,44094-0000,Public       ,1,34,35,1,34,35
02352800,POLARIS CAREER CENTER-ADULT ED DEPT     ,OH,44130-0000,Public       ,17,80,97,17,80,97
02354200,SCIOTO COUNTY JOINT VOCATIONAL SCH      ,OH,45648-0000,Public       ,24,71,95,24,71,95
02454400,NORTHEASTERN OHIO UNIVS COL OF MED      ,OH,44272-0000,Public       ,105,699,804,105,699,804
02497800,GREENE COUNTY CAREER CENTER             ,OH,45385-0000,Public       ,9,54,63,9,54,63
02512600,ADULT VOCATIONAL SERVICES               ,OH,44308-0000,Public       ,1,26,27,1,26,27
02519300,OHIO STATE SCH COSMETOLOGY              ,OH,43068-0000,Proprietary  ,21,39,60,21,39,60
02522700,EASTLAND-FAIRFIELD CAREER AND TECHNICAL ,OH,43125-0000,Public       ,11,120,131,11,120,131
02528300,TDDS TECHNICAL INSTITUTE                ,OH,44429-0000,Proprietary  ,17,67,84,17,67,84
02529500,HAMRICK SCHOOL                          ,OH,44256-0000,Proprietary  ,7,21,28,7,21,28
02541400,TOLEDO ACADEMY OF BEAUTY CULTURE-SO     ,OH,43614-0000,Proprietary  ,20,39,59,20,39,59
02545800,INNER STATE BEAUTY SCHOOLS              ,OH,44124-0000,Proprietary  ,9,50,59,9,50,59
02553000,SCHOOL OF ADVERTISING ART               ,OH,45440-0000,Proprietary  ,95,14,109,95,14,109
02560000,CASAL AVEDA INSTITUTE                   ,OH,44515-0000,Proprietary  ,21,22,43,21,22,43
02560700,PICKAWAY ROSS CO JOINT VOC TECH SCH     ,OH,45601-0000,Public       ,16,125,141,16,125,141
02560701,PICKAWAY ROSS COUNTY JOINT VOCATIONAL SC,OH,45601-9010,Public       ,9,56,65,9,56,65
02562300,APOLLO CAREER CENTER-ADULT EDUC         ,OH,45806-0000,Public       ,40,240,280,40,240,280
02563000,RAPHAELS SCHOOL OF BEAUTY CULTURE       ,OH,44601-2847,Proprietary  ,1,12,13,1,12,13
02568600,MAHONING COUNTY CAREER & TECH CENTR     ,OH,44406-0000,Public       ,3,21,24,3,21,24
02582900,KAPLAN CAREER INSTITUTE                 ,OH,44129-6810,Proprietary  ,51,285,336,51,285,336
02586400,TRUMBULL CAREER & TECH CENTER-ADULT     ,OH,44483-1997,Public       ,16,126,142,16,126,142
02588500,OHIO STATE SCHOOL OF COSMETOLOGY        ,OH,43081-0000,Proprietary  ,39,41,80,39,41,80
02599711,VATTEROTT COLLEGE - CLEVELAND           ,OH,44147-3502,Proprietary  ,9,178,187,9,178,187
02603800,LORAIN COUNTY JVS ADULT CAREER CTR      ,OH,44074-9799,Public       ,13,57,70,13,57,70
02616200,BROWN MACKIE COLLEGE-FINDLAY            ,OH,45840-6848,Proprietary  ,197,1236,1433,197,1236,1433
02620000,SANDUSKY CAREER CENTER                  ,OH,44870-4786,Public       ,9,52,61,9,52,61
03007900,GALLIPOLIS CAREER COLLEGE               ,OH,45631-2600,Proprietary  ,10,90,100,10,90,100
03009702,"HARRISON COLLEGE - MUNCIE - COLUMBUS, OH",OH,43123-0000,Proprietary  ,8,34,42,8,34,42
03015100,ALLIANCE HIGH SCH-CMTY SERVICES DIV     ,OH,44601-2899,Public       ,4,19,23,4,19,23
03015300,EHOVE CAREER CENTER                     ,OH,44846-9500,Public       ,25,141,166,25,141,166
03023700,MADISON ADULT CAREER CENTER             ,OH,44905-2718,Public       ,11,73,84,11,73,84
03024300,VALLEY BEAUTY SCHOOL                    ,OH,43725-2332,Proprietary  ,10,27,37,10,27,37
03027100,FAIRVIEW ACADEMY                        ,OH,44126-2214,Proprietary  ,9,15,24,9,15,24
03034200,WASHINGTON COUNTY CAREER CENTER ADULT TE,OH,45750-9290,Public       ,15,114,129,15,114,129
03051400,AUBURN CAREER CENTER                    ,OH,44077-9723,Public       ,27,85,112,27,85,112
03051500,US GRANT JOINT VOCATIONAL SCHOOL        ,OH,45106-9502,Public       ,2,6,8,2,6,8
03065800,OHIO INSTITUTE OF HEALTH CAREERS        ,OH,44035-2394,Proprietary  ,31,95,126,31,95,126
03065900,BUCKEYE CAREER CENTER                   ,OH,44663-9437,Public       ,16,97,113,16,97,113
03067600,RAPHAEL'S SCHOOL OF BEAUTY CULTURE      ,OH,44512-2222,Proprietary  ,4,11,15,4,11,15
03068200,OHIO CENTER FOR BROADCASTING            ,OH,44125-4220,Proprietary  ,26,83,109,26,83,109
03068202,OHIO CENTER FOR BROADCASTING - COLUMBUS ,OH,43213-2571,Proprietary  ,21,48,69,21,48,69
03071900,MOUNT CARMEL COLLEGE OF NURSING         ,OH,43222-1598,Private      ,436,386,822,436,386,822
03072303,EVEREST INSTITUTE - COLUMBUS            ,OH,43230-6653,Proprietary  ,24,125,149,24,125,149
03078000,OHIO CENTER FOR BROADCASTING            ,OH,45227-1509,Proprietary  ,17,46,63,17,46,63
03079000,ETI TECHNICAL COLLEGE                   ,OH,44446-4398,Proprietary  ,32,101,133,32,101,133
03084800,DELAWARE AREA CAREER CENTER             ,OH,43015-8969,Public       ,3,14,17,3,14,17
03084801,DELAWARE AREA CAREER CENTER -           ,OH,43015-9001,Public       ,0,6,6,0,6,6
03095600,VANTAGE CAREER CENTER                   ,OH,45891-1378,Public       ,5,56,61,5,56,61
03097000,MERCY COLLEGE OF NORTHWEST OHIO         ,OH,43604-1132,Private      ,361,563,924,361,563,924
03100100,PARAMOUNT BEAUTY ACADEMY                ,OH,45662-4136,Proprietary  ,8,11,19,8,11,19
03105400,CLEVELAND EXTENSION HIGH SCH-WEST       ,OH,44102-2298,Public       ,3,11,14,3,11,14
03116200,DAYTON BARBER COLLEGE                   ,OH,45402-2310,Proprietary  ,14,21,35,14,21,35
03116300,OHIO COLLEGE OF MASSOTHERAPY            ,OH,44321-1363,Private      ,19,52,71,19,52,71
03116400,VANGUARD-SENTINELL VOC SCH DISTRICT     ,OH,43420-1197,Public       ,0,13,13,0,13,13
03117000,ASHLAND COUNTY-W HOLMES CAREER CTR      ,OH,44805-0000,Public       ,5,58,63,5,58,63
03319300,CREATIVE IMAGES-A CERTIFIED MATRIX      ,OH,45414-2557,Proprietary  ,3,34,37,3,34,37
03319301,CREATIVE IMAGES-A CERTIFIED MATRIX      ,OH,45459-0000,Proprietary  ,12,41,53,12,41,53
03416400,VALLEY BEAUTY SCHOOL                    ,OH,43701-3624,Proprietary  ,5,16,21,5,16,21
03425300,ROSEDALE BIBLE COLLEGE                  ,OH,43029-9517,Private      ,35,7,42,35,7,42
03457300,ALLEGHENY WESLEYAN COLLEGE              ,OH,44460-9598,Private      ,9,6,15,9,6,15
03468400,NATIONAL INSTITUTE OF MASSOTHERAPY      ,OH,44319-2100,Proprietary  ,5,31,36,5,31,36
03468500,ATS INSTITUTE OF TECHNOLOGY             ,OH,44143-2216,Proprietary  ,12,183,195,12,183,195
03475400,TRI-STATE BIBLE COLLEGE                 ,OH,45680-8402,Private      ,1,9,10,1,9,10
03534400,AMERICAN INST OF ALTERNATIVE MEDICI     ,OH,43229-1113,Proprietary  ,6,69,75,6,69,75
03586400,MED CENTRAL COLLEGE OF NURSING          ,OH,44903-2265,Private      ,225,143,368,225,143,368
03626300,BROWN AVEDA INSTITUTE                   ,OH,44060-6212,Proprietary  ,60,87,147,60,87,147
03693300,CARNEGIE CAREER COLLEGE                 ,OH,44260-9608,Private      ,4,68,72,4,68,72
03700300,REGENCY BEAUTY INSTITUTE - CLEVELAND    ,OH,44094-0000,Proprietary  ,31,82,113,31,82,113
03726300,TEMPLE BAPTIST COLLEGE                  ,OH,45240-0000,Private      ,3,5,8,3,5,8
03747300,BEXLEY HALL SEMINARY                    ,OH,43209-2325,Private      ,0,6,6,0,6,6
03776400,HEALING ARTS INSTITUTE                  ,OH,43551-3138,Proprietary  ,9,30,39,9,30,39
03837300,AVEDA FREDRIC'S INSTITUTE               ,OH,45208-1304,Proprietary  ,41,43,84,41,43,84
03882300,OREGON CAREER CENTER                    ,OH,43616-2631,Public       ,1,7,8,1,7,8
04050400,DESIGNER'S BEAUTY ACADEMY               ,OH,43920-0000,Proprietary  ,5,4,9,5,4,9
04068300,FOUR COUNTY CAREER CENTER               ,OH,43512-9541,Public       ,1,12,13,1,12,13
04074300,HONDROS COLLEGE                         ,OH,43081-3855,Proprietary  ,85,460,545,85,460,545
04116700,NEWLIFE TECHNICAL INSTITUTE             ,OH,43920-2920,Private      ,2,13,15,2,13,15
04117300,DAYTON SCHOOL OF MEDICAL MASSAGE        ,OH,45429-1111,Proprietary  ,41,149,190,41,149,190
04118300,NORTHCOAST MEDICAL TRAINING ACADEMY     ,OH,44240-4174,Proprietary  ,33,94,127,33,94,127
04124500,TECHSKILLS                              ,OH,43231-0000,Proprietary  ,11,53,64,11,53,64
04125700,CUT BEAUTY SCHOOL (THE)                 ,OH,44118-2918,Proprietary  ,14,71,85,14,71,85
04126000,OHIO ACADEMY PAUL MITCHELL PARTNER SCHOO,OH,44087-3107,Proprietary  ,30,42,72,30,42,72
04137800,AVEDA INSTITUTE COLUMBUS                ,OH,43201-2333,Proprietary  ,33,47,80,33,47,80
04138000,INSTITUTE OF THERAPEUTIC MASSAGE        ,OH,45875-0350,Proprietary  ,5,12,17,5,12,17
04140100,CISORIA ACADEMY OF COSMETOLOGY          ,OH,44137-2915,Proprietary  ,3,16,19,3,16,19
04149100,CINCINNATI ACADEMY A PAUL MITCHELL PARTN,OH,45241-1702,Proprietary  ,25,22,47,25,22,47
04151400,VANITY SCHOOL OF COSMETOLOGY            ,OH,44035-0000,Proprietary  ,1,8,9,1,8,9
04152600,PIKE COUNTY CAREER TECHNOLOGY CENTER    ,OH,45661-9114,Public       ,5,36,41,5,36,41
04153300,OHIO ACADEMY COLUMBUS (THE)             ,OH,43231-6038,Proprietary  ,25,33,58,25,33,58
04154000,TOLLES CAREER & TECHNICAL CENTER        ,OH,43064-8854,Public       ,3,7,10,3,7,10
04166800,SALON PROFESSIONAL ACADEMY (THE)        ,OH,45551-0000,Proprietary  ,12,19,31,12,19,31
        ,INVALID SCHOOL CODE                     ,  ,00000-0000,,694,1539,2233,694,1539,2233
00134500,ADAMS STATE COLLEGE                     ,CO,81102-2373,Public       ,1433,569,2002,1433,569,2002
00134600,ARAPAHOE COMMUNITY COLLEGE              ,CO,80160-9002,Public       ,886,1524,2410,886,1524,2410
00134700,COLORADO COLLEGE                        ,CO,80903-3294,Private      ,2360,260,2620,2360,260,2620
00134800,COLORADO SCHOOL OF MINES                ,CO,80401-1887,Public       ,4658,738,5396,4658,738,5396
00134900,UNIVERSITY OF NORTHERN COLORADO         ,CO,80639-0001,Public       ,7651,2314,9965,7651,2314,9965
00135000,COLORADO STATE UNIVERSITY               ,CO,80523-0100,Public       ,16112,5249,21361,16112,5249,21361
00135200,DENVER  SEMINARY                        ,CO,80120-2192,Private      ,3,293,296,3,293,296
00135300,FORT LEWIS COLLEGE                      ,CO,81301-3999,Public       ,2554,578,3132,2554,578,3132
00135400,ILIFF SCHOOL OF THEOLOGY                ,CO,80210-0000,Private      ,0,145,145,0,145,145
00135500,LAMAR COMMUNITY COLLEGE                 ,CO,81052-3999,Public       ,157,67,224,157,67,224
00135800,MESA STATE COLLEGE                      ,CO,81501-7682,Public       ,3272,1248,4520,3272,1248,4520
00135900,COLORADO NORTHWESTERN COMMUNITY COLLEGE ,CO,81648-3598,Public       ,201,121,322,201,121,322
00136000,METROPOLITAN STATE CLG OF DENVER        ,CO,80204-0000,Public       ,5710,6611,12321,5710,6611,12321
00136100,NORTHEASTERN JUNIOR COLLEGE             ,CO,80751-2399,Public       ,686,187,873,686,187,873
00136200,OTERO JUNIOR COLLEGE                    ,CO,81050-3346,Public       ,264,156,420,264,156,420
00136300,REGIS UNIVERSITY                        ,CO,80221-1099,Private      ,2180,4642,6822,2180,4642,6822
00136500,COLORADO STATE UNIVERSITY-PUEBLO        ,CO,81001-4901,Public       ,3499,1685,5184,3499,1685,5184
00136800,TRINIDAD STATE JR COLLEGE               ,CO,81082-2396,Public       ,230,224,454,230,224,454
00137000,UNIVERSITY OF COLORADO-BOULDER          ,CO,80309-0077,Public       ,17115,5692,22807,17115,5692,22807
00137100,UNIVERSITY OF DENVER                    ,CO,80208-2000,Private      ,6155,6630,12785,6155,6630,12785
00137200,WESTERN STATE COLLEGE                   ,CO,81231-0000,Public       ,1555,252,1807,1555,252,1807
00163202,AQUINAS INSTITUTE OF THEOLOGY - AQUINAS ,CO,80903-1498,Private      ,2,17,19,2,17,19
00405702,NATIONAL AMERICAN UNIVERSITY            ,CO,80918-0000,Proprietary  ,16,78,94,16,78,94
00405703,NATIONAL AMERICAN UNIVERSITY            ,CO,80222-0000,Proprietary  ,12,93,105,12,93,105
00450300,EVEREST COLLEGE                         ,CO,80916-3548,Proprietary  ,31,188,219,31,188,219
00450600,COLORADO MOUNTAIN COLLEGE               ,CO,81602-0000,Public       ,739,508,1247,739,508,1247
00450700,EVEREST COLLEGE                         ,CO,80229-4339,Proprietary  ,23,293,316,23,293,316
00450701,"EVEREST COLLEGE- EVEREST COLLEGE, AURORA",CO,80012-5692,Proprietary  ,19,110,129,19,110,129
00450800,UNIVERSITY OF COLORADO DENVER           ,CO,80204-2029,Public       ,4845,6970,11815,4845,6970,11815
00450900,UNIV OF COLORADO AT COLO SPRINGS        ,CO,80918-3735,Public       ,3937,2278,6215,3937,2278,6215
00559600,EMILY GRIFFITH OPPORTUNITY SCH          ,CO,80204-2197,Public       ,210,557,767,210,557,767
00729700,REDSTONE COLLEGE                        ,CO,80020-9988,Proprietary  ,77,267,344,77,267,344
00754700,LINCOLN COLLEGE OF TECHNOLOGY           ,CO,80223-2013,Proprietary  ,272,262,534,272,262,534
00754800,WESTWOOD COLLEGE - DENVER NORTH         ,CO,80221-3653,Proprietary  ,211,906,1117,211,906,1117
00754801,WESTWOOD COLLEGE - DENVER SOUTH         ,CO,80227-3653,Proprietary  ,75,381,456,75,381,456
00758200,AIMS COMMUNITY COLLEGE                  ,CO,80632-0000,Public       ,991,1514,2505,991,1514,2505
00764900,ROCKY MOUNTAIN COLG OF ART & DESIGN     ,CO,80214-0000,Proprietary  ,616,180,796,616,180,796
00793300,FRONT RANGE COMMUNITY COLLEGE           ,CO,80031-2199,Public       ,2695,4735,7430,2695,4735,7430
00863500,INTELLITEC MEDICAL INSTITUTE            ,CO,80909-1570,Proprietary  ,18,149,167,18,149,167
00887100,CONCORDE CAREER INSTITUTE               ,CO,80203-0000,Proprietary  ,58,258,316,58,258,316
00889600,PIKES PEAK COMMUNITY COLLEGE            ,CO,80906-5498,Public       ,1560,3029,4589,1560,3029,4589
00940100,COLORADO CHRISTIAN UNIVERSITY           ,CO,80226-7449,Private      ,1146,730,1876,1146,730,1876
00954200,COMMUNITY COLLEGE OF DENVER             ,CO,80217-2026,Public       ,1890,3333,5223,1890,3333,5223
00954300,RED ROCKS COMMUNITY COLLEGE             ,CO,80228-1255,Public       ,1123,1864,2987,1123,1864,2987
00998100,MORGAN COMMUNITY COLLEGE                ,CO,80701-4399,Public       ,118,252,370,118,252,370
01014800,COLORADO TECHNICAL UNIVERSITY           ,CO,80907-3896,Proprietary  ,126,2155,2281,126,2155,2281
01014802,COLORADO TECHNICAL UNIV - DENVER        ,CO,80111-3201,Proprietary  ,36,371,407,36,371,407
01014805,COLORADO TECH UNIV - ON LINE            ,CO,80907-0000,Proprietary  ,233,7272,7505,233,7272,7505
01014806,COLORADO TECH UNIV - FED EXPRESS        ,CO,80921-3800,Proprietary  ,5,32,37,5,32,37
01014808,COLORADO TECH UNIV - USAA               ,CO,80920-1005,Proprietary  ,6,29,35,6,29,35
01014809,COLORADO TECH UNIV - SCHRIEVER AFB      ,CO,80912-7298,Proprietary  ,1,1,2,1,1,2
01014810,COLORADO TECH UNIV - PETERSON AFB       ,CO,80914-1586,Proprietary  ,4,9,13,4,9,13
01014811,COLORADO TECH UNIV-HEWLETT PACKARD      ,CO,80919-2303,Proprietary  ,6,22,28,6,22,28
01014812,COLORADO TECHNICAL UNIVERSITY - WESTMINS,CO,80021-3498,Proprietary  ,27,509,536,27,509,536
01014813,COLORADO TECH UNIV - ORACLE             ,CO,80921-3660,Proprietary  ,5,37,42,5,37,42
01014815,COLORADO TECHNCL UNIV PUEBLO            ,CO,81003-2315,Proprietary  ,36,233,269,36,233,269
01070900,EMPIRE BEAUTY SCHOOL-LAKEWOOD           ,CO,80215-0000,Proprietary  ,8,24,32,8,24,32
01073200,SAN JUAN BASINTECHNICAL COLLEGE         ,CO,81328-9196,Public       ,12,9,21,12,9,21
01157200,COLORADO SCHOOL OF TRADES               ,CO,80215-2996,Proprietary  ,40,101,141,40,101,141
01267000,BEL-REA INST OF ANIMAL TECH             ,CO,80247-3048,Proprietary  ,188,325,513,188,325,513
01285000,INTERNATIONAL SALON AND SPA ACADEMY     ,CO,80918-3684,Proprietary  ,12,35,47,12,35,47
01287500,PICKENS TECHNICAL COLLEGE               ,CO,80011-9307,Public       ,83,198,281,83,198,281
01300700,NAZARENE BIBLE COLLEGE                  ,CO,80910-3717,Private      ,24,230,254,24,230,254
02072200,EMPIRE BEAUTY SCHOOL -ARVADA            ,CO,80212-0000,Proprietary  ,13,25,38,13,25,38
02078900,ART INSTITUTE OF COLORADO (THE)         ,CO,80203-2983,Proprietary  ,744,652,1396,744,652,1396
02116300,PUEBLO COMMUNITY COLLEGE                ,CO,81004-0000,Public       ,672,1708,2380,672,1708,2380
02117500,NAROPA UNIVERSITY                       ,CO,80302-0000,Private      ,248,843,1091,248,843,1091
02133100,COLORADO CENTER FOR MEDICAL LABORATORY S,CO,80218-0000,Private      ,17,46,63,17,46,63
02141100,ARTISTIC BEAUTY COLGS-WESTMINSTER       ,CO,80030-0000,Proprietary  ,11,29,40,11,29,40
02141103,ARTISTIC BEAUTY COLLEGES-AURORA         ,CO,80017-3194,Proprietary  ,14,19,33,14,19,33
02156200,DELTA - MONTROSE TECHNICAL COLLEGE      ,CO,81416-0000,Public       ,39,63,102,39,63,102
02160600,EMPIRE BEAUTY SCHOOL -THORNTON          ,CO,80241-1659,Proprietary  ,13,31,44,13,31,44
02165200,SALON PROFESSIONAL ACADEMY (THE)        ,CO,81504-5309,Proprietary  ,8,23,31,8,23,31
02167600,KAPLAN COLLEGE                          ,CO,80229-5309,Proprietary  ,42,225,267,42,225,267
02188700,DENVER ACAD OF COURT REPORTING          ,CO,80030-0000,Proprietary  ,4,37,41,4,37,41
02211901,CHEEKS INTERNATIONAL ACADEMY OF BEAUTY C,CO,80525-3053,Proprietary  ,6,10,16,6,10,16
02211902,CHEEKS INTERNATIONAL ACDMY BTY CULT     ,CO,80631-0000,Proprietary  ,7,11,18,7,11,18
02253700,INTELLITEC COLLEGE                      ,CO,80909-0000,Proprietary  ,25,72,97,25,72,97
02267500,GLENWOOD BEAUTY ACADEMY                 ,CO,81601-0000,Proprietary  ,2,6,8,2,6,8
02276900,COMMUNITY COLLEGE OF AURORA             ,CO,80011-9036,Public       ,704,1432,2136,704,1432,2136
02321700,ITT TECHNICAL INSTITUTE                 ,CO,80229-5338,Proprietary  ,40,79,119,40,79,119
02518500,HAIR DYNAMICS EDUCATION CENTER          ,CO,80525-0000,Proprietary  ,20,31,51,20,31,51
02594300,COLLEGE AMERICA - DENVER                ,CO,80222-3380,Proprietary  ,151,1015,1166,151,1015,1166
02611000,HERITAGE COLLEGE                        ,CO,80212-7413,Proprietary  ,43,218,261,43,218,261
03006300,INST OF BUSINESS & MEDICAL CAREERS      ,CO,80525-3044,Proprietary  ,46,259,305,46,259,305
03012100,REMINGTON COLLEGE - COLORADO SPRINGS CAM,CO,80215-0000,Proprietary  ,12,60,72,12,60,72
03013100,BOULDER COLLEGE OF MASSAGE THERAPY      ,CO,80301-3295,Private      ,38,67,105,38,67,105
03014900,PLATT COLLEGE                           ,CO,80014-3141,Proprietary  ,19,67,86,19,67,86
03027400,XENON INTERNATIONAL ACADEMY III         ,CO,80014-1193,Proprietary  ,19,18,37,19,18,37
03030606,UTAH COLLEGE OF MASSAGE THERAPY - DENVER,CO,80031-2921,Proprietary  ,22,33,55,22,33,55
03030607,UTAH COLLEGE OF MASSAGE THERAPY - DENVER,CO,80012-2523,Proprietary  ,20,47,67,20,47,67
03066900,INTELLITEC COLLEGE                      ,CO,81506-3994,Proprietary  ,22,47,69,22,47,69
03068201,OHIO CENTER FOR BROADCASTING - COLORADO ,CO,80214-4129,Proprietary  ,11,36,47,11,36,47
03076401,BRYMAN SCHOOL OF ARIZONA (THE) - ANTHEM ,CO,80014-2622,Proprietary  ,0,9,9,0,9,9
03289300,COLORADO HEIGHTS UNIVERSITY             ,CO,80236-2711,Private      ,23,30,53,23,30,53
03306300,MONTESSORI EDUC CRT OF THE ROCKIES      ,CO,80301-2587,Private      ,2,14,16,2,14,16
03534300,JONES INTERNATIONAL UNIVERSITY          ,CO,80112-3446,Proprietary  ,63,1563,1626,63,1563,1626
03545300,UNIVERSITY OF THE ROCKIES               ,CO,80903-3612,Proprietary  ,19,439,458,19,439,458
03584400,COLORADO SCHOOL OF HEALING ARTS         ,CO,80226-4332,Proprietary  ,18,48,66,18,48,66
03670300,TONI & GUY HAIRDRESSING ACADEMY         ,CO,80911-1713,Proprietary  ,31,39,70,31,39,70
03686300,COLORADO SCHOOL OF TRADITIONAL CHINESE M,CO,80206-2127,Proprietary  ,3,49,52,3,49,52
03776300,CULINARY SCHOOL OF THE ROCKIES          ,CO,80305-5961,Proprietary  ,36,52,88,36,52,88
