OPE ID,School,State,Zip Code,School Type,20102011Qtr1_Dependent Students,20102011Qtr1_Independent Students,Quarterly Total,YTD_20102011Qtr1_Dependent Students,YTD_20102011Qtr1_Independent Students,Award Year To Date Total
03972300,CUTTIN' UP BEAUTY ACADEMY               ,CO,80220-0000,Proprietary  ,11,21,32,11,21,32
03976300,MASSAGE THERAPY INSTITUTE OF COLORADO   ,CO,80206-2127,Proprietary  ,26,37,63,26,37,63
04080300,ASPEN UNIVERSITY                        ,CO,80246-1930,Proprietary  ,29,61,90,29,61,90
04093300,ACADEMY OF NATURAL THERAPY              ,CO,80631-3425,Proprietary  ,10,32,42,10,32,42
04121200,INSTITUTE OF TAOIST EDUCATION AND ACUPUN,CO,80027-1028,Private      ,3,13,16,3,13,16
04125100,MONTESSORI CENTRE INTERNATIONAL DENVER  ,CO,80111-5263,Private      ,0,6,6,0,6,6
04139300,NATIONAL BEAUTY COLLEGE                 ,CO,80221-0000,Proprietary  ,10,10,20,10,10,20
04148300,DENVER SCHOOL OF NURSING                ,CO,80202-1213,Proprietary  ,83,388,471,83,388,471
04151100,SUMMIT SALON & BEAUTY SCHOOL            ,CO,80866-4569,Proprietary  ,1,0,1,1,0,1
00267811,BRYANT & STRATTON COLLEGE - VIRGINIA BEA,VA,23462-4417,Proprietary  ,119,816,935,119,816,935
00370200,AVERETT UNIVERSITY                      ,VA,24541-3692,Private      ,1001,531,1532,1001,531,1532
00370300,BLUEFIELD COLLEGE                       ,VA,24605-1799,Private      ,462,150,612,462,150,612
00370400,BRIDGEWATER COLLEGE                     ,VA,22812-1599,Private      ,3026,112,3138,3026,112,3138
00370500,COLLEGE OF WILLIAM & MARY               ,VA,23187-8795,Public       ,9786,4003,13789,9786,4003,13789
00370600,CHRISTOPHER NEWPORT UNIVERSITY          ,VA,23606-2998,Public       ,5919,605,6524,5919,605,6524
00370700,RICHARD BLAND COLLEGE                   ,VA,23805-7100,Public       ,660,231,891,660,231,891
00370800,EASTERN MENNONITE UNIVERSITY            ,VA,22802-2462,Private      ,791,239,1030,791,239,1030
00370900,EMORY & HENRY COLLEGE                   ,VA,24327-0010,Private      ,1038,68,1106,1038,68,1106
00371100,FERRUM COLLEGE                          ,VA,24088-2612,Private      ,2373,161,2534,2373,161,2534
00371200,TIDEWATER COMMUNITY COLLEGE             ,VA,23510-1910,Public       ,4055,7472,11527,4055,7472,11527
00371300,HAMPDEN-SYDNEY COLLEGE                  ,VA,23943-0128,Private      ,1028,31,1059,1028,31,1059
00371400,HAMPTON UNIVERSITY                      ,VA,23668-0099,Private      ,7075,1671,8746,7075,1671,8746
00371500,HOLLINS UNIVERSITY                      ,VA,24020-0000,Private      ,738,342,1080,738,342,1080
00371900,LONGWOOD UNIVERSITY                     ,VA,23909-1899,Public       ,4195,386,4581,4195,386,4581
00372000,LYNCHBURG COLLEGE                       ,VA,24501-3199,Private      ,2555,305,2860,2555,305,2860
00372100,JAMES MADISON UNIVERSITY                ,VA,22807-3780,Public       ,18622,1650,20272,18622,1650,20272
00372300,MARY BALDWIN COLLEGE                    ,VA,24401-3610,Private      ,1065,412,1477,1065,412,1477
00372400,MARYMOUNT UNIVERSITY                    ,VA,22207-4224,Private      ,1767,1091,2858,1767,1091,2858
00372600,NATIONAL COLLEGE                        ,VA,24153-4524,Proprietary  ,224,3140,3364,224,3140,3364
00372700,NORTHERN VA CMTY CLG                    ,VA,22003-3743,Public       ,4543,4902,9445,4543,4902,9445
00372800,OLD DOMINION UNIVERSITY                 ,VA,23529-0052,Public       ,13413,6520,19933,13413,6520,19933
00373200,RADFORD UNIVERSITY                      ,VA,24142-6905,Public       ,6907,1446,8353,6907,1446,8353
00373300,RANDOLPH-MACON COLLEGE                  ,VA,23005-5505,Private      ,2078,83,2161,2078,83,2161
00373400,RANDOLPH COLLEGE                        ,VA,24503-1526,Private      ,633,64,697,633,64,697
00373500,VIRGINIA COMMONWEALTH UNIVERSITY        ,VA,23284-9004,Public       ,15582,7078,22660,15582,7078,22660
00373600,ROANOKE COLLEGE                         ,VA,24153-3794,Private      ,2661,139,2800,2661,139,2800
00373700,SHENANDOAH UNIVERSITY                   ,VA,22601-5195,Private      ,1977,1056,3033,1977,1056,3033
00373800,SOUTHERN VIRGINIA UNIVERSITY            ,VA,24416-3038,Private      ,548,78,626,548,78,626
00373900,ST PAULS COLLEGE                        ,VA,23868-1299,Private      ,321,177,498,321,177,498
00374200,SWEET BRIAR COLLEGE                     ,VA,24595-9998,Private      ,519,29,548,519,29,548
00374300,UNION THEO SEMINARY & PRESBYTRN SCH     ,VA,23227-0000,Private      ,1,33,34,1,33,34
00374400,UNIVERSITY OF RICHMOND                  ,VA,23173-0001,Private      ,5325,1606,6931,5325,1606,6931
00374500,UNIVERSITY OF VIRGINIA - SFS            ,VA,22903-0000,Public       ,16630,6770,23400,16630,6770,23400
00374600,UNIVERSITY OF MARY WASHINGTON           ,VA,22401-5358,Public       ,4163,628,4791,4163,628,4791
00374700,UNIV OF VIRGINIA'S COLLEGE AT WISE      ,VA,24293-4412,Public       ,1415,218,1633,1415,218,1633
00374800,EASTERN SHORE COMMUNITY COLLEGE         ,VA,23410-3000,Public       ,124,193,317,124,193,317
00374900,GEORGE MASON UNIVERSITY                 ,VA,22030-4444,Public       ,13432,7998,21430,13432,7998,21430
00375100,PATRICK HENRY COMMUNITY COLLEGE         ,VA,24112-5311,Public       ,397,763,1160,397,763,1160
00375200,VIRGINIA INTERMONT COLLEGE              ,VA,24201-4298,Private      ,633,131,764,633,131,764
00375300,VIRGINIA MILITARY INSTITUTE             ,VA,24450-2138,Public       ,1423,41,1464,1423,41,1464
00375400,VIRGINIA POLYTECH INST & STATE UNIV     ,VA,24061-2000,Public       ,22354,3522,25876,22354,3522,25876
00375800,DANVILLE COMMUNITY COLLEGE              ,VA,24541-4004,Public       ,482,913,1395,482,913,1395
00375900,J. SARGEANT REYNOLDS COMMUNITY CLG      ,VA,23285-0000,Public       ,1965,3509,5474,1965,3509,5474
00376000,VIRGINIA WESTERN CMTY COLLEGE           ,VA,24038-0000,Public       ,1135,1368,2503,1135,1368,2503
00376100,WYTHEVILLE COMMUNITY COLLEGE            ,VA,24382-3308,Public       ,642,840,1482,642,840,1482
00376200,VIRGINIA UNIVERSITY OF LYNCHBURG        ,VA,24501-6400,Private      ,64,102,166,64,102,166
00376400,VIRGINIA STATE UNIVERSITY               ,VA,23806-0001,Public       ,7110,1536,8646,7110,1536,8646
00376500,NORFOLK STATE UNIVERSITY                ,VA,23504-8000,Public       ,5492,2937,8429,5492,2937,8429
00376600,VIRGINIA UNION UNIVERSITY               ,VA,23220-1711,Private      ,3289,584,3873,3289,584,3873
00376700,VIRGINIA WESLEYAN COLLEGE               ,VA,23502-5599,Private      ,1440,290,1730,1440,290,1730
00376800,WASHINGTON & LEE UNIVERSITY             ,VA,24450-0303,Private      ,2053,1601,3654,2053,1601,3654
00400400,JOHN TYLER COMMUNITY COLLEGE            ,VA,23831-5316,Public       ,1182,1649,2831,1182,1649,2831
00450301,"EVEREST COLLEGE- EVEREST COLLEGE, MCLEAN",VA,22102-3000,Proprietary  ,14,106,120,14,106,120
00450702,"EVEREST COLLEGE- EVEREST COLLEGE, ARLING",VA,22203-1905,Proprietary  ,46,159,205,46,159,205
00498800,CENTRAL VIRGINIA COMMUNITY COLLEGE      ,VA,24502-2498,Public       ,631,771,1402,631,771,1402
00499200,MILLER-MOTTE TECHNICAL COLLEGE          ,VA,24505-0000,Proprietary  ,16,37,53,16,37,53
00499600,DABNEY S LANCASTER COMMUNITY CLG        ,VA,24422-1000,Public       ,315,238,553,315,238,553
00522300,NEW RIVER COMMUNITY COLLEGE             ,VA,24084-1127,Public       ,683,917,1600,683,917,1600
00607500,ROANOKE MEM HOSP SCH RAD ONCOLOGY       ,VA,24033-0000,Private      ,5,9,14,5,9,14
00607501,ROANOKE MEM HOSP SCH RAD TECH           ,VA,24014-1850,Private      ,5,12,17,5,12,17
00662200,COLLEGE OF HEALTH SCIENCES - CHRV       ,VA,24031-0000,Private      ,308,411,719,308,411,719
00681900,BLUE RIDGE COMMUNITY COLLEGE            ,VA,24486-0080,Public       ,1023,1036,2059,1023,1036,2059
00687100,THOMAS NELSON COMMUNITY COLLEGE         ,VA,23670-0000,Public       ,1311,2498,3809,1311,2498,3809
00709900,VIRGINIA HIGHLANDS COMMUNITY CLG        ,VA,24210-4210,Public       ,540,602,1142,540,602,1142
00726000,SOUTHWEST VIRGINIA COMMUNITY CLG        ,VA,24641-1510,Public       ,393,495,888,393,495,888
00859200,LOUISE OBICI SCHOOL OF NURSING          ,VA,23434-8038,Private      ,11,37,48,11,37,48
00865900,LORD FAIRFAX COMMUNITY COLLEGE          ,VA,22645-0047,Public       ,759,939,1698,759,939,1698
00866000,GERMANNA COMMUNITY COLLEGE              ,VA,22508-0339,Public       ,755,1088,1843,755,1088,1843
00866100,SOUTHSIDE VIRGINIA CMTY CLG             ,VA,23821-2930,Public       ,332,659,991,332,659,991
00915900,PAUL D CAMP COMMUNITY COLLEGE           ,VA,23851-0737,Public       ,185,445,630,185,445,630
00916000,RAPPAHANNOCK COMMUNITY COLLEGE          ,VA,23149-2616,Public       ,355,370,725,355,370,725
00926700,EVEREST COLLEGE                         ,VA,23606-4203,Proprietary  ,36,220,256,36,220,256
00926701,EVEREST COLLEGE - CHESAPEAKE            ,VA,23320-2637,Proprietary  ,22,110,132,22,110,132
00942000,SANFORD-BROWN COLLEGE                   ,VA,22182-3913,Proprietary  ,46,167,213,46,167,213
00953500,STAUNTON SCHOOL OF COSMETOLOGY          ,VA,24401-4323,Proprietary  ,3,6,9,3,6,9
00953700,VIRGINIA SCH OF HAIR DESIGN             ,VA,23669-0000,Proprietary  ,11,53,64,11,53,64
00962900,MOUNTAIN EMPIRE COMMUNITY COLLEGE       ,VA,24219-0700,Public       ,401,393,794,401,393,794
00992800,PIEDMONT VIRGINIA COMMUNITY COLLEGE     ,VA,22902-7589,Public       ,594,868,1462,594,868,1462
01004300,BON SECOURS MEMORIAL COLLEGE OF NURSING ,VA,23227-4612,Private      ,109,258,367,109,258,367
01019800,ECPI COLLEGE OF TECHNOLOGY              ,VA,23462-6542,Proprietary  ,664,2880,3544,664,2880,3544
01033800,EASTERN VIRGINIA MEDICAL SCHOOL         ,VA,23501-1980,Private      ,25,943,968,25,943,968
01159600,RALPH'S VIRGINIA SCH OF COSMETOLOGY     ,VA,24501-2652,Proprietary  ,3,9,12,3,9,12
01162601,WESTWOOD COLLEGE - SOUTH BAY - ARLINGTON,VA,22203-4167,Proprietary  ,159,197,356,159,197,356
01162602,WESTWOOD COLLEGE - SOUTH BAY - ANNANDALE,VA,22003-2602,Proprietary  ,98,244,342,98,244,342
01274400,SOUTHSIDE REGIONAL MED CTR PROF SCHOOLS ,VA,23803-5133,Proprietary  ,21,76,97,21,76,97
01274402,SOUTHSIDE REG MED CTR SCH RAD TECH      ,VA,23803-0000,Proprietary  ,5,27,32,5,27,32
02053000,LIBERTY UNIVERSITY                      ,VA,24502-0000,Private      ,11728,11767,23495,11728,11767,23495
02108800,WARDS CORNER BEAUTY ACADEMY             ,VA,23505-0000,Proprietary  ,10,48,58,10,48,58
02111600,DANVILLE REGIONAL MEDICAL CENTER SCHOOL ,VA,24541-0000,Proprietary  ,22,55,77,22,55,77
02128700,CENTRAL SCHOOL OF PRACTICAL NURSING     ,VA,23502-2230,Public       ,27,73,100,27,73,100
02140000,RIVERSIDE SCHOOL OF HEALTH CAREERS      ,VA,23608-3802,Private      ,59,242,301,59,242,301
02175800,LYNCHBURG GENERAL HOSP SCH OF NURSG     ,VA,24501-0000,Private      ,39,81,120,39,81,120
02197600,WOODROW WILSON REHABILITATION CTR       ,VA,22939-0000,Public       ,9,3,12,9,3,12
02242400,HENRICO CTY ST MARYS HOSP PRAC NRSG     ,VA,23075-0000,Public       ,8,23,31,8,23,31
02247200,MEDSPA CAREERS INSTITUTE                ,VA,23606-0000,Proprietary  ,35,102,137,35,102,137
02304500,HERITAGE INSTITUTE                      ,VA,20111-0000,Proprietary  ,24,108,132,24,108,132
02320900,TIDEWATER TECH                          ,VA,23517-0000,Proprietary  ,45,202,247,45,202,247
02334400,CENTURA COLLEGE                         ,VA,23452-0000,Proprietary  ,140,1394,1534,140,1394,1534
02342700,FORTIS COLLEGE                          ,VA,23502-4101,Proprietary  ,21,128,149,21,128,149
02342701,FORTIS COLLEGE - RICHMOND CAMPUS        ,VA,23236-3472,Proprietary  ,49,145,194,49,145,194
02358500,BON SECOURS SAINT MARY'S HOSPITAL SCHOOL,VA,23227-4612,Private      ,29,86,115,29,86,115
02535400,ECPI TECHNICAL COLLEGE                  ,VA,23236-0000,Proprietary  ,103,264,367,103,264,367
02538800,SUFFOLK BEAUTY ACADEMY                  ,VA,23434-0000,Proprietary  ,3,9,12,3,9,12
02541200,STRATFORD UNIVERSITY                    ,VA,22043-0000,Proprietary  ,67,213,280,67,213,280
02541201,STRATFORD UNIVERSITY-WOODBRIDGE         ,VA,22192-0000,Proprietary  ,28,117,145,28,117,145
02610100,WASHINGTON COUNTY ADULT SKILL CTR       ,VA,24210-2346,Public       ,3,15,18,3,15,18
03002400,GRAHAM WEBB INTERNATIONAL ACAD HAIR     ,VA,22209-2129,Proprietary  ,7,17,24,7,17,24
03010700,BAR PALMA BEAUTY CAREERS  ACADEMY       ,VA,24014-2255,Proprietary  ,1,16,17,1,16,17
03042800,"VIRGINIA BEACH CITY SCHOOLS, SCH.-PR.NSG",VA,23456-0038,Public       ,14,38,52,14,38,52
03091100,ACT COLLEGE                             ,VA,22209-2297,Proprietary  ,13,60,73,13,60,73
03091300,REGENT UNIVERSITY                       ,VA,23464-9800,Private      ,745,2411,3156,745,2411,3156
03092700,ECPI TECHNICAL COLLEGE-ROANOKE          ,VA,24012-1603,Proprietary  ,46,123,169,46,123,169
03096500,SPRINGFIELD BEAUTY ACADEMY              ,VA,22003-3016,Proprietary  ,0,8,8,0,8,8
03106500,SENTARA NORFOLK GENERAL HOSPITAL        ,VA,23320-2843,Private      ,59,238,297,59,238,297
03116900,BAPTIST THEOLOGICAL SEM.-RICHMOND       ,VA,23227-0000,Private      ,2,33,35,2,33,35
03126300,TIDEWATER TECH AVIATION                 ,VA,23320-5987,Proprietary  ,38,111,149,38,111,149
03126400,CENTURA COLLEGE                         ,VA,23235-5230,Proprietary  ,45,278,323,45,278,323
03126401,CENTURA COLLEGE - WEST                  ,VA,23294-0000,Proprietary  ,9,72,81,9,72,81
03127500,ADVANCED TECHNOLOGY INSTITUTE           ,VA,23462-2409,Proprietary  ,198,208,406,198,208,406
03280400,VIRGINIA SCHOOL OF MASSAGE              ,VA,22903-0000,Proprietary  ,12,34,46,12,34,46
03409500,RICHMOND SCHOOL OF HEALTH AND TECH      ,VA,23227-0000,Proprietary  ,51,277,328,51,277,328
03455300,CRESCENT COSMETOLOGY UNIVERSITY         ,VA,23666-3115,Proprietary  ,8,12,20,8,12,20
03559300,APPALACHIAN SCHOOL OF LAW               ,VA,24614-0000,Private      ,8,419,427,8,419,427
03638400,TAP THIS VALLEY WORKS CTR FOR EMPLO     ,VA,24016-1901,Private      ,2,5,7,2,5,7
03645400,RUDY & KELLY ACADEMY OF HAIR AND NA     ,VA,23464-6857,Proprietary  ,15,71,86,15,71,86
03654300,CAREER TRAINING SOLUTIONS               ,VA,22406-1014,Proprietary  ,13,137,150,13,137,150
03709300,EDWARD VIA VIRGINIA CLG OSTEOPATHIC MED ,VA,24060-6360,Private      ,8,467,475,8,467,475
03872400,INSTITUTE FOR THE PSYCHOLOGICAL SCIENCES,VA,22202-3609,Private      ,5,85,90,5,85,90
03876300,CULPEPER COSMETOLOGY TRAINING CENTER    ,VA,22701-3155,Public       ,2,5,7,2,5,7
03883400,AVIATION INSTITUTE OF MAINTENANCE       ,VA,20110-4156,Proprietary  ,74,253,327,74,253,327
04038400,AVI CAREER INSTITUTE                    ,VA,22066-1839,Proprietary  ,4,12,16,4,12,16
04124000,DOMINION SCHOOL OF HAIR DESIGN          ,VA,23062-2221,Proprietary  ,4,6,10,4,6,10
04127300,COLUMBIA COLLEGE                        ,VA,22031-4413,Proprietary  ,10,38,48,10,38,48
04133400,CENTURA COLLEGE                         ,VA,22312-2670,Proprietary  ,10,85,95,10,85,95
04133800,SOUTHEAST CULINARY & HOSPITALITY COLLEGE,VA,24201-4159,Proprietary  ,27,34,61,27,34,61
04137300,CAYCE/REILLY SCHOOL OF MASSOTHERAPY     ,VA,23451-2061,Private      ,4,13,17,4,13,17
04140000,GLOBAL HEALTH NURSE TRAINING SERVICES   ,VA,22314-4585,Proprietary  ,14,105,119,14,105,119
04153800,BETHEL COLLEGE                          ,VA,23666-3122,Private      ,2,7,9,2,7,9
04156200,INSTITUTE OF ADVANCED MEDICAL ESTHETICS ,VA,23294-4701,Proprietary  ,6,34,40,6,34,40
00107000,THUNDERBIRD SCHOOL OF GLOBAL MANAGEMENT ,AZ,85306-6000,Private      ,8,315,323,8,315,323
00107100,ARIZONA WESTERN COLLEGE                 ,AZ,85366-0000,Public       ,1501,1261,2762,1501,1261,2762
00107200,COCHISE COLLEGE                         ,AZ,85607-6190,Public       ,404,622,1026,404,622,1026
00107300,EASTERN ARIZONA COLLEGE                 ,AZ,85552-0769,Public       ,676,511,1187,676,511,1187
00107400,GRAND CANYON UNIVERSITY                 ,AZ,85017-3030,Proprietary  ,2349,14996,17345,2349,14996,17345
00107600,GLENDALE COMMUNITY COLLEGE              ,AZ,85302-3090,Public       ,3410,3591,7001,3410,3591,7001
00107700,MESA COMMUNITY COLLEGE                  ,AZ,85202-4866,Public       ,3467,4600,8067,3467,4600,8067
00107800,PHOENIX COLLEGE                         ,AZ,85013-4234,Public       ,1924,3258,5182,1924,3258,5182
00107900,YAVAPAI COLLEGE                         ,AZ,86301-3297,Public       ,1007,1405,2412,1007,1405,2412
00108100,ARIZONA STATE UNIV (ALL CAMPUSES)       ,AZ,85287-0412,Public       ,33535,16759,50294,33535,16759,50294
00108200,NORTHERN ARIZONA UNIVERSITY             ,AZ,86011-0001,Public       ,17717,5486,23203,17717,5486,23203
00108300,UNIVERSITY OF ARIZONA                   ,AZ,85721-0066,Public       ,20851,8813,29664,20851,8813,29664
00165701,MIDWESTERN UNIVERSITY                   ,AZ,85308-0000,Private      ,70,2187,2257,70,2187,2257
00446700,TUCSON COLLEGE                          ,AZ,85711-3781,Proprietary  ,62,163,225,62,163,225
00711300,SOUTHWESTERN COLLEGE                    ,AZ,85032-7097,Private      ,279,118,397,279,118,397
00726600,PIMA COUNTY COMMUNITY COLLEGE           ,AZ,85709-1110,Public       ,3713,5228,8941,3713,5228,8941
00728300,CENTRAL ARIZONA COLLEGE                 ,AZ,85228-9779,Public       ,737,1178,1915,737,1178,1915
00822100,UNIVERSAL TECHNICAL INSTITUTE           ,AZ,85323-7946,Proprietary  ,4250,3231,7481,4250,3231,7481
00824600,DINè COLLEGE                            ,AZ,86556-0126,Public       ,153,228,381,153,228,381
00830300,GATEWAY COMMUNITY COLLEGE               ,AZ,85034-1795,Public       ,873,1852,2725,873,1852,2725
00830302,MARICOPA SKILL CENTER                   ,AZ,85034-0000,Public       ,101,415,516,101,415,516
00830400,SCOTTSDALE COMMUNITY COLLEGE            ,AZ,85250-0000,Public       ,1386,1289,2675,1386,1289,2675
00886400,ARIZONA ACADEMY OF BEAUTY               ,AZ,85712-5021,Proprietary  ,31,23,54,31,23,54
00886500,ARTISTIC BEAUTY COLLEGES-TUCSON         ,AZ,85716-3999,Proprietary  ,25,51,76,25,51,76
00886501,ARTISTIC BEAUTY COLLEGES - TUCSON  - NOR,AZ,85705-1665,Proprietary  ,9,12,21,9,12,21
00945100,BROWN MACKIE COLLEGE                    ,AZ,85712-5300,Proprietary  ,139,824,963,139,824,963
01072702,DEVRY INSTITUTE OF TECHNOLOGY           ,AZ,85021-2995,Proprietary  ,118,211,329,118,211,329
01084700,ARIZONA AUTOMOTIVE INSTITUTE            ,AZ,85301-3503,Proprietary  ,95,215,310,95,215,310
01085800,AVALON SCHOOL OF COSMETOLOGY            ,AZ,85210-4010,Proprietary  ,31,79,110,31,79,110
01168900,REFRIGERATION SCHOOL                    ,AZ,85034-0000,Proprietary  ,17,124,141,17,124,141
01180200,ARIZONA ACADEMY OF BEAUTY-NORTH         ,AZ,85705-2720,Proprietary  ,15,17,32,15,17,32
01180800,ARTISTIC BEAUTY COLLEGES-FLAGSTAFF      ,AZ,86004-5119,Proprietary  ,39,81,120,39,81,120
01180801,CLG OF BEAUTY ARTS & SCI/CHANDLER       ,AZ,85224-0000,Proprietary  ,1,10,11,1,10,11
01180802,CLG OF BEAUTY ARTS & SCI/PRESCOTT       ,AZ,86303-0000,Proprietary  ,7,8,15,7,8,15
01186200,NORTHLAND PIONEER COLLEGE               ,AZ,86025-2996,Public       ,171,400,571,171,400,571
01186400,MOHAVE COMMUNITY COLLEGE                ,AZ,86409-1238,Public       ,363,1325,1688,363,1325,1688
01218400,INTERNATIONAL ACAD OF HAIR DESIGN       ,AZ,85225-7198,Proprietary  ,6,38,44,6,38,44
01234300,ARTISTIC BEAUTY COLLEGES-PHOENIX        ,AZ,85304-0000,Proprietary  ,34,72,106,34,72,106
01293700,ARTISTIC BEAUTY COLLEGES - PARADISE VALL,AZ,85257-0000,Proprietary  ,9,23,32,9,23,32
02065200,ITT TECHNICAL INSTITUTE                 ,AZ,85282-0000,Proprietary  ,100,199,299,100,199,299
02065300,PRESCOTT COLLEGE                        ,AZ,86301-0000,Private      ,401,459,860,401,459,860
02071200,KAPLAN COLLEGE                          ,AZ,85029-4349,Proprietary  ,114,571,685,114,571,685
02098800,UNIVERSITY OF PHOENIX                   ,AZ,85040-0000,Proprietary  ,4102,73586,77688,4102,73586,77688
02100500,UNIVERSAL TECHNICAL INSTITUTE           ,AZ,85027-0000,Proprietary  ,3182,3806,6988,3182,3806,6988
02100600,APOLLO COLLEGE                          ,AZ,85015-0000,Proprietary  ,401,1458,1859,401,1458,1859
02113800,ROBERTO-VENN SCH OF LUTHIERY            ,AZ,85040-0000,Proprietary  ,12,17,29,12,17,29
02146600,SOUTH MOUNTAIN COMMUNITY COLLEGE        ,AZ,85040-0000,Public       ,696,808,1504,696,808,1504
02171500,WESTERN INTERNATIONAL UNIVERSITY        ,AZ,85021-0000,Proprietary  ,21,496,517,21,496,517
02174900,COLLINS COLLEGE                         ,AZ,85040-4000,Proprietary  ,403,352,755,403,352,755
02177500,RIO SALADO COMMUNITY COLLEGE            ,AZ,85281-0000,Public       ,594,3752,4346,594,3752,4346
02179907,ARGOSY UNIVERSITY  -  PHOENIX           ,AZ,85021-0000,Proprietary  ,0,1,1,0,1,1
02190702,RETS COLLEGE - FORTIS COLLEGE-PHOENIX   ,AZ,85006-3759,Proprietary  ,8,15,23,8,15,23
02192300,MARICOPA BEAUTY COLLEGE                 ,AZ,85323-0000,Proprietary  ,20,27,47,20,27,47
02199900,AMERICAN INDIAN CLG-ASSEMBLIES GOD      ,AZ,85021-0000,Private      ,18,24,42,18,24,42
02217100,PIMA MEDICAL INSTITUTE                  ,AZ,85716-0000,Proprietary  ,594,1848,2442,594,1848,2442
02218800,BROOKLINE COLLEGE                       ,AZ,85019-1600,Proprietary  ,69,490,559,69,490,559
02218804,BROOKLINE COLLEGE - MESA                ,AZ,85204-4448,Proprietary  ,25,167,192,25,167,192
02218805,BROOKLINE COLLEGE - TUCSON              ,AZ,85711-5444,Proprietary  ,30,142,172,30,142,172
02220300,ARTISTIC BEAUTY COLLEGES-GLENDALE       ,AZ,85051-0000,Proprietary  ,34,119,153,34,119,153
02263100,ANTHEM COLLEGE                          ,AZ,85014-0000,Proprietary  ,142,892,1034,142,892,1034
02280500,CHARLES OF ITALY BEAUTY COLLEGE         ,AZ,86403-0000,Proprietary  ,5,3,8,5,3,8
02295000,EVEREST COLLEGE                         ,AZ,85021-1610,Proprietary  ,254,3010,3264,254,3010,3264
02295002,EVEREST COLLEGE - MESA                  ,AZ,85206-4704,Proprietary  ,44,303,347,44,303,347
02317800,AMERICAN INSTITUTE OF TECHNOLOGY        ,AZ,85043-0000,Proprietary  ,32,169,201,32,169,201
02361100,ITT TECHNICAL INSTITUTE                 ,AZ,85704-0000,Proprietary  ,92,147,239,92,147,239
02491500,THE ART CENTER DESIGN COLLEGE           ,AZ,85716-0000,Proprietary  ,80,78,158,80,78,158
02521500,LAMSON COLLEGE                          ,AZ,85284-1141,Proprietary  ,26,96,122,26,96,122
02533200,FRANK LLOYD WRIGHT SCHOOL OF ARCHITECTUR,AZ,85261-4430,Private      ,10,23,33,10,23,33
02559000,UNIVERSITY OF ADVANCING TECHNOLOGY      ,AZ,85283-0000,Proprietary  ,618,306,924,618,306,924
02561900,TONI AND GUY HAIRDRESSING ACADEMY       ,AZ,85251-3301,Proprietary  ,33,37,70,33,37,70
02582700,CORTIVA INSTITUTE - TUCSON              ,AZ,85710-3503,Proprietary  ,9,39,48,9,39,48
02616700,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,AZ,85251-2729,Proprietary  ,373,809,1182,373,809,1182
02623600,PARADISE VALLEY COMMUNITY COLLEGE       ,AZ,85032-1210,Public       ,994,1203,2197,994,1203,2197
02623800,CORTIVA INSTITUTE - SCOTTSDALE          ,AZ,85257-4218,Proprietary  ,16,59,75,16,59,75
03005000,SAFFORD COLLEGE OF BEAUTY CULTURE       ,AZ,85546-3309,Proprietary  ,4,7,11,4,7,11
03010613,VIRGINIA COLLEGE - GOLF ACADEMY OF ARIZO,AZ,85225-6742,Proprietary  ,37,70,107,37,70,107
03030604,UTAH COLLEGE OF MASSAGE THERAPY - ARIZON,AZ,85282-0000,Proprietary  ,38,57,95,38,57,95
03030605,UTAH COLLEGE OF MASSAGE THERAPY - ARIZON,AZ,85051-3470,Proprietary  ,43,91,134,43,91,134
03034400,CONSERVATORY RECORDING ARTS & SCIS      ,AZ,85282-1707,Proprietary  ,273,312,585,273,312,585
03072200,CHANDLER-GILBERT COMMUNITY COLLEGE      ,AZ,85225-2499,Public       ,1714,1628,3342,1714,1628,3342
03076400,BRYMAN SCHOOL OF ARIZONA                ,AZ,85029-4919,Proprietary  ,221,818,1039,221,818,1039
03097800,CARSTEN INSTITUTE OF HAIR & BEAUTY      ,AZ,85282-5404,Proprietary  ,30,36,66,30,36,66
