OPE ID,School,State,Zip Code,School Type,20102011Qtr1_Dependent Students,20102011Qtr1_Independent Students,Quarterly Total,YTD_20102011Qtr1_Dependent Students,YTD_20102011Qtr1_Independent Students,Award Year To Date Total
03100400,COCONINO COUNTY COMMUNITY COLLEGE       ,AZ,86001-2701,Public       ,468,652,1120,468,652,1120
03107000,SOUTHWEST CLG OF NATUROPATHIC MED       ,AZ,85282-0000,Private      ,6,159,165,6,159,165
03115000,ARIZONA COLLEGE OF ALLIED HEALTH        ,AZ,85302-3843,Proprietary  ,80,282,362,80,282,362
03120300,COLLEGE AMERICA                         ,AZ,86004-3936,Proprietary  ,23,163,186,23,163,186
03156300,ESTRELLA MOUNTAIN COMMUNITY COLLEGE     ,AZ,85392-1010,Public       ,1152,1424,2576,1152,1424,2576
03156301,ESTRELLA MOUNTAIN COMMUNITY COLLEGE - SO,AZ,85392-1010,Public       ,365,486,851,365,486,851
03347300,INTERNATIONAL BAPTIST COLLEGE           ,AZ,85282-6799,Private      ,10,6,16,10,6,16
03445300,HDS TRUCK DRIVING INSTITUTE             ,AZ,85731-0000,Proprietary  ,1,11,12,1,11,12
03478400,PHOENIX SEMINARY                        ,AZ,85018-7611,Private      ,2,33,35,2,33,35
03572300,EAST VALLEY INSTITUTE OF TECHNOLOGY     ,AZ,85201-6910,Public       ,60,101,161,60,101,161
03593300,SOUTHWEST INSTITUTE OF HEALING ARTS     ,AZ,85281-3658,Proprietary  ,39,219,258,39,219,258
03617500,PHOENIX INSTITUTE OF HERBAL MEDICINE & A,AZ,85012-0000,Proprietary  ,16,69,85,16,69,85
03695500,ARIZONA SCHOOL OF ACUPUNCTURE AND ORIENT,AZ,85712-1100,Proprietary  ,6,28,34,6,28,34
03740500,ART INSTITUTE OF TUCSON (THE)           ,AZ,85712-2732,Proprietary  ,174,181,355,174,181,355
03784400,TOHONO O'ODHAM COMMUNITY COLLEGE        ,AZ,85634-3129,Public       ,5,13,18,5,13,18
03813300,NORTHCENTRAL UNIVERSITY                 ,AZ,86314-2336,Proprietary  ,20,874,894,20,874,894
03814300,TURNING POINT BEAUTY COLLEGE            ,AZ,85222-4229,Proprietary  ,6,6,12,6,6,12
04051300,ART INSTITUTE OF PHOENIX (THE)          ,AZ,85021-2859,Proprietary  ,1914,7022,8936,1914,7022,8936
04059300,TUCSON COLLEGE OF BEAUTY                ,AZ,85705-2451,Proprietary  ,16,24,40,16,24,40
04120900,ARIZONA CULINARY INSTITUTE              ,AZ,85259-4939,Proprietary  ,102,123,225,102,123,225
04131400,PHOENIX SCHOOL OF LAW                   ,AZ,85012-3330,Proprietary  ,30,624,654,30,624,654
04138800,MODERN TECHNIQUES BEAUTY COLLEGE        ,AZ,86403-2974,Proprietary  ,8,7,15,8,7,15
04139200,UNIVERSAL BARBER COLLEGE                ,AZ,85007-3914,Proprietary  ,15,44,59,15,44,59
04152900,STUDIO ACADEMY OF BEAUTY (THE)          ,AZ,85224-3600,Proprietary  ,8,22,30,8,22,30
00142800,DELAWARE STATE UNIVERSITY               ,DE,19901-2277,Public       ,5546,986,6532,5546,986,6532
00142900,GOLDEY BEACOM COLLEGE                   ,DE,19808-1993,Private      ,279,147,426,279,147,426
00143100,UNIVERSITY OF DELAWARE                  ,DE,19716-0099,Public       ,18718,1616,20334,18718,1616,20334
00143300,WESLEY COLLEGE                          ,DE,19901-3875,Private      ,1782,270,2052,1782,270,2052
00143301,WESLEY COLLEGE-CTR FOR ADULT STUDIE     ,DE,19720-0000,Private      ,12,121,133,12,121,133
00331301,WIDENER UNIV SCHOOL OF LAW - DE         ,DE,19803-0000,Private      ,26,1038,1064,26,1038,1064
00705300,DELAWARE TECH & CMTY COLLEGE-OWENS      ,DE,19947-0000,Public       ,820,797,1617,820,797,1617
00794800,WILMINGTON UNIVERSITY                   ,DE,19720-6491,Private      ,849,2061,2910,849,2061,2910
01172700,DELAWARE TECH & CMTY CLG-TERRY          ,DE,19901-8736,Public       ,631,620,1251,631,620,1251
02125200,BEEBE SCHOOL OF NURSING                 ,DE,19958-1462,Private      ,31,50,81,31,50,81
02144900,DELAWARE TECH & CMTY CLG-STANTN/WLM     ,DE,19801-0000,Public       ,1291,1039,2330,1291,1039,2330
02190400,SCHILLING DOUGLAS SCH OF HAIR DSGN      ,DE,19711-0000,Proprietary  ,8,17,25,8,17,25
02586902,STAR TECHNICAL INSTITUTE -              ,DE,19901-4615,Proprietary  ,6,23,29,6,23,29
03025800,DAWN TRAINING CENTRE                    ,DE,19805-1511,Proprietary  ,25,183,208,25,183,208
03543300,HARRIS SCHOOL OF BUSINESS               ,DE,19803-5341,Proprietary  ,10,71,81,10,71,81
03702300,DELAWARE LEARNING INSTITUTE OF COSMETOLO,DE,19939-9759,Proprietary  ,6,32,38,6,32,38
04130700,ACADEMY OF MASSAGE AND BODYWORK         ,DE,19701-1321,Proprietary  ,2,8,10,2,8,10
04139800,DELAWARE COLLEGE OF ART & DESIGN        ,DE,19801-3007,Private      ,269,42,311,269,42,311
00143400,AMERICAN UNIVERSITY                     ,DC,20016-8020,Private      ,12058,8911,20969,12058,8911,20969
00143700,CATHOLIC UNIVERSITY OF AMERICA          ,DC,20064-0002,Private      ,4687,1518,6205,4687,1518,6205
00143711,"CATHOLIC UNIV AMERICA, LAW SCHOOL       ",DC,20064-0000,Private      ,27,1152,1179,27,1152,1179
00144100,UNIV OF THE DISTRICT OF COLUMBIA        ,DC,20008-0000,Public       ,819,1800,2619,819,1800,2619
00144102,UNIV OF THE DIST OF COLU -SCHOOL OF LAW ,DC,20008-1173,Public       ,411,1317,1728,411,1317,1728
00144300,GALLAUDET UNIVERSITY                    ,DC,20002-3695,Private      ,423,396,819,423,396,819
00144400,GEORGE WASHINGTON UNIVERSITY            ,DC,20052-2353,Private      ,10941,6939,17880,10941,6939,17880
00144402,GEORGE WASHINGTON UNIV LAW SCHL         ,DC,20052-0000,Private      ,42,3592,3634,42,3592,3634
00144403,GEORGE WASHINGTON UNIV SCH MED          ,DC,20052-0000,Private      ,32,845,877,32,845,877
00144500,GEORGETOWN UNIVERSITY                   ,DC,20057-1252,Private      ,10580,2583,13163,10580,2583,13163
00144501,"GEORGETOWN UNIV, SCH OF MEDICINE        ",DC,20007-0000,Private      ,48,932,980,48,932,980
00144502,GEORGETOWN UNIVERSITY - GRADUATE SCHOOL ,DC,20057-0004,Private      ,46,2220,2266,46,2220,2266
00144503,GEORGETOWN UNIV LAW CENTER              ,DC,20001-0000,Private      ,26,5279,5305,26,5279,5305
00144800,HOWARD UNIVERSITY                       ,DC,20059-0001,Private      ,11903,5912,17815,11903,5912,17815
00145900,STRAYER UNIVERSITY                      ,DC,20005-2603,Proprietary  ,279,8555,8834,279,8555,8834
00146000,TRINITY UNIVERSITY                      ,DC,20017-1004,Private      ,847,999,1846,847,999,1846
00146400,WESLEY THEOLOGICAL SEMINARY             ,DC,20016-0000,Private      ,0,124,124,0,124,124
00207701,JOHNS HOPKINS UNIV SCH ADV INTL STU     ,DC,20036-0000,Private      ,36,1240,1276,36,1240,1276
01006500,WASHINGTON THEOLOGICAL UNION            ,DC,20012-0000,Private      ,3,15,18,3,15,18
01195000,THE CORCORAN COLLEGE OF ART & DESIG     ,DC,20006-4804,Private      ,417,245,662,417,245,662
01280300,DOMINICAN HOUSE OF STUDIES              ,DC,20017-1584,Private      ,1,8,9,1,8,9
02132800,NAT'L CONSERVATORY DRAMATIC ARTS        ,DC,20007-2758,Private      ,5,9,14,5,9,14
02279200,DUDLEY BEAUTY COLG-WASHINGTON           ,DC,20018-0000,Proprietary  ,15,20,35,15,20,35
02588900,SANZ SCHOOL                             ,DC,20006-0000,Proprietary  ,16,37,53,16,37,53
03104300,CAREER BLAZERS LEARNING CENTER OF WASHIN,DC,20037-1881,Proprietary  ,5,20,25,5,20,25
03218300,POTOMAC COLLEGE                         ,DC,20016-1860,Proprietary  ,19,126,145,19,126,145
03409600,BENNETT CAREER INSTITUTE                ,DC,20017-1754,Proprietary  ,27,57,84,27,57,84
03750300,TECHNICAL LEARNING CENTERS              ,DC,20005-3415,Proprietary  ,5,22,27,5,22,27
04114400,INSTITUTE OF WORLD POLITICS (THE)       ,DC,20036-1464,Private      ,1,91,92,1,91,92
04142700,PONTIFICAL JOHN PAUL II INSTITUTE FOR ST,DC,20064-0001,Private      ,0,10,10,0,10,10
00154100,ABRAHAM BALDWIN AGRICULTURAL CLG        ,GA,31794-0000,Public       ,1120,545,1665,1120,545,1665
00154200,AGNES SCOTT COLLEGE                     ,GA,30030-3797,Private      ,1056,226,1282,1056,226,1282
00154300,DARTON COLLEGE                          ,GA,31707-3098,Public       ,965,1553,2518,965,1553,2518
00154400,ALBANY STATE UNIVERSITY                 ,GA,31705-2796,Public       ,3618,1424,5042,3618,1424,5042
00154500,ANDREW COLLEGE                          ,GA,39840-1313,Private      ,199,17,216,199,17,216
00154600,ARMSTRONG ATLANTIC STATE UNIVERSITY     ,GA,31419-1997,Public       ,3066,2518,5584,3066,2518,5584
00154700,ATLANTA CHRISTIAN COLLEGE               ,GA,30344-1999,Private      ,228,373,601,228,373,601
00155200,AUGUSTA STATE UNIVERSITY                ,GA,30904-2200,Public       ,3424,2787,6211,3424,2787,6211
00155400,BERRY COLLEGE                           ,GA,30149-5007,Private      ,2155,125,2280,2155,125,2280
00155500,THOMAS UNIVERSITY                       ,GA,31792-7499,Private      ,95,303,398,95,303,398
00155600,BRENAU UNIVERSITY                       ,GA,30501-3668,Private      ,820,1120,1940,820,1120,1940
00155700,BREWTON PARKER COLLEGE                  ,GA,30445-0000,Private      ,240,118,358,240,118,358
00155800,COASTAL GEORGIA COMMUNITY COLLEGE       ,GA,31520-3644,Public       ,642,1154,1796,642,1154,1796
00155900,CLARK ATLANTA UNIVERSITY                ,GA,30314-4385,Private      ,8971,2517,11488,8971,2517,11488
00156000,COLUMBIA THEOLOGICAL SEMINARY           ,GA,30031-0000,Private      ,3,87,90,3,87,90
00156100,COLUMBUS STATE UNIVERSITY               ,GA,31907-5645,Public       ,2825,1830,4655,2825,1830,4655
00156200,GEORGIA PERIMETER COLLEGE               ,GA,30021-0000,Public       ,5747,8304,14051,5747,8304,14051
00156300,EMMANUEL COLLEGE                        ,GA,30639-0000,Private      ,295,61,356,295,61,356
00156400,EMORY UNIVERSITY                        ,GA,30322-1960,Private      ,10111,7016,17127,10111,7016,17127
00156600,FORT VALLEY STATE UNIVERSITY            ,GA,31030-3298,Public       ,3683,971,4654,3683,971,4654
00156700,GAINESVILLE STATE COLLEGE               ,GA,30503-0000,Public       ,2216,1243,3459,2216,1243,3459
00156800,INTERDENOMINATIONAL THEOLOGY CENTER     ,GA,30314-0000,Private      ,2,146,148,2,146,148
00156900,GEORGIA INSTITUTE OF TECHNOLOGY         ,GA,30332-0002,Public       ,11372,2612,13984,11372,2612,13984
00157000,SOUTHERN POLYTECHNIC STATE UNIV         ,GA,30060-2896,Public       ,2208,1649,3857,2208,1649,3857
00157100,GEORGIA MILITARY COLLEGE                ,GA,31061-3398,Public       ,1077,1346,2423,1077,1346,2423
00157200,GEORGIA SOUTHERN UNIVERSITY             ,GA,30460-8065,Public       ,11117,2424,13541,11117,2424,13541
00157300,GEORGIA SOUTHWESTERN STATE UNIV         ,GA,31709-4693,Public       ,1258,713,1971,1258,713,1971
00157400,GEORGIA STATE UNIVERSITY                ,GA,30303-3010,Public       ,15957,12186,28143,15957,12186,28143
00157500,GORDON COLLEGE                          ,GA,30204-1762,Public       ,2279,1157,3436,2279,1157,3436
00157700,KENNESAW STATE UNIVERSITY               ,GA,30144-5591,Public       ,9387,6592,15979,9387,6592,15979
00157800,LAGRANGE COLLEGE                        ,GA,30240-2999,Private      ,825,226,1051,825,226,1051
00157900,MEDICAL COLLEGE OF GEORGIA              ,GA,30912-0004,Public       ,319,1215,1534,319,1215,1534
00158000,MERCER UNIVERSITY                       ,GA,31207-0003,Private      ,2803,3641,6444,2803,3641,6444
00158100,MIDDLE GEORGIA COLLEGE                  ,GA,31014-1599,Public       ,1638,817,2455,1638,817,2455
00158200,MOREHOUSE COLLEGE                       ,GA,30314-3773,Private      ,3184,572,3756,3184,572,3756
00158500,NORTH GEORGIA COLLEGE & STATE UNIV      ,GA,30597-0001,Public       ,3231,1110,4341,3231,1110,4341
00158600,OGLETHORPE UNIVERSITY                   ,GA,30319-2737,Private      ,1486,320,1806,1486,320,1806
00158700,PAINE COLLEGE                           ,GA,30901-3182,Private      ,957,280,1237,957,280,1237
00158800,PIEDMONT COLLEGE                        ,GA,30535-5644,Private      ,475,579,1054,475,579,1054
00158900,REINHARDT COLLEGE                       ,GA,30183-2981,Private      ,498,184,682,498,184,682
00159000,SAVANNAH STATE UNIVERSITY               ,GA,31404-5298,Public       ,3725,1121,4846,3725,1121,4846
00159100,SHORTER COLLEGE                         ,GA,30165-4298,Private      ,1173,879,2052,1173,879,2052
00159200,SOUTH GEORGIA COLLEGE                   ,GA,31533-8104,Public       ,542,379,921,542,379,921
00159400,SPELMAN COLLEGE                         ,GA,30314-4399,Private      ,5364,871,6235,5364,871,6235
00159600,TOCCOA FALLS COLLEGE                    ,GA,30598-0001,Private      ,461,80,541,461,80,541
00159700,TRUETT MCCONNELL COLLEGE                ,GA,30528-1264,Private      ,206,42,248,206,42,248
00159800,UNIVERSITY OF GEORGIA                   ,GA,30602-6114,Public       ,15388,6278,21666,15388,6278,21666
00159900,VALDOSTA STATE UNIVERSITY               ,GA,31698-0001,Public       ,7141,2013,9154,7141,2013,9154
00160000,WESLEYAN COLLEGE                        ,GA,31210-4407,Private      ,271,167,438,271,167,438
00160100,UNIV OF WEST GEORGIA                    ,GA,30118-0002,Public       ,5311,2096,7407,5311,2096,7407
00160200,GEORGIA COLLEGE & STATE UNIVERSITY      ,GA,31061-0490,Public       ,3618,892,4510,3618,892,4510
00160400,YOUNG HARRIS COLLEGE                    ,GA,30582-4137,Private      ,648,48,696,648,48,696
00348400,COVENANT COLLEGE                        ,GA,30750-4164,Private      ,857,136,993,857,136,993
00395600,DALTON STATE COLLEGE                    ,GA,30720-3797,Public       ,1410,1305,2715,1410,1305,2715
00402300,APPALACHIAN TECHNICAL COLLEGE           ,GA,30143-0000,Public       ,3,25,28,3,25,28
00402400,GEORGIA NORTHWESTERN TECHNICAL COLLEGE  ,GA,30161-6757,Public       ,496,1665,2161,496,1665,2161
00411700,GRADY HEALTH SYSTEM                     ,GA,30303-3050,Public       ,45,205,250,45,205,250
00525400,LANIER TECHNICAL COLLEGE                ,GA,30566-3499,Public       ,310,1204,1514,310,1204,1514
00525500,MOULTRIE TECHNICAL COLLEGE              ,GA,31768-0000,Public       ,78,324,402,78,324,402
00525600,VALDOSTA TECHNICAL COLLEGE              ,GA,31603-0000,Public       ,390,1202,1592,390,1202,1592
00551100,OKEFENOKEE TECHNICAL COLLEGE            ,GA,31501-4016,Public       ,75,254,329,75,254,329
00559900,AUGUSTA TECHNICAL COLLEGE               ,GA,30906-3399,Public       ,597,1620,2217,597,1620,2217
00560000,ATHENS TECHNICAL COLLEGE                ,GA,30601-1579,Public       ,696,1823,2519,696,1823,2519
00560100,ALBANY TECHNICAL COLLEGE                ,GA,31701-2648,Public       ,323,1298,1621,323,1298,1621
00561300,FLINT RIVER TECHNICAL INSTITUTE         ,GA,30286-0014,Public       ,47,262,309,47,262,309
00561400,WEST GEORGIA TECHNICAL COLLEGE          ,GA,30240-5957,Public       ,42,91,133,42,91,133
00561500,SOUTHWEST GEORGIA TECHNICAL COLLEGE     ,GA,31792-2622,Public       ,180,662,842,180,662,842
00561700,SOUTH GEORGIA TECHNICAL COLLEGE         ,GA,31709-8167,Public       ,207,451,658,207,451,658
00561800,SAVANNAH TECHNICAL COLLEGE              ,GA,31405-5594,Public       ,555,2105,2660,555,2105,2660
00561900,NORTH GEORGIA TECHNICAL COLLEGE         ,GA,30523-0000,Public       ,357,757,1114,357,757,1114
00562000,CHATTAHOOCHEE TECHNICAL COLLEGE         ,GA,30060-3398,Public       ,1244,3421,4665,1244,3421,4665
00562004,NORTH METRO TECHNICAL COLLEGE           ,GA,30102-3129,Public       ,17,46,63,17,46,63
00562100,GRIFFIN TECHNICAL COLLEGE               ,GA,30223-2097,Public       ,510,1758,2268,510,1758,2268
00562200,DEKALB TECHNICAL COLLEGE                ,GA,30021-0000,Public       ,526,2454,2980,526,2454,2980
00562400,COLUMBUS TECHNICAL COLLEGE              ,GA,31904-6572,Public       ,398,1033,1431,398,1033,1431
00576300,CENTRAL GEORGIA TECHNICAL COLLEGE       ,GA,31206-3628,Public       ,656,2987,3643,656,2987,3643
00772800,MACON STATE COLLEGE                     ,GA,31206-5145,Public       ,1349,2008,3357,1349,2008,3357
00854300,ATLANTA TECHNICAL COLLEGE               ,GA,30310-4499,Public       ,704,2609,3313,704,2609,3313
00897600,CLAYTON STATE UNIVERSITY                ,GA,30260-0285,Public       ,2556,3373,5929,2556,3373,5929
00918300,EAST CENTRAL TECHNICAL COLLEGE          ,GA,31750-0000,Public       ,72,340,412,72,340,412
00927000,ART INSTITUTE OF ATLANTA                ,GA,30328-1649,Proprietary  ,3517,2351,5868,3517,2351,5868
00950700,GEORGIA HIGHLANDS COLLEGE               ,GA,30162-0000,Public       ,1114,1103,2217,1114,1103,2217
01031903,MEDIX SCHOOL                            ,GA,30080-7630,Proprietary  ,45,214,259,45,214,259
01035601,EVEREST INSTITUTE - DEKALB              ,GA,30035-3420,Proprietary  ,40,159,199,40,159,199
01048700,WEST GEORGIA TECHNICAL COLLEGE          ,GA,30182-6476,Public       ,826,2626,3452,826,2626,3452
01077100,GUPTON JONES COLLEGE                    ,GA,30035-4022,Private      ,53,129,182,53,129,182
01099700,EAST GEORGIA COLLEGE                    ,GA,30401-2699,Public       ,781,380,1161,781,380,1161
01107400,BAINBRIDGE COLLEGE                      ,GA,39819-8400,Public       ,274,1068,1342,274,1068,1342
01110901,EVEREST COLLEGE - EVEREST INSTITUTE     ,GA,30067-8340,Proprietary  ,25,139,164,25,139,164
01112301,EVEREST COLLEGE - EVEREST INSTITUTE- NOR,GA,30093-2813,Proprietary  ,57,318,375,57,318,375
01157400,BAUDER COLLEGE                          ,GA,30313-2439,Proprietary  ,292,532,824,292,532,824
01205100,PRO WAY HAIR SCHOOL                     ,GA,30083-2884,Proprietary  ,27,146,173,27,146,173
01216500,ATLANTA METROPOLITAN COLLEGE            ,GA,30310-4498,Public       ,991,1720,2711,991,1720,2711
01303900,SOUTH UNIVERSITY                        ,GA,31406-4881,Proprietary  ,629,6978,7607,629,6978,7607
02055000,WAYCROSS COLLEGE                        ,GA,31503-0000,Public       ,180,217,397,180,217,397
02060900,BROWN CLG OF COURT REPORTING & M.T.     ,GA,30318-2570,Proprietary  ,10,113,123,10,113,123
02074800,LIFE UNIVERSITY                         ,GA,30060-0000,Private      ,218,1661,1879,218,1661,1879
02089700,HERZING COLLEGE                         ,GA,30326-1332,Proprietary  ,51,344,395,51,344,395
02110501,ART INSTITUTE OF CHARLOTTE (THE) - BROWN,GA,30319-3054,Proprietary  ,82,147,229,82,147,229
02113613,AMERICAN INTERCONTINENTAL UNIVERSITY    ,GA,30328-1649,Proprietary  ,591,1542,2133,591,1542,2133
02116000,SANFORD-BROWN COLLEGE                   ,GA,30328-4803,Proprietary  ,104,560,664,104,560,664
02141500,SAVANNAH COLLEGE OF ART & DESIGN        ,GA,31402-3146,Private      ,6429,2297,8726,6429,2297,8726
02202800,AUGUSTA AREA DIET INTERN UNIV HOSP      ,GA,30901-0000,Private      ,3,12,15,3,12,15
02217200,PORTFOLIO CENTER                        ,GA,30309-0000,Proprietary  ,9,39,48,9,39,48
02266200,AMERICAN PROFESSIONAL INSTITUTE         ,GA,31201-3185,Proprietary  ,78,447,525,78,447,525
02279500,HEART OF GEORGIA TECHNICAL COLLEGE      ,GA,31021-0000,Public       ,86,263,349,86,263,349
02284300,INTERACTIVE COLLEGE OF TECHNOLOGY       ,GA,30341-0000,Proprietary  ,30,267,297,30,267,297
02284308,INTERACTIVE LEARNING SYSTEMS            ,GA,30260-0000,Proprietary  ,2,80,82,2,80,82
02284309,INTERACTIVE COLLEGE OF TECHNOLOGY       ,GA,30501-0000,Proprietary  ,7,37,44,7,37,44
02285500,"CREATIVE CIRCUS, THE                    ",GA,30324-0000,Proprietary  ,17,115,132,17,115,132
02288400,GWINNETT TECHNICAL INSTITUTE            ,GA,30043-5702,Public       ,926,3197,4123,926,3197,4123
02313902,WESTWOOD COLLEGE - O'HARE AIRPORT - ATLA,GA,30345-2807,Proprietary  ,129,341,470,129,341,470
02321400,ROFFLER-MOLER HAIRSTYLING COLLEGE       ,GA,30062-0000,Proprietary  ,13,50,63,13,50,63
02354500,SOUTHEASTERN BEAUTY SCHOOLS             ,GA,31906-0000,Proprietary  ,7,6,13,7,6,13
02482100,MOREHOUSE SCHOOL OF MEDICINE            ,GA,30310-0000,Private      ,85,527,612,85,527,612
02502700,ADVANCED CAREER TRAINING                ,GA,30329-0000,Proprietary  ,23,79,102,23,79,102
02502701,ADVANCED CAREER TRAINING-RIVERDALE      ,GA,30274-0000,Proprietary  ,8,39,47,8,39,47
02508600,MIDDLE GEORGIA TECHNICAL COLLEGE        ,GA,31088-0000,Public       ,244,750,994,244,750,994
02520000,INTERNATIONAL SCH SKIN & NAILCARE       ,GA,30342-1119,Proprietary  ,3,58,61,3,58,61
02577000,ARNOLD / PADRICKS  UNIV OF COSM         ,GA,30297-0000,Proprietary  ,12,28,40,12,28,40
02577700,BEAUTY COLLEGE OF AMERICA               ,GA,30297-0000,Proprietary  ,18,34,52,18,34,52
02578300,INTERNATIONAL CITY BEAUTY COLLEGE       ,GA,31093-3631,Proprietary  ,3,12,15,3,12,15
02580200,ATLANTA SCHOOL OF MASSAGE               ,GA,30338-0000,Proprietary  ,23,84,107,23,84,107
02583000,GWINNETT COLLEGE OF BUSINESS            ,GA,30047-3447,Proprietary  ,54,121,175,54,121,175
02607600,CAPELLI LEARNING CTR FOR COSM           ,GA,30324-0000,Proprietary  ,18,58,76,18,58,76
02614206,MILLER - MOTTE TECHNICAL COLLEGE - COLUM,GA,31907-3222,Proprietary  ,8,55,63,8,55,63
03005400,ARTISTIC BEAUTY COLLEGE                 ,GA,30013-2076,Proprietary  ,45,151,196,45,151,196
03010619,VIRGINIA COLLEGE - AUGUSTA              ,GA,30909-5515,Proprietary  ,29,157,186,29,157,186
03022601,WESTERN CULINARY INSTITUTE - LE CORDON B,GA,30084-5893,Proprietary  ,110,170,280,110,170,280
03030000,OGEECHEE TECHNICAL COLLEGE              ,GA,30458-8049,Public       ,252,638,890,252,638,890
03032100,ALTAMAHA TECHNICAL COLLEGE              ,GA,31545-4465,Public       ,81,347,428,81,347,428
03042700,LAURUSTECHNICAL INSTITUTE               ,GA,30030-1506,Proprietary  ,10,102,112,10,102,112
03066500,SOUTHEASTERN TECHNICAL COLLEGE          ,GA,30474-8817,Public       ,91,347,438,91,347,438
03066502,SWAINSBORO TECHNICAL COLLEGE            ,GA,30401-5700,Public       ,24,61,85,24,61,85
03072304,EVEREST COLLEGE - EVEREST INSTITUTE     ,GA,30236-0000,Proprietary  ,53,275,328,53,275,328
03076300,BEULAH HEIGHTS BIBLE COLLEGE            ,GA,30316-1873,Private      ,14,200,214,14,200,214
03079202,WESTWOOD COLLEGE - ATLANTA MIDTOWN      ,GA,30309-2848,Proprietary  ,348,674,1022,348,674,1022
03081500,SOUTHEASTERN BEAUTY SCHOOL              ,GA,31917-0000,Proprietary  ,2,6,8,2,6,8
03089100,GEORGIA INSTITUTE OF COSMETOLOGY        ,GA,30606-3152,Proprietary  ,37,34,71,37,34,71
03090600,COBB BEAUTY COLLEGE                     ,GA,30144-2828,Proprietary  ,13,28,41,13,28,41
03100900,LUTHER RICE UNIVERSITY                  ,GA,30038-2454,Private      ,16,268,284,16,268,284
03102000,RIVERTOWN SCHOOL OF BEAUTY              ,GA,31904-4747,Proprietary  ,11,25,36,11,25,36
03104500,ATLANTA INSTITUTE OF MUSIC              ,GA,30096-4988,Proprietary  ,107,99,206,107,99,206
03116100,VOGUE BEAUTY SCHOOL                     ,GA,30141-2226,Proprietary  ,7,25,32,7,25,32
03155500,SANDERSVILLE REGIONAL TECH INST         ,GA,31082-6179,Public       ,54,158,212,54,158,212
03173300,ATLANTA'S JOHN MARSHALL LAW SCHOOL      ,GA,30309-0000,Proprietary  ,18,696,714,18,696,714
03232304,LINCOLN COLLEGE OF TECHNOLOGY           ,GA,30067-8638,Proprietary  ,39,177,216,39,177,216
03418300,GWINNETT COLLEGE-SANDY SPRINGS          ,GA,30328-3161,Proprietary  ,24,77,101,24,77,101
03445500,FAYETTE BEAUTY ACADEMY                  ,GA,30214-1191,Proprietary  ,2,26,28,2,26,28
03523300,AVIATION INSTITUTE OF MAINTENANCE       ,GA,30045-6716,Proprietary  ,46,232,278,46,232,278
03635300,CARVER BIBLE COLLEGE                    ,GA,30331-1300,Private      ,6,23,29,6,23,29
03753400,MICHAEL'S SCHOOL OF BEAUTY              ,GA,31211-1493,Proprietary  ,4,24,28,4,24,28
03804400,JAVELIN TECHNICAL TRAINING CENTER       ,GA,30339-6040,Proprietary  ,28,286,314,28,286,314
03804401,JAVELIN TECHNICAL TRAINING CENTER -     ,GA,30260-1756,Proprietary  ,9,64,73,9,64,73
03804402,JAVELIN TECHNICAL TRAINING CENTER -     ,GA,30084-5252,Proprietary  ,4,49,53,4,49,53
03812300,OMNITECH INSTITUTE                      ,GA,30035-1206,Proprietary  ,26,94,120,26,94,120
04021300,AUGUSTA SCHOOL OF MASSAGE               ,GA,30809-0000,Proprietary  ,5,8,13,5,8,13
04091300,SAVANNAH SCHOOL OF MASSAGE THERAPY      ,GA,31406-2711,Private      ,20,54,74,20,54,74
