OPE ID,School,State,Zip Code,School Type,20102011Qtr1_Dependent Students,20102011Qtr1_Independent Students,Quarterly Total,YTD_20102011Qtr1_Dependent Students,YTD_20102011Qtr1_Independent Students,Award Year To Date Total
04126800,ACADEMY OF SOMATIC HEALING ARTS (ASHA)  ,GA,30071-1024,Proprietary  ,9,52,61,9,52,61
04128500,SOUTHERN CATHOLIC COLLEGE               ,GA,30534-3111,Private      ,74,19,93,74,19,93
04142900,GEORGIA GWINNETT COLLEGE                ,GA,30043-7409,Public       ,1322,963,2285,1322,963,2285
04147000,PAUL MITCHELL THE SCHOOL ATLANTA        ,GA,30318-5241,Proprietary  ,41,109,150,41,109,150
04147700,LAKE LANIER SCHOOL OF MASSAGE           ,GA,30501-4546,Proprietary  ,3,18,21,3,18,21
04149900,PROFILE INSTITUTE OF BARBER-STYLING     ,GA,30315-8459,Proprietary  ,13,38,51,13,38,51
04150900,PROCESS INSTITUTE OF COSMETOLOGY (THE)  ,GA,30043-7344,Proprietary  ,15,35,50,15,35,50
04152300,GEORGIA BEAUTY ACADEMY                  ,GA,30721-3952,Proprietary  ,21,32,53,21,32,53
04160200,ATLANTA BEAUTY ACADEMY                  ,GA,30340-1334,Proprietary  ,14,25,39,14,25,39
00162800,AMERICAN ACADEMY OF ART                 ,IL,60604-4302,Proprietary  ,523,108,631,523,108,631
00163300,AUGUSTANA COLLEGE                       ,IL,61201-2296,Private      ,3363,104,3467,3363,104,3467
00163400,AURORA UNIVERSITY                       ,IL,60506-4892,Private      ,2006,1192,3198,2006,1192,3198
00163600,SOUTHWESTERN ILLINOIS COLLEGE           ,IL,62221-5899,Public       ,1414,1934,3348,1414,1934,3348
00163800,BLACK HAWK COLLEGE                      ,IL,61265-5899,Public       ,876,1070,1946,876,1070,1946
00163900,BLACKBURN COLLEGE                       ,IL,62626-1498,Private      ,542,80,622,542,80,622
00164000,PRAIRIE STATE COLLEGE                   ,IL,60411-8226,Public       ,1179,2041,3220,1179,2041,3220
00164100,BRADLEY UNIVERSITY                      ,IL,61625-0002,Private      ,6240,726,6966,6240,726,6966
00164300,SPOON RIVER COLLEGE                     ,IL,61520-8907,Public       ,416,347,763,416,347,763
00164700,CITY COLLEGES OF CHICAGO                ,IL,60606-6998,Public       ,526,591,1117,526,591,1117
00164800,TRUMAN COLLEGE                          ,IL,60640-5691,Public       ,2211,2400,4611,2211,2400,4611
00164900,RICHARD J DALEY COLLEGE                 ,IL,60652-1299,Public       ,1507,1927,3434,1507,1927,3434
00165000,CITY COLLEGES OF CHICAGO-MALCOLM X      ,IL,60612-3197,Public       ,1773,2959,4732,1773,2959,4732
00165200,HAROLD WASHINGTON COLLEGE               ,IL,60601-2403,Public       ,3342,3189,6531,3342,3189,6531
00165400,KENNEDY KING COLLEGE                    ,IL,60621-3798,Public       ,1974,3628,5602,1974,3628,5602
00165500,WRIGHT COLLEGE                          ,IL,60634-1591,Public       ,2993,2469,5462,2993,2469,5462
00165700,MIDWESTERN UNIVERSITY                   ,IL,60515-1200,Private      ,101,1950,2051,101,1950,2051
00165900,ROSALIND FRANKLIN UNIVERSITY OF MEDICINE,IL,60064-3095,Private      ,22,1797,1819,22,1797,1819
00166100,CHICAGO THEOLOGICAL SEMINARY            ,IL,60637-0000,Private      ,20,124,144,20,124,144
00166300,SPERTUS COLLEGE                         ,IL,60605-1995,Private      ,4,32,36,4,32,36
00166400,UNIVERSITY OF ST FRANCIS                ,IL,60435-6188,Private      ,1073,791,1864,1073,791,1864
00166500,COLUMBIA COLLEGE                        ,IL,60605-1996,Private      ,9819,3135,12954,9819,3135,12954
00166600,CONCORDIA UNIVERSITY                    ,IL,60305-1499,Private      ,1964,1250,3214,1964,1250,3214
00166900,DANVILLE AREA COMMUNITY COLLEGE         ,IL,61832-5199,Public       ,497,698,1195,497,698,1195
00167100,DEPAUL UNIVERSITY                       ,IL,60604-2287,Private      ,14702,10416,25118,14702,10416,25118
00167400,EASTERN ILLINOIS UNIVERSITY             ,IL,61920-3099,Public       ,8183,2037,10220,8183,2037,10220
00167500,ELGIN COMMUNITY COLLEGE                 ,IL,60123-7193,Public       ,1540,1791,3331,1540,1791,3331
00167600,ELMHURST COLLEGE                        ,IL,60126-3296,Private      ,2726,614,3340,2726,614,3340
00167800,EUREKA COLLEGE                          ,IL,61530-9976,Private      ,856,167,1023,856,167,1023
00168100,HIGHLAND COMMUNITY COLLEGE              ,IL,61032-9341,Public       ,442,455,897,442,455,897
00168200,GARRETT-EVANGELICAL THEOLOGICAL SEM     ,IL,60201-0000,Private      ,1,72,73,1,72,73
00168400,GREENVILLE COLLEGE                      ,IL,62246-1199,Private      ,1094,306,1400,1094,306,1400
00168500,HEBREW THEOLOGICAL COLLEGE              ,IL,60077-3263,Private      ,175,8,183,175,8,183
00168800,ILLINOIS COLLEGE                        ,IL,62650-2299,Private      ,1176,86,1262,1176,86,1262
00168900,ILLINOIS COLLEGE OF OPTOMETRY           ,IL,60616-3878,Private      ,16,558,574,16,558,574
00169100,ILLINOIS INSTITUTE OF TECHNOLOGY        ,IL,60616-0000,Private      ,1852,1015,2867,1852,1015,2867
00169101,ILLINOIS INSTITUTE OF TECHNOLOGY - IIT D,IL,60661-3691,Private      ,374,419,793,374,419,793
00169103,CHICAGO KENT COLLEGE OF LAW             ,IL,60661-0000,Private      ,30,1630,1660,30,1630,1660
00169200,ILLINOIS STATE UNIVERSITY               ,IL,61790-1000,Public       ,16725,3298,20023,16725,3298,20023
00169300,NORTHEASTERN ILLINOIS UNIV              ,IL,60625-4699,Public       ,4980,4013,8993,4980,4013,8993
00169400,CHICAGO STATE UNIVERSITY                ,IL,60628-1598,Public       ,4093,5646,9739,4093,5646,9739
00169600,ILLINOIS WESLEYAN UNIVERSITY            ,IL,61701-0000,Private      ,2737,95,2832,2737,95,2832
00169800,JOHN MARSHALL LAW SCHOOL                ,IL,60604-0000,Private      ,26,1504,1530,26,1504,1530
00169900,JOLIET JUNIOR COLLEGE                   ,IL,60431-8938,Public       ,3241,2885,6126,3241,2885,6126
00170000,JUDSON UNIVERSITY                       ,IL,60123-1498,Private      ,757,409,1166,757,409,1166
00170100,KASKASKIA COLLEGE                       ,IL,62801-7878,Public       ,659,884,1543,659,884,1543
00170300,KENDALL COLLEGE                         ,IL,60622-4278,Proprietary  ,708,1082,1790,708,1082,1790
00170400,KNOX COLLEGE                            ,IL,61401-4999,Private      ,1834,66,1900,1834,66,1900
00170500,ILLINOIS VALLEY COMMUNITY COLLEGE       ,IL,61348-9692,Public       ,805,893,1698,805,893,1698
00170600,LAKE FOREST COLLEGE                     ,IL,60045-2399,Private      ,1430,95,1525,1430,95,1525
00170700,LEWIS UNIVERSITY                        ,IL,60446-2200,Private      ,3178,1498,4676,3178,1498,4676
00170800,LINCOLN CHRISTIAN UNIVERSITY            ,IL,62656-2167,Private      ,285,258,543,285,258,543
00170900,LINCOLN COLLEGE                         ,IL,62656-1699,Private      ,886,340,1226,886,340,1226
00171000,LOYOLA UNIVERSITY CHICAGO               ,IL,60626-0000,Private      ,13464,7659,21123,13464,7659,21123
00171002,LOYOLA STRITCH SCHOOL OF MEDICINE       ,IL,60153-0000,Private      ,32,460,492,32,460,492
00171200,LUTHERAN SCHOOL OF THEOL AT CHICAGO     ,IL,60615-0000,Private      ,4,59,63,4,59,63
00171600,MACCORMAC COLLEGE                       ,IL,60602-4405,Private      ,25,97,122,25,97,122
00171700,MACMURRAY COLLEGE                       ,IL,62650-2590,Private      ,371,151,522,371,151,522
00172100,MCCORMICK THEOLOGICAL SEMINARY          ,IL,60615-5108,Private      ,4,63,67,4,63,67
00172200,MCKENDREE UNIVERSITY                    ,IL,62254-1299,Private      ,1229,665,1894,1229,665,1894
00172300,MEADVILLE LOMBARD THEOLOGICAL SCHOOL    ,IL,60637-1602,Private      ,0,65,65,0,65,65
00172400,MILLIKIN UNIVERSITY                     ,IL,62522-2084,Private      ,2186,389,2575,2186,389,2575
00172500,MONMOUTH COLLEGE                        ,IL,61462-1963,Private      ,1508,80,1588,1508,80,1588
00172800,MORTON COLLEGE                          ,IL,60804-4398,Public       ,917,687,1604,917,687,1604
00173200,NATIONAL UNIV OF HEALTH SCIENCES        ,IL,60148-4583,Private      ,25,347,372,25,347,372
00173300,NATIONAL-LOUIS UNIVERSITY               ,IL,60603-3032,Private      ,172,2641,2813,172,2641,2813
00173400,NORTH CENTRAL COLLEGE                   ,IL,60540-4690,Private      ,2679,415,3094,2679,415,3094
00173500,NORTH PARK UNIVERSITY                   ,IL,60625-4895,Private      ,1797,730,2527,1797,730,2527
00173600,NORTHERN BAPTIST THEOL SEMINARY         ,IL,60148-0000,Private      ,1,3,4,1,3,4
00173700,NORTHERN ILLINOIS UNIVERSITY            ,IL,60115-2854,Public       ,16983,6057,23040,16983,6057,23040
00173900,NORTHWESTERN UNIV                       ,IL,60208-0001,Private      ,15814,6834,22648,15814,6834,22648
00174100,OLIVET NAZARENE UNIVERSITY              ,IL,60914-2271,Private      ,2710,851,3561,2710,851,3561
00174200,IL EASTERN COMM COLGS-OLNEY CENTRAL     ,IL,62450-1099,Public       ,343,364,707,343,364,707
00174500,QUINCY UNIVERSITY                       ,IL,62301-2699,Private      ,1132,538,1670,1132,538,1670
00174600,ROBERT MORRIS UNIVERSITY ILLINOIS       ,IL,60605-1225,Private      ,3866,3484,7350,3866,3484,7350
00174700,ROCK VALLEY COLLEGE                     ,IL,61114-5699,Public       ,1569,2417,3986,1569,2417,3986
00174800,ROCKFORD COLLEGE                        ,IL,61108-2393,Private      ,726,703,1429,726,703,1429
00174900,ROOSEVELT UNIVERSITY                    ,IL,60605-1394,Private      ,3623,4078,7701,3623,4078,7701
00175000,DOMINICAN UNIVERSITY                    ,IL,60305-1066,Private      ,2267,1014,3281,2267,1014,3281
00175200,SAUK VALLEY COMMUNITY COLLEGE           ,IL,61021-9112,Public       ,467,515,982,467,515,982
00175300,SCHOOL OF ART INSTITUTE OF CHICAGO      ,IL,60603-3013,Private      ,2956,1917,4873,2956,1917,4873
00175400,SEABURY-WESTERN THEO SEMINARY           ,IL,60201-0000,Private      ,1,1,2,1,1,2
00175600,SHIMER COLLEGE                          ,IL,60616-3893,Private      ,116,32,148,116,32,148
00175700,SOUTHEASTERN ILLINOIS COLLEGE           ,IL,62946-4925,Public       ,331,333,664,331,333,664
00175800,SOUTHERN ILL UNIV-CARBONDALE            ,IL,62901-0000,Public       ,10922,4129,15051,10922,4129,15051
00175900,SOUTHERN ILL UNIV-EDWARDSVILLE          ,IL,62026-1060,Public       ,8171,3281,11452,8171,3281,11452
00175924,SO IL UNIV-SCHL OF DENTAL MEDICINE      ,IL,62002-0000,Public       ,10,128,138,10,128,138
00176100,SPRINGFIELD COLLEGE IN ILLINOIS         ,IL,62702-2694,Private      ,204,273,477,204,273,477
00176500,UNIVERSITY OF ST MARY OF THE LAKE       ,IL,60060-0000,Private      ,1,3,4,1,3,4
00176700,BENEDICTINE UNIVERSITY                  ,IL,60532-0900,Private      ,1974,1722,3696,1974,1722,3696
00176800,ST XAVIER UNIVERSITY                    ,IL,60655-3199,Private      ,3868,1866,5734,3868,1866,5734
00176900,SOUTH SUBURBAN COLLEGE                  ,IL,60473-9978,Public       ,1241,2987,4228,1241,2987,4228
00177100,TRINITY CHRISTIAN COLLEGE               ,IL,60463-0929,Private      ,1040,527,1567,1040,527,1567
00177200,TRINITY INTERNATIONAL UNIVERSITY        ,IL,60015-1283,Private      ,577,484,1061,577,484,1061
00177300,TRITON COLLEGE                          ,IL,60171-1995,Public       ,1927,2173,4100,1927,2173,4100
00177400,UNIVERSITY OF CHICAGO                   ,IL,60637-1476,Private      ,12279,2047,14326,12279,2047,14326
00177401,UNIV OF CHICAGO PRITZKER SCH OF MED     ,IL,60637-0000,Private      ,41,420,461,41,420,461
00177403,"UNIV OF CHICAGO, GRAD SCH OF BUS        ",IL,60637-0000,Private      ,34,381,415,34,381,415
00177405,UNIVERSITY OF CHICAGO GRADUATE          ,IL,60637-0000,Private      ,108,4231,4339,108,4231,4339
00177500,UNIV OF ILLINOIS @ URBANA-CHAMPAIGN     ,IL,61820-5796,Public       ,23657,6869,30526,23657,6869,30526
00177600,UNIV OF ILLINOIS AT CHICAGO             ,IL,60607-7163,Public       ,17467,10998,28465,17467,10998,28465
00177800,VANDERCOOK COLLEGE OF MUSIC             ,IL,60616-3731,Private      ,138,48,186,138,48,186
00177900,IL EASTERN COMM COLGS-WABASH VALLEY     ,IL,62863-2699,Public       ,276,186,462,276,186,462
00178000,WESTERN ILLINOIS UNIVERSITY             ,IL,61455-1390,Public       ,7545,1970,9515,7545,1970,9515
00178100,WHEATON COLLEGE                         ,IL,60187-5535,Private      ,2346,395,2741,2346,395,2741
00178300,WORSHAM COLLEGE OF MORTUARY SCIENCE     ,IL,60090-2646,Proprietary  ,33,78,111,33,78,111
00396100,HARPER COLLEGE                          ,IL,60067-7398,Public       ,2519,1936,4455,2519,1936,4455
00418100,ADVOCATE TRINITY HOSPITAL SCHOOL OF RADI,IL,60617-3982,Private      ,41,91,132,41,91,132
00456000,GEM CITY COLLEGE                        ,IL,62301-4949,Proprietary  ,4,10,14,4,10,14
00456800,MIDSTATE COLLEGE                        ,IL,61614-3558,Proprietary  ,40,275,315,40,275,315
00512732,BROWN MACKIE COLLEGE-CINCINNATI - BROWN ,IL,61265-7062,Proprietary  ,27,108,135,27,108,135
00621400,BLESSING RIEMAN COLLEGE OF NURSING      ,IL,62301-0000,Private      ,35,48,83,35,48,83
00621401,BLESSING HOSP SCH MED LAB TECH          ,IL,62301-0000,Private      ,2,6,8,2,6,8
00621402,BLESSING HOSP SCH OF RAD TECH           ,IL,62301-2852,Private      ,12,6,18,12,6,18
00621403,BLESSING HOSPITAL - COLLEGE OF NURSING  ,IL,62305-7005,Private      ,17,10,27,17,10,27
00622501,TRINITY COLLEGE OF NURSING & HEALTH SCIE,IL,61201-5317,Private      ,61,119,180,61,119,180
00622800,METHODIST MED CTR OF ILL SCH NRSNG      ,IL,61636-0000,Private      ,130,261,391,130,261,391
00624000,ST FRANCIS MED CLG OF NRSG              ,IL,61603-3783,Private      ,140,206,346,140,206,346
00665600,COLLEGE OF DUPAGE                       ,IL,60137-6599,Public       ,3656,3166,6822,3656,3166,6822
00675300,ILLINOIS CENTRAL COLLEGE                ,IL,61635-0001,Public       ,1967,2244,4211,1967,2244,4211
00693100,WAUBONSEE COMMUNITY COLLEGE             ,IL,60554-0000,Public       ,1135,1444,2579,1135,1444,2579
00711800,PARKLAND COLLEGE                        ,IL,61821-1899,Public       ,2155,1479,3634,2155,1479,3634
00711900,REND LAKE COLLEGE                       ,IL,62846-9801,Public       ,597,570,1167,597,570,1167
00717000,LINCOLN LAND COMMUNITY COLLEGE          ,IL,62794-9256,Public       ,1126,1480,2606,1126,1480,2606
00726500,CARL SANDBURG COLLEGE                   ,IL,61401-9576,Public       ,477,663,1140,477,663,1140
00754900,COYNE AMERICAN INSTITUTE                ,IL,60607-1300,Proprietary  ,121,305,426,121,305,426
00764400,LAKE LAND COLLEGE                       ,IL,61938-9366,Public       ,1282,1049,2331,1282,1049,2331
00768400,KISHWAUKEE COLLEGE                      ,IL,60150-9699,Public       ,1007,932,1939,1007,932,1939
00769000,KANKAKEE COMMUNITY COLLEGE              ,IL,60901-6505,Public       ,696,1121,1817,696,1121,1817
00769100,MCHENRY COUNTY COLLEGE                  ,IL,60012-2761,Public       ,1076,820,1896,1076,820,1896
00769200,MORAINE VALLEY COMMUNITY COLLEGE        ,IL,60465-0937,Public       ,2851,2044,4895,2851,2044,4895
00769300,SHAWNEE COMMUNITY COLLEGE               ,IL,62992-9725,Public       ,423,384,807,423,384,807
00769400,COLLEGE OF LAKE COUNTY                  ,IL,60030-1198,Public       ,1673,1758,3431,1673,1758,3431
00793700,MS ROBERTS ACADEMY OF BEAUTY CULT       ,IL,60181-2930,Proprietary  ,13,12,25,13,12,25
00807600,JOHN A LOGAN COLLEGE                    ,IL,62918-2500,Public       ,884,912,1796,884,912,1796
00814604,EVEREST UNIVERSITY - EVEREST  COLLEGE   ,IL,60803-4517,Proprietary  ,40,137,177,40,137,177
00825900,EDUCATORS OF BEAUTY                     ,IL,61081-3611,Proprietary  ,14,28,42,14,28,42
00825901,EDUCATORS OF BEAUTY                     ,IL,61104-0000,Proprietary  ,16,57,73,16,57,73
00832800,ALVAREITA'S COLLEGE OF COSMETOLOGY      ,IL,62025-2041,Proprietary  ,12,20,32,12,20,32
00854500,ROCKFORD BUSINESS COLLEGE               ,IL,61103-0000,Proprietary  ,59,320,379,59,320,379
00869402,RASMUSSEN COLLEGE - ROCKFORD            ,IL,61108-2513,Proprietary  ,131,754,885,131,754,885
00869403,RASMUSSEN COLLEGE - AURORA              ,IL,60506-6219,Proprietary  ,52,202,254,52,202,254
00869404,RASMUSSEN COLLEGE - ROMEOVILLE          ,IL,60446-0000,Proprietary  ,53,132,185,53,132,185
00888000,MORRISON INSTITUTE OF TECHNOLOGY        ,IL,61270-2959,Private      ,89,15,104,89,15,104
00893800,GRAHAM HOSPITAL SCH OF NURSING          ,IL,61520-2497,Private      ,11,56,67,11,56,67
00893900,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60406-2130,Proprietary  ,7,21,28,7,21,28
00914500,GOVERNORS STATE UNIVERSITY              ,IL,60466-0975,Public       ,533,3081,3614,533,3081,3614
00923200,CATHOLIC THEOLOGICAL UNION              ,IL,60615-0000,Private      ,3,42,45,3,42,45
00933300,UNIV OF ILLINOIS AT SPRINGFIELD         ,IL,62703-5407,Public       ,1482,1383,2865,1482,1383,2865
00947500,EDUCATORS OF BEAUTY                     ,IL,61301-2404,Proprietary  ,10,26,36,10,26,36
00959500,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60617-4303,Proprietary  ,26,34,60,26,34,60
00976700,OLIVE-HARVEY COLLEGE                    ,IL,60628-1696,Public       ,895,1948,2843,895,1948,2843
00978600,IL EASTERN COMM COLGS-LINCOLN TRAIL     ,IL,62454-5708,Public       ,223,169,392,223,169,392
00980000,RUSH UNIVERSITY                         ,IL,60612-3806,Private      ,173,1545,1718,173,1545,1718
00989600,OAKTON COMMUNITY COLLEGE                ,IL,60016-1268,Public       ,1752,1246,2998,1752,1246,2998
00998700,SAINT ANTHONY COLLEGE OF NURSING        ,IL,61108-2468,Private      ,95,181,276,95,181,276
01002000,LEWIS AND CLARK COMMUNITY COLLEGE       ,IL,62035-2466,Public       ,758,943,1701,758,943,1701
01031600,LINCOLN COLLEGE OF TECHNOLOGY           ,IL,60160-1605,Proprietary  ,379,309,688,379,309,688
01050100,LAKEVIEW  COLLEGE OF NURSING            ,IL,61832-3781,Private      ,80,121,201,80,121,201
01069500,TRI-COUNTY BEAUTY ACADEMY               ,IL,62056-2036,Proprietary  ,4,12,16,4,12,16
01071000,CAPITAL AREA SCH OF PRAC NRSG           ,IL,62707-0000,Public       ,21,196,217,21,196,217
01072700,DEVRY UNIVERSITY                        ,IL,60618-5994,Proprietary  ,9719,31396,41115,9719,31396,41115
01083600,PIVOT POINT INTNL CSMTLGY RSRCH CTR     ,IL,60626-0000,Proprietary  ,143,168,311,143,168,311
01087900,RICHLAND COMMUNITY COLLEGE              ,IL,62521-8513,Public       ,356,622,978,356,622,978
01102401,EVEREST COLLEGE - CHICAGO               ,IL,60604-2052,Proprietary  ,224,397,621,224,397,621
01151002,EVEREST INSTITUTE - EVEREST COLLEGE     ,IL,60542-1610,Proprietary  ,47,174,221,47,174,221
01181000,TAYLOR BUSINESS INSTITUTE               ,IL,60606-5111,Proprietary  ,13,41,54,13,41,54
01185800,EVEREST COLLEGE                         ,IL,60077-1074,Proprietary  ,102,240,342,102,240,342
01185802,EVEREST COLLEGE - BURR RIDGE            ,IL,60527-7826,Proprietary  ,18,59,77,18,59,77
01236200,NORTHWESTERN COLLEGE                    ,IL,60630-2298,Proprietary  ,1106,1699,2805,1106,1699,2805
01238500,BLOOMINGTON-NORMAL SCH RADIOGRAPHY      ,IL,61761-4604,Private      ,14,10,24,14,10,24
01258400,ILLINOIS INSTITUTE OF ART (THE)         ,IL,60654-1593,Proprietary  ,3001,1962,4963,3001,1962,4963
01281300,JOHN WOOD COMMUNITY COLLEGE             ,IL,62305-0401,Public       ,534,541,1075,534,541,1075
01308700,CAPRI GARFIELD RIDGE SCH OF BTY CLR     ,IL,60629-1613,Proprietary  ,25,52,77,25,52,77
01308800,CAPRI OAK FOREST COLLEGE OF BEAUTY      ,IL,60452-2798,Proprietary  ,35,40,75,35,40,75
02055200,HARRINGTON COLLEGE OF DESIGN            ,IL,60606-3433,Proprietary  ,332,315,647,332,315,647
02068100,ADLER SCH OF PROFESSIONAL PSYCHLGY      ,IL,60601-0000,Private      ,33,645,678,33,645,678
02069300,VATTEROTT COLLEGE                       ,IL,62305-5938,Proprietary  ,44,208,252,44,208,252
02073200,TELSHE YESHIVA-CHICAGO                  ,IL,60625-0000,Private      ,4,0,4,4,0,4
02074400,IL EASTERN COMM COLGS-FRONTIER          ,IL,62837-0000,Public       ,80,172,252,80,172,252
02075400,KELLER GRADUATE SCHOOL OF MGMT.         ,IL,60515-5683,Proprietary  ,27,4805,4832,27,4805,4832
02113600,AMERICAN INTERCONTINENTAL UNIVERSITY    ,IL,60192-3713,Proprietary  ,596,13001,13597,596,13001,13597
02117400,BECK AREA CAREER CENTER                 ,IL,62278-0000,Public       ,11,59,70,11,59,70
02124400,UNIVERSITY OF SPA & COSMETOLOGY ART     ,IL,62704-0000,Proprietary  ,21,31,52,21,31,52
02150600,COSMETOLOGY AND SPA INSTITUTE (THE)     ,IL,60014-4003,Proprietary  ,20,33,53,20,33,53
02155300,THE CHICAGO SCHOOL OF PROF PSYCHOLOGY   ,IL,60610-4705,Private      ,36,2361,2397,36,2361,2397
02160300,INTERNATIONAL ACAD OF DESIGN & TECH     ,IL,60602-3319,Proprietary  ,479,587,1066,479,587,1066
02160304,INTERNATIONAL ACADEMY OF DESIGN AND TECH,IL,60173-5160,Proprietary  ,109,115,224,109,115,224
02168600,EAST WEST UNIVERSITY                    ,IL,60605-0000,Private      ,846,1138,1984,846,1138,1984
02179900,ARGOSY UNIVERSITY                       ,IL,60601-7757,Proprietary  ,4141,19833,23974,4141,19833,23974
02185400,ST AUGUSTINE COLLEGE                    ,IL,60640-0000,Private      ,274,1040,1314,274,1040,1314
02192400,MR JOHNS SCHOOL OF COSMETOLOGY          ,IL,62521-0000,Proprietary  ,3,9,12,3,9,12
02202600,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60181-1321,Proprietary  ,5,6,11,5,6,11
02214100,WEST SUBURBAN COLLEGE OF NURSING        ,IL,60302-2519,Private      ,68,233,301,68,233,301
02228100,MAC DANIEL'S BEAUTY SCHOOL              ,IL,60640-0000,Proprietary  ,19,27,46,19,27,46
02261200,HAIR PROFESSIONALS ACAD COSMETOLOGY     ,IL,60118-0000,Proprietary  ,9,30,39,9,30,39
02261201,HAIR PROFESSIONALS ACADEMY OF COSMETOLOG,IL,60118-9333,Proprietary  ,1,5,6,1,5,6
02262100,HAIR PROFESSIONALS SCH COSMETOLOGY      ,IL,60543-0000,Proprietary  ,13,13,26,13,13,26
02291200,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60639-0000,Proprietary  ,29,35,64,29,35,64
02295500,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60120-0000,Proprietary  ,7,7,14,7,7,14
02297500,OEHRLEIN SCHOOL OF COSMETOLOGY          ,IL,61611-0000,Proprietary  ,10,21,31,10,21,31
02312300,LA' JAMES COLLEGE HAIRSTYLING           ,IL,61244-0000,Proprietary  ,5,11,16,5,11,16
02313900,WESTWOOD COLLEGE - O'HARE AIRPORT       ,IL,60631-2801,Proprietary  ,261,463,724,261,463,724
02317300,CONCEPT COLLEGE OF COSMETOLOGY          ,IL,61832-0000,Proprietary  ,10,11,21,10,11,21
02319200,LAKE FOREST GRAD SCHL OF MGMT           ,IL,60045-4824,Private      ,5,56,61,5,56,61
02323300,PROFESSIONAL'S CHOICE HAIR DSN ACAD     ,IL,60435-0000,Proprietary  ,11,19,30,11,19,30
02332200,HAIR PROFESSIONALS CAREER COLLEGE       ,IL,60178-0000,Proprietary  ,3,12,15,3,12,15
02337800,THE COLLEGE OF OFFICE TECHNOLOGY        ,IL,60622-0000,Proprietary  ,32,67,99,32,67,99
02349400,ALVAREITA'S COLLEGE OF COSMETOLOGY      ,IL,62035-0000,Proprietary  ,9,9,18,9,9,18
02349500,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60632-0000,Proprietary  ,27,27,54,27,27,54
02352200,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,IL,60610-3050,Proprietary  ,399,581,980,399,581,980
02498200,HAIR PROFESSIONALS ACAD COSMETOLOGY     ,IL,60187-0000,Proprietary  ,16,22,38,16,22,38
02498201,HAIR PROFESSIONALS ACADEMY OF COSMETOLOG,IL,60563-0000,Proprietary  ,13,21,34,13,21,34
02522800,FOX COLLEGE                             ,IL,60453-0000,Proprietary  ,295,155,450,295,155,450
02527600,LEXINGTON COLLEGE                       ,IL,60607-0000,Private      ,54,34,88,54,34,88
02536700,BELL MAR BEAUTY COLLEGE                 ,IL,60650-0000,Proprietary  ,10,8,18,10,8,18
02556100,ENVIRONMENTAL TECHNICAL INSTITUTE       ,IL,60143-0000,Proprietary  ,10,28,38,10,28,38
02556600,NILES SCHOOL OF COSMETOLOGY             ,IL,60714-0000,Proprietary  ,9,21,30,9,21,30
02570305,LOS ANGELES ORT TECHNICAL INSTITUTE -D/B,IL,60077-0000,Private      ,0,3,3,0,3,3
02573700,INSTITUTE FOR CLINICAL SOCIAL WORK      ,IL,60601-0000,Private      ,5,62,67,5,62,67
