OPE ID,School,State,Zip Code,School Type,20102011Qtr1_Dependent Students,20102011Qtr1_Independent Students,Quarterly Total,YTD_20102011Qtr1_Dependent Students,YTD_20102011Qtr1_Independent Students,Award Year To Date Total
02579200,INGALLS MEMORIAL HOSPITAL               ,IL,60426-0000,Private      ,4,31,35,4,31,35
02584900,"FIRST INSTITUTE, INC.                   ",IL,60014-7489,Proprietary  ,0,35,35,0,35,35
02587700,HAIR PROFESSIONALS CAREER COLLEGE       ,IL,60465-1929,Proprietary  ,9,21,30,9,21,30
02599500,HANOVER PARK COLLEGE OF BEAUTY CULT     ,IL,60133-5421,Proprietary  ,9,20,29,9,20,29
02622700,KNOWLEDGE SYSTEMS INSTITUTE             ,IL,60076-0000,Private      ,1,2,3,1,2,3
03002000,HAIRMASTERS INST OF COSMETOLOGY         ,IL,61701-5547,Proprietary  ,8,14,22,8,14,22
03027702,PACIFIC COLLEGE OF ORIENTAL MEDICINE - C,IL,60613-4418,Proprietary  ,14,86,100,14,86,100
03065300,TREND SETTERS COLL OF COSMETOLOGY       ,IL,60915-2101,Proprietary  ,24,19,43,24,19,43
03072701,WESTWOOD COLLEGE OF TECHNOLOGY          ,IL,60409-0000,Proprietary  ,170,539,709,170,539,709
03072702,WESTWOOD COLLEGE OF TECHNOLOGY          ,IL,60602-0000,Proprietary  ,379,875,1254,379,875,1254
03078400,CAMEO BEAUTY ACADEMY                    ,IL,60453-3196,Proprietary  ,17,28,45,17,28,45
03079200,WESTWOOD COLLEGE - DUPAGE               ,IL,60517-2321,Proprietary  ,207,261,468,207,261,468
03082900,ROSEL SCHOOL OF COSMETOLOGY             ,IL,60659-1913,Proprietary  ,15,13,28,15,13,28
03083800,HEARTLAND COMMUNITY COLLEGE             ,IL,61761-9446,Public       ,1142,1065,2207,1142,1065,2207
03098000,ST JOHN'S COLLEGE OF NURSING            ,IL,62702-5321,Private      ,76,70,146,76,70,146
03098002,ST JOHN'S HOSP SCH MED TECH             ,IL,62769-5324,Private      ,8,15,23,8,15,23
03099700,CAIN'S BARBER COLLEGE                   ,IL,60615-3510,Proprietary  ,51,51,102,51,51,102
03099800,ILLINOIS SCHOOL OF HEALTH CAREERS       ,IL,60604-0000,Proprietary  ,153,238,391,153,238,391
03101800,ILLINOIS CENTER FOR BROADCASTING        ,IL,60148-7015,Proprietary  ,26,69,95,26,69,95
03128300,PYRAMID CAREER INSTITUTE                ,IL,60657-4207,Proprietary  ,2,4,6,2,4,6
03128500,NATIONAL LATINO EDUCATION INSTITUTE     ,IL,60609-2205,Private      ,16,23,39,16,23,39
03199300,CHRISTIAN LIFE COLLEGE                  ,IL,60056-2522,Private      ,9,7,16,9,7,16
03368300,MIDWEST TECHNICAL INSTITUTE             ,IL,62707-8805,Proprietary  ,113,525,638,113,525,638
03416300,COMPUTER SYSTEMS INSTITUTE              ,IL,60077-0000,Proprietary  ,54,209,263,54,209,263
03448300,BUSINESS INDUSTRIAL RESOURCES           ,IL,60659-1298,Proprietary  ,18,139,157,18,139,157
03455700,CORTIVA INSTITUTE - CHICAGO             ,IL,60602-3315,Proprietary  ,47,107,154,47,107,154
03455701,CORTIVA INSTITUTE - CHICAGO             ,IL,60014-6285,Proprietary  ,5,12,17,5,12,17
03510300,ERIKSON INSTITUTE                       ,IL,60654-4510,Private      ,5,214,219,5,214,219
03623300,VEE'S SCHOOL OF BEAUTY CULTURE          ,IL,62205-2326,Proprietary  ,2,0,2,2,0,2
03643300,"MR. JOHN'S SCHOOL OF JACKSONVILLE,  INC,",IL,62650-3488,Proprietary  ,3,6,9,3,6,9
03684300,NORTHSHORE UNIVERSITY HEALTHSYSTEM SCHOO,IL,60201-9872,Private      ,17,31,48,17,31,48
03721400,AMERICAN CAREER COLLEGE                 ,IL,60402-0000,Proprietary  ,16,34,50,16,34,50
03881400,EUROPEAN MASSAGE THERAPY SCHOOL         ,IL,60077-2269,Proprietary  ,5,14,19,5,14,19
03891300,SOMA INSTITUTE - THE NATIONAL SCHOOL OF ,IL,60604-4466,Proprietary  ,26,60,86,26,60,86
03914300,"CALC, INSTITUTE OF TECHNOLOGY           ",IL,62002-5931,Proprietary  ,10,45,55,10,45,55
04117500,SOLEX MEDICAL ACADEMY                   ,IL,60090-3104,Proprietary  ,2,10,12,2,10,12
04118400,ZAREM /GOLDE ORT TECHNICAL INSTITUTE    ,IL,60077-3210,Private      ,0,2,2,0,2,2
04124700,AMERICARE INSTITUTE                     ,IL,60133-5456,Proprietary  ,31,209,240,31,209,240
04136900,UNIVERSITY OF AESTHETICS (THE)          ,IL,60622-2151,Proprietary  ,7,12,19,7,12,19
04137000,UNIVERSITY OF AESTHETICS (THE)          ,IL,60515-5602,Proprietary  ,1,7,8,1,7,8
04137500,TRICOCI UNIVERSITY OF BEAUTY CULTURE    ,IL,60656-1805,Proprietary  ,82,109,191,82,109,191
04139000,CITI COLLEGE OF ALLIED HEALTH           ,IL,60602-1032,Proprietary  ,34,142,176,34,142,176
04141000,AVEDA INSTITUTE CHICAGO                 ,IL,60647-0000,Proprietary  ,61,80,141,61,80,141
04147100,TRICOCI UNIVERSITY OF BEAUTY CULTURE    ,IL,60048-2906,Proprietary  ,17,42,59,17,42,59
04147200,TRICOCI UNIVERSITY OF BEAUTY CULTURE    ,IL,60455-1824,Proprietary  ,30,49,79,30,49,79
04147300,TRICOCI UNIVERSITY OF BEAUTY CULTURE    ,IL,60139-3119,Proprietary  ,18,21,39,18,21,39
04147400,TRICOCI UNIVERSITY OF BEAUTY CULTURE    ,IL,61614-4831,Proprietary  ,14,20,34,14,20,34
04147500,TRICOCI UNIVERSITY OF BEAUTY CULTURE    ,IL,61108-2337,Proprietary  ,16,70,86,16,70,86
04160600,PAUL MITCHELL THE SCHOOL NORMAL         ,IL,61761-0000,Proprietary  ,5,3,8,5,3,8
04167800,INNOVATIONS DESIGN ACADEMY              ,IL,61520-2625,Proprietary  ,2,5,7,2,5,7
00195100,ALICE LLOYD COLLEGE                     ,KY,41844-9703,Private      ,674,103,777,674,103,777
00195200,ASBURY COLLEGE                          ,KY,40390-1198,Private      ,1232,213,1445,1232,213,1445
00195300,ASBURY THEOLOGICAL SEMINARY             ,KY,40390-0000,Private      ,16,1010,1026,16,1010,1026
00195400,BELLARMINE UNIVERSITY                   ,KY,40205-1877,Private      ,3378,907,4285,3378,907,4285
00195500,BEREA COLLEGE                           ,KY,40403-0000,Private      ,2449,533,2982,2449,533,2982
00195800,BRESCIA UNIVERSITY                      ,KY,42301-3023,Private      ,675,269,944,675,269,944
00195900,CAMPBELLSVILLE UNIVERSITY               ,KY,42718-2799,Private      ,2038,884,2922,2038,884,2922
00196000,SPALDING UNIVERSITY                     ,KY,40203-2188,Private      ,621,1438,2059,621,1438,2059
00196100,CENTRE COLLEGE                          ,KY,40422-1394,Private      ,2074,76,2150,2074,76,2150
00196200,UNIVERSITY OF THE CUMBERLANDS           ,KY,40769-1372,Private      ,2179,619,2798,2179,619,2798
00196300,EASTERN KENTUCKY UNIVERSITY             ,KY,40475-3102,Public       ,9245,4748,13993,9245,4748,13993
00196400,GEORGETOWN COLLEGE                      ,KY,40324-1628,Private      ,2011,348,2359,2011,348,2359
00196500,KENTUCKY CHRISTIAN UNIVERSITY           ,KY,41143-2205,Private      ,560,101,661,560,101,661
00196800,KENTUCKY STATE UNIVERSITY               ,KY,40601-2355,Public       ,2737,1070,3807,2737,1070,3807
00196900,KENTUCKY WESLEYAN COLLEGE               ,KY,42302-1039,Private      ,964,221,1185,964,221,1185
00197100,LEXINGTON THEOLOGICAL SEMINARY          ,KY,40508-0000,Private      ,1,29,30,1,29,30
00197200,LINDSEY WILSON COLLEGE                  ,KY,42728-1223,Private      ,2384,1048,3432,2384,1048,3432
00197400,LOUISVILLE PRESBYTERIAN THEOL SEM       ,KY,40205-0000,Private      ,2,64,66,2,64,66
00197500,MIDWAY COLLEGE                          ,KY,40347-1120,Private      ,505,1030,1535,505,1030,1535
00197600,MOREHEAD STATE UNIVERSITY               ,KY,40351-1689,Public       ,4607,2540,7147,4607,2540,7147
00197700,MURRAY STATE UNIVERSITY                 ,KY,42071-0009,Public       ,4586,1801,6387,4586,1801,6387
00197900,WEST KENTUCKY CMNTY & TECHNICAL COLG    ,KY,42002-7380,Public       ,983,1511,2494,983,1511,2494
00198000,PIKEVILLE COLLEGE                       ,KY,41501-1194,Private      ,1399,318,1717,1399,318,1717
00198001,PIKEVILLE CLG-SCH OSTEOPATHIC MEDIC     ,KY,41501-0000,Private      ,14,263,277,14,263,277
00198200,SOUTHERN BAPTIST THEOL SEMINARY         ,KY,40280-0000,Private      ,38,116,154,38,116,154
00198300,ST. CATHARINE COLLEGE                   ,KY,40061-9499,Private      ,541,276,817,541,276,817
00198700,TRANSYLVANIA UNIVERSITY                 ,KY,40508-1797,Private      ,1563,112,1675,1563,112,1675
00198800,UNION COLLEGE                           ,KY,40906-1499,Private      ,1003,426,1429,1003,426,1429
00198900,UNIVERSITY OF KENTUCKY                  ,KY,40506-0054,Public       ,15011,5804,20815,15011,5804,20815
00198901,UNIV OF KY-COLLEGE OF DENTISTRY         ,KY,40536-0000,Public       ,18,115,133,18,115,133
00198902,UNIV OF KY-COLLEGE OF MEDICINE          ,KY,40536-0000,Public       ,57,381,438,57,381,438
00199000,ASHLAND COMMUNITY AND TECHNICAL COLLEGE ,KY,41101-3683,Public       ,883,1251,2134,883,1251,2134
00199100,ELIZABETHTOWN COMMUNITY  AND TECHNICAL C,KY,42701-3081,Public       ,1373,2522,3895,1373,2522,3895
00199300,HENDERSON COMMUNITY COLLEGE             ,KY,42420-4699,Public       ,330,762,1092,330,762,1092
00199400,HOPKINSVILLE COMMUNITY COLLEGE          ,KY,42241-2621,Public       ,553,1843,2396,553,1843,2396
00199600,BIG SANDY COMMUNITY AND TECHNICAL COLG  ,KY,41653-1815,Public       ,1258,1352,2610,1258,1352,2610
00199700,SOMERSET COMMUNITY COLLEGE              ,KY,42501-2973,Public       ,1903,3387,5290,1903,3387,5290
00199800,SOUTHEAST KENTUCKY COMMUNITY AND TECHNIC,KY,40823-1099,Public       ,635,706,1341,635,706,1341
00199802,CUMBERLAND VLY TEC CLG MIDDLESBORO      ,KY,40965-2265,Public       ,37,25,62,37,25,62
00199804,SOUTHEAST COMMUNITY COLLEGE             ,KY,40831-1796,Public       ,111,92,203,111,92,203
00199900,UNIVERSITY OF LOUISVILLE                ,KY,40292-0000,Public       ,10895,7844,18739,10895,7844,18739
00200100,THOMAS MORE COLLEGE                     ,KY,41017-3495,Private      ,1253,334,1587,1253,334,1587
00200200,WESTERN KENTUCKY UNIVERSITY             ,KY,42101-3576,Public       ,10052,4839,14891,10052,4839,14891
00461800,SPENCERIAN COLLEGE                      ,KY,40216-2605,Proprietary  ,445,1070,1515,445,1070,1515
00461900,SULLIVAN UNIVERSITY                     ,KY,40205-3000,Proprietary  ,1596,3348,4944,1596,3348,4944
00512729,BROWN MACKIE COLLEGE-CINCINNATI - 279 BU,KY,41017-2136,Proprietary  ,34,108,142,34,108,142
00524400,BLUEGRASS COMMUNITY & TECHNICAL COLLEGE ,KY,40506-0235,Public       ,2601,4796,7397,2601,4796,7397
00527100,BOWLING GREEN TECHNICAL COLLEGE         ,KY,42101-3601,Public       ,672,1591,2263,672,1591,2263
00527300,GATEWAY COMMUNITY & TECHNOLOGY COLL     ,KY,41011-0000,Public       ,641,1592,2233,641,1592,2233
00696000,MAYSVILLE CMNTY & TECHNCL COLG          ,KY,41056-8910,Public       ,555,1350,1905,555,1350,1905
00696100,JEFFERSON COMMUNITY AND TECHNICAL COLLEG,KY,40202-2005,Public       ,3846,6881,10727,3846,6881,10727
00696200,HAZARD COMMUNITY COLLEGE                ,KY,41701-2402,Public       ,1023,1239,2262,1023,1239,2262
00696203,KY TECH-KNOTT CO. TECHNOLOGY CTR        ,KY,41822-0000,Public       ,6,8,14,6,8,14
00696204,KY TECH-LESLIE COUNTY AREA TECH CTR     ,KY,41749-0000,Public       ,2,7,9,2,7,9
00696205,KY TECH-LEE COUNTY AREA TECH CTR        ,KY,41311-0000,Public       ,1,2,3,1,2,3
00696206,KY TECH-LETCHER CNTY AREA TECH CTR      ,KY,41858-0000,Public       ,12,13,25,12,13,25
00696207,KY TECH-BREATHITT COUNTY VOC ED CTR     ,KY,41339-0000,Public       ,5,10,15,5,10,15
00736205,MEDTECH COLLEGE - LEXINGTON             ,KY,40511-1200,Proprietary  ,23,120,143,23,120,143
00842500,DAYMAR COLLEGE                          ,KY,42001-0000,Proprietary  ,32,251,283,32,251,283
00901000,MADISONVILLE COMMUNITY COLLEGE          ,KY,42431-9199,Public       ,701,1327,2028,701,1327,2028
00927500,NORTHERN KENTUCKY UNIVERSITY            ,KY,41099-0001,Public       ,6440,3635,10075,6440,3635,10075
00931300,DAYMAR COLLEGE                          ,KY,42301-5830,Proprietary  ,74,714,788,74,714,788
00931302,DAYMAR COLLEGE - LOUISVILLE CAMPUS      ,KY,40219-1973,Proprietary  ,54,259,313,54,259,313
01042400,SALON PROFESSIONAL ACADEMY THE          ,KY,40502-1776,Proprietary  ,27,49,76,27,49,76
01048900,NATIONAL COLLEGE                        ,KY,40508-0000,Proprietary  ,292,2985,3277,292,2985,3277
01172500,COLLINS SCHOOL OF COSMETOLOGY           ,KY,40965-2809,Proprietary  ,11,13,24,11,13,24
01208800,SULLIVAN COLLEGE OF TECHNOLOGY AND DESIG,KY,40218-4528,Proprietary  ,331,445,776,331,445,776
01212801,SOUTHWESTERN COLLEGE                    ,KY,41042-1466,Proprietary  ,42,326,368,42,326,368
01272300,KY TECH-WAYNE COUNTY AREA TECH CTR      ,KY,42633-1088,Public       ,3,6,9,3,6,9
01291400,EMPIRE BEAUTY SCHOOL                    ,KY,40218-0000,Proprietary  ,37,124,161,37,124,161
01291500,EMPIRE BEAUTY SCHOOL                    ,KY,41042-5113,Proprietary  ,37,64,101,37,64,101
01291600,EMPIRE BEAUTY SCHOOL                    ,KY,40216-4212,Proprietary  ,13,93,106,13,93,106
01291700,EMPIRE BEAUTY SCHOOL                    ,KY,40160-0000,Proprietary  ,32,69,101,32,69,101
01296800,EMPIRE BEAUTY SCHOOL                    ,KY,40207-2695,Proprietary  ,18,66,84,18,66,84
02159100,"APPALACHIAN BEAUTY SCHOOL, INC.         ",KY,41503-0000,Proprietary  ,14,12,26,14,12,26
02177100,EMPIRE BEAUTY SCHOOL                    ,KY,40204-0000,Proprietary  ,39,86,125,39,86,125
02251500,TREND SETTERS ACAD OF BEAUTY CULT       ,KY,40258-0000,Proprietary  ,9,31,40,9,31,40
02275000,JENNY LEA ACADEMY OF COSMETOLOGY        ,KY,40831-0000,Proprietary  ,16,39,55,16,39,55
02284306,INTERACTIVE LEARNING SYSTEMS            ,KY,41042-0000,Proprietary  ,5,18,23,5,18,23
02323700,PAT WILSON'S BEAUTY COLLEGE             ,KY,42420-0000,Proprietary  ,2,11,13,2,11,13
02337200,PJ'S COLLEGE OF COSMETOLOGY             ,KY,42101-0000,Proprietary  ,44,181,225,44,181,225
02340800,PAUL MITCHELL THE SCHOOL LEXINGTON      ,KY,40601-0000,Proprietary  ,31,27,58,31,27,58
02351700,PAUL MITCHELL THE SCHOOL - LOUISVILLE   ,KY,40203-3093,Proprietary  ,32,47,79,32,47,79
02491100,BECKFIELD COLLEGE                       ,KY,41042-0000,Proprietary  ,113,821,934,113,821,934
02518900,BARRETT & COMPANY SCH HAIR DESIGN       ,KY,40356-0000,Proprietary  ,13,30,43,13,30,43
02526100,JENNY LEA ACADEMY OF COSMETOLOGY        ,KY,41858-0000,Proprietary  ,7,7,14,7,7,14
02535600,CLEAR CREEK BAPTIST BIBLE COLLEGE       ,KY,40977-0000,Private      ,18,70,88,18,70,88
02551100,PJ'S COLLEGE OF COSMETOLOGY             ,KY,42121-0000,Proprietary  ,6,32,38,6,32,38
02560800,SOUTHEAST SCHOOL OF COSMETOLOGY         ,KY,40962-0000,Proprietary  ,10,19,29,10,19,29
02576200,MID-CONTINENT UNIVERSITY                ,KY,42066-9007,Private      ,259,1964,2223,259,1964,2223
02616204,BROWN MACKIE COLLEGE-FINDLAY - BROWN MAC,KY,40219-1916,Proprietary  ,142,457,599,142,457,599
02616205,BROWN MACKIE COLLEGE-LOUISVILLE - BROWN ,KY,42240-3579,Proprietary  ,48,328,376,48,328,376
03002100,KENTUCKY MOUNTAIN BIBLE COLLEGE         ,KY,41385-0010,Private      ,19,7,26,19,7,26
03007000,FRONTIER SCH OF MIDWIFERY&FAMILY NU     ,KY,41749-0000,Private      ,2,507,509,2,507,509
03026200,HEAD'S WEST KENTUCKY BEAUTY COLLEGE     ,KY,42431-0000,Proprietary  ,4,9,13,4,9,13
03029200,NU-TEK ACADEMY OF BEAUTY                ,KY,40353-9767,Proprietary  ,4,12,16,4,12,16
03034500,OWENSBORO COMMUNITY & TECHNICAL COLLEGE ,KY,42303-1899,Public       ,1016,1724,2740,1016,1724,2740
03083700,GALEN HEALTH INSTITUTES                 ,KY,40207-1047,Proprietary  ,266,1513,1779,266,1513,1779
03103500,MR JIM'S BEAUTY COLLEGE                 ,KY,42301-2646,Proprietary  ,5,13,18,5,13,18
03516500,EZELL'S COSMETOLOGY SCHOOL              ,KY,42071-2530,Proprietary  ,8,32,40,8,32,40
03611300,BRIGHTON CENTER'S CENTER FOR EMPLOY     ,KY,41071-1968,Private      ,0,5,5,0,5,5
03804300,BELLEFONTE ACADEMY OF BEAUTY            ,KY,41169-2015,Proprietary  ,6,10,16,6,10,16
03885300,EMPLOYMENT SOLUTIONS                    ,KY,40517-3260,Private      ,17,59,76,17,59,76
03886300,REGENCY SCHOOL OF HAIR DESIGN           ,KY,41653-1278,Proprietary  ,7,11,18,7,11,18
04038300,ATA CAREER EDUCATION                    ,KY,40223-3832,Proprietary  ,83,487,570,83,487,570
04123900,LEXINGTON HEALING ARTS ACADEMY          ,KY,40503-1932,Proprietary  ,9,39,48,9,39,48
00200300,CENTENARY COLLEGE OF LOUISIANA          ,LA,71104-3396,Private      ,586,95,681,586,95,681
00200400,DILLARD UNIVERSITY                      ,LA,70122-3097,Private      ,1400,376,1776,1400,376,1776
00200500,NICHOLLS STATE UNIVERSITY               ,LA,70310-0001,Public       ,2269,907,3176,2269,907,3176
00200600,GRAMBLING STATE UNIVERSITY              ,LA,71245-2215,Public       ,3341,1077,4418,3341,1077,4418
00200700,LOUISIANA COLLEGE                       ,LA,71359-0000,Private      ,416,187,603,416,187,603
00200800,LOUISIANA TECH UNIVERSITY               ,LA,71272-0001,Public       ,2537,808,3345,2537,808,3345
00201000,LOUISIANA STATE UNIV & A&M COLG         ,LA,70803-5710,Public       ,10148,3142,13290,10148,3142,13290
00201100,LOUISIANA STATE UNIV-ALEXANDRIA         ,LA,71302-9121,Public       ,509,579,1088,509,579,1088
00201200,LOUISIANA STATE UNIV-EUNICE             ,LA,70535-6726,Public       ,706,612,1318,706,612,1318
00201300,LOUISIANA STATE UNIV-SHREVEPORT         ,LA,71115-2399,Public       ,885,908,1793,885,908,1793
00201400,LA STATE UNIV HEALTH SCIENCES CTR       ,LA,70112-2223,Public       ,139,810,949,139,810,949
00201409,LOUISIANA STATE UNIVERSITY HEALTH SCIENC,LA,70119-2799,Public       ,44,82,126,44,82,126
00201500,(THE) UNIVERSITY OF NEW ORLEANS         ,LA,70148-0001,Public       ,2388,2074,4462,2388,2074,4462
00201600,LOYOLA UNIVERSITY NEW ORLEANS           ,LA,70118-6195,Private      ,2348,1164,3512,2348,1164,3512
00201700,MCNEESE STATE UNIVERSITY                ,LA,70609-4510,Public       ,1950,1260,3210,1950,1260,3210
00201900,NEW ORLEANS BAPTIST THEOL SEMINARY      ,LA,70126-0000,Private      ,14,61,75,14,61,75
00202000,UNIVERSITY OF LOUISIANA AT MONROE       ,LA,71209-9001,Public       ,2223,1317,3540,2223,1317,3540
00202100,NORTHWESTERN STATE UNIVERSITY           ,LA,71497-0001,Public       ,2462,1591,4053,2462,1591,4053
00202200,NOTRE DAME SEMINARY                     ,LA,70118-0000,Private      ,2,5,7,2,5,7
00202300,OUR LADY OF HOLY CROSS COLLEGE          ,LA,70131-7399,Private      ,222,348,570,222,348,570
00202400,SOUTHEASTERN LOUISIANA UNIV             ,LA,70402-0001,Public       ,3835,1707,5542,3835,1707,5542
00202500,SOUTHERN UNIVERSITY A & M COLLEGE       ,LA,70813-9374,Public       ,3733,2669,6402,3733,2669,6402
00202600,SOUTHERN UNIV NEW ORLEANS               ,LA,70126-0002,Public       ,672,1129,1801,672,1129,1801
00202700,ST JOSEPH SEMINARY COLLEGE              ,LA,70457-9990,Private      ,5,4,9,5,4,9
00202900,TULANE UNIVERSITY                       ,LA,70118-5698,Private      ,10768,3948,14716,10768,3948,14716
00203100,UNIV OF LOUISIANA AT LAFAYETTE          ,LA,70504-0001,Public       ,4710,1776,6486,4710,1776,6486
00203200,XAVIER UNIVERSITY OF LOUISIANA          ,LA,70125-1098,Private      ,2940,692,3632,2940,692,3632
00462100,AYERS CAREER COLLEGE                    ,LA,71108-5845,Proprietary  ,5,37,42,5,37,42
00462500,DELGADO COMMUNITY COLLEGE               ,LA,70119-0000,Public       ,1863,4391,6254,1863,4391,6254
00520300,REMINGTON COLLEGE - LAFAYETTE CAMPUS    ,LA,70508-5760,Proprietary  ,35,55,90,35,55,90
00520306,REMINGTON COLLEGE - BATON ROUGE CAMPUS  ,LA,70816-4040,Proprietary  ,46,52,98,46,52,98
00546700,SOWELA TECHNICAL COMMUNITY COLLEGE      ,LA,70616-6950,Public       ,201,352,553,201,352,553
00548800,LOUISIANA TECH COLG-BATON ROUGE         ,LA,70807-0000,Public       ,111,220,331,111,220,331
00548802,LOUISIANA TECH COLG-ACADIAN CMPS        ,LA,70526-0000,Public       ,16,55,71,16,55,71
00548803,LOUISIANA TECH COLG-ALEXANDRIA CMPS     ,LA,71302-3137,Public       ,46,172,218,46,172,218
00548804,LOUISIANA TECH COLG-ASCENSION CMPS      ,LA,70778-3007,Public       ,17,36,53,17,36,53
00548805,LA TECH COLLEGE-AVOYELLES CAMPUS        ,LA,71327-0000,Public       ,10,18,28,10,18,28
00548806,LA TECHNICAL COLG-BASTROP CMPS          ,LA,71221-0000,Public       ,15,55,70,15,55,70
00548808,LA TECH COLG CHARLES B COREILCMPS       ,LA,70586-0000,Public       ,18,49,67,18,49,67
00548809,LA TECHNICAL COLG-DELTA-OUACHITA        ,LA,71292-9064,Public       ,39,135,174,39,135,174
00548810,EVANGELINE TECHNICAL INST               ,LA,70582-3104,Public       ,7,41,48,7,41,48
00548811,LA TECHN COLLEGE - FLORIDA PARISHES     ,LA,70441-0000,Public       ,13,59,72,13,59,72
00548812,LOUISIANA TECH COLG-FOLKES CAMPUS       ,LA,70748-0000,Public       ,1,14,15,1,14,15
00548813,LA TECHNICAL INST-GULF AREA CMPS        ,LA,70510-0878,Public       ,38,80,118,38,80,118
00548814,LOUISIANA TECH COLG-HAMMOND CMPS        ,LA,70404-0000,Public       ,47,116,163,47,116,163
00548815,LA TECH COLG-HUEY P. LONG CAMPUS        ,LA,71483-0000,Public       ,14,30,44,14,30,44
00548816,LA TECH COLLEGE-JEFFERSON CAMPUS        ,LA,70001-5605,Public       ,32,116,148,32,116,148
00548817,LOUISIANA TEC CLG-JUMONVILLE MEM CP     ,LA,70760-0000,Public       ,5,20,25,5,20,25
00548818,LA TECH COLLEGE-LAFAYETTE CAMPUS        ,LA,70506-0000,Public       ,135,293,428,135,293,428
00548819,LOUISIANA TECHNICAL COLLEGE-LAFOURC     ,LA,70301-4336,Public       ,29,53,82,29,53,82
00548820,LOUISIANA TEC CLG-LAMAR SALTER CMPS     ,LA,71446-0000,Public       ,17,61,78,17,61,78
00548822,LOUISIANA TECHNICAL CLG-MANSFIELD       ,LA,71052-1236,Public       ,12,24,36,12,24,36
00548823,LA. TECH COLG.-MORGAN SMITH CAMPUS      ,LA,70546-0000,Public       ,15,16,31,15,16,31
00548824,LOUISIANA TEC CLG-NATCHITOCHES CMPS     ,LA,71458-0000,Public       ,28,57,85,28,57,85
00548825,LOUISIANA TECH COLG-NORTH CTRL CMPS     ,LA,71241-0000,Public       ,8,30,38,8,30,38
00548826,LOUISIANA TECH CLG-NORTHEAST LA CMP     ,LA,71295-2999,Public       ,13,45,58,13,45,58
00548827,LOUISIANA TEC CLG-NW LOUISIANA CMPS     ,LA,71058-0000,Public       ,35,80,115,35,80,115
00548828,LA TECHNICAL COLG-OAKDALE CMPS          ,LA,71463-0000,Public       ,14,32,46,14,32,46
00548829,LTC-RIVER PARISHES CAMPUS               ,LA,70084-0000,Public       ,49,99,148,49,99,148
00548830,LOUISIANA TECHNICAL COLLEGE-RUSTON      ,LA,71273-0000,Public       ,128,100,228,128,100,228
00548831,LTC - SABINE VALLEY CAMPUS              ,LA,71449-3839,Public       ,7,14,21,7,14,21
00548832,LOUISIANA TECH COLG-SHELBY JACKSON      ,LA,71334-0000,Public       ,10,70,80,10,70,80
00548833,LA TECH COLG SHREVEPORT-BOSSIER         ,LA,71137-0000,Public       ,74,263,337,74,263,337
00548837,LOUISIANA TECH COLG-SULLIVAN CAMPUS     ,LA,70427-5866,Public       ,35,115,150,35,115,150
00548838,LOUISIANA TECHNICAL COLG - TALLULAH     ,LA,71284-0000,Public       ,13,32,45,13,32,45
00548839,LA TECH COLG-TECHE AREA CAMPUS          ,LA,70562-0000,Public       ,36,68,104,36,68,104
00548840,LOUISIANA TECH COLG-T.H.HARRIS CMPS     ,LA,70570-6113,Public       ,69,145,214,69,145,214
00548841,LOUISIANA TECH COLG W JEFFERSON CMP     ,LA,70058-0000,Public       ,12,61,73,12,61,73
00548842,LOUISIANA TECHNICAL COLLEGE - WESTSIDE C,LA,70765-0733,Public       ,3,14,17,3,14,17
00548843,LTC-YOUNG MEMORIAL CAMPUS               ,LA,70381-0000,Public       ,24,83,107,24,83,107
00576100,L. E. FLETCHER TECHNICAL COMMUNITY COLLE,LA,70360-2863,Public       ,214,320,534,214,320,534
00768600,SOUTHERN UNIV AT SHREVEPORT/BOSSIER     ,LA,71107-4795,Public       ,337,637,974,337,637,974
00806700,LSU HEALTH SCIENCES CENTR-SHREVEPOR     ,LA,71130-3932,Public       ,171,369,540,171,369,540
00989800,DEMMON SCHOOL OF BEAUTY                 ,LA,70607-2128,Proprietary  ,5,9,14,5,9,14
01005701,AMERICAN COMMERCIAL COLLEGE             ,LA,71105-2502,Proprietary  ,2,56,58,2,56,58
01109700,CLOYD'S BEAUTY SCHOOL #1                ,LA,71291-3131,Proprietary  ,5,6,11,5,6,11
01163100,"D-JAY'S SCHL OF BEAUTY, ARTS & SCI      ",LA,70806-0000,Proprietary  ,17,20,37,17,20,37
01184100,JOHN JAY BEAUTY COLLEGE                 ,LA,70124-2592,Proprietary  ,23,20,43,23,20,43
