OPE ID,School,State,Zip Code,School Type,20102011Qtr1_Dependent Students,20102011Qtr1_Independent Students,Quarterly Total,YTD_20102011Qtr1_Dependent Students,YTD_20102011Qtr1_Independent Students,Award Year To Date Total
01261100,RONNIE & DORMANS SCHOOL HAIR DESIGN     ,LA,70501-0000,Proprietary  ,2,3,5,2,3,5
01282300,PAT GOINS RUSTON BEAUTY SCHOOL          ,LA,71270-4301,Proprietary  ,5,5,10,5,5,10
01287900,PAT GOINS BENTON ROAD BEAUTY SCHOOL     ,LA,71111-4838,Proprietary  ,2,12,14,2,12,14
01288000,PAT GOINS BEAUTY SCHOOL                 ,LA,71201-5167,Proprietary  ,4,10,14,4,10,14
02055400,BOSSIER PARISH COMMUNITY COLLEGE        ,LA,71111-0000,Public       ,492,846,1338,492,846,1338
02055500,DELTA SCH OF BUSINESS & TECHNOLOGY      ,LA,70601-0000,Proprietary  ,23,134,157,23,134,157
02089711,HERZING COLLEGE                         ,LA,70062-8727,Proprietary  ,24,103,127,24,103,127
02117800,AVEDA INSTITUTE LAFAYETTE               ,LA,70503-3246,Proprietary  ,36,43,79,36,43,79
02166100,NUNEZ COMMUNITY COLLEGE                 ,LA,70043-0000,Public       ,106,283,389,106,283,389
02166200,ITI TECHNICAL COLLEGE                   ,LA,70817-0000,Proprietary  ,57,101,158,57,101,158
02197500,BATON ROUGE SCHOOL OF COMPUTERS         ,LA,70816-0000,Proprietary  ,11,17,28,11,17,28
02234000,CAMERON COLLEGE                         ,LA,70119-0000,Proprietary  ,12,43,55,12,43,55
02258400,AVEDA INSTITUTE BATON ROUGE             ,LA,70816-2246,Proprietary  ,23,44,67,23,44,67
02260200,DIESEL DRIVING ACADEMY                  ,LA,71109-5617,Proprietary  ,1,16,17,1,16,17
02265600,JOHN JAY KENNER ACADEMY                 ,LA,70062-0000,Proprietary  ,8,9,17,8,9,17
02269300,STEVENSON'S ACADEMY OF HAIR DESIGN      ,LA,70116-0000,Proprietary  ,13,12,25,13,12,25
02327800,PINEVILLE BEAUTY SCHOOL                 ,LA,71360-0000,Proprietary  ,12,28,40,12,28,40
02335701,BATON ROUGE GEN MED CTR SCH NSG         ,LA,70821-0000,Private      ,24,76,100,24,76,100
02335702,BATON ROUGE GEN MED CTR-RAD TECH        ,LA,70806-0000,Private      ,13,32,45,13,32,45
02338000,"CLOYD'S BEAUTY SCHOOL #2, INC           ",LA,71202-3539,Proprietary  ,2,6,8,2,6,8
02352500,"CLOYD'S BEAUTY SCHOOL #3, INC           ",LA,71201-3211,Proprietary  ,2,6,8,2,6,8
02358600,"STAGE ONE THE HAIR SCHOOL, INC.         ",LA,70605-0000,Proprietary  ,6,15,21,6,15,21
02518300,SOUTH LOUISIANA BEAUTY COLLEGE          ,LA,70363-0000,Proprietary  ,3,4,7,3,4,7
02536400,LOUISIANA ACADEMY OF BEAUTY             ,LA,70535-0000,Proprietary  ,6,8,14,6,8,14
02538300,DELTA COLLEGE OF ARTS & TECH INC        ,LA,70806-1529,Proprietary  ,25,127,152,25,127,152
02538301,DELTA COLLEGE OF ARTS & TECHNOLOGY - LAF,LA,70508-6831,Proprietary  ,15,62,77,15,62,77
02548500,COSMETOLOGY TRAINING CENTER             ,LA,70503-0000,Proprietary  ,11,9,20,11,9,20
02554800,VANGUARD COLLEGE OF COSMETOLOGY         ,LA,70458-8823,Proprietary  ,15,18,33,15,18,33
02582200,"GUY'S ACADEMY HAIR, SKIN & NAILS        ",LA,71105-2404,Proprietary  ,12,43,55,12,43,55
02600900,AVEDA INSTITUTE                         ,LA,70433-2922,Proprietary  ,105,248,353,105,248,353
02601000,AMERICAN SCHOOL OF BUSINESS             ,LA,71105-5646,Proprietary  ,3,28,31,3,28,31
02601100,OPELOUSAS SCHOOL OF COSMETOLOGY         ,LA,70570-6156,Proprietary  ,3,3,6,3,3,6
02606800,CAREER TRAINING SPECIALISTS             ,LA,71201-6046,Proprietary  ,80,275,355,80,275,355
02606801,CAREER TECHNICAL COLLEGE - SHREVEPORT   ,LA,71105-2405,Proprietary  ,22,86,108,22,86,108
02617100,BATON ROUGE COLLEGE                     ,LA,70816-2246,Proprietary  ,26,42,68,26,42,68
02619200,DENHAM SPRINGS BEAUTY COLLEGE           ,LA,70726-3829,Proprietary  ,6,29,35,6,29,35
03010400,CRESCENT CITY SCH GAMING & BARTENDG     ,LA,70119-5507,Proprietary  ,11,36,47,11,36,47
03023500,CAMELOT CAREER COLLEGE                  ,LA,70805-7539,Proprietary  ,21,45,66,21,45,66
03030900,DIESEL DRIVING ACADEMY                  ,LA,70815-8109,Proprietary  ,3,12,15,3,12,15
03061400,ASCENSION COLLEGE                       ,LA,70737-2912,Proprietary  ,9,18,27,9,18,27
03095100,GRETNA CAREER COLLEGE                   ,LA,70053-2436,Proprietary  ,19,107,126,19,107,126
03106200,OUR LADY OF THE LAKE COLLEGE            ,LA,70808-4345,Private      ,323,706,1029,323,706,1029
03253300,JONESVILLE BEAUTY SCHOOL                ,LA,71343-0000,Proprietary  ,17,15,32,17,15,32
03294300,BLUE CLIFF SCH THERAPEUTIC MASSAGE      ,LA,70002-3458,Proprietary  ,57,270,327,57,270,327
03332600,DELTA COLLEGE                           ,LA,70433-9042,Proprietary  ,25,84,109,25,84,109
03332601,DELTA COLLEGE - SLIDELL                 ,LA,70460-2624,Proprietary  ,17,72,89,17,72,89
03356300,MEDICAL TRAINING COLLEGE                ,LA,70816-5820,Proprietary  ,40,93,133,40,93,133
03422500,BLUE CLIFF COLLEGE                      ,LA,71107-6520,Proprietary  ,26,193,219,26,193,219
03422600,BLUE CLIFF COLLEGE                      ,LA,70508-3858,Proprietary  ,39,135,174,39,135,174
03480300,MEDVANCE INSTITUTE                      ,LA,70809-1908,Proprietary  ,45,120,165,45,120,165
03498400,OMEGA INSTITUTE OF COSMETOLOGY          ,LA,70360-0000,Proprietary  ,7,11,18,7,11,18
03727500,MOORE CAREER COLLEGE                    ,LA,70808-4191,Proprietary  ,6,5,11,6,5,11
03730300,BATON ROUGE COMMUNITY COLLEGE           ,LA,78806-4129,Public       ,1100,1548,2648,1100,1548,2648
03752400,SCHOOL OF URBAN MISSIONS                ,LA,70053-0000,Private      ,19,25,44,19,25,44
03789300,UNITECH TRAINING ACADEMY                ,LA,70503-5132,Proprietary  ,9,34,43,9,34,43
03789301,UNITECH TRAINING ACADEMY - WEST MONROE  ,LA,71291-2913,Proprietary  ,6,33,39,6,33,39
03789302,UNITECH TRAINING ACADEMY - HOUMA        ,LA,70363-5556,Proprietary  ,8,9,17,8,9,17
03789303,UNITECH TRAINING ACADEMY -  ALEXANDRIA  ,LA,71303-3625,Proprietary  ,7,32,39,7,32,39
03789304,UNITECH TRAINING ACADEMY - LAKE CHARLES ,LA,70601-7887,Proprietary  ,2,14,16,2,14,16
03789400,RIVER PARISHES COMMUNITY COLLEGE        ,LA,70778-0310,Public       ,105,136,241,105,136,241
03810500,COURT REPORTING INSTITUTE OF LOUISI     ,LA,70816-0000,Proprietary  ,2,15,17,2,15,17
03956300,SOUTH LOUISIANA COMMUNITY COLLEGE       ,LA,70506-0000,Public       ,336,428,764,336,428,764
04040300,COMPASS CAREER COLLEGE                  ,LA,70403-0653,Proprietary  ,16,33,49,16,33,49
04112300,LOUISIANA CULINARY INSTITUTE            ,LA,70816-4109,Proprietary  ,41,59,100,41,59,100
04120700,ALDEN'S SCHOOL OF COSMETOLOGY           ,LA,70714-1502,Proprietary  ,2,18,20,2,18,20
04130100,LOUISIANA DELTA COMMUNITY COLLEGE       ,LA,71203-3618,Public       ,283,490,773,283,490,773
04149500,A & W HEALTHCARE EDUCATORS              ,LA,70122-3146,Proprietary  ,6,37,43,6,37,43
04151600,MY-LE'S BEAUTY COLLEGE                  ,LA,70056-3150,Proprietary  ,6,10,16,6,10,16
00143600,CAPITOL COLLEGE                         ,MD,20708-9759,Private      ,302,159,461,302,159,461
00146200,WASHINGTON BIBLE COLLEGE                ,MD,20706-3599,Private      ,58,167,225,58,167,225
00205700,ALLEGANY COLLEGE OF MARYLAND            ,MD,21502-2596,Public       ,1373,867,2240,1373,867,2240
00205800,ANNE ARUNDEL COMMUNITY COLLEGE          ,MD,21012-1895,Public       ,2289,2693,4982,2289,2693,4982
00206100,BALTIMORE CITY COMMUNITY COLLEGE        ,MD,21215-7893,Public       ,2180,4182,6362,2180,4182,6362
00206200,BOWIE STATE UNIVERSITY                  ,MD,20715-9465,Public       ,5707,2746,8453,5707,2746,8453
00206300,COMMUNITY COLLEGE OF BALTIMORE COUNTY   ,MD,21228-5381,Public       ,4733,6397,11130,4733,6397,11130
00206400,COLLEGE OF SOUTHERN MARYLAND            ,MD,20646-0910,Public       ,1709,1858,3567,1709,1858,3567
00206500,CLG NOTRE DAME OF MARYLAND              ,MD,21210-2476,Private      ,750,1080,1830,750,1080,1830
00206700,COLUMBIA UNION COLLEGE                  ,MD,20912-7796,Private      ,429,538,967,429,538,967
00206800,COPPIN STATE UNIVERSITY                 ,MD,21216-3698,Public       ,3044,2586,5630,3044,2586,5630
00207100,FREDERICK COMMUNITY COLLEGE             ,MD,21702-9745,Public       ,1033,1006,2039,1033,1006,2039
00207200,FROSTBURG STATE UNIVERSITY              ,MD,21532-1099,Public       ,5785,942,6727,5785,942,6727
00207300,GOUCHER COLLEGE                         ,MD,21204-2794,Private      ,2739,453,3192,2739,453,3192
00207400,HAGERSTOWN COMMUNITY COLLEGE            ,MD,21742-6590,Public       ,1031,1278,2309,1031,1278,2309
00207500,HARFORD COMMUNITY COLLEGE               ,MD,21015-1696,Public       ,1058,1048,2106,1058,1048,2106
00207600,HOOD COLLEGE                            ,MD,21701-8575,Private      ,1770,443,2213,1770,443,2213
00207700,JOHNS HOPKINS UNIVERSITY                ,MD,21218-2693,Private      ,7540,1567,9107,7540,1567,9107
00207702,JOHNS HOPKINS UNIV SCH ARTS/SCI/ENG     ,MD,21218-0000,Private      ,3545,1069,4614,3545,1069,4614
00207703,JOHNS HOPKINS UNIV SCH OF BUS/ED        ,MD,21046-0000,Private      ,59,908,967,59,908,967
00207705,JOHNS HOPKINS BLOOMBERG SCH OF PH       ,MD,21205-0000,Private      ,23,1020,1043,23,1020,1043
00207706,JOHNS HOPKINS UNIV SCH OF MEDICINE      ,MD,21205-0000,Private      ,134,858,992,134,858,992
00207707,JOHNS HOPKINS UNIV SCH OF NURSING       ,MD,21205-0000,Private      ,209,792,1001,209,792,1001
00207708,JOHNS HOPKINS UNIV PEABODY CONSERV      ,MD,21202-2397,Private      ,622,407,1029,622,407,1029
00207800,LOYOLA UNIVERSITY MARYLAND              ,MD,21210-2699,Private      ,7256,1331,8587,7256,1331,8587
00208000,MARYLAND INST COLLEGE OF ART            ,MD,21217-4191,Private      ,2550,613,3163,2550,613,3163
00208300,MORGAN STATE UNIVERSITY                 ,MD,21251-0002,Public       ,8988,3332,12320,8988,3332,12320
00208600,MOUNT SAINT MARY'S UNIVERSITY           ,MD,21727-7799,Private      ,2665,191,2856,2665,191,2856
00208700,NER ISRAEL RABBINICAL COLLEGE           ,MD,21208-1198,Private      ,53,31,84,53,31,84
00208900,PRINCE GEORGES COMMUNITY COLLEGE        ,MD,20774-2199,Public       ,3201,4130,7331,3201,4130,7331
00209100,SALISBURY UNIVERSITY                    ,MD,21801-6862,Public       ,9049,1318,10367,9049,1318,10367
00209200,ST JOHN'S COLLEGE                       ,MD,21404-0000,Private      ,565,121,686,565,121,686
00209500,ST. MARY'S COLLEGE OF MARYLAND          ,MD,20686-3001,Public       ,2299,155,2454,2299,155,2454
00209600,ST MARY'S SEMINARY & UNIV               ,MD,21210-1994,Private      ,20,17,37,20,17,37
00209900,TOWSON UNIVERSITY                       ,MD,21252-0002,Public       ,18787,4920,23707,18787,4920,23707
00210200,UNIVERSITY OF BALTIMORE                 ,MD,21201-5779,Public       ,1307,4544,5851,1307,4544,5851
00210300,"UNIVERSITY OF MARYLAND, COLLEGE PARK    ",MD,20742-5145,Public       ,26296,8424,34720,26296,8424,34720
00210400,"UNIVERSITY OF MARYLAND, BALTIMORE       ",MD,21201-1691,Public       ,1989,7381,9370,1989,7381,9370
00210500,UMBC                                    ,MD,21250-0002,Public       ,8266,3037,11303,8266,3037,11303
00210600,UNIVERSITY MARYLAND EASTERN SHORE       ,MD,21853-4053,Public       ,4485,1280,5765,4485,1280,5765
00210700,STEVENSON UNIVERSITY                    ,MD,21153-0641,Private      ,4321,1014,5335,4321,1014,5335
00210800,WASHINGTON COLLEGE                      ,MD,21620-1197,Private      ,2519,68,2587,2519,68,2587
00210900,MCDANIEL COLLEGE                        ,MD,21157-4390,Private      ,2788,356,3144,2788,356,3144
00458612,KAPLAN COLLEGE                          ,MD,21742-2797,Proprietary  ,127,439,566,127,439,566
00458614,KAPLAN COLLEGE - FREDERICK              ,MD,21704-8307,Proprietary  ,29,140,169,29,140,169
00465000,CHESAPEAKE COLLEGE                      ,MD,21679-0008,Public       ,705,763,1468,705,763,1468
00691100,MONTGOMERY COLLEGE                      ,MD,20850-1195,Public       ,5896,4641,10537,5896,4641,10537
00734100,INTERNATIONAL BEAUTY SCHOOL             ,MD,21502-2370,Proprietary  ,7,46,53,7,46,53
00744700,DEL-MAR-VA BEAUTY ACADEMY               ,MD,21804-0000,Proprietary  ,20,22,42,20,22,42
00749100,TESST COLLEGE OF TECHNOLOGY             ,MD,21227-1063,Proprietary  ,190,608,798,190,608,798
00793600,LINCOLN TECHNICAL INSTITUTE             ,MD,21046-1544,Proprietary  ,263,189,452,263,189,452
00817500,HOWARD COMMUNITY COLLEGE                ,MD,21044-3197,Public       ,1798,1724,3522,1798,1724,3522
00826300,AWARD BEAUTY SCHOOL                     ,MD,21740-5624,Proprietary  ,3,13,16,3,13,16
00830800,CECIL COLLEGE                           ,MD,21901-1999,Public       ,476,423,899,476,423,899
00907906,EVEREST COLLEGE- EVEREST INSTITUTE      ,MD,20910-3737,Proprietary  ,64,143,207,64,143,207
01001400,GARRETT COMMUNITY COLLEGE               ,MD,21541-1265,Public       ,496,162,658,496,162,658
01031900,MEDIX SCHOOL                            ,MD,21204-2538,Proprietary  ,143,436,579,143,436,579
01041000,TESST COLLEGE OF TECHNOLOGY             ,MD,21286-2201,Proprietary  ,71,205,276,71,205,276
01164400,UNIV OF MARYLAND UNIVERSITY COLLEGE     ,MD,20783-8078,Public       ,1491,9217,10708,1491,9217,10708
01164402,U OF MD UNIVERSITY COLLEGE - EUROPE     ,MD,20832-0000,Public       ,199,386,585,199,386,585
01164404,U OF MD UNIVERSITY COLLEGE - ASIA       ,MD,31207-0000,Public       ,57,221,278,57,221,278
02073900,WOR-WIC COMMUNITY COLLEGE               ,MD,21804-0000,Public       ,835,1355,2190,835,1355,2190
02083600,TESST COLLEGE OF TECHNOLOGY             ,MD,20705-2698,Proprietary  ,88,286,374,88,286,374
02116005,SANFORD-BROWN INSTITUTE - LANDOVER      ,MD,20785-2287,Proprietary  ,67,312,379,67,312,379
02127900,SOJOURNER DOUGLASS COLLEGE              ,MD,21205-0000,Private      ,141,1538,1679,141,1538,1679
02155100,MARYLAND COLLEGE OF ART AND DESIGN      ,MD,20902-0000,Private      ,77,62,139,77,62,139
02269700,INTERNATIONAL BEAUTY SCHOOL             ,MD,21014-0000,Proprietary  ,11,17,28,11,17,28
02314800,BALTIMORE INTERNATIONAL COLLEGE         ,MD,21202-0000,Private      ,374,306,680,374,306,680
02331000,MARYLAND BEAUTY ACADEMY OF ESSEX        ,MD,21221-0000,Proprietary  ,22,46,68,22,46,68
02333000,HAIR ACADEMY                            ,MD,20784-0000,Proprietary  ,20,32,52,20,32,52
02343800,MONTGOMERY BEAUTY SCHOOL                ,MD,20901-0000,Proprietary  ,19,21,40,19,21,40
02494700,BALTIMORE STUDIO OF HAIR DESIGN         ,MD,21201-0000,Proprietary  ,35,61,96,35,61,96
02495000,ROBERT PAUL ACAD COSMTGY ARTS & SCI     ,MD,21093-0000,Proprietary  ,12,22,34,12,22,34
02495100,MARYLAND BEAUTY ACADEMY                 ,MD,21136-0000,Proprietary  ,21,17,38,21,17,38
02545400,NORTH AMERICAN TRADE SCHOOLS            ,MD,21244-0069,Proprietary  ,66,212,278,66,212,278
02573800,"L' ACADEMIE DE CUISINE, INC.            ",MD,20877-0000,Proprietary  ,25,59,84,25,59,84
02578400,TAI SOPHIA INSTITUTE                    ,MD,20723-6010,Private      ,0,89,89,0,89,89
03027200,BLADES SCHOOL OF HAIR DESIGN            ,MD,20619-0226,Proprietary  ,9,24,33,9,24,33
03064900,AARON'S ACADEMY OF BEAUTY               ,MD,20602-2715,Proprietary  ,10,21,31,10,21,31
03097200,AESTHETICS INSTITUTE OF COSMETOLOGY     ,MD,20877-1305,Proprietary  ,5,15,20,5,15,20
03100700,CARROLL COMMUNITY COLLEGE               ,MD,21157-6913,Public       ,676,480,1156,676,480,1156
03148300,AMERICAN BEAUTY ACADEMY                 ,MD,20902-1911,Proprietary  ,37,84,121,37,84,121
03296300,BALTIMORE SCHOOL OF MASSAGE             ,MD,21090-2261,Proprietary  ,38,97,135,38,97,135
03327300,NEW CREATIONS ACADEMY OF HAIR DSN       ,MD,20746-2960,Proprietary  ,6,18,24,6,18,24
03455500,NATIONAL LABOR COLLEGE                  ,MD,20903-1790,Private      ,5,33,38,5,33,38
03493300,ALL-STATE CAREER SCHOOL                 ,MD,21224-6658,Proprietary  ,99,379,478,99,379,478
03771300,AMERICAN CAREER INSTITUTE               ,MD,20902-4637,Proprietary  ,23,77,100,23,77,100
03822400,MAPLE SPRINGS BAPTIST BIBLE COLLEGE & SE,MD,20743-5711,Private      ,1,22,23,1,22,23
03937300,YESHIVA COLLEGE OF THE NATION'S CAPITAL ,MD,20902-1700,Private      ,6,9,15,6,9,15
03965500,HAIR EXPRESSIONS ACADEMY                ,MD,20852-1729,Proprietary  ,14,30,44,14,30,44
04121600,FILA ACADEMY (THE)                      ,MD,21061-1634,Proprietary  ,11,43,54,11,43,54
04139700,FREDERICK SCHOOL OF COSMETOLOGY         ,MD,21701-0000,Proprietary  ,11,20,31,11,20,31
04141600,OMEGA STUDIOS' SCHOOL OF APPLIED RECORDI,MD,20852-1731,Proprietary  ,19,29,48,19,29,48
04151800,TEMPLE (THE): A PAUL MITCHELL PARTNER SC,MD,21701-5409,Proprietary  ,30,35,65,30,35,65
00211400,AMERICAN INTERNATIONAL COLLEGE          ,MA,01109-3189,Private      ,1597,855,2452,1597,855,2452
00211500,AMHERST COLLEGE                         ,MA,01002-5000,Private      ,4239,154,4393,4239,154,4393
00211600,ANDOVER NEWTON THEOLOGICAL SCHOOL       ,MA,02459-0000,Private      ,0,87,87,0,87,87
00211700,ANNA MARIA COLLEGE                      ,MA,01612-1198,Private      ,1606,210,1816,1606,210,1816
00211800,ASSUMPTION COLLEGE                      ,MA,01615-1294,Private      ,4177,381,4558,4177,381,4558
00211900,ATLANTIC UNION COLLEGE                  ,MA,01561-1000,Private      ,129,127,256,129,127,256
00212000,MERRIMACK COLLEGE                       ,MA,01845-5800,Private      ,3457,151,3608,3457,151,3608
00212100,BABSON COLLEGE                          ,MA,02457-0310,Private      ,1927,364,2291,1927,364,2291
00212200,BAY PATH COLLEGE                        ,MA,01106-2212,Private      ,666,687,1353,666,687,1353
00212300,BECKER COLLEGE-WORCESTER                ,MA,01615-0071,Private      ,1708,440,2148,1708,440,2148
00212400,BENTLEY UNIVERSITY                      ,MA,02452-4705,Private      ,4596,438,5034,4596,438,5034
00212600,BERKLEE COLLEGE OF MUSIC                ,MA,02215-3693,Private      ,3241,608,3849,3241,608,3849
00212800,BOSTON COLLEGE                          ,MA,02467-3800,Private      ,17484,5812,23296,17484,5812,23296
00212900,BOSTON CONSERVATORY OF MUSIC            ,MA,02215-9830,Private      ,956,242,1198,956,242,1198
00213000,BOSTON UNIVERSITY                       ,MA,02215-1789,Private      ,27332,12856,40188,27332,12856,40188
00213300,BRANDEIS UNIVERSITY                     ,MA,02453-2700,Private      ,4101,856,4957,4101,856,4957
00213900,CLARK UNIVERSITY                        ,MA,01610-1473,Private      ,3086,397,3483,3086,397,3483
00214000,ELMS COLLEGE                            ,MA,01013-2839,Private      ,828,378,1206,828,378,1206
00214100,COLLEGE OF THE HOLY CROSS               ,MA,01610-2395,Private      ,4941,89,5030,4941,89,5030
00214300,CURRY COLLEGE                           ,MA,02186-2395,Private      ,3689,512,4201,3689,512,4201
00214400,DEAN COLLEGE                            ,MA,02038-1994,Private      ,1301,113,1414,1301,113,1414
00214500,EASTERN NAZARENE COLLEGE                ,MA,02170-2999,Private      ,546,166,712,546,166,712
00214507,EASTERN NAZARENE CLG - LEAD PROGRAM     ,MA,02170-0000,Private      ,15,27,42,15,27,42
00214600,EMERSON COLLEGE                         ,MA,02116-4624,Private      ,6054,1258,7312,6054,1258,7312
00214700,EMMANUEL COLLEGE                        ,MA,02115-5798,Private      ,4328,246,4574,4328,246,4574
00214800,ENDICOTT COLLEGE                        ,MA,01915-2098,Private      ,3664,189,3853,3664,189,3853
00214900,EPISCOPAL DIVINITY SCHOOL               ,MA,02138-0000,Private      ,0,25,25,0,25,25
00215000,FISHER COLLEGE                          ,MA,02116-1500,Private      ,861,328,1189,861,328,1189
00215100,BENJAMIN FRANKLIN INSTITUTE OF TECH     ,MA,02116-6296,Public       ,447,129,576,447,129,576
00215300,GORDON COLLEGE                          ,MA,01984-1899,Private      ,1439,52,1491,1439,52,1491
00215400,HELLENIC COLLEGE                        ,MA,02445-7496,Private      ,40,71,111,40,71,111
00215500,HARVARD UNIVERSITY                      ,MA,02138-3800,Private      ,6494,898,7392,6494,898,7392
00215501,AMRCN REPERTORY THTR INST ADV THTR      ,MA,02138-0000,Private      ,1,114,115,1,114,115
00215502,HARVARD BUSINESS SCHOOL                 ,MA,02163-0000,Private      ,124,1126,1250,124,1126,1250
00215503,HARVARD EXTENSION SCHOOL                ,MA,02138-0000,Private      ,77,473,550,77,473,550
00215504,HARVARD SCH OF DENTAL MEDICINE          ,MA,02115-0000,Private      ,18,127,145,18,127,145
00215505,HARVARD UNIV GRAD SCH DESIGN            ,MA,02138-0000,Private      ,10,1149,1159,10,1149,1159
00215506,HARVARD DIVINITY SCHOOL                 ,MA,02138-0000,Private      ,14,451,465,14,451,465
00215507,HARVARD UNIV GRAD SCH ED                ,MA,02138-0000,Private      ,2,1352,1354,2,1352,1354
00215508,HARVARD UNIV GRAD S OF ARTS & SCIEN     ,MA,02138-0000,Private      ,83,712,795,83,712,795
00215509,HARVARD JOHN F KENNEDY SCHL OF GOVT     ,MA,02138-0000,Private      ,11,1261,1272,11,1261,1272
00215510,HARVARD LAW SCHOOL                      ,MA,02138-0000,Private      ,72,2888,2960,72,2888,2960
00215511,HARVARD UNIV MEDICAL SCHOOL             ,MA,02115-0000,Private      ,88,685,773,88,685,773
00215512,HARVARD UNIV SCH PUBLIC HEALTH          ,MA,02115-0000,Private      ,29,717,746,29,717,746
00215513,HARVARD UNIVERSITY-HARVARD COLLEGE      ,MA,02138-0000,Private      ,13180,283,13463,13180,283,13463
00215700,HEBREW COLLEGE                          ,MA,02459-2237,Private      ,1,34,35,1,34,35
00215800,LASELL COLLEGE                          ,MA,02466-2716,Private      ,2534,138,2672,2534,138,2672
00216000,LESLEY UNIVERSITY                       ,MA,02138-2790,Private      ,2243,1748,3991,2243,1748,3991
00216100,UMASS LOWELL                            ,MA,01854-3089,Public       ,8935,2384,11319,8935,2384,11319
00216400,NEW ENGLAND COLLEGE OF OPTOMETRY        ,MA,02115-1129,Private      ,8,272,280,8,272,280
00216500,MASS. COLLEGE OF PHARMACY  & HEALTH SCIE,MA,02115-5804,Private      ,4021,2116,6137,4021,2116,6137
00216700,BERKSHIRE COMMUNITY COLLEGE             ,MA,01201-5786,Public       ,315,428,743,315,428,743
00216800,CAPE COD COMMUNITY COLLEGE              ,MA,02668-1599,Public       ,769,646,1415,769,646,1415
00216900,GREENFIELD COMMUNITY COLLEGE            ,MA,01301-9739,Public       ,325,448,773,325,448,773
00217000,HOLYOKE COMMUNITY COLLEGE               ,MA,01040-1099,Public       ,1528,1387,2915,1528,1387,2915
00217100,MASSACHUSETTS BAY COMMUNITY COLLEGE     ,MA,02181-0000,Public       ,922,728,1650,922,728,1650
00217200,MOUNT WACHUSETT COMMUNITY COLLEGE       ,MA,01440-1000,Public       ,856,1117,1973,856,1117,1973
00217300,NORTH SHORE COMMUNITY COLLEGE           ,MA,01923-4093,Public       ,1197,1203,2400,1197,1203,2400
00217400,NORTHERN ESSEX COMMUNITY COLLEGE        ,MA,01830-2399,Public       ,959,1046,2005,959,1046,2005
00217500,QUINSIGAMOND COMMUNITY COLLEGE          ,MA,01606-2092,Public       ,1734,1728,3462,1734,1728,3462
00217600,BRISTOL COMMUNITY COLLEGE               ,MA,02720-7399,Public       ,1735,1563,3298,1735,1563,3298
00217700,MASSASOIT COMMUNITY COLLEGE             ,MA,02302-3996,Public       ,1491,1315,2806,1491,1315,2806
00217800,MASSACHUSETTS INST OF TECHNOLOGY        ,MA,02139-4307,Private      ,9783,2213,11996,9783,2213,11996
00218000,MASSACHUSETTS COLLEGE OF ART AND DESIGN ,MA,02115-5803,Public       ,2059,549,2608,2059,549,2608
00218100,MASSACHUSETTS MARITIME ACADEMY          ,MA,02532-3400,Public       ,930,58,988,930,58,988
00218300,BRIDGEWATER STATE COLLEGE               ,MA,02325-0001,Public       ,9340,1879,11219,9340,1879,11219
00218400,FITCHBURG STATE COLLEGE                 ,MA,01420-2697,Public       ,4689,795,5484,4689,795,5484
00218500,FRAMINGHAM STATE COLLEGE                ,MA,01702-2471,Public       ,4206,614,4820,4206,614,4820
00218700,MASSACHUSETTS CLG OF LIBERAL ARTS       ,MA,01247-4100,Public       ,1847,281,2128,1847,281,2128
