OPE ID,School,State,Zip Code,School Type,20102011Qtr1_Dependent Students,20102011Qtr1_Independent Students,Quarterly Total,YTD_20102011Qtr1_Dependent Students,YTD_20102011Qtr1_Independent Students,Award Year To Date Total
01094200,UNIVERSITY OF OXFORD - ST HUGH'S CO     ,FC,00000-0000,Public       ,1,2,3,1,2,3
01097700,UNIVERSIDAD CENTRAL DEL ESTE            ,FC,00000-0000,Private      ,37,408,445,37,408,445
01098000,SOMERVILLE COLLEGE                      ,FC,00000-0000,Public       ,0,2,2,0,2,2
01099900,UNIV OF OXFORD - WADHAM COLLEGE         ,FC,00000-0000,Public       ,0,2,2,0,2,2
01104400,PONTIFICIA UNIVERSITA SAN TOMMASO       ,FC,00000-0000,Private      ,0,6,6,0,6,6
01105300,UNIVERSITY OF OXFORD - ST HILDA'S C     ,FC,00000-0000,Public       ,0,1,1,0,1,1
01105400,UNIVERSITY OF OXFORD - ST ANNE'S CO     ,FC,00000-0000,Public       ,0,4,4,0,4,4
01105500,UNIV OF OXFORD - LADY MARGARET HALL     ,FC,00000-0000,Public       ,0,3,3,0,3,3
01105600,UNIVERSITY OF OXFORD - UNIVERSITY C     ,FC,00000-0000,Public       ,1,7,8,1,7,8
01105700,UNIVERSITY OF OXFORD - TRINITY COLL     ,FC,00000-0000,Public       ,1,5,6,1,5,6
01105800,UNIVERSITY OF OXFORD-ST EDMUND HALL     ,FC,00000-0000,Public       ,1,5,6,1,5,6
01105900,UNIVERSITY OF OXFORD ST ANTONY'S CO     ,FC,00000-0000,Public       ,0,13,13,0,13,13
01106000,UNIVERSITY OF OXFORD - QUEEN'S COLL     ,FC,00000-0000,Public       ,1,7,8,1,7,8
01106100,UNIVERSITY OF OXFORD - PEMBROKE COL     ,FC,00000-0000,Public       ,0,2,2,0,2,2
01106200,UNIVERSITY OF OXFORD - ORIEL COLLEG     ,FC,00000-0000,Public       ,0,6,6,0,6,6
01106400,UNIVERSITY OF OXFORD - NEW COLLEGE      ,FC,00000-0000,Public       ,0,6,6,0,6,6
01106500,UNIVERSITY OF OXFORD MERTON COLLEGE     ,FC,00000-0000,Public       ,0,7,7,0,7,7
01106600,UNIVERSITY OF OXFORD - LINCOLN COLL     ,FC,00000-0000,Public       ,0,9,9,0,9,9
01106800,UNIVERSITY OF OXFORD - JESUS COLLEG     ,FC,00000-0000,Public       ,0,4,4,0,4,4
01106900,UNIVERSITY OF OXFORD - HERTFORD COL     ,FC,00000-0000,Public       ,0,4,4,0,4,4
01107000,UNIVERSITY OF OXFORD EXETER COLLEGE     ,FC,00000-0000,Public       ,2,4,6,2,4,6
01107100,UNIV OF OXFORD - CHRIST CHURCH          ,FC,00000-0000,Public       ,0,8,8,0,8,8
01107200,UNIVERSITY OF OXFORD - BRASENOSE CO     ,FC,00000-0000,Public       ,1,5,6,1,5,6
01109100,FLINDERS UNIVERSITY OF S AUSTRALIA      ,FC,00000-0000,Public       ,1,9,10,1,9,10
01109400,UNIVERSITY OF WESTERN AUSTRALIA (THE)   ,FC,00000-0000,Public       ,1,6,7,1,6,7
01122600,AARHUS UNIVERSITY                       ,FC,00000-0000,Public       ,0,2,2,0,2,2
01156700,"IMPERIAL COLLEGE OF SCIENCE, TECHNOLOGY ",FC,00000-0000,Public       ,6,45,51,6,45,51
01167900,UNIVERSITY OF BATH                      ,FC,00000-0000,Public       ,4,15,19,4,15,19
01168300,FRANKLIN COLLEGE  SWITZERLAND           ,FC,00000-0000,Private      ,275,8,283,275,8,283
01175800,UNIV OF CAMBRIDGE - PETERHOUSE          ,FC,00000-0000,Public       ,1,5,6,1,5,6
01176400,ROYAL ACADEMY OF MUSIC                  ,FC,00000-0000,Public       ,6,13,19,6,13,19
01176500,GOLDSMITHS' COLLEGE-UNIV OF LONDON      ,FC,00000-0000,Public       ,15,85,100,15,85,100
01176600,UNIV OF LONDON - INST OF EDUC           ,FC,00000-0000,Public       ,2,15,17,2,15,17
01178000,BRUNEL UNIVERSITY                       ,FC,00000-0000,Public       ,1,17,18,1,17,18
01207500,UNIVERSITY CAMBRIDGE - TRINITY COLL     ,FC,00000-0000,Public       ,2,6,8,2,6,8
01207800,VICTORIA UNIV OF WELLINGTON             ,FC,00000-0000,Public       ,4,18,22,4,18,22
01209600,ECOLE HåTELIERE DE LAUSANNE             ,FC,00000-0000,Private      ,0,5,5,0,5,5
01210100,UNIVERSITY OF CAMBRIDGE - GIRTON CO     ,FC,00000-0000,Public       ,0,1,1,0,1,1
01213600,VICTORIA UNIV OF MANCHESTER (THE)       ,FC,00000-0000,Public       ,16,74,90,16,74,90
01219800,UNIVERSITY OF BRADFORD                  ,FC,00000-0000,Public       ,1,16,17,1,16,17
01220100,UNIVERSITY OF OXFORD - REGENT'S PAR     ,FC,00000-0000,Public       ,0,2,2,0,2,2
01220600,JAMES COOK UNIVERSITY                   ,FC,00000-0000,Public       ,17,25,42,17,25,42
01221500,BIRMINGHAM CITY UNIVERSITY              ,FC,00000-0000,Public       ,2,5,7,2,5,7
01222300,JAGIELLONIAN UNIVERSITY COLLEGIUM M     ,FC,00000-0000,Public       ,1,18,19,1,18,19
01222500,UNIVERSITY OF SZEGED FACULTY OF MEDICINE,FC,00000-0000,Public       ,1,3,4,1,3,4
01225800,ASTON UNIVERSITY                        ,FC,00000-0000,Public       ,2,3,5,2,3,5
01227500,UNIVERSITY OF OXFORD - WOLFSON COLL     ,FC,00000-0000,Public       ,0,12,12,0,12,12
01230200,GONVILLE & CAIUS COLLEGE                ,FC,00000-0000,Public       ,1,3,4,1,3,4
01233300,UNIV OF THE ARTS LONDON- CAMBERWELL COLL,FC,00000-0000,Public       ,5,6,11,5,6,11
01233500,ROYAL COLLEGE OF MUSIC                  ,FC,00000-0000,Public       ,4,9,13,4,9,13
01234100,UNIVERSITY OF WALES - ST DAVID'S UN     ,FC,00000-0000,Public       ,2,8,10,2,8,10
01236000,EDINBURGH COLLEGE OF ART                ,FC,00000-0000,Public       ,8,31,39,8,31,39
01242100,UNIV OF AUCKLAND                        ,FC,00000-0000,Public       ,12,35,47,12,35,47
01253900,UNIVERSITY OF THE ARTS LONDON IDO - CENT,FC,00000-0000,Public       ,23,34,57,23,34,57
01254000,UNIVERSIDAD DE NAVARRA                  ,FC,00000-0000,Private      ,3,4,7,3,4,7
01276500,UNIVERSITY OF OXFORD - LINACRE COLL     ,FC,00000-0000,Public       ,0,9,9,0,9,9
01276600,"NATIONAL UNIVERSITY IRELAND, GALWAY     ",FC,00000-0000,Public       ,16,36,52,16,36,52
01280200,PONTIFICIA UNIV CATOLICA MAD Y MAES     ,FC,00000-0000,Private      ,17,29,46,17,29,46
01281100,INST TECNOLOGICO DE SANTO DOMINGO       ,FC,00000-0000,Private      ,7,49,56,7,49,56
01283900,UNIVERSITY OF CAMBRIDGE - SAINT JOH     ,FC,00000-0000,Public       ,0,10,10,0,10,10
01286200,MOUNTVIEW ACADEMY OF THEATRE ARTS       ,FC,00000-0000,Private      ,1,3,4,1,3,4
01297800,UNIVERSITY OF HUDDERSFIELD (THE)        ,FC,00000-0000,Public       ,1,5,6,1,5,6
01315300,MASSEY UNIVERSITY                       ,FC,00000-0000,Public       ,3,33,36,3,33,36
01322500,COLLEGE OF LAW                          ,FC,00000-0000,Private      ,0,10,10,0,10,10
02052400,DARWIN COLLEGE                          ,FC,00000-0000,Public       ,0,5,5,0,5,5
02082400,UNIVERSITY OF CAMBRIDGE - QUEEN'S C     ,FC,00000-0000,Public       ,1,7,8,1,7,8
02083400,UNIVERSITY OF CAMBRIDGE - WOLFSON C     ,FC,00000-0000,Public       ,0,5,5,0,5,5
02087400,UNIVERSITY OF CAMBRIDGE - NEWNHAM C     ,FC,00000-0000,Public       ,1,5,6,1,5,6
02087900,OXFORD BROOKES UNIVERSITY               ,FC,00000-0000,Public       ,11,24,35,11,24,35
02094100,BEN-GURION UNIV                         ,FC,00000-0000,Public       ,1,44,45,1,44,45
02094400,UNIV OF CAMBRIDGE - ST EDMUND'S HOU     ,FC,00000-0000,Public       ,0,4,4,0,4,4
02095500,LONDON BUS SCHOOL                       ,FC,00000-0000,Private      ,0,63,63,0,63,63
02098700,FATIMA COLLEGE OF MEDICINE              ,FC,00000-0000,Private      ,3,23,26,3,23,26
02101900,ROEHAMPTON UNIVERSITY                   ,FC,00000-0000,Public       ,3,29,32,3,29,32
02108600,LONDON ACADEMY OF MUSIC & DRAMATIC      ,FC,00000-0000,Private      ,6,11,17,6,11,17
02115900,UNIVERSITY OF PORTSMOUTH                ,FC,00000-0000,Public       ,0,10,10,0,10,10
02116700,UNIVERSITY OF CAMBRIDGE - LUCY CAVE     ,FC,00000-0000,Public       ,0,6,6,0,6,6
02120000,UNIV OF LONDON - COURTALD INST OF A     ,FC,00000-0000,Public       ,0,17,17,0,17,17
02133400,UNIVERSITY OF CAMBRIDGE - SIDNEY SU     ,FC,00000-0000,Public       ,0,1,1,0,1,1
02142000,UNIVERSITY OF CAMBRIDGE - HOMERTON      ,FC,00000-0000,Public       ,0,2,2,0,2,2
02149700,UNIVERSITY OF WINCHESTER (THE)          ,FC,00000-0000,Public       ,3,4,7,3,4,7
02156800,UNIV OF OTAGO                           ,FC,00000-0000,Public       ,3,12,15,3,12,15
02162300,"IESE BUSINESS SCH, UNIV OF NAVARRA      ",FC,00000-0000,Private      ,5,35,40,5,35,40
02167400,UNIVERSITY OF CAMBRIDGE - CORPUS CH     ,FC,00000-0000,Public       ,0,3,3,0,3,3
02175700,OHR SOMAYACH INSTITUTIONS               ,FC,00000-0000,Private      ,0,1,1,0,1,1
02177700,KING'S COLLEGE- UNIV OF CAMBRIDGE       ,FC,00000-0000,Public       ,4,16,20,4,16,20
02180500,MIDDLESEX UNIVERSITY                    ,FC,00000-0000,Public       ,10,35,45,10,35,45
02181000,UNIVERSITY OF SOUTH AUSTRALIA           ,FC,00000-0000,Public       ,0,10,10,0,10,10
02183500,UNIV OF OXFORD - WYCLIFFE HALL          ,FC,00000-0000,Public       ,0,1,1,0,1,1
02186000,UNIVERSITY OF CAMBRIDGE - MAGDALENE     ,FC,00000-0000,Public       ,1,1,2,1,1,2
02186100,UNIVERSITY OF CAMBRIDGE - EMMANUEL      ,FC,00000-0000,Public       ,0,4,4,0,4,4
02189600,UNIVERSITY OF GRONINGEN                 ,FC,00000-0000,Public       ,2,12,14,2,12,14
02194800,UNIVERSITY OF THE WEST OF ENGLAND -     ,FC,00000-0000,Public       ,3,11,14,3,11,14
02195100,UNIV OF WESTMINSTER                     ,FC,00000-0000,Public       ,13,57,70,13,57,70
02196700,GUILDHALL SCHOOL OF MUSIC & DRAMA       ,FC,00000-0000,Public       ,4,9,13,4,9,13
02207300,UNIVERSITY OF CAMBRIDGE - CHRIST'S      ,FC,00000-0000,Public       ,1,1,2,1,1,2
02207400,CHINESE UNIVERSITY OF HONG KONG (THE)   ,FC,00000-0000,Public       ,5,20,25,5,20,25
02209500,UNIVERSITEIT UTRECHT                    ,FC,00000-0000,Public       ,4,34,38,4,34,38
02210000,UNIV OF LONDON - LONDON SCHOOL OF H     ,FC,00000-0000,Public       ,1,24,25,1,24,25
02212300,UNIVERSITY OF CAMBRIDGE - ROBINSON      ,FC,00000-0000,Public       ,0,1,1,0,1,1
02225300,UNIV OF CANTERBURY                      ,FC,00000-0000,Public       ,4,13,17,4,13,17
02229100,UNIVERSITY OF LEICESTER                 ,FC,00000-0000,Public       ,2,48,50,2,48,50
02229600,SACKLER SCHOOL OF MEDICINE              ,FC,00000-0000,Public       ,0,27,27,0,27,27
02232100,UNIVERSITY OF CAMBRIDGE                 ,FC,00000-0000,Public       ,2,11,13,2,11,13
02233300,"ST GEORGE'S UNIV, SCH OF MEDICINE       ",FC,00000-0000,Proprietary  ,7,883,890,7,883,890
02235300,LONDON METROPOLITAN UNIVERSITY          ,FC,00000-0000,Public       ,16,77,93,16,77,93
02244400,AMERICAN UNIV OF THE CARIBBEAN          ,FC,00000-0000,Proprietary  ,8,557,565,8,557,565
02257100,COVENTRY UNIVERSITY                     ,FC,00000-0000,Public       ,1,3,4,1,3,4
02266600,UNIVERSITY OF LONDON - SAINT GEORGE     ,FC,00000-0000,Public       ,1,5,6,1,5,6
02271700,UNIVERSITY OF CAMBRIDGE - CLARE HAL     ,FC,00000-0000,Public       ,0,2,2,0,2,2
02271800,UNIV OF OXFORD - CAMPION HALL           ,FC,00000-0000,Public       ,0,2,2,0,2,2
02271900,UNIVERSITY OF OXFORD - BLACKFRIARS      ,FC,00000-0000,Public       ,0,2,2,0,2,2
02272100,UNIV OF OXFORD - GREYFRIARS             ,FC,00000-0000,Public       ,0,1,1,0,1,1
02273600,QUEEN'S UNIV OF BELFAST (THE)           ,FC,00000-0000,Public       ,10,33,43,10,33,43
02273900,HERIOT WATT UNIVERSITY                  ,FC,00000-0000,Public       ,2,16,18,2,16,18
02276700,NYENRODE BUSINESS UNIVERSITEIT          ,FC,00000-0000,Private      ,0,1,1,0,1,1
02293400,ECOLE DES HAUTES ETUDES COMERCIALS      ,FC,00000-0000,Public       ,0,26,26,0,26,26
02296300,UNIVERSITY OF CAMBRIDGE - JESUS COL     ,FC,00000-0000,Public       ,0,5,5,0,5,5
02310500,DE MONTFORT UNIVERSITY                  ,FC,00000-0000,Public       ,1,2,3,1,2,3
02320500,ROYAL NORTHERN COLLEGE OF MUSIC         ,FC,00000-0000,Public       ,0,2,2,0,2,2
02335100,UNIV OF CAMBRIDGE - TRINITY HALL        ,FC,00000-0000,Public       ,1,6,7,1,6,7
02338903,KENT INSTITUTE OF ART & DESIGN          ,FC,00000-0000,Public       ,1,2,3,1,2,3
02351800,UNIVERSIDAD IBEROAMERICANA (UNIBE       ,FC,00000-0000,Private      ,52,457,509,52,457,509
02355200,ECOLE SUPERIEURE DE CUISINE FRANCAISE-FE,FC,00000-0000,Public       ,0,11,11,0,11,11
02363000,GSA CONSERVATOIRE                       ,FC,00000-0000,Private      ,1,1,2,1,1,2
02502600,PECSI ORVOSTUDOMANYI EGYETEM (PECS      ,FC,00000-0000,Public       ,1,10,11,1,10,11
02545700,GLASGOW SCHOOL OF ART                   ,FC,00000-0000,Public       ,9,13,22,9,13,22
02561600,SOUTHAMPTON SOLENT UNIVERSITY           ,FC,00000-0000,Public       ,0,2,2,0,2,2
02579600,MURDOCH UNIVERSITY                      ,FC,00000-0000,Public       ,3,25,28,3,25,28
02588000,UNIVERSITY OF ULSTER                    ,FC,00000-0000,Public       ,1,9,10,1,9,10
02591800,CURTIN UNIVERSITY OF TECHNOLOGY         ,FC,00000-0000,Public       ,3,3,6,3,3,6
02592300,MILLTOWN INST OF THEOLOGY & PHILOSO     ,FC,00000-0000,Private      ,1,1,2,1,1,2
02604300,AALBORG UNIVERSITY                      ,FC,00000-0000,Public       ,1,5,6,1,5,6
02611500,HELSINKI SCH OF ECONOMICS & BUS ADM     ,FC,00000-0000,Public       ,1,3,4,1,3,4
02611600,ECOL NATIONAL DES PONTS ET CHAUSSEE     ,FC,00000-0000,Public       ,4,6,10,4,6,10
02611700,DUBLIN CITY UNIVERSITY                  ,FC,00000-0000,Public       ,4,16,20,4,16,20
02622500,DENMARKS TEKNISKE UNIVERSITET           ,FC,00000-0000,Public       ,0,3,3,0,3,3
02623200,UNIVERSITY OF NEWCASTLE (THE)           ,FC,00000-0000,Public       ,4,14,18,4,14,18
03012700,UNIVERSITY OF BUCKINGHAM                ,FC,00000-0000,Private      ,3,4,7,3,4,7
03029400,KEELE UNIVERSITY                        ,FC,00000-0000,Public       ,0,7,7,0,7,7
03029500,NORTHUMBRIA UNIVERSITY                  ,FC,00000-0000,Public       ,0,17,17,0,17,17
03029800,NORGES HANDELSHOYSKOLE                  ,FC,00000-0000,Public       ,0,4,4,0,4,4
03033300,MANCHESTER METROPOLITAN UNIV            ,FC,00000-0000,Public       ,6,24,30,6,24,30
03045000,UNIVERSITY OF EAST LONDON               ,FC,00000-0000,Public       ,3,15,18,3,15,18
03050100,STUDIO ART CENTERS INTERNATIONAL        ,FC,00000-0000,Private      ,19,29,48,19,29,48
03061000,CHALMERS TEKNISKA HOGSKOLA AB           ,FC,00000-0000,Private      ,0,2,2,0,2,2
03066800,PONTIFICIO ATENEO DELLA SANTA CROCE     ,FC,00000-0000,Private      ,0,5,5,0,5,5
03067200,UNIVERSITY OF SYDNEY                    ,FC,00000-0000,Public       ,15,106,121,15,106,121
03073800,UNIV OF DEBRECEN MED & HEALTH SCI       ,FC,00000-0000,Public       ,2,5,7,2,5,7
03080300,SHEFFIELD HALLAM UNIVERSITY             ,FC,00000-0000,Public       ,1,4,5,1,4,5
03084300,UNIVERSITY OF LIMERICK                  ,FC,00000-0000,Public       ,8,16,24,8,16,24
03088700,ROYAL SCOTTISH ACAD MUSIC & DRAMA       ,FC,00000-0000,Public       ,7,12,19,7,12,19
03091400,UNIVERSITY OF WOLLONGONG                ,FC,00000-0000,Public       ,2,15,17,2,15,17
03091500,UNIVERSITY OF CANBERRA                  ,FC,00000-0000,Public       ,4,5,9,4,5,9
03091700,KAROL MARCINKOWSKI UNIV OF MED SCI      ,FC,00000-0000,Public       ,4,61,65,4,61,65
03092500,NOTTINGHAM TRENT UNIVERSITY             ,FC,00000-0000,Public       ,4,7,11,4,7,11
03095000,RMIT UNIVERSITY                         ,FC,00000-0000,Public       ,5,21,26,5,21,26
03095400,BOND UNIVERSITY                         ,FC,00000-0000,Private      ,20,37,57,20,37,57
03095900,ESSEC BUSINESS SCHOOL                   ,FC,00000-0000,Private      ,0,8,8,0,8,8
03096100,LA TROBE UNIVERSITY                     ,FC,00000-0000,Public       ,6,7,13,6,7,13
03096900,DEAKIN UNIVERSITY                       ,FC,00000-0000,Public       ,3,7,10,3,7,10
03097100,UNIVERSITY OF WESTERN SYDNEY            ,FC,00000-0000,Public       ,2,5,7,2,5,7
03097300,VICTORIA UNIVERSITY OF TECHNOLOGY       ,FC,00000-0000,Public       ,3,7,10,3,7,10
03097500,CENTRAL QUEENSLAND UNIVERSITY           ,FC,00000-0000,Public       ,1,3,4,1,3,4
03100000,UNIVERSITY OF ADELAIDE (THE)            ,FC,00000-0000,Public       ,3,14,17,3,14,17
03101600,ASIAN INSTITUTE OF MANAGEMENT           ,FC,00000-0000,Private      ,3,1,4,3,1,4
03102500,AMERICAN UNIVERSITY OF ROME             ,FC,00000-0000,Private      ,57,27,84,57,27,84
03102800,ROBERT GORDON UNIVERSITY (THE)          ,FC,00000-0000,Public       ,0,10,10,0,10,10
03104800,GRIFFITH UNIVERSITY                     ,FC,00000-0000,Public       ,6,14,20,6,14,20
03104801,GRIFFITH UNIVERSITY - MOUNT GRAVATT CAMP,FC,00000-0000,Public       ,0,4,4,0,4,4
03104802,GRIFFITH UNIVERSITY - GOLD COAST CAMPUS ,FC,00000-0000,Public       ,2,4,6,2,4,6
03104803,GRIFFITH UNIVERSITY - QUEENSLAND CONSERV,FC,00000-0000,Public       ,0,3,3,0,3,3
03104804,GRIFFITH UNIVERSITY - QUEENSLAND COLLEGE,FC,00000-0000,Public       ,3,4,7,3,4,7
03104805,GRIFFITH UNIVERSITY - LOGAN CAMPUS      ,FC,00000-0000,Public       ,0,1,1,0,1,1
03136300,AUSTRALIAN CATHOLIC UNIVERSITY          ,FC,00000-0000,Public       ,4,6,10,4,6,10
03140300,EDITH COWAN UNIVERSITY                  ,FC,00000-0000,Public       ,2,7,9,2,7,9
03140400,NORTHERN TERRITORY UNIVERSITY           ,FC,00000-0000,Public       ,0,1,1,0,1,1
03140500,QUEENSLAND UNIVERSITY OF TECHNOLOGY     ,FC,00000-0000,Public       ,0,17,17,0,17,17
03140600,SOUTHERN CROSS UNIVERSITY               ,FC,00000-0000,Public       ,2,7,9,2,7,9
03140700,SWINBURNE UNIVERSITY OF TECHNOLOGY      ,FC,00000-0000,Public       ,4,7,11,4,7,11
03140900,UNIVERSITY OF BALLARAT                  ,FC,00000-0000,Public       ,0,1,1,0,1,1
03150300,UNIVERSITY OF TASMANIA                  ,FC,00000-0000,Public       ,4,6,10,4,6,10
03150400,"UNIVERSITY OF TECHNOLOGY, SYDNEY        ",FC,00000-0000,Public       ,6,18,24,6,18,24
03274300,"KUNGLIGA TEKNISKA HOGSKOLAN, KTH        ",FC,00000-0000,Public       ,1,11,12,1,11,12
03287300,LIVERPOOL INSTITUTE FOR PERFORMING ARTS ,FC,00000-0000,Public       ,11,2,13,11,2,13
03300300,"2ND SCHOOL OF MEDICINE, CHARLES UNI     ",FC,00000-0000,Public       ,0,2,2,0,2,2
03300400,"FIRST FACULTY OF MEDICINE, CHARLES UNIV.",FC,00000-0000,Public       ,1,5,6,1,5,6
03329300,JOHN CABOT UNIVERSITY                   ,FC,00000-0000,Private      ,100,14,114,100,14,114
03332400,AGRICULTURE UNIVERSITY OF WROCLAW       ,FC,00000-0000,Public       ,1,0,1,1,0,1
03333300,MEDICAL UNIVERSITY SCHOOL OF LUBLIN     ,FC,00000-0000,Public       ,4,63,67,4,63,67
03334300,UNIVERSIDAD NORDESTANA                  ,FC,00000-0000,Private      ,0,19,19,0,19,19
03335300,MEDICAL UNIVERSITY OF SILESIA           ,FC,00000-0000,Public       ,4,19,23,4,19,23
03349400,"QUEEN MARGARET UNIVERSITY COLLEGE, EDINB",FC,00000-0000,Public       ,1,7,8,1,7,8
03350300,BOURNEMOUTH UNIVERSITY                  ,FC,00000-0000,Public       ,2,15,17,2,15,17
03352300,LONDON SOUTH BANK UNIVERSITY            ,FC,00000-0000,Private      ,5,12,17,5,12,17
03364300,"FACULTY OF MEDICINE, PALACKY UNIVER     ",FC,00000-0000,Public       ,1,3,4,1,3,4
03365400,AUCKLAND INSTITUTE OF TECHNOLOGY        ,FC,00000-0000,Public       ,1,8,9,1,8,9
03377300,"UNIVERSITY OF WALES INSTITUTE, CARD     ",FC,00000-0000,Public       ,0,3,3,0,3,3
03386300,CHARLES UNIVERSITY-MEDICAL FACULTY      ,FC,00000-0000,Public       ,1,3,4,1,3,4
03406300,"THE SCHOOL OF PHARMACY, UNIVERSITY      ",FC,00000-0000,Public       ,0,4,4,0,4,4
03418400,NAPIER UNIVERSITY                       ,FC,00000-0000,Public       ,3,13,16,3,13,16
03435300,ANGLIA POLYTECHNIC UNIVERSITY HIGHE     ,FC,00000-0000,Public       ,3,5,8,3,5,8
03460300,INTERNATIONALES THEOLOGISCHES INSTI     ,FC,00000-0000,Private      ,1,6,7,1,6,7
03462400,UNIV OF ARTS LONDON - LON COLL OF COMMUN,FC,00000-0000,Public       ,6,23,29,6,23,29
03466300,INSTITUTO CENTROAMERICANO DE ADMINI     ,FC,00000-0000,Private      ,0,4,4,0,4,4
03473300,UNIV OF ARTS LONDON - LON COLL FASHION  ,FC,00000-0000,Public       ,22,30,52,22,30,52
03475300,UNIV OF THE ARTS  LONDON - CHELSEA COLL ,FC,00000-0000,Public       ,6,17,23,6,17,23
03478300,ROYAL WELSH COLLEGE OF MUSIC AND DRAMA  ,FC,00000-0000,Public       ,4,7,11,4,7,11
03492400,UNIV OF CAMBRIDGE-ST CATHERINE'S CG     ,FC,00000-0000,Public       ,0,2,2,0,2,2
03494400,UNIV OF CAMBRIDGE-SELWYN COLLEGE        ,FC,00000-0000,Public       ,0,4,4,0,4,4
03494600,UNIV OF OXFORD-HARRIS MANCHESTER        ,FC,00000-0000,Public       ,1,3,4,1,3,4
03500300,WIMBLEDON COLLEGE OF ART                ,FC,00000-0000,Public       ,3,4,7,3,4,7
03501400,LEEDS METROPOLITAN UNIVERSITY           ,FC,00000-0000,Public       ,3,8,11,3,8,11
03507300,UNIVERSITY OF SUNDERLAND                ,FC,00000-0000,Public       ,2,3,5,2,3,5
03515300,UNIVERSITY OF CENTRAL LANCASHIRE        ,FC,00000-0000,Public       ,6,12,18,6,12,18
03517300,UNIVERSITY OF BRIGHTON                  ,FC,00000-0000,Public       ,5,12,17,5,12,17
03518300,EUROPEAN GRADUATE SCHOOL                ,FC,00000-0000,Private      ,0,36,36,0,36,36
03526300,INST CENTROAMERICANO DE ADM DE EMP      ,FC,00000-0000,Private      ,2,1,3,2,1,3
03533300,BATH SPA UNIVERSITY                     ,FC,00000-0000,Public       ,4,14,18,4,14,18
03547300,UNIVERSITY OF GLAMORGAN                 ,FC,00000-0000,Public       ,0,3,3,0,3,3
03580300,LIVERPOOL JOHN MOORES UNIVERSITY        ,FC,00000-0000,Public       ,6,5,11,6,5,11
03589400,ARTS INSTITUTE AT BOURNEMOUTH (THE)     ,FC,00000-0000,Public       ,3,4,7,3,4,7
03590300,AVONDALE COLLEGE LIMITED                ,FC,00000-0000,Private      ,6,0,6,6,0,6
03594300,GROUP ESC GRENOBLE GRAD SCH OF BUS.     ,FC,00000-0000,Private      ,0,18,18,0,18,18
03597300,JAGIELLONIAN UNIVERSITY                 ,FC,00000-0000,Public       ,0,12,12,0,12,12
03601300,UNIVERSITAT JAUME I DE CASTELLO/UJI     ,FC,00000-0000,Public       ,1,4,5,1,4,5
03603300,LEEDS COLLEGE OF MUSIC                  ,FC,00000-0000,Public       ,2,0,2,2,0,2
03619300,UNIVERSITY OF GREENWICH                 ,FC,00000-0000,Public       ,2,19,21,2,19,21
03653400,UNIVERSIDAD DE IBEROAMERICA - UNIBE     ,FC,00000-0000,Private      ,2,11,13,2,11,13
03674300,UNIVERSITY OF ABERTAY DUNDEE            ,FC,00000-0000,Public       ,0,3,3,0,3,3
03684400,UNIVERSITY OF LINCOLN                   ,FC,00000-0000,Public       ,2,3,5,2,3,5
03684500,MEDICAL UNIVERSITY OF GDANSK            ,FC,00000-0000,Public       ,2,13,15,2,13,15
03685300,UNIVERSITAT POMPEU FABRA                ,FC,00000-0000,Public       ,3,25,28,3,25,28
03716300,"UNIVERSITY OF WALES, NEWPORT            ",FC,00000-0000,Public       ,1,5,6,1,5,6
03721300,WRITTLE COLLEGE                         ,FC,00000-0000,Public       ,2,0,2,2,0,2
03727400,UNIVERSITY OF WAIKATO (THE)             ,FC,00000-0000,Public       ,7,4,11,7,4,11
03738300,LONDON SCHOOL OF THEOLOGY               ,FC,00000-0000,Private      ,0,1,1,0,1,1
03741300,ALRA (ACADEMY OF LIVE AND RECORDED ARTS),FC,00000-0000,Private      ,0,2,2,0,2,2
03770300,NAZARENE THEOLOGICAL COLLEGE            ,FC,00000-0000,Private      ,0,3,3,0,3,3
03794400,ANGLO EUROPEAN COLLEGE OF CHIROPRACTIC  ,FC,00000-0000,Private      ,0,1,1,0,1,1
03816400,AMERICAN GRAD SCH OF INTERNTL REL & DIPL,FC,00000-0000,Private      ,2,39,41,2,39,41
03818300,LEIPZIG GRADUATE SCHOOL OF MANAGEMENT   ,FC,00000-0000,Private      ,0,8,8,0,8,8
03824300,"ROYAL VETERINARY COLLEGE (THE), UNIVERSI",FC,00000-0000,Public       ,4,65,69,4,65,69
03850400,UNIVERSITY OF NOTRE DAME AUSTRALIA (THE),FC,00000-0000,Private      ,1,0,1,1,0,1
03850500,MEDICAL UNIVERSITY OF LODZ              ,FC,00000-0000,Public       ,1,22,23,1,22,23
03859400,UNIVERSITY COLLEGE FALMOUTH             ,FC,00000-0000,Public       ,3,4,7,3,4,7
03867300,UNIVERSITAT AUTONOMA DE BARCELONA       ,FC,00000-0000,Public       ,0,11,11,0,11,11
03880300,UNIVERSITY OF GLOUCESTERSHIRE (THE)     ,FC,00000-0000,Public       ,1,3,4,1,3,4
03897400,INTERNATIONAL SPACE UNIVERSITY          ,FC,00000-0000,Private      ,0,2,2,0,2,2
03926400,NATIONAL COLLEGE OF ART AND DESIGN      ,FC,00000-0000,Public       ,2,4,6,2,4,6
03941301,AVE MARIA UNIVERSITY - LATIN AMERICA    ,FC,00000-0000,Private      ,46,10,56,46,10,56
03978300,SPURGEON'S COLLEGE                      ,FC,00000-0000,Private      ,1,0,1,1,0,1
03993400,TRINITY COLLEGE CARMARTHEN              ,FC,00000-0000,Public       ,0,2,2,0,2,2
