OPE ID,School,State,Zip Code,School Type,20102011Qtr1_Dependent Students,20102011Qtr1_Independent Students,Quarterly Total,YTD_20102011Qtr1_Dependent Students,YTD_20102011Qtr1_Independent Students,Award Year To Date Total
04021400,"AMERICAN COLLEGE, DUBLIN LIMITED (THE)  ",FC,00000-0000,Private      ,5,7,12,5,7,12
04021500,CENTRAL EUROPEAN UNIVERSITY             ,FC,00000-0000,Private      ,5,34,39,5,34,39
04032300,YORK ST JOHN UNIVERSITY                 ,FC,00000-0000,Public       ,1,1,2,1,1,2
04046300,HK UNIVERSITY OF SCI & TECH (HKUST)     ,FC,00000-0000,Public       ,0,9,9,0,9,9
04070300,"RAPHAEL RECANATI INTERNATIONAL SCHOOL, T",FC,00000-0000,Private      ,15,15,30,15,15,30
04113300,LEBANESE AMERICAN UNIVERSITY            ,FC,00000-0000,Private      ,7,4,11,7,4,11
04115900,LIVERPOOL HOPE UNIVERSITY               ,FC,00000-0000,Public       ,3,6,9,3,6,9
04116300,EDHEC BUSINESS SCHOOL                   ,FC,00000-0000,Private      ,0,10,10,0,10,10
04121400,ISAPZURICH (INTERNATIONAL SCHOOL OF ANAL,FC,00000-0000,Private      ,1,2,3,1,2,3
04128600,UNIVERSITY OF WORCESTER                 ,FC,00000-0000,Public       ,2,2,4,2,2,4
04139100,UNIVERSITA DEGLI STUDI DI SCIENZE GASTRO,FC,00000-0000,Private      ,2,9,11,2,9,11
04143700,ST MARY'S UNIVERSITY COLLEGE TWICKENHAM ,FC,00000-0000,Public       ,0,10,10,0,10,10
00380600,ALDERSON-BROADDUS COLLEGE               ,WV,26416-1051,Private      ,738,196,934,738,196,934
00380700,MOUNTAIN STATE UNIVERSITY               ,WV,25801-5624,Private      ,850,2574,3424,850,2574,3424
00380800,BETHANY COLLEGE                         ,WV,26032-0417,Private      ,982,80,1062,982,80,1062
00380900,BLUEFIELD STATE COLLEGE                 ,WV,24701-2198,Public       ,843,820,1663,843,820,1663
00381000,CONCORD UNIVERSITY                      ,WV,24712-0000,Public       ,2528,720,3248,2528,720,3248
00381100,DAVIS & ELKINS COLLEGE                  ,WV,26241-3996,Private      ,696,177,873,696,177,873
00381200,FAIRMONT STATE UNIVERSITY               ,WV,26554-2470,Public       ,3932,2011,5943,3932,2011,5943
00381300,GLENVILLE STATE COLLEGE                 ,WV,26351-1292,Public       ,1098,341,1439,1098,341,1439
00381500,MARSHALL UNIVERSITY                     ,WV,25755-3300,Public       ,7660,3826,11486,7660,3826,11486
00381600,SOUTHERN WV COMMUNITY COLLEGE           ,WV,25637-2900,Public       ,690,461,1151,690,461,1151
00381800,UNIVERSITY OF CHARLESTON                ,WV,25304-1099,Private      ,1313,546,1859,1313,546,1859
00381900,OHIO VALLEY COLLEGE                     ,WV,26105-8000,Private      ,307,97,404,307,97,404
00382000,SALEM INTERNATIONAL UNIVERSITY          ,WV,26426-0500,Proprietary  ,150,254,404,150,254,404
00382200,SHEPHERD UNIVERSITY                     ,WV,25443-3210,Public       ,3110,913,4023,3110,913,4023
00382300,WEST LIBERTY STATE COLLEGE              ,WV,26074-0295,Public       ,2306,445,2751,2306,445,2751
00382600,WEST VIRGINIA STATE UNIVERSITY          ,WV,25112-0000,Public       ,1852,1284,3136,1852,1284,3136
00382700,WEST VIRGINIA UNIVERSITY                ,WV,26506-6201,Public       ,21432,6492,27924,21432,6492,27924
00382711,WEST VIRGINIA UNIVERSITY - POTOMAC STATE,WV,26726-3000,Public       ,1309,286,1595,1309,286,1595
00382721,WEST VIRGINIA UNIV INST OF TECH         ,WV,25136-2436,Public       ,847,232,1079,847,232,1079
00382800,WEST VIRGINIA UNIV AT PARKERSBURG       ,WV,26101-9577,Public       ,1081,1363,2444,1081,1363,2444
00383000,WEST VIRGINIA WESLEYAN COLLEGE          ,WV,26201-2600,Private      ,1618,174,1792,1618,174,1792
00383100,WHEELING JESUIT UNIVERSITY              ,WV,26003-6243,Private      ,908,271,1179,908,271,1179
00500700,WEST VIRGINIA JUNIOR COLLEGE            ,WV,26505-5596,Proprietary  ,80,132,212,80,132,212
00500800,MOUNTAIN STATE COLLEGE                  ,WV,26101-3993,Proprietary  ,52,136,188,52,136,188
00754400,APPALACHIAN BIBLE COLLEGE               ,WV,25818-1353,Private      ,168,44,212,168,44,212
00757800,HUNTINGTON SCHOOL OF BEAUTY CULTURE     ,WV,25705-2030,Proprietary  ,18,27,45,18,27,45
00760000,INTERNATIONAL BEAUTY SCHOOL             ,WV,25401-3231,Proprietary  ,3,14,17,3,14,17
00835500,JAMES RUMSEY TECHNICAL INSTITUTE        ,WV,25403-0259,Public       ,43,112,155,43,112,155
00895900,CLARKSBURG BEAUTY ACADEMY               ,WV,26301-2903,Proprietary  ,13,14,27,13,14,27
00904700,HUNTINGTON JUNIOR COLLEGE               ,WV,25701-2004,Proprietary  ,118,580,698,118,580,698
00905400,WEST VIRGINIA NORTHERN CMTY COLLEGE     ,WV,26003-0000,Public       ,605,895,1500,605,895,1500
01014000,MINERAL COUNTY VOCATIONAL TECH CTR      ,WV,26726-0000,Public       ,5,17,22,5,17,22
01035600,EVEREST INSTITUTE                       ,WV,25313-1304,Proprietary  ,51,186,237,51,186,237
01057300,WEST VIRGINIA JUNIOR COLLEGE            ,WV,25322-0000,Proprietary  ,89,164,253,89,164,253
01057302,WEST VIRGINIA JUNIOR COLLEGE            ,WV,26330-0000,Proprietary  ,120,169,289,120,169,289
01086100,WEST VIRGINIA BUSINESS COLLEGE          ,WV,26301-0000,Proprietary  ,18,85,103,18,85,103
01124500,WEST VIRGINIA SCH OSTEOPATHIC MED       ,WV,24901-1128,Public       ,5,676,681,5,676,681
01174900,WOOD COUNTY SCH OF PRAC NURSING         ,WV,26101-6424,Public       ,23,58,81,23,58,81
01235900,B M SPURR SCHOOL OF PRAC NURSING        ,WV,26038-1660,Private      ,9,11,20,9,11,20
01257300,WEST VIRGINIA UNIV-HOSP-RAD TECH        ,WV,26506-8062,Private      ,60,49,109,60,49,109
01274300,BENJAMIN FRANKLIN CAREER&TECH           ,WV,25064-0000,Public       ,24,45,69,24,45,69
01290400,MONONGALIA CNTY TECH ED CTR             ,WV,26501-6841,Public       ,38,69,107,38,69,107
01290500,ACADEMY OF CAREERS AND TECHNOLOGY       ,WV,25801-0000,Public       ,31,99,130,31,99,130
02057400,ROANE-JACKSON TECHNICAL CENTER          ,WV,25252-0000,Public       ,13,30,43,13,30,43
02068000,UNITED TECHNICAL CENTER                 ,WV,26301-0000,Public       ,23,48,71,23,48,71
02070100,BECKLEY BEAUTY ACADEMY                  ,WV,25801-0000,Proprietary  ,16,23,39,16,23,39
02073400,CARVER CAREER TECH ED CTR               ,WV,25306-6397,Public       ,87,106,193,87,106,193
02145100,SCOTT COLLEGE OF COSMETOLOGY            ,WV,26003-0000,Proprietary  ,25,11,36,25,11,36
02178200,CHARLESTON SCHOOL OF BEAUTY CULTURE     ,WV,25301-0000,Proprietary  ,13,17,30,13,17,30
02218200,GARNET CAREER CENTER                    ,WV,25301-0000,Public       ,37,116,153,37,116,153
02275300,CABELL COUNTY CAREER TECHNOLOGY CTR     ,WV,25705-0000,Public       ,52,79,131,52,79,131
02524500,RALPH R WILLIS VOCATIONAL CENTER        ,WV,25601-0000,Public       ,10,20,30,10,20,30
02534800,FRED W EBERLE TECHNICAL CENTER          ,WV,26201-0000,Public       ,26,39,65,26,39,65
02535500,MERCER COUNTY TECH EDUC CNTR            ,WV,24740-0000,Public       ,34,48,82,34,48,82
02579900,NORTH CENTRAL OPPORTUNITIES IND CTR     ,WV,26554-2936,Private      ,5,28,33,5,28,33
02609400,VALLEY COLLEGE                          ,WV,25404-5711,Proprietary  ,8,46,54,8,46,54
03052000,MEREDITH MANOR EQUESTRIAN CENTRE        ,WV,26184-9707,Proprietary  ,102,54,156,102,54,156
03076500,FAYETTE INSTITUTE OF TECHNOLOGY         ,WV,25901-2174,Public       ,15,33,48,15,33,48
03084200,VALLEY COLLEGE                          ,WV,24740-3141,Proprietary  ,5,15,20,5,15,20
03084400,VALLEY COLLEGE                          ,WV,25801-2643,Proprietary  ,13,47,60,13,47,60
03098300,PUTNAM CAREER & TECHNICAL CENTER        ,WV,25070-0000,Public       ,17,43,60,17,43,60
03099200,"MOUNTAINEER BEAUTY COLLEGE, INC         ",WV,25177-2917,Proprietary  ,10,16,26,10,16,26
03102100,MORGANTOWN BEAUTY COLLEGE               ,WV,26505-5430,Proprietary  ,24,26,50,24,26,50
03123200,STANLEY TECHNICAL INSTITUTE             ,WV,26505-3751,Private      ,6,18,24,6,18,24
03327500,SOUTH BRANCH VOCATIONAL TECH CENTER     ,WV,26847-1698,Public       ,3,6,9,3,6,9
03734300,JOHN D. ROCKEFELLER IV CAREER CENTER    ,WV,26047-9424,Public       ,2,9,11,2,9,11
03819300,AMERICAN PUBLIC UNIVERSITY SYSTEM       ,WV,25414-1621,Proprietary  ,153,4783,4936,153,4783,4936
03957300,BLUE RIDGE COMMUNITY AND TECHNICAL COLLE,WV,25401-3244,Public       ,359,645,1004,359,645,1004
03960300,NEW RIVER COMMUNITY AND TECHNICAL COLLEG,WV,25801-2636,Public       ,619,1065,1684,619,1065,1684
04028300,MOUNTAIN STATE SCHOOL OF MASSAGE        ,WV,25304-2025,Proprietary  ,14,20,34,14,20,34
04038500,PIERPONT COMMUNITY & TECHNICAL COLLEGE  ,WV,26554-2451,Public       ,914,680,1594,914,680,1594
04038600,WEST VIRGINIA STATE COMMUNITY AND TECHNI,WV,25112-1000,Public       ,364,679,1043,364,679,1043
04041400,MARSHALL COMMUNITY AND TECHNICAL COLLEGE,WV,25755-3300,Public       ,589,696,1285,589,696,1285
04047300,BRIDGEMONT COMMUNITY & TECHNICAL COLLEGE,WV,25136-2435,Public       ,286,154,440,286,154,440
04119000,EASTERN WEST VIRGINIA COMMUNITY & TECHNI,WV,26836-0000,Public       ,58,106,164,58,106,164
00106100,ALASKA PACIFIC UNIVERSITY               ,AK,99508-4672,Private      ,278,275,553,278,275,553
00106300,UNIVERSITY OF ALASKA FAIRBANKS          ,AK,99775-7500,Public       ,1542,1354,2896,1542,1354,2896
00106500,UNIVERSITY OF ALASKA SOUTHEAST          ,AK,99801-8680,Public       ,454,574,1028,454,574,1028
00884300,ALASKA BIBLE COLLEGE                    ,AK,99588-0000,Private      ,4,6,10,4,6,10
01146200,UNIVERSITY OF ALASKA ANCHORAGE          ,AK,99514-1608,Public       ,2878,3564,6442,2878,3564,6442
02541000,CAREER ACADEMY                          ,AK,99507-0000,Proprietary  ,24,162,186,24,162,186
02576900,CHARTER COLLEGE                         ,AK,99508-0000,Proprietary  ,57,430,487,57,430,487
03160300,AVTEC                                   ,AK,99664-0889,Public       ,70,137,207,70,137,207
03461300,ILISAGVIK COLLEGE                       ,AK,99723-0749,Public       ,2,5,7,2,5,7
04138600,ALASKA CHRISTIAN COLLEGE                ,AK,99669-9755,Private      ,9,10,19,9,10,19
00108500,UNIV ARKANSAS MONTICELLO                ,AR,71656-0000,Public       ,893,537,1430,893,537,1430
00108600,UNIV OF ARKANSAS AT PINE BLUFF          ,AR,71601-2790,Public       ,2156,695,2851,2156,695,2851
00108700,ARKANSAS BAPTIST COLLEGE                ,AR,72202-6099,Private      ,254,279,533,254,279,533
00108800,LYON COLLEGE                            ,AR,72501-3699,Private      ,528,77,605,528,77,605
00108900,ARKANSAS TECH UNIVERSITY                ,AR,72801-2222,Public       ,3104,1400,4504,3104,1400,4504
00109000,ARKANSAS STATE UNIVERSITY               ,AR,72467-0000,Public       ,3941,2957,6898,3941,2957,6898
00109006,DELTA TECHNICAL INSTITUTE               ,AR,72365-9558,Public       ,23,36,59,23,36,59
00109100,ARKANSAS STATE UNIVERSITY - BEEBE       ,AR,72012-1000,Public       ,786,961,1747,786,961,1747
00109200,UNIVERSITY OF CENTRAL ARKANSAS          ,AR,72035-0001,Public       ,4148,1364,5512,4148,1364,5512
00109300,CENTRAL BAPTIST COLLEGE                 ,AR,72034-6470,Private      ,217,104,321,217,104,321
00109400,UNIVERSITY OF THE OZARKS                ,AR,72830-2880,Private      ,468,75,543,468,75,543
00109500,CROWLEYS RIDGE COLLEGE                  ,AR,72450-9775,Private      ,67,28,95,67,28,95
00109700,HARDING UNIVERSITY                      ,AR,72149-0001,Private      ,1932,574,2506,1932,574,2506
00109800,HENDERSON STATE UNIVERSITY              ,AR,71999-0001,Public       ,1691,533,2224,1691,533,2224
00109900,HENDRIX COLLEGE                         ,AR,72032-3080,Private      ,1920,115,2035,1920,115,2035
00110000,JOHN BROWN UNIVERSITY                   ,AR,72761-2747,Private      ,1019,388,1407,1019,388,1407
00110100,UNIV ARKANSAS LITTLE ROCK               ,AR,72204-1099,Public       ,2251,3723,5974,2251,3723,5974
00110200,OUACHITA BAPTIST UNIVERSITY             ,AR,71998-0001,Private      ,1047,68,1115,1047,68,1115
00110300,PHILANDER SMITH COLLEGE                 ,AR,72202-3718,Private      ,607,271,878,607,271,878
00110400,PHILLIPS COUNTY COMMUNITY COLLEGE       ,AR,72342-0000,Public       ,125,175,300,125,175,300
00110401,RICE BELT TECH INST                     ,AR,72042-0000,Public       ,3,1,4,3,1,4
00110600,WILLIAMS BAPTIST COLLEGE                ,AR,72476-4661,Private      ,334,76,410,334,76,410
00110700,SOUTHERN ARKANSAS UNIVERSITY            ,AR,71754-0000,Public       ,1156,499,1655,1156,499,1655
00110800,UNIV ARKANSAS FAYETTEVILLE              ,AR,72701-0000,Public       ,7459,2468,9927,7459,2468,9927
00110900,UNIV OF ARKANSAS FOR MEDCL SCIENCES     ,AR,72205-7102,Public       ,277,851,1128,277,851,1128
00110901,UNIV OF ARKANSAS COLG OF MEDICINE       ,AR,72205-0000,Public       ,55,290,345,55,290,345
00111000,UNIVERSITY OF ARKANSAS-FORT SMITH       ,AR,72904-7397,Public       ,1738,1524,3262,1738,1524,3262
00524500,U OF A COMM COLLEGE AT MORRILTON        ,AR,72110-9601,Public       ,450,552,1002,450,552,1002
00570700,SEARK COLLEGE                           ,AR,71603-0000,Public       ,221,570,791,221,570,791
00573200,UNIV AR COMMUNITY COLLEGE AT HOPE       ,AR,71801-0000,Public       ,158,263,421,158,263,421
00704400,CROWLEYS RIDGE TECHNICAL INSTITUTE      ,AR,72336-0000,Public       ,25,78,103,25,78,103
00773800,SOUTHERN ARKANSAS UNIVERSITY TECH       ,AR,71701-1900,Public       ,170,224,394,170,224,394
00792100,FAYETTEVILLE BEAUTY COLLEGE             ,AR,72701-0000,Proprietary  ,20,19,39,20,19,39
00997600,OUACHITA TECHNICAL COLLEGE              ,AR,72104-0816,Public       ,121,286,407,121,286,407
01074100,MELLIE'S BEAUTY COLLEGE                 ,AR,72901-3886,Proprietary  ,7,29,36,7,29,36
01210500,NATIONAL PARK COMMUNITY COLLEGE         ,AR,71913-9174,Public       ,291,688,979,291,688,979
01226000,EAST ARKANSAS COMMUNITY COLLEGE         ,AR,72335-2204,Public       ,139,206,345,139,206,345
01226100,NORTH ARKANSAS COLLEGE                  ,AR,72601-5508,Public       ,386,633,1019,386,633,1019
01286000,ARKANSAS NORTHEASTERN COLLEGE           ,AR,72316-1109,Public       ,263,428,691,263,428,691
02052200,BLACK RIVER TECHNICAL COLLEGE           ,AR,72455-0000,Public       ,186,453,639,186,453,639
02073500,UNIVERSITY OF ARKANSAS COMMUNITY COLLEGE,AR,72503-0000,Public       ,263,383,646,263,383,646
02073700,NORTHWEST TECHNICAL INSTITUTE           ,AR,72765-0000,Public       ,71,164,235,71,164,235
02074600,SOUTH ARKANSAS COMMUNITY COLLEGE        ,AR,71731-0000,Public       ,186,418,604,186,418,604
02075300,PULASKI TECHNICAL COLLEGE               ,AR,72118-0000,Public       ,979,3731,4710,979,3731,4710
02087000,OZARKA COLLEGE                          ,AR,72556-0000,Public       ,102,243,345,102,243,345
02111100,RICH MOUNTAIN COMMUNITY COLLEGE         ,AR,71953-0000,Public       ,150,209,359,150,209,359
02202400,PROFESSIONAL COSMETOLOGY EDUC CTR       ,AR,71730-5828,Proprietary  ,3,23,26,3,23,26
02220900,COSSATOT COMMUNITY COLLEGE              ,AR,71832-0000,Public       ,163,340,503,163,340,503
02260400,BEE JAY'S HAIRSTYLING ACADEMY           ,AR,72212-0000,Proprietary  ,2,5,7,2,5,7
02260401,BEE JAY'S HAIRSTYLING ACADEMY - BATESVIL,AR,72501-6709,Proprietary  ,3,6,9,3,6,9
02272400,EASTERN COLLEGE OF HEALTH VOCATIONS     ,AR,72209-0000,Proprietary  ,23,149,172,23,149,172
02284200,NEW TYLER BARBER COLLEGE INC            ,AR,72114-0000,Proprietary  ,7,42,49,7,42,49
02287400,MARSHA KAY BEAUTY COLLEGE               ,AR,72653-0000,Proprietary  ,2,5,7,2,5,7
02321701,ITT TECHNICAL INSTITUTE                 ,AR,72204-9925,Proprietary  ,71,135,206,71,135,206
02330800,JEFFERSON SCHOOL OF NURSING             ,AR,71603-0000,Private      ,37,51,88,37,51,88
02339800,SOUTHERN INSTITUTE OF COSMETOLOGY       ,AR,72301-0000,Proprietary  ,6,5,11,6,5,11
02341700,CAREER ACADEMY OF HAIR DESIGN           ,AR,72764-4304,Proprietary  ,11,31,42,11,31,42
02341701,CAREER ACADEMY OF HAIR DESIGN - ROGERS  ,AR,72756-2102,Proprietary  ,8,21,29,8,21,29
02341702,CAREER ACADEMY OF HAIR DESIGN - SILOAM  ,AR,72761-4217,Proprietary  ,4,10,14,4,10,14
02348200,MID-SOUTH COMMUNITY COLLEGE             ,AR,72301-0000,Public       ,242,544,786,242,544,786
02363500,ARTHUR'S BEAUTY COLLEGE                 ,AR,72901-0000,Proprietary  ,6,15,21,6,15,21
02525800,LEE'S SCHOOL OF COSMETOLOGY             ,AR,72114-0000,Proprietary  ,9,22,31,9,22,31
02538500,ARTHUR'S BEAUTY COLLEGE                 ,AR,72076-0000,Proprietary  ,4,14,18,4,14,18
02569600,SEARCY BEAUTY COLLEGE                   ,AR,72143-0000,Proprietary  ,6,22,28,6,22,28
03005100,ARKANSAS BEAUTY SCHOOL                  ,AR,72209-5116,Proprietary  ,11,32,43,11,32,43
03007100,HOT SPRINGS BEAUTY COLLEGE              ,AR,71901-5432,Proprietary  ,5,12,17,5,12,17
03007600,ARKANSAS BEAUTY SCHOOL-CONWAY           ,AR,72032-4354,Proprietary  ,13,18,31,13,18,31
03023400,ARKANSAS COLLEGE OF BARBERING           ,AR,72114-5615,Proprietary  ,8,15,23,8,15,23
03063300,NORTHWEST ARKANSAS COMMUNITY COLLEG     ,AR,72712-5190,Public       ,971,1693,2664,971,1693,2664
03065100,ABC BEAUTY COLLEGE                      ,AR,71923-4206,Proprietary  ,5,9,14,5,9,14
03066302,BRYAN COLLEGE -                         ,AR,72756-1825,Proprietary  ,14,99,113,14,99,113
03105200,BAPTIST HEALTH SCHOOLS LITTLE ROCK      ,AR,72210-0000,Private      ,150,594,744,150,594,744
03115102,HERITAGE COLLEGE - LITTLE ROCK          ,AR,72227-5544,Proprietary  ,29,170,199,29,170,199
03116800,"DELUXE BEAUTY SCHOOL, L.L.C.            ",AR,71603-0000,Proprietary  ,7,3,10,7,3,10
03124900,IMAGINE -  PAUL MITCHELL PARTNER SCHOOL ,AR,72117-2516,Proprietary  ,41,43,84,41,43,84
03127200,ASKINS VO-TECH                          ,AR,72908-8028,Proprietary  ,3,13,16,3,13,16
03214300,VELVATEX COLLEGE OF BEAUTY CULTURE      ,AR,72202-5452,Proprietary  ,9,5,14,9,5,14
03254300,MARGARET'S HAIR ACADEMY                 ,AR,71655-4905,Proprietary  ,3,4,7,3,4,7
03519400,LYNNDALE FUNDAMENTALS OF BEAUTY SCH     ,AR,71730-4804,Proprietary  ,0,8,8,0,8,8
03855300,ECCLESIA COLLEGE                        ,AR,72762-8159,Private      ,21,19,40,21,19,40
03912300,CROSSETT SCHOOL OF COSMETOLOGY          ,AR,71635-0000,Proprietary  ,0,5,5,0,5,5
03997300,ARKANSAS BEAUTY COLLEGE                 ,AR,72801-3741,Proprietary  ,6,10,16,6,10,16
00133900,CORBAN COLLEGE                          ,OR,97301-9392,Private      ,1303,305,1608,1303,305,1608
00316505,CASCADE COLLEGE                         ,OR,97216-0000,Private      ,37,85,122,37,85,122
00318600,BLUE MOUNTAIN COMMUNITY COLLEGE         ,OR,97801-0000,Public       ,648,971,1619,648,971,1619
00318800,CENTRAL OREGON COMMUNITY COLLEGE        ,OR,97701-5998,Public       ,1439,3030,4469,1439,3030,4469
00318900,CLATSOP COMMUNITY COLLEGE               ,OR,97103-3698,Public       ,207,400,607,207,400,607
00319100,CONCORDIA UNIVERSITY                    ,OR,97211-6099,Private      ,1202,1045,2247,1202,1045,2247
00319300,EASTERN OREGON UNIVERSITY               ,OR,97850-2899,Public       ,1879,1668,3547,1879,1668,3547
00319400,GEORGE FOX UNIVERSITY                   ,OR,97132-2697,Private      ,2616,1184,3800,2616,1184,3800
00319600,LANE COMMUNITY COLLEGE                  ,OR,97405-0640,Public       ,3973,7493,11466,3973,7493,11466
00319700,LEWIS & CLARK COLLEGE                   ,OR,97219-7899,Private      ,4384,3164,7548,4384,3164,7548
00319800,LINFIELD COLLEGE                        ,OR,97128-6894,Private      ,2844,672,3516,2844,672,3516
00319801,LINFIELD COLLEGE - PORTLAND CAMPUS      ,OR,97210-0000,Private      ,353,675,1028,353,675,1028
00319900,MARYLHURST UNIVERSITY                   ,OR,97036-7036,Private      ,120,997,1117,120,997,1117
00320300,MOUNT ANGEL SEMINARY                    ,OR,97373-0505,Private      ,4,3,7,4,3,7
00320400,MOUNT HOOD COMMUNITY COLLEGE            ,OR,97030-3300,Public       ,2447,4033,6480,2447,4033,6480
00320600,MULTNOMAH BIBLE COLLEGE/SEMINARY        ,OR,97220-5898,Private      ,343,374,717,343,374,717
00320700,PACIFIC NORTHWEST COLLEGE OF ART        ,OR,97209-3023,Private      ,560,444,1004,560,444,1004
00320800,NORTHWEST CHRISTIAN UNIVERSITY          ,OR,97401-3727,Private      ,660,368,1028,660,368,1028
00320900,WESTERN OREGON UNIVERSITY               ,OR,97361-1394,Public       ,5331,1795,7126,5331,1795,7126
00321000,OREGON STATE UNIVERSITY                 ,OR,97331-8507,Public       ,17066,6645,23711,17066,6645,23711
00321100,OREGON INSTITUTE OF TECHNOLOGY          ,OR,97601-8801,Public       ,1974,1382,3356,1974,1382,3356
00321200,PACIFIC UNIVERSITY                      ,OR,97116-1797,Private      ,3042,2270,5312,3042,2270,5312
00321300,PORTLAND COMMUNITY COLLEGE              ,OR,97219-7198,Public       ,6333,14120,20453,6333,14120,20453
00321312,PORTLAND COMMUNITY COLLEGE - COLUMBIA GO,OR,97058-3447,Public       ,160,326,486,160,326,486
00321600,PORTLAND STATE UNIVERSITY               ,OR,97207-0000,Public       ,10038,13084,23122,10038,13084,23122
00321700,REED COLLEGE                            ,OR,97202-8199,Private      ,2472,339,2811,2472,339,2811
00321800,CHEMEKETA COMMUNITY COLLEGE             ,OR,97309-1500,Public       ,3304,6554,9858,3304,6554,9858
00321900,SOUTHERN OREGON UNIVERSITY              ,OR,97520-5010,Public       ,3974,2003,5977,3974,2003,5977
00322000,SOUTHWESTERN OREGON COMMUNITY CLG       ,OR,97420-2956,Public       ,1109,921,2030,1109,921,2030
00322100,TREASURE VALLEY COMMUNITY COLLEGE       ,OR,97914-3423,Public       ,819,988,1807,819,988,1807
00322200,UMPQUA COMMUNITY COLLEGE                ,OR,97470-0226,Public       ,888,2067,2955,888,2067,2955
00322300,UNIVERSITY OF OREGON                    ,OR,97403-1226,Public       ,19911,8860,28771,19911,8860,28771
00322400,UNIVERSITY OF PORTLAND                  ,OR,97203-5798,Private      ,7973,1664,9637,7973,1664,9637
00322500,WARNER PACIFIC COLLEGE                  ,OR,97215-4099,Private      ,564,675,1239,564,675,1239
00322700,WILLAMETTE UNIVERSITY                   ,OR,97301-3930,Private      ,4371,1392,5763,4371,1392,5763
00487800,CLACKAMAS COMMUNITY COLLEGE             ,OR,97045-7998,Public       ,1913,2550,4463,1913,2550,4463
00488200,OREGON HEALTH & SCIENCE UNIVERSITY      ,OR,97239-0000,Public       ,425,2717,3142,425,2717,3142
00693800,LINN BENTON COMMUNITY COLLEGE           ,OR,97321-3774,Public       ,2227,2820,5047,2227,2820,5047
00717800,WESTERN SEMINARY                        ,OR,97215-0000,Private      ,4,126,130,4,126,130
00723402,HEALD COLLEGE - PORTLAND                ,OR,97205-3432,Proprietary  ,87,509,596,87,509,596
00781900,ART INSTITUTE OF PORTLAND (THE)         ,OR,97209-2911,Proprietary  ,1145,1044,2189,1145,1044,2189
00888700,CONCORDE CAREER INSTITUTE               ,OR,97232-2242,Proprietary  ,127,504,631,127,504,631
00907900,EVEREST COLLEGE                         ,OR,97204-2296,Proprietary  ,106,442,548,106,442,548
00958100,SPRINGFIELD COLLEGE OF BEAUTY           ,OR,97477-5474,Proprietary  ,41,81,122,41,81,122
01012200,PHAGANS' MEDFORD BEAUTY SCHOOL          ,OR,97504-5297,Proprietary  ,18,31,49,18,31,49
01018200,ROGUE COMMUNITY COLLEGE                 ,OR,97527-0000,Public       ,1439,3007,4446,1439,3007,4446
01050700,ACADEMY OF HAIR DESIGN                  ,OR,97301-3526,Proprietary  ,21,44,65,21,44,65
01185200,ITT TECHNICAL INSTITUTE                 ,OR,97220-0000,Proprietary  ,215,334,549,215,334,549
01230900,WESTERN STATES CHIROPRACTIC COLLEGE     ,OR,97230-3099,Private      ,29,381,410,29,381,410
01234700,PHAGANS CENTRAL OREGON BEAUTY CLG       ,OR,97701-5175,Proprietary  ,32,65,97,32,65,97
01234800,PHAGANS BEAUTY COLLEGE                  ,OR,97333-4716,Proprietary  ,16,25,41,16,25,41
01235000,PHAGANS SCHOOL OF HAIR DESIGN           ,OR,97267-4808,Proprietary  ,10,32,42,10,32,42
01235100,PHAGANS SCHOOL OF BEAUTY                ,OR,97301-4732,Proprietary  ,23,50,73,23,50,73
