OPE ID,School,State,Zip Code,School Type,20102011Qtr1_Dependent Students,20102011Qtr1_Independent Students,Quarterly Total,YTD_20102011Qtr1_Dependent Students,YTD_20102011Qtr1_Independent Students,Award Year To Date Total
01300800,PHAGANS TIGARD BEAUTY SCHOOL            ,OR,97223-0000,Proprietary  ,9,36,45,9,36,45
02101000,NORTHWEST COLLEGE OF HAIR DESIGN        ,OR,97086-7702,Proprietary  ,46,139,185,46,139,185
02101002,NORTHWEST COLLEGE                       ,OR,97007-3954,Proprietary  ,10,33,43,10,33,43
02104900,COLLEGE OF LEGAL ARTS                   ,OR,97219-9998,Proprietary  ,18,99,117,18,99,117
02106100,COLLEGE OF COSMETOLOGY                  ,OR,97601-0000,Proprietary  ,20,14,34,20,14,34
02154400,BEAU MONDE CLG OF HAIR DESIGN           ,OR,97205-0000,Proprietary  ,45,81,126,45,81,126
02159700,EUGENE BIBLE COLLEGE                    ,OR,97405-0000,Private      ,82,62,144,82,62,144
02201900,PHAGANS' SCHOOL OF HAIR DESIGN          ,OR,97232-0000,Proprietary  ,49,101,150,49,101,150
02239203,ALLIED COLLEGE - ANTHEM COLLEGE         ,OR,97005-0000,Proprietary  ,22,63,85,22,63,85
02330100,PIONEER PACIFIC COLLEGE                 ,OR,97070-0000,Proprietary  ,130,569,699,130,569,699
02330102,PIONEER PACIFIC COLLEGE                 ,OR,97403-0000,Proprietary  ,86,468,554,86,468,554
02337900,COLLEGE OF HAIR DESIGN CAREERS          ,OR,97301-0000,Proprietary  ,27,31,58,27,31,58
02344100,ROSEBURG BEAUTY COLLEGE                 ,OR,97470-0000,Proprietary  ,19,40,59,19,40,59
02534000,NATIONAL COLLEGE OF NATURAL MEDICINE    ,OR,97201-0000,Private      ,21,402,423,21,402,423
02578800,NORTHWEST NANNIES INSTITUTE             ,OR,97035-0000,Proprietary  ,4,10,14,4,10,14
02603700,OREGON COL OF ORIENTAL MEDICINE         ,OR,97216-0000,Private      ,17,241,258,17,241,258
02617506,EVEREST COLLEGE - EVEREST INSTITUTE     ,OR,97223-6581,Proprietary  ,23,71,94,23,71,94
03007300,OREGON COLLEGE OF ART & CRAFT           ,OR,97225-6399,Private      ,148,222,370,148,222,370
03022600,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,OR,97205-2793,Proprietary  ,566,941,1507,566,941,1507
03042500,APOLLO COLLEGE                          ,OR,97232-1302,Proprietary  ,141,492,633,141,492,633
03074400,PHAGANS NEWPORT ACAD CSMTLGY CAREER     ,OR,97365-4963,Proprietary  ,6,15,21,6,15,21
03074500,EAST-WEST COLLEGE OF THE HEALING ARTS   ,OR,97232-2765,Proprietary  ,39,170,209,39,170,209
03185300,PHAGANS GRANTS PASS COLLEGE OF BTY      ,OR,97527-3039,Proprietary  ,14,16,30,14,16,30
03428300,KLAMATH COMMUNITY COLLEGE               ,OR,97603-7121,Public       ,260,602,862,260,602,862
03642300,VALLEY MEDICAL COLLEGE                  ,OR,97305-1373,Proprietary  ,39,141,180,39,141,180
03668300,BIRTHINGWAY COLLEGE OF MIDWIFERY        ,OR,97266-4042,Private      ,16,98,114,16,98,114
03783400,ABDILL CAREER COLLEGE                   ,OR,97504-7137,Proprietary  ,19,89,108,19,89,108
04146500,PORTLAND ACTORS CONSERVATORY            ,OR,97201-2557,Private      ,7,37,44,7,37,44
00137400,ALBERTUS MAGNUS COLLEGE                 ,CT,06511-1189,Private      ,721,465,1186,721,465,1186
00137403,ALBERTUS MAGNUS CLG-NEW DIMENSIONS      ,CT,06511-0000,Private      ,42,221,263,42,221,263
00137800,CENTRAL CONNECTICUT STATE UNIV          ,CT,06050-2490,Public       ,7538,2236,9774,7538,2236,9774
00137900,CONNECTICUT COLLEGE                     ,CT,06320-4196,Private      ,2884,83,2967,2884,83,2967
00138000,WESTERN CONNECTICUT STATE UNIV          ,CT,06810-6826,Public       ,5245,1060,6305,5245,1060,6305
00138500,FAIRFIELD UNIVERSITY                    ,CT,06430-0000,Private      ,6127,624,6751,6127,624,6751
00138700,HARTFORD SEMINARY                       ,CT,06105-0000,Private      ,8,17,25,8,17,25
00138900,HOLY APOSTLES COLLEGE & SEMINARY        ,CT,06416-2005,Private      ,6,22,28,6,22,28
00139200,MANCHESTER COMMUNITY COLLEGE            ,CT,06045-1046,Public       ,1579,1197,2776,1579,1197,2776
00139300,MITCHELL COLLEGE                        ,CT,06320-4498,Private      ,882,115,997,882,115,997
00139700,UNIVERSITY OF NEW HAVEN                 ,CT,06516-1999,Private      ,6655,1087,7742,6655,1087,7742
00139800,NORTHWESTERN CT COMMUNITY COLLEGE       ,CT,06098-1747,Public       ,279,247,526,279,247,526
00139900,NORWALK COMMUNITY TECHNICAL COLLEGE     ,CT,06854-1655,Public       ,700,714,1414,700,714,1414
00140100,POST UNIVERSITY                         ,CT,06723-3240,Proprietary  ,938,857,1795,938,857,1795
00140200,QUINNIPIAC UNIVERSITY                   ,CT,06518-1908,Private      ,11149,1057,12206,11149,1057,12206
00140201,QUINNIPIAC UNIVERSITY SCHOOL OF LAW     ,CT,06518-0000,Private      ,128,1038,1166,128,1038,1166
00140300,SACRED HEART UNIVERSITY                 ,CT,06825-1000,Private      ,6747,786,7533,6747,786,7533
00140600,SOUTHERN CONNECTICUT STATE UNIV         ,CT,06515-1355,Public       ,7938,3036,10974,7938,3036,10974
00140900,SAINT JOSEPH COLLEGE                    ,CT,06117-2791,Private      ,1134,620,1754,1134,620,1754
00141400,TRINITY COLLEGE                         ,CT,06106-3100,Private      ,2630,136,2766,2630,136,2766
00141600,UNIVERSITY OF BRIDGEPORT                ,CT,06601-5650,Private      ,2530,1493,4023,2530,1493,4023
00141700,UNIVERSITY OF CONNECTICUT-STORRS        ,CT,06269-2151,Public       ,24125,3975,28100,24125,3975,28100
00141702,UNIV CONN STAMFORD                      ,CT,06901-0000,Public       ,425,173,598,425,173,598
00141703,UNIV OF CONNECTICUT - TORINGTON         ,CT,06790-0000,Public       ,129,36,165,129,36,165
00141706,UNIV OF CONNECTICUT SCH LAW             ,CT,06105-0000,Public       ,14,1109,1123,14,1109,1123
00141707,UNIV OF CT - SCH OF SOCIAL WORK         ,CT,06117-0000,Public       ,83,399,482,83,399,482
00141708,UNIVERSITY OF CONNECTICUT - SCHOOL OF ME,CT,06030-1920,Public       ,185,441,626,185,441,626
00141709,UNIVERSITY OF CONNECTICUT - SCHOOL OF DE,CT,06030-1920,Public       ,391,382,773,391,382,773
00142200,UNIVERSITY OF HARTFORD                  ,CT,06117-1599,Private      ,8352,1135,9487,8352,1135,9487
00142400,WESLEYAN UNIVERSITY                     ,CT,06459-3208,Private      ,4737,122,4859,4737,122,4859
00142500,EASTERN CONNECTICUT STATE UNIV          ,CT,06226-2295,Public       ,4742,756,5498,4742,756,5498
00142600,YALE UNIVERSITY                         ,CT,06520-8288,Private      ,14254,7458,21712,14254,7458,21712
00280301,RENSSELAER POLYTECHNIC INSTITUTE-RENSSEL,CT,06120-2991,Private      ,12,15,27,12,15,27
00451300,HOUSATONIC COMMUNITY COLLEGE            ,CT,06604-4704,Public       ,1054,1230,2284,1054,1230,2284
00618100,BRIDGEPORT HOSP SCHL OF NURSING         ,CT,06610-2896,Private      ,99,201,300,99,201,300
00619100,ST. VINCENT'S COLLEGE                   ,CT,06606-9966,Private      ,163,251,414,163,251,414
00698200,NAUGATUCK VALLEY COMM-TECH COLG         ,CT,06708-3089,Public       ,1277,1138,2415,1277,1138,2415
00730000,ELI WHITNEY TECHNICAL HIGH SCHOOL       ,CT,06514-0000,Public       ,4,15,19,4,15,19
00730300,LINCOLN TECHNICAL INSTITUTE             ,CT,06051-0000,Proprietary  ,191,433,624,191,433,624
00730500,PORTER AND CHESTER INSTITUTE OF BRANFORD,CT,06405-4022,Proprietary  ,47,90,137,47,90,137
00731100,WINDHAM TECHNICAL HIGH SCHOOL           ,CT,06226-2100,Public       ,1,5,6,1,5,6
00745900,PAIER COLLEGE OF ART                    ,CT,06514-3902,Proprietary  ,114,27,141,114,27,141
00763500,CAPITAL COMMUNITY COLLEGE               ,CT,06103-1207,Public       ,632,1275,1907,632,1275,1907
00803700,GATEWAY COMMUNITY-TECHNICAL COLLEGE     ,CT,06511-0000,Public       ,1081,1374,2455,1081,1374,2455
00803800,MIDDLESEX COMMUNITY CLG                 ,CT,06457-4889,Public       ,461,422,883,461,422,883
00887300,PAUL MITCHELL THE SCHOOL                ,CT,06810-6716,Proprietary  ,13,11,24,13,11,24
00887400,BRIO ACADEMY OF COSMETOLOGY             ,CT,06450-4836,Proprietary  ,14,22,36,14,22,36
00887403,BRIO ACADEMY OF COSMETOLOGY - WILLIMANTI,CT,06226-1940,Proprietary  ,6,10,16,6,10,16
00906500,THE HARTFORD CONSERVATORY               ,CT,06105-2891,Private      ,15,6,21,15,6,21
00927700,E C GOODWIN TECHNICAL HIGH SCHOOL       ,CT,06053-0000,Public       ,8,5,13,8,5,13
00929100,J M WRIGHT TECHNICAL HIGH SCHOOL        ,CT,06904-0000,Public       ,0,2,2,0,2,2
00940700,BRIARWOOD COLLEGE                       ,CT,06489-1057,Proprietary  ,492,248,740,492,248,740
00976400,TUNXIS COMMUNITY COLLEGE                ,CT,06032-3187,Public       ,809,671,1480,809,671,1480
00976500,THREE RIVERS COMMUNITY TECH COLLEGE     ,CT,06360-0000,Public       ,723,885,1608,723,885,1608
00982200,ALBERT I PRINCE TECHNICAL HIGH SCHOOL   ,CT,06106-3799,Public       ,6,8,14,6,8,14
01041700,BRIO ACADEMY OF EAST HARTFORD           ,CT,06108-2220,Proprietary  ,9,13,22,9,13,22
01053000,QUINEBAUG VALLEY COMMUNITY COLLEGE      ,CT,06239-1440,Public       ,303,385,688,303,385,688
01077900,PORTER AND CHESTER INSTITUTE-ALLCAMPUSES,CT,06615-7158,Proprietary  ,170,405,575,170,405,575
01115000,ASNUNTUCK COMMUNITY COLLEGE             ,CT,06082-3800,Public       ,177,226,403,177,226,403
01149600,BULLARD HAVENS VOC TECH SCHOOL          ,CT,06610-3499,Public       ,5,19,24,5,19,24
01169700,VINAL REGIONAL VOC TECH SCHOOL          ,CT,06457-4918,Public       ,1,4,5,1,4,5
01184300,NORWICH TECHNICAL HIGH SCHOOL           ,CT,06360-7097,Public       ,6,10,16,6,10,16
01218500,H C WILCOX TECHNICAL HIGH SCHOOL        ,CT,06450-0000,Public       ,0,1,1,0,1,1
01242500,STONE ACADEMY                           ,CT,06514-4125,Proprietary  ,41,228,269,41,228,269
01242503,STONE ACADEMY -WATERBURY                ,CT,06705-3823,Proprietary  ,10,23,33,10,23,33
01242504,STONE ACADEMY -  EAST HARTFORD          ,CT,06118-0000,Proprietary  ,9,57,66,9,57,66
01287700,GIBBS COLLEGE                           ,CT,06855-1436,Proprietary  ,19,50,69,19,50,69
01291300,LEON INSTITUTE OF HAIR DESIGN           ,CT,06604-4226,Proprietary  ,3,18,21,3,18,21
01326400,HENRY ABBOTT TECHNICAL HIGH SCHOOL      ,CT,06811-4881,Public       ,3,11,14,3,11,14
02058900,HARVARD H ELLIS TECHNICAL HIGH SCHOOL   ,CT,06239-0000,Public       ,2,4,6,2,4,6
02074000,BRANFORD HALL CAREER INSTITUTE          ,CT,06405-0000,Proprietary  ,115,572,687,115,572,687
02106600,FOX INSTITUTE OF BUSINESS               ,CT,06110-0000,Proprietary  ,32,178,210,32,178,210
02112300,RIDLEY LOWELL BUSINESS & TECH INST      ,CT,06320-0000,Proprietary  ,8,40,48,8,40,48
02112700,NORTH HAVEN ACADEMY                     ,CT,06473-3108,Proprietary  ,54,44,98,54,44,98
02115100,BUTLER BUSINESS SCHOOL                  ,CT,06604-0000,Proprietary  ,30,116,146,30,116,146
02148700,CONNECTICUT INST OF HAIR DESIGN         ,CT,06716-0000,Proprietary  ,7,18,25,7,18,25
02202500,NEW ENGLAND TRACTOR TRAILER SCH         ,CT,06071-2036,Proprietary  ,2,25,27,2,25,27
02213000,ELLA T GRASSO SOUTHEASTERN TECHNICAL HIG,CT,06340-0000,Public       ,2,6,8,2,6,8
02228800,LINCOLN TECHNICAL INSTITUTE - EAST WINDS,CT,06088-9631,Proprietary  ,409,192,601,409,192,601
02244900,GOODWIN COLLEGE                         ,CT,06118-9980,Private      ,514,1757,2271,514,1757,2271
02245300,HOWELL CHENEY TECHNICAL HIGH SCHOOL     ,CT,06040-0000,Public       ,5,6,11,5,6,11
02265900,WINDHAM COMMUNITY MEM HOSP-RAD TECH     ,CT,06226-0000,Private      ,8,9,17,8,9,17
02296100,YALE-NEW HAVEN HOSP DIETETIC INTERN     ,CT,06510-8900,Private      ,13,14,27,13,14,27
02300000,W F KAYNOR TECHNICAL HIGH SCHOOL        ,CT,06708-0000,Public       ,7,9,16,7,9,16
02316600,CONNECTICUT CTR FOR MASSAGE THERAPY     ,CT,06111-3975,Proprietary  ,12,87,99,12,87,99
02316601,CONNECTICUT CENTER FOR MASSAGE THERAPY -,CT,06880-4619,Proprietary  ,5,35,40,5,35,40
02316603,CONNECTICUT CENTER FOR MASSAGE THERAPY -,CT,06340-4619,Proprietary  ,11,36,47,11,36,47
02562400,EMMETT O BRIEN REG VOC TECH SCHOOL      ,CT,06401-2500,Public       ,0,1,1,0,1,1
02565000,PLATT TECHNICAL HIGH SCHOOL             ,CT,06460-2105,Public       ,5,9,14,5,9,14
03079400,LYME ACADEMY COLLEGE OF FINE ARTS       ,CT,06371-2333,Private      ,59,19,78,59,19,78
03094800,INDUSTRIAL MANAGEMENT & TRAINING        ,CT,06706-1211,Proprietary  ,8,29,37,8,29,37
03231400,OLIVER WOLCOTT TECHNICAL HIGH SCHOOL    ,CT,06790-3859,Public       ,0,2,2,0,2,2
03234300,CHARTER OAK STATE COLLEGE               ,CT,06053-2150,Public       ,29,436,465,29,436,465
03316300,LINCOLN TECHNICAL INSTITUTE - HARTFORD  ,CT,06105-3630,Proprietary  ,214,105,319,214,105,319
03381300,CONNECTICUT TRAINING CENTER             ,CT,06108-2705,Private      ,1,8,9,1,8,9
03927300,ALBERT SCHOOL (THE)                     ,CT,06357-2447,Proprietary  ,5,9,14,5,9,14
04053300,CLEMENS COLLEGE                         ,CT,06078-0000,Proprietary  ,75,18,93,75,18,93
04104300,ACADEMY DI CAPELLI - SCHOOL OF COSMETOLO,CT,06492-0000,Proprietary  ,3,5,8,3,5,8
04128800,BRANFORD ACADEMY OF HAIR & COSMETOLOGY  ,CT,06405-0000,Proprietary  ,2,10,12,2,10,12
04145400,OXFORD ACADEMY OF HAIR DESIGN           ,CT,06483-2603,Proprietary  ,5,1,6,5,1,6
04148400,EUROPEAN ACADEMY OF COSMETOLOGY AND HAIR,CT,06437-0000,Proprietary  ,2,2,4,2,2,4
04152400,INTERNATIONAL INSTITUTE OF COSMETOLOGY  ,CT,06109-0000,Proprietary  ,13,12,25,13,12,25
00146600,BARRY UNIVERSITY                        ,FL,33161-6695,Private      ,3022,3450,6472,3022,3450,6472
00146601,BARRY UNIVERSITY - ORLANDO              ,FL,32807-3673,Private      ,80,909,989,80,909,989
00146700,BETHUNE COOKMAN UNIVERSITY              ,FL,32114-3099,Private      ,5131,876,6007,5131,876,6007
00146800,ST THOMAS UNIVERSITY                    ,FL,33054-0000,Private      ,719,1190,1909,719,1190,1909
00146900,FLORIDA INSTITUTE OF TECHNOLOGY         ,FL,32901-6988,Private      ,2871,2621,5492,2871,2621,5492
00147000,BREVARD COMMUNITY COLLEGE               ,FL,32922-6503,Public       ,1584,2610,4194,1584,2610,4194
00147100,CENTRAL FLORIDA COMMUNITY COLLEGE       ,FL,34478-1388,Public       ,1699,2776,4475,1699,2776,4475
00147200,CHIPOLA  COLLEGE                        ,FL,32446-2053,Public       ,282,394,676,282,394,676
00147300,CLEARWATER CHRISTIAN COLLEGE            ,FL,33759-0000,Private      ,536,75,611,536,75,611
00147500,DAYTONA STATE COLLEGE                   ,FL,32114-2800,Public       ,2725,4977,7702,2725,4977,7702
00147700,EDISON COLLEGE                          ,FL,33906-6210,Public       ,2577,3607,6184,2577,3607,6184
00147800,EDWARD WATERS COLLEGE                   ,FL,32209-6199,Private      ,694,281,975,694,281,975
00147900,EMBRY-RIDDLE AERONAUTICAL UNIV          ,FL,32114-3900,Private      ,5144,2043,7187,5144,2043,7187
00148000,FLORIDA A & M UNIVERSITY                ,FL,32307-3100,Public       ,12535,4741,17276,12535,4741,17276
00148100,FLORIDA ATLANTIC UNIVERSITY             ,FL,33431-6498,Public       ,10780,6266,17046,10780,6266,17046
00148101,FLORIDA ATLANTIC UNIVERSITY/DAVIE       ,FL,33314-0000,Public       ,812,1390,2202,812,1390,2202
00148103,FLORIDA ATLANTIC UNIV-JUPITER/PSL       ,FL,33458-0000,Public       ,331,273,604,331,273,604
00148200,FLORIDA COLLEGE                         ,FL,33617-5578,Private      ,204,31,235,204,31,235
00148400,FLORIDA STATE COLLEGE AT JACKSONVILLE   ,FL,32202-4030,Public       ,4166,8350,12516,4166,8350,12516
00148500,FLORIDA KEYS COMMUNITY COLLEGE          ,FL,33040-4397,Public       ,181,235,416,181,235,416
00148600,FLORIDA MEMORIAL UNIVERSITY             ,FL,33054-6199,Private      ,1450,554,2004,1450,554,2004
00148700,ECKERD COLLEGE                          ,FL,33711-4744,Private      ,2145,508,2653,2145,508,2653
00148800,FLORIDA SOUTHERN COLLEGE                ,FL,33801-5698,Private      ,2218,381,2599,2218,381,2599
00148900,FLORIDA STATE UNIVERSITY                ,FL,32306-2430,Public       ,24843,10119,34962,24843,10119,34962
00149000,GULF COAST COMMUNITY COLLEGE            ,FL,32401-1058,Public       ,714,1500,2214,714,1500,2214
00149300,INDIAN RIVER STATE COLLEGE              ,FL,34981-5596,Public       ,1873,2953,4826,1873,2953,4826
00149500,JACKSONVILLE UNIVERSITY                 ,FL,32211-3394,Private      ,3723,1692,5415,3723,1692,5415
00149700,JONES COLLEGE                           ,FL,32211-5588,Private      ,36,354,390,36,354,390
00149900,EVEREST UNIVERSITY                      ,FL,32810-5601,Proprietary  ,126,792,918,126,792,918
00149901,EVEREST UNIVERSITY - ORLANDO SOUTH      ,FL,32819-7666,Proprietary  ,330,4707,5037,330,4707,5037
00149902,EVEREST UNIVERSITY - MELBOURNE          ,FL,32905-6609,Proprietary  ,35,374,409,35,374,409
00150000,BROWARD COLLEGE- DOWNTOWN CTR           ,FL,33301-2208,Public       ,2011,3298,5309,2011,3298,5309
00150001,BROWARD COLLEGE - DAVIE CAMPUS          ,FL,33314-0000,Public       ,2668,2657,5325,2668,2657,5325
00150002,BROWARD COLLEGE- NORTH CAMPUS           ,FL,33066-0000,Public       ,1656,2173,3829,1656,2173,3829
00150003,BROWARD COLLEGE- SOUTH CAMPUS           ,FL,33024-0000,Public       ,1802,2122,3924,1802,2122,3924
00150100,LAKE CITY COMMUNITY COLLEGE             ,FL,32025-2007,Public       ,350,813,1163,350,813,1163
00150200,LAKE SUMTER COMMUNITY COLLEGE           ,FL,34788-8751,Public       ,783,1053,1836,783,1053,1836
00150400,MANATEE COMMUNITY COLLEGE               ,FL,34207-3596,Public       ,1691,2793,4484,1691,2793,4484
00150500,LYNN UNIVERSITY                         ,FL,33431-5598,Private      ,1198,335,1533,1198,335,1533
00150600,MIAMI DADE COLLEGE ADMINISTRATION ONLY  ,FL,33176-3393,Public       ,547,429,976,547,429,976
00150601,MIAMI DADE COLLEGE - NORTH CAMPUS       ,FL,33167-3495,Public       ,4111,4682,8793,4111,4682,8793
00150602,MIAMI DADE COLLEGE - KENDALL CAMPUS     ,FL,33176-3393,Public       ,5423,4426,9849,5423,4426,9849
00150603,MIAMI DADE COLLEGE - WOLFSON CAMPUS     ,FL,33132-2297,Public       ,2941,2853,5794,2941,2853,5794
00150604,MIAMI DADE COLLEGE - MEDICAL CAMPUS     ,FL,33127-4693,Public       ,968,1817,2785,968,1817,2785
00150605,MIAMI DADE COLLEGE - HOMESTEAD CAMPUS   ,FL,33030-6009,Public       ,701,829,1530,701,829,1530
00150606,MIAMI DADE COLLEGE -INTERAMERICAN CAMPUS,FL,33135-0000,Public       ,1158,2045,3203,1158,2045,3203
00150607,MIAMI DADE COLLEGE - HIALEAH CAMPUS     ,FL,33012-2918,Public       ,884,979,1863,884,979,1863
00150800,NORTH FLORIDA COMMUNITY COLLEGE         ,FL,32340-1699,Public       ,191,278,469,191,278,469
00150900,NOVA SOUTHEASTERN UNIVERSITY            ,FL,33314-7796,Private      ,3764,14835,18599,3764,14835,18599
00151000,NORTHWEST FLORIDA STATE COLLEGE         ,FL,32578-1295,Public       ,777,1587,2364,777,1587,2364
00151200,PALM BEACH COMMUNITY COLLEGE            ,FL,33461-4796,Public       ,3760,4219,7979,3760,4219,7979
00151300,PENSACOLA JR COLLEGE                    ,FL,32504-8998,Public       ,1433,3049,4482,1433,3049,4482
00151400,POLK STATE COLLEGE                      ,FL,33881-4299,Public       ,1415,2334,3749,1415,2334,3749
00151500,ROLLINS COLLEGE                         ,FL,32789-4499,Private      ,1902,523,2425,1902,523,2425
00151900,SANTA FE COLLEGE                        ,FL,32606-6200,Public       ,3687,3162,6849,3687,3162,6849
00152000,SEMINOLE COMMUNITY COLLEGE              ,FL,32773-6199,Public       ,2374,3834,6208,2374,3834,6208
00152100,SOUTHEASTERN UNIVERSITY                 ,FL,33801-6099,Private      ,1618,506,2124,1618,506,2124
00152200,SOUTH FLORIDA COMMUNITY COLLEGE         ,FL,33825-9399,Public       ,484,579,1063,484,579,1063
00152300,ST JOHNS RIVER COMMUNITY COLLEGE        ,FL,32177-3897,Public       ,692,1353,2045,692,1353,2045
00152600,SAINT LEO UNIVERSITY                    ,FL,33574-6665,Private      ,2093,4585,6678,2093,4585,6678
00152800,ST. PETERSBURG COLLEGE                  ,FL,33760-3768,Public       ,2453,6044,8497,2453,6044,8497
00153100,STETSON UNIVERSITY                      ,FL,32723-3761,Private      ,2175,427,2602,2175,427,2602
00153101,STETSON UNIVERSITY - COLLEGE OF LAW     ,FL,33707-3299,Private      ,26,1157,1183,26,1157,1183
00153300,TALLAHASSEE COMMUNITY COLLEGE           ,FL,32304-2895,Public       ,3693,3209,6902,3693,3209,6902
00153400,EVEREST UNIVERSITY                      ,FL,33614-5801,Proprietary  ,161,2010,2171,161,2010,2171
00153408,EVEREST UNIVERSITY - TAMPA BRANDON CAMPU,FL,33619-1354,Proprietary  ,232,4530,4762,232,4530,4762
00153409,EVEREST UNIVERSITY - ORANGE PARK        ,FL,32073-1111,Proprietary  ,37,544,581,37,544,581
00153500,UNIVERSITY OF FLORIDA                   ,FL,32611-3150,Public       ,25668,11205,36873,25668,11205,36873
00153600,UNIVERSITY OF MIAMI                     ,FL,33146-6531,Private      ,14852,4064,18916,14852,4064,18916
00153601,UNIV OF MIAMI SCHOOL OF LAW             ,FL,33124-0000,Private      ,70,1415,1485,70,1415,1485
00153602,UNIV OF MIAMI-SCH OF MEDICINE           ,FL,33136-0000,Private      ,454,735,1189,454,735,1189
00153700,UNIVERSITY OF SOUTH FLORIDA             ,FL,33620-6960,Public       ,23198,12605,35803,23198,12605,35803
00153701,UNIV OF SOUTH FLORIDA-ST PETERSBURG     ,FL,33701-0000,Public       ,376,320,696,376,320,696
00153702,UNIV OF SOUTH FLORIDA-SARASOTA          ,FL,34243-2025,Public       ,159,339,498,159,339,498
00153705,UNIV OF SOUTH FLORIDA                   ,FL,33803-0000,Public       ,687,374,1061,687,374,1061
00153706,UNIV OF SOUTH FLORIDA- MEDICINE         ,FL,33612-0000,Public       ,480,877,1357,480,877,1357
00153800,UNIVERSITY OF TAMPA                     ,FL,33606-1490,Private      ,6662,1282,7944,6662,1282,7944
00154000,WEBBER INTERNATIONAL UNIVERSITY         ,FL,33827-0096,Private      ,404,104,508,404,104,508
00173308,NATIONAL-LOUIS UNIVERSITY               ,FL,33609-0000,Private      ,4,29,33,4,29,33
00177201,TRINITY INTERNATIONAL UNIVERSITY - SOUTH,FL,33324-4611,Private      ,15,92,107,15,92,107
00395400,UNIV OF CENTRAL FLORIDA                 ,FL,32816-0001,Public       ,31003,11392,42395,31003,11392,42395
00395500,UNIVERSITY OF WEST FLORIDA              ,FL,32514-5750,Public       ,3835,2714,6549,3835,2714,6549
00407215,NORTHWOOD UNIVERSITY                    ,FL,33409-0000,Private      ,363,114,477,363,114,477
00491004,KAPLAN CAREER INSTITUTE - KAPLAN COLLEGE,FL,33026-3978,Proprietary  ,21,343,364,21,343,364
00558500,LIVELY TECHNICAL CENTER                 ,FL,32304-0000,Public       ,111,481,592,111,481,592
00558501,LIVELY TECHNICAL CENTER - AVIATION SCHOO,FL,32304-8723,Public       ,26,56,82,26,56,82
00558600,LINDSEY HOPKINS TECHNICAL ED CENTER     ,FL,33127-4692,Public       ,58,239,297,58,239,297
00559400,D G ERWIN TECHNICAL CENTER              ,FL,33610-8255,Public       ,184,677,861,184,677,861
00560500,PINELLAS TECH ED CTR-CLEARWATER         ,FL,33760-2194,Public       ,72,426,498,72,426,498
00560700,SARASOTA COUNTY TECHNICAL INSTITUTE     ,FL,34233-0000,Public       ,86,269,355,86,269,355
00560800,TRAVISS TECHNICAL CENTER                ,FL,33803-0000,Public       ,77,337,414,77,337,414
00561200,MANATEE TECHNICAL INSTITUTE             ,FL,34210-0000,Public       ,112,334,446,112,334,446
00561201,MANATEE TECHNICAL INSTITUTE-EAST        ,FL,34211-0000,Public       ,63,272,335,63,272,335
00675000,VALENCIA COMMUNITY COLLEGE              ,FL,32802-3028,Public       ,8957,8562,17519,8957,8562,17519
00752500,SUWANNEE-HAMILTON AREA VOC TECH CTR     ,FL,32060-0000,Public       ,12,64,76,12,64,76
00752600,WASHINGTON HOLMES TECHNICAL CENTER      ,FL,32428-1699,Public       ,18,76,94,18,76,94
00755800,LEE COUNTY HIGH TECH CENTER CENTRAL     ,FL,33916-2299,Public       ,81,335,416,81,335,416
00758600,REMINGTON COLLEGE - TAMPA CAMPUS        ,FL,33612-8410,Proprietary  ,62,171,233,62,171,233
00758604,REMINGTON COLLEGE-LARGO CAMPUS          ,FL,33771-0000,Proprietary  ,0,1,1,0,1,1
00787000,HILLSBOROUGH COMMUNITY COLLEGE          ,FL,33606-3572,Public       ,4841,6954,11795,4841,6954,11795
