OPE ID,School,State,Zip Code,School Type,20102011Qtr1_Dependent Students,20102011Qtr1_Independent Students,Quarterly Total,YTD_20102011Qtr1_Dependent Students,YTD_20102011Qtr1_Independent Students,Award Year To Date Total
00789300,FLAGLER COLLEGE                         ,FL,32085-1027,Private      ,2224,265,2489,2224,265,2489
00789301,FLAGLER COLLEGE - TALLAHASSEE COMMUNITY ,FL,32304-2895,Private      ,184,281,465,184,281,465
00807500,ST JOHN VIANNEY COLLEGE SEMINARY        ,FL,33165-3244,Private      ,9,4,13,9,4,13
00814600,EVEREST UNIVERSITY - POMPANO BEACH      ,FL,33062-2522,Proprietary  ,59,501,560,59,501,560
00822300,ST VINCENT DE PAUL REGIONL SEMINARY     ,FL,33436-0000,Private      ,1,3,4,1,3,4
00841700,STENOTYPE INST OF JACKSONVILLE          ,FL,32207-0000,Proprietary  ,3,38,41,3,38,41
00869410,RASMUSSEN COLLEGE - OCALA               ,FL,34471-7051,Proprietary  ,198,1831,2029,198,1831,2029
00869411,RASMUSSEN COLLEGE - HOLIDAY             ,FL,34690-0000,Proprietary  ,65,461,526,65,461,526
00869413,RASMUSSEN COLLEGE - FORT MYERS          ,FL,33905-7805,Proprietary  ,88,339,427,88,339,427
00884800,WARNER SOUTHERN COLLEGE                 ,FL,33859-8725,Private      ,242,206,448,242,206,448
00884900,PALM BEACH ATLANTIC UNIVERSITY          ,FL,33401-6505,Private      ,1564,927,2491,1564,927,2491
00887800,MIAMI INTERNATIONAL UNIV ART&DESIGN     ,FL,33132-1418,Proprietary  ,1355,976,2331,1355,976,2331
00910400,RIVERSIDE HAIRSTYLING ACADEMY           ,FL,32207-3810,Proprietary  ,8,39,47,8,39,47
00963500,FLORIDA INTERNATIONAL UNIVERSITY        ,FL,33199-0001,Public       ,17475,14196,31671,17475,14196,31671
00984100,UNIVERSITY OF NORTH FLORIDA             ,FL,32224-2645,Public       ,7698,3655,11353,7698,3655,11353
00990200,SHERIDAN TECHNICAL CENTER               ,FL,33021-3399,Public       ,127,453,580,127,453,580
01016100,"LORAINE'S ACADEMY, INC                  ",FL,33710-0000,Proprietary  ,6,28,34,6,28,34
01019500,ART INSTITUTE OF FT LAUDERDALE          ,FL,33316-3000,Proprietary  ,859,734,1593,859,734,1593
01065200,PASCO-HERNANDO COMMUNITY CLG            ,FL,34654-5199,Public       ,1391,2345,3736,1391,2345,3736
01072401,CARLOS ALBIZU UNIVERSITY                ,FL,33172-0000,Private      ,52,394,446,52,394,446
01082600,TOM P. HANEY TECHNICAL CENTER           ,FL,32405-5099,Public       ,38,226,264,38,226,264
01112700,GOODING INST OF NUR ANES BAY MED CT     ,FL,32401-0000,Public       ,4,47,51,4,47,51
01226300,ATLANTIC TECHNICAL CENTER               ,FL,33063-3902,Public       ,123,352,475,123,352,475
01254400,FIRST COAST TECHNICAL COLLEGE           ,FL,32084-1921,Public       ,71,352,423,71,352,423
01257400,RINGLING SCHOOL OF ART AND DESIGN       ,FL,34234-5895,Private      ,1414,229,1643,1414,229,1643
01303904,SOUTH UNIVERSITY - WEST PALM BEACH CAMPU,FL,33409-5149,Proprietary  ,150,587,737,150,587,737
01323400,LORENZO WALKER INST OF TECHNOLOGY       ,FL,34104-4405,Public       ,57,171,228,57,171,228
02052002,FLORIDA EDUCATION CENTER - LAUDERHILL   ,FL,33313-5857,Proprietary  ,8,27,35,8,27,35
02089600,CONCORDE CAREER INSTITUTE               ,FL,32211-0000,Proprietary  ,61,433,494,61,433,494
02089709,HERZING COLLEGE                         ,FL,32792-5509,Proprietary  ,22,92,114,22,92,114
02113609,AMERICAN INTERCONTINENTAL UNIV - WESTON ,FL,33326-3233,Proprietary  ,169,390,559,169,390,559
02115300,PINELLAS TECHNICAL EDUCATION CENTERS - S,FL,33711-0000,Public       ,87,483,570,87,483,570
02116006,SANFORD-BROWN INSTITUTE - FT. LAUDERDALE,FL,33309-1906,Proprietary  ,47,255,302,47,255,302
02121800,EVEREST INSTITUTE                       ,FL,33169-4759,Proprietary  ,91,334,425,91,334,425
02121801,EVEREST INSTITUTE  - HIALEAH            ,FL,33012-7193,Proprietary  ,49,110,159,49,110,159
02148200,FASHION FOCUS HAIR ACADEMY              ,FL,34231-0000,Proprietary  ,9,17,26,9,17,26
02148300,MANHATTAN BEAUTY SCHOOL                 ,FL,33611-0000,Proprietary  ,20,46,66,20,46,66
02149900,PAUL MITCHELL THE SCHOOL-JACKSONVILLE   ,FL,32205-0000,Proprietary  ,49,87,136,49,87,136
02151900,KEISER  UNIVERSITY                      ,FL,33309-0000,Proprietary  ,997,4407,5404,997,4407,5404
02156300,MARGATE SCHOOL OF BEAUTY                ,FL,33063-0000,Proprietary  ,10,48,58,10,48,58
02156700,FLORIDA CHRISTIAN COLLEGE               ,FL,34744-0000,Private      ,108,79,187,108,79,187
02159600,BAPTIST COLLEGE OF FLORIDA (THE)        ,FL,32440-0000,Private      ,122,72,194,122,72,194
02172700,CONCORDE CAREER INSTITUTE               ,FL,33607-0000,Proprietary  ,33,192,225,33,192,225
02188900,HOBE SOUND BIBLE COLLEGE                ,FL,33475-0000,Private      ,25,23,48,25,23,48
02200100,BRADENTON BEAUTY & BARBER ACADEMY       ,FL,34209-0000,Proprietary  ,11,20,31,11,20,31
02215900,ATI CAREER TRAINING CENTER              ,FL,33309-1785,Proprietary  ,45,246,291,45,246,291
02218700,FLORIDA TECHNICAL COLLEGE               ,FL,32826-2707,Proprietary  ,113,366,479,113,366,479
02218707,FLORIDA TECHNICAL COLLEGE - LAKELAND    ,FL,33813-2101,Proprietary  ,33,176,209,33,176,209
02218709,FLORIDA TECHNICAL COLLEGE - DELAND      ,FL,32720-7415,Proprietary  ,22,59,81,22,59,81
02228300,LAKE TECHNICAL CENTER                   ,FL,32726-0000,Public       ,76,326,402,76,326,402
02245500,CENTRAL FLORIDA COLLEGE                 ,FL,32789-4679,Proprietary  ,266,182,448,266,182,448
02257900,INTERNATIONAL ACADEMY                   ,FL,32119-3541,Proprietary  ,11,24,35,11,24,35
02275100,CONCORDE CAREER INSTITUTE               ,FL,33025-0000,Proprietary  ,30,187,217,30,187,217
02278800,SOUTHWEST FLORIDA COLLEGE               ,FL,33907-0000,Proprietary  ,114,520,634,114,520,634
02278801,SOUTHWEST FLORIDA COLLEGE - TAMPA       ,FL,33619-1344,Proprietary  ,90,214,304,90,214,304
02278802,SOUTHWEST FLORIDA COLLEGE - INSTITUTUE O,FL,33928-9469,Proprietary  ,8,9,17,8,9,17
02278803,SOUTHWEST FLORIDA COLLEGE - PORT CHARLOT,FL,33953-3100,Proprietary  ,26,137,163,26,137,163
02279600,CORTIVA INSTITUTE - FLORIDA             ,FL,33781-0000,Proprietary  ,7,51,58,7,51,58
02280800,NEW ENGLAND INST TECH-PALM BEACH        ,FL,33407-0000,Proprietary  ,110,629,739,110,629,739
02283800,BEAUTY SCHOOLS OF AMERICA               ,FL,33012-3322,Proprietary  ,16,34,50,16,34,50
02286500,ITT TECHNICAL INSTITUTE                 ,FL,33634-7515,Proprietary  ,154,313,467,154,313,467
02287100,LA BELLE BEAUTY SCHOOL                  ,FL,33012-3224,Proprietary  ,4,6,10,4,6,10
02293200,ATI CAREER TRAINING CENTER              ,FL,33309-5916,Proprietary  ,81,684,765,81,684,765
02293201,ATI CAREER TRAINING CENTER - MIAMI      ,FL,33122-1707,Proprietary  ,27,60,87,27,60,87
02293202,ATI CAREER TAINING CENTER - ATI COLLEGE ,FL,87109-2016,Proprietary  ,22,85,107,22,85,107
02293600,ADVANCED TECHNICAL CENTERS              ,FL,33266-1597,Private      ,12,26,38,12,26,38
02297000,CHARLOTTE TECHNICAL CENTER              ,FL,33948-0000,Public       ,56,209,265,56,209,265
02300900,WITHLACOOCHEE TECHNICAL INSTITUTE       ,FL,34450-0000,Public       ,50,220,270,50,220,270
02305700,GULF COAST COLLEGE                      ,FL,33619-0000,Proprietary  ,97,178,275,97,178,275
02305800,FLORIDA CAREER COLLEGE                  ,FL,33012-7028,Proprietary  ,333,1600,1933,333,1600,1933
02307400,GEORGE STONE AREA VOCATIONAL TECHNICAL  ,FL,32526-0000,Public       ,77,328,405,77,328,405
02314100,SCHILLER INTERNATIONAL UNIVERSITY       ,FL,33770-3716,Proprietary  ,29,47,76,29,47,76
02316200,MIAMI LAKES TECHNICAL EDUCATION CTR     ,FL,33014-0000,Public       ,95,271,366,95,271,366
02321200,ORANGE TECH EDUC CTR- WESTSIDE TECH     ,FL,34787-0000,Public       ,39,189,228,39,189,228
02325100,KEY COLLEGE                             ,FL,33004-3046,Proprietary  ,8,39,47,8,39,47
02326303,MEDVANCE INSTITUTE - WEST PALM          ,FL,33461-2171,Proprietary  ,18,166,184,18,166,184
02326306,MEDVANCE INSTITUTE - MIAMI              ,FL,33173-3431,Proprietary  ,15,56,71,15,56,71
02326800,MERIDIAN CAREER INSTITUTE               ,FL,34240-8478,Proprietary  ,7,31,38,7,31,38
02326801,MERIDIAN CAREER INSTITUTE -             ,FL,33619-1378,Proprietary  ,2,4,6,2,4,6
02326900,SUNSTATE ACADEMY OF HAIR DESIGN         ,FL,33907-1415,Proprietary  ,12,45,57,12,45,57
02329900,FLORIDA INSTITUTE OF ULTRASOUND         ,FL,32514-0000,Proprietary  ,29,102,131,29,102,131
02338400,FT PIERCE BEAUTY ACADEMY                ,FL,34982-0000,Proprietary  ,9,55,64,9,55,64
02341001,FORTIS COLLEGE - DBA FORTIS INSTITUTE   ,FL,32504-7322,Proprietary  ,21,83,104,21,83,104
02346200,WYOTECH                                 ,FL,32174-1010,Proprietary  ,176,190,366,176,190,366
02362100,FULL SAIL UNIVERSITY                    ,FL,32792-0000,Proprietary  ,4316,4269,8585,4316,4269,8585
02499000,ACADEMY OF COSMETOLOGY                  ,FL,32953-3311,Proprietary  ,13,18,31,13,18,31
02501500,"O*TEC, MID-FLORIDA TECH                 ",FL,32809-0000,Public       ,76,292,368,76,292,368
02504600,WINTER PARK TECH                        ,FL,32789-0000,Public       ,29,166,195,29,166,195
02508900,TALMUDIC COLLEGE OF FLORIDA             ,FL,33139-0000,Private      ,7,0,7,7,0,7
02511700,RIDGE TECHNICAL CENTER                  ,FL,33881-0000,Public       ,61,283,344,61,283,344
02513200,ORLANDO TECHNICAL CENTER                ,FL,32801-0000,Public       ,124,454,578,124,454,578
02515400,CITY COLLEGE                            ,FL,33309-3073,Private      ,107,610,717,107,610,717
02517100,SARASOTA SCHOOL OF MASSAGE THERAPY      ,FL,34243-6130,Proprietary  ,10,42,52,10,42,52
02524000,SUNSTATE ACADEMY OF HAIR DESIGN         ,FL,34624-0000,Proprietary  ,7,10,17,7,10,17
02524200,ROBERT MORGAN EDUCATIONAL CENTER        ,FL,33177-0000,Public       ,97,261,358,97,261,358
02547600,FLORIDA NATIONAL COLLEGE                ,FL,33012-0000,Proprietary  ,112,419,531,112,419,531
02554200,RADFORD LOCKLIN TECH CENTER             ,FL,32570-0000,Public       ,15,72,87,15,72,87
02573200,LA BELLE BEAUTY ACADEMY                 ,FL,33135-0000,Proprietary  ,7,9,16,7,9,16
02586200,FLORIDA CAREER COLLEGE                  ,FL,33759-3924,Proprietary  ,37,195,232,37,195,232
02586201,FLORIDA CAREER COLLEGE -                ,FL,33569-2553,Proprietary  ,9,22,31,9,22,31
02597100,HERITAGE INSTITUTE                      ,FL,33912-7132,Proprietary  ,59,254,313,59,254,313
02598200,FLORIDA TECHNICAL CLG JACKSONVILLE      ,FL,32211-5123,Proprietary  ,75,183,258,75,183,258
02599800,EVEREST UNIVERSITY                      ,FL,33770-2556,Proprietary  ,33,221,254,33,221,254
02599801,EVEREST UNIVERSITY - TAMPA LAKELAND CAMP,FL,33801-3801,Proprietary  ,52,469,521,52,469,521
02599805,EVEREST UNIVERSITY - JACKSONVILLE       ,FL,32256-0000,Proprietary  ,101,547,648,101,547,648
02601600,HENRY W BREWSTER TECHNICAL CENTER       ,FL,33602-0000,Public       ,42,213,255,42,213,255
02612700,DARLYNE MCGEE'S ACAD OF COSMETOLOGY     ,FL,32905-2805,Proprietary  ,2,12,14,2,12,14
02616400,SANFORD-BROWN INSTITUTE                 ,FL,32256-3520,Proprietary  ,111,892,1003,111,892,1003
02616401,SANFORD-BROWN INSTITUTE - TAMPA         ,FL,33610-8304,Proprietary  ,69,314,383,69,314,383
03003200,EVEREST INSTITUTE                       ,FL,33186-1410,Proprietary  ,66,162,228,66,162,228
03003201,EVEREST INSTITUTE - FT. LAUDERDALE      ,FL,33304-2522,Proprietary  ,37,168,205,37,168,205
03003600,MCFATTER TECHNICAL CENTER               ,FL,33317-7499,Public       ,103,341,444,103,341,444
03006801,PENNSYLVANIA CULINARY INSTITUTE - LE COR,FL,33025-3929,Proprietary  ,160,530,690,160,530,690
03008600,FLORIDA COLLEGE OF NATURAL HEALTH       ,FL,33064-1342,Proprietary  ,54,212,266,54,212,266
03010608,VIRGINIA COLLEGE - PENSACOLA            ,FL,32501-5650,Proprietary  ,44,372,416,44,372,416
03010612,VIRGINIA COLLEGE - GOLF ACADEMY OF AMERI,FL,32701-0000,Proprietary  ,44,88,132,44,88,132
03010618,VIRGINIA COLLEGE - JACKSONVILLE         ,FL,32207-5167,Proprietary  ,10,90,100,10,90,100
03012300,ASM BEAUTY WORLD ACADEMY                ,FL,33021-0000,Proprietary  ,3,8,11,3,8,11
03018500,BENE'S INTERNATIONAL SCHOOL OF BEAUTY   ,FL,34652-1637,Proprietary  ,10,70,80,10,70,80
03028200,TRINITY COLLEGE OF FLORIDA              ,FL,34655-4401,Private      ,65,29,94,65,29,94
03031400,INTERNATIONAL ACAD OF DESIGN & TECH     ,FL,33634-6313,Proprietary  ,809,1513,2322,809,1513,2322
03031402,INTERNATIONAL ACADEMY OF DESIGN AND TECH,FL,32809-4613,Proprietary  ,337,426,763,337,426,763
03031403,IADT - ORLANDO CULINARY ACADEMY         ,FL,32819-0000,Proprietary  ,131,204,335,131,204,335
03035800,HERITAGE INSTITUTE                      ,FL,32216-0948,Proprietary  ,22,103,125,22,103,125
03035900,NATIONAL AVIATION ACADEMY               ,FL,33760-3931,Proprietary  ,55,163,218,55,163,218
03037500,HODGES UNIVERSITY                       ,FL,34119-7932,Private      ,156,969,1125,156,969,1125
03054200,TECHNICAL CAREER INSTITUTE              ,FL,33144-2373,Proprietary  ,59,79,138,59,79,138
03071600,COLLEGE OF BUSINESS & TECHNOLOGY        ,FL,33176-1412,Proprietary  ,49,124,173,49,124,173
03071601,COLLEGE OF BUSINESS & TECHNOLOGY -      ,FL,33144-2072,Proprietary  ,27,33,60,27,33,60
03071602,COLLEGE OF BUSINESS & TECHNOLOGY -      ,FL,33012-3436,Proprietary  ,7,11,18,7,11,18
03076402,HIGH-TECH INSTITUTE - ORLANDO           ,FL,32803-3509,Proprietary  ,40,107,147,40,107,147
03079800,GEORGE T BAKER AVIATION                 ,FL,33142-5687,Public       ,49,89,138,49,89,138
03079900,CITY COLLEGE                            ,FL,32707-5342,Private      ,13,102,115,13,102,115
03083702,GALEN HEALTH INSTITUTES - FLORIDA CAMPUS,FL,33702-2455,Proprietary  ,23,112,135,23,112,135
03087600,ITT TECHNICAL INSTITUTE                 ,FL,32746-1607,Proprietary  ,85,252,337,85,252,337
03089200,NOUVELLE INSTITUTE                      ,FL,33125-4141,Proprietary  ,3,4,7,3,4,7
03096300,FLORIDA CAREER INSTITUTE                ,FL,33860-0000,Proprietary  ,11,66,77,11,66,77
03099600,MERCY HOSPITAL SCHOOL OF PRACTICAL NSG  ,FL,33133-4237,Private      ,32,91,123,32,91,123
03100800,TAYLOR TECHNICAL INSTITUTE              ,FL,32348-0894,Public       ,9,41,50,9,41,50
03101900,TRINITY BAPTIST COLLEGE                 ,FL,32221-1398,Private      ,64,42,106,64,42,106
03103900,MARION COUNTY COMMUNITY TECH & ADUL     ,FL,34474-3172,Public       ,99,387,486,99,387,486
03108500,EVERGLADES UNIVERSITY                   ,FL,33431-0000,Private      ,54,325,379,54,325,379
03108600,COM-PU-MED VOCATIONAL CAREERS           ,FL,33012-4861,Proprietary  ,6,5,11,6,5,11
03113400,ACADEMY OF HEALING ARTS                 ,FL,33463-2113,Proprietary  ,7,21,28,7,21,28
03114700,PRAXIS INSTITUTE                        ,FL,33135-2657,Proprietary  ,1,6,7,1,6,7
03115500,FLORIDA HOSPITAL COLG OF HEALTH SCI     ,FL,32803-1237,Private      ,515,933,1448,515,933,1448
03123900,KEISER CAREER INSTITUTE                 ,FL,33413-0000,Proprietary  ,120,425,545,120,425,545
03125600,MIAMI AD SCHOOL                         ,FL,33139-5203,Proprietary  ,23,138,161,23,138,161
03127900,TECHNICAL EDUCATION CTR OSCEOLA         ,FL,34744-4459,Public       ,59,189,248,59,189,248
03158300,LEE COUNTY HIGH TECH CENTER NORTH       ,FL,33993-2479,Public       ,31,137,168,31,137,168
03171300,UNIVERSITY OF ST. AUGUSTINE FOR HEALTH S,FL,32084-4215,Proprietary  ,17,528,545,17,528,545
03178400,CORAL RIDGE NURSES ASST TRAINING        ,FL,33306-0000,Proprietary  ,4,31,35,4,31,35
03224300,NEW PROFESSIONS TECHNICAL INSTITUTE     ,FL,33134-1640,Proprietary  ,5,21,26,5,21,26
03230300,OKALOOSA APPLIED TECHNOLOGY CENTER      ,FL,32547-1299,Public       ,23,184,207,23,184,207
03238300,FLORIDA COLLEGE OF INTEGRATIVE MED      ,FL,32809-5721,Proprietary  ,20,102,122,20,102,122
03255300,FLORIDA GULF COAST UNIVERSITY           ,FL,33965-6565,Public       ,6684,2150,8834,6684,2150,8834
03256300,YESHIVA GEDOLAH RABBINICAL COLLEGE      ,FL,33139-4708,Private      ,2,1,3,2,1,3
03264300,SOUTH FLORIDA BIBLE COLLEGE AND THEOLOGI,FL,33441-5768,Private      ,6,25,31,6,25,31
03346300,ACAD FOR PRAC NURSING & HEALTH OCCP     ,FL,33417-4574,Private      ,49,128,177,49,128,177
03348400,PROFESSIONAL TRAINING CENTERS           ,FL,33184-0000,Proprietary  ,19,136,155,19,136,155
03373300,BEACON COLLEGE                          ,FL,34748-5224,Private      ,62,22,84,62,22,84
03374300,FLORIDA COASTAL SCHOOL OF LAW           ,FL,32256-0000,Proprietary  ,24,1747,1771,24,1747,1771
03382300,BRADFORD-UNION AREA CAREERTECHNICAL CENT,FL,32091-2434,Public       ,7,77,84,7,77,84
03390300,LINCOLN TECHNICAL INSTITUTE             ,FL,32730-2351,Proprietary  ,33,186,219,33,186,219
03411400,INTERNATIONAL TRAINING CAREERS          ,FL,33155-1462,Private      ,10,20,30,10,20,30
03414500,SOUTHEAST INSTITUTE OF ORIENTAL MED     ,FL,33176-1509,Proprietary  ,6,40,46,6,40,46
03425400,CENTRAL FLORIDA INSTITUTE               ,FL,34684-4436,Proprietary  ,53,210,263,53,210,263
03429600,ATLANTIC INST OF ORIENTAL MEDICINE      ,FL,33316-0000,Private      ,6,44,50,6,44,50
03429700,EAST WEST COLLG OF NATURAL MEDICINE     ,FL,34236-4959,Proprietary  ,12,49,61,12,49,61
03433400,NEW CONCEPT MASSAGE AND BEAUTY SCHO     ,FL,33135-0000,Proprietary  ,8,13,21,8,13,21
03434300,FORTIS COLLEGE                          ,FL,32073-2999,Proprietary  ,25,82,107,25,82,107
03459400,SAINT PETERSBURG THEOLOGICAL SEMINA     ,FL,33708-3116,Private      ,2,14,16,2,14,16
03480301,MEDVANCE INSTITUTE - FORT LAUDERDALE    ,FL,33313-7261,Proprietary  ,17,86,103,17,86,103
03480302,MEDVANCE INSTITUTE - STUART             ,FL,34994-3000,Proprietary  ,12,98,110,12,98,110
03491400,AMERICAN ADVANCED TECHNICIANS INST      ,FL,33014-4430,Proprietary  ,5,19,24,5,19,24
03549300,ULTIMATE MEDICAL ACADEMY                ,FL,33756-5802,Proprietary  ,34,406,440,34,406,440
03553300,KEISER CAREER COLLEGE                   ,FL,32216-0000,Proprietary  ,71,322,393,71,322,393
03557300,NORTH FLORIDA COSMETOLOGY INSTITUTE     ,FL,32312-0000,Proprietary  ,36,89,125,36,89,125
03564300,SUPERIOR CAREER INSTITUTE               ,FL,33311-1141,Proprietary  ,4,18,22,4,18,22
03570400,ENGLISH CENTER (THE)                    ,FL,33133-2703,Public       ,6,23,29,6,23,29
03595400,ANGLEY COLLEGE                          ,FL,32720-4257,Proprietary  ,14,75,89,14,75,89
03611400,FLORIDA BARBER ACADEMY                  ,FL,33441-0000,Proprietary  ,2,7,9,2,7,9
03618300,FLORIDA INSTITUTE OF ANIMAL ARTS        ,FL,32792-1740,Proprietary  ,26,33,59,26,33,59
03627400,JACKSONVILLE BEAUTY INSTITUTE           ,FL,32208-1885,Proprietary  ,29,43,72,29,43,72
03627600,FLORIDA EDUCATION INSTITUTE             ,FL,33144-5036,Proprietary  ,20,47,67,20,47,67
03661400,SOUTH FLORIDA INSTITUTE OF TECHNOLO     ,FL,33135-0000,Proprietary  ,16,22,38,16,22,38
03691400,AVE MARIA SCHOOL OF LAW                 ,FL,34119-1376,Private      ,24,607,631,24,607,631
03696400,SABER                                   ,FL,33134-1604,Private      ,12,163,175,12,163,175
03706300,AMERICAN INSTITUTE                      ,FL,33319-5613,Proprietary  ,39,149,188,39,149,188
03757300,ADVANCE SCIENCE INSTITUTE               ,FL,33012-0000,Proprietary  ,6,15,21,6,15,21
03801400,BEAUTY INSTITUTE (THE)                  ,FL,33409-2972,Proprietary  ,7,32,39,7,32,39
03801401,BEAUTY INSTITUTE (THE) - MARGATE        ,FL,33068-5704,Proprietary  ,3,9,12,3,9,12
03816300,ARTISTIC NAILS & BEAUTY ACADEMY         ,FL,33605-5919,Proprietary  ,17,37,54,17,37,54
03823300,FLORIDA ACADEMY OF HEALTH & BEAUTY      ,FL,33311-0000,Proprietary  ,14,13,27,14,13,27
03832300,DADE MEDICAL COLLEGE                    ,FL,33126-5534,Proprietary  ,121,317,438,121,317,438
03842500,CAMBRIDGE INSTITUTE OF ALLIED HEALTH    ,FL,32750-0000,Proprietary  ,11,38,49,11,38,49
03856300,UNIVERSAL BEAUTY SCHOOL                 ,FL,33174-4406,Proprietary  ,1,1,2,1,1,2
03856500,FLORIDA SCHOOL OF TRADITIONAL MIDWIFERY ,FL,32601-5507,Private      ,4,52,56,4,52,56
03866300,GALIANO CAREER ACADEMY                  ,FL,32701-5039,Proprietary  ,5,28,33,5,28,33
03875300,MCI INSTITUTE OF TECHNOLOGY             ,FL,33409-4937,Proprietary  ,14,45,59,14,45,59
03888300,DRAGON RISES COLLEGE OF ORIENTAL MEDICIN,FL,32601-5089,Proprietary  ,2,26,28,2,26,28
03903500,SOUTHERN TECHNICAL COLLEGE              ,FL,32809-0000,Proprietary  ,39,195,234,39,195,234
03906300,CAREER INSTITUTE OF FLORIDA             ,FL,33773-3434,Proprietary  ,11,64,75,11,64,75
03911300,TOTAL INTERNATIONAL CAREER INSTITUTE    ,FL,33012-0000,Proprietary  ,3,0,3,3,0,3
03939300,WOLFORD COLLEGE                         ,FL,34108-1931,Private      ,9,64,73,9,64,73
03939400,CENTURA INSTITUTE                       ,FL,32807-3566,Proprietary  ,31,175,206,31,175,206
03939600,DAYTONA COLLEGE                         ,FL,32174-8445,Proprietary  ,50,37,87,50,37,87
03941300,AVE MARIA UNIVERSITY                    ,FL,34142-9505,Private      ,420,93,513,420,93,513
03957400,NEW COLLEGE OF FLORIDA                  ,FL,34243-2109,Public       ,1304,172,1476,1304,172,1476
03985300,COMMERCIAL DIVING ACADEMY               ,FL,32208-0000,Proprietary  ,77,184,261,77,184,261
03986300,AVIATOR COLLEGE OF AERONAUTICAL SCIENCE ,FL,34946-9022,Proprietary  ,24,33,57,24,33,57
04016500,AMERICAN INSTITUTE OF BEAUTY            ,FL,33773-0000,Proprietary  ,10,37,47,10,37,47
04029300,TRENDSETTERS OF FLORIDA SCHOOL OF BEAUTY,FL,32205-0000,Proprietary  ,5,18,23,5,18,23
04058300,HEALTH OPPORTUNITY TECHNICAL CENTER     ,FL,33169-4517,Proprietary  ,14,86,100,14,86,100
04083400,INSTITUTE OF ALLIED MEDICAL PROFESSIONS ,FL,33484-6543,Proprietary  ,13,102,115,13,102,115
04105400,PENSACOLA SCHOOL OF MASSAGE THERAPY & HE,FL,32504-7337,Proprietary  ,10,62,72,10,62,72
04106300,PALM BEACH ACADEMY OF HEALTH & BEAUTY   ,FL,33403-2130,Proprietary  ,7,34,41,7,34,41
04116600,TAYLOR COLLEGE                          ,FL,34420-8714,Proprietary  ,9,93,102,9,93,102
04119400,AVEDA INSTITUTE - SAINT PETERSBURG      ,FL,33701-4242,Proprietary  ,81,155,236,81,155,236
04120400,HI-TECH SCHOOL OF COSMETOLOGY           ,FL,33174-0000,Proprietary  ,13,19,32,13,19,32
04126900,ACADEMY OF CAREER TRAINING              ,FL,34741-4644,Proprietary  ,26,88,114,26,88,114
04127400,DIGITAL MEDIA ARTS COLLEGE              ,FL,33431-5919,Proprietary  ,105,70,175,105,70,175
04128400,MANAGEMENT RESOURCES INSTITUTE          ,FL,33126-5473,Proprietary  ,4,32,36,4,32,36
04129300,INTERNATIONAL B NATURALE BEAUTY SCHOOL  ,FL,33311-1152,Proprietary  ,2,6,8,2,6,8
04129900,FLORIDA SCHOOL OF MASSAGE               ,FL,32608-5419,Proprietary  ,29,61,90,29,61,90
04130400,SHEAR EXCELLENCE INTERNATIONAL HAIR ACAD,FL,33614-2783,Private      ,7,14,21,7,14,21
04131900,FASTTRAIN OF MIAMI                      ,FL,33134-1065,Proprietary  ,3,34,37,3,34,37
04132000,FASTTRAIN OF FORT LAUDERDALE            ,FL,33311-1506,Proprietary  ,5,48,53,5,48,53
04132100,FASTTRAIN OF TAMPA                      ,FL,33607-4153,Proprietary  ,7,25,32,7,25,32
04132200,FASTTRAIN OF JACKSONVILLE               ,FL,32256-4849,Proprietary  ,10,38,48,10,38,48
04133500,ACADEMY FOR FIVE ELEMENT ACUPUNCTURE    ,FL,32601-6811,Private      ,4,38,42,4,38,42
04134800,AVEDA INSTITUTE - TALLAHASSEE           ,FL,32304-3186,Proprietary  ,45,76,121,45,76,121
04135000,COZMO THE SCHOOL                        ,FL,34135-4810,Proprietary  ,1,6,7,1,6,7
04135900,ALLIED HEALTH INSTITUTE                 ,FL,33309-1900,Proprietary  ,27,186,213,27,186,213
04140800,NORTH FLORIDA ACADEMY                   ,FL,32065-7758,Proprietary  ,9,26,35,9,26,35
04143100,PROFESSIONAL HANDS INSTITUTE            ,FL,33135-1939,Proprietary  ,3,9,12,3,9,12
04145900,CELEBRITY SCHOOL OF BEAUTY              ,FL,33144-4153,Proprietary  ,19,20,39,19,20,39
04146200,WALTON CAREER DEVELOPMENT CENTER        ,FL,32433-1557,Public       ,4,38,42,4,38,42
