OPE ID,School,State,Zip Code,School Type,20102011Qtr1_Dependent Students,20102011Qtr1_Independent Students,Quarterly Total,YTD_20102011Qtr1_Dependent Students,YTD_20102011Qtr1_Independent Students,Award Year To Date Total
01003900,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47903-6299,Public       ,2754,4426,7180,2754,4426,7180
01004000,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,46409-1303,Public       ,2365,5828,8193,2365,5828,8193
01004100,IVY TECH STATE COLLEGE - REGION 5       ,IN,46903-1373,Public       ,1376,3870,5246,1376,3870,5246
01010900,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47172-1897,Public       ,1146,2602,3748,1146,2602,3748
01015100,VINCENNES BEAUTY COLLEGE                ,IN,47591-1297,Proprietary  ,49,28,77,49,28,77
01040900,LAFAYETTE BEAUTY ACADEMY                ,IN,47901-1149,Proprietary  ,32,79,111,32,79,111
01061800,MID-AMERICA CLG FUNERAL SERVICE         ,IN,47130-9990,Private      ,37,60,97,37,60,97
01150500,CREATIVE HAIR STYLING ACADEMY           ,IN,46322-1554,Proprietary  ,36,44,80,36,44,80
02084800,RAVENSCROFT BEAUTY COLLEGE              ,IN,46815-0000,Proprietary  ,45,73,118,45,73,118
02087600,CONCORDIA THEOLOGICAL SEMINARY          ,IN,46825-0000,Private      ,5,126,131,5,126,131
02100402,EVEREST INSTITUTE - EVEREST COLLEGE     ,IN,46410-5683,Proprietary  ,123,512,635,123,512,635
02140800,MARTIN UNIVERSITY                       ,IN,46218-0000,Private      ,155,964,1119,155,964,1119
02158400,HARRISON COLLEGE                        ,IN,46204-2611,Proprietary  ,461,2036,2497,461,2036,2497
02158401,HARRISON COLLEGE - COLUMBUS             ,IN,47203-1843,Proprietary  ,90,309,399,90,309,399
02158402,HARRISON COLLEGE - LAFAYETTE            ,IN,47905-4859,Proprietary  ,89,293,382,89,293,382
02158404,HARRISON COLLEGE - MARION               ,IN,46952-0000,Proprietary  ,25,64,89,25,64,89
02158405,HARRISON COLLEGE - TERRE HAUTE          ,IN,47802-0000,Proprietary  ,64,356,420,64,356,420
02158407,HARRISON COLLEGE - ANDERSON             ,IN,46013-0000,Proprietary  ,96,316,412,96,316,412
02158409,HARRISON COLLEGE - EVANSVILLE           ,IN,47715-3901,Proprietary  ,74,209,283,74,209,283
02158410,HARRISON COLLEGE - EAST                 ,IN,46239-8903,Proprietary  ,159,579,738,159,579,738
02158412,HARRISON COLLEGE - FORT WAYNE           ,IN,46825-0000,Proprietary  ,144,597,741,144,597,741
02158413,HARRISON COLLEGE - NORTHWEST            ,IN,46278-0000,Proprietary  ,195,325,520,195,325,520
02158800,DON ROBERTS BEAUTY SCHOOLS              ,IN,46383-0000,Proprietary  ,22,25,47,22,25,47
02164300,DON ROBERTS SCHOOL OF HAIR DESIGN       ,IN,46375-9999,Proprietary  ,17,33,50,17,33,50
02180108,ROSS MEDICAL EDUCATION CENTER -         ,IN,46530-4479,Proprietary  ,12,40,52,12,40,52
02201800,KAPLAN COLLEGE                          ,IN,46410-0000,Proprietary  ,112,535,647,112,535,647
02201802,KAPLAN COLLEGE - HAMMOND                ,IN,46324-3347,Proprietary  ,107,528,635,107,528,635
02241700,PJ'S COLLEGE OF COSMETOLOGY             ,IN,47129-0000,Proprietary  ,32,65,97,32,65,97
02245505,CENTRAL FLORIDA COLLEGE - FORTIS COLLEGE,IN,46268-0000,Proprietary  ,12,44,56,12,44,56
02302700,J EVERETT LIGHT CAREER CENTER           ,IN,46240-0000,Public       ,59,283,342,59,283,342
02304800,PJ'S COLLEGE OF COSMETOLOGY             ,IN,47374-0000,Proprietary  ,12,48,60,12,48,60
02308900,MASTER'S OF COSMETOLOGY COLLEGE         ,IN,46809-0000,Proprietary  ,60,69,129,60,69,129
02339600,ROGER'S ACADEMY OF HAIR DESIGN          ,IN,47712-0000,Proprietary  ,34,33,67,34,33,67
02345200,EMPIRE BEAUTY SCHOOL                    ,IN,46237-0000,Proprietary  ,60,206,266,60,206,266
02351300,KNOX BEAUTY COLLEGE                     ,IN,46534-0000,Proprietary  ,5,14,19,5,14,19
02490500,HAIR FASHIONS BY KAYE BEAUTY CLG        ,IN,46250-0000,Proprietary  ,35,95,130,35,95,130
02490800,HAIR FASHIONS BY KAYE BEAUTY CLG        ,IN,46060-0000,Proprietary  ,13,46,59,13,46,59
02607000,HAIR ARTS ACADEMY                       ,IN,47404-3581,Proprietary  ,20,42,62,20,42,62
02615800,COLLEGE OF COURT REPORTING              ,IN,46342-5969,Proprietary  ,22,106,128,22,106,128
02616203,BROWN MACKIE COLLEGE-FINDLAY - INDIANAPO,IN,46204-1017,Proprietary  ,301,1589,1890,301,1589,1890
03009700,HARRISON COLLEGE                        ,IN,47303-6413,Proprietary  ,75,238,313,75,238,313
03009701,HARRISON COLLEGE - MUNCIE - ELKHART     ,IN,46516-9795,Proprietary  ,72,402,474,72,402,474
03084601,THE ART INSTITUTE OF INDIANAPOLIS       ,IN,46268-1170,Proprietary  ,1076,831,1907,1076,831,1907
03100600,MARION COMM TUCKER AREA VOC SCHOOL      ,IN,46952-3831,Public       ,38,88,126,38,88,126
03176300,AMERICAN TRANS AIR AVIATION ACADEMY     ,IN,46241-1445,Proprietary  ,62,198,260,62,198,260
03262300,DAVID DEMUTH INSTITUTE OF COSM          ,IN,47374-4101,Proprietary  ,8,16,24,8,16,24
03456700,CROSSROADS BIBLE COLLEGE                ,IN,46219-4912,Private      ,64,211,275,64,211,275
03521300,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47404-9772,Public       ,2573,3656,6229,2573,3656,6229
03538300,ALEXANDRIA SCH OF SCIENTIFIC THERAP     ,IN,46001-0287,Proprietary  ,25,45,70,25,45,70
04038700,IDEAL BEAUTY ACADEMY                    ,IN,47130-4215,Proprietary  ,10,15,25,10,15,25
04100300,SUCCESS SCHOOLS                         ,IN,46410-5310,Proprietary  ,12,55,67,12,55,67
04121000,TECHSKILLS - INDIANAPOLIS               ,IN,46240-4302,Proprietary  ,25,118,143,25,118,143
04130900,HONORS BEAUTY COLLEGE                   ,IN,46256-3317,Proprietary  ,57,94,151,57,94,151
04155900,AVEDA FREDRIC'S INSTITUTE               ,IN,46250-4746,Proprietary  ,81,84,165,81,84,165
04166700,REM SPA INC                             ,IN,46013-3136,Proprietary  ,3,9,12,3,9,12
00163203,AQUINAS INSTITUTE OF THEOLOGY - MINISTRY,KS,66109-3718,Private      ,4,3,7,4,3,7
00190100,ALLEN COUNTY COMMUNITY COLLEGE          ,KS,66749-1607,Public       ,406,401,807,406,401,807
00190200,COWLEY COUNTY COMMUNITY COLLEGE & AREA V,KS,67005-2662,Public       ,636,686,1322,636,686,1322
00190300,BAKER UNIVERSITY                        ,KS,66006-0065,Private      ,1132,704,1836,1132,704,1836
00190400,BETHANY COLLEGE                         ,KS,67456-1897,Private      ,609,54,663,609,54,663
00190500,BETHEL COLLEGE                          ,KS,67117-0531,Private      ,376,61,437,376,61,437
00190600,BUTLER COUNTY COMMUNITY COLLEGE         ,KS,67042-3280,Public       ,1795,1586,3381,1795,1586,3381
00190700,CENTRAL BAPTIST THEOLOGY SEMINARY       ,KS,66226-3513,Private      ,0,4,4,0,4,4
00190800,CENTRAL CHRISTIAN COLLEGE OF KANSAS     ,KS,67460-5799,Private      ,286,23,309,286,23,309
00190900,CLOUD COUNTY COMMUNITY COLLEGE          ,KS,66901-1002,Public       ,453,315,768,453,315,768
00191000,COFFEYVILLE COMMUNITY COLLEGE           ,KS,67337-5064,Public       ,433,143,576,433,143,576
00191100,COLBY COMMUNITY COLLEGE                 ,KS,67701-4099,Public       ,286,119,405,286,119,405
00191300,DODGE CITY COMMUNITY COLLEGE            ,KS,67801-2399,Public       ,276,131,407,276,131,407
00191400,DONNELLY COLLEGE                        ,KS,66102-4298,Private      ,62,137,199,62,137,199
00191500,FORT HAYS STATE UNIVERSITY              ,KS,67601-4099,Public       ,2318,1845,4163,2318,1845,4163
00191600,FORT SCOTT COMMUNITY COLLEGE            ,KS,66701-3199,Public       ,623,307,930,623,307,930
00191700,BARCLAY COLLEGE                         ,KS,67059-0288,Private      ,84,40,124,84,40,124
00191800,FRIENDS UNIVERSITY                      ,KS,67213-3397,Private      ,947,1053,2000,947,1053,2000
00191900,GARDEN CITY COMMUNITY COLLEGE           ,KS,67846-6398,Public       ,465,202,667,465,202,667
00192000,HESSTON COLLEGE                         ,KS,67062-2093,Private      ,333,121,454,333,121,454
00192100,HIGHLAND COMMUNITY COLLEGE              ,KS,66035-4062,Public       ,591,486,1077,591,486,1077
00192114,HIGHLAND COMMUNITY COLLEGE - NOTHEAST KA,KS,66002-1513,Public       ,13,30,43,13,30,43
00192300,HUTCHINSON COMMUNITY COLLEGE            ,KS,67501-5894,Public       ,1137,703,1840,1137,703,1840
00192400,INDEPENDENCE COMMUNITY COLLEGE          ,KS,67301-0000,Public       ,180,90,270,180,90,270
00192500,KANSAS CITY KANSAS COMMUNITY CLG        ,KS,66112-9978,Public       ,670,1262,1932,670,1262,1932
00192502,"KANSAS CITY KS AREA TECH SCHOOL, KS     ",KS,66104-0000,Public       ,38,94,132,38,94,132
00192600,PITTSBURG STATE UNIVERSITY              ,KS,66762-7500,Public       ,2738,950,3688,2738,950,3688
00192700,EMPORIA STATE UNIVERSITY                ,KS,66801-5087,Public       ,2070,1231,3301,2070,1231,3301
00192800,KANSAS STATE UNIVERSITY                 ,KS,66506-1104,Public       ,10512,3219,13731,10512,3219,13731
00192900,KANSAS WESLEYAN UNIVERSITY              ,KS,67401-6196,Private      ,779,198,977,779,198,977
00193000,LABETTE COMMUNITY COLLEGE               ,KS,67357-4299,Public       ,240,224,464,240,224,464
00193100,MANHATTAN CHRISTIAN COLLEGE             ,KS,66502-4081,Private      ,211,53,264,211,53,264
00193300,MCPHERSON COLLEGE                       ,KS,67460-3899,Private      ,656,98,754,656,98,754
00193600,NEOSHO COUNTY COMMUNITY COLLEGE         ,KS,66720-2699,Public       ,310,325,635,310,325,635
00193700,OTTAWA UNIVERSITY                       ,KS,66067-3399,Private      ,587,589,1176,587,589,1176
00193800,PRATT COMMUNITY COLLEGE                 ,KS,67124-8432,Public       ,262,198,460,262,198,460
00193900,NEWMAN UNIVERSITY                       ,KS,67213-2084,Private      ,887,714,1601,887,714,1601
00194000,SOUTHWESTERN COLLEGE                    ,KS,67156-2499,Private      ,562,446,1008,562,446,1008
00194300,UNIVERSITY OF ST MARY                   ,KS,66048-5023,Private      ,487,250,737,487,250,737
00194500,STERLING COLLEGE                        ,KS,67579-1533,Private      ,597,64,661,597,64,661
00194600,TABOR COLLEGE                           ,KS,67063-1799,Private      ,544,64,608,544,64,608
00194800,UNIVERSITY OF KANSAS                    ,KS,66045-7535,Public       ,11601,6651,18252,11601,6651,18252
00194900,WASHBURN UNIVERSITY                     ,KS,66621-1110,Public       ,2337,2511,4848,2337,2511,4848
00194901,WAHBURN UNIVERSITY - TOPEKA - WASHBURN I,KS,66604-2199,Public       ,70,140,210,70,140,210
00195000,WICHITA STATE UNIVERSITY                ,KS,67208-0001,Public       ,4152,3746,7898,4152,3746,7898
00460800,BARTON COUNTY COMMUNITY COLLEGE         ,KS,67530-9283,Public       ,406,501,907,406,501,907
00526400,FLINT HILLS TECHNICAL COLLEGE           ,KS,66801-5999,Public       ,95,139,234,95,139,234
00526500,NORTH CENTRAL KANSAS TECH COLG          ,KS,67420-0000,Public       ,193,111,304,193,111,304
00526700,NORTHWEST KANSAS TECHNICAL SCHOOL       ,KS,67735-3441,Public       ,96,48,144,96,48,144
00549800,WICHITA AREA TECHNICAL COLLEGE          ,KS,67211-2099,Public       ,142,644,786,142,644,786
00549900,SALINA AREA TECHNICAL COLLEGE           ,KS,67401-8195,Public       ,87,77,164,87,77,164
00550000,MANHATTAN AREA TECHNICAL COLLEGE        ,KS,66503-2499,Public       ,176,208,384,176,208,384
00675500,BROWN MACKIE COLLEGE (THE)              ,KS,67401-7307,Proprietary  ,84,415,499,84,415,499
00703200,MID AMERICA NAZARENE UNIVERSITY         ,KS,66062-1899,Private      ,786,387,1173,786,387,1173
00822800,SEWARD CO COMM CO/AREA TECHNICAL SCHOOL ,KS,67905-0000,Public       ,166,111,277,166,111,277
00824400,JOHNSON COUNTY COMMUNITY COLLEGE        ,KS,66210-1299,Public       ,2782,2647,5429,2782,2647,5429
00833200,B-STREET DESIGN SCHOOL OF INTERNATIONAL ,KS,66502-6082,Proprietary  ,11,26,37,11,26,37
00868200,ACADEMY OF HAIR DESIGN                  ,KS,67401-2803,Proprietary  ,6,13,19,6,13,19
01025600,BENEDICTINE COLLEGE                     ,KS,66002-1499,Private      ,1602,81,1683,1602,81,1683
01043800,HASKELL INDIAN NATIONS UNIVERSITY       ,KS,66046-4800,Public       ,352,218,570,352,218,570
01050300,WICHITA TECHNICAL INSTITUTE             ,KS,67213-1927,Proprietary  ,49,340,389,49,340,389
01050302,WICHITA TECHNICAL INSTITUTE - WTI TOPEKA,KS,66609-1217,Proprietary  ,17,93,110,17,93,110
01050305,WICHITA TECHNICAL INSTITUTE - EAST CAMPU,KS,67208-4243,Proprietary  ,20,130,150,20,130,150
02090700,CLEVELAND CHIROPRACTIC COLLEGE          ,KS,66210-1613,Private      ,30,188,218,30,188,218
02134800,OLD TOWN BARBER AND BEAUTY COLLEGE      ,KS,67211-0000,Proprietary  ,7,14,21,7,14,21
02196400,CAPITOL CITY HAIR DESIGN COLLEGE        ,KS,66102-0000,Proprietary  ,3,8,11,3,8,11
02257700,HAYS ACADEMY OF HAIR DESIGN             ,KS,67601-0000,Proprietary  ,10,13,23,10,13,23
02303500,AMERICAN INSTITUTE OF BAKING            ,KS,66502-0000,Private      ,4,6,10,4,6,10
02340700,LABARON HAIRDRESSING ACADEMY            ,KS,66204-0000,Proprietary  ,5,16,21,5,16,21
02590900,WRIGHT CAREER COLLEGE                   ,KS,66212-0000,Private      ,56,558,614,56,558,614
02599709,VATTEROTT COLLEGE - WICHITA             ,KS,67226-1304,Proprietary  ,18,188,206,18,188,206
02603100,XENON INTERNATIONAL ACADEMY             ,KS,67203-5428,Proprietary  ,31,50,81,31,50,81
02606300,PAUL MITCHELL THE SCHOOL WICHITA        ,KS,67226-2803,Proprietary  ,15,24,39,15,24,39
02611005,HERITAGE COLLEGE - WICHITA              ,KS,67210-1879,Proprietary  ,54,251,305,54,251,305
02613000,PINNACLE CAREER INSTITUTE               ,KS,66046-2703,Proprietary  ,18,70,88,18,70,88
03031300,XENON INTERNATIONAL ACADEMY IV          ,KS,66061-3765,Proprietary  ,11,20,31,11,20,31
03066200,BRYAN COLLEGE                           ,KS,66604-2496,Proprietary  ,12,145,157,12,145,157
03450300,B-STREET DESIGN SCHOOL OF INTERNATIONAL ,KS,66611-2373,Proprietary  ,12,23,35,12,23,35
03450301,B-STREET DESIGN SCHOOL OF INTERNATIONAL ,KS,67207-5148,Proprietary  ,8,25,33,8,25,33
03450302,B-STREET DESIGN SCHOOL OF INTERNATIONAL ,KS,66212-5451,Proprietary  ,8,18,26,8,18,26
03529300,SIDNEY'S HAIRDRESSING COLLEGE           ,KS,67501-7094,Proprietary  ,13,21,34,13,21,34
04132900,Z HAIR ACADEMY                          ,KS,66046-4040,Proprietary  ,10,13,23,10,13,23
04162700,ERIC FISHER ACADEMY                     ,KS,67212-3376,Proprietary  ,40,45,85,40,45,85
00203300,UNIVERSITY OF MAINE-PRESQUE ISLE        ,ME,04769-2888,Public       ,577,266,843,577,266,843
00203500,BANGOR THEOLOGICAL SEMINARY             ,ME,04402-0411,Private      ,1,45,46,1,45,46
00203600,BATES COLLEGE                           ,ME,04240-6028,Private      ,2295,62,2357,2295,62,2357
00203800,BOWDOIN COLLEGE                         ,ME,04011-8451,Private      ,3142,50,3192,3142,50,3192
00203900,COLBY COLLEGE                           ,ME,04901-8841,Private      ,2427,53,2480,2427,53,2480
00204000,UNIVERSITY OF MAINE-FARMINGTON          ,ME,04938-1990,Public       ,2424,329,2753,2424,329,2753
00204100,UNIVERSITY OF MAINE-FORT KENT           ,ME,04743-1292,Public       ,488,202,690,488,202,690
00204300,HUSSON UNIVERSITY                       ,ME,04401-2999,Private      ,1880,777,2657,1880,777,2657
00204400,MAINE MARITIME ACADEMY                  ,ME,04420-0001,Public       ,826,118,944,826,118,944
00205000,UNIVERSITY OF NEW ENGLAND               ,ME,04005-9599,Private      ,3249,1620,4869,3249,1620,4869
00205100,SAINT JOSEPH'S COLLEGE                  ,ME,04084-5263,Private      ,1469,256,1725,1469,256,1725
00205200,THOMAS COLLEGE                          ,ME,04901-5097,Private      ,740,120,860,740,120,860
00205300,UNIVERSITY OF MAINE                     ,ME,04469-0001,Public       ,9270,2197,11467,9270,2197,11467
00205400,UNIVERSITY OF SOUTHERN MAINE            ,ME,04104-0000,Public       ,5430,3534,8964,5430,3534,8964
00205500,UNIVERSITY OF MAINE-MACHIAS             ,ME,04654-1397,Public       ,378,161,539,378,161,539
00520400,BEAL COLLEGE                            ,ME,04401-6896,Proprietary  ,97,255,352,97,255,352
00527600,CENTRAL MAINE COMMUNITY COLLEGE         ,ME,04210-6498,Public       ,844,868,1712,844,868,1712
00527700,EASTERN MAINE COMMUNITY COLLEGE         ,ME,04401-4280,Public       ,905,769,1674,905,769,1674
00552500,SOUTHERN MAINE COMMUNITY  COLLEGE       ,ME,04106-1698,Public       ,2111,1744,3855,2111,1744,3855
00576000,NORTHERN MAINE COMMUNITY COLLEGE        ,ME,04769-2016,Public       ,259,354,613,259,354,613
00577600,MERCY HOSP SCH OF RADIOLOGIC TECH       ,ME,04101-3795,Private      ,22,25,47,22,25,47
00630501,CENTRAL MAINE MEDICAL CENTER - COLLEGE O,ME,04240-4500,Private      ,53,148,201,53,148,201
00676000,UNIVERSITY OF MAINE-AUGUSTA             ,ME,04330-9410,Public       ,1005,2727,3732,1005,2727,3732
00685800,UNITY COLLEGE                           ,ME,04988-9502,Private      ,797,73,870,797,73,870
00903800,MR BERNARD'S SCH HAIR FASHION INC       ,ME,04243-1163,Proprietary  ,6,10,16,6,10,16
00923100,WASHINGTON COUNTY COMMUNITY COLLEGE     ,ME,04619-9704,Public       ,170,122,292,170,122,292
00929200,ANDOVER COLLEGE                         ,ME,04106-2415,Proprietary  ,76,327,403,76,327,403
00929201,ANDOVER COLLEGE -                       ,ME,04240-0000,Proprietary  ,49,347,396,49,347,396
00945900,EMPIRE BEAUTY SCHOOL                    ,ME,04101-3348,Proprietary  ,31,75,106,31,75,106
00945902,PIERRE'S SCHOOL OF COSMETOLOGY - CARIBOU,ME,04736-2020,Proprietary  ,7,4,11,7,4,11
00945903,EMPIRE BEAUTY SCHOOL - BANGOR           ,ME,04401-6534,Proprietary  ,17,11,28,17,11,28
00982600,KENNEBEC VALLEY  COMMUNITY  COLLEGE     ,ME,04937-1367,Public       ,446,772,1218,446,772,1218
01138500,COLLEGE OF THE ATLANTIC                 ,ME,04609-1105,Private      ,465,52,517,465,52,517
01167300,MAINE COLLEGE OF ART                    ,ME,04101-3987,Private      ,508,136,644,508,136,644
02104400,SPA TECH INSTITUTE                      ,ME,04102-0000,Proprietary  ,38,121,159,38,121,159
02347100,NEW ENGLAND SCHOOL OF COMMUNICATIONS    ,ME,04401-0000,Private      ,403,66,469,403,66,469
02361300,LANDING SCHOOL OF BOATBUILDING & DESIGN ,ME,04046-1490,Private      ,12,23,35,12,23,35
03122900,YORK COUNTY COMMUNITY COLLEGE           ,ME,04090-0529,Public       ,270,353,623,270,353,623
03429300,SEACOAST CAREER SCHOOLS                 ,ME,04073-0000,Proprietary  ,11,23,34,11,23,34
03612300,BIRTHWISE MIDWIFERY SCHOOL              ,ME,04009-1110,Proprietary  ,5,33,38,5,33,38
00209300,ST JOHN'S COLLEGE                       ,NM,87505-4599,Private      ,400,107,507,400,107,507
00264900,COLLEGE OF SANTA FE                     ,NM,87505-7634,Proprietary  ,256,79,335,256,79,335
00265000,UNIVERSITY OF THE SOUTHWEST             ,NM,88240-9129,Private      ,128,94,222,128,94,222
00265100,EASTERN NEW MEXICO UNIV PORTALES        ,NM,88130-6000,Public       ,1349,680,2029,1349,680,2029
00265101,EASTERN NEW MEXICO UNIV-ROSWELL CAM     ,NM,88202-0000,Public       ,376,398,774,376,398,774
00265300,NEW MEXICO HIGHLANDS UNIVERSITY         ,NM,87701-4436,Public       ,973,840,1813,973,840,1813
00265400,NEW MEXICO INST OF MINING & TECH        ,NM,87801-4796,Public       ,642,147,789,642,147,789
00265500,NEW MEXICO JUNIOR COLLEGE               ,NM,88240-9123,Public       ,251,201,452,251,201,452
00265600,NEW MEXICO MILITARY INSTITUTE           ,NM,88201-5173,Public       ,240,18,258,240,18,258
00265700,NEW MEXICO STATE UNIVERSITY             ,NM,88003-8001,Public       ,7299,3425,10724,7299,3425,10724
00265701,NEW MEXICO STATE UNIV-ALAMOGORDO        ,NM,88311-0000,Public       ,177,376,553,177,376,553
00265702,NEW MEXICO STATE UNIV.-DONA ANA CLG     ,NM,88003-0000,Public       ,1269,1429,2698,1269,1429,2698
00265703,NEW MEXICO STATE UNIV-CARLSBAD          ,NM,88220-0000,Public       ,120,176,296,120,176,296
00265704,NEW MEXICO STATE UNIV-GRANTS            ,NM,87020-0000,Public       ,90,107,197,90,107,197
00266000,SAN JUAN COLLEGE                        ,NM,87402-4699,Public       ,468,1026,1494,468,1026,1494
00266300,THE UNIVERSITY OF NEW MEXICO            ,NM,87131-0001,Public       ,9055,7416,16471,9055,7416,16471
00266301,UNIV OF NEW MEXICO - GALLUP BRANCH      ,NM,87301-5697,Public       ,215,256,471,215,256,471
00266302,UNIV OF NEW MEXICO - VALENCIA BRANCH    ,NM,87031-0000,Public       ,148,230,378,148,230,378
00266303,UNIV OF NEW MEXICO - LOS ALAMOS         ,NM,87544-0000,Public       ,75,46,121,75,46,121
00266304,UNIVERSITY OF NEW MEXICO                ,NM,87571-6401,Public       ,234,206,440,234,206,440
00266400,WESTERN NEW MEXICO UNIVERSITY           ,NM,88061-5417,Public       ,535,625,1160,535,625,1160
00369109,MIDDLEBURY COLLEGE - INSTITUTE OF AMERIC,NM,87505-0000,Private      ,3,1,4,3,1,4
00405701,NATIONAL AMERICAN UNIVERSITY            ,NM,87110-0000,Proprietary  ,26,138,164,26,138,164
00474200,CENTRAL NEW MEXICO COMMUNITY COLLEGE    ,NM,87106-4096,Public       ,2038,4224,6262,2038,4224,6262
00474300,CLOVIS COMMUNITY COLLEGE                ,NM,88101-8381,Public       ,156,367,523,156,367,523
00996200,LUNA COMMUNITY COLLEGE                  ,NM,87701-0000,Public       ,125,133,258,125,133,258
01063200,DEWOLFF CLG HAIRSTYLING/COSMETOLOGY     ,NM,87112-4113,Proprietary  ,15,34,49,15,34,49
01300500,OLYMPIAN UNIVERSITY OF COSMETOLOGY      ,NM,88310-5051,Proprietary  ,73,245,318,73,245,318
02083900,NORTHERN NEW MEXICO COLLEGE             ,NM,87530-0000,Public       ,238,248,486,238,248,486
02146400,INSTITUTE OF AMERICAN INDIAN ARTS       ,NM,87508-0000,Public       ,57,92,149,57,92,149
02218808,BROOKLINE COLLEGE - ALBUQUERQUE         ,NM,87105-1649,Proprietary  ,36,173,209,36,173,209
02278100,SANTA FE COMMUNITY COLLEGE              ,NM,87507-0000,Public       ,250,504,754,250,504,754
02293203,ATI CAREER TRAINING CENTER - ALBUQUERQUE,NM,87109-2016,Proprietary  ,21,49,70,21,49,70
02357600,CROWNPOINT INSTITUTE OF TECHNOLOGY      ,NM,87313-0000,Public       ,50,100,150,50,100,150
02511000,SOUTHWESTERN INDIAN POLYTECH INST       ,NM,87184-0000,Public       ,95,97,192,95,97,192
02572003,COMPUTER CAREER CENTER - LAS CRUCES CAMP,NM,88011-8220,Proprietary  ,40,162,202,40,162,202
02622000,SOUTHWEST ACUPUNCTURE COLLEGE           ,NM,87505-0000,Proprietary  ,1,88,89,1,88,89
03076100,SOUTHWESTERN COLLEGE                    ,NM,87507-0000,Private      ,6,78,84,6,78,84
03206300,MESALANDS COMMUNITY COLLEGE             ,NM,88401-3352,Public       ,66,75,141,66,75,141
03430300,UNIVERSAL THERAPEUTIC MASSAGE INSTITUTE ,NM,87107-4403,Proprietary  ,13,36,49,13,36,49
03678300,PIMA MEDICAL INSTITUTE                  ,NM,87110-4127,Proprietary  ,51,66,117,51,66,117
03944300,MASSAGE THERAPY TRAINING INSTITUTE      ,NM,88007-0000,Proprietary  ,14,16,30,14,16,30
04162400,URBAN ACADEMY                           ,NM,87106-4404,Proprietary  ,13,18,31,13,18,31
00223400,ADRIAN COLLEGE                          ,MI,49221-2575,Private      ,2273,160,2433,2273,160,2433
00223500,ALBION COLLEGE                          ,MI,49224-1831,Private      ,2159,76,2235,2159,76,2235
00223600,ALMA COLLEGE                            ,MI,48801-1599,Private      ,2111,87,2198,2111,87,2198
00223700,ALPENA COMMUNITY COLLEGE                ,MI,49707-1495,Public       ,574,459,1033,574,459,1033
00223800,ANDREWS UNIVERSITY                      ,MI,49104-0750,Private      ,1157,647,1804,1157,647,1804
00223900,AQUINAS COLLEGE                         ,MI,49506-1799,Private      ,2143,427,2570,2143,427,2570
00224000,BAY DE NOC COMMUNITY COLLEGE            ,MI,49829-2524,Public       ,779,664,1443,779,664,1443
00224100,CALVIN COLLEGE                          ,MI,49546-4388,Private      ,3774,221,3995,3774,221,3995
00224200,CALVIN THEOLOGICAL SEMINARY             ,MI,49546-4387,Private      ,19,155,174,19,155,174
00224300,CENTRAL MICHIGAN UNIVERSITY             ,MI,48859-0001,Public       ,18855,4890,23745,18855,4890,23745
00224600,CLEARY UNIVERSITY                       ,MI,48105-2659,Private      ,67,342,409,67,342,409
