OPE ID,School,State,Zip Code,School Type,20102011Qtr1_Dependent Students,20102011Qtr1_Independent Students,Quarterly Total,YTD_20102011Qtr1_Dependent Students,YTD_20102011Qtr1_Independent Students,Award Year To Date Total
00224700,CONCORDIA UNIVERSITY-ANN ARBOR          ,MI,48105-2797,Private      ,403,117,520,403,117,520
00224800,CRANBROOK ACADEMY OF ART                ,MI,48303-0000,Private      ,31,302,333,31,302,333
00224900,DAVENPORT UNIVERSITY                    ,MI,49503-0000,Private      ,2365,7911,10276,2365,7911,10276
00225100,DELTA COLLEGE                           ,MI,48710-0001,Public       ,4192,4099,8291,4192,4099,8291
00225400,MICHIGAN STATE UNIVERSITY COLLEGE OF LAW,MI,48824-1300,Private      ,445,1505,1950,445,1505,1950
00225900,EASTERN MICHIGAN UNIVERSITY             ,MI,48197-2214,Public       ,11488,6683,18171,11488,6683,18171
00226000,FERRIS STATE UNIVERSITY                 ,MI,49307-2251,Public       ,10739,4241,14980,10739,4241,14980
00226100,CHARLES STEWART MOTT COMMUNITY CLG      ,MI,48503-2089,Public       ,2599,4106,6705,2599,4106,6705
00226200,KETTERING UNIVERSITY                    ,MI,48504-4898,Private      ,1787,211,1998,1787,211,1998
00226300,GLEN OAKS COMMUNITY COLLEGE             ,MI,49032-9784,Public       ,392,445,837,392,445,837
00226400,GOGEBIC COMMUNITY COLLEGE               ,MI,49938-1365,Public       ,417,262,679,417,262,679
00226500,GRACE BIBLE COLLEGE                     ,MI,49509-1998,Private      ,233,51,284,233,51,284
00226600,CORNERSTONE UNIVERSITY                  ,MI,49525-5897,Private      ,1487,753,2240,1487,753,2240
00226700,GRAND RAPIDS COMMUNITY COLLEGE          ,MI,49503-3295,Public       ,7255,5501,12756,7255,5501,12756
00226800,GRAND VALLEY STATE UNIVERSITY           ,MI,49401-9403,Public       ,19632,4942,24574,19632,4942,24574
00226900,GREAT LAKES CHRISTIAN COLLEGE           ,MI,48917-1299,Private      ,128,49,177,128,49,177
00227000,HENRY FORD COMMUNITY COLLEGE            ,MI,48128-1495,Public       ,4661,6807,11468,4661,6807,11468
00227300,HOPE COLLEGE                            ,MI,49423-3607,Private      ,3944,146,4090,3944,146,4090
00227400,JACKSON COMMUNITY COLLEGE               ,MI,49201-8399,Public       ,2378,2821,5199,2378,2821,5199
00227500,KALAMAZOO COLLEGE                       ,MI,49006-3295,Private      ,1737,103,1840,1737,103,1840
00227600,KELLOGG COMMUNITY COLLEGE               ,MI,49017-3397,Public       ,1454,2206,3660,1454,2206,3660
00227700,LAKE MICHIGAN COLLEGE                   ,MI,49022-1899,Public       ,1103,1314,2417,1103,1314,2417
00227800,LANSING COMMUNITY COLLEGE               ,MI,48933-1293,Public       ,4828,4661,9489,4828,4661,9489
00227900,LAWRENCE TECHNOLOGICAL UNIVERSITY       ,MI,48075-1058,Private      ,1405,810,2215,1405,810,2215
00228200,MADONNA UNIVERSITY                      ,MI,48150-1173,Private      ,1051,1500,2551,1051,1500,2551
00228400,MARYGROVE COLLEGE                       ,MI,48221-2599,Private      ,533,1239,1772,533,1239,1772
00228800,ROCHESTER COLLEGE                       ,MI,48307-2764,Private      ,418,302,720,418,302,720
00228801,ROCHESTER COLLEGE - MACOMB COMMUNITY COL,MI,48038-1139,Private      ,261,270,531,261,270,531
00228802,ROCHESTER COLLEGE - MOTT COMMUNITY COLLE,MI,48503-2089,Private      ,135,154,289,135,154,289
00228803,ROCHESTER COLLEGE  - SPECS HOWARD       ,MI,48075-3953,Private      ,24,42,66,24,42,66
00229000,MICHIGAN STATE UNIVERSITY               ,MI,48824-1113,Public       ,29089,8155,37244,29089,8155,37244
00229200,MICHIGAN TECHNOLOGICAL UNIV             ,MI,49931-1295,Public       ,5046,747,5793,5046,747,5793
00229300,LAKE SUPERIOR STATE UNIVERSITY          ,MI,49783-1691,Public       ,2147,534,2681,2147,534,2681
00229400,MONROE COUNTY COMMUNITY CLG             ,MI,48161-9746,Public       ,887,998,1885,887,998,1885
00229500,MONTCALM COMMUNITY COLLEGE              ,MI,48885-9723,Public       ,603,728,1331,603,728,1331
00229700,MUSKEGON COMMUNITY COLLEGE              ,MI,49442-1432,Public       ,2008,1795,3803,2008,1795,3803
00229900,NORTH CENTRAL MICHIGAN COLLEGE          ,MI,49770-8740,Public       ,622,830,1452,622,830,1452
00230100,NORTHERN MICHIGAN UNIVERSITY            ,MI,49855-5316,Public       ,6053,1563,7616,6053,1563,7616
00230200,NORTHWESTERN MICHIGAN COLLEGE           ,MI,49686-3061,Public       ,1735,1497,3232,1735,1497,3232
00230301,OAKLAND COMMUNITY COLLEGE - ORCHARD RIDG,MI,48334-4579,Public       ,1513,1952,3465,1513,1952,3465
00230302,OAKLAND COMMUNITY COLLEGE - ROYAL OAK CA,MI,48067-3898,Public       ,1614,2457,4071,1614,2457,4071
00230303,OAKLAND COMMUNITY COLLEGE - SOUTHFIELD C,MI,48075-4793,Public       ,1212,2423,3635,1212,2423,3635
00230304,OAKLAND COMMUNITY COLLEGE - AUBURN HILLS,MI,48323-2845,Public       ,2018,2502,4520,2018,2502,4520
00230305,OAKLAND COMMUNITY COLLEGE - HIGHLAND LAK,MI,48327-4187,Public       ,1127,1560,2687,1127,1560,2687
00230700,OAKLAND UNIVERSITY                      ,MI,48309-4401,Public       ,10496,4953,15449,10496,4953,15449
00230800,OLIVET COLLEGE                          ,MI,49076-9902,Private      ,1173,189,1362,1173,189,1362
00231000,ST. CLAIR COUNTY COMMUNITY COLLEGE      ,MI,48061-0000,Public       ,1307,1569,2876,1307,1569,2876
00231100,KUYPER COLLEGE                          ,MI,49525-9749,Private      ,337,86,423,337,86,423
00231300,SACRED HEART MAJOR SEMINARY             ,MI,48206-1799,Private      ,20,83,103,20,83,103
00231400,SAGINAW VALLEY STATE UNIV               ,MI,48710-0001,Public       ,7815,2233,10048,7815,2233,10048
00231500,SCHOOLCRAFT COLLEGE                     ,MI,48152-2696,Public       ,3233,3767,7000,3233,3767,7000
00231600,SIENA HEIGHTS UNIVERSITY                ,MI,49221-1796,Private      ,890,835,1725,890,835,1725
00231700,SOUTHWESTERN MICHIGAN COLLEGE           ,MI,49047-9793,Public       ,1166,1002,2168,1166,1002,2168
00231800,SPRING ARBOR UNIVERSITY                 ,MI,49283-9984,Private      ,1927,1289,3216,1927,1289,3216
00232200,FINLANDIA UNIVERSITY                    ,MI,49930-1882,Private      ,499,185,684,499,185,684
00232300,UNIVERSITY OF DETROIT MERCY             ,MI,48221-3038,Private      ,2518,2048,4566,2518,2048,4566
00232303,UNIV OF DETROIT MERCY - LAW SCHOOL      ,MI,48226-0000,Private      ,14,569,583,14,569,583
00232330,UNIV OF DETROIT MERCY - DENTAL SCHOOL   ,MI,48208-2576,Private      ,54,268,322,54,268,322
00232500,UNIVERSITY OF MICHIGAN - ANN ARBOR      ,MI,48109-1316,Public       ,24640,9040,33680,24640,9040,33680
00232501,UNIVERSITY OF MICHIGAN-MEDICAL SCH      ,MI,48109-0000,Public       ,189,917,1106,189,917,1106
00232503,UNIVERSITY OF MICHIGAN LAW SCHOOL       ,MI,48109-0000,Public       ,67,2558,2625,67,2558,2625
00232600,UNIVERSITY OF MICHIGAN-DEARBORN         ,MI,48128-2406,Public       ,4028,2545,6573,4028,2545,6573
00232700,UNIVERSITY OF MICHIGAN-FLINT            ,MI,48502-1950,Public       ,3428,3099,6527,3428,3099,6527
00232800,WASHTENAW COMMUNITY COLLEGE             ,MI,48106-0000,Public       ,2229,2698,4927,2229,2698,4927
00232900,WAYNE STATE UNIVERSITY                  ,MI,48202-0000,Public       ,13370,12061,25431,13370,12061,25431
00232901,WAYNE STATE UNIV SCH OF MEDICINE        ,MI,48201-3359,Public       ,300,1313,1613,300,1313,1613
00232902,WAYNE STATE UNIVERSITY - LAW SCHOOL     ,MI,48202-3424,Public       ,133,1002,1135,133,1002,1135
00233000,WESTERN MICHIGAN UNIVERSITY             ,MI,49008-3899,Public       ,15795,5070,20865,15795,5070,20865
00233100,WESTERN THEOLOGICAL SEMINARY            ,MI,49423-0000,Private      ,6,71,77,6,71,77
00407100,WALSH COLLEGE OF ACCT & BUS ADMN        ,MI,48007-7006,Private      ,177,1083,1260,177,1083,1260
00407200,NORTHWOOD UNIVERSITY                    ,MI,48640-2398,Private      ,1759,873,2632,1759,873,2632
00467300,BAKER COLLEGE - FLINT                   ,MI,48507-5508,Private      ,1413,3315,4728,1413,3315,4728
00467301,BAKER COLLEGE OF CADILLAC               ,MI,49601-0000,Private      ,261,875,1136,261,875,1136
00467302,BAKER COLLEGE OF CLINTON TOWNSHIP       ,MI,48035-0000,Private      ,1131,2867,3998,1131,2867,3998
00467303,BAKER COLLEGE OF MUSKEGON               ,MI,49442-0000,Private      ,1782,2462,4244,1782,2462,4244
00467304,BAKER COLLEGE OF OWOSSO                 ,MI,48867-0000,Private      ,1084,1180,2264,1084,1180,2264
00467305,BAKER COLLEGE OF AUBURN HILLS           ,MI,48326-0000,Private      ,614,1985,2599,614,1985,2599
00467306,BAKER COLLEGE OF PORT HURON             ,MI,48060-0000,Private      ,331,893,1224,331,893,1224
00467309,BAKER COLLEGE OF JACKSON                ,MI,49202-0000,Private      ,529,1332,1861,529,1332,1861
00467311,BAKER COLLEGE-CASS CITY                 ,MI,48726-0000,Private      ,141,302,443,141,302,443
00467313,BAKER COLLEGE - GRADUATE ON-LINE        ,MI,48507-0000,Private      ,191,3106,3297,191,3106,3297
00467317,BAKER COLLEGE-ALLEN PARK                ,MI,48101-0000,Private      ,615,1829,2444,615,1829,2444
00469200,DORSEY SCHOOL OF BUSINESS               ,MI,48195-2334,Proprietary  ,26,139,165,26,139,165
00469201,DORSEY SCHOOL OF BUSINESS               ,MI,48184-0000,Proprietary  ,23,91,114,23,91,114
00469202,DORSEY SCHOOL OF BUSINESS               ,MI,48071-0000,Proprietary  ,16,87,103,16,87,103
00469204,DORSEY SCHOOL OF BUSINESS               ,MI,48066-0000,Proprietary  ,10,94,104,10,94,104
00469205,DORSEY BUSINESS SCHOOL - FARMINGTON HILL,MI,48334-3385,Proprietary  ,11,76,87,11,76,87
00469206,DORSEY BUSINESS SCHOOL - ROSEVILLE CULIN,MI,48066-4555,Proprietary  ,24,109,133,24,109,133
00469207,DORSEY BUSINESS SCHOOL - WATERFORD/PONTI,MI,48341-1037,Proprietary  ,18,88,106,18,88,106
00491003,KAPLAN CAREER INSTITUTE - DEARBORN      ,MI,48228-0000,Proprietary  ,55,298,353,55,298,353
00676800,MID MICHIGAN COMMUNITY COLLEGE          ,MI,48625-9447,Public       ,1417,1392,2809,1417,1392,2809
00677100,COLLEGE FOR CREATIVE STUDIES            ,MI,48202-4034,Private      ,1048,302,1350,1048,302,1350
00694900,KALAMAZOO VALLEY COMMUNITY COLLEGE      ,MI,49003-4070,Public       ,3093,2804,5897,3093,2804,5897
00717100,KIRTLAND COMMUNITY COLLEGE              ,MI,48653-0000,Public       ,533,781,1314,533,781,1314
00761700,CARNEGIE INSTITUTE                      ,MI,48083-1159,Proprietary  ,20,192,212,20,192,212
00795000,WEST SHORE COMMUNITY COLLEGE            ,MI,49454-0000,Public       ,377,434,811,377,434,811
00817800,EMPIRE BEAUTY SCHOOL                    ,MI,49525-2440,Proprietary  ,64,131,195,64,131,195
00817801,EMPIRE BEAUTY SCHOOL - KALAMAZOO CAMPUS ,MI,49024-2694,Proprietary  ,12,14,26,12,14,26
00890600,MACOMB COMMUNITY COLLEGE                ,MI,48088-3896,Public       ,5378,5617,10995,5378,5617,10995
00894600,PORT HURON COSMETOLOGY COLLEGE          ,MI,48329-1618,Proprietary  ,6,9,15,6,9,15
00923000,WAYNE COUNTY COMMUNITY CLG-DISTRICT     ,MI,48226-3095,Public       ,3879,10625,14504,3879,10625,14504
00973200,VIRGINIA FARRELL BEAUTY SCHOOL          ,MI,48080-1448,Proprietary  ,6,19,25,6,19,25
00973400,VIRGINIA FARRELL BEAUTY SCHOOL          ,MI,48220-1739,Proprietary  ,18,49,67,18,49,67
00982800,EVEREST INSTITUTE                       ,MI,48033-4400,Proprietary  ,90,402,492,90,402,492
00982801,EVEREST INSTITUTE- DEARBORN             ,MI,48124-1927,Proprietary  ,74,275,349,74,275,349
00982803,EVEREST INSTITUTE - DETROIT             ,MI,48207-4291,Proprietary  ,78,234,312,78,234,312
01047000,KALAMAZOO BEAUTY ACADEMY                ,MI,49002-5220,Proprietary  ,4,17,21,4,17,21
01062700,ITT TECHNICAL INSTITUTE                 ,MI,49519-0000,Proprietary  ,261,374,635,261,374,635
01082700,DAVID PRESSLEY PROF SCH OF COSMTLGY     ,MI,48067-3219,Proprietary  ,16,39,55,16,39,55
01109800,FLINT INSTITUTE OF BARBERING            ,MI,48504-4395,Proprietary  ,14,35,49,14,35,49
01164600,VIRGINIA FARRELL BEAUTY SCHOOL          ,MI,48185-3091,Proprietary  ,10,31,41,10,31,41
01229100,WRIGHT BEAUTY ACADEMY                   ,MI,49015-2696,Proprietary  ,9,16,25,9,16,25
01262700,THOMAS M. COOLEY LAW SCHOOL             ,MI,48901-1586,Private      ,16,2698,2714,16,2698,2714
01321800,M J MURPHY BTY CLG MT PLEASANT          ,MI,48858-2502,Proprietary  ,6,23,29,6,23,29
02060300,MICHIGAN INSTITUTE OF AERONAUTICS       ,MI,48111-0000,Proprietary  ,122,182,304,122,182,304
02068700,ADRIAN BEAUTY ACADEMY                   ,MI,49221-0000,Proprietary  ,10,13,23,10,13,23
02099700,ROSS MEDICAL EDUCATION CENTER           ,MI,48532-0000,Proprietary  ,40,216,256,40,216,256
02099701,ROSS MEDICAL EDUCATION CENTER-SAGINAW   ,MI,48603-5227,Proprietary  ,17,52,69,17,52,69
02099702,ROSS MEDICAL EDUCATION CENTER-PORT HURON,MI,48060-1958,Proprietary  ,14,36,50,14,36,50
02099703,ROSS MEDICAL EDUCATION CENTER-ROOSEVELT ,MI,49441-4156,Proprietary  ,2,15,17,2,15,17
02100400,EVEREST INSTITUTE                       ,MI,49525-2301,Proprietary  ,68,256,324,68,256,324
02100401,EVEREST INSTITUTE - KALAMAZOO           ,MI,49009-3307,Proprietary  ,44,128,172,44,128,172
02125600,MICHIGAN COLLEGE OF BEAUTY              ,MI,48083-0000,Proprietary  ,39,63,102,39,63,102
02152103,ACADEMY OF COURT REPORTING & TECHNOLOGY ,MI,48017-1495,Proprietary  ,5,78,83,5,78,83
02158600,MR BELA'S SCHOOL OF COSMETOLOGY         ,MI,48092-4637,Proprietary  ,8,20,28,8,20,28
02160303,INTERNATIONAL ACADEMY OF DESIGN AND TECH,MI,48083-2160,Proprietary  ,282,351,633,282,351,633
02180100,ROSS MEDICAL EDUCATION CENTER           ,MI,48092-0000,Proprietary  ,28,113,141,28,113,141
02180105,ROSS MEDICAL EDUCATION CENTER-REDFORD   ,MI,48239-1260,Proprietary  ,11,47,58,11,47,58
02198900,MICHIGAN SCHOOL OF PROFESSIONAL PSYCHOLO,MI,48334-4512,Private      ,9,91,100,9,91,100
02209200,TAYLORTOWN SCHOOL OF BEAUTY             ,MI,48180-0000,Proprietary  ,4,25,29,4,25,29
02237800,SPECS HOWARD SCHOOL OF MEDIA ARTS       ,MI,48075-0000,Proprietary  ,224,262,486,224,262,486
02285700,BAYSHIRE BEAUTY ACADEMY                 ,MI,48708-5614,Proprietary  ,8,24,32,8,24,32
02289801,KAPLAN INSTITUTE - DETROIT CAMPUS       ,MI,48202-0000,Proprietary  ,73,362,435,73,362,435
02324500,MICHIGAN COLLEGE OF BEAUTY              ,MI,48161-0000,Proprietary  ,24,31,55,24,31,55
02339700,ROSS MEDICAL EDUCATION CENTER           ,MI,48116-0000,Proprietary  ,23,111,134,23,111,134
02339701,ROSS MEDICAL EDUCATION CENTER-ANN ARBOR ,MI,48108-1411,Proprietary  ,12,50,62,12,50,62
02339703,ROSS MEDICAL EDUCATION CENTER - DAVISON ,MI,48423-1751,Proprietary  ,8,36,44,8,36,44
02361500,MICHIGAN BARBER COLLEGE                 ,MI,48204-2244,Private      ,29,101,130,29,101,130
02363800,YESHIVA GEDOLAH OF GREATER DETROIT      ,MI,48237-0000,Private      ,0,2,2,0,2,2
02491000,WEST MI COLG OF BARBERING & BEAUTY      ,MI,49008-0000,Proprietary  ,9,15,24,9,15,24
02498300,VIRGINIA FARRELL BEAUTY SCHOOL          ,MI,48154-0000,Proprietary  ,10,24,34,10,24,34
02533600,ROSS MEDICAL EDUCATION CENTER           ,MI,48917-2108,Proprietary  ,27,143,170,27,143,170
02533601,ROSS MEDICAL EDUCATION CENTER - GRAND RA,MI,49546-2430,Proprietary  ,24,83,107,24,83,107
02588200,DOUGLAS J AVEDA INSTITUTE               ,MI,48823-4351,Proprietary  ,172,191,363,172,191,363
02588201,DOUGLAS J AVEDA INSTITUTE - ANN ARBOR   ,MI,48104-2211,Proprietary  ,29,51,80,29,51,80
02595700,HILLSDALE BEAUTY COLLEGE                ,MI,49242-0000,Proprietary  ,51,10,61,51,10,61
02618400,MICHIGAN CAREER & TECHNICAL INST        ,MI,49080-9254,Public       ,111,36,147,111,36,147
03005700,DETROIT BUSINESS INST. DOWNRIVER        ,MI,48193-6761,Proprietary  ,7,26,33,7,26,33
03028500,LAWTON SCHOOL                           ,MI,48075-0000,Proprietary  ,5,27,32,5,27,32
03066600,BAY MILLS COMMUNITY COLLEGE             ,MI,49715-9750,Public       ,73,130,203,73,130,203
03075200,TWIN CITY BEAUTY COLLEGE                ,MI,49085-3305,Proprietary  ,10,23,33,10,23,33
03075201,TWIN CITY BEAUTY COLLEGE - TRAVERSE CITY,MI,49686-5119,Proprietary  ,8,11,19,8,11,19
03090000,SHARP'S ACADEMY OF HAIRSTYLING INC.     ,MI,48433-0000,Proprietary  ,3,18,21,3,18,21
03109700,HOUGHTON LAKE INST OF COSMETOLOGY       ,MI,48629-0669,Proprietary  ,4,8,12,4,8,12
03110300,THE SCHOOL OF CREATIVE HAIR DESIGN      ,MI,49036-1139,Proprietary  ,5,12,17,5,12,17
03124000,NORTHWESTERN TECHNOLOGICAL INST         ,MI,48075-2412,Proprietary  ,31,131,162,31,131,162
03135300,MICHIGAN THEOLOGICAL SEMINARY           ,MI,48170-4399,Private      ,1,21,22,1,21,22
03284300,MICHIGAN JEWISH INSTITUTE               ,MI,48237-0000,Private      ,85,15,100,85,15,100
03490300,PAUL MITCHELL THE SCHOOL ESCANABA       ,MI,49829-0000,Proprietary  ,79,65,144,79,65,144
03588300,IRENE'S MYOMASSOLOGY INSTITUTE          ,MI,48033-2404,Proprietary  ,19,125,144,19,125,144
03704300,BLUE WATER COLLEGE OF COSMETOLOGY       ,MI,48040-0000,Proprietary  ,9,6,15,9,6,15
03772300,SAGINAW CHIPPEWA TRIBAL COLLEGE         ,MI,48858-0000,Public       ,7,21,28,7,21,28
03815300,IN SESSION-ARTS OF COSMETOLOGY BEAU     ,MI,48609-0000,Proprietary  ,9,20,29,9,20,29
03907300,PAUL MITCHELL THE SCHOOL GREAT LAKES    ,MI,48060-0000,Proprietary  ,23,24,47,23,24,47
03915300,CAREER QUEST LEARNING CENTER            ,MI,48910-4732,Proprietary  ,28,248,276,28,248,276
03968300,LAKEWOOD SCHOOL OF THERAPEUTIC MASSAGE  ,MI,48060-0000,Proprietary  ,8,15,23,8,15,23
03976500,ANN ARBOR INSTITUTE OF MASSAGE THERAPY  ,MI,48103-0000,Proprietary  ,20,39,59,20,39,59
04002400,ECUMENICAL THEOLOGICAL SEMINARY         ,MI,48201-3035,Private      ,2,50,52,2,50,52
04006300,NUVO COLLEGE OF COSMETOLOGY             ,MI,49441-3822,Proprietary  ,6,25,31,6,25,31
04014300,P&A SCHOLARS BEAUTY SCHOOL              ,MI,48204-0000,Proprietary  ,36,74,110,36,74,110
04094300,ROBERT B. MILLER COLLEGE (THE)          ,MI,49017-3306,Private      ,43,188,231,43,188,231
04121100,GALLERY COLLEGE OF BEAUTY (THE)         ,MI,48036-3591,Proprietary  ,15,49,64,15,49,64
04136300,FOCUS:  HOPE INFORMATION TECHNOLOGIES CE,MI,48238-2949,Private      ,33,105,138,33,105,138
04138400,SCHOOL OF DESIGNING ARTS                ,MI,49037-7995,Proprietary  ,17,18,35,17,18,35
04139600,REGAL BEAUTY SCHOOL                     ,MI,48150-4013,Proprietary  ,3,6,9,3,6,9
04140900,INTERNATIONAL COSMETOLOGY ACADEMY       ,MI,49508-1308,Proprietary  ,6,34,40,6,34,40
04141100,FRENCH ACADEMY OF COSMETOLOGY           ,MI,49456-3207,Proprietary  ,9,15,24,9,15,24
04158400,L'ESPRIT ACADEMY                        ,MI,48150-0000,Proprietary  ,12,16,28,12,16,28
04159300,MARKETTI ACADEMY OF COSMETOLOGY         ,MI,48329-3506,Proprietary  ,7,24,31,7,24,31
00233200,ANOKA-RAMSEY CC-CAMBRIDGE/COONRAPID     ,MN,55433-3499,Public       ,751,1013,1764,751,1013,1764
00233400,AUGSBURG COLLEGE                        ,MN,55454-1351,Private      ,2060,750,2810,2060,750,2810
00233500,RIVERLAND COMMUNITY COLLEGE             ,MN,55912-1473,Public       ,270,424,694,270,424,694
00233600,BEMIDJI STATE UNIVERSITY                ,MN,56601-2699,Public       ,1754,584,2338,1754,584,2338
00233700,BETHANY LUTHERAN COLLEGE INC            ,MN,56001-6163,Private      ,432,28,460,432,28,460
00233900,CENTRAL LAKES COLG-BRAINERD/STAPLES     ,MN,56401-3900,Public       ,350,440,790,350,440,790
00234000,CARLETON COLLEGE                        ,MN,55057-4001,Private      ,2781,36,2817,2781,36,2817
00234100,COLLEGE OF ST BENEDICT                  ,MN,56374-2099,Private      ,1484,31,1515,1484,31,1515
00234200,ST. CATHERINE UNIVERSITY                ,MN,55105-1789,Private      ,1639,1159,2798,1639,1159,2798
00234300,COLLEGE OF ST SCHOLASTICA               ,MN,55811-4199,Private      ,1527,473,2000,1527,473,2000
00234500,UNIVERSITY OF ST THOMAS                 ,MN,55105-1096,Private      ,5079,1488,6567,5079,1488,6567
00234600,CONCORDIA COLLEGE-MOORHEAD              ,MN,56562-0001,Private      ,2015,82,2097,2015,82,2097
00234700,"CONCORDIA UNIVERSITY, ST PAUL, MN       ",MN,55104-5494,Private      ,701,482,1183,701,482,1183
00235000,VERMILION COMMUNITY COLLEGE             ,MN,55731-1996,Public       ,255,56,311,255,56,311
00235300,GUSTAVUS ADOLPHUS COLLEGE               ,MN,56082-1498,Private      ,2168,35,2203,2168,35,2203
00235400,HAMLINE UNIVERSITY                      ,MN,55104-1284,Private      ,1612,1125,2737,1612,1125,2737
00235500,HIBBING COMMUNITY COLLEGE               ,MN,55746-3300,Public       ,199,208,407,199,208,407
00235600,ITASCA COMMUNITY COLLEGE                ,MN,55744-3397,Public       ,314,163,477,314,163,477
00235700,LUTHER SEMINARY                         ,MN,55108-0000,Private      ,1,249,250,1,249,250
00235800,MACALESTER COLLEGE                      ,MN,55105-1899,Private      ,2653,63,2716,2653,63,2716
00236000,"MINNESOTA STATE UNIVERSITY, MANKATO     ",MN,56002-0000,Public       ,6301,1579,7880,6301,1579,7880
00236100,MARTIN LUTHER COLLEGE                   ,MN,56073-3965,Private      ,369,24,393,369,24,393
00236200,MINNEAPOLIS COMM AND TECH COLLEGE       ,MN,55403-1779,Public       ,1056,2174,3230,1056,2174,3230
00236500,MINNEAPOLIS COLLEGE OF ART & DESIGN     ,MN,55404-4343,Private      ,797,254,1051,797,254,1051
00236600,CROSSROADS COLLEGE                      ,MN,55902-2382,Private      ,37,22,59,37,22,59
00236700,MINNESOTA STATE UNIVERSITY MOORHEAD     ,MN,56563-0001,Public       ,2808,800,3608,2808,800,3608
00236900,NORTH CENTRAL UNIVERSITY                ,MN,55404-1391,Private      ,649,132,781,649,132,781
00237000,NORTH HENNEPIN COMMUNITY COLLEGE        ,MN,55445-2299,Public       ,673,1057,1730,673,1057,1730
00237100,NORTHWESTERN COLLEGE                    ,MN,55113-1598,Private      ,1446,248,1694,1446,248,1694
00237300,ROCHESTER COMMUNITY/TECH COLLEGE        ,MN,55904-4999,Public       ,891,879,1770,891,879,1770
00237500,SOUTHWEST MINNESOTA STATE UNIVERSITY    ,MN,56258-1598,Public       ,1493,363,1856,1493,363,1856
00237700,ST CLOUD STATE UNIVERSITY               ,MN,56301-4498,Public       ,5031,1526,6557,5031,1526,6557
00237900,SAINT JOHNS UNIVERSITY                  ,MN,56321-0000,Private      ,1326,51,1377,1326,51,1377
00238000,SAINT MARY'S UNIVERSITY                 ,MN,55987-1399,Private      ,1376,796,2172,1376,796,2172
00238200,ST OLAF COLLEGE                         ,MN,55057-1098,Private      ,3007,47,3054,3007,47,3054
00238300,CROWN COLLEGE                           ,MN,55375-9001,Private      ,435,152,587,435,152,587
00238500,NORTHLAND COMMUNITY & TECHNICAL CLG     ,MN,56701-2598,Public       ,443,446,889,443,446,889
00238600,UNITED THEOLGCL SEMINRY TWIN CITIES     ,MN,55112-0000,Private      ,1,33,34,1,33,34
00238800,"UNIVERSITY OF MINNESOTA, DULUTH         ",MN,55812-2496,Public       ,5614,744,6358,5614,744,6358
00238900,"UNIVERSITY OF MINNESOTA, MORRIS         ",MN,56267-2113,Public       ,1588,141,1729,1588,141,1729
00239100,WILLIAM MITCHELL COLLEGE OF LAW         ,MN,55105-0000,Private      ,1,772,773,1,772,773
00239300,MINNESOTA STATE COLLEGE-SE TECH         ,MN,55987-0409,Public       ,208,333,541,208,333,541
00239400,WINONA STATE UNIVERSITY                 ,MN,55987-5838,Public       ,3814,434,4248,3814,434,4248
00396900,UNIVERSITY OF MINNESOTA-TWIN CITIES     ,MN,55455-0422,Public       ,21347,9390,30737,21347,9390,30737
00400900,MESABI RANGE CMNTY & TECH COLLEGE       ,MN,55792-0000,Public       ,140,134,274,140,134,274
00405708,NATIONAL AMERICAN UNIVERSITY            ,MN,55113-0000,Proprietary  ,18,100,118,18,100,118
00405715,NATIONAL AMERICAN UNIVERSITY - BLOOMINGT,MN,55425-5550,Proprietary  ,13,106,119,13,106,119
00406900,UNIVERSITY OF MINNESOTA-CROOKSTON       ,MN,56716-5001,Public       ,626,158,784,626,158,784
00438600,VETERAN'S MEDICAL CTR- SCH RAD TECH     ,MN,55417-2399,Public       ,2,8,10,2,8,10
00464100,DUNWOODY COLLEGE OF TECHNOLOGY          ,MN,55403-1192,Private      ,285,431,716,285,431,716
