OPE ID,School,State,Zip Code,School Type,20102011Qtr1_Dependent Students,20102011Qtr1_Independent Students,Quarterly Total,YTD_20102011Qtr1_Dependent Students,YTD_20102011Qtr1_Independent Students,Award Year To Date Total
00464200,GLOBE UNIVERSITY                        ,MN,55125-5408,Proprietary  ,366,1114,1480,366,1114,1480
00464500,MINNEAPOLIS BUSINESS COLLEGE            ,MN,55113-4036,Proprietary  ,245,96,341,245,96,341
00464600,MINNESOTA SCHOOL OF BUSINESS            ,MN,55423-0000,Proprietary  ,457,1773,2230,457,1773,2230
00525200,RIDGEWATER COLLEGE                      ,MN,56201-2098,Public       ,653,502,1155,653,502,1155
00526300,MINNESOTA WEST CMNTY & TECH COLG        ,MN,56241-1096,Public       ,298,379,677,298,379,677
00553300,"SAINT PAUL COLLEGE, COMMUNITY/TECHNICAL ",MN,55102-1800,Public       ,678,1346,2024,678,1346,2024
00553400,ST CLOUD TECHNICAL COLLEGE              ,MN,56303-1240,Public       ,627,628,1255,627,628,1255
00553500,PINE TECHNICAL COLLEGE                  ,MN,55063-2198,Public       ,79,182,261,79,182,261
00553700,SOUTH CENTRAL COLLEGE                   ,MN,56003-0000,Public       ,497,462,959,497,462,959
00554100,MINNESOTA STATE COMMUNITY AND TECHNICAL ,MN,56573-1405,Public       ,650,875,1525,650,875,1525
00554400,ALEXANDRIA TECHNICAL COLLEGE            ,MN,56308-3799,Public       ,483,227,710,483,227,710
00575700,LAKE SUPERIOR COLLEGE                   ,MN,55811-3399,Public       ,519,552,1071,519,552,1071
00575900,NORTHWEST TECHNICAL COLLEGE - BEMIDJI   ,MN,56601-4907,Public       ,124,215,339,124,215,339
00677500,RAINY RIVER COMMUNITY COLLEGE           ,MN,56649-2187,Public       ,35,20,55,35,20,55
00735000,ANOKA-HENNEPIN TECHNICAL COLLEGE        ,MN,55303-1590,Public       ,182,569,751,182,569,751
00735100,BROWN COLLEGE                           ,MN,55120-1004,Proprietary  ,381,471,852,381,471,852
00746200,COLLEGE OF VISUAL ARTS                  ,MN,55102-2199,Private      ,128,30,158,128,30,158
00795400,NORMANDALE COMMUNITY COLLEGE            ,MN,55431-4399,Public       ,1314,1308,2622,1314,1308,2622
00826700,NORTHWEST TECHNICAL INSTITUTE           ,MN,55121-5001,Proprietary  ,40,23,63,40,23,63
00869400,RASMUSSEN COLLEGE - ST. CLOUD           ,MN,56301-3713,Proprietary  ,68,408,476,68,408,476
00869401,RASMUSSEN COLLEGE - BROOKLYN PARK       ,MN,55445-1512,Proprietary  ,111,583,694,111,583,694
00869406,RASMUSSEN COLLEGE - EAGAN               ,MN,55122-1346,Proprietary  ,102,514,616,102,514,616
00869407,RASMUSSEN COLLEGE - EDEN PRAIRIE        ,MN,55344-7220,Proprietary  ,119,1185,1304,119,1185,1304
00869409,RASMUSSEN COLLEGE - MANKATO             ,MN,56001-8658,Proprietary  ,125,465,590,125,465,590
00869412,RASMUSSEN COLLEGE - LAKE ELMO           ,MN,55042-8624,Proprietary  ,61,309,370,61,309,370
00869416,RASMUSSEN COLLEGE - MOORHEAD            ,MN,56560-4513,Proprietary  ,2,9,11,2,9,11
00905800,BETHEL UNIVERSITY                       ,MN,55112-6999,Private      ,1967,521,2488,1967,521,2488
00960000,COSMETOLOGY CAREERS UNLTD-DULUTH        ,MN,55802-2031,Proprietary  ,5,8,13,5,8,13
00972200,EMPIRE BEAUTY SCHOOL                    ,MN,55119-7003,Proprietary  ,16,46,62,16,46,62
00974000,INVER HILLS COMMUNITY COLLEGE           ,MN,55076-3224,Public       ,597,740,1337,597,740,1337
00983100,MODEL COLLEGE OF HAIR DESIGN            ,MN,56301-4280,Proprietary  ,46,20,66,46,20,66
00987000,EMPIRE BEAUTY SCHOOL                    ,MN,55420-2919,Proprietary  ,19,71,90,19,71,90
00989200,"DULUTH BUSINESS UNIV, INC.              ",MN,55807-0000,Proprietary  ,22,75,97,22,75,97
00999200,OAK HILLS CHRISTIAN COLLEGE             ,MN,56601-0000,Private      ,53,9,62,53,9,62
01024800,ART INSTITUTES INTL MINNESOTA           ,MN,55402-3137,Proprietary  ,698,405,1103,698,405,1103
01035602,EVEREST INSTITUTE - EAGAN               ,MN,55121-1696,Proprietary  ,36,168,204,36,168,204
01037400,METROPOLITAN STATE UNIVERSITY           ,MN,55106-5000,Public       ,533,1951,2484,533,1951,2484
01040200,DAKOTA COUNTY TECHNICAL COLLEGE         ,MN,55068-2999,Public       ,282,489,771,282,489,771
01049000,REGENCY BEAUTY INSTITUTE                ,MN,55428-0000,Proprietary  ,655,1298,1953,655,1298,1953
01049100,HENNEPIN TECHNICAL COLLEGE              ,MN,55445-2399,Public       ,425,1011,1436,425,1011,1436
01054600,CENTURY COMMUNITY AND TECHNICAL CLG     ,MN,55110-1894,Public       ,1216,1535,2751,1216,1535,2751
01101700,HERZING COLLEGE                         ,MN,55428-3548,Proprietary  ,52,169,221,52,169,221
01173200,"MAYO CLINIC, COLLEGE OF MEDICINE        ",MN,55905-0000,Private      ,18,198,216,18,198,216
01173201,MAYO SCHOOL OF HEALTH-RELATED SCIEN     ,MN,55905-0000,Private      ,30,71,101,30,71,101
01173206,MAYO GRAD SCHOOL                        ,MN,55901-0000,Private      ,2,19,21,2,19,21
01173207,MAYO MEDICAL SCHOOL                     ,MN,55901-0000,Private      ,4,114,118,4,114,118
01232800,NORTHWESTERN HEALTH SCIENCES UNIV       ,MN,55431-1599,Private      ,25,247,272,25,247,272
02050300,ACADEMY COLLEGE                         ,MN,55420-1554,Proprietary  ,7,36,43,7,36,43
02097300,HASTINGS BEAUTY SCHOOL                  ,MN,55033-1205,Proprietary  ,5,2,7,5,2,7
02123200,AVEDA INSTITUTE                         ,MN,55414-0000,Proprietary  ,109,106,215,109,106,215
02159800,COSMETOLOGY CAREERS UNLTD - HIBBING     ,MN,55746-0000,Proprietary  ,1,7,8,1,7,8
02160901,"SALON PROFESSIONAL ACADEMY, THE - THE SA",MN,55428-4928,Proprietary  ,10,14,24,10,14,24
02238100,MINNESOTA SCHOOL OF COSMETOLOGY         ,MN,55125-0000,Proprietary  ,28,37,65,28,37,65
02260500,SUMMIT ACAD OPPORTUNITIES IND CTR       ,MN,55405-0000,Private      ,10,34,44,10,34,44
02263102,ANTHEM COLLEGE - HIGH-TECH INSTITUTE-ST.,MN,55416-2467,Proprietary  ,6,22,28,6,22,28
02504200,WALDEN UNIVERSITY                       ,MN,55401-2511,Proprietary  ,47,10743,10790,47,10743,10790
02514100,AMERICAN INDIAN OPPORTUNITIES CTR       ,MN,55404-0000,Private      ,1,17,18,1,17,18
02543600,INGENUE                                 ,MN,56560-0000,Proprietary  ,5,5,10,5,5,10
02551200,EAST METRO OIC                          ,MN,55104-3435,Private      ,2,3,5,2,3,5
03001200,MCNALLY SMITH COLLEGE OF MUSIC          ,MN,55101-2220,Proprietary  ,363,78,441,363,78,441
03051900,ALFRED ADLER GRADUATE SCHOOL            ,MN,55305-0000,Private      ,1,69,70,1,69,70
03096400,LEECH LAKE TRIBAL COLLEGE               ,MN,56633-0000,Public       ,3,58,61,3,58,61
03129100,FOND DU LAC TRIBAL & COMMUNITY CLG      ,MN,55720-2984,Public       ,110,146,256,110,146,256
03267300,CAPELLA UNIVERSITY                      ,MN,55402-3389,Proprietary  ,37,11130,11167,37,11130,11167
03833300,AMERICAN ACADEMY OF ACUPUNCTURE AND ORIE,MN,55113-0000,Proprietary  ,0,20,20,0,20,20
03921400,WHITE EARTH TRIBAL AND COMMUNITY COLLEGE,MN,56557-0478,Private      ,4,6,10,4,6,10
04044300,HAZELDEN GRADUATE SCHOOL OF ADDICTION ST,MN,55012-0000,Private      ,1,50,51,1,50,51
04130200,INST. OF PRODUCTION AND RECORDING       ,MN,55401-1315,Proprietary  ,158,89,247,158,89,247
04148800,CENTERPOINT MASSAGE & SHIATSU THERAPY SC,MN,55414-4525,Proprietary  ,6,20,26,6,20,26
04160000,ALLURE SCHOOL OF COSMETOLOGY            ,MN,55066-2086,Proprietary  ,3,10,13,3,10,13
04160500,AVALON SCHOOL OF COSMETOLOGY            ,MN,56187-1930,Proprietary  ,8,3,11,8,3,11
00239600,ALCORN STATE UNIVERSITY                 ,MS,39096-7500,Public       ,1825,964,2789,1825,964,2789
00239700,BELHAVEN COLLEGE                        ,MS,39202-1789,Private      ,935,1251,2186,935,1251,2186
00239800,BLUE MOUNTAIN COLLEGE                   ,MS,38610-9370,Private      ,241,129,370,241,129,370
00240100,COAHOMA COMMUNITY COLLEGE               ,MS,38614-9799,Public       ,448,405,853,448,405,853
00240200,COPIAH-LINCOLN COMMUNITY COLLEGE        ,MS,39191-0649,Public       ,709,650,1359,709,650,1359
00240300,DELTA STATE UNIVERSITY                  ,MS,38733-0000,Public       ,1531,925,2456,1531,925,2456
00240400,EAST CENTRAL COMMUNITY COLLEGE          ,MS,39327-0129,Public       ,641,542,1183,641,542,1183
00240500,EAST MISSISSIPPI COMM COLLEGE           ,MS,39358-0000,Public       ,798,800,1598,798,800,1598
00240700,HINDS COMMUNITY COLLEGE                 ,MS,39154-9799,Public       ,2362,2782,5144,2362,2782,5144
00240800,HOLMES COMMUNITY COLLEGE                ,MS,39079-0000,Public       ,1288,1474,2762,1288,1474,2762
00240900,ITAWAMBA COMMUNITY COLLEGE              ,MS,38843-1099,Public       ,1386,1573,2959,1386,1573,2959
00241000,JACKSON STATE UNIVERSITY                ,MS,39217-0001,Public       ,4263,2697,6960,4263,2697,6960
00241100,JONES COUNTY JUNIOR COLLEGE             ,MS,39437-3999,Public       ,1240,799,2039,1240,799,2039
00241300,MERIDIAN COMMUNITY COLLEGE              ,MS,39307-5890,Public       ,658,605,1263,658,605,1263
00241400,MILLSAPS COLLEGE                        ,MS,39201-0000,Private      ,951,202,1153,951,202,1153
00241500,MISSISSIPPI COLLEGE                     ,MS,39058-0001,Private      ,1376,949,2325,1376,949,2325
00241501,MISSISSIPPI COLLEGE - SCHOOL OF LAW     ,MS,39201-1391,Private      ,38,420,458,38,420,458
00241502,MISSISSIPPI COLLEGE - RANKIN CAMPUS     ,MS,39042-0000,Private      ,28,68,96,28,68,96
00241600,MISSISSIPPI DELTA CMTY COLLEGE          ,MS,38761-0000,Public       ,642,538,1180,642,538,1180
00241700,MISSISSIPPI GULF CST CLG-PERKINSTON     ,MS,39573-0000,Public       ,667,297,964,667,297,964
00241701,MISSISSIPPI GULF CST CLG-JEFF DAVIS     ,MS,39507-0000,Public       ,474,802,1276,474,802,1276
00241702,MISSISSIPPI GULF CST CLG-JACKSON CN     ,MS,39553-0000,Public       ,451,616,1067,451,616,1067
00242200,MISSISSIPPI UNIV FOR WOMEN              ,MS,39701-5818,Public       ,808,693,1501,808,693,1501
00242300,MISSISSIPPI STATE UNIVERSITY            ,MS,39762-9698,Public       ,7809,2588,10397,7809,2588,10397
00242400,MISSISSIPPI VALLEY STATE UNIVERSITY     ,MS,38941-1400,Public       ,1454,779,2233,1454,779,2233
00242600,NORTHEAST MS CMNTY COLLEGE              ,MS,38829-1731,Public       ,1066,695,1761,1066,695,1761
00242700,NORTHWEST MISSISSIPPI COMMUNITY CLG     ,MS,38668-1703,Public       ,1941,1491,3432,1941,1491,3432
00243000,PEARL RIVER COMMUNITY COLLEGE           ,MS,39470-2201,Public       ,1024,968,1992,1024,968,1992
00243300,RUST COLLEGE                            ,MS,38635-2328,Private      ,615,208,823,615,208,823
00243500,SOUTHEASTERN BAPTIST COLLEGE            ,MS,39440-0000,Private      ,11,16,27,11,16,27
00243600,SOUTHWEST MISSISSIPPI CMNTY CLG         ,MS,39666-8099,Public       ,417,305,722,417,305,722
00243900,TOUGALOO COLLEGE                        ,MS,39174-9799,Private      ,912,245,1157,912,245,1157
00244000,UNIVERSITY OF MISSISSIPPI               ,MS,38677-1848,Public       ,7009,2643,9652,7009,2643,9652
00244001,UNIVERSITY OF MISSISSIPPI - MED CTR     ,MS,39216-0000,Public       ,337,1174,1511,337,1174,1511
00244100,UNIVERSITY OF SOUTHERN MISSISSIPPI      ,MS,39406-0001,Public       ,5884,3512,9396,5884,3512,9396
00244700,WILLIAM CAREY UNIVERSITY                ,MS,39401-5499,Private      ,629,1118,1747,629,1118,1747
01146100,WESLEY COLLEGE                          ,MS,39073-1070,Private      ,13,23,36,13,23,36
01289101,ANTONELLI COLLEGE - JACKSON             ,MS,39208-4526,Proprietary  ,42,283,325,42,283,325
01289102,ANTONELLI COLLEGE - HATTIESBURG         ,MS,39401-3056,Proprietary  ,27,173,200,27,173,200
02074900,CHRIS' BEAUTY COLLEGE                   ,MS,39501-0000,Proprietary  ,7,24,31,7,24,31
02160500,NORTH MISSISSIPPI MED CTR MED TECH      ,MS,38801-0000,Private      ,14,40,54,14,40,54
02235900,ACADEMY OF HAIR DESIGN #4               ,MS,39208-0000,Proprietary  ,6,26,32,6,26,32
02244300,ACADEMY OF HAIR DESIGN #1               ,MS,38901-0000,Proprietary  ,17,36,53,17,36,53
02249900,DELTA BEAUTY COLLEGE                    ,MS,38701-0000,Proprietary  ,7,11,18,7,11,18
02251600,ACADEMY OF HAIR DESIGN #6               ,MS,39401-7581,Proprietary  ,10,44,54,10,44,54
02251700,FOSTER'S COSMETOLOGY COLLEGE            ,MS,38663-0000,Proprietary  ,1,6,7,1,6,7
02302800,MISSISSIPPI COLLEGE OF BEAUTY CULT      ,MS,39440-0000,Proprietary  ,4,17,21,4,17,21
02320800,MAGNOLIA COLLEGE OF COSMETOLOGY         ,MS,39206-0000,Proprietary  ,23,30,53,23,30,53
02361200,MAGNOLIA BIBLE COLLEGE                  ,MS,39090-0000,Private      ,2,4,6,2,4,6
02502100,CREATIONS COLLEGE OF COSMETOLOGY        ,MS,38803-0000,Proprietary  ,7,23,30,7,23,30
02516200,WESLEY BIBLICAL SEMINARY                ,MS,39206-0000,Private      ,3,32,35,3,32,35
02586000,J & J HAIR DESIGN COLLEGE               ,MS,39051-3716,Proprietary  ,4,15,19,4,15,19
03004000,FINAL TOUCH BEAUTY SCHOOL               ,MS,39307-2934,Proprietary  ,4,14,18,4,14,18
03010401,CRESCENT CITY BARTENDING SCHOOL         ,MS,39501-0000,Proprietary  ,2,14,16,2,14,16
03010404,CRESCENT CITY SCHOOL OF GAMING & BARTEND,MS,38664-1903,Proprietary  ,2,13,15,2,13,15
03010603,VIRGINIA COLLEGE - JACKSON              ,MS,39206-5602,Proprietary  ,48,266,314,48,266,314
03010610,VIRGINIA COLLEGE - BILOXI               ,MS,39532-2124,Proprietary  ,25,215,240,25,215,240
03263300,TRAXLER'S SCHOOL OF HAIR                ,MS,39212-2529,Proprietary  ,4,15,19,4,15,19
03464300,ACADEMY OF HAIR DESIGN                  ,MS,39562-0000,Proprietary  ,5,9,14,5,9,14
03525300,BLUE CLIFF COLLEGE                      ,MS,39507-0000,Proprietary  ,31,114,145,31,114,145
03848300,DAY SPA CAREER COLLEGE                  ,MS,39564-0000,Proprietary  ,6,26,32,6,26,32
03963300,HEALING TOUCH SCHOOL OF MASSAGE THERAPY ,MS,39402-1300,Proprietary  ,5,21,26,5,21,26
04131300,CORINTH ACADEMY OF COSMETOLOGY          ,MS,38834-4813,Proprietary  ,7,14,21,7,14,21
04137400,MISSISSIPPI SCHOOL OF THERAPEUTIC MASSAG,MS,39216-5023,Proprietary  ,12,22,34,12,22,34
04140200,"MISSISSIPPI INSTITUTE OF AESTHETICS, NAI",MS,39056-5628,Proprietary  ,9,19,28,9,19,28
00252600,CARROLL COLLEGE                         ,MT,59625-0002,Private      ,1466,152,1618,1466,152,1618
00252700,UNIVERSITY OF GREAT FALLS               ,MT,59405-4996,Private      ,413,281,694,413,281,694
00252800,MILES COMMUNITY COLLEGE                 ,MT,59301-4799,Public       ,202,101,303,202,101,303
00252900,DAWSON COMMUNITY COLLEGE                ,MT,59330-1405,Public       ,189,56,245,189,56,245
00253000,MONTANA STATE UNIVERSITY - BILLINGS     ,MT,59101-0298,Public       ,1666,1565,3231,1666,1565,3231
00253100,MONTANA TECH OF THE UNIV OF MONTANA     ,MT,59701-8997,Public       ,1124,689,1813,1124,689,1813
00253200,MONTANA STATE UNIVERSITY - BOZEMAN      ,MT,59717-0001,Public       ,7720,2372,10092,7720,2372,10092
00253300,MONTANA STATE UNIVERSITY-NORTHERN       ,MT,59501-3148,Public       ,550,322,872,550,322,872
00253400,ROCKY MOUNTAIN COLLEGE                  ,MT,59102-1796,Private      ,934,182,1116,934,182,1116
00253600,UNIVERSITY OF MONTANA (THE)             ,MT,59812-0001,Public       ,6513,4577,11090,6513,4577,11090
00253700,UNIVERSITY OF MONTANA WESTERN (THE)     ,MT,59725-3598,Public       ,859,322,1181,859,322,1181
00677700,FLATHEAD VALLEY COMMUNITY COLLEGE       ,MT,59901-2699,Public       ,522,798,1320,522,798,1320
00757000,HELENA COLLEGE OF TECHNOLOGY            ,MT,59601-3098,Public       ,257,490,747,257,490,747
00790000,BUTTE ACADEMY OF BEAUTY CULTURE         ,MT,59701-9197,Proprietary  ,7,7,14,7,7,14
00894700,"DAHL'S COLLEGE OF BEAUTY,INC            ",MT,59401-3731,Proprietary  ,2,8,10,2,8,10
00931400,MSU COLLEGE OF TECH-GREAT FALLS         ,MT,59405-4907,Public       ,353,587,940,353,587,940
02143400,SALISH KOOTENAI COLLEGE                 ,MT,59855-0000,Public       ,148,323,471,148,323,471
02286600,LITTLE BIG HORN COLLEGE                 ,MT,59022-0000,Public       ,29,59,88,29,59,88
02343000,FT PECK COMMUNITY COLLEGE               ,MT,59255-0000,Public       ,20,60,80,20,60,80
02510600,BLACKFEET COMMUNITY COLLEGE             ,MT,59417-0000,Private      ,68,122,190,68,122,190
02517500,FORT BELKNAP COLLEGE                    ,MT,59526-0000,Public       ,19,29,48,19,29,48
02545200,CHIEF DULL KNIFE COLLEGE                ,MT,59043-0098,Public       ,29,46,75,29,46,75
02610900,STONE CHILD COLLEGE                     ,MT,59521-9796,Public       ,26,30,56,26,30,56
02621300,ACADEMY OF COSMETOLOGY                  ,MT,59715-3544,Proprietary  ,12,19,31,12,19,31
03205300,MODERN BEAUTY SCHOOL                    ,MT,59801-8386,Proprietary  ,14,24,38,14,24,38
03763400,"ACADEMY OF NAIL, SKIN & HAIR            ",MT,59101-0000,Proprietary  ,25,33,58,25,33,58
03778300,HEALTH WORKS INSTITUTE                  ,MT,59715-0000,Proprietary  ,13,29,42,13,29,42
04163700,BITTERROOT SCHOOL OF COSMETOLOGY        ,MT,59840-3118,Proprietary  ,2,8,10,2,8,10
04164100,SALON PROFESSIONAL ACADEMY (THE)        ,MT,59405-0000,Proprietary  ,14,23,37,14,23,37
00253900,CHADRON STATE COLLEGE                   ,NE,69337-2690,Public       ,932,368,1300,932,368,1300
00254000,COLLEGE OF ST MARY                      ,NE,68106-2606,Private      ,307,490,797,307,490,797
00254100,CONCORDIA UNIVERSITY                    ,NE,68434-1594,Private      ,807,135,942,807,135,942
00254200,CREIGHTON UNIVERSITY                    ,NE,68178-0001,Private      ,4019,2971,6990,4019,2971,6990
00254300,DANA COLLEGE                            ,NE,68008-9905,Private      ,603,48,651,603,48,651
00254400,DOANE COLLEGE                           ,NE,68333-2421,Private      ,1237,315,1552,1237,315,1552
00254700,GRACE UNIVERSITY                        ,NE,68108-3629,Private      ,201,105,306,201,105,306
00254800,HASTINGS COLLEGE                        ,NE,68901-7621,Private      ,982,69,1051,982,69,1051
00255100,UNIVERSITY OF NEBRASKA AT KEARNEY       ,NE,68849-0001,Public       ,2741,710,3451,2741,710,3451
00255300,MIDLAND LUTHERAN COLLEGE                ,NE,68025-4254,Private      ,373,90,463,373,90,463
00255400,UNIVERSITY OF NEBRASKA-OMAHA            ,NE,68182-0001,Public       ,5715,3222,8937,5715,3222,8937
00255500,NEBRASKA WESLEYAN UNIVERSITY            ,NE,68504-2796,Private      ,1236,206,1442,1236,206,1442
00255700,MID-PLAINS COMM COLLEGE - NORTH PLATTE  ,NE,69101-9420,Public       ,221,179,400,221,179,400
00255701,MID-PLAINS COMMUNITY COLLEGE - MCCOOK   ,NE,69001-2631,Public       ,103,82,185,103,82,185
00255900,PERU STATE COLLEGE                      ,NE,68421-0010,Public       ,611,418,1029,611,418,1029
00256000,WESTERN NEBRASKA COMMUNITY COLLEGE      ,NE,69361-1815,Public       ,411,407,818,411,407,818
00256300,UNION COLLEGE                           ,NE,68506-4387,Private      ,347,129,476,347,129,476
00256500,UNIVERSITY OF NEBRASKA-LINCOLN          ,NE,68588-0419,Public       ,10360,2823,13183,10360,2823,13183
00256596,UNIVERSITY OF NEBRASKA - CURTIS         ,NE,69025-9522,Public       ,117,24,141,117,24,141
00256600,WAYNE STATE COLLEGE                     ,NE,68787-1172,Public       ,1936,301,2237,1936,301,2237
00256700,YORK COLLEGE                            ,NE,68467-2699,Private      ,245,26,271,245,26,271
00443100,MARY LANNING MEM HOSP SCH RAD TECH      ,NE,68901-4497,Private      ,6,5,11,6,5,11
00443600,REGNL WST MEDCL CTR SCHL RAD            ,NE,69361-0000,Private      ,9,3,12,9,3,12
00458608,KAPLAN UNIVERSITY - OMAHA               ,NE,68134-1002,Proprietary  ,48,398,446,48,398,446
00458609,KAPLAN UNIVERSITY - LINCOLN             ,NE,68508-2668,Proprietary  ,57,408,465,57,408,465
00639900,BRYANLGH COLLEGE OF HEALTH SCIENCES     ,NE,68506-1398,Private      ,206,141,347,206,141,347
00640400,NEBR METHODIST CLG OF NURS ALLD HLTH    ,NE,68114-2852,Private      ,236,277,513,236,277,513
00689500,UNIVERSITY OF NEBRASKA-MED CTR          ,NE,68198-4265,Public       ,318,1331,1649,318,1331,1649
00750100,VATTEROTT COLLEGE                       ,NE,68137-1237,Proprietary  ,61,304,365,61,304,365
00849200,ALEGENT HEALTH SCHOOLS                  ,NE,68114-2767,Private      ,20,68,88,20,68,88
00952300,BAHNER COLLEGE OF HAIRSTYLING           ,NE,68025-3297,Proprietary  ,10,5,15,10,5,15
00961700,CAPITOL BEAUTY SCHOOL                   ,NE,68144-3873,Proprietary  ,15,26,41,15,26,41
00974300,BELLEVUE UNIVERSITY                     ,NE,68005-0000,Private      ,293,1860,2153,293,1860,2153
00986200,CLARKSON COLLEGE                        ,NE,68131-2739,Private      ,353,517,870,353,517,870
01151900,JOSEPH'S COLLEGE OF BEAUTY/ALL CAMPUSES ,NE,68510-2226,Proprietary  ,33,80,113,33,80,113
01151909,JOSEPH'S COLLEGE OF BEAUTY - OMAHA      ,NE,68131-0000,Proprietary  ,5,10,15,5,10,15
01166700,NORTHEAST COMMUNITY COLLEGE             ,NE,68702-0000,Public       ,872,372,1244,872,372,1244
01258600,METROPOLITAN COMMUNITY COLLEGE          ,NE,68103-0000,Public       ,1913,4427,6340,1913,4427,6340
01297600,NEBRASKA CHRISTIAN COLLEGE              ,NE,68046-4256,Private      ,70,18,88,70,18,88
02079700,COLLEGE OF HAIR DESIGN                  ,NE,68508-0000,Proprietary  ,60,49,109,60,49,109
02099500,CENTRAL COMMUNITY COLLEGE- GI           ,NE,68801-0000,Public       ,300,431,731,300,431,731
02099501,CENTRAL COMMUNITY COLLEGE - HASTINGS    ,NE,68902-0000,Public       ,551,285,836,551,285,836
02099502,CENTRAL COMMUNITY COLLEGE - COLUMBUS    ,NE,68602-0000,Public       ,246,128,374,246,128,374
02508300,SOUTHEAST COMM. COLLEGE-ALL CAMPUSES    ,NE,68520-0000,Public       ,2269,2442,4711,2269,2442,4711
02550800,NEBRASKA INDIAN COMMUNITY COLLEGE       ,NE,68039-0000,Public       ,2,4,6,2,4,6
02610500,XENON INTERNATIONAL ACADEMY II          ,NE,68127-3522,Proprietary  ,71,57,128,71,57,128
03127300,OMAHA SCHOOL OF MASSAGE THERAPY         ,NE,68127-5002,Proprietary  ,31,42,73,31,42,73
03164300,THE CREATIVE CENTER                     ,NE,68164-2911,Proprietary  ,84,22,106,84,22,106
03279300,MYOTHERAPY INSTITUTE                    ,NE,68516-3641,Proprietary  ,11,18,29,11,18,29
03323300,LITTLE PRIEST TRIBAL COLLEGE            ,NE,68071-0000,Private      ,7,7,14,7,7,14
03821400,UNIVERSAL COLLEGE OF HEALING ARTS       ,NE,68112-1810,Proprietary  ,4,22,26,4,22,26
00256800,UNIVERSITY OF NEVADA RENO               ,NV,89557-0002,Public       ,6515,2823,9338,6515,2823,9338
00256900,UNIVERSITY OF NEVADA-LAS VEGAS          ,NV,89154-1001,Public       ,9367,7696,17063,9367,7696,17063
00697700,GREAT BASIN COLLEGE                     ,NV,89801-3348,Public       ,253,382,635,253,382,635
00736700,MARINELLO SCHOOLS OF BEAUTY             ,NV,89110-3563,Proprietary  ,34,62,96,34,62,96
00737100,MARINELLO SCHOOL OF BEAUTY              ,NV,89502-5982,Proprietary  ,19,53,72,19,53,72
00844103,ANTHEM INSTITUTE - MORRISON UNIVERSITY  ,NV,89521-4826,Proprietary  ,7,51,58,7,51,58
00919200,SIERRA NEVADA COLLEGE                   ,NV,89451-0000,Private      ,266,143,409,266,143,409
01036200,COLLEGE OF SOUTHERN NEVADA              ,NV,89146-1139,Public       ,4490,7536,12026,4490,7536,12026
01036300,WESTERN NEVADA COLLEGE                  ,NV,89703-0000,Public       ,461,968,1429,461,968,1429
01323200,ACADEMY OF HAIR DESIGN                  ,NV,89146-1617,Proprietary  ,34,54,88,34,54,88
02107700,TRUCKEE MEADOWS COMMUNITY CLG           ,NV,89512-0000,Public       ,1368,2356,3724,1368,2356,3724
02237500,EVEREST COLLEGE                         ,NV,89103-0000,Proprietary  ,114,219,333,114,219,333
02338509,NEVADA CAREER INSTITUTE                 ,NV,89121-0000,Proprietary  ,12,48,60,12,48,60
02338512,GLENDALE CAREER COLLEGE - NEVADA CAREER ,NV,89131-3268,Proprietary  ,1,10,11,1,10,11
02361001,ITT TECHNICAL INSTITUTE                 ,NV,89014-0000,Proprietary  ,71,126,197,71,126,197
02616703,SCOTTSDALE CULINARY INSTITUTE - LE CORDO,NV,89144-7047,Proprietary  ,91,122,213,91,122,213
02621500,CAREER COLLEGE OF NORTHERN NEVADA       ,NV,89434-7905,Proprietary  ,34,166,200,34,166,200
