OPE ID,School,State,Zip Code,School Type,20102011Qtr1_Dependent Students,20102011Qtr1_Independent Students,Quarterly Total,YTD_20102011Qtr1_Dependent Students,YTD_20102011Qtr1_Independent Students,Award Year To Date Total
03030603,UTAH CLG OF MASSAGE THERAPY-NSMT        ,NV,89123-0000,Proprietary  ,28,50,78,28,50,78
03031405,INTERNATIONAL ACADEMY OF DESIGN AND TECH,NV,89074-7750,Proprietary  ,130,236,366,130,236,366
03043200,KAPLAN COLLEGE                          ,NV,89102-8618,Proprietary  ,113,404,517,113,404,517
03076404,HIGH-TECH INSTITUTE - LAS VEGAS         ,NV,89102-4514,Proprietary  ,32,133,165,32,133,165
03084600,THE ART INSTITUTE OF LAS VEGAS          ,NV,89074-7737,Proprietary  ,614,679,1293,614,679,1293
03088200,CARSON CITY BEAUTY ACADEMY              ,NV,89706-0000,Proprietary  ,5,22,27,5,22,27
03110000,ACADEMY OF HEALING ARTS                 ,NV,89106-4031,Proprietary  ,51,133,184,51,133,184
03232306,EUPHORIA INSTITUTE - SUMMERLIN          ,NV,89117-8803,Proprietary  ,25,94,119,25,94,119
03232307,EUPHORIA INSTITUTE - GREEN VALLEY       ,NV,89052-4964,Proprietary  ,32,62,94,32,62,94
03232308,EUPHORIA INSTITUTE - ALIANTE            ,NV,89131-1036,Proprietary  ,43,114,157,43,114,157
03787300,EXPERTISE SCHOOL OF BEAUTY              ,NV,89106-2516,Private      ,11,33,44,11,33,44
03838500,NORTHWEST HEALTH CAREERS                ,NV,89128-0000,Proprietary  ,30,81,111,30,81,111
03975300,INSTITUTE OF PROFESSIONAL CAREERS       ,NV,89119-7825,Proprietary  ,24,85,109,24,85,109
04065300,UNIVERSITY OF SOUTHERN NEVADA           ,NV,89014-2333,Private      ,194,845,1039,194,845,1039
04114300,NEVADA STATE COLLEGE                    ,NV,89002-9455,Public       ,714,881,1595,714,881,1595
04144800,INTERNATIONAL ACADEMY OF STYLE          ,NV,89509-3450,Proprietary  ,9,34,43,9,34,43
04147600,AVEDA INSTITUTE LAS VEGAS               ,NV,89119-6103,Proprietary  ,33,66,99,33,66,99
00257200,COLBY-SAWYER COLLEGE                    ,NH,03257-4648,Private      ,2429,66,2495,2429,66,2495
00257300,DARTMOUTH COLLEGE                       ,NH,03755-3529,Private      ,10083,1232,11315,10083,1232,11315
00257500,FRANKLIN PIERCE UNIVERSITY              ,NH,03461-0060,Private      ,2052,496,2548,2052,496,2548
00257900,NEW ENGLAND COLLEGE                     ,NH,03242-3293,Private      ,1173,305,1478,1173,305,1478
00258000,SOUTHERN NEW HAMPSHIRE UNIVERSITY       ,NH,03106-1045,Private      ,3897,2192,6089,3897,2192,6089
00258100,NHTI  - CONCORD'S COMMUNITY COLLEGE     ,NH,03301-7412,Public       ,1450,691,2141,1450,691,2141
00258200,MANCHESTER COMMUNITY COLLEGE            ,NH,03102-8518,Public       ,634,594,1228,634,594,1228
00258202,NEW HAMPSHIRE COMMUNITY TECHNICAL COLLEG,NH,03038-0000,Public       ,21,15,36,21,15,36
00258300,GREAT BAY COMMUNITY COLLEGE             ,NH,03885-0000,Public       ,393,480,873,393,480,873
00258600,RIVIER COLLEGE                          ,NH,03060-5086,Private      ,1111,501,1612,1111,501,1612
00258700,SAINT ANSELM COLLEGE                    ,NH,03102-1310,Private      ,3400,78,3478,3400,78,3478
00258900,UNIVERSITY OF NEW HAMPSHIRE             ,NH,03824-2511,Public       ,18355,2566,20921,18355,2566,20921
00259000,KEENE STATE COLLEGE                     ,NH,03431-0000,Public       ,7293,436,7729,7293,436,7729
00259100,PLYMOUTH STATE UNIVERSITY               ,NH,03264-1595,Public       ,6010,812,6822,6010,812,6822
00301004,ANTIOCH UNIVERSITY                      ,NH,03431-0000,Private      ,2,559,561,2,559,561
00472900,HESSER COLLEGE                          ,NH,03103-7230,Proprietary  ,266,495,761,266,495,761
00472901,HESSER COLLEGE - NASHUA CAMPUS          ,NH,03063-1286,Proprietary  ,70,287,357,70,287,357
00472904,HESSER COLLEGE - PORTSMOUTH CAMPUS      ,NH,03801-3245,Proprietary  ,49,246,295,49,246,295
00472905,HESSER COLLEGE - SALEM CAMPUS           ,NH,03079-2842,Proprietary  ,84,241,325,84,241,325
00472906,HESSER COLLEGE - CONCORD CAMPUS         ,NH,03301-3415,Proprietary  ,47,281,328,47,281,328
00473100,DANIEL WEBSTER COLLEGE                  ,NH,03063-1300,Proprietary  ,697,101,798,697,101,798
00473300,CHESTER COLLEGE OF NEW ENGLAND          ,NH,03036-4331,Private      ,174,27,201,174,27,201
00529100,WHITE MOUNTAINS COMMUNITY COLLEGE       ,NH,03570-3799,Public       ,187,258,445,187,258,445
00702500,LEBANON COLLEGE                         ,NH,03766-0000,Private      ,14,23,37,14,23,37
00755500,LAKES REGION COMMUNITY COLLEGE          ,NH,03246-1326,Public       ,301,281,582,301,281,582
00756000,RIVER VALLEY COMMUNITY COLLEGE          ,NH,03743-9707,Public       ,143,311,454,143,311,454
00849300,CONTINENTAL ACADEMIE OF HAIR DESIGN     ,NH,03103-4901,Proprietary  ,2,11,13,2,11,13
00864500,EMPIRE BEAUTY SCHOOL                    ,NH,03220-0000,Proprietary  ,27,17,44,27,17,44
00923600,NASHUA COMMUNITY COLLEGE                ,NH,03063-2052,Public       ,365,346,711,365,346,711
01318900,CONTINENTAL ACADEMIE OF HAIR DESIGN     ,NH,03051-3754,Proprietary  ,11,5,16,11,5,16
02097900,FRANKLIN PIERCE LAW CENTER              ,NH,03301-0000,Private      ,14,641,655,14,641,655
02140400,ST JOSEPH SCH OF PRAC NRSG              ,NH,03060-0000,Private      ,31,61,92,31,61,92
02174800,MICHAEL'S SCHOOL OF HAIR DESIGN & ESTHET,NH,03110-0000,Proprietary  ,27,27,54,27,27,54
02179600,EMPIRE BEAUTY SCHOOL                    ,NH,03878-0000,Proprietary  ,15,32,47,15,32,47
02211600,PORTSMOUTH BTY SCH OF HAIR DESIGN       ,NH,03801-4084,Proprietary  ,4,4,8,4,4,8
02223300,MAGDALEN COLLEGE                        ,NH,03278-4012,Private      ,20,1,21,20,1,21
02245400,KEENE BEAUTY ACADEMY                    ,NH,03431-0000,Proprietary  ,14,9,23,14,9,23
02247000,NEW ENGLAND SCHOOL OF HAIR DESIGN       ,NH,03784-0000,Proprietary  ,14,15,29,14,15,29
03043100,THOMAS MORE COLLEGE OF LIBERAL ARTS     ,NH,03054-4818,Private      ,56,4,60,56,4,60
03101300,GRANITE STATE COLLEGE                   ,NH,03301-6400,Public       ,123,463,586,123,463,586
03182300,NEW HAMPSHIRE INSTITUTE OF ART          ,NH,03104-4858,Private      ,449,58,507,449,58,507
03437300,UPPER VALLEY TEACHER TRANING PROGRAM    ,NH,03766-1358,Private      ,1,15,16,1,15,16
03729300,NH INSTITUTE FOR THERAPEUTIC ARTS       ,NH,03051-4906,Proprietary  ,7,14,21,7,14,21
00267000,BAPTIST BIBLE COLG OF PENNSYLVANIA      ,PA,18411-1297,Private      ,284,74,358,284,74,358
00322800,BRYN ATHYN COLLEGE OF THE NEW CHURCH    ,PA,19009-0717,Private      ,180,13,193,180,13,193
00322900,ALBRIGHT COLLEGE                        ,PA,19612-5234,Private      ,2940,467,3407,2940,467,3407
00323000,ALLEGHENY COLLEGE                       ,PA,16335-3902,Private      ,3158,56,3214,3158,56,3214
00323100,COMM CLG OF ALLEGHENY-ALLEGHENY CMP     ,PA,15212-0000,Public       ,839,1435,2274,839,1435,2274
00323101,"COMM CLG OF ALLEGHENY, BOYCE CAMPUS     ",PA,15146-0000,Public       ,450,674,1124,450,674,1124
00323102,"COMM CLG OF ALLEGHENY, NORTH CAMPUS     ",PA,15237-0000,Public       ,407,452,859,407,452,859
00323103,"COMM CLG OF ALLEGHENY, SOUTH CAMPUS     ",PA,15122-0000,Public       ,584,693,1277,584,693,1277
00323300,ALVERNIA UNIVERSITY                     ,PA,19607-1799,Private      ,1444,670,2114,1444,670,2114
00323500,ARCADIA UNIVERSITY                      ,PA,19038-3295,Private      ,3638,1145,4783,3638,1145,4783
00323700,BRYN MAWR COLLEGE                       ,PA,19010-2899,Private      ,1443,407,1850,1443,407,1850
00323800,BUCKNELL UNIVERSITY                     ,PA,17837-2122,Private      ,4166,113,4279,4166,113,4279
00323900,BUCKS COUNTY COMMUNITY COLLEGE          ,PA,18940-1320,Public       ,1437,1152,2589,1437,1152,2589
00324000,BUTLER COUNTY COMMUNITY COLLEGE         ,PA,16001-0000,Public       ,631,669,1300,631,669,1300
00324100,CABRINI COLLEGE                         ,PA,19087-3698,Private      ,1502,330,1832,1502,330,1832
00324200,CARNEGIE MELLON UNIVERSITY              ,PA,15213-3890,Private      ,9876,1095,10971,9876,1095,10971
00324201,CARNEGIE MELLON UNIV- THE HEINZ COLLEGE ,PA,15213-0000,Private      ,171,424,595,171,424,595
00324202,CARNEGIE MELLON- TEPPER SCHOOL OF BUSINE,PA,15213-0000,Private      ,194,245,439,194,245,439
00324300,CEDAR CREST COLLEGE                     ,PA,18104-6196,Private      ,630,443,1073,630,443,1073
00324400,CHATHAM UNIVERSITY                      ,PA,15232-2826,Private      ,607,784,1391,607,784,1391
00324500,CHESTNUT HILL COLLEGE                   ,PA,19118-2693,Private      ,1448,754,2202,1448,754,2202
00324700,MISERICORDIA  UNIVERSITY                ,PA,18612-1008,Private      ,1391,462,1853,1391,462,1853
00324900,COMMUNITY COLLEGE OF PHILADELPHIA       ,PA,19130-3991,Public       ,4335,6260,10595,4335,6260,10595
00325100,CURTIS INSTITUTE OF MUSIC               ,PA,19103-6187,Private      ,244,96,340,244,96,340
00325200,DELAWARE VALLEY COLLEGE                 ,PA,18901-2697,Private      ,1616,175,1791,1616,175,1791
00325300,DICKINSON COLLEGE                       ,PA,17013-2896,Private      ,2632,107,2739,2632,107,2739
00325600,DREXEL UNIVERSITY                       ,PA,19104-2875,Private      ,22301,7953,30254,22301,7953,30254
00325800,DUQUESNE UNIVERSITY                     ,PA,15282-0001,Private      ,5345,1982,7327,5345,1982,7327
00325900,EASTERN UNIVERSITY                      ,PA,19087-3696,Private      ,1454,962,2416,1454,962,2416
00326200,ELIZABETHTOWN COLLEGE                   ,PA,17022-2298,Private      ,2583,244,2827,2583,244,2827
00326300,EVANGELICAL SCHOOL OF THEOLOGY          ,PA,17067-0000,Private      ,0,33,33,0,33,33
00326500,FRANKLIN & MARSHALL COLLEGE             ,PA,17604-0000,Private      ,2663,56,2719,2663,56,2719
00326600,GANNON UNIVERSITY                       ,PA,16541-0001,Private      ,2912,792,3704,2912,792,3704
00326700,GENEVA COLLEGE                          ,PA,15010-3599,Private      ,1638,423,2061,1638,423,2061
00326800,GETTYSBURG COLLEGE                      ,PA,17325-1486,Private      ,3388,69,3457,3388,69,3457
00326900,GROVE CITY COLLEGE                      ,PA,16127-0000,Private      ,1485,23,1508,1485,23,1508
00327000,GWYNEDD-MERCY COLLEGE                   ,PA,19437-0901,Private      ,1234,536,1770,1234,536,1770
00327200,HARCUM COLLEGE                          ,PA,19010-3476,Private      ,272,518,790,272,518,790
00327300,HARRISBURG AREA COMMUNITY COLLEGE       ,PA,17110-2999,Public       ,3660,5506,9166,3660,5506,9166
00327400,HAVERFORD COLLEGE                       ,PA,19041-1392,Private      ,1786,30,1816,1786,30,1816
00327500,HOLY FAMILY UNIVERSITY                  ,PA,19114-2094,Private      ,1471,944,2415,1471,944,2415
00327600,IMMACULATA UNIVERSITY                   ,PA,19345-0647,Private      ,1058,562,1620,1058,562,1620
00327700,INDIANA UNIVERSITY OF PENNSYLVANIA      ,PA,15705-1097,Public       ,9028,1628,10656,9028,1628,10656
00327900,JUNIATA COLLEGE                         ,PA,16652-2196,Private      ,2085,51,2136,2085,51,2136
00328000,KEYSTONE COLLEGE                        ,PA,18440-0200,Private      ,890,317,1207,890,317,1207
00328200,KINGS COLLEGE                           ,PA,18711-0801,Private      ,2377,272,2649,2377,272,2649
00328300,LACKAWANNA COLLEGE                      ,PA,18509-9961,Private      ,591,348,939,591,348,939
00328400,LAFAYETTE COLLEGE                       ,PA,18042-1768,Private      ,3288,57,3345,3288,57,3345
00328500,LANCASTER BIBLE COLLEGE                 ,PA,17601-5036,Private      ,340,143,483,340,143,483
00328600,LANCASTER THEOLOGICAL SEMINARY          ,PA,17603-0000,Private      ,0,50,50,0,50,50
00328700,LASALLE UNIVERSITY                      ,PA,19141-1199,Private      ,4252,1611,5863,4252,1611,5863
00328800,LEBANON VALLEY COLLEGE                  ,PA,17003-1400,Private      ,2264,177,2441,2264,177,2441
00328900,LEHIGH UNIVERSITY                       ,PA,18015-1588,Private      ,6657,499,7156,6657,499,7156
00329000,LINCOLN UNIVERSITY                      ,PA,19352-0999,Public       ,2661,597,3258,2661,597,3258
00329100,LUTHERAN THEOLOG SEMINARY-GETTYSBRG     ,PA,17325-0000,Private      ,2,67,69,2,67,69
00329200,LUTHERAN THEOLOGICAL SEMINARY           ,PA,19119-0000,Private      ,1,92,93,1,92,93
00329300,LYCOMING COLLEGE                        ,PA,17701-5192,Private      ,1727,91,1818,1727,91,1818
00329400,MANOR COLLEGE                           ,PA,19046-3399,Private      ,338,273,611,338,273,611
00329600,MARYWOOD UNIVERSITY                     ,PA,18509-1598,Private      ,2073,766,2839,2073,766,2839
00329700,MERCYHURST COLLEGE                      ,PA,16546-0001,Private      ,2734,814,3548,2734,814,3548
00329800,MESSIAH COLLEGE                         ,PA,17027-0800,Private      ,2792,118,2910,2792,118,2910
00330000,MOORE COLLEGE OF ART & DESIGN           ,PA,19103-1179,Private      ,583,176,759,583,176,759
00330100,MORAVIAN COLLEGE                        ,PA,18018-6650,Private      ,1825,135,1960,1825,135,1960
00330101,MORAVIAN THEOLOGICAL SEMINARY           ,PA,18018-0000,Private      ,15,18,33,15,18,33
00330200,MOUNT ALOYSIUS COLLEGE                  ,PA,16630-1999,Private      ,975,414,1389,975,414,1389
00330300,CARLOW COLLEGE                          ,PA,15213-3165,Private      ,865,863,1728,865,863,1728
00330400,MUHLENBERG COLLEGE                      ,PA,18104-5586,Private      ,2986,144,3130,2986,144,3130
00330600,VALLEY FORGE CHRISTIAN COLLEGE          ,PA,19460-2399,Private      ,487,111,598,487,111,598
00330900,PEIRCE COLLEGE                          ,PA,19102-4699,Private      ,99,673,772,99,673,772
00331100,PENNSYLVANIA COLLEGE OF OPTOMETRY       ,PA,19027-1598,Private      ,6,523,529,6,523,529
00331300,WIDENER UNIVERSITY                      ,PA,19013-5792,Private      ,3298,1240,4538,3298,1240,4538
00331302,WIDENER UNIV SCH OF LAW- HARRISBURG     ,PA,17106-9381,Private      ,8,486,494,8,486,494
00331500,BLOOMSBURG UNIVERSITY OF PA             ,PA,17815-1301,Public       ,8942,1047,9989,8942,1047,9989
00331600,CALIFORNIA UNIV OF PENNSYLVANIA         ,PA,15419-1394,Public       ,3912,1495,5407,3912,1495,5407
00331700,CHEYNEY UNIVERSITY OF PENNSYLVANIA      ,PA,19319-0200,Public       ,1306,422,1728,1306,422,1728
00331800,CLARION UNIVERSITY OF PENNSYLVANIA      ,PA,16214-1232,Public       ,3097,922,4019,3097,922,4019
00332000,EAST STROUDSBURG UNIVERSITY             ,PA,18301-2999,Public       ,5645,831,6476,5645,831,6476
00332100,EDINBORO UNIVERSITY OF PENNSYLVANIA     ,PA,16444-0001,Public       ,4732,1798,6530,4732,1798,6530
00332200,KUTZTOWN UNIVERSITY OF PENNSYLVANIA     ,PA,19530-9339,Public       ,9038,1171,10209,9038,1171,10209
00332300,LOCK HAVEN UNIV OF PENNSYLVANIA         ,PA,17745-2439,Public       ,4654,848,5502,4654,848,5502
00332400,MANSFIELD UNIVERSITY                    ,PA,16933-1123,Public       ,2063,498,2561,2063,498,2561
00332500,MILLERSVILLE UNIVERSITY OF PA           ,PA,17551-1800,Public       ,6403,1239,7642,6403,1239,7642
00332600,SHIPPENSBURG UNIVERSITY                 ,PA,17257-2299,Public       ,5853,753,6606,5853,753,6606
00332700,SLIPPERY ROCK UNIVERSITY                ,PA,16057-1326,Public       ,5441,849,6290,5441,849,6290
00332800,WEST CHESTER UNIVERSITY                 ,PA,19383-0001,Public       ,12502,2202,14704,12502,2202,14704
00332900,PENN STATE UNIVERSITY                   ,PA,16802-1503,Public       ,51548,12870,64418,51548,12870,64418
00335000,UNIVERSITY OF THE ARTS (THE)            ,PA,19102-9493,Private      ,2562,411,2973,2562,411,2973
00335100,PHILADELPHIA BIBLICAL UNIVERSITY        ,PA,19047-2942,Private      ,500,128,628,500,128,628
00335200,PHILADELPHIA CLG OSTEOPATHIC MED        ,PA,19131-0000,Private      ,11,1592,1603,11,1592,1603
00335300,UNIVERSITY OF THE SCIENCES IN PHILADELPH,PA,19104-4495,Private      ,3126,649,3775,3126,649,3775
00335400,PHILADELPHIA UNIVERSITY                 ,PA,19144-5497,Private      ,3170,671,3841,3170,671,3841
00335600,PITTSBURGH THEOLOGICAL SEMINARY         ,PA,15206-0000,Private      ,0,171,171,0,171,171
00335700,POINT PARK UNIVERSITY                   ,PA,15222-1912,Private      ,2111,805,2916,2111,805,2916
00335800,REFORMED PRESBYTERIAN THEOL SEMINAR     ,PA,15208-0000,Private      ,0,11,11,0,11,11
00335900,ROBERT MORRIS UNIVERSITY                ,PA,15108-1189,Private      ,3116,765,3881,3116,765,3881
00336000,ROSEMONT COLLEGE                        ,PA,19010-1699,Private      ,499,164,663,499,164,663
00336200,SETON HILL UNIVERSITY                   ,PA,15601-1599,Private      ,1313,366,1679,1313,366,1679
00336400,ST. CHARLES BORROMEO SEMINARY           ,PA,19096-0000,Private      ,22,13,35,22,13,35
00336600,SAINT FRANCIS UNIVERSITY                ,PA,15940-0600,Private      ,1298,282,1580,1298,282,1580
00336700,SAINT JOSEPH'S UNIVERSITY               ,PA,19131-1395,Private      ,4926,897,5823,4926,897,5823
00336800,ST VINCENT COLLEGE                      ,PA,15650-2690,Private      ,1420,126,1546,1420,126,1546
00336900,SUSQUEHANNA UNIVERSITY                  ,PA,17870-1001,Private      ,2785,82,2867,2785,82,2867
00337000,SWARTHMORE COLLEGE                      ,PA,19081-1397,Private      ,3393,66,3459,3393,66,3459
00337100,TEMPLE UNIV - MAIN CAMPUS               ,PA,19122-6003,Private      ,22178,4934,27112,22178,4934,27112
00337101,TEMPLE UNIV - SCHOOL OF LAW             ,PA,19122-0000,Private      ,51,2366,2417,51,2366,2417
00337102,TEMPLE UNIV - SCHOOL OF MEDICINE        ,PA,19140-0000,Private      ,117,1252,1369,117,1252,1369
00337103,TEMPLE UNIV - SCHOOL OF DENTISTRY       ,PA,19140-0000,Private      ,22,474,496,22,474,496
00337104,TEMPLE UNIV - AMBLER CAMPUS             ,PA,19002-0000,Private      ,524,374,898,524,374,898
00337105,TEMPLE UNIV - SCH OF ALLIED HEALTH      ,PA,19140-0000,Private      ,377,306,683,377,306,683
00337106,TEMPLE UNIV - SCHOOL OF PHARMACY        ,PA,19140-0000,Private      ,186,468,654,186,468,654
00337107,TEMPLE UNIV - TYLER SCHOOL OF ART       ,PA,19122-0000,Private      ,1144,420,1564,1144,420,1564
00337108,TEMPLE UNIV - GRAD DIV HEALTH SCI       ,PA,19140-0000,Private      ,113,459,572,113,459,572
00337109,TEMPLE UNIV - GRADUATE DIVISION         ,PA,19122-0000,Private      ,107,1735,1842,107,1735,1842
00337111,TEMPLE UNIV-SCH OF PODIATRIC MED        ,PA,19107-0000,Private      ,4,225,229,4,225,229
00337600,THIEL COLLEGE                           ,PA,16125-2181,Private      ,1111,83,1194,1111,83,1194
00337800,UNIVERSITY OF PENNSYLVANIA              ,PA,19104-6216,Private      ,15675,8725,24400,15675,8725,24400
00337900,UNIVERSITY OF PITTSBURGH                ,PA,15260-0000,Public       ,21005,6105,27110,21005,6105,27110
00337906,UNIVERSITY OF PITTSBURGH - SCHOOL OF MED,PA,15261-0001,Public       ,167,828,995,167,828,995
00337907,UNIVERSITY OF PITTSBURGH - SCHOOL OF DEN,PA,15261-2523,Public       ,185,431,616,185,431,616
00338400,UNIVERSITY OF SCRANTON                  ,PA,18510-4622,Private      ,5444,576,6020,5444,576,6020
00338500,URSINUS COLLEGE                         ,PA,19426-2562,Private      ,2995,64,3059,2995,64,3059
00338600,VALLEY FORGE MILITARY COLLEGE           ,PA,19087-3695,Private      ,218,20,238,218,20,238
00338800,VILLANOVA UNIVERSITY                    ,PA,19085-1699,Private      ,10330,1213,11543,10330,1213,11543
00338801,VILLANOVA UNIV SCH OF LAW               ,PA,19085-0000,Private      ,32,1492,1524,32,1492,1524
00338900,WASHINGTON & JEFFERSON COLLEGE          ,PA,15301-4801,Private      ,2199,39,2238,2199,39,2238
00339100,WAYNESBURG UNIVERSITY                   ,PA,15370-1222,Private      ,1392,269,1661,1392,269,1661
00339200,WESTMINSTER COLLEGE                     ,PA,16172-0002,Private      ,1980,58,2038,1980,58,2038
00339300,WESTMINSTER THEOLOGICAL SEMINARY        ,PA,19038-0000,Private      ,1,156,157,1,156,157
00339400,WILKES UNIVERSITY                       ,PA,18766-0998,Private      ,2056,411,2467,2056,411,2467
00339500,PENNSYLVANIA COLLEGE OF TECHNOLOGY      ,PA,17701-5779,Public       ,3159,1240,4399,3159,1240,4399
00339600,WILSON COLLEGE                          ,PA,17201-1285,Private      ,316,220,536,316,220,536
00339900,YORK COLLEGE OF PENNSYLVANIA            ,PA,17405-7199,Private      ,6648,594,7242,6648,594,7242
00398600,DESALES UNIVERSITY                      ,PA,18034-9568,Private      ,1707,473,2180,1707,473,2180
00398700,LA ROCHE COLLEGE                        ,PA,15237-5898,Private      ,559,172,731,559,172,731
00398800,NEUMANN UNIVERSITY                      ,PA,19014-1298,Private      ,2072,474,2546,2072,474,2546
00405800,GRATZ COLLEGE                           ,PA,19027-3097,Private      ,4,37,41,4,37,41
00445200,MONTGOMERY COUNTY COMMUNITY COLLEGE     ,PA,19422-6300,Public       ,1665,1707,3372,1665,1707,3372
00488700,BRANDYWINE SCHOOL OF NURSING            ,PA,19320-1536,Proprietary  ,10,18,28,10,18,28
00488900,CAMBRIA-ROWE BUSINESS COLLEGE           ,PA,15902-2494,Proprietary  ,49,114,163,49,114,163
00489000,CENTRAL PENNSYLVANIA COLLEGE            ,PA,17093-0309,Proprietary  ,880,646,1526,880,646,1526
00489300,DU BOIS BUSINESS COLLEGE                ,PA,15801-2401,Proprietary  ,85,163,248,85,163,248
00489400,ERIE BUSINESS CENTER                    ,PA,16501-1305,Proprietary  ,22,102,124,22,102,124
00489401,ERIE BUSINESS CENTER SOUTH              ,PA,16101-0000,Proprietary  ,4,39,43,4,39,43
00489800,MCCANN SCHOOL OF BUSINESS & TECHNOL     ,PA,17901-1335,Proprietary  ,279,967,1246,279,967,1246
00489807,MCCANN SCHOOL OF BUSINESS & TECHNOLOGY -,PA,17013-3180,Proprietary  ,7,17,24,7,17,24
00489900,MERCY HOSP SCH OF NURSING               ,PA,15219-5166,Private      ,45,86,131,45,86,131
00490100,NEWPORT BUSINESS INSTITUTE              ,PA,15068-3929,Proprietary  ,9,29,38,9,29,38
00490200,PENN COMMERCIAL BUSINESS/TECHNICAL SCHL ,PA,15301-2871,Proprietary  ,65,140,205,65,140,205
00491000,KAPLAN CAREER INSTITUTE                 ,PA,17111-3571,Proprietary  ,103,333,436,103,333,436
00491001,THOMPSON INSTITUTE-PHILADEPHIA CAMPUS   ,PA,19104-3386,Proprietary  ,57,256,313,57,256,313
00491400,NEWPORT BUSINESS INSTITUTE              ,PA,17701-5855,Proprietary  ,4,63,67,4,63,67
00500701,WEST VIRGINIA CAREER INSTITUTE          ,PA,15456-0000,Proprietary  ,14,52,66,14,52,66
00531000,PITTSBURGH INST OF AERONAUTICS          ,PA,15236-0000,Private      ,94,53,147,94,53,147
00533000,FAYETTE CNTY AREA VOC TECH PRC NRSG     ,PA,15401-0000,Public       ,5,17,22,5,17,22
00533500,CENTRAL PENN INST OF SCI & TECH PNP     ,PA,16823-0000,Public       ,21,49,70,21,49,70
00536500,YORK CO AREA VOC-TECH SCH-PRAC NSG      ,PA,17402-0000,Public       ,13,60,73,13,60,73
00594600,SCHOOL OF RADIOLOGIC TECHNOLOGY AT ST. C,PA,19134-1995,Proprietary  ,7,20,27,7,20,27
00653400,CITIZENS SCHOOL OF NURSING              ,PA,15068-6591,Private      ,52,68,120,52,68,120
00653700,CONEMAUGH VLY MEM HOSP SCH NRSNG        ,PA,15905-4398,Private      ,43,38,81,43,38,81
00653702,CONEMAUGH HOSP- SCH HISTOTECHNOLOGY     ,PA,15905-0000,Private      ,3,0,3,3,0,3
00653704,CONEMAUGH VLY MEM HOSP SCH RAD TECH     ,PA,15905-0000,Private      ,12,7,19,12,7,19
00653706,CONEMAUGH VLY MEM HOSP SCH  MED TECH    ,PA,15905-4398,Private      ,3,6,9,3,6,9
00653900,EPISCOPAL HOSPITAL SCHL OF NURSING      ,PA,19125-1000,Private      ,12,14,26,12,14,26
00655100,ST MARGARET SCHL OF NURSING             ,PA,15238-3205,Private      ,32,101,133,32,101,133
00656000,OHIO VALLEY HOSP SCH OF NURSING         ,PA,15136-1694,Private      ,13,19,32,13,19,32
00656500,READING HOSPITAL SCHOOL OF HEALTH SCIENC,PA,19611-1744,Private      ,107,150,257,107,150,257
00657400,"ST LUKE'S HOSPITAL OF BETHLEHEM, PA     ",PA,18015-1065,Private      ,29,72,101,29,72,101
00657600,SEWICKLEY VALLEY HOSP SCH NRSNG         ,PA,15143-1498,Private      ,15,18,33,15,18,33
00657700,UPMC SHADYSIDE SCHOOL OF NURSING        ,PA,15232-1381,Private      ,65,124,189,65,124,189
