OPE ID,School,State,Zip Code,School Type,20102011Qtr1_Dependent Students,20102011Qtr1_Independent Students,Quarterly Total,YTD_20102011Qtr1_Dependent Students,YTD_20102011Qtr1_Independent Students,Award Year To Date Total
00657800,SHARON REGIONAL SCHOOL OF NURSING       ,PA,16146-3395,Private      ,8,31,39,8,31,39
00658200,WASHINGTON HOSP SCH OF NURSING          ,PA,15301-3398,Private      ,21,47,68,21,47,68
00658202,WASHINGTON HOSP SCH OF RAD TECH         ,PA,15301-3398,Private      ,10,7,17,10,7,17
00658300,WESTERN PENN HOSP-SCH OF NURSING        ,PA,15224-1790,Private      ,39,46,85,39,46,85
00680700,COMMUNITY COLLEGE OF BEAVER COUNTY      ,PA,15061-2588,Public       ,441,442,883,441,442,883
00681000,LEHIGH CARBON COMMUNITY COLLEGE         ,PA,18078-2598,Public       ,1181,1352,2533,1181,1352,2533
00681100,LUZERNE COUNTY COMMUNITY COLLEGE        ,PA,18634-3899,Public       ,1249,1328,2577,1249,1328,2577
00708700,ABINGTON MEM HOSP SCHL OF NURSING       ,PA,19090-1284,Private      ,74,199,273,74,199,273
00709100,EVEREST INSTITUTE                       ,PA,15222-1320,Proprietary  ,35,186,221,35,186,221
00711000,DELAWARE COUNTY COMMUNITY COLLEGE       ,PA,19063-1094,Public       ,1791,2132,3923,1791,2132,3923
00719100,NORTHAMPTON COMMUNITY COLLEGE           ,PA,18020-7599,Public       ,3246,2745,5991,3246,2745,5991
00739802,KATHERINE GIBBS-PHILADELPHIA            ,PA,19403-2422,Proprietary  ,0,1,1,0,1,1
00743000,ANTONELLI INST OF ART & PHOTOGRAPHY     ,PA,19038-8242,Proprietary  ,53,6,59,53,6,59
00743600,KAPLAN CAREER INSTITUTE - ICM CAMPUS    ,PA,15222-1977,Proprietary  ,184,640,824,184,640,824
00743700,PITTSBURGH TECHNICAL INSTITUTE          ,PA,15071-3205,Proprietary  ,1366,567,1933,1366,567,1933
00746900,"HUSSIAN SCHOOL OF ART, INC.             ",PA,19106-0000,Proprietary  ,63,8,71,63,8,71
00747000,"ART INSTITUTE OF PITTSBURGH, THE        ",PA,15219-1328,Proprietary  ,2384,6380,8764,2384,6380,8764
00752900,CTR ART TCH BRDYWN CMPS PRC NRS PRG     ,PA,19320-2459,Public       ,9,36,45,9,36,45
00775900,LINCOLN TECHNICAL INSTITUTE             ,PA,18104-3298,Proprietary  ,99,138,237,99,138,237
00777900,LANSDALE SCHOOL OF BUSINESS             ,PA,19454-0000,Proprietary  ,7,59,66,7,59,66
00778000,NEW CASTLE SCHOOL OF TRADES             ,PA,16143-9721,Proprietary  ,81,149,230,81,149,230
00778100,CHI INSTITUTE/RETS CAMPUS               ,PA,19008-3516,Proprietary  ,40,149,189,40,149,189
00783200,LINCOLN TECH INSTITUTE                  ,PA,19136-1595,Proprietary  ,170,141,311,170,141,311
00783900,TRIANGLE TECH                           ,PA,15214-3897,Proprietary  ,34,82,116,34,82,116
00791200,THADDEUS STEVENS CLG OF TECHNOLOGY      ,PA,17602-0000,Public       ,599,222,821,599,222,821
00791600,FRANKLIN CNTY CAREER & TECH CTR-PNP     ,PA,17201-0000,Public       ,12,14,26,12,14,26
00820000,JAMESON MEMORIAL HOSP SCH NURSING       ,PA,16105-2595,Private      ,18,42,60,18,42,60
00826301,AWARD BEAUTY SCHOOL - CHAMBERSBURG BEAUT,PA,17201-2435,Proprietary  ,3,1,4,3,1,4
00835000,ART INSTITUTE OF PHILADELPHIA           ,PA,19103-5198,Proprietary  ,1992,1011,3003,1992,1011,3003
00844100,ANTHEM INSTITUTE                        ,PA,19064-1243,Proprietary  ,39,135,174,39,135,174
00856800,VET TECH INSTITUTE                      ,PA,15222-3400,Proprietary  ,139,74,213,139,74,213
00865300,JEFFERSON CO DUBOIS VOC TECH-PR NSG     ,PA,15851-0000,Public       ,12,18,30,12,18,30
00888900,LEHIGH VALLEY COLLEGE                   ,PA,18034-8447,Proprietary  ,30,10,40,30,10,40
00895500,PRUONTOS HAIR DESIGN INSTITUTE          ,PA,16602-0000,Proprietary  ,4,13,17,4,13,17
00915705,WYOMING TECHNICAL INSTITUTE - BLAIRSVILL,PA,15717-8060,Proprietary  ,641,369,1010,641,369,1010
00918600,DEAN INSTITUTE OF TECHNOLOGY            ,PA,15226-1197,Proprietary  ,8,33,41,8,33,41
00944900,PENNCO TECH                             ,PA,19007-0000,Proprietary  ,50,86,136,50,86,136
00966400,EMPIRE BEAUTY SCHOOL                    ,PA,18052-5730,Proprietary  ,23,51,74,23,51,74
00966500,EMPIRE BEAUTY SCHOOL                    ,PA,17109-2210,Proprietary  ,16,38,54,16,38,54
00966600,EMPIRE BEAUTY SCHOOL                    ,PA,19605-2803,Proprietary  ,19,62,81,19,62,81
00972100,BRADFORD SCHOOL                         ,PA,15219-2602,Proprietary  ,416,62,478,416,62,478
00972300,ARIA HEALTH SCHOOL OF NURSING           ,PA,19124-2696,Private      ,84,147,231,84,147,231
00978300,GORDON PHILLIPS SCH OF BEAUTY CULT      ,PA,19135-0000,Proprietary  ,48,125,173,48,125,173
00986300,LANCASTER GENERAL COLLEGE OF NURSING AND,PA,17602-4955,Private      ,320,355,675,320,355,675
01000600,GREATER JOHNSTOWN AREA VOC TECH SCH     ,PA,15904-0000,Public       ,18,93,111,18,93,111
01005500,CRAWFORD CNTY AREA VO-TECH PRAC NUR     ,PA,16335-0000,Public       ,7,4,11,7,4,11
01017600,WESTMORELAND COUNTY COMMUNITY CLG       ,PA,15697-1895,Public       ,918,1174,2092,918,1174,2092
01038800,READING AREA COMMUNITY COLLEGE          ,PA,19603-1706,Public       ,678,1247,1925,678,1247,1925
01054100,EMPIRE BEAUTY SCHOOL                    ,PA,15146-2229,Proprietary  ,18,56,74,18,56,74
01054200,EMPIRE BEAUTY SCHOOL                    ,PA,18701-0000,Proprietary  ,26,54,80,26,54,80
01054300,EMPIRE BEAUTY SCHOOL                    ,PA,17701-3914,Proprietary  ,10,43,53,10,43,53
01081400,PITTSBURGH INST MORTUARY SCIENCE        ,PA,15206-3706,Private      ,52,80,132,52,80,132
01086000,GREATER ALTOONA CAREER/TECH CENTER      ,PA,16602-0000,Public       ,16,69,85,16,69,85
01096300,GREENE COUNTY VOC-TECH SCHOOL           ,PA,15370-0000,Public       ,3,5,8,3,5,8
01097000,EMPIRE BEAUTY SCHOOL                    ,PA,17042-5209,Proprietary  ,13,16,29,13,16,29
01099800,PENNSYLVANIA INSTITUTE OF TECH          ,PA,19063-4098,Private      ,159,212,371,159,212,371
01102000,EMPIRE BEAUTY SCHOOL                    ,PA,17604-4335,Proprietary  ,15,21,36,15,21,36
01102100,EMPIRE BEAUTY SCHOOL                    ,PA,17402-2862,Proprietary  ,21,52,73,21,52,73
01162100,AUTOMOTIVE TRAINING CENTER              ,PA,19341-1310,Proprietary  ,197,80,277,197,80,277
01162200,WELDER TRAINING & TESTING INST          ,PA,18109-3253,Proprietary  ,5,26,31,5,26,31
01163800,EMPIRE BEAUTY SCHOOL                    ,PA,17876-0000,Proprietary  ,4,6,10,4,6,10
01171500,SCHUYLKILL HEALTH SCHOOL OF NURSING     ,PA,17901-3692,Private      ,31,18,49,31,18,49
01191900,BEAVER FALLS BEAUTY ACADEMY             ,PA,15010-4208,Proprietary  ,6,6,12,6,6,12
01205000,ROSEDALE TECHNICAL INSTITUTE            ,PA,15205-9791,Private      ,50,109,159,50,109,159
01239300,THOMAS JEFF UNIV-CLG ALLIED HEALTH      ,PA,19107-0000,Private      ,229,790,1019,229,790,1019
01239301,JEFFERSON MED CLG-T. JEFFERSON UNIV     ,PA,19107-5587,Private      ,121,1119,1240,121,1119,1240
01239303,THOMAS JEFFERSON UNIV-GRADUATE COLG     ,PA,19107-0000,Private      ,117,690,807,117,690,807
01246104,LINCOLN TECHNICAL INSTITUTE             ,PA,19104-0202,Proprietary  ,86,125,211,86,125,211
01246105,LINCOLN TECHNICAL INSTITUTE             ,PA,19116-4202,Proprietary  ,69,103,172,69,103,172
01252300,TALMUDICAL YESHIVA OF PHILA             ,PA,19131-1296,Private      ,2,0,2,2,0,2
01260500,EMPIRE BEAUTY SCHOOL                    ,PA,17331-2405,Proprietary  ,12,21,33,12,21,33
01260600,EMPIRE BEAUTY SCHOOL                    ,PA,17901-2505,Proprietary  ,44,154,198,44,154,198
01260700,EMPIRE BEAUTY SCHOOL                    ,PA,16801-5218,Proprietary  ,5,9,14,5,9,14
01292900,SOUTH HILLS BEAUTY ACADEMY              ,PA,15216-2335,Proprietary  ,5,8,13,5,8,13
01301500,GORDON PHILLIPS SCH BEAUTY CULTURE      ,PA,19102-2701,Proprietary  ,37,148,185,37,148,185
01321400,ROXBOROUGH MEM HOSP SCH OF NURSING      ,PA,19128-0000,Proprietary  ,37,99,136,37,99,136
01326300,SOUTH HILLS SCHOOL OF BUSINESS & TECHNOL,PA,16801-4516,Proprietary  ,192,204,396,192,204,396
01326304,SOUTH HILLS SCHOOL OF BUSINESS & TECHNOL,PA,16602-1188,Proprietary  ,10,16,26,10,16,26
02061000,VENUS BEAUTY ACADEMY                    ,PA,19079-0000,Proprietary  ,6,10,16,6,10,16
02068300,DOUGLAS SCHOOL OF BUSINESS              ,PA,15062-0000,Proprietary  ,131,129,260,131,129,260
02090200,TRIANGLE TECH                           ,PA,16502-0000,Proprietary  ,38,53,91,38,53,91
02092500,LAUREL TECHNICAL INSTITUTE              ,PA,16146-0000,Proprietary  ,22,77,99,22,77,99
02092502,BUSINESS INSTITUTE OF PENNSYLVANIA      ,PA,16335-0000,Proprietary  ,9,8,17,9,8,17
02107300,PENNSYLVANIA ACADEMY OF FINE ARTS       ,PA,19102-1424,Private      ,203,189,392,203,189,392
02112200,GREAT LAKES INSTITUTE OF TECHNOLOGY     ,PA,16509-0000,Proprietary  ,80,114,194,80,114,194
02114200,JOHNSON COLLEGE                         ,PA,18508-0000,Private      ,197,95,292,197,95,292
02116001,SANFORD-BROWN INSTITUTE - TREVOSE       ,PA,19053-4700,Proprietary  ,120,539,659,120,539,659
02118000,LEVITTOWN BEAUTY ACADEMY LLC            ,PA,19054-1713,Proprietary  ,1,1,2,1,1,2
02119300,PA ACAD OF COSMETOLOGY ARTS & SCI       ,PA,15904-0000,Proprietary  ,13,12,25,13,12,25
02119301,PA ACAD OF COSMTLGY ARTS & SCI          ,PA,15801-0000,Proprietary  ,2,2,4,2,2,4
02120800,"YORKTOWNE BUSINESS INSTITUTE, INC.      ",PA,17404-0000,Proprietary  ,41,90,131,41,90,131
02127400,YORK TECHNICAL INSTITUTE                ,PA,17402-0000,Proprietary  ,483,915,1398,483,915,1398
02129000,TRIANGLE TECH                           ,PA,15601-0000,Proprietary  ,53,54,107,53,54,107
02129001,TRIANGLE TECH - BUSINESS CAREERS INSTITU,PA,15601-3304,Proprietary  ,2,0,2,2,0,2
02144000,"VISION ACADEMY, THE                     ",PA,18103-0000,Proprietary  ,6,10,16,6,10,16
02149000,EMPIRE BEAUTY SCHOOL                    ,PA,19341-2804,Proprietary  ,13,25,38,13,25,38
02151500,CENTRAL SUSQUEHANNA LPN CENTER          ,PA,17837-8818,Public       ,20,85,105,20,85,105
02152105,ACADEMY OF COURT REPORTING AND TECHNOLOG,PA,15222-1710,Proprietary  ,5,15,20,5,15,20
02153500,OAKBRIDGE ACADEMY OF ARTS               ,PA,15068-0000,Proprietary  ,30,14,44,30,14,44
02158300,JUNIATA-MIFFLIN CO AREA VOC TECH        ,PA,17044-0000,Public       ,9,27,36,9,27,36
02161400,NORTHEASTERN HOSP SCH OF NRSG           ,PA,19134-0000,Private      ,25,71,96,25,71,96
02169600,CLEARFIELD CTY CAREER AND TECH CNTR     ,PA,16830-0000,Public       ,22,45,67,22,45,67
02174400,TRIANGLE TECH                           ,PA,15801-0000,Proprietary  ,53,55,108,53,55,108
02178900,ACADEMY OF HAIR DESIGN                  ,PA,18202-1465,Proprietary  ,4,7,11,4,7,11
02183000,ORLEANS TECHNICAL INSTITUTE             ,PA,19111-0000,Private      ,31,69,100,31,69,100
02192800,WALNUT HILL COLLEGE                     ,PA,19104-0000,Proprietary  ,206,119,325,206,119,325
02202300,SANFORD-BROWN INSTITUTE                 ,PA,15219-1907,Proprietary  ,66,429,495,66,429,495
02202301,SANFORD-BROWN INSTITUTE                 ,PA,15146-2141,Proprietary  ,34,199,233,34,199,233
02203900,ERIE INSTITUTE OF TECHNOLOGY            ,PA,16565-1002,Proprietary  ,48,172,220,48,172,220
02206200,AMBLER BEAUTY ACADEMY                   ,PA,19002-0000,Proprietary  ,8,4,12,8,4,12
02206300,STROUDSBURG SCHOOL OF COSMETOLOGY       ,PA,18360-0000,Proprietary  ,2,5,7,2,5,7
02212700,LANCASTER SCHOOL OF COSMETOLOGY         ,PA,17602-0000,Proprietary  ,8,16,24,8,16,24
02234200,ACADEMY OF MEDICAL ARTS & BUSINESS      ,PA,17112-0000,Proprietary  ,26,47,73,26,47,73
02251200,SCHUYLKILL COUNTY AREA VOC TECH SCH     ,PA,17931-0000,Public       ,13,30,43,13,30,43
02251202,SCHUYLKILL COUNTY AREA VOC TECH SCH     ,PA,17931-0000,Public       ,5,5,10,5,5,10
02253900,BERKS TECHNICAL INSTITUTE               ,PA,19610-0000,Proprietary  ,212,330,542,212,330,542
02255200,PENNSYLVANIA SCHOOL OF BUSINESS         ,PA,18101-1604,Proprietary  ,57,307,364,57,307,364
02269900,PENNSYLVANIA COLLEGE OF ART & DESIGN    ,PA,17603-3528,Private      ,256,46,302,256,46,302
02270500,BUCKS COUNTY SCHOOL OF BEAUTY CULT      ,PA,19053-0000,Proprietary  ,9,7,16,9,7,16
02273400,RECONSTRUCTIONIST RABBINICAL COLLEG     ,PA,19095-0000,Private      ,0,5,5,0,5,5
02276600,HANOVER PUBLIC SCH DIST PRAC NURSG      ,PA,17331-0000,Public       ,2,15,17,2,15,17
02282500,LENAPE SCHOOL OF PRACTICAL NURSING      ,PA,16226-0000,Public       ,13,88,101,13,88,101
02288800,EMPIRE BEAUTY SCHOOL                    ,PA,18974-4508,Proprietary  ,7,7,14,7,7,14
02289500,PACE INSTITUTE                          ,PA,19601-0000,Proprietary  ,14,71,85,14,71,85
02289600,CONSOLIDATED SCHOOL OF BUSINESS         ,PA,17404-0000,Proprietary  ,14,58,72,14,58,72
02289700,ACADEMY OF CREATIVE HAIR DESIGN         ,PA,18702-0000,Proprietary  ,12,23,35,12,23,35
02289800,CHI INSTITUTE - FRANKLIN MILLS          ,PA,19154-0000,Proprietary  ,149,435,584,149,435,584
02290400,"ALTOONA BEAUTY SCHOOL, INC              ",PA,16602-0000,Proprietary  ,9,12,21,9,12,21
02292700,LANSDALE SCHOOL OF COSMETOLOGY          ,PA,19446-0000,Proprietary  ,7,7,14,7,7,14
02299300,TRINITY EPISCOPAL SCHOOL MINISTRY       ,PA,15003-0000,Private      ,1,15,16,1,15,16
02301300,PJA SCHOOL (THE)                        ,PA,19082-1917,Proprietary  ,11,80,91,11,80,91
02304400,YTI CAREER INSTITUTE - MECHANICSBURG    ,PA,17055-0000,Proprietary  ,37,97,134,37,97,134
02306200,VENANGO COUNTY AREA VOC TECH SCHOOL     ,PA,16301-0000,Public       ,7,12,19,7,12,19
02310800,LANCASTER COUNTY CAREER & TECH CTR      ,PA,17584-0000,Public       ,41,146,187,41,146,187
02330300,LEBANON CO CAREER & TECHNOLOGY CTR      ,PA,17042-0000,Public       ,13,55,68,13,55,68
02330600,PENNSYLVANIA GUNSMITH SCHOOL            ,PA,15202-0000,Proprietary  ,26,24,50,26,24,50
02350100,WESTERN AREA CAREER & TECHNOLOGY CT     ,PA,15317-0000,Public       ,6,29,35,6,29,35
02350200,INDIANA COUNTY TECH CTR SCH PR NSG      ,PA,15701-1465,Public       ,13,33,46,13,33,46
02353100,NORTHERN TIER CAREER CENTER             ,PA,18848-0000,Public       ,9,38,47,9,38,47
02361002,ITT TECHNICAL INSTITUTE                 ,PA,19406-0000,Proprietary  ,95,92,187,95,92,187
02362300,MERCER COUNTY AREA VOC TECH SCHOOL      ,PA,16137-0000,Public       ,3,31,34,3,31,34
02492500,DELAWARE VLY ACAD MED DNTL ASSTS        ,PA,19114-0000,Proprietary  ,7,7,14,7,7,14
02492600,EASTERN CTR ARTS AND TECH PR NSG        ,PA,19090-0000,Public       ,8,33,41,8,33,41
02495500,ALL-STATE CAREER SCHOOL                 ,PA,19029-0000,Proprietary  ,26,67,93,26,67,93
02529800,WILKES BARRE AREA CAREER AND TECHNICAL C,PA,18705-0000,Public       ,12,74,86,12,74,86
02536600,COMMONWEALTH TECH INSTIT @ HIRAM G      ,PA,15905-0000,Public       ,70,28,98,70,28,98
02544300,BUTLER BEAUTY SCHOOL                    ,PA,16001-0000,Proprietary  ,10,25,35,10,25,35
02545000,LAWRENCE COUNTY CAREER AND TECHNICAL CEN,PA,16101-0000,Public       ,2,22,24,2,22,24
02546200,LAUREL BUSINESS INSTITUTE               ,PA,15401-0877,Proprietary  ,37,88,125,37,88,125
02550000,CLARION CO AREA VOC-TECH PRAC NRSG      ,PA,16254-0000,Public       ,5,26,31,5,26,31
02554500,HAZLETON AREA CAREER CENTER PRACTICAL NU,PA,18201-0000,Public       ,8,18,26,8,18,26
02557800,ART INSTITUTE OF YORK (THE) - PENNSYLVAN,PA,17402-9012,Proprietary  ,417,144,561,417,144,561
02566400,ALBERT EINSTEIN MED CTR DEPT DNTL       ,PA,19141-3098,Private      ,4,22,26,4,22,26
02574800,PENNSYLVANIA INSTITUTE OF TAXIDERMY     ,PA,15931-0000,Proprietary  ,5,8,13,5,8,13
02609500,CAREER TRAINING ACADEMY                 ,PA,15068-6308,Proprietary  ,13,84,97,13,84,97
02609501,CAREER TRAINING ACADEMY                 ,PA,15146-0000,Proprietary  ,5,7,12,5,7,12
02616100,JEAN MADELINE ED CTR FOR COSM           ,PA,19147-1542,Proprietary  ,105,92,197,105,92,197
03006800,PENNSYLVANIA CULINARY INSTITUTE         ,PA,15222-3511,Proprietary  ,257,208,465,257,208,465
03010800,TRI-STATE BUSINESS INSTITUTE            ,PA,16506-1013,Proprietary  ,329,1019,1348,329,1019,1348
03011500,ALLIED MEDICAL AND TECHNICAL INSTITUTE  ,PA,18702-0000,Proprietary  ,44,50,94,44,50,94
03011600,ALLIED MEDICAL AND TECHNICAL INSTITUTE  ,PA,18509-2903,Proprietary  ,45,59,104,45,59,104
03029900,CONSOLIDATED SCHOOL OF BUSINESS         ,PA,17603-2389,Proprietary  ,10,44,54,10,44,54
03031600,DPT BUSINESS SCHOOL                     ,PA,19116-3961,Proprietary  ,11,16,27,11,16,27
03031601,DPT BUSINESS SCHOOL                     ,PA,19106-0000,Proprietary  ,5,19,24,5,19,24
03067000,ANTONELLI MEDICAL & PROF INST           ,PA,19464-9244,Proprietary  ,11,11,22,11,11,22
03072400,ALL-STATE CAREER SCHOOL                 ,PA,15122-1000,Proprietary  ,10,8,18,10,8,18
03072600,DCI CAREER INSTITUTE                    ,PA,15061-2307,Proprietary  ,9,39,48,9,39,48
03081900,YTI CAREER INSTITUTE - ALTOONA          ,PA,16602-4457,Proprietary  ,83,165,248,83,165,248
03090800,LAKE ERIE COLL OF OSTEOPATHIC MED       ,PA,16509-0000,Private      ,57,2097,2154,57,2097,2154
03098600,CAREER TECH CTR OF LACKAWANNA CNTY      ,PA,18508-0000,Public       ,22,27,49,22,27,49
03101400,FORBES ROAD CAREER & TECHNOLOGY CTR     ,PA,15146-1550,Public       ,0,1,1,0,1,1
03101500,BIDWELL TRAINING CENTER                 ,PA,15233-2233,Private      ,9,8,17,9,8,17
03103300,JNA INSTITUTE OF CULINARY ARTS          ,PA,19146-3119,Proprietary  ,35,31,66,35,31,66
03109100,METROPOLITAN CAREER CENTER              ,PA,19144-0000,Private      ,15,64,79,15,64,79
03110700,AVIATION INSTITUTE OF MAINTENANCE       ,PA,19114-1017,Proprietary  ,27,107,134,27,107,134
03120400,REGIONAL CAREER & TECHNICAL CENTER      ,PA,16509-4699,Public       ,3,5,8,3,5,8
03128400,DELAWARE COUNTY TECHNICAL SCHOOL        ,PA,19032-1998,Public       ,11,44,55,11,44,55
03180400,PENNSYLVANIA HIGHLANDS COMMUNITY COLLEGE,PA,15904-2927,Public       ,343,320,663,343,320,663
03236400,LT INTERNATIONAL BEAUTY SCHOOL          ,PA,19130-2235,Proprietary  ,5,7,12,5,7,12
03353300,ACADEMY OF VOCAL ARTS                   ,PA,19103-6685,Private      ,8,34,42,8,34,42
03380301,CULINARY ACADEMY OF LONG ISLAND - STAR P,PA,19114-2204,Proprietary  ,32,117,149,32,117,149
03439400,NAWCC SCHOOL OF HOROLOGY                ,PA,17512-2130,Private      ,0,8,8,0,8,8
03535300,HUNTINGDON COUNTY CAREER AND TECHNO     ,PA,17060-0905,Public       ,1,8,9,1,8,9
03561400,SUSQUEHANNA COUNTY CAREER & TECHNOL     ,PA,18816-0100,Public       ,6,2,8,6,2,8
03766300,PENNSYLVANIA SCHOOL OF MUSCLE THERAPY   ,PA,19406-3101,Proprietary  ,9,27,36,9,27,36
03899300,CALVARY BAPTIST THEOLOGICAL SEMINARY    ,PA,19446-4718,Private      ,1,4,5,1,4,5
03923300,PRECISION MANUFACTURING INSTITUTE       ,PA,16335-8380,Private      ,3,10,13,3,10,13
03948300,HARRISBURG UNIVERSITY OF SCIENCE AND TEC,PA,17101-2116,Private      ,197,61,258,197,61,258
03949300,WON INSTITUTE OF GRADUATE STUDIES       ,PA,19038-4535,Private      ,0,9,9,0,9,9
03950500,NORTHWEST REGIONAL TECHNOLOGY INSTITUTE ,PA,16508-2820,Proprietary  ,2,8,10,2,8,10
03952300,NATIONAL MASSAGE THERAPY INSTITUTE      ,PA,19116-3965,Proprietary  ,19,80,99,19,80,99
04024300,EDUCATION AND TECHNOLOGY INSTITUTE      ,PA,15601-9214,Private      ,5,7,12,5,7,12
04118000,BYZANTINE CATHOLIC SEMINARY OF SAINTS CY,PA,15214-2229,Private      ,0,1,1,0,1,1
04119900,PENNSYLVANIA MYOTHERAPY INSTITUTE       ,PA,17350-8426,Proprietary  ,0,6,6,0,6,6
04127500,CAREER DEVELOPMENT & EMPLOYMENT         ,PA,18702-5253,Proprietary  ,4,7,11,4,7,11
04137100,KIMBERLY'S BEAUTY SCHOOL                ,PA,19134-0000,Proprietary  ,6,16,22,6,16,22
04138300,INTERNATIONAL BEAUTY ACADEMY            ,PA,19149-2710,Proprietary  ,9,7,16,9,7,16
04145800,PULSE BEAUTY ACADEMY A PAUL MITCHELL PAR,PA,19335-0000,Proprietary  ,20,16,36,20,16,36
04158000,METRO BEAUTY ACADEMY                    ,PA,18106-9693,Proprietary  ,8,15,23,8,15,23
04164900,BARONE BEAUTY ACADEMY                   ,PA,17701-5316,Proprietary  ,2,2,4,2,2,4
00267813,BRYANT & STRATTON COLLEGE - MIL DOWNTOWN,WI,53203-2608,Proprietary  ,271,1232,1503,271,1232,1503
00383200,ALVERNO COLLEGE                         ,WI,53234-3922,Private      ,1057,1340,2397,1057,1340,2397
00383500,BELOIT COLLEGE                          ,WI,53511-5595,Private      ,1727,75,1802,1727,75,1802
00383700,CARDINAL STRITCH UNIVERSITY             ,WI,53217-9884,Private      ,644,1301,1945,644,1301,1945
00383800,CARROLL UNIVERSITY                      ,WI,53186-5593,Private      ,2602,383,2985,2602,383,2985
00383900,CARTHAGE COLLEGE                        ,WI,53141-0000,Private      ,3832,342,4174,3832,342,4174
00384000,WESTERN TECHNICAL COLLEGE               ,WI,54601-0908,Public       ,725,686,1411,725,686,1411
00384200,CONCORDIA UNIVERSITY WISCONSIN          ,WI,53097-2402,Private      ,1834,1235,3069,1834,1235,3069
00384800,EDGEWOOD COLLEGE                        ,WI,53711-1958,Private      ,1196,442,1638,1196,442,1638
00385000,SILVER LAKE COLLEGE                     ,WI,54220-9319,Private      ,97,151,248,97,151,248
00385400,LAKELAND COLLEGE                        ,WI,53082-0000,Private      ,841,682,1523,841,682,1523
00385600,LAWRENCE UNIVERSITY                     ,WI,54912-0599,Private      ,2165,56,2221,2165,56,2221
00386100,MARIAN UNIVERSITY                       ,WI,54935-4699,Private      ,946,529,1475,946,529,1475
00386300,MARQUETTE UNIVERSITY                    ,WI,53201-0000,Private      ,12858,3344,16202,12858,3344,16202
00386600,MILWAUKEE AREA TECH COLLEGE             ,WI,53233-1443,Public       ,2073,5213,7286,2073,5213,7286
00386800,MILWAUKEE SCHOOL OF ENGINEERING         ,WI,53202-3109,Private      ,2360,473,2833,2360,473,2833
00386900,MOUNT MARY COLLEGE                      ,WI,53222-4597,Private      ,591,800,1391,591,800,1391
00387400,NASHOTAH HOUSE                          ,WI,53058-0000,Private      ,0,15,15,0,15,15
00387500,NORTHLAND COLLEGE                       ,WI,54806-3999,Private      ,483,47,530,483,47,530
00388400,RIPON COLLEGE                           ,WI,54971-0248,Private      ,1037,40,1077,1037,40,1077
00389200,ST. NORBERT COLLEGE                     ,WI,54115-2002,Private      ,1985,54,2039,1985,54,2039
00389500,UNIVERSITY OF WISCONSIN-MADISON         ,WI,53715-1382,Public       ,16327,6877,23204,16327,6877,23204
00389600,UNIVERSITY OF WISCONSIN-MILWAUKEE       ,WI,53201-3165,Public       ,11273,6320,17593,11273,6320,17593
00389700,UNIVERSITY OF WISCONSIN COLLEGES        ,WI,53708-8680,Public       ,1730,896,2626,1730,896,2626
00389701,UNIVERSITY OF WISCONSIN-BARABOO         ,WI,53913-1098,Public       ,164,57,221,164,57,221
00389702,UNIVERSITY OF WISCONSIN-BARRON          ,WI,54868-2497,Public       ,145,69,214,145,69,214
00389703,UNIVERSITY OF WISCONSIN-FOND DU LAC     ,WI,54935-2998,Public       ,222,85,307,222,85,307
00389704,UNIVERSITY OF WISCONSIN-FOX VALLEY      ,WI,54952-1297,Public       ,441,179,620,441,179,620
00389705,UNIVERSITY OF WISCONSIN-MANITOWOC       ,WI,54220-6699,Public       ,118,65,183,118,65,183
00389706,UNIVERSITY OF WISCONSIN-MARATHON        ,WI,54401-5396,Public       ,440,162,602,440,162,602
00389707,UNIVERSITY OF WISCONSIN-MARINETTE       ,WI,54143-4299,Public       ,129,45,174,129,45,174
00389708,UNIVERSITY OF WISCONSIN-MARSHFIELD      ,WI,54449-3310,Public       ,164,60,224,164,60,224
00389709,UNIVERSITY OF WISCONSIN-RICHLAND        ,WI,53581-1399,Public       ,126,39,165,126,39,165
00389710,UNIVERSITY OF WISCONSIN COLLEGES - ROCK ,WI,53546-5699,Public       ,320,200,520,320,200,520
00389711,UNIVERSITY OF WISCONSIN-SHEBOYGAN       ,WI,53081-4789,Public       ,223,90,313,223,90,313
00389712,UNIVERSITY OF WISCONSIN-WASHINGTON      ,WI,53095-3699,Public       ,248,94,342,248,94,342
00389713,UNIVERSITY OF WISCONSIN-WAUKESHA        ,WI,53188-2799,Public       ,488,173,661,488,173,661
00389900,UNIVERSITY OF WISCONSIN-GREEN BAY       ,WI,54311-7001,Public       ,2786,820,3606,2786,820,3606
00391100,VITERBO UNIVERSITY                      ,WI,54601-4777,Private      ,1493,617,2110,1493,617,2110
