OPE ID,School,State,Zip Code,School Type,20102011Qtr1_Dependent Students,20102011Qtr1_Independent Students,Quarterly Total,YTD_20102011Qtr1_Dependent Students,YTD_20102011Qtr1_Independent Students,Award Year To Date Total
03570300,CAROLINA CHRISTIAN COLLEGE              ,NC,27105-3241,Private      ,6,40,46,6,40,46
03663300,HOOD THEOLOGICAL SEMINARY               ,NC,28144-5768,Private      ,2,61,63,2,61,63
03748500,LA SHE'S BEAUTY ACADEMY                 ,NC,27707-3569,Proprietary  ,11,11,22,11,11,22
03777300,CAROLINA ACAD OF COSMETIC ART & SCI     ,NC,28054-0460,Proprietary  ,20,37,57,20,37,57
03827300,NEW LIFE THEOLOGICAL SEMINARY           ,NC,28205-1648,Private      ,4,58,62,4,58,62
04098300,TECHSKILLS - CHARLOTTE                  ,NC,28217-0000,Proprietary  ,23,107,130,23,107,130
04101300,CAROLINA SCHOOL OF BROADCASTING         ,NC,28214-8085,Proprietary  ,31,87,118,31,87,118
04115700,REGINA'S COLLEGE OF BEAUTY              ,NC,28110-2831,Proprietary  ,5,21,26,5,21,26
04120300,"FILA ACADEMY, THE                       ",NC,27265-3114,Proprietary  ,4,37,41,4,37,41
04129400,CENTER FOR MASSAGE & NATURAL HEALTH     ,NC,28787-8331,Proprietary  ,8,36,44,8,36,44
04140700,AVEDA INSTITUTE CHAPEL HILL             ,NC,27516-2559,Proprietary  ,30,64,94,30,64,94
04143500,CHARLOTTE SCHOOL OF LAW                 ,NC,28208-2816,Proprietary  ,28,1035,1063,28,1035,1063
04146400,DAOIST TRADITIONS COLLEGE OF CHINESE MED,NC,28801-1060,Proprietary  ,0,29,29,0,29,29
04149300,PARK WEST BARBER SCHOOL                 ,NC,27701-4022,Proprietary  ,9,27,36,9,27,36
00298800,BISMARCK STATE COLLEGE                  ,ND,58501-1299,Public       ,1365,734,2099,1365,734,2099
00298900,DICKINSON STATE UNIVERSITY              ,ND,58601-4896,Public       ,817,347,1164,817,347,1164
00299000,JAMESTOWN COLLEGE                       ,ND,58405-3401,Private      ,647,53,700,647,53,700
00299100,LAKE REGION STATE COLLEGE               ,ND,58301-1598,Public       ,245,162,407,245,162,407
00299200,UNIVERSITY OF MARY                      ,ND,58504-9652,Private      ,1123,626,1749,1123,626,1749
00299300,MAYVILLE STATE UNIVERSITY               ,ND,58257-1299,Public       ,335,119,454,335,119,454
00299400,MINOT STATE UNIVERSITY                  ,ND,58707-0002,Public       ,1003,655,1658,1003,655,1658
00299500,DAKOTA COLLEGE AT BOTTINEAU             ,ND,58318-1159,Public       ,171,96,267,171,96,267
00299600,NORTH DAKOTA STATE CLG OF SCIENCE       ,ND,58076-0002,Public       ,755,197,952,755,197,952
00299700,NORTH DAKOTA STATE UNIVERSITY           ,ND,58108-6050,Public       ,5973,1198,7171,5973,1198,7171
00300500,UNIVERSITY OF NORTH DAKOTA              ,ND,58202-8193,Public       ,4896,2134,7030,4896,2134,7030
00300700,WILLISTON STATE COLLEGE                 ,ND,58802-1326,Public       ,175,142,317,175,142,317
00300800,VALLEY CITY STATE UNIVERSITY            ,ND,58072-0000,Public       ,478,136,614,478,136,614
00775600,JOSEF'S SCHOOL OF HAIR DESIGN INC       ,ND,58102-4977,Proprietary  ,27,27,54,27,27,54
00869408,RASMUSSEN COLLEGE - FARGO               ,ND,58103-7196,Proprietary  ,115,539,654,115,539,654
00869415,RASMUSSEN COLLEGE - BISMARCK            ,ND,58503-0000,Proprietary  ,45,243,288,45,243,288
00935400,MEDCENTER ONE COLLEGE OF NURSING        ,ND,58501-4494,Private      ,52,39,91,52,39,91
01040600,JOSEF'S SCHOOL OF HAIR DESIGN           ,ND,58201-6394,Proprietary  ,15,18,33,15,18,33
01205900,TRINITY BIBLE COLLEGE                   ,ND,58436-7150,Private      ,94,48,142,94,48,142
01229500,R D HAIRSTYLING COLLEGE                 ,ND,58501-4001,Proprietary  ,17,15,32,17,15,32
02188200,SITTING BULL COLLEGE                    ,ND,58538-9721,Public       ,21,75,96,21,75,96
02236500,LITTLE HOOP COMMUNITY COLLEGE           ,ND,58335-0000,Public       ,3,29,32,3,29,32
02242900,UNITED TRIBES TECHNICAL COLLEGE         ,ND,58504-0000,Private      ,77,212,289,77,212,289
02298200,HEADQUARTERS ACADEMY OF HAIR DESIGN     ,ND,58701-0000,Proprietary  ,3,11,14,3,11,14
02301100,TURTLE MTN CMNTY COLG-FIN AID OFC       ,ND,58316-0000,Private      ,81,161,242,81,161,242
02553700,FORT BERTHOLD COMMUNITY COLLEGE         ,ND,58763-0000,Public       ,11,39,50,11,39,50
03087200,MOLER BARBER CLG OF HAIRSTYLING         ,ND,58103-0000,Proprietary  ,0,9,9,0,9,9
04031300,SALON PROFESSIONAL ACADEMY (THE)        ,ND,58103-3337,Proprietary  ,19,16,35,19,16,35
04139400,HAIR ACADEMY (THE)                      ,ND,58501-4929,Proprietary  ,21,23,44,21,23,44
00301005,ANTIOCH UNIV/SEATTLE                    ,WA,98121-0000,Private      ,41,639,680,41,639,680
00376900,BELLEVUE COMMUNITY COLLEGE              ,WA,98007-6484,Public       ,2371,3356,5727,2371,3356,5727
00377000,BIG BEND COMMUNITY COLLEGE              ,WA,98837-3299,Public       ,567,728,1295,567,728,1295
00377100,"CENTRAL WASHINGTON UNIV., FIN AID       ",WA,98926-7495,Public       ,7405,2808,10213,7405,2808,10213
00377200,CENTRALIA COLLEGE                       ,WA,98531-4099,Public       ,658,844,1502,658,844,1502
00377300,CLARK COLLEGE                           ,WA,98663-3598,Public       ,2458,4744,7202,2458,4744,7202
00377400,COLUMBIA BASIN COLLEGE                  ,WA,99301-3379,Public       ,1485,1847,3332,1485,1847,3332
00377500,EASTERN WASHINGTON UNIVERSITY           ,WA,99004-2447,Public       ,7346,4143,11489,7346,4143,11489
00377600,EVERETT COMMUNITY COLLEGE               ,WA,98201-1352,Public       ,1246,2425,3671,1246,2425,3671
00377700,HERITAGE UNIVERSITY                     ,WA,98948-9562,Private      ,289,773,1062,289,773,1062
00377800,GONZAGA UNIVERSITY                      ,WA,99258-0083,Private      ,7044,2583,9627,7044,2583,9627
00377900,GRAYS HARBOR COLLEGE                    ,WA,98520-7599,Public       ,377,715,1092,377,715,1092
00378000,GREEN RIVER COMMUNITY COLLEGE           ,WA,98092-3622,Public       ,1327,2121,3448,1327,2121,3448
00378100,HIGHLINE COMMUNITY COLLEGE              ,WA,98198-9800,Public       ,1416,2251,3667,1416,2251,3667
00378200,LOWER COLUMBIA COLLEGE                  ,WA,98632-0310,Public       ,504,1150,1654,504,1150,1654
00378300,NORTHWEST UNIVERSITY                    ,WA,98083-0000,Private      ,886,402,1288,886,402,1288
00378400,OLYMPIC COLLEGE                         ,WA,98337-1600,Public       ,995,2388,3383,995,2388,3383
00378500,PACIFIC LUTHERAN UNIVERSITY             ,WA,98447-0003,Private      ,3627,1065,4692,3627,1065,4692
00378600,PENINSULA COLLEGE                       ,WA,98362-6660,Public       ,227,596,823,227,596,823
00378700,SEATTLE CENTRAL COMMUNITY COLLEGE       ,WA,98122-2413,Public       ,1553,3117,4670,1553,3117,4670
00378703,SEATTLE VOCATIONAL INSTITUTE            ,WA,98144-0000,Public       ,21,146,167,21,146,167
00378800,SEATTLE PACIFIC UNIVERSITY              ,WA,98119-1997,Private      ,4841,1388,6229,4841,1388,6229
00379000,SEATTLE UNIVERSITY                      ,WA,98122-1090,Private      ,7142,5084,12226,7142,5084,12226
00379100,SHORELINE COMMUNITY COLLEGE             ,WA,98133-5696,Public       ,1177,2152,3329,1177,2152,3329
00379200,SKAGIT VALLEY COLLEGE                   ,WA,98273-5899,Public       ,817,1561,2378,817,1561,2378
00379300,SPOKANE COMMUNITY COLLEGE               ,WA,99207-5399,Public       ,2212,4503,6715,2212,4503,6715
00379400,ST MARTIN'S UNIVERSITY                  ,WA,98503-7500,Private      ,1091,651,1742,1091,651,1742
00379600,TACOMA COMMUNITY COLLEGE                ,WA,98466-6100,Public       ,1808,4168,5976,1808,4168,5976
00379700,UNIVERSITY OF PUGET SOUND               ,WA,98416-1039,Private      ,4404,946,5350,4404,946,5350
00379800,UNIVERSITY OF WASHINGTON                ,WA,98195-5880,Public       ,26626,20321,46947,26626,20321,46947
00379900,WALLA WALLA UNIVERSITY                  ,WA,99324-1198,Private      ,866,342,1208,866,342,1208
00380000,WASHINGTON STATE UNIVERSITY             ,WA,99164-1035,Public       ,17752,8175,25927,17752,8175,25927
00380100,WENATCHEE VALLEY COLLEGE                ,WA,98801-1799,Public       ,823,1273,2096,823,1273,2096
00380200,WESTERN WASHINGTON UNIVERSITY           ,WA,98225-5946,Public       ,13395,3281,16676,13395,3281,16676
00380300,WHITMAN COLLEGE                         ,WA,99362-2067,Private      ,2503,56,2559,2503,56,2559
00380400,WHITWORTH UNIVERSITY                    ,WA,99251-0001,Private      ,3570,693,4263,3570,693,4263
00380500,YAKIMA VALLEY COMMUNITY COLLEGE         ,WA,98907-2520,Public       ,1822,2370,4192,1822,2370,4192
00499900,BELLINGHAM TECHNICAL COLLEGE            ,WA,98225-0000,Public       ,408,1110,1518,408,1110,1518
00500000,PIERCE COLLEGE                          ,WA,98498-1919,Public       ,1727,3256,4983,1727,3256,4983
00500100,EDMONDS COMMUNITY COLLEGE               ,WA,98036-5999,Public       ,1106,2056,3162,1106,2056,3162
00500600,WALLA WALLA COMMUNITY COLLEGE           ,WA,99362-9267,Public       ,1068,1432,2500,1068,1432,2500
00530600,BATES TECHNICAL COLLEGE                 ,WA,98405-0000,Public       ,346,1191,1537,346,1191,1537
00537200,SOUTH PUGET SOUND COMMUNITY COLLEGE     ,WA,98512-6292,Public       ,1061,2129,3190,1061,2129,3190
00537300,LAKE WASHINGTON TECHNICAL COLLEGE       ,WA,98034-8505,Public       ,339,1093,1432,339,1093,1432
00575200,CLOVER PARK TECHNICAL COLLEGE           ,WA,98499-0000,Public       ,608,2250,2858,608,2250,2858
00815500,EVERGREEN STATE COLLEGE (THE)           ,WA,98505-0002,Public       ,3026,2545,5571,3026,2545,5571
00844300,ITT TECHNICAL INSTITUTE                 ,WA,98168-3334,Proprietary  ,137,237,374,137,237,374
00907901,EVEREST COLLEGE                         ,WA,98684-6950,Proprietary  ,39,185,224,39,185,224
00938700,PERRY TECHNICAL INSTITUTE               ,WA,98903-1239,Private      ,293,448,741,293,448,741
00954400,SPOKANE FALLS COMMUNITY COLLEGE         ,WA,99224-5204,Public       ,2346,3101,5447,2346,3101,5447
00970400,NORTH SEATTLE COMMUNITY COLLEGE         ,WA,98103-3599,Public       ,855,2074,2929,855,2074,2929
00970600,SOUTH SEATTLE COMMUNITY COLLEGE         ,WA,98106-1499,Public       ,941,1699,2640,941,1699,2640
00973900,GLEN DOW ACAD OF HAIR DESIGN            ,WA,99201-0209,Proprietary  ,36,56,92,36,56,92
01036400,WHATCOM COMMUNITY COLLEGE               ,WA,98226-8003,Public       ,1232,1475,2707,1232,1475,2707
01043400,RENTON TECHNICAL COLLEGE                ,WA,98056-0000,Public       ,366,1151,1517,366,1151,1517
01148100,DIVERS INSTITUTE OF TECHNOLOGY          ,WA,98107-0667,Proprietary  ,61,172,233,61,172,233
01231500,CORNISH COLLEGE OF THE ARTS             ,WA,98121-4604,Private      ,1348,292,1640,1348,292,1640
01249600,GREENWOOD BEAUTY SCHOOL                 ,WA,98103-0000,Proprietary  ,16,34,50,16,34,50
01260100,NORTHWEST BAPTIST SEMINARY              ,WA,98402-6699,Private      ,5,16,21,5,16,21
01302200,CITY UNIVERSITY OF SEATTLE              ,WA,98005-3030,Private      ,105,1006,1111,105,1006,1111
01309400,BELLINGHAM BEAUTY SCHOOL                ,WA,98225-0000,Proprietary  ,22,18,40,22,18,40
02091701,KAPLAN COLLEGE - SEATTLE                ,WA,98055-4910,Proprietary  ,8,57,65,8,57,65
02105300,BELLEVUE BEAUTY SCHOOL                  ,WA,98007-0000,Proprietary  ,22,37,59,22,37,59
02106700,TRINITY LUTHERAN COLLEGE                ,WA,98201-3569,Private      ,83,45,128,83,45,128
02180000,NORTHWEST INDIAN COLLEGE                ,WA,98226-9278,Public       ,50,166,216,50,166,216
02184200,PAROBA COLLEGE OF COSMETOLOGY           ,WA,98208-0000,Proprietary  ,14,19,33,14,19,33
02202200,STYLEMASTERS COLLEGE OF HAIR DESIGN     ,WA,98632-0000,Proprietary  ,12,13,25,12,13,25
02203300,GENE JUAREZ ACADEMY OF BEAUTY           ,WA,98125-0000,Proprietary  ,80,185,265,80,185,265
02203301,GENE JUAREZ ACADEMY OF BEAUTY           ,WA,98003-0000,Proprietary  ,34,58,92,34,58,92
02222900,INTERNATIONAL AIR & HOSPITALITY ACADEMY ,WA,98661-4835,Proprietary  ,63,97,160,63,97,160
02222906,INTERNATIONAL AIR & HOSPITALITY ACADEMY ,WA,98661-3805,Proprietary  ,9,6,15,9,6,15
02236800,PROFESSIONAL BEAUTY SCHOOL              ,WA,98902-0000,Proprietary  ,17,20,37,17,20,37
02242500,BASTYR UNIVERSITY                       ,WA,98028-0000,Private      ,75,633,708,75,633,708
02291300,ART INSTITUTE OF SEATTLE                ,WA,98121-1622,Proprietary  ,1651,1221,2872,1651,1221,2872
02300100,EVEREST COLLEGE                         ,WA,98367-1835,Proprietary  ,37,148,185,37,148,185
02300103,EVEREST COLLEGE - EVERETT               ,WA,98208-2610,Proprietary  ,60,164,224,60,164,224
02300104,EVEREST COLLEGE - TACOMA                ,WA,98402-3004,Proprietary  ,84,266,350,84,266,350
02326500,INTERFACE COLLEGE                       ,WA,99201-4326,Proprietary  ,6,43,49,6,43,49
02331400,NORTHWEST HAIR ACADEMY                  ,WA,98273-0000,Proprietary  ,11,38,49,11,38,49
02331402,NORTHWEST HAIR ACADEMY - EVERETT        ,WA,98204-0000,Proprietary  ,14,14,28,14,14,28
02504900,ACADEMY OF HAIR DESIGN (THE)            ,WA,98801-0000,Proprietary  ,18,29,47,18,29,47
02541900,BJ'S BEAUTY AND BARBER COLLEGE          ,WA,98409-0000,Proprietary  ,12,47,59,12,47,59
02602100,NORTHWEST COLLEGE OF ART                ,WA,98370-8625,Proprietary  ,129,28,157,129,28,157
02606200,EVEREST COLLEGE                         ,WA,98055-2990,Proprietary  ,52,260,312,52,260,312
02617500,EVEREST COLLEGE                         ,WA,98133-9018,Proprietary  ,63,119,182,63,119,182
02617501,EVEREST COLLEGE - FIFE                  ,WA,98424-2647,Proprietary  ,16,78,94,16,78,94
02617503,EVEREST COLLEGE - VANCOUVER             ,WA,98684-6951,Proprietary  ,31,103,134,31,103,134
03031406,INTERNATIONAL ACADEMY OF DESIGN AND TECH,WA,98188-3319,Proprietary  ,66,129,195,66,129,195
03065000,CLARE'S BEAUTY COLLEGE                  ,WA,99301-5505,Proprietary  ,17,56,73,17,56,73
03071800,ITT TECHNICAL INSTITUTE                 ,WA,99216-1589,Proprietary  ,89,177,266,89,177,266
03099000,CORTIVA INSTITUTE - SEATTLE             ,WA,98109-5474,Proprietary  ,23,93,116,23,93,116
03110800,BAKKE GRADUATE UNIVERSITY               ,WA,98104-1222,Private      ,1,14,15,1,14,15
03139500,MONTESSORI SCHOOLS OF WASHINGTON        ,WA,98203-6600,Private      ,2,8,10,2,8,10
03280300,SEATTLE INST OF ORIENTAL MEDICINE       ,WA,98115-0000,Proprietary  ,15,39,54,15,39,54
03283300,NORTHWEST HVAC/R ASSOCIATION & TRAINING ,WA,99202-2125,Private      ,8,24,32,8,24,32
03361600,SEATTLE MIDWIFERY SCHOOL                ,WA,98144-0000,Private      ,6,67,73,6,67,73
03466400,MARS HILL GRADUATE SCHOOL               ,WA,98121-0000,Private      ,0,96,96,0,96,96
03483500,CASCADIA COMMUNITY COLLEGE              ,WA,98011-9510,Public       ,470,596,1066,470,596,1066
03490400,EMIL FRIES PIANO HOSPITAL & TRAININ     ,WA,98661-4323,Private      ,2,9,11,2,9,11
03670301,TONI&GUY HAIRDRESSING ACADEMY -         ,WA,98225-4526,Proprietary  ,0,1,1,0,1,1
03689400,FAITH EVANGELICAL SEMINARY              ,WA,98407-2607,Private      ,9,66,75,9,66,75
03724300,DIGIPEN INSTITUTE OF TECHNOLOGY         ,WA,98052-5170,Proprietary  ,471,200,671,471,200,671
03917300,EVERGREEN BEAUTY AND BARBER COLLEGE     ,WA,98208-3759,Proprietary  ,30,51,81,30,51,81
03932500,TOTAL COSMETOLOGY TRAINING CENTER       ,WA,99217-6231,Proprietary  ,19,45,64,19,45,64
03953300,YAKIMA BEAUTY SCHOOL;BEAUTYWORKS        ,WA,98901-2202,Proprietary  ,16,16,32,16,16,32
04043400,ALPINE COLLEGE                          ,WA,99206-5097,Proprietary  ,25,93,118,25,93,118
04120000,SUNNYSIDE BEAUTY ACADEMY                ,WA,98944-8711,Proprietary  ,4,13,17,4,13,17
04127200,VICTORIA'S ACADEMY OF COSMETOLOGY       ,WA,99336-3826,Proprietary  ,13,50,63,13,50,63
04130500,PACIFIC NORTHWEST UNIV OF HEALTH SCIENCE,WA,98901-1471,Private      ,19,200,219,19,200,219
04130800,CASCADE BEAUTY COLLEGE                  ,WA,98002-5504,Proprietary  ,10,18,28,10,18,28
04132800,INLAND MASSAGE INSTITUTE                ,WA,99208-5923,Proprietary  ,18,46,64,18,46,64
04149400,GARY MANUEL AVEDA INSTITUTE             ,WA,98122-3807,Proprietary  ,49,120,169,49,120,169
04155000,NORTHWEST SCHOOL OF WOODEN BOAT BUILDING,WA,98339-8706,Private      ,4,19,23,4,19,23
00340100,BROWN UNIVERSITY                        ,RI,02912-9127,Private      ,18838,607,19445,18838,607,19445
00340101,BROWN UNIVERSITY - GRADUATE SCHOOL      ,RI,02912-1827,Private      ,77,1351,1428,77,1351,1428
00340102,BROWN MEDICAL SCHOOL                    ,RI,02912-0000,Private      ,21,324,345,21,324,345
00340200,BRYANT UNIVERSITY                       ,RI,02917-1284,Private      ,4490,316,4806,4490,316,4806
00340400,JOHNSON & WALES UNIVERSITY              ,RI,02903-3703,Private      ,15590,2855,18445,15590,2855,18445
00340600,PROVIDENCE COLLEGE                      ,RI,02918-0001,Private      ,6819,479,7298,6819,479,7298
00340700,RHODE ISLAND COLLEGE                    ,RI,02908-1991,Public       ,6671,2837,9508,6671,2837,9508
00340800,COMMUNITY COLLEGE OF RI - WARWICK       ,RI,02906-0000,Public       ,3747,4035,7782,3747,4035,7782
00340801,COMMUNITY COLLEGE OF RI - LINCOLN       ,RI,02865-4585,Public       ,1354,1424,2778,1354,1424,2778
00340802,COMMUNITY COLLEGE OF RI- PROVIDENCE     ,RI,02905-2313,Public       ,1180,1467,2647,1180,1467,2647
00340900,RHODE ISLAND SCHOOL OF DESIGN           ,RI,02903-2784,Private      ,2472,1293,3765,2472,1293,3765
00341000,ROGER WILLIAMS UNIVERSITY               ,RI,02809-2921,Private      ,7659,1370,9029,7659,1370,9029
00341100,SALVE REGINA UNIVERSITY                 ,RI,02840-4192,Private      ,4112,287,4399,4112,287,4399
00341400,UNIVERSITY OF RHODE ISLAND              ,RI,02881-0000,Public       ,18940,2860,21800,18940,2860,21800
00659100,ST. JOSEPH HOSP SCH OF NURSING          ,RI,02904-5199,Private      ,44,105,149,44,105,149
00784400,GIBBS COLLEGE                           ,RI,02920-7807,Proprietary  ,24,121,145,24,121,145
00784500,NEW ENGLAND INSTITUTE OF TECHNOLOGY     ,RI,02886-2266,Private      ,1564,1311,2875,1564,1311,2875
01115900,"SAWYER SCHOOL,THE                       ",RI,02860-4117,Proprietary  ,98,483,581,98,483,581
02071900,ARTHUR ANGELO SCH COSMET&HAIR DSGN      ,RI,02903-0000,Proprietary  ,51,115,166,51,115,166
02176900,WARWICK ACADEMY OF BEAUTY CULTURE       ,RI,02886-1534,Proprietary  ,39,63,102,39,63,102
02584400,NEW ENGLAND TRACTOR TRAILER TRAINING SCH,RI,02860-1752,Proprietary  ,11,13,24,11,13,24
03080000,NEWPORT SCHOOL OF HAIRDRESSING          ,RI,02860-4038,Proprietary  ,8,45,53,8,45,53
03232300,LINCOLN TECHNICAL INSTITUTE             ,RI,02865-4211,Proprietary  ,237,447,684,237,447,684
03570500,ZION BIBLE COLLEGE                      ,RI,02806-1246,Private      ,83,46,129,83,46,129
03732300,INTERNATIONAL YACHT RESTORATION SCH     ,RI,02840-6720,Private      ,13,15,28,13,15,28
04141200,TONI & GUY HAIRDRESSING ACADEMY         ,RI,02920-0000,Proprietary  ,38,24,62,38,24,62
00341700,ALLEN UNIVERSITY                        ,SC,29204-1085,Private      ,550,186,736,550,186,736
00341800,ANDERSON UNIVERSITY                     ,SC,29621-4035,Private      ,1478,393,1871,1478,393,1871
00341900,CHARLESTON SOUTHERN UNIVERSITY          ,SC,29406-2160,Private      ,2370,751,3121,2370,751,3121
00342000,BENEDICT COLLEGE                        ,SC,29204-1086,Private      ,2192,596,2788,2192,596,2788
00342100,BOB JONES UNIVERSITY                    ,SC,29614-1000,Proprietary  ,1715,184,1899,1715,184,1899
00342200,SOUTHERN WESLEYAN UNIVERSITY            ,SC,29630-1020,Private      ,650,718,1368,650,718,1368
00342300,THE CITADEL                             ,SC,29409-0002,Public       ,1634,390,2024,1634,390,2024
00342400,CLAFLIN UNIVERSITY                      ,SC,29115-4498,Private      ,1451,355,1806,1451,355,1806
00342500,CLEMSON UNIVERSITY                      ,SC,29634-0001,Public       ,12700,1765,14465,12700,1765,14465
00342600,UNIV OF SC AT SUMTER                    ,SC,29150-2498,Public       ,351,237,588,351,237,588
00342700,COKER COLLEGE                           ,SC,29550-3797,Private      ,665,316,981,665,316,981
00342800,COLLEGE OF CHARLESTON                   ,SC,29424-0100,Public       ,7235,1190,8425,7235,1190,8425
00342900,COLUMBIA INTERNATIONAL UNIVERSITY       ,SC,29203-1599,Private      ,342,296,638,342,296,638
00343000,COLUMBIA COLLEGE                        ,SC,29203-5998,Private      ,783,469,1252,783,469,1252
00343100,CONVERSE COLLEGE                        ,SC,29302-0006,Private      ,552,318,870,552,318,870
00343200,ERSKINE COLLEGE                         ,SC,29639-0000,Private      ,392,23,415,392,23,415
00343201,ERSKINE THEOLOGICAL SEMINARY            ,SC,29639-0000,Private      ,2,32,34,2,32,34
00343400,FURMAN UNIVERSITY                       ,SC,29613-5253,Private      ,2684,170,2854,2684,170,2854
00343500,LANDER UNIVERSITY                       ,SC,29649-2099,Public       ,2624,433,3057,2624,433,3057
00343600,LIMESTONE COLLEGE                       ,SC,29340-3799,Private      ,736,1134,1870,736,1134,1870
00343700,LUTHERAN THEOLOGICAL SOUTHERN SEM       ,SC,29203-5898,Private      ,2,48,50,2,48,50
00343800,MEDICAL UNIV OF SOUTH CAROLINA - FA     ,SC,29425-1760,Public       ,158,1951,2109,158,1951,2109
00343900,MORRIS COLLEGE                          ,SC,29150-3599,Private      ,691,191,882,691,191,882
00344000,NEWBERRY COLLEGE                        ,SC,29108-2197,Private      ,1246,144,1390,1246,144,1390
00344100,NORTH GREENVILLE COLLEGE                ,SC,29688-1892,Private      ,1226,158,1384,1226,158,1384
00344500,PRESBYTERIAN COLLEGE                    ,SC,29325-2503,Private      ,1048,183,1231,1048,183,1231
00344600,SOUTH CAROLINA STATE UNIVERSITY         ,SC,29117-4427,Public       ,3404,981,4385,3404,981,4385
00344700,SPARTANBURG METHODIST COLLEGE           ,SC,29301-5899,Private      ,638,73,711,638,73,711
00344800,UNIVERSITY OF SOUTH CAROLINA            ,SC,29208-3999,Public       ,14600,5740,20340,14600,5740,20340
00344900,UNIVERSITY OF SOUTH CAROLINA AIKEN      ,SC,29801-6399,Public       ,2026,626,2652,2026,626,2652
00345000,UNIV OF SC AT BEAUFORT                  ,SC,29902-4602,Public       ,743,405,1148,743,405,1148
00345100,COASTAL CAROLINA UNIVERSITY             ,SC,29528-0000,Public       ,7881,1199,9080,7881,1199,9080
00345300,UNIV OF SC AT LANCASTER                 ,SC,29721-0889,Public       ,389,274,663,389,274,663
00345400,UNIV OF SC SYSTEM SALKEHATCHIE          ,SC,29810-0617,Public       ,180,217,397,180,217,397
00345500,VOORHEES COLLEGE                        ,SC,29042-0000,Private      ,466,112,578,466,112,578
00345600,WINTHROP UNIVERSITY                     ,SC,29733-0001,Public       ,3847,900,4747,3847,900,4747
00345700,WOFFORD COLLEGE                         ,SC,29303-3663,Private      ,1789,85,1874,1789,85,1874
00399000,FLORENCE-DARLINGTON TECH COLLEGE        ,SC,29501-0548,Public       ,939,1839,2778,939,1839,2778
00399100,GREENVILLE TECHNICAL COLLEGE            ,SC,29607-2439,Public       ,2302,3976,6278,2302,3976,6278
00399200,PIEDMONT TECHNICAL COLLEGE              ,SC,29648-1467,Public       ,573,1148,1721,573,1148,1721
00399300,MIDLANDS TECHNICAL COLLEGE              ,SC,29202-0000,Public       ,2028,3722,5750,2028,3722,5750
00399400,SPARTANBURG COMMUNITY COLLEGE           ,SC,29305-4386,Public       ,1063,1838,2901,1063,1838,2901
00399500,CENTRAL CAROLINA TECHNICAL COLLEGE      ,SC,29150-2499,Public       ,412,1131,1543,412,1131,1543
00399600,YORK TECHNICAL COLLEGE                  ,SC,29730-3395,Public       ,791,1940,2731,791,1940,2731
00492000,TRIDENT TECHNICAL COLLEGE               ,SC,29423-8067,Public       ,1684,3637,5321,1684,3637,5321
00492300,CLINTON JR COLLEGE                      ,SC,29730-5152,Private      ,35,30,65,35,30,65
00492400,FORREST JUNIOR COLLEGE                  ,SC,29624-2405,Proprietary  ,7,50,57,7,50,57
00492500,HORRY-GEORGETOWN TECH COLLEGE           ,SC,29526-9521,Public       ,1287,3037,4324,1287,3037,4324
