OPE ID,School,State,Zip Code,School Type,20102011Qtr1_Dependent Students,20102011Qtr1_Independent Students,Quarterly Total,YTD_20102011Qtr1_Dependent Students,YTD_20102011Qtr1_Independent Students,Award Year To Date Total
00492600,TRI-COUNTY TECHNICAL COLLEGE            ,SC,29670-9133,Public       ,1611,1630,3241,1611,1630,3241
00492700,UNIV OF SC AT UNION                     ,SC,29379-0729,Public       ,133,105,238,133,105,238
00536300,DENMARK TECHNICAL COLLEGE               ,SC,29042-0000,Public       ,192,225,417,192,225,417
00681500,ORANGEBURG-CALHOUN TECHNICAL COLG       ,SC,29118-8299,Public       ,350,642,992,350,642,992
00695100,UNIVERSITY OF SOUTH CAROLINA UPSTATE    ,SC,29303-9972,Public       ,3446,1222,4668,3446,1222,4668
00760200,NORTHEASTERN TECHNICAL COLLEGE          ,SC,29520-7015,Public       ,143,378,521,143,378,521
00922600,FRANCIS MARION UNIVERSITY               ,SC,29501-0000,Public       ,2929,856,3785,2929,856,3785
00932200,WILLIAMSBURG TECHNICAL COLLEGE          ,SC,29556-4197,Public       ,101,219,320,101,219,320
00991000,TECHNICAL COLLEGE OF THE LOWCOUNTRY     ,SC,29902-5441,Public       ,220,723,943,220,723,943
00991100,UNIV OF SC-REGIONAL CAMPUSES ADMIN      ,SC,29208-0001,Public       ,78,39,117,78,39,117
01005600,AIKEN TECHNICAL COLLEGE                 ,SC,29802-0696,Public       ,596,1153,1749,596,1153,1749
01209200,KENNETH SHULER SCHOOL OF COSMETOLOGY    ,SC,29732-2169,Proprietary  ,13,31,44,13,31,44
01303907,SOUTH UNIVERSITY                        ,SC,29203-6400,Proprietary  ,176,854,1030,176,854,1030
02063700,SHERMAN CLG STRAIGHT CHIROPRACTIC       ,SC,29316-0000,Private      ,8,72,80,8,72,80
02189800,NO AMER INST OF AVIATION OF SO CAR      ,SC,29527-0000,Proprietary  ,5,9,14,5,9,14
02338600,CHARZANNE BEAUTY COLLEGE                ,SC,29649-0000,Proprietary  ,4,10,14,4,10,14
02341100,KENNETH SHULER SCHOOL OF COSMETOLOGY & N,SC,29210-0000,Proprietary  ,26,86,112,26,86,112
02356600,CHARLESTON COSMETOLOGY INSTITUTE        ,SC,29420-0000,Proprietary  ,24,17,41,24,17,41
02552400,ACADEMY OF HAIR TECHNOLOGY              ,SC,29615-2363,Proprietary  ,12,23,35,12,23,35
02567600,SUMTER BEAUTY COLLEGE                   ,SC,29150-0000,Proprietary  ,6,18,24,6,18,24
02614202,MILLER - MOTTE TECHNICAL COLLEGE - NORTH,SC,29406-9239,Proprietary  ,56,270,326,56,270,326
03010614,VIRGINIA COLLEGE - GOLF ACADEMY OF AMERI,SC,29579-0000,Proprietary  ,80,120,200,80,120,200
03010617,VIRGINIA COLLEGE - GREENVILLE           ,SC,29607-7200,Proprietary  ,36,157,193,36,157,193
03010620,VIRGINIA COLLEGE - CHARLESTON           ,SC,29406-4999,Proprietary  ,17,86,103,17,86,103
03052300,KENNETH SHULER SCH COSM & HAIR DESG     ,SC,29841-2013,Proprietary  ,13,28,41,13,28,41
03088300,ACADEMY OF COSMETOLOGY                  ,SC,29418-5667,Proprietary  ,16,24,40,16,24,40
03293300,STRAND COLLEGE OF HAIR DESIGN           ,SC,29572-4310,Proprietary  ,4,32,36,4,32,36
03304300,CENTURA COLLEGE                         ,SC,29406-9235,Proprietary  ,36,284,320,36,284,320
03513300,LACY COSMETOLOGY SCHOOL                 ,SC,29803-9084,Proprietary  ,4,8,12,4,8,12
03513301,LACY COSMETOLOGY SCHOOL -               ,SC,29072-0000,Proprietary  ,3,11,14,3,11,14
03513302,LACY COSMETOLOGY SCHOOL -               ,SC,29445-0000,Proprietary  ,0,6,6,0,6,6
03595300,CHARLESTON SCHOOL OF MASSAGE            ,SC,29412-8270,Proprietary  ,9,17,26,9,17,26
03746300,LEGRAND INSTITUTE OF COSMETOLOGY        ,SC,29020-0000,Proprietary  ,3,18,21,3,18,21
03746400,SOUTHEASTERN INSTITUTE                  ,SC,29210-0000,Proprietary  ,15,90,105,15,90,105
03768400,STYLETRENDS BARBER AND HAIRSTYLING ACADE,SC,29730-4511,Proprietary  ,4,16,20,4,16,20
03856400,W. L. BONNER COLLEGE                    ,SC,29203-0000,Private      ,1,18,19,1,18,19
03892300,HARLEY'S BEAUTY & BARBER CAREER INST.   ,SC,29204-1919,Proprietary  ,4,27,31,4,27,31
04083300,MARION COUNTY TECHNICAL EDUCATION CENTER,SC,29571-0000,Public       ,4,60,64,4,60,64
04096300,CHARLESTON SCHOOL OF LAW                ,SC,29402-0535,Proprietary  ,8,732,740,8,732,740
04158100,AIKEN SCHOOL OF COSMETOLOGY             ,SC,29801-4026,Proprietary  ,9,11,20,9,11,20
00345800,AUGUSTANA COLLEGE                       ,SD,57197-0001,Private      ,1229,88,1317,1229,88,1317
00345900,BLACK HILLS STATE UNIVERSITY            ,SD,57799-9670,Public       ,1346,697,2043,1346,697,2043
00346100,DAKOTA WESLEYAN UNIVERSITY              ,SD,57301-4398,Private      ,417,155,572,417,155,572
00346300,DAKOTA STATE UNIVERSITY                 ,SD,57042-1799,Public       ,752,299,1051,752,299,1051
00346500,MOUNT MARTY COLLEGE                     ,SD,57078-3724,Private      ,341,210,551,341,210,551
00346600,NORTHERN STATE UNIVERSITY               ,SD,57401-7198,Public       ,1218,364,1582,1218,364,1582
00346700,PRESENTATION COLLEGE                    ,SD,57401-1299,Private      ,232,228,460,232,228,460
00346900,UNIVERSITY OF SIOUX FALLS               ,SD,57105-1699,Private      ,1023,250,1273,1023,250,1273
00347000,SOUTH DAKOTA SCH OF MINES & TECH        ,SD,57701-3995,Public       ,1014,236,1250,1014,236,1250
00347100,SOUTH DAKOTA STATE UNIVERSITY           ,SD,57007-2298,Public       ,4870,1169,6039,4870,1169,6039
00347400,UNIVERSITY OF SOUTH DAKOTA              ,SD,57069-2390,Public       ,2785,1921,4706,2785,1921,4706
00405600,SIOUX FALLS SEMINARY                    ,SD,57105-2729,Private      ,1,30,31,1,30,31
00405700,NATIONAL AMERICAN UNIVERSITY            ,SD,57701-3692,Proprietary  ,83,1524,1607,83,1524,1607
00405707,NATIONAL AMERICAN UNIVERSITY            ,SD,57105-0000,Proprietary  ,23,159,182,23,159,182
00492900,MCKENNAN HOSP-RADOLOGICAL TECH          ,SD,57101-0000,Private      ,11,11,22,11,11,22
00530900,LAKE AREA TECHNICAL INSTITUTE           ,SD,57201-2869,Public       ,451,229,680,451,229,680
00598700,AVERA SACRED HEART HOSPITAL SCHOOL OF RA,SD,57078-3899,Private      ,2,7,9,2,7,9
00776400,SOUTHEAST TECHNICAL INST                ,SD,57107-0000,Public       ,577,456,1033,577,456,1033
00828400,MITCHELL TECHNICAL INSTITUTE            ,SD,57301-2002,Public       ,324,165,489,324,165,489
01013800,STEWART SCHOOL                          ,SD,57104-0000,Proprietary  ,29,19,48,29,19,48
01014804,COLORADO TECHNICAL UNIVERSITY           ,SD,57108-2272,Proprietary  ,143,619,762,143,619,762
01017000,WESTERN DAKOTA TECHNICAL INSTITUTE      ,SD,57701-4018,Public       ,164,308,472,164,308,472
01147701,SIOUX VALLEY HOSP-MEDICAL TECH          ,SD,57117-5039,Private      ,7,8,15,7,8,15
01465900,OGLALA LAKOTA COLLEGE                   ,SD,57752-0490,Public       ,47,202,249,47,202,249
02137100,BLACK HILLS BEAUTY COLLEGE              ,SD,57701-0000,Proprietary  ,24,27,51,24,27,51
02143700,SINTE GLESKA UNIVERSITY                 ,SD,57570-0000,Public       ,25,108,133,25,108,133
02144600,KILIAN COMMUNITY COLLEGE                ,SD,57103-7020,Private      ,26,134,160,26,134,160
02277300,SISSETON WAHPETON COLLEGE               ,SD,57262-0000,Public       ,8,22,30,8,22,30
02297800,HEADLINES ACADEMY                       ,SD,57701-0000,Proprietary  ,15,30,45,15,30,45
00347700,AQUINAS COLLEGE                         ,TN,37205-2086,Private      ,188,485,673,188,485,673
00347701,AQUINAS COLLEGE -  PRIMETIME PROGRAM    ,TN,37214-3644,Private      ,6,76,82,6,76,82
00347800,AUSTIN PEAY STATE UNIVERSITY            ,TN,37044-0002,Public       ,5246,3756,9002,5246,3756,9002
00347900,BELMONT UNIVERSITY                      ,TN,37212-3757,Private      ,4859,1832,6691,4859,1832,6691
00348000,BETHEL UNIVERSITY                       ,TN,38201-1705,Private      ,1238,1670,2908,1238,1670,2908
00348100,CARSON-NEWMAN COLLEGE                   ,TN,37760-2204,Private      ,2485,379,2864,2485,379,2864
00348200,CHRISTIAN BROTHERS UNIVERSITY           ,TN,38104-5581,Private      ,1803,870,2673,1803,870,2673
00348300,COLUMBIA STATE COMMUNITY COLLEGE        ,TN,38401-5653,Public       ,1730,1524,3254,1730,1524,3254
00348500,CUMBERLAND UNIVERSITY                   ,TN,37087-3554,Private      ,1164,587,1751,1164,587,1751
00348600,LIPSCOMB UNIVERSITY                     ,TN,37204-3951,Private      ,2357,853,3210,2357,853,3210
00348700,EAST TENNESSEE STATE UNIV - MAIN CAMPUS ,TN,37614-2857,Public       ,8041,4264,12305,8041,4264,12305
00348701,EAST TENNESSEE STATE UNIV - MEDICINE    ,TN,37614-1708,Public       ,220,322,542,220,322,542
00348709,EAST TENNESSEE STATE UNIV - PHARMACY    ,TN,37614-1704,Public       ,93,259,352,93,259,352
00349000,FISK UNIVERSITY                         ,TN,37208-3045,Private      ,1018,281,1299,1018,281,1299
00349200,FREED-HARDEMAN UNIVERSITY               ,TN,38340-2399,Private      ,1392,368,1760,1392,368,1760
00349500,JOHNSON BIBLE COLLEGE                   ,TN,37998-9775,Private      ,458,212,670,458,212,670
00349600,KING COLLEGE                            ,TN,37620-2699,Private      ,939,555,1494,939,555,1494
00349800,LAMBUTH UNIVERSITY                      ,TN,38301-5296,Private      ,754,234,988,754,234,988
00349900,LANE COLLEGE                            ,TN,38301-4598,Private      ,2376,843,3219,2376,843,3219
00350000,LEE UNIVERSITY                          ,TN,37320-0000,Private      ,2674,724,3398,2674,724,3398
00350100,LEMOYNE-OWEN COLLEGE                    ,TN,38126-6510,Private      ,865,887,1752,865,887,1752
00350200,LINCOLN MEMORIAL UNIVERSITY             ,TN,37752-7920,Private      ,1534,1906,3440,1534,1906,3440
00350400,MARTIN METHODIST COLLEGE                ,TN,38478-2799,Private      ,659,326,985,659,326,985
00350500,MARYVILLE COLLEGE                       ,TN,37804-5907,Private      ,1505,169,1674,1505,169,1674
00350600,MEHARRY MEDICAL COLLEGE                 ,TN,37208-0000,Private      ,51,920,971,51,920,971
00350700,MEMPHIS COLLEGE OF ART                  ,TN,38104-2764,Private      ,493,160,653,493,160,653
00350900,UNIVERSITY OF MEMPHIS (THE)             ,TN,38152-4611,Public       ,11444,9034,20478,11444,9034,20478
00351000,MIDDLE TENNESSEE STATE UNIV             ,TN,37130-0000,Public       ,14345,5718,20063,14345,5718,20063
00351100,MILLIGAN COLLEGE                        ,TN,37682-4001,Private      ,941,320,1261,941,320,1261
00351700,SOUTHERN COLLEGE OF OPTOMETRY           ,TN,38104-2222,Private      ,24,499,523,24,499,523
00351800,SOUTHERN ADVENTIST UNIVERSITY           ,TN,37315-0370,Private      ,1622,437,2059,1622,437,2059
00351900,RHODES COLLEGE                          ,TN,38112-1690,Private      ,2381,257,2638,2381,257,2638
00352200,TENNESSEE STATE UNIVERSITY              ,TN,37209-1561,Public       ,8425,4671,13096,8425,4671,13096
00352300,TENNESSEE TECHNOLOGICAL UNIV            ,TN,38505-0001,Public       ,6823,1825,8648,6823,1825,8648
00352400,TENNESSEE TEMPLE UNIVERSITY             ,TN,37404-3587,Private      ,206,181,387,206,181,387
00352500,TENNESSEE WESLEYAN COLLEGE              ,TN,37371-0040,Private      ,928,347,1275,928,347,1275
00352600,TREVECCA NAZARENE UNIVERSITY            ,TN,37210-2877,Private      ,995,884,1879,995,884,1879
00352700,TUSCULUM COLLEGE                        ,TN,37743-0001,Private      ,2013,1134,3147,2013,1134,3147
00352800,UNION UNIVERSITY                        ,TN,38305-3697,Private      ,2270,1188,3458,2270,1188,3458
00352900,UNIVERSITY OF TENNESSEE-CHATTANOOGA     ,TN,37403-2598,Public       ,9213,2543,11756,9213,2543,11756
00353000,UNIVERSITY OF TENNESSEE-KNOXVILLE       ,TN,37996-0150,Public       ,19110,5971,25081,19110,5971,25081
00353006,UNIVERSITY OF TENNESSEE-HEALTH SCI CTR  ,TN,38103-0000,Public       ,314,1833,2147,314,1833,2147
00353100,UNIVERSITY OF TENNESSEE-MARTIN          ,TN,38238-0002,Public       ,5637,1829,7466,5637,1829,7466
00353400,UNIVERSITY OF THE SOUTH                 ,TN,37383-1000,Private      ,1650,66,1716,1650,66,1716
00353500,VANDERBILT UNIVERSITY                   ,TN,37240-0001,Private      ,12644,4787,17431,12644,4787,17431
00353501,VANDERBILT UNIV MED CTR ALLIEDHEAL      ,TN,37232-5510,Private      ,55,198,253,55,198,253
00353502,VANDERBILT UNIV - SCH OF MED            ,TN,37232-0000,Private      ,131,830,961,131,830,961
00353600,BRYAN COLLEGE                           ,TN,37321-7000,Private      ,946,244,1190,946,244,1190
00399800,CHATTANOOGA STATE COMMUNITY COLLEGE     ,TN,37406-1097,Public       ,2651,3513,6164,2651,3513,6164
00399900,CLEVELAND STATE COMMUNITY COLLEGE       ,TN,37312-2858,Public       ,1082,1257,2339,1082,1257,2339
00402500,TN TECHNOLOGY CTR AT KNOXVILLE          ,TN,37919-2327,Public       ,276,579,855,276,579,855
00402600,TENNESSEE TECH. CNTR AT CROSSVILLE      ,TN,38555-4142,Public       ,210,233,443,210,233,443
00461700,NATIONAL COLLEGE OF BUSINESS & TECH     ,TN,37211-6605,Proprietary  ,222,1554,1776,222,1554,1776
00493400,DRAUGHONS JR CLG OF BUSINESS            ,TN,37217-1056,Proprietary  ,114,903,1017,114,903,1017
00493700,JACKSON STATE COMMUNITY COLLEGE         ,TN,38301-3797,Public       ,2082,2492,4574,2082,2492,4574
00493800,SOUTH COLLEGE                           ,TN,37909-3323,Proprietary  ,244,840,1084,244,840,1084
00494700,WEST TENNESSEE BUSINESS COLLEGE         ,TN,38301-3256,Proprietary  ,68,296,364,68,296,364
00528000,TN TECHNOLOGY CTR AT COVINGTON          ,TN,38019-0249,Public       ,68,213,281,68,213,281
00528100,TN TECHNOLOGY CTR AT ELIZABETHTON       ,TN,37643-0789,Public       ,135,448,583,135,448,583
00528200,TN TECHNOLOGY CTR AT HARTSVILLE         ,TN,37074-0000,Public       ,106,211,317,106,211,317
00528300,TN TECHNOLOGY CTR AT NEWBERN            ,TN,38059-1198,Public       ,94,235,329,94,235,329
00530700,TN TECHNOLOGY CTR AT MCMINNVILLE        ,TN,37110-1322,Public       ,102,307,409,102,307,409
00535100,TENNESSEE TECHNOLOGY CENTER AT MORRISTOW,TN,37813-2094,Public       ,228,554,782,228,554,782
00535200,TN TECHNOLOGY CENTER AT MCKENZIE        ,TN,38201-1620,Public       ,85,235,320,85,235,320
00535300,TN TECHNOLOGY CENTER AT LIVINGSTON      ,TN,38570-0219,Public       ,192,242,434,192,242,434
00535400,TN TECHNOLOGY CTR AT JACKSON            ,TN,38301-0000,Public       ,245,778,1023,245,778,1023
00535600,TENNESSEE TECHNOLOGY CENTER AT HOHENWALD,TN,38462-0000,Public       ,149,242,391,149,242,391
00535700,TENNESSEE TECHNOLOGY CENTER AT CRUMP    ,TN,38327-3402,Public       ,154,304,458,154,304,458
00535800,TN TECHNOLOGY CENTER AT ATHENS          ,TN,37371-0848,Public       ,165,277,442,165,277,442
00535900,TENNESSEE TECHNOLOGY CENTER AT NASHVILLE,TN,37209-0000,Public       ,276,725,1001,276,725,1001
00536000,TENNESSEE TECHNOLOGY CENTER AT MEMPHIS  ,TN,38105-3604,Public       ,350,763,1113,350,763,1113
00537800,NORTHEAST STATE COMMUNITY COLLEGE       ,TN,37617-0246,Public       ,2176,2701,4877,2176,2701,4877
00537900,TN TECHNOLOGY CTR AT SHELBYVILLE        ,TN,37160-3697,Public       ,161,441,602,161,441,602
00683500,DYERSBURG STATE COMMUNITY COLLEGE       ,TN,38024-0000,Public       ,1260,1739,2999,1260,1739,2999
00683600,MOTLOW STATE COMMUNITY COLLEGE          ,TN,37388-7972,Public       ,1525,1362,2887,1525,1362,2887
00743900,FOUNTAINHEAD COLLEGE OF TECHNOLOGY      ,TN,37918-2583,Proprietary  ,73,253,326,73,253,326
00744000,NASHVILLE AUTO DIESEL COLLEGE           ,TN,37206-3298,Proprietary  ,1617,527,2144,1617,527,2144
00778200,TENNESSEE TECHNOLOGY CENTER AT DICKSON  ,TN,37055-0000,Public       ,154,334,488,154,334,488
00778300,MIDDLE TENNESSEE SCH OF ANESTHESIA      ,TN,37116-0417,Private      ,30,134,164,30,134,164
00814500,NASHVILLE STATE TECH CMNTY COLLEGE      ,TN,37209-0000,Public       ,1745,3678,5423,1745,3678,5423
00865500,GENESIS CAREER COLLEGE OF COOKEVILLE    ,TN,38501-1959,Proprietary  ,8,25,33,8,25,33
00885900,JOHN A GUPTON COLLEGE                   ,TN,37203-2934,Private      ,62,83,145,62,83,145
00886300,WALTERS STATE COMMUNITY COLLEGE         ,TN,37813-6899,Public       ,2608,2292,4900,2608,2292,4900
00946400,TN TECHNOLOGY CTR AT PULASKI            ,TN,38478-4541,Public       ,63,218,281,63,218,281
00956700,TENNESSEE SCHOOL OF BEAUTY              ,TN,37921-3303,Proprietary  ,120,146,266,120,146,266
00971000,TENNESSEE TECHNOLOGY CENTER AT ONEIDA/HU,TN,37756-4149,Public       ,46,148,194,46,148,194
00991200,VOLUNTEER STATE COMMUNITY COLLEGE       ,TN,37066-3188,Public       ,1998,2199,4197,1998,2199,4197
00991400,ROANE STATE COMMUNITY COLLEGE           ,TN,37748-8664,Public       ,2329,2284,4613,2329,2284,4613
00998200,CRICHTON COLLEGE                        ,TN,38111-4745,Private      ,135,685,820,135,685,820
01021700,INTERNATIONAL ACADEMY OF DESIGN & TECH  ,TN,37212-0000,Proprietary  ,259,339,598,259,339,598
01032600,TN TECHNOLOGY CTR AT HARRIMAN           ,TN,37748-1109,Public       ,77,155,232,77,155,232
01043900,SOUTHWEST TENNESSEE COMMUNITY COLLG     ,TN,38104-3322,Public       ,3915,6249,10164,3915,6249,10164
01044700,"PLAZA BEAUTY SCHOOL, INC.               ",TN,38117-4822,Proprietary  ,37,59,96,37,59,96
01046000,AMERICAN BAPTIST THEOLOGICAL SEMINA     ,TN,37207-4994,Private      ,10,68,78,10,68,78
01052900,MEMPHIS THEOLOGICAL SEMINARY            ,TN,38104-0000,Private      ,3,104,107,3,104,107
01070000,TN TECHNOLOGY CENTER AT JACKSBORO       ,TN,37757-2461,Public       ,68,163,231,68,163,231
01155300,WM R MOORE COLLEGE OF TECHNOLOGY        ,TN,38104-0000,Private      ,44,99,143,44,99,143
01216400,TENNESSEE TECHNICAL CNTR AT RIPLEY      ,TN,38063-7359,Public       ,67,195,262,67,195,262
01254700,EMMANUEL SCHOOL OF RELIGION             ,TN,37601-0000,Private      ,2,31,33,2,31,33
01269300,PELLISSIPPI STATE COMMUNITY COLLEGE     ,TN,37933-0990,Public       ,2825,2464,5289,2825,2464,5289
02069303,VATTEROTT COLLEGE -                     ,TN,38016-5877,Proprietary  ,51,226,277,51,226,277
02092800,TENNESSEE TECHNOLOGY CENTER AT WHITEVILL,TN,38075-0000,Public       ,56,162,218,56,162,218
02103500,TN TECHNOLOGY CTR AT MURFREESBORO       ,TN,37129-0000,Public       ,153,297,450,153,297,450
02106400,O'MORE COLLEGE OF DESIGN                ,TN,37064-0000,Private      ,121,39,160,121,39,160
02125300,NASHVILLE CLG OF MEDICAL CAREERS        ,TN,37115-0000,Proprietary  ,22,90,112,22,90,112
02153100,JON NAVE UNIVERSITY OF COSMETOLOGY      ,TN,37013-3347,Proprietary  ,49,88,137,49,88,137
02157100,CONCORDE CAREER COLLEGE                 ,TN,38137-0000,Proprietary  ,156,648,804,156,648,804
02188300,PENTECOSTAL THEOLOGICAL SEMINARY        ,TN,37320-0000,Private      ,3,53,56,3,53,56
02204200,"CHATTANOOGA COLLEGE - MEDICAL, DENTAL AN",TN,37411-0000,Proprietary  ,73,220,293,73,220,293
02237900,TN TECHNOLOGY CENTER AT PARIS           ,TN,38242-0000,Public       ,83,284,367,83,284,367
02257400,ARNOLD'S BEAUTY SCHOOL                  ,TN,38358-0000,Proprietary  ,23,18,41,23,18,41
02263104,HIGH-TECH INSTITUTE - NASHVILLE         ,TN,37214-2531,Proprietary  ,35,93,128,35,93,128
02275500,REUBEN-ALLEN COLLEGE                    ,TN,37922-0000,Proprietary  ,33,48,81,33,48,81
02278700,MR WAYNES SCH OF UNISEX HAIR DESIGN     ,TN,38501-0000,Proprietary  ,6,11,17,6,11,17
02293900,VOLUNTEER BEAUTY ACADEMY-NASHVILLE      ,TN,37115-2112,Proprietary  ,6,20,26,6,20,26
02294000,VOLUNTEER BEAUTY ACADEMY-DYERSBURG      ,TN,38024-1622,Proprietary  ,7,11,18,7,11,18
02326200,KAPLAN CAREER INSTITUTE                 ,TN,37217-1342,Proprietary  ,103,691,794,103,691,794
02326300,MEDVANCE INSTITUTE                      ,TN,38501-4305,Proprietary  ,37,113,150,37,113,150
02335900,VOLUNTEER BEAUTY ACADEMY-NASHVILLE      ,TN,37209-3033,Proprietary  ,17,37,54,17,37,54
02359800,ITT TECHNICAL INSTITUTE                 ,TN,37214-3717,Proprietary  ,231,344,575,231,344,575
02539800,QUEEN CITY COLLEGE                      ,TN,37042-0000,Proprietary  ,16,96,112,16,96,112
02540000,TENNESSEE ACADEMY OF COSMETOLOGY        ,TN,38133-0000,Proprietary  ,34,62,96,34,62,96
02578200,NOSSI COLLEGE OF ART                    ,TN,37072-0000,Proprietary  ,145,129,274,145,129,274
02595000,FAYETTEVILLE BEAUTY SCHOOL              ,TN,37334-2909,Proprietary  ,7,7,14,7,7,14
02599710,VATTEROTT COLLEGE - MEMPHIS             ,TN,38132-1714,Proprietary  ,76,363,439,76,363,439
02605501,REMINGTON COLLEGE - MEMPHIS CAMPUS      ,TN,38132-0000,Proprietary  ,192,565,757,192,565,757
02609204,VATTEROTT COLLEGE - VATTEROTT CAREER COL,TN,38133-4727,Proprietary  ,36,171,207,36,171,207
02614200,MILLER MOTTE BUSINESS COLLEGE           ,TN,37040-6023,Proprietary  ,78,331,409,78,331,409
02614203,MILLER - MOTTE TECHNICAL COLLEGE - CHATT,TN,37421-7220,Proprietary  ,121,394,515,121,394,515
02614204,MILLER - MOTTE TECHNICAL COLLEGE - GOODL,TN,37072-1870,Proprietary  ,28,141,169,28,141,169
03001800,FREE WILL BAPTIST BIBLE COLLEGE         ,TN,37205-2498,Private      ,114,50,164,114,50,164
03008800,FRANKLIN ACADEMY                        ,TN,37312-3939,Private      ,5,14,19,5,14,19
03010606,VIRGINIA COLLEGE - SCH OF BUSNSS & HLTH ,TN,37411-5600,Proprietary  ,37,167,204,37,167,204
03024900,TENNESSEE ACADEMY OF COSMETOLOGY        ,TN,38125-3442,Proprietary  ,36,76,112,36,76,112
03061100,GENESIS CAREER COLLEGE OF LEBANON       ,TN,37087-2718,Proprietary  ,4,15,19,4,15,19
03073400,ITT TECHNICAL INSTITUTE                 ,TN,37932-3343,Proprietary  ,234,562,796,234,562,796
03076405,HIGH-TECH INSTITUTE - MEMPHIS           ,TN,38134-7345,Proprietary  ,75,179,254,75,179,254
03079100,NORTH CENTRAL INSTITUTE                 ,TN,37042-3116,Proprietary  ,15,33,48,15,33,48
03088800,WATKINS INSTITUTE COLLEGE OF ART & DESIG,TN,37228-1306,Private      ,367,157,524,367,157,524
03126900,STYLES & PROFILES BEAUTY COLLEGE        ,TN,38375-2109,Proprietary  ,5,9,14,5,9,14
03355400,RICHMONT GRADUATE UNIVERSITY            ,TN,37404-0000,Private      ,2,72,74,2,72,74
03440300,BAPTIST MEMORIAL COLLEGE OF HEALTH      ,TN,38104-3104,Private      ,608,1114,1722,608,1114,1722
03480303,MEDVANCE INSTITUTE - NASHVILLE          ,TN,37203-1536,Proprietary  ,53,184,237,53,184,237
03513500,WILLIAMSON CHRISTIAN COLLEGE            ,TN,37067-8237,Private      ,11,29,40,11,29,40
03647300,NEW CONCEPTS SCHOOL OF COSMETOLOGY      ,TN,37311-7373,Proprietary  ,3,12,15,3,12,15
03683300,INTERNATIONAL BARBER & STYLE COLLEGE    ,TN,37209-0000,Proprietary  ,19,36,55,19,36,55
03701300,MEMPHIS INSTITUTE OF BARBERING          ,TN,38107-4334,Proprietary  ,39,77,116,39,77,116
03774400,SHEAR ACADEMY                           ,TN,38555-4177,Proprietary  ,14,16,30,14,16,30
03830300,SAE INSTITUTE OF TECHNOLOGY             ,TN,37203-4310,Proprietary  ,75,117,192,75,117,192
03841300,CAREER BEAUTY COLLEGE                   ,TN,38464-3634,Proprietary  ,8,17,25,8,17,25
03920300,INSTITUTE OF HAIR DESIGN                ,TN,38310-1801,Proprietary  ,10,8,18,10,8,18
03930300,BUCHANAN BEAUTY COLLEGE                 ,TN,37160-2741,Proprietary  ,4,15,19,4,15,19
03982300,VISIBLE SCHOOL - MUSIC AND WORSHIPS ARTS,TN,38104-5814,Private      ,43,25,68,43,25,68
04035300,NAVE COSMETOLOGY ACADEMY                ,TN,38401-6335,Proprietary  ,10,32,42,10,32,42
04124100,ELITE COLLEGE OF COSMETOLOGY            ,TN,38351-1431,Proprietary  ,10,11,21,10,11,21
04157200,LOVE BEAUTY SCHOOL                      ,TN,37355-2950,Proprietary  ,6,13,19,6,13,19
00353700,ABILENE CHRISTIAN UNIVERSITY            ,TX,79699-3701,Private      ,2682,569,3251,2682,569,3251
00353900,ALVIN COMMUNITY COLLEGE                 ,TX,77511-4807,Public       ,403,825,1228,403,825,1228
00354000,AMARILLO COLLEGE                        ,TX,79109-2446,Public       ,1106,1911,3017,1106,1911,3017
00354100,ANGELO STATE UNIVERSITY                 ,TX,76909-5069,Public       ,3983,1154,5137,3983,1154,5137
00354300,AUSTIN COLLEGE                          ,TX,75090-4440,Private      ,1420,96,1516,1420,96,1516
00354400,AUSTIN PRESBYTERIAN THEOLOGICAL SEM     ,TX,78705-5797,Private      ,1,43,44,1,43,44
