OPE ID,School,State,Zip Code,School Type,20102011Qtr1_Dependent Students,20102011Qtr1_Independent Students,Quarterly Total,YTD_20102011Qtr1_Dependent Students,YTD_20102011Qtr1_Independent Students,Award Year To Date Total
00354500,BAYLOR UNIVERSITY                       ,TX,76798-1458,Private      ,16105,3077,19182,16105,3077,19182
00354600,COASTAL BEND COLLEGE                    ,TX,78102-2197,Public       ,550,839,1389,550,839,1389
00354900,BLINN COLLEGE                           ,TX,77833-4098,Public       ,4073,1392,5465,4073,1392,5465
00355300,CISCO JUNIOR COLLEGE                    ,TX,76437-9803,Public       ,676,727,1403,676,727,1403
00355400,CLARENDON COLLEGE                       ,TX,79226-0000,Public       ,168,115,283,168,115,283
00355600,COMMONWEALTH INST OF FUNERAL SVC        ,TX,77090-5918,Private      ,24,52,76,24,52,76
00355700,CONCORDIA UNIVERSITY TEXAS              ,TX,78726-4141,Private      ,753,626,1379,753,626,1379
00355800,NORTH CENTRAL TEXAS COLLEGE             ,TX,76240-4699,Public       ,866,1401,2267,866,1401,2267
00356000,DALLAS BAPTIST UNIVERSITY               ,TX,75211-9299,Private      ,1486,1331,2817,1486,1331,2817
00356100,CEDAR VALLEY COLLEGE                    ,TX,75134-0000,Public       ,647,1165,1812,647,1165,1812
00356200,DALLAS THEOLOGICAL SEM                  ,TX,75204-0000,Private      ,7,208,215,7,208,215
00356300,DEL MAR COLLEGE                         ,TX,78404-3897,Public       ,1790,2269,4059,1790,2269,4059
00356400,EAST TEXAS BAPTIST UNIVERSITY           ,TX,75670-1423,Private      ,769,104,873,769,104,873
00356500,TEXAS A&M UNIVERSITY - COMMERCE         ,TX,75429-3011,Public       ,2565,2392,4957,2565,2392,4957
00356600,EPISCOPAL THEOL SEM OF THE STHWST       ,TX,78768-0000,Private      ,2,13,15,2,13,15
00356800,FRANK PHILLIPS COLLEGE                  ,TX,79008-0000,Public       ,123,123,246,123,123,246
00357000,GRAYSON COUNTY COLLEGE                  ,TX,75020-8299,Public       ,590,1065,1655,590,1065,1655
00357100,HARDIN-SIMMONS UNIVERSITY               ,TX,79698-6050,Private      ,1379,363,1742,1379,363,1742
00357200,TRINITY VALLEY COMMUNITY COLLEGE        ,TX,75751-2734,Public       ,769,1270,2039,769,1270,2039
00357300,HILL COLLEGE                            ,TX,76645-2711,Public       ,305,292,597,305,292,597
00357301,HILL COLLEGE                            ,TX,76031-0000,Public       ,213,569,782,213,569,782
00357400,HOWARD COLLEGE                          ,TX,79720-0213,Public       ,484,762,1246,484,762,1246
00357500,HOWARD PAYNE UNIVERSITY                 ,TX,76801-2715,Private      ,917,141,1058,917,141,1058
00357600,HOUSTON BAPTIST UNIVERSITY              ,TX,77074-3298,Private      ,2968,930,3898,2968,930,3898
00357700,HUSTON - TILLOTSON UNIVERSITY           ,TX,78702-2795,Private      ,623,282,905,623,282,905
00357800,UNIVERSITY OF THE INCARNATE WORD        ,TX,78209-6398,Private      ,2933,1944,4877,2933,1944,4877
00357900,JACKSONVILLE COLLEGE                    ,TX,75766-4759,Private      ,86,52,138,86,52,138
00358000,KILGORE COLLEGE                         ,TX,75662-3299,Public       ,1108,1136,2244,1108,1136,2244
00358100,LAMAR UNIVERSITY-BEAUMONT               ,TX,77710-0042,Public       ,4331,2385,6716,4331,2385,6716
00358200,LAREDO COMMUNITY COLLEGE                ,TX,78040-4395,Public       ,2577,1432,4009,2577,1432,4009
00358300,LEE COLLEGE                             ,TX,77520-4796,Public       ,481,1130,1611,481,1130,1611
00358400,LETOURNEAU UNIVERSITY                   ,TX,75607-0000,Private      ,1176,1107,2283,1176,1107,2283
00358500,LON MORRIS COLLEGE                      ,TX,75766-2900,Private      ,373,74,447,373,74,447
00358600,LUBBOCK CHRISTIAN UNIVERSITY            ,TX,79407-2099,Private      ,748,426,1174,748,426,1174
00358800,UNIVERSITY OF MARY HARDIN-BAYLOR        ,TX,76513-2599,Private      ,2660,666,3326,2660,666,3326
00359000,MCLENNAN COMMUNITY COLLEGE              ,TX,76708-1498,Public       ,1486,1931,3417,1486,1931,3417
00359100,MCMURRY UNIVERSITY                      ,TX,79697-0001,Private      ,964,277,1241,964,277,1241
00359200,MIDWESTERN STATE UNIVERSITY             ,TX,76308-2099,Public       ,2333,1149,3482,2333,1149,3482
00359300,NAVARRO COLLEGE                         ,TX,75110-4818,Public       ,1489,1551,3040,1489,1551,3040
00359400,UNIVERSITY OF NORTH TEXAS               ,TX,76203-1370,Public       ,15582,8256,23838,15582,8256,23838
00359500,OBLATE SCHOOL OF THEOLOGY               ,TX,78216-0000,Private      ,6,9,15,6,9,15
00359600,ODESSA COLLEGE                          ,TX,79764-7127,Public       ,508,877,1385,508,877,1385
00359800,OUR LADY OF THE LAKE UNIVERSITY         ,TX,78207-4689,Private      ,1489,1019,2508,1489,1019,2508
00359900,UNIVERSITY OF TEXAS - PAN AMERICAN      ,TX,78541-2999,Public       ,10236,4205,14441,10236,4205,14441
00360000,PANOLA COLLEGE                          ,TX,75633-2397,Public       ,278,377,655,278,377,655
00360100,PARIS JR COLLEGE                        ,TX,75460-6298,Public       ,589,852,1441,589,852,1441
00360200,PAUL QUINN COLLEGE                      ,TX,75241-4398,Private      ,122,138,260,122,138,260
00360300,RANGER COLLEGE                          ,TX,76470-3298,Public       ,168,137,305,168,137,305
00360400,RICE UNIVERSITY                         ,TX,77251-1892,Private      ,7555,1396,8951,7555,1396,8951
00360600,SAM HOUSTON STATE UNIVERSITY            ,TX,77340-0000,Public       ,9285,2986,12271,9285,2986,12271
00360700,ALAMO CMTY CLG DISTRICT PROGRAM         ,TX,78207-0000,Public       ,349,376,725,349,376,725
00360800,ST PHILLIPS COLLEGE                     ,TX,78203-2098,Public       ,1563,2898,4461,1563,2898,4461
00360900,SAN JACINTO CLG-CENTRAL-NORTH-SOUTH     ,TX,77501-0000,Public       ,2415,3000,5415,2415,3000,5415
00361000,SCHREINER UNIVERSITY                    ,TX,78028-5697,Private      ,904,177,1081,904,177,1081
00361100,SOUTH PLAINS COLLEGE                    ,TX,79336-6504,Public       ,1673,1427,3100,1673,1427,3100
00361200,UNIV OF HOUSTON-DOWNTOWN                ,TX,77002-1001,Public       ,3261,3712,6973,3261,3712,6973
00361300,SOUTHERN METHODIST UNIVERSITY           ,TX,75275-0181,Private      ,5162,2755,7917,5162,2755,7917
00361400,SOUTHWEST TEXAS JR COLLEGE              ,TX,78801-6221,Public       ,976,863,1839,976,863,1839
00361500,TEXAS STATE UNIVERSITY--SAN MARCOS      ,TX,78666-4602,Public       ,17111,7088,24199,17111,7088,24199
00361600,SOUTHWESTERN ASSEMBLIES OF GOD UNIV     ,TX,75165-2397,Private      ,713,395,1108,713,395,1108
00361700,SOUTHWESTERN BAPTIST THEOL SEMINARY     ,TX,76122-0000,Private      ,16,65,81,16,65,81
00361800,SOUTHWESTERN CHRISTIAN COLLEGE          ,TX,75160-3400,Private      ,61,25,86,61,25,86
00361900,SOUTHWESTERN ADVENTIST UNIVERSITY       ,TX,76059-1922,Private      ,252,127,379,252,127,379
00362000,SOUTHWESTERN UNIVERSITY                 ,TX,78626-6111,Private      ,2068,127,2195,2068,127,2195
00362100,ST EDWARDS UNIVERSITY                   ,TX,78704-0000,Private      ,3703,1315,5018,3703,1315,5018
00362300,ST MARY'S UNIV OF SAN ANTONIO           ,TX,78228-8500,Private      ,3183,1867,5050,3183,1867,5050
00362400,STEPHEN F AUSTIN STATE UNIVERSITY       ,TX,75962-0001,Public       ,7797,1612,9409,7797,1612,9409
00362500,SUL ROSS STATE UNIVERSITY               ,TX,79832-0113,Public       ,801,564,1365,801,564,1365
00362600,TARRANT COUNTY COLLEGE                  ,TX,76102-6599,Public       ,5095,7745,12840,5095,7745,12840
00362700,TEMPLE COLLEGE                          ,TX,76504-7435,Public       ,796,1678,2474,796,1678,2474
00362800,TEXARKANA COLLEGE                       ,TX,75599-0001,Public       ,671,886,1557,671,886,1557
00363000,PRAIRIE VIEW A&M UNIVERSITY             ,TX,77446-2967,Public       ,6191,2098,8289,6191,2098,8289
00363100,TARLETON STATE UNIVERSITY               ,TX,76402-0000,Public       ,3341,2013,5354,3341,2013,5354
00363200,TEXAS A&M UNIVERSITY                    ,TX,77842-0000,Public       ,25820,4423,30243,25820,4423,30243
00363400,TEXAS STATE TECHNICAL CLG AT WACO       ,TX,76705-1695,Public       ,976,1008,1984,976,1008,1984
00363500,TEXAS CHIROPRACTIC COLLEGE              ,TX,77505-1699,Private      ,5,138,143,5,138,143
00363600,TEXAS CHRISTIAN UNIVERSITY              ,TX,76129-0001,Private      ,8129,1656,9785,8129,1656,9785
00363700,JARVIS CHRISTIAN COLLEGE                ,TX,75765-1470,Private      ,251,85,336,251,85,336
00363800,TEXAS COLLEGE                           ,TX,75702-4500,Private      ,328,195,523,328,195,523
00363900,TEXAS A&M UNIVERSITY-KINGSVILLE         ,TX,78363-8203,Public       ,4162,1936,6098,4162,1936,6098
00364100,TEXAS LUTHERAN UNIVERSITY               ,TX,78155-5999,Private      ,1293,127,1420,1293,127,1420
00364200,TEXAS SOUTHERN UNIVERSITY               ,TX,77004-4598,Public       ,4995,4659,9654,4995,4659,9654
00364300,TEXAS SOUTHMOST COLLEGE                 ,TX,78520-4992,Public       ,258,237,495,258,237,495
00364400,TEXAS TECH UNIVERSITY                   ,TX,79409-0000,Public       ,14307,4301,18608,14307,4301,18608
00364500,TEXAS WESLEYAN UNIVERSITY               ,TX,76105-1536,Private      ,708,1915,2623,708,1915,2623
00364600,TEXAS WOMAN'S UNIVERSITY                ,TX,76204-5587,Public       ,3859,5373,9232,3859,5373,9232
00364700,TRINITY UNIVERSITY                      ,TX,78212-7200,Private      ,2709,309,3018,2709,309,3018
00364800,TYLER JUNIOR COLLEGE                    ,TX,75701-3436,Public       ,2857,2203,5060,2857,2203,5060
00365100,UNIVERSITY OF DALLAS                    ,TX,75062-4799,Private      ,1393,511,1904,1393,511,1904
00365200,UNIVERSITY OF HOUSTON                   ,TX,77204-2010,Public       ,17983,11531,29514,17983,11531,29514
00365400,UNIVERSITY OF ST THOMAS                 ,TX,77006-4626,Private      ,944,612,1556,944,612,1556
00365600,UNIVERSITY OF TEXAS-ARLINGTON           ,TX,76019-0000,Public       ,11956,9666,21622,11956,9666,21622
00365800,UNIVERSITY OF TEXAS-AUSTIN              ,TX,78713-7758,Public       ,32486,13778,46264,32486,13778,46264
00365900,UT HEALTH CENTER-SAN ANTONIO            ,TX,78229-3900,Public       ,517,1740,2257,517,1740,2257
00366100,UNIVERSITY OF TEXAS-EL PASO             ,TX,79968-0629,Public       ,8147,4842,12989,8147,4842,12989
00366200,VICTORIA COLLEGE (THE)                  ,TX,77901-4494,Public       ,567,843,1410,567,843,1410
00366300,WAYLAND BAPTIST UNIVERSITY              ,TX,79072-6998,Private      ,477,880,1357,477,880,1357
00366400,WEATHERFORD COLLEGE                     ,TX,76086-5699,Public       ,777,967,1744,777,967,1744
00366500,WEST TEXAS A&M UNIVERSITY               ,TX,79016-0000,Public       ,2777,1231,4008,2777,1231,4008
00366800,WHARTON COUNTY JR COLLEGE               ,TX,77488-3298,Public       ,803,790,1593,803,790,1593
00366900,WILEY COLLEGE                           ,TX,75670-5199,Private      ,404,221,625,404,221,625
00400300,CENTRAL TEXAS COLLEGE                   ,TX,76540-4199,Public       ,939,3675,4614,939,3675,4614
00407221,NORTHWOOD UNIVERSITY                    ,TX,75104-0000,Private      ,266,227,493,266,227,493
00445300,EL CENTRO COLLEGE                       ,TX,75202-0000,Public       ,1355,2882,4237,1355,2882,4237
00481102,EVEREST INSTITUTE - EVEREST COLLEGE     ,TX,76011-6750,Proprietary  ,43,242,285,43,242,285
00494800,TEXAS A&M UNIV SYSTEM HEALTH SCI CT     ,TX,77840-7896,Public       ,510,921,1431,510,921,1431
00494900,BAYLOR COLLEGE OF MEDICINE              ,TX,77030-0000,Private      ,322,980,1302,322,980,1302
00495100,UNIV OF TEXAS HEALTH SCIENCE CENTER     ,TX,77225-0000,Public       ,263,1769,2032,263,1769,2032
00495200,UNIV OF TEXAS MEDICAL BRANCH            ,TX,77550-0000,Public       ,148,1072,1220,148,1072,1220
00497200,GALVESTON COLLEGE                       ,TX,77550-7447,Public       ,329,527,856,329,527,856
00497700,SOUTH TEXAS COLLEGE OF LAW              ,TX,77002-0000,Private      ,42,1262,1304,42,1262,1304
00520307,REMINGTON COLLEGE - DALLAS CAMPUS       ,TX,75041-9935,Proprietary  ,36,102,138,36,102,138
00660600,BAPTIST HS SCHOOL OF HEALTH PROFESSIONS ,TX,78229-3234,Proprietary  ,67,436,503,67,436,503
00661200,COVENANT SCH OF NSG & ALLIED HEALTH     ,TX,79410-0000,Private      ,43,113,156,43,113,156
00666100,ANGELINA COLLEGE                        ,TX,75902-0000,Public       ,874,1002,1876,874,1002,1876
00694100,DALLAS CHRISTIAN COLLEGE                ,TX,75234-7229,Private      ,110,137,247,110,137,247
00709600,COLLEGE OF THE MAINLAND                 ,TX,77591-2499,Public       ,291,666,957,291,666,957
00728700,BRAZOSPORT COLLEGE                      ,TX,77566-3199,Public       ,343,474,817,343,474,817
00732907,ITT TECHNICAL INSTITUTE                 ,TX,77063-3751,Proprietary  ,118,187,305,118,187,305
00754805,WESTWOOD COLLEGE OF TECHNOLOGY          ,TX,77074-0000,Proprietary  ,136,210,346,136,210,346
00758602,REMINGTON COLLEGE - FORT WORTH CAMPUS   ,TX,76112-1280,Proprietary  ,47,138,185,47,138,185
00835300,LINCOLN COLLEGE OF TECHNOLOGY           ,TX,75052-0000,Proprietary  ,224,253,477,224,253,477
00849800,MIMS CLASSIC BEAUTY COLLEGE             ,TX,78216-0000,Proprietary  ,12,10,22,12,10,22
00850300,MOUNTAIN VIEW COLLEGE                   ,TX,75211-6599,Public       ,1142,1694,2836,1142,1694,2836
00850400,RICHLAND COLLEGE                        ,TX,75243-2199,Public       ,1459,2218,3677,1459,2218,3677
00851000,EASTFIELD COLLEGE                       ,TX,75150-2099,Public       ,1244,1993,3237,1244,1993,3237
00907905,EVEREST COLLEGE                         ,TX,75206-5209,Proprietary  ,101,395,496,101,395,496
00908200,INTERNATIONAL BUSINESS COLLEGE          ,TX,79903-0000,Proprietary  ,29,62,91,29,62,91
00916300,SAN ANTONIO COLLEGE                     ,TX,78212-4299,Public       ,4132,5830,9962,4132,5830,9962
00922500,TEXAS STATE TECHNICAL COLLEGE  HARLINGEN,TX,78550-3697,Public       ,1263,1117,2380,1263,1117,2380
00946600,KAPLAN CAREER INSTITUTE                 ,TX,78216-1899,Proprietary  ,118,543,661,118,543,661
00946607,SAN ANT COL OF MED & DENTAL - MCALLEN   ,TX,78503-1622,Proprietary  ,92,237,329,92,237,329
00946609,CAREER CENTERS OF TX - CORPUS CHRISTI   ,TX,78416-9900,Proprietary  ,60,275,335,60,275,335
00946610,KAPLAN CAREER INSTITUTE - CAREER CENTERS,TX,76103-2310,Proprietary  ,82,365,447,82,365,447
00954900,WESTERN TEXAS COLLEGE                   ,TX,79549-9501,Public       ,221,117,338,221,117,338
00965100,TEXAS A&M INTERNATIONAL UNIVERSITY      ,TX,78041-1900,Public       ,3306,1247,4553,3306,1247,4553
00974100,UNIVERSITY OF TEXAS AT DALLAS           ,TX,75083-0000,Public       ,4792,3424,8216,4792,3424,8216
00976800,UNIVERSITY OF NORTH TEXAS HEALTH SCIENCE,TX,76107-2699,Public       ,138,1090,1228,138,1090,1228
00979700,MIDLAND COLLEGE                         ,TX,79705-6397,Public       ,568,792,1360,568,792,1360
00982802,EVEREST INSTITUTE- AUSTIN               ,TX,78754-0000,Proprietary  ,54,191,245,54,191,245
00993000,UNIVERSITY OF TEXAS-PERMIAN BASIN       ,TX,79762-0001,Public       ,797,685,1482,797,685,1482
00993200,TEXAS STATE TECH CLG-WEST TEXAS         ,TX,79556-4108,Public       ,168,258,426,168,258,426
00993201,TEXAS STATE TECH COLLEGE-ABILENE        ,TX,79601-0000,Public       ,55,161,216,55,161,216
00993204,TEXAS STATE TECH CLG-BRECKENRIDGE       ,TX,76424-0000,Public       ,15,51,66,15,51,66
00993205,TEXAS STATE TECH COLLEGE-BROWNWOOD      ,TX,76801-0000,Public       ,31,102,133,31,102,133
01001900,UNIV OF TEXAS SOUTHWESTERN MED CTR      ,TX,75390-9096,Public       ,133,1208,1341,133,1208,1341
01005700,AMERICAN COMMERCIAL COLLEGE             ,TX,79602-1399,Proprietary  ,8,46,54,8,46,54
01005900,AMERICAN COMMERCIAL COLLEGE             ,TX,79761-0000,Proprietary  ,6,36,42,6,36,42
01005901,AMERICAN COMMERCIAL COLLEGE - AMERICAN C,TX,76310-2303,Proprietary  ,7,36,43,7,36,43
01006000,VERNON COLLEGE                          ,TX,76384-4092,Public       ,420,901,1321,420,901,1321
01011500,UNIVERSITY OF TEXAS-SAN ANTONIO         ,TX,78249-0600,Public       ,18091,7737,25828,18091,7737,25828
01013000,WADE COLLEGE                            ,TX,75207-3199,Proprietary  ,66,51,117,66,51,117
01038700,EL PASO COMMUNITY COLLEGE               ,TX,79998-0000,Public       ,5995,5583,11578,5995,5583,11578
01050900,HALLMARK COLLEGE OF AERONAUTICS         ,TX,78214-0000,Proprietary  ,29,152,181,29,152,181
01062400,CENTRAL TEXAS COMMERCIAL COLLEGE        ,TX,75231-5033,Proprietary  ,19,46,65,19,46,65
01063300,HOUSTON COMMUNITY COLLEGE               ,TX,77002-0000,Public       ,6268,11958,18226,6268,11958,18226
01067400,TEXAS TECH U HEALTH SCIENCES CENTER     ,TX,79430-0000,Public       ,523,1508,2031,523,1508,2031
01076100,DALLAS INSTITUTE OF FUNERAL SERVICE     ,TX,75227-4314,Private      ,30,89,119,30,89,119
01114500,LONE STAR COLLEGE SYSTEM                ,TX,77073-3499,Public       ,4621,7325,11946,4621,7325,11946
01114501,LONE STAR COLLEGE-KINGWOOD              ,TX,77339-0000,Public       ,100,293,393,100,293,393
01114502,LONE STAR COLLEGE-TOMBALL               ,TX,77375-0000,Public       ,102,205,307,102,205,307
01114503,LONE STAR COLLEGE-MONTGOMERY            ,TX,77384-0000,Public       ,172,339,511,172,339,511
01114504,LONE STAR COLLEGE-CY-FAIR               ,TX,77433-1383,Public       ,178,305,483,178,305,483
01116100,TEXAS A&M UNIV CORPUS CHRISTI           ,TX,78412-5599,Public       ,5199,1945,7144,5199,1945,7144
01116300,UNIVERSITY OF TEXAS AT TYLER            ,TX,75799-6699,Public       ,2258,1496,3754,2258,1496,3754
01171100,UNIVERSITY OF HOUSTON-CLEAR LAKE        ,TX,77058-1002,Public       ,881,2555,3436,881,2555,3436
01201500,AUSTIN COMMUNITY COLLEGE                ,TX,78752-4390,Public       ,5960,8785,14745,5960,8785,14745
01202000,VICTORIA BEAUTY COLLEGE                 ,TX,77901-6233,Proprietary  ,3,16,19,3,16,19
01226800,BALDWIN BEAUTY SCHOOL #5                ,TX,78704-4785,Proprietary  ,29,71,100,29,71,100
01229700,LAREDO BEAUTY COLLEGE                   ,TX,78040-1051,Proprietary  ,23,9,32,23,9,32
01248200,ATI TECHNICAL TRAINING CENTER           ,TX,75235-4622,Proprietary  ,115,633,748,115,633,748
01248209,ATI CAREER TRAINING CENTER - GARLAND    ,TX,75041-2497,Proprietary  ,12,39,51,12,39,51
01248210,ATI CAREER TRAINING CENTER - WACO       ,TX,76711-1682,Proprietary  ,26,78,104,26,78,104
01248300,COSMETOLOGY CAREER CENTER-A PAUL MITCHEL,TX,75006-2567,Proprietary  ,30,61,91,30,61,91
01248800,INTERNATIONAL BEAUTY COLLEGE NO 3       ,TX,75040-0000,Proprietary  ,5,28,33,5,28,33
01276400,METROPLEX BEAUTY SCHOOL                 ,TX,75149-0000,Proprietary  ,5,18,23,5,18,23
01293000,CHARLES & SUE'S SCH OF HAIR DESIGN      ,TX,77801-0000,Proprietary  ,8,23,31,8,23,31
01293200,TINT SCHOOL OF MAKEUP & COSMETOLOGY     ,TX,75061-4235,Proprietary  ,5,12,17,5,12,17
01300300,NEILSON BEAUTY COLLEGE                  ,TX,75208-4637,Proprietary  ,9,35,44,9,35,44
01301600,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76013-7400,Proprietary  ,33,79,112,33,79,112
01323100,UNIVERSITY OF HOUSTON-VICTORIA          ,TX,77901-5731,Public       ,448,1052,1500,448,1052,1500
02058600,CONLEE'S COLLEGE OF COSMETOLOGY         ,TX,78028-0000,Proprietary  ,2,7,9,2,7,9
02069302,VATTEROTT COLLEGE - VATTEROTT EDUCATION ,TX,75220-5441,Proprietary  ,16,87,103,16,87,103
02074100,CAPITOL CITY TRADE & TECHNICAL SCH      ,TX,78704-0000,Proprietary  ,48,63,111,48,63,111
02077400,NORTH LAKE COLLEGE                      ,TX,75038-0000,Public       ,856,1335,2191,856,1335,2191
02078100,STEPHENVILLE BEAUTY COLLEGE             ,TX,76401-0000,Proprietary  ,1,8,9,1,8,9
02081400,ARLINGTON BAPTIST COLLEGE               ,TX,76012-0000,Private      ,72,67,139,72,67,139
02093600,SOUTHWEST SCHOOL OF ELECTRONIC          ,TX,78735-0000,Proprietary  ,15,16,31,15,16,31
02098300,WESTERN TECHNICAL COLLEGE               ,TX,79927-2105,Proprietary  ,266,216,482,266,216,482
02100200,BROOKHAVEN COLLEGE                      ,TX,75244-0000,Public       ,826,1689,2515,826,1689,2515
02113610,AMERICAN INTERCONTINENTAL UNIV - HOUSTON,TX,77042-4516,Proprietary  ,57,309,366,57,309,366
02116008,SANFORD-BROWN COLLEGE - HOUSTON         ,TX,77036-8507,Proprietary  ,81,477,558,81,477,558
02116012,SANFORD-BROWN INSTITUTE - HOUSTON NORTH ,TX,77008-1058,Proprietary  ,34,195,229,34,195,229
02117100,ART INSTITUTE OF HOUSTON                ,TX,77056-0000,Proprietary  ,1593,1147,2740,1593,1147,2740
02119200,COURT REPORTING INSTITUTE OF DALLAS     ,TX,75247-6913,Proprietary  ,28,323,351,28,323,351
02119202,COURT REPORTING INSTIUTE OF DALLAS - COU,TX,77040-6315,Proprietary  ,11,145,156,11,145,156
02128302,INSTITUTE FOR BUSINESS & TECHNOLOGY - LA,TX,78230-2520,Proprietary  ,26,56,82,26,56,82
02136800,AMERICAN COMMERCIAL COLLEGE             ,TX,76904-0000,Proprietary  ,12,39,51,12,39,51
02144800,VET TECH INSTITUTE OF HOUSTON           ,TX,77027-9881,Proprietary  ,54,62,116,54,62,116
02176100,PIPO ACADEMY OF HAIR DESIGN             ,TX,79903-0000,Proprietary  ,11,9,20,11,9,20
02200800,AMERICAN COMMERCIAL COLLEGE             ,TX,79411-0000,Proprietary  ,12,30,42,12,30,42
02218300,SOUTHWEST SCHOOL OF BUSINESS & TECHNICAL,TX,78221-0000,Proprietary  ,25,73,98,25,73,98
02218305,SOUTHWEST SCHOOL OF BUSINESS AND TECHNIC,TX,78501-6053,Proprietary  ,19,28,47,19,28,47
02218306,SOUTHWEST SCHOOL OF BUSINESS AND TECHNIC,TX,78413-2045,Proprietary  ,6,18,24,6,18,24
02224600,TRI-STATE BEAUTY SCHOOL #1              ,TX,79915-0000,Proprietary  ,22,30,52,22,30,52
02230500,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76132-3638,Proprietary  ,19,71,90,19,71,90
02230600,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76053-4650,Proprietary  ,13,27,40,13,27,40
02239100,CENTRAL TEXAS BEAUTY COLLEGE #2         ,TX,78664-4204,Proprietary  ,7,24,31,7,24,31
02248200,MILAN INSTITUTE OF COSMETOLOGY          ,TX,79103-0000,Proprietary  ,153,370,523,153,370,523
02254800,TEXAS VOCATIONAL SCHOOLS                ,TX,77901-0000,Proprietary  ,8,14,22,8,14,22
02259400,AMBERTON UNIVERSITY                     ,TX,75041-0000,Private      ,22,87,109,22,87,109
02261300,EVEREST INSTITUTE                       ,TX,78213-3841,Proprietary  ,26,84,110,26,84,110
02261302,EVEREST INSTITUTE - HOUSTON GREENSPOINT ,TX,77060-3249,Proprietary  ,51,291,342,51,291,342
02261303,EVEREST INSTITUTE - HOUSTON HOBBY       ,TX,77087-2737,Proprietary  ,42,181,223,42,181,223
02267100,EXPOSITO SCHOOL OF HAIR DESIGN          ,TX,79109-0000,Proprietary  ,7,9,16,7,9,16
02276000,FRANKLIN BEAUTY SCHOOL #2               ,TX,77021-0000,Proprietary  ,14,46,60,14,46,60
02285900,UNIVERSITY OF COSMETOLOGY ARTS&SCI      ,TX,78504-0000,Proprietary  ,23,51,74,23,51,74
02294800,CAPITOL CITY CAREERS                    ,TX,78745-0000,Proprietary  ,11,46,57,11,46,57
02298501,EVEREST COLLEGE- FORT WORTH             ,TX,76137-2472,Proprietary  ,55,209,264,55,209,264
02305300,PARKER COLLEGE OF CHIROPRACTIC          ,TX,75229-0000,Private      ,26,769,795,26,769,795
02306700,FORT WORTH BEAUTY SCHOOL                ,TX,76116-3299,Proprietary  ,15,31,46,15,31,46
02312200,TEXAS SCHOOL OF BUSINESS                ,TX,77073-6032,Proprietary  ,74,249,323,74,249,323
02312201,TEXAS SCHOOL OF BUSINESS - SOUTHWEST CAM,TX,77057-0000,Proprietary  ,37,187,224,37,187,224
02312202,TEXAS SCHOOL OF BUSINESS - FRIENDSWOOD C,TX,77546-8938,Proprietary  ,12,130,142,12,130,142
02312203,TEXAS SCHOOL OF BUSINESS - EAST CAMPUS  ,TX,77029-1916,Proprietary  ,32,143,175,32,143,175
02313901,WESTWOOD COLLEGE - DALLAS               ,TX,75243-0000,Proprietary  ,150,423,573,150,423,573
02315400,NORTHEAST TEXAS COMMUNITY COLLEGE       ,TX,75456-0000,Public       ,499,500,999,499,500,999
02318200,"KD STUDIO, ACTOR'S CONSERVATORY         ",TX,75207-2111,Proprietary  ,45,61,106,45,61,106
