OPE ID,School,State,Zip Code,School Type,20102011Qtr1_Dependent Students,20102011Qtr1_Independent Students,Quarterly Total,YTD_20102011Qtr1_Dependent Students,YTD_20102011Qtr1_Independent Students,Award Year To Date Total
02320200,HOUSTON GRADUATE SCHOOL OF THEOLOGY     ,TX,77004-0000,Private      ,11,67,78,11,67,78
02326000,SAN ANTONIO BEAUTY COLLEGE NO 3         ,TX,78217-0000,Proprietary  ,16,18,34,16,18,34
02328600,ITT TECHNICAL INSTITUTE                 ,TX,76011-0000,Proprietary  ,76,143,219,76,143,219
02331200,BAPTIST MISSIONARY ASSN THEOL SEM       ,TX,75766-0000,Private      ,3,10,13,3,10,13
02331300,INTERACTIVE LEARNING SYSTEMS            ,TX,77502-1201,Proprietary  ,1,9,10,1,9,10
02331301,INTERACTIVE LEARNING SYSTEMS            ,TX,77081-0000,Proprietary  ,11,63,74,11,63,74
02331304,INTERACTIVE LEARNING SYSTEMS            ,TX,77060-0000,Proprietary  ,1,23,24,1,23,24
02341300,PALO ALTO COLLEGE                       ,TX,78224-0000,Public       ,1580,1823,3403,1580,1823,3403
02348500,LAMAR STATE COLLEGE-PORT ARTHUR         ,TX,77640-0000,Public       ,332,517,849,332,517,849
02357700,ACADEMY OF HAIR DESIGN                  ,TX,77090-0000,Proprietary  ,24,42,66,24,42,66
02358200,LAMAR STATE COLLEGE-ORANGE              ,TX,77630-0000,Public       ,230,488,718,230,488,718
02361400,COLLIN COUNTY COMMUNITY COLLEGE         ,TX,75071-0000,Public       ,2105,2839,4944,2105,2839,4944
02362000,UNIVERSAL TECHNICAL INSTITUTE           ,TX,77073-0000,Proprietary  ,2101,1256,3357,2101,1256,3357
02362800,AUSTIN GRADUATE SCHOOL OF THEOLOGY      ,TX,78752-1333,Private      ,8,31,39,8,31,39
02521200,ARLINGTON CAREER INSTITUTE              ,TX,75050-0000,Proprietary  ,15,89,104,15,89,104
02521800,SEGUIN BEAUTY SCHOOL                    ,TX,78155-0000,Proprietary  ,8,7,15,8,7,15
02521801,SEGUIN BEAUTY SCHOOL-NEW BRAUNFELS      ,TX,78130-7937,Proprietary  ,1,3,4,1,3,4
02527500,HOUSTON TRAINING SCHOOLS                ,TX,77020-0000,Proprietary  ,14,43,57,14,43,57
02530700,SEBRING CAREER SCHOOLS                  ,TX,77083-1510,Proprietary  ,1,6,7,1,6,7
02539600,ART INSTITUTE OF DALLAS                 ,TX,75231-5993,Proprietary  ,992,784,1776,992,784,1776
02548800,SOUTH TEXAS VO-TECH INSTITUTE           ,TX,78596-0000,Proprietary  ,58,176,234,58,176,234
02548802,SOUTH TEXAS VOCATIONAL TECHNICAL INSTITU,TX,78520-8710,Proprietary  ,32,29,61,32,29,61
02549400,SOUTH TEXAS VO-TECH INSTITUTE           ,TX,78501-0000,Proprietary  ,80,182,262,80,182,262
02549402,SOUTH TEXAS VOCATIONAL TECHNICAL INSTITU,TX,78416-1141,Proprietary  ,23,36,59,23,36,59
02555400,UNIV OF TX MD ANDERSON CANCER CTR       ,TX,77030-0000,Public       ,51,160,211,51,160,211
02568100,TEXAS BARBER COLLEGES & HAIRSTYLING     ,TX,75208-0000,Proprietary  ,49,242,291,49,242,291
02569300,TEXAS CULINARY ACADEMY                  ,TX,78758-3403,Proprietary  ,557,1654,2211,557,1654,2211
02572000,COMPUTER CAREER CENTER                  ,TX,79925-2021,Proprietary  ,44,158,202,44,158,202
02572004,COMPUTER CAREER CENTER - AMARILLO CAMPUS,TX,79101-2404,Proprietary  ,13,76,89,13,76,89
02572005,COMPUTER CAREER CENTER - LUBBOCK CAMPUS ,TX,79414-3517,Proprietary  ,8,23,31,8,23,31
02580100,IVERSON BUSINESS SCH & COURT REPORT     ,TX,76011-1344,Proprietary  ,14,81,95,14,81,95
02591100,CAREER POINT INSTITUTE                  ,TX,78201-2027,Proprietary  ,74,421,495,74,421,495
02591900,CAREER CENTERS OF TEXAS - EL PASO       ,TX,79907-1525,Proprietary  ,83,310,393,83,310,393
02591905,CAREER CENTERS OF TEXAS-BROWNSVILLE     ,TX,78521-9905,Proprietary  ,54,137,191,54,137,191
02596400,REDSTONE COLLEGE - LOS ANGELES          ,TX,77061-0000,Proprietary  ,45,83,128,45,83,128
02596500,ATI CAREER TRAINING CENTER              ,TX,76180-1599,Proprietary  ,75,465,540,75,465,540
02596503,ATI- CAREER TRAINING CENTER - HOUSTON (#,TX,77029-1978,Proprietary  ,16,36,52,16,36,52
02596600,ATI-CAREER TRAINING CENTER              ,TX,75220-4443,Proprietary  ,89,413,502,89,413,502
02596601,ATI CAREER TRAINING CENTER - RICHARDSON ,TX,75081-6745,Proprietary  ,15,37,52,15,37,52
02596602,ATI CAREER TRAINING CENTER - DALLAS (STE,TX,75247-6103,Proprietary  ,39,121,160,39,121,160
02600200,OCEAN CORPORATION (THE)                 ,TX,77099-3479,Proprietary  ,39,217,256,39,217,256
02604700,CENTER FOR ADVANCED LEGAL STUDIES       ,TX,77098-4151,Proprietary  ,6,97,103,6,97,103
02606202,EVEREST COLLEGE - EVEREST INSTITUTE - BI,TX,77036-8014,Proprietary  ,83,397,480,83,397,480
02615000,SANFORD-BROWN INSTITUTE                 ,TX,75247-6931,Proprietary  ,114,698,812,114,698,812
03009400,SW SCH BUS & TECH CAREERS               ,TX,78212-2840,Proprietary  ,9,11,20,9,11,20
03010604,VIRGINIA COLLEGE - VIRGINIA COLLEGE AT A,TX,78723-0000,Proprietary  ,46,243,289,46,243,289
03011800,UNIVERSITY OF COSMETOLOGY ARTS & SCIENCE,TX,78226-1160,Proprietary  ,18,32,50,18,32,50
03019800,PCI HEALTH TRAINING CENTER              ,TX,75247-4720,Proprietary  ,63,239,302,63,239,302
03021500,SW SCH BUS & TECH CAREERS               ,TX,78852-4859,Proprietary  ,40,20,60,40,20,60
03025000,TEXAS COLLEGE OF COSMETOLOGY            ,TX,79605-2001,Proprietary  ,8,33,41,8,33,41
03026500,REMINGTON COLLEGE - HOUSTON CAMPUS      ,TX,77082-1849,Proprietary  ,57,220,277,57,220,277
03026501,REMINGTON COLLEGE - NORTH HOUSTON CAMPUS,TX,77067-1849,Proprietary  ,47,96,143,47,96,143
03028800,CIRCLE J BEAUTY SCHOOL                  ,TX,77587-3714,Proprietary  ,1,8,9,1,8,9
03031408,INTERNATIONAL ACADEMY OF DESIGN AND TECH,TX,78229-2263,Proprietary  ,101,252,353,101,252,353
03032300,SCHOOL OF AUTOMOTIVE MACHINISTS         ,TX,77055-1803,Proprietary  ,50,55,105,50,55,105
03035200,TINT SCHOOL OF MAKEUP & COSMETOLOGY     ,TX,75229-3734,Proprietary  ,18,38,56,18,38,56
03035300,SOUTHERN CAREERS INSTITUTE              ,TX,78704-5252,Proprietary  ,44,229,273,44,229,273
03035301,SOUTHERN CAREERS INSTITUTE              ,TX,78577-0000,Proprietary  ,38,96,134,38,96,134
03035302,SOUTHERN CAREERS INSTITUTE - CORPUS CHRI,TX,78414-2904,Proprietary  ,21,104,125,21,104,125
03035303,SOUTHERN CAREERS INSTITUTE - #1         ,TX,78221-4351,Proprietary  ,13,55,68,13,55,68
03035305,SOUTHERN CAREERS INSTITUTE - BROWNSVILLE,TX,78520-8680,Proprietary  ,11,15,26,11,15,26
03035306,SOUTHERN CAREERS INSTITUTE - HARLINGEN  ,TX,78550-7911,Proprietary  ,13,20,33,13,20,33
03035307,SOUTHERN CAREERS INSTITUTE - CORPUS CHRI,TX,78410-1609,Proprietary  ,8,20,28,8,20,28
03061800,STAR COLLEGE OF COSMETOLOGY             ,TX,75702-8214,Proprietary  ,19,44,63,19,44,63
03064600,UNIVERSITY OF TEXAS AT BROWNSVILLE      ,TX,78520-4993,Public       ,4921,3552,8473,4921,3552,8473
03071400,ITT TECHNICAL INSTITUTE                 ,TX,78249-3303,Proprietary  ,94,124,218,94,124,218
03075400,ICC TECHNICAL INSTITUTE                 ,TX,77004-2930,Private      ,17,27,44,17,27,44
03076403,HIGH-TECH INSTITUTE - DALLAS            ,TX,75038-4201,Proprietary  ,19,53,72,19,53,72
03079201,WESTWOOD COLLEGE OF TECHNOLOGY          ,TX,76180-0000,Proprietary  ,64,252,316,64,252,316
03083701,GALEN HEALTH INSTITUTES - TEXAS CAMPUS  ,TX,78229-6041,Proprietary  ,48,188,236,48,188,236
03103400,SOUTH TEXAS COLLEGE                     ,TX,78501-6699,Public       ,5541,3912,9453,5541,3912,9453
03104700,TEXAS COLLEGE OF COSMETOLOGY            ,TX,76903-4708,Proprietary  ,6,27,33,6,27,33
03108700,ROYAL BEAUTY CAREERS                    ,TX,77069-4611,Proprietary  ,11,54,65,11,54,65
03111000,MID-CITIES BARBER COLLEGE               ,TX,75051-4810,Proprietary  ,6,14,20,6,14,20
03115800,TEXAS CAREERS                           ,TX,78238-4203,Proprietary  ,37,265,302,37,265,302
03115802,TEXAS CAREERS - LAREDO                  ,TX,78041-6181,Proprietary  ,53,119,172,53,119,172
03115803,TEXAS CAREERS - BEAUMONT                ,TX,77701-3706,Proprietary  ,48,187,235,48,187,235
03115804,TEXAS CAREERS - LUBBOCK                 ,TX,79401-2601,Proprietary  ,31,177,208,31,177,208
03128100,ACADEMY OF HEALTH CARE PROFESSIONS      ,TX,77092-8108,Proprietary  ,57,140,197,57,140,197
03144300,NATIONAL BEAUTY COLLEGE                 ,TX,75043-4046,Proprietary  ,2,6,8,2,6,8
03153300,AMER COLL OF ACUPUNCTURE & O.M.         ,TX,77063-4104,Proprietary  ,2,28,30,2,28,30
03156400,ACADEMY OF ORIENTAL MEDICINE AT AUSTIN  ,TX,78757-1132,Proprietary  ,15,69,84,15,69,84
03159300,ARLINGTON MEDICAL INSTITUTE             ,TX,76011-2645,Proprietary  ,61,126,187,61,126,187
03170300,TEXAS A&M UNIVERSITY-TEXARKANA          ,TX,75501-0000,Public       ,375,547,922,375,547,922
03179500,TEXAS COLG TRADITIONAL CHINESE MED      ,TX,78704-6748,Proprietary  ,2,32,34,2,32,34
03189400,COLLEGE OF SAINT THOMAS MORE            ,TX,76109-2323,Private      ,16,21,37,16,21,37
03237400,FARIS COMPUTER SCHOOL                   ,TX,77627-3829,Proprietary  ,0,1,1,0,1,1
03272300,KAPLAN COLLEGE                          ,TX,75234-7288,Proprietary  ,64,407,471,64,407,471
03272301,KAPLAN COLLEGE - MIDLAND                ,TX,79703-5531,Proprietary  ,31,153,184,31,153,184
03272303,KAPLAN COLLEGE - ARLINGTON              ,TX,76010-8121,Proprietary  ,15,67,82,15,67,82
03275300,TOUCH OF CLASS SCHOOL OF COSM           ,TX,75402-6314,Proprietary  ,6,10,16,6,10,16
03276300,ACADEMY OF HAIR DESIGN                  ,TX,75901-4900,Proprietary  ,12,19,31,12,19,31
03277300,ACADEMY OF HAIR DESIGN                  ,TX,77701-4650,Proprietary  ,11,25,36,11,25,36
03303300,NORTHWEST EDUCATIONAL CENTER            ,TX,77092-7055,Proprietary  ,3,60,63,3,60,63
03371300,TONI&GUY HAIRDRESSING ACADEMY           ,TX,75006-2351,Proprietary  ,16,35,51,16,35,51
03372300,NORTHWEST VISTA COLLEGE                 ,TX,78251-4217,Public       ,2598,2593,5191,2598,2593,5191
03396500,TEXAS STATE TECHNICAL COLG/MARSHALL     ,TX,75672-7402,Public       ,136,131,267,136,131,267
03400300,CAREER QUEST                            ,TX,78229-3539,Proprietary  ,14,118,132,14,118,132
03412300,ADVANCED BARBER COLLEGE & HAIR DESI     ,TX,78596-0000,Proprietary  ,4,1,5,4,1,5
03416500,DALLAS NURSING INSTITUTE                ,TX,75243-5502,Proprietary  ,114,595,709,114,595,709
03422300,MILAN INSTITUTE                         ,TX,78238-3327,Proprietary  ,147,303,450,147,303,450
03422400,COLLEGE OF BIBLICAL STUDIES-HOUSTON     ,TX,77036-3211,Private      ,27,171,198,27,171,198
03424400,MEDVANCE INSTITUTE                      ,TX,77057-7386,Proprietary  ,30,166,196,30,166,196
03424401,MEDVANCE INSTITUTE -                    ,TX,77060-3551,Proprietary  ,20,78,98,20,78,98
03426300,CAREER ADVANCEMENT CENTER               ,TX,78752-1470,Proprietary  ,11,64,75,11,64,75
03480304,MEDVANCE INSTITUTE OF BATON ROUGE - GRAN,TX,75050-2342,Proprietary  ,12,114,126,12,114,126
03509400,CORYELL COSMETOLOGY COLLEGE             ,TX,76528-2036,Proprietary  ,1,0,1,1,0,1
03520300,LUBBOCK HAIR ACADEMY                    ,TX,79410-3524,Proprietary  ,6,20,26,6,20,26
03542300,CONCORDE CAREER INSTITUTE               ,TX,76011-4016,Proprietary  ,55,398,453,55,398,453
03551400,STATE BEAUTY ACADEMY                    ,TX,75116-3501,Proprietary  ,0,6,6,0,6,6
03556400,KUSSAD INSTITUTE OF COURT REPORTING     ,TX,78704-5712,Proprietary  ,3,12,15,3,12,15
03573300,AVIATION INSTITUTE OF MAINTENANCE       ,TX,75209-3017,Proprietary  ,39,219,258,39,219,258
03610300,MJ'S BEAUTY ACADEMY INC                 ,TX,75224-4409,Proprietary  ,7,16,23,7,16,23
03612400,VALLEY GRANDE INSTITUTE FOR ACADEMI     ,TX,78596-0000,Private      ,29,61,90,29,61,90
03627300,LAMAR INSTITUTE OF TECHNOLOGY           ,TX,77705-4142,Public       ,596,779,1375,596,779,1375
03676400,HEALTHY HAIR ACADEMY                    ,TX,75227-0000,Proprietary  ,4,12,16,4,12,16
03680300,JAY'S TECHNICAL INSTITUTE               ,TX,77031-3509,Proprietary  ,7,37,44,7,37,44
03682400,DALLAS BARBER & STYLIST COLLEGE         ,TX,75231-0000,Proprietary  ,27,60,87,27,60,87
03714300,TREND BARBER COLLEGE                    ,TX,77071-2104,Proprietary  ,18,96,114,18,96,114
03723300,CULINARY INST ALAIN & MARIE LENOTRE     ,TX,77022-4322,Proprietary  ,34,83,117,34,83,117
03727600,CULINARY ACADEMY OF AUSTIN              ,TX,78752-0000,Proprietary  ,85,84,169,85,84,169
03733300,BAPTIST UNIVERSITY OF THE AMERICAS      ,TX,78224-1336,Private      ,24,48,72,24,48,72
03756300,ANAMARC EDUCATIONAL INSTITUTE           ,TX,79930-6230,Proprietary  ,39,154,193,39,154,193
03885700,HOUSTON'S TRAINING AND EDUCATION CENTER ,TX,77036-2021,Proprietary  ,9,28,37,9,28,37
03922300,SOUTH TEXAS BARBER COLLEGE              ,TX,78415-3463,Proprietary  ,8,9,17,8,9,17
03944400,PROFESSIONAL CAREERS INSTITUTE          ,TX,77036-2252,Proprietary  ,5,23,28,5,23,28
03970300,HANDS ON THERAPY                        ,TX,75149-2294,Proprietary  ,5,28,33,5,28,33
03987300,TEXAS HEALTH SCHOOL                     ,TX,77079-2106,Proprietary  ,42,66,108,42,66,108
04036300,SOUTHEAST TEXAS CAREER INSTITUTE        ,TX,77656-8601,Proprietary  ,1,22,23,1,22,23
04045300,NORTHWEST BEAUTY SCHOOL                 ,TX,77091-1208,Proprietary  ,4,30,34,4,30,34
04045400,MAI-TRIX BEAUTY COLLEGE                 ,TX,77040-0000,Proprietary  ,4,21,25,4,21,25
04082300,PROFESSIONAL CAREER TRAINING INSTITUTE  ,TX,77090-0000,Proprietary  ,2,30,32,2,30,32
04089400,CCI TRAINING CENTER                     ,TX,76011-4857,Proprietary  ,17,54,71,17,54,71
04117900,CHAMPION BEAUTY COLLEGE                 ,TX,77069-4611,Proprietary  ,8,45,53,8,45,53
04125400,ACADEMY AT AUSTIN (THE)                 ,TX,78660-3287,Proprietary  ,28,53,81,28,53,81
04125500,MANUEL AND THERESA'S SCHOOL OF HAIR DESI,TX,77803-3236,Proprietary  ,1,4,5,1,4,5
04129800,MEDIATECH INSTITUTE DALLAS              ,TX,75039-3105,Proprietary  ,55,87,142,55,87,142
04129801,MEDIATECH INSTITUTE AUSTIN              ,TX,78704-8933,Proprietary  ,35,39,74,35,39,74
04129802,MEDIATECH INSTITUTE HOUSTON             ,TX,77042-4712,Proprietary  ,32,63,95,32,63,95
04131700,SOUTHWEST CAREER COLLEGE                ,TX,79925-6230,Proprietary  ,29,68,97,29,68,97
04135600,CANNON INSTITUTE OF HIGHER LEARNING     ,TX,75247-9998,Proprietary  ,1,8,9,1,8,9
04136500,PCCENTER                                ,TX,75115-4214,Proprietary  ,2,13,15,2,13,15
04138500,CARDIOTECH ULTRASOUND SCHOOL            ,TX,77099-1440,Proprietary  ,12,41,53,12,41,53
04142300,AVEDA INSTITUTE SAN ANTONIO             ,TX,78215-1260,Proprietary  ,45,77,122,45,77,122
04146600,360 DEGREES BEAUTY ACADEMY              ,TX,77084-2714,Proprietary  ,5,28,33,5,28,33
04146800,SOUTH TEXAS TRAINING CENTER             ,TX,78586-7721,Proprietary  ,5,5,10,5,5,10
04152700,ASTRODOME CAREER CENTERS                ,TX,77054-2678,Proprietary  ,4,22,26,4,22,26
04154800,DUVALL'S SCHOOL OF COSMETOLOGY          ,TX,76021-4159,Proprietary  ,5,10,15,5,10,15
04155800,ADVANCED BEAUTY COLLEGE                 ,TX,75061-1918,Proprietary  ,1,17,18,1,17,18
04158500,TEXAS BEAUTY COLLEGE                    ,TX,76117-3201,Proprietary  ,3,5,8,3,5,8
04160700,AVENUE FIVE INSTITUTE                   ,TX,78757-7000,Proprietary  ,21,67,88,21,67,88
04161100,CORPUS CHRISTI BEAUTY ACADEMY           ,TX,78412-3900,Proprietary  ,12,11,23,12,11,23
04165800,SALON PROFESSIONAL ACADEMY (THE)        ,TX,75067-5390,Proprietary  ,13,39,52,13,39,52
00367000,BRIGHAM YOUNG UNIVERSITY                ,UT,84602-8406,Private      ,5795,3994,9789,5795,3994,9789
00367100,DIXIE STATE COLLEGE OF UTAH             ,UT,84770-3876,Public       ,1286,1305,2591,1286,1305,2591
00367200,LDS BUSINESS COLLEGE                    ,UT,84101-3500,Private      ,283,195,478,283,195,478
00367400,STEVENS HENAGER COLLEGE                 ,UT,84401-1420,Proprietary  ,173,2110,2283,173,2110,2283
00367500,UNIVERSITY OF UTAH                      ,UT,84112-9055,Public       ,6017,7323,13340,6017,7323,13340
00367600,COLLEGE OF EASTERN UTAH                 ,UT,84501-2699,Public       ,299,212,511,299,212,511
00367700,UTAH STATE UNIVERSITY                   ,UT,84322-1400,Public       ,4117,3728,7845,4117,3728,7845
00367800,SOUTHERN UTAH UNIVERSITY                ,UT,84720-2470,Public       ,2229,1055,3284,2229,1055,3284
00367900,SNOW COLLEGE                            ,UT,84627-1299,Public       ,944,251,1195,944,251,1195
00368000,WEBER STATE UNIVERSITY                  ,UT,84408-1136,Public       ,2747,4410,7157,2747,4410,7157
00368100,WESTMINSTER COLLEGE                     ,UT,84105-3697,Private      ,1362,648,2010,1362,648,2010
00402700,UTAH VALLEY UNIVERSITY                  ,UT,84058-5999,Public       ,2732,4486,7218,2732,4486,7218
00522000,SALT LAKE COMMUNITY COLLEGE             ,UT,84123-0000,Public       ,2122,4334,6456,2122,4334,6456
00943300,SHERMAN KENDALL'S ACADEMY OF BEAUTY     ,UT,84106-1836,Proprietary  ,2,29,31,2,29,31
01009800,NEUMONT UNIVERSITY                      ,UT,84095-0000,Proprietary  ,325,45,370,325,45,370
01116500,UINTAH BASIN APPLIED TECHNOLOGY CLG     ,UT,84066-0000,Public       ,8,34,42,8,34,42
01116600,UTAH CAREER COLLEGE                     ,UT,84088-4021,Proprietary  ,62,348,410,62,348,410
02078800,SHERMAN KENDALL'S ACADEMY OF BEAUTY     ,UT,84047-0000,Proprietary  ,5,17,22,5,17,22
02115400,BRIDGERLAND APPLIED TECHNOLOGY COLLEGE  ,UT,84321-0000,Public       ,78,237,315,78,237,315
02156600,DAVIS APPLIED TECHNOLOGY COLLEGE        ,UT,84037-0000,Public       ,104,459,563,104,459,563
02178500,EAGLE GATE COLLEGE                      ,UT,84123-0000,Proprietary  ,31,267,298,31,267,298
02178501,EAGLE GATE COLLEGE - LAYTON CAMPUS      ,UT,84041-2383,Proprietary  ,2,22,24,2,22,24
02178502,EAGLE GATE COLLEGE - SLC DOWNTOWN LEARNI,UT,84111-3407,Proprietary  ,4,19,23,4,19,23
02270800,AMERITECH COLLEGE                       ,UT,84604-6927,Proprietary  ,14,110,124,14,110,124
02270802,AMERITECH COLLEGE - DRAPER              ,UT,84020-6545,Proprietary  ,10,66,76,10,66,76
02298500,EVEREST COLLEGE                         ,UT,84119-2668,Proprietary  ,27,170,197,27,170,197
02346500,OGDEN-WEBER APPLIED TECHNOLOGY COLG     ,UT,84404-0000,Public       ,93,404,497,93,404,497
02360800,PROVO COLLEGE                           ,UT,84601-0000,Proprietary  ,70,191,261,70,191,261
02360802,PROVO COLLEGE - AMERICAN FORK CAMPUS    ,UT,84003-3395,Proprietary  ,2,6,8,2,6,8
02361000,ITT TECHNICAL INSTITUTE                 ,UT,84123-0000,Proprietary  ,25,99,124,25,99,124
02504000,MARINELLO SCHOOL OF BEAUTY              ,UT,84041-0000,Proprietary  ,5,25,30,5,25,30
02516100,MARINELLO SCHOOL OF BEAUTY              ,UT,84405-1501,Proprietary  ,8,17,25,8,17,25
02531800,VON CURTIS ACADEMY OF HAIR DESIGN       ,UT,84606-0000,Proprietary  ,132,129,261,132,129,261
02556800,HAIRITAGE COLLEGE OF BEAUTY             ,UT,84117-7204,Proprietary  ,18,23,41,18,23,41
02557700,PREMIER HAIR ACADEMY                    ,UT,84120-3603,Proprietary  ,3,10,13,3,10,13
02572700,EVANS HAIRSTYLING COLLEGE               ,UT,84770-0000,Proprietary  ,10,15,25,10,15,25
02572800,VISTA COLLEGE                           ,UT,84015-0000,Proprietary  ,6,34,40,6,34,40
02572802,VISTA COLLEGE - SALT LAKE CITY          ,UT,84119-1458,Proprietary  ,7,22,29,7,22,29
02573100,EVANS HAIRSTYLING COLLEGE               ,UT,84720-0000,Proprietary  ,13,14,27,13,14,27
02612200,MARINELLO SCHOOL OF BEAUTY              ,UT,84604-1585,Proprietary  ,19,37,56,19,37,56
03030600,UTAH COLLEGE OF MASSAGE THERAPY         ,UT,84111-1606,Proprietary  ,43,105,148,43,105,148
03030601,UTAH CLG OF MASSAGE THER-PROVO CMPS     ,UT,84042-0000,Proprietary  ,15,13,28,15,13,28
03082100,MYOTHERAPY COLLEGE OF UTAH              ,UT,84115-2522,Proprietary  ,3,28,31,3,28,31
03108200,ECHELON EDGE ACADEMY OF HAIR SKIN & NAIL,UT,84070-2004,Proprietary  ,3,15,18,3,15,18
03110400,HAIRITAGE HAIR ACADEMY                  ,UT,84770-5233,Proprietary  ,3,13,16,3,13,16
03339400,WESTERN GOVERNORS UNIVERSITY            ,UT,84107-2533,Private      ,159,5232,5391,159,5232,5391
03413300,MOUNTAINLAND APPLIED TECHNOLOGY COLLEGE ,UT,84058-5857,Public       ,46,145,191,46,145,191
03463300,CAREERS UNLIMITED                       ,UT,84058-0000,Proprietary  ,13,65,78,13,65,78
03617300,HEALING MOUNTAIN MASSAGE SCHOOL         ,UT,84111-3232,Proprietary  ,9,27,36,9,27,36
03829500,SKINWORKS SCHOOL OF ADVANCED SKINCARE   ,UT,84115-0000,Proprietary  ,3,17,20,3,17,20
03838300,OGDEN INSTITUTE OF MASSAGE THERAPY      ,UT,84403-0000,Proprietary  ,2,13,15,2,13,15
03902300,RENAISSANCE SCHOOL OF THERAPEUTIC MASSAG,UT,84010-2835,Proprietary  ,2,6,8,2,6,8
03909300,MAXIMUM STYLE TEC SCHOOL OF COSMETOLOGY ,UT,84323-4679,Proprietary  ,14,19,33,14,19,33
03921300,CAMEO COLLEGE OF ESSENTIAL BEAUTY       ,UT,84115-0000,Proprietary  ,27,75,102,27,75,102
04054300,SOUTHWEST APPLIED TECHNOLOGY COLLEGE    ,UT,84720-6608,Public       ,27,65,92,27,65,92
04072300,DALLAS ROBERTS ACADEMY OF HAIR DESIGN & ,UT,84604-1008,Proprietary  ,5,15,20,5,15,20
04118100,IMAGEWORKS ACADEMY OF HAIR DESIGN       ,UT,84660-1210,Proprietary  ,7,11,18,7,11,18
04121700,DIXIE APPLIED TECHNOLOGY COLLEGE        ,UT,84770-3025,Public       ,98,109,207,98,109,207
04142100,SKIN INSTITUTE (THE)                    ,UT,84770-6452,Proprietary  ,2,11,13,2,11,13
04145500,SKIN SCIENCE INSTITUTE (THE)            ,UT,84115-0000,Proprietary  ,9,24,33,9,24,33
04153000,RENAISSANCE ACADEMIE                    ,UT,84604-0000,Proprietary  ,6,5,11,6,5,11
00368200,BENNINGTON COLLEGE                      ,VT,05201-6001,Private      ,983,205,1188,983,205,1188
00368300,CASTLETON STATE COLLEGE                 ,VT,05735-0000,Public       ,2378,246,2624,2378,246,2624
00368400,CHAMPLAIN COLLEGE                       ,VT,05401-3950,Private      ,2906,430,3336,2906,430,3336
00368402,WOODBURY COLLEGE                        ,VT,05602-0000,Private      ,1,13,14,1,13,14
00368500,COLLEGE OF ST JOSEPH                    ,VT,05701-3899,Private      ,117,113,230,117,113,230
00368600,GODDARD COLLEGE                         ,VT,05667-0000,Private      ,36,365,401,36,365,401
00368700,GREEN MOUNTAIN COLLEGE                  ,VT,05764-1199,Private      ,836,80,916,836,80,916
00368800,JOHNSON STATE COLLEGE                   ,VT,05656-9898,Public       ,1079,416,1495,1079,416,1495
00368900,LYNDON STATE COLLEGE                    ,VT,05851-0919,Public       ,1387,198,1585,1387,198,1585
00369000,MARLBORO COLLEGE                        ,VT,05344-0300,Private      ,363,30,393,363,30,393
00369100,MIDDLEBURY COLLEGE                      ,VT,05753-0000,Private      ,3405,337,3742,3405,337,3742
00369200,NORWICH UNIVERSITY                      ,VT,05663-1035,Private      ,2456,566,3022,2456,566,3022
00369300,SOUTHERN VERMONT COLLEGE                ,VT,05201-6002,Private      ,477,119,596,477,119,596
00369400,ST MICHAELS COLLEGE                     ,VT,05439-0001,Private      ,2751,106,2857,2751,106,2857
00369600,UNIVERSITY OF VERMONT                   ,VT,05405-0160,Public       ,17298,2483,19781,17298,2483,19781
00369700,VERMONT COLLEGE OF FINE ARTS            ,VT,05602-3128,Private      ,7,183,190,7,183,190
00369800,VERMONT TECHNICAL COLLEGE               ,VT,05061-0000,Public       ,957,528,1485,957,528,1485
00857500,SALON PROFESSIONAL ACADEMY (THE)        ,VT,05495-4001,Proprietary  ,27,24,51,27,24,51
00865800,O'BRIENS AVEDA INSTITUTE                ,VT,05403-7747,Proprietary  ,20,13,33,20,13,33
00886000,SIT                                     ,VT,05301-4801,Private      ,3,290,293,3,290,293
01116700,COMMUNITY COLLEGE OF VERMONT            ,VT,05676-1552,Public       ,586,1132,1718,586,1132,1718
01193400,VERMONT LAW SCHOOL                      ,VT,05068-0000,Private      ,3,952,955,3,952,955
01218300,BURLINGTON COLLEGE                      ,VT,05401-8477,Private      ,123,58,181,123,58,181
02143500,STERLING COLLEGE                        ,VT,05827-0000,Private      ,106,21,127,106,21,127
02254000,NEW ENGLAND CULINARY INSTITUTE          ,VT,05602-0000,Proprietary  ,257,165,422,257,165,422
