OPE ID,School,State,Zip Code,School Type,20102011Qtr1_Dependent Students,20102011Qtr1_Independent Students,Quarterly Total,YTD_20102011Qtr1_Dependent Students,YTD_20102011Qtr1_Independent Students,Award Year To Date Total
02532600,LANDMARK COLLEGE                        ,VT,05346-0000,Private      ,239,26,265,239,26,265
03708300,BURLINGTON TECHNICAL CENTER             ,VT,05401-2721,Public       ,2,9,11,2,9,11
04146900,ADVANCED WELDING INSTITUTE              ,VT,05403-0000,Proprietary  ,7,7,14,7,7,14
00392800,CASPER COLLEGE                          ,WY,82601-4612,Public       ,573,544,1117,573,544,1117
00392900,EASTERN WYOMING COLLEGE                 ,WY,82240-1603,Public       ,224,127,351,224,127,351
00393000,SHERIDAN COLLEGE                        ,WY,82801-9133,Public       ,450,351,801,450,351,801
00393100,NORTHWEST COLLEGE                       ,WY,82435-1895,Public       ,496,231,727,496,231,727
00393200,UNIVERSITY OF WYOMING                   ,WY,82071-3663,Public       ,4084,2269,6353,4084,2269,6353
00393300,WESTERN WYOMING COMMUNITY COLLEGE       ,WY,82902-0000,Public       ,371,403,774,371,403,774
00728900,CENTRAL WYOMING COLLEGE                 ,WY,82501-0000,Public       ,245,281,526,245,281,526
00915700,WYOMING TECHNICAL INSTITUTE             ,WY,82072-9519,Proprietary  ,826,302,1128,826,302,1128
00925900,LARAMIE COUNTY COMMUNITY CLG            ,WY,82007-3299,Public       ,649,785,1434,649,785,1434
02211900,CHEEKS INTERNATIONAL ACDMY              ,WY,82001-0000,Proprietary  ,15,27,42,15,27,42
00393500,UNIV OF GUAM                            ,GU,96923-0000,Public       ,531,400,931,531,400,931
01536100,GUAM COMMUNITY COLLEGE                  ,GU,96921-0000,Public       ,178,296,474,178,296,474
03438300,PACIFIC ISLANDS BIBLE COLLEGE           ,GU,96913-2619,Private      ,19,15,34,19,15,34
00393600,PONTIFICAL CATHOLIC UNIV OF PR          ,PR,00717-0777,Private      ,1690,968,2658,1690,968,2658
00393700,UNIVERSITY OF THE SACRED HEART          ,PR,00914-0383,Private      ,562,284,846,562,284,846
00393800,INTER-AMER UNIV PR-CNTRL ADMN           ,PR,00936-0000,Private      ,190,481,671,190,481,671
00393801,INTER-AMER UNIV PR SCHL LAW             ,PR,00936-8351,Private      ,3,88,91,3,88,91
00393802,INTER AMERICAN UNIVERSITY OF PUERTO RICO,PR,00926-0000,Private      ,233,223,456,233,223,456
00393803,INTER AMERICAN UNIVERSITY OF PR         ,PR,00683-0000,Private      ,401,225,626,401,225,626
00393804,INTER-AMER UNIV PR-RECINTO AGUADILA     ,PR,00605-2000,Private      ,146,180,326,146,180,326
00393805,INTER-AMER UNIV PR-ARECIBO CAMPUS       ,PR,00614-4050,Private      ,291,286,577,291,286,577
00393806,INTER-AMER UNIV PR-BARRANQUITAS REG     ,PR,00794-0517,Private      ,240,124,364,240,124,364
00393807,INTER-AMER UNIV PR-FAJARDO REGIONAL     ,PR,00738-0000,Private      ,95,76,171,95,76,171
00393808,INTER-AMER UNIV PR - GUAYAMA CAMPUS     ,PR,00785-4004,Private      ,93,133,226,93,133,226
00393809,INTER-AMER UNIV PR-PONCE REGIONAL       ,PR,00715-0000,Private      ,288,407,695,288,407,695
00393811,INTER-AMER UNIV PR-BAYAMON REG CLG      ,PR,00959-0000,Private      ,349,160,509,349,160,509
00394100,COLEGIO UNIVERSITARIO DEL ESTE          ,PR,00983-0000,Private      ,370,521,891,370,521,891
00394200,UNIVERSITY OF PR-CENTRAL ADMINISTRATION ,PR,00936-4984,Public       ,52,30,82,52,30,82
00394201,UNIVERSITY OF PR-RIO PIEDRAS CAMPUS     ,PR,00931-3300,Public       ,1513,611,2124,1513,611,2124
00394202,UNIV OF PUERTO RICO-MAYAGUEZ CAMPUS     ,PR,00681-5000,Public       ,2058,655,2713,2058,655,2713
00394203,"UNIVERSITY OF PR, MED. SCIENCES CAMPUS  ",PR,00936-5067,Public       ,108,142,250,108,142,250
00394204,"UNIVERSITY OF PUERTO RICO, CAYEY CAMPUS ",PR,00736-0000,Public       ,1020,272,1292,1020,272,1292
00394205,"UNIVERSITY OF PR, HUMACAO CAMPUS        ",PR,00791-4057,Public       ,501,95,596,501,95,596
00394206,UNIVERSITY OF PR-AGUADILLA CAMPUS       ,PR,00604-6150,Public       ,282,105,387,282,105,387
00394207,UNIVERSITY OF PUERTO RICO-ARECIBO CAMPUS,PR,00614-0000,Public       ,1272,253,1525,1272,253,1525
00394208,UNIVERSITY OF PUERTO RICO-BAYAMON CAMPUS,PR,00959-0000,Public       ,808,148,956,808,148,956
00394209,UNIVERSITY OF PUERTO RICO-CAROLINA      ,PR,00984-4800,Public       ,629,143,772,629,143,772
00394210,UNIVERSITY OF PUERTO RICO-PONCE         ,PR,00732-0000,Public       ,951,154,1105,951,154,1105
00394211,"UNIVERSITY OF PR, UTUADO CAMPUS         ",PR,00641-0000,Public       ,235,78,313,235,78,313
00501900,UNIV ADVENTISTA DE LAS ANTILLAS         ,PR,00681-0118,Private      ,83,52,135,83,52,135
00502200,BAYAMON CENTRAL UNIVERSITY              ,PR,00960-0000,Private      ,129,117,246,129,117,246
00890200,COLUMBIA CENTRO UNIVERSITARIO           ,PR,00726-0000,Proprietary  ,40,61,101,40,61,101
01056700,COLEGIO TECNOLOGICO DE SAN JUAN         ,PR,00918-2973,Public       ,46,78,124,46,78,124
01072400,CARLOS ALBIZU UNIVERSITY                ,PR,00902-3711,Private      ,23,164,187,23,164,187
01081900,CONSERVATORIO DE MUSICA DE PUERTO RICO  ,PR,00907-3373,Public       ,29,14,43,29,14,43
01120300,RYDER MEMORIAL HOSP SCH OF NURSING      ,PR,00792-0000,Private      ,2,2,4,2,2,4
01171900,UNIVERSIDAD DEL TURABO                  ,PR,00778-0000,Private      ,928,1308,2236,928,1308,2236
01194000,ICPR JUNIOR COLLEGE                     ,PR,00919-0000,Proprietary  ,63,122,185,63,122,185
01194100,AMERICAN UNIVERSITY OF PUERTO RICO      ,PR,00960-2037,Private      ,45,41,86,45,41,86
01194101,AMERICAN UNIVERSITY OF PUERTO RICO      ,PR,00674-0000,Private      ,74,78,152,74,78,152
01252500,CARIBBEAN UNIVERSITY                    ,PR,00960-0493,Private      ,166,249,415,166,249,415
01314800,RAMIREZ COLLEGE OF BUS & TECH           ,PR,00918-0000,Proprietary  ,0,3,3,0,3,3
02063100,MBTI BUSINESS TRNG INSTITUTE            ,PR,00907-3917,Proprietary  ,7,22,29,7,22,29
02100000,POLYTECHNIC UNIVERSITY OF PR            ,PR,00917-0000,Private      ,380,279,659,380,279,659
02163300,UNIVERSIDAD CENTRAL DEL CARIBE          ,PR,00960-0000,Private      ,33,68,101,33,68,101
02165100,EDP COLLEGE OF PUERTO RICO              ,PR,00919-0000,Private      ,32,124,156,32,124,156
02166400,INSTITUTO DE BANCA Y COMERCIO           ,PR,00925-0000,Proprietary  ,247,522,769,247,522,769
02170300,INST EDUC TECNIA OCUP LA REINA          ,PR,00674-0000,Proprietary  ,4,0,4,4,0,4
02170301,INST EDUC TECNICA OCUPLA LA REINA       ,PR,00603-0000,Proprietary  ,0,1,1,0,1,1
02189100,CENTRO DE ESTUDIOS MULTIDISCIPLIN       ,PR,00926-0000,Private      ,32,37,69,32,37,69
02189300,EMMA'S BEAUTY ACADEMY                   ,PR,00680-0000,Proprietary  ,3,2,5,3,2,5
02195400,MODERN HAIRSTYLING INSTITUTE            ,PR,00960-0000,Proprietary  ,3,3,6,3,3,6
02195500,MODERN HAIRSTYLING INSTITUTE            ,PR,00612-0000,Proprietary  ,2,3,5,2,3,5
02195800,LICEO E ARTE Y TECNOLGIA                ,PR,00919-0000,Private      ,108,106,214,108,106,214
02195900,MODERN HAIRSTYLING INSTITUTE            ,PR,00980-0000,Proprietary  ,3,2,5,3,2,5
02234900,ANTILLES SCHOOL OF TECH CAREERS         ,PR,00909-0000,Proprietary  ,4,0,4,4,0,4
02241901,COMMONWEALTH OF PR DEPT OF EDUC - CARLOS,PR,00986-0000,Public       ,2,2,4,2,2,4
02241902,COMMONWEALTH OF PR DEPT OF EDUC - TOMAS ,PR,00613-0000,Public       ,0,1,1,0,1,1
02241904,COMMONWEALTH OF PR DEPT OF EDUC - ITPR R,PR,00655-0000,Public       ,12,9,21,12,9,21
02241905,COMMONWEALTH OF PR DEPT OF EDUC - JOSE A,PR,00674-0000,Public       ,17,0,17,17,0,17
02241907,COMMONWEALTH OF PR DEPT OF EDUC - ITPR R,PR,00928-0000,Public       ,10,11,21,10,11,21
02241908,COMMONWEALTH OF PR DEPT OF EDUC - ITPR R,PR,00732-0000,Public       ,46,23,69,46,23,69
02241909,COMMONWEALTH OF PR DEPT OF EDUC - TROQUE,PR,00959-0000,Public       ,1,0,1,1,0,1
02241910,COMMONWEALTH OF PR DEPT OF EDUC - ITPR R,PR,00701-1091,Public       ,71,28,99,71,28,99
02260600,NATIONAL COLLEGE OF BUSINESS & TECH     ,PR,00960-2036,Proprietary  ,621,1099,1720,621,1099,1720
02260601,NATIONAL COLLEGE OF BUSINESS & TECHNOLOG,PR,00612-0000,Proprietary  ,12,12,24,12,12,24
02260602,NATIONAL COLLEGE OF BUSINESS & TECHNOLOG,PR,00745-9903,Proprietary  ,10,14,24,10,14,24
02260800,HUERTAS JUNIOR COLLEGE                  ,PR,00726-0000,Proprietary  ,34,54,88,34,54,88
02297700,AUTOMECA TECHNICAL COLLEGE              ,PR,00957-0000,Proprietary  ,36,34,70,36,34,70
02303800,AMERICAN EDUCATIONAL COLLEGE            ,PR,00961-0000,Proprietary  ,1,5,6,1,5,6
02335500,COLEGIO BIBLICO PENTECOSTAL DE PR       ,PR,00978-0000,Private      ,2,12,14,2,12,14
02340600,HUMACAO COMMUNITY COLLEGE               ,PR,00792-0000,Private      ,7,4,11,7,4,11
02343600,INSTITUTE OF BEAUTY CAREERS             ,PR,00613-0000,Proprietary  ,3,10,13,3,10,13
02482400,PONCE SCHOOL OF MEDICINE                ,PR,00716-2347,Private      ,22,130,152,22,130,152
02502400,SERBIA'S SCHOOL OF BEAUTY CULTURE       ,PR,00785-0000,Proprietary  ,16,40,56,16,40,56
02504500,INSTITUCION CHAVIANO DE MAYAGUEZ        ,PR,00708-0000,Proprietary  ,1,0,1,1,0,1
02505400,ATLANTIC COLLEGE                        ,PR,00970-0000,Private      ,38,16,54,38,16,54
02534900,PONCE PARAMEDICAL COLLEGE (POPAC)       ,PR,00731-0000,Proprietary  ,76,66,142,76,66,142
02552300,COLEGIO MAYOR DE TECHNOLOGIA            ,PR,00714-0000,Proprietary  ,34,67,101,34,67,101
02562500,INTERNATIONAL TECHNICAL COLLEGE         ,PR,00918-0000,Proprietary  ,0,4,4,0,4,4
02563500,ROGIES SCHOOL OF BEAUTY CULTURE         ,PR,00910-0000,Proprietary  ,9,18,27,9,18,27
02569400,ESCUELA DE ARTES PLASTICAS              ,PR,00902-1112,Public       ,98,48,146,98,48,146
02570400,EDUCATIONAL TECHNICAL COLLEGE           ,PR,00925-3404,Proprietary  ,34,115,149,34,115,149
02576100,ESCUELA TECNICA DE ELECTRICIDAD         ,PR,00731-0000,Proprietary  ,19,23,42,19,23,42
02587500,UNIVERSIDAD METROPOLITANA               ,PR,00928-0000,Private      ,467,583,1050,467,583,1050
02588600,SEMINARIO EVANGELICO DE PUERTO RICO     ,PR,00925-0000,Private      ,0,7,7,0,7,7
02593700,HISPANIC AMERICAN COLLEGE               ,PR,00725-0000,Proprietary  ,1,4,5,1,4,5
03021900,EDIC COLLEGE                            ,PR,00726-0000,Proprietary  ,17,19,36,17,19,36
03025500,MECH TECH COLLEGE                       ,PR,00725-6118,Proprietary  ,334,250,584,334,250,584
03025900,"LICEO DE ARTE, DISENOS Y COMERCIO       ",PR,00726-0000,Proprietary  ,7,6,13,7,6,13
03029700,"UNIVERSAL TECHNOLOGY CLG OF PR, INC     ",PR,00605-1955,Private      ,5,2,7,5,2,7
03061900,COLEGIO TECHNOLOGICO Y COMERCIAL        ,PR,00602-0000,Proprietary  ,0,1,1,0,1,1
03070500,D'MART INSTITUTE                        ,PR,00794-3517,Proprietary  ,104,211,315,104,211,315
03075600,EMMA'S BEAUTY ACADEMY                   ,PR,00795-0000,Proprietary  ,6,4,10,6,4,10
03085700,PROFESSIONAL TECHNICAL INSTITUTION      ,PR,00960-7061,Proprietary  ,1,2,3,1,2,3
03106900,ESCUELA DE PERITOS ELECTRICITAS         ,PR,00662-0457,Proprietary  ,9,10,19,9,10,19
03112100,JOHN DEWEY COLLEGE                      ,PR,00915-9538,Private      ,16,45,61,16,45,61
03112101,JOHN DEWEY COLLEGE                      ,PR,00986-0000,Private      ,9,2,11,9,2,11
03112102,JOHN DEWEY COLLEGE-BAYAMON CAMPUS       ,PR,00959-0000,Private      ,5,5,10,5,5,10
03112104,JOHN DEWEY COLLEGE - YABUCOA LRNING SITE,PR,00767-0767,Private      ,3,16,19,3,16,19
03112105,JOHN DEWEY COLLEGE - FAJARDO BRANCH     ,PR,00738-0738,Private      ,8,21,29,8,21,29
03112106,JOHN DEWEY COLLEGE - ARROYO BRANCH      ,PR,00714-0714,Private      ,2,7,9,2,7,9
03112107,JOHN DEWEY COLLEGE - JUANA DIAZ BRANCH  ,PR,00795-0000,Private      ,3,0,3,3,0,3
03112108,JOHN DEWEY COLLEGE - HATILLO CAMPUS     ,PR,00659-0000,Private      ,3,2,5,3,2,5
03112109,JOHN DEWEY COLLEGE - MANATI             ,PR,00674-0000,Private      ,0,2,2,0,2,2
03115900,TRINITY COLLEGE OF PUERTO RICO          ,PR,00734-0000,Private      ,4,1,5,4,1,5
03122500,ACADEMIA SERRANT INC.                   ,PR,00717-1568,Proprietary  ,8,9,17,8,9,17
03123100,GLOBELLE TECHNICAL INSTITUTE            ,PR,00693-4218,Proprietary  ,2,1,3,2,1,3
03124200,NOVA COLLEGE DE PUERTO RICO             ,PR,00960-4016,Proprietary  ,2,5,7,2,5,7
03157600,"COLEGIO DE CINEMATOGRAFIA, ARTES Y TELEV",PR,00961-6345,Proprietary  ,9,11,20,9,11,20
03177300,SAN JUAN BAUTISTA SCH OF MEDICINE       ,PR,00726-0000,Private      ,5,124,129,5,124,129
03326300,UNIVERSAL CAREER COMMUNITY COLLEGE      ,PR,00907-0000,Proprietary  ,8,9,17,8,9,17
03336300,CENTURY COLLEGE                         ,PR,00603-4802,Proprietary  ,3,2,5,3,2,5
03452300,INSTITUTO PRE-VOCACIONAL E INDUSTRI     ,PR,00613-1800,Private      ,2,2,4,2,2,4
03469300,IVAEM COLLEGE                           ,PR,00725-0000,Proprietary  ,13,7,20,13,7,20
03531300,COLEGIO PENTECOSTAL MIZPA               ,PR,00928-0966,Private      ,3,6,9,3,6,9
03544300,ATENAS COLLEGE                          ,PR,00674-0000,Private      ,69,148,217,69,148,217
03552300,LESTON COLLEGE                          ,PR,00961-6309,Proprietary  ,0,1,1,0,1,1
03608300,CARIBBEAN FORENSIC & TECHNICAL COLL     ,PR,00926-0000,Proprietary  ,7,4,11,7,4,11
03638300,ROSSLYN TRAINING ACADEMY OF COSMETOLOGY ,PR,00602-3225,Proprietary  ,0,1,1,0,1,1
03735400,"CHARLIES GUARD,DETECTIVE BUREAU&ACA     ",PR,00605-0000,Proprietary  ,0,2,2,0,2,2
03751300,ESCUELA HOTELERA DE SAN JUAN            ,PR,00917-0091,Proprietary  ,15,15,30,15,15,30
03758300,BAYAMON COMMUNITY COLLEGE               ,PR,00960-0000,Proprietary  ,3,1,4,3,1,4
03781400,INDUSTRIAL TECHNICAL COLLEGE            ,PR,00792-0000,Proprietary  ,0,3,3,0,3,3
03785300,J.G. GUAYNABO TECHNICAL COLLEGE         ,PR,00960-0000,Proprietary  ,1,2,3,1,2,3
03800400,INSTITUTE OF BEAUTY OCCUPATIONS AND TECH,PR,00676-5071,Proprietary  ,0,2,2,0,2,2
03843300,ADVANCED TECH COLLEGE                   ,PR,00961-6321,Proprietary  ,2,2,4,2,2,4
03849300,AGUADILLA TECHNICAL COLLEGE             ,PR,00603-0000,Proprietary  ,4,1,5,4,1,5
04030300,ASPIRA  DE PUERTO RICO                  ,PR,00987-0000,Private      ,1,2,3,1,2,3
04107300,CARIB TECHNOLOGICAL INSTITUTE           ,PR,00960-0000,Proprietary  ,3,0,3,3,0,3
04117200,INSTITUTO EDUCATIVO PREMIER             ,PR,00731-0000,Proprietary  ,11,16,27,11,16,27
04131600,LIBERTY TECHNICAL COLLEGE               ,PR,00737-1298,Proprietary  ,0,2,2,0,2,2
00394600,UNIVERSITY OF THE VIRGIN ISLANDS        ,VI,00802-6000,Public       ,655,401,1056,655,401,1056
00394601,UNIV OF THE VIRGIN ISLANDS-ST CROIX     ,VI,00850-0000,Public       ,273,262,535,273,262,535
00667700,MCGILL UNIVERSITY                       ,CN,00000-0000,Public       ,1411,265,1676,1411,265,1676
00667900,QUEEN'S UNIVERSITY AT KINGSTON          ,CN,00000-0000,Public       ,67,26,93,67,26,93
00668100,ST FRANCIS XAVIER UNIVERSITY            ,CN,00000-0000,Public       ,15,3,18,15,3,18
00668200,ST THOMAS UNIVERSITY                    ,CN,00000-0000,Public       ,10,2,12,10,2,12
00668300,UNIVERSITY OF GUELPH                    ,CN,00000-0000,Public       ,30,35,65,30,35,65
00668400,UNIVERSITY OF MANITOBA                  ,CN,00000-0000,Public       ,18,12,30,18,12,30
00668500,UNIVERSITY OF NEW BRUNSWICK (THE)       ,CN,00000-0000,Public       ,8,2,10,8,2,10
00668600,UNIVERSITY OF OTTAWA                    ,CN,00000-0000,Public       ,30,22,52,30,22,52
00668800,UNIVERSITY OF TORONTO                   ,CN,00000-0000,Public       ,224,215,439,224,215,439
00668900,UNIVERSITY OF WINDSOR                   ,CN,00000-0000,Public       ,8,26,34,8,26,34
00683700,UNIVERSITE LAVAL                        ,CN,00000-0000,Public       ,5,7,12,5,7,12
00683800,DALHOUSIE UNIVERSITY                    ,CN,00000-0000,Public       ,78,37,115,78,37,115
00685200,BISHOP'S UNIVERSITY                     ,CN,00000-0000,Private      ,32,1,33,32,1,33
00685300,MCMASTER UNIVERSITY                     ,CN,00000-0000,Public       ,21,19,40,21,19,40
00767900,YORK UNIVERSITY                         ,CN,00000-0000,Public       ,73,55,128,73,55,128
00787400,UNIVERSITY AT CALGARY (THE)             ,CN,00000-0000,Public       ,30,25,55,30,25,55
00814800,UNIVERSITY OF WINNIPEG                  ,CN,00000-0000,Public       ,7,0,7,7,0,7
00836200,UNIVERSITY OF ALBERTA (THE)             ,CN,00000-0000,Public       ,23,21,44,23,21,44
00836300,MOUNT SAINT VINCENT UNIVERSITY          ,CN,00000-0000,Private      ,2,2,4,2,2,4
00836400,SAINT MARY'S UNIVERSITY                 ,CN,00000-0000,Public       ,15,3,18,15,3,18
00836500,CONCORDIA UNIVERSITY - SIR GEORGE W     ,CN,00000-0000,Public       ,136,73,209,136,73,209
00836600,UNIVERSITE DE MONTREAL                  ,CN,00000-0000,Public       ,6,16,22,6,16,22
00836800,CARLETON UNIVERSITY                     ,CN,00000-0000,Public       ,31,18,49,31,18,49
00836900,UNIVERSITY OF BRITISH COLUMBIA          ,CN,00000-0000,Public       ,557,331,888,557,331,888
00837000,"SAFA, UNIVERSITY OF VICTORIA            ",CN,00000-0000,Public       ,78,42,120,78,42,120
00844400,SIMON FRASER UNIVERSITY                 ,CN,00000-0000,Public       ,79,62,141,79,62,141
00844600,UNIVERSITY OF WESTERN ONTARIO (THE)     ,CN,00000-0000,Public       ,25,18,43,25,18,43
00844800,UNIVERSITY OF REGINA                    ,CN,00000-0000,Public       ,3,4,7,3,4,7
00844900,ACADIA UNIVERSITY                       ,CN,00000-0000,Public       ,37,6,43,37,6,43
00852600,UNIVERSITY OF WATERLOO                  ,CN,00000-0000,Public       ,30,15,45,30,15,45
00858200,WILFRID LAURIER UNIVERSITY              ,CN,00000-0000,Public       ,7,5,12,7,5,12
00891300,LAKEHEAD UNIVERSITY                     ,CN,00000-0000,Public       ,6,0,6,6,0,6
00911900,UNIVERSITE DE MONCTON                   ,CN,00000-0000,Public       ,0,1,1,0,1,1
00925200,BROCK UNIVERSITY                        ,CN,00000-0000,Public       ,12,3,15,12,3,15
00936700,UNIVERSITY OF PRINCE EDWARD ISLAND      ,CN,00000-0000,Public       ,14,57,71,14,57,71
00942100,BRANDON UNIVERSITY                      ,CN,00000-0000,Public       ,4,0,4,4,0,4
00948600,TRINITY WESTERN UNIVERSITY              ,CN,00000-0000,Private      ,110,22,132,110,22,132
00950000,MEMORIAL UNIVERSITY OF NEWFOUNDLAND     ,CN,00000-0000,Public       ,9,13,22,9,13,22
00950100,UNIVERSITY OF KING'S COLLEGE            ,CN,00000-0000,Public       ,14,1,15,14,1,15
00950300,MOUNT ALLISON UNIVERSITY                ,CN,00000-0000,Public       ,36,1,37,36,1,37
00950400,NOVA SCOTIA AGRICULTURAL COLLEGE        ,CN,00000-0000,Public       ,2,0,2,2,0,2
00950500,TRENT UNIVERSITY                        ,CN,00000-0000,Public       ,4,0,4,4,0,4
00969700,LETHBRIDGE COLLEGE                      ,CN,00000-0000,Public       ,0,1,1,0,1,1
00969800,MEDICINE HAT COLLEGE                    ,CN,00000-0000,Public       ,1,0,1,1,0,1
00970100,SENECA COLG OF APPLIED ARTS & TECH      ,CN,00000-0000,Public       ,10,13,23,10,13,23
01012300,NOVA SCOTIA COLLEGE OF ART & DESIGN     ,CN,00000-0000,Public       ,15,10,25,15,10,25
01022100,SAINT PAUL UNIVERSITY                   ,CN,00000-0000,Public       ,0,4,4,0,4,4
01045800,SHERIDAN COLLEGE OF APPLIED ARTS AN     ,CN,00000-0000,Public       ,13,2,15,13,2,15
01067500,REGENT COLLEGE                          ,CN,00000-0000,Private      ,3,35,38,3,35,38
01070300,UNIVERSITY OF LETHBRIDGE                ,CN,00000-0000,Public       ,8,4,12,8,4,12
01072000,RYERSON UNIVERSITY                      ,CN,00000-0000,Public       ,36,26,62,36,26,62
01172200,BRIERCREST BIBLE COLLEGE                ,CN,00000-0000,Private      ,7,0,7,7,0,7
01221100,ALGONQUIN CLG OF APPLIED ARTS &TECH     ,CN,00000-0000,Public       ,4,4,8,4,4,8
01222800,HUMBER COLLEGE                          ,CN,00000-0000,Public       ,15,9,24,15,9,24
01227400,PROVIDENCE COLLEGE                      ,CN,00000-0000,Private      ,5,1,6,5,1,6
02102100,BETHANY BIBLE COLLEGE                   ,CN,00000-0000,Private      ,18,6,24,18,6,24
02116600,CANADIAN MEMORIAL CHIROPRACTIC COLL     ,CN,00000-0000,Private      ,2,2,4,2,2,4
02167000,PRAIRIE BIBLE INST                      ,CN,00000-0000,Private      ,15,1,16,15,1,16
02184600,INSTITUTE FOR CHRISTIAN STUDIES         ,CN,00000-0000,Private      ,0,1,1,0,1,1
02195600,LASALLE COLLEGE                         ,CN,00000-0000,Private      ,12,7,19,12,7,19
02201100,COLUMBIA BIBLE COLLEGE                  ,CN,00000-0000,Private      ,5,2,7,5,2,7
02216400,TYNDALE COLLEGE & SEMINARY              ,CN,00000-0000,Private      ,4,2,6,4,2,6
02219000,ST. LAWRENCE COLLEGE                    ,CN,00000-0000,Public       ,2,3,5,2,3,5
02219200,UNIVERSITY OF SASKATCHEWAN              ,CN,00000-0000,Public       ,1,7,8,1,7,8
02338800,EMILY CARR UNIVERSITY OF ART AND DESIGN ,CN,00000-0000,Public       ,56,28,84,56,28,84
02354700,RED DEER COLLEGE                        ,CN,00000-0000,Public       ,1,0,1,1,0,1
02593800,CONCORDIA UNIVERSITY COLLEGE            ,CN,00000-0000,Private      ,6,1,7,6,1,7
02611900,THE KING'S UNIVERSITY COLLEGE           ,CN,00000-0000,Private      ,2,1,3,2,1,3
03018300,ROCKY MOUNTAIN COLLEGE: CENTRE FOR      ,CN,00000-0000,Private      ,1,1,2,1,1,2
03033800,UNIVERSITY COLLEGE OF CAPE BRETON       ,CN,00000-0000,Public       ,1,2,3,1,2,3
03078300,VANCOUVER SCHOOL OF THEOLOGY            ,CN,00000-0000,Private      ,1,3,4,1,3,4
03273300,CANADIAN COLLEGE OF NATUROPATHIC ME     ,CN,00000-0000,Private      ,1,4,5,1,4,5
03298300,ALBERTA COLLEGE OF ART & DESIGN         ,CN,00000-0000,Public       ,8,5,13,8,5,13
03332500,KWANTLEN UNIVERSITY COLLEGE             ,CN,00000-0000,Public       ,3,3,6,3,3,6
03335400,CANADIAN UNIVERSITY COLLEGE             ,CN,00000-0000,Private      ,13,7,20,13,7,20
03339300,ST. STEPHENS UNIVERSITY                 ,CN,00000-0000,Private      ,0,1,1,0,1,1
03348500,REDEEMER UNIVERSITY COLLEGE             ,CN,00000-0000,Private      ,8,0,8,8,0,8
03408300,CANDIAN NAZARENE UNIVERSITY COLLEGE     ,CN,00000-0000,Private      ,1,1,2,1,1,2
03420300,HOLLAND COLLEGE                         ,CN,00000-0000,Public       ,2,2,4,2,2,4
03511300,CN CLG ACUPUNCTURE & ORIENTAL MED       ,CN,00000-0000,Private      ,0,3,3,0,3,3
03560400,NIAGARA COLLEGE-WELLAND CAMPUS          ,CN,00000-0000,Public       ,1,3,4,1,3,4
03613300,UNIV OF NORTHERN BRITISH COLUMBIA       ,CN,00000-0000,Public       ,4,2,6,4,2,6
03644400,CANADIAN MENNONITE UNIVERSITY           ,CN,00000-0000,Private      ,4,2,6,4,2,6
03674400,CANADIAN SOUTHERN BAPTIST SEMINARY      ,CN,00000-0000,Private      ,0,1,1,0,1,1
03711300,CAPILANO UNIVERSITY                     ,CN,00000-0000,Public       ,10,4,14,10,4,14
03745300,BRITISH COLUMBIA INSTITUTE OF TECHNOLOGY,CN,00000-0000,Public       ,1,8,9,1,8,9
03846300,PACIFIC LIFE BIBLE COLLEGE              ,CN,00000-0000,Private      ,1,4,5,1,4,5
03847300,ATLANTIC BAPTIST UNIVERSITY             ,CN,00000-0000,Private      ,2,0,2,2,0,2
04122700,MCMASTER DIVINITY COLLEGE               ,CN,00000-0000,Private      ,0,2,2,0,2,2
04156700,AMBROSE UNIVERSITY COLLEGE              ,CN,00000-0000,Private      ,5,3,8,5,3,8
00814700,UNIVERSIDAD AUTONOMA DE GUADALAJARA     ,MX,00000-0000,Private      ,45,443,488,45,443,488
01041800,INST TEC Y DE ESTSUPER DE MONTERRE      ,MX,00000-0000,Private      ,40,27,67,40,27,67
01067600,UNIVERSIDAD DE MONTERREY                ,MX,00000-0000,Private      ,10,15,25,10,15,25
01093800,UNIVERSIDAD DE GUANAJUATO               ,MX,00000-0000,Public       ,10,8,18,10,8,18
01097600,INSTITUTO ALLENDE                       ,MX,00000-0000,Private      ,4,7,11,4,7,11
02053300,CENTRO DE ESTUDIOS UNIVERSITARIOS D     ,MX,00000-0000,Private      ,14,38,52,14,38,52
01001000,AMERICAN SAMOA CMNTY COLLEGE            ,AS,96799-2609,Public       ,117,55,172,117,55,172
01034300,COLLEGE OF MICRONESIA - FSM             ,FM,96941-0159,Public       ,318,120,438,318,120,438
01100900,PALAU COMMUNITY COLLEGE                 ,PW,96940-0009,Public       ,237,12,249,237,12,249
03022400,COLLEGE OF THE MARSHALL ISLANDS         ,MH,96960-1258,Public       ,9,10,19,9,10,19
03033000,NORTHERN MARIANAS COLLEGE               ,MP,96950-0000,Public       ,75,40,115,75,40,115
