OPE ID,School,State,Zip Code,School Type,20112012Qtr1_Dependent Students,20112012Qtr1_Independent Students,Quarterly Total,YTD_20112012Qtr1_Dependent Students,YTD_20112012Qtr1_Independent Students,Award Year To Date Total
00129400,SOUTHWESTERN COLLEGE                    ,CA,91910-7299,Public       ,5584,3828,9412,5584,3828,9412
00129500,SOUTHWESTERN LAW SCHOOL                 ,CA,90010-1106,Private      ,30,2293,2323,30,2293,2323
00129600,DOMINICAN SCH PHILOSOPHY & THEOLOGY     ,CA,94709-0000,Private      ,6,36,42,6,36,42
00129900,ST JOHN'S SEMINARY COLLEGE              ,CA,93010-0000,Private      ,6,3,9,6,3,9
00130200,SAINT MARY'S COLLEGE OF CALIFORNIA      ,CA,94556-2744,Private      ,5289,1053,6342,5289,1053,6342
00130500,STANFORD UNIVERSITY                     ,CA,94305-6106,Private      ,20622,2693,23315,20622,2693,23315
00130501,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-5301,Private      ,22,1217,1239,22,1217,1239
00130502,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-5015,Private      ,27,940,967,27,940,967
00130503,STANFORD UNIVERSITY - STANFORD LAW SCHOO,CA,94305-3096,Private      ,43,1786,1829,43,1786,1829
00130700,FRESNO CITY COLLEGE                     ,CA,93741-0002,Public       ,12171,9109,21280,12171,9109,21280
00130800,REEDLEY COLLEGE                         ,CA,93654-2099,Public       ,5046,2817,7863,5046,2817,7863
00130900,TAFT COLLEGE                            ,CA,93268-2317,Public       ,1079,660,1739,1079,660,1739
00131200,UNIVERSITY OF CALIFORNIA-BERKELEY       ,CA,94720-1520,Public       ,46722,16912,63634,46722,16912,63634
00131300,UNIVERSITY OF CALIFORNIA-DAVIS          ,CA,95616-8558,Public       ,47051,13937,60988,47051,13937,60988
00131400,UNIVERSITY OF CALIFORNIA-IRVINE         ,CA,92697-2825,Public       ,49757,11744,61501,49757,11744,61501
00131500,UNIVERSITY OF CALIFORNIA (UCLA)         ,CA,90095-9000,Public       ,59709,22710,82419,59709,22710,82419
00131502,UNIV OF CALIFORNIA LOS ANG SCH MED      ,CA,90095-0000,Public       ,116,849,965,116,849,965
00131503,UNIV OF CALIFORNIA LOS ANG DENTAL       ,CA,90095-0000,Public       ,46,120,166,46,120,166
00131600,UNIVERSITY OF CALIFORNIA-RIVERSIDE      ,CA,92521-0209,Public       ,33425,6882,40307,33425,6882,40307
00131700,UNIVERSITY OF CALIFORNIA-SAN DIEGO      ,CA,92093-0013,Public       ,46470,9881,56351,46470,9881,56351
00131900,UNIVERSITY OF CALIFORNIA-SFRANCISCO     ,CA,94143-0246,Public       ,1105,3482,4587,1105,3482,4587
00132000,UNIVERSITY OF CALIFORNIA-SANTA BARB     ,CA,93106-3180,Public       ,45332,7341,52673,45332,7341,52673
00132100,UNIVERSITY OF CALIFORNIA-SANTA CRUZ     ,CA,95064-0001,Public       ,28746,4633,33379,28746,4633,33379
00132200,UNIVERSITY OF REDLANDS                  ,CA,92373-0999,Private      ,4639,1577,6216,4639,1577,6216
00132500,UNIVERSITY OF SAN FRANCISCO             ,CA,94117-1080,Private      ,10378,6288,16666,10378,6288,16666
00132600,SANTA CLARA UNIVERSITY                  ,CA,95053-4956,Private      ,10093,3451,13544,10093,3451,13544
00132604,JESUIT SCHOOL OF THEOLOGY - BERKELEY    ,CA,94709-1193,Private      ,0,39,39,0,39,39
00132800,UNIVERSITY OF SOUTHERN CALIFORNIA       ,CA,90089-0914,Private      ,31141,19413,50554,31141,19413,50554
00132900,UNIVERSITY OF THE PACIFIC               ,CA,95211-0197,Private      ,11046,2813,13859,11046,2813,13859
00132901,UNIVERSITY OF THE PACIFIC - MCGEORGE SCH,CA,95817-2799,Private      ,119,2257,2376,119,2257,2376
00132902,UNIV OF THE PACIFIC SCH OF DENT         ,CA,94115-0000,Private      ,30,414,444,30,414,444
00133400,VENTURA COLLEGE                         ,CA,93003-3899,Public       ,3220,2258,5478,3220,2258,5478
00133500,VICTOR VALLEY COLLEGE                   ,CA,92395-5849,Public       ,3271,4456,7727,3271,4456,7727
00133800,WEST VALLEY COLLEGE                     ,CA,95070-5697,Public       ,1517,1276,2793,1517,1276,2793
00134100,WESTMONT COLLEGE                        ,CA,93108-1099,Private      ,2371,95,2466,2371,95,2466
00134200,WHITTIER COLLEGE                        ,CA,90601-4413,Private      ,2964,364,3328,2964,364,3328
00134201,WHITTIER COLLEGE - COLLEGE OF LAW       ,CA,92626-1501,Private      ,16,1126,1142,16,1126,1142
00134300,WOODBURY UNIVERSITY                     ,CA,91510-7846,Private      ,827,601,1428,827,601,1428
00134400,YUBA COLLEGE                            ,CA,95901-7699,Public       ,1758,1951,3709,1758,1951,3709
00177212,TRINITY INTERNATIONAL UNIV-CA           ,CA,92705-0000,Private      ,7,121,128,7,121,128
00274100,AMERICAN JEWISH UNIVERSITY              ,CA,90077-1599,Private      ,73,106,179,73,106,179
00301002,ANTIOCH UNIV/LOS ANGELES                ,CA,90230-7615,Private      ,31,583,614,31,583,614
00301003,ANTIOCH  UNIV/SANTA BARBARA             ,CA,93101-0000,Private      ,256,270,526,256,270,526
00369110,MIDDLEBURY COLLEGE - MONTEREY INSTITUTE ,CA,93940-2691,Private      ,28,609,637,28,609,637
00394700,UC-HASTINGS COLLEGE OF THE LAW          ,CA,94102-0000,Public       ,9,3444,3453,9,3444,3453
00394800,SAN FRANCISCO ART INSTITUTE             ,CA,94133-2299,Private      ,1170,740,1910,1170,740,1910
00405500,HEBREW UNION COLLEGE - JEWISH INSTITUTE ,CA,90007-3796,Private      ,0,26,26,0,26,26
00408000,STARR KING SCHOOL FOR THE MINISTRY      ,CA,94709-1299,Private      ,0,34,34,0,34,34
00448000,DE ANZA COLLEGE                         ,CA,95014-5793,Public       ,4573,3038,7611,4573,3038,7611
00448100,OHLONE COLLEGE                          ,CA,94539-5847,Public       ,1941,1429,3370,1941,1429,3370
00448400,JOHN F. KENNEDY UNIVERSITY              ,CA,94523-4817,Private      ,27,824,851,27,824,851
00449000,PATTEN UNIVERSITY                       ,CA,94601-2699,Private      ,99,162,261,99,162,261
00449400,EVEREST COLLEGE                         ,CA,92408-3752,Proprietary  ,244,376,620,244,376,620
00450200,CITY COLLEGE OF SAN FRANCISCO           ,CA,94112-0000,Public       ,6086,6385,12471,6086,6385,12471
00450302,EVEREST COLLEGE - SANTA ANA             ,CA,92701-4559,Proprietary  ,124,60,184,124,60,184
00563800,DOWNEY ADULT SCHOOL                     ,CA,90241-5610,Public       ,77,190,267,77,190,267
00565500,HACIENDA LA PUENTE ADULT EDUC CTR       ,CA,91746-0000,Public       ,57,142,199,57,142,199
00616500,LA CNTY CLG OF NURSING & ALLD HLTH      ,CA,90033-1018,Public       ,77,301,378,77,301,378
00672000,COLLEGE OF ALAMEDA                      ,CA,94501-2109,Public       ,1423,1358,2781,1423,1358,2781
00673100,CASA LOMA COLLEGE                       ,CA,91405-4523,Private      ,58,175,233,58,175,233
00697300,CANADA COLLEGE                          ,CA,94061-1099,Public       ,714,774,1488,714,774,1488
00697500,LINCOLN UNIVERSITY                      ,CA,94612-2801,Private      ,30,50,80,30,50,80
00701200,SAMUEL MERRITT COLLEGE                  ,CA,94609-3108,Private      ,282,1669,1951,282,1669,1951
00704700,LOS ANGELES SOUTHWEST COLLEGE           ,CA,90047-4810,Public       ,1618,2966,4584,1618,2966,4584
00705000,BAY VISTA COLLEGE OF BEAUTY             ,CA,91950-3616,Proprietary  ,29,76,105,29,76,105
00711500,MOORPARK COLLEGE                        ,CA,93021-1695,Public       ,2972,1759,4731,2972,1759,4731
00713000,NEWBERRY SCHOOLS OF BEAUTY              ,CA,91344-7404,Proprietary  ,11,12,23,11,12,23
00714200,LYLE'S COLLEGE OF BEAUTY                ,CA,93710-3948,Proprietary  ,57,37,94,57,37,94
00716400,BRYAN COLLEGE                           ,CA,90057-0000,Proprietary  ,86,473,559,86,473,559
00718700,NORTH ADRIAN'S COLLEGE OF BEAUTY        ,CA,95350-2381,Proprietary  ,46,34,80,46,34,80
00719000,WYOTECH                                 ,CA,94539-7663,Proprietary  ,395,747,1142,395,747,1142
00720300,SALON SUCCESS ACADEMY                   ,CA,91786-4060,Proprietary  ,33,33,66,33,33,66
00720400,MODERN BEAUTY ACADEMY                   ,CA,93030-7016,Proprietary  ,12,10,22,12,10,22
00722900,WESTERN BEAUTY INSTITUTE                ,CA,91402-3104,Proprietary  ,34,19,53,34,19,53
00723400,HEALD COLLEGE                           ,CA,94105-2206,Proprietary  ,314,1026,1340,314,1026,1340
00723600,ART INST OF CALIFORNIA-LOS ANGELES      ,CA,90405-3035,Proprietary  ,5015,3489,8504,5015,3489,8504
00725300,FEDERICO BEAUTY INSTITUTE               ,CA,95834-1905,Proprietary  ,121,126,247,121,126,247
00729600,COLEMAN COLLEGE                         ,CA,92123-0000,Private      ,95,319,414,95,319,414
00732909,ITT TECHNICAL INSTITUTE                 ,CA,92868-3506,Proprietary  ,193,398,591,193,398,591
00732971,ITT TECHNICAL INSTITUTE                 ,CA,95670-6047,Proprietary  ,196,448,644,196,448,644
00732976,ITT TECHNICAL INSTITUTE                 ,CA,92408-3519,Proprietary  ,638,1139,1777,638,1139,1777
00732981,ITT TECHNICAL INSTITUTE                 ,CA,92123-2662,Proprietary  ,378,898,1276,378,898,1276
00732985,ITT TECHNICAL INSTITUTE                 ,CA,91773-2933,Proprietary  ,259,547,806,259,547,806
00732989,ITT TECHNICAL INSTITUTE                 ,CA,90502-1356,Proprietary  ,177,393,570,177,393,570
00732994,ITT TECHNICAL INSTITUTE                 ,CA,91342-3664,Proprietary  ,224,493,717,224,493,717
00746501,AMERICAN ACADEMY OF DRAMATIC ARTS - HOLL,CA,90028-7504,Private      ,331,130,461,331,130,461
00747600,MARINELLO SCHOOLS OF BEAUTY             ,CA,90023-2666,Proprietary  ,243,371,614,243,371,614
00747602,MARINELLO SCHOOLS OF BEAUTY - SPA ACADEM,CA,90048-5101,Proprietary  ,34,26,60,34,26,60
00747603,MARINELLO SCHOOLS OF BEAUTY - INGLEWOOD ,CA,90301-2306,Proprietary  ,11,9,20,11,9,20
00747604,MARINELLO SCHOOLS OF BEAUTY - RESEDA    ,CA,91335-4218,Proprietary  ,13,10,23,13,10,23
00747605,MARINELLO SCHOOLS OF BEAUTY - NORTH HOLL,CA,91606-3210,Proprietary  ,20,17,37,20,17,37
00747606,MARINELLO SCHOOLS OF BEAUTY - WEST COVIN,CA,91790-2805,Proprietary  ,27,20,47,27,20,47
00747607,MARINELLO SCHOOLS OF BEAUTY - SAN BERNAR,CA,92410-3261,Proprietary  ,87,48,135,87,48,135
00747608,MARINELLO SCHOOLS OF BEAUTY - ONTARIO   ,CA,91762-2113,Proprietary  ,61,54,115,61,54,115
00747609,MARINELLO SCHOOLS OF BEAUTY - WHITTIER  ,CA,90601-4107,Proprietary  ,32,24,56,32,24,56
00747611,MARINELLO SCHOOLS OF BEAUTY - SAN DIEGO ,CA,92126-4217,Proprietary  ,97,88,185,97,88,185
00747700,"HEALD COLLEGE,SCHOOLS OF BUS & TECH     ",CA,95670-6005,Proprietary  ,274,1003,1277,274,1003,1277
00753100,ACADEMY OF ART UNIVERSITY               ,CA,94105-3410,Proprietary  ,5557,6636,12193,5557,6636,12193
00753600,COSUMNES RIVER COLLEGE                  ,CA,95823-5799,Public       ,5307,4994,10301,5307,4994,10301
00754802,WESTWOOD COLLEGE OF TECHNOLOGY          ,CA,92801-0000,Proprietary  ,722,403,1125,722,403,1125
00754803,WESTWOOD COLLEGE OF TECHNOLOGY          ,CA,91786-0000,Proprietary  ,766,549,1315,766,549,1315
00760600,EVEREST COLLEGE                         ,CA,90010-2221,Proprietary  ,208,235,443,208,235,443
00760700,CONCORDE CAREER INSTITUTE               ,CA,91606-3134,Proprietary  ,119,230,349,119,230,349
00770700,COLUMBIA COLLEGE                        ,CA,95370-8580,Public       ,700,641,1341,700,641,1341
00771300,SKYLINE COLLEGE                         ,CA,94066-1698,Public       ,1846,1391,3237,1846,1391,3237
00793000,CONCORDE CAREER INSTITUTE               ,CA,92108-0000,Proprietary  ,101,282,383,101,282,383
00799300,CALIF STATE UNIV BAKERSFIELD            ,CA,93311-1022,Public       ,7192,4715,11907,7192,4715,11907
00807100,CONCORDE CAREER INSTITUTE               ,CA,92840-9201,Proprietary  ,126,278,404,126,278,404
00807300,BUTTE COMMUNITY COLLEGE                 ,CA,95965-0000,Public       ,4378,4047,8425,4378,4047,8425
00809000,EVEREST COLLEGE                         ,CA,91803-1310,Proprietary  ,115,243,358,115,243,358
00809300,HEALD COLLEGE                           ,CA,93704-1706,Proprietary  ,846,1536,2382,846,1536,2382
00853200,HEALD COLLEGE                           ,CA,94545-2352,Proprietary  ,412,1191,1603,412,1191,1603
00853202,HEALD COLLEGE - MODESTO                 ,CA,95368-9095,Proprietary  ,212,409,621,212,409,621
00853700,CONCORDE CAREER INSTITUTE               ,CA,92401-0000,Proprietary  ,153,479,632,153,479,632
00859600,WEST LOS ANGELES COLLEGE                ,CA,90230-3500,Public       ,2242,3205,5447,2242,3205,5447
00859700,FEATHER RIVER COLLEGE                   ,CA,95971-9124,Public       ,400,233,633,400,233,633
00884400,CALIFORNIA CHRISTIAN COLLEGE            ,CA,93703-3599,Private      ,45,48,93,45,48,93
00884600,WRIGHT INSTITUTE                        ,CA,94704-0000,Private      ,1,262,263,1,262,263
00890300,COLLEGE OF THE CANYONS                  ,CA,91355-1899,Public       ,3513,2067,5580,3513,2067,5580
00891800,SADDLEBACK COLLEGE                      ,CA,92692-3699,Public       ,2712,2325,5037,2712,2325,5037
00902200,ASSOCIATED TECHNICAL COLLEGE            ,CA,90017-0000,Proprietary  ,44,55,99,44,55,99
00903200,EMPIRE COLLEGE                          ,CA,95403-2122,Proprietary  ,54,159,213,54,159,213
00915706,WYOMING TECHNICAL INSTITUTE - WEST SACRA,CA,95605-1507,Proprietary  ,333,391,724,333,391,724
00927200,CRAFTON HILLS COLLEGE                   ,CA,92399-1799,Public       ,2163,1666,3829,2163,1666,3829
00932500,ABRAM FRIEDMAN OCCUP CTR                ,CA,90015-3507,Public       ,37,105,142,37,105,142
00950900,SKILLS & BUSINESS EDUCATION CENTER      ,CA,95824-1529,Public       ,153,502,655,153,502,655
00974800,CARRINGTON COLLEGE CALIFORNIA           ,CA,95826-3203,Proprietary  ,407,972,1379,407,972,1379
00974801,CARRINGTON COLLEGE CALIFORNIA - SAN LEAN,CA,94578-3711,Proprietary  ,179,338,517,179,338,517
00974802,CARRINGTON COLLEGE CALIFORNIA - PLEASANT,CA,94523-1984,Proprietary  ,92,210,302,92,210,302
00974803,CARRINGTON COLLEGE CALIFORNIA - STOCKTON,CA,95207-5509,Proprietary  ,177,283,460,177,283,460
00974804,CARRINGTON COLLEGE CALIFORNIA - CITRUS H,CA,95621-5577,Proprietary  ,98,258,356,98,258,356
00974806,CARRINGTON COLLEGE CALIFORNIA -  ANTIOCH,CA,94531-1604,Proprietary  ,74,181,255,74,181,255
00974807,CARRINGTON COLLEGE CALIFORNIA - SAN JOSE,CA,95119-1325,Proprietary  ,233,509,742,233,509,742
00974808,CARRINGTON COLLEGE CALIFORNIA - EMERYVIL,CA,94608-3006,Proprietary  ,76,156,232,76,156,232
00974809,WESTERN CAREER COLLEGE -  EMERYVILLE SHE,CA,94608-3006,Proprietary  ,11,35,46,11,35,46
00998900,SANTA BARBARA BUSINESS COLLEGE          ,CA,93111-0000,Proprietary  ,126,199,325,126,199,325
01011100,CERRO-COSO COMMUNITY COLLEGE            ,CA,93555-9571,Public       ,378,790,1168,378,790,1168
01014900,PEPPERDINE UNIVERSITY                   ,CA,90263-0000,Private      ,7691,4439,12130,7691,4439,12130
01034000,LOS MEDANOS COLLEGE                     ,CA,94565-5197,Public       ,1833,2111,3944,1833,2111,3944
01036500,CHARLES R DREW UNIV OF MED & SCI        ,CA,90059-0000,Private      ,70,348,418,70,348,418
01036800,MENNONITE BRETHREN BIBLICAL SEM         ,CA,93727-0000,Private      ,1,12,13,1,12,13
01039500,UNIVERSITY OF SAN DIEGO                 ,CA,92110-2492,Private      ,15049,4207,19256,15049,4207,19256
01039501,UNIVERSITY OF SAN DIEGO - SCHOOL OF LAW ,CA,92110-2492,Private      ,711,2811,3522,711,2811,3522
01044100,PARDEE RAND GRADUATE SCHOOL             ,CA,90407-2138,Private      ,0,13,13,0,13,13
01047400,MARYMOUNT COLLEGE OF PALOS VERDES       ,CA,90275-0000,Private      ,1265,127,1392,1265,127,1392
01083200,WESTERN STATE UNIV COLLEGE OF LAW       ,CA,92831-3014,Proprietary  ,17,911,928,17,911,928
01085400,THOMAS JEFFERSON SCHOOL OF LAW          ,CA,92110-0000,Private      ,17,1354,1371,17,1354,1371
01102400,EVEREST COLLEGE                         ,CA,94103-2091,Proprietary  ,88,162,250,88,162,250
01110700,EVEREST  COLLEGE                        ,CA,92801-5231,Proprietary  ,274,356,630,274,356,630
01110900,EVEREST COLLEGE                         ,CA,91335-4631,Proprietary  ,202,280,482,202,280,482
01111200,FIDM-FASHION INSTITUTE OF DESIGN        ,CA,90015-1421,Proprietary  ,4632,1518,6150,4632,1518,6150
01111700,ALLIANT INTERNATIONAL UNIVERSITY        ,CA,92131-1799,Private      ,94,1605,1699,94,1605,1699
01111705,ALLIANT INTERNATIONAL UNIVERSITY - LOS A,CA,91803-1360,Private      ,6,428,434,6,428,434
01111706,ALLIANT INTERNATIONAL UNIVERSITY - SAN F,CA,94133-1221,Private      ,26,579,605,26,579,605
01111707,ALLIANT INTERNATIONAL UNIVERSITY - FRESN,CA,93727-2014,Private      ,48,405,453,48,405,453
01112100,EVEREST COLLEGE                         ,CA,94541-4007,Proprietary  ,47,128,175,47,128,175
01112300,EVEREST COLLEGE                         ,CA,90247-4163,Proprietary  ,136,258,394,136,258,394
01146000,NATIONAL UNIVERSITY                     ,CA,92037-1011,Private      ,335,6410,6745,335,6410,6745
01162600,PRACTICAL SCHOOLS                       ,CA,92805-0000,Proprietary  ,314,579,893,314,579,893
01164900,LOYOLA MARYMOUNT UNIVERSITY             ,CA,90045-0000,Private      ,11266,2411,13677,11266,2411,13677
01164901,LMU  - LOYOLA LAW SCHOOL                ,CA,90015-0019,Private      ,232,3142,3374,232,3142,3374
01167200,MENDOCINO COLLEGE                       ,CA,95482-3000,Public       ,655,847,1502,655,847,1502
01170700,NORTH-WEST COLLEGE                      ,CA,91790-2097,Proprietary  ,50,69,119,50,69,119
01179200,FRANCISCAN SCHOOL OF THEOLOGY           ,CA,94709-0000,Private      ,0,12,12,0,12,12
01182000,SAN DIEGO MIRAMAR COLLEGE               ,CA,92126-0000,Public       ,2347,2363,4710,2347,2363,4710
01186500,CALIFORNIA HAIR DESIGN ACADEMY          ,CA,92115-0000,Proprietary  ,44,56,100,44,56,100
01186600,LU ROSS ACADEMY                         ,CA,93001-2927,Proprietary  ,34,31,65,34,31,65
01202600,JE BOUTIQUE COLLEGE OF BEAUTY           ,CA,92021-6247,Proprietary  ,22,50,72,22,50,72
01202700,GALEN COLLEGE OF CALIFORNIA             ,CA,93728-2381,Proprietary  ,20,44,64,20,44,64
01203100,SAN DIEGO CHRISTIAN COLLEGE             ,CA,92019-1157,Private      ,596,282,878,596,282,878
01206100,EVEREST COLLEGE                         ,CA,95128-3908,Proprietary  ,135,214,349,135,214,349
01215400,CALIFORNIA INSTITUTE OF INTEGRAL STUDIES,CA,94103-2557,Private      ,18,888,906,18,888,906
01231600,MANCHESTER BEAUTY COLLEGE               ,CA,93726-5306,Proprietary  ,77,67,144,77,67,144
01231700,TULARE BEAUTY COLLEGE                   ,CA,93274-3432,Proprietary  ,15,20,35,15,20,35
01244600,UNIVERSAL COLLEGE OF BEAUTY             ,CA,90044-0044,Proprietary  ,35,26,61,35,26,61
01245200,EVERGREEN VALLEY COLLEGE                ,CA,95135-1598,Public       ,2773,2296,5069,2773,2296,5069
01255000,LOS ANGELES MISSION COLLEGE             ,CA,91342-3200,Public       ,3238,2560,5798,3238,2560,5798
01265000,MARINELLO SCHOOL OF BEAUTY              ,CA,91502-2828,Proprietary  ,28,30,58,28,30,58
01265100,MARINELLO SCHOOL OF BEAUTY              ,CA,91748-1674,Proprietary  ,19,24,43,19,24,43
01284200,OXNARD COLLEGE                          ,CA,93030-0000,Public       ,1745,1534,3279,1745,1534,3279
01287200,NORTH-WEST COLLEGE                      ,CA,91768-3199,Proprietary  ,48,63,111,48,63,111
01287300,WYOTECH                                 ,CA,90810-3800,Proprietary  ,457,496,953,457,496,953
01287301,WYOTECH - EVEREST  COLLEGE              ,CA,90034-3158,Proprietary  ,120,260,380,120,260,380
01287302,WYOTECH - EVEREST  COLLEGE              ,CA,91746-3412,Proprietary  ,238,340,578,238,340,578
01290700,LAKE TAHOE COMMUNITY COLLEGE            ,CA,96150-4524,Public       ,346,365,711,346,365,711
01291100,MARINELLO SCHOOL OF BEAUTY              ,CA,92646-2552,Proprietary  ,30,32,62,30,32,62
01291200,MTI COLLEGE                             ,CA,95841-0000,Proprietary  ,273,808,1081,273,808,1081
01294200,ROSEMEAD BEAUTY SCHOOL                  ,CA,91770-1639,Proprietary  ,11,35,46,11,35,46
01298400,PROFESSIONAL INSTITUTE OF BEAUTY        ,CA,91731-2613,Proprietary  ,5,5,10,5,5,10
01298500,HAIR CALIFORNIA BEAUTY ACADEMY          ,CA,92867-7127,Proprietary  ,15,18,33,15,18,33
01298900,OCEANSIDE COLLEGE OF BEAUTY             ,CA,92054-5393,Proprietary  ,45,53,98,45,53,98
01301000,LANCASTER BEAUTY SCHOOL                 ,CA,93534-3098,Proprietary  ,24,38,62,24,38,62
01307400,AMERICAN BEAUTY COLLEGE                 ,CA,91790-2906,Proprietary  ,35,22,57,35,22,57
01309500,SALON SUCCESS ACADEMY                   ,CA,92879-6561,Proprietary  ,39,46,85,39,46,85
01310300,CALIFORNIA WESTERN SCHOOL OF LAW        ,CA,92101-0000,Private      ,47,1538,1585,47,1538,1585
01324000,LYTLE'S REDWOOD EMPIRE BEAUTY CLG       ,CA,95403-0000,Proprietary  ,54,83,137,54,83,137
02054900,MARINELLO SCHOOL OF BEAUTY              ,CA,92630-0000,Proprietary  ,19,10,29,19,10,29
02059800,PARIS BEAUTY COLLEGE                    ,CA,94520-2611,Proprietary  ,18,35,53,18,35,53
02063500,COASTLINE COMMUNITY COLLEGE             ,CA,92708-0000,Public       ,1009,2446,3455,1009,2446,3455
02064300,SIERRA COLLEGE OF BEAUTY                ,CA,95340-0000,Proprietary  ,43,56,99,43,56,99
02065700,CALIFORNIA BEAUTY COLLEGE               ,CA,95354-0000,Proprietary  ,91,69,160,91,69,160
02070500,CONCORDIA UNIVERSITY                    ,CA,92612-0000,Private      ,1885,959,2844,1885,959,2844
02075800,SOUTHERN CA INST OF ARCHITECTURE        ,CA,90013-0000,Private      ,153,375,528,153,375,528
02086400,MARINELLO SCHOOL OF BEAUTY              ,CA,95050-0000,Proprietary  ,41,74,115,41,74,115
02091200,ELEGANCE INTERNATIONAL                  ,CA,90028-0000,Proprietary  ,61,64,125,61,64,125
02091700,KAPLAN COLLEGE                          ,CA,92123-1509,Proprietary  ,280,884,1164,280,884,1164
02091702,KAPLAN COLLEGE - CHULA VISTA            ,CA,91910-5342,Proprietary  ,55,85,140,55,85,140
02096100,FIELDING GRADUATE UNIVERSITY            ,CA,93105-0000,Private      ,2,338,340,2,338,340
02099200,AMERICAN CONSERVATORY THEATER           ,CA,94108-0000,Private      ,37,192,229,37,192,229
02110200,COLUMBIA COLLEGE                        ,CA,91356-0000,Private      ,231,99,330,231,99,330
02110800,CALIFORNIA COLLEGE SAN DIEGO            ,CA,92108-3821,Proprietary  ,1009,1220,2229,1009,1220,2229
02111300,CUYAMACA COLLEGE                        ,CA,92019-0000,Public       ,2217,2893,5110,2217,2893,5110
02113601,AMERICAN INTERCONTINENTAL UNIV - LOS ANG,CA,90066-7008,Proprietary  ,3,2,5,3,2,5
02119100,MISSION COLLEGE                         ,CA,95054-1897,Public       ,1791,2260,4051,1791,2260,4051
02120600,SAYBROOK GRADUATE SCHOOL                ,CA,94111-1920,Private      ,1,246,247,1,246,247
02120700,SAN JOAQUIN VALLEY COLLEGE              ,CA,93291-0000,Proprietary  ,1343,2499,3842,1343,2499,3842
02125000,CAREER ACADEMY OF BEAUTY                ,CA,92845-0000,Proprietary  ,16,13,29,16,13,29
02128200,"VICTOR VALLEY BEAUTY COLLEGE, INC       ",CA,92392-0000,Proprietary  ,34,58,92,34,58,92
02128300,INSTITUTE FOR BUSINESS & TECHNOLOGY     ,CA,95050-0000,Proprietary  ,35,157,192,35,157,192
02128301,INSTITUTE FOR BUSINESS & TECHNOLOGY - NA,CA,95670-6351,Proprietary  ,9,71,80,9,71,80
02138300,PALO ALTO UNIVERSITY                    ,CA,94304-1337,Private      ,34,471,505,34,471,505
02147400,CLEVELAND CHIROPRACTIC COLLEGE          ,CA,90004-0000,Private      ,30,123,153,30,123,153
02161800,MUSICIANS INSTITUTE                     ,CA,90028-6157,Proprietary  ,934,543,1477,934,543,1477
02167800,ESTES INSTITUTE OF COSMETOLOGY          ,CA,93291-0000,Proprietary  ,66,39,105,66,39,105
02174600,MARINELLO SCHOOL OF BEAUTY              ,CA,90201-0000,Proprietary  ,26,33,59,26,33,59
02180600,BRIDGES  ACADEMY OF BEAUTY              ,CA,92311-2327,Proprietary  ,5,8,13,5,8,13
02184900,PALMER COLLEGE OF CHIROPRACTIC WEST     ,CA,95134-0000,Private      ,15,203,218,15,203,218
02185800,MOLER BARBER COLLEGE                    ,CA,94611-0000,Proprietary  ,20,36,56,20,36,56
