OPE ID,School,State,Zip Code,School Type,20112012Qtr1_Dependent Students,20112012Qtr1_Independent Students,Quarterly Total,YTD_20112012Qtr1_Dependent Students,YTD_20112012Qtr1_Independent Students,Award Year To Date Total
02187500,"HEALD COLLEGE, SCH OF BUS & TECH        ",CA,94520-0000,Proprietary  ,499,1199,1698,499,1199,1698
02188400,SIERRA VALLEY COLLEGE OF COURT REPORTING,CA,93726-0000,Proprietary  ,24,81,105,24,81,105
02208600,MADERA BEAUTY COLLEGE                   ,CA,93637-3519,Proprietary  ,34,32,66,34,32,66
02211000,SALON SUCCESS ACADEMY                   ,CA,92405-0000,Proprietary  ,45,22,67,45,22,67
02220000,COLLEEN O'HARA BEAUTY ACADEMY           ,CA,92701-0000,Proprietary  ,21,21,42,21,21,42
02220200,CALIFORNIA CULINARY ACADEMY             ,CA,94102-3336,Proprietary  ,386,410,796,386,410,796
02221300,MARINELLO SCHOOL OF BEAUTY              ,CA,92553-0000,Proprietary  ,66,113,179,66,113,179
02222000,AMERICAN FILM INSTITUTE                 ,CA,90027-0000,Private      ,200,427,627,200,427,627
02226000,EAST LOS ANGELES COLLEGE                ,CA,91754-0000,Public       ,10044,6686,16730,10044,6686,16730
02228500,LIFE CHIROPRACTIC COLLEGE WEST          ,CA,94545-0000,Private      ,11,170,181,11,170,181
02230900,FREDRICK & CHARLES BEAUTY COLLEGE       ,CA,95501-0000,Proprietary  ,23,28,51,23,28,51
02231900,GEMOLOGICAL INSTITUTE OF AMERICA        ,CA,92008-4698,Private      ,28,81,109,28,81,109
02234300,FASHION CAREERS OF CALIFORNIA           ,CA,92110-0000,Proprietary  ,108,76,184,108,76,184
02236400,"THANH LE COLG, SCH OF COSMETOLOGY       ",CA,92840-0000,Proprietary  ,3,2,5,3,2,5
02237200,PHILLIPS GRADUATE INSTITUTE             ,CA,91316-0000,Private      ,2,101,103,2,101,103
02241600,SAN DIEGO CONTINUING EDUCATION          ,CA,92113-0000,Public       ,52,259,311,52,259,311
02241800,AMERICAN CAREER COLLEGE                 ,CA,90004-0000,Proprietary  ,586,1014,1600,586,1014,1600
02242700,BERKELEY CITY COLLEGE                   ,CA,94704-0000,Public       ,1679,1769,3448,1679,1769,3448
02250602,EVEREST COLLEGE                         ,CA,91761-8525,Proprietary  ,246,819,1065,246,819,1065
02255400,INTERNATIONAL SCHOOL OF COSMETOLOGY     ,CA,90250-0000,Proprietary  ,30,58,88,30,58,88
02255600,MARINELLO SCHOOL OF BEAUTY              ,CA,90723-0000,Proprietary  ,30,44,74,30,44,74
02258600,ALAMEDA BEAUTY COLLEGE                  ,CA,94501-0000,Proprietary  ,55,82,137,55,82,137
02262400,YESHIVA OHR ELCHONON CHABAD             ,CA,90046-0000,Private      ,31,1,32,31,1,32
02263101,ANTHEM COLLEGE - SACRAMENTO             ,CA,95827-3378,Proprietary  ,27,63,90,27,63,90
02267600,INSTITUTE OF TRANSPERSONAL PSYCHLGY     ,CA,94303-4624,Private      ,1,235,236,1,235,236
02270600,LIFE PACIFIC COLLEGE                    ,CA,91773-0000,Private      ,190,100,290,190,100,290
02276800,WESTMINSTER SEMINARY CALIFORNIA         ,CA,92027-0000,Private      ,0,110,110,0,110,110
02277400,SOUTH COAST COLLEGE                     ,CA,92868-2616,Proprietary  ,112,263,375,112,263,375
02282300,ALHAMBRA BEAUTY COLLEGE                 ,CA,91802-0000,Proprietary  ,11,10,21,11,10,21
02285100,HILLTOP BEAUTY SCHOOL                   ,CA,94014-0000,Proprietary  ,2,19,21,2,19,21
02298000,DESIGN INSTITUTE OF SAN DIEGO           ,CA,92121-0000,Proprietary  ,122,143,265,122,143,265
02304300,"PLATT COLLEGE, SAN DIEGO                ",CA,92115-0000,Proprietary  ,130,157,287,130,157,287
02306300,KAPLAN COLLEGE                          ,CA,95368-0000,Proprietary  ,185,324,509,185,324,509
02306302,KAPLAN COLLEGE - FRESNO                 ,CA,93612-3802,Proprietary  ,167,266,433,167,266,433
02309500,CLOVIS ADULT EDUC                       ,CA,93611-0000,Public       ,23,130,153,23,130,153
02312400,LA COLLEGE INTERNATIONAL                ,CA,90010-0000,Proprietary  ,28,387,415,28,387,415
02327600,ART INSTITUTE OF CALIFORNIA - SAN DIEGO ,CA,92108-4401,Proprietary  ,2422,2133,4555,2422,2133,4555
02330500,LAGUNA COLLEGE OF ART AND DESIGN        ,CA,92651-0000,Private      ,428,165,593,428,165,593
02332800,CENTER FOR EMPLOYMENT TRAINING          ,CA,95110-0000,Private      ,36,110,146,36,110,146
02338500,GLENDALE CAREER COLLEGE                 ,CA,91203-1207,Proprietary  ,80,113,193,80,113,193
02338700,MARINELLO SCHOOL OF BEAUTY              ,CA,94103-0000,Proprietary  ,96,84,180,96,84,180
02342400,ACADEMY OF RADIO BROADCASTING           ,CA,92647-3809,Proprietary  ,45,91,136,45,91,136
02343400,"BELLUS ACADEMY, THE ACADEMY OF BEAUTY AN",CA,92064-4633,Proprietary  ,77,118,195,77,118,195
02345800,MONTEBELLO BEAUTY COLLEGE               ,CA,90640-0000,Proprietary  ,10,8,18,10,8,18
02351900,KAPLAN COLLEGE                          ,CA,95660-5512,Proprietary  ,235,572,807,235,572,807
02351901,KAPLAN COLLEGE - BAKERSFIELD            ,CA,93304-0000,Proprietary  ,389,593,982,389,593,982
02358000,THOMAS AQUINAS COLLEGE                  ,CA,93060-9622,Private      ,329,12,341,329,12,341
02359300,SHASTA BIBLE COLLEGE                    ,CA,96002-0000,Private      ,28,31,59,28,31,59
02482700,WESTERN UNIVERSITY OF HEALTH S          ,CA,91766-1854,Private      ,100,4278,4378,100,4278,4378
02494800,LOLA BEAUTY COLLEGE                     ,CA,92641-0000,Proprietary  ,7,6,13,7,6,13
02497300,TRINITY COLLEGE                         ,CA,93277-8109,Proprietary  ,60,202,262,60,202,262
02500000,SAN JOAQUIN COLLEGE OF LAW              ,CA,93612-0000,Private      ,13,180,193,13,180,193
02518400,THE NATIONAL HISPANIC UNIVERSITY        ,CA,95127-0000,Proprietary  ,241,300,541,241,300,541
02519800,AVANCE BEAUTY COLLEGE                   ,CA,92154-0000,Proprietary  ,48,38,86,48,38,86
02520200,CALIFORNIA CAREER SCHOOLS               ,CA,92805-0000,Proprietary  ,42,67,109,42,67,109
02520300,INTERIOR DESIGNERS INSTITUTE            ,CA,92660-0000,Proprietary  ,19,47,66,19,47,66
02520400,ADRIAN'S BEAUTY COLLEGE OF TURLOCK      ,CA,95382-0000,Proprietary  ,70,57,127,70,57,127
02537200,PALOMAR INSTITUTE OF COSMETOLOGY        ,CA,92069-0000,Proprietary  ,61,82,143,61,82,143
02539100,KAPLAN COLLEGE                          ,CA,91606-3231,Proprietary  ,308,678,986,308,678,986
02539102,KAPLAN COLLEGE -  RIVERSIDE             ,CA,92507-4223,Proprietary  ,184,324,508,184,324,508
02539500,IRVINE VALLEY COLLEGE                   ,CA,92620-0000,Public       ,3234,1890,5124,3234,1890,5124
02542300,NATIONAL HOLISTIC INSTITUTE             ,CA,94608-0000,Proprietary  ,80,245,325,80,245,325
02543400,BROWNSON TECHNICAL SCHOOL               ,CA,92805-0000,Proprietary  ,18,34,52,18,34,52
02545900,HYPNOSIS MOTIVATION INSTITUTE           ,CA,91356-0000,Private      ,0,21,21,0,21,21
02546400,MTI BUSINESS COLLEGE INC                ,CA,95207-0000,Proprietary  ,24,51,75,24,51,75
02549000,KAPLAN COLLEGE                          ,CA,92083-7736,Proprietary  ,192,500,692,192,500,692
02549005,KAPLAN COLLEGE -  PALM SPRINGS          ,CA,92262-7011,Proprietary  ,145,266,411,145,266,411
02553500,ASSOCIATED TECHNICAL COLLEGE            ,CA,92101-0000,Proprietary  ,51,69,120,51,69,120
02553600,DIVERSIFIED LANGUAGE INSTITUTE          ,CA,90017-0000,Proprietary  ,10,80,90,10,80,90
02559300,UNITED EDUCATION INSTITUTE              ,CA,90020-0000,Proprietary  ,386,1078,1464,386,1078,1464
02559400,INTERCOAST COLLEGES                     ,CA,92868-1656,Proprietary  ,53,488,541,53,488,541
02565400,KAPLAN COLLEGE                          ,CA,95207-6216,Proprietary  ,183,363,546,183,363,546
02570300,LOS ANGELES ORT COLLEGE                 ,CA,90048-0000,Private      ,42,100,142,42,100,142
02577900,SANTA BARBARA BUSINESS COLLEGE          ,CA,93309-1664,Proprietary  ,276,471,747,276,471,747
02578000,SANTA BARBARA BUSINESS COLLEGE          ,CA,93454-6943,Proprietary  ,112,226,338,112,226,338
02584200,NEWBRIDGE COLLEGE                       ,CA,92701-0000,Proprietary  ,83,186,269,83,186,269
02591600,NORTH-WEST COLLEGE                      ,CA,91101-1744,Proprietary  ,23,52,75,23,52,75
02593100,HEALD COLLEGE                           ,CA,95678-5303,Proprietary  ,377,1203,1580,377,1203,1580
02593200,HEALD COLLEGE                           ,CA,95035-8008,Proprietary  ,337,908,1245,337,908,1245
02593300,HEALD COLLEGE                           ,CA,95210-5667,Proprietary  ,702,1546,2248,702,1546,2248
02595600,ASIAN AMERICAN INTERNATIONAL BTY CG     ,CA,92683-4043,Proprietary  ,3,4,7,3,4,7
02597300,SOUTH BAYLO UNIVERSITY                  ,CA,92801-1701,Private      ,5,105,110,5,105,110
02602300,CENTRAL COAST COLLEGE                   ,CA,93901-3301,Proprietary  ,130,125,255,130,125,255
02608900,PINNACLE COLLEGE                        ,CA,91803-8842,Proprietary  ,28,18,46,28,18,46
02608901,PINNACLE COLLEGE - SACRAMENTO           ,CA,95670-6386,Proprietary  ,22,39,61,22,39,61
02609000,EMPERORS COLG OF TRAD ORIENTAL MED      ,CA,90403-5609,Proprietary  ,11,65,76,11,65,76
02612800,LOS ANGELES RECORDING SCHOOL            ,CA,90028-3112,Proprietary  ,239,155,394,239,155,394
03010611,VIRGINIA COLLEGE - GOLF ACADEMY OF AMERI,CA,92008-6512,Proprietary  ,33,94,127,33,94,127
03011300,"CALIF STATE UNIV, SAN MARCOS            ",CA,92096-0001,Public       ,10732,4617,15349,10732,4617,15349
03019900,CAPSTONE COLLEGE                        ,CA,91402-4924,Proprietary  ,5,16,21,5,16,21
03025600,DELL'ARTE SCH OF PHYSICAL THEATRE       ,CA,95525-0816,Private      ,2,19,21,2,19,21
03027700,PACIFIC COLLEGE OF ORIENTAL MED         ,CA,92108-4408,Proprietary  ,20,262,282,20,262,282
03029600,POMONA ADULT SCHOOL                     ,CA,91766-0000,Public       ,28,52,80,28,52,80
03031409,INTERNATIONAL ACADEMY OF DESIGN AND TECH,CA,95834-9664,Proprietary  ,199,339,538,199,339,538
03034000,HEALD COLLEGE                           ,CA,93906-5100,Proprietary  ,567,1056,1623,567,1056,1623
03035700,LAS POSITAS COLLEGE                     ,CA,94551-6750,Public       ,1574,975,2549,1574,975,2549
03039900,FREMONT COLLEGE                         ,CA,90703-5342,Proprietary  ,140,199,339,140,199,339
03043900,NEWSCHOOL OF ARCHITECTURE & DESIGN      ,CA,92101-6634,Proprietary  ,270,341,611,270,341,611
03044500,KAPLAN COLLEGE                          ,CA,91402-4222,Proprietary  ,58,116,174,58,116,174
03054100,ROYALE COLLEGE OF BEAUTY                ,CA,92590-2525,Proprietary  ,20,15,35,20,15,35
03062300,WESTECH COLLEGE                         ,CA,91764-4988,Proprietary  ,34,122,156,34,122,156
03062400,MT DIABLO ADULT EDUC LOMA VISTA CTR     ,CA,94518-1122,Public       ,43,84,127,43,84,127
03062700,PLATT COLLEGE                           ,CA,90041-0000,Proprietary  ,126,149,275,126,149,275
03062701,PLATT COLLEGE                           ,CA,91764-0000,Proprietary  ,180,251,431,180,251,431
03063400,MODERN TECHNOLOGY SCHOOL                ,CA,92708-9821,Proprietary  ,19,66,85,19,66,85
03067400,BALDWIN PARK ADULT SCHOOL               ,CA,91706-4897,Public       ,44,77,121,44,77,121
03067500,INSTITUTE OF TECHNOLOGY                 ,CA,93612-3217,Proprietary  ,377,1107,1484,377,1107,1484
03069500,SAGE COLLEGE                            ,CA,92557-6720,Proprietary  ,62,281,343,62,281,343
03072300,EVEREST COLLEGE                         ,CA,91761-3222,Proprietary  ,211,345,556,211,345,556
03072700,WESTWOOD COLLEGE - LOS ANGELES          ,CA,90010-1577,Proprietary  ,1091,1892,2983,1091,1892,2983
03074900,MARTINEZ ADULT CENTER                   ,CA,94553-3298,Public       ,3,21,24,3,21,24
03078200,AMERICAN CLG TRADITIONAL CHINESE MD     ,CA,94107-2813,Private      ,5,120,125,5,120,125
03084700,VENTURA ADULT\CONTINUING EDUCATION      ,CA,93003-7313,Public       ,15,46,61,15,46,61
03094400,ELITE PROGRESSIVE SCHOOL OF COSM        ,CA,95841-2909,Proprietary  ,46,71,117,46,71,117
03097700,CENTRAL CALIF SCH CONTINUING EDUC       ,CA,93401-6739,Proprietary  ,29,75,104,29,75,104
03098200,YO SAN UNIV TRADITIONAL CHINESE MED     ,CA,90066-1103,Private      ,6,55,61,6,55,61
03108100,SUMMIT CAREER COLLEGE                   ,CA,92324-3956,Proprietary  ,92,290,382,92,290,382
03109500,DONGGUK  UNIVERSITY LOS ANGELES         ,CA,90020-1765,Private      ,6,33,39,6,33,39
03113300,UEI COLLEGE                             ,CA,93727-1620,Proprietary  ,78,126,204,78,126,204
03113600,SOUTHERN CALIFORNIA INST OF TECHNOL     ,CA,92805-3758,Proprietary  ,53,301,354,53,301,354
03116600,EAST SAN GABRIEL VLY REG OCCUP PROG     ,CA,91790-2105,Public       ,39,151,190,39,151,190
03125300,JOHN WESLEY INTER. BARBER & BTY CLG     ,CA,90813-4321,Proprietary  ,21,46,67,21,46,67
03125400,ART INSTITUTE OF CALIFORNIA-HOLLYWOOD (T,CA,91601-3112,Proprietary  ,2041,1385,3426,2041,1385,3426
03125800,PREMIERE CAREER COLLEGE                 ,CA,91706-3746,Proprietary  ,23,74,97,23,74,97
03126800,PACIFICA GRADUATE INSTITUTE             ,CA,93013-0000,Proprietary  ,2,297,299,2,297,299
03128700,MT SIERRA COLLEGE                       ,CA,91016-3414,Proprietary  ,233,184,417,233,184,417
03131300,FIVE BRANCHES UNIVERSITY                ,CA,95062-4669,Private      ,41,188,229,41,188,229
03144400,AMERICAN CLG OF HEALTH PROFESSIONS      ,CA,92505-3038,Proprietary  ,81,184,265,81,184,265
03150500,VIRGINIA SEWING MACHINES & SCH CTR      ,CA,90015-3535,Proprietary  ,1,1,2,1,1,2
03162300,FOUR-D SUCCESS ACADEMY                  ,CA,92324-4218,Proprietary  ,51,225,276,51,225,276
03163300,PACIFIC STATES UNIVERSITY               ,CA,90006-4298,Private      ,22,19,41,22,19,41
03195400,EVEREST COLLEGE                         ,CA,90501-2867,Proprietary  ,54,84,138,54,84,138
03210300,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,CA,91101-5221,Proprietary  ,1283,2482,3765,1283,2482,3765
03225300,AMERICAN UNIVERSITY OF HEALTH SCIENCES  ,CA,90755-3612,Proprietary  ,55,119,174,55,119,174
03242300,CAREER NETWORK INSTITUTE                ,CA,92868-4710,Proprietary  ,13,75,88,13,75,88
03250300,COMMUNITY BASED EDUCATION AND DEVEL     ,CA,90036-1137,Private      ,27,53,80,27,53,80
03260300,CALIFORNIA STATE U-MONTEREY BAY         ,CA,93955-8001,Public       ,8558,2269,10827,8558,2269,10827
03266300,BETHESDA UNIVERSITY OF CALIFORNIA       ,CA,92801-4132,Private      ,42,33,75,42,33,75
03278300,CLARITA CAREER COLLEGE                  ,CA,91351-5432,Proprietary  ,78,275,353,78,275,353
03288300,ACAD CHINESE CULTURE & HEALTH SCIS      ,CA,94512-0000,Private      ,8,43,51,8,43,51
03299300,PACIFIC COLLEGE                         ,CA,92626-3160,Proprietary  ,35,141,176,35,141,176
03308300,KENSINGTON COLLEGE                      ,CA,92705-8708,Proprietary  ,4,12,16,4,12,16
03327400,ACUPUNCTURE AND INTEGRATIVE MEDICINE COL,CA,94704-2724,Private      ,18,108,126,18,108,126
03332300,SOUTHERN CA BIBLE CLG & SEMINARY        ,CA,92019-1109,Private      ,6,78,84,6,78,84
03359300,ST. FRANCIS CAREER COLLEGE              ,CA,90262-2659,Private      ,49,115,164,49,115,164
03367300,PROFESSIONAL GOLFERS CAREER COLLEGE     ,CA,92591-6013,Proprietary  ,96,129,225,96,129,225
03395300,INTERNATIONAL CAREER DEVELOPMENT        ,CA,90027-5794,Proprietary  ,124,901,1025,124,901,1025
03399300,NORTHWESTERN TECHNICAL COLLEGE          ,CA,95670-4443,Proprietary  ,51,262,313,51,262,313
03403300,TRINITY LIFE BIBLE COLLEGE              ,CA,95842-3546,Private      ,58,235,293,58,235,293
03413400,ENGLISH CENTER  (THE)                   ,CA,94607-3734,Private      ,13,41,54,13,41,54
03427400,CAREER COLLEGES OF AMERICA              ,CA,90280-7420,Proprietary  ,87,312,399,87,312,399
03427500,ANTELOPE VALLEY MEDICAL COLLEGE         ,CA,93534-3324,Proprietary  ,208,408,616,208,408,616
03440400,MARIAN HEALTH CAREERS CENTER            ,CA,90010-1728,Proprietary  ,19,45,64,19,45,64
03441400,VALLEY CAREER COLLEGE                   ,CA,92020-3057,Proprietary  ,41,83,124,41,83,124
03458300,MY LE'S BEAUTY COLLEGE                  ,CA,95824-3039,Proprietary  ,44,52,96,44,52,96
03467300,MARINELLO SCHOOL OF BEAUTY              ,CA,92545-3661,Proprietary  ,38,74,112,38,74,112
03467301,CALIFORNIA BEAUTY COLLEGE - DESERT HOT S,CA,92240-1307,Proprietary  ,5,8,13,5,8,13
03479300,PROFESSIONAL CAREER INSTITUTE           ,CA,90703-2522,Proprietary  ,34,30,64,34,30,64
03485400,JAMES ALBERT SCHOOL OF COSMETOLOGY      ,CA,92627-3831,Proprietary  ,25,37,62,25,37,62
03516300,KING'S UNIVERSITY (THE)                 ,CA,91405-2233,Private      ,29,106,135,29,106,135
03532400,ADVANCED TRAINING ASSOCIATES            ,CA,92020-1236,Proprietary  ,11,28,39,11,28,39
03542400,COPPER MOUNTAIN COLLEGE                 ,CA,92252-6102,Public       ,276,670,946,276,670,946
03577300,COBA ACADEMY                            ,CA,92866-1407,Proprietary  ,18,15,33,18,15,33
03590400,NTMA TRAINING CENTERS OF SOUTHERN C     ,CA,90650-6099,Private      ,10,39,49,10,39,49
03592400,IRELL & MANELLA GRADUATE SCHOOL OF BIOLO,CA,91010-0000,Private      ,2,7,9,2,7,9
03598300,AVALON BEAUTY COLLEGE                   ,CA,93103-3137,Proprietary  ,43,32,75,43,32,75
03614300,UNITED BEAUTY COLLEGE                   ,CA,91733-0000,Proprietary  ,2,4,6,2,4,6
03639300,WEST COAST ULTRASOUND INSTITUTE         ,CA,90211-3312,Proprietary  ,139,442,581,139,442,581
03646300,DESIGN'S SCHOOL OF COSMETOLOGY          ,CA,93446-1471,Proprietary  ,13,30,43,13,30,43
03681300,CALIFORNIA HEALING ARTS COLLEGE         ,CA,90025-2589,Proprietary  ,35,69,104,35,69,104
03695300,COMMUNITY ENHANCEMENT SERVICES          ,CA,91502-2750,Private      ,3,16,19,3,16,19
03695700,SANTIAGO CANYON COLLEGE                 ,CA,92869-4512,Public       ,1773,972,2745,1773,972,2745
03696300,UNIVERSITY OF THE WEST                  ,CA,91770-3709,Private      ,8,27,35,8,27,35
03698300,WEST COAST UNIVERSITY                   ,CA,91606-3206,Proprietary  ,739,1378,2117,739,1378,2117
03698400,CA COLLEGE OF VOCATIONAL CAREER         ,CA,93301-1800,Proprietary  ,76,136,212,76,136,212
03736300,ADVANCE BEAUTY COLLEGE                  ,CA,92843-4752,Proprietary  ,30,48,78,30,48,78
03740400,ATI COLLEGE                             ,CA,90650-0000,Proprietary  ,35,66,101,35,66,101
03759300,COMPUTER TUTOR BUSINESS & TECH INST     ,CA,95356-0000,Proprietary  ,30,52,82,30,52,82
03786300,ADVANCED COLLEGE                        ,CA,90280-5255,Proprietary  ,39,116,155,39,116,155
03797400,CAREER CARE INSTITUTE                   ,CA,93534-4766,Proprietary  ,93,261,354,93,261,354
03797401,CAREER CARE INSTITUTE - VENTURA         ,CA,93003-0000,Proprietary  ,19,45,64,19,45,64
03797402,CAREER CARE INSTITUTE - MORENO VALLEY   ,CA,92553-7519,Proprietary  ,18,33,51,18,33,51
03814400,SOKA UNIVERSITY OF AMERICA              ,CA,92656-8081,Private      ,485,45,530,485,45,530
03852500,CIT COLLEGE OF INFOMEDICAL TECHNOLOGY   ,CA,92831-3703,Proprietary  ,42,135,177,42,135,177
03853300,KECK GRADUATE INSTITUTE OF APPLIED LIFE ,CA,91711-4817,Private      ,5,61,66,5,61,66
03853400,LADERA CAREER PATHS TRAINING CENTERS    ,CA,90045-1931,Proprietary  ,3,19,22,3,19,22
03868300,WORLD MISSION UNIVERSITY                ,CA,90020-1789,Private      ,2,26,28,2,26,28
03868400,LOS ANGELES MUSIC ACADEMY               ,CA,91105-2540,Proprietary  ,97,61,158,97,61,158
03871300,FOLSOM LAKE COLLEGE                     ,CA,95630-6798,Public       ,1821,1784,3605,1821,1784,3605
03874300,CAMBRIDGE JUNIOR COLLEGE                ,CA,95993-0000,Proprietary  ,53,87,140,53,87,140
03874400,COMMMUNITY CHRISTIAN COLLEGE            ,CA,92373-4465,Private      ,108,76,184,108,76,184
03889300,STANBRIDGE COLLEGE                      ,CA,92612-0000,Proprietary  ,61,340,401,61,340,401
03901300,PACIFIC COAST TRADE SCHOOL              ,CA,93033-2441,Proprietary  ,9,16,25,9,16,25
03910400,NATIONAL POLYTECHNIC COLLEGE            ,CA,90040-3066,Proprietary  ,8,12,20,8,12,20
03933300,MUELLER COLLEGE OF HOLISTIC STUDIES     ,CA,92116-2630,Proprietary  ,21,88,109,21,88,109
03935300,CALIFORNIA NURSES EDUCATIONAL INSTITUTE ,CA,92234-7248,Proprietary  ,23,43,66,23,43,66
03962300,AMERICAN INSTITUTE OF MASSAGE THERAPY   ,CA,92705-5463,Proprietary  ,27,32,59,27,32,59
03964400,INTERNATIONAL SCHOOL OF BEAUTY          ,CA,92260-2740,Proprietary  ,39,47,86,39,47,86
03969600,AMERICAN AUTO INSTITUTE                 ,CA,90703-2637,Proprietary  ,86,152,238,86,152,238
03971300,AMERICAN CAREER COLLEGE                 ,CA,91764-4906,Proprietary  ,296,544,840,296,544,840
03973300,EX'PRESSION COLLEGE FOR DIGTAL ARTS     ,CA,94608-1021,Proprietary  ,439,333,772,439,333,772
03974500,CALIFORNIA CAREER COLLEGE               ,CA,91303-2006,Proprietary  ,23,48,71,23,48,71
03980300,CALIFORNIA STATE UNIVERSITY CHANNEL ISLA,CA,93012-8599,Public       ,5271,1707,6978,5271,1707,6978
03995300,UNIVERSITY OF EAST-WEST MEDICINE        ,CA,94087-6106,Proprietary  ,9,21,30,9,21,30
03999300,BEAUMONT ADULT SCHOOL                   ,CA,92223-1927,Public       ,10,55,65,10,55,65
04001300,PALACE BEAUTY COLLEGE                   ,CA,90006-4233,Proprietary  ,33,26,59,33,26,59
04001400,MOJAVE BARBER COLLEGE                   ,CA,92395-3201,Proprietary  ,6,14,20,6,14,20
04003300,CSI CAREER COLLEGE                      ,CA,95687-3100,Proprietary  ,50,154,204,50,154,204
04004300,THUY PRINCESS BEAUTY COLLEGE            ,CA,91766-0000,Proprietary  ,7,4,11,7,4,11
04005300,INTERAMERICAN COLLEGE                   ,CA,91950-4437,Proprietary  ,10,114,124,10,114,124
04014400,PALLADIUM TECHNICAL ACADEMY             ,CA,91731-2429,Proprietary  ,3,7,10,3,7,10
04023400,PROTEUS                                 ,CA,93291-3014,Private      ,6,28,34,6,28,34
04037300,LOS ANGELES FILM SCHOOL (THE)           ,CA,90028-7300,Proprietary  ,596,664,1260,596,664,1260
04049300,MAXINE WATERS EMPLOYMENT PREPARATION CEN,CA,90059-1023,Public       ,25,53,78,25,53,78
04056300,CAREER COLLEGE OF CALIFORNIA            ,CA,92705-5805,Proprietary  ,24,53,77,24,53,77
04057300,TECHSKILLS OF CALIFORNIA                ,CA,95815-4025,Proprietary  ,52,99,151,52,99,151
04076400,GNOMON SCHOOL OF VISUAL EFFECTS         ,CA,90038-2616,Proprietary  ,45,66,111,45,66,111
04092300,COASTLINE BEAUTY COLLEGE                ,CA,92708-3847,Proprietary  ,16,20,36,16,20,36
04092400,MAKE-UP DESIGNORY                       ,CA,91502-1322,Proprietary  ,132,154,286,132,154,286
04100400,TAFT UNIVERSITY SYSTEM (THE)            ,CA,92704-6954,Proprietary  ,1,170,171,1,170,171
04109300,ACADEMY OF BARBERING ARTS (THE)         ,CA,91324-3406,Proprietary  ,35,35,70,35,35,70
04111300,WEST HILLS COLLEGE LEMOORE              ,CA,93245-9248,Public       ,1202,1231,2433,1202,1231,2433
04114500,VALLEY COLLEGE OF MEDICAL CAREERS       ,CA,91304-2354,Proprietary  ,35,59,94,35,59,94
04115300,COACHELLA VALLEY BEAUTY COLLEGE         ,CA,92253-2051,Proprietary  ,24,19,43,24,19,43
04115600,MAYFIELD COLLEGE                        ,CA,92234-7014,Proprietary  ,28,78,106,28,78,106
04116000,VIDEO SYMPHONY ENTERTRAINING            ,CA,91502-3253,Proprietary  ,45,106,151,45,106,151
04118800,NEW YORK FILM ACADEMY                   ,CA,91608-1002,Proprietary  ,388,418,806,388,418,806
04119200,CAREER COLLEGE CONSULTANTS              ,CA,90041-2088,Proprietary  ,8,22,30,8,22,30
04126400,CHAMPION INSTITUTE OF COSMETOLOGY       ,CA,92264-7458,Proprietary  ,14,13,27,14,13,27
04126500,COAST CAREER INSTITUTE                  ,CA,90015-3040,Proprietary  ,12,31,43,12,31,43
04127100,"UNIVERSITY OF CALIFORNIA, MERCED        ",CA,95343-5001,Public       ,11146,1696,12842,11146,1696,12842
04127800,HEALTHY HAIR ACADEMY                    ,CA,90303-3137,Proprietary  ,7,33,40,7,33,40
04127900,TUI UNIVERSITY                          ,CA,90630-5023,Proprietary  ,11,868,879,11,868,879
04129700,INTERNATIONAL POLYTECHNIC INSTITUTE     ,CA,92231-1737,Private      ,3,2,5,3,2,5
04132300,INSTITUTE OF MEDICAL EDUCATION          ,CA,95113-2207,Proprietary  ,99,342,441,99,342,441
04132400,ACADEMY OF ESTHETICS AND COSMETOLOGY    ,CA,91342-3373,Proprietary  ,26,30,56,26,30,56
