OPE ID,School,State,Zip Code,School Type,20112012Qtr1_Dependent Students,20112012Qtr1_Independent Students,Quarterly Total,YTD_20112012Qtr1_Dependent Students,YTD_20112012Qtr1_Independent Students,Award Year To Date Total
04132700,INFOTECH CAREER COLLEGE                 ,CA,90706-5579,Proprietary  ,10,33,43,10,33,43
04133000,BIOHEALTH COLLEGE                       ,CA,95134-2033,Proprietary  ,23,51,74,23,51,74
04134500,CAREER COLLEGE OF SAN DIEGO             ,CA,92102-3348,Proprietary  ,58,105,163,58,105,163
04134700,INTERNATL PROFESSIONAL SCHL OF BODYWORK ,CA,92123-1520,Proprietary  ,13,109,122,13,109,122
04137200,BORNER'S BARBER COLLEGE                 ,CA,90047-3856,Proprietary  ,15,19,34,15,19,34
04138700,CAO INSTITUTE OF AESTHETICS (THE)       ,CA,91801-3903,Proprietary  ,24,22,46,24,22,46
04140500,HORIZON COLLEGE SAN DIEGO               ,CA,92131-9906,Private      ,20,30,50,20,30,50
04140600,MODERN INSTITUTE OF TECHNOLOGY          ,CA,93036-1387,Proprietary  ,9,14,23,9,14,23
04141300,SAN FRANCISCO INSTITUTE OF ESTHETICS    ,CA,94103-4083,Proprietary  ,52,83,135,52,83,135
04141400,LAURUS COLLEGE                          ,CA,93401-5405,Proprietary  ,14,29,43,14,29,43
04141700,HEALING HANDS SCHOOL OF HOLISTIC HEALTH ,CA,92025-1722,Proprietary  ,7,48,55,7,48,55
04142500,TOURO COLLEGE LOS ANGELES               ,CA,90046-4506,Private      ,44,12,56,44,12,56
04142600,TOURO UNIVERSITY                        ,CA,94592-1118,Private      ,22,1465,1487,22,1465,1487
04143800,WOODLAND COMMUNITY COLLEGE              ,CA,95776-5156,Public       ,820,809,1629,820,809,1629
04144200,CAREER DEVELOPMENT INSTITUTE            ,CA,90035-4364,Proprietary  ,8,33,41,8,33,41
04145000,SAN DIEGO CULINARY INSTITUTE            ,CA,91941-6435,Proprietary  ,156,153,309,156,153,309
04145600,INTERNATIONAL COLLEGE OF COSMETOLOGY    ,CA,94601-3525,Proprietary  ,17,37,54,17,37,54
04146000,NATIONAL CAREER COLLEGE                 ,CA,91605-1400,Proprietary  ,9,11,20,9,11,20
04148200,BEYOND 21ST CENTURY BEAUTY ACADEMY      ,CA,90670-6316,Proprietary  ,6,14,20,6,14,20
04148900,N CALIF INSTITUTE OF COSMETOLOGY        ,CA,94577-2820,Proprietary  ,1,15,16,1,15,16
04149700,HOMESTEAD SCHOOLS                       ,CA,90505-5945,Private      ,8,34,42,8,34,42
04150000,CENTRAL NURSING COLLEGE                 ,CA,90010-2444,Proprietary  ,82,87,169,82,87,169
04150100,GOLDEN STATE COLLEGE OF COURT REPORTING ,CA,94568-2948,Proprietary  ,3,22,25,3,22,25
04150300,RWM FIBER OPTICS                        ,CA,90746-1051,Proprietary  ,3,8,11,3,8,11
04150500,"PREFERRED COLLEGE OF NURSING, LOS ANGELE",CA,90010-2202,Proprietary  ,59,101,160,59,101,160
04152800,CALIFORNIA ACADEMY (THE) - A PAUL MITCHE,CA,95825-2276,Proprietary  ,134,155,289,134,155,289
04153900,PROVIDENCE CHRISTIAN COLLEGE            ,CA,91104-2635,Private      ,51,14,65,51,14,65
04154300,AMERICANA COLLEGE                       ,CA,90029-3765,Proprietary  ,16,17,33,16,17,33
04154400,FRANKLIN CAREER COLLEGE                 ,CA,91761-1522,Proprietary  ,2,9,11,2,9,11
04155500,"ACADEMY FOR JEWISH RELIGION, CALIFORNIA ",CA,90024-3234,Private      ,6,23,29,6,23,29
04156100,DIOR SCHOOL OF COSMETOLOGY              ,CA,95355-9695,Proprietary  ,61,49,110,61,49,110
04158200,PAUL MITCHELL THE SCHOOL SHERMAN OAKS   ,CA,91403-5882,Proprietary  ,83,78,161,83,78,161
04158700,HOLLYWOOD BEAUTY COLLEGE                ,CA,95210-3514,Proprietary  ,47,49,96,47,49,96
04159700,AMERICAN MEDICAL SCIENCES CENTER        ,CA,91204-5108,Proprietary  ,27,33,60,27,33,60
04160100,TRINITY VOCATIONAL CENTER               ,CA,90248-4334,Proprietary  ,7,16,23,7,16,23
04160400,ANGELES COLLEGE OF NURSING              ,CA,90010-2100,Proprietary  ,214,187,401,214,187,401
04161700,SHASTA SCHOOL OF COSMETOLOGY            ,CA,96003-0000,Proprietary  ,29,40,69,29,40,69
04161800,BRANDMAN UNIVERSITY                     ,CA,92618-3801,Private      ,182,2482,2664,182,2482,2664
04162800,S.I.C.E PAUL MITCHELL PARTNER SCHOOL    ,CA,95350-1440,Proprietary  ,109,91,200,109,91,200
04163400,COSMO BEAUTY ACADEMY                    ,CA,95605-1904,Proprietary  ,94,103,197,94,103,197
04163900,L.A. BARBER COLLEGE                     ,CA,90013-1121,Proprietary  ,24,24,48,24,24,48
04164400,ANGELES INSTITUTE                       ,CA,90712-2903,Proprietary  ,19,27,46,19,27,46
04165900,PAUL MITCHELL THE SCHOOL FRESNO         ,CA,93710-7617,Proprietary  ,121,88,209,121,88,209
04167000,ESTHETIQUES COSMETOLOGY INSTITUTE       ,CA,92591-4663,Proprietary  ,52,44,96,52,44,96
04169200,TRAMY BEAUTY SCHOOL                     ,CA,92115-6347,Proprietary  ,22,21,43,22,21,43
04169700,UNITEK COLLEGE                          ,CA,94538-3185,Proprietary  ,51,222,273,51,222,273
04169800,GURNICK ACADEMY OF MEDICAL ARTS         ,CA,94403-1849,Proprietary  ,89,365,454,89,365,454
04172000,SOUTHERN CALIFORNIA UNIVERSITY SOMA     ,CA,90017-2211,Proprietary  ,57,67,124,57,67,124
04173400,SANTA ANA BEAUTY ACADEMY                ,CA,92705-7820,Proprietary  ,22,10,32,22,10,32
04175200,PAUL MITCHELL THE SCHOOL EAST BAY       ,CA,94523-5515,Proprietary  ,62,59,121,62,59,121
04175400,ELITE COSMETOLOGY SCHOOL                ,CA,92284-2860,Proprietary  ,12,26,38,12,26,38
04176200,TWIN RIVERS ADULT SCHOOL                ,CA,95660-5523,Public       ,5,52,57,5,52,57
04176300,BERGIN UNIVERSITY OF CANINE STUDIES     ,CA,95407-6834,Private      ,18,28,46,18,28,46
04177200,REAL BARBERS COLLEGE (THE)              ,CA,92805-2533,Proprietary  ,7,12,19,7,12,19
04178900,HANDS-ON MEDICAL MASSAGE SCHOOL         ,CA,92373-6271,Proprietary  ,12,28,40,12,28,40
04180000,CINTA AVEDA INSTITUTE                   ,CA,94108-3204,Proprietary  ,33,67,100,33,67,100
04181200,IPPT CAREER SCHOOL                      ,CA,91601-2028,Proprietary  ,3,9,12,3,9,12
04185200,SALINAS BEAUTY COLLEGE                  ,CA,93901-2405,Proprietary  ,11,4,15,11,4,15
04185700,ACADEMY FOR SALON PROFESSIONALS (THE)   ,CA,95050-4057,Proprietary  ,0,1,1,0,1,1
04189800,ACADEMY FOR SALON PROFESSIONALS         ,CA,91304-2305,Proprietary  ,2,2,4,2,2,4
00184600,BRIAR CLIFF UNIVERSITY                  ,IA,51104-2100,Private      ,954,240,1194,954,240,1194
00184700,BUENA VISTA UNIVERSITY                  ,IA,50588-9987,Private      ,1014,690,1704,1014,690,1704
00184800,SOUTHEASTERN COMMUNITY COLLEGE          ,IA,52655-0000,Public       ,524,728,1252,524,728,1252
00185000,CENTRAL COLLEGE                         ,IA,50219-1999,Private      ,1864,85,1949,1864,85,1949
00185200,CLARKE UNIVERSITY                       ,IA,52001-3198,Private      ,765,245,1010,765,245,1010
00185400,COE COLLEGE                             ,IA,52402-5092,Private      ,1836,152,1988,1836,152,1988
00185500,DES MOINES UNIV-OSTEOPATHIC MED CTR     ,IA,50312-0000,Private      ,13,876,889,13,876,889
00185600,CORNELL COLLEGE                         ,IA,52314-1098,Private      ,1781,81,1862,1781,81,1862
00185700,SOUTHWESTERN COMMUNITY COLLEGE          ,IA,50801-1098,Public       ,336,253,589,336,253,589
00185800,DIVINE WORD COLLEGE                     ,IA,52045-0380,Private      ,6,4,10,6,4,10
00185900,DORDT COLLEGE                           ,IA,51250-1697,Private      ,1197,50,1247,1197,50,1247
00186000,DRAKE UNIVERSITY                        ,IA,50311-4505,Private      ,4233,1447,5680,4233,1447,5680
00186200,ELLSWORTH COMMUNITY COLLEGE             ,IA,50126-1199,Public       ,390,116,506,390,116,506
00186400,IOWA LAKES COMMUNITY COLLEGE            ,IA,51334-2234,Public       ,698,449,1147,698,449,1147
00186500,IOWA CENTRAL COMMUNITY COLLEGE          ,IA,50501-0000,Public       ,1317,1135,2452,1317,1135,2452
00186600,GRACELAND UNIVERSITY                    ,IA,50140-1699,Private      ,640,494,1134,640,494,1134
00186700,GRAND VIEW UNIVERSITY                   ,IA,50316-1599,Private      ,1436,721,2157,1436,721,2157
00186800,GRINNELL COLLEGE                        ,IA,50112-1690,Private      ,2034,46,2080,2034,46,2080
00186900,IOWA STATE UNIV SCIENCE & TECHNOLOG     ,IA,50011-2028,Public       ,19907,4116,24023,19907,4116,24023
00187100,IOWA WESLEYAN COLLEGE                   ,IA,52641-1398,Private      ,509,177,686,509,177,686
00187300,LORAS COLLEGE                           ,IA,52004-0178,Private      ,1444,75,1519,1444,75,1519
00187400,LUTHER COLLEGE                          ,IA,52101-1045,Private      ,2812,69,2881,2812,69,2881
00187500,MARSHALLTOWN COMMUNITY COLLEGE          ,IA,50158-4760,Public       ,356,416,772,356,416,772
00187700,NORTH IOWA AREA COMMUNITY COLLEGE       ,IA,50401-7299,Public       ,742,460,1202,742,460,1202
00187900,MORNINGSIDE COLLEGE                     ,IA,51106-1751,Private      ,1605,220,1825,1605,220,1825
00188000,MOUNT MERCY UNIVERSITY                  ,IA,52402-4797,Private      ,637,350,987,637,350,987
00188100,ASHFORD UNIVERSITY                      ,IA,52732-3910,Proprietary  ,1398,32500,33898,1398,32500,33898
00188300,NORTHWESTERN COLLEGE                    ,IA,51041-1996,Private      ,1148,61,1209,1148,61,1209
00188700,SIMPSON COLLEGE                         ,IA,50125-1297,Private      ,1538,231,1769,1538,231,1769
00188900,ST AMBROSE UNIVERSITY                   ,IA,52803-2898,Private      ,2191,626,2817,2191,626,2817
00189000,UNIVERSITY OF NORTHERN IOWA             ,IA,50614-0002,Public       ,7288,1387,8675,7288,1387,8675
00189100,UNIVERSITY OF DUBUQUE                   ,IA,52001-5099,Private      ,1307,317,1624,1307,317,1624
00189200,UNIVERSITY OF IOWA                      ,IA,52242-1316,Public       ,15988,6280,22268,15988,6280,22268
00189300,UPPER IOWA UNIVERSITY                   ,IA,52142-9206,Private      ,882,1622,2504,882,1622,2504
00189500,WALDORF COLLEGE                         ,IA,50436-1700,Proprietary  ,509,117,626,509,117,626
00189600,WARTBURG COLLEGE                        ,IA,50677-2200,Private      ,2031,74,2105,2031,74,2105
00189700,WARTBURG THEOLOGICAL SEMINARY           ,IA,52004-5004,Private      ,1,51,52,1,51,52
00190000,WILLIAM PENN UNIVERSITY                 ,IA,52577-1799,Private      ,674,469,1143,674,469,1143
00396300,AIB COLLEGE OF BUSINESS                 ,IA,50321-1799,Private      ,371,374,745,371,374,745
00407500,ESTRN IOWA COMMUNITY COLLEGE DIST       ,IA,52801-1221,Public       ,62,172,234,62,172,234
00407501,CLINTON COMMUNITY COLLEGE               ,IA,52732-0000,Public       ,178,336,514,178,336,514
00407502,MUSCATINE COMMUNITY COLLEGE             ,IA,52761-0000,Public       ,258,256,514,258,256,514
00407503,SCOTT COMMUNITY COLLEGE                 ,IA,52722-0000,Public       ,536,1094,1630,536,1094,1630
00407600,KIRKWOOD COMMUNITY COLLEGE              ,IA,52406-2068,Public       ,3420,2903,6323,3420,2903,6323
00423300,MERCY/ST. LUKE'S SCH RAD TECH           ,IA,52402-0000,Private      ,15,10,25,15,10,25
00458600,KAPLAN UNIVERSITY                       ,IA,52807-2095,Proprietary  ,850,21912,22762,850,21912,22762
00458604,KAPLAN UNIVERSITY - CEDAR RAPIDS        ,IA,52404-2998,Proprietary  ,46,621,667,46,621,667
00458605,KAPLAN UNIVERSITY - DES MOINES          ,IA,50323-5702,Proprietary  ,62,650,712,62,650,712
00458606,KAPLAN UNIVERSITY - MASON CITY          ,IA,50401-4665,Proprietary  ,8,198,206,8,198,206
00458607,KAPLAN UNIVERSITY - CEDAR FALLS         ,IA,50613-6309,Proprietary  ,55,512,567,55,512,567
00458610,KAPLAN UNIVERSITY - COUNCIL BLUFFS      ,IA,51503-5289,Proprietary  ,24,299,323,24,299,323
00458700,NORTHEAST IOWA COMMUNITY COLLEGE        ,IA,52132-0400,Public       ,330,324,654,330,324,654
00458701,NORTHEAST IOWA COMMUNITY COLLEGE        ,IA,52068-0000,Public       ,461,510,971,461,510,971
00459500,HAWKEYE COMMUNITY COLLEGE               ,IA,50701-0000,Public       ,1489,1105,2594,1489,1105,2594
00459800,IOWA WESTERN CMTY CLG-COUNCIL BLUFF     ,IA,51502-0000,Public       ,1541,1268,2809,1541,1268,2809
00460000,NORTHWEST IOWA COMMUNITY COLLEGE        ,IA,51201-1046,Public       ,315,202,517,315,202,517
00626700,IOWA METHODIST MEDICAL CENTER SCHOOLS   ,IA,50309-1499,Private      ,13,29,42,13,29,42
00627300,MERCY COLLEGE OF HEALTH SCIENCES        ,IA,50309-1239,Private      ,260,372,632,260,372,632
00712000,DES MOINES AREA CMTY COLLEGE            ,IA,50021-0000,Public       ,3077,4237,7314,3077,4237,7314
00712100,FAITH BAPTIST BIBLE CLG & THEOL SEM     ,IA,50021-0000,Private      ,174,26,200,174,26,200
00729100,ST LUKE'S COLLEGE                       ,IA,51104-0263,Private      ,69,66,135,69,66,135
00731600,WESTERN IOWA TECH COMMUNITY COLLEGE     ,IA,51106-0000,Public       ,845,1236,2081,845,1236,2081
00758800,CAPRI COLLEGE                           ,IA,52004-0873,Proprietary  ,44,43,87,44,43,87
00761100,EQ SCHOOL OF HAIR DESIGN                ,IA,51503-0813,Proprietary  ,12,17,29,12,17,29
00765600,AMERICAN COLLEGE OF HARISTYLING -CR     ,IA,52402-0000,Proprietary  ,2,10,12,2,10,12
00765800,AMER COLL OF HAIRSTYLING-DES MOINES     ,IA,50309-5446,Proprietary  ,4,13,17,4,13,17
00765900,LA JAMES COLLEGE OF HAIRSTYLING         ,IA,50401-3308,Proprietary  ,30,22,52,30,22,52
00771700,CAPRI COLLEGE                           ,IA,52807-2622,Proprietary  ,45,64,109,45,64,109
00794100,COLLEGE OF HAIR DESIGN                  ,IA,50703-1834,Proprietary  ,4,9,13,4,9,13
00826000,IOWA SCHOOL OF BEAUTY INC               ,IA,50322-0000,Proprietary  ,31,90,121,31,90,121
00840300,INDIAN HILLS COMMUNITY COLLEGE          ,IA,52501-1398,Public       ,771,934,1705,771,934,1705
00840301,INDIAN HILLS COMMUNITY COLLEGE          ,IA,52544-0000,Public       ,114,122,236,114,122,236
00842400,LA JAMES INTERNATIONAL COLLEGE          ,IA,50501-5577,Proprietary  ,41,42,83,41,42,83
00959300,LA'JAMES COLLEGE OF HAIRSTYLING         ,IA,52240-0000,Proprietary  ,26,26,52,26,26,52
01111300,MAHARISHI UNIV OF MANAGEMENT            ,IA,52557-0001,Private      ,89,173,262,89,173,262
01206400,HAMILTON TECHNICAL COLLEGE              ,IA,52807-2653,Proprietary  ,29,69,98,29,69,98
01230000,PALMER COLLEGE OF CHIROPRACTIC          ,IA,52803-5287,Private      ,52,1120,1172,52,1120,1172
01300600,LA' JAMES INTERNATIONAL COLLEGE-CF      ,IA,50613-5242,Proprietary  ,22,25,47,22,25,47
02090300,CAPRI COLLEGE                           ,IA,52404-0000,Proprietary  ,48,62,110,48,62,110
02134500,LA JAMES INTERNATIONAL COLLEGE - DAV    ,IA,52806-3952,Proprietary  ,13,42,55,13,42,55
02160900,"SALON PROFESSIONAL ACADEMY, THE         ",IA,50010-0000,Proprietary  ,45,27,72,45,27,72
02262500,FAUST INSTITUTE OF COSMETOLOGY          ,IA,50588-0000,Proprietary  ,5,9,14,5,9,14
02274100,LA' JAMES INTERNATIONAL COLLEGE - DM    ,IA,50131-0000,Proprietary  ,31,41,72,31,41,72
02289000,AMERICAN HAIR ACADEMY                   ,IA,52627-4530,Proprietary  ,11,19,30,11,19,30
02306900,IOWA SCHOOL OF BEAUTY                   ,IA,52501-0000,Proprietary  ,5,9,14,5,9,14
02328900,EMMAUS BIBLE COLLEGE                    ,IA,52001-0000,Private      ,139,10,149,139,10,149
02330900,IOWA SCHOOL OF BEAUTY                   ,IA,50158-0000,Proprietary  ,3,11,14,3,11,14
02609200,VATTEROTT COLLEGE                       ,IA,50321-4704,Proprietary  ,43,375,418,43,375,418
03069100,ALLEN COLLEGE                           ,IA,50703-1916,Private      ,233,215,448,233,215,448
03441300,IOWA SCHOOL OF BEAUTY                   ,IA,51106-5111,Proprietary  ,14,32,46,14,32,46
03607400,TOTAL LOOK SCHOOL OF COSMETOLOGY AND MAS,IA,52136-1053,Proprietary  ,4,1,5,4,1,5
03720300,CARLSON COLLEGE OF MASSAGE THERAPY      ,IA,52205-7519,Proprietary  ,4,6,10,4,6,10
04051313,ART INSTITUTE OF PHOENIX (THE) - BROWN M,IA,52722-3628,Proprietary  ,17,78,95,17,78,95
04089300,BIO-CHI INSTITUTE OF MASSAGE THERAPY    ,IA,51103-2138,Proprietary  ,4,9,13,4,9,13
00259600,ATLANTIC COMMUNITY COLLEGE              ,NJ,08330-2699,Public       ,1229,1337,2566,1229,1337,2566
00259700,BLOOMFIELD COLLEGE                      ,NJ,07003-3425,Private      ,2179,832,3011,2179,832,3011
00259800,CALDWELL COLLEGE                        ,NJ,07006-6195,Private      ,1227,469,1696,1227,469,1696
00259900,CENTENARY COLLEGE                       ,NJ,07840-2184,Private      ,1223,332,1555,1223,332,1555
00260000,COLLEGE OF SAINT ELIZABETH              ,NJ,07960-6989,Private      ,551,283,834,551,283,834
00260100,CUMBERLAND COUNTY COLLEGE               ,NJ,08362-0517,Public       ,667,969,1636,667,969,1636
00260300,DREW UNIVERSITY                         ,NJ,07940-4063,Private      ,3345,476,3821,3345,476,3821
00260700,FAIRLEIGH DICKINSON UNIV-TEANECK        ,NJ,07666-1996,Private      ,3455,1133,4588,3455,1133,4588
00260701,FAIRLEIGH DICKINSON UNIV-FLORHAM        ,NJ,07940-0000,Private      ,2533,336,2869,2533,336,2869
00260702,FAIRLEIGH DICKINSON UNIV-ED WMS CLG     ,NJ,07601-0000,Private      ,174,94,268,174,94,268
00260703,FAIRLEIGH DICKINSON UNIVERSITY          ,NJ,07940-0000,Private      ,1820,468,2288,1820,468,2288
00260800,GEORGIAN COURT UNIVERSITY               ,NJ,08701-2697,Private      ,890,529,1419,890,529,1419
00260900,ROWAN UNIVERSITY                        ,NJ,08028-1702,Public       ,9493,1935,11428,9493,1935,11428
00261000,FELICIAN COLLEGE                        ,NJ,07644-2198,Private      ,1384,543,1927,1384,543,1927
00261300,NEW JERSEY CITY UNIVERSITY              ,NJ,07305-1597,Public       ,2560,2076,4636,2560,2076,4636
00261500,MIDDLESEX COUNTY COLLEGE                ,NJ,08818-3050,Public       ,2426,1791,4217,2426,1791,4217
00261600,MONMOUTH UNIVERSITY                     ,NJ,07764-1898,Private      ,5915,1149,7064,5915,1149,7064
00261700,MONTCLAIR STATE UNIVERSITY              ,NJ,07043-9987,Public       ,12516,3459,15975,12516,3459,15975
00261900,NEW BRUNSWICK THEOLOGICAL SEMINARY      ,NJ,08901-0000,Private      ,18,51,69,18,51,69
00262100,NEW JERSEY INST OF TECHNOLOGY           ,NJ,07102-1982,Public       ,3919,1308,5227,3919,1308,5227
00262200,KEAN UNIVERSITY                         ,NJ,07083-7131,Public       ,7937,3925,11862,7937,3925,11862
00262400,OCEAN COUNTY COLLEGE                    ,NJ,08754-2001,Public       ,1824,1269,3093,1824,1269,3093
00262500,WILLIAM PATERSON UNIVERSITY             ,NJ,07470-2152,Public       ,6893,2022,8915,6893,2022,8915
00262600,PRINCETON THEOLOGICAL SEMINARY          ,NJ,08542-0000,Private      ,19,359,378,19,359,378
00262700,PRINCETON UNIVERSITY                    ,NJ,08544-0001,Private      ,15304,1459,16763,15304,1459,16763
00262800,RIDER UNIVERSITY                        ,NJ,08648-3099,Private      ,6538,960,7498,6538,960,7498
00262900,"RUTGERS, THE STATE UNIVERSITY OF NJ     ",NJ,08901-1281,Public       ,33931,13221,47152,33931,13221,47152
00263200,SETON HALL UNIVERSITY                   ,NJ,07079-2697,Private      ,6898,2370,9268,6898,2370,9268
00263201,SETON HALL UNIVERSITY - SCHOOL OF LAW   ,NJ,07079-5210,Private      ,146,1626,1772,146,1626,1772
00263800,ST PETER'S COLLEGE                      ,NJ,07306-5997,Private      ,1719,480,2199,1719,480,2199
00263900,STEVENS INSTITUTE OF TECHNOLOGY         ,NJ,07030-5370,Private      ,2983,291,3274,2983,291,3274
00264200,COLLEGE OF NEW JERSEY (THE)             ,NJ,08628-0718,Public       ,9550,739,10289,9550,739,10289
00264300,UNION COUNTY COLLEGE                    ,NJ,07016-1598,Public       ,1413,2207,3620,1413,2207,3620
00473600,BERGEN COMMUNITY COLLEGE                ,NJ,07652-1595,Public       ,3035,1922,4957,3035,1922,4957
00474000,MERCER COUNTY COMMUNITY COLLEGE         ,NJ,08690-0000,Public       ,1060,1418,2478,1060,1418,2478
00539900,MONMOUTH COUNTY VOCATIONAL SCH DIST     ,NJ,07728-5033,Public       ,54,30,84,54,30,84
00545200,TETERBORO SCH OF AERONAUTICS            ,NJ,07608-1083,Proprietary  ,12,8,20,12,8,20
00546000,SOMERSET COUNTY TECHNICAL INSTITUTE     ,NJ,08807-0350,Public       ,5,11,16,5,11,16
00546100,SALEM COMMUNITY COLLEGE                 ,NJ,08069-2799,Public       ,202,225,427,202,225,427
00641700,HOLY NAME HOSPITAL SCH OF NURSING       ,NJ,07666-4254,Private      ,43,90,133,43,90,133
00642000,MOUNTAINSIDE HOSP SCH NRSG              ,NJ,07042-4898,Proprietary  ,8,19,27,8,19,27
00642100,MUHLENBERG SNYDER SCHOOLS               ,NJ,07061-3399,Private      ,48,158,206,48,158,206
00642900,ST FRANCIS MEDICAL CTR SCH NURSING      ,NJ,08629-1986,Private      ,17,25,42,17,25,42
00642902,ST FRANCIS MED CTR RAD TECH             ,NJ,08629-0000,Private      ,3,9,12,3,9,12
00686500,CAMDEN COUNTY COLLEGE                   ,NJ,08012-3240,Public       ,2362,3096,5458,2362,3096,5458
00690100,GLOUCESTER COUNTY COLLEGE               ,NJ,08080-4249,Public       ,1275,960,2235,1275,960,2235
00710700,ESSEX COUNTY COLLEGE                    ,NJ,07102-1798,Public       ,2019,3343,5362,2019,3343,5362
00750200,BERKELEY COLLEGE                        ,NJ,07424-3367,Proprietary  ,704,684,1388,704,684,1388
00750201,BERKELEY COLLEGE                        ,NJ,07095-0000,Proprietary  ,366,405,771,366,405,771
00750202,BERKELEY COLLEGE - PARAMUS              ,NJ,07652-2931,Proprietary  ,270,302,572,270,302,572
00750600,LINCOLN TECHNICAL INSTITUTE             ,NJ,07083-5032,Proprietary  ,135,92,227,135,92,227
00750601,LINCOLN TECHNICAL INSTITUTE             ,NJ,07430-0000,Proprietary  ,93,56,149,93,56,149
00759300,PARISIAN BEAUTY ACADEMY                 ,NJ,07601-5509,Proprietary  ,19,20,39,19,20,39
00772900,COUNTY COLLEGE OF MORRIS                ,NJ,07869-0000,Public       ,1561,663,2224,1561,663,2224
00773000,BURLINGTON COUNTY COLLEGE               ,NJ,08068-1599,Public       ,1625,1712,3337,1625,1712,3337
00773100,RARITAN VALLEY COMMUNITY COLLEGE        ,NJ,08876-1265,Public       ,970,651,1621,970,651,1621
00780401,STAR CAREER ACADEMY - STAR LAKEWOOD     ,NJ,08701-5900,Proprietary  ,13,77,90,13,77,90
00780402,STAR CAREER ACADEMY - STAR EGG HARBOR   ,NJ,08234-4863,Proprietary  ,11,42,53,11,42,53
00794700,BETH MEDRASH GOVOHA OF AMERICA          ,NJ,08701-0000,Private      ,4,9,13,4,9,13
00840400,BROOKDALE COMMUNITY COLLEGE             ,NJ,07738-1597,Public       ,2150,1252,3402,2150,1252,3402
00844101,ANTHEM INSTITUTE                        ,NJ,08002-0000,Proprietary  ,18,68,86,18,68,86
00849400,HO HO KUS SCHL OF TRADE & TECH SCIENCES ,NJ,07513-1402,Proprietary  ,23,42,65,23,42,65
00860900,RABBINICAL COLLEGE OF AMERICA           ,NJ,07960-3600,Private      ,4,3,7,4,3,7
00907800,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,07011-2111,Proprietary  ,12,16,28,12,16,28
00934400,RAMAPO COLLEGE OF NEW JERSEY            ,NJ,07430-1680,Public       ,4968,582,5550,4968,582,5550
00934500,RICHARD STOCKTON COLLEGE OF NJ          ,NJ,08240-0195,Public       ,6272,1526,7798,6272,1526,7798
00982804,EVEREST INSTITUTE - SOUTH PLAINFIELD    ,NJ,07080-1125,Proprietary  ,26,101,127,26,101,127
00999400,PASSAIC COUNTY COMMUNITY COLLEGE        ,NJ,07505-1179,Public       ,942,1160,2102,942,1160,2102
01039400,UNIV OF MEDICINE & DENTISTRY OF NJ      ,NJ,07107-0000,Public       ,135,2179,2314,135,2179,2314
01062900,P B COSMETOLOGY EDUCATION CENTRE        ,NJ,08030-1750,Proprietary  ,12,11,23,12,11,23
01085100,ANTHEM INSTITUTE                        ,NJ,07054-3409,Proprietary  ,84,165,249,84,165,249
01085101,ANTHEM INSTITUTE                        ,NJ,07306-0000,Proprietary  ,15,48,63,15,48,63
01085102,ANTHEM INSTITUTE                        ,NJ,08902-0000,Proprietary  ,7,34,41,7,34,41
01090300,RIZZIERI INSTITUTE                      ,NJ,08043-4600,Proprietary  ,29,38,67,29,38,67
01152300,MORRIS COUNTY SCHOOL OF TECHNOLOGY      ,NJ,07834-0000,Public       ,13,18,31,13,18,31
01170800,NATURAL MOTION INST OF HAIR DESIGN      ,NJ,07306-5496,Proprietary  ,10,15,25,10,15,25
01198900,TALMUDICAL ACADEMY                      ,NJ,07710-0000,Private      ,0,2,2,0,2,2
01209000,REIGNBOW BEAUTY ACADEMY                 ,NJ,08861-4118,Proprietary  ,2,5,7,2,5,7
